Date,PERU
2004-07-29,205.52739379399685
2004-07-30,214.83689461240627
2004-08-02,215.37130981883203
2004-08-03,214.72727774377543
2004-08-04,213.46300356209508
2004-08-05,210.71191777279753
2004-08-06,206.23962397804416
2004-08-09,206.64973019757764
2004-08-10,205.80240244124988
2004-08-11,205.50648636146153
2004-08-12,206.0686962951192
2004-08-13,205.6656720300222
2004-08-16,207.5004391540459
2004-08-17,212.79167987439592
2004-08-18,212.91699254290444
2004-08-19,214.6720500875128
2004-08-20,216.22050278372845
2004-08-23,218.15724272334822
2004-08-24,220.00558849905383
2004-08-25,220.94190611154826
2004-08-26,224.2102997409441
2004-08-27,225.88327430894014
2004-08-30,225.8757046258188
2004-08-31,222.20930122181937
2004-09-01,221.549524482863
2004-09-02,224.5368260318618
2004-09-03,226.02453267452637
2004-09-06,225.52991718576453
2004-09-07,225.09436874713552
2004-09-08,225.2552422630646
2004-09-09,224.39213252603327
2004-09-10,222.26715962955356
2004-09-13,222.59589704856285
2004-09-14,222.9497740372207
2004-09-15,225.50232709782216
2004-09-16,222.8327829637608
2004-09-17,222.38096748738656
2004-09-20,222.6198476957685
2004-09-21,222.56088114134525
2004-09-22,224.48824665720431
2004-09-23,221.90555316881716
2004-09-24,222.79365913193385
2004-09-27,225.1679985777547
2004-09-28,227.31931009600132
2004-09-29,229.43831713311573
2004-09-30,231.62314246174174
2004-10-01,232.1646739181043
2004-10-04,235.90047096909936
2004-10-05,238.65358444030537
2004-10-06,246.1720789662596
2004-10-07,246.6612153157642
2004-10-08,244.23255191897215
2004-10-11,242.57516378766996
2004-10-12,244.4067936358159
2004-10-13,241.34534509413317
2004-10-14,229.49150589478606
2004-10-15,229.34274014878048
2004-10-18,229.29158755786463
2004-10-19,230.83467287738
2004-10-20,232.77078771872993
2004-10-21,235.6390206258351
2004-10-22,231.2341498340545
2004-10-25,229.67453835985657
2004-10-26,230.73067001415603
2004-10-27,226.44900302314502
2004-10-28,225.34008071596935
2004-10-29,232.96430879077872
2004-11-01,232.28862191383837
2004-11-02,233.88960501662714
2004-11-03,227.12595778285632
2004-11-04,226.31014697609587
2004-11-05,228.79102990408782
2004-11-08,229.4018549893956
2004-11-09,232.76776382248985
2004-11-10,232.87300895498137
2004-11-11,232.62867169524765
2004-11-12,230.19835834046617
2004-11-15,232.11778133020582
2004-11-16,234.50512836755217
2004-11-17,232.88475381215216
2004-11-18,228.07293546643578
2004-11-19,226.68352541775306
2004-11-22,225.00150834086367
2004-11-23,223.9661356806362
2004-11-24,225.67097362730382
2004-11-25,224.04590164450366
2004-11-26,224.31876545561857
2004-11-29,228.70361716935346
2004-11-30,224.01706259204187
2004-12-01,222.3420044268891
2004-12-02,216.6380853462999
2004-12-03,217.09760556142518
2004-12-06,216.04053232780188
2004-12-07,214.79725830965654
2004-12-08,216.52825432128287
2004-12-09,212.21144078380357
2004-12-10,216.7645445145016
2004-12-13,218.40242912169984
2004-12-14,220.60074495817824
2004-12-15,218.65963340529007
2004-12-16,220.5667637560173
2004-12-17,221.28682880178033
2004-12-20,218.6407155758283
2004-12-21,220.4202193517053
2004-12-22,219.65243185440264
2004-12-23,217.56582645421526
2004-12-24,216.81834784629933
2004-12-27,215.36778025822997
2004-12-28,216.58024090605053
2004-12-29,216.0279046126104
2004-12-30,215.48883326725198
2004-12-31,216.10617629540275
2005-01-03,215.09745282109697
2005-01-04,215.00038109841495
2005-01-05,214.49644901531488
2005-01-06,214.15784201385978
2005-01-07,218.41792074137268
2005-01-10,219.93751981562562
2005-01-11,219.7615088474459
2005-01-12,217.3241724016675
2005-01-13,215.24069539815852
2005-01-14,219.85103873339654
2005-01-17,218.68920636513334
2005-01-18,220.2922045151335
2005-01-19,220.8975680572563
2005-01-20,221.22326880440602
2005-01-21,221.6836039180597
2005-01-24,221.45874925837074
2005-01-25,225.3815493175337
2005-01-26,223.83504292446406
2005-01-27,226.59524671533262
2005-01-28,228.4652739298281
2005-01-31,225.79358061234393
2005-02-01,228.21001593361538
2005-02-02,228.63276170953145
2005-02-03,226.37044961023219
2005-02-04,223.0488233898752
2005-02-07,222.87750820168367
2005-02-08,226.31115916041333
2005-02-09,225.25432270031766
2005-02-10,224.25078137819182
2005-02-11,228.22883292912994
2005-02-14,227.54086315545365
2005-02-15,232.0053255431457
2005-02-16,231.8357165869946
2005-02-17,233.32258891149257
2005-02-18,234.53116581796692
2005-02-21,234.40847033874928
2005-02-22,233.18483626784328
2005-02-23,233.5472397477934
2005-02-24,236.15478931304594
2005-02-25,239.37630155372605
2005-02-28,241.3056709607812
2005-03-01,241.16187246002139
2005-03-02,241.09640109218324
2005-03-03,240.59754684164133
2005-03-04,244.20859680796406
2005-03-07,245.50740377101158
2005-03-08,244.27751438574262
2005-03-09,245.12622523074862
2005-03-10,241.17953803700826
2005-03-11,239.2808640578402
2005-03-14,237.87736670682892
2005-03-15,243.2053631995274
2005-03-16,238.11058240993552
2005-03-17,239.95273519550616
2005-03-18,240.69829260485818
2005-03-21,241.1302556845878
2005-03-22,238.96861095139258
2005-03-23,238.49004157932603
2005-03-24,239.408944829314
2005-03-25,239.408944829314
2005-03-28,238.54321323808898
2005-03-29,232.19437531674828
2005-03-30,233.21454491305838
2005-03-31,235.0231394740713
2005-04-01,237.95087148814957
2005-04-04,240.43157438394397
2005-04-05,241.81673912141048
2005-04-06,239.78560716431994
2005-04-07,241.43667862347084
2005-04-08,241.06257752798206
2005-04-11,238.51337711499693
2005-04-12,240.3617160020634
2005-04-13,240.97885918703196
2005-04-14,236.08743666053616
2005-04-15,234.44542428134403
2005-04-18,234.73020958549853
2005-04-19,241.53540468626105
2005-04-20,241.69815421107722
2005-04-21,239.51590911297077
2005-04-22,239.60253633946428
2005-04-25,242.6351372362465
2005-04-26,245.47255736157484
2005-04-27,237.21690246110228
2005-04-28,234.9581713700746
2005-04-29,235.76121952080624
2005-05-02,236.8657225851246
2005-05-03,235.2654288010994
2005-05-04,236.31519786869217
2005-05-05,236.96658310415697
2005-05-06,240.00877712035856
2005-05-09,242.62948952523558
2005-05-10,237.36219824669234
2005-05-11,238.13171899761082
2005-05-12,235.23282733298558
2005-05-13,232.50904016818743
2005-05-16,232.79206966554253
2005-05-17,235.5574401476595
2005-05-18,238.96826702908757
2005-05-19,236.74411809336002
2005-05-20,238.9896456530065
2005-05-23,238.48659869351226
2005-05-24,234.69073126808135
2005-05-25,232.9621325716511
2005-05-26,234.62849748844712
2005-05-27,236.74770866631602
2005-05-30,238.29940934460788
2005-05-31,242.2690966416517
2005-06-01,245.356420003047
2005-06-02,249.88817141907026
2005-06-03,250.70418741218708
2005-06-06,250.45036809507116
2005-06-07,248.9461954838826
2005-06-08,241.82760600862616
2005-06-09,244.18548039663594
2005-06-10,249.08383590077293
2005-06-13,253.56024501808204
2005-06-14,252.2231929767829
2005-06-15,251.54955795449558
2005-06-16,257.4478876554673
2005-06-17,254.66543274731822
2005-06-20,254.34491868319307
2005-06-21,253.00715144100403
2005-06-22,253.5037663684685
2005-06-23,251.66406203264592
2005-06-24,251.5576687757011
2005-06-27,253.12469108211903
2005-06-28,255.6351711359151
2005-06-29,255.82474488259018
2005-06-30,253.76703012833065
2005-07-01,254.01803885895134
2005-07-04,255.13385265724273
2005-07-05,256.8462357845281
2005-07-06,258.05150026056236
2005-07-07,258.11334306149035
2005-07-08,263.1993877943604
2005-07-11,264.2773738745388
2005-07-12,259.37460390916823
2005-07-13,261.3134303968346
2005-07-14,261.6412442646317
2005-07-15,260.8024059235458
2005-07-18,263.60879751515705
2005-07-19,264.75242645962254
2005-07-20,266.1258588551109
2005-07-21,264.5207194648737
2005-07-22,270.096534360792
2005-07-25,269.9705389691502
2005-07-26,271.40656403823755
2005-07-27,273.0007722129295
2005-07-28,271.98409370508153
2005-07-29,270.57339943896204
2005-08-01,276.86738517662525
2005-08-02,277.0613377129335
2005-08-03,279.5234095640665
2005-08-04,277.9864345030581
2005-08-05,278.5823490874624
2005-08-08,280.8836732424597
2005-08-09,278.74292050000093
2005-08-10,278.5885361728868
2005-08-11,282.84717203189524
2005-08-12,276.9774204299469
2005-08-15,281.2318460622606
2005-08-16,284.91906117840733
2005-08-17,281.40482267445657
2005-08-18,280.3672725772261
2005-08-19,279.87620274760775
2005-08-22,280.6027975826116
2005-08-23,277.42362987768524
2005-08-24,274.7131654587483
2005-08-25,275.0377391606863
2005-08-26,275.4642846148268
2005-08-29,278.44991791444573
2005-08-30,280.3907133596504
2005-08-31,276.67228473289697
2005-09-01,280.50663832654016
2005-09-02,279.99542389858004
2005-09-05,280.1317343963747
2005-09-06,280.6858386520823
2005-09-07,282.7273741975404
2005-09-08,286.49373278578156
2005-09-09,294.6883016587465
2005-09-12,296.26565323873206
2005-09-13,289.3585575782519
2005-09-14,294.34703176710104
2005-09-15,303.52651732742055
2005-09-16,304.51570262463764
2005-09-19,309.766056900243
2005-09-20,309.98451078910387
2005-09-21,310.59677753761633
2005-09-22,305.40558895355895
2005-09-23,310.77900030360536
2005-09-26,322.63782390921887
2005-09-27,324.33788914136954
2005-09-28,327.0718287278938
2005-09-29,329.7694571058206
2005-09-30,331.78321580288554
2005-10-03,341.9922401879369
2005-10-04,345.8406999728929
2005-10-05,336.16504241260265
2005-10-06,319.87219963064877
2005-10-07,324.8162981819558
2005-10-10,323.31382387027867
2005-10-11,330.58189078995633
2005-10-12,326.5532701269232
2005-10-13,319.2203530471103
2005-10-14,313.1171096038912
2005-10-17,322.0912711849237
2005-10-18,317.2894497023338
2005-10-19,312.6392022231157
2005-10-20,306.056370637526
2005-10-21,310.71553428923863
2005-10-24,321.33631535726187
2005-10-25,320.52750887551485
2005-10-26,326.08829268971755
2005-10-27,303.5232693028152
2005-10-28,297.47733373399564
2005-10-31,301.25960583591353
2005-11-01,301.1333594825827
2005-11-02,313.328773149206
2005-11-03,317.02059195933157
2005-11-04,320.3278355945509
2005-11-07,316.00815479153124
2005-11-08,317.0258118117476
2005-11-09,322.41650645236416
2005-11-10,323.2934118410773
2005-11-11,329.832600142206
2005-11-14,327.4083467318817
2005-11-15,329.87608166740233
2005-11-16,334.05314199336425
2005-11-17,342.4012159798825
2005-11-18,340.50233508545057
2005-11-21,336.59889092838995
2005-11-22,337.86890503545817
2005-11-23,333.459958193856
2005-11-24,332.28522688519234
2005-11-25,339.36318270746324
2005-11-28,335.95141438757145
2005-11-29,339.7869877959658
2005-11-30,334.95244992984664
2005-12-01,352.26272038344086
2005-12-02,350.3274834417725
2005-12-05,356.3385841709231
2005-12-06,360.5157011707951
2005-12-07,363.0707875409313
2005-12-08,359.90844420519784
2005-12-09,362.74271236653226
2005-12-12,358.9251783475351
2005-12-13,357.5740462238392
2005-12-14,351.2603966775081
2005-12-15,346.55730677307304
2005-12-16,339.0693731654833
2005-12-19,327.6540141162376
2005-12-20,329.5942605475547
2005-12-21,333.7856163168002
2005-12-22,333.9150112792592
2005-12-23,335.3986942750582
2005-12-26,336.09989281253854
2005-12-27,332.87725295672226
2005-12-28,335.0253472054837
2005-12-29,335.7054174210279
2005-12-30,335.5202294742581
2006-01-02,336.1868908224843
2006-01-03,341.85786643781614
2006-01-04,350.0252752291896
2006-01-05,339.4550220042123
2006-01-06,341.4923678628908
2006-01-09,344.9294721362301
2006-01-10,343.30746193612515
2006-01-11,342.8753893371287
2006-01-12,337.19187135148326
2006-01-13,337.3030073974849
2006-01-16,337.8904416171744
2006-01-17,344.93738930592883
2006-01-18,342.2841725674905
2006-01-19,346.4334514205291
2006-01-20,336.61368685389
2006-01-23,330.96954417956186
2006-01-24,339.0388127208669
2006-01-25,344.910440150685
2006-01-26,354.75769229400083
2006-01-27,366.9956187341061
2006-01-30,373.2579443298567
2006-01-31,381.7758275364154
2006-02-01,380.6396088195914
2006-02-02,384.91614042351677
2006-02-03,388.84734410921425
2006-02-06,400.2359129884434
2006-02-07,384.3917591621367
2006-02-08,380.9200690807827
2006-02-09,387.4761687731367
2006-02-10,376.76274672593166
2006-02-13,370.30442001362246
2006-02-14,378.9080286558894
2006-02-15,371.4137113109061
2006-02-16,370.98406435098184
2006-02-17,379.38196931407333
2006-02-20,378.4366902554192
2006-02-21,386.97227509494036
2006-02-22,391.07346301418266
2006-02-23,387.52736478695704
2006-02-24,391.5499776064814
2006-02-27,385.35384021872204
2006-02-28,379.32211649851735
2006-03-01,385.23647234734915
2006-03-02,387.48567985842345
2006-03-03,391.9313622120326
2006-03-06,366.5234089139128
2006-03-07,361.5351603861502
2006-03-08,356.74293616581326
2006-03-09,365.7880462650508
2006-03-10,372.97352737788253
2006-03-13,365.14484749363237
2006-03-14,360.2236318415845
2006-03-15,363.32380677454046
2006-03-16,364.88848284834927
2006-03-17,365.13080033537625
2006-03-20,355.65943445673304
2006-03-21,353.1349459184481
2006-03-22,356.28765179718044
2006-03-23,355.1551202574859
2006-03-24,352.1131824088529
2006-03-27,355.82924173287483
2006-03-28,353.05698878858607
2006-03-29,372.3345041660539
2006-03-30,366.8181960561784
2006-03-31,363.77064827146586
2006-04-03,369.7947935034004
2006-04-04,369.2605702291922
2006-04-05,376.6047996813643
2006-04-06,383.1464247146642
2006-04-07,386.9133694846377
2006-04-10,392.3750872028329
2006-04-11,382.7938908383082
2006-04-12,388.1721672921162
2006-04-13,389.6788553974909
2006-04-14,389.6788553974909
2006-04-17,398.16787072628546
2006-04-18,411.7775065147765
2006-04-19,419.23735638341236
2006-04-20,406.7861366186897
2006-04-21,415.7976581693989
2006-04-24,410.3764476431175
2006-04-25,411.90689994817285
2006-04-26,415.3371324090192
2006-04-27,398.6376600559709
2006-04-28,408.9745739783278
2006-05-01,408.8803683523786
2006-05-02,411.9510924652925
2006-05-03,398.0691548824542
2006-05-04,404.2748843578068
2006-05-05,406.4506612410478
2006-05-08,414.6452962417195
2006-05-09,428.0724512380058
2006-05-10,430.20229368465834
2006-05-11,429.6493757770112
2006-05-12,417.7800889830622
2006-05-15,403.0219495419245
2006-05-16,407.5223438281774
2006-05-17,397.6774661675128
2006-05-18,376.0931798047307
2006-05-19,369.89205718482174
2006-05-22,358.19646587420885
2006-05-23,371.86253442915483
2006-05-24,365.2931332773686
2006-05-25,375.4633562240767
2006-05-26,384.2987696114773
2006-05-29,382.4824747875853
2006-05-30,369.4771833426132
2006-05-31,360.2330577628205
2006-06-01,370.36421949056523
2006-06-02,383.065403609336
2006-06-05,377.8700818403984
2006-06-06,374.2243787324936
2006-06-07,378.30180582279155
2006-06-08,365.8065867380042
2006-06-09,366.5353193749178
2006-06-12,353.70366472412024
2006-06-13,341.8609720181322
2006-06-14,343.05332377597244
2006-06-15,360.0386550929475
2006-06-16,362.8372986055768
2006-06-19,357.36531310708705
2006-06-20,358.1236415197494
2006-06-21,359.9757113550112
2006-06-22,366.1246690153655
2006-06-23,370.50964179544417
2006-06-26,381.5111288668268
2006-06-27,377.5928553516793
2006-06-28,382.73710390069823
2006-06-29,382.6046196842506
2006-06-30,396.9447146640973
2006-07-03,406.74861474670223
2006-07-04,406.5630379726697
2006-07-05,407.66709115947873
2006-07-06,403.04866851210556
2006-07-07,405.2268742974874
2006-07-10,406.38322976816124
2006-07-11,408.3812725736175
2006-07-12,408.848032344736
2006-07-13,393.26597786197397
2006-07-14,395.9849781160334
2006-07-17,394.4328729502752
2006-07-18,393.9404766654558
2006-07-19,406.29989842276274
2006-07-20,392.8837170529086
2006-07-21,384.2567278830257
2006-07-24,388.062139183296
2006-07-25,393.75647183885724
2006-07-26,401.3211608540207
2006-07-27,411.06606865048224
2006-07-28,409.99876342785853
2006-07-31,426.355896118773
2006-08-01,424.14001152623626
2006-08-02,425.58021618557717
2006-08-03,419.78048928970946
2006-08-04,413.45777231763475
2006-08-07,418.35976431126187
2006-08-08,417.0411121573906
2006-08-09,415.3511510882549
2006-08-10,415.48174977899146
2006-08-11,418.1035427066409
2006-08-14,413.9204987574261
2006-08-15,415.39985898803207
2006-08-16,417.3834893873883
2006-08-17,413.43905216799527
2006-08-18,416.51069542563704
2006-08-21,421.2036104699277
2006-08-22,423.1289149466854
2006-08-23,419.861832777261
2006-08-24,416.73267304406954
2006-08-25,421.248949251842
2006-08-28,420.29994947560164
2006-08-29,418.8222784008829
2006-08-30,417.18243564107803
2006-08-31,427.8550930281567
2006-09-01,433.3376709038294
2006-09-04,432.82113947614954
2006-09-05,444.0361873625508
2006-09-06,445.1075429256395
2006-09-07,445.89518126851186
2006-09-08,441.29839173004825
2006-09-11,423.5073340773442
2006-09-12,419.12617826021295
2006-09-13,423.2832003154744
2006-09-14,419.9886420012401
2006-09-15,429.1056442927918
2006-09-18,439.2786355022793
2006-09-19,434.63295826462905
2006-09-20,432.5765119720674
2006-09-21,430.5760362973537
2006-09-22,420.07916755809214
2006-09-25,425.4860080196943
2006-09-26,436.73616563835037
2006-09-27,446.2629188059662
2006-09-28,444.15507495136535
2006-09-29,445.1585336162437
2006-10-02,439.8391908365785
2006-10-03,429.42204276899344
2006-10-04,419.57831333181383
2006-10-05,427.87055938984156
2006-10-06,438.54224908901665
2006-10-09,443.52379641725634
2006-10-10,447.6325175656374
2006-10-11,450.15309982944774
2006-10-12,455.0994557459991
2006-10-13,466.5374802338455
2006-10-16,473.6879129070773
2006-10-17,470.92466002162564
2006-10-18,474.25202849567086
2006-10-19,474.2353156578203
2006-10-20,473.2740679629676
2006-10-23,475.4220701078814
2006-10-24,473.66940651050055
2006-10-25,473.6851346224824
2006-10-26,469.1421925236299
2006-10-27,467.1447807679395
2006-10-30,460.9399092457567
2006-10-31,463.65718910799444
2006-11-01,463.1821621707147
2006-11-02,472.51034549579555
2006-11-03,482.8714386526486
2006-11-06,494.19533051646613
2006-11-07,495.5832037605051
2006-11-08,492.1703429147387
2006-11-09,502.4719250369906
2006-11-10,487.6929407158117
2006-11-13,485.11149449864234
2006-11-14,480.4781783951057
2006-11-15,483.871880085207
2006-11-16,476.85120550205824
2006-11-17,471.5774908058746
2006-11-20,478.0710976456806
2006-11-21,481.988745395659
2006-11-22,473.821743741979
2006-11-23,473.75702055794153
2006-11-24,474.1163661523081
2006-11-27,470.52462692685884
2006-11-28,470.3754949211278
2006-11-29,472.49920809051673
2006-11-30,474.32988624685333
2006-12-01,471.8059860779121
2006-12-04,474.87675010519445
2006-12-05,478.3305133989051
2006-12-06,479.68591800028906
2006-12-07,484.87360577077726
2006-12-08,484.230996645751
2006-12-11,497.1553781208153
2006-12-12,488.334309064086
2006-12-13,492.922266286933
2006-12-14,498.31756868780366
2006-12-15,505.99880056648186
2006-12-18,509.38209054072007
2006-12-19,493.29394976474845
2006-12-20,485.5282127068325
2006-12-21,473.73544027486065
2006-12-22,474.2283624497954
2006-12-25,474.2283624497954
2006-12-26,483.6884436489712
2006-12-27,493.8870410469209
2006-12-28,489.6018903083783
2006-12-29,486.5463645347094
2007-01-01,486.5463645347094
2007-01-02,485.0654425215747
2007-01-03,478.8477362796523
2007-01-04,473.451926255206
2007-01-05,474.022264419157
2007-01-08,475.2623111248958
2007-01-09,472.25532960770414
2007-01-10,479.97713049219954
2007-01-11,489.6323442014538
2007-01-12,490.9227852858285
2007-01-15,491.32857927256055
2007-01-16,491.83136728362365
2007-01-17,494.2357244178697
2007-01-18,496.27821161823476
2007-01-19,501.29464733089986
2007-01-22,504.3138938745954
2007-01-23,511.61388909980656
2007-01-24,520.8643868337754
2007-01-25,523.7990118022042
2007-01-26,524.9501712694474
2007-01-29,526.9620281443888
2007-01-30,528.1002420427915
2007-01-31,538.3978919940754
2007-02-01,544.8031769378126
2007-02-02,547.1702026399528
2007-02-05,548.7959574435803
2007-02-06,555.2231703087449
2007-02-07,559.0411547013418
2007-02-08,554.4092286274193
2007-02-09,565.1361954719246
2007-02-12,565.1045048126389
2007-02-13,584.5214749297505
2007-02-14,586.7623294113541
2007-02-15,585.27104110037
2007-02-16,590.5902844871661
2007-02-19,591.1079737733298
2007-02-20,588.5465133733162
2007-02-21,602.2786331487765
2007-02-22,617.0688664310508
2007-02-23,620.6127773737539
2007-02-26,611.60652408572
2007-02-27,577.6429785649594
2007-02-28,584.8272072875933
2007-03-01,581.7999513756408
2007-03-02,570.2832072351941
2007-03-05,554.1697487528874
2007-03-06,566.3168651358199
2007-03-07,575.9658747426615
2007-03-08,587.2000924133918
2007-03-09,587.2517366159641
2007-03-12,586.3939222016996
2007-03-13,566.3819215519806
2007-03-14,566.335953494959
2007-03-15,579.7901383222567
2007-03-16,572.2904048446427
2007-03-19,590.1148219064756
2007-03-20,596.2548942299709
2007-03-21,598.4482697997545
2007-03-22,591.214049870091
2007-03-23,594.847347374965
2007-03-26,599.8653032318322
2007-03-27,598.6773581008124
2007-03-28,598.8485346947697
2007-03-29,598.7049349600634
2007-03-30,602.2781055539635
2007-04-02,607.7123712665293
2007-04-03,626.4894938262572
2007-04-04,631.2932377935265
2007-04-05,628.4324837795593
2007-04-06,628.4324837795593
2007-04-09,640.183910903801
2007-04-10,644.8977122339803
2007-04-11,643.3255550378148
2007-04-12,637.8251932496466
2007-04-13,641.7436308732937
2007-04-16,647.1348256502282
2007-04-17,666.9888141632099
2007-04-18,674.9048583766809
2007-04-19,666.5848753114693
2007-04-20,674.0848134904916
2007-04-23,687.8909033690801
2007-04-24,682.4755268360424
2007-04-25,681.9822611048597
2007-04-26,682.170200814444
2007-04-27,679.6172382822213
2007-04-30,678.4478725067831
2007-05-01,680.7994996343767
2007-05-02,688.279985690785
2007-05-03,697.1567875336991
2007-05-04,708.4421017451976
2007-05-07,718.206274367817
2007-05-08,736.9432600362786
2007-05-09,751.8805692963482
2007-05-10,760.258098404053
2007-05-11,767.4174238094727
2007-05-14,748.7677693226989
2007-05-15,737.301064508158
2007-05-16,731.2333976796629
2007-05-17,740.3824933637569
2007-05-18,742.8307089284092
2007-05-21,752.6700598213557
2007-05-22,740.8387091554964
2007-05-23,746.801995063731
2007-05-24,731.0044411462135
2007-05-25,733.6612927366918
2007-05-28,732.925202619587
2007-05-29,727.0534380838025
2007-05-30,715.0250837598729
2007-05-31,733.709221083603
2007-06-01,754.4727637842492
2007-06-04,757.4220862640358
2007-06-05,756.3989438491658
2007-06-06,749.8937513301057
2007-06-07,745.9880410815609
2007-06-08,738.9099300820627
2007-06-11,757.746294316854
2007-06-12,760.7641264077912
2007-06-13,770.8280615743784
2007-06-14,776.5648794443637
2007-06-15,784.136192359877
2007-06-18,788.3474429735505
2007-06-19,795.4333282726947
2007-06-20,789.4621925092748
2007-06-21,797.3004942632842
2007-06-22,790.1001644277737
2007-06-25,797.5498745097802
2007-06-26,786.9327023788419
2007-06-27,780.0850877494183
2007-06-28,795.1833220870853
2007-06-29,792.8547392266911
2007-07-02,813.6295151480444
2007-07-03,815.8968352229521
2007-07-04,820.1504597037924
2007-07-05,820.9619234719024
2007-07-06,831.9853535457121
2007-07-09,836.839956357683
2007-07-10,820.8071907993067
2007-07-11,833.6644001036912
2007-07-12,853.4410687392233
2007-07-13,864.0685015371266
2007-07-16,865.0329646012337
2007-07-17,869.9006439036009
2007-07-18,870.5698811271254
2007-07-19,878.0794696750495
2007-07-20,884.1831875594281
2007-07-23,896.7948914081105
2007-07-24,899.3553793887103
2007-07-25,895.6410786275661
2007-07-26,878.3595184862504
2007-07-27,859.9322268431887
2007-07-30,871.3881176485146
2007-07-31,888.599487825954
2007-08-01,858.8608922389942
2007-08-02,861.8699307360855
2007-08-03,836.7797362434844
2007-08-06,818.0374852426311
2007-08-07,832.7471483432339
2007-08-08,857.9177298955356
2007-08-09,826.0112427426548
2007-08-10,809.8224292061116
2007-08-13,832.3271616303018
2007-08-14,804.0390115875442
2007-08-15,774.0483303134532
2007-08-16,715.8407107011024
2007-08-17,762.1238479055656
2007-08-20,761.0707156620999
2007-08-21,773.7003405241156
2007-08-22,802.048266426565
2007-08-23,793.3800986815328
2007-08-24,815.1840588038519
2007-08-27,815.7265538260478
2007-08-28,787.0326128854712
2007-08-29,799.8717837413844
2007-08-30,800.3573090309673
2007-08-31,825.7346437362836
2007-09-03,828.2395269901391
2007-09-04,835.7225444128006
2007-09-05,828.0290981550978
2007-09-06,836.9097229565753
2007-09-07,813.7586845957942
2007-09-10,803.0812479181424
2007-09-11,816.4911715241984
2007-09-12,820.6102613443068
2007-09-13,829.6083872073893
2007-09-14,828.8815712382799
2007-09-17,828.2385943573026
2007-09-18,859.5817489289504
2007-09-19,885.4377622012379
2007-09-20,882.0753040317659
2007-09-21,894.5181449730952
2007-09-24,903.8833766310731
2007-09-25,893.1471540524639
2007-09-26,901.4530768053492
2007-09-27,919.215561215295
2007-09-28,919.305088078534
2007-10-01,936.9005587269627
2007-10-02,944.4296241524781
2007-10-03,930.8420494510389
2007-10-04,922.0953969023046
2007-10-05,940.9357984498943
2007-10-08,946.1541135182645
2007-10-09,959.7194493247249
2007-10-10,981.8813946811407
2007-10-11,986.6529691200591
2007-10-12,998.7272722153642
2007-10-15,990.8062651308546
2007-10-16,992.4212953649187
2007-10-17,973.6488920117592
2007-10-18,973.892657005055
2007-10-19,964.4154047795739
2007-10-22,951.2147255835987
2007-10-23,978.1193962378186
2007-10-24,966.6919852528916
2007-10-25,954.0986085328742
2007-10-26,986.8944778564787
2007-10-29,1011.7251259053323
2007-10-30,1005.8508737505304
2007-10-31,1019.3623781690256
2007-11-01,1021.4785972009474
2007-11-02,974.0125708351148
2007-11-05,948.0007026181643
2007-11-06,976.6235958213551
2007-11-07,947.3203830025866
2007-11-08,922.964558033264
2007-11-09,892.3997502257705
2007-11-12,842.1642162020544
2007-11-13,875.9431519578078
2007-11-14,891.2514678370309
2007-11-15,859.7998219172486
2007-11-16,863.0400334330271
2007-11-19,821.2776596725546
2007-11-20,829.4700740895246
2007-11-21,804.0235072796539
2007-11-22,817.6103226007616
2007-11-23,824.0032291782275
2007-11-26,815.4638839361164
2007-11-27,795.033627884209
2007-11-28,843.7889525966232
2007-11-29,868.4889443712145
2007-11-30,864.3938842501195
2007-12-03,863.7942099042025
2007-12-04,845.7021636447523
2007-12-05,857.0401572943645
2007-12-06,873.7844359704883
2007-12-07,898.4045338285761
2007-12-10,899.7334773575587
2007-12-11,876.2185920921185
2007-12-12,889.3205020714615
2007-12-13,875.0632562313749
2007-12-14,872.9388574066118
2007-12-17,848.8101586704081
2007-12-18,842.7966372833797
2007-12-19,842.0359223027857
2007-12-20,849.9001222102809
2007-12-21,863.453077721733
2007-12-24,861.2824913341493
2007-12-25,861.2824913341493
2007-12-26,880.0122892618082
2007-12-27,859.117008632189
2007-12-28,848.4051742104134
2007-12-31,852.9457454060001
2008-01-01,852.9457454060001
2008-01-02,861.8056825583536
2008-01-03,881.6988838349461
2008-01-04,857.2007761465175
2008-01-07,847.2358768631351
2008-01-08,855.883962398725
2008-01-09,850.3529028994033
2008-01-10,842.611646912653
2008-01-11,839.245245918888
2008-01-14,852.4593537458145
2008-01-15,826.2938156582076
2008-01-16,805.7240698777398
2008-01-17,781.0437341554874
2008-01-18,763.7318007325948
2008-01-21,716.4232948368899
2008-01-22,742.1077783674164
2008-01-23,726.4312367106317
2008-01-24,747.4473568121396
2008-01-25,777.7652656859773
2008-01-28,769.0497280147175
2008-01-29,787.2398923506257
2008-01-30,803.0212050962008
2008-01-31,804.4540542930284
2008-02-01,824.8100725115421
2008-02-04,831.3125870946202
2008-02-05,811.2596440771055
2008-02-06,793.2756616605622
2008-02-07,821.0017118259373
2008-02-08,856.4665001526079
2008-02-11,863.7020940617676
2008-02-12,868.4177066146327
2008-02-13,877.5162447172013
2008-02-14,863.9457159324311
2008-02-15,858.2646923119155
2008-02-18,865.7977288820992
2008-02-19,883.9939185648068
2008-02-20,918.798869773014
2008-02-21,910.8756844919944
2008-02-22,912.3877935666017
2008-02-25,912.9155239200494
2008-02-26,908.3855549189293
2008-02-27,916.0439548925458
2008-02-28,938.2380609159889
