Date,KOREA
2004-07-29,154.6322144041837
2004-07-30,156.5580121127302
2004-08-02,154.0609855485653
2004-08-03,155.44792861890963
2004-08-04,155.66411490538562
2004-08-05,159.84070724612184
2004-08-06,154.79392677550567
2004-08-09,157.23530902556752
2004-08-10,158.0925121289321
2004-08-11,160.47772440918953
2004-08-12,162.45986659592924
2004-08-13,162.1726138575558
2004-08-16,161.49125218648322
2004-08-17,160.52936687616287
2004-08-18,161.85385703548707
2004-08-19,164.45551166727788
2004-08-20,164.00452404099659
2004-08-23,165.87521268012054
2004-08-24,168.10516557491508
2004-08-25,170.50259506213138
2004-08-26,171.61492100593404
2004-08-27,172.65466521316222
2004-08-30,172.1594591354841
2004-08-31,169.78782223222382
2004-09-01,172.54963625773635
2004-09-02,174.1490808194268
2004-09-03,173.52599839679493
2004-09-06,173.38642610327216
2004-09-07,172.83902773386907
2004-09-08,171.74944214031393
2004-09-09,173.24498906155677
2004-09-10,175.6940267430183
2004-09-13,180.7109089062224
2004-09-14,179.43635145735652
2004-09-15,181.06942657896175
2004-09-16,182.20421978969574
2004-09-17,180.12878769714197
2004-09-20,181.61788685729553
2004-09-21,179.95959975609483
2004-09-22,175.76358746997943
2004-09-23,173.69518825682053
2004-09-24,174.3331835707941
2004-09-27,173.89375366546463
2004-09-28,173.69602675774345
2004-09-29,173.21575302579714
2004-09-30,172.13921695689532
2004-10-01,175.4925448033997
2004-10-04,185.31044007575204
2004-10-05,184.77892702516272
2004-10-06,184.8227299406212
2004-10-07,184.63211017955388
2004-10-08,181.3924297166829
2004-10-11,181.36748332086017
2004-10-12,176.5728360249409
2004-10-13,176.77710775426647
2004-10-14,173.61379855986596
2004-10-15,171.0351173156277
2004-10-18,171.74277454823633
2004-10-19,173.18070444850798
2004-10-20,167.42877147292552
2004-10-21,166.15536250152195
2004-10-22,167.69629903104772
2004-10-25,162.64116685800764
2004-10-26,164.30767866130705
2004-10-27,164.82123176582246
2004-10-28,169.82061573065397
2004-10-29,171.4175130186596
2004-11-01,171.40739204054026
2004-11-02,174.48460946759863
2004-11-03,176.27922780203323
2004-11-04,173.53342614677422
2004-11-05,175.0504191190635
2004-11-08,171.71478392839353
2004-11-09,171.44353655727173
2004-11-10,173.23849958661202
2004-11-11,173.516083943897
2004-11-12,177.99911534353953
2004-11-15,181.2057372374436
2004-11-16,179.61076938112612
2004-11-17,183.09186167776647
2004-11-18,183.9947574918886
2004-11-19,180.6427353400487
2004-11-22,177.60337158757247
2004-11-23,178.74847186492082
2004-11-24,179.8404416097299
2004-11-25,180.22824840337498
2004-11-26,178.71142588195272
2004-11-29,178.932610365296
2004-11-30,181.61116864972064
2004-12-01,180.61119773730877
2004-12-02,183.2867586188732
2004-12-03,180.60552073024715
2004-12-06,178.39338927900363
2004-12-07,175.5859125205529
2004-12-08,176.7597503090471
2004-12-09,175.0380710145963
2004-12-10,169.95949630728734
2004-12-13,169.25751041160748
2004-12-14,172.35829836496353
2004-12-15,174.42216370423938
2004-12-16,178.51770346422978
2004-12-17,178.37919885711153
2004-12-20,177.9332039486697
2004-12-21,179.14465027287397
2004-12-22,179.3813032264488
2004-12-23,176.86399523533538
2004-12-24,177.5769936465035
2004-12-27,176.60439459179514
2004-12-28,177.77848549055753
2004-12-29,179.113033297234
2004-12-30,180.85061956739312
2004-12-31,182.4532173513134
2005-01-03,183.93955158326273
2005-01-04,185.2196535366091
2005-01-05,183.53984619760834
2005-01-06,180.28668886194845
2005-01-07,183.1379374860894
2005-01-10,182.6884906363975
2005-01-11,185.39269715433903
2005-01-12,183.4107863280272
2005-01-13,187.0202070657536
2005-01-14,193.0310423499132
2005-01-17,198.92266449017794
2005-01-18,198.92465182433344
2005-01-19,198.31682040017822
2005-01-20,199.2344955787453
2005-01-21,199.32105099752823
2005-01-24,200.79605225305667
2005-01-25,201.03747941367334
2005-01-26,201.60441347609367
2005-01-27,201.95842672993632
2005-01-28,202.31966842454858
2005-01-31,203.77489131732383
2005-02-01,202.3627978058269
2005-02-02,201.0288646730775
2005-02-03,204.74456983733936
2005-02-04,205.76902134511903
2005-02-07,211.11223835595987
2005-02-08,212.18893345699578
2005-02-09,211.85711605450624
2005-02-10,207.48569444919167
2005-02-11,208.57893964462536
2005-02-14,212.11370777506588
2005-02-15,212.55466818317853
2005-02-16,212.87013433563908
2005-02-17,211.43409915032845
2005-02-18,214.42265312694545
2005-02-21,215.2479615475303
2005-02-22,214.29498296102093
2005-02-23,212.84306554728326
2005-02-24,215.97752991489534
2005-02-25,218.02591117557844
2005-02-28,220.618398851749
2005-03-01,222.9769534466682
2005-03-02,220.81879978608882
2005-03-03,222.2156056606945
2005-03-04,218.9525769210113
2005-03-07,219.9672624561271
2005-03-08,216.12665016545128
2005-03-09,217.56056774454981
2005-03-10,215.0327716228381
2005-03-11,220.02445993121947
2005-03-14,219.86430570585415
2005-03-15,214.5574542612525
2005-03-16,213.0886873019799
2005-03-17,211.89910176367064
2005-03-18,212.59238556594528
2005-03-21,213.61987811857713
2005-03-22,213.1348851300888
2005-03-23,214.40940457615793
2005-03-24,212.42366452194855
2005-03-25,214.342979861969
2005-03-28,218.1834483896928
2005-03-29,212.0360927061801
2005-03-30,209.5380442717153
2005-03-31,212.69921335233485
2005-04-01,218.4149932892667
2005-04-04,220.3683416844967
2005-04-05,220.14520125205536
2005-04-06,220.87130618835172
2005-04-07,220.7558449536121
2005-04-08,222.42331212507182
2005-04-11,218.80036993256527
2005-04-12,219.59967188380077
2005-04-13,220.22837488186786
2005-04-14,213.66974224457348
2005-04-15,208.53174881512402
2005-04-18,202.96598550049467
2005-04-19,204.643841747903
2005-04-20,205.69374299499822
2005-04-21,205.1807527128027
2005-04-22,206.51640885896464
2005-04-25,210.47042701671262
2005-04-26,210.44252856826918
2005-04-27,206.39406758731764
2005-04-28,204.14402467155142
2005-04-29,203.71036092593943
2005-05-02,205.4606877594269
2005-05-03,203.45845316981672
2005-05-04,206.59284420036087
2005-05-05,206.8403085809718
2005-05-06,211.4395829335728
2005-05-09,209.98750709568765
2005-05-10,209.51914932339554
2005-05-11,207.49706917963502
2005-05-12,209.30463062749143
2005-05-13,210.52632358649424
2005-05-16,211.2094077490646
2005-05-17,212.29226271566526
2005-05-18,213.18982364590352
2005-05-19,217.96359784107287
2005-05-20,219.80553303074763
2005-05-23,218.7496278363822
2005-05-24,219.24119141953315
2005-05-25,216.0955117734876
2005-05-26,217.08987942573188
2005-05-27,220.2759424166764
2005-05-30,222.88762812200713
2005-05-31,223.425469935502
2005-06-01,224.7107378491181
2005-06-02,224.28447762782204
2005-06-03,226.85614178864793
2005-06-06,226.68991298538327
2005-06-07,225.51815565890573
2005-06-08,225.13206840475365
2005-06-09,230.52084321971023
2005-06-10,232.72597523695956
2005-06-13,233.6796653902977
2005-06-14,232.8713555872165
2005-06-15,234.77449687537393
2005-06-16,234.6712074390559
2005-06-17,232.08073727080838
2005-06-20,232.3206360497035
2005-06-21,230.44456502803882
2005-06-22,233.75951525527668
2005-06-23,237.21699834039975
2005-06-24,232.88953886392724
2005-06-27,229.41208409520658
2005-06-28,229.29608262614695
2005-06-29,229.44782826140369
2005-06-30,228.53375689471991
2005-07-01,233.67254637221612
2005-07-04,233.13096702663785
2005-07-05,231.00905522259436
2005-07-06,232.07416470905952
2005-07-07,233.4135667253983
2005-07-08,232.73873802010027
2005-07-11,236.99167235983762
2005-07-12,237.5165345697664
2005-07-13,241.35728789358552
2005-07-14,244.9950185921784
2005-07-15,242.43002468179705
2005-07-18,244.54943295880202
2005-07-19,248.35315880332436
2005-07-20,247.485932554947
2005-07-21,247.45206897388962
2005-07-22,249.81656790588423
2005-07-25,253.22700394190707
2005-07-26,252.94826350504718
2005-07-27,252.12031523646095
2005-07-28,254.73061600141025
2005-07-29,255.90292731400945
2005-08-01,256.11849798201575
2005-08-02,257.4953784285188
2005-08-03,256.3879825827296
2005-08-04,255.90117113858867
2005-08-05,251.29178744447083
2005-08-08,250.0122637670944
2005-08-09,253.2752767037075
2005-08-10,253.22172769629503
2005-08-11,256.68672465444627
2005-08-12,259.3159653475217
2005-08-15,260.7104754312683
2005-08-16,257.7691975552889
2005-08-17,257.0341229118068
2005-08-18,253.57344349904156
2005-08-19,252.62592362120955
2005-08-22,256.0433848604526
2005-08-23,257.061269837717
2005-08-24,251.27458942234932
2005-08-25,251.06123522203438
2005-08-26,246.8449205345797
2005-08-29,243.12622247240694
2005-08-30,246.01177843920055
2005-08-31,244.66600546781115
2005-09-01,248.52343567602543
2005-09-02,249.96613039471333
2005-09-05,251.21638827748862
2005-09-06,254.0067255798799
2005-09-07,259.10566104796186
2005-09-08,260.58792909721467
2005-09-09,262.2520643991496
2005-09-12,266.38509780131466
2005-09-13,268.2601011921187
2005-09-14,270.2607068709747
2005-09-15,272.6221544053452
2005-09-16,271.65826800083306
2005-09-19,273.46670899980984
2005-09-20,275.9677416282767
2005-09-21,276.6808367941179
2005-09-22,279.5672739180252
2005-09-23,274.3333116558306
2005-09-26,280.6975203178464
2005-09-27,280.95177318926443
2005-09-28,284.75213259117123
2005-09-29,284.41546379082126
2005-09-30,279.8963344001637
2005-10-03,282.80804100167745
2005-10-04,287.4067977385223
2005-10-05,284.06054934544534
2005-10-06,272.5188729733397
2005-10-07,273.1600577673893
2005-10-10,280.52028894358534
2005-10-11,283.59094258261376
2005-10-12,275.92403061685263
2005-10-13,269.943514645594
2005-10-14,266.85146019893625
2005-10-17,264.813124443349
2005-10-18,268.5385353997765
2005-10-19,259.54755184318515
2005-10-20,261.50936878764395
2005-10-21,264.3284837262643
2005-10-24,265.1412508704228
2005-10-25,262.39367418675596
2005-10-26,265.04902112012047
2005-10-27,262.29653608939606
2005-10-28,257.8500665290996
2005-10-31,264.99033590908056
2005-11-01,272.05693322487303
2005-11-02,275.9461694489714
2005-11-03,278.9957945684383
2005-11-04,283.14110207413097
2005-11-07,281.68297122467055
2005-11-08,284.2955632818858
2005-11-09,286.3038876457773
2005-11-10,287.6340209410073
2005-11-11,295.73319540226476
2005-11-14,297.5205246737583
2005-11-15,297.52168849386175
2005-11-16,299.8348197407111
2005-11-17,298.6487251070865
2005-11-18,299.9385016458537
2005-11-21,296.8929520866484
2005-11-22,288.75366707640507
2005-11-23,297.70190097592535
2005-11-24,299.1728460606217
2005-11-25,299.1064486302381
2005-11-28,298.2630255446003
2005-11-29,296.80273006886284
2005-11-30,301.03822570246683
2005-12-01,304.35141840320506
2005-12-02,305.71001004530666
2005-12-05,306.2160504891706
2005-12-06,309.63548890040954
2005-12-07,313.3279576619729
2005-12-08,310.1749435547522
2005-12-09,307.6560547747948
2005-12-12,308.4022260555626
2005-12-13,311.56609897350313
2005-12-14,309.915838256502
2005-12-15,312.687697721793
2005-12-16,306.2870369891525
2005-12-19,311.43527893659734
2005-12-20,314.43315177284666
2005-12-21,320.3545819972066
2005-12-22,319.4542817827882
2005-12-23,323.16565225510215
2005-12-26,325.00489489372404
2005-12-27,328.18579702672673
2005-12-28,324.24048986774653
2005-12-29,328.79405513675493
2005-12-30,330.0316591747916
2006-01-02,331.13408573035514
2006-01-03,328.65735264326753
2006-01-04,332.08799994625946
2006-01-05,332.938561143286
2006-01-06,334.49804282168424
2006-01-09,339.2626789873005
2006-01-10,335.7174083567882
2006-01-11,332.1245621896656
2006-01-12,338.57343047400144
2006-01-13,336.5749478061717
2006-01-16,338.3303249391228
2006-01-17,331.6147180459568
2006-01-18,322.21877027923654
2006-01-19,326.33406824663
2006-01-20,320.4357421984704
2006-01-23,314.03143019247153
2006-01-24,323.35594770789174
2006-01-25,330.5638941693888
2006-01-26,331.4433449428844
2006-01-27,341.3617386198293
2006-01-30,342.85900118008504
2006-01-31,348.56559389234764
2006-02-01,345.83288496578933
2006-02-02,341.539826654873
2006-02-03,334.51159604022143
2006-02-06,340.58716995619125
2006-02-07,337.31348940083194
2006-02-08,329.9369883523193
2006-02-09,333.116970526112
2006-02-10,338.94064544220265
2006-02-13,331.60638217419194
2006-02-14,335.679923126046
2006-02-15,327.22533130164044
2006-02-16,330.49112449554053
2006-02-17,335.836098191494
2006-02-20,340.48215018148966
2006-02-21,340.6022645116433
2006-02-22,337.5684310245904
2006-02-23,343.549232310361
2006-02-24,347.1865733787718
2006-02-27,349.29389785327777
2006-02-28,344.63468407215834
2006-03-01,344.3747241210499
2006-03-02,342.9772578513401
2006-03-03,331.80957194808906
2006-03-06,334.0235402774582
2006-03-07,329.2031761262056
2006-03-08,325.2627676794643
2006-03-09,323.84411721942547
2006-03-10,327.8652224440908
2006-03-13,331.80307595111293
2006-03-14,327.8669148002925
2006-03-15,330.2238164773406
2006-03-16,328.07444446284256
2006-03-17,330.1799005570648
2006-03-20,332.66874538303904
2006-03-21,331.9336607612148
2006-03-22,323.5965109623635
2006-03-23,327.139330609629
2006-03-24,327.73788748742936
2006-03-27,331.73082487644393
2006-03-28,330.44065208245905
2006-03-29,333.1928476230106
2006-03-30,329.9508728823397
2006-03-31,338.0232375691265
2006-04-03,343.7193612804932
2006-04-04,344.5589259007837
2006-04-05,346.7839757671813
2006-04-06,351.202900880474
2006-04-07,355.6653674196222
2006-04-10,352.8056372163182
2006-04-11,348.0569198721372
2006-04-12,345.08397026053194
2006-04-13,350.4206158839089
2006-04-14,358.26087346941307
2006-04-17,352.10818975480737
2006-04-18,353.75285451281263
2006-04-19,358.4380832114103
2006-04-20,356.65856894643423
2006-04-21,361.16369255254034
2006-04-24,357.5897635457186
2006-04-25,354.24862046246716
2006-04-26,358.709576790659
2006-04-27,356.09296871132756
2006-04-28,346.77622932998514
2006-05-01,346.1899866097191
2006-05-02,351.6654218539223
2006-05-03,353.27793689594296
2006-05-04,351.17168696221916
2006-05-05,349.76573209821845
2006-05-08,359.0131070486901
2006-05-09,356.1428237564107
2006-05-10,356.56770458934693
2006-05-11,355.577455021328
2006-05-12,349.45351175954477
2006-05-15,339.05980767077375
2006-05-16,331.06001715749983
2006-05-17,340.5586245094339
2006-05-18,327.3450633637952
2006-05-19,331.9444305298151
2006-05-22,319.08591282894076
2006-05-23,319.05388286773166
2006-05-24,319.88557967358236
2006-05-25,311.0318191752825
2006-05-26,320.1617171602651
2006-05-29,320.7663656760044
2006-05-30,313.01428261660254
2006-05-31,314.11975350780597
2006-06-01,309.5543421300062
2006-06-02,310.6615934972937
2006-06-05,310.5983532362766
2006-06-06,313.6932169400065
2006-06-07,304.0965100319423
2006-06-08,294.3534447114697
2006-06-09,296.4502078950727
2006-06-12,297.5901924963336
2006-06-13,288.00527608728135
2006-06-14,290.874073964066
2006-06-15,290.2815878550377
2006-06-16,301.6505422628351
2006-06-19,299.06134918247074
2006-06-20,293.51109057020057
2006-06-21,291.6216295412604
2006-06-22,297.6083084706249
2006-06-23,296.9197235276964
2006-06-26,298.2316543694242
2006-06-27,300.07386976496366
2006-06-28,299.7808612338336
2006-06-29,304.47489462223075
2006-06-30,310.3265302336612
2006-07-03,310.8874657819188
2006-07-04,309.5726325075702
2006-07-05,309.07830395369643
2006-07-06,303.4754040859578
2006-07-07,304.9355057666627
2006-07-10,314.1174658835989
2006-07-11,312.43791577511786
2006-07-12,312.37549755274813
2006-07-13,308.87372995168755
2006-07-14,301.6627549192811
2006-07-17,304.45804825080137
2006-07-18,298.55706075259127
2006-07-19,296.4923448842905
2006-07-20,306.7297961754728
2006-07-21,306.02517023290227
2006-07-24,305.00315277451404
2006-07-25,309.6206646041324
2006-07-26,309.82791640188094
2006-07-27,311.30670380268714
2006-07-28,309.9852833683298
2006-07-31,310.3457543807567
2006-08-01,307.78838914409266
2006-08-02,306.39155101358926
2006-08-03,305.47070712085343
2006-08-04,306.1083541388415
2006-08-07,304.5468320810923
2006-08-08,309.56531659441845
2006-08-09,310.2770825425974
2006-08-10,310.7242204969318
2006-08-11,306.2031898100018
2006-08-14,305.86633049445027
2006-08-15,304.8774314607291
2006-08-16,308.31727121396693
2006-08-17,313.0673423251429
2006-08-18,316.20879149227727
2006-08-21,312.2305666812253
2006-08-22,317.5989518340237
2006-08-23,315.6352129384571
2006-08-24,311.3360802759192
2006-08-25,314.46003771464206
2006-08-28,311.9274917482483
2006-08-29,318.0263147403055
2006-08-30,314.4890121269719
2006-08-31,317.0683024807971
2006-09-01,318.5671664173564
2006-09-04,319.12221590557533
2006-09-05,321.881096319902
2006-09-06,321.4915972076522
2006-09-07,320.80298624722406
2006-09-08,322.50047084641653
2006-09-11,316.46331791610703
2006-09-12,314.51212584750556
2006-09-13,316.1604833870224
2006-09-14,320.55543325928795
2006-09-15,324.16480867148084
2006-09-18,327.8388194826608
2006-09-19,328.7329573582673
2006-09-20,327.29678063347126
2006-09-21,328.7911386506515
2006-09-22,321.4185743948804
2006-09-25,325.2665511978932
2006-09-26,324.8634722885359
2006-09-27,328.5879370634015
2006-09-28,331.2379232605414
2006-09-29,330.2700796770123
2006-10-02,328.6857249385744
2006-10-03,328.8449775127532
2006-10-04,324.32834963783125
2006-10-05,324.20032349076695
2006-10-06,326.94813526426515
2006-10-09,316.44726381125764
2006-10-10,321.112825242305
2006-10-11,320.82744183470373
2006-10-12,322.3325010666843
2006-10-13,328.28484531034434
2006-10-16,329.83058874564466
2006-10-17,328.3972479001932
2006-10-18,328.55702631568215
2006-10-19,325.3077002042397
2006-10-20,326.410658398388
2006-10-23,326.7070078765141
2006-10-24,327.73962981253345
2006-10-25,328.7945408079016
2006-10-26,329.5377390907448
2006-10-27,327.69861330654885
2006-10-30,325.6276281183206
2006-10-31,326.4040661415816
2006-11-01,328.9810322137795
2006-11-02,330.94809775780493
2006-11-03,333.3002581177036
2006-11-06,329.56178811338344
2006-11-07,330.63660757345076
2006-11-08,331.72744691447525
2006-11-09,335.3423627742405
2006-11-10,333.84811233850917
2006-11-13,335.46841421424443
2006-11-14,338.376044623673
2006-11-15,338.2476052042339
2006-11-16,339.03717367977976
2006-11-17,337.50530347562034
2006-11-20,337.57377044576504
2006-11-21,337.2682617421303
2006-11-22,338.87889716034533
2006-11-23,338.4438206432395
2006-11-24,333.53241857990537
2006-11-27,333.5449623416768
2006-11-28,329.5217234974253
2006-11-29,331.8657476547304
2006-11-30,331.85033151796046
2006-12-01,330.9783589679175
2006-12-04,329.5336684097722
2006-12-05,329.54040685131787
2006-12-06,330.8461377209941
2006-12-07,330.2872923177267
2006-12-08,323.1859412016048
2006-12-11,323.31660172681904
2006-12-12,321.77434086481105
2006-12-13,323.96449795094213
2006-12-14,333.9383087915359
2006-12-15,335.94601451719416
2006-12-18,337.7074471631034
2006-12-19,331.6648236660131
2006-12-20,336.4403351286508
2006-12-21,334.8386046216375
2006-12-22,334.04534016354927
2006-12-25,334.04534016354927
2006-12-26,333.1164036441907
2006-12-27,331.78695081324935
2006-12-28,333.7530440215264
2006-12-29,332.5395087280299
2007-01-01,332.5395087280299
2007-01-02,333.29496927160204
2007-01-03,328.3424394838847
2007-01-04,325.89652158772316
2007-01-05,325.2293250672904
2007-01-08,320.2644145438766
2007-01-09,320.7612583444582
2007-01-10,317.629057720621
2007-01-11,321.09744025936476
2007-01-12,325.93554415479025
2007-01-15,328.61733753211206
2007-01-16,330.1802867444284
2007-01-17,327.13671719873446
2007-01-18,327.8414504307983
2007-01-19,323.3350844074948
2007-01-22,322.7734470947862
2007-01-23,321.66240608740543
2007-01-24,329.2419543547626
2007-01-25,328.6080576601393
2007-01-26,326.08731226527186
2007-01-29,323.86413478674433
2007-01-30,324.446250895519
2007-01-31,321.9083140200363
2007-02-01,328.4768414633243
2007-02-02,337.54824396863023
2007-02-05,340.0068676926038
2007-02-06,342.64719437568834
2007-02-07,339.8058695231444
2007-02-08,336.9181863626218
2007-02-09,339.9911005573053
2007-02-12,336.1051831391518
2007-02-13,334.0837214383218
2007-02-14,336.00468225913596
2007-02-15,339.9469471583956
2007-02-16,342.6969319770351
2007-02-19,342.2092293888947
2007-02-20,342.74946808673684
2007-02-21,343.3844817576318
2007-02-22,346.800556891
2007-02-23,346.53184481198764
2007-02-26,345.6293344338242
2007-02-27,339.91873125382887
2007-02-28,330.64006310056413
2007-03-01,331.77028474510246
2007-03-02,331.18178915009463
2007-03-05,320.31728322796346
2007-03-06,327.6848081048564
2007-03-07,328.5367706370831
2007-03-08,333.47620716036386
2007-03-09,335.36664015399094
2007-03-12,339.7988030773897
2007-03-13,338.1312655099881
2007-03-14,328.79464874265653
2007-03-15,333.4597780637361
2007-03-16,331.81695423187324
2007-03-19,335.21938681596646
2007-03-20,335.93336897392
2007-03-21,336.87806205786734
2007-03-22,337.5147048516478
2007-03-23,338.3000487845649
2007-03-26,337.5883552614279
2007-03-27,336.8364228975223
2007-03-28,334.10345660609414
2007-03-29,337.27276888197156
2007-03-30,337.8184120278139
2007-04-02,339.11063824150835
2007-04-03,341.01632018543114
2007-04-04,346.7411165532384
2007-04-05,345.36723591715685
2007-04-06,345.1200813524568
2007-04-09,349.7388187093844
2007-04-10,346.4392062685393
2007-04-11,351.1622681974527
2007-04-12,351.5196370394696
2007-04-13,350.3739027488158
2007-04-16,350.2904012589263
2007-04-17,349.49718780500694
2007-04-18,349.70814145379615
2007-04-19,343.501834263387
2007-04-20,349.47838263256057
2007-04-23,352.70810228854526
2007-04-24,353.07190851847514
2007-04-25,349.1028316571478
2007-04-26,353.20134067446594
2007-04-27,349.17937460606544
2007-04-30,349.41982173964846
2007-05-01,350.35396111574835
2007-05-02,353.6189227291745
2007-05-03,357.0878886151683
2007-05-04,357.7022161760701
2007-05-07,362.35121253656934
2007-05-08,365.43203931559697
2007-05-09,365.7438335716022
2007-05-10,367.5462982393525
2007-05-11,366.5633387347871
2007-05-14,368.06028246402235
2007-05-15,363.26414934896013
2007-05-16,366.0592641474547
2007-05-17,369.4674556398543
2007-05-18,365.39288706301005
2007-05-21,371.0379656022818
2007-05-22,375.99841635418784
2007-05-23,375.1151104535623
2007-05-24,376.62277417761356
2007-05-25,375.1614623274566
2007-05-28,377.5871869656501
2007-05-29,376.0294887839693
2007-05-30,375.0014451611927
2007-05-31,383.62437741561826
2007-06-01,390.59353523545656
2007-06-04,395.3133127643898
2007-06-05,394.4762079203557
2007-06-06,395.67317413083515
2007-06-07,397.55172167093536
2007-06-08,392.79692937985976
2007-06-11,391.52049640829176
2007-06-12,396.60474501180386
2007-06-13,394.36972569971584
2007-06-14,406.2620731056066
2007-06-15,405.2311232071467
2007-06-18,411.5084516420343
2007-06-19,410.59776101592956
2007-06-20,405.87311221763935
2007-06-21,407.52978808607025
2007-06-22,401.1129713740155
2007-06-25,398.8007568608938
2007-06-26,397.070515795413
2007-06-27,393.15915661786664
2007-06-28,396.12652607000325
2007-06-29,393.6841495220031
2007-07-02,396.9825312862324
2007-07-03,406.9884232629421
2007-07-04,412.32306774062516
2007-07-05,413.97404155404035
2007-07-06,418.756432135303
2007-07-09,424.2556482831535
2007-07-10,423.556848973832
2007-07-11,420.2540561634267
2007-07-12,425.8252453688018
2007-07-13,440.7308077339989
2007-07-16,435.06539841405345
2007-07-17,434.78138573141507
2007-07-18,428.91189368386364
2007-07-19,430.2952115059444
2007-07-20,440.17386322649895
2007-07-23,442.3721867386375
2007-07-24,442.7489245465337
2007-07-25,451.49290699059156
2007-07-26,438.74850362665705
2007-07-27,420.90255398036766
2007-07-30,424.8191089893446
2007-07-31,431.1352706378922
2007-08-01,411.1975928925423
2007-08-02,411.14436017757555
2007-08-03,413.9177092606745
2007-08-06,406.77946330633455
2007-08-07,408.48023628680465
2007-08-08,416.0668790773996
2007-08-09,421.8640558161631
2007-08-10,400.0041511102665
2007-08-13,408.72680829929385
2007-08-14,403.38064749628796
2007-08-15,406.4135197245328
2007-08-16,376.59965267554156
2007-08-17,360.32054265466877
2007-08-20,383.9639265792379
2007-08-21,384.6838857258316
2007-08-22,388.8036356179915
2007-08-23,397.84064393144524
2007-08-24,393.49220513486165
2007-08-27,397.6355573121275
2007-08-28,402.8929025513543
2007-08-29,400.66918169285475
2007-08-30,405.3780536518618
2007-08-31,413.65989885020525
2007-09-03,416.61078305880585
2007-09-04,414.8940193982691
2007-09-05,411.9224313653634
2007-09-06,415.73520301288926
2007-09-07,412.91869737123045
2007-09-10,400.8501700670815
2007-09-11,403.86894336603854
2007-09-12,396.19695039447436
2007-09-13,404.5597088840991
2007-09-14,410.64902309834656
2007-09-17,410.51900496504015
2007-09-18,402.71309255560016
2007-09-19,418.22565655962904
2007-09-20,418.34412066634457
2007-09-21,419.1366933903735
2007-09-24,419.1664352171175
2007-09-25,418.2691031208574
2007-09-26,418.3056324255375
2007-09-27,424.42535662757444
2007-09-28,426.08454377393156
2007-10-01,430.07459967099265
2007-10-02,447.3558738151423
2007-10-03,447.6088763241042
2007-10-04,441.8446655357886
2007-10-05,439.2380680298425
2007-10-08,447.4528343021689
2007-10-09,445.12910532164096
2007-10-10,449.9372414410743
2007-10-11,451.04285143456707
2007-10-12,444.47800632744907
2007-10-15,443.5365784771713
2007-10-16,437.80913053459517
2007-10-17,430.1996801332208
2007-10-18,432.83755228734583
2007-10-19,427.483085177547
2007-10-22,415.67044878180667
2007-10-23,420.41389610466393
2007-10-24,419.1510883684949
2007-10-25,428.3271470267389
2007-10-26,439.2413222223134
2007-10-29,448.136493497395
2007-10-30,443.8967310136226
2007-10-31,448.5537629937678
2007-11-01,446.7766585373277
2007-11-02,434.28254358575583
2007-11-05,432.9451069326016
2007-11-06,439.50830534190425
2007-11-07,437.03262344558374
2007-11-08,419.20707780789934
2007-11-09,424.0926461084157
2007-11-12,413.25186583223393
2007-11-13,409.8190958313883
2007-11-14,419.30084004707567
2007-11-15,415.7892386573328
2007-11-16,409.1559856426205
2007-11-19,400.39774912090184
2007-11-20,390.8934359143407
2007-11-21,374.40571695293494
2007-11-22,371.57123119034907
2007-11-23,371.09702983142535
2007-11-26,386.47886946983834
2007-11-27,384.78705067035736
2007-11-28,381.6206431457515
2007-11-29,392.1057311686736
2007-11-30,399.97275109035337
2007-12-03,398.1212073160694
2007-12-04,401.1093549383717
2007-12-05,407.5295000654272
2007-12-06,414.2685824190224
2007-12-07,411.10442872559827
2007-12-10,402.81467313132777
2007-12-11,407.3539300706371
2007-12-12,406.9377050995949
2007-12-13,408.1775994665621
2007-12-14,404.15324520547387
2007-12-17,392.09564102320326
2007-12-18,392.8794713440001
2007-12-19,393.26814558811395
2007-12-20,388.85641975743533
2007-12-21,397.2615028543876
2007-12-24,406.2547959321491
2007-12-25,406.2547959321491
2007-12-26,400.6311048095154
2007-12-27,398.582361199645
2007-12-28,393.0460136595216
2007-12-31,395.46394189962353
2008-01-01,395.46394189962353
2008-01-02,383.2096131364174
2008-01-03,382.9871932557317
2008-01-04,382.5111019080465
2008-01-07,375.5609030173261
2008-01-08,374.6987281523393
2008-01-09,380.17829768917034
2008-01-10,373.4667569571325
2008-01-11,363.8862821433128
2008-01-14,359.33931242155984
2008-01-15,357.3723111371707
2008-01-16,351.6743584174731
2008-01-17,354.20111937091593
2008-01-18,359.0260804112452
2008-01-21,350.2380760821641
2008-01-22,330.0079039257528
2008-01-23,336.2913033904469
2008-01-24,340.8036717535139
2008-01-25,348.65005304617637
2008-01-28,332.34616641890176
2008-01-29,338.5759715687341
2008-01-30,329.1191903503011
2008-01-31,336.64963367228825
2008-02-01,338.6277604677006
2008-02-04,352.90586383469673
2008-02-05,358.5508181045006
2008-02-06,358.1838890735221
2008-02-07,361.98713097494743
2008-02-08,362.1619255748042
2008-02-11,346.7632601080266
2008-02-12,344.203496216724
2008-02-13,342.0793357295102
2008-02-14,355.00542579257944
2008-02-15,352.35635972196644
2008-02-18,353.6485308309125
2008-02-19,357.04766692273444
2008-02-20,351.50352067230426
2008-02-21,351.44769104468924
2008-02-22,346.76109619577284
2008-02-25,351.98542837606396
2008-02-26,351.1438882440841
2008-02-27,350.51354635755825
