Date,GREECE
2002-08-16,60.53670491228387
2002-08-19,60.7329218726978
2002-08-20,60.98515029999995
2002-08-21,62.20508135427769
2002-08-22,61.57033590997904
2002-08-23,60.992117189189536
2002-08-26,60.99907239757941
2002-08-27,61.2761774122745
2002-08-28,60.8060919812189
2002-08-29,59.91032460893406
2002-08-30,59.35765732153515
2002-09-02,58.45480081601971
2002-09-03,58.69314347687435
2002-09-04,58.17026727626406
2002-09-05,57.36226374591316
2002-09-06,57.68817263085176
2002-09-09,56.877273179251915
2002-09-10,56.906195969955974
2002-09-11,56.97020915978269
2002-09-12,55.941989244584285
2002-09-13,54.73794214720215
2002-09-16,54.014815948576306
2002-09-17,53.68346796167569
2002-09-18,52.6591185230968
2002-09-19,51.79667097345635
2002-09-20,52.23664217925123
2002-09-23,51.260440664811206
2002-09-24,50.3995680556656
2002-09-25,50.613196465510626
2002-09-26,51.824799720945016
2002-09-27,51.937262916360126
2002-09-30,50.90187145538427
2002-10-01,50.576592981262195
2002-10-02,49.86802638504371
2002-10-03,48.44802483813538
2002-10-04,48.99610390922371
2002-10-07,47.55765357810051
2002-10-08,47.30980592902841
2002-10-09,46.97034222880993
2002-10-10,47.15176068473806
2002-10-11,49.474478930475605
2002-10-14,49.45578874538586
2002-10-15,49.84883915173589
2002-10-16,49.073129017409514
2002-10-17,50.00664902559737
2002-10-18,49.968544520090084
2002-10-21,49.89846218560896
2002-10-22,49.17170713509817
2002-10-23,48.32059570182743
2002-10-24,48.408109328853314
2002-10-25,47.79852797231398
2002-10-28,47.798527972313984
2002-10-29,48.16732797726154
2002-10-30,48.45704645031096
2002-10-31,48.735628872259355
2002-11-01,48.350085846991284
2002-11-04,50.247383471915626
2002-11-05,50.31835080234029
2002-11-06,50.827720081042486
2002-11-07,49.95413017728356
2002-11-08,50.12571654904334
2002-11-11,49.77311608562992
2002-11-12,49.48154749691315
2002-11-13,48.36678396826509
2002-11-14,48.4763288792415
2002-11-15,49.019703910243486
2002-11-18,48.20191265910171
2002-11-19,48.15346418951307
2002-11-20,48.326287995094596
2002-11-21,49.63861351256276
2002-11-22,49.602485110332466
2002-11-25,50.078573567170444
2002-11-26,49.87934147238559
2002-11-27,49.84625152993192
2002-11-28,50.12856613680258
2002-11-29,49.80750846475555
2002-12-02,50.4101641185168
2002-12-03,49.756514813543724
2002-12-04,49.56777138812093
2002-12-05,49.30627715075204
2002-12-06,48.46531241541419
2002-12-09,48.08473386558478
2002-12-10,48.37111160350063
2002-12-11,48.87920327691456
2002-12-12,48.674955709286316
2002-12-13,48.567641466865666
2002-12-16,48.59063990589957
2002-12-17,48.938683835176306
2002-12-18,49.01274310870121
2002-12-19,48.36446986687524
2002-12-20,48.13263902980346
2002-12-23,47.57756669652877
2002-12-24,47.50273438320254
2002-12-25,47.50273438320254
2002-12-26,47.50273438320253
2002-12-27,47.41794893423757
2002-12-30,47.04999938292095
2002-12-31,47.06985259480982
2003-01-01,47.06985259480982
2003-01-02,47.72986617253734
2003-01-03,47.878989291086405
2003-01-06,47.8789892910864
2003-01-07,47.69719247260692
2003-01-08,46.58733459265438
2003-01-09,46.32907547881858
2003-01-10,45.73949080738548
2003-01-13,45.70373245316966
2003-01-14,45.95231092113638
2003-01-15,46.17512668477151
2003-01-16,46.45856583264817
2003-01-17,45.407214032690064
2003-01-20,44.74990111439359
2003-01-21,44.84598787650469
2003-01-22,44.826798989150404
2003-01-23,45.65844753353717
2003-01-24,46.52684792166012
2003-01-27,45.77479646022925
2003-01-28,45.126095927540206
2003-01-29,45.041230386122905
2003-01-30,45.2833886798379
2003-01-31,45.67982092804791
2003-02-03,45.526377600492964
2003-02-04,45.361573008593595
2003-02-05,45.18326591370492
2003-02-06,44.97467331117896
2003-02-07,45.67628631193159
2003-02-10,45.489107593526526
2003-02-11,45.94499196788229
2003-02-12,45.63367230411742
2003-02-13,45.471466705585385
2003-02-14,45.567053666011574
2003-02-17,45.70520630002293
2003-02-18,45.917163320422205
2003-02-19,45.90064444588608
2003-02-20,45.890977678500136
2003-02-21,45.4848164848642
2003-02-24,44.938083231861455
2003-02-25,43.78022951029984
2003-02-26,43.64595676882681
2003-02-27,43.43927663934883
2003-02-28,43.28448620309438
2003-03-03,43.09024925814578
2003-03-04,41.89053028861222
2003-03-05,41.69213645512492
2003-03-06,41.79555340513105
2003-03-07,41.15163048150061
2003-03-10,41.151630481500604
2003-03-11,39.85084898205457
2003-03-12,39.13346477622999
2003-03-13,40.077804060159096
2003-03-14,40.180323115730744
2003-03-17,39.42939881174581
2003-03-18,40.80433788297642
2003-03-19,40.85355173374233
2003-03-20,40.588700321285195
2003-03-21,41.55766762203461
2003-03-24,41.00503656241794
2003-03-25,41.00503656241795
2003-03-26,41.19840624101035
2003-03-27,40.7143549304434
2003-03-28,40.02574055135896
2003-03-31,38.48142491750047
2003-04-01,38.55597061541682
2003-04-02,39.400428147117246
2003-04-03,39.671606226426015
2003-04-04,40.43775067692969
2003-04-07,41.599373002396796
2003-04-08,41.28779000556108
2003-04-09,41.57728311250985
2003-04-10,41.61102533137058
2003-04-11,42.206095648657524
2003-04-14,42.793910158048725
2003-04-15,43.1345122352536
2003-04-16,43.04429401518911
2003-04-17,43.41097910640656
2003-04-18,43.41097910640656
2003-04-21,43.41097910640654
2003-04-22,43.55971824245793
2003-04-23,44.660890635292425
2003-04-24,44.432859854048075
2003-04-25,44.43285985404807
2003-04-28,44.43285985404808
2003-04-29,44.57284601645659
2003-04-30,45.54459245582328
2003-05-01,45.544592455823285
2003-05-02,46.46741830571919
2003-05-05,47.501740485303856
2003-05-06,48.1302060747607
2003-05-07,48.46885282811258
2003-05-08,47.575235573007426
2003-05-09,46.2105481629223
2003-05-12,46.19256410098081
2003-05-13,46.982218571979395
2003-05-14,47.22759662527449
2003-05-15,47.067671056555305
2003-05-16,47.66500287776874
2003-05-19,47.09566487987085
2003-05-20,47.10877184403098
2003-05-21,46.520694271309644
2003-05-22,46.27296610886565
2003-05-23,46.02549741438297
2003-05-26,45.9676281774974
2003-05-27,45.51859342917841
2003-05-28,46.45741711202278
2003-05-29,46.61648661811701
2003-05-30,46.37755700081347
2003-06-02,48.473362165831276
2003-06-03,48.66617242619867
2003-06-04,50.71891059465498
2003-06-05,50.416803379959525
2003-06-06,51.84795850551954
2003-06-09,51.62643077047176
2003-06-10,51.50898205377924
2003-06-11,52.286288357585796
2003-06-12,53.38021025752951
2003-06-13,52.96285210555587
2003-06-16,52.96285210555583
2003-06-17,54.38665261015224
2003-06-18,54.12195035307402
2003-06-19,52.81273970506275
2003-06-20,52.47055392424235
2003-06-23,51.73900132344441
2003-06-24,51.71292451538618
2003-06-25,52.528068701231525
2003-06-26,52.649435650576365
2003-06-27,52.47419657848743
2003-06-30,52.310352175203086
2003-07-01,51.9564229194981
2003-07-02,54.31328329302797
2003-07-03,54.70751189044645
2003-07-04,54.40495760073894
2003-07-07,56.419052921547156
2003-07-08,56.136999423549966
2003-07-09,55.58346736469318
2003-07-10,55.56189997921841
2003-07-11,55.1598357197008
2003-07-14,57.220026815291526
2003-07-15,58.17105198885195
2003-07-16,58.20867667337982
2003-07-17,57.695687106520325
2003-07-18,58.48999616883725
2003-07-21,58.00798277895389
2003-07-22,58.19050726168182
2003-07-23,58.28614298458846
2003-07-24,58.36826861699694
2003-07-25,58.03283825353609
2003-07-28,58.10727606511648
2003-07-29,59.096134568552465
2003-07-30,60.53862824809991
2003-07-31,60.510407435662366
2003-08-01,60.66877760564351
2003-08-04,60.90805866591826
2003-08-05,60.49815522913979
2003-08-06,59.9618617092355
2003-08-07,59.423981944404
2003-08-08,59.89895521637158
2003-08-11,59.434178447086325
2003-08-12,59.546533182407316
2003-08-13,60.29449431215643
2003-08-14,61.05748466144073
2003-08-15,61.05748466144073
2003-08-18,62.359894214856666
2003-08-19,62.400249651249624
2003-08-20,62.24090177379164
2003-08-21,63.787968606772324
2003-08-22,64.80937636092536
2003-08-25,64.61639136578967
2003-08-26,63.32202071137918
2003-08-27,63.48018476155215
2003-08-28,63.57622593927481
2003-08-29,62.26575970752011
2003-09-01,62.08709245765164
2003-09-02,60.65203880383423
2003-09-03,60.24375984426412
2003-09-04,60.26706911084457
2003-09-05,60.462202584894904
2003-09-08,59.066197810052074
2003-09-09,57.93464371078268
2003-09-10,58.400949281781884
2003-09-11,58.89903585611235
2003-09-12,58.65700019055409
2003-09-15,57.63400058066675
2003-09-16,57.17098739615097
2003-09-17,58.35671839074299
2003-09-18,57.23387237740495
2003-09-19,57.52421928429359
2003-09-22,57.21193704275288
2003-09-23,57.385140294756596
2003-09-24,57.83575887427139
2003-09-25,57.3142610951196
2003-09-26,56.62850135844661
2003-09-29,56.8805119918755
2003-09-30,57.232168359725286
2003-10-01,57.15782793945576
2003-10-02,58.26903936591543
2003-10-03,59.22326925007985
2003-10-06,60.55374663962219
2003-10-07,59.36051408832516
2003-10-08,60.11456802480119
2003-10-09,59.93032139124449
2003-10-10,59.548200221671316
2003-10-13,59.63641373165629
2003-10-14,59.66562142995288
2003-10-15,59.75052223385001
2003-10-16,59.64247687633374
2003-10-17,59.95892590431305
2003-10-20,59.92015840741475
2003-10-21,60.4102887573462
2003-10-22,60.02524451982232
2003-10-23,59.12672483059521
2003-10-24,59.31853692544066
2003-10-27,59.72640520180157
2003-10-28,59.72640520180158
2003-10-29,59.78259160065846
2003-10-30,59.976674104321596
2003-10-31,60.03486253011201
2003-11-03,61.1788628615471
2003-11-04,60.93408992791733
2003-11-05,60.954676312570236
2003-11-06,61.47524948014366
2003-11-07,61.973469841966036
2003-11-10,61.99391544667848
2003-11-11,61.55355477854801
2003-11-12,61.156352472443054
2003-11-13,61.33493216384692
2003-11-14,61.37963336706274
2003-11-17,60.479504289477035
2003-11-18,60.397479964919825
2003-11-19,60.394020882450725
2003-11-20,59.759695840984016
2003-11-21,60.16035771124492
2003-11-24,60.651357166621544
2003-11-25,61.41555927606962
2003-11-26,62.10031889918117
2003-11-27,62.248541354129415
2003-11-28,61.93250523775037
2003-12-01,62.09934692475408
2003-12-02,62.4546146358451
2003-12-03,62.998544148086275
2003-12-04,62.72262762257299
2003-12-05,62.519770460554945
2003-12-08,62.301663637725014
2003-12-09,63.10403795845053
2003-12-10,63.25602418232712
2003-12-11,63.365448213754455
2003-12-12,63.68047025017227
2003-12-15,63.45397788085029
2003-12-16,62.85050365995506
2003-12-17,62.96260754977814
2003-12-18,63.14550930199882
2003-12-19,64.02510946603982
2003-12-22,64.12801672559551
2003-12-23,64.22201390459402
2003-12-24,64.54260049767379
2003-12-25,64.54260049767379
2003-12-26,64.5426004976738
2003-12-29,64.692810581007
2003-12-30,66.07032953475839
2003-12-31,66.38364784343628
2004-01-01,66.38364784343628
2004-01-02,67.79087071797241
2004-01-05,68.70035543537259
2004-01-06,68.7003554353726
2004-01-07,69.82618573707212
2004-01-08,70.62006493695573
2004-01-09,70.43410614243557
2004-01-12,70.38237307623035
2004-01-13,71.93228260236866
2004-01-14,73.36771061544637
2004-01-15,73.26803058469193
2004-01-16,73.53277769532504
2004-01-19,72.23403269226638
2004-01-20,71.17551201150125
2004-01-21,72.85561388564469
2004-01-22,72.93483042936482
2004-01-23,72.5981468790173
2004-01-26,70.96918662361561
2004-01-27,71.37621823520904
2004-01-28,70.31130868361087
2004-01-29,69.7281664129914
2004-01-30,71.09834234901237
2004-02-02,71.2478519615207
2004-02-03,70.59712856247691
2004-02-04,70.68716322798686
2004-02-05,71.91617373085435
2004-02-06,71.8025900711619
2004-02-09,71.05003075549594
2004-02-10,71.51714002951967
2004-02-11,72.32749510541244
2004-02-12,72.78032956640214
2004-02-13,72.35845573886881
2004-02-16,72.37513994754778
2004-02-17,72.88881804847465
2004-02-18,73.25544200262912
2004-02-19,72.86731230342853
2004-02-20,72.73590334315878
2004-02-23,72.73590334315877
2004-02-24,71.3589412142675
2004-02-25,69.93446517218814
2004-02-26,70.64666312843734
2004-02-27,71.53345211290241
2004-03-01,71.46061972443042
2004-03-02,71.543903377433
2004-03-03,71.29513621671154
2004-03-04,72.28888138293897
2004-03-05,72.993235295933
2004-03-08,73.86366200149956
2004-03-09,73.15487175222843
2004-03-10,72.80343637059198
2004-03-11,70.92466950627922
2004-03-12,71.17642007835589
2004-03-15,69.45658830033763
2004-03-16,69.97166986528715
2004-03-17,70.6500549295708
2004-03-18,70.6851968710541
2004-03-19,70.2098905358855
2004-03-22,67.46501272534276
2004-03-23,68.20232894838588
2004-03-24,67.71901780522337
2004-03-25,67.71901780522337
2004-03-26,68.52459141194218
2004-03-29,70.04805012946896
2004-03-30,70.0553534433324
2004-03-31,70.19814745377082
2004-04-01,70.26114489862069
2004-04-02,70.70529301795781
2004-04-05,72.16566173870513
2004-04-06,71.9702595237636
2004-04-07,72.38771565431557
2004-04-08,73.50288151399658
2004-04-09,73.50288151399658
2004-04-12,73.50288151399658
2004-04-13,74.39745538822156
2004-04-14,73.32098702085683
2004-04-15,73.3992228710843
2004-04-16,73.95219755975226
2004-04-19,73.28378689834776
2004-04-20,73.85661511563195
2004-04-21,74.57338837217412
2004-04-22,75.60765990329816
2004-04-23,75.86262649137353
2004-04-26,76.49459512210817
2004-04-27,76.30980952653967
2004-04-28,77.36921647156785
2004-04-29,77.07721174721587
2004-04-30,76.30815052660193
2004-05-03,77.2889715743212
2004-05-04,77.33005888289027
2004-05-05,76.6671196279449
2004-05-06,76.05483040070449
2004-05-07,75.83572986015962
2004-05-10,73.68314491519698
2004-05-11,74.75460189385227
2004-05-12,75.39086310760733
2004-05-13,76.39154602812681
2004-05-14,75.50756518875946
2004-05-17,74.36092468955452
2004-05-18,74.33147691342597
2004-05-19,73.9239513224743
2004-05-20,71.95949978004722
2004-05-21,71.21666611014874
2004-05-24,71.48524467285344
2004-05-25,70.8240238430528
2004-05-26,71.98115497158949
2004-05-27,73.03641584701793
2004-05-28,74.55673949433904
2004-05-31,74.55673949433904
2004-06-01,73.42869296572084
2004-06-02,73.45970262030983
2004-06-03,74.0998637953686
2004-06-04,75.19309542298937
2004-06-07,74.58183343939572
2004-06-08,74.06002215225897
2004-06-09,74.12504861928258
2004-06-10,74.29763307976349
2004-06-11,74.09369189911712
2004-06-14,73.72013036979585
2004-06-15,74.34347333639344
2004-06-16,74.51700601304954
2004-06-17,73.60459734138188
2004-06-18,73.16202771507919
2004-06-21,72.40331875642542
2004-06-22,72.66578191979391
2004-06-23,72.54816881993271
2004-06-24,72.65250036320776
2004-06-25,71.84011139908411
2004-06-28,73.00883498276303
2004-06-29,73.01022404637858
2004-06-30,73.60000764945087
2004-07-01,73.07163367855976
2004-07-02,72.89580389845474
2004-07-05,72.71334609469267
2004-07-06,73.22904008765072
2004-07-07,73.09193999840453
2004-07-08,72.50078185674599
2004-07-09,72.68517323794417
2004-07-12,72.70944507070342
2004-07-13,72.82832847993363
2004-07-14,72.87656614841083
2004-07-15,73.08801815729238
2004-07-16,73.95310476247651
2004-07-19,74.22369010171687
2004-07-20,73.9204432523768
2004-07-21,73.88043133285808
2004-07-22,72.87361170842327
2004-07-23,73.05455570045825
2004-07-26,72.5571180411147
2004-07-27,73.57787154796091
