Date,UNITED ARAB EMIRATES DOMESTIC
2008-12-29,198.6651536422207
2008-12-30,204.4472924087637
2008-12-31,210.36972885908793
2009-01-01,210.36972885908793
2009-01-02,210.48780339711178
2009-01-05,233.08299334412212
2009-01-06,239.96376132272567
2009-01-07,236.44358695450651
2009-01-08,230.59902146985638
2009-01-09,234.16665752635203
2009-01-12,233.62449027422105
2009-01-13,232.10132216718839
2009-01-14,227.63493618983617
2009-01-15,219.96650887203668
2009-01-16,216.20631162740048
2009-01-19,212.79205002893568
2009-01-20,206.22613593318354
2009-01-21,191.55044891811428
2009-01-22,188.73693704230058
2009-01-23,190.8982749543344
2009-01-26,192.51552493569508
2009-01-27,197.63713262642057
2009-01-28,200.83041445221244
2009-01-29,200.27856307933513
2009-01-30,204.4496311117202
2009-02-02,195.40388853802077
2009-02-03,187.79201372332318
2009-02-04,188.04351769009952
2009-02-05,190.37277350999875
2009-02-06,190.16790505643826
2009-02-09,190.26696768931754
2009-02-10,195.79206467107164
2009-02-11,202.80916507688957
2009-02-12,206.62782377524616
2009-02-13,204.48839317149262
2009-02-16,197.64342783578238
2009-02-17,200.51787874998737
2009-02-18,203.8454143935007
2009-02-19,210.2602185480868
2009-02-20,211.8547518330068
2009-02-23,217.60554695061052
2009-02-24,216.56948498653725
2009-02-25,216.23261105560033
2009-02-26,218.77241912466957
2009-02-27,219.29147764137608
2009-03-02,226.15885193412706
2009-03-03,219.18227456247575
2009-03-04,224.7241421970133
2009-03-05,225.22427103922104
2009-03-06,223.21114745668632
2009-03-09,220.60640548149988
2009-03-10,214.93143269227923
2009-03-11,214.99332681258622
2009-03-12,211.47311225151674
2009-03-13,209.92816945578647
2009-03-16,208.86873900463888
2009-03-17,209.0279178802269
2009-03-18,212.47251591954569
2009-03-19,206.39396575181667
2009-03-20,208.8864028251724
2009-03-23,214.92112612220686
2009-03-24,230.15874737152572
2009-03-25,229.75018770175308
2009-03-26,229.42899138372744
2009-03-27,233.80303340029826
2009-03-30,233.50509786717205
2009-03-31,226.87177323517557
2009-04-01,225.8149405100558
2009-04-02,230.61108343882685
2009-04-03,230.92029417307393
2009-04-06,240.72092456314627
2009-04-07,239.8619990086758
2009-04-08,238.61904858725413
2009-04-09,243.68755522048906
2009-04-10,243.68755522048906
2009-04-13,249.76382153184423
2009-04-14,256.17901152084636
2009-04-15,260.2774875726072
2009-04-16,266.0197606691873
2009-04-17,268.99416624083557
2009-04-20,262.99227387417295
2009-04-21,256.3253248044018
2009-04-22,258.44575575466405
2009-04-23,254.12652316527516
2009-04-24,250.1919118074496
2009-04-27,238.93017054371944
2009-04-28,233.53242253833147
2009-04-29,237.78054307388612
2009-04-30,243.3847140617831
2009-05-01,243.34479566897852
2009-05-04,245.04887214099065
2009-05-05,248.17535673905778
2009-05-06,252.24239679824348
2009-05-07,255.1858364982324
2009-05-08,253.8516675284429
2009-05-11,252.60720791547328
2009-05-12,252.9015644637546
2009-05-13,254.62739830390154
2009-05-14,250.44534719603175
2009-05-15,250.46206252882513
2009-05-18,252.59445961368672
2009-05-19,254.82306915480711
2009-05-20,251.47599333607405
2009-05-21,251.20001308251724
2009-05-22,247.23806772533706
2009-05-25,248.95872767118342
2009-05-26,248.03510625312552
2009-05-27,254.9457467532087
2009-05-28,257.7660232917139
2009-05-29,253.896209455161
2009-06-01,269.9195549150102
2009-06-02,275.0544808204885
2009-06-03,284.87504673753455
2009-06-04,286.87495207613836
2009-06-05,290.5790303802605
2009-06-08,286.5969028828757
2009-06-09,285.0520802518614
2009-06-10,294.09814781639074
2009-06-11,297.9832429532753
2009-06-12,299.5799809393073
2009-06-15,308.6903294058408
2009-06-16,301.10344042579305
2009-06-17,297.86986386093315
2009-06-18,285.0691533137074
2009-06-19,285.73371302868986
2009-06-22,278.7476917107527
2009-06-23,260.8133972682063
2009-06-24,262.3826568658823
2009-06-25,261.6741158531358
2009-06-26,258.6541405278616
2009-06-29,248.4050404668099
2009-06-30,252.51257154802704
2009-07-01,252.1565944831482
2009-07-02,261.57730518500836
2009-07-03,261.8541202249518
2009-07-06,249.98960756340463
2009-07-07,251.19054165025892
2009-07-08,243.71041410866462
2009-07-09,242.6107756552361
2009-07-10,243.25781949853987
2009-07-13,235.8613018857432
2009-07-14,245.2993910944853
2009-07-15,247.99337296298188
2009-07-16,253.7849102812373
2009-07-17,253.85685242652804
2009-07-20,253.3461311336135
2009-07-21,252.7967130624525
2009-07-22,254.81218204813655
2009-07-23,255.25176766640624
2009-07-24,256.1079149980504
2009-07-27,271.1059209858879
2009-07-28,272.9961083614149
2009-07-29,272.99257338111727
2009-07-30,278.1752150442069
2009-07-31,275.893668315416
2009-08-03,279.34501529317026
2009-08-04,280.9695211200034
2009-08-05,280.56493847856916
2009-08-06,281.87963442812827
2009-08-07,285.0279117868227
2009-08-10,285.8893658598034
2009-08-11,290.66092831676644
2009-08-12,279.9000161299542
2009-08-13,285.150021450496
2009-08-14,286.3080737395071
2009-08-17,271.72382156260886
2009-08-18,276.36680124252655
2009-08-19,271.20645164765335
2009-08-20,273.2291575210653
2009-08-21,271.97065689477034
2009-08-24,278.17057483924805
2009-08-25,277.7986865491411
2009-08-26,285.1389162531463
2009-08-27,286.7761673434357
2009-08-28,283.8632150053037
2009-08-31,288.3387146039263
2009-09-01,289.93436389983435
2009-09-02,283.50129102423773
2009-09-03,289.30573532972625
2009-09-04,289.8138776266485
2009-09-07,298.47674802370005
2009-09-08,294.6285997642041
2009-09-09,295.729912659086
2009-09-10,301.84136561820947
2009-09-11,300.84985933593913
2009-09-14,293.63786660774446
2009-09-15,298.5542218430417
2009-09-16,305.3149927388349
2009-09-17,312.2191176066827
2009-09-18,312.6856702021893
2009-09-21,314.0937317607704
2009-09-22,311.214018472404
2009-09-23,320.58470609938786
2009-09-24,317.32834798358
2009-09-25,317.6739509764148
2009-09-28,310.5786086109191
2009-09-29,318.1802779493527
2009-09-30,318.7323323221484
2009-10-01,321.635833268828
2009-10-02,320.6819805990695
2009-10-05,326.3225404168987
2009-10-06,328.4748092362122
2009-10-07,333.73659053908597
2009-10-08,333.2630198044582
2009-10-09,333.3942236685178
2009-10-12,336.78432552245994
2009-10-13,334.41700628956
2009-10-14,340.1987560470793
2009-10-15,337.9541335582831
2009-10-16,339.38532439041245
2009-10-19,329.81086295591786
2009-10-20,329.41425024794285
2009-10-21,323.0006312253601
2009-10-22,319.28318405190635
2009-10-23,319.0558308267451
2009-10-26,333.503785021102
2009-10-27,334.6396893631116
2009-10-28,328.42229225587744
2009-10-29,313.9659608340088
2009-10-30,315.3278383285614
2009-11-02,307.7111792557067
2009-11-03,300.5449416540557
2009-11-04,302.8280744866625
2009-11-05,296.291960886374
2009-11-06,296.6329605695211
2009-11-09,301.29653135724647
2009-11-10,306.5523685919506
2009-11-11,310.4745220587026
2009-11-12,310.40256131554924
2009-11-13,310.29429320657334
2009-11-16,310.8650651392294
2009-11-17,310.9322735024588
2009-11-18,305.5888153322606
2009-11-19,302.4908572899074
2009-11-20,302.7353519713124
2009-11-23,295.4958064322451
2009-11-24,292.785634687997
2009-11-25,292.7320235766424
2009-11-26,294.0390003721922
2009-11-27,294.21786053299934
2009-11-30,264.3531986781345
2009-12-01,241.42607193200016
2009-12-02,241.71746647074667
2009-12-03,241.52208230029126
2009-12-04,244.74839923031956
2009-12-07,238.54898048776172
2009-12-08,224.83792485948595
2009-12-09,208.99453103745
2009-12-10,223.8637982295477
2009-12-11,225.36126933105555
2009-12-14,270.10751080865174
2009-12-15,271.53544410940464
2009-12-16,274.1650912777005
2009-12-17,278.3569089609876
2009-12-18,279.8572153356219
2009-12-21,274.5090523551873
2009-12-22,276.39762444761817
2009-12-23,265.1494487204545
2009-12-24,265.76936028416077
2009-12-25,265.76936028416077
2009-12-28,274.45619001620184
2009-12-29,270.10720761454627
2009-12-30,272.49624494260456
2009-12-31,270.4358918020299
2010-01-01,270.4358918020299
2010-01-04,273.5063096985625
2010-01-05,277.7218099315288
2010-01-06,279.2549885244814
2010-01-07,282.1875950808
2010-01-08,282.2036561382561
2010-01-11,275.9331389026752
2010-01-12,271.1833112740645
2010-01-13,263.3996749945568
2010-01-14,261.53142437477453
2010-01-15,263.45170591227236
2010-01-18,260.830325150476
2010-01-19,257.61091814363965
2010-01-20,262.1111743610231
2010-01-21,260.10636988790094
2010-01-22,258.77362789871273
2010-01-25,251.87527755183396
2010-01-26,246.35934253890636
2010-01-27,245.91346908967714
2010-01-28,252.26074049624532
2010-01-29,253.35552901687268
2010-02-01,258.3149327944041
2010-02-02,260.49835286783286
2010-02-03,267.0018891037987
2010-02-04,267.0829027302512
2010-02-05,269.2187820773527
2010-02-08,265.7478153563459
2010-02-09,266.9928806462254
2010-02-10,266.26936795407426
2010-02-11,273.28404908823666
2010-02-12,273.20373048453695
2010-02-15,263.0570081923834
2010-02-16,261.3267634912574
2010-02-17,263.5631415710383
2010-02-18,262.8864309074664
2010-02-19,265.08827415275425
2010-02-22,263.59476078439303
2010-02-23,260.2603133557427
2010-02-24,255.25169350863197
2010-02-25,254.96774735991215
2010-02-26,252.65104766967772
2010-03-01,261.9449816232267
2010-03-02,258.76248319037484
2010-03-03,256.77295534854517
2010-03-04,258.96201079632124
2010-03-05,258.94298066619217
2010-03-08,269.85018346477744
2010-03-09,276.775784463424
2010-03-10,279.00967843089654
2010-03-11,280.0450356311464
2010-03-12,278.3655593516008
2010-03-15,285.7866928600939
2010-03-16,288.702126101776
2010-03-17,285.2981459309684
2010-03-18,286.27058507155243
2010-03-19,287.8623967243447
2010-03-22,290.68579730822654
2010-03-23,290.90590175371403
2010-03-24,294.23557565912375
2010-03-25,305.78874589374516
2010-03-26,304.5220910146839
2010-03-29,306.42778168117854
2010-03-30,308.6689933732573
2010-03-31,305.81374557618767
2010-04-01,307.2838917984659
2010-04-02,307.2838917984659
2010-04-05,307.7415728546488
2010-04-06,311.3055351971703
2010-04-07,309.4690057230534
2010-04-08,304.263613057703
2010-04-09,302.24188567504734
2010-04-12,308.5143272323464
2010-04-13,308.35699096734606
2010-04-14,307.38185727035534
2010-04-15,307.1356747667687
2010-04-16,308.4579770789289
2010-04-19,302.0604936115307
2010-04-20,301.09618134367423
2010-04-21,303.4724805323787
2010-04-22,307.8277802858116
2010-04-23,306.4566793639883
2010-04-26,306.88936348978
2010-04-27,304.9436863610144
2010-04-28,301.31383322473107
2010-04-29,303.6491153450712
2010-04-30,302.4501849080678
2010-05-03,305.9887468862354
2010-05-04,308.5380400263581
2010-05-05,308.1529665857196
2010-05-06,312.37449139431294
2010-05-07,313.8233061458152
2010-05-10,312.2177220545395
2010-05-11,310.6824576733681
2010-05-12,313.25105621147316
2010-05-13,316.48406024294786
2010-05-14,320.0673382235654
2010-05-17,316.8976142381712
2010-05-18,319.2062416489209
2010-05-19,314.44964631561766
2010-05-20,315.208366912935
2010-05-21,309.6231266773589
2010-05-24,305.45320460455883
2010-05-25,290.85882120168435
2010-05-26,295.26927309727955
2010-05-27,295.1418780484261
2010-05-28,293.5502683585894
2010-05-31,290.58482320298623
2010-06-01,279.23461407082834
2010-06-02,282.65948920182234
2010-06-03,284.22081434943675
2010-06-04,288.1998112934281
2010-06-07,283.8150051950252
2010-06-08,282.13906174361597
2010-06-09,279.7849669576483
2010-06-10,277.91166172394577
2010-06-11,278.20587055158893
2010-06-14,277.8205519052339
2010-06-15,273.75037563186913
2010-06-16,272.3392441630307
2010-06-17,271.86622188172186
2010-06-18,271.25823343832366
2010-06-21,287.43093050369197
2010-06-22,284.9306297210068
2010-06-23,286.3923914488886
2010-06-24,281.93241187101063
2010-06-25,282.48639292454305
2010-06-28,275.9473834666864
2010-06-29,271.98046187921807
2010-06-30,266.9137350047753
2010-07-01,263.1172783537611
2010-07-02,260.0486140126195
2010-07-05,261.856616723985
2010-07-06,263.0690456754322
2010-07-07,260.163369448584
2010-07-08,263.10354637793006
2010-07-09,264.08518176061017
2010-07-12,266.73393604849696
2010-07-13,264.5396804367268
2010-07-14,263.7961897650149
2010-07-15,261.4876791431379
2010-07-16,260.306623767144
2010-07-19,261.68599359846894
2010-07-20,262.50072952557656
2010-07-21,266.31375320337276
2010-07-22,265.8111648829351
2010-07-23,267.6604382007309
2010-07-26,263.6951964402909
2010-07-27,263.0164414621493
2010-07-28,263.76053185826265
2010-07-29,262.1303918121327
2010-07-30,263.2772625776602
2010-08-02,260.016218785241
2010-08-03,261.25404988197783
2010-08-04,260.6707227591666
2010-08-05,259.71918063054125
2010-08-06,257.0520431944403
2010-08-09,253.14687010965346
2010-08-10,255.39769224528737
2010-08-11,256.26922923456266
2010-08-12,254.1795180825774
2010-08-13,255.84903326705157
2010-08-16,257.2801706090195
2010-08-17,259.37853246727656
2010-08-18,259.49215548814874
2010-08-19,263.28481918301185
2010-08-20,267.03105779107096
2010-08-23,268.30607719319283
2010-08-24,266.3736109329402
2010-08-25,265.02933410892706
2010-08-26,265.34111316892165
2010-08-27,265.7314676379024
2010-08-30,265.82603383148995
2010-08-31,264.15591507672997
2010-09-01,262.51644783156524
2010-09-02,264.2323994979385
2010-09-03,263.5464624097435
2010-09-06,275.4034780268929
2010-09-07,283.17568071122446
2010-09-08,282.73306239611355
2010-09-09,282.8884346238395
2010-09-10,283.15167161361177
2010-09-13,286.7400865983573
2010-09-14,284.66407128324886
2010-09-15,285.05757985853774
2010-09-16,287.20119796722844
2010-09-17,288.43405735063004
2010-09-20,292.0813369626207
2010-09-21,291.94479563670444
2010-09-22,281.441848471552
2010-09-23,283.6198627582379
2010-09-24,280.6102426651518
2010-09-27,284.12495583915637
2010-09-28,280.6243624129398
2010-09-29,281.14592421526595
2010-09-30,278.0138492385107
2010-10-01,276.1026493874185
2010-10-04,277.42197206589174
2010-10-05,274.2764192016108
2010-10-06,276.904855029511
2010-10-07,278.25095655684765
2010-10-08,278.40726866749225
2010-10-11,287.89283968395085
2010-10-12,286.6347799589297
2010-10-13,287.7800424381595
2010-10-14,284.8925807036382
2010-10-15,286.39104830286743
2010-10-18,285.86871293714734
2010-10-19,290.03042865335806
2010-10-20,286.89654023979466
2010-10-21,286.70764174232005
2010-10-22,288.30337891313616
2010-10-25,289.88237323798836
2010-10-26,290.2990267356042
2010-10-27,289.3256900209882
2010-10-28,291.29475129393535
2010-10-29,291.319005620247
2010-11-01,290.52765043270915
2010-11-02,281.57271462329044
2010-11-03,280.8833883154074
2010-11-04,276.6409810246866
2010-11-05,280.43956051807476
2010-11-08,277.17378470749435
2010-11-09,279.98582948811907
2010-11-10,283.4828104658473
2010-11-11,282.87371830587136
2010-11-12,282.1959260036474
2010-11-15,282.9481111781976
2010-11-16,283.8144677687235
2010-11-17,284.0590108027598
2010-11-18,282.79555174133003
2010-11-19,281.58118040751583
2010-11-22,287.4243040711818
2010-11-23,288.6067923722508
2010-11-24,286.71542013957793
2010-11-25,286.9192808488587
2010-11-26,290.3349928389448
2010-11-29,290.0211545628084
2010-11-30,290.77082701781916
2010-12-01,293.3581610331006
2010-12-02,290.9858124891145
2010-12-03,286.3543924958261
2010-12-06,291.5500425558264
2010-12-07,291.5260179064569
2010-12-08,295.5100516280834
2010-12-09,295.7672042768402
2010-12-10,294.7828795670465
2010-12-13,284.5128313943688
2010-12-14,281.94484715767254
2010-12-15,279.45806727767683
2010-12-16,282.7524930764689
2010-12-17,283.705909050151
2010-12-20,285.9332313059631
2010-12-21,282.81179957681684
2010-12-22,285.2881358899149
2010-12-23,286.8026744720789
2010-12-24,285.67684362979736
2010-12-27,281.5744996159628
2010-12-28,282.281015262711
2010-12-29,284.6537200338754
2010-12-30,283.40311196595684
2010-12-31,280.57955364190167
2011-01-03,286.1771621855664
2011-01-04,286.9457439665608
2011-01-05,290.4705409506307
2011-01-06,296.3848499498569
2011-01-07,297.5948169860473
2011-01-10,297.1103764140698
2011-01-11,294.48463029473857
2011-01-12,290.5147540567004
2011-01-13,285.0611016770246
2011-01-14,284.4744245107233
2011-01-17,279.2542236696925
2011-01-18,279.83184227357395
2011-01-19,276.825726874263
2011-01-20,276.59636717896086
2011-01-21,273.08406467696443
2011-01-24,274.3611237693104
2011-01-25,272.98493360700843
2011-01-26,272.5372528058193
2011-01-27,270.00552612551377
2011-01-28,272.10309319634604
2011-01-31,253.5499512935386
2011-02-01,251.73513259756933
2011-02-02,260.5102646161015
2011-02-03,263.947619587207
2011-02-04,265.44710067826605
2011-02-07,272.26989915010586
2011-02-08,269.5407257475237
2011-02-09,267.45335771654857
2011-02-10,266.79140428277555
2011-02-11,267.7790170131029
2011-02-14,270.7632430147824
2011-02-15,269.5636152379076
2011-02-16,265.5103311767055
2011-02-17,264.30464722546714
2011-02-18,263.18052391835585
2011-02-21,248.7610846864685
2011-02-22,240.62729506529539
2011-02-23,243.06562590781476
2011-02-24,240.0757767965166
2011-02-25,240.8266957564911
2011-02-28,231.15163421847174
2011-03-01,233.10530871483562
2011-03-02,222.31070052444156
2011-03-03,219.08136755586156
2011-03-04,218.2879489773736
2011-03-07,219.55210642428156
2011-03-08,228.6397247030183
2011-03-09,233.15922770774887
2011-03-10,235.22230537548185
2011-03-11,234.53394933894103
2011-03-14,236.10738768742303
2011-03-15,232.74422546109804
2011-03-16,234.76418073677567
2011-03-17,235.97063381787805
2011-03-18,234.01504967330138
2011-03-21,238.92646726062952
2011-03-22,243.20762064153726
2011-03-23,246.3462982874264
2011-03-24,248.63614179061938
2011-03-25,249.62056090404374
2011-03-28,249.96546740030726
2011-03-29,251.2582605501708
2011-03-30,250.5939147641565
2011-03-31,251.84111499036263
2011-04-01,252.64527675455912
2011-04-04,253.0150431383541
2011-04-05,252.88516873368928
2011-04-06,253.54042806198504
2011-04-07,257.3733356561412
2011-04-08,254.79692782778568
2011-04-11,257.94640929062683
2011-04-12,258.5624083658988
2011-04-13,262.57116424556716
2011-04-14,264.5136699914057
2011-04-15,265.275031990618
2011-04-18,273.2005434222794
2011-04-19,270.7678732503238
2011-04-20,269.7641765908939
2011-04-21,271.85923612321307
2011-04-22,271.85923612321307
2011-04-25,266.1909394013506
2011-04-26,263.574883070061
2011-04-27,265.7199596181485
2011-04-28,261.0009769351557
2011-04-29,260.7722756207746
2011-05-02,257.94487441327226
2011-05-03,259.015069245154
2011-05-04,258.18133704376044
2011-05-05,260.80507876286254
2011-05-06,262.6983115092242
2011-05-09,263.48134317217455
2011-05-10,265.6973587205896
2011-05-11,267.48637133557196
2011-05-12,267.9793297890044
2011-05-13,267.8001109482444
2011-05-16,262.0072855690444
2011-05-17,264.78055264441866
2011-05-18,264.9461527358991
2011-05-19,263.7131497713181
2011-05-20,265.56100884479116
2011-05-23,261.8260577374893
2011-05-24,258.45097391011745
2011-05-25,255.105436903463
2011-05-26,255.286659125479
2011-05-27,252.40740268154258
2011-05-30,255.19525059960347
2011-05-31,256.45849376659135
2011-06-01,258.53409433263045
2011-06-02,256.2773812175315
2011-06-03,254.04883529429767
2011-06-06,253.25315218122924
2011-06-07,250.77364202164225
2011-06-08,250.28817482045645
2011-06-09,251.62593764435124
2011-06-10,254.21650551025493
2011-06-13,253.62225503345562
2011-06-14,251.94428779974166
2011-06-15,260.7920691880195
2011-06-16,265.14969894639194
2011-06-17,262.0795358627001
2011-06-20,257.8793468575718
2011-06-21,256.7416785646499
2011-06-22,252.0658895675577
2011-06-23,254.2227448708747
2011-06-24,253.92364224222337
2011-06-27,247.75757599157043
2011-06-28,243.8227687084639
2011-06-29,245.93058856648398
2011-06-30,244.19193385544045
2011-07-01,244.4588570674628
2011-07-04,250.44723786409523
2011-07-05,251.8097037772268
2011-07-06,252.21520512592429
2011-07-07,252.38737486053745
2011-07-08,254.29906518455036
2011-07-11,259.83389146016503
2011-07-12,255.86188242834064
2011-07-13,254.87088932166563
2011-07-14,255.14992641301507
2011-07-15,255.7310227811567
2011-07-18,253.99237453932392
2011-07-19,249.1593434168217
2011-07-20,250.00079360082793
2011-07-21,246.85303319007042
2011-07-22,247.09360556587782
2011-07-25,243.9553355197688
2011-07-26,242.55691874986647
2011-07-27,243.4482263985937
2011-07-28,244.11837160614928
2011-07-29,242.929207652605
2011-08-01,251.26469781616987
2011-08-02,252.07977161943037
2011-08-03,248.7502411335931
2011-08-04,254.2635303486009
2011-08-05,253.60964330162534
2011-08-08,240.02353379624344
2011-08-09,232.70675718221892
2011-08-10,237.84236404245019
2011-08-11,233.94337659336355
2011-08-12,234.82382192752308
2011-08-15,233.45135479429533
2011-08-16,233.11348671329827
2011-08-17,232.68301853691807
2011-08-18,234.4429113777186
2011-08-19,232.7844048090375
2011-08-22,230.86601394060463
2011-08-23,231.55511097956628
2011-08-24,230.14783049481963
2011-08-25,231.51254855096167
2011-08-26,231.369703239314
2011-08-29,234.5451015061123
2011-08-30,236.1861091059483
2011-08-31,236.78524134414673
2011-09-01,239.21908338596393
2011-09-02,239.92620950780722
2011-09-05,239.41052831357592
2011-09-06,239.74375630691708
2011-09-07,240.1459620004062
2011-09-08,239.5722309715382
2011-09-09,244.66797555457
2011-09-12,241.3068409192461
2011-09-13,240.21332041759524
2011-09-14,241.46099098224602
2011-09-15,239.23069052827944
2011-09-16,240.35301844520612
2011-09-19,240.93866199288965
2011-09-20,238.83704065012793
2011-09-21,240.7660679601429
2011-09-22,243.6907904975561
2011-09-23,242.72347092321053
2011-09-26,239.6795496822863
2011-09-27,238.34305987176924
2011-09-28,237.84891808823167
2011-09-29,237.36877385354475
2011-09-30,241.46438920325755
2011-10-03,239.29854696015306
2011-10-04,233.3678902999413
2011-10-05,231.89830322689264
2011-10-06,234.25747332682332
2011-10-07,232.7154024456211
2011-10-10,230.81793624136114
2011-10-11,231.9464651424912
2011-10-12,227.93721303963727
2011-10-13,228.40966145396814
2011-10-14,225.78997489985883
2011-10-17,223.32753011218935
2011-10-18,223.19549369825734
2011-10-19,221.7227518803839
2011-10-20,223.27890374192802
2011-10-21,220.0737127869711
2011-10-24,220.28898547790814
2011-10-25,220.44396231323964
2011-10-26,223.10867822020418
2011-10-27,223.08820738667615
2011-10-28,222.56362202366856
2011-10-31,234.06893918014347
2011-11-01,235.31927486277942
2011-11-02,232.28437718408705
2011-11-03,232.71280960715194
2011-11-04,232.4421936500537
2011-11-07,232.5746924514296
2011-11-08,231.63138957772205
2011-11-09,238.12569310517253
2011-11-10,234.58622007478527
2011-11-11,232.05846175144575
2011-11-14,236.26503018361242
2011-11-15,237.4243834369527
2011-11-16,236.5840129941875
2011-11-17,236.1198541576565
2011-11-18,235.96270865093317
2011-11-21,229.3786890561678
2011-11-22,227.76669878360977
2011-11-23,228.41980924748714
2011-11-24,228.67590107241557
2011-11-25,229.60607682702098
2011-11-28,230.72823474040035
2011-11-29,233.53484152444028
2011-11-30,234.17015088980153
2011-12-01,234.02238204922526
2011-12-02,234.71065754834623
2011-12-05,240.19977762506608
2011-12-06,237.18610113597296
2011-12-07,238.05877135310885
2011-12-08,240.86605932491028
2011-12-09,239.91088527745646
2011-12-12,242.5920145544364
2011-12-13,246.3746133806302
2011-12-14,247.27513241665702
2011-12-15,239.16152227153023
2011-12-16,238.25414928521607
2011-12-19,235.91587275050162
2011-12-20,233.82867223899333
2011-12-21,231.14260191833375
2011-12-22,230.48752909715955
2011-12-23,230.9525190481127
2011-12-26,228.96859159788215
2011-12-27,226.95579365009655
2011-12-28,232.15772111124053
2011-12-29,235.23686757192357
2011-12-30,234.0200234542793
2012-01-02,232.00135985482459
2012-01-03,232.28573220834932
2012-01-04,235.98689270816791
2012-01-05,235.4781680669068
2012-01-06,236.94687460085146
2012-01-09,234.7226437562797
2012-01-10,234.13511506650943
2012-01-11,236.56811509408783
2012-01-12,233.7269435686012
2012-01-13,236.14590105135608
2012-01-16,228.57621439043834
2012-01-17,228.60952626894567
2012-01-18,229.8990532476569
2012-01-19,228.9115877215021
2012-01-20,228.4331935987821
2012-01-23,228.07896663002057
2012-01-24,232.2039544064801
2012-01-25,239.03360250226226
2012-01-26,238.38276802386048
2012-01-27,238.8310806269252
2012-01-30,238.17119331371754
2012-01-31,244.00081249719065
2012-02-01,245.34741577618527
2012-02-02,245.1837598443641
2012-02-03,246.1123022554255
2012-02-06,249.38293371492495
2012-02-07,244.37828343382756
2012-02-08,246.912103563464
2012-02-09,245.4326089209299
2012-02-10,247.57263091091448
2012-02-13,248.9309946303068
2012-02-14,252.50166109403878
2012-02-15,252.05152223101865
2012-02-16,250.7620913430333
2012-02-17,248.45409234448178
2012-02-20,253.66469407242948
2012-02-21,256.8864049550977
2012-02-22,257.8099482778758
2012-02-23,255.85344125355232
2012-02-24,253.01887144391773
2012-02-27,259.74227618872135
2012-02-28,264.90115774337164
2012-02-29,269.2794021293292
2012-03-01,266.8230829535193
2012-03-02,269.3830100061392
2012-03-05,270.75435532861815
2012-03-06,267.7174784780082
2012-03-07,257.81979834396464
2012-03-08,257.0614006874603
2012-03-09,260.06905532410997
2012-03-12,267.5737149801769
2012-03-13,271.0187639530805
2012-03-14,274.0223937272412
2012-03-15,271.4606822500168
2012-03-16,269.3893286271995
2012-03-19,264.94115874358954
2012-03-20,261.29581299130047
2012-03-21,264.1076355668013
2012-03-22,262.8837548773167
2012-03-23,261.52909578217646
2012-03-26,260.83075701366084
2012-03-27,262.5193700115225
2012-03-28,267.3034074967556
2012-03-29,266.51676638320043
2012-03-30,265.7162354336377
2012-04-02,269.22206900703276
2012-04-03,272.47451411764865
2012-04-04,278.6721972634393
2012-04-05,278.2117782654764
2012-04-06,278.2117782654764
2012-04-09,276.07303796319815
2012-04-10,278.67870014016825
2012-04-11,276.7260217827994
2012-04-12,276.14896702898744
2012-04-13,278.08030009351023
2012-04-16,274.82708123528727
2012-04-17,271.76803768238034
2012-04-18,273.68825375154773
2012-04-19,272.5210534500687
2012-04-20,271.1830698692731
2012-04-23,274.30295311958736
2012-04-24,274.1919912633354
2012-04-25,273.76291618249843
2012-04-26,272.25632202693515
2012-04-27,271.6403342701715
2012-04-30,272.12788188209214
2012-05-01,271.23395367511347
2012-05-02,272.5180509295607
2012-05-03,272.7102157664289
2012-05-04,273.5108367292936
2012-05-07,271.1650876507468
2012-05-08,270.8146691466001
2012-05-09,269.45981829662327
2012-05-10,269.445662979091
2012-05-11,269.77872313110475
2012-05-14,264.25818807819013
2012-05-15,270.7743340731964
2012-05-16,266.7559874778215
2012-05-17,268.18217068118304
2012-05-18,267.88704802833473
2012-05-21,266.5592615347169
2012-05-22,269.4686293093955
2012-05-23,270.67297745766626
2012-05-24,269.86332983945397
2012-05-25,271.3838992730922
2012-05-28,269.80512325294734
2012-05-29,268.86013207090275
2012-05-30,272.1952796399152
2012-05-31,271.6347997403037
2012-06-01,271.6645353338862
2012-06-04,261.76597005255707
2012-06-05,265.9514830282481
2012-06-06,266.001000320524
2012-06-07,266.3976763674961
2012-06-08,268.4522080819596
2012-06-11,268.80726049612616
2012-06-12,267.7842288434768
2012-06-13,266.9563806061057
2012-06-14,264.6445152959521
2012-06-15,264.04709995449196
2012-06-18,268.6377369182801
2012-06-19,268.44385239987264
2012-06-20,268.5108414454335
2012-06-21,268.9529451221281
2012-06-22,270.4687469020911
2012-06-25,269.1402241093331
2012-06-26,269.1574957848626
2012-06-27,269.153655569504
2012-06-28,268.94876919368664
2012-06-29,263.35383794061283
2012-07-02,269.7804484910909
2012-07-03,276.24165187541564
2012-07-04,276.7459100454409
2012-07-05,281.5427413097283
2012-07-06,283.23225742163834
2012-07-09,280.81434916340334
2012-07-10,283.249272828157
2012-07-11,281.66426718516277
2012-07-12,285.5295095631865
2012-07-13,284.1269423082608
2012-07-16,287.03135361364673
2012-07-17,289.31040115919376
2012-07-18,289.30564173962944
2012-07-19,288.40857047640435
2012-07-20,290.62481878867425
2012-07-23,289.0406276631548
2012-07-24,290.2503290252558
2012-07-25,289.03382065986915
2012-07-26,285.7371373941202
