Date,KUWAIT
2008-12-08,797.5690804203709
2008-12-09,799.2671356678337
2008-12-10,794.151609189952
2008-12-11,781.5252177737799
2008-12-12,774.1888903581114
2008-12-15,761.1560862814728
2008-12-16,744.2758364169997
2008-12-17,707.4679838980495
2008-12-18,683.2505900594546
2008-12-19,705.9006490085823
2008-12-22,629.0337854431489
2008-12-23,663.3286568307747
2008-12-24,669.6374124587755
2008-12-25,640.6322170260676
2008-12-26,637.7862790379244
2008-12-29,597.7281833812286
2008-12-30,597.3040431033266
2008-12-31,581.9737064070143
2009-01-01,581.9737064070143
2009-01-02,580.7845410329768
2009-01-05,540.6390543927955
2009-01-06,570.9790864324315
2009-01-07,555.7304808529627
2009-01-08,556.8551938466269
2009-01-09,564.9690902108671
2009-01-12,547.0276669458815
2009-01-13,548.7769600551651
2009-01-14,567.5012048753979
2009-01-15,539.2232898637246
2009-01-16,532.1636391693917
2009-01-19,492.838982909912
2009-01-20,470.12034846275276
2009-01-21,448.9991005848933
2009-01-22,439.33077264848885
2009-01-23,445.2302524362641
2009-01-26,473.1180201321321
2009-01-27,495.7521449138131
2009-01-28,494.83991467149593
2009-01-29,515.6786943296215
2009-01-30,525.4140031000877
2009-02-02,520.7312768669082
2009-02-03,529.1370155145617
2009-02-04,538.9414324460126
2009-02-05,524.307561502979
2009-02-06,524.181040586313
2009-02-09,476.18935400729305
2009-02-10,478.90194975565703
2009-02-11,506.3645131773261
2009-02-12,513.4566060598185
2009-02-13,509.0832204613473
2009-02-16,504.8450186365377
2009-02-17,506.71380802148155
2009-02-18,496.5413204354633
2009-02-19,503.1683629830802
2009-02-20,504.0076932222096
2009-02-23,480.35480083694597
2009-02-24,460.6960324213899
2009-02-25,461.9036484273744
2009-02-26,459.91120102033125
2009-02-27,460.93656259367276
2009-03-02,482.75920007958416
2009-03-03,473.2903157858181
2009-03-04,502.03274809425363
2009-03-05,508.9947445314223
2009-03-06,502.7704427779686
2009-03-09,510.71148258520515
2009-03-10,503.5276288125769
2009-03-11,510.96982316342263
2009-03-12,510.87599397143714
2009-03-13,507.17054788995955
2009-03-16,526.6975634571318
2009-03-17,512.9633968834214
2009-03-18,519.6506505317737
2009-03-19,508.60824626688304
2009-03-20,514.7570614515624
2009-03-23,515.902020520479
2009-03-24,508.8822790083221
2009-03-25,504.84512714208626
2009-03-26,512.2557556101906
2009-03-27,522.0150246652922
2009-03-30,512.3787557538111
2009-03-31,507.087402959551
2009-04-01,514.85749444115
2009-04-02,516.9103560996758
2009-04-03,517.6034460776858
2009-04-06,557.3709626766608
2009-04-07,557.5591684739863
2009-04-08,544.8147273803886
2009-04-09,547.8856487440767
2009-04-10,547.8856487440767
2009-04-13,564.3864411619726
2009-04-14,549.5723767834762
2009-04-15,552.9125441577861
2009-04-16,564.5423582666596
2009-04-17,569.6668191653251
2009-04-20,583.0121839420542
2009-04-21,572.6531021382301
2009-04-22,564.5179370101217
2009-04-23,552.5807983653673
2009-04-24,545.6193195677406
2009-04-27,552.7279310324927
2009-04-28,558.0200109596511
2009-04-29,555.5427238965632
2009-04-30,553.2277020221339
2009-05-01,554.0009173061012
2009-05-04,553.9149941373547
2009-05-05,563.410668176399
2009-05-06,567.9493766246622
2009-05-07,556.8803015543369
2009-05-08,554.3499990944758
2009-05-11,553.976230210373
2009-05-12,558.2893266388928
2009-05-13,554.141053191763
2009-05-14,543.5645973002687
2009-05-15,543.5860205388566
2009-05-18,556.098002460789
2009-05-19,557.0041310605719
2009-05-20,549.290026362069
2009-05-21,552.9432127083753
2009-05-22,544.9629848487103
2009-05-25,563.1010543213738
2009-05-26,574.3432163792979
2009-05-27,592.4976250672884
2009-05-28,586.9543166626913
2009-05-29,580.4570164772388
2009-06-01,618.3106369357573
2009-06-02,619.4359571155114
2009-06-03,629.8143534873699
2009-06-04,644.5348168410776
2009-06-05,650.7966487798961
2009-06-08,645.8986803207606
2009-06-09,637.1020670947885
2009-06-10,649.2023671982108
2009-06-11,652.494724554213
2009-06-12,654.5113413308646
2009-06-15,669.1411693083162
2009-06-16,655.2016571494602
2009-06-17,656.2271084395456
2009-06-18,657.602983322073
2009-06-19,657.4294743872296
2009-06-22,642.5056958334739
2009-06-23,635.7946765037827
2009-06-24,653.0672124168909
2009-06-25,657.7628500463597
2009-06-26,652.1339625612131
2009-06-29,631.9018844891591
2009-06-30,636.5500056216099
2009-07-01,651.2302836573695
2009-07-02,655.7740882521107
2009-07-03,656.248515863558
2009-07-06,598.3669207802373
2009-07-07,609.4732595189133
2009-07-08,601.5270957446106
2009-07-09,576.4110207603082
2009-07-10,578.2422144503357
2009-07-13,594.3108197318783
2009-07-14,609.5583319422385
2009-07-15,613.5761102657832
2009-07-16,607.342313233214
2009-07-17,606.4579337921018
2009-07-20,595.8108431306179
2009-07-21,607.9551074956396
2009-07-22,619.0038436055647
2009-07-23,617.2443843174974
2009-07-24,620.1951542340593
2009-07-27,633.6148258540721
2009-07-28,635.1402236978638
2009-07-29,628.9612917946099
2009-07-30,634.273241372086
2009-07-31,629.4567244724906
2009-08-03,622.7559573413723
2009-08-04,628.0278619261999
2009-08-05,630.3526247859742
2009-08-06,634.5772471468215
2009-08-07,640.0935548330534
2009-08-10,641.9419056627275
2009-08-11,665.0494397685379
2009-08-12,637.7012736320457
2009-08-13,635.8442812931739
2009-08-14,638.9910431281145
2009-08-17,665.2963505880493
2009-08-18,669.4013854268444
2009-08-19,665.2562459028734
2009-08-20,647.7034896294135
2009-08-21,645.7482072743971
2009-08-24,663.7220313951403
2009-08-25,672.7300592162841
2009-08-26,680.6634075825557
2009-08-27,678.3793600711685
2009-08-28,673.0094594710432
2009-08-31,675.803628561557
2009-09-01,667.4680066890213
2009-09-02,669.930736540232
2009-09-03,667.7350868063659
2009-09-04,669.7233670986703
2009-09-07,672.9400455459496
2009-09-08,651.4320383599234
2009-09-09,654.8205022213099
2009-09-10,635.9949424884007
2009-09-11,633.9057888706458
2009-09-14,633.3470677026177
2009-09-15,629.9275477245932
2009-09-16,624.6441634714987
2009-09-17,629.5376992049528
2009-09-18,630.1479274185558
2009-09-21,631.7712522461958
2009-09-22,627.3852373897279
2009-09-23,627.8061034743389
2009-09-24,629.9314916281216
2009-09-25,630.6175513834853
2009-09-28,640.0706214018109
2009-09-29,641.8018638467348
2009-09-30,638.4527241351667
2009-10-01,635.8085806349357
2009-10-02,634.136013935442
2009-10-05,646.6047677882076
2009-10-06,645.5653637206789
2009-10-07,658.1613082276276
2009-10-08,651.5255822132239
2009-10-09,651.4491637543465
2009-10-12,624.4185807696149
2009-10-13,633.491332837186
2009-10-14,625.2007376687295
2009-10-15,621.7441245921469
2009-10-16,624.2679905521475
2009-10-19,624.4005768100228
2009-10-20,626.9365487360138
2009-10-21,621.8957243620293
2009-10-22,622.8290207382239
2009-10-23,621.0862423436405
2009-10-26,599.6259683627003
2009-10-27,602.1252390145476
2009-10-28,591.4106484273352
2009-10-29,576.5336948495278
2009-10-30,578.6296533673219
2009-11-02,564.1589511135915
2009-11-03,570.9567525473655
2009-11-04,583.2580445956407
2009-11-05,573.6433040809927
2009-11-06,574.2180599862326
2009-11-09,566.3626825457318
2009-11-10,555.4908665730215
2009-11-11,537.6766516034234
2009-11-12,538.3642900366141
2009-11-13,537.7122977182933
2009-11-16,526.6299486885129
2009-11-17,498.95422056330466
2009-11-18,486.3787364068995
2009-11-19,501.56690938638855
2009-11-20,501.9723115291588
2009-11-23,497.1373810032567
2009-11-24,511.3552407321734
2009-11-25,511.4286362653991
2009-11-26,514.0024941702331
2009-11-27,514.328518119131
2009-11-30,513.2753678480286
2009-12-01,488.58974203908787
2009-12-02,483.3687489017191
2009-12-03,490.7197047653012
2009-12-04,496.0429822318027
2009-12-07,501.11119549422415
2009-12-08,514.3695351556603
2009-12-09,505.4374478669727
2009-12-10,511.6238871243823
2009-12-11,514.9626268769132
2009-12-14,521.6587646958834
2009-12-15,534.3404242365064
2009-12-16,539.5081598712245
2009-12-17,551.1757380329078
2009-12-18,553.6267446988977
2009-12-21,543.5871658535718
2009-12-22,537.5543837132443
2009-12-23,530.0932934340877
2009-12-24,526.2712554226063
2009-12-25,526.2712554226063
2009-12-28,527.6632080687601
2009-12-29,527.2256834992585
2009-12-30,523.7771524635465
2009-12-31,524.8685586005827
2010-01-01,524.8685586005827
2010-01-04,505.52684960883846
2010-01-05,515.6835789424853
2010-01-06,518.4629079947599
2010-01-07,526.8246353724777
2010-01-08,527.780729139913
2010-01-11,523.826350237887
2010-01-12,515.4543789200746
2010-01-13,514.5885026852919
2010-01-14,514.5087650429757
2010-01-15,517.8341842416752
2010-01-18,514.522987501479
2010-01-19,518.6033968827918
2010-01-20,527.7525787446949
2010-01-21,527.7925442298823
2010-01-22,525.6688677679683
2010-01-25,515.9569533441187
2010-01-26,517.1744611007474
2010-01-27,504.79510080642683
2010-01-28,510.74212864082875
2010-01-29,511.36276299726774
2010-02-01,510.8358162512995
2010-02-02,514.1564080385174
2010-02-03,513.2559753531584
2010-02-04,523.5756149956396
2010-02-05,527.4031764646104
2010-02-08,555.2289931819022
2010-02-09,568.9266946030468
2010-02-10,568.7224995388215
2010-02-11,575.7271518529082
2010-02-12,575.7574449088024
2010-02-15,597.587110272411
2010-02-16,613.2691866873274
2010-02-17,617.9129466869566
2010-02-18,626.9499468741158
2010-02-19,630.6671757548351
2010-02-22,640.0457714388664
2010-02-23,641.9889734092156
2010-02-24,629.6489539567671
2010-02-25,635.2065721981895
2010-02-26,630.3085374899443
2010-03-01,636.2015209680382
2010-03-02,642.8321561092698
2010-03-03,638.6489018183418
2010-03-04,650.1881884951446
2010-03-05,649.0148192957531
2010-03-08,633.5817176372647
2010-03-09,650.9454814849554
2010-03-10,643.7904632136559
2010-03-11,648.052663384936
2010-03-12,644.8367254381368
2010-03-15,655.2468002684728
2010-03-16,637.1645493291472
2010-03-17,643.1805117807205
2010-03-18,648.8353337448078
2010-03-19,651.7063968520054
2010-03-22,665.4652990379935
2010-03-23,667.3108621678978
2010-03-24,682.241632644489
2010-03-25,684.2600229769279
2010-03-26,681.8973817312668
2010-03-29,674.2569049732913
2010-03-30,677.0181106692168
2010-03-31,658.0278870701484
2010-04-01,665.3159027399939
2010-04-02,665.3159027399939
2010-04-05,676.2881779449509
2010-04-06,681.7111280128918
2010-04-07,679.824264091285
2010-04-08,683.0644323357395
2010-04-09,679.0134074546222
2010-04-12,673.58866653093
2010-04-13,667.3099696284969
2010-04-14,648.2754512594222
2010-04-15,646.5238424154812
2010-04-16,649.0980383626614
2010-04-19,657.1383460203721
2010-04-20,645.9595379406672
2010-04-21,645.7178721624888
2010-04-22,660.3395782243512
2010-04-23,657.1955616155745
2010-04-26,657.665367645806
2010-04-27,665.0043724528442
2010-04-28,675.6387510568627
2010-04-29,664.2829546966814
2010-04-30,662.1184669906304
2010-05-03,674.7962461655745
2010-05-04,680.1937650106552
2010-05-05,678.3905696419373
2010-05-06,681.3626530458555
2010-05-07,684.6585096908165
2010-05-10,679.5392389100441
2010-05-11,686.8020609992151
2010-05-12,691.2880695389829
2010-05-13,702.348236207081
2010-05-14,708.8499344286812
2010-05-17,709.6447178837672
2010-05-18,708.7570986183769
2010-05-19,700.0227354076992
2010-05-20,704.6617562357172
2010-05-21,692.0569867929204
2010-05-24,690.0525882478217
2010-05-25,679.0618620236728
2010-05-26,678.4615746172916
2010-05-27,685.0967502733797
2010-05-28,680.9343177786824
2010-05-31,651.8624579406852
2010-06-01,676.1453400472878
2010-06-02,680.1972075701168
2010-06-03,682.2127027194571
2010-06-04,692.4764895129731
2010-06-07,690.9099673219366
2010-06-08,692.7794585178334
2010-06-09,679.6937633251666
2010-06-10,679.6298308435148
2010-06-11,676.832053183794
2010-06-14,647.1068481608886
2010-06-15,634.5155482004602
2010-06-16,640.4498046886847
2010-06-17,647.2266111353543
2010-06-18,647.98951083699
2010-06-21,660.5007338479663
2010-06-22,666.6622710909331
2010-06-23,668.661107224595
2010-06-24,659.2148692925011
2010-06-25,662.8831882055514
2010-06-28,649.3601962832894
2010-06-29,660.7095944273834
2010-06-30,645.1474041384288
2010-07-01,625.1509658885947
2010-07-02,617.4581835960822
2010-07-05,609.3735460700274
2010-07-06,613.1955629474563
2010-07-07,631.8722908061251
2010-07-08,634.9691976279886
2010-07-09,637.3063225490083
2010-07-12,654.4878828177103
2010-07-13,648.657162133323
2010-07-14,646.3801253833092
2010-07-15,637.252482765147
2010-07-16,630.0150078940918
2010-07-19,640.0576310945632
2010-07-20,646.3569254920371
2010-07-21,657.2194012407332
2010-07-22,653.7035394766106
2010-07-23,661.2491206018288
2010-07-26,660.2849192806184
2010-07-27,659.1083082828811
2010-07-28,660.6439221560479
2010-07-29,661.0421757696392
2010-07-30,663.7035488720452
2010-08-02,659.407729997393
2010-08-03,656.4980800310275
2010-08-04,660.7995290499272
2010-08-05,663.4138412847108
2010-08-06,657.5183980737229
2010-08-09,668.2587572386727
2010-08-10,680.0865862175591
2010-08-11,687.3623856968615
2010-08-12,693.0819279485413
2010-08-13,697.1326502807626
2010-08-16,680.4456426678996
2010-08-17,688.8932426390476
2010-08-18,685.1870239653787
2010-08-19,699.3329762097372
2010-08-20,708.0542017839283
2010-08-23,716.3445712462845
2010-08-24,722.6544487694676
2010-08-25,724.135603769283
2010-08-26,715.6096037110668
2010-08-27,717.9529627444688
2010-08-30,721.9460497919546
2010-08-31,721.0711420522842
2010-09-01,721.7151644608267
2010-09-02,731.3946456030322
2010-09-03,728.925984737982
2010-09-06,744.8202561116451
2010-09-07,759.4194841929913
2010-09-08,759.3854517553618
2010-09-09,759.9348786548695
2010-09-10,760.6514603414842
2010-09-13,752.1698966009345
2010-09-14,755.9093536152642
2010-09-15,753.9941114766967
2010-09-16,754.5397865995834
2010-09-17,757.9107925817111
2010-09-20,752.7606830286508
2010-09-21,745.1473550063587
2010-09-22,736.121579218848
2010-09-23,731.8302492368247
2010-09-24,720.2880496173485
2010-09-27,709.1545222865741
2010-09-28,712.6865362108384
2010-09-29,739.1195711908629
2010-09-30,744.6276557471696
2010-10-01,740.2886653307016
2010-10-04,742.7920644192758
2010-10-05,736.7392284298089
2010-10-06,737.8189866849118
2010-10-07,749.6805514908482
2010-10-08,749.5794934100514
2010-10-11,752.7303795988547
2010-10-12,763.5004942125113
2010-10-13,767.1390755424053
2010-10-14,748.1012100572665
2010-10-15,751.99882189998
2010-10-18,763.4095155756402
2010-10-19,762.6919459505791
2010-10-20,747.3190698487665
2010-10-21,740.3542993625923
2010-10-22,746.1982326580118
2010-10-25,751.7861941896845
2010-10-26,763.7664849460282
2010-10-27,768.1924332053774
2010-10-28,758.300129041926
2010-10-29,758.3819658786454
2010-11-01,760.0718884588325
2010-11-02,764.124977549971
2010-11-03,763.3903808303157
2010-11-04,753.4338197400972
2010-11-05,762.2704503732641
2010-11-08,765.6160693857992
2010-11-09,758.4326659337053
2010-11-10,781.5171297085324
2010-11-11,761.1381673336136
2010-11-12,759.5756074628
2010-11-15,764.2205376541052
2010-11-16,765.9874578092396
2010-11-17,766.9670859035226
2010-11-18,763.2843701769175
2010-11-19,760.50054601673
2010-11-22,768.2096457000415
2010-11-23,771.9490888468991
2010-11-24,782.763762760899
2010-11-25,778.0758888906803
2010-11-26,785.644868314672
2010-11-29,784.1927243871779
2010-11-30,785.2849179607626
2010-12-01,771.4321973969686
2010-12-02,758.4334534334217
2010-12-03,748.8807985407719
2010-12-06,770.296615188221
2010-12-07,767.0847816341028
2010-12-08,781.054764508224
2010-12-09,774.3946782962026
2010-12-10,772.3642693798089
2010-12-13,776.5406974593263
2010-12-14,780.716861249182
2010-12-15,801.8438072391605
2010-12-16,810.02302725198
2010-12-17,811.7575616789702
2010-12-20,811.1062450166689
2010-12-21,808.3415525073966
2010-12-22,813.2251178667874
2010-12-23,821.8643112922782
2010-12-24,818.9278012162546
2010-12-27,835.1657467169966
2010-12-28,832.8012504528267
2010-12-29,824.5166909404282
2010-12-30,815.4006051410296
2010-12-31,808.1473627538309
2011-01-03,814.8918575128957
2011-01-04,818.7586341543935
2011-01-05,829.9283883120904
2011-01-06,831.4597878127779
2011-01-07,834.5583169907593
2011-01-10,833.474071333241
2011-01-11,836.2999082517892
2011-01-12,824.9870218620456
2011-01-13,806.5833616906614
2011-01-14,805.3531033824702
2011-01-17,808.2298560494618
2011-01-18,809.5485704764334
2011-01-19,807.7248002960187
2011-01-20,806.4780896730364
2011-01-21,797.8001132621824
2011-01-24,815.3949955761755
2011-01-25,805.3740972835141
2011-01-26,802.0152146189381
2011-01-27,796.9158601243444
2011-01-28,802.8578700908582
2011-01-31,785.2498489285987
2011-02-01,767.8661308521282
2011-02-02,776.9809724661027
2011-02-03,784.8415476698481
2011-02-04,786.4853085883293
2011-02-07,783.123124695185
2011-02-08,776.6879294139011
2011-02-09,771.8547829118668
2011-02-10,782.9263566941826
2011-02-11,785.3945737641377
2011-02-14,770.7216924380367
2011-02-15,766.4805979083553
2011-02-16,755.4945406870324
2011-02-17,752.0728664656426
2011-02-18,749.408060630507
2011-02-21,721.7777021396212
2011-02-22,732.6944125206525
2011-02-23,734.2735444335482
2011-02-24,737.6617061966841
2011-02-25,739.7037256381482
2011-02-28,737.4390495092351
2011-03-01,712.6522234675311
2011-03-02,674.2898400164268
2011-03-03,692.185424146335
2011-03-04,688.4474982962023
2011-03-07,677.6778752105972
2011-03-08,689.9042097013339
2011-03-09,707.133416827783
2011-03-10,729.1944096876838
2011-03-11,727.1911628391196
2011-03-14,733.7078851584874
2011-03-15,720.7128065967338
2011-03-16,697.4071970861983
2011-03-17,704.3117862818777
2011-03-18,699.2395487056552
2011-03-21,695.878635408326
2011-03-22,700.7210353281133
2011-03-23,706.2664793308118
2011-03-24,699.7540318610743
2011-03-25,702.7780786633955
2011-03-28,705.2561903232294
2011-03-29,707.2911143910648
2011-03-30,704.3850482785739
2011-03-31,691.2866964335418
2011-04-01,693.2357614678285
2011-04-04,701.0611456790042
2011-04-05,708.1145341968439
2011-04-06,702.509373633678
2011-04-07,706.2140726545471
2011-04-08,700.1552830586379
2011-04-11,704.6971191979042
2011-04-12,698.0419710230967
2011-04-13,704.5817662800974
2011-04-14,711.4478111848186
2011-04-15,713.6246505590442
2011-04-18,718.6142203958692
2011-04-19,712.1956642152314
2011-04-20,716.2363720117066
2011-04-21,719.7530320689749
2011-04-22,719.7530320689749
2011-04-25,724.8315095798412
2011-04-26,721.5353419896288
2011-04-27,720.4049841541317
2011-04-28,720.4669356253335
2011-04-29,719.573393456588
2011-05-02,713.0508273315031
2011-05-03,717.7015494185388
2011-05-04,708.895882776727
2011-05-05,719.9431081167185
2011-05-06,723.7536383580667
2011-05-09,727.5055033108587
2011-05-10,723.5429653987234
2011-05-11,715.4145428548061
2011-05-12,722.4144092888888
2011-05-13,721.1465660857724
2011-05-16,703.888370515403
2011-05-17,707.6260654361624
2011-05-18,706.0026823316401
2011-05-19,700.8488386210454
2011-05-20,705.4957307674425
2011-05-23,705.3279864376539
2011-05-24,697.7150044802003
2011-05-25,694.3414432316013
2011-05-26,692.9049864275643
2011-05-27,686.4726465625998
2011-05-30,687.608651091754
2011-05-31,688.885765360931
2011-06-01,683.8705417338404
2011-06-02,673.3503615395451
2011-06-03,667.0182028163151
2011-06-06,665.743674554905
2011-06-07,663.4014015077773
2011-06-08,666.7712842982883
2011-06-09,675.6573647984967
2011-06-10,682.3728617806004
2011-06-13,683.9695711272584
2011-06-14,682.7179399866336
2011-06-15,694.120265073237
2011-06-16,698.3281954265184
2011-06-17,690.3757680301544
2011-06-20,678.5033676879945
2011-06-21,681.5700177889033
2011-06-22,675.396130210643
2011-06-23,686.9310203041985
2011-06-24,685.8816233257821
2011-06-27,677.8271926609983
2011-06-28,669.9741655421582
2011-06-29,672.6880181826778
2011-06-30,669.7589330813188
2011-07-01,670.0102576814481
2011-07-04,659.7206576401386
2011-07-05,669.2071622129749
2011-07-06,671.5883271792954
2011-07-07,668.9875021147061
2011-07-08,674.9147777318439
2011-07-11,678.7431594748491
2011-07-12,679.2828936899783
2011-07-13,678.6679631875744
2011-07-14,678.1397309763965
2011-07-15,680.9164957570811
2011-07-18,650.2725010144286
2011-07-19,651.8936559803368
2011-07-20,647.6273319734074
2011-07-21,653.8231059478194
2011-07-22,654.3407140880911
2011-07-25,647.9083609954574
2011-07-26,644.7013091589453
2011-07-27,648.2241128012366
2011-07-28,647.165660136122
2011-07-29,644.4846073346498
2011-08-01,646.0644900251502
2011-08-02,656.1004840700057
2011-08-03,654.2875586844416
2011-08-04,659.2229556243799
2011-08-05,657.7681385972288
2011-08-08,634.1761290307884
2011-08-09,627.2670876029254
2011-08-10,632.2316951043927
2011-08-11,625.1133482598783
2011-08-12,627.4659608399427
2011-08-15,618.3059382993149
2011-08-16,618.5678578440145
2011-08-17,614.0054336206034
2011-08-18,618.4746403236021
2011-08-19,614.6630000276454
2011-08-22,618.1829669621418
2011-08-23,614.7942346036534
2011-08-24,614.5768138781104
2011-08-25,616.2460766651733
2011-08-26,615.8112377578545
2011-08-29,616.7161340341712
2011-08-30,619.2317670033212
2011-08-31,621.8984004814133
2011-09-01,627.1837275213106
2011-09-02,629.6146611376864
2011-09-05,632.191802792509
2011-09-06,632.7484782978653
2011-09-07,644.2460894463796
2011-09-08,659.5133447894251
2011-09-09,671.4514337535926
2011-09-12,670.7713431016482
2011-09-13,675.8046280187201
2011-09-14,686.2784452863692
2011-09-15,677.0044972443941
2011-09-16,679.2083935298539
2011-09-19,675.6548319148372
2011-09-20,666.0695847637664
2011-09-21,668.1173363069198
2011-09-22,673.2472360402686
2011-09-23,671.0670961403807
2011-09-26,667.055081536533
2011-09-27,659.1374715028782
2011-09-28,662.4468646247491
2011-09-29,655.6667983159904
2011-09-30,665.414708756267
2011-10-03,668.1365399346533
2011-10-04,670.5439764157899
2011-10-05,666.9530391931576
2011-10-06,669.1674500646322
2011-10-07,665.4987112142167
2011-10-10,660.8916609641692
2011-10-11,664.4696378102226
2011-10-12,658.0651199467097
2011-10-13,661.7383428152455
2011-10-14,655.3132229323927
2011-10-17,666.2351814763157
2011-10-18,665.8706533900203
2011-10-19,657.8461283380504
2011-10-20,667.2179746882281
2011-10-21,657.7592397402872
2011-10-24,661.1607612183207
2011-10-25,660.8786322426758
2011-10-26,669.4949760706838
2011-10-27,653.6720881770732
2011-10-28,652.3654966981703
2011-10-31,662.6528814591054
2011-11-01,675.0726107551016
2011-11-02,671.14882777236
2011-11-03,678.6183338186668
2011-11-04,678.075266044618
2011-11-07,678.7161565437567
2011-11-08,675.8406184900556
2011-11-09,685.3664507310252
2011-11-10,685.0425826826847
2011-11-11,678.0293415157607
2011-11-14,679.7582444616992
2011-11-15,686.1525251432787
2011-11-16,683.1791995034318
2011-11-17,682.1299798707131
2011-11-18,682.2934601429154
2011-11-21,665.700754405185
2011-11-22,668.9432665513613
2011-11-23,676.5624979951774
2011-11-24,677.4141122072909
2011-11-25,679.8999193201728
2011-11-28,673.4907709060417
2011-11-29,679.7829314956622
2011-11-30,674.8820927229539
2011-12-01,681.2350789091186
2011-12-02,682.9919358230187
2011-12-05,674.1994812113638
2011-12-06,682.791078860885
2011-12-07,682.6058345876777
2011-12-08,684.5997063861498
2011-12-09,682.2541220238091
2011-12-12,682.4789916283561
2011-12-13,691.8945689700653
2011-12-14,696.1882487974143
2011-12-15,685.4767448247181
2011-12-16,682.9986837108667
2011-12-19,678.6361504416451
2011-12-20,678.3949420536461
2011-12-21,677.3933670228206
2011-12-22,671.2503389645943
2011-12-23,672.4680070817396
2011-12-26,675.6025534689095
2011-12-27,675.2182324638159
2011-12-28,680.4269014481819
2011-12-29,689.531763896946
2011-12-30,686.465490107595
2012-01-02,677.282532404132
2012-01-03,671.5666361081786
2012-01-04,679.4959188698473
2012-01-05,681.4466998466369
2012-01-06,685.1896011298807
2012-01-09,678.806619306164
2012-01-10,682.3756142818188
2012-01-11,684.3446275325606
2012-01-12,676.5085499179526
2012-01-13,682.6228896588251
2012-01-16,688.3001403371941
2012-01-17,691.1975087985548
2012-01-18,685.8155947617569
2012-01-19,680.4358111251714
2012-01-20,679.2574288046623
2012-01-23,671.6494017958296
2012-01-24,670.3132736108448
2012-01-25,671.705612184657
2012-01-26,669.2779371491707
2012-01-27,669.9490582746818
2012-01-30,672.4857184262175
2012-01-31,673.0199378881923
2012-02-01,669.7050257021639
2012-02-02,670.7850470520036
2012-02-03,673.0983574718526
2012-02-06,676.8984775797207
2012-02-07,670.1117729923376
2012-02-08,670.3405291649121
2012-02-09,665.150483067122
2012-02-10,668.2982107603436
2012-02-13,672.9914766023985
2012-02-14,668.4604029237607
2012-02-15,671.4448817637877
2012-02-16,673.1350122198353
2012-02-17,667.667638576049
2012-02-20,666.9623783461918
2012-02-21,664.0249984424246
2012-02-22,664.6567939798724
2012-02-23,661.7968976947208
2012-02-24,656.1267470112555
2012-02-27,658.744018301843
2012-02-28,659.530821512827
2012-02-29,659.0123930804831
2012-03-01,665.646849292779
2012-03-02,670.3580651748232
2012-03-05,680.6396922497903
2012-03-06,685.4496416927333
2012-03-07,677.3741703169544
2012-03-08,674.9198903174548
2012-03-09,680.8568953318418
2012-03-12,681.6784062159851
2012-03-13,681.5411309558657
2012-03-14,690.0901703242373
2012-03-15,689.7790901353844
2012-03-16,684.2708047646547
2012-03-19,687.4442263958998
2012-03-20,690.167641707668
2012-03-21,692.5577134632804
2012-03-22,690.2657408830104
2012-03-23,687.6885758998808
2012-03-26,681.2383085877955
2012-03-27,676.299854849187
2012-03-28,680.813172740967
2012-03-29,682.0095094109797
2012-03-30,680.0833325846668
2012-04-02,673.7806313834805
2012-04-03,666.1523575290149
2012-04-04,669.6443297222384
2012-04-05,661.0540161657548
2012-04-06,661.0540161657548
2012-04-09,653.237846476783
2012-04-10,663.9178593176719
2012-04-11,660.6834016666107
2012-04-12,666.3575080846421
2012-04-13,670.0536057225653
2012-04-16,667.0746726319562
2012-04-17,671.3147716355861
2012-04-18,674.6737447170117
2012-04-19,672.4185853161085
2012-04-20,669.5902935237145
2012-04-23,681.4571477123288
2012-04-24,679.4741623042008
2012-04-25,675.1586266121496
2012-04-26,670.5336061640602
2012-04-27,670.101787322236
2012-04-30,668.1859040518948
2012-05-01,667.6451527861323
2012-05-02,672.5657741902688
2012-05-03,676.2943392976024
2012-05-04,678.6462396856531
2012-05-07,676.497188670757
2012-05-08,675.6150051004175
2012-05-09,677.8147201373831
2012-05-10,681.314571992432
2012-05-11,680.1979274821623
2012-05-14,680.3623958430425
2012-05-15,690.2150929868571
2012-05-16,678.0769442230462
2012-05-17,668.4739622448895
2012-05-18,668.0969496265596
2012-05-21,670.4298827856527
2012-05-22,675.2682486045751
2012-05-23,682.3008216609433
2012-05-24,679.9061777338262
2012-05-25,683.0057707471196
2012-05-28,682.3982546603642
2012-05-29,684.3541256371466
2012-05-30,694.2462560182937
2012-05-31,687.748087770875
2012-06-01,687.7091421388285
2012-06-04,674.601572897617
2012-06-05,681.4339662863615
2012-06-06,679.716838198477
2012-06-07,676.2921119493022
2012-06-08,680.5286403609823
2012-06-11,675.5412415183168
2012-06-12,669.7820520412818
2012-06-13,664.427151994474
2012-06-14,660.8851276424751
2012-06-15,659.864391978351
2012-06-18,664.1056077074228
2012-06-19,669.4642486461448
2012-06-20,665.585094443387
2012-06-21,671.7706557191506
2012-06-22,673.5015952253311
2012-06-25,681.3155578815552
2012-06-26,684.8225625584815
2012-06-27,692.2960573570637
2012-06-28,691.6326508900152
2012-06-29,679.543257807274
2012-07-02,689.3602873692621
2012-07-03,686.6779632661721
2012-07-04,690.9196698655445
2012-07-05,697.2165907978193
2012-07-06,699.2924142602182
2012-07-09,695.1777672564605
2012-07-10,696.105066893657
2012-07-11,695.7543740210783
2012-07-12,704.1763547997866
