Date,CHINA A 50 CONNECT RMB
2019-10-08,2343.0760661955856
2019-10-09,2331.2428673032396
2019-10-10,2338.8577200774184
2019-10-11,2366.856569737748
2019-10-14,2401.8405000439557
2019-10-15,2391.711647493513
2019-10-16,2376.103770411595
2019-10-17,2376.633690882198
2019-10-18,2339.4944817263263
2019-10-21,2348.3281707933365
2019-10-22,2353.797875403059
2019-10-23,2349.4270802265664
2019-10-24,2352.535965665403
2019-10-25,2375.116899057064
2019-10-28,2390.652044963623
2019-10-29,2381.8548185675136
2019-10-30,2374.446892751042
2019-10-31,2372.218532466624
2019-11-01,2407.561848229021
2019-11-04,2426.472207468544
2019-11-05,2469.9355484877997
2019-11-06,2459.3385263919886
2019-11-07,2469.7249519952584
2019-11-08,2466.6157796661178
2019-11-11,2417.8713409931474
2019-11-12,2427.117686539556
2019-11-13,2429.6049562092267
2019-11-14,2433.198734122221
2019-11-15,2405.6656634809524
2019-11-18,2414.265789448919
2019-11-19,2435.827679095211
2019-11-20,2413.293527151697
2019-11-21,2395.23470181145
2019-11-22,2376.5217797289674
2019-11-25,2407.229533244218
2019-11-26,2411.354776962069
2019-11-27,2412.6660923505406
2019-11-28,2401.749526834486
2019-11-29,2368.4749879063884
2019-12-02,2352.1685984386777
2019-12-03,2352.0703868433743
2019-12-04,2343.208193557916
2019-12-05,2373.7734740942315
2019-12-06,2406.5109230854896
2019-12-09,2392.2289985191746
2019-12-10,2391.229842748196
2019-12-11,2394.880530082013
2019-12-12,2380.9224761461433
2019-12-13,2442.311379158896
2019-12-16,2439.8204129840224
2019-12-17,2472.579258610705
2019-12-18,2468.983697319506
2019-12-19,2466.345348637095
2019-12-20,2467.3682168317982
2019-12-23,2444.121449268363
2019-12-24,2456.564358300925
2019-12-25,2456.1571217429155
2019-12-26,2475.7055236208494
2019-12-27,2462.0319424251697
2019-12-30,2490.948880277908
2019-12-31,2501.3510038570494
2020-01-01,2501.3510038570494
2020-01-02,2535.56692631943
2020-01-03,2532.7886485918975
2020-01-06,2507.6802990424508
2020-01-07,2545.6736272398643
2020-01-08,2530.9418113501606
2020-01-09,2581.121300953289
2020-01-10,2572.7936098519076
2020-01-13,2603.0104077073893
2020-01-14,2603.0377818532897
2020-01-15,2586.7831597154604
2020-01-16,2580.33381743209
2020-01-17,2599.6801575664767
2020-01-20,2619.731234500042
2020-01-21,2552.545355314432
2020-01-22,2581.927736591101
2020-01-23,2501.384136199731
2020-01-24,2506.0352359541166
2020-01-27,2508.8797708416923
2020-01-28,2511.6166061900944
2020-01-29,2512.073326034835
2020-01-30,2503.764247974095
2020-01-31,2493.1455040962037
2020-02-03,2295.265018913699
2020-02-04,2386.4399811524713
2020-02-05,2422.957543779382
2020-02-06,2478.0826701302462
2020-02-07,2456.756231343137
2020-02-10,2480.120424167114
2020-02-11,2508.690468865294
2020-02-12,2527.6015881447584
2020-02-13,2519.304293790333
2020-02-14,2526.887164817033
2020-02-17,2580.1453766232407
2020-02-18,2551.8176274202333
2020-02-19,2568.355427333047
2020-02-20,2613.8889318955275
2020-02-21,2589.024553521687
2020-02-24,2564.4167762990814
2020-02-25,2555.0820211170158
2020-02-26,2531.6655535059795
2020-02-27,2505.943818546835
2020-02-28,2437.9815874764918
2020-03-02,2500.559955487708
2020-03-03,2497.811040749484
2020-03-04,2528.875821556107
2020-03-05,2569.701256027591
2020-03-06,2503.8105785323182
2020-03-09,2398.100001650483
2020-03-10,2468.8942352492777
2020-03-11,2448.947171680026
2020-03-12,2427.34366558053
2020-03-13,2392.1973735800184
2020-03-16,2269.2356444650386
2020-03-17,2275.384817925083
2020-03-18,2256.672405005537
2020-03-19,2218.6171210402886
2020-03-20,2279.711887734563
2020-03-23,2178.5801589829457
2020-03-24,2249.3563087703747
2020-03-25,2305.387691579995
2020-03-26,2252.2575313913444
2020-03-27,2257.9690191532522
2020-03-30,2246.945485084529
2020-03-31,2268.923207569514
2020-04-01,2267.127303105043
2020-04-02,2322.8634103225154
2020-04-03,2329.5647828974493
2020-04-06,2332.805240239079
2020-04-07,2373.6417601258313
2020-04-08,2356.962844900663
2020-04-09,2346.728738652461
2020-04-10,2330.8890940023166
2020-04-13,2334.4765730495646
2020-04-14,2362.6442520062647
2020-04-15,2355.722535242248
2020-04-16,2363.446661478095
2020-04-17,2386.22025420083
2020-04-20,2398.2207358983183
2020-04-21,2367.8387721326485
2020-04-22,2399.1134321998597
2020-04-23,2391.4031377573415
2020-04-24,2382.032960392239
2020-04-27,2400.3275667419057
2020-04-28,2423.3941193063783
2020-04-29,2436.981952407434
2020-04-30,2440.0584236233503
2020-05-01,2427.7567256162565
2020-05-04,2448.2169114594017
2020-05-05,2465.380740182331
2020-05-06,2468.9845370990924
2020-05-07,2471.3900931601775
2020-05-08,2474.795900573167
2020-05-11,2473.808280939132
2020-05-12,2464.3008578324816
2020-05-13,2477.2080506842044
2020-05-14,2452.862549557961
2020-05-15,2443.2923988756893
2020-05-18,2435.544416579719
2020-05-19,2438.7242872761776
2020-05-20,2422.588290898471
2020-05-21,2433.9130564678217
2020-05-22,2375.132074954411
2020-05-25,2381.874322866542
2020-05-26,2391.968313271392
2020-05-27,2369.353171390973
2020-05-28,2351.97156513379
2020-05-29,2347.3997844813666
2020-06-01,2416.7297307821204
2020-06-02,2423.2394360630306
2020-06-03,2423.1734294481357
2020-06-04,2391.7618422980695
2020-06-05,2423.3018948767563
2020-06-08,2441.113367013657
2020-06-09,2438.0302225185183
2020-06-10,2456.3780074496062
2020-06-11,2428.09988181522
2020-06-12,2462.2143677931444
2020-06-15,2418.2632056813836
2020-06-16,2471.840208791662
2020-06-17,2478.0009114257605
2020-06-18,2508.6380194946805
2020-06-19,2552.5357789026493
2020-06-22,2528.648153694959
2020-06-23,2528.8075251851574
2020-06-24,2551.3058779306853
2020-06-25,2565.4121752001993
2020-06-26,2568.0458334768286
2020-06-29,2546.0903324768938
2020-06-30,2586.9121735967287
2020-07-01,2635.758069874707
2020-07-02,2681.58366406522
2020-07-03,2717.2059614069335
2020-07-06,2851.9829751048405
2020-07-07,2905.063914458903
2020-07-08,2915.59407888544
2020-07-09,2975.6082278815998
2020-07-10,2917.762240867288
2020-07-13,2974.4191673683367
2020-07-14,2926.7714017068893
2020-07-15,2914.3397283553772
2020-07-16,2771.0809304772747
2020-07-17,2814.8895159576095
2020-07-20,2880.351828033788
2020-07-21,2877.1644459952613
2020-07-22,2868.53474977022
2020-07-23,2867.6258204569845
2020-07-24,2722.5637575931546
2020-07-27,2709.348508715774
2020-07-28,2759.368855594897
2020-07-29,2799.4787342720456
2020-07-30,2778.830313886215
2020-07-31,2807.8055559441696
2020-08-03,2852.3730388700183
2020-08-04,2845.1082749166076
2020-08-05,2815.9608472976697
2020-08-06,2810.6502391883782
2020-08-07,2788.658981572192
2020-08-10,2788.8109858079774
2020-08-11,2792.0847234032262
2020-08-12,2774.365546215897
2020-08-13,2758.426599080422
2020-08-14,2796.363292127298
2020-08-17,2833.2289782479324
2020-08-18,2827.4169651813168
2020-08-19,2793.430292495182
2020-08-20,2778.8680395693873
2020-08-21,2822.3972922532844
2020-08-24,2855.959353126421
2020-08-25,2861.325055197343
2020-08-26,2854.5147638744347
2020-08-27,2882.462030879191
2020-08-28,2934.5850606313634
2020-08-31,2904.011001424523
2020-09-01,2939.894373724969
2020-09-02,2972.941787692254
2020-09-03,2959.5002533110046
2020-09-04,2938.240086341526
2020-09-07,2854.263214683076
2020-09-08,2880.547828200575
2020-09-09,2806.9800333472726
2020-09-10,2813.782755236845
2020-09-11,2856.9873105407532
2020-09-14,2876.03732606659
2020-09-15,2921.0862138422094
2020-09-16,2908.819168371061
2020-09-17,2889.1946861002357
2020-09-18,2930.3636739958606
2020-09-21,2924.2457898182834
2020-09-22,2906.3993238001644
2020-09-23,2927.9781460571767
2020-09-24,2864.9896482559743
2020-09-25,2873.9389404813705
2020-09-28,2891.5878030335602
2020-09-29,2881.601998999716
2020-09-30,2897.380722840385
2020-10-01,2895.1587104416326
2020-10-02,2900.348717093157
2020-10-05,2881.1647272747755
2020-10-06,2881.4090697865245
2020-10-07,2888.7586656793615
2020-10-08,2891.9551471581735
2020-10-09,2981.1536794009385
2020-10-12,3071.178025500001
2020-10-13,3100.2166261288403
2020-10-14,3083.036351082812
2020-10-15,3096.6023325242145
2020-10-16,3093.4439021459393
2020-10-19,3059.3214713821117
2020-10-20,3082.6847447998766
2020-10-21,3075.915924786036
2020-10-22,3068.6884664817603
2020-10-23,3027.6337858969127
2020-10-26,3018.295428361222
2020-10-27,3019.9278235797055
2020-10-28,3071.6737278042365
2020-10-29,3121.0594642967194
2020-10-30,3095.984999366227
2020-11-02,3126.6461010195176
2020-11-03,3131.5157711515994
2020-11-04,3166.7091151733443
2020-11-05,3213.0884938197178
2020-11-06,3195.636642885916
2020-11-09,3277.6289520598625
2020-11-10,3243.659920799099
2020-11-11,3220.1125221030766
2020-11-12,3206.6261947978696
2020-11-13,3160.3215440380427
2020-11-16,3201.402314507335
2020-11-17,3180.542682129136
2020-11-18,3170.3610581126904
2020-11-19,3193.3715798024964
2020-11-20,3210.381641923133
2020-11-23,3252.9493498859347
2020-11-24,3214.343394844971
2020-11-25,3155.1049789693184
2020-11-26,3172.753064644117
2020-11-27,3202.104252172698
2020-11-30,3173.474470595577
2020-12-01,3224.5720104697425
2020-12-02,3202.4755312771863
2020-12-03,3187.7341516713213
2020-12-04,3227.60275183332
2020-12-07,3210.8577718820306
2020-12-08,3217.221459831961
2020-12-09,3194.241742377443
2020-12-10,3181.6516257459566
2020-12-11,3162.45924100161
2020-12-14,3191.0631821271786
2020-12-15,3208.2134752322113
2020-12-16,3226.4100160127914
2020-12-17,3243.389006057442
2020-12-18,3236.9975961493105
2020-12-21,3297.443854848512
2020-12-22,3276.589473911611
2020-12-23,3305.4834062322775
2020-12-24,3314.295579215742
2020-12-25,3343.219798931843
2020-12-28,3339.5384213797497
2020-12-29,3316.4701949981677
2020-12-30,3375.938099641055
2020-12-31,3447.4752901279953
2021-01-01,3447.4752901279953
2021-01-04,3533.8486339385486
2021-01-05,3601.875443814957
2021-01-06,3663.6300781590794
2021-01-07,3757.9922120780534
2021-01-08,3733.9507186450064
2021-01-11,3739.2679153139647
2021-01-12,3840.0187245233196
2021-01-13,3800.7182476027697
2021-01-14,3710.261932585649
2021-01-15,3724.230908380812
2021-01-18,3739.7916642411683
2021-01-19,3658.6584883468627
2021-01-20,3730.5973680011684
2021-01-21,3780.8350284152893
2021-01-22,3800.0377666524387
2021-01-25,3874.529909750578
2021-01-26,3781.1404260581526
2021-01-27,3820.0577211958516
2021-01-28,3698.3870602162942
2021-01-29,3685.709407747185
2021-02-01,3760.990597765595
2021-02-02,3840.2509497154247
2021-02-03,3877.522943818901
2021-02-04,3908.2419707390704
2021-02-05,3913.830899081274
2021-02-08,3995.92909965047
2021-02-09,4055.665524945317
2021-02-10,4154.83033782701
2021-02-11,4154.316634768426
2021-02-12,4158.944540414287
2021-02-15,4154.316634768426
2021-02-16,4158.772952637227
2021-02-17,4188.669803699193
2021-02-18,4089.945626494069
2021-02-19,4062.0382517906974
2021-02-22,3888.8323301084424
2021-02-23,3883.2353819319724
2021-02-24,3762.185784600847
2021-02-25,3769.1902379030967
2021-02-26,3695.8124135068724
2021-03-01,3784.2525517567037
2021-03-02,3713.101489272851
2021-03-03,3793.927114208363
2021-03-04,3644.7255977966274
2021-03-05,3657.3255612346643
2021-03-08,3491.9892184125633
2021-03-09,3404.5755703247164
2021-03-10,3456.0359721444283
2021-03-11,3538.753621982229
2021-03-12,3571.07653028479
2021-03-15,3467.319445188885
2021-03-16,3517.431759625596
2021-03-17,3526.6065883392166
2021-03-18,3554.200866118852
2021-03-19,3430.505480976358
2021-03-22,3436.2099136139022
2021-03-23,3422.6574187146666
2021-03-24,3362.5310776053416
2021-03-25,3374.2017690642615
2021-03-26,3459.2278960104086
2021-03-29,3463.9040758445503
2021-03-30,3525.81485106542
2021-03-31,3474.9305263412984
2021-04-01,3520.7231467220754
2021-04-02,3569.387209697374
2021-04-05,3557.891111551973
2021-04-06,3527.939846193545
2021-04-07,3468.510686655346
2021-04-08,3479.126987678265
2021-04-09,3406.0821836703967
2021-04-12,3344.6401905259713
2021-04-13,3349.6220892519113
2021-04-14,3386.1280056134747
2021-04-15,3357.8906706634807
2021-04-16,3364.2677919028247
2021-04-19,3461.1825761586174
2021-04-20,3462.3956843231663
2021-04-21,3485.9055425113156
2021-04-22,3480.982479581054
2021-04-23,3528.76769857564
2021-04-26,3473.6417873370506
2021-04-27,3503.148012056713
2021-04-28,3524.770177921848
2021-04-29,3552.774930774163
2021-04-30,3565.4109082340137
2021-05-03,3554.6330293859824
2021-05-04,3567.1888724502187
2021-05-05,3575.211704566517
2021-05-06,3502.4094377562496
2021-05-07,3430.124153138062
2021-05-10,3446.220030366056
2021-05-11,3463.2569832729
2021-05-12,3493.6751707390226
2021-05-13,3439.563664359891
2021-05-14,3503.4794690465037
2021-05-17,3575.223291416559
2021-05-18,3564.4939283575727
2021-05-19,3552.963037086076
2021-05-20,3555.786198561962
2021-05-21,3525.0590561029107
2021-05-24,3536.3923169919435
2021-05-25,3670.1953863467265
2021-05-26,3676.446388354337
2021-05-27,3699.8812870233846
2021-05-28,3713.957674143032
2021-05-31,3717.2080902739167
2021-06-01,3724.325403873954
2021-06-02,3701.7259821879898
2021-06-03,3689.122287324905
2021-06-04,3699.0141906156796
2021-06-07,3678.557534100661
2021-06-08,3652.940687237435
2021-06-09,3668.145812468174
2021-06-10,3715.2709781104936
2021-06-11,3727.737450665568
2021-06-14,3723.433081470194
2021-06-15,3669.6472409797643
2021-06-16,3589.6041854615023
2021-06-17,3640.2706583270324
2021-06-18,3662.4978404259255
2021-06-21,3623.455787297936
2021-06-22,3655.4368276900423
2021-06-23,3655.0223079810553
2021-06-24,3685.1443054364736
2021-06-25,3756.823827830372
2021-06-28,3776.644670400163
2021-06-29,3759.7303733715903
2021-06-30,3797.4435841486707
2021-07-01,3804.1188185414535
2021-07-02,3671.483975346425
2021-07-05,3684.2525970351226
2021-07-06,3693.195440080858
2021-07-07,3758.07029210284
2021-07-08,3702.3122934296325
2021-07-09,3681.661400358296
2021-07-12,3733.5055777252123
2021-07-13,3751.4203036535296
2021-07-14,3709.957439168102
2021-07-15,3778.388627382457
2021-07-16,3695.676576670769
2021-07-19,3701.5034239820534
2021-07-20,3708.764106795431
2021-07-21,3723.7194634840084
2021-07-22,3723.469643360345
2021-07-23,3671.489447188819
2021-07-26,3512.5920718944494
2021-07-27,3346.69918726174
2021-07-28,3394.424331510245
2021-07-29,3459.217926977079
2021-07-30,3398.293141806714
2021-08-02,3485.3395516234414
2021-08-03,3499.697297652535
2021-08-04,3545.85337079582
2021-08-05,3520.9808995476624
2021-08-06,3509.570293918737
2021-08-09,3538.8472904667633
2021-08-10,3592.2640337165526
2021-08-11,3561.738192190184
2021-08-12,3531.765508031377
2021-08-13,3497.4021984982314
2021-08-16,3484.141022339763
2021-08-17,3429.347136490096
2021-08-18,3458.6743326201895
2021-08-19,3421.6591673733055
2021-08-20,3327.6213593678467
2021-08-23,3367.144977051811
2021-08-24,3413.034939068873
2021-08-25,3435.35337656184
2021-08-26,3357.7789170001442
2021-08-27,3362.159972710746
2021-08-30,3353.2303348812957
2021-08-31,3321.2841468020015
2021-09-01,3351.5316789225967
2021-09-02,3336.544527757557
2021-09-03,3322.684201768352
2021-09-06,3415.073934550202
2021-09-07,3445.057074575384
2021-09-08,3426.6944324804476
2021-09-09,3430.436822493451
2021-09-10,3468.8067075002605
2021-09-13,3473.3158958165486
2021-09-14,3456.6826743753286
2021-09-15,3407.5340404643493
2021-09-16,3387.711343995779
2021-09-17,3441.7601123007325
2021-09-20,3445.2825959977567
2021-09-21,3445.4295226298523
2021-09-22,3405.0030596596653
2021-09-23,3404.251486468873
2021-09-24,3427.5724605493897
2021-09-27,3493.9255959774287
2021-09-28,3482.731136963624
2021-09-29,3475.362190514349
2021-09-30,3525.5550400751235
2021-10-01,3523.4269078558727
2021-10-04,3515.091202421767
2021-10-05,3524.4906527172093
2021-10-06,3539.9107764306345
2021-10-07,3534.399043030196
2021-10-08,3577.050180307954
2021-10-11,3581.7861047454785
2021-10-12,3555.4661293965196
2021-10-13,3619.0097424292494
2021-10-14,3597.2691480157014
2021-10-15,3635.128986424632
2021-10-18,3595.6278370162213
2021-10-19,3642.14334459719
2021-10-20,3636.680289968736
2021-10-21,3650.642091525651
2021-10-22,3690.9788775721304
2021-10-25,3714.6073066627882
2021-10-26,3696.841269140793
2021-10-27,3656.1126599869026
2021-10-28,3609.120261166996
2021-10-29,3699.8071775877193
2021-11-01,3673.744339344064
2021-11-02,3652.2896309976786
2021-11-03,3618.2149224531745
2021-11-04,3675.095334003575
2021-11-05,3636.25132167729
2021-11-08,3629.4608675342424
2021-11-09,3623.0709812944087
2021-11-10,3619.072445947121
2021-11-11,3687.5653227775915
2021-11-12,3677.033928950868
2021-11-15,3676.9833732731
2021-11-16,3716.360468962766
2021-11-17,3725.7612682883605
2021-11-18,3675.053714931745
2021-11-19,3738.075428766364
2021-11-22,3792.90140615068
2021-11-23,3775.9880381536964
2021-11-24,3792.939940263355
2021-11-25,3766.0248989054435
2021-11-26,3701.91316665327
2021-11-29,3737.710115188085
2021-11-30,3718.6579295674883
2021-12-01,3684.556572328068
2021-12-02,3708.8444375961217
2021-12-03,3754.264954221344
2021-12-06,3740.3239261616914
2021-12-07,3763.8219694034915
2021-12-08,3805.1750504048478
2021-12-09,3893.6404057580894
2021-12-10,3868.4738396842117
2021-12-13,3910.8249460709867
2021-12-14,3880.31020158866
2021-12-15,3847.7965815604357
2021-12-16,3845.1785015947985
2021-12-17,3787.2827310987004
2021-12-20,3727.180241664254
2021-12-21,3758.9122481942018
2021-12-22,3748.779192159378
2021-12-23,3785.703978471349
2021-12-24,3755.2789440724396
2021-12-27,3752.4657488368593
2021-12-28,3789.6035529776354
2021-12-29,3706.361008689609
2021-12-30,3735.8900637421493
2021-12-31,3735.5053636367493
2022-01-03,3761.9701554443072
2022-01-04,3741.4095799180095
2022-01-05,3686.5480655475103
2022-01-06,3639.871031792627
2022-01-07,3625.4574865291934
2022-01-10,3644.3776865619157
2022-01-11,3604.4563915312006
2022-01-12,3637.893509495251
2022-01-13,3569.4778850979924
2022-01-14,3566.405870951421
2022-01-17,3609.4503004563862
2022-01-18,3657.9466288637027
2022-01-19,3625.6660013334445
2022-01-20,3675.0500958315342
2022-01-21,3649.236260890957
2022-01-24,3673.593411277262
2022-01-25,3610.16110119477
2022-01-26,3641.101741509573
2022-01-27,3597.590368521171
2022-01-28,3537.815809002338
2022-01-31,3523.771847940733
2022-02-01,3511.5550195942415
2022-02-02,3496.789484832969
2022-02-03,3459.731326070999
2022-02-04,3452.0215341619887
2022-02-07,3513.760614368403
2022-02-08,3471.1887969927698
2022-02-09,3502.695193909805
2022-02-10,3477.455350620457
2022-02-11,3459.677699508544
2022-02-14,3472.6577710276797
2022-02-15,3511.044853148565
2022-02-16,3528.0289319731287
2022-02-17,3538.860877974901
2022-02-18,3564.4596660013667
2022-02-21,3532.864598871037
2022-02-22,3482.282601236421
2022-02-23,3529.51781677856
2022-02-24,3527.0393748761667
2022-02-25,3534.3492838147054
2022-02-28,3555.8815699920656
2022-03-01,3616.0011843685065
2022-03-02,3592.248741005049
2022-03-03,3570.808733549359
2022-03-04,3554.378922739002
2022-03-07,3442.4349082790836
2022-03-08,3397.504821761162
2022-03-09,3335.910751044612
2022-03-10,3394.781393980369
2022-03-11,3405.288347995612
2022-03-14,3262.290878421553
2022-03-15,3104.6302298703417
2022-03-16,3270.837400209228
2022-03-17,3318.610929803855
2022-03-18,3343.9273079559457
2022-03-21,3339.426844604963
2022-03-22,3340.7567256271377
2022-03-23,3359.1619687681314
2022-03-24,3346.9728780807104
2022-03-25,3280.766503811426
2022-03-28,3255.7088702401284
2022-03-29,3200.339390258988
2022-03-30,3300.3049584332325
2022-03-31,3291.4273394054544
2022-04-01,3367.334855182262
2022-04-04,3379.5836065310814
2022-04-05,3397.5034172161663
2022-04-06,3379.724265694738
2022-04-07,3349.391562634164
2022-04-08,3381.6288975254038
2022-04-11,3273.907698351101
2022-04-12,3343.050196941648
2022-04-13,3342.12511932986
2022-04-14,3397.1417966321937
2022-04-15,3383.46566267531
2022-04-18,3355.0924132869886
2022-04-19,3319.0697765723357
2022-04-20,3211.606282306892
2022-04-21,3150.519692940106
2022-04-22,3176.2924627725038
2022-04-25,3005.2010704022955
2022-04-26,3028.585112864085
2022-04-27,3157.413822804793
2022-04-28,3164.8480775134553
2022-04-29,3227.8533062527254
2022-05-02,3235.828237213201
2022-05-03,3231.2225131008317
2022-05-04,3228.1593074193606
2022-05-05,3195.5165433789193
2022-05-06,3060.267985979577
2022-05-09,3019.7430904515413
2022-05-10,3047.3412144966846
2022-05-11,3115.5529310789866
2022-05-12,3102.4014258804705
2022-05-13,3144.909189296876
2022-05-16,3104.2973789459606
2022-05-17,3144.5882776275134
2022-05-18,3129.0169184202855
2022-05-19,3099.1491721859984
2022-05-20,3226.7037149194225
2022-05-23,3164.4233005264023
2022-05-24,3070.1329459794792
2022-05-25,3094.685057355722
2022-05-26,3055.918365725894
2022-05-27,3090.340150124939
2022-05-30,3127.0838337069754
2022-05-31,3201.8129770701116
2022-06-01,3198.6927809211006
2022-06-02,3189.8114108615814
2022-06-03,3188.1751524434003
2022-06-06,3282.523358844286
2022-06-07,3291.3954224423273
2022-06-08,3311.7050737043787
2022-06-09,3294.3676898635254
2022-06-10,3384.115036801349
2022-06-13,3331.0122396694765
2022-06-14,3352.5678015744243
2022-06-15,3416.4385794541154
2022-06-16,3369.169022931128
2022-06-17,3454.272675948504
2022-06-20,3456.0594616375697
2022-06-21,3445.9511441788723
2022-06-22,3385.2238890731883
2022-06-23,3472.8479926150467
2022-06-24,3528.1849479813336
2022-06-27,3549.6618909986664
2022-06-28,3610.1280840970276
2022-06-29,3563.5420974623603
2022-06-30,3638.0938065363894
2022-07-01,3635.849596798407
2022-07-04,3635.1259762874847
2022-07-05,3694.4669835188693
2022-07-06,3647.610527669571
2022-07-07,3679.0261606013487
2022-07-08,3671.0785797079175
2022-07-11,3631.21670822191
2022-07-12,3590.2957013869654
2022-07-13,3599.0769249032933
2022-07-14,3636.329211575129
2022-07-15,3548.737439317389
2022-07-18,3564.955019979757
2022-07-19,3508.888595837045
2022-07-20,3514.358503499824
2022-07-21,3471.628356169855
2022-07-22,3470.6571959281746
2022-07-25,3467.5998596976533
2022-07-26,3516.5167958728825
2022-07-27,3488.8265316387133
2022-07-28,3483.9989033690626
2022-07-29,3428.4422507249506
2022-08-01,3416.4183352908663
2022-08-02,3377.0509341428124
2022-08-03,3353.637765596208
2022-08-04,3355.926351848704
2022-08-05,3409.1966699640384
2022-08-08,3369.909371232953
2022-08-09,3382.0698649717224
2022-08-10,3292.4997365835966
2022-08-11,3382.263975232062
2022-08-12,3423.8241512190334
2022-08-15,3426.5206318867804
2022-08-16,3414.445243137789
2022-08-17,3473.249534491537
2022-08-18,3436.4426191024004
2022-08-19,3426.1946438488844
2022-08-22,3468.697330644335
2022-08-23,3441.2733006789886
2022-08-24,3365.1884426363413
2022-08-25,3414.734166121571
2022-08-26,3392.0598033088877
2022-08-29,3346.0899809417356
2022-08-30,3337.602746666898
2022-08-31,3333.2861774590056
2022-09-01,3334.6678552028575
2022-09-02,3278.789234268842
2022-09-05,3290.701524039573
2022-09-06,3315.338411139785
2022-09-07,3291.156014769337
2022-09-08,3276.0917248396586
2022-09-09,3322.8804397294616
2022-09-12,3293.8532046178184
2022-09-13,3338.15694101643
2022-09-14,3275.8578957453956
2022-09-15,3236.104166712174
2022-09-16,3134.368076327915
2022-09-19,3149.515029497261
2022-09-20,3164.892798208041
2022-09-21,3147.6492601921923
2022-09-22,3129.5440520887346
2022-09-23,3148.1086699731295
2022-09-26,3149.897032169379
2022-09-27,3195.999600983129
2022-09-28,3107.545334836896
2022-09-29,3100.589153180352
2022-09-30,3119.6209911486353
2022-10-03,3112.9480050713128
2022-10-04,3069.4889810463123
2022-10-05,3100.945364495724
2022-10-06,3105.356606186822
2022-10-07,3123.1277951854895
2022-10-10,3053.9397339944103
2022-10-11,3059.7648492148846
2022-10-12,3113.383414921633
2022-10-13,3059.3490297897397
2022-10-14,3132.1700015219744
2022-10-17,3097.3221101370195
2022-10-18,3085.755045366847
2022-10-19,3037.340070765772
2022-10-20,2985.017261602884
2022-10-21,2984.3116753751237
2022-10-24,2850.2147628419566
2022-10-25,2810.0114504938306
2022-10-26,2842.5425375390782
2022-10-27,2812.8702884770923
2022-10-28,2741.45146404558
2022-10-31,2713.5537447657944
2022-11-01,2839.0044334704594
2022-11-02,2871.4402832588444
2022-11-03,2852.3145919427266
2022-11-04,2936.009094012408
2022-11-07,2938.924346955963
2022-11-08,2885.685717167907
2022-11-09,2875.8457017347073
2022-11-10,2797.406684084376
2022-11-11,2905.001972810062
2022-11-14,2933.240211655602
2022-11-15,2972.2994797186575
2022-11-16,2917.594332990188
2022-11-17,2890.792001878689
2022-11-18,2879.03371323991
2022-11-21,2873.6936465437
2022-11-22,2871.0542518308516
2022-11-23,2833.4999765291427
2022-11-24,2816.694530195451
2022-11-25,2826.749443624668
2022-11-28,2780.461329761156
2022-11-29,2892.3867168802763
2022-11-30,2926.3809674808235
2022-12-01,2944.6324539788784
2022-12-02,2948.687452577313
2022-12-05,3008.560382894891
2022-12-06,3024.6766072852765
2022-12-07,3038.4680890888967
2022-12-08,3034.5495114485334
2022-12-09,3079.967592042474
2022-12-12,3030.375147175861
2022-12-13,2985.221690465669
2022-12-14,3011.0703321201217
2022-12-15,3003.78617579105
2022-12-16,3018.5418392106003
2022-12-19,2990.07677830007
2022-12-20,2922.0020216480157
2022-12-21,2932.9659411872044
2022-12-22,2941.0769554651224
2022-12-23,2926.090837515972
2022-12-26,2938.34286150188
2022-12-27,2972.8261288534422
2022-12-28,2970.728583313673
2022-12-29,2942.793367187523
2022-12-30,2958.009409073059
2023-01-02,2958.0094090730595
2023-01-03,3017.104560969963
2023-01-04,2999.888286547539
2023-01-05,3103.3212870836064
2023-01-06,3105.120364832625
2023-01-09,3134.4914033118953
2023-01-10,3146.0836070268206
2023-01-11,3140.1086585124035
2023-01-12,3147.6283336006336
2023-01-13,3206.3031075372664
2023-01-16,3244.682075621425
2023-01-17,3227.3399634552666
2023-01-18,3214.49872165492
2023-01-19,3233.165303590446
2023-01-20,3243.0746136778616
2023-01-23,3232.9260138743593
2023-01-24,3229.804711576013
2023-01-25,3221.8061124278756
2023-01-26,3236.202426823744
2023-01-27,3240.2325668322424
2023-01-30,3271.684191185025
2023-01-31,3237.297276938488
2023-02-01,3254.1928531066487
2023-02-02,3246.2646240119107
2023-02-03,3215.8784772571744
2023-02-06,3183.7554247241555
2023-02-07,3190.9595327927746
2023-02-08,3171.5047037309732
2023-02-09,3195.610201560729
2023-02-10,3187.068421550104
2023-02-13,3189.90693779408
2023-02-14,3196.739275477246
2023-02-15,3173.799473181086
2023-02-16,3154.357215601092
2023-02-17,3096.9308739242683
2023-02-20,3166.7673889000384
2023-02-21,3168.8977063479238
2023-02-22,3133.8962458837127
2023-02-23,3151.2314271697574
2023-02-24,3098.4393597389303
2023-02-27,3057.96066102919
2023-02-28,3082.966463102523
2023-03-01,3126.9868046786646
2023-03-02,3128.4073731888634
2023-03-03,3138.353658269027
2023-03-06,3088.4090598510643
2023-03-07,3073.905287265312
2023-03-08,3036.637471862868
2023-03-09,3010.4678785256147
2023-03-10,2948.8431502481917
2023-03-13,2989.772384250671
2023-03-14,2981.760761894295
2023-03-15,3020.967850595378
2023-03-16,2957.046800380595
2023-03-17,2957.065015050717
