Date,MEXICO
2004-07-28,119.65318752633016
2004-07-29,119.43804908133363
2004-07-30,120.01611580435751
2004-08-02,120.83823855195307
2004-08-03,120.79304285737392
2004-08-04,118.34359658211481
2004-08-05,118.64806701683169
2004-08-06,114.82061455473182
2004-08-09,114.60371596227345
2004-08-10,115.43741064335516
2004-08-11,114.90209685135119
2004-08-12,114.34462910190707
2004-08-13,113.30311871965601
2004-08-16,115.04425512988642
2004-08-17,116.42674858281677
2004-08-18,117.78769531358918
2004-08-19,117.00593141745102
2004-08-20,117.8977401288953
2004-08-23,118.90167793444027
2004-08-24,120.01026261233247
2004-08-25,120.38793659280155
2004-08-26,120.45666467238827
2004-08-27,121.37286844444368
2004-08-30,120.36208863910053
2004-08-31,120.39881159734799
2004-09-01,121.17262828421188
2004-09-02,121.50013098375038
2004-09-03,121.00119594917714
2004-09-06,121.45440384576068
2004-09-07,122.2304937826827
2004-09-08,122.12771798713689
2004-09-09,122.28011911674497
2004-09-10,121.93486304085953
2004-09-13,122.47011526343663
2004-09-14,123.09974080598148
2004-09-15,124.32107915826587
2004-09-16,124.7490286786767
2004-09-17,126.73596691728152
2004-09-20,127.1060218953688
2004-09-21,126.73037234660609
2004-09-22,126.27268800805064
2004-09-23,125.46476985242734
2004-09-24,126.1271330333425
2004-09-27,123.19273178626132
2004-09-28,124.85196479927136
2004-09-29,125.97345933138908
2004-09-30,124.6968583528031
2004-10-01,126.92331987760502
2004-10-04,129.62384525654514
2004-10-05,129.13056975687837
2004-10-06,129.57451088479814
2004-10-07,129.39283957554588
2004-10-08,126.50960843762542
2004-10-11,127.19907441607276
2004-10-12,127.97353540832201
2004-10-13,127.39314424491583
2004-10-14,125.44214715571572
2004-10-15,124.63435218268795
2004-10-18,123.9092879363023
2004-10-19,124.28376925588783
2004-10-20,124.18492428621866
2004-10-21,124.89258691715982
2004-10-22,125.46230419270343
2004-10-25,122.34284761697748
2004-10-26,124.46944173028065
2004-10-27,127.079632482414
2004-10-28,126.65350473428158
2004-10-29,128.42377748563922
2004-11-01,128.97813935504408
2004-11-02,129.18064968799274
2004-11-03,131.1303893790462
2004-11-04,131.44576687180202
2004-11-05,130.11690127936538
2004-11-08,129.45544317247456
2004-11-09,129.6513723271355
2004-11-10,129.55380519154346
2004-11-11,132.4054393592929
2004-11-12,131.89009307220607
2004-11-15,132.05521919502877
2004-11-16,131.6190621941449
2004-11-17,131.79817261116847
2004-11-18,132.44556175610566
2004-11-19,129.2753385148552
2004-11-22,129.53949696737334
2004-11-23,129.6580999720672
2004-11-24,129.8687799366966
2004-11-25,130.2753486105116
2004-11-26,131.25939630960136
2004-11-29,132.15453607433707
2004-11-30,132.0150505081518
2004-12-01,133.8931282369417
2004-12-02,133.27099774608317
2004-12-03,132.32911955652384
2004-12-06,132.8806377884796
2004-12-07,132.05208786118897
2004-12-08,132.36798250474502
2004-12-09,132.0505842892246
2004-12-10,133.33106971429632
2004-12-13,133.2855626757687
2004-12-14,135.46142224161582
2004-12-15,135.54159390734284
2004-12-16,137.17796877905332
2004-12-17,137.2890271817037
2004-12-20,136.73283196857793
2004-12-21,138.69248742259825
2004-12-22,139.44561210962064
2004-12-23,139.33861210956113
2004-12-24,139.3505941792588
2004-12-27,138.88211480620285
2004-12-28,139.297196614844
2004-12-29,139.4970731832229
2004-12-30,139.0994869266353
2004-12-31,139.66132652626268
2005-01-03,141.7922525896081
2005-01-04,139.5297628216001
2005-01-05,137.44695314954197
2005-01-06,138.2066249396433
2005-01-07,137.5513967697497
2005-01-10,138.2089537576663
2005-01-11,135.94084193344992
2005-01-12,136.40171943223018
2005-01-13,138.65316911529735
2005-01-14,141.91557627240942
2005-01-17,143.38099701077473
2005-01-18,145.2966727890887
2005-01-19,144.91934197690998
2005-01-20,142.9221691748402
2005-01-21,140.82252728225464
2005-01-24,140.77533432184262
2005-01-25,142.82104654050042
2005-01-26,143.88483440286066
2005-01-27,143.63517327168444
2005-01-28,144.86066664517125
2005-01-31,145.83817355249312
2005-02-01,149.72166330050885
2005-02-02,149.85235490574317
2005-02-03,151.47508551319842
2005-02-04,152.50326778930236
2005-02-07,153.8594016318968
2005-02-08,154.42373488519993
2005-02-09,156.5389851138281
2005-02-10,156.20125519549163
2005-02-11,156.5477246095731
2005-02-14,154.2598344106832
2005-02-15,155.7967475154658
2005-02-16,154.60956935414876
2005-02-17,153.28774073711224
2005-02-18,153.37106995735158
2005-02-21,153.9046941854443
2005-02-22,151.33388679432574
2005-02-23,151.95245417106963
2005-02-24,153.45629878200188
2005-02-25,156.1216857522353
2005-02-28,154.3960339332895
2005-03-01,155.57478600444097
2005-03-02,155.8166622476471
2005-03-03,156.45755992054248
2005-03-04,156.41230220385805
2005-03-07,157.708555105861
2005-03-08,154.67814949460524
2005-03-09,152.92419894235172
2005-03-10,149.16592170118625
2005-03-11,149.92911108424835
2005-03-14,146.44321261092173
2005-03-15,145.66744199935704
2005-03-16,142.51333646629092
2005-03-17,143.61151838603288
2005-03-18,143.7415382565515
2005-03-21,144.4635935244576
2005-03-22,144.04503391593417
2005-03-23,142.7941272687143
2005-03-24,142.77054874271582
2005-03-25,142.77054874271582
2005-03-28,143.54707220409736
2005-03-29,141.3422463237406
2005-03-30,142.331424160446
2005-03-31,142.62639543561824
2005-04-01,144.1375796700677
2005-04-04,143.85298394859873
2005-04-05,141.58470754820732
2005-04-06,139.58789557474418
2005-04-07,142.78496651054922
2005-04-08,143.7545782673185
2005-04-11,142.16292486058302
2005-04-12,143.929932996413
2005-04-13,143.33995857412484
2005-04-14,141.72696907806494
2005-04-15,137.37079242530353
2005-04-18,134.36024429549212
2005-04-19,137.8770836791281
2005-04-20,135.26993144998022
2005-04-21,137.58963556550978
2005-04-22,136.85641088901735
2005-04-25,142.3405635347793
2005-04-26,144.63763324829364
2005-04-27,141.93645308080008
2005-04-28,139.83934680978422
2005-04-29,140.53527371324813
2005-05-02,143.32226835197287
2005-05-03,142.0155521086375
2005-05-04,146.02933401659558
2005-05-05,145.87289900375626
2005-05-06,148.10632253941787
2005-05-09,146.84930881906948
2005-05-10,145.33562202512155
2005-05-11,145.42814463614624
2005-05-12,146.2304439240747
2005-05-13,145.76226207392128
2005-05-16,146.98966125074426
2005-05-17,147.8789787655879
2005-05-18,151.44533912956305
2005-05-19,153.9852719877396
2005-05-20,155.35406479400496
2005-05-23,156.41796033010345
2005-05-24,156.28510195840005
2005-05-25,156.8189243010767
2005-05-26,159.2057978188084
2005-05-27,159.61479595310223
2005-05-30,161.27182601819055
2005-05-31,159.94586909782439
2005-06-01,164.13372332092777
2005-06-02,166.15685759868504
2005-06-03,165.064960067983
2005-06-06,163.88841395247422
2005-06-07,163.33327636148326
2005-06-08,162.60843706921727
2005-06-09,165.52138553710486
2005-06-10,166.90855505851974
2005-06-13,168.9596920527618
2005-06-14,170.68739409461568
2005-06-15,171.55665372155252
2005-06-16,172.88764604175924
2005-06-17,172.70154485550907
2005-06-20,174.3191697979126
2005-06-21,172.8701163104117
2005-06-22,172.06917253299827
2005-06-23,171.3472448349706
2005-06-24,170.32730867497173
2005-06-27,171.01301148087688
2005-06-28,172.6374868567763
2005-06-29,174.45886596796575
2005-06-30,172.63673100113465
2005-07-01,175.6581210985479
2005-07-04,176.30651880915826
2005-07-05,178.5707755235911
2005-07-06,179.77561764189758
2005-07-07,179.4547590135216
2005-07-08,181.62089703443945
2005-07-11,178.8453023977689
2005-07-12,179.5353364155267
2005-07-13,181.2166856536048
2005-07-14,183.05312442324114
2005-07-15,181.7003688630534
2005-07-18,182.30930217913797
2005-07-19,185.9843650523967
2005-07-20,187.3368395424672
2005-07-21,185.80412656757503
2005-07-22,185.844110411961
2005-07-25,183.60439522505237
2005-07-26,182.75296784522337
2005-07-27,185.60671349145733
2005-07-28,186.80880303823807
2005-07-29,188.08003495638386
2005-08-01,189.85288412564512
2005-08-02,190.82265330437266
2005-08-03,187.52449015906907
2005-08-04,187.51078256992488
2005-08-05,185.9741229087837
2005-08-08,187.0150232379985
2005-08-09,187.40455177414324
2005-08-10,188.1440958217625
2005-08-11,189.13544913164344
2005-08-12,187.12103071009838
2005-08-15,189.74600644506995
2005-08-16,187.5473905160327
2005-08-17,187.66945742324106
2005-08-18,189.77674800389738
2005-08-19,189.37263675176348
2005-08-22,189.866201718401
2005-08-23,188.72271268684094
2005-08-24,184.52262420870778
2005-08-25,185.3128621917635
2005-08-26,182.43561218437483
2005-08-29,182.01565926351557
2005-08-30,180.50419765408617
2005-08-31,183.32094374968273
2005-09-01,186.01210989337392
2005-09-02,188.538301757782
2005-09-05,190.06013014097687
2005-09-06,193.51363649820448
2005-09-07,195.81445198080596
2005-09-08,193.56719642174187
2005-09-09,194.83437118874608
2005-09-12,196.9173037514459
2005-09-13,195.03117023218806
2005-09-14,194.84500786244124
2005-09-15,199.34509665125464
2005-09-16,199.29130955589923
2005-09-19,201.941257294008
2005-09-20,201.29815032510757
2005-09-21,203.3739167690886
2005-09-22,203.11824165933865
2005-09-23,203.8632622380263
2005-09-26,205.59256881789608
2005-09-27,205.6445700703419
2005-09-28,207.13592497853048
2005-09-29,207.6358745453041
2005-09-30,211.58451397821509
2005-10-03,213.9695559674207
2005-10-04,213.84986898967009
2005-10-05,209.2695706868493
2005-10-06,199.03175091994703
2005-10-07,201.9263247226365
2005-10-10,202.49169754387094
2005-10-11,203.36627619968957
2005-10-12,196.79927018447492
2005-10-13,195.52460052404933
2005-10-14,191.95919274505013
2005-10-17,199.0288180710244
2005-10-18,198.24858701190004
2005-10-19,196.89572237320698
2005-10-20,194.17700166898393
2005-10-21,194.10370003948165
2005-10-24,201.21101879131422
2005-10-25,199.47299267372696
2005-10-26,202.6192489675988
2005-10-27,197.99996214730876
2005-10-28,202.57709649926966
2005-10-31,208.18428127601908
2005-11-01,211.0951719779896
2005-11-02,209.57246123897932
2005-11-03,210.126724283271
2005-11-04,214.69139418928867
2005-11-07,216.3774254955735
2005-11-08,215.81368410899
2005-11-09,217.12597791123264
2005-11-10,218.77694805495094
2005-11-11,220.56493631660484
2005-11-14,222.6263172139987
2005-11-15,221.96508218373592
2005-11-16,224.37670540957626
2005-11-17,224.74916077719317
2005-11-18,226.90435714507262
2005-11-21,229.59823070291978
2005-11-22,230.83474334555976
2005-11-23,228.45070992490517
2005-11-24,229.395828790734
2005-11-25,231.79583773219974
2005-11-28,230.97679642057344
2005-11-29,229.11817626700895
2005-11-30,229.14064490769888
2005-12-01,236.61717323960272
2005-12-02,238.7941514712527
2005-12-05,238.2519309802473
2005-12-06,241.69227737639636
2005-12-07,239.77615200219034
2005-12-08,235.26741170325099
2005-12-09,236.51905757556844
2005-12-12,234.7392270764338
2005-12-13,238.83893080789366
2005-12-14,239.14279582478176
2005-12-15,237.1315089742485
2005-12-16,233.9831454967116
2005-12-19,233.30810291154154
2005-12-20,235.9632923604893
2005-12-21,240.61549661760333
2005-12-22,238.88622748034575
2005-12-23,239.08162816004068
2005-12-26,238.6853853648914
2005-12-27,238.47487727373203
2005-12-28,233.76404571547192
2005-12-29,238.6677331652193
2005-12-30,239.9808035328474
2006-01-02,241.7047233228661
2006-01-03,245.88506999183556
2006-01-04,247.588203915366
2006-01-05,245.98914811630365
2006-01-06,246.04008861427207
2006-01-09,250.85909371357712
2006-01-10,247.77576367040317
2006-01-11,251.32346989344666
2006-01-12,250.89075549165938
2006-01-13,248.98664799788793
2006-01-16,249.2569866066705
2006-01-17,244.8842670180901
2006-01-18,241.49147624843116
2006-01-19,244.94917609022215
2006-01-20,243.73589425892573
2006-01-23,240.63446430086051
2006-01-24,246.55404957754226
2006-01-25,247.59577936399904
2006-01-26,252.93984256945947
2006-01-27,252.52612235514312
2006-01-30,253.18303028147352
2006-01-31,252.4940946808972
2006-02-01,256.41858064186073
2006-02-02,253.4074009498219
2006-02-03,251.36336192991425
2006-02-06,253.07446266752407
2006-02-07,251.49767142991803
2006-02-08,248.6215536348434
2006-02-09,249.94413577016186
2006-02-10,248.25798738065976
2006-02-13,241.5611768275587
2006-02-14,244.09264924381046
2006-02-15,246.64504944958188
2006-02-16,250.6270203061925
2006-02-17,251.36880804146816
2006-02-20,251.43707801130984
2006-02-21,251.8149932880429
2006-02-22,254.44787025838133
2006-02-23,258.3518095318292
2006-02-24,259.3112698521661
2006-02-27,257.0897713864341
2006-02-28,253.54623451479682
2006-03-01,257.990909513874
2006-03-02,255.95285900338965
2006-03-03,254.71449400682695
2006-03-06,251.93088241296164
2006-03-07,246.40464918859277
2006-03-08,242.9716605491896
2006-03-09,243.1776940491229
2006-03-10,245.03307390541514
2006-03-13,247.974346707834
2006-03-14,249.0747613312653
2006-03-15,251.8815305957935
2006-03-16,252.65377300827245
2006-03-17,253.32671550822533
2006-03-20,255.0339465741794
2006-03-21,255.42815918921448
2006-03-22,254.48339944119496
2006-03-23,253.06646518764975
2006-03-24,253.3743939638653
2006-03-27,250.92660613666456
2006-03-28,244.8215071674902
2006-03-29,249.06962736011988
2006-03-30,248.6475314111401
2006-03-31,250.48198414547318
2006-04-03,254.80533174133896
2006-04-04,253.93238778239717
2006-04-05,254.36333596739945
2006-04-06,253.35561249486125
2006-04-07,248.38269861472116
2006-04-10,250.27806922095996
2006-04-11,248.26094978185677
2006-04-12,247.56563805433697
2006-04-13,246.81886608589932
2006-04-14,246.81886608589932
2006-04-17,246.6095771142564
2006-04-18,250.85863100735907
2006-04-19,252.03970448716646
2006-04-20,251.88044558677188
2006-04-21,253.28524766867304
2006-04-24,252.64688850361273
2006-04-25,253.35031630576714
2006-04-26,254.5697235104461
2006-04-27,251.19876589394846
2006-04-28,253.56612449530755
2006-05-01,254.21546654212372
2006-05-02,259.95599408181283
2006-05-03,263.71764029403295
2006-05-04,263.8207874603025
2006-05-05,263.38742307745923
2006-05-08,269.36682140963364
2006-05-09,270.44269103181205
2006-05-10,271.1879669611554
2006-05-11,266.44645586333854
2006-05-12,256.8379406129355
2006-05-15,249.73249819047965
2006-05-16,252.78640667669802
2006-05-17,244.78876140398327
2006-05-18,241.0084566592119
2006-05-19,243.78500556280085
2006-05-22,229.09040721543593
2006-05-23,228.93255117529904
2006-05-24,224.6432423115389
2006-05-25,232.88961216636102
2006-05-26,237.4513719582522
2006-05-29,236.02368256003723
2006-05-30,222.7758265828847
2006-05-31,221.37184426274771
2006-06-01,228.8598036773732
2006-06-02,229.30782575210208
2006-06-05,223.13222021372286
2006-06-06,220.85611064249338
2006-06-07,217.76164669866645
2006-06-08,216.3761587756438
2006-06-09,210.81959419605715
2006-06-12,203.71814623215747
2006-06-13,198.9807205049751
2006-06-14,198.95473742292893
2006-06-15,213.69973220798937
2006-06-16,213.71005663213873
2006-06-19,208.874360393153
2006-06-20,210.54030413907145
2006-06-21,216.77712580746572
2006-06-22,219.11164946533705
2006-06-23,223.05074866116274
2006-06-26,221.90234005949966
2006-06-27,215.26958562334215
2006-06-28,218.28406590404344
2006-06-29,227.3509220011494
2006-06-30,228.04146556556006
2006-07-03,241.7317446734098
2006-07-04,247.36499122890774
2006-07-05,234.88759309686472
2006-07-06,241.31121261028136
2006-07-07,237.3391407064376
2006-07-10,238.43961656411588
2006-07-11,235.65043334090905
2006-07-12,234.9945773394982
2006-07-13,226.36230166266466
2006-07-14,222.9031412780476
2006-07-17,227.1182844960287
2006-07-18,233.12369961166607
2006-07-19,245.142809109233
2006-07-20,239.98107089853653
2006-07-21,238.0337533404059
2006-07-24,245.00396088998224
2006-07-25,246.33702390928963
2006-07-26,243.24399442659222
2006-07-27,244.51278105767648
2006-07-28,245.8154198438178
2006-07-31,244.18418086725134
2006-08-01,240.7758923788659
2006-08-02,243.27282861741838
2006-08-03,244.49229596304852
2006-08-04,245.2811490994456
2006-08-07,246.30308391595642
2006-08-08,244.47575486823612
2006-08-09,242.31720066784482
2006-08-10,243.49178147324304
2006-08-11,246.9682683645102
2006-08-14,247.58703152428112
2006-08-15,249.92903853156344
2006-08-16,253.96492545837924
2006-08-17,255.05504060634448
2006-08-18,255.01834589085198
2006-08-21,250.86654002971017
2006-08-22,254.24133192363342
2006-08-23,249.44588708851816
2006-08-24,248.1843416033037
2006-08-25,251.31380052484488
2006-08-28,252.37412015685814
2006-08-29,255.18133301687288
2006-08-30,256.34843896161317
2006-08-31,251.97240938040412
2006-09-01,255.52134578148625
2006-09-04,258.0714035737502
2006-09-05,257.0346403801684
2006-09-06,251.69785014052997
2006-09-07,249.17933254246154
2006-09-08,249.92691781407638
2006-09-11,247.36300667112874
2006-09-12,254.33615368613295
2006-09-13,257.8973335227136
2006-09-14,257.7543197982621
2006-09-15,262.3210451620359
2006-09-18,265.02530069388774
2006-09-19,265.04298978366546
2006-09-20,267.13838283117383
2006-09-21,261.30827326821094
2006-09-22,254.47144339478953
2006-09-25,259.5542902075835
2006-09-26,263.140942629889
2006-09-27,263.40703030480455
2006-09-28,263.99745382261506
2006-09-29,267.06143954637116
2006-10-02,261.9674327629777
2006-10-03,261.0309216707312
2006-10-04,268.2700668752538
2006-10-05,272.6134125932596
2006-10-06,273.978894898558
2006-10-09,272.71207035584155
2006-10-10,276.8439908405155
2006-10-11,275.7075037683227
2006-10-12,281.8752444098206
2006-10-13,287.1620483892956
2006-10-16,289.43144578595974
2006-10-17,284.4048263934381
2006-10-18,288.36683457845
2006-10-19,288.881382414989
2006-10-20,289.66433390488857
2006-10-23,291.064970915418
2006-10-24,290.987119142157
2006-10-25,292.9365394894155
2006-10-26,292.34039824599955
2006-10-27,283.8261600559469
2006-10-30,275.9075285622515
2006-10-31,283.2085292508799
2006-11-01,283.0753071883607
2006-11-02,280.6280762789575
2006-11-03,283.3183945336447
2006-11-06,289.50779045116883
2006-11-07,286.0842294306478
2006-11-08,287.91233191418144
2006-11-09,287.2882175281356
2006-11-10,283.76485147360614
2006-11-13,287.3493901333532
2006-11-14,290.15519303123483
2006-11-15,290.60833710063315
2006-11-16,290.6851161631012
2006-11-17,286.57783260232617
2006-11-20,287.07247695306785
2006-11-21,290.39141735186627
2006-11-22,289.4831543495534
2006-11-23,289.68025535233744
2006-11-24,286.3221423065481
2006-11-27,280.57587260163217
2006-11-28,279.24426054360083
2006-11-29,284.8929449076326
2006-11-30,284.9195463692078
2006-12-01,283.0558965741199
2006-12-04,287.06184248147923
2006-12-05,292.8859881892658
2006-12-06,292.70253618494695
2006-12-07,293.92998392151156
2006-12-08,294.0643635311692
2006-12-11,296.7025500151256
2006-12-12,296.166912877672
2006-12-13,295.0858558846272
2006-12-14,299.231468037152
2006-12-15,301.9998038146312
2006-12-18,301.9364593557745
2006-12-19,295.96380029256454
2006-12-20,294.42472844023774
2006-12-21,295.30823316176304
2006-12-22,292.7289483479085
2006-12-25,292.7289483479085
2006-12-26,296.01498138808654
2006-12-27,301.91944393630973
2006-12-28,302.022622522907
2006-12-29,303.62884101446997
2007-01-01,303.62884101446997
2007-01-02,305.8767580867013
2007-01-03,308.61742055240626
2007-01-04,308.3610232062895
2007-01-05,302.71372042263016
2007-01-08,303.3993507334148
2007-01-09,296.59934854301974
2007-01-10,298.6436163086556
2007-01-11,306.17524079910106
2007-01-12,305.55348897729954
2007-01-15,308.3103881275237
2007-01-16,306.9305760858143
2007-01-17,309.01075049129616
2007-01-18,304.3987398152907
2007-01-19,307.2769786092508
2007-01-22,309.1475795705282
2007-01-23,309.77341956006205
2007-01-24,316.77483069727333
2007-01-25,310.73979006734925
2007-01-26,312.09108593266575
2007-01-29,307.5403735454739
2007-01-30,311.294761020866
2007-01-31,315.7913145558703
2007-02-01,319.77588951723345
2007-02-02,321.5559158571401
2007-02-05,324.66369317921146
2007-02-06,325.6395497104928
2007-02-07,325.76258320552387
2007-02-08,325.4998733796622
2007-02-09,323.4082740916029
2007-02-12,322.89118215627286
2007-02-13,325.31939245938446
2007-02-14,329.45725765935873
2007-02-15,328.22971348638
2007-02-16,327.7473871425901
2007-02-19,328.8802750748375
2007-02-20,327.6822652622016
2007-02-21,328.9681059300787
2007-02-22,329.8990824640865
2007-02-23,323.5237664935377
2007-02-26,317.936414195625
2007-02-27,296.4024934737044
2007-02-28,298.5827950785914
2007-03-01,297.23611391515334
2007-03-02,293.67041326563276
2007-03-05,289.05811654968085
2007-03-06,295.88170789607136
2007-03-07,294.0945743582864
2007-03-08,301.9521550670124
2007-03-09,306.9458084388494
2007-03-12,305.87441207900304
2007-03-13,296.81565599674565
2007-03-14,296.83329707824885
2007-03-15,298.9735145303048
2007-03-16,296.4032350701608
2007-03-19,296.8222746120382
2007-03-20,304.51009973272585
2007-03-21,314.76005287182215
2007-03-22,314.79885022907905
2007-03-23,316.02407548676194
2007-03-26,313.2577670877668
2007-03-27,311.1093743133757
2007-03-28,308.3329290229428
2007-03-29,316.0567170112813
2007-03-30,318.64766816801273
2007-04-02,323.3218108329362
2007-04-03,326.8320325794808
2007-04-04,326.03443122283807
2007-04-05,324.67611913899555
2007-04-06,324.67611913899555
2007-04-09,330.03322428231934
2007-04-10,327.06063069874494
2007-04-11,325.16879803123766
2007-04-12,325.53748655093483
2007-04-13,327.10060542366205
2007-04-16,326.48697028334624
2007-04-17,324.8597959140148
2007-04-18,323.75618423122705
2007-04-19,322.7411978280551
2007-04-20,326.4492720315827
2007-04-23,324.3103215650151
2007-04-24,320.480220483927
2007-04-25,320.2219006190184
2007-04-26,322.4577663401606
2007-04-27,321.3317669956796
2007-04-30,316.4359175119532
2007-05-01,317.18740989959844
2007-05-02,321.6024727300684
2007-05-03,329.2887810816787
2007-05-04,332.1794151901526
2007-05-07,330.6759464568656
2007-05-08,331.65412662314316
2007-05-09,335.9584020977009
2007-05-10,332.22003344535295
2007-05-11,336.2175704025471
2007-05-14,333.12226114466733
2007-05-15,330.87139821890855
2007-05-16,340.57077728271787
2007-05-17,343.81121460783385
2007-05-18,347.3569672299662
2007-05-21,349.79513802856883
2007-05-22,352.6672980187922
2007-05-23,352.7904211280385
2007-05-24,345.1698323039574
2007-05-25,350.4535434894362
2007-05-28,352.74924895156295
2007-05-29,349.3193585816228
2007-05-30,357.92466191239043
2007-05-31,358.70113776037596
2007-06-01,367.75007182938714
2007-06-04,365.8530362450034
2007-06-05,365.8364911182748
2007-06-06,357.2608987927875
2007-06-07,351.6690988002127
2007-06-08,356.1366257038696
2007-06-11,361.70110344164715
2007-06-12,359.2738563202007
2007-06-13,362.2616089816322
2007-06-14,366.9429960815791
2007-06-15,370.5241127859874
2007-06-18,372.560613397356
2007-06-19,370.3619371679314
2007-06-20,364.3185030604499
2007-06-21,366.292824204764
2007-06-22,363.11577475751653
2007-06-25,357.82936704627025
2007-06-26,349.6959564606842
2007-06-27,350.4924849752829
2007-06-28,355.59575601910245
2007-06-29,354.92924695414087
2007-07-02,355.8098420118444
2007-07-03,364.80483721804325
2007-07-04,365.7867352212875
2007-07-05,365.5465518929835
2007-07-06,366.14187425530287
2007-07-09,361.89018133497706
2007-07-10,354.70763064199144
2007-07-11,355.1522209276707
2007-07-12,360.78361760408364
2007-07-13,363.0362545305157
2007-07-16,359.9673308994706
2007-07-17,355.19404107051776
2007-07-18,354.2576440723617
2007-07-19,357.486538973505
2007-07-20,351.20807519864894
2007-07-23,355.25469557566544
2007-07-24,347.29545370294284
2007-07-25,343.94459961397587
2007-07-26,328.3331768155784
2007-07-27,330.4455569297759
2007-07-30,337.03097773181656
2007-07-31,335.8033882080568
2007-08-01,327.34708133308027
2007-08-02,333.4150583183405
2007-08-03,322.0465444235314
2007-08-06,320.91108859401425
2007-08-07,329.3158336605061
2007-08-08,333.90518664725107
2007-08-09,326.22266166236454
2007-08-10,320.43383168412925
2007-08-13,325.95231609673635
2007-08-14,317.82268346869927
2007-08-15,308.8933846294915
2007-08-16,304.099167424422
2007-08-17,313.20962485328755
2007-08-20,314.53831656318124
2007-08-21,313.85695648481715
2007-08-22,323.8009214581477
2007-08-23,326.1701147430961
2007-08-24,330.66801444007024
2007-08-27,331.85928109076093
2007-08-28,319.04460778320225
2007-08-29,323.3695035170854
2007-08-30,325.11811820123296
2007-08-31,333.235457923974
2007-09-03,339.4457962910479
2007-09-04,340.71656470666767
2007-09-05,336.028038451976
2007-09-06,334.95442567395935
2007-09-07,324.9742880714706
2007-09-10,320.18670035274835
2007-09-11,323.7348294932329
2007-09-12,322.1292933625822
2007-09-13,325.6626071880702
2007-09-14,322.34188901949955
2007-09-17,317.09300567212824
2007-09-18,328.12547296899066
2007-09-19,327.9785145737697
2007-09-20,324.3476353575088
2007-09-21,325.255916319637
2007-09-24,325.3997988172039
2007-09-25,321.5583273045581
2007-09-26,323.16447650885544
2007-09-27,326.15325816498506
2007-09-28,322.37914651319954
2007-10-01,328.4027284654258
2007-10-02,338.331562994085
2007-10-03,335.89675365420317
2007-10-04,333.469864130474
2007-10-05,340.37534648159294
2007-10-08,344.5214761768859
2007-10-09,344.1541704020555
2007-10-10,344.9584688846605
2007-10-11,343.6752089195197
2007-10-12,350.9694244919004
2007-10-15,347.3195521210973
2007-10-16,346.0531251723946
2007-10-17,351.7938572243098
2007-10-18,349.2478608749224
2007-10-19,338.247397611876
2007-10-22,341.25285384662595
2007-10-23,342.58503781350976
2007-10-24,340.40660421429783
2007-10-25,335.4215253362184
2007-10-26,339.07956127681
2007-10-29,339.71346173236907
2007-10-30,334.66595160809067
2007-10-31,332.1373122108409
2007-11-01,326.4515862093316
2007-11-02,324.3992346788911
2007-11-05,317.795351360769
2007-11-06,320.31423779305175
2007-11-07,308.04720587201973
2007-11-08,301.9299483336571
2007-11-09,299.39865429578623
2007-11-12,288.9327358892745
2007-11-13,304.1845743349984
2007-11-14,305.91488935795593
2007-11-15,301.3906847627726
2007-11-16,304.4262693715833
2007-11-19,302.7294128705399
2007-11-20,294.72908902567207
2007-11-21,286.7011497401615
2007-11-22,287.73607201943236
2007-11-23,290.7931799040363
2007-11-26,282.50934574068344
2007-11-27,284.2267703466715
2007-11-28,300.25212459080575
2007-11-29,301.76421985722334
2007-11-30,309.03944141972596
2007-12-03,310.63283128061505
2007-12-04,308.2828241652764
2007-12-05,319.293115820097
2007-12-06,324.6080273598748
2007-12-07,324.5461194807832
2007-12-10,322.5876446380822
2007-12-11,314.41080785801705
2007-12-12,314.3756124618446
2007-12-13,312.180798774763
2007-12-14,315.4441248607355
2007-12-17,304.2721321190163
2007-12-18,307.61431788651595
2007-12-19,305.80949479074616
2007-12-20,308.2369041479175
2007-12-21,314.46988396291067
2007-12-24,316.44655653887554
2007-12-25,316.44655653887554
2007-12-26,316.7143695340218
2007-12-27,310.2030416169636
2007-12-28,306.7884083834233
2007-12-31,307.1321344134077
2008-01-01,307.1321344134077
2008-01-02,297.36496851380514
2008-01-03,299.6477214371517
2008-01-04,290.6544481624616
2008-01-07,290.74563623115796
2008-01-08,294.4183717299277
2008-01-09,294.3421108141593
2008-01-10,300.2671992148018
2008-01-11,295.9041639066999
2008-01-14,292.94244450389704
2008-01-15,285.17143467714703
2008-01-16,280.71748045925636
2008-01-17,272.6665486678219
2008-01-18,273.49149723799115
2008-01-21,259.9075527356005
2008-01-22,277.2116573799329
2008-01-23,285.0170451828046
2008-01-24,287.86999778690165
2008-01-25,282.2158703960251
2008-01-28,284.0940906127304
2008-01-29,292.37409699570094
2008-01-30,293.1071722009834
2008-01-31,299.32096906097314
2008-02-01,305.80030209475717
2008-02-04,306.4123099235935
2008-02-05,293.1774525440483
2008-02-06,292.1199459874249
2008-02-07,296.88125113019663
2008-02-08,299.1008429836281
2008-02-11,305.0628313456242
2008-02-12,305.1573679989135
2008-02-13,311.4190487310119
2008-02-14,308.51248828509574
2008-02-15,302.5616190632293
2008-02-18,308.63618703468205
2008-02-19,303.5468672558095
2008-02-20,307.1937693839315
2008-02-21,305.90832958704897
2008-02-22,306.91241479174005
2008-02-25,311.9767816707071
2008-02-26,314.6802515366349
