Date,CHILE
2004-07-29,109.30452159982016
2004-07-30,109.04968293776223
2004-08-02,108.61980118996902
2004-08-03,108.72762428421085
2004-08-04,108.56830213000298
2004-08-05,109.47957791939433
2004-08-06,107.71744165441181
2004-08-09,108.14046599507672
2004-08-10,107.97472857839655
2004-08-11,109.03638280291491
2004-08-12,108.63287588668354
2004-08-13,107.33002552924229
2004-08-16,107.96030641159074
2004-08-17,109.5845323258755
2004-08-18,111.14036504368492
2004-08-19,111.09134526589591
2004-08-20,111.52702069947205
2004-08-23,112.54511483883834
2004-08-24,114.0835999459265
2004-08-25,114.54507399441525
2004-08-26,113.96891972814572
2004-08-27,116.52627394449425
2004-08-30,116.39680340434798
2004-08-31,116.57897020564471
2004-09-01,115.9769545669712
2004-09-02,116.28138277756186
2004-09-03,117.02978283716823
2004-09-06,116.95232510690283
2004-09-07,115.48018272480385
2004-09-08,114.53067265304445
2004-09-09,113.44325098336088
2004-09-10,112.78248454881431
2004-09-13,113.83222299867309
2004-09-14,115.05075610431577
2004-09-15,117.24360372176662
2004-09-16,118.77365228733717
2004-09-17,118.42272160638261
2004-09-20,119.44618822722435
2004-09-21,118.96324786311345
2004-09-22,118.39648422245448
2004-09-23,118.11234085953559
2004-09-24,118.79318789314873
2004-09-27,118.723097983698
2004-09-28,119.22324460761966
2004-09-29,120.36037710876397
2004-09-30,118.15198839415638
2004-10-01,120.48219355242455
2004-10-04,123.19525402628416
2004-10-05,122.37936898106398
2004-10-06,121.86531013509146
2004-10-07,121.09954721077845
2004-10-08,120.47694606823843
2004-10-11,121.02050697573844
2004-10-12,119.98706114681322
2004-10-13,118.72612537611448
2004-10-14,116.60189368607637
2004-10-15,116.94657717915335
2004-10-18,117.87090604884904
2004-10-19,118.96165383766731
2004-10-20,115.69371453007669
2004-10-21,118.99917191096243
2004-10-22,119.326448253465
2004-10-25,116.25628723138556
2004-10-26,115.86197154674926
2004-10-27,117.24791554291694
2004-10-28,117.69981480541486
2004-10-29,118.36931633477771
2004-11-01,118.67307221271193
2004-11-02,120.2902547136055
2004-11-03,120.01899248327824
2004-11-04,120.1108113619851
2004-11-05,119.45121772647174
2004-11-08,118.2184814268916
2004-11-09,117.74104089097766
2004-11-10,118.02603966929905
2004-11-11,118.00753625012696
2004-11-12,118.71152221568411
2004-11-15,118.49471146749389
2004-11-16,118.6283285834093
2004-11-17,119.70582415642524
2004-11-18,119.92422851626351
2004-11-19,119.83805566617272
2004-11-22,118.54906318382208
2004-11-23,120.0558080445747
2004-11-24,120.55906253967633
2004-11-25,120.26349206955817
2004-11-26,120.19794041417165
2004-11-29,120.05377897606557
2004-11-30,120.84122024965787
2004-12-01,122.28764634585778
2004-12-02,122.28731639842984
2004-12-03,121.9466834470636
2004-12-06,120.6458699086569
2004-12-07,119.84783840272972
2004-12-08,121.14182361106064
2004-12-09,117.8447997455003
2004-12-10,119.04827069468408
2004-12-13,120.5252481422577
2004-12-14,121.87559739820716
2004-12-15,121.39052472966685
2004-12-16,121.8673672208181
2004-12-17,123.28182775947688
2004-12-20,124.32754312234641
2004-12-21,124.35006985369638
2004-12-22,125.38376471487483
2004-12-23,124.29652692742685
2004-12-24,123.67706553380653
2004-12-27,122.78017758279458
2004-12-28,122.62931073489732
2004-12-29,123.36382059690617
2004-12-30,124.05046123970598
2004-12-31,124.56057227015444
2005-01-03,123.6498791928414
2005-01-04,121.6394278312643
2005-01-05,122.25775419723334
2005-01-06,120.83539200983567
2005-01-07,123.13075094818075
2005-01-10,123.58288885367229
2005-01-11,120.12700775552136
2005-01-12,119.65678140106574
2005-01-13,121.12502176393524
2005-01-14,121.55693227220152
2005-01-17,120.79014855279316
2005-01-18,118.0555528105388
2005-01-19,119.54770084138495
2005-01-20,120.94696409484726
2005-01-21,121.40744910447319
2005-01-24,120.1476860481992
2005-01-25,119.82860381889434
2005-01-26,120.58382490482816
2005-01-27,121.91079420274892
2005-01-28,122.03256120890977
2005-01-31,123.4492054813389
2005-02-01,122.86742416354033
2005-02-02,123.32106240973216
2005-02-03,125.08953301812778
2005-02-04,125.78809984645171
2005-02-07,127.8018915824564
2005-02-08,128.06804563649462
2005-02-09,127.81679159602702
2005-02-10,128.3648828998697
2005-02-11,127.92735054288615
2005-02-14,128.20006162179033
2005-02-15,127.98033861467499
2005-02-16,127.79946065908042
2005-02-17,127.95465552197291
2005-02-18,128.31897139170823
2005-02-21,129.11354242816816
2005-02-22,128.84168930866832
2005-02-23,129.14072864416255
2005-02-24,129.15901113375224
2005-02-25,128.98143215158078
2005-02-28,129.96406223193742
2005-03-01,130.21399627513406
2005-03-02,129.43764134038167
2005-03-03,130.06201137690266
2005-03-04,129.8936762909398
2005-03-07,130.4013834229948
2005-03-08,129.14893656481925
2005-03-09,128.73811817834525
2005-03-10,128.35901420875194
2005-03-11,127.47333004239282
2005-03-14,124.98868461571217
2005-03-15,126.47452749996617
2005-03-16,126.75798365257288
2005-03-17,128.10143551575297
2005-03-18,130.86289501808292
2005-03-21,132.02805920841095
2005-03-22,131.6717187678278
2005-03-23,130.90534887269453
2005-03-24,132.8084756938823
2005-03-25,132.8084756938823
2005-03-28,135.3867168356624
2005-03-29,133.76409921438446
2005-03-30,134.53228413518454
2005-03-31,134.41151385445502
2005-04-01,134.62758326230693
2005-04-04,134.4988987349567
2005-04-05,135.53020338308278
2005-04-06,137.0526426910696
2005-04-07,138.67183560285397
2005-04-08,139.84953038815
2005-04-11,139.89008109273718
2005-04-12,141.1649157601172
2005-04-13,140.94058834990494
2005-04-14,139.27148368430107
2005-04-15,136.88745783526858
2005-04-18,135.10605898821504
2005-04-19,136.34802681248146
2005-04-20,136.45236254492178
2005-04-21,135.36090123962032
2005-04-22,135.83504504348366
2005-04-25,135.31289428660602
2005-04-26,136.0056843822424
2005-04-27,133.87957159869538
2005-04-28,132.71216994959497
2005-04-29,133.7843185311395
2005-05-02,135.97432737229397
2005-05-03,136.88358297447385
2005-05-04,138.4068886517393
2005-05-05,138.729467056084
2005-05-06,140.49880522856486
2005-05-09,140.40895782404255
2005-05-10,138.83567288650883
2005-05-11,138.18178984012886
2005-05-12,138.77366837693808
2005-05-13,138.6622630021596
2005-05-16,136.7914028697461
2005-05-17,137.69530570687837
2005-05-18,139.0400789928655
2005-05-19,139.51422056142147
2005-05-20,139.4832076856035
2005-05-23,139.44234697009628
2005-05-24,139.0897201341909
2005-05-25,139.13058129542136
2005-05-26,140.02893529981853
2005-05-27,140.28101021594375
2005-05-30,141.77799804886075
2005-05-31,142.33289210400224
2005-06-01,143.5905130732906
2005-06-02,145.17358352031613
2005-06-03,145.46296503634417
2005-06-06,143.94105848533115
2005-06-07,144.13416528527486
2005-06-08,144.3969977319794
2005-06-09,145.3168677281396
2005-06-10,147.39468724448614
2005-06-13,148.76608327530093
2005-06-14,149.82756562636266
2005-06-15,150.70971675026053
2005-06-16,153.2395145949408
2005-06-17,152.67064556515922
2005-06-20,151.93724447489404
2005-06-21,154.82921232294623
2005-06-22,155.85506503670865
2005-06-23,154.53790511591936
2005-06-24,153.84196483098538
2005-06-27,152.72785332497133
2005-06-28,154.18227105376428
2005-06-29,153.79955241079034
2005-06-30,153.66993607196932
2005-07-01,155.7391699702286
2005-07-04,155.4997647703845
2005-07-05,154.97167539130743
2005-07-06,154.12609306706838
2005-07-07,152.91866802911358
2005-07-08,153.90016431872476
2005-07-11,152.69180702829237
2005-07-12,152.79056181058397
2005-07-13,154.64821930741974
2005-07-14,156.2421322485776
2005-07-15,157.27133381955176
2005-07-18,158.10392485842587
2005-07-19,162.3273204322548
2005-07-20,160.7130925303457
2005-07-21,161.35148379380567
2005-07-22,162.9977566681184
2005-07-25,163.52689653711911
2005-07-26,164.30340205556251
2005-07-27,164.92165370708491
2005-07-28,165.836547871006
2005-07-29,166.0894142221682
2005-08-01,167.045600487787
2005-08-02,169.06198150431646
2005-08-03,165.82146317267217
2005-08-04,165.21907066528294
2005-08-05,166.44941154010763
2005-08-08,167.88984849549843
2005-08-09,167.71263132878207
2005-08-10,167.02715734552726
2005-08-11,166.21535804209853
2005-08-12,165.52122527692185
2005-08-15,166.3493332075543
2005-08-16,167.05292848532292
2005-08-17,168.46424677362805
2005-08-18,167.56272935607265
2005-08-19,164.93500029349124
2005-08-22,164.44766853531542
2005-08-23,166.96390068488108
2005-08-24,165.8563968288101
2005-08-25,165.89176459667564
2005-08-26,165.16629882480385
2005-08-29,163.89428977850451
2005-08-30,164.92844036352045
2005-08-31,164.33136865343243
2005-09-01,161.7939150665083
2005-09-02,161.3413015204108
2005-09-05,160.31864160626648
2005-09-06,162.39563849236725
2005-09-07,163.42143944272533
2005-09-08,166.11034303972934
2005-09-09,166.00842497982762
2005-09-12,168.69339925584086
2005-09-13,168.38033434921948
2005-09-14,170.4057877826032
2005-09-15,170.54219602293932
2005-09-16,172.26022454856357
2005-09-19,172.73716230228862
2005-09-20,174.93650521240005
2005-09-21,175.7626941755412
2005-09-22,176.0412628969648
2005-09-23,176.7968064073713
2005-09-26,178.2167544513916
2005-09-27,176.60842484273869
2005-09-28,176.65861878042048
2005-09-29,178.19988197837955
2005-09-30,180.82811230000647
2005-10-03,186.02230521340155
2005-10-04,186.02709144985113
2005-10-05,183.15877269829838
2005-10-06,179.69964224068212
2005-10-07,179.0172448601074
2005-10-10,180.54907935160043
2005-10-11,182.0236697320862
2005-10-12,179.3762948408387
2005-10-13,177.81715278594558
2005-10-14,175.095856711722
2005-10-17,177.27412501724166
2005-10-18,178.07573571138997
2005-10-19,176.36919189721533
2005-10-20,175.12475155459344
2005-10-21,172.83934968702889
2005-10-24,172.9344236657435
2005-10-25,170.0992437641003
2005-10-26,169.6796133569932
2005-10-27,166.25954532360416
2005-10-28,166.30427747528026
2005-10-31,169.12547250953185
2005-11-01,168.8645405414047
2005-11-02,169.34697984557573
2005-11-03,170.56599043834163
2005-11-04,170.24126276198734
2005-11-07,169.31670152494056
2005-11-08,168.3752544203343
2005-11-09,171.69304943776248
2005-11-10,172.4315410861033
2005-11-11,174.6014450791549
2005-11-14,174.0069794415462
2005-11-15,174.57470553092708
2005-11-16,176.9385937138246
2005-11-17,179.23320828593535
2005-11-18,180.48347426146208
2005-11-21,178.36164497867463
2005-11-22,177.84943832353673
2005-11-23,178.31400034195337
2005-11-24,177.57349332792973
2005-11-25,178.7527444078514
2005-11-28,175.75159602246546
2005-11-29,176.2799324263528
2005-11-30,177.30643376660387
2005-12-01,180.12622033230326
2005-12-02,181.8371118474406
2005-12-05,179.31598600872292
2005-12-06,180.1061717682436
2005-12-07,178.59970796956492
2005-12-08,176.207609348271
2005-12-09,174.2884583433221
2005-12-12,173.02438996553457
2005-12-13,171.7064425592702
2005-12-14,167.42114949332057
2005-12-15,170.72970131961924
2005-12-16,171.5825474960387
2005-12-19,170.32480808839625
2005-12-20,170.84598814474478
2005-12-21,171.3606181331243
2005-12-22,171.58114783473917
2005-12-23,172.80029521610788
2005-12-26,170.75814645703608
2005-12-27,170.749282619051
2005-12-28,169.67999747854552
2005-12-29,171.90681685639856
2005-12-30,173.53011086300432
2006-01-02,171.1550216536273
2006-01-03,169.21578513744777
2006-01-04,172.38475404894044
2006-01-05,172.39529515351026
2006-01-06,173.52692336335846
2006-01-09,172.63365407352083
2006-01-10,172.1934642593574
2006-01-11,173.25255905291215
2006-01-12,173.44319819467066
2006-01-13,172.46197879400373
2006-01-16,170.12792833420121
2006-01-17,168.48229318928807
2006-01-18,166.21895163204687
2006-01-19,167.23644106228633
2006-01-20,168.4385691971422
2006-01-23,164.7647333048771
2006-01-24,166.46774778973747
2006-01-25,167.99816619273517
2006-01-26,170.1216871101082
2006-01-27,173.7435389009451
2006-01-30,176.19431043646463
2006-01-31,174.83247945213654
2006-02-01,175.02073661208965
2006-02-02,173.15460120771775
2006-02-03,174.75437525314976
2006-02-06,176.85293270854453
2006-02-07,175.37646191768792
2006-02-08,174.68439207162297
2006-02-09,177.21195816637535
2006-02-10,178.26008089391902
2006-02-13,176.59712935502088
2006-02-14,175.43947135542658
2006-02-15,175.39450825277655
2006-02-16,175.44473908539808
2006-02-17,176.95269925196848
2006-02-20,176.22624641816287
2006-02-21,179.663218596079
2006-02-22,182.9022871181974
2006-02-23,184.63235116265747
2006-02-24,186.60920145953392
2006-02-27,188.5053009579576
2006-02-28,185.7453546797301
2006-03-01,183.9686562212939
2006-03-02,182.23885715835476
2006-03-03,182.151223476311
2006-03-06,181.4200415375762
2006-03-07,178.98543935803292
2006-03-08,177.8700386767912
2006-03-09,177.10907166576405
2006-03-10,177.86256146219011
2006-03-13,178.88678432879587
2006-03-14,178.98368295141367
2006-03-15,180.61703799244805
2006-03-16,180.05182504733654
2006-03-17,179.96528906675624
2006-03-20,178.7076412741343
2006-03-21,178.09875459947168
2006-03-22,178.84724710661015
2006-03-23,180.8858157451651
2006-03-24,180.66990799874188
2006-03-27,179.02187276673865
2006-03-28,177.68712728477203
2006-03-29,180.5386094530208
2006-03-30,181.25316478880842
2006-03-31,181.75504995203556
2006-04-03,181.42569341274947
2006-04-04,181.11091224575603
2006-04-05,180.48354832584693
2006-04-06,182.143109591444
2006-04-07,183.14630763356476
2006-04-10,182.4234229951476
2006-04-11,180.31600384641925
2006-04-12,182.16797278563655
2006-04-13,182.59318576824316
2006-04-14,182.59318576824316
2006-04-17,180.73840818077565
2006-04-18,183.23002682392354
2006-04-19,181.19793856764605
2006-04-20,181.32808781516286
2006-04-21,182.2452774331946
2006-04-24,183.30496028790685
2006-04-25,181.73200211563395
2006-04-26,179.95414323156047
2006-04-27,178.41508051100206
2006-04-28,177.73424819604153
2006-05-01,177.56224579799053
2006-05-02,175.9631245512006
2006-05-03,177.0591293637216
2006-05-04,176.50319088374656
2006-05-05,177.37051049835716
2006-05-08,179.8064629955335
2006-05-09,178.8195463783146
2006-05-10,178.29338847012988
2006-05-11,177.143653575977
2006-05-12,173.17954807126614
2006-05-15,170.7964720962848
2006-05-16,172.62784121934428
2006-05-17,169.28943699588768
2006-05-18,166.65046583503062
2006-05-19,167.90915764004217
2006-05-22,162.16671739580022
2006-05-23,162.02834131129453
2006-05-24,160.9160532643737
2006-05-25,162.751742180705
2006-05-26,165.53628836857564
2006-05-29,165.16478932625944
2006-05-30,159.39509663514522
2006-05-31,162.3055418203018
2006-06-01,163.45293794003533
2006-06-02,163.01895088054465
2006-06-05,160.52380123677278
2006-06-06,160.11053523478117
2006-06-07,157.07797319693927
2006-06-08,157.36512023945556
2006-06-09,156.90798925229205
2006-06-12,156.945468372069
2006-06-13,150.11812879090917
2006-06-14,150.9532648882943
2006-06-15,155.35269391402548
2006-06-16,155.90754744850213
2006-06-19,153.99344062277618
2006-06-20,154.5943912737166
2006-06-21,156.21693916206254
2006-06-22,156.95423863786897
2006-06-23,156.43151476623947
2006-06-26,156.4939188404553
2006-06-27,155.81684293446384
2006-06-28,156.43613582226803
2006-06-29,160.56289101665823
2006-06-30,160.61900826878974
2006-07-03,162.4368999613578
2006-07-04,162.54513659007094
2006-07-05,160.87673633688405
2006-07-06,161.0237841595575
2006-07-07,159.42180665213726
2006-07-10,160.2425940406102
2006-07-11,159.44144194167524
2006-07-12,160.6024370773652
2006-07-13,158.22805510727025
2006-07-14,156.64373479880015
2006-07-17,155.97922631204293
2006-07-18,158.3156557003988
2006-07-19,160.0751901673837
2006-07-20,159.64878125930812
2006-07-21,158.39552345627857
2006-07-24,159.36737856167056
2006-07-25,160.45118082462133
2006-07-26,160.96219599492233
2006-07-27,160.45311234213133
2006-07-28,161.32775032021564
2006-07-31,161.4822346028404
2006-08-01,159.22412856773374
2006-08-02,160.4413909776856
2006-08-03,160.4281665112173
2006-08-04,159.64257033068768
2006-08-07,159.32872913576884
2006-08-08,159.35852897621697
2006-08-09,160.02803890882697
2006-08-10,161.1833366353391
2006-08-11,161.57681098587173
2006-08-14,161.91249338451914
2006-08-15,161.50730611910126
2006-08-16,163.8569102977561
2006-08-17,165.37897265659495
2006-08-18,165.58207614262162
2006-08-21,164.63161916163924
2006-08-22,165.66801898139923
2006-08-23,164.93895940864493
2006-08-24,163.81422524497557
2006-08-25,163.91348498825798
2006-08-28,164.04476618689574
2006-08-29,165.0659774563447
2006-08-30,165.86268441870058
2006-08-31,166.66136531659006
2006-09-01,167.40271104300845
2006-09-04,167.04086784078743
2006-09-05,167.82696702527625
2006-09-06,166.41575799540337
2006-09-07,165.84910959216936
2006-09-08,167.34982237253547
2006-09-11,166.2826822713116
2006-09-12,167.9472449419142
2006-09-13,169.3819438737216
2006-09-14,169.5412502995092
2006-09-15,171.5732558414565
2006-09-18,171.14765115449313
2006-09-19,170.89842008188938
2006-09-20,171.5656000091385
2006-09-21,169.66197568080358
2006-09-22,168.96754747597242
2006-09-25,170.61349267923302
2006-09-26,174.04749493847578
2006-09-27,173.9481580345667
2006-09-28,174.59388608241417
2006-09-29,175.29463936136528
2006-10-02,174.42245772453208
2006-10-03,175.19431230527266
2006-10-04,178.65812716816316
2006-10-05,178.74324399158402
2006-10-06,178.71881283447695
2006-10-09,178.91592411669342
2006-10-10,181.71109915684178
2006-10-11,181.57542941781233
2006-10-12,183.02854059151426
2006-10-13,184.6260082411801
2006-10-16,184.88490845960115
2006-10-17,184.4285620125601
2006-10-18,186.5618242422527
2006-10-19,186.0659507181468
2006-10-20,186.03713381797775
2006-10-23,186.57070904848229
2006-10-24,188.44625376620962
2006-10-25,189.67318013246455
2006-10-26,188.00530869007642
2006-10-27,186.8472703901932
2006-10-30,185.05994133495787
2006-10-31,186.46311012450315
2006-11-01,186.0127508330551
2006-11-02,185.53450584750829
2006-11-03,184.66385240245503
2006-11-06,187.40327012712788
2006-11-07,189.19830265474604
2006-11-08,191.29103753539067
2006-11-09,191.3668915339595
2006-11-10,189.5698201959493
2006-11-13,189.08617389206935
2006-11-14,191.8652819191542
2006-11-15,192.03721239095393
2006-11-16,194.5120648211167
2006-11-17,192.22369067592396
2006-11-20,191.59752773067487
2006-11-21,193.06501510063538
2006-11-22,191.9973205694631
2006-11-23,193.386064524819
2006-11-24,190.7564332275426
2006-11-27,189.32034203412545
2006-11-28,187.42046473394097
2006-11-29,190.33331019605822
2006-11-30,190.52072060865962
2006-12-01,189.59085129160812
2006-12-04,189.99381435272284
2006-12-05,191.7255012903761
2006-12-06,191.6056810957512
2006-12-07,192.09807726464365
2006-12-08,191.840839472711
2006-12-11,194.26752327047853
2006-12-12,193.03381164704643
2006-12-13,195.82853369585249
2006-12-14,199.01297513797064
2006-12-15,202.6163243169706
2006-12-18,202.94784734323716
2006-12-19,200.65668660203
2006-12-20,202.50800661024948
2006-12-21,201.73660714229527
2006-12-22,200.49382311535982
2006-12-25,200.49382311535982
2006-12-26,200.37786782929322
2006-12-27,201.09034129062306
2006-12-28,199.56703517864392
2006-12-29,199.75320846979082
2007-01-01,199.75320846979082
2007-01-02,196.04328149562062
2007-01-03,199.09428997138443
2007-01-04,200.6999829451025
2007-01-05,200.8123204991998
2007-01-08,199.41043226049152
2007-01-09,199.82130315679706
2007-01-10,199.73601140688407
2007-01-11,203.4150280740742
2007-01-12,204.36244180789006
2007-01-15,205.24924326726642
2007-01-16,203.96109841727042
2007-01-17,205.20434119087787
2007-01-18,206.36830227495514
2007-01-19,207.69517552158044
2007-01-22,209.08058363640055
2007-01-23,208.62668306789817
2007-01-24,212.22669662823253
2007-01-25,210.97962797569863
2007-01-26,210.04835307474679
2007-01-29,207.01287335952742
2007-01-30,208.15314045202538
2007-01-31,211.36745826596618
2007-02-01,214.39622352937891
2007-02-02,214.5399304192775
2007-02-05,215.03671509036195
2007-02-06,215.75728548279312
2007-02-07,218.22304260882606
2007-02-08,218.543055574826
2007-02-09,222.69627502001796
2007-02-12,222.56790355654024
2007-02-13,225.171011392898
2007-02-14,227.87093688419117
2007-02-15,226.18461120616806
2007-02-16,226.83434388575503
2007-02-19,225.69440840671146
2007-02-20,220.4414848156383
2007-02-21,215.6773652196444
2007-02-22,220.7955107057121
2007-02-23,214.97734945791632
2007-02-26,212.79362078721516
2007-02-27,199.88869508807835
2007-02-28,205.06887853390003
2007-03-01,205.36763363387598
2007-03-02,207.02739771161396
2007-03-05,205.15761926863775
2007-03-06,210.0603856573379
2007-03-07,208.99590445360323
2007-03-08,211.88407602518524
2007-03-09,212.03097609492713
2007-03-12,212.61921750388467
2007-03-13,209.1025242687946
2007-03-14,207.76837373443456
2007-03-15,211.22285392068923
2007-03-16,212.39857887899726
2007-03-19,215.74168169189636
2007-03-20,215.94516679343937
2007-03-21,216.83494073972827
2007-03-22,215.19952134920393
2007-03-23,214.57764616711464
2007-03-26,212.58325218302477
2007-03-27,209.81793449607648
2007-03-28,206.92484345487122
2007-03-29,210.17723901154122
2007-03-30,211.55833472403233
2007-04-02,211.50866393735893
2007-04-03,214.51174453655528
2007-04-04,216.63049402435973
2007-04-05,216.89999614653976
2007-04-06,216.89999614653976
2007-04-09,220.36491526371523
2007-04-10,220.95086287145833
2007-04-11,221.66793388644103
2007-04-12,222.4097800343287
2007-04-13,223.34201941695454
2007-04-16,224.80924273830541
2007-04-17,224.52043174590344
2007-04-18,226.28672832412417
2007-04-19,227.45435132234098
2007-04-20,229.8269695158132
2007-04-23,227.79637892318357
2007-04-24,226.43007311766988
2007-04-25,228.43882732672904
2007-04-26,229.78944989860315
2007-04-27,229.03578948513572
2007-04-30,230.13023021340504
2007-05-01,230.64215329641334
2007-05-02,231.99516347371758
2007-05-03,235.1342713014244
2007-05-04,237.34425706175793
2007-05-07,240.2501941753408
2007-05-08,237.6699708297961
2007-05-09,239.8150948319181
2007-05-10,239.61020767956722
2007-05-11,240.06358852965704
2007-05-14,237.1542642540659
2007-05-15,233.57938127467503
2007-05-16,234.50448581095304
2007-05-17,234.4832574713861
2007-05-18,236.3589742315324
2007-05-21,237.3271650061296
2007-05-22,226.92136401008204
2007-05-23,228.81101656080475
2007-05-24,228.63017369628184
2007-05-25,233.98410243427782
2007-05-28,236.0106901226558
2007-05-29,234.72701963428005
2007-05-30,236.23630488966785
2007-05-31,238.368560467056
2007-06-01,241.2969001201487
2007-06-04,240.8902461603093
2007-06-05,240.82258488792522
2007-06-06,237.42250946052886
2007-06-07,233.42529965380157
2007-06-08,238.87193251674253
2007-06-11,241.6955823977324
2007-06-12,241.93767188443195
2007-06-13,243.4378608834398
2007-06-14,246.3656259834385
2007-06-15,246.5300922520973
2007-06-18,245.56609969914905
2007-06-19,248.83852912908472
2007-06-20,246.7759876255035
2007-06-21,249.82930278613185
2007-06-22,250.79323148001725
2007-06-25,248.8261478821259
2007-06-26,247.3799725265925
2007-06-27,248.04799516279977
2007-06-28,249.4956431245295
2007-06-29,250.68881870016287
2007-07-02,248.42630083685293
2007-07-03,250.27134564889747
2007-07-04,250.0863590340896
2007-07-05,248.33915378676667
2007-07-06,246.43373829615425
2007-07-09,247.75895769372374
2007-07-10,244.86539541311004
2007-07-11,242.9177644257181
2007-07-12,242.56212922653455
2007-07-13,245.25170873901862
2007-07-16,244.62688724507834
2007-07-17,244.9760782144383
2007-07-18,244.85561782408445
2007-07-19,245.85491854254028
2007-07-20,243.33311586528828
2007-07-23,246.04495000255733
2007-07-24,244.22464082770227
2007-07-25,241.8104015916321
2007-07-26,235.4061400505736
2007-07-27,237.08730155003855
2007-07-30,240.47608619548186
2007-07-31,241.31294001618969
2007-08-01,239.82336459293248
2007-08-02,242.22544765502334
2007-08-03,239.189595672224
2007-08-06,232.48191443293095
2007-08-07,234.33140382880262
2007-08-08,237.70596089311923
2007-08-09,234.35811133885394
2007-08-10,231.01824187597077
2007-08-13,231.44336755167666
2007-08-14,225.97877935491863
2007-08-15,227.1347788616043
2007-08-16,216.96490249685502
2007-08-17,221.83944817299746
2007-08-20,225.49449847970223
2007-08-21,230.09546558675856
2007-08-22,235.50471017852107
2007-08-23,232.51477603926975
2007-08-24,234.77827043161145
2007-08-27,236.6660211117289
2007-08-28,230.0661044781786
2007-08-29,233.11141598956374
2007-08-30,235.52332339059836
2007-08-31,240.75991602877923
2007-09-03,242.0465834959982
2007-09-04,242.2508223879728
2007-09-05,238.2774171217549
2007-09-06,237.1809977569414
2007-09-07,231.3362151575641
2007-09-10,228.73441000043275
2007-09-11,230.101166150006
2007-09-12,226.9772431241033
2007-09-13,228.93561190049058
2007-09-14,231.07783665988967
2007-09-17,230.82487095141076
2007-09-18,230.7915857037881
2007-09-19,229.78331035786456
2007-09-20,232.55418198363031
2007-09-21,231.72257289059098
2007-09-24,229.329750209681
2007-09-25,227.12684418700087
2007-09-26,228.9101664071251
2007-09-27,232.41521389656182
2007-09-28,231.97741959996543
2007-10-01,236.278375317674
2007-10-02,241.3874616163009
2007-10-03,239.79487568374955
2007-10-04,239.65844792076726
2007-10-05,244.89457175609854
2007-10-08,247.56358678916803
2007-10-09,253.26411267605513
2007-10-10,250.93443552927897
2007-10-11,251.77132977742517
2007-10-12,252.40066513466684
2007-10-15,251.66299896438667
2007-10-16,248.56282895619466
2007-10-17,249.54424424971677
2007-10-18,249.6171777617051
2007-10-19,248.47413143570049
2007-10-22,250.87383941700364
2007-10-23,251.60108413728798
2007-10-24,251.76728675016074
2007-10-25,256.4274163509335
2007-10-26,256.52818833030125
2007-10-29,255.5926633932062
2007-10-30,253.960014210107
2007-10-31,251.10254711046238
2007-11-01,250.53436115020534
2007-11-02,244.02456025986444
2007-11-05,236.69152547458714
2007-11-06,234.60240561196946
2007-11-07,229.46481641206185
2007-11-08,227.96550312544616
2007-11-09,226.60234174385522
2007-11-12,225.70908274282058
2007-11-13,226.36605625808477
2007-11-14,228.19507000885437
2007-11-15,226.55190991477014
2007-11-16,224.18211580578975
2007-11-19,220.37649489804105
2007-11-20,214.38554845220924
2007-11-21,209.0633666696108
2007-11-22,208.99827615337642
2007-11-23,211.5093271414253
2007-11-26,207.54215390021483
2007-11-27,206.78646115093247
2007-11-28,217.54817765529657
2007-11-29,219.64067492578587
2007-11-30,224.33981535125895
2007-12-03,222.83938713712107
2007-12-04,218.9905871808089
2007-12-05,225.97947063305546
2007-12-06,233.58775170201872
2007-12-07,234.37425215695717
2007-12-10,231.10243092681432
2007-12-11,225.4213519652925
2007-12-12,220.17790967427365
2007-12-13,214.25661213509028
2007-12-14,219.32716195301182
2007-12-17,213.5636689584363
2007-12-18,213.55560590647275
2007-12-19,215.36906989349725
2007-12-20,223.70883901140766
2007-12-21,226.8978248713142
2007-12-24,226.26443400418222
2007-12-25,226.26443400418222
2007-12-26,225.5034536019372
2007-12-27,223.28895253294363
2007-12-28,220.46551060094873
2007-12-31,221.6876347842291
2008-01-01,221.6876347842291
2008-01-02,215.83596682102927
2008-01-03,216.17862331736842
2008-01-04,209.61295017526913
2008-01-07,206.94123283918077
2008-01-08,208.43617286582847
2008-01-09,205.33569237417325
2008-01-10,210.14524626599453
2008-01-11,211.95732235327569
2008-01-14,212.08602741938236
2008-01-15,205.89445983479735
2008-01-16,203.53514693362195
2008-01-17,196.38631243431453
2008-01-18,194.50562987251737
2008-01-21,183.99248415512488
2008-01-22,193.4795872880281
2008-01-23,194.5627033618785
2008-01-24,205.88859709399216
2008-01-25,205.15713888109894
2008-01-28,205.90456494264882
2008-01-29,212.25819283300333
2008-01-30,215.02604695447997
2008-01-31,215.0279754015169
2008-02-01,215.61443091719266
2008-02-04,215.17692532984978
2008-02-05,206.21891981865724
2008-02-06,208.3361244110285
2008-02-07,208.5438682812459
2008-02-08,211.5180809600574
2008-02-11,214.8367086373358
2008-02-12,220.18536441870654
2008-02-13,223.57621859553572
2008-02-14,222.46743955507017
2008-02-15,218.84505383917073
2008-02-18,222.64491780058873
2008-02-19,220.64142511073612
2008-02-20,223.5339964263761
2008-02-21,222.1494381179076
2008-02-22,222.00114404413424
2008-02-25,224.5011662751528
2008-02-26,223.66248203157485
