Date,KUWAIT DOMESTIC
2008-12-10,780.879457976423
2008-12-11,768.4640834167523
2008-12-12,761.2503633794306
2008-12-15,745.9846463353477
2008-12-16,730.3797399842872
2008-12-17,693.1306317705519
2008-12-18,667.0121043037076
2008-12-19,689.1238502751908
2008-12-22,612.3408662909707
2008-12-23,647.4084301926407
2008-12-24,656.6796857841383
2008-12-25,626.2340246693667
2008-12-26,623.452049063226
2008-12-29,583.4772841950513
2008-12-30,586.9547910600086
2008-12-31,570.5105887379266
2009-01-01,570.5105887379266
2009-01-02,569.344846316611
2009-01-05,528.1421400796758
2009-01-06,561.0216607478766
2009-01-07,546.0348174788195
2009-01-08,547.5472909485586
2009-01-09,555.5255625393966
2009-01-12,535.625635113888
2009-01-13,535.527057019518
2009-01-14,554.4176986506363
2009-01-15,527.0165761066529
2009-01-16,520.1167388641321
2009-01-19,482.13741584717127
2009-01-20,460.0097538095081
2009-01-21,439.11597244931266
2009-01-22,428.14884185709934
2009-01-23,433.89816695779353
2009-01-26,461.2416631620816
2009-01-27,482.696850866012
2009-01-28,483.34808135946986
2009-01-29,506.42188750499514
2009-01-30,515.9824404174877
2009-02-02,515.4758941424369
2009-02-03,525.7864806898741
2009-02-04,534.9820461967284
2009-02-05,520.027436941865
2009-02-06,519.901948864171
2009-02-09,470.4252045812959
2009-02-10,474.4649405711516
2009-02-11,503.06945627520395
2009-02-12,511.6905845271974
2009-02-13,507.3322410823303
2009-02-16,503.4693678937306
2009-02-17,506.52865039460687
2009-02-18,498.07271974227984
2009-02-19,504.75282067833683
2009-02-20,505.5947939358951
2009-02-23,482.67136357739275
2009-02-24,462.14116111343003
2009-02-25,463.35256521485366
2009-02-26,461.35386782362866
2009-02-27,462.38244578983023
2009-03-02,481.6879846641753
2009-03-03,470.332475073463
2009-03-04,497.8522161902059
2009-03-05,506.2683418882228
2009-03-06,500.0773802683068
2009-03-09,511.2384872739689
2009-03-10,503.5588132421904
2009-03-11,511.2549502741983
2009-03-12,511.16106872443123
2009-03-13,507.453554960896
2009-03-16,526.3564442492125
2009-03-17,511.63622286343764
2009-03-18,516.6329432754784
2009-03-19,505.9516144042763
2009-03-20,512.0683122600354
2009-03-23,510.2988034432075
2009-03-24,504.28946770677186
2009-03-25,500.0906719819204
2009-03-26,506.042214337319
2009-03-27,515.6831057648336
2009-03-30,505.56028387053453
2009-03-31,501.1732981772238
2009-04-01,509.27798107579355
2009-04-02,509.06682395898815
2009-04-03,509.7493970776342
2009-04-06,554.8276309543509
2009-04-07,554.2663931661657
2009-04-08,539.3914636258068
2009-04-09,543.4495972530282
2009-04-10,543.4495972530282
2009-04-13,561.7708939487519
2009-04-14,547.9854845662834
2009-04-15,551.7343481883341
2009-04-16,566.4942913873288
2009-04-17,571.6364703629591
2009-04-20,585.1012259240302
2009-04-21,574.291294763683
2009-04-22,567.4592128204965
2009-04-23,554.8618058840487
2009-04-24,547.8715906816727
2009-04-27,558.6110922939957
2009-04-28,562.6677530921276
2009-04-29,559.1381621632121
2009-04-30,555.6209963688818
2009-05-01,556.3975566259246
2009-05-04,555.7849093156572
2009-05-05,565.512151392428
2009-05-06,569.8255704895034
2009-05-07,559.1969987825012
2009-05-08,556.6561699228396
2009-05-11,555.9391942110847
2009-05-12,561.3293903847169
2009-05-13,556.4577313991603
2009-05-14,545.0550217931273
2009-05-15,545.0765037730675
2009-05-18,560.1725644771358
2009-05-19,560.5168598574843
2009-05-20,553.4220500826084
2009-05-21,555.9183359729575
2009-05-22,547.8951703196526
2009-05-25,563.2558982374355
2009-05-26,574.5033872032444
2009-05-27,592.2002657597465
2009-05-28,586.5651851865779
2009-05-29,580.072192498217
2009-06-01,613.9411870568866
2009-06-02,613.4412598211479
2009-06-03,629.2060076992036
2009-06-04,641.8293022373545
2009-06-05,648.064849362205
2009-06-08,638.8524861639415
2009-06-09,629.6163694528668
2009-06-10,644.2240392676007
2009-06-11,647.6275401600548
2009-06-12,649.6291142929347
2009-06-15,668.849261305834
2009-06-16,655.1151255633198
2009-06-17,656.1844605206448
2009-06-18,658.3101031786597
2009-06-19,658.1364076698252
2009-06-22,637.6533377626183
2009-06-23,630.5134865896175
2009-06-24,649.091199193654
2009-06-25,657.5775491307005
2009-06-26,651.9502473812109
2009-06-29,632.2122227204375
2009-06-30,634.385799978805
2009-07-01,649.0640864976485
2009-07-02,654.7737604138327
2009-07-03,655.2474643261352
2009-07-06,594.2330998517324
2009-07-07,605.991773015267
2009-07-08,596.5511896983636
2009-07-09,575.6507834061384
2009-07-10,577.4795619066645
2009-07-13,589.4854265580082
2009-07-14,606.3908169730148
2009-07-15,609.3698856223021
2009-07-16,602.205271595927
2009-07-17,601.3283724405006
2009-07-20,590.3740239552868
2009-07-21,602.2694965998102
2009-07-22,611.4803689581189
2009-07-23,609.7422944279715
2009-07-24,612.6572002010599
2009-07-27,627.6659949362358
2009-07-28,628.2256354257321
2009-07-29,622.3104789399673
2009-07-30,628.0255270871419
2009-07-31,623.2564538119569
2009-08-03,617.9658486892973
2009-08-04,623.7426650297613
2009-08-05,626.1881867872704
2009-08-06,628.7975771470216
2009-08-07,634.2636428206582
2009-08-10,635.5816264877859
2009-08-11,656.1663212189715
2009-08-12,630.4765735336445
2009-08-13,625.5981919022261
2009-08-14,628.6942463485789
2009-08-17,653.4744296153677
2009-08-18,656.5974188592347
2009-08-19,654.4477363297573
2009-08-20,638.5413846866785
2009-08-21,636.6137608241917
2009-08-24,652.1720625480261
2009-08-25,663.5250163397159
2009-08-26,672.5224266052043
2009-08-27,670.1903495435954
2009-08-28,664.8852713350915
2009-08-31,665.3840169090595
2009-09-01,657.60572870485
2009-09-02,659.9840787670636
2009-09-03,658.3041422582235
2009-09-04,660.2643405138738
2009-09-07,664.255101657289
2009-09-08,643.3966849602463
2009-09-09,647.8674042277847
2009-09-10,630.53722096934
2009-09-11,628.465995196438
2009-09-14,629.0146497111571
2009-09-15,626.0604971258805
2009-09-16,622.4864584899597
2009-09-17,627.9465304198562
2009-09-18,628.5552162697747
2009-09-21,630.1744381123242
2009-09-22,625.7995089937548
2009-09-23,626.2193113311471
2009-09-24,628.3393275250127
2009-09-25,629.0236532509945
2009-09-28,637.7157443287041
2009-09-29,638.9070472412859
2009-09-30,634.5653111003404
2009-10-01,632.7421052759045
2009-10-02,631.0776052881957
2009-10-05,642.8578536934266
2009-10-06,641.4138192486892
2009-10-07,652.8731488674841
2009-10-08,645.2045358997544
2009-10-09,645.1288588463275
2009-10-12,618.2237875879375
2009-10-13,628.0115420896547
2009-10-14,620.2228601386053
2009-10-15,613.8929190088018
2009-10-16,616.384914316981
2009-10-19,617.677017804072
2009-10-20,621.0813816904212
2009-10-21,616.6031142677207
2009-10-22,616.4228518524516
2009-10-23,614.6979989757142
2009-10-26,594.2742962627457
2009-10-27,598.8229207961513
2009-10-28,587.8118472040574
2009-10-29,572.7218343263452
2009-10-30,574.8039350217715
2009-11-02,558.8616224406998
2009-11-03,563.6119499333755
2009-11-04,578.4041481139627
2009-11-05,569.4717795991696
2009-11-06,570.0423558891107
2009-11-09,561.2329481361446
2009-11-10,552.5743756090527
2009-11-11,533.8691163274943
2009-11-12,533.1535984453122
2009-11-13,532.5079165954855
2009-11-16,518.3105462791665
2009-11-17,488.2431313869793
2009-11-18,479.76709996805187
2009-11-19,495.9956269390185
2009-11-20,496.3965259740281
2009-11-23,492.05620030903594
2009-11-24,507.84799920508823
2009-11-25,507.7568592185689
2009-11-26,510.31223823562345
2009-11-27,510.6359215114197
2009-11-30,509.59033228152254
2009-12-01,482.9559117187758
2009-12-02,478.1301196962767
2009-12-03,486.1493683474723
2009-12-04,491.4230672691729
2009-12-07,496.6666521686927
2009-12-08,511.63763257443685
2009-12-09,500.75233348759144
2009-12-10,505.56443411395514
2009-12-11,508.86363127054085
2009-12-14,519.1035182485343
2009-12-15,531.0297629489239
2009-12-16,535.974290546858
2009-12-17,547.0980629285556
2009-12-18,549.5309367048466
2009-12-21,540.8970787156809
2009-12-22,535.7085904980676
2009-12-23,529.0945041171946
2009-12-24,524.3977579120066
2009-12-25,524.3977579120066
2009-12-28,526.9369519191001
2009-12-29,525.065529605519
2009-12-30,521.1677569596325
2009-12-31,524.7757265548531
2010-01-01,524.7757265548531
2010-01-04,505.13639699184915
2010-01-05,515.436982082631
2010-01-06,515.6583714410122
2010-01-07,526.2785443326778
2010-01-08,527.2336470412206
2010-01-11,522.7834522609521
2010-01-12,514.3150686033713
2010-01-13,512.9674318950799
2010-01-14,512.7709427042656
2010-01-15,516.085129853753
2010-01-18,514.2605245202773
2010-01-19,515.8725540494756
2010-01-20,525.4702720473263
2010-01-21,526.3273537767474
2010-01-22,524.2095727950017
2010-01-25,514.0208624166452
2010-01-26,514.6280993843919
2010-01-27,502.82381792500917
2010-01-28,509.8415310820413
2010-01-29,510.461071066673
2010-02-01,513.1785675494323
2010-02-02,516.9542285759837
2010-02-03,517.9686398388708
2010-02-04,527.4819156808677
2010-02-05,531.338033877006
2010-02-08,560.3505469710066
2010-02-09,573.8732270979742
2010-02-10,572.470470035014
2010-02-11,577.5591827995786
2010-02-12,577.5895722515099
2010-02-15,604.8934027800577
2010-02-16,617.6562811534484
2010-02-17,617.2967808461701
2010-02-18,627.7974292236181
2010-02-19,631.5196828848343
2010-02-22,638.7692905121311
2010-02-23,642.3131347892137
2010-02-24,631.9988377332735
2010-02-25,637.5771973050189
2010-02-26,632.6608828676876
2010-03-01,638.5758592772132
2010-03-02,642.6951386521887
2010-03-03,642.8731676641593
2010-03-04,655.3998284499834
2010-03-05,654.2170540077568
2010-03-08,637.7886719091713
2010-03-09,655.3534715562729
2010-03-10,649.271792587806
2010-03-11,652.992313701925
2010-03-12,649.7518629187533
2010-03-15,658.6829347855385
2010-03-16,639.425458880152
2010-03-17,646.775884954155
2010-03-18,652.4241302986649
2010-03-19,655.3110736467327
2010-03-22,670.9754913299353
2010-03-23,672.6583287459994
2010-03-24,688.5501315935704
2010-03-25,692.0966580988851
2010-03-26,689.7069581960694
2010-03-29,681.2220239439994
2010-03-30,683.4391044927492
2010-03-31,664.9477023628838
2010-04-01,671.0274682223596
2010-04-02,671.0274682223596
2010-04-05,684.886777099038
2010-04-06,690.3108264401772
2010-04-07,688.9025075686812
2010-04-08,693.067886197215
2010-04-09,688.9575342034982
2010-04-12,685.148463633114
2010-04-13,678.6009013515144
2010-04-14,659.2687478398814
2010-04-15,658.5756479662363
2010-04-16,661.1978293193206
2010-04-19,668.7469558590001
2010-04-20,656.473596365495
2010-04-21,654.9335906773922
2010-04-22,670.214523426354
2010-04-23,667.0234901117043
2010-04-26,668.7064148023244
2010-04-27,677.3769109748558
2010-04-28,687.4248423419701
2010-04-29,676.4651129285207
2010-04-30,674.2609310958336
2010-05-03,686.7126310092818
2010-05-04,691.6141595083341
2010-05-05,691.0245535627894
2010-05-06,692.7746368691174
2010-05-07,696.1256950466955
2010-05-10,690.7846334559011
2010-05-11,694.7043756035372
2010-05-12,700.3309159252897
2010-05-13,713.3946885726594
2010-05-14,719.9986447569024
2010-05-17,719.8040635590517
2010-05-18,719.3392533174244
2010-05-19,711.4121975465904
2010-05-20,716.595931531178
2010-05-21,703.7776872875168
2010-05-24,703.6917678466278
2010-05-25,695.4428412362244
2010-05-26,697.208260345225
2010-05-27,702.5912763774819
2010-05-28,698.3225526415753
2010-05-31,667.826838616872
2010-06-01,694.5613371736504
2010-06-02,700.3763580918563
2010-06-03,702.1634557955999
2010-06-04,712.7273986559039
2010-06-07,708.9187226868561
2010-06-08,712.8840148862311
2010-06-09,704.3445555118213
2010-06-10,705.9535694932138
2010-06-11,703.047427003472
2010-06-14,672.0713073729189
2010-06-15,663.263660156548
2010-06-16,668.7407375096916
2010-06-17,673.7963571574256
2010-06-18,674.590575180904
2010-06-21,687.220888932221
2010-06-22,692.6639986690923
2010-06-23,694.2391193676858
2010-06-24,685.8014469004762
2010-06-25,689.617711574485
2010-06-28,676.4453351671486
2010-06-29,687.1510395588768
2010-06-30,670.9733445012696
2010-07-01,650.235981579126
2010-07-02,642.2345161443949
2010-07-05,634.4311546307515
2010-07-06,638.2617318290286
2010-07-07,654.5205580295143
2010-07-08,658.3584884918143
2010-07-09,660.7817021471648
2010-07-12,675.9156678075774
2010-07-13,670.3491382899513
2010-07-14,668.0634886144784
2010-07-15,658.4929599448102
2010-07-16,651.0142503606788
2010-07-19,660.7696242666244
2010-07-20,668.9746526444771
2010-07-21,682.9019741877376
2010-07-22,677.5261609309958
2010-07-23,685.3467222451593
2010-07-26,684.7456722737536
2010-07-27,681.489687606075
2010-07-28,682.1862741297133
2010-07-29,684.1179606767655
2010-07-30,686.8722374932155
2010-08-02,680.6447188698263
2010-08-03,679.8670944260302
2010-08-04,682.311251186472
2010-08-05,686.2004064048522
2010-08-06,680.1024698295728
2010-08-09,691.7626629723188
2010-08-10,702.9531724084048
2010-08-11,714.2937500713872
2010-08-12,721.7515054309403
2010-08-13,725.9697873157633
2010-08-16,707.185383946417
2010-08-17,720.0337483732184
2010-08-18,713.1387044018809
2010-08-19,728.9399473816345
2010-08-20,738.0303948900722
2010-08-23,751.170479376057
2010-08-24,756.0474517260666
2010-08-25,760.0064766272762
2010-08-26,749.8293777815328
2010-08-27,752.284794026399
2010-08-30,755.4891842450376
2010-08-31,754.5408471243425
2010-09-01,754.2002569277264
2010-09-02,766.0627854831251
2010-09-03,763.4771099793973
2010-09-06,785.3965921933042
2010-09-07,799.8579349278335
2010-09-08,797.615559518005
2010-09-09,798.1926464806959
2010-09-10,798.9453033844966
2010-09-13,790.0367481931002
2010-09-14,789.402261889903
2010-09-15,787.5174167295168
2010-09-16,787.1494817386363
2010-09-17,790.6661758333611
2010-09-20,787.625806899502
2010-09-21,780.5225529575164
2010-09-22,770.846963591438
2010-09-23,765.3767512024714
2010-09-24,753.3054665627649
2010-09-27,743.586298137082
2010-09-28,746.0353373285661
2010-09-29,771.4061454149381
2010-09-30,777.4461794054693
2010-10-01,772.9159534653984
2010-10-04,778.0782220522174
2010-10-05,769.0855264078829
2010-10-06,769.3624559998943
2010-10-07,781.8025004457509
2010-10-08,781.6971122772835
2010-10-11,784.270511372649
2010-10-12,794.6590450976718
2010-10-13,796.3853271863101
2010-10-14,777.150503818327
2010-10-15,781.1994626577617
2010-10-18,792.6085957389469
2010-10-19,790.1842036569367
2010-10-20,777.3488809893205
2010-10-21,769.1164501649195
2010-10-22,775.1874154244489
2010-10-25,779.4789904970564
2010-10-26,790.2367689409414
2010-10-27,793.0892356888402
2010-10-28,783.6081064957453
2010-10-29,783.6926746056629
2010-11-01,783.4181616612906
2010-11-02,789.7944929764923
2010-11-03,791.2895941634514
2010-11-04,775.171961958959
2010-11-05,784.2635478760626
2010-11-08,784.0539790489238
2010-11-09,775.7556498930493
2010-11-10,801.8415805523404
2010-11-11,786.6981467538158
2010-11-12,785.0831141522223
2010-11-15,789.8840269564005
2010-11-16,791.7102825183514
2010-11-17,792.7228077593077
2010-11-18,788.9164217948636
2010-11-19,786.0391133090994
2010-11-22,790.8301243828977
2010-11-23,793.7466487928858
2010-11-24,805.5237502621799
2010-11-25,799.307530030547
2010-11-26,807.0830469622802
2010-11-29,804.9907931212422
2010-11-30,806.6251536519281
2010-12-01,792.1485878855498
2010-12-02,780.3422147889067
2010-12-03,770.5136136871241
2010-12-06,791.3317302159502
2010-12-07,788.0321885154781
2010-12-08,802.676175089609
2010-12-09,795.562456645872
2010-12-10,793.4765472888038
2010-12-13,797.383830562311
2010-12-14,800.8834522009973
2010-12-15,823.2227161086242
2010-12-16,831.6796540740324
2010-12-17,833.4605626947573
2010-12-20,833.4198128373582
2010-12-21,830.7822653823005
2010-12-22,835.3305621223047
2010-12-23,844.9306323151848
2010-12-24,841.9117065859081
2010-12-27,864.3333979286734
2010-12-28,864.8931267315157
2010-12-29,855.5776031559503
2010-12-30,845.7451788223236
2010-12-31,838.2220119996279
2011-01-03,845.4161248386916
2011-01-04,851.4446349268175
2011-01-05,862.8579066874914
2011-01-06,864.7659236297623
2011-01-07,867.9885718994274
2011-01-10,867.881661182888
2011-01-11,870.2448316716942
2011-01-12,859.7051772342995
2011-01-13,836.9112988783193
2011-01-14,835.6347822433789
2011-01-17,841.4376040078639
2011-01-18,841.0030198165052
2011-01-19,841.2640525448411
2011-01-20,840.9074457028233
2011-01-21,831.8589978020515
2011-01-24,848.3053409257669
2011-01-25,837.9647552063399
2011-01-26,834.3286145525004
2011-01-27,829.6196880100338
2011-01-28,835.8055461429144
2011-01-31,817.1871649692123
2011-02-01,798.0488385560811
2011-02-02,809.6532605915645
2011-02-03,818.6478355388045
2011-02-04,820.3623998633528
2011-02-07,815.4033123399311
2011-02-08,808.9569516643862
2011-02-09,802.1240666565591
2011-02-10,814.3027489274879
2011-02-11,816.8698817463404
2011-02-14,798.7012651278208
2011-02-15,799.3109560930737
2011-02-16,787.4452223957952
2011-02-17,783.8788418687062
2011-02-18,781.1013385109959
2011-02-21,754.3064939062198
2011-02-22,767.1782795943172
2011-02-23,770.0805070870621
2011-02-24,772.6328943562525
2011-02-25,774.7717221931002
2011-02-28,772.3996819237426
2011-03-01,744.7798751935169
2011-03-02,705.6392224359653
2011-03-03,726.2324826195922
2011-03-04,722.3106965268878
2011-03-07,709.9448489226104
2011-03-08,721.4730460008469
2011-03-09,740.3631997860025
2011-03-10,762.9262213284105
2011-03-11,760.8303062634311
2011-03-14,762.5391133932042
2011-03-15,749.1178278531424
2011-03-16,728.0057474407938
2011-03-17,733.3968406127308
2011-03-18,728.1151413913152
2011-03-21,727.2033222979368
2011-03-22,733.5322880429492
2011-03-23,738.8372774975692
2011-03-24,730.4068023811834
2011-03-25,733.563317748819
2011-03-28,735.9441308299103
2011-03-29,737.6793479956206
2011-03-30,737.1419010181389
2011-03-31,720.9862960481669
2011-04-01,723.0190983385586
2011-04-04,730.9171785784911
2011-04-05,737.0522810052821
2011-04-06,730.8190254496009
2011-04-07,734.728393154929
2011-04-08,728.4249719733979
2011-04-11,734.1650394997486
2011-04-12,726.4660744687925
2011-04-13,739.01829240537
2011-04-14,747.0972458909278
2011-04-15,749.3831629682779
2011-04-18,755.9630328852588
2011-04-19,746.9172681449612
2011-04-20,753.4130057829948
2011-04-21,755.8433305523123
2011-04-22,755.8433305523123
2011-04-25,762.2833494271605
2011-04-26,758.5438359235469
2011-04-27,757.5479926888808
2011-04-28,758.7433868400892
2011-04-29,757.8023732031345
2011-05-02,751.9996410539707
2011-05-03,756.3140190782276
2011-05-04,745.5435301838509
2011-05-05,759.8995033813287
2011-05-06,763.9215156839322
2011-05-09,767.6312376433887
2011-05-10,763.2850819888279
2011-05-11,757.1442543271046
2011-05-12,766.009119052703
2011-05-13,764.6647667770168
2011-05-16,747.2920646965906
2011-05-17,751.3017853118916
2011-05-18,746.5221925693357
2011-05-19,742.2972488076409
2011-05-20,747.218959547097
2011-05-23,747.6501542588733
2011-05-24,741.1273029891361
2011-05-25,738.62997311406
2011-05-26,737.2158644577818
2011-05-27,730.372180133204
2011-05-30,727.2302140395977
2011-05-31,729.6221458834249
2011-06-01,724.6388811045094
2011-06-02,713.1017791986644
2011-06-03,706.3957998012829
2011-06-06,705.2347224233109
2011-06-07,702.880290963589
2011-06-08,706.520675108176
2011-06-09,714.9748610231036
2011-06-10,722.0811426558251
2011-06-13,723.2459043565703
2011-06-14,723.603535701376
2011-06-15,734.9117711438458
2011-06-16,739.6174782529824
2011-06-17,731.1948564321691
2011-06-20,716.7814125481254
2011-06-21,721.3491850334912
2011-06-22,713.1787113799635
2011-06-23,725.3225020272315
2011-06-24,724.2144559214264
2011-06-27,718.740549019315
2011-06-28,706.1070499118894
2011-06-29,710.7517180008917
2011-06-30,707.6568921504389
2011-07-01,707.9224378216708
2011-07-04,696.4122879539848
2011-07-05,705.0179117105712
2011-07-06,708.4342484227064
2011-07-07,705.6115113078292
2011-07-08,711.8632781837814
2011-07-11,717.3021813096639
2011-07-12,717.7426072667805
2011-07-13,717.9345611196509
2011-07-14,715.4338021187164
2011-07-15,718.363274163916
2011-07-18,685.3949256811361
2011-07-19,690.0784524718784
2011-07-20,681.5451830030088
2011-07-21,687.8095916035912
2011-07-22,688.3541056171406
2011-07-25,680.7797137453439
2011-07-26,679.5464169337965
2011-07-27,683.2818918156245
2011-07-28,683.0535219969348
2011-07-29,680.2237943529803
2011-08-01,680.5079166684499
2011-08-02,691.4550888134811
2011-08-03,689.759236631082
2011-08-04,694.8799286514973
2011-08-05,693.3464214466849
2011-08-08,665.9018068479563
2011-08-09,660.016378007852
2011-08-10,664.6875159581817
2011-08-11,658.0626910865533
2011-08-12,660.5393084389596
2011-08-15,652.9266543448639
2011-08-16,651.3093028311918
2011-08-17,644.6307848375596
2011-08-18,649.4587621779947
2011-08-19,645.4561676865139
2011-08-22,653.5899858421883
2011-08-23,648.2598791294333
2011-08-24,647.7763615515289
2011-08-25,647.4246403029985
2011-08-26,646.9678010080789
2011-08-29,651.1358298386832
2011-08-30,653.7918634180581
2011-08-31,656.60732503291
2011-09-01,662.187632759871
2011-09-02,664.7542398100668
2011-09-05,667.3936688951081
2011-09-06,666.0946455489915
2011-09-07,680.6229699223994
2011-09-08,696.0801376962929
2011-09-09,708.6801353698223
2011-09-12,706.2863419446339
2011-09-13,710.1579839108684
2011-09-14,718.9152198737414
2011-09-15,709.5802805774905
2011-09-16,711.8902229057403
2011-09-19,710.5057103146673
2011-09-20,698.8067750960851
2011-09-21,700.6938462290766
2011-09-22,706.6079611948687
2011-09-23,704.3197910735328
2011-09-26,701.0327716249955
2011-09-27,693.3307393362079
2011-09-28,696.4934698880895
2011-09-29,690.3665773255968
2011-09-30,700.6303753156957
2011-10-03,704.2234311037392
2011-10-04,708.6480176592053
2011-10-05,702.8136756968677
2011-10-06,706.506913755823
2011-10-07,702.6334597162804
2011-10-10,696.9825318418959
2011-10-11,700.6001451961954
2011-10-12,696.3130484617911
2011-10-13,697.5915239755591
2011-10-14,690.8182891774414
2011-10-17,705.9637645059734
2011-10-18,706.1871527211639
2011-10-19,695.907884243091
2011-10-20,707.3887833486259
2011-10-21,697.3605717885767
2011-10-24,698.0878340491661
2011-10-25,700.3610758128841
2011-10-26,710.7499405186768
2011-10-27,692.3170132053276
2011-10-28,690.9331763756471
2011-10-31,703.8747529908305
2011-11-01,716.6711953789697
2011-11-02,714.64958062081
2011-11-03,721.857748234043
2011-11-04,721.2800778986316
2011-11-07,721.9618039138568
2011-11-08,718.9030456679284
2011-11-09,729.0358338182688
2011-11-10,728.6913299219705
2011-11-11,721.2312272040107
2011-11-14,726.616332082091
2011-11-15,730.9341819094872
2011-11-16,727.5644180176992
2011-11-17,726.9578765841646
2011-11-18,727.1321003758914
2011-11-21,708.3839052318547
2011-11-22,713.4102551320517
2011-11-23,721.569119714206
2011-11-24,722.4108475265194
2011-11-25,725.0617725527977
2011-11-28,715.8282716634399
2011-11-29,724.1048188377109
2011-11-30,718.599520742462
2011-12-01,726.4277455719849
2011-12-02,728.3011511653973
2011-12-05,718.033204483297
2011-12-06,728.7008855272684
2011-12-07,728.4488838817186
2011-12-08,730.8763917995408
2011-12-09,728.3722536595195
2011-12-12,727.5362903054408
2011-12-13,739.2532805182677
2011-12-14,742.0299642305575
2011-12-15,729.2509871278539
2011-12-16,726.6146781252759
2011-12-19,723.3704348611365
2011-12-20,724.6708693541268
2011-12-21,721.9160216337237
2011-12-22,713.9280634219544
2011-12-23,715.2231502029981
2011-12-26,720.5783848397181
2011-12-27,719.875285204703
2011-12-28,725.4395048479884
2011-12-29,733.5008170915542
2011-12-30,730.2390176391193
2012-01-02,719.8933299890315
2012-01-03,714.4531484615852
2012-01-04,725.2586541013761
2012-01-05,727.959691761503
2012-01-06,731.9580694263402
2012-01-09,725.9578454828086
2012-01-10,731.1992098619678
2012-01-11,731.219261958794
2012-01-12,723.2863951661517
2012-01-13,729.8235169076776
2012-01-16,737.1780675180416
2012-01-17,741.7554280977462
2012-01-18,733.752104653156
2012-01-19,728.3561446818609
2012-01-20,727.0947736753759
2012-01-23,719.399531807116
2012-01-24,719.0146171405847
2012-01-25,720.2856012498395
2012-01-26,719.1254690383179
2012-01-27,719.8465749755917
2012-01-30,724.8889338478797
2012-01-31,725.7727325040921
2012-02-01,721.8717243507572
2012-02-02,723.0358740050426
2012-02-03,725.529379828721
2012-02-06,728.9194115882409
2012-02-07,721.4644642537344
2012-02-08,721.5908851618435
2012-02-09,716.594132159623
2012-02-10,719.9853094225452
2012-02-13,723.9213404302856
2012-02-14,718.3028444550879
2012-02-15,721.5806386720059
2012-02-16,723.3435445091225
2012-02-17,717.4683644057874
2012-02-20,718.2422542959831
2012-02-21,715.6454622026719
2012-02-22,713.8061109300342
2012-02-23,713.2435407770269
2012-02-24,707.1326049834298
2012-02-27,709.9533372186145
2012-02-28,710.2890920717617
2012-02-29,707.6550561051438
2012-03-01,716.3510433120733
2012-03-02,721.4211257678927
2012-03-05,735.3396628958299
2012-03-06,740.6702435689954
2012-03-07,728.6961724040837
2012-03-08,727.5350383243704
2012-03-09,733.9348781166788
2012-03-12,735.8218349790978
2012-03-13,736.3781328056656
2012-03-14,747.0166896516478
2012-03-15,746.3013997184644
2012-03-16,740.3417509830737
2012-03-19,745.3288278293397
2012-03-20,748.0723842208697
2012-03-21,747.549377153912
2012-03-22,745.5465603087738
2012-03-23,742.7629997541638
2012-03-26,733.8039494015323
2012-03-27,730.0253467846218
2012-03-28,736.8880410051065
2012-03-29,738.4224876112172
2012-03-30,736.3369854825248
2012-04-02,733.0021556762755
2012-04-03,726.2359325059609
2012-04-04,728.9849387425007
2012-04-05,722.3732492740097
2012-04-06,722.3732492740097
2012-04-09,715.1202607193679
2012-04-10,723.9696213671272
2012-04-11,718.2103769933924
2012-04-12,725.6781823325244
2012-04-13,729.7033150624328
2012-04-16,727.2835242362004
2012-04-17,732.9538379532395
2012-04-18,733.0429808215157
2012-04-19,730.7551678433782
2012-04-20,727.6815037766879
2012-04-23,741.8352829300496
2012-04-24,739.0365284425677
2012-04-25,735.4314861108644
2012-04-26,728.0078207503949
2012-04-27,727.5389889258518
2012-04-30,726.0185479067998
2012-05-01,723.1556357226509
2012-05-02,731.0637804698002
2012-05-03,737.0636374807356
2012-05-04,739.6268709048232
2012-05-07,738.4664556444436
2012-05-08,734.9979320250561
2012-05-09,737.634382352869
2012-05-10,743.494735135773
2012-05-11,742.2761800827438
2012-05-14,740.7749507418233
2012-05-15,752.7662293623272
2012-05-16,739.7078004929549
2012-05-17,728.9073006266841
2012-05-18,728.4962042108923
2012-05-21,729.801535814632
2012-05-22,737.2516777468984
2012-05-23,745.3392878365124
2012-05-24,739.938880799673
2012-05-25,743.3121541428205
2012-05-28,742.8671487005229
2012-05-29,744.5728229330505
2012-05-30,757.4887347513466
2012-05-31,749.290367577392
2012-06-01,749.2479369440388
2012-06-04,735.9851259692603
2012-06-05,742.6393693067356
2012-06-06,740.740156004614
2012-06-07,737.1422398904494
2012-06-08,741.7599546139646
2012-06-11,736.4037439565026
2012-06-12,729.6547795547576
2012-06-13,723.734035830461
2012-06-14,720.141965215175
2012-06-15,719.0297074923394
2012-06-18,723.3943142046292
2012-06-19,729.606372895029
2012-06-20,724.0064700904888
2012-06-21,730.5636665029083
2012-06-22,732.446096914782
2012-06-25,741.7154502357596
2012-06-26,743.6113914785568
2012-06-27,752.7452296639381
2012-06-28,750.5479639508453
2012-06-29,737.4287606396996
2012-07-02,748.9737302604387
2012-07-03,746.4145825269724
2012-07-04,750.9264405050245
2012-07-05,759.5776208094007
2012-07-06,761.8391118117661
2012-07-09,755.9157996868528
2012-07-10,757.0438118469132
2012-07-11,756.9297514322083
2012-07-12,767.1532860861284
2012-07-13,764.2070897380844
2012-07-16,764.3840667444224
