Date,CHINA 50
2010-06-18,1040.9631078450523
2010-06-21,1081.0047335311808
2010-06-22,1082.5138711014108
2010-06-23,1084.5077398401454
2010-06-24,1070.575397203452
2010-06-25,1068.4688990072714
2010-06-28,1065.5643012424753
2010-06-29,1052.021736631126
2010-06-30,1047.93795674213
2010-07-01,1029.501629212526
2010-07-02,1000.5939142909524
2010-07-05,1002.1262176450949
2010-07-06,1013.3129793229376
2010-07-07,1002.3901830604998
2010-07-08,1007.1136717699318
2010-07-09,1029.1088782764036
2010-07-12,1040.0468843971419
2010-07-13,1030.1551949414386
2010-07-14,1026.798919809003
2010-07-15,996.1760288042926
2010-07-16,988.3428374979977
2010-07-19,983.1167875558001
2010-07-20,1001.2394677860086
2010-07-21,1021.2523392293716
2010-07-22,1017.0436839135748
2010-07-23,1035.8067059756008
2010-07-26,1021.7631779378246
2010-07-27,1025.164408776897
2010-07-28,1026.0241437691063
2010-07-29,1018.7301276803307
2010-07-30,1022.2080695270773
2010-08-02,1030.919333633346
2010-08-03,1026.2501454671497
2010-08-04,1035.6630441924467
2010-08-05,1033.5029114842
2010-08-06,1024.4278276063537
2010-08-09,1032.9923733059786
2010-08-10,1024.6580318838433
2010-08-11,1025.7241546011617
2010-08-12,1022.2255449004754
2010-08-13,1030.717414178013
2010-08-16,1032.415323499467
2010-08-17,1032.0382892085377
2010-08-18,1029.908005266193
2010-08-19,1033.6921385106518
2010-08-20,1044.5534250857138
2010-08-23,1038.0271092640903
2010-08-24,1025.4258449274198
2010-08-25,1025.3753843142554
2010-08-26,1014.4386243448713
2010-08-27,1016.613289163732
2010-08-30,1028.8614001272051
2010-08-31,1018.4707421602915
2010-09-01,1016.528400742788
2010-09-02,1029.8639669450117
2010-09-03,1034.9640530534693
2010-09-06,1050.9514053130085
2010-09-07,1064.075979956529
2010-09-08,1045.2294797223674
2010-09-09,1049.8951557555324
2010-09-10,1053.1600257167422
2010-09-13,1063.6077397359936
2010-09-14,1058.196491741044
2010-09-15,1051.1418605692597
2010-09-16,1040.7077255559016
2010-09-17,1058.8710121876686
2010-09-20,1056.6785772079686
2010-09-21,1056.010993926643
2010-09-22,1033.372422031404
2010-09-23,1039.3225890154906
2010-09-24,1030.595985764902
2010-09-27,1040.4034473205888
2010-09-28,1025.8110255145616
2010-09-29,1038.3841544184666
2010-09-30,1031.1645288469065
2010-10-01,1024.7093914497088
2010-10-04,1044.877631363582
2010-10-05,1033.3309027408966
2010-10-06,1040.5399538057645
2010-10-07,1034.1039596567782
2010-10-08,1035.483348170557
2010-10-11,1050.5264045907923
2010-10-12,1053.1167531697292
2010-10-13,1064.5844933014625
2010-10-14,1072.852827468318
2010-10-15,1075.2825785703512
2010-10-18,1066.361120244915
2010-10-19,1090.9750555680519
2010-10-20,1064.5885537232161
2010-10-21,1070.9377746677947
2010-10-22,1067.98268234771
2010-10-25,1072.1790420644718
2010-10-26,1080.1602480896238
2010-10-27,1061.7822936125792
2010-10-28,1055.6401683233087
2010-10-29,1051.923915682871
2010-11-01,1076.8561949845755
2010-11-02,1067.8282879550436
2010-11-03,1086.8262258969253
2010-11-04,1078.9497521365088
2010-11-05,1107.5173510147056
2010-11-08,1125.37566880671
2010-11-09,1113.0245631075518
2010-11-10,1117.0895099208253
2010-11-11,1132.9058112564194
2010-11-12,1101.3461331801939
2010-11-15,1095.8670242259257
2010-11-16,1079.9915172322621
2010-11-17,1057.1482032100437
2010-11-18,1075.597072642939
2010-11-19,1071.4519926065327
2010-11-22,1078.498519736365
2010-11-23,1064.097327700896
2010-11-24,1070.030739542575
2010-11-25,1076.4805210643142
2010-11-26,1077.7600434739406
2010-11-29,1097.7494937721485
2010-11-30,1095.5988654248179
2010-12-01,1101.7620805526917
2010-12-02,1105.876487891502
2010-12-03,1080.4339560705284
2010-12-06,1083.4283719764662
2010-12-07,1087.9977526407054
2010-12-08,1081.3112567348173
2010-12-09,1086.7457827253072
2010-12-10,1079.7738385656003
2010-12-13,1072.0057646270777
2010-12-14,1079.3994389191332
2010-12-15,1063.1529413199844
2010-12-16,1058.2498851147561
2010-12-17,1063.2630685704596
2010-12-20,1064.4363413025453
2010-12-21,1077.7241485724178
2010-12-22,1081.6726698889051
2010-12-23,1077.164399343461
2010-12-24,1067.115202758115
2010-12-27,1064.332900080136
2010-12-28,1054.4864348103451
2010-12-29,1069.1645395207493
2010-12-30,1060.3679365617973
2010-12-31,1058.1818038161482
2011-01-03,1079.0415728119478
2011-01-04,1092.959863171896
2011-01-05,1104.8813515608401
2011-01-06,1114.8852468086304
2011-01-07,1113.337660117099
2011-01-10,1107.796061346538
2011-01-11,1116.5804403414534
2011-01-12,1123.4627984021276
2011-01-13,1105.6840701795993
2011-01-14,1101.9151565341706
2011-01-17,1095.338367907062
2011-01-18,1085.6306772208843
2011-01-19,1092.2892819440528
2011-01-20,1075.7996615953812
2011-01-21,1053.1292816591447
2011-01-24,1037.8653969810823
2011-01-25,1038.6300725194722
2011-01-26,1044.0148525531376
2011-01-27,1039.8245765251809
2011-01-28,1038.079699454695
2011-01-31,1029.0138072921359
2011-02-01,1023.2833290716941
2011-02-02,1036.8471849894797
2011-02-03,1050.541979642202
2011-02-04,1056.3676155563614
2011-02-07,1036.7864092101736
2011-02-08,1025.9336414725344
2011-02-09,1003.4784373809993
2011-02-10,989.6566654741515
2011-02-11,1000.7519230183652
2011-02-14,1031.5697980493537
2011-02-15,1017.9709462632392
2011-02-16,1028.2206808455037
2011-02-17,1030.857914916638
2011-02-18,1040.358268104849
2011-02-21,1033.1726515332575
2011-02-22,1008.1068466748301
2011-02-23,994.5357567457861
2011-02-24,979.2921009546541
2011-02-25,999.1441652924004
2011-02-28,1010.1858254196254
2011-03-01,1023.6652808889711
2011-03-02,1010.5403619102494
2011-03-03,1014.151446812924
2011-03-04,1027.1208601386918
2011-03-07,1023.8154881298765
2011-03-08,1044.7923204403867
2011-03-09,1049.5791365686896
2011-03-10,1050.428360098663
2011-03-11,1029.4097181713523
2011-03-14,1028.2353719337682
2011-03-15,999.8992498997156
2011-03-16,1007.5052564346491
2011-03-17,979.7224471566052
2011-03-18,971.8136422127186
2011-03-21,987.7631396742015
2011-03-22,998.5798338706298
2011-03-23,1001.5489794775877
2011-03-24,1004.4547660593214
2011-03-25,1019.5813961255653
2011-03-28,1014.5711001069257
2011-03-29,1019.4757593064966
2011-03-30,1035.3211187634479
2011-03-31,1036.7151857609238
2011-04-01,1054.5832016368593
2011-04-04,1062.3194221447418
2011-04-05,1064.6218235730285
2011-04-06,1059.1199157307235
2011-04-07,1065.2495979867574
2011-04-08,1058.3712220791647
2011-04-11,1056.3522785125065
2011-04-12,1036.056680142587
2011-04-13,1043.4855345394524
2011-04-14,1041.301705211873
2011-04-15,1047.1574468372098
2011-04-18,1055.3572702747392
2011-04-19,1033.4837194786273
2011-04-20,1041.1706346176782
2011-04-21,1050.9563218997782
2011-04-22,1050.9563218997782
2011-04-25,1051.0781615549013
2011-04-26,1039.859335440004
2011-04-27,1030.1358489716738
2011-04-28,1011.3752338218723
2011-04-29,1005.5585861575217
2011-05-02,1002.0624717686405
2011-05-03,999.8337912918407
2011-05-04,979.6241267023867
2011-05-05,994.9144524816268
2011-05-06,1002.8869823504283
2011-05-09,1026.1007610004165
2011-05-10,1019.8319714914752
2011-05-11,1027.7731832624622
2011-05-12,1024.1358303821648
2011-05-13,1030.7554087051426
2011-05-16,1013.6619777918188
2011-05-17,1021.2540392220128
2011-05-18,1024.7065888450147
2011-05-19,1031.9523849567795
2011-05-20,1042.174843081239
2011-05-23,1028.0742832900085
2011-05-24,1027.971022111416
2011-05-25,1031.5741206078371
2011-05-26,1036.0068498766848
2011-05-27,1038.7453364969108
2011-05-30,1041.5403434969392
2011-05-31,1054.8330997309465
2011-06-01,1049.9387282264615
2011-06-02,1032.9159753635113
2011-06-03,1009.9701859989034
2011-06-06,1007.2839062499228
2011-06-07,1001.0049528975836
2011-06-08,997.9870436542166
2011-06-09,997.6318705911962
2011-06-10,1000.3971617999387
2011-06-13,1004.2496604326714
2011-06-14,997.8886212117676
2011-06-15,1005.4546929738791
2011-06-16,998.425819907552
2011-06-17,975.2002345519742
2011-06-20,975.685646782476
2011-06-21,984.465380004352
2011-06-22,982.8226529980069
2011-06-23,996.8555505538902
2011-06-24,1022.2953446002463
2011-06-27,1011.1045674552831
2011-06-28,1005.6896907637869
2011-06-29,1002.1258969464199
2011-06-30,1009.2881824701074
2011-07-01,1010.3577797017797
2011-07-04,1030.76192373046
2011-07-05,1032.0738307499057
2011-07-06,1030.1251831021848
2011-07-07,1028.0724052713497
2011-07-08,1046.3158932803228
2011-07-11,1046.9679025331077
2011-07-12,1009.3081235128025
2011-07-13,1017.8503756344953
2011-07-14,1020.2469539429553
2011-07-15,1018.9210656811903
2011-07-18,1023.4283828103956
2011-07-19,1014.8875623176401
2011-07-20,1021.269536323849
2011-07-21,1004.5211696011814
2011-07-22,1026.7760556420153
2011-07-25,1016.8584546373428
2011-07-26,1021.6848063242053
2011-07-27,1029.5199749116523
2011-07-28,1033.1058517383024
2011-07-29,1018.1476011037976
2011-08-01,1043.2114915389432
2011-08-02,1023.5308713897901
2011-08-03,997.1906857549498
2011-08-04,1002.2048889528754
2011-08-05,958.8504742336875
2011-08-08,934.8138008273762
2011-08-09,879.7010512948335
2011-08-10,904.7771756905405
2011-08-11,896.54682265268
2011-08-12,898.6994443940204
2011-08-15,918.5052535630836
2011-08-16,921.4680117900543
2011-08-17,917.8013790969732
2011-08-18,908.0655276788752
2011-08-19,871.5771397625912
2011-08-22,867.9338322678237
2011-08-23,888.2934884658891
2011-08-24,866.6140151371903
2011-08-25,886.4950037114769
2011-08-26,877.6087713183882
2011-08-29,883.8791641217967
2011-08-30,907.7092924062705
2011-08-31,926.6959878837889
2011-09-01,940.9321382353223
2011-09-02,925.7008483150869
2011-09-05,900.8393103772961
2011-09-06,911.3288226768695
2011-09-07,929.5640161955794
2011-09-08,927.5183657145772
2011-09-09,944.3023072231331
2011-09-12,909.6257613301457
2011-09-13,904.722387205618
2011-09-14,907.6957933635359
2011-09-15,902.2367672868669
2011-09-16,919.6446157392011
2011-09-19,901.6240881569236
2011-09-20,898.3370547168271
2011-09-21,890.8377816993335
2011-09-22,853.1687646575826
2011-09-23,835.6501019016858
2011-09-26,818.8544262583433
2011-09-27,852.7312518611113
2011-09-28,855.9768893641339
2011-09-29,853.4248657682394
2011-09-30,842.5080935361991
2011-10-03,804.625491878812
2011-10-04,776.8169086625725
2011-10-05,775.2372694452238
2011-10-06,818.0804695065597
2011-10-07,836.1705110375186
2011-10-10,824.0070112215083
2011-10-11,853.5020680603177
2011-10-12,856.5532916170914
2011-10-13,884.73887753656
2011-10-14,858.0790862884598
2011-10-17,888.3492588187174
2011-10-18,851.9587697689083
2011-10-19,854.0090038393669
2011-10-20,840.9263309730858
2011-10-21,830.672870731781
2011-10-24,871.1583759153372
2011-10-25,883.4641647428458
2011-10-26,900.8728148373245
2011-10-27,917.4479487607118
2011-10-28,919.5407195383548
2011-10-31,925.5781921544717
2011-11-01,919.0697998709932
2011-11-02,933.1498268176484
2011-11-03,919.7211892348506
2011-11-04,948.8629473217079
2011-11-07,940.8516936418782
2011-11-08,936.8940391813744
2011-11-09,971.2389783416032
2011-11-10,923.7583953606592
2011-11-11,925.5189226693817
2011-11-14,954.107413138572
2011-11-15,956.2745728161067
2011-11-16,935.8339327896077
2011-11-17,929.8560691783065
2011-11-18,906.3098525192454
2011-11-21,895.9366763486374
2011-11-22,895.3418496694503
2011-11-23,883.3587303304697
2011-11-24,890.9152504355174
2011-11-25,881.3563966638516
2011-11-28,895.2498964430268
2011-11-29,907.2018558478101
2011-11-30,886.3474556859532
2011-12-01,945.8661808116015
2011-12-02,950.0132833519948
2011-12-05,952.0004814561788
2011-12-06,944.2860968859007
2011-12-07,958.9536551081598
2011-12-08,959.3262981372455
2011-12-09,928.6261329822269
2011-12-12,938.21491428755
2011-12-13,940.4299709868488
2011-12-14,944.4404555932757
2011-12-15,922.2512044624814
2011-12-16,933.2748222857256
2011-12-19,924.0688559416062
2011-12-20,915.8019948883617
2011-12-21,939.3083286485106
2011-12-22,936.8590369314801
2011-12-23,955.3260102116593
2011-12-26,955.3260102116593
2011-12-27,953.3580234002262
2011-12-28,950.2059508859659
2011-12-29,946.9347295043468
2011-12-30,942.6803320525294
2012-01-02,942.6803320525294
2012-01-03,962.7088011497013
2012-01-04,962.1538860674775
2012-01-05,976.658709206256
2012-01-06,971.9113359821886
2012-01-09,990.5636961438405
2012-01-10,999.6661516655494
2012-01-11,1016.57743300514
2012-01-12,1003.1963703748372
2012-01-13,1019.9804722745613
2012-01-16,1005.0053288573017
2012-01-17,1038.541526679014
2012-01-18,1032.3746290248675
2012-01-19,1038.4447253403641
2012-01-20,1036.7653485593603
2012-01-23,1026.7792223629467
2012-01-24,1032.0860309598345
2012-01-25,1032.3568817308224
2012-01-26,1038.190613638048
2012-01-27,1042.9446625108221
2012-01-30,1020.973687788061
2012-01-31,1038.6991385872213
2012-02-01,1027.6678169955699
2012-02-02,1054.2531587415306
2012-02-03,1058.0022597278728
2012-02-06,1053.75769007182
2012-02-07,1038.9381182589138
2012-02-08,1056.710228386571
2012-02-09,1052.2476301473516
2012-02-10,1045.711443169819
2012-02-13,1047.779444059848
2012-02-14,1052.3745515121182
2012-02-15,1081.1406722611478
2012-02-16,1077.7341009131253
2012-02-17,1077.719954990853
2012-02-20,1062.9864980396565
2012-02-21,1063.9164490539524
2012-02-22,1076.108237137002
2012-02-23,1061.5788753391448
2012-02-24,1047.9029923675337
2012-02-27,1042.6238628391177
2012-02-28,1060.2485344100012
2012-02-29,1069.5612722988103
2012-03-01,1053.4483703755357
2012-03-02,1072.777715149245
2012-03-05,1052.1912861213534
2012-03-06,1037.602807492939
2012-03-07,1027.0531132657538
2012-03-08,1034.0072173618078
2012-03-09,1057.9548549705178
2012-03-12,1058.7670699870241
2012-03-13,1070.5201456705784
2012-03-14,1071.4897024147285
2012-03-15,1066.0105985240082
2012-03-16,1053.764607230977
2012-03-19,1032.9622832126336
2012-03-20,1020.8750202755624
2012-03-21,1022.0126355417794
2012-03-22,1022.9546331266474
2012-03-23,1007.718261831476
2012-03-26,999.6350139592361
2012-03-27,1019.0517353102814
2012-03-28,1012.8636512853258
2012-03-29,999.2849283124297
2012-03-30,1005.590164510302
2012-04-02,1005.402481273206
2012-04-03,1018.3293362088948
2012-04-04,1035.424666710924
2012-04-05,1030.6641248751148
2012-04-06,1030.6641248751148
2012-04-09,1029.9268221239868
2012-04-10,1017.6352748124203
2012-04-11,1005.7243639873487
2012-04-12,1014.381704804313
2012-04-13,1043.7827477742296
2012-04-16,1042.8116165757397
2012-04-17,1031.6178693468069
2012-04-18,1043.299159381695
2012-04-19,1052.5630477694922
2012-04-20,1047.5627605343348
2012-04-23,1033.52054115712
2012-04-24,1028.913557455474
2012-04-25,1028.3367308974389
2012-04-26,1034.3454828441513
2012-04-27,1029.4798652051388
2012-04-30,1049.9044764024923
2012-05-01,1050.710960929587
2012-05-02,1063.631049032378
2012-05-03,1057.5839979641023
2012-05-04,1053.3630995072092
2012-05-07,1031.563356902206
2012-05-08,1029.800602155637
2012-05-09,1021.5800215461155
2012-05-10,1015.5798595521967
2012-05-11,1002.4855151253814
2012-05-14,998.9299079611214
2012-05-15,1010.8026185738843
2012-05-16,977.0820545416119
2012-05-17,981.8083001684291
2012-05-18,969.7341053886964
2012-05-21,966.3060692879102
2012-05-22,977.23286287405
2012-05-23,978.9823632621458
2012-05-24,973.1978992356649
2012-05-25,978.6668422511318
2012-05-28,983.6755084480633
2012-05-29,1002.0625950508129
2012-05-30,999.5340246064684
2012-05-31,1000.0
2012-06-01,994.5131660296325
2012-06-04,960.4920386343482
2012-06-05,964.9382611794706
2012-06-06,981.1754492443896
2012-06-07,981.5382141768928
2012-06-08,981.3272736827909
2012-06-11,1000.7843427945301
2012-06-12,1001.2423928455526
2012-06-13,1002.7808947995832
2012-06-14,990.8988751801969
2012-06-15,1011.7742633180734
2012-06-18,1027.446569073408
2012-06-19,1018.7458232401971
2012-06-20,1017.3282268128363
2012-06-21,1004.1719001206261
2012-06-22,993.3780876009264
2012-06-25,987.7955156010693
2012-06-26,993.1053583770326
2012-06-27,1005.7016507679837
2012-06-28,998.7065423332153
2012-06-29,1002.1776328343038
2012-07-02,1010.5484537307635
2012-07-03,1025.057304286051
2012-07-04,1032.5399586027802
2012-07-05,1045.9444808845499
2012-07-06,1051.6390579672234
2012-07-09,1030.0280342987667
2012-07-10,1032.273263554476
2012-07-11,1031.0393983176882
2012-07-12,1013.91990676654
2012-07-13,1016.3704875304857
2012-07-16,1016.8849208385676
2012-07-17,1035.1343053725177
2012-07-18,1018.2736490980601
2012-07-19,1041.184576070263
2012-07-20,1055.3504337903255
2012-07-23,1030.3613861440472
2012-07-24,1027.4207799126946
2012-07-25,1023.5240693280489
2012-07-26,1010.3508435235987
2012-07-27,1026.331957209461
2012-07-30,1050.627885090343
2012-07-31,1059.5287147803135
2012-08-01,1064.7648464321217
2012-08-02,1066.044384981945
2012-08-03,1049.9249734859682
2012-08-06,1061.5428711896755
2012-08-07,1063.2383723303628
2012-08-08,1067.4418846411315
2012-08-09,1081.5568772531622
2012-08-10,1076.7202990276162
2012-08-13,1064.5272257502081
2012-08-14,1077.5291949137397
2012-08-15,1067.4135679283481
2012-08-16,1054.5650205322536
2012-08-17,1066.8408965313952
2012-08-20,1061.147511164398
2012-08-21,1051.2575738381224
2012-08-22,1040.1880527833969
2012-08-23,1045.534361398739
2012-08-24,1036.56245379825
2012-08-27,1029.3269308083657
2012-08-28,1025.3596686779592
2012-08-29,1025.9202950495205
2012-08-30,1015.8896878240006
2012-08-31,1001.8210879887802
2012-09-03,1008.5857638126461
2012-09-04,1001.5898744876797
2012-09-05,982.6319471103081
2012-09-06,986.840283195442
2012-09-07,1004.518497258551
2012-09-10,1002.9317671002832
2012-09-11,998.732359332045
2012-09-12,1005.6041086933303
2012-09-13,1002.3171895943061
2012-09-14,1014.4806714283852
2012-09-17,1012.6600112024682
2012-09-18,1012.6967583654763
2012-09-19,1026.0842978546416
2012-09-20,1020.053039259485
2012-09-21,1026.7902425586383
2012-09-24,1030.9300581074835
2012-09-25,1027.326765023935
2012-09-26,1027.1431668929124
2012-09-27,1039.1750304369857
2012-09-28,1044.1036346519277
2012-10-01,1040.7465481453864
2012-10-02,1038.2256420619738
2012-10-03,1041.3969756252686
2012-10-04,1033.4102814702696
2012-10-05,1037.0713529712323
2012-10-08,1031.5907064491105
2012-10-09,1044.9681141328522
2012-10-10,1046.9823811435174
2012-10-11,1057.1819019860152
2012-10-12,1063.8626278074737
2012-10-15,1066.2096991828632
2012-10-16,1060.0487980466526
2012-10-17,1061.9837715111205
2012-10-18,1074.3371045272072
2012-10-19,1083.705543381188
2012-10-22,1087.700452672154
2012-10-23,1096.6359739780457
2012-10-24,1092.0793260752064
2012-10-25,1092.7713267099655
2012-10-26,1080.3665790406073
2012-10-29,1088.6056812325653
2012-10-30,1076.956354780881
2012-10-31,1090.7858370621448
2012-11-01,1104.9795057416761
2012-11-02,1126.1612434736069
2012-11-05,1125.0112071952194
2012-11-06,1122.1547260981524
2012-11-07,1134.24827730755
2012-11-08,1108.157556777487
2012-11-09,1101.6801346842894
2012-11-12,1102.606720192796
2012-11-13,1087.463421720029
2012-11-14,1100.0298746526867
2012-11-15,1071.3055885518268
2012-11-16,1083.336606642608
2012-11-19,1080.004735892597
2012-11-20,1077.6554816656223
2012-11-21,1093.662605927603
2012-11-22,1099.1338467579988
2012-11-23,1102.942830320508
2012-11-26,1099.8301423796688
2012-11-27,1099.2926473419386
2012-11-28,1091.7738172568397
2012-11-29,1097.817420021512
2012-11-30,1104.2697277898449
2012-12-03,1082.56450708843
2012-12-04,1085.5705149702435
2012-12-05,1113.8274310911231
2012-12-06,1121.2717689179233
2012-12-07,1127.2723045214016
2012-12-10,1134.3571688110885
2012-12-11,1128.3985278574428
2012-12-12,1137.4185697530763
2012-12-13,1128.932423438199
2012-12-14,1135.437361420034
2012-12-17,1127.063311967756
2012-12-18,1124.099219685451
2012-12-19,1128.4964401173193
2012-12-20,1129.281588354939
2012-12-21,1124.8837147689221
2012-12-24,1124.8422272870848
2012-12-25,1124.8422272870848
2012-12-26,1122.5669673698837
2012-12-27,1127.8103892092586
2012-12-28,1131.4784968836912
2012-12-31,1137.6442318126892
2013-01-01,1137.6442318126892
2013-01-02,1170.6569318362285
2013-01-03,1192.2220759257407
2013-01-04,1192.863444016252
2013-01-07,1185.1291644309356
2013-01-08,1169.8868133136891
2013-01-09,1178.8253356791186
2013-01-10,1171.5552636992722
2013-01-11,1152.8319980754197
2013-01-14,1162.760649193268
2013-01-15,1161.6870166219148
2013-01-16,1160.5584279435107
2013-01-17,1150.8273834592524
2013-01-18,1176.3651733402255
2013-01-21,1175.1721585356354
2013-01-22,1183.0347294962144
2013-01-23,1180.8478863285784
2013-01-24,1165.1415334866144
2013-01-25,1148.8945873068476
2013-01-28,1156.9508454118875
2013-01-29,1156.882959500639
2013-01-30,1158.2282542991577
2013-01-31,1152.0532995833603
2013-02-01,1145.263310933208
2013-02-04,1155.7259500111816
2013-02-05,1132.8309215849165
2013-02-06,1135.265113198445
2013-02-07,1137.5601015325285
2013-02-08,1137.781622695208
2013-02-11,1137.7991412354238
2013-02-12,1130.6469758898688
2013-02-13,1132.9081447090366
2013-02-14,1153.9769046974586
2013-02-15,1156.0626304413129
2013-02-18,1149.9360330504112
2013-02-19,1132.0881611769605
2013-02-20,1141.614332577297
2013-02-21,1130.7034547513674
2013-02-22,1125.7960613984585
2013-02-25,1123.5614486106438
2013-02-26,1117.4918521714242
2013-02-27,1116.0841074402372
2013-02-28,1144.2841832531126
2013-03-01,1145.5153940942052
2013-03-04,1122.006876728612
2013-03-05,1126.0844185851863
2013-03-06,1144.522098078754
2013-03-07,1133.2832160944645
2013-03-08,1160.1376381701516
2013-03-11,1150.3897030480468
2013-03-12,1137.7598415789869
2013-03-13,1121.7955509092883
2013-03-14,1123.2562193608449
2013-03-15,1108.129688509868
2013-03-18,1095.7682243963177
2013-03-19,1096.2005725479696
2013-03-20,1110.8268607968928
2013-03-21,1108.1725517691855
2013-03-22,1098.0624802275736
2013-03-25,1116.463838461413
2013-03-26,1118.6698824939356
2013-03-27,1134.8416474175658
2013-03-28,1114.7733368442116
2013-03-29,1114.7733368442116
2013-04-01,1114.1091768029953
2013-04-02,1110.4836158167573
2013-04-03,1105.8407272456113
2013-04-04,1105.1465739180403
2013-04-05,1061.0847346684627
2013-04-08,1062.6598654643178
2013-04-09,1075.5702007903813
2013-04-10,1081.0305859807065
2013-04-11,1079.2491259428427
2013-04-12,1077.8785225917684
2013-04-15,1059.2799973050307
2013-04-16,1052.7947655943044
2013-04-17,1051.5908662075
2013-04-18,1045.6287651059758
2013-04-19,1075.2774343778
2013-04-22,1082.5454412311146
2013-04-23,1067.1786877585573
2013-04-24,1088.8333524123507
2013-04-25,1100.0892898464485
2013-04-26,1104.9060610448782
2013-04-29,1097.299757329073
2013-04-30,1102.0817843658929
2013-05-01,1101.4222174475244
2013-05-02,1105.1346022278744
2013-05-03,1103.4885738436374
2013-05-06,1120.399492632937
2013-05-07,1126.1896151330297
2013-05-08,1130.0269847401887
2013-05-09,1135.3290682889967
2013-05-10,1151.041917456021
2013-05-13,1129.3261980808086
2013-05-14,1124.075985478464
2013-05-15,1141.2277011457263
2013-05-16,1135.4503150199187
2013-05-17,1143.8245925041942
2013-05-20,1159.8634570537786
2013-05-21,1149.261348418544
2013-05-22,1143.1454837103888
2013-05-23,1112.451453975337
2013-05-24,1109.216753157985
2013-05-27,1111.0918758612033
2013-05-28,1135.725318775599
2013-05-29,1111.111485104732
2013-05-30,1103.5118853455622
2013-05-31,1105.3264545912753
2013-06-03,1093.8573021112318
2013-06-04,1090.5098338932373
2013-06-05,1083.460033429309
2013-06-06,1061.6332685475502
2013-06-07,1051.4142974657534
2013-06-10,1053.9727394046436
2013-06-11,1032.9671097526145
2013-06-12,1028.0855106845427
2013-06-13,1006.2810159497885
2013-06-14,1005.8434927111817
2013-06-17,1018.7353230179215
2013-06-18,1014.008154037832
2013-06-19,1000.072343898322
2013-06-20,986.2989816133371
2013-06-21,987.3238073982491
2013-06-24,963.7669968881863
2013-06-25,961.6075415270674
2013-06-26,998.4041173578843
2013-06-27,1005.2984347911403
2013-06-28,1029.296780505106
2013-07-01,1026.5009477516712
2013-07-02,1012.1827444480334
2013-07-03,987.8209642449798
2013-07-04,1009.9707927597602
2013-07-05,1034.419709459477
2013-07-08,1017.5505846595519
2013-07-09,1025.049522485885
2013-07-10,1031.6201347146505
2013-07-11,1047.5981649593025
2013-07-12,1038.35856839122
2013-07-15,1041.6477997489967
2013-07-16,1035.3731856704446
2013-07-17,1043.0253153746607
2013-07-18,1042.636585919795
2013-07-19,1034.7043687020087
2013-07-22,1028.9609138450016
2013-07-23,1059.4171551449012
2013-07-24,1057.8351210896128
2013-07-25,1058.0903829920564
2013-07-26,1059.619372313824
2013-07-29,1051.688662031754
2013-07-30,1057.5769471205012
2013-07-31,1051.0423499558551
2013-08-01,1063.073902294486
2013-08-02,1062.4544840793685
2013-08-05,1066.4394878067926
2013-08-06,1055.8131672839056
2013-08-07,1035.1202004421186
2013-08-08,1034.095264155762
2013-08-09,1047.6938657178923
2013-08-12,1080.2353695165918
2013-08-13,1104.6751764128235
2013-08-14,1102.1913476672264
2013-08-15,1105.6861577626814
2013-08-16,1098.1806667692454
2013-08-19,1095.8350089033297
2013-08-20,1064.8690183974907
2013-08-21,1064.1600903091842
2013-08-22,1074.610616562764
2013-08-23,1067.1387349047982
2013-08-26,1079.0619405349578
2013-08-27,1072.4040815844517
2013-08-28,1057.8035228014871
2013-08-29,1078.1001455890905
2013-08-30,1081.85449249547
2013-09-02,1104.7667800030988
2013-09-03,1121.501333739954
2013-09-04,1113.8925867632668
2013-09-05,1134.4922089368347
2013-09-06,1131.647752214192
2013-09-09,1140.7817896314189
2013-09-10,1157.5042946406531
2013-09-11,1150.295964143463
2013-09-12,1151.0874090478892
2013-09-13,1150.8906065562146
2013-09-16,1159.9136374776162
2013-09-17,1158.5808494148412
2013-09-18,1147.9038327933113
2013-09-19,1147.0469220869945
2013-09-20,1149.9452432162511
2013-09-23,1151.1280308053265
2013-09-24,1139.219717152261
2013-09-25,1141.0843388895223
2013-09-26,1136.04838577068
2013-09-27,1132.869768802633
2013-09-30,1113.577810613663
2013-10-01,1114.691876398812
2013-10-02,1113.8032210756855
2013-10-03,1127.9312793854817
2013-10-04,1127.0258905895348
2013-10-07,1120.0434184848189
2013-10-08,1132.8505998719331
2013-10-09,1132.2420655569376
2013-10-10,1126.6549642154282
2013-10-11,1136.6509403354594
2013-10-14,1134.6482684883338
2013-10-15,1148.5654258038376
2013-10-16,1144.4293273450423
2013-10-17,1124.0697588665773
2013-10-18,1129.2883257444864
2013-10-21,1138.1130359372767
2013-10-22,1122.7933561459322
2013-10-23,1100.0557122929833
2013-10-24,1087.1559872557186
2013-10-25,1077.943759654188
2013-10-28,1086.797339752201
2013-10-29,1095.0679373858766
2013-10-30,1119.9015588103505
2013-10-31,1132.7484296253149
2013-11-01,1143.0626969771345
2013-11-04,1136.3549889063106
2013-11-05,1131.6093507086584
2013-11-06,1124.693008638102
2013-11-07,1128.6472704554446
2013-11-08,1121.0168179330346
2013-11-11,1133.0670404709415
2013-11-12,1125.728140340984
2013-11-13,1100.643892363348
2013-11-14,1109.1427812781387
2013-11-15,1133.440618308575
2013-11-18,1177.4522210632078
2013-11-19,1176.9489854661228
2013-11-20,1184.7921836812018
2013-11-21,1175.547605936804
2013-11-22,1176.792545894711
