Date,HUNGARY
2001-05-09,89.71447189965598
2001-05-10,92.20255967139967
2001-05-11,91.09596555058845
2001-05-14,89.96270988521437
2001-05-15,88.88271358661453
2001-05-16,86.70677064527491
2001-05-17,88.49328260579931
2001-05-18,88.81768416954729
2001-05-21,90.204626009428
2001-05-22,91.96079032388442
2001-05-23,89.88179303360515
2001-05-24,90.58673877734797
2001-05-25,90.68619482713879
2001-05-28,91.45817122769385
2001-05-29,91.3128936328365
2001-05-30,91.16271602963259
2001-05-31,92.3124208282518
2001-06-01,91.35854337852155
2001-06-04,91.31682926063924
2001-06-05,91.53998712232638
2001-06-06,91.50966551968305
2001-06-07,90.3472785577535
2001-06-08,90.24720598738817
2001-06-11,89.2006222809468
2001-06-12,87.91194088183862
2001-06-13,88.29989393436071
2001-06-14,85.90959644924065
2001-06-15,87.09652443545188
2001-06-18,88.05633286296076
2001-06-19,87.7669150130114
2001-06-20,87.03617157806107
2001-06-21,86.80498926696328
2001-06-22,85.56272742826637
2001-06-25,87.02793702147154
2001-06-26,86.79245891008519
2001-06-27,88.31444346546299
2001-06-28,88.7651295934085
2001-06-29,89.29514436916082
2001-07-02,89.54488149883852
2001-07-03,89.35476315585582
2001-07-04,89.34014471243357
2001-07-05,89.02393490538287
2001-07-06,85.7074152009858
2001-07-09,85.8584166215548
2001-07-10,84.74514294303829
2001-07-11,81.4064215142889
2001-07-12,82.4356603476844
2001-07-13,82.97462213711214
2001-07-16,83.3302704567519
2001-07-17,83.75728507052519
2001-07-18,84.81333582876528
2001-07-19,86.2938890764479
2001-07-20,84.9958959746799
2001-07-23,84.85132162058348
2001-07-24,84.56045754831
2001-07-25,83.99952826680806
2001-07-26,83.90286549168883
2001-07-27,84.28482057340698
2001-07-30,85.3365023696995
2001-07-31,84.67170346694009
2001-08-01,84.72393522074304
2001-08-02,86.19590740131734
2001-08-03,85.91007431883882
2001-08-06,84.83989797377907
2001-08-07,84.53136568678669
2001-08-08,83.86296137163743
2001-08-09,82.87844327900548
2001-08-10,82.3790431692083
2001-08-13,84.02012144959778
2001-08-14,83.6482678854795
2001-08-15,81.19695731931813
2001-08-16,78.5876776320124
2001-08-17,78.51528756280197
2001-08-20,78.58823521098076
2001-08-21,78.30833212944245
2001-08-22,77.73651839510674
2001-08-23,79.06139097425131
2001-08-24,78.91873317154221
2001-08-27,79.61699440523432
2001-08-28,78.78273285716742
2001-08-29,78.62995348502395
2001-08-30,78.6329314462164
2001-08-31,78.78177031596086
2001-09-03,78.6528674012772
2001-09-04,78.24393042778954
2001-09-05,78.94885032936668
2001-09-06,78.93844779972055
2001-09-07,78.09578950757573
2001-09-10,77.12212402634096
2001-09-11,72.2094746996898
2001-09-12,68.78449868332521
2001-09-13,72.17412770890316
2001-09-14,71.47305880181331
2001-09-17,70.38127709200793
2001-09-18,71.7534636325333
2001-09-19,72.58762828083141
2001-09-20,71.66020284425095
2001-09-21,68.93624926091992
2001-09-24,70.92443075780025
2001-09-25,74.44237573800471
2001-09-26,76.87846819255965
2001-09-27,76.32019463561348
2001-09-28,77.21610360257384
2001-10-01,76.67734592647673
2001-10-02,78.66731244617729
2001-10-03,78.58886632070528
2001-10-04,80.38901610340486
2001-10-05,80.97928950915038
2001-10-08,79.93266135151292
2001-10-09,81.1237525816213
2001-10-10,81.55242207316901
2001-10-11,85.63543522564791
2001-10-12,83.369356184325
2001-10-15,82.89501562850593
2001-10-16,83.13332745943264
2001-10-17,82.65799727896784
2001-10-18,82.43293962831598
2001-10-19,82.79746022662464
2001-10-22,83.20720436421989
2001-10-23,83.74896657009037
2001-10-24,85.17063866497857
2001-10-25,85.22118709659671
2001-10-26,88.98916751140258
2001-10-29,88.27576372478514
2001-10-30,85.54111461539739
2001-10-31,87.41053147798408
2001-11-01,87.42430087409531
2001-11-02,87.41203196971585
2001-11-05,88.78640863065164
2001-11-06,89.80044050132204
2001-11-07,90.07270430750724
2001-11-08,91.16042414953351
2001-11-09,90.44085415939236
2001-11-12,88.44698904033538
2001-11-13,92.04368212411201
2001-11-14,94.77225474888526
2001-11-15,95.91829313611761
2001-11-16,94.24008881623121
2001-11-19,94.65266067150155
2001-11-20,95.06152487144665
2001-11-21,95.5187179271442
2001-11-22,94.1185362968892
2001-11-23,95.42121696066404
2001-11-26,96.7618323535303
2001-11-27,95.00970077229194
2001-11-28,95.75939707118513
2001-11-29,94.65671551452505
2001-11-30,93.13439335849557
2001-12-03,93.46091477906629
2001-12-04,93.44848611712123
2001-12-05,95.68692172506258
2001-12-06,94.84546048071626
2001-12-07,96.25909302182893
2001-12-10,95.46673519037957
2001-12-11,95.76990547242676
2001-12-12,95.46790602274058
2001-12-13,95.35620486940314
2001-12-14,95.5395891416349
2001-12-17,95.74949515289876
2001-12-18,96.48828386107309
2001-12-19,96.32704043232016
2001-12-20,95.21990724799933
2001-12-21,95.40555052967677
2001-12-24,95.40474025499442
2001-12-25,95.40474025499442
2001-12-26,95.40513389013151
2001-12-27,95.25715017659613
2001-12-28,95.44638214048373
2001-12-31,95.50829381089504
2002-01-01,95.50829381089504
2002-01-02,95.41470988109823
2002-01-03,96.16904458991026
2002-01-04,99.13212589851507
2002-01-07,99.19880591732598
2002-01-08,98.98236540417814
2002-01-09,100.68452891926682
2002-01-10,102.9784470341135
2002-01-11,106.01238494528378
2002-01-14,103.23346549326477
2002-01-15,103.77599146570971
2002-01-16,104.7679703144432
2002-01-17,106.30568098176077
2002-01-18,106.87755917742594
2002-01-21,107.18266800550691
2002-01-22,108.10039930540833
2002-01-23,108.64359805715236
2002-01-24,109.65440333363348
2002-01-25,109.8703720064669
2002-01-28,107.65860945369592
2002-01-29,107.48269613536021
2002-01-30,107.17387962600674
2002-01-31,109.97329983349002
2002-02-01,110.15790158871154
2002-02-04,108.14533036655207
2002-02-05,105.17622009819068
2002-02-06,103.96400707077886
2002-02-07,103.57482378974733
2002-02-08,103.05034932896795
2002-02-11,104.45992570115068
2002-02-12,105.13002597970845
2002-02-13,105.92975936156998
2002-02-14,109.45083274570284
2002-02-15,109.29107818136958
2002-02-18,107.65893195984292
2002-02-19,106.2467360128858
2002-02-20,106.73822012768989
2002-02-21,106.19567188483182
2002-02-22,104.97236425602324
2002-02-25,106.11628907212175
2002-02-26,106.42958373361152
2002-02-27,105.50045579369052
2002-02-28,105.4857878985907
2002-03-01,105.26704871139127
2002-03-04,107.04535736758564
2002-03-05,109.79518045074786
2002-03-06,111.11511657538418
2002-03-07,112.48610928384245
2002-03-08,112.28618710521032
2002-03-11,109.98395352133335
2002-03-12,108.68441603798598
2002-03-13,107.73234961269293
2002-03-14,106.88041506269404
2002-03-15,106.86412458700752
2002-03-18,105.23360863379821
2002-03-19,104.0687298658799
2002-03-20,105.19700236534759
2002-03-21,106.00134163095497
2002-03-22,109.06530708718392
2002-03-25,108.86760181661904
2002-03-26,108.91548448710968
2002-03-27,108.03678932263965
2002-03-28,108.01006963589525
2002-03-29,108.41607379149036
2002-04-01,108.42712281187718
2002-04-02,107.24587854583987
2002-04-03,109.03239555606201
2002-04-04,109.96771070493136
2002-04-05,110.69358796777239
2002-04-08,114.36286472625862
2002-04-09,114.07166745829964
2002-04-10,115.97688436558569
2002-04-11,119.64701925942623
2002-04-12,117.82365720512071
2002-04-15,115.24563719523479
2002-04-16,116.18677223808463
2002-04-17,117.39555481303678
2002-04-18,116.92569177149439
2002-04-19,118.90639927218369
2002-04-22,117.50074616644747
2002-04-23,117.14382976659864
2002-04-24,115.81034447595161
2002-04-25,116.20905379400735
2002-04-26,116.54935865183663
2002-04-29,116.15276707678701
2002-04-30,116.1951930670189
2002-05-01,116.2067865094458
2002-05-02,115.94035293019598
2002-05-03,116.49637781603782
2002-05-06,118.69612951915694
2002-05-07,117.40026227918868
2002-05-08,119.2655334883299
2002-05-09,118.04960075048784
2002-05-10,117.28578310371095
2002-05-13,117.34312379651256
2002-05-14,117.21806067717922
2002-05-15,116.9608752049876
2002-05-16,116.18339385290419
2002-05-17,114.699396026429
2002-05-20,114.86026107387708
2002-05-21,113.85840974785877
2002-05-22,112.25132366022686
2002-05-23,112.86409592901828
2002-05-24,112.56030524723423
2002-05-27,112.47916073971535
2002-05-28,110.5190319246672
2002-05-29,108.89522635818547
2002-05-30,108.23458776641084
2002-05-31,108.02070281973045
2002-06-03,108.72867954252025
2002-06-04,107.85502526832022
2002-06-05,108.44804752887372
2002-06-06,107.33313016504027
2002-06-07,105.7885838460732
2002-06-10,105.91872299017909
2002-06-11,106.57756442412204
2002-06-12,105.8756869522932
2002-06-13,106.8593445545492
2002-06-14,104.7084282948953
2002-06-17,105.01933214103832
2002-06-18,104.72750667072044
2002-06-19,102.06435216366548
2002-06-20,99.15927552044391
2002-06-21,99.70329502205877
2002-06-24,98.84904871263117
2002-06-25,99.58000914368161
2002-06-26,94.20881981982699
2002-06-27,95.63278280640577
2002-06-28,93.9475819294845
2002-07-01,98.44258074111772
2002-07-02,95.63125702119986
2002-07-03,97.42700014871937
2002-07-04,98.5418075666546
2002-07-05,99.95159425484628
2002-07-08,97.44133335917368
2002-07-09,95.55713606385166
2002-07-10,97.16564731887279
2002-07-11,95.29561775618073
2002-07-12,96.4026924107613
2002-07-15,95.30057485472014
2002-07-16,94.87727792106412
2002-07-17,97.20318396430577
2002-07-18,96.55305842041147
2002-07-19,96.7749006161722
2002-07-22,92.85174354851713
2002-07-23,92.45511994237604
2002-07-24,85.17019967855663
2002-07-25,87.85125246203187
2002-07-26,89.03992600804287
2002-07-29,93.48527747822742
2002-07-30,92.1443219275943
2002-07-31,92.16933355104652
2002-08-01,92.6901499189991
2002-08-02,92.64080277284944
2002-08-05,89.83401564864727
2002-08-06,94.01230077161672
2002-08-07,91.91604593574465
2002-08-08,92.82905686398237
2002-08-09,92.45646464739855
2002-08-12,92.09151212304933
2002-08-13,92.97794042218491
2002-08-14,92.88737846578623
2002-08-15,96.13857454548008
2002-08-16,95.74176152333547
2002-08-19,95.6900279166291
2002-08-20,96.17975005916156
2002-08-21,97.5208743454093
2002-08-22,100.34962250775918
2002-08-23,101.10990210714587
2002-08-26,101.51733329408124
2002-08-27,102.39301092904643
2002-08-28,101.65998832643855
2002-08-29,98.98552807416162
2002-08-30,101.33628275448328
2002-09-02,100.8666923568782
2002-09-03,96.93273957156653
2002-09-04,96.43019729281067
2002-09-05,95.55841687332976
2002-09-06,96.95518594931505
2002-09-09,97.27521327592679
2002-09-10,99.949563051217
2002-09-11,101.86805833007011
2002-09-12,98.73353315352264
2002-09-13,97.87222999955691
2002-09-16,99.18220313975465
2002-09-17,99.1345919456334
2002-09-18,98.75991056062125
2002-09-19,96.95053811678298
2002-09-20,97.760497381046
2002-09-23,97.59279789317429
2002-09-24,96.78843528995411
2002-09-25,97.40158254744026
2002-09-26,97.78775773909862
2002-09-27,96.43285390613575
2002-09-30,94.37586930430373
2002-10-01,94.0793439891231
2002-10-02,91.98111734311773
2002-10-03,91.20639783349793
2002-10-04,89.81047941104622
2002-10-07,88.63796152848617
2002-10-08,87.99923645622879
2002-10-09,86.46126447612602
2002-10-10,88.21366243126162
2002-10-11,88.56670819794748
2002-10-14,87.96303933997352
2002-10-15,91.6540581053491
2002-10-16,90.09014249286197
2002-10-17,92.7874848538769
2002-10-18,92.59574953393853
2002-10-21,95.3781818748817
2002-10-22,95.62451268959133
2002-10-23,95.59486418899712
2002-10-24,94.71915189764371
2002-10-25,93.01992386256562
2002-10-28,95.55672426652482
2002-10-29,94.6160150442433
2002-10-30,97.53613459785488
2002-10-31,97.67647358273688
2002-11-01,97.6685155677255
2002-11-04,99.23496462278634
2002-11-05,99.31487326881224
2002-11-06,99.58948316229308
2002-11-07,99.30067020333885
2002-11-08,100.11195912955486
2002-11-11,100.15549534610865
2002-11-12,100.09335874796966
2002-11-13,101.06012430597363
2002-11-14,104.2754336905986
2002-11-15,103.62146067030606
2002-11-18,106.09414658719682
2002-11-19,104.0759433953263
2002-11-20,103.57445342109916
2002-11-21,106.95452432459767
2002-11-22,108.10864179635489
2002-11-25,109.31994266405745
2002-11-26,109.19612087237107
2002-11-27,109.63626016820056
2002-11-28,108.56695499771615
2002-11-29,107.61004626591492
2002-12-02,110.1457954321859
2002-12-03,109.33862779984581
2002-12-04,108.79894618831005
2002-12-05,108.64322309185229
2002-12-06,106.5566703590117
2002-12-09,106.88422678333283
2002-12-10,107.05113292784193
2002-12-11,104.42157981934578
2002-12-12,105.5571325821092
2002-12-13,107.35999314125598
2002-12-16,109.75088896805555
2002-12-17,109.95482734464336
2002-12-18,107.27093965248528
2002-12-19,105.95765286814722
2002-12-20,105.32628096756899
2002-12-23,107.45507303636492
2002-12-24,107.45911799802971
2002-12-25,107.45911799802971
2002-12-26,107.45906546262825
2002-12-27,106.83614750639015
2002-12-30,104.74972191211727
2002-12-31,105.61189873756048
2003-01-01,105.61189873756048
2003-01-02,107.67324105629089
2003-01-03,108.46007532710935
2003-01-06,107.72388567827089
2003-01-07,107.94121203592007
2003-01-08,106.76635932813993
2003-01-09,105.91600454756104
2003-01-10,107.2803791045869
2003-01-13,108.75656130200659
2003-01-14,108.43968605174153
2003-01-15,108.41030716626507
2003-01-16,106.25778896206047
2003-01-17,104.88040321749445
2003-01-20,102.80516525744746
2003-01-21,103.41918777147404
2003-01-22,100.61562157116299
2003-01-23,101.28947257561519
2003-01-24,100.69601384611511
2003-01-27,100.11019464376095
2003-01-28,100.77944931524678
2003-01-29,100.0283863431621
2003-01-30,100.62873403654285
2003-01-31,99.34961573630113
2003-02-03,100.45852384852354
2003-02-04,98.93966132493247
2003-02-05,97.90665674976188
2003-02-06,96.30864762380219
2003-02-07,97.65468455146004
2003-02-10,97.89050805039813
2003-02-11,98.74735704878616
2003-02-12,99.15377813575755
2003-02-13,99.53702297019629
2003-02-14,96.83541910246078
2003-02-17,96.84231324174395
2003-02-18,97.34994098739499
2003-02-19,96.85871174769363
2003-02-20,97.23085767354983
2003-02-21,97.07364518227611
2003-02-24,98.82737267845128
2003-02-25,97.63986974015165
2003-02-26,97.56357796348797
2003-02-27,97.78043485663885
2003-02-28,97.14624026099108
2003-03-03,95.50649493299439
2003-03-04,94.32710510798346
2003-03-05,95.15284507128783
2003-03-06,94.95707495276301
2003-03-07,94.56728689118289
2003-03-10,96.50816264504896
2003-03-11,96.99128956228378
2003-03-12,96.61064004845964
2003-03-13,97.5943884900222
2003-03-14,97.81816877076331
2003-03-17,95.85460352527733
2003-03-18,98.09580161437773
2003-03-19,99.07427144683032
2003-03-20,98.78654246217691
2003-03-21,101.37344590923169
2003-03-24,100.61716302856877
2003-03-25,100.06350170230019
2003-03-26,100.95807441441772
2003-03-27,100.28649705347144
2003-03-28,100.65461025777678
2003-03-31,98.6596541755877
2003-04-01,99.67505668124605
2003-04-02,101.07664018613858
2003-04-03,103.31723088077102
2003-04-04,105.24426933942217
2003-04-07,107.13888759151219
2003-04-08,106.55171988493869
2003-04-09,106.51922543337001
2003-04-10,105.63383281910185
2003-04-11,106.88467676626324
2003-04-14,104.94730151558272
2003-04-15,105.98479823329271
2003-04-16,103.77351250256815
2003-04-17,103.30265307903102
2003-04-18,104.04992319257987
2003-04-21,104.30363832724832
2003-04-22,103.92562117865741
2003-04-23,105.0215397841005
2003-04-24,105.24688545752963
2003-04-25,106.50878293300298
2003-04-28,106.895718569875
2003-04-29,108.54814922834835
2003-04-30,109.11089213332862
2003-05-01,109.10098891261666
2003-05-02,109.1095184893952
2003-05-05,111.41913370219622
2003-05-06,111.97383417347577
2003-05-07,109.94000878077493
2003-05-08,109.43780491341116
2003-05-09,108.41527800451207
2003-05-12,109.35113277094037
2003-05-13,110.67739314038074
2003-05-14,109.56704495665825
2003-05-15,109.55077296912829
2003-05-16,110.47015455479504
2003-05-19,110.47864765688635
2003-05-20,112.04448436079055
2003-05-21,111.73307436209751
2003-05-22,110.0132848103502
2003-05-23,110.00316155244312
2003-05-26,110.63646685326013
2003-05-27,108.60228987476185
2003-05-28,110.72219137908714
2003-05-29,109.19590291039921
2003-05-30,109.51369675010248
2003-06-02,108.7378348372936
2003-06-03,107.58891893948861
2003-06-04,103.20555808220608
2003-06-05,103.4195365227111
2003-06-06,102.65124411639651
2003-06-09,102.99900927059522
2003-06-10,99.62811954482875
2003-06-11,100.44492235832888
2003-06-12,101.65021002430065
2003-06-13,100.8135254678276
2003-06-16,98.60195181801367
2003-06-17,98.19476102193296
2003-06-18,94.38000067011548
2003-06-19,95.50176937444085
2003-06-20,95.39273862766075
2003-06-23,97.6479763582332
2003-06-24,96.46389982185185
2003-06-25,97.35664007694677
2003-06-26,96.25337918251385
2003-06-27,95.81286656601667
2003-06-30,94.6171511256985
2003-07-01,95.77930004788816
2003-07-02,96.86083374639063
2003-07-03,97.66291313781882
2003-07-04,97.84500668449411
2003-07-07,99.46160123255133
2003-07-08,99.52705857453003
2003-07-09,99.6782718551519
2003-07-10,99.71739773627091
2003-07-11,99.42359102615825
2003-07-14,99.00619560128669
2003-07-15,98.83334650863914
2003-07-16,98.40316578327716
2003-07-17,97.81674119146304
2003-07-18,97.65230720791806
2003-07-21,95.74226603335073
2003-07-22,95.68418868457127
2003-07-23,96.13323243747026
2003-07-24,97.08844070034883
2003-07-25,96.71451100622214
2003-07-28,99.217598086625
2003-07-29,99.31030977993905
2003-07-30,100.33452659735042
2003-07-31,100.86088177296199
2003-08-01,100.03408721507017
2003-08-04,100.21532987944718
2003-08-05,101.4259564546979
2003-08-06,101.08693072789958
2003-08-07,99.33237374713096
2003-08-08,101.0921734568852
2003-08-11,100.2727838064926
2003-08-12,100.15455909555588
2003-08-13,102.02689526125549
2003-08-14,103.59331692425303
2003-08-15,103.34842190931107
2003-08-18,104.81429603265867
2003-08-19,107.40837008278957
2003-08-20,107.37174246063964
2003-08-21,110.31490647796393
2003-08-22,111.1819599143331
2003-08-25,110.52750865660983
2003-08-26,109.85687337324009
2003-08-27,111.18577211953364
2003-08-28,113.6490184711679
2003-08-29,114.40332688160657
2003-09-01,115.6457477315184
2003-09-02,114.08874912424174
2003-09-03,116.99432864411868
2003-09-04,117.08245119620659
2003-09-05,115.79275294440136
2003-09-08,117.30134798979265
2003-09-09,117.45231404339853
2003-09-10,115.4929822217508
2003-09-11,116.3917105462992
2003-09-12,116.0884896618134
2003-09-15,114.70224783810846
2003-09-16,117.94471107404149
2003-09-17,118.62952718177364
2003-09-18,117.08081305908439
2003-09-19,116.81185702157288
2003-09-22,115.04939836065404
2003-09-23,116.29098853207019
2003-09-24,117.53400563359862
2003-09-25,115.75570956462944
2003-09-26,115.47682879208199
2003-09-29,115.61661422174316
2003-09-30,113.85420353474424
2003-10-01,115.8715746919032
2003-10-02,117.98507646786398
2003-10-03,117.73663087979908
2003-10-06,120.30554557636366
2003-10-07,121.17256059701127
2003-10-08,125.50082235882849
2003-10-09,125.46051052910205
2003-10-10,124.48665139146749
2003-10-13,122.97781131887895
2003-10-14,125.94815630489802
2003-10-15,124.45295278910326
2003-10-16,124.15800812448671
2003-10-17,125.119425486085
2003-10-20,125.28778880641221
2003-10-21,124.63206106532147
2003-10-22,123.97150615000606
2003-10-23,123.59575944001989
2003-10-24,123.45426605794194
2003-10-27,119.96650439492466
2003-10-28,120.549967881675
2003-10-29,120.34262986824184
2003-10-30,121.01437452615035
2003-10-31,119.34317549169951
2003-11-03,118.86977263037733
2003-11-04,119.0328273220051
2003-11-05,122.24448219966656
2003-11-06,123.24369982815315
2003-11-07,122.72011713821713
2003-11-10,123.86019097491987
2003-11-11,122.59191492835946
2003-11-12,123.72482560636465
2003-11-13,123.85119858371642
2003-11-14,121.7581733155931
2003-11-17,121.81408787838637
2003-11-18,121.05803228857035
2003-11-19,119.37030902055939
2003-11-20,117.45237323719606
2003-11-21,118.09825837633521
2003-11-24,118.59041206804271
2003-11-25,116.72740437121269
2003-11-26,114.04940839911313
2003-11-27,111.97033887927806
2003-11-28,112.36362875472939
2003-12-01,113.46997453798977
2003-12-02,107.23208430116507
2003-12-03,107.23489859108075
2003-12-04,109.30503432720515
2003-12-05,111.09628977314992
2003-12-08,111.64585044731422
2003-12-09,114.46422342865236
2003-12-10,113.36691117518983
2003-12-11,111.38606890179203
2003-12-12,112.88283477503562
2003-12-15,113.27075566022631
2003-12-16,114.02468271918328
2003-12-17,111.77658162265298
2003-12-18,113.7110752767393
2003-12-19,114.41574020531885
2003-12-22,115.06566820664507
2003-12-23,116.13513355260443
2003-12-24,117.07045741747355
2003-12-25,117.07045741747355
2003-12-26,117.1695639180644
2003-12-29,117.65186083615951
2003-12-30,117.81931957108202
2003-12-31,116.00908998394239
2004-01-01,116.00908998394239
2004-01-02,116.00687653107582
2004-01-05,119.16989542675955
2004-01-06,120.41421278416038
2004-01-07,118.69073853520416
2004-01-08,119.22991119825267
2004-01-09,116.1555063471515
2004-01-12,114.38382693097005
2004-01-13,116.25824583478875
2004-01-14,117.01093569126377
2004-01-15,115.739193056843
2004-01-16,116.98730660084927
2004-01-19,119.42397444146897
2004-01-20,119.52849179563304
2004-01-21,118.66011753553344
2004-01-22,119.49730213275473
2004-01-23,121.64225312627111
2004-01-26,121.46294075165393
2004-01-27,121.51394337133961
2004-01-28,124.11739055307453
2004-01-29,123.88230209029565
2004-01-30,124.11616904291884
2004-02-02,125.45930741255697
2004-02-03,123.93074292270325
2004-02-04,122.81689020230326
2004-02-05,122.73090603251502
2004-02-06,121.65093893748588
2004-02-09,124.11068019409373
2004-02-10,124.05963834188907
2004-02-11,122.17973065410462
2004-02-12,121.72623135778129
2004-02-13,122.19924987187706
2004-02-16,122.54733281043094
2004-02-17,121.91632000907376
2004-02-18,122.1144804850641
2004-02-19,124.62249844824309
2004-02-20,125.06323064057595
2004-02-23,124.71336707787897
2004-02-24,125.38745924023932
2004-02-25,127.51635240304142
2004-02-26,130.954136988948
2004-02-27,131.41475517967595
2004-03-01,132.90499822836844
2004-03-02,136.20361118592203
2004-03-03,136.224820009995
2004-03-04,138.73167520203353
2004-03-05,140.9290253161477
2004-03-08,142.39500457069883
2004-03-09,139.20337229721176
2004-03-10,139.20948790312377
2004-03-11,136.76332271784383
2004-03-12,137.73721741138007
2004-03-15,137.73178236590334
2004-03-16,135.51065392917218
2004-03-17,138.41670996255655
2004-03-18,139.17820106935346
2004-03-19,138.50917323431833
2004-03-22,137.9856293687769
2004-03-23,140.7832468308863
2004-03-24,141.06954281856022
2004-03-25,145.18803853648683
2004-03-26,145.98249060747116
2004-03-29,148.70757897793393
2004-03-30,148.15644615055385
2004-03-31,147.58890634050707
2004-04-01,145.89408408129663
2004-04-02,151.10435726698867
2004-04-05,153.06667401944222
2004-04-06,153.81393269099746
2004-04-07,155.62057571671855
2004-04-08,155.29908959893152
2004-04-09,154.81873216930612
2004-04-12,154.69394408651902
2004-04-13,159.93730267503767
2004-04-14,153.25416566029145
2004-04-15,155.2318356572029
2004-04-16,152.99111912193433
2004-04-19,149.8392628282581
2004-04-20,155.24133143881656
2004-04-21,156.73088571006693
2004-04-22,153.32478612510698
2004-04-23,152.2303840428719
2004-04-26,151.81896984811755
2004-04-27,148.83832144839184
2004-04-28,148.91789425444549
2004-04-29,147.44238500104632
2004-04-30,147.80878499220378
2004-05-03,148.55662154674252
2004-05-04,149.31639016395454
2004-05-05,149.34571508062047
2004-05-06,145.56205183624496
2004-05-07,142.12891215081086
2004-05-10,137.3949561448271
2004-05-11,138.75932404953193
2004-05-12,139.00809458113932
2004-05-13,137.1717412372844
2004-05-14,137.18201091592215
2004-05-17,139.12894093792627
2004-05-18,145.19193085826672
2004-05-19,149.91766418577336
2004-05-20,148.5148662420308
2004-05-21,149.57059224355692
2004-05-24,151.71553879184617
2004-05-25,149.44714369669876
2004-05-26,149.40230059931423
2004-05-27,149.64638754111687
2004-05-28,152.44352669538335
2004-05-31,152.44352669538335
2004-06-01,150.79086843059304
2004-06-02,150.58572860815886
2004-06-03,149.2966298863022
2004-06-04,149.58321464928233
2004-06-07,150.97976512717548
2004-06-08,150.7387198094903
2004-06-09,149.3787674850631
2004-06-10,149.3123845435175
2004-06-11,147.17253429729672
2004-06-14,146.27750919239952
2004-06-15,146.70771944551157
2004-06-16,148.28888898683124
2004-06-17,145.50379991294224
2004-06-18,146.576340934748
2004-06-21,146.60803227168898
2004-06-22,147.6359561743038
2004-06-23,151.22834842133366
2004-06-24,151.86335977257363
2004-06-25,152.4311997585989
2004-06-28,152.22750160566412
2004-06-29,154.37175827613927
2004-06-30,155.3049344692597
2004-07-01,156.49165504825268
2004-07-02,156.70938535923418
2004-07-05,157.69789953854314
2004-07-06,157.40964162023428
2004-07-07,158.9985546007857
2004-07-08,156.34906688302686
2004-07-09,154.19851884795537
2004-07-12,154.85361574120242
2004-07-13,157.3830656559744
2004-07-14,157.60649281647414
2004-07-15,155.7825717062929
2004-07-16,156.6001592832896
2004-07-19,156.00481159066626
2004-07-20,156.07235124071005
2004-07-21,157.9369288761619
2004-07-22,155.9875310520967
2004-07-23,155.78097112540766
2004-07-26,157.70784677420923
2004-07-27,158.43920154330365
