Date,BRAZIL
2004-07-27,87.40234451200386
2004-07-28,89.26392089702753
2004-07-29,90.09166969601142
2004-07-30,91.27349840183491
2004-08-02,90.69143719654993
2004-08-03,90.15423776966733
2004-08-04,89.8116766836969
2004-08-05,87.46870439746188
2004-08-06,87.23318385956709
2004-08-09,86.9360408694086
2004-08-10,88.51604017536388
2004-08-11,88.7832448212253
2004-08-12,89.21054996643814
2004-08-13,88.09154429947789
2004-08-16,89.63646608139614
2004-08-17,91.16827704579319
2004-08-18,93.64087433800935
2004-08-19,94.71702484148891
2004-08-20,95.85552749195685
2004-08-23,95.0799984660925
2004-08-24,96.01553243308693
2004-08-25,97.19605818894172
2004-08-26,95.55721542077131
2004-08-27,95.97063911077464
2004-08-30,96.6535413903444
2004-08-31,96.11106612741871
2004-09-01,95.52467876250368
2004-09-02,96.56729210649699
2004-09-03,96.70435092021481
2004-09-06,97.62143111516417
2004-09-07,97.70528391632824
2004-09-08,97.80622705609245
2004-09-09,97.0347864650304
2004-09-10,95.3496102354079
2004-09-13,95.66804198644662
2004-09-14,96.79056552435713
2004-09-15,98.07262804925077
2004-09-16,100.21276460210935
2004-09-17,101.41556964381634
2004-09-20,102.10784585764571
2004-09-21,101.39626033663649
2004-09-22,100.3925687996764
2004-09-23,100.8770531336035
2004-09-24,101.32839676325784
2004-09-27,100.44230346982373
2004-09-28,103.11830624093999
2004-09-29,103.57655190560676
2004-09-30,103.07725928781254
2004-10-01,106.25345614547736
2004-10-04,109.52168816325279
2004-10-05,110.26529552794518
2004-10-06,109.26459656944982
2004-10-07,108.62462119646064
2004-10-08,107.86612180018562
2004-10-11,108.04208397737993
2004-10-12,108.69774881995008
2004-10-13,105.04018212058496
2004-10-14,102.2683661472378
2004-10-15,103.72703173592026
2004-10-18,103.59511553302389
2004-10-19,101.08040960785934
2004-10-20,99.50624730061188
2004-10-21,102.54110557688034
2004-10-22,101.82389559129075
2004-10-25,99.5425519033121
2004-10-26,100.52450656938599
2004-10-27,101.80626386464468
2004-10-28,101.02904358498532
2004-10-29,102.2853052809203
2004-11-01,101.96432348158038
2004-11-02,103.10323219186319
2004-11-03,103.46178778852001
2004-11-04,103.85458453170384
2004-11-05,103.72035974397656
2004-11-08,101.53501579000947
2004-11-09,102.57768651964776
2004-11-10,103.86937038746984
2004-11-11,103.99313551016536
2004-11-12,106.3630509752324
2004-11-15,106.38292738253088
2004-11-16,104.1727456121085
2004-11-17,106.26067015901099
2004-11-18,105.28023187982328
2004-11-19,103.95844831660584
2004-11-22,105.22175639221108
2004-11-23,104.57815114354182
2004-11-24,104.8684155982728
2004-11-25,106.09191410296799
2004-11-26,107.2591965679762
2004-11-29,106.18955732525609
2004-11-30,108.06503090289402
2004-12-01,109.42564479787009
2004-12-02,108.71765317272926
2004-12-03,109.67261517490557
2004-12-06,109.13220653230334
2004-12-07,106.49386783539897
2004-12-08,107.05584686438604
2004-12-09,104.83752113108918
2004-12-10,107.80420519470411
2004-12-13,108.73933751894447
2004-12-14,110.44826667184972
2004-12-15,109.77904329220058
2004-12-16,112.59239448205537
2004-12-17,112.47450920758659
2004-12-20,112.00091001714033
2004-12-21,114.66793064365383
2004-12-22,113.32858880710607
2004-12-23,113.42524867008997
2004-12-24,113.53138612003109
2004-12-27,112.86656600737469
2004-12-28,113.96892381311243
2004-12-29,114.82160575587723
2004-12-30,115.58493515099752
2004-12-31,115.81654249472291
2005-01-03,114.93922677448388
2005-01-04,111.56427845006702
2005-01-05,111.05296493409571
2005-01-06,110.14716343407483
2005-01-07,112.61427759182686
2005-01-10,112.22611971809086
2005-01-11,111.07143908406627
2005-01-12,110.1541117614384
2005-01-13,112.95440086536165
2005-01-14,114.88382449967611
2005-01-17,113.82739340147576
2005-01-18,112.7203969962274
2005-01-19,113.70006780967606
2005-01-20,111.16184717276643
2005-01-21,113.0923784459437
2005-01-24,114.9699396534104
2005-01-25,115.78511632124967
2005-01-26,116.0096856169828
2005-01-27,114.9852882147076
2005-01-28,115.14356304132617
2005-01-31,117.84161350903857
2005-02-01,118.82550111062669
2005-02-02,119.3442141922937
2005-02-03,121.93629932381705
2005-02-04,125.7904681645753
2005-02-07,126.41565772256634
2005-02-08,125.67781225169824
2005-02-09,129.37569919989954
2005-02-10,127.70627870281382
2005-02-11,128.45700013322997
2005-02-14,129.2953449202963
2005-02-15,130.36365576957402
2005-02-16,128.2840593559969
2005-02-17,131.46356617013666
2005-02-18,130.33187987621517
2005-02-21,130.65721470466636
2005-02-22,130.09080023991356
2005-02-23,133.21063340375355
2005-02-24,137.9289237066452
2005-02-25,136.38029535485703
2005-02-28,135.97337492327864
2005-03-01,133.8461036211523
2005-03-02,135.24756175225772
2005-03-03,136.41018318326505
2005-03-04,138.45188810061256
2005-03-07,139.69514165055296
2005-03-08,134.27940766515735
2005-03-09,130.7143108160974
2005-03-10,128.10017901305005
2005-03-11,127.8575368699292
2005-03-14,125.80660625921267
2005-03-15,123.18837464670369
2005-03-16,124.26567030845403
2005-03-17,126.76701977407443
2005-03-18,126.81479453182763
2005-03-21,125.90431827350673
2005-03-22,123.82470237186604
2005-03-23,121.33513972106924
2005-03-24,124.4944370015694
2005-03-25,124.4944370015694
2005-03-28,122.5831584228471
2005-03-29,121.20524958075825
2005-03-30,124.3531377325218
2005-03-31,126.94711213589774
2005-04-01,128.41158987200453
2005-04-04,127.06857825400883
2005-04-05,127.26233850719022
2005-04-06,127.09110758998663
2005-04-07,128.82934820868837
2005-04-08,127.82754165739979
2005-04-11,127.89725160057024
2005-04-12,127.48560142084945
2005-04-13,127.4002956088616
2005-04-14,123.11782140857333
2005-04-15,119.37389092914795
2005-04-18,118.42559851824609
2005-04-19,122.71946645783301
2005-04-20,121.59805216656186
2005-04-21,121.42465695422248
2005-04-22,121.0238331821864
2005-04-25,124.8577904723805
2005-04-26,126.03171211204506
2005-04-27,125.54720483642528
2005-04-28,121.65706456365935
2005-04-29,122.43895988990539
2005-05-02,124.14442700588764
2005-05-03,123.92107483150028
2005-05-04,127.72754626205179
2005-05-05,128.24713827466093
2005-05-06,130.5325153202846
2005-05-09,131.14905701320967
2005-05-10,127.02110498494024
2005-05-11,126.49825435657199
2005-05-12,124.50763868140365
2005-05-13,123.77485560906521
2005-05-16,126.22253528892513
2005-05-17,127.0287311133013
2005-05-18,130.10702462721352
2005-05-19,131.42671379292565
2005-05-20,130.5418679644758
2005-05-23,129.83901037120873
2005-05-24,131.30431601052294
2005-05-25,132.23122285907132
2005-05-26,133.07428098912456
2005-05-27,136.3817626622995
2005-05-30,138.5027804532862
2005-05-31,137.885897250799
2005-06-01,140.8436821270675
2005-06-02,144.28288582917583
2005-06-03,145.73971306740822
2005-06-06,138.83955370349048
2005-06-07,136.4163175321367
2005-06-08,136.2092991410579
2005-06-09,134.55321231645036
2005-06-10,137.58080165705172
2005-06-13,139.24193908815636
2005-06-14,143.28461583759753
2005-06-15,142.10897657136587
2005-06-16,145.40967927210087
2005-06-17,147.58952962463803
2005-06-20,148.88628771060357
2005-06-21,147.41389012328509
2005-06-22,147.95665000360572
2005-06-23,144.11636645388228
2005-06-24,143.09952774420984
2005-06-27,145.20702119858183
2005-06-28,147.6655060483101
2005-06-29,148.09119862738586
2005-06-30,146.08339282301603
2005-07-01,151.00782420876126
2005-07-04,148.6590723197534
2005-07-05,149.24757090708314
2005-07-06,146.9294798865559
2005-07-07,145.8105265246645
2005-07-08,149.11729677069084
2005-07-11,149.44611288224453
2005-07-12,151.02376627016375
2005-07-13,152.72678835456912
2005-07-14,152.02669698083946
2005-07-15,149.8047865142681
2005-07-18,150.84968105106802
2005-07-19,151.33572106631564
2005-07-20,152.01935733988552
2005-07-21,153.31471414328152
2005-07-22,151.07550860583163
2005-07-25,144.66732650742514
2005-07-26,143.63308429108918
2005-07-27,147.62725534835107
2005-07-28,150.8799747531831
2005-07-29,151.23632278295082
2005-08-01,152.70972608401374
2005-08-02,157.78087156348812
2005-08-03,158.6683311631577
2005-08-04,156.94316713099283
2005-08-05,158.45319061950306
2005-08-08,159.59920042921146
2005-08-09,161.81854851573866
2005-08-10,165.4032447585049
2005-08-11,160.80746508448212
2005-08-12,158.14380704575143
2005-08-15,162.66896389305685
2005-08-16,160.99137288430558
2005-08-17,161.41165202337433
2005-08-18,160.1416314194863
2005-08-19,155.0316456341402
2005-08-22,159.6189967086267
2005-08-23,157.6164227529161
2005-08-24,157.0559724086127
2005-08-25,157.77920813208576
2005-08-26,156.11502048956146
2005-08-29,159.83987731620874
2005-08-30,163.61513753823417
2005-08-31,165.9175080027686
2005-09-01,163.60508920631867
2005-09-02,165.34766282070967
2005-09-05,168.02299255697227
2005-09-06,170.48402337542285
2005-09-07,170.93135350091507
2005-09-08,172.193383257162
2005-09-09,174.65357331441916
2005-09-12,177.05406525203054
2005-09-13,173.9847322376343
2005-09-14,174.72904973404
2005-09-15,179.16324821557097
2005-09-16,183.29851271333175
2005-09-19,186.53000052503566
2005-09-20,186.28429118087112
2005-09-21,191.34397084210426
2005-09-22,191.2762356137977
2005-09-23,195.2055093201862
2005-09-26,196.3256400525279
2005-09-27,197.1440519804588
2005-09-28,199.45024694222838
2005-09-29,199.3374063938348
2005-09-30,201.54580088251268
2005-10-03,203.95412142051183
2005-10-04,200.05586149614672
2005-10-05,188.68356078371178
2005-10-06,179.43264184636126
2005-10-07,184.3913369684647
2005-10-10,188.61021011983132
2005-10-11,192.21077009533187
2005-10-12,191.83795707459413
2005-10-13,186.09754454701408
2005-10-14,183.34296049409846
2005-10-17,190.12018928358222
2005-10-18,183.1110247780011
2005-10-19,181.8741851773216
2005-10-20,177.9050158093569
2005-10-21,180.91941697848065
2005-10-24,187.4164425350016
2005-10-25,183.28029396182848
2005-10-26,184.55524208695812
2005-10-27,178.64394333703433
2005-10-28,181.28798146320878
2005-10-31,190.70381362226397
2005-11-01,194.81583437621146
2005-11-02,194.45167756644932
2005-11-03,198.07038823813144
2005-11-04,197.91605302447843
2005-11-07,201.65914325173168
2005-11-08,202.94913010283003
2005-11-09,204.93496075740225
2005-11-10,203.12830218268797
2005-11-11,202.97073128519116
2005-11-14,199.629450149655
2005-11-15,199.52759889673644
2005-11-16,202.46184186387532
2005-11-17,207.0769773044488
2005-11-18,204.95171456756398
2005-11-21,205.10189103119197
2005-11-22,205.25081653315965
2005-11-23,209.51288893225876
2005-11-24,208.85984599440778
2005-11-25,210.54377329888456
2005-11-28,207.53001714838732
2005-11-29,211.1896373815004
2005-11-30,211.0204764066584
2005-12-01,216.37457519241661
2005-12-02,219.97220163075096
2005-12-05,218.79021850440012
2005-12-06,223.31498187082704
2005-12-07,219.2780457774114
2005-12-08,212.17986604314922
2005-12-09,210.93195908934317
2005-12-12,208.79839597341964
2005-12-13,211.9960821048384
2005-12-14,208.45741973437617
2005-12-15,206.27859556566557
2005-12-16,204.1703350673084
2005-12-19,199.54372442317884
2005-12-20,202.40793243418494
2005-12-21,210.09519493266436
2005-12-22,209.1374046260036
2005-12-23,206.71744484842182
2005-12-26,205.55346040311915
2005-12-27,205.56936649870886
2005-12-28,204.80354770879097
2005-12-29,207.14097575014043
2005-12-30,208.79419831079403
2006-01-02,210.70204461279272
2006-01-03,213.40063532188142
2006-01-04,217.68328962620959
2006-01-05,219.97940646223213
2006-01-06,223.4302640983216
2006-01-09,226.0791702063953
2006-01-10,225.58841847957538
2006-01-11,229.82044003306544
2006-01-12,231.98903348342068
2006-01-13,231.64382879014238
2006-01-16,234.60286390078085
2006-01-17,230.831315586662
2006-01-18,224.93470353335195
2006-01-19,231.05485162999787
2006-01-20,235.47645133500345
2006-01-23,232.92685230314737
2006-01-24,240.61747682557186
2006-01-25,239.88758188711364
2006-01-26,244.87486228118303
2006-01-27,247.49451395970576
2006-01-30,253.7029647604244
2006-01-31,253.4370203238296
2006-02-01,254.36421865037502
2006-02-02,246.11417319362067
2006-02-03,244.58229240069733
2006-02-06,251.13895807079194
2006-02-07,244.30191922602256
2006-02-08,242.35353791325127
2006-02-09,246.36469767741656
2006-02-10,248.57493786582583
2006-02-13,242.8018818520283
2006-02-14,247.75608849535914
2006-02-15,252.48711714638458
2006-02-16,261.70647291224907
2006-02-17,263.23019298159966
2006-02-20,263.1822493999611
2006-02-21,262.79330060428845
2006-02-22,260.0626124420264
2006-02-23,262.46088544538384
2006-02-24,264.2530269619301
2006-02-27,264.3744512947381
2006-02-28,263.22861401952963
2006-03-01,266.3412927579991
2006-03-02,266.3710732254391
2006-03-03,266.00458842588495
2006-03-06,259.6874559348712
2006-03-07,248.64880156563822
2006-03-08,245.7630784721847
2006-03-09,240.21743058074367
2006-03-10,244.87751852096818
2006-03-13,248.28677217289447
2006-03-14,252.5444293334861
2006-03-15,256.6744424567757
2006-03-16,256.3528647354013
2006-03-17,252.72220510162967
2006-03-20,252.443387120391
2006-03-21,246.96521568408795
2006-03-22,248.9641309144385
2006-03-23,250.0089936397567
2006-03-24,249.94603590336376
2006-03-27,246.7928530817635
2006-03-28,236.41530759423316
2006-03-29,242.30892221759075
2006-03-30,245.32214166548934
2006-03-31,247.04446263545103
2006-04-03,254.60458923867748
2006-04-04,254.86012991081228
2006-04-05,255.86414856974253
2006-04-06,258.4906445404687
2006-04-07,257.7443668012391
2006-04-10,254.05224906669528
2006-04-11,250.15236156670753
2006-04-12,252.30510130745574
2006-04-13,251.45831247306117
2006-04-14,251.45831247306117
2006-04-17,251.11239818708353
2006-04-18,259.30014831730045
2006-04-19,263.2149147062778
2006-04-20,262.7925594335848
2006-04-21,262.76086679087166
2006-04-24,261.0027616253402
2006-04-25,260.3409581937399
2006-04-26,262.7280466513277
2006-04-27,255.992802202425
2006-04-28,260.1479533638425
2006-05-01,261.09898979683203
2006-05-02,267.26246198060835
2006-05-03,267.75504661237
2006-05-04,266.8348664664424
2006-05-05,271.47563825370383
2006-05-08,272.92144282871453
2006-05-09,274.95816920691817
2006-05-10,273.6445999767803
2006-05-11,264.7706777276377
2006-05-12,254.60341237796564
2006-05-15,242.8392457863182
2006-05-16,245.88587471442005
2006-05-17,237.77205870275134
2006-05-18,230.61676628434395
2006-05-19,232.39208977393363
2006-05-22,213.8663162971416
2006-05-23,216.6519526225906
2006-05-24,209.99173461073303
2006-05-25,216.78183707177755
2006-05-26,230.51239936267822
2006-05-29,230.4878940048281
2006-05-30,211.87944884351032
2006-05-31,213.80221392186124
2006-06-01,222.3938142654122
2006-06-02,224.4785706705932
2006-06-05,216.94364054207466
2006-06-06,213.67650014165005
2006-06-07,206.97128158001104
2006-06-08,208.8262145280517
2006-06-09,207.65499345944713
2006-06-12,199.63813191248448
2006-06-13,189.74729318551942
2006-06-14,192.8190116879419
2006-06-15,194.591431830545
2006-06-16,205.37323601251558
2006-06-19,205.3785461314924
2006-06-20,202.80691390033226
2006-06-21,209.22452674166612
2006-06-22,209.614032951006
2006-06-23,212.4024702161077
2006-06-26,213.2973212852414
2006-06-27,209.7152928541322
2006-06-28,213.33979581095375
2006-06-29,225.89955980977456
2006-06-30,228.03145846215193
2006-07-03,234.22420386465456
2006-07-04,233.2979071131821
2006-07-05,226.21081913618428
2006-07-06,227.0498459776672
2006-07-07,225.31768692503417
2006-07-10,226.43011409299288
2006-07-11,227.25014765730745
2006-07-12,225.93832724198197
2006-07-13,218.95542879073994
2006-07-14,219.46861268354917
2006-07-17,216.18574792336238
2006-07-18,218.47707840159316
2006-07-19,229.26297648119888
2006-07-20,222.01032375303745
2006-07-21,218.9188821790686
2006-07-24,226.04732781794408
2006-07-25,228.55428642630582
2006-07-26,227.12949954325111
2006-07-27,229.1458488617133
2006-07-28,231.679620968114
2006-07-31,230.9202690100066
2006-08-01,227.67023327800064
2006-08-02,230.68906490608967
2006-08-03,232.26211982048233
2006-08-04,234.17181816422723
2006-08-07,232.95839851940337
2006-08-08,231.65959662856696
2006-08-09,229.96695902307607
2006-08-10,233.18302803915145
2006-08-11,231.09673747471888
2006-08-14,228.46936709646246
2006-08-15,233.25856945218626
2006-08-16,236.56525760342822
2006-08-17,235.59563522146075
2006-08-18,235.04362860986348
2006-08-21,230.65526737164402
2006-08-22,231.6579194876344
2006-08-23,224.9105644228627
2006-08-24,224.1685181924566
2006-08-25,225.7316178040769
2006-08-28,228.2400583861264
2006-08-29,229.14560252684512
2006-08-30,229.76989228138845
2006-08-31,228.9678727551649
2006-09-01,233.92969410718817
2006-09-04,237.09038842929039
2006-09-05,235.7901009084293
2006-09-06,230.281530652249
2006-09-07,229.4345482853584
2006-09-08,228.24169324604995
2006-09-11,220.7259825016848
2006-09-12,223.4910065803045
2006-09-13,227.561809600725
2006-09-14,224.490138981258
2006-09-15,226.40819221901378
2006-09-18,229.57008140137472
2006-09-19,225.8750430001953
2006-09-20,220.127088046038
2006-09-21,215.61852572059092
2006-09-22,209.89973568134707
2006-09-25,211.53502869453607
2006-09-26,218.97196955753517
2006-09-27,222.6827620013901
2006-09-28,225.91153146615187
2006-09-29,227.082730172328
2006-10-02,228.92347212069274
2006-10-03,224.18093285838594
2006-10-04,231.4386667093737
2006-10-05,233.8924771697209
2006-10-06,235.8332754145776
2006-10-09,238.71932857834213
2006-10-10,242.75288578254387
2006-10-11,240.45991549894094
2006-10-12,241.0353107464562
2006-10-13,246.966502689476
2006-10-16,249.10896441263048
2006-10-17,245.48036500421043
2006-10-18,246.50278582045544
2006-10-19,245.9861731719568
2006-10-20,242.87700263579717
2006-10-23,247.06563582925466
2006-10-24,249.12870512529344
2006-10-25,249.45598186186436
2006-10-26,248.8951474439844
2006-10-27,245.963622961351
2006-10-30,242.783000975172
2006-10-31,244.58562883841364
2006-11-01,247.23660934374945
2006-11-02,246.87770391008195
2006-11-03,251.17116377273786
2006-11-06,256.6952721610219
2006-11-07,253.86518690293616
2006-11-08,255.5932477798178
2006-11-09,253.91819481527807
2006-11-10,251.42577730343413
2006-11-13,249.50225829844447
2006-11-14,254.45658177919378
2006-11-15,255.33517771312367
2006-11-16,254.54721406254276
2006-11-17,252.04427485849905
2006-11-20,252.84493891442344
2006-11-21,254.90401349393693
2006-11-22,255.21887517324294
2006-11-23,254.9753160737863
2006-11-24,250.6836492440791
2006-11-27,245.3459339433747
2006-11-28,244.1998676512138
2006-11-29,250.55469577445314
2006-11-30,249.5275243773607
2006-12-01,244.42237441546223
2006-12-04,251.7053383170302
2006-12-05,257.07048537984963
2006-12-06,257.5662970458418
2006-12-07,257.2481019058272
2006-12-08,257.5238900417333
2006-12-11,260.9866278169759
2006-12-12,257.775681012829
2006-12-13,259.70822955873473
2006-12-14,264.30228824445095
2006-12-15,265.3187999424264
2006-12-18,265.0068541826853
2006-12-19,262.04671429933313
2006-12-20,262.47189963430543
2006-12-21,261.52080089790036
2006-12-22,262.0858641183421
2006-12-25,262.0888497154469
2006-12-26,265.22601104055724
2006-12-27,270.4350199446208
2006-12-28,271.4264448177562
2006-12-29,271.3668032265825
2007-01-01,271.3668032265825
2007-01-02,275.38768401270386
2007-01-03,270.5564815689609
2007-01-04,268.98865777808186
2007-01-05,260.6153136000086
2007-01-08,264.0559276684644
2007-01-09,259.4402374722687
2007-01-10,261.1092685696296
2007-01-11,265.614358037158
2007-01-12,267.6375552507411
2007-01-15,267.0859075463085
2007-01-16,264.29884339279187
2007-01-17,265.73526258459987
2007-01-18,263.77808926849235
2007-01-19,271.0686706486497
2007-01-22,271.56880165051814
2007-01-23,274.81660734974946
2007-01-24,280.57682237563824
2007-01-25,280.54799188060235
2007-01-26,278.7717030660085
2007-01-29,272.1670731950805
2007-01-30,274.8646088754511
2007-01-31,278.0653607635009
2007-02-01,280.6095207018129
2007-02-02,284.18759026693266
2007-02-05,286.0398487550927
2007-02-06,286.99428489590815
2007-02-07,281.77346065924115
2007-02-08,281.0880563353587
2007-02-09,277.761037193332
2007-02-12,273.98093111865984
2007-02-13,280.55733984679995
2007-02-14,283.4800134918336
2007-02-15,283.8416247411123
2007-02-16,282.9503665552396
2007-02-19,282.4614817167217
2007-02-20,282.1283748701501
2007-02-21,284.67367644241347
2007-02-22,289.1770570002751
2007-02-23,283.44203301780914
2007-02-26,285.17648265078503
2007-02-27,263.1852513260495
2007-02-28,265.9009657766918
2007-03-01,263.40029016599584
2007-03-02,257.4915417542097
2007-03-05,249.53286905597864
2007-03-06,263.177832629694
2007-03-07,261.1241280757888
2007-03-08,267.4022592061368
2007-03-09,271.9814951927006
2007-03-12,271.38560144525434
2007-03-13,263.34389379825524
2007-03-14,263.5443778614211
2007-03-15,265.0588984144445
2007-03-16,260.50611751467443
2007-03-19,267.82097673240384
2007-03-20,271.3449732615168
2007-03-21,278.5983624876797
2007-03-22,279.3935410227142
2007-03-23,279.91797275554194
2007-03-26,281.29061453716935
2007-03-27,277.7352464311713
2007-03-28,271.4195765201692
2007-03-29,280.7056138334487
2007-03-30,285.203877078737
2007-04-02,281.8484551011728
2007-04-03,287.7801199138295
2007-04-04,290.4928445680863
2007-04-05,290.674686376932
2007-04-06,290.674686376932
2007-04-09,294.477269478954
2007-04-10,294.10071877565656
2007-04-11,291.49355169067115
2007-04-12,291.9838261834458
2007-04-13,296.6746061561716
2007-04-16,301.7817372327235
2007-04-17,300.44197091293137
2007-04-18,298.3579618877177
2007-04-19,298.0407385478889
2007-04-20,303.2345611920042
2007-04-23,303.2496498178472
2007-04-24,298.61199872464437
2007-04-25,302.9189914344998
2007-04-26,300.82818367460425
2007-04-27,297.99607773795736
2007-04-30,295.7174335857611
2007-05-01,296.68069106455226
2007-05-02,301.4136577173495
2007-05-03,308.20979792938044
2007-05-04,308.9853205535959
2007-05-07,305.88791266571855
2007-05-08,308.27043809283475
2007-05-09,315.0958251671361
2007-05-10,310.4906184877521
2007-05-11,313.84530715453786
2007-05-14,310.76040284919736
2007-05-15,312.0152598051664
2007-05-16,325.78756133929693
2007-05-17,327.2928566335285
2007-05-18,329.89551028619155
2007-05-21,335.78831655813127
2007-05-22,334.57679040079285
2007-05-23,332.37765243226994
2007-05-24,320.7004861200173
2007-05-25,328.8922926831776
2007-05-28,331.81534139527804
2007-05-29,330.11227221378687
2007-05-30,333.2694256478438
2007-05-31,335.1291898515904
2007-06-01,348.7427261228106
2007-06-04,345.06425384616693
2007-06-05,341.845969285874
2007-06-06,329.60140102408866
2007-06-07,329.91290507134664
2007-06-08,331.74660872768635
2007-06-11,338.33069801937165
2007-06-12,334.8739146674171
2007-06-13,342.88300284803256
2007-06-14,349.30652453776713
2007-06-15,357.26975334733356
2007-06-18,358.72776745597344
2007-06-19,357.67372236993367
2007-06-20,352.52834447144835
2007-06-21,353.6898428973786
2007-06-22,350.1674467151896
2007-06-25,344.9520267500312
2007-06-26,340.5597921814004
2007-06-27,343.36754222008267
2007-06-28,345.63930581918913
2007-06-29,348.1586329369325
2007-07-02,353.29963517023265
2007-07-03,356.6659747953687
2007-07-04,357.3967274290255
2007-07-05,359.1873428534963
2007-07-06,363.46323073064104
2007-07-09,364.239297706579
2007-07-10,358.44025752902314
2007-07-11,362.36973258242523
2007-07-12,375.876378766058
2007-07-13,377.61442998598085
2007-07-16,376.6032823536382
2007-07-17,377.99610243293927
2007-07-18,378.3790023915207
2007-07-19,383.36942670092884
2007-07-20,377.274408354595
2007-07-23,386.8764938917698
2007-07-24,371.5861647730731
2007-07-25,368.78778010208464
2007-07-26,353.6402266922336
2007-07-27,342.5482593412792
2007-07-30,357.4253059644087
2007-07-31,358.0197031443138
2007-08-01,355.0061429285588
2007-08-02,359.28623289158423
2007-08-03,344.7357626422909
2007-08-06,338.97636391563174
2007-08-07,344.88223635548513
2007-08-08,357.1626638613292
2007-08-09,343.5262641951837
2007-08-10,330.5433939096175
2007-08-13,334.26645731677246
2007-08-14,320.6584838574042
2007-08-15,310.51947920753815
2007-08-16,289.46671027899373
2007-08-17,298.09770454641654
2007-08-20,305.89291770091285
2007-08-21,307.0498837902835
2007-08-22,321.89244785944334
2007-08-23,325.51485150052946
2007-08-24,331.48650329145454
2007-08-27,337.0236653465721
2007-08-28,324.0108302107977
2007-08-29,329.20671113875966
2007-08-30,334.2216543982064
2007-08-31,346.70606416137826
2007-09-03,350.07079676440003
2007-09-04,353.878383360657
2007-09-05,345.30682033288355
2007-09-06,348.7760590849725
2007-09-07,347.39587469294736
2007-09-10,333.05262397023967
2007-09-11,345.82917185804865
2007-09-12,347.2813367603004
2007-09-13,356.4686623104867
2007-09-14,354.2481956155936
2007-09-17,350.7290295253438
2007-09-18,368.4905052878335
2007-09-19,377.28849223188666
2007-09-20,373.83883300958274
2007-09-21,379.4094236153168
2007-09-24,386.70794122791096
2007-09-25,385.50430275046256
2007-09-26,395.04906152382097
2007-09-27,406.13155178399194
2007-09-28,399.063845263717
2007-10-01,415.5209329019567
2007-10-02,416.670318802832
2007-10-03,403.13512762777145
2007-10-04,401.80568688942276
2007-10-05,419.4853955267776
2007-10-08,424.5871851288285
2007-10-09,431.4462895121807
2007-10-10,428.7400868281437
2007-10-11,424.3626717768454
2007-10-12,423.4554845802016
2007-10-15,428.6284415759625
2007-10-16,416.20181998798824
2007-10-17,429.34651909090996
2007-10-18,427.23374106388394
2007-10-19,411.0179782436196
2007-10-22,409.3803467808458
2007-10-23,423.4558567681265
2007-10-24,422.35748800199303
2007-10-25,423.6131297431017
2007-10-26,438.7423017771616
2007-10-29,451.1689026694216
2007-10-30,444.4056143508629
2007-10-31,453.66247292671335
2007-11-01,444.6461435451311
2007-11-02,441.23436600823914
2007-11-05,431.38895260807465
2007-11-06,446.5509251146263
2007-11-07,436.24754671270017
2007-11-08,443.47520020251017
2007-11-09,444.61752390828923
2007-11-12,421.6757703660849
2007-11-13,430.4530412055506
2007-11-14,447.04653140201304
2007-11-15,446.388096471361
2007-11-16,444.5569796851739
2007-11-19,426.86649083548235
2007-11-20,422.19259990225777
2007-11-21,402.16294783865067
2007-11-22,406.9645641560258
2007-11-23,403.6437372153855
2007-11-26,387.5193249422164
2007-11-27,383.70322424800304
2007-11-28,412.01774287706473
2007-11-29,416.0958280275184
2007-11-30,425.38113374300843
2007-12-03,425.4983630478322
2007-12-04,418.6884482759338
2007-12-05,436.4627248754411
2007-12-06,446.73535114662195
2007-12-07,448.47599226245165
2007-12-10,447.9340048804065
2007-12-11,442.32632637880704
2007-12-12,445.77326370992915
2007-12-13,431.93442216832926
2007-12-14,431.2479073478947
2007-12-17,407.6940873066505
2007-12-18,417.7300268218534
2007-12-19,426.46906320824564
2007-12-20,429.0085041914129
2007-12-21,438.1346477810799
2007-12-24,438.81521653573327
2007-12-25,438.81521653573327
2007-12-26,446.32486491462646
2007-12-27,442.4241558978278
2007-12-28,443.1314894788003
2007-12-31,439.46799985914794
2008-01-01,439.46799985914794
2008-01-02,430.23936725792055
2008-01-03,432.2300161803076
2008-01-04,412.99555986473626
2008-01-07,408.81899732000966
2008-01-08,425.4007527849731
2008-01-09,425.3351772691788
2008-01-10,428.3389139278056
2008-01-11,418.84211905439173
2008-01-14,423.319987522057
2008-01-15,403.3349013721779
2008-01-16,390.73455667520886
2008-01-17,378.6858273028023
2008-01-18,381.6652652580699
2008-01-21,349.6702706297819
2008-01-22,370.10437924590167
2008-01-23,357.99359190825226
2008-01-24,383.42277899206636
2008-01-25,385.7110682944977
2008-01-28,391.97842996299374
2008-01-29,397.4969438627233
2008-01-30,402.0453406039513
2008-01-31,397.9963864768324
2008-02-01,411.51798694990487
2008-02-04,412.0425447126661
2008-02-05,414.6546560605325
2008-02-06,400.05967708409725
2008-02-07,404.9335363187607
2008-02-08,405.766492950313
2008-02-11,416.558689465647
2008-02-12,425.61882502125167
2008-02-13,431.7047565126134
2008-02-14,424.52418239947957
2008-02-15,417.76677608175214
2008-02-18,433.5215056514238
2008-02-19,430.38106268623534
2008-02-20,442.1792464874104
2008-02-21,442.7138856987755
2008-02-22,447.40698506224385
2008-02-25,450.8060305419467
