Date,SAUDI ARABIA IMI QUALITY
2015-09-16,801.0992105813859
2015-09-17,799.2101820196965
2015-09-18,794.9601850071107
2015-09-21,815.1401500636501
2015-09-22,819.6756613274113
2015-09-23,818.7862109742964
2015-09-24,808.4208686175075
2015-09-25,816.741305355415
2015-09-28,814.1692146014643
2015-09-29,797.8040337605455
2015-09-30,804.2349547892579
2015-10-01,793.3016000739001
2015-10-02,788.2711300809701
2015-10-05,810.2756045718583
2015-10-06,807.5873246383352
2015-10-07,819.5316350071264
2015-10-08,821.3446789126808
2015-10-09,815.7747691609277
2015-10-12,826.8426336155939
2015-10-13,830.6759312282228
2015-10-14,821.8335317490411
2015-10-15,819.1292190759459
2015-10-16,819.8459983874337
2015-10-19,831.9458636954736
2015-10-20,822.2326724455684
2015-10-21,794.3528596617626
2015-10-22,801.6852406007844
2015-10-23,810.9540229763248
2015-10-26,801.4515760306313
2015-10-27,776.5616736581518
2015-10-28,774.2668273597486
2015-10-29,784.3161934686892
2015-10-30,778.199704324961
2015-11-02,769.9236170120438
2015-11-03,762.5847170798161
2015-11-04,777.5596739321016
2015-11-05,771.3458255047492
2015-11-06,780.0962301305341
2015-11-09,778.2704381043272
2015-11-10,780.2127137639076
2015-11-11,807.6172434721186
2015-11-12,809.3601168925472
2015-11-13,811.0947562895121
2015-11-16,796.9971409944472
2015-11-17,799.3754012196152
2015-11-18,799.767435050868
2015-11-19,801.9759977307452
2015-11-20,806.9634959467679
2015-11-23,818.1692722290462
2015-11-24,819.3616119414843
2015-11-25,823.1932415520398
2015-11-26,823.6990520314937
2015-11-27,825.7138656190428
2015-11-30,827.1551244202051
2015-12-01,830.9102641394236
2015-12-02,839.8579652335465
2015-12-03,815.4636691224408
2015-12-04,812.6926578943078
2015-12-07,806.7859170636951
2015-12-08,789.8673841868455
2015-12-09,785.2362853148478
2015-12-10,781.8001109776898
2015-12-11,777.5449451499675
2015-12-14,750.6280082029001
2015-12-15,762.3489188194012
2015-12-16,775.1108388948408
2015-12-17,805.9254872260161
2015-12-18,805.1880951237849
2015-12-21,792.4010921554499
2015-12-22,794.6341305737886
2015-12-23,787.6955329379374
2015-12-24,785.5269304524611
2015-12-25,785.5269304524611
2015-12-28,794.7302925095468
2015-12-29,797.0132967643036
2015-12-30,795.4283431245991
2015-12-31,803.5572062916525
2016-01-01,803.5572062916525
2016-01-04,793.0705286145059
2016-01-05,798.4983865558177
2016-01-06,774.3876179303631
2016-01-07,735.5895951399801
2016-01-08,730.6993795929948
2016-01-11,728.9716849963484
2016-01-12,722.0359554069187
2016-01-13,720.0525022594204
2016-01-14,707.062829983709
2016-01-15,700.2478336389462
2016-01-18,675.3103222466748
2016-01-19,691.328366440634
2016-01-20,664.5739655373401
2016-01-21,663.4245664460186
2016-01-22,663.7256791034174
2016-01-25,678.03229140607
2016-01-26,675.9198622907268
2016-01-27,682.881477712466
2016-01-28,691.4147479128924
2016-01-29,699.0186807257597
2016-02-01,711.5198393117423
2016-02-02,702.4378110976259
2016-02-03,696.6401809248139
2016-02-04,696.9666336947491
2016-02-05,698.6240676959976
2016-02-08,697.8464946002007
2016-02-09,685.3385233473388
2016-02-10,688.1076910677428
2016-02-11,666.7740970866312
2016-02-12,672.6744904217538
2016-02-15,683.018069243959
2016-02-16,686.0579239732939
2016-02-17,689.6491132685983
2016-02-18,698.7264574138632
2016-02-19,698.2860769878156
2016-02-22,711.1246477619538
2016-02-23,715.1053987577094
2016-02-24,710.78777959327
2016-02-25,715.8097125826296
2016-02-26,722.7673988405842
2016-02-29,736.4991375501752
2016-03-01,743.5961418672392
2016-03-02,740.1769392798208
2016-03-03,735.7711350381918
2016-03-04,730.7771888218493
2016-03-07,747.3691290216044
2016-03-08,744.4903607505777
2016-03-09,740.479894297486
2016-03-10,728.3068122515087
2016-03-11,727.490983310462
2016-03-14,723.3914922056929
2016-03-15,715.1780709301141
2016-03-16,724.4723516792785
2016-03-17,716.8480098431033
2016-03-18,718.4255720100205
2016-03-21,724.5199528867473
2016-03-22,727.6883473554831
2016-03-23,730.2288499125624
2016-03-24,714.0190022792353
2016-03-25,714.0190022792355
2016-03-28,698.9498649242423
2016-03-29,696.4545293339349
2016-03-30,694.6891846956569
2016-03-31,692.6254240174294
2016-04-01,695.7641591454086
2016-04-04,687.4207712529254
2016-04-05,686.9135281879543
2016-04-06,687.6253955103814
2016-04-07,691.8447674082796
2016-04-08,690.3166450637764
2016-04-11,692.667016631903
2016-04-12,705.7934755461819
2016-04-13,717.2559209412199
2016-04-14,727.3521901680132
2016-04-15,725.1310217182859
2016-04-18,708.1495334036795
2016-04-19,715.3443161889929
2016-04-20,717.2318527880617
2016-04-21,726.4951413896197
2016-04-22,729.6231929460499
2016-04-25,763.6605369273755
2016-04-26,744.3944656986553
2016-04-27,751.4522193661642
2016-04-28,753.5584244914412
2016-04-29,744.4361894064901
2016-05-02,729.0114880415897
2016-05-03,728.1782776367365
2016-05-04,725.2216263787999
2016-05-05,739.2725411428775
2016-05-06,737.7615064578093
2016-05-09,745.5959955695445
2016-05-10,740.2668553354498
2016-05-11,740.1733631947742
2016-05-12,743.9216015287926
2016-05-13,750.8880081667262
2016-05-16,749.5015555191121
2016-05-17,753.3289100271709
2016-05-18,759.9989477531899
2016-05-19,762.9151402407387
2016-05-20,762.3301918284315
2016-05-23,742.9258895278051
2016-05-24,752.038801857695
2016-05-25,758.0983596928132
2016-05-26,749.8644420406762
2016-05-27,753.434743925252
2016-05-30,745.936588752375
2016-05-31,750.9751258939968
2016-06-01,748.0203331451801
2016-06-02,751.5372658361875
2016-06-03,740.0975854164443
2016-06-06,734.5745571331188
2016-06-07,739.1446625505329
2016-06-08,743.8231204144669
2016-06-09,747.0802074083817
2016-06-10,748.951759428764
2016-06-13,745.1445331087112
2016-06-14,754.6060676484377
2016-06-15,752.7132704929293
2016-06-16,755.1605089245428
2016-06-17,748.332760961357
2016-06-20,743.8115550370173
2016-06-21,747.9728767536716
2016-06-22,747.9775202784374
2016-06-23,742.5258076453956
2016-06-24,758.1835928392908
2016-06-27,759.3508681999112
2016-06-28,752.9737381497529
2016-06-29,752.5476767655297
2016-06-30,754.6745335651678
2016-07-01,753.0488001982498
2016-07-04,752.8475105466747
2016-07-05,754.5375083492777
2016-07-06,757.103273692186
2016-07-07,757.0348967878109
2016-07-08,759.611560136235
2016-07-11,762.6842127713081
2016-07-12,763.5600030295041
2016-07-13,768.892603451312
2016-07-14,766.7440618489846
2016-07-15,769.0989056322705
2016-07-18,772.2499186131479
2016-07-19,772.2619608356814
2016-07-20,769.8483233917507
2016-07-21,772.1286251639814
2016-07-22,773.5808549704207
2016-07-25,765.8249501062473
2016-07-26,761.2137080905284
2016-07-27,760.1384705235741
2016-07-28,744.8981109785365
2016-07-29,738.3132828318954
2016-08-01,740.7943175421246
2016-08-02,727.1865313643196
2016-08-03,732.0370396692988
2016-08-04,738.0682231791651
2016-08-05,742.6017708216549
2016-08-08,747.1059823166913
2016-08-09,754.173861716038
2016-08-10,747.7595519877358
2016-08-11,744.5496331468851
2016-08-12,744.5163318841089
2016-08-15,745.5783013730844
2016-08-16,736.0939261129316
2016-08-17,721.6957104041205
2016-08-18,721.143376830535
2016-08-19,721.3085526736569
2016-08-22,710.8000865242534
2016-08-23,712.4899839120775
2016-08-24,716.618132702182
2016-08-25,706.6724793160195
2016-08-26,706.7852931525454
2016-08-29,726.3383143358855
2016-08-30,731.7502112467972
2016-08-31,733.8049655459054
2016-09-01,725.7238019688955
2016-09-02,727.6970408533352
2016-09-05,744.7061077069118
2016-09-06,737.1195132366244
2016-09-07,731.8335907993463
2016-09-08,732.5766996797579
2016-09-09,736.6932168344495
2016-09-12,736.1939949460715
2016-09-13,734.6945383863573
2016-09-14,734.3026316269052
2016-09-15,734.5638563268791
2016-09-16,739.8939353703689
2016-09-19,717.1873199915241
2016-09-20,715.9639908419405
2016-09-21,721.7500510876752
2016-09-22,715.1316728107473
2016-09-23,716.4543339820054
2016-09-26,713.3992866581481
2016-09-27,698.3480169289339
2016-09-28,673.0655579397633
2016-09-29,689.5685075598652
2016-09-30,689.8274995189591
2016-10-03,672.0555431579677
2016-10-04,683.5836239111205
2016-10-05,684.1152487912155
2016-10-06,695.2581431384954
2016-10-07,694.9086758718651
2016-10-10,684.5001484911186
2016-10-11,698.055265726679
2016-10-12,704.3465016551902
2016-10-13,700.0979620761692
2016-10-14,701.8158377499145
2016-10-17,694.5342241672229
2016-10-18,685.9775427391572
2016-10-19,693.1422434827015
2016-10-20,709.26952057446
2016-10-21,712.952974329891
2016-10-24,726.1112483184733
2016-10-25,739.4325510983737
2016-10-26,738.9700905337177
2016-10-27,743.5222982783388
2016-10-28,742.8178650443372
2016-10-31,744.1910145149559
2016-11-01,739.5034588660457
2016-11-02,734.7398997312378
2016-11-03,744.6416546321047
2016-11-04,742.7336903097982
2016-11-07,768.6283934606539
2016-11-08,785.0766618729709
2016-11-09,793.9468078440177
2016-11-10,815.3174426483391
2016-11-11,817.1200790945446
2016-11-14,835.3476666346144
2016-11-15,821.0661375793503
2016-11-16,844.7580693913048
2016-11-17,842.8468078473289
2016-11-18,850.7094695257516
2016-11-21,826.578453011195
2016-11-22,842.0098355551931
2016-11-23,874.6660608559155
2016-11-24,876.5432364988043
2016-11-25,873.2241104996194
2016-11-28,885.9327235864355
2016-11-29,882.125736696084
2016-11-30,895.725739166361
2016-12-01,917.1724988765571
2016-12-02,912.9933139127907
2016-12-05,907.9818993530934
2016-12-06,912.5570144024143
2016-12-07,906.602921186428
2016-12-08,921.117325746216
2016-12-09,927.679381761294
2016-12-12,919.3230643423938
2016-12-13,909.2180244962353
2016-12-14,906.3914192826875
2016-12-15,930.3592394977743
2016-12-16,930.7267385987045
2016-12-19,930.5375186754892
2016-12-20,927.9078703462883
2016-12-21,923.2121708517809
2016-12-22,923.4129911962291
2016-12-23,922.8609416444621
2016-12-26,923.7767237535896
2016-12-27,928.946159647258
2016-12-28,937.0752554998248
2016-12-29,926.7300165733725
2016-12-30,921.6831201659475
2017-01-02,927.7861164160369
2017-01-03,939.8612214722665
2017-01-04,926.5829708569004
2017-01-05,915.1869211198876
2017-01-06,917.2502866378676
2017-01-09,904.3139217400975
2017-01-10,884.3927472917205
2017-01-11,877.2221452489792
2017-01-12,866.5053761427964
2017-01-13,868.8296493870381
2017-01-16,856.5026066660256
2017-01-17,853.9850005734478
2017-01-18,853.8853161484307
2017-01-19,857.7240911447884
2017-01-20,852.3197561202848
2017-01-23,859.1831895936222
2017-01-24,870.3175108847912
2017-01-25,878.0616829285667
2017-01-26,880.6867627914003
2017-01-27,877.6195602923472
2017-01-30,876.7780182463995
2017-01-31,860.5127681119071
2017-02-01,861.7109654510151
2017-02-02,858.6878463186328
2017-02-03,860.0806572659471
2017-02-06,863.1775774132705
2017-02-07,863.9773694876511
2017-02-08,853.6507668430288
2017-02-09,858.8909297747635
2017-02-10,862.2057062722238
2017-02-13,871.817282932305
2017-02-14,873.6949472622059
2017-02-15,874.6393343451551
2017-02-16,873.6256030233786
2017-02-17,877.0364372606873
2017-02-20,869.8338868681677
2017-02-21,877.2716782824151
2017-02-22,882.227557227339
2017-02-23,872.8081225347689
2017-02-24,874.6904860883197
2017-02-27,862.5916606047622
2017-02-28,863.0694661431338
2017-03-01,867.7464920562786
2017-03-02,872.9148147391629
2017-03-03,869.9396731220635
2017-03-06,865.0022894765397
2017-03-07,867.8874088668437
2017-03-08,867.5626368394437
2017-03-09,860.8234135053985
2017-03-10,854.7017946109659
2017-03-13,843.483270102756
2017-03-14,841.7780570993291
2017-03-15,847.6098558494198
2017-03-16,845.5892676362832
2017-03-17,845.2407355779245
2017-03-20,846.5776784201324
2017-03-21,837.3284343586647
2017-03-22,831.8941178545084
2017-03-23,837.2237297082002
2017-03-24,835.7903264413819
2017-03-27,826.8445667285329
2017-03-28,830.3507867951387
2017-03-29,847.316710977456
2017-03-30,854.1098434758077
2017-03-31,857.2756218177892
2017-04-03,854.6162560455361
2017-04-04,853.8200601743573
2017-04-05,861.3446104812613
2017-04-06,865.210704404191
2017-04-07,868.4416946769016
2017-04-10,867.8604366285484
2017-04-11,861.0283479026441
2017-04-12,869.6814934955189
2017-04-13,868.3739994475806
2017-04-14,868.3739994475806
2017-04-17,854.6072701844431
2017-04-18,843.972263603877
2017-04-19,843.6047850337081
2017-04-20,834.9729117131128
2017-04-21,841.1279529446198
2017-04-24,841.0994541410354
2017-04-25,829.6971340498159
2017-04-26,834.6504561669407
2017-04-27,837.281949829318
2017-04-28,835.5469228644121
2017-05-01,838.4973068606013
2017-05-02,840.1226126060858
2017-05-03,834.6595712489836
2017-05-04,827.5666077218491
2017-05-05,824.3419634726971
2017-05-08,825.6885757432291
2017-05-09,837.965367290554
2017-05-10,841.2872916734733
2017-05-11,836.7417400370509
2017-05-12,832.5174400284438
2017-05-15,827.9670638713217
2017-05-16,824.3279928913659
2017-05-17,820.4321753683859
2017-05-18,819.5385779020093
2017-05-19,814.5782821894201
2017-05-22,814.2584998523718
2017-05-23,810.108847090945
2017-05-24,809.3304440244732
2017-05-25,807.9709765431368
2017-05-26,810.0660371940444
2017-05-29,808.8197685343334
2017-05-30,811.7167995005243
2017-05-31,808.0179112839197
2017-06-01,808.4510246795891
2017-06-02,804.9446533008262
2017-06-05,809.2782464593325
2017-06-06,806.5258609912905
2017-06-07,807.951373596577
2017-06-08,799.0634959065852
2017-06-09,801.7357280705686
2017-06-12,794.4057080551485
2017-06-13,794.926352640536
2017-06-14,790.9972949743047
2017-06-15,797.2996368650502
2017-06-16,793.9312591936497
2017-06-19,818.6027852158888
2017-06-20,812.5001702007427
2017-06-21,849.0830764194269
2017-06-22,861.2817095759048
2017-06-23,858.1049598825833
2017-06-26,857.585909425999
2017-06-27,851.483018235489
2017-06-28,845.8068886356855
2017-06-29,841.2186682102903
2017-06-30,842.7225896809962
2017-07-03,840.6820430407836
2017-07-04,827.3930457381443
2017-07-05,824.6360207974832
2017-07-06,816.3338376191382
2017-07-07,817.3729773474746
2017-07-10,820.373000197786
2017-07-11,818.4246299463017
2017-07-12,825.0253153674432
2017-07-13,827.376616400524
2017-07-14,824.2326213960755
2017-07-17,820.8964653481524
2017-07-18,811.373862294015
2017-07-19,816.4848280460716
2017-07-20,813.899170493586
2017-07-21,812.3474479971114
2017-07-24,810.5899006474705
2017-07-25,805.974634164201
2017-07-26,805.0615171431357
2017-07-27,798.5800517930576
2017-07-28,793.0841145874184
2017-07-31,783.0200797852967
2017-08-01,782.4573315437123
2017-08-02,779.748474054752
2017-08-03,778.0821675647182
2017-08-04,786.5136228460781
2017-08-07,789.965886689545
2017-08-08,795.9955184679397
2017-08-09,794.1645536762067
2017-08-10,794.049626807296
2017-08-11,791.2213111285525
2017-08-14,785.1999757589577
2017-08-15,787.3818558959676
2017-08-16,790.8923000983003
2017-08-17,790.7992792179263
2017-08-18,790.2398136599008
2017-08-21,792.7995486530405
2017-08-22,799.7149947331111
2017-08-23,796.1540538559575
2017-08-24,794.5053933327573
2017-08-25,790.0426436364987
2017-08-28,784.8159027389925
2017-08-29,778.6880057392231
2017-08-30,785.9092742243213
2017-08-31,787.661027590201
2017-09-01,788.2820582695055
2017-09-04,786.1192290919846
2017-09-05,785.4269034970619
2017-09-06,787.7416238913041
2017-09-07,786.1964359155015
2017-09-08,785.3461756379007
2017-09-11,791.8146205480969
2017-09-12,793.9735879231266
2017-09-13,796.7442268115661
2017-09-14,795.5660446491296
2017-09-15,789.4724926990583
2017-09-18,790.0203038066278
2017-09-19,787.3236318346112
2017-09-20,780.1748740144672
2017-09-21,785.7865107389157
2017-09-22,782.7337015861576
2017-09-25,782.2187624088123
2017-09-26,786.7496569218117
2017-09-27,788.6754276304708
2017-09-28,787.7939181241684
2017-09-29,785.3616327230914
2017-10-02,786.3676017674021
2017-10-03,786.0256660752792
2017-10-04,788.624511984446
2017-10-05,789.0806393592254
2017-10-06,787.8700319432045
2017-10-09,770.2192952147624
2017-10-10,761.3830266321004
2017-10-11,752.5723386543455
2017-10-12,760.3235328274465
2017-10-13,760.9777714803199
2017-10-16,757.6165851207619
2017-10-17,760.2055259452511
2017-10-18,753.8204520878717
2017-10-19,751.4357766418626
2017-10-20,755.6752335983981
2017-10-23,745.3937075918003
2017-10-24,742.8597602961717
2017-10-25,741.972216734606
2017-10-26,745.7457201996548
2017-10-27,753.556465357773
2017-10-30,756.0179977137233
2017-10-31,751.9306974057031
2017-11-01,755.9624200733809
2017-11-02,753.0704502227061
2017-11-03,756.6903975916019
2017-11-06,758.7725245014491
2017-11-07,758.4675086228609
2017-11-08,759.3379646037774
2017-11-09,757.2053466934167
2017-11-10,754.7202914813632
2017-11-13,748.949548994805
2017-11-14,743.7806201988416
2017-11-15,737.8085077709807
2017-11-16,737.2299797480572
2017-11-17,736.6257192128419
2017-11-20,732.8092425712753
2017-11-21,730.5152314488633
2017-11-22,734.1743077006538
2017-11-23,737.0374401786352
2017-11-24,731.1928889052285
2017-11-27,738.2912939320164
2017-11-28,743.7895801900474
2017-11-29,745.3022445385824
2017-11-30,743.1776541432099
2017-12-01,746.7275504413433
2017-12-04,762.6535654707681
2017-12-05,758.1621332963463
2017-12-06,754.8024757752654
2017-12-07,755.0307279674253
2017-12-08,757.5245416957105
2017-12-11,754.1450671187457
2017-12-12,758.3580953943825
2017-12-13,753.1045052014048
2017-12-14,748.5894191531265
2017-12-15,749.2256772119878
2017-12-18,765.1128119590184
2017-12-19,765.3606066252802
2017-12-20,763.8892010813182
2017-12-21,767.0928720376357
2017-12-22,768.778220581913
2017-12-25,763.0636415789984
2017-12-26,762.1399057200401
2017-12-27,761.0409505317544
2017-12-28,760.3852896072073
2017-12-29,755.9526638350135
2018-01-01,755.5343062898494
2018-01-02,752.0325393673834
2018-01-03,755.6779472705568
2018-01-04,758.0400967223688
2018-01-05,760.4962562182498
2018-01-08,773.7963973374453
2018-01-09,777.5988147766225
2018-01-10,776.9309906951008
2018-01-11,772.5530767423971
2018-01-12,766.181410878607
2018-01-15,767.8386206074998
2018-01-16,773.8030148766458
2018-01-17,771.6141114319375
2018-01-18,774.3694040166644
2018-01-19,775.3299264302638
2018-01-22,770.9020917143305
2018-01-23,771.8839599098708
2018-01-24,763.4423404131185
2018-01-25,756.5315217338687
2018-01-26,760.7603342774407
2018-01-29,772.2321697008691
2018-01-30,774.6702135164908
2018-01-31,777.5414231008574
2018-02-01,782.7010670720573
2018-02-02,784.7988678790823
2018-02-05,775.8058705097466
2018-02-06,771.0952669974732
2018-02-07,773.6047880195649
2018-02-08,776.1667317782884
2018-02-09,776.7784703250969
2018-02-12,774.2887687968392
2018-02-13,770.4715324269175
2018-02-14,770.9631387550633
2018-02-15,778.8145006488884
2018-02-16,780.7539511465479
2018-02-19,790.9356496130702
2018-02-20,791.0040865430753
2018-02-21,791.9351919032987
2018-02-22,793.6785070071707
2018-02-23,795.1518551568756
2018-02-26,792.2417832122486
2018-02-27,796.445914768936
2018-02-28,796.0129143313318
2018-03-01,798.4241754557479
2018-03-02,789.9262148579094
2018-03-05,788.2116375680181
2018-03-06,790.0284817453877
2018-03-07,794.1052804128692
2018-03-08,806.6516295742406
2018-03-09,807.1978822578274
2018-03-12,827.0629522062588
2018-03-13,823.6428947129059
2018-03-14,824.9428801993952
2018-03-15,827.2775794138201
2018-03-16,830.028110909113
2018-03-19,822.2892974188898
2018-03-20,831.3896654940248
2018-03-21,833.8798779941358
2018-03-22,840.7944489411707
2018-03-23,837.3134665009488
2018-03-26,839.4373947922975
2018-03-27,848.3265768763845
2018-03-28,839.1136174464068
2018-03-29,837.9060309442968
2018-03-30,837.9060309442966
2018-04-02,822.9420533645873
2018-04-03,821.5883311502552
2018-04-04,831.1838524714447
2018-04-05,841.0226907479974
2018-04-06,838.7592035078812
2018-04-09,839.2143334607201
2018-04-10,832.7936470046164
2018-04-11,819.0737003204059
2018-04-12,823.80560099629
2018-04-13,823.1707220144236
2018-04-16,847.143220508856
2018-04-17,851.2862850257151
2018-04-18,850.6400064926142
2018-04-19,859.7020792429187
2018-04-20,865.7581576670834
2018-04-23,870.4058516655053
2018-04-24,866.107489488891
2018-04-25,861.2563401914717
2018-04-26,862.8566356653089
2018-04-27,863.6650892985849
2018-04-30,863.2436397921473
2018-05-01,868.9059579922783
2018-05-02,870.9362301770361
2018-05-03,866.7425615749597
2018-05-04,868.3408463370947
2018-05-07,870.4299608066209
2018-05-08,868.728620970406
2018-05-09,852.5411485703871
2018-05-10,855.3747629132681
2018-05-11,850.755567316491
2018-05-14,865.0998315611258
2018-05-15,870.859166584019
2018-05-16,869.1132657350539
2018-05-17,867.610334849572
2018-05-18,869.2320364100387
2018-05-21,869.3251470683698
2018-05-22,870.0568299285036
2018-05-23,876.5010639045486
2018-05-24,876.3900568791786
2018-05-25,881.5692739652102
2018-05-28,881.0211070008203
2018-05-29,887.8539295581185
2018-05-30,882.744223091806
2018-05-31,890.6180071116992
2018-06-01,891.3935179512324
2018-06-04,913.4774078137528
2018-06-05,921.578502781315
2018-06-06,909.5597686984188
2018-06-07,898.9264314405536
2018-06-08,903.4460974433595
2018-06-11,887.1359102068786
2018-06-12,890.3106893594575
2018-06-13,891.2819063021208
2018-06-14,900.6679905832389
2018-06-15,903.2505709645234
2018-06-18,903.5227866616323
2018-06-19,907.3298538023546
2018-06-20,895.0197301799119
2018-06-21,900.1288381794841
2018-06-22,897.7431448188657
2018-06-25,916.8723662493336
2018-06-26,912.8129286196224
2018-06-27,917.9958198142831
2018-06-28,921.0884564891926
2018-06-29,913.433144953787
2018-07-02,915.9250914184454
2018-07-03,907.8983551688826
2018-07-04,910.8592970465361
2018-07-05,902.1483596032846
2018-07-06,897.9905401768285
2018-07-09,911.3740530286371
2018-07-10,925.8365626098848
2018-07-11,917.5482488620411
2018-07-12,921.5574193286727
2018-07-13,922.9247732597885
2018-07-16,935.4584283574136
2018-07-17,935.2343151732141
2018-07-18,939.1948230054654
2018-07-19,942.6039770496502
2018-07-20,934.9552580387835
2018-07-23,929.7669257505619
2018-07-24,927.5273974763406
2018-07-25,931.4076242658039
2018-07-26,928.2974659684472
2018-07-27,928.855121601297
2018-07-30,915.0591843359297
2018-07-31,914.5232953847257
2018-08-01,917.6701223938725
2018-08-02,919.7200983296409
2018-08-03,921.4781851347466
2018-08-06,922.4299859348507
2018-08-07,924.2229081370774
2018-08-08,920.8576283562276
2018-08-09,921.1818328926382
2018-08-10,932.4748643115557
2018-08-13,900.6048506903032
2018-08-14,903.3420265415655
2018-08-15,901.9722794024943
2018-08-16,895.220612264691
2018-08-17,893.8951196777429
2018-08-20,892.0338950586988
2018-08-21,885.3353160221005
2018-08-22,879.2669315220568
2018-08-23,881.0403069653172
2018-08-24,877.0739630409439
2018-08-27,886.2131866920541
2018-08-28,891.320223576505
2018-08-29,891.2666855559103
2018-08-30,886.7561854298644
2018-08-31,888.4710126040948
2018-09-03,893.4513768003372
2018-09-04,903.5834266934448
2018-09-05,872.0358895957891
2018-09-06,871.4533363671061
2018-09-07,875.0178278150173
2018-09-10,890.740806262432
2018-09-11,888.9542775525576
2018-09-12,880.2296168827162
2018-09-13,869.4131440982618
2018-09-14,870.0093216281797
2018-09-17,868.1896975390089
2018-09-18,873.1778925674771
2018-09-19,883.2412263673768
2018-09-20,876.489857618992
2018-09-21,875.8074270519294
2018-09-24,873.6647492946761
2018-09-25,887.1153766195157
2018-09-26,896.6234820569678
2018-09-27,904.825967500329
2018-09-28,909.643732804256
2018-10-01,922.1079903905967
2018-10-02,915.7170585343705
2018-10-03,923.4112467048275
2018-10-04,918.704351663789
2018-10-05,919.4198174627251
2018-10-08,920.5400958433665
2018-10-09,914.6177811953098
2018-10-10,902.0301448855116
2018-10-11,869.1271130552975
2018-10-12,868.8405951422252
2018-10-15,872.8996572850192
2018-10-16,892.6725111828257
2018-10-17,885.771479147462
2018-10-18,893.608069094952
2018-10-19,893.1416765745481
2018-10-22,911.9544194691794
2018-10-23,884.4370544393505
2018-10-24,882.4633536689357
2018-10-25,932.879040728691
2018-10-26,933.6298796867821
2018-10-29,928.6466700394584
2018-10-30,927.7720210224721
2018-10-31,938.4366269763325
2018-11-01,931.0395937589542
2018-11-02,932.5533462293627
2018-11-05,920.4840986182633
2018-11-06,921.5974255624851
2018-11-07,914.9378633385154
2018-11-08,912.5743388229016
2018-11-09,918.3929843419819
2018-11-12,934.547951309302
2018-11-13,929.3272498573161
2018-11-14,913.6681481982394
2018-11-15,911.9076328706187
2018-11-16,905.7929017527649
2018-11-19,891.7137530180431
2018-11-20,892.4598613005372
2018-11-21,893.1199424194864
2018-11-22,905.5759274650198
2018-11-23,910.6415361448624
2018-11-26,902.0005064378996
2018-11-27,909.6018855006623
2018-11-28,918.3774665663319
2018-11-29,919.9522155122155
2018-11-30,925.1891991983327
2018-12-03,949.4640351338786
2018-12-04,946.3339580965669
2018-12-05,948.0517465504129
2018-12-06,938.8038247693196
2018-12-07,938.0532782334209
2018-12-10,935.4432766379282
2018-12-11,938.2185101089431
2018-12-12,942.5076370492271
2018-12-13,949.9056158119582
2018-12-14,954.1478218095687
2018-12-17,964.7563084272479
2018-12-18,960.4334116424467
2018-12-19,944.8753450818992
2018-12-20,934.3304025580359
2018-12-21,934.3981052938019
2018-12-24,933.5036841611749
2018-12-25,922.103448985876
2018-12-26,921.392234527166
2018-12-27,927.4548766787502
2018-12-28,924.8840021799895
