Date,KOREA IMI QUALITY
2005-03-08,2113.2962553402913
2005-03-09,2114.200316533811
2005-03-10,2087.958452448064
2005-03-11,2134.9219071316575
2005-03-14,2134.3417636875115
2005-03-15,2085.5310591114007
2005-03-16,2077.529312244362
2005-03-17,2064.906837036853
2005-03-18,2075.365698729799
2005-03-21,2085.0366616218794
2005-03-22,2085.2829413798536
2005-03-23,2095.492344838093
2005-03-24,2073.70118333611
2005-03-25,2093.6897977209273
2005-03-28,2127.201865397081
2005-03-29,2067.0890384348504
2005-03-30,2047.2603925749195
2005-03-31,2078.3197131345805
2005-04-01,2129.1672462921238
2005-04-04,2139.9605454796406
2005-04-05,2137.793665618969
2005-04-06,2143.0146823597256
2005-04-07,2140.3025800372
2005-04-08,2153.6149385069116
2005-04-11,2120.5383531094503
2005-04-12,2129.222458871813
2005-04-13,2136.155540230834
2005-04-14,2074.461686888793
2005-04-15,2025.9191428100512
2005-04-18,1972.8359447481196
2005-04-19,1995.493913711132
2005-04-20,2002.7188869492936
2005-04-21,1997.573008929682
2005-04-22,2013.5405128512136
2005-04-25,2048.953017214949
2005-04-26,2052.763305622847
2005-04-27,2011.665323626461
2005-04-28,1993.0413231410466
2005-04-29,1995.3766293076333
2005-05-02,2015.8621097694202
2005-05-03,1997.6562188208072
2005-05-04,2029.001137498156
2005-05-05,2031.4315484433816
2005-05-06,2077.2199524679218
2005-05-09,2063.7919372262277
2005-05-10,2062.1202896157365
2005-05-11,2040.732025893645
2005-05-12,2057.8670600681953
2005-05-13,2068.4041862169665
2005-05-16,2065.1962331755567
2005-05-17,2067.592455597122
2005-05-18,2072.0776301394767
2005-05-19,2118.8340929239953
2005-05-20,2134.481800198114
2005-05-23,2121.910807047204
2005-05-24,2125.1340628685707
2005-05-25,2103.7201789363357
2005-05-26,2112.5730219617058
2005-05-27,2144.157707254775
2005-05-30,2174.087834988454
2005-05-31,2185.813398233864
2005-06-01,2191.7034891276126
2005-06-02,2192.8091017373367
2005-06-03,2219.3151260519803
2005-06-06,2217.688923232158
2005-06-07,2199.0274157983067
2005-06-08,2197.868848484964
2005-06-09,2248.895575846117
2005-06-10,2263.4875562049883
2005-06-13,2266.008762367616
2005-06-14,2265.719348260837
2005-06-15,2276.8512227568963
2005-06-16,2290.3078563002814
2005-06-17,2274.3731518413215
2005-06-20,2278.499023795108
2005-06-21,2253.7642225380846
2005-06-22,2277.4986745131864
2005-06-23,2304.8323881601027
2005-06-24,2267.7274177365675
2005-06-27,2232.7025058335585
2005-06-28,2230.330743838654
2005-06-29,2241.3120961931113
2005-06-30,2235.741997145742
2005-07-01,2272.5291454266758
2005-07-04,2271.3857945701216
2005-07-05,2256.5430101771644
2005-07-06,2277.6718072081917
2005-07-07,2283.102612901541
2005-07-08,2280.345271127165
2005-07-11,2331.5987279088527
2005-07-12,2324.091925722208
2005-07-13,2356.134970754206
2005-07-14,2393.727743631021
2005-07-15,2368.4445473224914
2005-07-18,2390.8037980125014
2005-07-19,2415.6272184225004
2005-07-20,2399.43398554339
2005-07-21,2399.2644595540437
2005-07-22,2432.7949785562428
2005-07-25,2473.6633598636454
2005-07-26,2456.8603825146342
2005-07-27,2439.3280755946093
2005-07-28,2467.532263701089
2005-07-29,2472.489777574174
2005-08-01,2460.5343464592547
2005-08-02,2485.9819842156035
2005-08-03,2482.918203656599
2005-08-04,2491.986276339741
2005-08-05,2447.0607090182984
2005-08-08,2433.867505846225
2005-08-09,2455.882145107131
2005-08-10,2454.4886557197206
2005-08-11,2492.268263615703
2005-08-12,2500.907013699999
2005-08-15,2514.3560122776357
2005-08-16,2491.943444927036
2005-08-17,2482.315104074839
2005-08-18,2451.997145182966
2005-08-19,2444.96758094765
2005-08-22,2473.4801897584953
2005-08-23,2472.2272019392985
2005-08-24,2423.9290869677825
2005-08-25,2421.8049686224585
2005-08-26,2393.007841603303
2005-08-29,2362.2734697722212
2005-08-30,2389.915918413112
2005-08-31,2382.270509114692
2005-09-01,2414.1276419788496
2005-09-02,2435.965112549806
2005-09-05,2454.491159969662
2005-09-06,2471.029343339911
2005-09-07,2503.1053757623727
2005-09-08,2513.6988761110597
2005-09-09,2513.1145566071536
2005-09-12,2548.875835434552
2005-09-13,2559.9435676317507
2005-09-14,2575.684574050483
2005-09-15,2595.1892620186054
2005-09-16,2600.4731246268957
2005-09-19,2617.784588216506
2005-09-20,2627.5191099129106
2005-09-21,2623.1537341570847
2005-09-22,2641.826764266646
2005-09-23,2601.8777382728454
2005-09-26,2659.0090811381165
2005-09-27,2673.0290948556903
2005-09-28,2703.5639325862057
2005-09-29,2701.9545937975904
2005-09-30,2650.1174000015667
2005-10-03,2677.686050891216
2005-10-04,2710.3231921644274
2005-10-05,2681.7328161504133
2005-10-06,2577.985820855176
2005-10-07,2588.5283662331863
2005-10-10,2660.7015054547114
2005-10-11,2685.892463198506
2005-10-12,2612.603447028548
2005-10-13,2563.6431447260848
2005-10-14,2528.373239475948
2005-10-17,2506.156703539836
2005-10-18,2541.4982548634903
2005-10-19,2454.4988638345367
2005-10-20,2483.367169119463
2005-10-21,2511.954394854844
2005-10-24,2535.8008871758984
2005-10-25,2498.9921516769464
2005-10-26,2498.84292723053
2005-10-27,2456.815074141193
2005-10-28,2418.4739537648966
2005-10-31,2490.5453510542075
2005-11-01,2528.741746313926
2005-11-02,2557.744634968018
2005-11-03,2595.124424738105
2005-11-04,2649.63685885055
2005-11-07,2643.6995010462606
2005-11-08,2651.8591990411715
2005-11-09,2673.3431351842046
2005-11-10,2688.8793197553105
2005-11-11,2752.8780656726835
2005-11-14,2766.2615378734135
2005-11-15,2758.823797471377
2005-11-16,2766.7483902969557
2005-11-17,2752.942883292137
2005-11-18,2756.224547163965
2005-11-21,2744.189214143951
2005-11-22,2676.75094989768
2005-11-23,2744.8163220672914
2005-11-24,2744.4328407155112
2005-11-25,2740.8503004564836
2005-11-28,2727.271488693636
2005-11-29,2721.4443339425206
2005-11-30,2759.542288875441
2005-12-01,2805.170087716742
2005-12-02,2813.6352914505924
2005-12-05,2798.5296190104077
2005-12-06,2807.938377949257
2005-12-07,2831.765613193954
2005-12-08,2806.751733585811
2005-12-09,2798.4712040010895
2005-12-12,2788.7644291162915
2005-12-13,2818.13352149886
2005-12-14,2819.0775243622847
2005-12-15,2853.2242244116096
2005-12-16,2793.923570584735
2005-12-19,2853.3296326262484
2005-12-20,2873.2407843814567
2005-12-21,2917.4980708322064
2005-12-22,2924.676760612697
2005-12-23,2951.8871674743414
2005-12-26,2981.7866313707764
2005-12-27,2988.0175005855644
2005-12-28,2936.5445221159416
2005-12-29,2991.158257248084
2005-12-30,3002.4171881190737
2006-01-02,3029.491232586103
2006-01-03,3009.509184648597
2006-01-04,3027.768434015853
2006-01-05,3027.910181231928
2006-01-06,3033.7202037017178
2006-01-09,3105.925229151585
2006-01-10,3091.7294273468283
2006-01-11,3064.2453035926474
2006-01-12,3129.6128906192484
2006-01-13,3103.393224164576
2006-01-16,3110.0580397375697
2006-01-17,3057.6530734312314
2006-01-18,2979.237989950984
2006-01-19,3021.994445158317
2006-01-20,2957.9639887140247
2006-01-23,2892.0835859440162
2006-01-24,2966.40474069392
2006-01-25,3030.0630620262277
2006-01-26,3065.325864005985
2006-01-27,3155.630199736701
2006-01-30,3169.4712557706357
2006-01-31,3227.43617126565
2006-02-01,3206.204446097954
2006-02-02,3189.7941204254057
2006-02-03,3170.642870077881
2006-02-06,3232.0664480460464
2006-02-07,3193.59657521072
2006-02-08,3122.7166310903335
2006-02-09,3129.5592098643037
2006-02-10,3168.2925357003523
2006-02-13,3084.7921255709284
2006-02-14,3120.743023703895
2006-02-15,3024.103819669489
2006-02-16,3044.0977651183475
2006-02-17,3083.5416148351715
2006-02-20,3125.9677418902943
2006-02-21,3133.0606297795775
2006-02-22,3121.525694126974
2006-02-23,3179.6265086471085
2006-02-24,3251.179648274761
2006-02-27,3278.2811352640806
2006-02-28,3231.9891778723822
2006-03-01,3229.5512695958987
2006-03-02,3206.101214125302
2006-03-03,3117.254988958243
2006-03-06,3144.9163949033655
2006-03-07,3091.9606926491288
2006-03-08,3047.9760065876753
2006-03-09,3033.611785261766
2006-03-10,3085.5180933853057
2006-03-13,3109.5792331931707
2006-03-14,3052.4948714423617
2006-03-15,3087.692005555744
2006-03-16,3067.0040963515607
2006-03-17,3087.541810321684
2006-03-20,3117.58830405346
2006-03-21,3103.8933993935584
2006-03-22,3021.4503903341642
2006-03-23,3048.792881740349
2006-03-24,3041.434447835761
2006-03-27,3079.6601221235455
2006-03-28,3081.499074584602
2006-03-29,3118.49892725575
2006-03-30,3107.369767269018
2006-03-31,3161.528754611149
2006-04-03,3186.3553560426617
2006-04-04,3194.0847325529116
2006-04-05,3204.556309107945
2006-04-06,3258.230830657059
2006-04-07,3285.004644879371
2006-04-10,3267.848949244218
2006-04-11,3223.9000366431237
2006-04-12,3210.3287299197227
2006-04-13,3281.498031078621
2006-04-14,3363.208531942509
2006-04-17,3327.197437608194
2006-04-18,3343.722830570885
2006-04-19,3394.520974654444
2006-04-20,3378.5859354105637
2006-04-21,3423.043780126886
2006-04-24,3397.7872134838476
2006-04-25,3368.384180860294
2006-04-26,3396.6159756812553
2006-04-27,3374.7496391373707
2006-04-28,3275.4438610812867
2006-05-01,3269.906557896149
2006-05-02,3300.912861753733
2006-05-03,3325.295824586146
2006-05-04,3285.5323226195333
2006-05-05,3272.3783289426015
2006-05-08,3333.69350476722
2006-05-09,3336.7021813445613
2006-05-10,3353.555096002641
2006-05-11,3352.4764416342487
2006-05-12,3302.3788603536464
2006-05-15,3214.2678686465993
2006-05-16,3115.901940449983
2006-05-17,3223.184711419959
2006-05-18,3119.4710695481244
2006-05-19,3163.072979240894
2006-05-22,3047.2549420729206
2006-05-23,3044.4605132447205
2006-05-24,3046.4745711442056
2006-05-25,2982.505231458713
2006-05-26,3079.345871178784
2006-05-29,3088.56214500388
2006-05-30,3040.0235178694975
2006-05-31,3050.7599528956753
2006-06-01,3008.4332447725983
2006-06-02,3002.5670201263165
2006-06-05,2988.796566772855
2006-06-06,3018.577529601404
2006-06-07,2924.425233197745
2006-06-08,2830.9907626664176
2006-06-09,2839.1175052803173
2006-06-12,2852.18557670549
2006-06-13,2761.230404703326
2006-06-14,2782.058180950643
2006-06-15,2768.050262158484
2006-06-16,2874.544009071622
2006-06-19,2848.9505633383815
2006-06-20,2795.523235222054
2006-06-21,2777.28685539541
2006-06-22,2818.892808875756
2006-06-23,2829.5420719883377
2006-06-26,2883.6424113071416
2006-06-27,2897.5257297572034
2006-06-28,2918.960616727818
2006-06-29,2951.7216416511856
2006-06-30,2998.7463002494046
2006-07-03,2995.324296410714
2006-07-04,2993.863423672137
2006-07-05,2994.439411062862
2006-07-06,2947.662636369533
2006-07-07,2940.959703948436
2006-07-10,3027.3065552313424
2006-07-11,3014.495594835136
2006-07-12,3007.6799171198845
2006-07-13,2967.134275589828
2006-07-14,2890.774426370572
2006-07-17,2917.561168668689
2006-07-18,2875.696027589209
2006-07-19,2862.3770220495944
2006-07-20,2941.3852333614363
2006-07-21,2933.805203140721
2006-07-24,2917.6543217026738
2006-07-25,2947.5553964513897
2006-07-26,2935.482614053682
2006-07-27,2946.371400188837
2006-07-28,2931.1347411384218
2006-07-31,2937.1397390462375
2006-08-01,2931.8622408550104
2006-08-02,2899.561134157827
2006-08-03,2882.695607790955
2006-08-04,2886.584550807695
2006-08-07,2875.2777260809476
2006-08-08,2915.839940411015
2006-08-09,2927.395788536523
2006-08-10,2945.914005492101
2006-08-11,2910.433435070936
2006-08-14,2907.099241910863
2006-08-15,2897.7002746345042
2006-08-16,2912.487186707129
2006-08-17,2959.725438763499
2006-08-18,3000.4289792292807
2006-08-21,2973.0089110382187
2006-08-22,3019.919329957417
2006-08-23,3006.2497114736234
2006-08-24,2982.302855727777
2006-08-25,3015.222764527505
2006-08-28,2992.1900370521453
2006-08-29,3053.717158158556
2006-08-30,3009.157064773904
2006-08-31,3033.8968461249638
2006-09-01,3057.1854198555193
2006-09-04,3062.781817236607
2006-09-05,3085.031234589527
2006-09-06,3088.482464439209
2006-09-07,3092.6530788647697
2006-09-08,3102.8992127604884
2006-09-11,3049.3374727438104
2006-09-12,3035.512122943716
2006-09-13,3065.0397482979797
2006-09-14,3094.173879641188
2006-09-15,3134.09367765552
2006-09-18,3182.6098568524094
2006-09-19,3196.5652354259
2006-09-20,3189.1357154254774
2006-09-21,3209.74114949727
2006-09-22,3148.214131787719
2006-09-25,3185.048461166074
2006-09-26,3186.6234703105815
2006-09-27,3211.2134383380844
2006-09-28,3232.845086297065
2006-09-29,3229.795458068577
2006-10-02,3205.0130628609168
2006-10-03,3206.565934013544
2006-10-04,3161.322529164556
2006-10-05,3160.074621161792
2006-10-06,3186.8583398073038
2006-10-09,3078.822724941327
2006-10-10,3127.389210883171
2006-10-11,3124.4340062727006
2006-10-12,3131.7706114046414
2006-10-13,3199.8171956569013
2006-10-16,3216.2428172785376
2006-10-17,3203.655351854217
2006-10-18,3210.051475590638
2006-10-19,3177.2335775769834
2006-10-20,3192.5517407327093
2006-10-23,3198.017027076936
2006-10-24,3205.7125157357123
2006-10-25,3226.067297496637
2006-10-26,3233.1165534817496
2006-10-27,3216.4942879852565
2006-10-30,3193.0665811154036
2006-10-31,3189.8151594329324
2006-11-01,3229.5831281409974
2006-11-02,3255.882946798291
2006-11-03,3279.8105538573327
2006-11-06,3246.85180891568
2006-11-07,3268.5638684171645
2006-11-08,3284.1029672235704
2006-11-09,3295.5064075089376
2006-11-10,3286.2225518290184
2006-11-13,3295.144053078429
2006-11-14,3315.729748558671
2006-11-15,3317.240199241087
2006-11-16,3337.763473938879
2006-11-17,3321.5769715298643
2006-11-20,3326.541451195937
2006-11-21,3353.27485592584
2006-11-22,3366.317008613016
2006-11-23,3362.6577340141475
2006-11-24,3324.6588571522443
2006-11-27,3329.342359253618
2006-11-28,3291.757317209816
2006-11-29,3304.9101769395043
2006-11-30,3313.5509349330155
2006-12-01,3333.5698447403734
2006-12-04,3324.5620023260904
2006-12-05,3328.061714100441
2006-12-06,3354.499063207441
2006-12-07,3352.6897804172845
2006-12-08,3287.8204474234963
2006-12-11,3290.0041982792163
2006-12-12,3284.3073992598183
2006-12-13,3294.6677786511113
2006-12-14,3402.4244858446823
2006-12-15,3419.9397108363733
2006-12-18,3454.8323015095834
2006-12-19,3378.6458173318174
2006-12-20,3426.8760448853363
2006-12-21,3398.8536724827686
2006-12-22,3376.5308963027237
2006-12-25,3376.530896302724
2006-12-26,3382.8829897196238
2006-12-27,3358.927683954198
2006-12-28,3379.3956263932187
2006-12-29,3367.108050484092
2007-01-01,3367.1080504840925
2007-01-02,3359.9429976592896
2007-01-03,3309.5727141850653
2007-01-04,3285.8350719639643
2007-01-05,3311.7774633073964
2007-01-08,3259.0874319105974
2007-01-09,3253.7141603390533
2007-01-10,3220.4274733997695
2007-01-11,3258.0941638095014
2007-01-12,3310.5911078942377
2007-01-15,3332.4242170890575
2007-01-16,3338.9260136627654
2007-01-17,3297.803416786219
2007-01-18,3319.277486839126
2007-01-19,3276.8046819737733
2007-01-22,3276.567077919061
2007-01-23,3258.969910131241
2007-01-24,3353.042218983388
2007-01-25,3337.8621585796027
2007-01-26,3312.290752358129
2007-01-29,3302.675670211965
2007-01-30,3306.5023912599577
2007-01-31,3285.2866732181965
2007-02-01,3346.9873974947536
2007-02-02,3408.8313535550196
2007-02-05,3423.6769285412274
2007-02-06,3450.6814797061684
2007-02-07,3425.943046682173
2007-02-08,3385.8496577452815
2007-02-09,3414.332026374562
2007-02-12,3385.4444715265736
2007-02-13,3345.1169299238813
2007-02-14,3359.69634072161
2007-02-15,3392.5935070153546
2007-02-16,3428.870875496529
2007-02-19,3423.9911434524415
2007-02-20,3447.8527973422338
2007-02-21,3454.83817095039
2007-02-22,3485.415774473742
2007-02-23,3465.793145270058
2007-02-26,3470.145202779671
2007-02-27,3418.209333396697
2007-02-28,3313.8350038930425
2007-03-01,3325.1626331364764
2007-03-02,3332.1510170155143
2007-03-05,3195.1434739892125
2007-03-06,3284.8304069245505
2007-03-07,3301.3965950383194
2007-03-08,3348.880591386254
2007-03-09,3381.9087605454624
2007-03-12,3436.7725115497715
2007-03-13,3418.438599188144
2007-03-14,3337.0208448059357
2007-03-15,3400.3055157795748
2007-03-16,3377.0208532324564
2007-03-19,3381.8729567467635
2007-03-20,3365.941569933398
2007-03-21,3392.296146564969
2007-03-22,3412.100469330786
2007-03-23,3428.144242032368
2007-03-26,3419.794626282274
2007-03-27,3408.9342071290284
2007-03-28,3390.862698183769
2007-03-29,3436.4037002401255
2007-03-30,3459.0585279362567
2007-04-02,3460.7775806223754
2007-04-03,3469.873903141852
2007-04-04,3523.8268387035428
2007-04-05,3505.1930096150654
2007-04-06,3493.9506316522015
2007-04-09,3517.9513535200385
2007-04-10,3481.6151814042337
2007-04-11,3527.8310592994935
2007-04-12,3537.4981292538196
2007-04-13,3517.876070306212
2007-04-16,3510.2951574021054
2007-04-17,3505.055373291554
2007-04-18,3505.3372550605036
2007-04-19,3430.6839427459518
2007-04-20,3485.99254299691
2007-04-23,3536.4516605014046
2007-04-24,3540.247400395256
2007-04-25,3510.4274815748277
2007-04-26,3547.7056735667447
2007-04-27,3506.8198850396507
2007-04-30,3496.3470575928345
2007-05-01,3505.694196065825
2007-05-02,3522.891853228517
2007-05-03,3551.5405892148174
2007-05-04,3566.459937172918
2007-05-07,3626.5480171363206
2007-05-08,3658.686855680428
2007-05-09,3663.0798770277297
2007-05-10,3702.4882634354562
2007-05-11,3688.3631343661773
2007-05-14,3707.6570442267816
2007-05-15,3680.4625754841763
2007-05-16,3667.916250258026
2007-05-17,3680.8766622052194
2007-05-18,3626.8656973759485
2007-05-21,3677.8149858627653
2007-05-22,3724.343139820336
2007-05-23,3735.9442184018335
2007-05-24,3750.9597360821335
2007-05-25,3735.6880496254853
2007-05-28,3786.633297765196
2007-05-29,3759.3041794742985
2007-05-30,3726.836913891993
2007-05-31,3829.500421012416
2007-06-01,3885.4084350598664
2007-06-04,3913.5169081691874
2007-06-05,3893.905055941611
2007-06-06,3905.7204016714554
2007-06-07,3918.0358111363053
2007-06-08,3893.448718014671
2007-06-11,3887.1118636546207
2007-06-12,3920.0962791805046
2007-06-13,3890.677045880762
2007-06-14,4000.9800245540637
2007-06-15,3991.8173724965136
2007-06-18,4050.4423016593028
2007-06-19,4042.6621086808877
2007-06-20,3980.9791770283464
2007-06-21,3991.0609622219763
2007-06-22,3944.505301105362
2007-06-25,3921.4536465005485
2007-06-26,3908.7915495765196
2007-06-27,3856.1216764859855
2007-06-28,3889.6336390992055
2007-06-29,3881.471890825153
2007-07-02,3926.253911867293
2007-07-03,4015.893261523647
2007-07-04,4051.262761518406
2007-07-05,4097.505546051048
2007-07-06,4143.201022890672
2007-07-09,4187.643623460991
2007-07-10,4146.9016026893405
2007-07-11,4132.092919389611
2007-07-12,4191.360273650556
2007-07-13,4359.98244945439
2007-07-16,4316.329030716513
2007-07-17,4313.511311376771
2007-07-18,4258.702779803368
2007-07-19,4279.479185279262
2007-07-20,4373.951100483733
2007-07-23,4378.171051395606
2007-07-24,4380.296288996344
2007-07-25,4412.271362971804
2007-07-26,4330.583879052237
2007-07-27,4151.128582380903
2007-07-30,4167.0439416936415
2007-07-31,4254.205378719328
2007-08-01,4072.2079739682245
2007-08-02,4100.563691020438
2007-08-03,4136.998916312847
2007-08-06,4065.7594843501397
2007-08-07,4098.020097497654
2007-08-08,4165.879197942045
2007-08-09,4221.29732812923
2007-08-10,4017.566982914223
2007-08-13,4095.5487863061803
2007-08-14,4051.3339250771405
2007-08-15,4081.7944298757143
2007-08-16,3781.1493352336433
2007-08-17,3590.804056107795
2007-08-20,3849.196031957307
2007-08-21,3868.0065061238834
2007-08-22,3935.680094678136
2007-08-23,4045.078334179897
2007-08-24,3996.0943367677214
2007-08-27,4042.1969603806306
2007-08-28,4084.7381425673593
2007-08-29,4065.684601126828
2007-08-30,4129.0541101977
2007-08-31,4219.989400676428
2007-09-03,4236.949549576979
2007-09-04,4216.035949420121
2007-09-05,4177.513938968841
2007-09-06,4223.241566665077
2007-09-07,4166.306939259461
2007-09-10,4049.3051465629137
2007-09-11,4112.8893152443825
2007-09-12,4057.6640941175833
2007-09-13,4157.795574055473
2007-09-14,4237.621785239137
2007-09-17,4229.134306009425
2007-09-18,4154.865535201193
2007-09-19,4317.542252530987
2007-09-20,4320.716787223229
2007-09-21,4342.029901499334
2007-09-24,4342.33801077033
2007-09-25,4333.042134615894
2007-09-26,4333.420558494558
2007-09-27,4367.82921752654
2007-09-28,4375.896547481354
2007-10-01,4407.8808526321645
2007-10-02,4629.726220180497
2007-10-03,4632.344565927303
2007-10-04,4549.4750143639785
2007-10-05,4500.039420455225
2007-10-08,4589.525732380839
2007-10-09,4552.201481444822
2007-10-10,4599.104521884522
2007-10-11,4596.504664440544
2007-10-12,4521.418677754867
2007-10-15,4512.059329732843
2007-10-16,4467.867001643161
2007-10-17,4348.901768984543
2007-10-18,4401.814592977369
2007-10-19,4341.78824640351
2007-10-22,4212.315105565404
2007-10-23,4274.684654451871
2007-10-24,4286.882094175631
2007-10-25,4364.017489380603
2007-10-26,4463.042481978859
2007-10-29,4531.4357031313075
2007-10-30,4510.7384793775855
2007-10-31,4535.871666124385
2007-11-01,4502.600068777539
2007-11-02,4357.222218320121
2007-11-05,4345.7252225930815
2007-11-06,4397.799259691425
2007-11-07,4366.0704980671035
2007-11-08,4211.909443163163
2007-11-09,4256.407047937411
2007-11-12,4130.997996524127
2007-11-13,4092.42711378778
2007-11-14,4213.873361626028
2007-11-15,4163.677526598724
2007-11-16,4127.892959532908
2007-11-19,4060.138681161778
2007-11-20,3961.7716879914883
2007-11-21,3831.8715256385144
2007-11-22,3807.8423064752365
2007-11-23,3805.680273154289
2007-11-26,3952.6584216434826
2007-11-27,3959.36320064779
2007-11-28,3944.2595431518976
2007-11-29,4056.161406752407
2007-11-30,4139.3618210938075
2007-12-03,4125.683972211002
2007-12-04,4150.851245931173
2007-12-05,4214.272766955097
2007-12-06,4288.089605206401
2007-12-07,4243.234395826668
2007-12-10,4137.0626664217325
2007-12-11,4167.3553313011025
2007-12-12,4177.059467378541
2007-12-13,4184.499146734303
2007-12-14,4141.705811780922
2007-12-17,4045.0557213919456
2007-12-18,4013.4992159485405
2007-12-19,4017.4697562485308
2007-12-20,3957.7577564902335
2007-12-21,4022.9350067160763
2007-12-24,4122.210048944567
2007-12-25,4122.210048944567
2007-12-26,4067.868235418065
2007-12-27,4059.8901996566933
2007-12-28,4003.9650294490307
2007-12-31,4026.969240144542
2008-01-01,4026.969240144542
2008-01-02,3893.70157502227
2008-01-03,3900.1949973336036
2008-01-04,3917.9368246522363
2008-01-07,3840.0716088604167
2008-01-08,3826.4265930663137
2008-01-09,3885.8446513535587
2008-01-10,3842.863392727645
2008-01-11,3767.8295186771734
2008-01-14,3685.026772373462
2008-01-15,3649.3775698645622
2008-01-16,3587.5119513598606
2008-01-17,3615.2554104376263
2008-01-18,3627.827441786575
2008-01-21,3540.717638491133
2008-01-22,3350.6681332592816
2008-01-23,3413.2191171601635
2008-01-24,3454.351529478715
2008-01-25,3544.0582417381074
2008-01-28,3373.9890111147656
2008-01-29,3431.358678000705
2008-01-30,3333.5964576023316
2008-01-31,3411.347199208695
2008-02-01,3449.404697205848
2008-02-04,3604.508722356732
2008-02-05,3649.671794479783
2008-02-06,3645.9368412532986
2008-02-07,3684.6498604247404
2008-02-08,3686.4290863774163
2008-02-11,3555.6803643941266
2008-02-12,3544.8890777106844
2008-02-13,3538.0857930468014
2008-02-14,3628.5917964145515
2008-02-15,3604.6691975702747
2008-02-18,3618.486894932273
2008-02-19,3649.765184750565
2008-02-20,3599.803804043722
2008-02-21,3589.407241714546
2008-02-22,3543.725622006537
2008-02-25,3598.406933866376
2008-02-26,3572.215320698186
2008-02-27,3583.3492164493905
2008-02-28,3611.1411208675127
2008-02-29,3534.4378168209405
2008-03-03,3417.298777566248
2008-03-04,3423.0938821571804
2008-03-05,3419.969060323408
2008-03-06,3449.325403370002
2008-03-07,3343.9106537698754
2008-03-10,3235.6693504349437
2008-03-11,3240.952762685565
2008-03-12,3234.2050907070575
2008-03-13,3085.950984547737
2008-03-14,2985.1459080903323
2008-03-17,2818.6768076388944
2008-03-18,2901.067839641751
2008-03-19,3022.4047967875076
2008-03-20,3053.5126278666066
2008-03-21,3101.111858283711
2008-03-24,3150.0700830432684
2008-03-25,3235.631814812957
2008-03-26,3185.500083733916
2008-03-27,3151.7197048494077
2008-03-28,3190.9195039445017
2008-03-31,3195.3295206094776
2008-04-01,3245.5964231038197
2008-04-02,3319.4575027213587
2008-04-03,3362.68585507186
2008-04-04,3360.660563165298
2008-04-07,3402.5240449827083
2008-04-08,3364.4780150096353
2008-04-09,3349.656995674959
2008-04-10,3349.350464553429
2008-04-11,3381.0228983105603
2008-04-14,3286.662771562132
2008-04-15,3258.126845336596
2008-04-16,3240.361003578512
2008-04-17,3240.0596518428156
2008-04-18,3244.385733779271
2008-04-21,3303.9936365817543
2008-04-22,3280.241913010297
2008-04-23,3351.484383547091
2008-04-24,3380.3339403986743
2008-04-25,3432.2525757062253
2008-04-28,3426.8443809286464
2008-04-29,3377.943329986828
2008-04-30,3393.5742259865606
2008-05-01,3419.60176851136
2008-05-02,3477.184274571565
2008-05-05,3459.889878735113
2008-05-06,3457.1434241080046
2008-05-07,3459.8641665311884
2008-05-08,3366.4084803161772
2008-05-09,3366.9169080216484
2008-05-12,3351.9301476014634
2008-05-13,3414.448943928586
2008-05-14,3398.8616068278116
2008-05-15,3495.4329882600696
2008-05-16,3533.109990343302
2008-05-19,3535.5370684009185
2008-05-20,3470.07434515539
2008-05-21,3399.1129992235706
2008-05-22,3382.146050658674
2008-05-23,3342.682571959808
2008-05-26,3280.1785691198716
2008-05-27,3380.2054801024397
2008-05-28,3384.420816963397
2008-05-29,3505.9437162993313
2008-05-30,3517.3268161411766
2008-06-02,3551.871197428666
2008-06-03,3558.8667997797397
2008-06-04,3585.513340372881
2008-06-05,3542.9529659788395
2008-06-06,3498.369109659046
2008-06-09,3431.3170073548263
2008-06-10,3439.205014019586
2008-06-11,3420.3139876247906
2008-06-12,3310.41645015569
2008-06-13,3302.0963485715524
2008-06-16,3321.228000870876
2008-06-17,3356.569494055622
2008-06-18,3386.0353205062925
2008-06-19,3338.494385663311
2008-06-20,3284.060384551148
2008-06-23,3241.4306667803
2008-06-24,3208.7874935646087
2008-06-25,3217.2953990132187
2008-06-26,3187.8982091735515
2008-06-27,3115.6742338615168
2008-06-30,3097.4427805441373
2008-07-01,3078.8726980904216
2008-07-02,3014.681145487465
2008-07-03,2980.345858643994
2008-07-04,2906.7246038015705
2008-07-07,2931.838513790507
2008-07-08,2883.008545556034
2008-07-09,2931.211104442788
2008-07-10,2976.514039702794
2008-07-11,2990.4785476527322
2008-07-14,2990.711829633968
2008-07-15,2882.699634555435
2008-07-16,2923.8276823885385
2008-07-17,2935.496352653979
2008-07-18,2880.6283772242773
2008-07-21,2936.5808888676297
2008-07-22,2935.057906135896
2008-07-23,3031.368870291733
2008-07-24,3144.898592403287
2008-07-25,3086.4548722837126
2008-07-28,3082.073476586677
2008-07-29,3062.3718966667952
2008-07-30,3060.292999267536
2008-07-31,3093.0631765648036
2008-08-01,3051.4460314042767
2008-08-04,2947.426700420044
2008-08-05,2932.945966664713
2008-08-06,3028.179948210797
2008-08-07,3004.7021535170934
2008-08-08,3037.8789197790825
2008-08-11,3040.1234531827026
2008-08-12,3046.73550679753
2008-08-13,3009.5489860048483
2008-08-14,3039.5402206481376
2008-08-15,3082.579423200628
2008-08-18,3051.359315430455
2008-08-19,2993.6010448811116
