Date,BRAZIL IMI QUALITY
2004-12-29,2674.730700940936
2004-12-30,2694.548368426759
2004-12-31,2699.9476636665377
2005-01-03,2684.3743019194712
2005-01-04,2607.694627516422
2005-01-05,2594.7258586355633
2005-01-06,2573.0512508872466
2005-01-07,2634.183455122553
2005-01-10,2630.9188953142466
2005-01-11,2602.6626236431075
2005-01-12,2577.549444826041
2005-01-13,2651.9426319320123
2005-01-14,2694.7902867339444
2005-01-17,2664.693560945772
2005-01-18,2649.7839723053903
2005-01-19,2677.750430674357
2005-01-20,2622.4370645623294
2005-01-21,2665.6023357096833
2005-01-24,2710.9548633204254
2005-01-25,2730.176471671323
2005-01-26,2730.049206942287
2005-01-27,2708.352242953605
2005-01-28,2712.626418450026
2005-01-31,2774.607294154272
2005-02-01,2792.7689509124916
2005-02-02,2802.8733912135044
2005-02-03,2862.4046326763732
2005-02-04,2937.2026761989814
2005-02-07,2951.800828743102
2005-02-08,2934.5721648921985
2005-02-09,3004.247860435067
2005-02-10,2967.41939751139
2005-02-11,2983.1369850848355
2005-02-14,3012.421844551105
2005-02-15,3032.8578036232757
2005-02-16,2974.5559186204378
2005-02-17,3044.5662504818524
2005-02-18,3027.420651348707
2005-02-21,3037.0883970344594
2005-02-22,3035.1711857600176
2005-02-23,3111.733400957591
2005-02-24,3215.414682379593
2005-02-25,3167.8117237361944
2005-02-28,3170.984147853682
2005-03-01,3115.274425592359
2005-03-02,3153.1469613436466
2005-03-03,3179.9909947047363
2005-03-04,3233.9238063339567
2005-03-07,3263.5010433671823
2005-03-08,3139.227872930658
2005-03-09,3062.1064438315852
2005-03-10,3006.6416338590284
2005-03-11,3000.7617139928925
2005-03-14,2952.6471151703267
2005-03-15,2894.0678675556405
2005-03-16,2913.8925510203385
2005-03-17,2972.519328338026
2005-03-18,2972.179592191777
2005-03-21,2947.044759205527
2005-03-22,2901.7294309037165
2005-03-23,2836.0262843843852
2005-03-24,2915.7683878389084
2005-03-25,2915.7683878389084
2005-03-28,2868.579972540165
2005-03-29,2829.4048451480403
2005-03-30,2894.4453674821875
2005-03-31,2952.326985563951
2005-04-01,2985.074957187084
2005-04-04,2950.542598144964
2005-04-05,2954.3092601036556
2005-04-06,2950.2695808543663
2005-04-07,2992.3625790278693
2005-04-08,2976.8069851846694
2005-04-11,2978.3749082524464
2005-04-12,2960.057849768218
2005-04-13,2949.7898569630365
2005-04-14,2848.572496471611
2005-04-15,2761.159462844104
2005-04-18,2741.008227604611
2005-04-19,2843.163331559905
2005-04-20,2817.8107143643465
2005-04-21,2813.7925999419185
2005-04-22,2804.5456306253254
2005-04-25,2888.546936667678
2005-04-26,2913.580870052054
2005-04-27,2904.255045026437
2005-04-28,2818.713562302886
2005-04-29,2835.0681876291324
2005-05-02,2880.644075695079
2005-05-03,2875.6260949598504
2005-05-04,2965.905703432449
2005-05-05,2971.311248943492
2005-05-06,3028.764371512889
2005-05-09,3044.7495994758287
2005-05-10,2949.523608872618
2005-05-11,2933.5483353755226
2005-05-12,2883.3270597492346
2005-05-13,2869.720068235721
2005-05-16,2928.894707790734
2005-05-17,2946.7924861842585
2005-05-18,3018.5280687031513
2005-05-19,3051.072252713413
2005-05-20,3022.8264997718807
2005-05-23,3011.233670385119
2005-05-24,3049.143984044726
2005-05-25,3068.8049565073247
2005-05-26,3088.3705395231354
2005-05-27,3160.3442657264204
2005-05-30,3211.020580514613
2005-05-31,3196.151522005652
2005-06-01,3265.1695136232474
2005-06-02,3347.328994874914
2005-06-03,3388.2658257108465
2005-06-06,3228.414277719217
2005-06-07,3171.6673123964024
2005-06-08,3161.2799565315263
2005-06-09,3121.735861381876
2005-06-10,3189.1829795209487
2005-06-13,3231.538734650103
2005-06-14,3325.6941235894296
2005-06-15,3299.5741027944177
2005-06-16,3375.637829503417
2005-06-17,3422.901336161599
2005-06-20,3449.221979657193
2005-06-21,3409.4014106367295
2005-06-22,3421.9503360087824
2005-06-23,3331.7255885069085
2005-06-24,3308.7093957930274
2005-06-27,3360.7987915914446
2005-06-28,3423.0932839269203
2005-06-29,3433.8118808329446
2005-06-30,3387.3613092729943
2005-07-01,3502.8134604957286
2005-07-04,3448.971648919629
2005-07-05,3461.631540754432
2005-07-06,3413.2462744102086
2005-07-07,3392.395763404553
2005-07-08,3478.0938163027354
2005-07-11,3482.2113633788545
2005-07-12,3512.712587118863
2005-07-13,3556.867178245236
2005-07-14,3537.9029811563205
2005-07-15,3484.2155474559036
2005-07-18,3506.8996468852683
2005-07-19,3521.407675139023
2005-07-20,3538.3877989829853
2005-07-21,3572.4250846677533
2005-07-22,3523.0761871633636
2005-07-25,3374.6900693433286
2005-07-26,3347.2627756001293
2005-07-27,3438.6909963171015
2005-07-28,3513.8022290262866
2005-07-29,3515.3250874596406
2005-08-01,3550.75343839306
2005-08-02,3671.1738276551664
2005-08-03,3696.6634313801383
2005-08-04,3658.74439803389
2005-08-05,3694.268549235093
2005-08-08,3729.6211866997855
2005-08-09,3779.386634626376
2005-08-10,3865.8012378170597
2005-08-11,3755.2419338909867
2005-08-12,3690.4682034564107
2005-08-15,3809.5403696413005
2005-08-16,3767.907583573341
2005-08-17,3777.1135104975638
2005-08-18,3750.4756831835425
2005-08-19,3634.1410155593503
2005-08-22,3747.7268490671145
2005-08-23,3701.675741541293
2005-08-24,3682.211170232183
2005-08-25,3701.9259784873875
2005-08-26,3662.3830964062163
2005-08-29,3747.3489368090654
2005-08-30,3828.1799133168033
2005-08-31,3878.2104673977483
2005-09-01,3832.724505363198
2005-09-02,3883.431673057356
2005-09-05,3952.2104641040746
2005-09-06,4011.0642880065466
2005-09-07,4021.5888512810793
2005-09-08,4047.6905713313863
2005-09-09,4103.558511774606
2005-09-12,4157.965723059434
2005-09-13,4087.2203518173806
2005-09-14,4102.842152090283
2005-09-15,4210.16546436458
2005-09-16,4317.873281069051
2005-09-19,4395.008411992735
2005-09-20,4390.74392939262
2005-09-21,4523.189984085276
2005-09-22,4521.404883794296
2005-09-23,4608.476087775751
2005-09-26,4640.218306902592
2005-09-27,4652.259398959465
2005-09-28,4704.39605270177
2005-09-29,4710.948112021376
2005-09-30,4766.675929546146
2005-10-03,4822.770726492062
2005-10-04,4734.768789259708
2005-10-05,4460.939138194369
2005-10-06,4240.408092862376
2005-10-07,4364.466581716572
2005-10-10,4471.579830405952
2005-10-11,4551.370503094439
2005-10-12,4542.542640925666
2005-10-13,4399.419769072426
2005-10-14,4335.3997541828985
2005-10-17,4491.641983250587
2005-10-18,4321.797017562201
2005-10-19,4286.530260151085
2005-10-20,4196.728150900455
2005-10-21,4272.070330719641
2005-10-24,4432.054901900268
2005-10-25,4335.133434473716
2005-10-26,4367.012381821309
2005-10-27,4230.984926780665
2005-10-28,4291.5221527976
2005-10-31,4525.220808104781
2005-11-01,4618.764198666047
2005-11-02,4610.130637431073
2005-11-03,4692.777089911749
2005-11-04,4690.874675777578
2005-11-07,4788.782606711354
2005-11-08,4813.5034469316115
2005-11-09,4861.347548441417
2005-11-10,4816.367337057515
2005-11-11,4810.384713630629
2005-11-14,4727.650622038167
2005-11-15,4725.238567409678
2005-11-16,4796.494574985541
2005-11-17,4909.466274148177
2005-11-18,4848.807164981104
2005-11-21,4847.130229973074
2005-11-22,4849.846495523582
2005-11-23,4956.414488781554
2005-11-24,4935.737598117831
2005-11-25,4976.930059166693
2005-11-28,4910.474640313788
2005-11-29,4992.17440226806
2005-11-30,4983.225124557251
2005-12-01,5114.253886794301
2005-12-02,5197.987822664461
2005-12-05,5170.11529878941
2005-12-06,5274.28918063126
2005-12-07,5172.1597037039755
2005-12-08,5003.2690641676545
2005-12-09,4977.459404278847
2005-12-12,4924.404023283784
2005-12-13,4999.699591483667
2005-12-14,4914.855555915561
2005-12-15,4865.354372418867
2005-12-16,4819.527444553038
2005-12-19,4712.441785708555
2005-12-20,4774.269594290068
2005-12-21,4956.975196283438
2005-12-22,4936.357637835737
2005-12-23,4879.154043280417
2005-12-26,4847.711679170606
2005-12-27,4857.591188713219
2005-12-28,4842.519068427003
2005-12-29,4898.215174018699
2005-12-30,4937.308548969251
2006-01-02,4979.636508770335
2006-01-03,5044.427315546842
2006-01-04,5153.264122903406
2006-01-05,5205.105570710276
2006-01-06,5285.994408974498
2006-01-09,5343.759118215044
2006-01-10,5324.361180298534
2006-01-11,5415.834329049615
2006-01-12,5473.150587842202
2006-01-13,5468.348874152057
2006-01-16,5523.983107446255
2006-01-17,5440.802292935927
2006-01-18,5301.039492932094
2006-01-19,5449.320238983334
2006-01-20,5542.1048559308665
2006-01-23,5482.914613386613
2006-01-24,5675.791538169697
2006-01-25,5658.57445331739
2006-01-26,5789.268938064336
2006-01-27,5876.403536164213
2006-01-30,6023.3940840071655
2006-01-31,6036.541501497021
2006-02-01,6059.87294435656
2006-02-02,5857.899516153681
2006-02-03,5807.370272133964
2006-02-06,5969.802747975285
2006-02-07,5796.589647468806
2006-02-08,5755.056892501882
2006-02-09,5854.107551652428
2006-02-10,5897.767592397212
2006-02-13,5753.041151755928
2006-02-14,5861.968276925109
2006-02-15,5990.2435288541965
2006-02-16,6199.304106545653
2006-02-17,6230.4772748325495
2006-02-20,6226.412124234613
2006-02-21,6230.298623256612
2006-02-22,6158.377174476899
2006-02-23,6211.567061842584
2006-02-24,6257.815091259534
2006-02-27,6260.690558878687
2006-02-28,6233.55581656234
2006-03-01,6309.583016391078
2006-03-02,6315.174176951872
2006-03-03,6307.423894655967
2006-03-06,6161.851299474957
2006-03-07,5900.460490292433
2006-03-08,5836.201894373356
2006-03-09,5706.029307924301
2006-03-10,5819.587008206003
2006-03-13,5918.636042649549
2006-03-14,6012.861876085458
2006-03-15,6115.20137993335
2006-03-16,6104.143918095129
2006-03-17,6023.027445982319
2006-03-20,6014.135438725333
2006-03-21,5885.2812932838015
2006-03-22,5938.437953430167
2006-03-23,5957.102769368603
2006-03-24,5962.238797450761
2006-03-27,5887.548337313723
2006-03-28,5651.387127030046
2006-03-29,5782.712704610298
2006-03-30,5853.409328175643
2006-03-31,5890.824488632067
2006-04-03,6066.481850746692
2006-04-04,6077.367597240902
2006-04-05,6100.070928483226
2006-04-06,6161.928414555451
2006-04-07,6147.844106877017
2006-04-10,6062.622181739184
2006-04-11,5970.329998455432
2006-04-12,6005.9100509838745
2006-04-13,6007.204786679878
2006-04-14,6007.204786679878
2006-04-17,5981.006934127515
2006-04-18,6164.291103984578
2006-04-19,6248.4223485062475
2006-04-20,6233.125688980923
2006-04-21,6232.373977342387
2006-04-24,6207.143516314612
2006-04-25,6191.272762411417
2006-04-26,6235.319874579032
2006-04-27,6076.744914655661
2006-04-28,6167.364134946121
2006-05-01,6189.910489480167
2006-05-02,6355.9550101602845
2006-05-03,6356.836018545425
2006-05-04,6335.917191604604
2006-05-05,6438.74233693282
2006-05-08,6490.257080690686
2006-05-09,6529.849218488136
2006-05-10,6499.098195067115
2006-05-11,6301.427190387827
2006-05-12,6070.244583319876
2006-05-15,5781.284453683354
2006-05-16,5844.173162309227
2006-05-17,5648.973825355385
2006-05-18,5475.2141490351805
2006-05-19,5522.92598657056
2006-05-22,5089.393818109672
2006-05-23,5157.21376478014
2006-05-24,4996.74574280255
2006-05-25,5163.128324902669
2006-05-26,5480.621746675231
2006-05-29,5491.057719354337
2006-05-30,5051.818393409696
2006-05-31,5113.499840022812
2006-06-01,5295.933570633248
2006-06-02,5347.019967457049
2006-06-05,5169.652584772314
2006-06-06,5106.209313924161
2006-06-07,4948.158129944042
2006-06-08,5025.50517616402
2006-06-09,4987.516536983335
2006-06-12,4791.13168956704
2006-06-13,4569.57241970408
2006-06-14,4634.108831686245
2006-06-15,4676.706227889004
2006-06-16,4930.351342368742
2006-06-19,4939.159902981551
2006-06-20,4857.251641891325
2006-06-21,5018.540601052683
2006-06-22,5053.2800995660655
2006-06-23,5122.581093150009
2006-06-26,5141.872373880311
2006-06-27,5069.936840551604
2006-06-28,5176.083014832031
2006-06-29,5453.763529545021
2006-06-30,5494.900921961396
2006-07-03,5610.847456376103
2006-07-04,5594.764736861732
2006-07-05,5440.379351155911
2006-07-06,5458.226739236918
2006-07-07,5427.205926968204
2006-07-10,5466.738352702722
2006-07-11,5482.949214602181
2006-07-12,5457.477500586428
2006-07-13,5295.274138116553
2006-07-14,5318.968988342409
2006-07-17,5244.869610157147
2006-07-18,5309.321147490145
2006-07-19,5541.888752307765
2006-07-20,5343.362217914356
2006-07-21,5239.952352282556
2006-07-24,5379.140392583879
2006-07-25,5445.799349847883
2006-07-26,5387.695879414788
2006-07-27,5437.355376599349
2006-07-28,5510.435829185267
2006-07-31,5483.944685355835
2006-08-01,5421.85972179084
2006-08-02,5504.128669653807
2006-08-03,5562.210775608935
2006-08-04,5588.127624302908
2006-08-07,5565.947098537623
2006-08-08,5543.512069870452
2006-08-09,5496.835793145249
2006-08-10,5546.552008775035
2006-08-11,5485.634252201708
2006-08-14,5438.772956596777
2006-08-15,5501.062036540311
2006-08-16,5580.964009643211
2006-08-17,5553.264681126586
2006-08-18,5532.61838816208
2006-08-21,5450.74219531316
2006-08-22,5457.558918549991
2006-08-23,5296.19439138626
2006-08-24,5279.066032187487
2006-08-25,5338.570788880592
2006-08-28,5375.099464171997
2006-08-29,5411.12816777435
2006-08-30,5413.844884780944
2006-08-31,5395.405081359382
2006-09-01,5517.842344432584
2006-09-04,5604.255348009125
2006-09-05,5604.382963739161
2006-09-06,5481.185517231826
2006-09-07,5461.025552732706
2006-09-08,5407.02225618442
2006-09-11,5211.035476681789
2006-09-12,5231.291369414515
2006-09-13,5311.858592866221
2006-09-14,5240.482459674042
2006-09-15,5285.784231315211
2006-09-18,5349.471802529584
2006-09-19,5263.422177985345
2006-09-20,5110.564947493172
2006-09-21,5039.118534033418
2006-09-22,4912.148972891871
2006-09-25,4928.2706329971
2006-09-26,5123.661526299145
2006-09-27,5218.8380670158485
2006-09-28,5294.904264065602
2006-09-29,5319.659001485431
2006-10-02,5343.331617496119
2006-10-03,5226.664221693088
2006-10-04,5382.59113379138
2006-10-05,5434.204891972351
2006-10-06,5479.37971284154
2006-10-09,5549.909496993329
2006-10-10,5644.881835755568
2006-10-11,5593.95585456252
2006-10-12,5607.341601649918
2006-10-13,5741.7808587664695
2006-10-16,5814.129386937398
2006-10-17,5734.210755085183
2006-10-18,5737.780728027949
2006-10-19,5718.078220515184
2006-10-20,5655.809879334561
2006-10-23,5746.695130055501
2006-10-24,5813.724720423295
2006-10-25,5810.721209250981
2006-10-26,5807.547231661328
2006-10-27,5735.0861869001565
2006-10-30,5667.914603255646
2006-10-31,5729.2615631168865
2006-11-01,5815.669600032895
2006-11-02,5807.227179529691
2006-11-03,5913.104793031601
2006-11-06,6052.696604101651
2006-11-07,5973.015569859228
2006-11-08,5999.015951061004
2006-11-09,5987.166234770095
2006-11-10,5922.658132408152
2006-11-13,5853.328545593275
2006-11-14,5933.850636977144
2006-11-15,5954.3392288058185
2006-11-16,5929.882945176865
2006-11-17,5857.689299299287
2006-11-20,5876.297304878284
2006-11-21,5942.656881769314
2006-11-22,5943.650396017553
2006-11-23,5965.235552774259
2006-11-24,5894.373168586342
2006-11-27,5767.5453346580625
2006-11-28,5756.344739747199
2006-11-29,5907.682446114185
2006-11-30,5886.566995109369
2006-12-01,5789.705623292699
2006-12-04,5957.89660630849
2006-12-05,6111.157609166679
2006-12-06,6104.178572192914
2006-12-07,6110.535523502099
2006-12-08,6113.314809828165
2006-12-11,6197.3420697696
2006-12-12,6121.922804033223
2006-12-13,6161.398055226066
2006-12-14,6250.851610275867
2006-12-15,6306.894837350222
2006-12-18,6312.013469995591
2006-12-19,6246.942319006009
2006-12-20,6231.6291778241675
2006-12-21,6217.613276212334
2006-12-22,6238.594877679825
2006-12-25,6245.652089958498
2006-12-26,6315.407850579302
2006-12-27,6421.538521188936
2006-12-28,6421.206260428964
2006-12-29,6419.602981800213
2007-01-01,6419.602981800213
2007-01-02,6515.583662791219
2007-01-03,6380.5281209510895
2007-01-04,6335.343567322478
2007-01-05,6142.195556399623
2007-01-08,6220.805093861363
2007-01-09,6127.216778241555
2007-01-10,6203.300548215142
2007-01-11,6298.355521539735
2007-01-12,6362.650387352884
2007-01-15,6337.345197327147
2007-01-16,6286.598211355786
2007-01-17,6329.639096039862
2007-01-18,6293.018721832666
2007-01-19,6443.978188669593
2007-01-22,6479.465628172284
2007-01-23,6588.015585245356
2007-01-24,6750.411300576802
2007-01-25,6749.717666306362
2007-01-26,6713.477613644032
2007-01-29,6574.093880263125
2007-01-30,6631.101905367879
2007-01-31,6729.834857264206
2007-02-01,6813.629770212442
2007-02-02,6887.734096237081
2007-02-05,6964.60396434487
2007-02-06,7027.016576169472
2007-02-07,6846.581210405686
2007-02-08,6825.807311551187
2007-02-09,6763.734265670745
2007-02-12,6693.978408498757
2007-02-13,6930.439888770491
2007-02-14,6997.431806087696
2007-02-15,7042.835853514808
2007-02-16,7016.353604884133
2007-02-19,7004.230669894269
2007-02-20,6995.970580139981
2007-02-21,7089.711323600978
2007-02-22,7199.73860648395
2007-02-23,7063.758753828261
2007-02-26,7119.75153912285
2007-02-27,6546.915134444665
2007-02-28,6637.198950469766
2007-03-01,6560.234576985713
2007-03-02,6418.815559497802
2007-03-05,6208.4787231057
2007-03-06,6543.259435458492
2007-03-07,6505.463549685369
2007-03-08,6661.342263127864
2007-03-09,6787.390937432517
2007-03-12,6786.042165834925
2007-03-13,6580.1466073422835
2007-03-14,6600.394703860237
2007-03-15,6650.756428089472
2007-03-16,6554.6502814704945
2007-03-19,6717.167450872994
2007-03-20,6802.844598762367
2007-03-21,6976.73976567574
2007-03-22,6967.5391754196335
2007-03-23,6994.750416271282
2007-03-26,7027.42678990641
2007-03-27,6941.340915216465
2007-03-28,6783.0137905884885
2007-03-29,7032.88784858942
2007-03-30,7181.161017146168
2007-04-02,7114.714499616618
2007-04-03,7246.242576231158
2007-04-04,7313.001840313174
2007-04-05,7309.746740772396
2007-04-06,7309.746740772399
2007-04-09,7405.817703771736
2007-04-10,7366.517269756543
2007-04-11,7304.6354957130825
2007-04-12,7316.885195355855
2007-04-13,7444.428479174652
2007-04-16,7553.542098376405
2007-04-17,7507.072003566646
2007-04-18,7464.980301583762
2007-04-19,7442.422790819237
2007-04-20,7585.793913449263
2007-04-23,7592.039832382373
2007-04-24,7479.778632703916
2007-04-25,7581.494656979291
2007-04-26,7518.072914709817
2007-04-27,7457.081515641325
2007-04-30,7445.663043725569
2007-05-01,7469.916232063034
2007-05-02,7570.6793563370475
2007-05-03,7751.616479000644
2007-05-04,7787.736438329501
2007-05-07,7699.94881558259
2007-05-08,7737.031290765786
2007-05-09,7908.579945313858
2007-05-10,7809.737836907859
2007-05-11,7893.107095636815
2007-05-14,7830.9259699325
2007-05-15,7887.1349270415085
2007-05-16,8216.907652930822
2007-05-17,8237.60740074643
2007-05-18,8272.03721129383
2007-05-21,8402.862412977116
2007-05-22,8346.71307676991
2007-05-23,8261.048213630698
2007-05-24,7991.003899933185
2007-05-25,8202.215561933132
2007-05-28,8277.06140865028
2007-05-29,8227.639014107888
2007-05-30,8322.263114504502
2007-05-31,8411.557800036991
2007-06-01,8765.233149193773
2007-06-04,8719.691752146387
2007-06-05,8661.92874492761
2007-06-06,8362.00491154467
2007-06-07,8369.907785637573
2007-06-08,8440.966468282386
2007-06-11,8576.034279382708
2007-06-12,8499.63834404231
2007-06-13,8733.148903107387
2007-06-14,8898.594350681335
2007-06-15,9096.544258900318
2007-06-18,9139.068984058018
2007-06-19,9093.358889104342
2007-06-20,8937.450794215527
2007-06-21,8986.720479633294
2007-06-22,8889.54140132601
2007-06-25,8746.251732077164
2007-06-26,8655.504857419335
2007-06-27,8754.887853047736
2007-06-28,8846.484439000898
2007-06-29,8886.858288164147
2007-07-02,9026.47756715226
2007-07-03,9111.035162308775
2007-07-04,9120.775528390215
2007-07-05,9168.346045878932
2007-07-06,9285.685915966396
2007-07-09,9305.512719832715
2007-07-10,9145.58605795617
2007-07-11,9227.975604017529
2007-07-12,9487.534300121844
2007-07-13,9535.366216437085
2007-07-16,9494.296767619711
2007-07-17,9534.087433930192
2007-07-18,9526.824570900892
2007-07-19,9651.963239081653
2007-07-20,9522.434309189786
2007-07-23,9735.248920786202
2007-07-24,9382.427027981335
2007-07-25,9316.589271741135
2007-07-26,8911.98927400413
2007-07-27,8659.318303730959
2007-07-30,9021.489721789716
2007-07-31,9042.090600229103
2007-08-01,8950.800601394902
2007-08-02,9052.5763085844
2007-08-03,8677.304689981622
2007-08-06,8531.908737207856
2007-08-07,8722.640063096886
2007-08-08,9021.740264862941
2007-08-09,8670.462839203512
2007-08-10,8316.285440238735
2007-08-13,8416.777591385411
2007-08-14,8082.63554042771
2007-08-15,7823.482183988032
2007-08-16,7219.899546198034
2007-08-17,7415.767786001626
2007-08-20,7631.73676117314
2007-08-21,7671.690685674614
2007-08-22,8054.239832466372
2007-08-23,8156.851382707947
2007-08-24,8298.132431437636
2007-08-27,8451.207979728122
2007-08-28,8123.872305867032
2007-08-29,8289.797905231557
2007-08-30,8431.88286083924
2007-08-31,8743.787590544907
2007-09-03,8820.371924329474
2007-09-04,8923.721714816
2007-09-05,8721.931103657367
2007-09-06,8801.430343952487
2007-09-07,8766.601127692376
2007-09-10,8419.429741634993
2007-09-11,8734.37861024807
2007-09-12,8768.669501275344
2007-09-13,8969.29711102434
2007-09-14,8914.87704855925
2007-09-17,8820.115640657064
2007-09-18,9240.795696481253
2007-09-19,9497.91399539648
2007-09-20,9403.004715349423
2007-09-21,9516.1425585523
2007-09-24,9676.222817954218
2007-09-25,9625.24287972281
2007-09-26,9842.72642305725
2007-09-27,10110.377006014107
2007-09-28,9989.967347140166
2007-10-01,10424.458695720385
2007-10-02,10453.714464519397
2007-10-03,10150.053838533453
2007-10-04,10119.358500493528
2007-10-05,10523.564827842174
2007-10-08,10634.212925315265
2007-10-09,10775.129905081105
2007-10-10,10728.330443849025
2007-10-11,10678.221591639449
2007-10-12,10655.394075094928
2007-10-15,10766.184984581412
2007-10-16,10467.818155217205
2007-10-17,10749.56039711252
2007-10-18,10708.606143582567
2007-10-19,10320.578965456094
2007-10-22,10249.96538396947
2007-10-23,10546.156039753805
2007-10-24,10506.70213442136
2007-10-25,10555.012939385491
2007-10-26,10907.465281543426
2007-10-29,11240.655817454257
2007-10-30,11127.608947192912
2007-10-31,11349.573810811853
2007-11-01,11175.727490729065
2007-11-02,11089.97594072731
2007-11-05,10892.16918846018
2007-11-06,11256.340456888132
2007-11-07,11010.021909545432
2007-11-08,11146.405006840083
2007-11-09,11156.650557682078
2007-11-12,10540.971318928658
2007-11-13,10707.995556425507
2007-11-14,11147.087391201783
2007-11-15,11130.669342524881
2007-11-16,11049.300118458228
2007-11-19,10652.225774082028
2007-11-20,10535.591316861706
2007-11-21,10026.143832958816
2007-11-22,10146.322490295051
2007-11-23,10069.614848461953
2007-11-26,9653.336970617936
2007-11-27,9533.350777933018
2007-11-28,10246.881486069806
2007-11-29,10353.579546077963
2007-11-30,10593.435034832222
2007-12-03,10573.031488696557
2007-12-04,10366.433381595003
2007-12-05,10784.805790005357
2007-12-06,11034.425772466524
2007-12-07,11082.458637353986
2007-12-10,11111.264294944001
2007-12-11,10950.934058907522
2007-12-12,11045.937941729211
2007-12-13,10678.440873295984
2007-12-14,10690.065340156796
2007-12-17,10113.287525977903
2007-12-18,10324.1097506804
2007-12-19,10491.569789181693
2007-12-20,10557.986127901357
2007-12-21,10846.155717748363
2007-12-24,10863.003403104887
2007-12-25,10863.003403104887
2007-12-26,11013.444599023105
2007-12-27,10943.842705624855
2007-12-28,10955.551683134032
2007-12-31,10864.979131145152
2008-01-01,10864.97913114515
2008-01-02,10656.611189857695
2008-01-03,10752.290172099736
2008-01-04,10218.21364033942
2008-01-07,10048.780451768645
2008-01-08,10448.401547988591
2008-01-09,10441.580231145532
2008-01-10,10482.354332470424
2008-01-11,10301.34292814784
2008-01-14,10404.464190446331
2008-01-15,9932.276924653535
2008-01-16,9643.465749863448
2008-01-17,9349.357486435973
2008-01-18,9436.761022705201
2008-01-21,8594.152665777112
2008-01-22,9109.621361076628
2008-01-23,8784.109227753752
2008-01-24,9373.54747950369
2008-01-25,9429.489352544117
2008-01-28,9579.5033958239
2008-01-29,9740.966962196615
2008-01-30,9853.645763707063
2008-01-31,9760.235334645207
2008-02-01,10229.893901370686
2008-02-04,10242.933842341341
2008-02-05,10307.868116892236
2008-02-06,9987.49180388256
2008-02-07,10124.561108525882
2008-02-08,10112.12658453596
2008-02-11,10442.44763561122
2008-02-12,10622.462511306652
2008-02-13,10711.6631200795
2008-02-14,10571.71563762735
2008-02-15,10382.186680777535
2008-02-18,10754.219977566567
2008-02-19,10689.437130240278
2008-02-20,10996.387767486707
2008-02-21,11021.264689526886
2008-02-22,11137.329979295271
2008-02-25,11224.40362418585
2008-02-26,11371.27259462474
2008-02-27,11419.945842086845
2008-02-28,11432.760840275796
2008-02-29,10906.776321398946
2008-03-03,11039.740466416197
2008-03-04,10822.669949779574
2008-03-05,11010.082789330982
2008-03-06,10750.758744725266
2008-03-07,10449.625618463604
2008-03-10,10048.609922563273
2008-03-11,10498.378873816748
2008-03-12,10538.078438575954
2008-03-13,10377.136362077652
2008-03-14,10320.642640016697
2008-03-17,9735.677137246317
2008-03-18,10098.805013746001
2008-03-19,9663.930197007596
2008-03-20,9549.99492065367
2008-03-21,9549.99492065367
2008-03-24,9809.307575936567
2008-03-25,9925.689539125658
2008-03-26,9975.597480730587
2008-03-27,9853.343370025805
2008-03-28,9790.358766457608
2008-03-31,9752.592615490692
2008-04-01,10166.098958886445
2008-04-02,10356.726311426399
2008-04-03,10557.806260346188
2008-04-04,10690.268156470918
2008-04-07,10745.811328302634
2008-04-08,10795.165214554032
2008-04-09,10671.65827556848
2008-04-10,10749.043049037782
2008-04-11,10520.146628971377
2008-04-14,10578.592378000476
2008-04-15,10732.634517652581
2008-04-16,10890.931111795158
2008-04-17,10973.834596056979
2008-04-18,11080.812425136195
2008-04-21,10944.07330461939
2008-04-22,11095.224391016238
2008-04-23,11096.777060584784
2008-04-24,10928.420408345657
2008-04-25,11046.745167067378
2008-04-28,11200.0919943296
2008-04-29,10705.016837948695
2008-04-30,11433.64261477669
2008-05-01,11729.96915073458
2008-05-02,12056.180234593132
2008-05-05,12056.765072821325
2008-05-06,12149.41958492351
2008-05-07,12028.892700267075
2008-05-08,12053.61626001914
2008-05-09,12066.678657612454
2008-05-12,12287.22763819802
2008-05-13,12466.551633618781
2008-05-14,12390.08561859864
2008-05-15,12702.015337796904
2008-05-16,13086.308447932151
2008-05-19,13270.207755991218
2008-05-20,13160.549875262093
2008-05-21,12914.682251227274
2008-05-22,12888.612990409505
2008-05-23,12643.37930141189
2008-05-26,12709.77711443492
2008-05-27,12499.867034640332
2008-05-28,12824.946437110657
2008-05-29,12649.90809496484
2008-05-30,12881.463038798502
2008-06-02,12863.711420734344
2008-06-03,12612.054389742834
2008-06-04,12224.336977090834
2008-06-05,12687.221196651619
2008-06-06,12340.64318270632
2008-06-09,12253.478385678214
2008-06-10,12059.301094566412
2008-06-11,11748.954785696642
2008-06-12,11923.925304410515
2008-06-13,11992.450808583591
2008-06-16,11991.615168131682
2008-06-17,12309.10455997595
2008-06-18,12073.527376968266
2008-06-19,12058.868653895384
2008-06-20,11576.129735250319
2008-06-23,11665.336676622068
2008-06-24,11655.50147444418
2008-06-25,12005.727188212413
2008-06-26,11627.67946151878
2008-06-27,11555.086252803132
2008-06-30,11856.924752307092
2008-07-01,11487.970254723154
2008-07-02,10948.957693640248
2008-07-03,10634.38496197151
2008-07-04,10661.850408261753
2008-07-07,10716.263984674353
2008-07-08,10622.18270513989
2008-07-09,10556.816896146845
2008-07-10,10494.260543467952
