Date,EAFE EQUAL SECTOR WEIGHTED
2005-04-04,1299.6393377365691
2005-04-05,1310.945623838943
2005-04-06,1315.8133398191344
2005-04-07,1324.7155951584866
2005-04-08,1323.3304563846311
2005-04-11,1328.2930048958856
2005-04-12,1316.4844074110554
2005-04-13,1323.555965806333
2005-04-14,1309.448556484329
2005-04-15,1301.2595449711505
2005-04-18,1279.9550593631793
2005-04-19,1294.1134317118342
2005-04-20,1295.148331402154
2005-04-21,1295.0580903919194
2005-04-22,1305.7944247370342
2005-04-25,1304.500799862809
2005-04-26,1297.876759252838
2005-04-27,1286.8192495129906
2005-04-28,1283.4329260430193
2005-04-29,1288.1167812742333
2005-05-02,1285.887809124488
2005-05-03,1292.6788846331713
2005-05-04,1304.6969191409362
2005-05-05,1308.8388709654248
2005-05-06,1311.2347687508386
2005-05-09,1304.3749165586762
2005-05-10,1302.4914398436351
2005-05-11,1295.023413093123
2005-05-12,1288.9444584117364
2005-05-13,1280.817710181434
2005-05-16,1271.35581873033
2005-05-17,1271.1348608266571
2005-05-18,1282.1533212462061
2005-05-19,1290.4282001552385
2005-05-20,1284.4897459673198
2005-05-23,1295.971704811412
2005-05-24,1296.5684689354841
2005-05-25,1292.8566520980585
2005-05-26,1294.6439760008636
2005-05-27,1299.0952185475458
2005-05-30,1301.1191991244134
2005-05-31,1290.3848133087104
2005-06-01,1296.9201171479694
2005-06-02,1299.3202421432898
2005-06-03,1299.6280151804433
2005-06-06,1299.7895528522758
2005-06-07,1308.7375036864405
2005-06-08,1312.465701721
2005-06-09,1296.4172541554894
2005-06-10,1297.1366044894307
2005-06-13,1291.4329499133787
2005-06-14,1295.2788231255356
2005-06-15,1297.5140223900135
2005-06-16,1301.9021195650105
2005-06-17,1318.985156790064
2005-06-20,1310.7592154036292
2005-06-21,1317.4908419679366
2005-06-22,1318.0350256385696
2005-06-23,1315.3884872901542
2005-06-24,1308.6104736981604
2005-06-27,1302.4146620946394
2005-06-28,1305.7923930137924
2005-06-29,1307.8529190466984
2005-06-30,1307.3431992761828
2005-07-01,1301.582897869346
2005-07-04,1300.8291790795297
2005-07-05,1297.4274536741957
2005-07-06,1303.9946475314937
2005-07-07,1287.1573984031147
2005-07-08,1297.3089075227397
2005-07-11,1316.5117372396885
2005-07-12,1326.6186816134589
2005-07-13,1318.8044917656014
2005-07-14,1325.6839315660359
2005-07-15,1318.784058070011
2005-07-18,1319.6484343213838
2005-07-19,1313.3687416808211
2005-07-20,1313.3372048784445
2005-07-21,1331.028009426601
2005-07-22,1329.092714349336
2005-07-25,1328.4997258971518
2005-07-26,1323.6628190242732
2005-07-27,1329.5956557425181
2005-07-28,1337.6541781999294
2005-07-29,1345.5246133156995
2005-08-01,1352.222054092588
2005-08-02,1362.8200764252565
2005-08-03,1373.1270021594617
2005-08-04,1368.2163714866483
2005-08-05,1355.5534676987281
2005-08-08,1365.5993240834969
2005-08-09,1373.3890274992177
2005-08-10,1394.6510412300777
2005-08-11,1402.1885921102685
2005-08-12,1401.3644366222359
2005-08-15,1395.8584136458708
2005-08-16,1391.8767931487114
2005-08-17,1386.192236398289
2005-08-18,1369.2036340983868
2005-08-19,1375.3464522915601
2005-08-22,1390.8775556254109
2005-08-23,1382.8282496473735
2005-08-24,1381.0101185999713
2005-08-25,1376.5974975249444
2005-08-26,1376.266198227602
2005-08-29,1366.7150965972874
2005-08-30,1361.9243671193283
2005-08-31,1380.1095727248814
2005-09-01,1408.5780798752503
2005-09-02,1417.282311149896
2005-09-05,1424.0377388541951
2005-09-06,1426.2213696925203
2005-09-07,1425.4964780712244
2005-09-08,1418.3187265384993
2005-09-09,1429.9577085032809
2005-09-12,1424.29600541659
2005-09-13,1415.3541538535899
2005-09-14,1423.8148608496217
2005-09-15,1420.5602357373925
2005-09-16,1424.1434976978712
2005-09-19,1421.490762448889
2005-09-20,1429.2854429464896
2005-09-21,1425.5051146548208
2005-09-22,1414.5619495562798
2005-09-23,1410.1438808463918
2005-09-26,1425.2287507705798
2005-09-27,1415.7070554003067
2005-09-28,1429.5413553506403
2005-09-29,1434.7883442052098
2005-09-30,1437.989500358026
2005-10-03,1430.5077675692003
2005-10-04,1439.042356366741
2005-10-05,1426.8743632657615
2005-10-06,1417.9029508445371
2005-10-07,1410.6706772460316
2005-10-10,1406.5110552333347
2005-10-11,1409.8812931798273
2005-10-12,1404.6756438866273
2005-10-13,1382.9288828271253
2005-10-14,1395.7130224029943
2005-10-17,1389.674328421171
2005-10-18,1377.2734761242823
2005-10-19,1361.689597572385
2005-10-20,1365.431047361878
2005-10-21,1362.769629941879
2005-10-24,1368.5897930179426
2005-10-25,1381.668374114327
2005-10-26,1383.7725817481448
2005-10-27,1379.9251554784937
2005-10-28,1374.5747764021983
2005-10-31,1390.523484695843
2005-11-01,1395.6502432345255
2005-11-02,1404.4959259624181
2005-11-03,1413.6543524001506
2005-11-04,1397.5066058161026
2005-11-07,1400.6386013073593
2005-11-08,1401.3560480428705
2005-11-09,1397.457797710886
2005-11-10,1395.5097536249318
2005-11-11,1402.835470241068
2005-11-14,1398.6140425617177
2005-11-15,1390.302412607998
2005-11-16,1384.429287500321
2005-11-17,1401.377050563854
2005-11-18,1408.6169422114738
2005-11-21,1417.0077384560957
2005-11-22,1413.9477449154908
2005-11-23,1426.6271800195857
2005-11-24,1424.7792115167124
2005-11-25,1421.5359425815054
2005-11-28,1424.6971378665328
2005-11-29,1422.9161007899688
2005-11-30,1418.391251230589
2005-12-01,1429.3914813280026
2005-12-02,1440.6607148691844
2005-12-05,1444.1611985241764
2005-12-06,1447.8577168964941
2005-12-07,1445.2729429717524
2005-12-08,1449.9244365834297
2005-12-09,1454.8111361851404
2005-12-12,1471.8134059416282
2005-12-13,1473.5292071806998
2005-12-14,1482.3774008724756
2005-12-15,1468.8120598118865
2005-12-16,1480.2416466350414
2005-12-19,1480.2516272182645
2005-12-20,1475.9616336877295
2005-12-21,1478.4634263620903
2005-12-22,1484.3276625507644
2005-12-23,1485.9214850386265
2005-12-26,1487.6062080763434
2005-12-27,1484.6526767811927
2005-12-28,1492.0635659586362
2005-12-29,1494.1378366557215
2005-12-30,1480.2172834495839
2006-01-02,1483.7201542421371
2006-01-03,1511.1398487236365
2006-01-04,1538.990113650582
2006-01-05,1541.590131509412
2006-01-06,1558.7074221793532
2006-01-09,1555.9499545786998
2006-01-10,1543.5684895164986
2006-01-11,1554.8822811153266
2006-01-12,1555.3401953931268
2006-01-13,1551.3784662378241
2006-01-16,1552.539258270416
2006-01-17,1528.2081068585053
2006-01-18,1512.6594955374612
2006-01-19,1528.8504173678634
2006-01-20,1522.1995357249257
2006-01-23,1530.7769152103392
2006-01-24,1532.267034817087
2006-01-25,1539.42751660261
2006-01-26,1550.106171381193
2006-01-27,1561.8693248709565
2006-01-30,1558.8130766397496
2006-01-31,1567.2045735716802
2006-02-01,1567.3102507364194
2006-02-02,1558.4301262048011
2006-02-03,1546.4318981250315
2006-02-06,1545.8057784262912
2006-02-07,1541.2533120666085
2006-02-08,1526.8347179022255
2006-02-09,1542.0700058258794
2006-02-10,1532.4140619702475
2006-02-13,1525.7754237404824
2006-02-14,1527.3684119554682
2006-02-15,1528.556717577713
2006-02-16,1533.471008298321
2006-02-17,1532.147314375351
2006-02-20,1533.2384683859407
2006-02-21,1539.647185772197
2006-02-22,1542.2339385986254
2006-02-23,1555.2412901891198
2006-02-24,1554.3767766429785
2006-02-27,1561.5824958205221
2006-02-28,1553.1599809484335
2006-03-01,1557.123180678508
2006-03-02,1553.259451234679
2006-03-03,1552.8029559349056
2006-03-06,1558.9044549689324
2006-03-07,1539.3124710815919
2006-03-08,1533.284027006197
2006-03-09,1550.8575829101965
2006-03-10,1549.605881691312
2006-03-13,1567.6062164135146
2006-03-14,1581.0691758617234
2006-03-15,1585.753468239458
2006-03-16,1594.8233868922387
2006-03-17,1602.4870915665813
2006-03-20,1609.1867470846125
2006-03-21,1599.9680431944203
2006-03-22,1603.2269943522272
2006-03-23,1588.4800784246459
2006-03-24,1599.137540790974
2006-03-27,1597.6741761263202
2006-03-28,1596.8217207177568
2006-03-29,1591.3408755661492
2006-03-30,1619.4528983213286
2006-03-31,1606.5503968057824
2006-04-03,1623.7125830095467
2006-04-04,1631.9345936703
2006-04-05,1637.707799484131
2006-04-06,1645.2149962655385
2006-04-07,1631.9704629246953
2006-04-10,1634.1914598448475
2006-04-11,1624.1677847482028
2006-04-12,1613.6393250640217
2006-04-13,1616.9796341103995
2006-04-14,1617.382258879477
2006-04-17,1632.7028105706208
2006-04-18,1639.5107616408072
2006-04-19,1660.0578614618787
2006-04-20,1662.18293415767
2006-04-21,1678.5116353249966
2006-04-24,1674.043158968973
2006-04-25,1677.046282376985
2006-04-26,1685.4694691006944
2006-04-27,1691.4242146233612
2006-04-28,1686.7475814405057
2006-05-01,1699.2024008021444
2006-05-02,1715.4745719545779
2006-05-03,1702.9141515507583
2006-05-04,1715.4649676619345
2006-05-05,1735.3796947690423
2006-05-08,1740.9679711767437
2006-05-09,1751.2561140582377
2006-05-10,1745.7704445170486
2006-05-11,1739.7584385054138
2006-05-12,1716.0151935235103
2006-05-15,1692.7571828712355
2006-05-16,1689.4445924804854
2006-05-17,1659.176518505079
2006-05-18,1646.4198662146675
2006-05-19,1629.199819977535
2006-05-22,1603.5422920123015
2006-05-23,1628.825597111277
2006-05-24,1608.2819057189356
2006-05-25,1620.5215066846224
2006-05-26,1643.3873509576686
2006-05-29,1646.9909170585183
2006-05-30,1638.0125080430514
2006-05-31,1631.695784176251
2006-06-01,1634.4396551093905
2006-06-02,1657.7071837203277
2006-06-05,1647.9090320542102
2006-06-06,1602.200962939429
2006-06-07,1597.171075241551
2006-06-08,1538.9004562463851
2006-06-09,1563.6073807846203
2006-06-12,1550.7722669886427
2006-06-13,1507.6532678985293
2006-06-14,1516.2222486721867
2006-06-15,1543.593776765042
2006-06-16,1551.5407572783854
2006-06-19,1546.5637140223373
2006-06-20,1550.8902597666668
2006-06-21,1557.2843427592318
2006-06-22,1565.1286658267525
2006-06-23,1559.9245364888893
2006-06-26,1559.497787889389
2006-06-27,1557.964528467049
2006-06-28,1546.725178332641
2006-06-29,1573.7129579765187
2006-06-30,1629.4859780042307
2006-07-03,1636.9168307602852
2006-07-04,1641.3843205390529
2006-07-05,1614.2561452941065
2006-07-06,1626.6184060782302
2006-07-07,1636.8389990040334
2006-07-10,1637.780320630493
2006-07-11,1624.9786409529188
2006-07-12,1613.5509268720489
2006-07-13,1596.0226858118206
2006-07-14,1565.5279069010426
2006-07-17,1548.3814396545877
2006-07-18,1533.4872093649874
2006-07-19,1562.4190554399863
2006-07-20,1586.984430083142
2006-07-21,1579.699011811929
2006-07-24,1591.330654326286
2006-07-25,1599.3786859182826
2006-07-26,1598.8133443732208
2006-07-27,1631.4503536528118
2006-07-28,1647.6481694949166
2006-07-31,1647.0485604553537
2006-08-01,1633.2444328039305
2006-08-02,1652.9895913955656
2006-08-03,1641.1248391017239
2006-08-04,1664.3856377189747
2006-08-07,1638.0947359408606
2006-08-08,1643.1343971687004
2006-08-09,1659.6504493758591
2006-08-10,1639.0298902054947
2006-08-11,1635.2977599302687
2006-08-14,1647.1398947579191
2006-08-15,1662.6371809801951
2006-08-16,1680.5707355921545
2006-08-17,1683.5373667857766
2006-08-18,1678.8351414650633
2006-08-21,1684.0923937162902
2006-08-22,1681.2337712635408
2006-08-23,1674.8384528433492
2006-08-24,1672.803532071532
2006-08-25,1664.720212883279
2006-08-28,1670.208531671651
2006-08-29,1674.5644672891833
2006-08-30,1687.6015547076256
2006-08-31,1687.792511219759
2006-09-01,1692.4944216376298
2006-09-04,1713.0564164961652
2006-09-05,1703.980493167579
2006-09-06,1684.7795683139532
2006-09-07,1661.3968060181564
2006-09-08,1660.7759825623207
2006-09-11,1645.0189399295475
2006-09-12,1656.4515020821839
2006-09-13,1661.217411749794
2006-09-14,1672.203737755253
2006-09-15,1661.9843134224534
2006-09-18,1665.7419183662241
2006-09-19,1664.167534694916
2006-09-20,1669.020270673786
2006-09-21,1679.3546119540151
2006-09-22,1669.182242234262
2006-09-25,1660.798073828912
2006-09-26,1669.3567338081443
2006-09-27,1692.1714801908988
2006-09-28,1692.7285365206087
2006-09-29,1690.3986155078198
2006-10-02,1702.9398543769341
2006-10-03,1697.320307652331
2006-10-04,1694.9696391944615
2006-10-05,1710.8160993898464
2006-10-06,1697.060028035233
2006-10-09,1698.8360428942765
2006-10-10,1699.0098900435394
2006-10-11,1701.8282428064063
2006-10-12,1707.854193018134
2006-10-13,1710.2754926375565
2006-10-16,1723.7898586891208
2006-10-17,1716.3580648399704
2006-10-18,1722.5184024773166
2006-10-19,1731.3924192995567
2006-10-20,1737.9540998221316
2006-10-23,1737.6547787776094
2006-10-24,1737.9242392766023
2006-10-25,1747.3939486974016
2006-10-26,1759.5104881502216
2006-10-27,1762.5761010706294
2006-10-30,1751.7812849405464
2006-10-31,1756.2938604264511
2006-11-01,1763.579150011304
2006-11-02,1759.038669447479
2006-11-03,1752.699978810812
2006-11-06,1765.8491289804804
2006-11-07,1784.5064229640327
2006-11-08,1773.2104323442297
2006-11-09,1773.3218334830465
2006-11-10,1779.910825029111
2006-11-13,1771.907588497001
2006-11-14,1777.076270312814
2006-11-15,1783.17597737169
2006-11-16,1784.193764487203
2006-11-17,1777.0242893605414
2006-11-20,1767.9602103832951
2006-11-21,1771.9075777948804
2006-11-22,1791.1134651440007
2006-11-23,1792.0491178663874
2006-11-24,1796.4408200391188
2006-11-27,1784.5973783942243
2006-11-28,1780.5239833648554
2006-11-29,1806.2345182906445
2006-11-30,1815.9940924592172
2006-12-01,1815.2458204766142
2006-12-04,1821.5955924271195
2006-12-05,1830.6669626418584
2006-12-06,1837.0800877303911
2006-12-07,1843.9063537816407
2006-12-08,1843.8659560674362
2006-12-11,1838.839459247719
2006-12-12,1848.2336377055994
2006-12-13,1855.5677550901019
2006-12-14,1861.7809914768382
2006-12-15,1862.2163676744096
2006-12-18,1859.6570979899802
2006-12-19,1855.8006536758703
2006-12-20,1866.0763942474514
2006-12-21,1862.6509272418402
2006-12-22,1855.3873673465305
2006-12-25,1854.2334939889586
2006-12-26,1853.3184479560095
2006-12-27,1868.9390566682437
2006-12-28,1870.5360844964919
2006-12-29,1871.082081742583
2007-01-01,1871.0820817425827
2007-01-02,1898.726628134622
2007-01-03,1887.073342499724
2007-01-04,1875.934295528657
2007-01-05,1847.6377139344
2007-01-08,1848.1273480286259
2007-01-09,1850.5538376549994
2007-01-10,1826.8292311511757
2007-01-11,1841.0860585301118
2007-01-12,1859.7547257095337
2007-01-15,1873.0286890008356
2007-01-16,1864.5422135274023
2007-01-17,1867.592652325212
2007-01-18,1866.4071777617778
2007-01-19,1872.7463848625976
2007-01-22,1872.7120097028044
2007-01-23,1880.6821915099738
2007-01-24,1888.0952146815819
2007-01-25,1882.522584905869
2007-01-26,1866.362248327476
2007-01-29,1872.1286091026743
2007-01-30,1880.334692639931
2007-01-31,1877.009356930206
2007-02-01,1902.2287902627895
2007-02-02,1901.9996456969207
2007-02-05,1895.5747111714543
2007-02-06,1907.8048596655929
2007-02-07,1918.7749612542661
2007-02-08,1906.7898121958947
2007-02-09,1911.7207864533357
2007-02-12,1900.9687148632677
2007-02-13,1911.9290392350104
2007-02-14,1940.272215820031
2007-02-15,1949.4894302319947
2007-02-16,1944.5187990225563
2007-02-19,1951.2345924924741
2007-02-20,1946.9522425485868
2007-02-21,1930.1113613487619
2007-02-22,1933.7735924521714
2007-02-23,1951.0156706500625
2007-02-26,1962.6628749814975
2007-02-27,1936.680507207216
2007-02-28,1894.5053714823098
2007-03-01,1876.8777706198005
2007-03-02,1871.0275176413845
2007-03-05,1833.2346708551638
2007-03-06,1854.794299459188
2007-03-07,1866.3568492147813
2007-03-08,1887.6182278729984
2007-03-09,1888.319740275732
2007-03-12,1897.4929817119203
2007-03-13,1885.6914471608727
2007-03-14,1843.8807575635665
2007-03-15,1876.5489815425651
2007-03-16,1883.3650250495457
2007-03-19,1903.455673378041
2007-03-20,1915.3750568070907
2007-03-21,1920.674256968819
2007-03-22,1952.420643226044
2007-03-23,1954.3486516713308
2007-03-26,1949.1135657504742
2007-03-27,1946.94247116035
2007-03-28,1943.785735004696
2007-03-29,1951.5205960054002
2007-03-30,1947.5300445757948
2007-04-02,1952.4688741341156
2007-04-03,1971.3690096403614
2007-04-04,1983.6365841000015
2007-04-05,1988.7309498105133
2007-04-06,1987.5527362906614
2007-04-09,1982.7381785993014
2007-04-10,2000.5012746700888
2007-04-11,1999.0243172792607
2007-04-12,1997.6363615723142
2007-04-13,2003.6604032641812
2007-04-16,2026.9012434261815
2007-04-17,2030.7847106191632
2007-04-18,2032.3204062611853
2007-04-19,2022.9298885803478
2007-04-20,2036.3011543627945
2007-04-23,2033.0406922899715
2007-04-24,2027.7297574465633
2007-04-25,2035.7716206110397
2007-04-26,2034.1543133229247
2007-04-27,2029.0959933306374
2007-04-30,2031.9517456982987
2007-05-01,2022.0823065782197
2007-05-02,2032.3715986328536
2007-05-03,2034.25129429914
2007-05-04,2051.106982718582
2007-05-07,2065.820146842717
2007-05-08,2042.8369583419098
2007-05-09,2052.3502497404374
2007-05-10,2032.5031003704667
2007-05-11,2036.1104101587387
2007-05-14,2040.3305077013306
2007-05-15,2045.0873280007147
2007-05-16,2039.4092453617004
2007-05-17,2034.1753753201124
2007-05-18,2045.7549422664533
2007-05-21,2046.8567501848206
2007-05-22,2051.2344391827996
2007-05-23,2068.134584661134
2007-05-24,2052.4920446943943
2007-05-25,2046.7821912852896
2007-05-28,2051.6387324003617
2007-05-29,2059.7926547668585
2007-05-30,2051.2311341290633
2007-05-31,2072.3941310389064
2007-06-01,2087.0331662814506
2007-06-04,2093.478586762652
2007-06-05,2090.4222940569757
2007-06-06,2067.214623453121
2007-06-07,2047.1353480046214
2007-06-08,2027.135551644584
2007-06-11,2038.4007388735695
2007-06-12,2026.9463569575648
2007-06-13,2026.9143685397448
2007-06-14,2052.2874259481086
2007-06-15,2079.3127862613273
2007-06-18,2083.174356077347
2007-06-19,2079.2081506643126
2007-06-20,2085.434994019488
2007-06-21,2071.501117533091
2007-06-22,2067.0051706926506
2007-06-25,2066.9301346548846
2007-06-26,2062.745348926659
2007-06-27,2049.1881025555203
2007-06-28,2072.697127860263
2007-06-29,2090.6189275764154
2007-07-02,2107.074773271495
2007-07-03,2118.3501766937625
2007-07-04,2125.1089837221816
2007-07-05,2114.5291588241766
2007-07-06,2124.2976610376704
2007-07-09,2134.639291980368
2007-07-10,2131.68028913732
2007-07-11,2128.3341382569442
2007-07-12,2144.0579450894497
2007-07-13,2156.6530079334984
2007-07-16,2157.3485043710084
2007-07-17,2151.5312103390975
2007-07-18,2131.5533904502163
2007-07-19,2152.466655580219
2007-07-20,2144.988876791929
2007-07-23,2146.7060986781953
2007-07-24,2128.9804927101454
2007-07-25,2101.819679631559
2007-07-26,2060.3897591893965
2007-07-27,2031.4028673807782
2007-07-30,2034.3274740793659
2007-07-31,2059.395836920509
2007-08-01,2027.7212137752988
2007-08-02,2039.7678228067257
2007-08-03,2035.334181881741
2007-08-06,2023.874491876913
2007-08-07,2033.188290238002
2007-08-08,2068.0585630951314
2007-08-09,2040.6297023379775
2007-08-10,1980.923509196981
2007-08-13,2004.3788875226164
2007-08-14,1988.4623188896303
2007-08-15,1964.6020738189852
2007-08-16,1906.3279781872423
2007-08-17,1917.406055579496
2007-08-20,1940.3267248822722
2007-08-21,1952.2783048883762
2007-08-22,1975.9431275395948
2007-08-23,1999.0075179925632
2007-08-24,2012.3003984028292
2007-08-27,2018.6041127638441
2007-08-28,1998.254736426467
2007-08-29,1998.1896307015174
2007-08-30,2018.3161093781684
2007-08-31,2049.9582398956745
2007-09-03,2049.894230488425
2007-09-04,2054.373836284665
2007-09-05,2033.9100876339319
2007-09-06,2048.20117639353
2007-09-07,2033.4995544784815
2007-09-10,2016.2547772795156
2007-09-11,2044.2905137320881
2007-09-12,2056.35352242507
2007-09-13,2063.8890994927697
2007-09-14,2057.010761502471
2007-09-17,2038.5628952947209
2007-09-18,2045.324297660532
2007-09-19,2108.0564286097
2007-09-20,2123.0363160008624
2007-09-21,2123.1921695006063
2007-09-24,2128.4075637584706
2007-09-25,2124.853428535537
2007-09-26,2131.518736334461
2007-09-27,2154.6579747813576
2007-09-28,2167.0354607713944
2007-10-01,2177.670297679157
2007-10-02,2174.251783941473
2007-10-03,2172.8076597116246
2007-10-04,2165.9685082566707
2007-10-05,2180.327891501227
2007-10-08,2164.63120813521
2007-10-09,2180.7639195418487
2007-10-10,2192.828743327838
2007-10-11,2221.9950951578844
2007-10-12,2213.2945034885815
2007-10-15,2208.497470562503
2007-10-16,2183.078892790162
2007-10-17,2193.0034494536435
2007-10-18,2203.0766477693824
2007-10-19,2184.3517423862672
2007-10-22,2144.3820664905807
2007-10-23,2172.3086604432096
2007-10-24,2165.9175318037505
2007-10-25,2190.278275920091
2007-10-26,2221.4571307085866
2007-10-29,2243.583144565388
2007-10-30,2230.7364095773632
2007-10-31,2247.376018989881
2007-11-01,2231.205296288753
2007-11-02,2219.1879458174344
2007-11-05,2204.5257444741424
2007-11-06,2221.915609528088
2007-11-07,2230.995890186466
2007-11-08,2214.323449618171
2007-11-09,2190.5749074945666
2007-11-12,2155.9424334945
2007-11-13,2164.1132820286916
2007-11-14,2191.2613892677823
2007-11-15,2165.492993148156
2007-11-16,2150.1699471186294
2007-11-19,2125.026634063714
2007-11-20,2157.5305560647503
2007-11-21,2120.6064508093723
2007-11-22,2136.5241736267285
2007-11-23,2151.3417186834595
2007-11-26,2160.5220289858967
2007-11-27,2151.01482277343
2007-11-28,2171.369284185251
2007-11-29,2194.8282643984076
2007-11-30,2202.515983996694
2007-12-03,2196.833783538853
2007-12-04,2187.5628867640744
2007-12-05,2200.9510913993536
2007-12-06,2202.0251000818853
2007-12-07,2216.584271116705
2007-12-10,2226.9577385624016
2007-12-11,2225.759144045877
2007-12-12,2223.7904276565373
2007-12-13,2168.619269201902
2007-12-14,2148.0013642067734
2007-12-17,2105.5255577921675
2007-12-18,2103.2519474461606
2007-12-19,2091.938402075432
2007-12-20,2092.354049991759
2007-12-21,2120.4027060651783
2007-12-24,2124.8593159414672
2007-12-25,2132.4264641691975
2007-12-26,2146.134971859845
2007-12-27,2154.63344764783
2007-12-28,2162.045368141178
2007-12-31,2160.402365848393
2008-01-01,2160.4023658483934
2008-01-02,2160.925780624096
2008-01-03,2159.8323924658607
2008-01-04,2124.9511267043463
2008-01-07,2111.138949555115
2008-01-08,2121.492417135326
2008-01-09,2106.571735560499
2008-01-10,2094.1738054493217
2008-01-11,2078.4010474626466
2008-01-14,2092.303010528888
2008-01-15,2051.167057746512
2008-01-16,2001.9734861297866
2008-01-17,2004.2817264538548
2008-01-18,1989.2588355142868
2008-01-21,1881.6798249027902
2008-01-22,1876.7811798334299
2008-01-23,1845.9310971367556
2008-01-24,1933.4821985158571
2008-01-25,1960.8524528838839
2008-01-28,1937.084365618795
2008-01-29,1963.4155808422165
2008-01-30,1949.2442845911787
2008-01-31,1969.3587374037104
2008-02-01,1997.3971325030166
2008-02-04,2007.0376823012161
2008-02-05,1945.663285704951
2008-02-06,1935.0587721901538
2008-02-07,1897.6501651138162
2008-02-08,1898.2071967637337
2008-02-11,1890.8104206702071
2008-02-12,1943.0066055446357
2008-02-13,1936.0329973735336
2008-02-14,1964.9294056446174
2008-02-15,1948.1017343484866
2008-02-18,1966.187709217747
2008-02-19,1983.7814526538657
2008-02-20,1939.0305904386478
2008-02-21,1973.5215813166822
2008-02-22,1963.312460858067
2008-02-25,1992.4905866322715
2008-02-26,2013.8905128608703
2008-02-27,2045.4547748032633
2008-02-28,2026.0972577320015
2008-02-29,2004.6730811204288
2008-03-03,1969.1809681098798
2008-03-04,1953.42717352201
2008-03-05,1974.8311087802613
2008-03-06,1980.460562057734
2008-03-07,1947.0546948648264
2008-03-10,1928.290947639114
2008-03-11,1933.1695181958562
2008-03-12,1969.7083122672639
2008-03-13,1956.2269030720042
2008-03-14,1941.3894725031469
2008-03-17,1892.1695441910501
2008-03-18,1933.8794526691972
2008-03-19,1912.862863043669
2008-03-20,1882.0470589581612
2008-03-21,1888.6273585920082
2008-03-24,1880.6894728008597
2008-03-25,1952.2865618688838
2008-03-26,1967.7450915970535
2008-03-27,1979.5595161068998
2008-03-28,1974.9739988497706
2008-03-31,1968.5129730438362
2008-04-01,1981.3313445242698
2008-04-02,2012.5320702766003
2008-04-03,2023.9946963958553
2008-04-04,2041.0112323710362
2008-04-07,2054.4502499616156
2008-04-08,2031.7971248165572
2008-04-09,2025.8292246159795
2008-04-10,2025.2064782200746
2008-04-11,2016.1551284050677
2008-04-14,1994.603923062269
2008-04-15,1999.8496985757427
2008-04-16,2044.6041147658802
2008-04-17,2031.9446386344205
2008-04-18,2039.5659064009471
2008-04-21,2064.5184609929665
2008-04-22,2058.801389181156
2008-04-23,2064.48837146018
2008-04-24,2044.712119512981
2008-04-25,2067.5334988947807
2008-04-28,2074.3042564223942
2008-04-29,2066.0234865026605
2008-04-30,2067.382754217406
2008-05-01,2056.3012100673964
2008-05-02,2080.753687911588
2008-05-05,2085.769575422562
2008-05-06,2091.2413685149377
2008-05-07,2089.587949903819
2008-05-08,2094.3536159871405
2008-05-09,2071.7283580045814
2008-05-12,2085.325075789452
2008-05-13,2085.8277806403084
2008-05-14,2093.8976370942414
2008-05-15,2111.028752663875
2008-05-16,2135.284252477425
2008-05-19,2154.814682903791
2008-05-20,2138.203335932179
2008-05-21,2137.8724804441486
2008-05-22,2140.1627197990874
2008-05-23,2120.0995333523806
2008-05-26,2106.669268879443
2008-05-27,2099.974814747386
2008-05-28,2095.4779299051174
2008-05-29,2101.9494708968155
2008-05-30,2112.4306957195063
2008-06-02,2104.8059215213484
2008-06-03,2101.4658063784377
2008-06-04,2090.0357136194802
2008-06-05,2087.7110409515485
2008-06-06,2089.2674413450163
2008-06-09,2070.445862689456
2008-06-10,2023.6402109511725
2008-06-11,2014.4609484233508
2008-06-12,1991.942902909648
2008-06-13,1994.366653799906
2008-06-16,2009.955172431286
2008-06-17,2020.7060438288058
2008-06-18,2010.6378394439373
2008-06-19,1990.930371635848
2008-06-20,1974.4928104164715
2008-06-23,1960.516495405428
2008-06-24,1961.044413835748
2008-06-25,1969.2591289569964
2008-06-26,1960.9663321916598
2008-06-27,1950.8378439016576
2008-06-30,1967.0068634455895
2008-07-01,1940.9879447047788
2008-07-02,1935.6657376106841
2008-07-03,1924.519561300538
2008-07-04,1912.059775841433
2008-07-07,1927.8438578893736
2008-07-08,1904.6126156172065
2008-07-09,1930.1539564089856
2008-07-10,1906.6659168635622
2008-07-11,1887.504508849543
2008-07-14,1887.6761013615037
2008-07-15,1868.3345191403398
2008-07-16,1861.8008812433002
2008-07-17,1896.1006716637387
2008-07-18,1896.737766768147
2008-07-21,1907.2382543281471
2008-07-22,1908.3615219293793
2008-07-23,1913.4621588144714
2008-07-24,1903.109587451203
2008-07-25,1893.26993241409
2008-07-28,1890.0553730071697
2008-07-29,1874.5921513456806
2008-07-30,1896.2499096592612
2008-07-31,1900.3645458422902
2008-08-01,1872.1879973309826
2008-08-04,1860.2668752383436
2008-08-05,1871.6629350732992
2008-08-06,1883.897234632937
2008-08-07,1870.6502986907865
2008-08-08,1849.3676255719852
2008-08-11,1869.5609801884223
2008-08-12,1856.9656178827245
2008-08-13,1823.2213664098244
2008-08-14,1828.2292202185663
2008-08-15,1812.568967058794
2008-08-18,1818.660674998753
2008-08-19,1782.8631970760157
2008-08-20,1790.1987965841074
2008-08-21,1796.948776738919
2008-08-22,1804.3115330908875
2008-08-25,1804.997823934635
2008-08-26,1791.9499566671368
