Date,FM LATIN AMERICA & CARIBBEAN INDEX
2012-10-31,821.7907192043261
2012-11-01,823.108404150496
2012-11-02,835.3474611899339
2012-11-05,834.9534135359767
2012-11-06,839.6804539109867
2012-11-07,824.8131903580263
2012-11-08,824.8980776461225
2012-11-09,822.815799999693
2012-11-12,825.9471518591548
2012-11-13,806.3458382852318
2012-11-14,798.3893220584827
2012-11-15,797.706687780375
2012-11-16,791.5547560440999
2012-11-19,803.1484648794277
2012-11-20,802.6575431859686
2012-11-21,803.1808656703266
2012-11-22,799.0667844026323
2012-11-23,791.3748180869713
2012-11-26,809.7866426378023
2012-11-27,804.9587557703506
2012-11-28,831.384069907282
2012-11-29,877.0575778373275
2012-11-30,863.9495266986742
2012-12-03,855.7893664266097
2012-12-04,867.8841723131317
2012-12-05,868.5467624383863
2012-12-06,870.9722305313387
2012-12-07,896.8135886345452
2012-12-10,946.1977613706011
2012-12-11,957.6861004149289
2012-12-12,973.3724352488041
2012-12-13,966.1787609896646
2012-12-14,1012.4749171108678
2012-12-17,1018.042869497096
2012-12-18,1072.8076114699127
2012-12-19,1045.5535782710451
2012-12-20,1040.9578437691066
2012-12-21,1007.2093832981345
2012-12-24,1009.6162429196238
2012-12-25,1009.6162429196238
2012-12-26,1002.7089536937043
2012-12-27,1032.4544260469877
2012-12-28,1001.759167501023
2012-12-31,1012.8007474269228
2013-01-01,1012.8007474269228
2013-01-02,1056.168383291395
2013-01-03,1070.0082646116894
2013-01-04,1069.0049656072663
2013-01-07,1077.3912394071804
2013-01-08,1088.765891300454
2013-01-09,1087.8747368726356
2013-01-10,1068.8565062088592
2013-01-11,1054.8998915830048
2013-01-14,1062.781451965127
2013-01-15,1055.8179768326665
2013-01-16,1067.5651860721475
2013-01-17,1081.5210816639428
2013-01-18,1098.6099417879318
2013-01-21,1096.6709756871417
2013-01-22,1111.9746927092158
2013-01-23,1110.8061729687095
2013-01-24,1107.7530541945564
2013-01-25,1103.943109771345
2013-01-28,1114.6748124105927
2013-01-29,1164.7530661228682
2013-01-30,1141.5993682466378
2013-01-31,1148.013914747665
2013-02-01,1155.7056085009096
2013-02-04,1142.1270743557266
2013-02-05,1148.5491865022104
2013-02-06,1151.3720482068816
2013-02-07,1164.0772913575206
2013-02-08,1152.6350155010828
2013-02-11,1142.2373083191242
2013-02-12,1133.97953219456
2013-02-13,1147.4238511692977
2013-02-14,1148.5771058337907
2013-02-15,1140.740502728686
2013-02-18,1140.697781565375
2013-02-19,1130.774698131108
2013-02-20,1102.6603419225148
2013-02-21,1072.9072969920462
2013-02-22,1078.6854440890986
2013-02-25,1048.1579798603086
2013-02-26,1062.3053472014203
2013-02-27,1078.4962538787956
2013-02-28,943.9450925159315
2013-03-01,990.6179724817337
2013-03-04,1050.851579835979
2013-03-05,1061.2845255843806
2013-03-06,1064.7178161426527
2013-03-07,1073.505242620195
2013-03-08,1098.6055395042056
2013-03-11,1094.811055409991
2013-03-12,1130.4201903784717
2013-03-13,1135.6316879438734
2013-03-14,1140.8180496961247
2013-03-15,1129.0296519941364
2013-03-18,1136.7568744425716
2013-03-19,1134.91009889375
2013-03-20,1127.5265431861815
2013-03-21,1127.7546357315503
2013-03-22,1115.3324060665745
2013-03-25,1107.764803149966
2013-03-26,1091.9575086448763
2013-03-27,1091.012546275757
2013-03-28,1068.1654978628878
2013-03-29,1068.1654978628878
2013-04-01,1047.5611433598715
2013-04-02,1043.284240114838
2013-04-03,1048.0241679867886
2013-04-04,1052.938536448293
2013-04-05,1039.41957013584
2013-04-08,1061.2220067292956
2013-04-09,1096.7325299646573
2013-04-10,1076.2230586070484
2013-04-11,1074.7982430611437
2013-04-12,1073.5836666966552
2013-04-15,1039.6196731726436
2013-04-16,1042.1736231962684
2013-04-17,1023.8611337246508
2013-04-18,1013.2790412186598
2013-04-19,1029.5213135866159
2013-04-22,1059.2085560336232
2013-04-23,1068.6406923099987
2013-04-24,1079.9573834541864
2013-04-25,1086.652437191047
2013-04-26,1074.3648867960583
2013-04-29,1085.4569545166187
2013-04-30,1091.4675059291617
2013-05-01,1095.6115312146435
2013-05-02,1091.4697988911425
2013-05-03,1078.706946629474
2013-05-06,1096.873420442388
2013-05-07,1111.6248181208207
2013-05-08,1091.7936621690312
2013-05-09,1080.5320917691486
2013-05-10,1064.2788785578225
2013-05-13,1068.5806470322684
2013-05-14,1042.127128690205
2013-05-15,1085.9943614995775
2013-05-16,1075.5701069367926
2013-05-17,1102.7366923364352
2013-05-20,1103.497127481448
2013-05-21,1117.0856575747152
2013-05-22,1100.7536614096468
2013-05-23,1091.9759948860406
2013-05-24,1080.3214925695406
2013-05-27,1079.6117984133584
2013-05-28,1075.5250430098822
2013-05-29,1098.9530840408067
2013-05-30,1084.086642221024
2013-05-31,1071.2364089195062
2013-06-03,1075.6267597091953
2013-06-04,1080.4893407099685
2013-06-05,1078.3002947078776
2013-06-06,1066.344436730632
2013-06-07,1087.6421761304941
2013-06-10,1104.8309944079724
2013-06-11,1073.205012953721
2013-06-12,1044.5787407403977
2013-06-13,1050.9199093207137
2013-06-14,1028.8782484347191
2013-06-17,1025.0832272323075
2013-06-18,1011.8406853568217
2013-06-19,993.38016130491
2013-06-20,975.8903791586544
2013-06-21,987.2262427759943
2013-06-24,978.0674457166467
2013-06-25,993.5481389716331
2013-06-26,1017.1721652481444
2013-06-27,1039.7643084258461
2013-06-28,1032.6614160420143
2013-07-01,1040.9697295032104
2013-07-02,1034.5181525550868
2013-07-03,1034.1882926414746
2013-07-04,1038.8733133654866
2013-07-05,1038.3946563788054
2013-07-08,1035.8692339850863
2013-07-09,1034.8627855884854
2013-07-10,1035.0838087570082
2013-07-11,1038.320297101061
2013-07-12,1038.004584173883
2013-07-15,1074.767205828172
2013-07-16,1078.7769241383123
2013-07-17,1124.919863781186
2013-07-18,1139.3225959359343
2013-07-19,1131.8623202674512
2013-07-22,1136.2093796748304
2013-07-23,1135.341946009831
2013-07-24,1124.1918514015763
2013-07-25,1113.3203940550018
2013-07-26,1099.2848778754628
2013-07-29,1087.5695833509885
2013-07-30,1076.3876569907202
2013-07-31,1104.6494576586083
2013-08-01,1128.8622594912256
2013-08-02,1134.4695088259027
2013-08-05,1136.0559635382306
2013-08-06,1132.6784506922475
2013-08-07,1139.1487149129848
2013-08-08,1151.001141487627
2013-08-09,1157.8339741379211
2013-08-12,1185.0266228248154
2013-08-13,1240.9653999789484
2013-08-14,1278.1457699840723
2013-08-15,1281.5887087932545
2013-08-16,1266.1544364703666
2013-08-19,1269.35901143201
2013-08-20,1260.800134169112
2013-08-21,1255.8024614769158
2013-08-22,1300.741938630893
2013-08-23,1266.332931287294
2013-08-26,1257.509213504607
2013-08-27,1230.4190094718197
2013-08-28,1238.6290532062767
2013-08-29,1263.151667219142
2013-08-30,1249.4455259953484
2013-09-02,1249.2086822439749
2013-09-03,1278.4554237611621
2013-09-04,1293.256926064168
2013-09-05,1312.8368572703448
2013-09-06,1308.000906354888
2013-09-09,1335.0646350309523
2013-09-10,1368.1751755065989
2013-09-11,1353.521413004595
2013-09-12,1295.8298908139045
2013-09-13,1323.0815684585057
2013-09-16,1330.5066629306953
2013-09-17,1339.580500459177
2013-09-18,1357.2094740903506
2013-09-19,1329.8025606528759
2013-09-20,1345.7486211533035
2013-09-23,1380.2918196357205
2013-09-24,1377.9672422539854
2013-09-25,1372.5084750506714
2013-09-26,1383.2800237735198
2013-09-27,1374.0790906877296
2013-09-30,1371.7712344905756
2013-10-01,1383.4449294619626
2013-10-02,1366.6771041045806
2013-10-03,1353.6578728387883
2013-10-04,1369.354982519818
2013-10-07,1388.101612824964
2013-10-08,1377.2726019142967
2013-10-09,1385.8776584634936
2013-10-10,1454.1149417305937
2013-10-11,1465.4132693971114
2013-10-14,1513.711470570922
2013-10-15,1512.3561112464174
2013-10-16,1521.4694761711544
2013-10-17,1519.3731186877792
2013-10-18,1549.8222074720209
2013-10-21,1605.0712193250902
2013-10-22,1549.4639996898404
2013-10-23,1494.890940095468
2013-10-24,1534.3012462802858
2013-10-25,1483.0512374979076
2013-10-28,1477.3664852079135
2013-10-29,1460.7869942520354
2013-10-30,1447.804687655859
2013-10-31,1473.092263424711
2013-11-01,1476.4625723717295
2013-11-04,1471.8458632370623
2013-11-05,1552.3675278184262
2013-11-06,1524.5741083021749
2013-11-07,1531.6320408184542
2013-11-08,1553.4660799615958
2013-11-11,1565.98091186949
2013-11-12,1540.421642311866
2013-11-13,1540.8840487231294
2013-11-14,1582.0056961731764
2013-11-15,1624.9412849588891
2013-11-18,1613.8363536137447
2013-11-19,1551.7502100359213
2013-11-20,1620.5596797269723
2013-11-21,1643.5352764184586
2013-11-22,1690.939056870865
2013-11-25,1703.2880024853998
2013-11-26,1741.4898941181589
2013-11-27,1780.9070391174537
2013-11-28,1777.6331925806007
2013-11-29,1771.9965719049205
2013-12-02,1749.8943685416566
2013-12-03,1656.968985205741
2013-12-04,1657.3145962387418
2013-12-05,1611.5728142532712
2013-12-06,1630.7060973858495
2013-12-09,1649.6589486047144
2013-12-10,1629.5641152163614
2013-12-11,1598.6908990393313
2013-12-12,1599.609556482301
2013-12-13,1599.6146261476867
2013-12-16,1649.4808401891507
2013-12-17,1698.0965144473525
2013-12-18,1704.3744754677182
2013-12-19,1687.7019476817584
2013-12-20,1659.0327008015224
2013-12-23,1699.9692244739688
2013-12-24,1674.2488741352336
2013-12-25,1674.2488741352336
2013-12-26,1657.0528429254384
2013-12-27,1658.7230958488656
2013-12-30,1608.6294213009555
2013-12-31,1608.3123095788524
2014-01-01,1608.3123095788524
2014-01-02,1571.2037951250056
2014-01-03,1566.5994925046596
2014-01-06,1540.5338331199173
2014-01-07,1567.7962642578173
2014-01-08,1524.8733026362088
2014-01-09,1561.9400809949639
2014-01-10,1563.1237212651133
2014-01-13,1548.0400093558353
2014-01-14,1550.8084621696757
2014-01-15,1564.9045834914978
2014-01-16,1563.2828922980914
2014-01-17,1554.2207226836445
2014-01-20,1553.5331918592924
2014-01-21,1586.103633301467
2014-01-22,1517.4285841348426
2014-01-23,1335.7415524296334
2014-01-24,1267.2237943210098
2014-01-27,1339.5703030859902
2014-01-28,1329.8435667739118
2014-01-29,1272.1448170047518
2014-01-30,1271.3821655175338
2014-01-31,1251.3655227101895
2014-02-03,1209.6397427432844
2014-02-04,1248.4651013045134
2014-02-05,1237.1295250985445
2014-02-06,1264.0614298217915
2014-02-07,1295.2860280726009
2014-02-10,1252.83534106792
2014-02-11,1270.263692013895
2014-02-12,1358.7774623893881
2014-02-13,1405.4822058238528
2014-02-14,1489.2207715266538
2014-02-17,1487.42751170325
2014-02-18,1472.2045921354272
2014-02-19,1428.8876037958003
2014-02-20,1457.8729996946176
2014-02-21,1459.2829142387916
2014-02-24,1492.883949042054
2014-02-25,1445.6704977911788
2014-02-26,1439.977679022601
2014-02-27,1449.6448229092978
2014-02-28,1459.0779139391702
2014-03-03,1423.2469128143753
2014-03-04,1446.8739649414774
2014-03-05,1459.2371864920124
2014-03-06,1513.263845725702
2014-03-07,1506.292817128766
2014-03-10,1485.3237696627962
2014-03-11,1466.070542489675
2014-03-12,1445.6704866737825
2014-03-13,1422.9657201900864
2014-03-14,1425.9194697569499
2014-03-17,1478.122313362721
2014-03-18,1516.7596961474471
2014-03-19,1514.222610161115
2014-03-20,1547.65100690156
2014-03-21,1578.8111950581972
2014-03-24,1575.5002125687229
2014-03-25,1612.6092943756664
2014-03-26,1579.1162075766779
2014-03-27,1624.300661723788
2014-03-28,1643.5164120061602
2014-03-31,1702.2922248501432
2014-04-01,1705.5243691517087
2014-04-02,1744.8777714486762
2014-04-03,1729.2578979177408
2014-04-04,1726.536907678996
2014-04-07,1731.1992274660756
2014-04-08,1744.0209203578736
2014-04-09,1748.8827420862165
2014-04-10,1739.402112885966
2014-04-11,1714.2448110904309
2014-04-14,1735.130242447492
2014-04-15,1703.237939862495
2014-04-16,1721.7428564079466
2014-04-17,1712.488863182454
2014-04-18,1712.488863182454
2014-04-21,1707.6518941231961
2014-04-22,1753.500591624253
2014-04-23,1749.393472891492
2014-04-24,1754.7679173002
2014-04-25,1689.4217223780443
2014-04-28,1700.5608942136942
2014-04-29,1716.7125868255134
2014-04-30,1728.3850223724098
2014-05-01,1736.2263215143207
2014-05-02,1755.4070571849632
2014-05-05,1781.8871280084588
2014-05-06,1739.6837634246153
2014-05-07,1836.3751290824628
2014-05-08,1804.5099643738379
2014-05-09,1807.1230905816658
2014-05-12,1791.6834612799494
2014-05-13,1761.5441120133
2014-05-14,1748.7211935254704
2014-05-15,1702.587213600945
2014-05-16,1710.997025738627
2014-05-19,1722.708727577153
2014-05-20,1723.1362022921026
2014-05-21,1719.6908675571153
2014-05-22,1741.1332140759905
2014-05-23,1763.44449134209
2014-05-26,1760.860973792602
2014-05-27,1731.1808694071449
2014-05-28,1728.5204871872093
2014-05-29,1806.0843942613158
2014-05-30,1824.5144171683157
2014-06-02,1844.8939686264473
2014-06-03,1876.6530814467476
2014-06-04,1904.4526073388654
2014-06-05,1942.6100620439377
2014-06-06,1939.6862613745604
2014-06-09,2007.0590244344357
2014-06-10,2041.6562714666964
2014-06-11,1980.60142979536
2014-06-12,1949.6697297916091
2014-06-13,1962.2042242077964
2014-06-16,1785.6001032836973
2014-06-17,1817.064849744487
2014-06-18,1892.7234194101745
2014-06-19,1843.2182871950918
2014-06-20,2012.1894625777113
2014-06-23,2119.6386408883686
2014-06-24,2054.6259956584727
2014-06-25,2107.593419114242
2014-06-26,2065.638121577723
2014-06-27,2028.8536689174448
2014-06-30,2031.7037104724423
2014-07-01,2075.5925837592786
2014-07-02,2122.013151187036
2014-07-03,2144.117286032544
2014-07-04,2147.4307353670556
2014-07-07,2141.0285204391976
2014-07-08,2165.008136510808
2014-07-09,2284.551524617108
2014-07-10,2340.825642627169
2014-07-11,2368.0755262914554
2014-07-14,2342.52530859591
2014-07-15,2267.9846604374734
2014-07-16,2288.166478452953
2014-07-17,2245.3846209264375
2014-07-18,2367.02643575683
2014-07-21,2279.273940371181
2014-07-22,2246.23126866774
2014-07-23,2192.466603451037
2014-07-24,2240.8006800649287
2014-07-25,2169.4221143543473
2014-07-28,2079.9126262241125
2014-07-29,2153.2825813167183
2014-07-30,2387.2243988398095
2014-07-31,2209.8239160951925
2014-08-01,2165.962867974875
2014-08-04,2150.8434257251843
2014-08-05,2036.5066610931467
2014-08-06,2041.5371544378538
2014-08-07,2053.420411577214
2014-08-08,2034.6792053698898
2014-08-11,1983.4776382783416
2014-08-12,1958.4970932703966
2014-08-13,1948.874060532152
2014-08-14,1897.2687880345218
2014-08-15,1925.451352653038
2014-08-18,1964.0841764619158
2014-08-19,1942.7494624087444
2014-08-20,1893.4625607326236
2014-08-21,1889.890120663609
2014-08-22,1924.1906987825391
2014-08-25,1943.0999080284623
2014-08-26,1936.3251014299797
2014-08-27,1946.9758939202534
2014-08-28,1942.4390082359678
2014-08-29,1950.177351823696
2014-09-01,1955.3730743869776
2014-09-02,1988.7144945902407
2014-09-03,2094.6391666722293
2014-09-04,2079.8973654152956
2014-09-05,2111.2032875772284
2014-09-08,2090.689319882766
2014-09-09,2099.515916774436
2014-09-10,2133.313109817977
2014-09-11,2170.5400660538103
2014-09-12,2215.327847916213
2014-09-15,2182.977337060879
2014-09-16,2280.5778686774784
2014-09-17,2240.07971466008
2014-09-18,2242.155580888501
2014-09-19,2243.1179098840107
2014-09-22,2260.8346859470994
2014-09-23,2232.8080779770166
2014-09-24,2251.0013843562015
2014-09-25,2204.097973714574
2014-09-26,2283.3508724410485
2014-09-29,2253.6369525497294
2014-09-30,2271.336888887628
2014-10-01,2186.6938163860277
2014-10-02,2083.8871707406984
2014-10-03,2092.8938766406723
2014-10-06,2070.166100659146
2014-10-07,1998.3007046800133
2014-10-08,2024.1781206034914
2014-10-09,1952.750279038877
2014-10-10,1943.2215592416048
2014-10-13,1906.597417599312
2014-10-14,1945.290589150132
2014-10-15,1904.3164137619478
2014-10-16,1916.4527349622158
2014-10-17,1997.1036409444896
2014-10-20,2038.4954960541293
2014-10-21,2101.1115978063945
2014-10-22,2085.6284285057773
2014-10-23,2115.7244725923088
2014-10-24,2141.340493370059
2014-10-27,2121.630566947054
2014-10-28,2152.1247742109385
2014-10-29,2112.585869969295
2014-10-30,2240.5947542501717
2014-10-31,2362.6872329557987
2014-11-03,2385.5250071309206
2014-11-04,2289.2548633576375
2014-11-05,2306.3414708021237
2014-11-06,2322.6486682082423
2014-11-07,2305.872841476658
2014-11-10,2293.061019536185
2014-11-11,2293.7129494666415
2014-11-12,2275.292621223814
2014-11-13,2288.8965638926948
2014-11-14,2282.5832666327
2014-11-17,2312.100199736322
2014-11-18,2292.7782244185105
2014-11-19,2318.1984720149326
2014-11-20,2312.9492755110405
2014-11-21,2396.523871786967
2014-11-24,2398.3645436828942
2014-11-25,2403.208114715908
2014-11-26,2424.0516039556137
2014-11-27,2433.1795473427
2014-11-28,2346.1229321593637
2014-12-01,2297.1646332502737
2014-12-02,2283.9564728125442
2014-12-03,2326.3243927864582
2014-12-04,2322.4072175848382
2014-12-05,2369.2161143403932
2014-12-08,2307.5167369331184
2014-12-09,2190.594528090952
2014-12-10,2094.0149763379027
2014-12-11,2119.9631426062524
2014-12-12,2013.100913628282
2014-12-15,1921.1818968314972
2014-12-16,1931.2277168479966
2014-12-17,1999.5010532963763
2014-12-18,2045.3939032465362
2014-12-19,2092.896159217308
2014-12-22,2121.3943593162126
2014-12-23,2226.751543841132
2014-12-24,2205.1339161861692
2014-12-25,2205.1339161861692
2014-12-26,2190.6021179004624
2014-12-29,2203.072977265437
2014-12-30,2166.342210629886
2014-12-31,2179.5526658642516
2015-01-01,2179.5526658642516
2015-01-02,2139.80446811492
2015-01-05,2086.0537232207207
2015-01-06,2085.098891465376
2015-01-07,2124.880530425413
2015-01-08,2167.7650865814253
2015-01-09,2161.821570416023
2015-01-12,2120.6014675506576
2015-01-13,2160.2372419308126
2015-01-14,2188.740406451268
2015-01-15,2199.7739364805816
2015-01-16,2260.4766085526167
2015-01-19,2234.4349229964932
2015-01-20,2221.6265783307986
2015-01-21,2243.8832049711123
2015-01-22,2285.942746134404
2015-01-23,2296.6504209707286
2015-01-26,2290.0264246872694
2015-01-27,2295.755694444423
2015-01-28,2221.472599046587
2015-01-29,2203.584796845023
2015-01-30,2215.561671416263
2015-02-02,2242.7591086406014
2015-02-03,2291.511865299735
2015-02-04,2304.4329635028394
2015-02-05,2319.3411054516037
2015-02-06,2338.238133466255
2015-02-09,2348.7865428090927
2015-02-10,2400.711029256021
2015-02-11,2424.987289646383
2015-02-12,2474.8357737678807
2015-02-13,2562.9495613920667
2015-02-16,2562.5000985376864
2015-02-17,2645.9406514145803
2015-02-18,2651.074334864125
2015-02-19,2658.648484718741
2015-02-20,2689.8629075849576
2015-02-23,2759.7490457630106
2015-02-24,2786.464295514186
2015-02-25,2762.0120313089246
2015-02-26,2699.3314652421855
2015-02-27,2679.8660417147685
2015-03-02,2706.215500422888
2015-03-03,2720.794095590756
2015-03-04,2757.904795095561
2015-03-05,2875.680635096406
2015-03-06,2930.6022202503
2015-03-09,2967.5909725025813
2015-03-10,2981.593385646425
2015-03-11,3043.9851118152724
2015-03-12,3098.4486896096523
2015-03-13,3105.5668298673054
2015-03-16,3277.5053430014136
2015-03-17,3427.9741120251456
2015-03-18,3441.6489338494957
2015-03-19,3410.385370270063
2015-03-20,3369.806346029763
2015-03-23,3226.196109394372
2015-03-24,3165.7021998627006
2015-03-25,3151.1237247249683
2015-03-26,3049.873981203101
2015-03-27,3074.8143504951536
2015-03-30,3150.171230895995
2015-03-31,3068.9406933472387
2015-04-01,3097.0280752172907
2015-04-02,3070.077960967527
2015-04-03,3070.077960967527
2015-04-06,3074.8450761767926
2015-04-07,3145.5083981456983
2015-04-08,3149.391545535668
2015-04-09,3187.451407159764
2015-04-10,3237.050726353006
2015-04-13,3224.9643580777924
2015-04-14,3158.497492875697
2015-04-15,3128.5721328978166
2015-04-16,3069.964997622473
2015-04-17,3010.9918448303747
2015-04-20,2996.757247476903
2015-04-21,2997.785508692772
2015-04-22,3078.6031317038764
2015-04-23,3116.2331693311644
2015-04-24,3083.400762541243
2015-04-27,3067.1409498582198
2015-04-28,3058.4303867124536
2015-04-29,2982.070626138067
2015-04-30,2904.5692759181275
2015-05-01,2904.91034954546
2015-05-04,2942.509635344738
2015-05-05,2895.7509371959272
2015-05-06,2831.339736240764
2015-05-07,2826.453830000972
2015-05-08,2850.1086147319074
2015-05-11,2908.7559104069883
2015-05-12,2889.8899926318104
2015-05-13,2861.6555590056205
2015-05-14,2853.3472314287883
2015-05-15,2826.922170709235
2015-05-18,2865.041242834119
2015-05-19,2899.5283224358345
2015-05-20,2881.7738916434305
2015-05-21,2854.2294102629544
2015-05-22,2855.562296757667
2015-05-25,2855.562296757667
2015-05-26,2827.4668118749723
2015-05-27,2808.480838088889
2015-05-28,2771.3302671637575
2015-05-29,2714.8017198708944
2015-06-01,2746.111300596178
2015-06-02,2829.5326870493036
2015-06-03,2739.143169011561
2015-06-04,2801.891003202979
2015-06-05,2825.303820386678
2015-06-08,2759.475997156108
2015-06-09,2770.911437770852
2015-06-10,2747.546383148927
2015-06-11,2743.508326540982
2015-06-12,2707.8420479097604
2015-06-15,2657.5757719742937
2015-06-16,2602.1825162210675
2015-06-17,2485.743987494261
2015-06-18,2449.398307715372
2015-06-19,2472.378360492988
2015-06-22,2567.4519685943346
2015-06-23,2626.791885873739
2015-06-24,2607.501700539543
2015-06-25,2600.8997459181037
2015-06-26,2596.665231985911
2015-06-29,2534.3080296505836
2015-06-30,2555.6952603253753
2015-07-01,2542.806388622679
2015-07-02,2548.8626471129246
2015-07-03,2549.781114802529
2015-07-06,2547.872895472446
2015-07-07,2560.871970638917
2015-07-08,2464.1131217906327
2015-07-09,2482.1486708367474
2015-07-10,2525.002388896835
2015-07-13,2559.2520642517843
2015-07-14,2646.3127569941416
2015-07-15,2656.4831545171883
2015-07-16,2666.305420638363
2015-07-17,2680.627312378727
2015-07-20,2552.669590998658
2015-07-21,2508.2480888751315
2015-07-22,2493.098145093538
2015-07-23,2467.573633773536
2015-07-24,2393.222446664984
2015-07-27,2300.491846461464
2015-07-28,2303.0999895354553
2015-07-29,2351.0721556526955
2015-07-30,2375.371838338472
2015-07-31,2318.2992300816845
2015-08-03,2337.6729074237264
2015-08-04,2310.097089295291
2015-08-05,2385.1075493160365
2015-08-06,2466.7592695239027
2015-08-07,2509.707862841296
2015-08-10,2625.207650763101
2015-08-11,2556.075037028556
2015-08-12,2475.795297522254
2015-08-13,2559.14559797966
2015-08-14,2481.9181266691926
2015-08-17,2508.2901977580455
2015-08-18,2480.7298668924855
2015-08-19,2391.7525961938036
2015-08-20,2299.415578980742
2015-08-21,2197.877830737985
2015-08-24,2011.2603247776515
2015-08-25,1987.9530658996807
2015-08-26,2099.9838662893458
2015-08-27,2239.716806220298
2015-08-28,2239.3894784716276
2015-08-31,2256.2073885268173
2015-09-01,2175.0339431212983
2015-09-02,2205.449323123999
2015-09-03,2277.478469908466
2015-09-04,2287.8612235742767
2015-09-07,2278.942685781868
2015-09-08,2321.6534098341986
2015-09-09,2322.000166592319
2015-09-10,2334.1780426092646
2015-09-11,2331.732410025469
2015-09-14,2243.127139422001
2015-09-15,2218.873502814753
2015-09-16,2213.7063075094325
2015-09-17,2181.8550437169065
2015-09-18,2118.921150549243
2015-09-21,2056.7387683279676
2015-09-22,2006.7796346871157
2015-09-23,1959.1044731185557
2015-09-24,1900.4694301365003
2015-09-25,1928.0941394715883
2015-09-28,1823.6914197117603
2015-09-29,1846.0151050231807
2015-09-30,1870.983446413205
2015-10-01,1820.8025559331522
2015-10-02,1838.7779049517765
2015-10-05,1925.493640351148
2015-10-06,1953.5274773763833
2015-10-07,2064.1869963605154
2015-10-08,2132.163865806728
2015-10-09,2108.993711581179
2015-10-12,2138.1055037836295
2015-10-13,2063.575881074845
2015-10-14,2057.701417374804
2015-10-15,2077.525014415297
2015-10-16,2089.314764110802
2015-10-19,2050.071202168328
2015-10-20,2059.1598624153953
2015-10-21,2013.6858198769391
2015-10-22,2095.452228660799
2015-10-23,2189.832430137033
2015-10-26,2446.582026295098
2015-10-27,2427.3603263147124
2015-10-28,2686.3682626800455
2015-10-29,2742.4805611524594
2015-10-30,2740.3420090399018
2015-11-02,2733.589486292108
2015-11-03,2780.1331521800753
2015-11-04,2747.058952471177
2015-11-05,2728.883102195609
2015-11-06,2752.21836150936
2015-11-09,2717.9482530171626
2015-11-10,2765.687761878078
2015-11-11,2750.8959100526354
2015-11-12,2723.3945115199804
2015-11-13,2730.447280937998
2015-11-16,2825.237067636038
2015-11-17,2798.6776406473186
2015-11-18,2811.343903017346
2015-11-19,2794.6484054499983
2015-11-20,2904.071685179396
2015-11-23,2712.4812429371236
2015-11-24,2674.2951189222545
2015-11-25,2577.76792836118
2015-11-26,2573.641169270669
2015-11-27,2555.5612637933277
2015-11-30,2582.848318881438
2015-12-01,2541.869373273117
2015-12-02,2531.0372875071457
2015-12-03,2426.8629099823056
2015-12-04,2406.3791413988233
2015-12-07,2361.669052544033
2015-12-08,2354.6164305900734
2015-12-09,2382.0966373186784
2015-12-10,2373.3316859561905
2015-12-11,2291.387546383822
2015-12-14,2240.4449691550108
2015-12-15,2344.5418318687684
2015-12-16,2368.803834023096
2015-12-17,2435.2897286581524
2015-12-18,2328.658943874597
2015-12-21,2350.3884989099092
2015-12-22,2331.838831160321
2015-12-23,2403.2780825222308
2015-12-24,2383.5610019385667
2015-12-25,2383.5610019385667
2015-12-28,2394.1575928866882
2015-12-29,2426.132828770658
2015-12-30,2416.3274867935606
2015-12-31,2415.8025547200814
2016-01-01,2415.8025547200814
2016-01-04,2399.185935981884
2016-01-05,2430.8049760072518
2016-01-06,2378.1070836029276
2016-01-07,2331.733844845888
2016-01-08,2289.484491001447
2016-01-11,2305.7783475796246
2016-01-12,2345.0990151359665
2016-01-13,2314.2170021258808
2016-01-14,2312.4177331999394
2016-01-15,2236.050465743653
2016-01-18,2251.77920103209
2016-01-19,2223.383502926285
2016-01-20,2136.150091522269
2016-01-21,2210.0237472049853
2016-01-22,2328.1698451110738
2016-01-25,2275.1047924304303
2016-01-26,2341.5814891423215
2016-01-27,2367.302039708657
2016-01-28,2396.2980121562296
2016-01-29,2512.9547115704218
2016-02-01,2495.3586262436233
2016-02-02,2435.2852762301477
2016-02-03,2363.804282944813
2016-02-04,2451.15737396123
2016-02-05,2456.691356348746
2016-02-08,2414.613002735325
2016-02-09,2344.6120096662085
2016-02-10,2373.5077405434863
2016-02-11,2265.9361348109674
2016-02-12,2354.058070249207
2016-02-15,2375.075502883223
2016-02-16,2454.981952834728
2016-02-17,2519.8953840582594
2016-02-18,2564.613884897159
2016-02-19,2543.7576030770088
2016-02-22,2647.985182784458
2016-02-23,2644.0104648690476
2016-02-24,2677.6744244160104
2016-02-25,2747.27687758274
2016-02-26,2758.074321270299
2016-02-29,2711.294245021956
2016-03-01,2718.76950550858
2016-03-02,2790.182780846827
2016-03-03,2735.2084662337807
2016-03-04,2686.6935237916605
2016-03-07,2667.6228899868265
2016-03-08,2648.700946000541
2016-03-09,2652.723091462309
2016-03-10,2589.8372992671034
2016-03-11,2621.5223704865525
2016-03-14,2594.417231503785
2016-03-15,2563.5818057840124
2016-03-16,2596.2930706054294
2016-03-17,2540.7753172096513
2016-03-18,2586.668373085286
2016-03-21,2605.6796883422317
2016-03-22,2607.6721287499167
2016-03-23,2590.84383214519
2016-03-24,2595.9563047800175
2016-03-25,2595.9563047800175
2016-03-28,2571.1484275417383
2016-03-29,2538.7226534038055
2016-03-30,2493.323339300705
2016-03-31,2495.3425127876144
2016-04-01,2481.302458415309
