Date,FRONTIER MARKETS 100
2015-06-10,1389.306062995679
2015-06-11,1387.585322018711
2015-06-12,1390.288508147169
2015-06-15,1378.6259171659794
2015-06-16,1371.031750588536
2015-06-17,1357.0034913322963
2015-06-18,1360.9191488003826
2015-06-19,1357.0603977371925
2015-06-22,1365.7634420683728
2015-06-23,1368.1771825528426
2015-06-24,1363.8683020843625
2015-06-25,1364.9833286281182
2015-06-26,1362.2359033782468
2015-06-29,1361.1476872958497
2015-06-30,1362.8760424947138
2015-07-01,1361.2209385668205
2015-07-02,1360.6016770284446
2015-07-03,1362.8795183423933
2015-07-06,1359.265290905189
2015-07-07,1350.5673717126308
2015-07-08,1343.534564308897
2015-07-09,1343.114576061822
2015-07-10,1351.6223384171517
2015-07-13,1354.0813696319774
2015-07-14,1360.3162031502882
2015-07-15,1363.9631778531636
2015-07-16,1360.6961856382072
2015-07-17,1362.1315006960447
2015-07-20,1353.2500739005143
2015-07-21,1354.6207627272943
2015-07-22,1353.735263279605
2015-07-23,1352.9391351916033
2015-07-24,1344.11613806201
2015-07-27,1334.8587213773128
2015-07-28,1329.0260335748683
2015-07-29,1330.8487136480242
2015-07-30,1329.83905691601
2015-07-31,1325.4653907041804
2015-08-03,1318.675744062085
2015-08-04,1318.471532692844
2015-08-05,1324.0436842049603
2015-08-06,1330.692855173006
2015-08-07,1335.6999867979014
2015-08-10,1344.09512132529
2015-08-11,1341.7348297694664
2015-08-12,1332.1576091565576
2015-08-13,1326.650063011545
2015-08-14,1321.7104486308622
2015-08-17,1308.5446942024696
2015-08-18,1304.6581052177298
2015-08-19,1294.966828827844
2015-08-20,1284.5950198615403
2015-08-21,1275.6670991677422
2015-08-24,1228.1826355896526
2015-08-25,1219.652049880831
2015-08-26,1218.6932017016197
2015-08-27,1233.3730563445342
2015-08-28,1243.7342177872051
2015-08-31,1245.610471764134
2015-09-01,1243.742530583328
2015-09-02,1238.2608394307497
2015-09-03,1244.9503772864266
2015-09-04,1247.110621404593
2015-09-07,1246.214736988863
2015-09-08,1251.9242320120618
2015-09-09,1255.931978849345
2015-09-10,1253.7532779192534
2015-09-11,1256.4390109492272
2015-09-14,1254.0575103806507
2015-09-15,1250.024505000606
2015-09-16,1252.6938861711171
2015-09-17,1248.2852794594507
2015-09-18,1243.550996987677
2015-09-21,1240.8712243948614
2015-09-22,1237.4047684048712
2015-09-23,1234.4675967478183
2015-09-24,1233.29768480826
2015-09-25,1232.1090995283805
2015-09-28,1220.379317723156
2015-09-29,1219.3514840889654
2015-09-30,1216.4840197338328
2015-10-01,1214.717830205805
2015-10-02,1214.0459302787222
2015-10-05,1218.3327455309022
2015-10-06,1222.7612958141299
2015-10-07,1229.5577782791531
2015-10-08,1233.8213600376237
2015-10-09,1237.3858325685774
2015-10-12,1243.72516738361
2015-10-13,1233.982536194834
2015-10-14,1229.3843013882738
2015-10-15,1228.1422837601974
2015-10-16,1232.670691181018
2015-10-19,1233.3862608817042
2015-10-20,1237.7656705184986
2015-10-21,1234.153382143816
2015-10-22,1235.4532057063775
2015-10-23,1241.0508889854116
2015-10-26,1259.6660481664387
2015-10-27,1254.5095089544773
2015-10-28,1269.4240560137976
2015-10-29,1272.9356924903695
2015-10-30,1272.009707789477
2015-11-02,1272.9468433009483
2015-11-03,1273.3294052556087
2015-11-04,1268.667133008037
2015-11-05,1271.00128277558
2015-11-06,1271.2652279525066
2015-11-09,1276.3268854892074
2015-11-10,1272.0225783379415
2015-11-11,1275.243604471411
2015-11-12,1275.090282821132
2015-11-13,1272.7952035191345
2015-11-16,1269.4333544056212
2015-11-17,1261.9493305036654
2015-11-18,1258.8434595567498
2015-11-19,1264.6423054163163
2015-11-20,1270.1695883886944
2015-11-23,1254.818839926765
2015-11-24,1246.8758090622437
2015-11-25,1235.8042913807274
2015-11-26,1235.6577064680323
2015-11-27,1229.0026793849602
2015-11-30,1218.6710526677873
2015-12-01,1214.3622032689125
2015-12-02,1213.436848316064
2015-12-03,1221.8992787098412
2015-12-04,1221.3139921486274
2015-12-07,1208.1930579747798
2015-12-08,1204.9393770450752
2015-12-09,1208.4027043863273
2015-12-10,1208.5088955670997
2015-12-11,1201.3374231085697
2015-12-14,1190.230659748834
2015-12-15,1191.7511786004104
2015-12-16,1195.869905487271
2015-12-17,1198.6196435882428
2015-12-18,1188.1467773103918
2015-12-21,1194.8653972684722
2015-12-22,1193.2579047318106
2015-12-23,1194.3174566456203
2015-12-24,1195.0293801265648
2015-12-25,1196.1053514617915
2015-12-28,1197.930589082001
2015-12-29,1198.624895692608
2015-12-30,1205.9356090603262
2015-12-31,1211.0106686462268
2016-01-01,1212.3744739075319
2016-01-04,1202.0412298469275
2016-01-05,1197.1103862651335
2016-01-06,1189.9225434548457
2016-01-07,1178.1493928256184
2016-01-08,1172.1349457910255
2016-01-11,1157.1314119752292
2016-01-12,1150.2710207475404
2016-01-13,1139.1967122203853
2016-01-14,1118.6255650822168
2016-01-15,1107.4061184201664
2016-01-18,1082.741249097983
2016-01-19,1085.2189300109933
2016-01-20,1071.9131303158135
2016-01-21,1075.9388895445202
2016-01-22,1088.9154084793172
2016-01-25,1094.666982486377
2016-01-26,1097.7959321234302
2016-01-27,1097.8523108521554
2016-01-28,1114.75680574228
2016-01-29,1124.51509080788
2016-02-01,1137.7691745498346
2016-02-02,1138.3219630847607
2016-02-03,1130.3078286257673
2016-02-04,1152.3878703175997
2016-02-05,1153.3243969097323
2016-02-08,1151.7320150425348
2016-02-09,1147.0274939748388
2016-02-10,1143.8492196778811
2016-02-11,1137.409382064635
2016-02-12,1138.4135299650857
2016-02-15,1140.4091907451264
2016-02-16,1148.063134339156
2016-02-17,1147.8192706884265
2016-02-18,1153.7169366728644
2016-02-19,1154.1865977373338
2016-02-22,1162.747574504149
2016-02-23,1163.6159384580005
2016-02-24,1162.5479917478688
2016-02-25,1168.3788762452564
2016-02-26,1173.4370332654275
2016-02-29,1166.7378837468552
2016-03-01,1169.35936494788
2016-03-02,1182.7068694484167
2016-03-03,1187.9477014866052
2016-03-04,1189.0537479618324
2016-03-07,1192.8533308920257
2016-03-08,1191.8761452081474
2016-03-09,1193.2018251290588
2016-03-10,1192.3808486796718
2016-03-11,1195.4650440895848
2016-03-14,1186.5743587231004
2016-03-15,1177.6237299042887
2016-03-16,1181.7437326314662
2016-03-17,1191.4179115727975
2016-03-18,1194.882051817415
2016-03-21,1193.8209412655149
2016-03-22,1198.0766004868924
2016-03-23,1200.4355604029977
2016-03-24,1201.5451864796185
2016-03-25,1201.1571204809313
2016-03-28,1200.3664930356874
2016-03-29,1189.496718837539
2016-03-30,1194.569844458171
2016-03-31,1199.9520006992786
2016-04-01,1199.8285345281124
2016-04-04,1196.0949756799573
2016-04-05,1195.2884381370177
2016-04-06,1195.4045946106871
2016-04-07,1195.2010376370727
2016-04-08,1197.3689742233885
2016-04-11,1194.9487957553029
2016-04-12,1202.4624254537025
2016-04-13,1216.1868689729608
2016-04-14,1221.2884345256568
2016-04-15,1219.920125058707
2016-04-18,1216.7015913885377
2016-04-19,1226.0475900312729
2016-04-20,1229.123849249555
2016-04-21,1230.8520803359465
2016-04-22,1226.460246808104
2016-04-25,1221.631696771984
2016-04-26,1229.779664776962
2016-04-27,1230.6304584878164
2016-04-28,1236.9272935793065
2016-04-29,1239.5087106402573
2016-05-02,1236.8797048926415
2016-05-03,1239.2524141329743
2016-05-04,1239.975114038585
2016-05-05,1248.9276699048005
2016-05-06,1252.3585934312268
2016-05-09,1257.0890313249001
2016-05-10,1257.5834894465377
2016-05-11,1262.0813775075267
2016-05-12,1260.3396608236546
2016-05-13,1258.650353238414
2016-05-16,1262.9148964938947
2016-05-17,1256.9378919342814
2016-05-18,1261.8465720534134
2016-05-19,1256.2123219121584
2016-05-20,1258.6001573572728
2016-05-23,1253.5457758708405
2016-05-24,1255.5607263107645
2016-05-25,1265.8086731659346
2016-05-26,1273.8018438881659
2016-05-27,1278.0433924019596
2016-05-30,1275.3959203460627
2016-05-31,1263.7437585499606
2016-06-01,1256.7838925498615
2016-06-02,1266.8005472433408
2016-06-03,1277.0230079741673
2016-06-06,1281.3359669664706
2016-06-07,1289.3842432846843
2016-06-08,1290.3573906015727
2016-06-09,1287.029527382662
2016-06-10,1279.928878209927
2016-06-13,1273.2504686264886
2016-06-14,1270.6265471927802
2016-06-15,1286.4987369909747
2016-06-16,1288.3183974434157
2016-06-17,1301.9032182284566
2016-06-20,1264.9642748488532
2016-06-21,1256.2972026488026
2016-06-22,1250.3542971752206
2016-06-23,1256.8314434468878
2016-06-24,1227.4591949762553
2016-06-27,1208.858043251063
2016-06-28,1224.4014039540089
2016-06-29,1234.1183126960261
2016-06-30,1232.0883724813773
2016-07-01,1234.6785219448402
2016-07-04,1236.8480206772133
2016-07-05,1236.2525014324337
2016-07-06,1232.7366850480273
2016-07-07,1233.4300843118986
2016-07-08,1236.3048783188742
2016-07-11,1237.2111591411337
2016-07-12,1244.1291693369146
2016-07-13,1251.599001655277
2016-07-14,1256.3874050528832
2016-07-15,1251.9175633868167
2016-07-18,1252.234962424789
2016-07-19,1246.8085733847383
2016-07-20,1246.3318587150811
2016-07-21,1242.6473881418217
2016-07-22,1239.358520664138
2016-07-25,1240.1685073499616
2016-07-26,1240.279980831099
2016-07-27,1241.6403637008805
2016-07-28,1243.3078682321034
2016-07-29,1246.8360854230464
2016-08-01,1242.4391897184096
2016-08-02,1240.8112791216886
2016-08-03,1244.5212620350228
2016-08-04,1240.1995255813144
2016-08-05,1235.5758246806836
2016-08-08,1241.3141932535193
2016-08-09,1244.1309698700832
2016-08-10,1246.2030046517175
2016-08-11,1247.9407919929492
2016-08-12,1245.5955926682448
2016-08-15,1248.343901284033
2016-08-16,1248.8126754392335
2016-08-17,1247.2441929990084
2016-08-18,1238.5153121249818
2016-08-19,1239.841058047135
2016-08-22,1239.4306780259742
2016-08-23,1245.9372950874395
2016-08-24,1241.353505821818
2016-08-25,1243.582765162092
2016-08-26,1237.221236712125
2016-08-29,1232.241910790769
2016-08-30,1233.5308061330607
2016-08-31,1227.308034089801
2016-09-01,1232.5014755082996
2016-09-02,1233.0354311973226
2016-09-05,1232.1488524666515
2016-09-06,1244.058788291874
2016-09-07,1252.6130733670068
2016-09-08,1252.0831996561892
2016-09-09,1243.4804491142017
2016-09-12,1244.6957501835557
2016-09-13,1240.7103544329957
2016-09-14,1238.9473931209413
2016-09-15,1241.2539391080722
2016-09-16,1239.7205501846402
2016-09-19,1243.4352509310602
2016-09-20,1244.1397860737538
2016-09-21,1249.509624772769
2016-09-22,1261.1436858720365
2016-09-23,1256.5315102984305
2016-09-26,1255.7280344746648
2016-09-27,1257.2352489076966
2016-09-28,1259.7245526119648
2016-09-29,1262.9038716102777
2016-09-30,1268.6147640056981
2016-10-03,1269.285795798478
2016-10-04,1272.723170535961
2016-10-05,1278.780461539636
2016-10-06,1273.7235251015336
2016-10-07,1271.7238876396054
2016-10-10,1271.980163939451
2016-10-11,1270.9856541606553
2016-10-12,1267.518540573123
2016-10-13,1263.661136858673
2016-10-14,1265.9783188243205
2016-10-17,1261.1557122712502
2016-10-18,1259.577641979625
2016-10-19,1265.9210388815352
2016-10-20,1269.428806966244
2016-10-21,1268.5283958960422
2016-10-24,1271.843600308924
2016-10-25,1276.4360274612989
2016-10-26,1277.1892562904554
2016-10-27,1273.4641586226144
2016-10-28,1272.1725213348227
2016-10-31,1264.907718617234
2016-11-01,1270.0585970818395
2016-11-02,1267.476044695884
2016-11-03,1267.9854037214648
2016-11-04,1266.8234528668756
2016-11-07,1278.3505913416773
2016-11-08,1279.3613114431143
2016-11-09,1271.8183706343646
2016-11-10,1271.7104927592852
2016-11-11,1266.4430139046585
2016-11-14,1255.643581955584
2016-11-15,1271.8668425958301
2016-11-16,1267.1832215267639
2016-11-17,1271.2501828100883
2016-11-18,1266.2592355008478
2016-11-21,1272.509322328967
2016-11-22,1275.3437079680932
2016-11-23,1271.6520855602441
2016-11-24,1270.7234004306436
2016-11-25,1268.6271547531287
2016-11-28,1266.8268423606194
2016-11-29,1261.293164644053
2016-11-30,1256.845071084083
2016-12-01,1259.4159354400783
2016-12-02,1260.4917608364083
2016-12-05,1269.7302317691147
2016-12-06,1271.1858509741671
2016-12-07,1270.9826782923005
2016-12-08,1272.7348359977843
2016-12-09,1274.9147687572297
2016-12-12,1277.8420722461647
2016-12-13,1285.6433576597012
2016-12-14,1281.7198457907539
2016-12-15,1275.6124198962045
2016-12-16,1275.0137835786345
2016-12-19,1274.914985084151
2016-12-20,1268.5467133552588
2016-12-21,1272.5342372109067
2016-12-22,1270.1427507458416
2016-12-23,1272.4508618881305
2016-12-26,1274.6865373693754
2016-12-27,1278.399371278224
2016-12-28,1280.575908808097
2016-12-29,1286.118679733824
2016-12-30,1293.81833942532
2017-01-02,1292.6158490651771
2017-01-03,1307.429753214996
2017-01-04,1311.5366247777272
2017-01-05,1318.4784112467628
2017-01-06,1325.4723913188175
2017-01-09,1334.3006674772678
2017-01-10,1345.9558113476385
2017-01-11,1347.8424421771226
2017-01-12,1348.5893335376188
2017-01-13,1348.7166087905653
2017-01-16,1352.3879113517733
2017-01-17,1361.8334672058197
2017-01-18,1359.2991362643152
2017-01-19,1357.8010121010852
2017-01-20,1366.1664941864171
2017-01-23,1387.548859873343
2017-01-24,1395.367480618812
2017-01-25,1398.4492369416703
2017-01-26,1396.4013486246176
2017-01-27,1395.8726162061087
2017-01-30,1388.3295989355138
2017-01-31,1394.010336130869
2017-02-01,1398.5978431388728
2017-02-02,1401.8706741215046
2017-02-03,1406.2239175874731
2017-02-06,1409.2783298632282
2017-02-07,1407.8302187778302
2017-02-08,1409.0444717456082
2017-02-09,1405.9825725398814
2017-02-10,1407.690347270071
2017-02-13,1403.8544985207623
2017-02-14,1407.5545349524166
2017-02-15,1413.487551809796
2017-02-16,1411.9185862478043
2017-02-17,1410.1950117612334
2017-02-20,1405.0386847082746
2017-02-21,1410.874643882372
2017-02-22,1405.9434584130192
2017-02-23,1406.3831535167549
2017-02-24,1399.939123817967
2017-02-27,1399.558851916707
2017-02-28,1392.727602336384
2017-03-01,1395.5859788201108
2017-03-02,1398.115112696147
2017-03-03,1403.5622363007492
2017-03-06,1406.3774719903108
2017-03-07,1400.95498834776
2017-03-08,1401.857209086704
2017-03-09,1398.4161238452778
2017-03-10,1401.8290068227373
2017-03-13,1408.655964703702
2017-03-14,1409.9908016339305
2017-03-15,1417.4698260231394
2017-03-16,1431.7918023937873
2017-03-17,1430.7494890421385
2017-03-20,1440.4811217741003
2017-03-21,1440.3687034902198
2017-03-22,1438.3550091249979
2017-03-23,1445.36738352924
2017-03-24,1450.8384878053564
2017-03-27,1443.2970945360632
2017-03-28,1439.0953801823625
2017-03-29,1433.587773882326
2017-03-30,1440.4702141671314
2017-03-31,1437.1834490723675
2017-04-03,1448.3458459226902
2017-04-04,1454.8949579085047
2017-04-05,1454.398865906654
2017-04-06,1456.3882542718275
2017-04-07,1459.1505359829205
2017-04-10,1461.6232722708323
2017-04-11,1463.6667783424944
2017-04-12,1460.7853593297536
2017-04-13,1453.7309374588408
2017-04-14,1451.5436739746424
2017-04-17,1452.0233672724505
2017-04-18,1445.7606107953438
2017-04-19,1441.8300183330196
2017-04-20,1446.778979250539
2017-04-21,1446.3066861790005
2017-04-24,1455.1651727874591
2017-04-25,1449.5536538314389
2017-04-26,1447.462400298809
2017-04-27,1449.178541148397
2017-04-28,1451.6596563707594
2017-05-01,1455.0315110238917
2017-05-02,1464.2778802420878
2017-05-03,1465.0195326620553
2017-05-04,1464.687854458464
2017-05-05,1469.449247453804
2017-05-08,1472.5513160752307
2017-05-09,1471.5742546777024
2017-05-10,1480.8091664248534
2017-05-11,1493.69495884947
2017-05-12,1495.6881244440644
2017-05-15,1498.9975705591896
2017-05-16,1499.0006210824733
2017-05-17,1501.5485903956449
2017-05-18,1485.4398937830201
2017-05-19,1498.1151255994714
2017-05-22,1498.8612443262753
2017-05-23,1503.9338305597275
2017-05-24,1512.1900078930355
2017-05-25,1518.12712440771
2017-05-26,1525.209044408115
2017-05-29,1520.2867331804305
2017-05-30,1519.7447235958489
2017-05-31,1519.613364820756
2017-06-01,1528.9324503660805
2017-06-02,1535.33293436561
2017-06-05,1534.9882015219303
2017-06-06,1535.7283547857755
2017-06-07,1532.0282064028102
2017-06-08,1527.5152300253337
2017-06-09,1524.3715718941864
2017-06-12,1513.288700633042
2017-06-13,1516.2506073779966
2017-06-14,1518.1707568847332
2017-06-15,1512.4237937328535
2017-06-16,1514.8762271403134
2017-06-19,1530.8856256996698
2017-06-20,1526.7486140994597
2017-06-21,1505.7343176068975
2017-06-22,1512.2620496533436
2017-06-23,1509.9078557602502
2017-06-26,1511.6289394463918
2017-06-27,1509.690926183003
2017-06-28,1519.798032015654
2017-06-29,1514.3408322868024
2017-06-30,1517.131327149634
2017-07-03,1523.6285634813482
2017-07-04,1524.04530167918
2017-07-05,1521.8832369468678
2017-07-06,1519.535988555391
2017-07-07,1517.2942767616164
2017-07-10,1522.8865215619228
2017-07-11,1532.2622451827208
2017-07-12,1536.6999861394402
2017-07-13,1534.0385151139558
2017-07-14,1534.7114064725072
2017-07-17,1524.7778302383015
2017-07-18,1521.6702986281853
2017-07-19,1524.1222652852744
2017-07-20,1529.1879479637007
2017-07-21,1531.1035432856913
2017-07-24,1541.068789624892
2017-07-25,1549.5384310000118
2017-07-26,1554.6355424843432
2017-07-27,1556.1467780170785
2017-07-28,1559.052329277197
2017-07-31,1544.7871944763078
2017-08-01,1530.8657691204803
2017-08-02,1534.9215902100557
2017-08-03,1537.7703255105193
2017-08-04,1537.7310669976744
2017-08-07,1541.1817339788954
2017-08-08,1541.9093425294916
2017-08-09,1532.9699653545945
2017-08-10,1535.851973807569
2017-08-11,1546.725170382834
2017-08-14,1580.888862192196
2017-08-15,1571.4590845596326
2017-08-16,1565.5176573592155
2017-08-17,1563.9509963739042
2017-08-18,1568.8805375022348
2017-08-21,1573.2808006853068
2017-08-22,1576.412249608871
2017-08-23,1585.0994685659246
2017-08-24,1591.804660378435
2017-08-25,1599.8460883976506
2017-08-28,1605.4608355390235
2017-08-29,1602.7111050025962
2017-08-30,1599.9235573822432
2017-08-31,1596.2274936492827
2017-09-01,1600.5899181536047
2017-09-04,1596.7303527804463
2017-09-05,1604.5563410597567
2017-09-06,1606.3568955743565
2017-09-07,1613.5121550487577
2017-09-08,1610.8156236824627
2017-09-11,1624.0319353421758
2017-09-12,1615.9488315400558
2017-09-13,1616.8198679460127
2017-09-14,1620.8982531871916
2017-09-15,1621.3664889462068
2017-09-18,1625.7847803854675
2017-09-19,1626.6041249476775
2017-09-20,1620.5988192330944
2017-09-21,1622.4977171361982
2017-09-22,1634.2145347300075
2017-09-25,1615.2630838668777
2017-09-26,1618.0887387987498
2017-09-27,1619.1482076190844
2017-09-28,1624.9218960463322
2017-09-29,1633.0941884976023
2017-10-02,1643.1301161014683
2017-10-03,1649.178416885261
2017-10-04,1655.7927782939607
2017-10-05,1661.584310263014
2017-10-06,1661.8715499614575
2017-10-09,1656.8994539487478
2017-10-10,1655.565275653546
2017-10-11,1652.5831037040932
2017-10-12,1656.010975649684
2017-10-13,1663.6340440892905
2017-10-16,1657.835788595018
2017-10-17,1655.4920469944377
2017-10-18,1652.2905250089646
2017-10-19,1652.4295009749478
2017-10-20,1651.2171645109004
2017-10-23,1666.7274319185765
2017-10-24,1670.9251524175372
2017-10-25,1670.151158857036
2017-10-26,1665.4180481578192
2017-10-27,1663.498347288367
2017-10-30,1654.3283210073462
2017-10-31,1652.6618592118107
2017-11-01,1657.4098957140934
2017-11-02,1656.2834672627146
2017-11-03,1654.3478708232517
2017-11-06,1647.0819938623665
2017-11-07,1622.3728824563475
2017-11-08,1634.9173467543364
2017-11-09,1642.7897295770058
2017-11-10,1639.7468234793669
2017-11-13,1640.5735311451613
2017-11-14,1625.2970620375988
2017-11-15,1639.4659707947792
2017-11-16,1661.365646888337
2017-11-17,1663.225780378045
2017-11-20,1666.605969373564
2017-11-21,1668.442968800604
2017-11-22,1677.8884456236772
2017-11-23,1676.9304854030256
2017-11-24,1682.4448704175502
2017-11-27,1681.3276020706692
2017-11-28,1683.533370223374
2017-11-29,1685.294063607429
2017-11-30,1685.014306414859
2017-12-01,1693.3261176224637
2017-12-04,1703.071658950039
2017-12-05,1693.2669723201147
2017-12-06,1691.8192061285297
2017-12-07,1692.9396470922559
2017-12-08,1703.0640748383707
2017-12-11,1695.4447468187998
2017-12-12,1708.0809402732282
2017-12-13,1705.9562216512645
2017-12-14,1709.7496005167536
2017-12-15,1703.136395124596
2017-12-18,1714.1784401994662
2017-12-19,1718.5647951614592
2017-12-20,1726.7807322229198
2017-12-21,1725.6549672258732
2017-12-22,1727.6989459908355
2017-12-25,1727.50059027771
2017-12-26,1728.9282315397745
2017-12-27,1730.453517253148
2017-12-28,1736.1349764565418
2017-12-29,1744.5890905700276
2018-01-01,1744.518080950359
2018-01-02,1758.2260130086358
2018-01-03,1776.0027677788112
2018-01-04,1787.3877360723723
2018-01-05,1788.0416936039603
2018-01-08,1788.235166086766
2018-01-09,1794.6129683372806
2018-01-10,1802.4773456022858
2018-01-11,1815.66067911157
2018-01-12,1827.3953880256015
2018-01-15,1842.4007118107093
2018-01-16,1851.1030097614253
2018-01-17,1843.7178007478399
2018-01-18,1853.3227877705356
2018-01-19,1850.1063751008955
2018-01-22,1864.6651995717489
2018-01-23,1857.3571099085812
2018-01-24,1855.9119399712847
2018-01-25,1859.6602201267503
2018-01-26,1863.2295896308185
2018-01-29,1840.3530474911124
2018-01-30,1834.1101850017199
2018-01-31,1839.7040879200922
2018-02-01,1834.1325868471583
2018-02-02,1814.154578262752
2018-02-05,1778.691574902732
2018-02-06,1778.2674191473989
2018-02-07,1774.8179884363863
2018-02-08,1759.5754862649835
2018-02-09,1741.3333186023756
2018-02-12,1757.2963043566533
2018-02-13,1762.4426742097787
2018-02-14,1779.1113145916624
2018-02-15,1792.4463777026735
2018-02-16,1798.416738547278
2018-02-19,1795.0494624621788
2018-02-20,1791.9692098472005
2018-02-21,1805.1928123558507
2018-02-22,1806.2348384765876
2018-02-23,1810.1856599879306
2018-02-26,1810.253124257187
2018-02-27,1807.7257179561154
2018-02-28,1807.6284986926307
2018-03-01,1801.8589961598586
2018-03-02,1799.447416431864
2018-03-05,1792.6040541131258
2018-03-06,1801.9914005860705
2018-03-07,1800.8298015833013
2018-03-08,1808.711458634511
2018-03-09,1818.0896996918968
2018-03-12,1815.1616235672327
2018-03-13,1816.268141369842
2018-03-14,1818.1835507147468
2018-03-15,1813.1334518073727
2018-03-16,1814.63250029607
2018-03-19,1811.2150248438018
2018-03-20,1805.2430245112707
2018-03-21,1813.1414782157717
2018-03-22,1807.5924162681047
2018-03-23,1800.7522123504189
2018-03-26,1814.7214212076394
2018-03-27,1810.307922448165
2018-03-28,1808.8835584470503
2018-03-29,1817.3169165891152
2018-03-30,1819.3944555194944
2018-04-02,1817.725950776636
2018-04-03,1812.6687403653048
2018-04-04,1816.9723962535584
2018-04-05,1822.6856065420045
2018-04-06,1826.218618162245
2018-04-09,1825.9375195137509
2018-04-10,1825.883533116235
2018-04-11,1817.0411789837367
2018-04-12,1816.041769545416
2018-04-13,1810.9648986523719
2018-04-16,1802.6935735024354
2018-04-17,1808.6301501804662
2018-04-18,1805.0928945353626
2018-04-19,1790.670340313113
2018-04-20,1790.254340986023
2018-04-23,1778.7408569752808
2018-04-24,1782.5843255687332
2018-04-25,1774.6328343243943
2018-04-26,1751.5238378084468
2018-04-27,1761.0454618919416
2018-04-30,1764.3231505417968
2018-05-01,1755.8871867036003
2018-05-02,1736.3976502859198
2018-05-03,1714.9943172119013
2018-05-04,1717.2951553968178
2018-05-07,1718.385309418151
2018-05-08,1690.7949889607933
2018-05-09,1700.183614545902
2018-05-10,1704.1024216856456
2018-05-11,1692.6534107097043
2018-05-14,1687.4770350025378
2018-05-15,1686.216203477353
2018-05-16,1678.394969172079
2018-05-17,1669.229222726537
2018-05-18,1671.0363749283556
2018-05-21,1654.522330338195
2018-05-22,1640.8763856445921
2018-05-23,1630.4408213434208
2018-05-24,1624.1136565543156
2018-05-25,1616.9032740698324
2018-05-28,1610.756413063649
2018-05-29,1599.4484289526906
2018-05-30,1593.8656772251566
2018-05-31,1599.66930041356
2018-06-01,1603.5567630978576
2018-06-04,1622.9166780356463
2018-06-05,1646.9795587889566
2018-06-06,1654.7531912669324
2018-06-07,1660.0522964902145
2018-06-08,1664.2015694640613
2018-06-11,1662.6949757114792
2018-06-12,1656.053196721468
2018-06-13,1649.2385591243224
2018-06-14,1619.0470516596024
2018-06-15,1616.2983278597928
2018-06-18,1588.2917178271528
2018-06-19,1578.6020875137833
2018-06-20,1584.818745882121
2018-06-21,1596.5001381268448
2018-06-22,1601.9253087094748
2018-06-25,1592.8096309786176
2018-06-26,1585.2993532994956
2018-06-27,1557.3359541682962
2018-06-28,1556.510677801611
2018-06-29,1546.5118595102028
2018-07-02,1533.4576635570627
2018-07-03,1545.0321414368784
2018-07-04,1560.9282410595301
2018-07-05,1567.0660981196816
2018-07-06,1572.2856788463637
2018-07-09,1585.169109435383
2018-07-10,1586.1612979784475
2018-07-11,1583.9036954944854
2018-07-12,1577.3000407356471
2018-07-13,1576.6348123548996
2018-07-16,1580.5402694184434
2018-07-17,1580.6410072313088
2018-07-18,1588.0386577879588
2018-07-19,1582.0402465672862
2018-07-20,1588.3221042481027
2018-07-23,1590.7344209682346
2018-07-24,1597.0583139190333
2018-07-25,1604.2575512464643
2018-07-26,1611.2267247676762
2018-07-27,1612.7870453877165
2018-07-30,1608.525432808969
2018-07-31,1600.678550771667
2018-08-01,1597.7017905450573
2018-08-02,1598.9252527342721
2018-08-03,1606.3339183060787
2018-08-06,1611.2110465957144
2018-08-07,1601.2490525059432
2018-08-08,1596.009825766596
2018-08-09,1586.2667212485312
2018-08-10,1570.3602246729413
2018-08-13,1549.0855480622
2018-08-14,1556.5195296505299
2018-08-15,1549.5957070711593
2018-08-16,1549.890884498226
2018-08-17,1547.7738851859397
2018-08-20,1549.8750177471422
2018-08-21,1553.3248490055498
2018-08-22,1560.5307505152573
2018-08-23,1558.4893898891125
2018-08-24,1548.6110396606607
2018-08-27,1545.0822698585057
2018-08-28,1543.4601977448942
2018-08-29,1527.7996405352187
2018-08-30,1508.1230938400126
2018-08-31,1524.4172646526856
2018-09-03,1521.7455395240197
2018-09-04,1507.460653775071
2018-09-05,1510.1571219828277
2018-09-06,1517.433555466534
2018-09-07,1517.7832401556948
2018-09-10,1512.7873775834646
2018-09-11,1508.376100333791
2018-09-12,1506.8609269796418
2018-09-13,1502.891852331787
2018-09-14,1505.4920785530448
2018-09-17,1509.9710891966913
2018-09-18,1519.7330319832433
2018-09-19,1525.6158687506966
2018-09-20,1543.8338122985797
2018-09-21,1544.676560379693
2018-09-24,1535.8378166191123
2018-09-25,1547.0651695128424
2018-09-26,1543.2760332528076
2018-09-27,1535.2208310159488
2018-09-28,1524.6063244670572
2018-10-01,1522.8849575502466
2018-10-02,1533.2314656889764
2018-10-03,1531.787450349548
2018-10-04,1515.0827184348127
2018-10-05,1508.9561028471596
2018-10-08,1506.801500613528
2018-10-09,1502.9831808600766
2018-10-10,1489.9361336068048
2018-10-11,1466.4212275773234
2018-10-12,1482.570529980346
2018-10-15,1470.9087168698995
2018-10-16,1480.788676754472
2018-10-17,1476.6951318458048
2018-10-18,1468.3174130649513
2018-10-19,1471.8405660469737
2018-10-22,1467.025617753629
2018-10-23,1462.7998657382334
2018-10-24,1455.8528533228673
2018-10-25,1462.7418763974022
2018-10-26,1460.1239056665336
2018-10-29,1454.0321738151706
2018-10-30,1454.5366718784169
2018-10-31,1466.9199426867278
