Date,FM GCC COUNTRIES
2017-12-29,827.9047566195694
2018-01-01,828.775465989189
2018-01-02,829.9748243600534
2018-01-03,846.4238210900097
2018-01-04,851.4675861302327
2018-01-05,851.3285963106945
2018-01-08,853.6004548609297
2018-01-09,858.2224848922059
2018-01-10,863.4243224642227
2018-01-11,863.6053843124868
2018-01-12,864.5750133388733
2018-01-15,877.8554973846824
2018-01-16,877.1487395691618
2018-01-17,875.9654117967929
2018-01-18,875.0051668331072
2018-01-19,875.2528076759319
2018-01-22,879.0383213312737
2018-01-23,877.1767881259397
2018-01-24,874.4274401388946
2018-01-25,875.3967577002549
2018-01-26,875.1378682786574
2018-01-29,866.148192497781
2018-01-30,863.9168073908671
2018-01-31,856.098209341745
2018-02-01,857.3740675536877
2018-02-02,856.8912488024472
2018-02-05,851.4221191835888
2018-02-06,845.1421311405803
2018-02-07,853.805687975979
2018-02-08,857.5508091507509
2018-02-09,857.1774422040768
2018-02-12,849.7906703936293
2018-02-13,851.637509739616
2018-02-14,852.5612509257747
2018-02-15,856.418812717
2018-02-16,856.4188127170003
2018-02-19,854.1164740196908
2018-02-20,853.4433452973839
2018-02-21,854.1144270977945
2018-02-22,854.3379537957541
2018-02-23,854.4466804905002
2018-02-26,857.080188196274
2018-02-27,865.6731663454185
2018-02-28,865.6608506686924
2018-03-01,866.3256808368724
2018-03-02,867.6135502565959
2018-03-05,865.9318496481201
2018-03-06,864.1949600594445
2018-03-07,861.077053061925
2018-03-08,859.138779106973
2018-03-09,858.4123894859171
2018-03-12,854.4486295184097
2018-03-13,854.5446259794318
2018-03-14,856.1957170414549
2018-03-15,858.8536179284778
2018-03-16,858.8310570714992
2018-03-19,858.9416158029456
2018-03-20,852.5065518029526
2018-03-21,852.85471598429
2018-03-22,855.989251824465
2018-03-23,856.2221676050837
2018-03-26,862.0636753039028
2018-03-27,857.5031388227162
2018-03-28,867.0659245737511
2018-03-29,876.8999528713126
2018-03-30,876.8999528713126
2018-04-02,862.7944110150023
2018-04-03,858.8466499105457
2018-04-04,852.9675893686356
2018-04-05,853.3254437255068
2018-04-06,853.2050679641742
2018-04-09,859.1651700385092
2018-04-10,858.5699490834108
2018-04-11,862.4087465443762
2018-04-12,853.3253062989041
2018-04-13,853.3466080544365
2018-04-16,857.2275182083057
2018-04-17,857.1208158791236
2018-04-18,856.8698914837709
2018-04-19,854.4379103704065
2018-04-20,854.1954353763772
2018-04-23,853.5754740836703
2018-04-24,854.7013922052888
2018-04-25,858.8943447119408
2018-04-26,856.0861445699708
2018-04-27,855.3702450738202
2018-04-30,848.9041908683799
2018-05-01,849.7802275329843
2018-05-02,848.9801248193459
2018-05-03,852.3619099686
2018-05-04,852.1395749129081
2018-05-07,855.2618261791592
2018-05-08,851.5781518007266
2018-05-09,851.1976386996711
2018-05-10,852.1351933973841
2018-05-11,852.6364433169907
2018-05-14,849.4492620026729
2018-05-15,850.4368556764094
2018-05-16,848.0151736716847
2018-05-17,844.2925821335307
2018-05-18,844.632459546524
2018-05-21,844.4884395996303
2018-05-22,843.496316181921
2018-05-23,838.3184186153296
2018-05-24,831.7091603946685
2018-05-25,831.5788861257278
2018-05-28,834.7197649974435
2018-05-29,837.5423143706203
2018-05-30,835.1266910387709
2018-05-31,833.4549420205032
2018-06-01,833.3153240361532
2018-06-04,839.2218011858498
2018-06-05,839.505285664715
2018-06-06,846.1675253820765
2018-06-07,851.2078522127351
2018-06-08,850.9551243009139
2018-06-11,846.0317492271263
2018-06-12,850.7479575951613
2018-06-13,855.5025793011432
2018-06-14,857.9114000783635
2018-06-15,856.9201317717154
2018-06-18,856.2454728327352
2018-06-19,852.1150061717606
2018-06-20,855.2047551398236
2018-06-21,855.420469165159
2018-06-22,855.7587963014494
2018-06-25,865.0601858223451
2018-06-26,871.1013236432296
2018-06-27,870.4748120329335
2018-06-28,866.8704914025578
2018-06-29,867.2614384836028
2018-07-02,870.2342144664519
2018-07-03,882.3758596709026
2018-07-04,906.0273108686325
2018-07-05,915.7265166259448
2018-07-06,916.122748306618
2018-07-09,927.9296571263986
2018-07-10,936.4236936423246
2018-07-11,947.4409296759306
2018-07-12,940.7377977931202
2018-07-13,940.2064468896976
2018-07-16,949.6946334098518
2018-07-17,941.858428841073
2018-07-18,942.4574163359266
2018-07-19,942.7579927360395
2018-07-20,943.4488362548938
2018-07-23,945.4946905079304
2018-07-24,946.7934988671283
2018-07-25,944.8307277862704
2018-07-26,947.9885061597239
2018-07-27,947.9885061597241
2018-07-30,944.7373780922329
2018-07-31,932.6522286875759
2018-08-01,935.5379983649359
2018-08-02,941.5181740034708
2018-08-03,941.5063048791254
2018-08-06,955.6606245160874
2018-08-07,960.4376115142552
2018-08-08,960.9443333861217
2018-08-09,958.427238631099
2018-08-10,957.5806699512987
2018-08-13,944.5613034647382
2018-08-14,944.2733266615556
2018-08-15,943.2192477851428
2018-08-16,945.4074470542585
2018-08-17,945.4011133722047
2018-08-20,945.5416862084218
2018-08-21,945.8184433832697
2018-08-22,946.6561442962673
2018-08-23,947.0923888019886
2018-08-24,946.6624796238607
2018-08-27,933.3322262585535
2018-08-28,925.3889943294922
2018-08-29,927.0478188417017
2018-08-30,927.0615411297223
2018-08-31,927.3394494966406
2018-09-03,920.9374908170914
2018-09-04,930.879438457824
2018-09-05,933.0577883256135
2018-09-06,935.0310766142375
2018-09-07,934.6218528256078
2018-09-10,943.2614909168423
2018-09-11,942.7552700316018
2018-09-12,941.9638923980259
2018-09-13,944.9292327425809
2018-09-14,945.3509216126582
2018-09-17,943.9504970452084
2018-09-18,943.6595147909333
2018-09-19,940.3718821086162
2018-09-20,947.8212142846571
2018-09-21,947.5436408447673
2018-09-24,934.4182252062715
2018-09-25,945.262061949331
2018-09-26,944.2322629983878
2018-09-27,946.4769791642532
2018-09-28,945.5257466491946
2018-10-01,942.6409941237827
2018-10-02,941.5630233570408
2018-10-03,942.6749395873642
2018-10-04,938.8544647554487
2018-10-05,938.5885598075546
2018-10-08,937.6487179432926
2018-10-09,936.3250097882215
2018-10-10,933.9257186812658
2018-10-11,929.733695672926
2018-10-12,929.3280663836167
2018-10-15,920.1290840024125
2018-10-16,915.664978449134
2018-10-17,915.5197880082501
2018-10-18,913.6434003060606
2018-10-19,913.1117378448419
2018-10-22,908.6967979983449
2018-10-23,913.9056465482244
2018-10-24,919.6549525590538
2018-10-25,921.6097594338393
2018-10-26,921.3490523211487
2018-10-29,919.3595670335008
2018-10-30,921.2578599301675
2018-10-31,923.295646205705
2018-11-01,929.2547998562667
2018-11-02,929.6501609908663
2018-11-05,928.838573195714
2018-11-06,929.4090896712554
2018-11-07,933.883601304391
2018-11-08,935.8634083398698
2018-11-09,935.3123499160853
2018-11-12,932.9335127516205
2018-11-13,933.2609230469251
2018-11-14,933.3419788950192
2018-11-15,933.2560897565734
2018-11-16,933.2560897565736
2018-11-19,931.4215787810951
2018-11-20,929.0988192710668
2018-11-21,928.7305021867345
2018-11-22,928.9678016323599
2018-11-23,928.7084459533173
2018-11-26,929.500842077306
2018-11-27,934.3835480950647
2018-11-28,936.2480941071209
2018-11-29,934.0424946102551
2018-11-30,933.6404249131048
2018-12-03,935.8719530576973
2018-12-04,944.2510504757918
2018-12-05,945.6615421037538
2018-12-06,952.6047516912367
2018-12-07,953.0191269387471
2018-12-10,945.8766055973675
2018-12-11,948.1150971410407
2018-12-12,945.3925421450604
2018-12-13,944.6994398740089
2018-12-14,943.8787185844851
2018-12-17,944.6835713150681
2018-12-18,936.7915213618091
2018-12-19,938.184734825595
2018-12-20,928.5017473334038
2018-12-21,928.5166015884596
2018-12-24,928.9823332105346
2018-12-25,922.5761821048136
2018-12-26,921.8656031334365
2018-12-27,923.8585534647206
2018-12-28,924.2670485078895
2018-12-31,924.3257065958878
2019-01-01,924.3257065958878
2019-01-02,929.6896758427581
2019-01-03,935.2586120033467
2019-01-04,935.5285579414199
2019-01-07,947.7205723551978
2019-01-08,946.443606662453
2019-01-09,944.5078271095997
2019-01-10,955.7226209226548
2019-01-11,955.2972983953998
2019-01-14,957.8001474554463
2019-01-15,957.116247130564
2019-01-16,955.1796849457527
2019-01-17,957.7702967466842
2019-01-18,957.3502281660327
2019-01-21,958.2333874871063
2019-01-22,960.3883981887866
2019-01-23,957.6106563364409
2019-01-24,960.5841741799226
2019-01-25,960.4429184963265
2019-01-28,944.3682162481232
2019-01-29,948.574051894796
2019-01-30,952.741467516475
2019-01-31,953.1515786528108
2019-02-01,952.586367011872
2019-02-04,952.7571452413839
2019-02-05,956.251943370291
2019-02-06,955.0871517709865
2019-02-07,956.1828944688489
2019-02-08,956.0416301211781
2019-02-11,955.7004975876121
2019-02-12,962.0568644051299
2019-02-13,957.2365044199635
2019-02-14,949.2621938772062
2019-02-15,948.9480867120163
2019-02-18,949.5149050664427
2019-02-19,958.891656393934
2019-02-20,963.1810384249578
2019-02-21,965.8915307311734
2019-02-22,965.8926955511591
2019-02-25,966.2284675498872
2019-02-26,966.9097080596523
2019-02-27,973.9514000344858
2019-02-28,964.590051927373
2019-03-01,964.0165985775708
2019-03-04,976.3034001766274
2019-03-05,981.1003325340354
2019-03-06,983.0095696880451
2019-03-07,982.3885671359258
2019-03-08,982.3885671359258
2019-03-11,978.7133644098699
2019-03-12,982.2382273760181
2019-03-13,981.2835428644015
2019-03-14,993.0441475843894
2019-03-15,992.8928462202883
2019-03-18,997.4528292872802
2019-03-19,1007.4551728536583
2019-03-20,1018.3029455327503
2019-03-21,1032.0022274648707
2019-03-22,1032.0022274648707
2019-03-25,1041.423556302829
2019-03-26,1043.6946953546512
2019-03-27,1051.7082646660617
2019-03-28,1051.59107104898
2019-03-29,1051.4337788867322
2019-04-01,1069.7575432128965
2019-04-02,1085.8433712977549
2019-04-03,1100.881616581962
2019-04-04,1100.937660531589
2019-04-05,1100.7724897029943
2019-04-08,1113.5143103997646
2019-04-09,1097.37891166954
2019-04-10,1101.3067436135368
2019-04-11,1102.3027396622945
2019-04-12,1102.6339810868328
2019-04-15,1102.9166062987274
2019-04-16,1111.6137755848008
2019-04-17,1111.8279617724886
2019-04-18,1124.6959947511425
2019-04-19,1124.6959947511425
2019-04-22,1112.5255223485162
2019-04-23,1107.1275023378473
2019-04-24,1111.0184167627365
2019-04-25,1107.4738191608521
2019-04-26,1107.6431077280631
2019-04-29,1090.5462314152144
2019-04-30,1092.3943485363607
2019-05-01,1094.7980139403487
2019-05-02,1108.6816027692591
2019-05-03,1108.6812938925182
2019-05-06,1117.9661570451838
2019-05-07,1138.907043598195
2019-05-08,1147.9167576451848
2019-05-09,1136.3723695683016
2019-05-10,1136.7145988772563
2019-05-13,1093.6015821969038
2019-05-14,1079.6139965962373
2019-05-15,1082.8874406485731
2019-05-16,1101.842736134001
2019-05-17,1101.8429913391105
2019-05-20,1084.6223255731886
2019-05-21,1093.9301446457962
2019-05-22,1095.650269472404
2019-05-23,1089.7003412527326
2019-05-24,1090.684670186926
2019-05-27,1101.45037257077
2019-05-28,1112.8288579245204
2019-05-29,1121.894143770387
2019-05-30,1128.5079347297496
2019-05-31,1128.8506215519762
2019-06-03,1136.3105171844056
2019-06-04,1136.4659980128758
2019-06-05,1137.5085309158649
2019-06-06,1137.5199758587587
2019-06-07,1137.6925051832382
2019-06-10,1166.2556340381814
2019-06-11,1174.8672341881165
2019-06-12,1168.9234339722002
2019-06-13,1158.1891407836858
2019-06-14,1157.483399474608
2019-06-17,1151.956519473391
2019-06-18,1141.8188309422776
2019-06-19,1143.1884988684671
2019-06-20,1155.1525445359996
2019-06-21,1155.143729926393
2019-06-24,1155.9450942307255
2019-06-25,1158.2774668117188
2019-06-26,1151.2792814344098
2019-06-27,1153.805420086389
2019-06-28,1154.1576841556255
2019-07-01,1159.8222672843917
2019-07-02,1171.9212423728543
2019-07-03,1181.858167816818
2019-07-04,1188.788874532583
2019-07-05,1189.1520375341142
2019-07-08,1205.549110946818
2019-07-09,1221.1644281009167
2019-07-10,1230.0496488949327
2019-07-11,1230.8357478880312
2019-07-12,1231.2117438994974
2019-07-15,1220.9650385737343
2019-07-16,1225.8311647688208
2019-07-17,1226.4134313726677
2019-07-18,1222.632134320526
2019-07-19,1223.0054688596938
2019-07-22,1209.0444678099211
2019-07-23,1204.1489673728156
2019-07-24,1209.338017743368
2019-07-25,1216.5453315225056
2019-07-26,1215.8041337928232
2019-07-29,1227.5046509340382
2019-07-30,1220.7894063498482
2019-07-31,1223.6839885071217
2019-08-01,1223.2837984557495
2019-08-02,1224.033670342175
2019-08-05,1223.7743236780602
2019-08-06,1219.7047522477792
2019-08-07,1227.0245934436782
2019-08-08,1221.6939338955765
2019-08-09,1221.8900952866497
2019-08-12,1222.0678895496633
2019-08-13,1223.3668091320149
2019-08-14,1226.3444861185005
2019-08-15,1216.3884481533496
2019-08-16,1216.389189904277
2019-08-19,1204.2357004419848
2019-08-20,1211.83788709723
2019-08-21,1206.768002803417
2019-08-22,1206.865771266397
2019-08-23,1206.8629609366121
2019-08-26,1191.896510609436
2019-08-27,1193.9461974477776
2019-08-28,1195.6116044152607
2019-08-29,1193.6250347202226
2019-08-30,1193.0769186827254
2019-09-02,1196.0040670842543
2019-09-03,1197.3463118452164
2019-09-04,1196.9745541903605
2019-09-05,1197.326075036431
2019-09-06,1197.3295951505852
2019-09-09,1173.7869334312616
2019-09-10,1175.0617824183614
2019-09-11,1144.5709353022319
2019-09-12,1143.5823637643512
2019-09-13,1143.9316873537377
2019-09-16,1115.544955311627
2019-09-17,1110.215943381969
2019-09-18,1086.4305177411875
2019-09-19,1100.3745488485176
2019-09-20,1100.5402872255052
2019-09-23,1143.2279772931229
2019-09-24,1145.6485545167823
2019-09-25,1145.1586980541401
2019-09-26,1136.5130719862361
2019-09-27,1136.3416184680086
2019-09-30,1127.0716315076672
2019-10-01,1125.0060162806096
2019-10-02,1117.7426968700256
2019-10-03,1119.1552406140574
2019-10-04,1119.1495217215354
2019-10-07,1139.1513661637616
2019-10-08,1140.1002945901614
2019-10-09,1132.655853567108
2019-10-10,1136.466676398933
2019-10-11,1136.8099250956132
2019-10-14,1139.2362284680078
2019-10-15,1143.4566970069036
2019-10-16,1152.4354361863723
2019-10-17,1154.308234059734
2019-10-18,1154.483059485031
2019-10-21,1150.283110412098
2019-10-22,1153.7543175624764
2019-10-23,1150.591193751498
2019-10-24,1150.470703892516
2019-10-25,1150.470703892516
2019-10-28,1150.3677673474676
2019-10-29,1148.7691621606614
2019-10-30,1140.654224609394
2019-10-31,1138.406875527832
2019-11-01,1138.062155883839
2019-11-04,1131.517836815068
2019-11-05,1126.7558327461786
2019-11-06,1127.6551721905082
2019-11-07,1130.4838193196483
2019-11-08,1130.1368215740115
2019-11-11,1144.2817039586848
2019-11-12,1145.3078101446322
2019-11-13,1147.0676958615934
2019-11-14,1144.5588253700794
2019-11-15,1144.727613510821
2019-11-18,1147.7372371923657
2019-11-19,1153.896365991332
2019-11-20,1154.6647171239258
2019-11-21,1154.4911967983476
2019-11-22,1153.9725887022191
2019-11-25,1175.0701943941367
2019-11-26,1166.8831930944475
2019-11-27,1173.6261703955506
2019-11-28,1183.5570260175325
2019-11-29,1184.6499965232213
2019-12-02,1211.831502421275
2019-12-03,1203.2460179490056
2019-12-04,1206.4899649406764
2019-12-05,1208.4115019216456
2019-12-06,1208.7752969171124
2019-12-09,1223.5480416112912
2019-12-10,1224.7222008236113
2019-12-11,1225.9227593261476
2019-12-12,1233.8340967765325
2019-12-13,1234.9791207819017
2019-12-16,1242.7038161015369
2019-12-17,1238.3428813081905
2019-12-18,1245.520075446676
2019-12-19,1253.5442767611326
2019-12-20,1253.1554034329054
2019-12-23,1268.9379004659538
2019-12-24,1271.4639163774389
2019-12-25,1266.1990904809172
2019-12-26,1259.5975917686999
2019-12-27,1260.1740084639573
2019-12-30,1268.7818953965655
2019-12-31,1272.128375127325
2020-01-01,1272.1751244787122
2020-01-02,1272.0419801455328
2020-01-03,1272.836528243131
2020-01-06,1229.6954000330852
2020-01-07,1246.5632936897184
2020-01-08,1243.8709705041274
2020-01-09,1262.4722829014713
2020-01-10,1260.9053178252714
2020-01-13,1262.852149537642
2020-01-14,1287.259670466242
2020-01-15,1294.2369297687692
2020-01-16,1295.3569679470745
2020-01-17,1294.9587911751516
2020-01-20,1299.380261735311
2020-01-21,1295.43262669474
2020-01-22,1292.1740822940471
2020-01-23,1294.575378583981
2020-01-24,1294.971962716882
2020-01-27,1272.0611221337945
2020-01-28,1275.2823049865422
2020-01-29,1280.4768161369539
2020-01-30,1276.2267130466673
2020-01-31,1276.6219926237866
2020-02-03,1263.9943412068762
2020-02-04,1265.976087553502
2020-02-05,1262.7207710117548
2020-02-06,1266.7818890283272
2020-02-07,1266.97722462821
2020-02-10,1249.4874869006705
2020-02-11,1255.60977482672
2020-02-12,1252.3216493861285
2020-02-13,1247.557349233038
2020-02-14,1247.3656117119535
2020-02-17,1243.3858915512883
2020-02-18,1230.438088160721
2020-02-19,1226.9290914177852
2020-02-20,1239.4239137384504
2020-02-21,1239.4239137384502
2020-02-24,1217.9001055848203
2020-02-25,1217.806598607612
2020-02-26,1217.761940308914
2020-02-27,1218.0573236521059
2020-02-28,1218.8026552499853
2020-03-02,1150.9406237088901
2020-03-03,1180.3974631976332
2020-03-04,1171.1397602900165
2020-03-05,1161.532846364678
2020-03-06,1163.3050236539668
2020-03-09,937.4632029657683
2020-03-10,944.0995950288834
2020-03-11,956.3097221293057
2020-03-12,950.6506143343795
2020-03-13,949.3651082375872
2020-03-16,849.8423524588056
2020-03-17,854.3748668575664
2020-03-18,843.7827053708844
2020-03-19,883.478924404331
2020-03-20,882.9030910958596
2020-03-23,898.6992160208218
2020-03-24,945.1974465283876
2020-03-25,971.8037575626912
2020-03-26,963.4931216562034
2020-03-27,963.4810553287701
2020-03-30,933.5939068094868
2020-03-31,944.2744969375736
2020-04-01,936.4642424098772
2020-04-02,923.9136775789358
2020-04-03,927.242820179561
2020-04-06,938.496256427737
2020-04-07,940.8798224839406
2020-04-08,936.118523124295
2020-04-09,905.2346745997469
2020-04-10,905.2346745997469
2020-04-13,930.445500416245
2020-04-14,971.7314830559317
2020-04-15,952.5047399298534
2020-04-16,946.5973765427852
2020-04-17,946.3104227937487
2020-04-20,954.6820478016253
2020-04-21,927.945786122463
2020-04-22,933.1741233447943
2020-04-23,927.2292480429003
2020-04-24,927.233036517952
2020-04-27,957.7105126331602
2020-04-28,969.9825183556331
2020-04-29,979.6014907885105
2020-04-30,994.417188085831
2020-05-01,993.5188411160904
2020-05-04,963.5171648996198
2020-05-05,982.7581860277928
2020-05-06,983.2955240855462
2020-05-07,973.8764500379282
2020-05-08,973.8764500379282
2020-05-11,956.3123484768365
2020-05-12,956.38703406148
2020-05-13,940.895873815732
2020-05-14,938.157802648602
2020-05-15,938.6973158306417
2020-05-18,969.1834472074388
2020-05-19,986.4043290270793
2020-05-20,986.3625563554738
2020-05-21,989.2468816136577
2020-05-22,988.6415040051977
2020-05-25,988.6415040051975
2020-05-26,988.6454690223438
2020-05-27,1018.3495306729571
2020-05-28,1021.0674469400309
2020-05-29,1021.8409140155907
2020-06-01,1017.8202389104299
2020-06-02,1021.9022200892385
2020-06-03,1020.1118559710262
2020-06-04,1022.537969992279
2020-06-05,1022.2168932500352
2020-06-08,1042.4343196513855
2020-06-09,1056.944342981283
2020-06-10,1057.7733752389963
2020-06-11,1036.9588681879554
2020-06-12,1035.7034820260458
2020-06-15,1017.2963373954756
2020-06-16,1033.5074845994893
2020-06-17,1029.4544735161496
2020-06-18,1022.5918744883937
2020-06-19,1022.2825488076842
2020-06-22,1034.4670298824062
2020-06-23,1051.7348607406093
2020-06-24,1066.592894219438
2020-06-25,1062.7535736461336
2020-06-26,1062.7535736461336
2020-06-29,1056.7097927037819
2020-06-30,1054.161164316115
2020-07-01,1047.7242446727166
2020-07-02,1053.8622806824083
2020-07-03,1053.8649806129044
2020-07-06,1058.4379782257884
2020-07-07,1057.2233527874141
2020-07-08,1053.5048337839607
2020-07-09,1051.002770337842
2020-07-10,1051.3124461702766
2020-07-13,1062.3741976950103
2020-07-14,1043.8939942180473
2020-07-15,1044.2788490198263
2020-07-16,1034.907298371605
2020-07-17,1034.9040407077255
2020-07-20,1019.6290970909289
2020-07-21,1018.101224443949
2020-07-22,991.4473836680347
2020-07-23,996.3993476098561
2020-07-24,996.8561203758766
2020-07-27,1014.6513353162766
2020-07-28,1042.3579394232645
2020-07-29,1029.0016782625466
2020-07-30,1029.3152956421948
2020-07-31,1030.414574114235
2020-08-03,1028.6882659285861
2020-08-04,1039.298352889679
2020-08-05,1043.1057524631578
2020-08-06,1041.9558349626193
2020-08-07,1041.3199653212673
2020-08-10,1054.021688461332
2020-08-11,1064.386913464096
2020-08-12,1078.139197798613
2020-08-13,1072.8443800941498
2020-08-14,1073.172095123987
2020-08-17,1102.5385297242099
2020-08-18,1095.6139051387502
2020-08-19,1100.082124126279
2020-08-20,1098.5712432680969
2020-08-21,1098.5712432680969
2020-08-24,1098.8841716261245
2020-08-25,1113.4695344762263
2020-08-26,1119.2365481825545
2020-08-27,1125.5817930939197
2020-08-28,1126.7838329620354
2020-08-31,1128.5725831309214
2020-09-01,1134.9392705038865
2020-09-02,1130.598456306573
2020-09-03,1127.5105814004405
2020-09-04,1127.1673026974645
2020-09-07,1114.5896507590708
2020-09-08,1113.9951291231878
2020-09-09,1114.9318463200118
2020-09-10,1118.1085495892833
2020-09-11,1118.1085495892833
2020-09-14,1124.6703227440162
2020-09-15,1124.1534856121395
2020-09-16,1134.0255295755974
2020-09-17,1146.6143803772893
2020-09-18,1146.6143803772893
2020-09-21,1164.0465786620534
2020-09-22,1176.6787471756172
2020-09-23,1187.3762906600048
2020-09-24,1182.9216785546587
2020-09-25,1182.91174703528
2020-09-28,1170.4851123183296
2020-09-29,1147.1454303224823
2020-09-30,1146.789592555899
2020-10-01,1147.513192226036
2020-10-02,1147.8632734256785
2020-10-05,1181.7114874184313
2020-10-06,1190.126231347171
2020-10-07,1199.081162882783
2020-10-08,1207.9781233451147
2020-10-09,1207.978123345115
2020-10-12,1220.3059609669265
2020-10-13,1212.9176331479177
2020-10-14,1208.1294528039518
2020-10-15,1203.3842459729383
2020-10-16,1203.3804131201764
2020-10-19,1178.4445657880876
2020-10-20,1181.0858228405366
2020-10-21,1189.4562352652797
2020-10-22,1179.3710904164102
2020-10-23,1178.6493456137935
2020-10-26,1143.4277046301424
2020-10-27,1133.2981588422736
2020-10-28,1138.0500396324999
2020-10-29,1138.0500396324999
2020-10-30,1137.3551459385878
2020-11-02,1119.2411049395605
2020-11-03,1140.1272228567377
2020-11-04,1137.887198989657
2020-11-05,1142.357254801819
2020-11-06,1142.7063400351212
2020-11-09,1162.1612295239045
2020-11-10,1170.1574368693946
2020-11-11,1153.0154908218265
2020-11-12,1147.973844617699
2020-11-13,1148.3238806426236
2020-11-16,1130.2444275622659
2020-11-17,1137.864053133483
2020-11-18,1141.0674280289759
2020-11-19,1151.058956651714
2020-11-20,1152.46409445403
2020-11-23,1163.097706834479
2020-11-24,1165.2044326540945
2020-11-25,1161.389096800135
2020-11-26,1162.7338822188365
2020-11-27,1163.6142025122338
2020-11-30,1140.332366959039
2020-12-01,1151.9974430679786
2020-12-02,1167.3313553332398
2020-12-03,1176.1941361530787
2020-12-04,1176.3868065430686
2020-12-07,1173.525663810676
2020-12-08,1166.6659223302909
2020-12-09,1158.9498561271287
2020-12-10,1154.4584914439638
2020-12-11,1154.6536397206253
2020-12-14,1154.0403101910586
2020-12-15,1158.6763513017536
2020-12-16,1162.060094742262
2020-12-17,1169.7595682272738
2020-12-18,1169.0821950429006
2020-12-21,1156.5028774516823
2020-12-22,1152.8202188052567
2020-12-23,1145.986543026139
2020-12-24,1142.5143799707412
2020-12-25,1142.5143799707412
2020-12-28,1140.240674595676
2020-12-29,1152.9808197574598
2020-12-30,1124.6172656764886
2020-12-31,1133.4937276401222
2021-01-01,1133.4937276401222
2021-01-04,1122.2478195559515
2021-01-05,1107.069622249424
2021-01-06,1093.082264316241
2021-01-07,1091.6991879623322
2021-01-08,1092.0697120423004
2021-01-11,1103.424902020252
2021-01-12,1125.8911949205344
2021-01-13,1115.8800595299147
2021-01-14,1125.2253625413643
2021-01-15,1125.1590359845386
2021-01-18,1118.2747002027888
2021-01-19,1118.9052016603387
2021-01-20,1115.1276351338493
2021-01-21,1121.4241782999745
2021-01-22,1121.7341785580745
2021-01-25,1133.3648701748114
2021-01-26,1129.6507209228162
2021-01-27,1138.8950539195312
2021-01-28,1135.1443084413697
2021-01-29,1135.1443084413695
2021-02-01,1154.5459548730203
2021-02-02,1145.3563517061557
2021-02-03,1142.9437260029788
2021-02-04,1141.5383795978369
2021-02-05,1141.5639438923574
2021-02-08,1145.8538896545447
2021-02-09,1154.2748145701908
2021-02-10,1148.5189011303596
2021-02-11,1150.1842701216665
2021-02-12,1150.1842701216665
2021-02-15,1145.1807448888587
2021-02-16,1162.583798089387
2021-02-17,1162.4533071941014
2021-02-18,1159.108234134434
2021-02-19,1159.525059971702
2021-02-22,1172.611613516051
2021-02-23,1136.3326600808423
2021-02-24,1138.3239457381198
2021-02-25,1138.6172661958399
2021-02-26,1138.2731132195752
2021-03-01,1139.17815302306
2021-03-02,1134.3086877945173
2021-03-03,1139.992871499911
2021-03-04,1130.2198443166237
2021-03-05,1128.9804557041266
2021-03-08,1137.2357752875218
2021-03-09,1135.5264190885255
2021-03-10,1131.2760474841452
2021-03-11,1131.59303375867
2021-03-12,1130.9723153671855
2021-03-15,1123.110545092508
2021-03-16,1135.8249965175276
2021-03-17,1139.7539519507889
2021-03-18,1131.5763795542164
2021-03-19,1131.5763795542164
2021-03-22,1137.8402488707256
2021-03-23,1128.8884991956845
2021-03-24,1136.469204412267
2021-03-25,1131.5082425748858
2021-03-26,1131.5225536588791
2021-03-29,1138.7668254963767
2021-03-30,1144.2875581962282
2021-03-31,1138.3685204848434
2021-04-01,1150.5730951828816
2021-04-02,1150.5730951828814
2021-04-05,1161.1262498473284
2021-04-06,1173.2775537530733
2021-04-07,1164.3818870764821
2021-04-08,1171.2930626142556
2021-04-09,1171.387169912251
2021-04-12,1178.447752669225
2021-04-13,1186.0546277327992
2021-04-14,1192.7950483723891
2021-04-15,1193.7694249855685
2021-04-16,1193.5476149096055
2021-04-19,1185.911529652567
2021-04-20,1198.3374054359667
2021-04-21,1192.6117860175843
2021-04-22,1192.414448621293
2021-04-23,1192.414448621293
2021-04-26,1194.6849057618592
2021-04-27,1189.661851354612
2021-04-28,1182.8210591139912
2021-04-29,1185.0706571294954
2021-04-30,1184.4682244817968
2021-05-03,1198.6949756710146
2021-05-04,1189.176871317786
2021-05-05,1204.9527026816957
2021-05-06,1224.2514292754747
2021-05-07,1224.4766331040705
2021-05-10,1235.327535422724
2021-05-11,1248.3083140305398
2021-05-12,1247.5715336243754
2021-05-13,1247.2255782082616
2021-05-14,1247.7307628564522
2021-05-17,1254.8416010135861
2021-05-18,1247.9110343073553
2021-05-19,1236.6556486255397
2021-05-20,1237.0547162784826
2021-05-21,1237.0260346244602
2021-05-24,1235.648847990019
2021-05-25,1236.7434777655924
2021-05-26,1232.9928664127156
2021-05-27,1218.446008496141
2021-05-28,1218.0532179110603
2021-05-31,1221.060097588904
2021-06-01,1223.2587979600912
2021-06-02,1229.84627671548
2021-06-03,1247.4119768233274
2021-06-04,1247.8038759119636
2021-06-07,1254.4106089107977
2021-06-08,1254.0173959650317
2021-06-09,1259.584616942083
2021-06-10,1267.94932964265
2021-06-11,1267.94932964265
2021-06-14,1290.0896196806953
2021-06-15,1294.1025953731946
2021-06-16,1287.221004797045
2021-06-17,1282.5992502100373
2021-06-18,1281.8807281528104
2021-06-21,1289.707813904123
2021-06-22,1301.2139536675509
