Date,FM EMEA
2005-12-30,814.7494223034714
2006-01-02,831.1677114691616
2006-01-03,827.5818882060157
2006-01-04,822.0332014152398
2006-01-05,824.0252912597376
2006-01-06,824.6143341937014
2006-01-09,839.348782950254
2006-01-10,839.5089585097279
2006-01-11,840.1096588131151
2006-01-12,845.7611204732317
2006-01-13,847.4184883833468
2006-01-16,843.3016396621017
2006-01-17,834.9260448944397
2006-01-18,833.3441491715241
2006-01-19,841.0780609607285
2006-01-20,842.270233470019
2006-01-23,831.3077717361152
2006-01-24,829.053911124762
2006-01-25,835.0945784704943
2006-01-26,834.2151455753815
2006-01-27,833.8204481203069
2006-01-30,801.5090268709546
2006-01-31,806.8079679842859
2006-02-01,809.9742161421804
2006-02-02,821.2087928794605
2006-02-03,821.344832404454
2006-02-06,803.0089247232527
2006-02-07,803.9388958344067
2006-02-08,792.6503122103967
2006-02-09,794.6313493572143
2006-02-10,795.2843235531207
2006-02-13,779.8702642342195
2006-02-14,766.7969530156863
2006-02-15,760.2784259184626
2006-02-16,780.4091774558962
2006-02-17,780.1861008039299
2006-02-20,779.1147692052311
2006-02-21,779.7204463398217
2006-02-22,773.0209824939805
2006-02-23,764.097599845394
2006-02-24,763.3056813733482
2006-02-27,762.4216841204268
2006-02-28,758.7246769387651
2006-03-01,754.7970685127648
2006-03-02,756.3379355873823
2006-03-03,758.2849289598532
2006-03-06,742.2078007071035
2006-03-07,737.824422714287
2006-03-08,735.4469704621443
2006-03-09,734.9817914732739
2006-03-10,733.8595850925293
2006-03-13,724.1205861840275
2006-03-14,696.1714682164785
2006-03-15,691.6480601765987
2006-03-16,704.4789404088824
2006-03-17,702.5346174342889
2006-03-20,725.9304685468301
2006-03-21,724.0368871889447
2006-03-22,726.9479372685415
2006-03-23,727.754839091719
2006-03-24,728.1218735490338
2006-03-27,716.4126641946256
2006-03-28,718.2921441961075
2006-03-29,727.2007870266352
2006-03-30,734.4340004726608
2006-03-31,734.7969912562793
2006-04-03,754.1841283067043
2006-04-04,761.2003110735362
2006-04-05,768.0773726893955
2006-04-06,767.0777013140014
2006-04-07,767.5634739465646
2006-04-10,770.1713107792257
2006-04-11,773.8216850556399
2006-04-12,759.5054817982691
2006-04-13,759.5278264859178
2006-04-14,759.5278264859178
2006-04-17,748.099855650375
2006-04-18,740.34405594213
2006-04-19,733.87997092072
2006-04-20,732.987048556266
2006-04-21,734.2286925482714
2006-04-24,711.7784472055614
2006-04-25,723.4497479481523
2006-04-26,726.7653144513815
2006-04-27,722.5367275393288
2006-04-28,723.5189863310412
2006-05-01,722.0731625438895
2006-05-02,721.7887400310386
2006-05-03,713.2999867115816
2006-05-04,712.8601701446654
2006-05-05,714.2127306661697
2006-05-08,685.7268002648003
2006-05-09,689.4234568104325
2006-05-10,672.9849634598717
2006-05-11,667.7153091575208
2006-05-12,666.4974781188321
2006-05-15,674.3085229259564
2006-05-16,670.8364515457937
2006-05-17,666.9266418441084
2006-05-18,668.3776160274399
2006-05-19,668.1564812257783
2006-05-22,669.7118023085411
2006-05-23,664.898817428841
2006-05-24,665.2405018065192
2006-05-25,667.7816033899009
2006-05-26,669.4809400593141
2006-05-29,675.9723965174845
2006-05-30,671.4179488363317
2006-05-31,679.244714676788
2006-06-01,680.5933187012183
2006-06-02,680.7121215035762
2006-06-05,687.7277495337737
2006-06-06,689.3814366824047
2006-06-07,689.2586809716471
2006-06-08,683.5551606949244
2006-06-09,683.5819369151607
2006-06-12,683.0327745587937
2006-06-13,678.3247815679632
2006-06-14,668.4484346128182
2006-06-15,669.8040923320425
2006-06-16,669.8468975079933
2006-06-19,665.4553033088494
2006-06-20,662.9734047699936
2006-06-21,660.3318329934885
2006-06-22,659.3761422827745
2006-06-23,660.7227572603015
2006-06-26,654.0605182641485
2006-06-27,656.6090315356797
2006-06-28,659.8023001459453
2006-06-29,659.3103192174883
2006-06-30,662.7953222642672
2006-07-03,663.8431701391171
2006-07-04,662.9891306067146
2006-07-05,666.8739226780089
2006-07-06,670.0725242559208
2006-07-07,671.7631796407783
2006-07-10,674.6610001710723
2006-07-11,675.9825165800985
2006-07-12,678.1631195412189
2006-07-13,672.6744580883211
2006-07-14,670.9857478952667
2006-07-17,655.9143585545687
2006-07-18,659.4981263746015
2006-07-19,659.916737820306
2006-07-20,659.9362801134375
2006-07-21,660.3734281807345
2006-07-24,657.4167260879805
2006-07-25,655.9500995385845
2006-07-26,650.6038170026426
2006-07-27,652.010855387882
2006-07-28,653.4850892795641
2006-07-31,658.1272409921612
2006-08-01,654.310051709047
2006-08-02,654.5273715473713
2006-08-03,654.7532187939863
2006-08-04,656.8163985765759
2006-08-07,660.7271291048452
2006-08-08,666.0327428467599
2006-08-09,672.3897389944368
2006-08-10,673.789136063208
2006-08-11,674.5673049455397
2006-08-14,679.3414811087296
2006-08-15,682.1258900980845
2006-08-16,681.8371616915223
2006-08-17,688.2749878986834
2006-08-18,690.7037348836392
2006-08-21,692.0657390767591
2006-08-22,690.4890896125679
2006-08-23,690.9582373572223
2006-08-24,690.373233709996
2006-08-25,690.4533666860557
2006-08-28,699.2265796683022
2006-08-29,702.6793700477051
2006-08-30,705.5662882711842
2006-08-31,706.3323990257884
2006-09-01,704.5421183387081
2006-09-04,714.8330899831135
2006-09-05,719.9392328002718
2006-09-06,723.4722578909495
2006-09-07,724.0329300672195
2006-09-08,725.8709284861108
2006-09-11,717.478816191834
2006-09-12,721.6382750015983
2006-09-13,722.759120881565
2006-09-14,723.7026120300088
2006-09-15,724.8863921779439
2006-09-18,715.3244401435943
2006-09-19,714.7920598932212
2006-09-20,715.1198715955024
2006-09-21,713.131219210184
2006-09-22,711.3339513705553
2006-09-25,706.7236936449995
2006-09-26,708.6414892606623
2006-09-27,710.3069522455424
2006-09-28,708.6081231660041
2006-09-29,711.0997439943001
2006-10-02,722.6682894560082
2006-10-03,728.8422874433663
2006-10-04,728.5073732236189
2006-10-05,726.0864902903402
2006-10-06,729.0655615146179
2006-10-09,740.0908914644361
2006-10-10,746.5554144804714
2006-10-11,748.2100407548179
2006-10-12,746.8931795759236
2006-10-13,748.6306367075613
2006-10-16,741.276245659947
2006-10-17,746.4710455063762
2006-10-18,744.5108861570253
2006-10-19,745.393328244211
2006-10-20,745.3979890894816
2006-10-23,749.4398991831757
2006-10-24,749.1625294524828
2006-10-25,750.1068269503512
2006-10-26,752.1625131758183
2006-10-27,751.9734389930632
2006-10-30,746.9645882874213
2006-10-31,743.1138184303534
2006-11-01,736.431656839428
2006-11-02,731.3654033149029
2006-11-03,732.1754168534769
2006-11-06,726.597083646726
2006-11-07,721.3865792248209
2006-11-08,726.0379578381278
2006-11-09,726.123815565085
2006-11-10,728.4934159453799
2006-11-13,721.4790640192302
2006-11-14,718.9753809446556
2006-11-15,716.7831276223086
2006-11-16,717.7706980318743
2006-11-17,717.7571178689309
2006-11-20,703.3439257383023
2006-11-21,705.7728528864468
2006-11-22,701.6897975105296
2006-11-23,702.3719832413315
2006-11-24,700.3814247015343
2006-11-27,694.5873981060411
2006-11-28,683.2836681429147
2006-11-29,687.7201668097065
2006-11-30,690.9504694029278
2006-12-01,694.6744211595405
2006-12-04,676.5542448821099
2006-12-05,684.5859581881999
2006-12-06,696.6977823110235
2006-12-07,701.3290904030263
2006-12-08,696.4752777116704
2006-12-11,697.8213699499455
2006-12-12,697.2409230071556
2006-12-13,703.4088564893613
2006-12-14,708.1009173630437
2006-12-15,709.8215384776055
2006-12-18,720.4725789208336
2006-12-19,721.7248110197764
2006-12-20,719.360587784824
2006-12-21,718.5714759220103
2006-12-22,721.7888599230783
2006-12-25,724.3415172102164
2006-12-26,722.6449743558849
2006-12-27,730.3862540813534
2006-12-28,734.7483092321697
2006-12-29,739.7872699210664
2007-01-01,739.7872699212318
2007-01-02,741.2581623614187
2007-01-03,744.9419996907367
2007-01-04,744.3839641442739
2007-01-05,744.1737468052852
2007-01-08,744.2975519380823
2007-01-09,747.8123022933484
2007-01-10,743.4672662683848
2007-01-11,744.6633590209141
2007-01-12,744.2885812282266
2007-01-15,732.7854193095802
2007-01-16,735.3815892790398
2007-01-17,735.2318623023314
2007-01-18,738.6948149859393
2007-01-19,741.8826494578224
2007-01-22,743.6858561310054
2007-01-23,748.5354812306382
2007-01-24,745.9937133620037
2007-01-25,748.1114621841488
2007-01-26,748.1076150721096
2007-01-29,750.3587911676871
2007-01-30,749.6723203779652
2007-01-31,753.1489834612552
2007-02-01,763.6731482746956
2007-02-02,765.2566903583232
2007-02-05,763.5461857465425
2007-02-06,765.475057427752
2007-02-07,766.721925713387
2007-02-08,762.108180281927
2007-02-09,759.9294484571691
2007-02-12,764.125600283707
2007-02-13,768.3324239398557
2007-02-14,774.8113245186287
2007-02-15,779.687517328687
2007-02-16,777.4754697223583
2007-02-19,783.3014401528922
2007-02-20,789.65195885013
2007-02-21,787.9477277833697
2007-02-22,785.1245567067361
2007-02-23,785.4148931704163
2007-02-26,784.8942672859811
2007-02-27,785.0016110197895
2007-02-28,777.1675490309769
2007-03-01,770.3051634962117
2007-03-02,767.0910295092925
2007-03-05,764.1562569559926
2007-03-06,767.3617902686608
2007-03-07,774.7854629958454
2007-03-08,778.8380159037999
2007-03-09,781.3628453840704
2007-03-12,783.1276024674282
2007-03-13,784.7544876878877
2007-03-14,778.0025841043113
2007-03-15,781.6711807215078
2007-03-16,782.1581931474445
2007-03-19,792.7152051428628
2007-03-20,790.872654501631
2007-03-21,790.7199371939639
2007-03-22,790.8347746707312
2007-03-23,790.8364085118598
2007-03-26,791.6837942414161
2007-03-27,792.4583297597552
2007-03-28,792.5266301116085
2007-03-29,796.0730816554313
2007-03-30,801.0500700530062
2007-04-02,794.279024649167
2007-04-03,798.6630886581055
2007-04-04,806.6461417810417
2007-04-05,815.6377504149187
2007-04-06,816.1948486905997
2007-04-09,820.5440524902601
2007-04-10,822.0331303817048
2007-04-11,821.9764921752799
2007-04-12,820.9465768418914
2007-04-13,822.4036565542419
2007-04-16,827.851715580099
2007-04-17,827.7871621471271
2007-04-18,826.6803586189587
2007-04-19,824.0595653515143
2007-04-20,827.1338181976934
2007-04-23,832.2965877841926
2007-04-24,834.7782577218593
2007-04-25,833.3394778505983
2007-04-26,833.503443115377
2007-04-27,834.9671060292255
2007-04-30,833.8008028718504
2007-05-01,840.3241401931377
2007-05-02,842.3021888932502
2007-05-03,844.1635972394903
2007-05-04,844.201482727852
2007-05-07,857.7694616018398
2007-05-08,857.0113922633154
2007-05-09,860.6548796659647
2007-05-10,858.3662130769662
2007-05-11,857.1060662067696
2007-05-14,865.9314898797589
2007-05-15,865.4145137989406
2007-05-16,868.3430336969199
2007-05-17,866.2111312383938
2007-05-18,868.3804096174426
2007-05-21,877.113558001351
2007-05-22,883.1884787138105
2007-05-23,893.5279050360572
2007-05-24,896.5768053035872
2007-05-25,897.7036369559526
2007-05-28,902.8861854656683
2007-05-29,904.6617461592931
2007-05-30,905.742474977733
2007-05-31,908.616677491513
2007-06-01,912.453809817526
2007-06-04,907.918328059178
2007-06-05,904.8792674206277
2007-06-06,900.9629513474625
2007-06-07,904.3818162529651
2007-06-08,901.3682237964741
2007-06-11,904.1830277199635
2007-06-12,907.9776828409259
2007-06-13,914.7341736181412
2007-06-14,919.3749881438623
2007-06-15,922.5018307113583
2007-06-18,928.0195806933693
2007-06-19,929.1328903501877
2007-06-20,931.825531309463
2007-06-21,933.3396770205095
2007-06-22,937.7422331348135
2007-06-25,933.2396375155319
2007-06-26,931.3088971594884
2007-06-27,931.8491702462316
2007-06-28,933.8072476071789
2007-06-29,936.6361917570366
2007-07-02,945.6924603225021
2007-07-03,951.1862890326555
2007-07-04,954.3490258170456
2007-07-05,953.662652111105
2007-07-06,954.192040488903
2007-07-09,960.271568106097
2007-07-10,960.0342731916954
2007-07-11,954.6938388133486
2007-07-12,961.0416049751766
2007-07-13,965.0258846708875
2007-07-16,959.2662146485274
2007-07-17,955.490104671084
2007-07-18,950.5352662323777
2007-07-19,953.1502905452857
2007-07-20,951.6485149309563
2007-07-23,946.0679682121746
2007-07-24,948.9776547606474
2007-07-25,953.8056375026491
2007-07-26,951.4192872626223
2007-07-27,949.8484105034557
2007-07-30,944.4400063760276
2007-07-31,954.4875874860992
2007-08-01,947.8190557410542
2007-08-02,949.0460100799708
2007-08-03,950.0558680770015
2007-08-06,944.0402960682358
2007-08-07,946.5650742305224
2007-08-08,952.5937934179824
2007-08-09,948.8455120293798
2007-08-10,948.1338566733784
2007-08-13,938.4832249283585
2007-08-14,942.8815633567581
2007-08-15,940.1633951223799
2007-08-16,923.2054633759905
2007-08-17,922.1004215419459
2007-08-20,921.0629838756741
2007-08-21,918.3722949751796
2007-08-22,917.2112880722912
2007-08-23,923.6404631618202
2007-08-24,925.6944047901892
2007-08-27,932.9056015544647
2007-08-28,936.1374799751288
2007-08-29,933.0493845063412
2007-08-30,935.0613269319182
2007-08-31,938.620012686566
2007-09-03,940.386855900163
2007-09-04,944.3278508984031
2007-09-05,946.7097553029596
2007-09-06,951.293486735859
2007-09-07,949.0837621495347
2007-09-10,938.6744283866005
2007-09-11,940.228275289557
2007-09-12,940.768077329365
2007-09-13,943.0980640947008
2007-09-14,942.0572070296245
2007-09-17,943.083177633272
2007-09-18,944.691067421814
2007-09-19,950.6516376218808
2007-09-20,952.2582662522872
2007-09-21,953.2325130978367
2007-09-24,958.8582116152674
2007-09-25,957.2837020646731
2007-09-26,956.9325245807241
2007-09-27,963.7382025358311
2007-09-28,972.0490175524102
2007-10-01,977.8806266347689
2007-10-02,984.7631178659864
2007-10-03,979.3235875301585
2007-10-04,980.8360645053324
2007-10-05,980.6325255344547
2007-10-08,986.5173412578508
2007-10-09,987.9901442214076
2007-10-10,991.233837297116
2007-10-11,994.7856006078594
2007-10-12,997.7950071221003
2007-10-15,1002.0794879855348
2007-10-16,1003.254813321366
2007-10-17,1004.8678343117172
2007-10-18,1007.5870604991552
2007-10-19,1008.4169000194338
2007-10-22,1003.0743355090083
2007-10-23,1011.0372829532074
2007-10-24,1015.2352294909482
2007-10-25,1013.102668809987
2007-10-26,1015.3782314922481
2007-10-29,1017.3723119032232
2007-10-30,1006.4869308936101
2007-10-31,1015.1254657399048
2007-11-01,1026.183391958725
2007-11-02,1029.8825080513504
2007-11-05,1029.4115051080564
2007-11-06,1033.9414114112888
2007-11-07,1033.2495135348493
2007-11-08,1023.8758920125184
2007-11-09,1023.4226676011946
2007-11-12,1013.1083473837474
2007-11-13,1009.097627455111
2007-11-14,1013.8625167655675
2007-11-15,1021.4159559114105
2007-11-16,1022.5418126185647
2007-11-19,1024.7095091529877
2007-11-20,1027.7544450716928
2007-11-21,1024.5134589342551
2007-11-22,1017.2951646717984
2007-11-23,1025.6906360300638
2007-11-26,1022.6590405422905
2007-11-27,1010.4573680749625
2007-11-28,1000.9692904223084
2007-11-29,1000.23551594195
2007-11-30,1000.0
2007-12-03,1002.0878516104377
2007-12-04,1008.2895810165028
2007-12-05,1013.779922213971
2007-12-06,1023.0497026112203
2007-12-07,1027.0089559415671
2007-12-10,1034.6239354535705
2007-12-11,1034.6841264150817
2007-12-12,1029.5704423454117
2007-12-13,1029.6914452601354
2007-12-14,1028.201777826615
2007-12-17,1028.647460237192
2007-12-18,1031.1255677384593
2007-12-19,1033.0884763631207
2007-12-20,1032.8214189277758
2007-12-21,1035.8356341543576
2007-12-24,1048.0849085219406
2007-12-25,1050.689394877072
2007-12-26,1049.1490392468427
2007-12-27,1055.2876837047475
2007-12-28,1060.5967584745586
2007-12-31,1058.4429311937345
2008-01-01,1058.6516454462965
2008-01-02,1070.246148016829
2008-01-03,1076.8072505691784
2008-01-04,1076.5396961357023
2008-01-07,1091.2624527474109
2008-01-08,1093.2464187071091
2008-01-09,1094.014177454509
2008-01-10,1094.5454780573264
2008-01-11,1096.5325584362163
2008-01-14,1111.1263266085648
2008-01-15,1119.8804376131254
2008-01-16,1110.926804430842
2008-01-17,1106.371611835439
2008-01-18,1102.1075019284958
2008-01-21,1060.286247135462
2008-01-22,1021.6159533963553
2008-01-23,1048.2476940718736
2008-01-24,1047.7198044320724
2008-01-25,1050.4429560197261
2008-01-28,1044.3136901908463
2008-01-29,1044.7981792997887
2008-01-30,1049.4348528279609
2008-01-31,1048.8395922363793
2008-02-01,1050.7241520048615
2008-02-04,1075.9415672251748
2008-02-05,1077.4423480387313
2008-02-06,1067.9312600796789
2008-02-07,1069.16966308234
2008-02-08,1067.965093310739
2008-02-11,1053.188404665563
2008-02-12,1052.4342045843625
2008-02-13,1053.9922613872109
2008-02-14,1061.0812706425736
2008-02-15,1062.9260353979669
2008-02-18,1063.5640533027508
2008-02-19,1068.15000415559
2008-02-20,1077.2203768041702
2008-02-21,1085.700623459713
2008-02-22,1082.7505904387476
2008-02-25,1084.6881623757688
2008-02-26,1086.8565441571138
2008-02-27,1094.159533147059
2008-02-28,1100.3508935753516
2008-02-29,1099.2673643174928
2008-03-03,1090.7934812199492
2008-03-04,1098.0877466495626
2008-03-05,1099.2452588177287
2008-03-06,1103.7341260620142
2008-03-07,1100.7225621168584
2008-03-10,1094.4927851005127
2008-03-11,1098.2619765094864
2008-03-12,1100.7443776292596
2008-03-13,1099.3750498162792
2008-03-14,1100.4539578097842
2008-03-17,1081.25046721106
2008-03-18,1079.8805931729148
2008-03-19,1087.57102854752
2008-03-20,1078.7093154319039
2008-03-21,1077.6297402687962
2008-03-24,1064.5858318303715
2008-03-25,1059.6678669962848
2008-03-26,1053.153847394776
2008-03-27,1054.0597548766143
2008-03-28,1057.7906079912061
2008-03-31,1047.1353271649352
2008-04-01,1047.1563495875882
2008-04-02,1055.7839150200027
2008-04-03,1064.473952741509
2008-04-04,1064.1767027246713
2008-04-07,1065.188737250082
2008-04-08,1070.0883194782689
2008-04-09,1073.4775855998146
2008-04-10,1081.1378819724928
2008-04-11,1080.2803916395633
2008-04-14,1073.3653644919527
2008-04-15,1073.897199827285
2008-04-16,1082.4652374831408
2008-04-17,1087.2466685605702
2008-04-18,1088.104063268973
2008-04-21,1095.7208666250317
2008-04-22,1095.8951229892136
2008-04-23,1093.507235476575
2008-04-24,1088.1993241656908
2008-04-25,1088.4356463100999
2008-04-28,1082.355465152239
2008-04-29,1087.8532340917948
2008-04-30,1083.125478940817
2008-05-01,1085.7665156905769
2008-05-02,1085.6934114274156
2008-05-05,1093.4718737366932
2008-05-06,1102.226891113508
2008-05-07,1103.7226819083032
2008-05-08,1102.5163580032936
2008-05-09,1102.165767361615
2008-05-12,1100.9549045307322
2008-05-13,1096.7130574915168
2008-05-14,1096.0717435734123
2008-05-15,1096.3323410551113
2008-05-16,1101.4285043186615
2008-05-19,1103.5660829069661
2008-05-20,1103.2806095505366
2008-05-21,1103.0402905029152
2008-05-22,1103.5457896919038
2008-05-23,1100.3236968936503
2008-05-26,1095.091980597322
2008-05-27,1088.2134563474672
2008-05-28,1082.474856391461
2008-05-29,1086.0391796601011
2008-05-30,1088.4241705134514
2008-06-02,1109.9160729591028
2008-06-03,1111.2785779866776
2008-06-04,1108.1597367766371
2008-06-05,1108.9050694947982
2008-06-06,1110.1141000609616
2008-06-09,1105.2919051414358
2008-06-10,1098.4520009262615
2008-06-11,1104.582769910131
2008-06-12,1099.1004297098718
2008-06-13,1097.925754058705
2008-06-16,1097.3975500015615
2008-06-17,1093.8652873988908
2008-06-18,1086.8940392888403
2008-06-19,1077.3094743980364
2008-06-20,1081.0678418659681
2008-06-23,1079.6072121625966
2008-06-24,1074.0119955092068
2008-06-25,1068.3834292002305
2008-06-26,1072.877699760107
2008-06-27,1076.8268579730152
2008-06-30,1072.6889913230534
2008-07-01,1078.7983914131519
2008-07-02,1077.8448854464318
2008-07-03,1067.7404036903426
2008-07-04,1064.537591933892
2008-07-07,1053.0262659296259
2008-07-08,1044.6084070076492
2008-07-09,1035.9017313772424
2008-07-10,1040.3469211491254
2008-07-11,1041.435520116503
2008-07-14,1036.2779349948191
2008-07-15,1029.6631853891624
2008-07-16,1015.2499517122279
2008-07-17,1019.0366707281756
2008-07-18,1015.1615722909121
2008-07-21,1032.233228103707
2008-07-22,1025.8003305008485
2008-07-23,1030.9776727276883
2008-07-24,1037.5482661929655
2008-07-25,1037.7357401738323
2008-07-28,1035.6404029201938
2008-07-29,1027.6541799714873
2008-07-30,1038.9313514250064
2008-07-31,1040.100571722212
2008-08-01,1037.062918858155
2008-08-04,1031.6984925982238
2008-08-05,1024.0400758825351
2008-08-06,1018.7843776495957
2008-08-07,1018.9986454249074
2008-08-08,1013.6713034423832
2008-08-11,986.2261142056948
2008-08-12,971.2899711539169
2008-08-13,976.1474263697206
2008-08-14,982.8817445637637
2008-08-15,979.6750008725236
2008-08-18,976.1479355264681
2008-08-19,976.3716775110565
2008-08-20,969.1725769847849
2008-08-21,963.9987076785542
2008-08-22,960.6321938769785
2008-08-25,950.9933028516313
2008-08-26,937.5119540891336
2008-08-27,940.3335930064412
2008-08-28,946.4578862164279
2008-08-29,950.5534777176869
2008-09-01,940.6153891559703
2008-09-02,932.165247829477
2008-09-03,932.8285871199797
2008-09-04,921.5258715382424
2008-09-05,917.0137622411726
2008-09-08,898.7969378862322
2008-09-09,901.2735243703916
2008-09-10,880.1602785219965
2008-09-11,863.8824162382384
2008-09-12,866.1380778738948
2008-09-15,815.9098279112884
2008-09-16,812.8350687725659
2008-09-17,830.2129290546359
2008-09-18,824.4282388968281
2008-09-19,833.7452543352164
2008-09-22,863.5005874605328
2008-09-23,845.7409740799768
2008-09-24,831.0259334609287
2008-09-25,822.0146717676146
2008-09-26,819.602753834071
2008-09-29,830.5401120654402
2008-09-30,823.1335989046345
2008-10-01,823.2847895706904
2008-10-02,821.7089932081524
2008-10-03,814.8571387301495
2008-10-06,743.0626030077893
2008-10-07,714.1788884454918
2008-10-08,687.4530451589593
2008-10-09,709.6593015041508
2008-10-10,699.7731266992029
2008-10-13,723.8396236736484
2008-10-14,748.9229975
2008-10-15,738.979686
2008-10-16,720.0789884136909
2008-10-17,719.3356458615821
2008-10-20,700.9890434376158
2008-10-21,714.5095959392268
2008-10-22,689.748657461588
2008-10-23,668.9806667168541
2008-10-24,663.3693265135896
2008-10-27,611.8445452641047
2008-10-28,605.1213684548337
2008-10-29,615.4709118946478
2008-10-30,623.6488517528239
2008-10-31,618.3952371098281
2008-11-03,617.2996086612586
2008-11-04,621.6269388573725
2008-11-05,626.3379619989923
2008-11-06,611.7381108649305
2008-11-07,613.0620230869862
2008-11-10,589.177767752943
2008-11-11,565.6883732144124
2008-11-12,546.9091060608991
2008-11-13,536.4304416453144
2008-11-14,540.6979636850733
2008-11-17,527.1730660597248
2008-11-18,532.7707917973285
2008-11-19,542.8010373629361
2008-11-20,541.7085033876616
2008-11-21,539.7500771892476
2008-11-24,525.6638025475345
2008-11-25,533.5870293076465
2008-11-26,530.8012504528081
2008-11-27,542.5775444508334
2008-11-28,541.0268618948714
2008-12-01,548.8842394179449
2008-12-02,532.6138948529452
2008-12-03,537.3075486736781
2008-12-04,539.9608645137639
2008-12-05,539.3415988965525
2008-12-08,541.567802962022
2008-12-09,542.174285452355
2008-12-10,542.1558481932218
2008-12-11,538.504161463864
2008-12-12,536.7138828210776
2008-12-15,538.147388951435
2008-12-16,537.004613827238
2008-12-17,538.6159057835864
2008-12-18,535.6491104330851
2008-12-19,533.1696378887171
2008-12-22,498.5231828056922
2008-12-23,507.0692380465941
2008-12-24,507.54392414832864
2008-12-25,495.4527713730017
2008-12-26,496.4813643393539
2008-12-29,492.418287736599
2008-12-30,492.6056136424656
2008-12-31,485.76923419558557
2009-01-01,485.76923419558557
2009-01-02,486.5544221941935
2009-01-05,473.2788605982713
2009-01-06,474.7358654056043
2009-01-07,469.9113597277718
2009-01-08,465.5036333039728
2009-01-09,464.36328936222526
2009-01-12,455.7188778717978
2009-01-13,448.14294971870476
2009-01-14,450.30946028449534
2009-01-15,431.8823791411922
2009-01-16,433.57620557432534
2009-01-19,415.3438960634121
2009-01-20,395.8567724441035
2009-01-21,376.8523002556369
2009-01-22,376.8216434944561
2009-01-23,373.1207568648828
2009-01-26,388.5020056068931
2009-01-27,396.2365006282677
2009-01-28,395.01444206578
2009-01-29,398.07277209543764
2009-01-30,395.4082683544153
2009-02-02,390.03856523324475
2009-02-03,392.2642276044496
2009-02-04,396.1536131197736
2009-02-05,393.7925779467505
2009-02-06,395.30518566515974
2009-02-09,388.2273188784523
2009-02-10,388.50717943646487
2009-02-11,395.11855887985973
2009-02-12,396.25360579727254
2009-02-13,395.78939402764115
2009-02-16,391.60619203705795
2009-02-17,386.4822456396044
2009-02-18,381.326601210036
2009-02-19,388.1101746244408
2009-02-20,386.8304676197264
2009-02-23,383.76729951298563
2009-02-24,373.7646260590566
2009-02-25,373.15767928431205
2009-02-26,371.9739745228358
2009-02-27,370.464511403429
2009-03-02,372.52211975330255
2009-03-03,363.66444929559685
2009-03-04,373.5289275986583
2009-03-05,376.9240202401495
2009-03-06,376.38947714877514
2009-03-09,381.40142504814713
2009-03-10,379.49584204267546
2009-03-11,382.7652460297921
2009-03-12,380.4887095725075
2009-03-13,382.5080465904004
2009-03-16,390.50830543855346
2009-03-17,388.2347836702352
2009-03-18,393.5919642719851
2009-03-19,400.3193853193816
2009-03-20,399.9781760893952
2009-03-23,404.089420156677
2009-03-24,408.4214638442685
2009-03-25,406.36690227407354
2009-03-26,410.2385309617809
2009-03-27,410.3976355601646
2009-03-30,400.4043283719093
2009-03-31,400.7162792022678
2009-04-01,403.75456620270035
2009-04-02,411.7946736190265
2009-04-03,412.49412538213585
2009-04-06,431.5991806235692
2009-04-07,429.6788450182781
2009-04-08,423.13273254249935
2009-04-09,426.72359511125677
2009-04-10,427.0955418651193
2009-04-13,436.40797327680923
2009-04-14,432.7891488823135
2009-04-15,433.2850182926443
2009-04-16,440.4330860985105
2009-04-17,441.2183555470724
2009-04-20,442.87644779595803
2009-04-21,436.3029951424462
2009-04-22,438.4062701224508
2009-04-23,437.3637122681441
2009-04-24,439.8688273006324
2009-04-27,436.47763546816896
2009-04-28,435.0677646373852
2009-04-29,440.29589727818615
2009-04-30,444.5140191484713
2009-05-01,444.796123460087
2009-05-04,451.20525182469925
2009-05-05,459.020195498963
2009-05-06,464.52468219565407
2009-05-07,470.2376367497266
2009-05-08,474.85823747272974
2009-05-11,482.8560483023529
2009-05-12,484.08746414834457
2009-05-13,485.78968885843324
2009-05-14,477.7504725816809
2009-05-15,479.0078181221468
2009-05-18,482.52164526670833
2009-05-19,491.74315590974516
2009-05-20,497.11018359393256
2009-05-21,499.2087448961764
2009-05-22,500.11141588469786
2009-05-25,507.38517315482494
2009-05-26,509.00068571840995
2009-05-27,519.7361457880179
2009-05-28,520.2993499180826
2009-05-29,525.4059248102809
2009-06-01,548.8066855058255
2009-06-02,559.3099283600296
2009-06-03,560.5883168366483
2009-06-04,565.2472895553888
2009-06-05,565.2792488193277
2009-06-08,557.289140498336
2009-06-09,558.4080254243484
2009-06-10,566.5354984968061
2009-06-11,569.1177913249694
2009-06-12,569.6847314257957
2009-06-15,574.5215580155086
2009-06-16,567.3822286679765
2009-06-17,561.4774691056766
2009-06-18,558.4542264763165
2009-06-19,557.6404002565561
2009-06-22,548.6454831606936
2009-06-23,538.2711988030159
2009-06-24,543.2452454756761
2009-06-25,540.2931985708001
2009-06-26,542.6770906228114
2009-06-29,532.4118165462943
2009-06-30,537.755433603486
2009-07-01,546.8740014980756
2009-07-02,548.7297185098491
2009-07-03,547.919643570273
2009-07-06,519.3608190641708
2009-07-07,520.4093125026557
2009-07-08,508.70643613152475
2009-07-09,501.1222028112461
2009-07-10,502.0784379719686
2009-07-13,502.0181184093598
2009-07-14,512.1750048278027
2009-07-15,519.9295895085298
2009-07-16,521.6511797069887
2009-07-17,520.2228765300099
