Date,FM CENTRAL & EASTERN EUROPE + CIS
2009-07-22,467.19346112090096
2009-07-23,468.62812654779736
2009-07-24,474.72511361260496
2009-07-27,483.47839145495334
2009-07-28,480.02036190594896
2009-07-29,475.86715629408917
2009-07-30,484.9695537054609
2009-07-31,492.76986268393756
2009-08-03,506.8025253717992
2009-08-04,504.53161652135407
2009-08-05,507.79572481905154
2009-08-06,509.9935698307446
2009-08-07,504.50238563302855
2009-08-10,506.0782215296115
2009-08-11,500.28364763054253
2009-08-12,496.2457704235351
2009-08-13,504.3543776738923
2009-08-14,504.89079883894374
2009-08-17,491.9692912807068
2009-08-18,496.25318082882774
2009-08-19,495.73232739906115
2009-08-20,503.387325398103
2009-08-21,508.9620926061177
2009-08-24,520.233703721953
2009-08-25,522.5611607130579
2009-08-26,521.0537551139015
2009-08-27,517.3536536993395
2009-08-28,520.4291605149649
2009-08-31,519.5757833504358
2009-09-01,517.307117619494
2009-09-02,504.3990999106936
2009-09-03,510.38950921797374
2009-09-04,510.58612726827977
2009-09-07,517.1919037022365
2009-09-08,521.4137266045201
2009-09-09,524.824083639304
2009-09-10,528.7484689526987
2009-09-11,532.5874541580121
2009-09-14,531.6740770313532
2009-09-15,537.1943058529679
2009-09-16,547.6867267947548
2009-09-17,555.1901136631529
2009-09-18,552.9457971550374
2009-09-21,550.2990748776887
2009-09-22,556.0687453542037
2009-09-23,556.7409782685784
2009-09-24,551.3835914645801
2009-09-25,547.3691408483459
2009-09-28,542.85257080233
2009-09-29,541.2019375208431
2009-09-30,560.2853368297324
2009-10-01,566.5088712321732
2009-10-02,560.0496584205363
2009-10-05,558.1209536715645
2009-10-06,569.0077202886739
2009-10-07,573.0101552148236
2009-10-08,577.7633179221272
2009-10-09,584.0659299675897
2009-10-12,597.2239589598764
2009-10-13,592.636517249233
2009-10-14,604.5260621955913
2009-10-15,609.1912976760811
2009-10-16,608.7085319095607
2009-10-19,610.7666097551171
2009-10-20,611.1717407914613
2009-10-21,606.6646114163362
2009-10-22,600.8198917485068
2009-10-23,605.0695039726425
2009-10-26,598.6598715746208
2009-10-27,584.6134807745348
2009-10-28,576.5286532428705
2009-10-29,580.4337211687048
2009-10-30,577.1220106365666
2009-11-02,580.5090485330105
2009-11-03,562.6141912562275
2009-11-04,575.9619844417597
2009-11-05,572.9275316279078
2009-11-06,570.1413868700945
2009-11-09,583.9038517385949
2009-11-10,585.5112670179897
2009-11-11,592.7718172318926
2009-11-12,588.7583533971114
2009-11-13,592.4098461475992
2009-11-16,601.9136644059026
2009-11-17,595.1081892221345
2009-11-18,599.8071669942713
2009-11-19,590.8861879662797
2009-11-20,588.4747379578841
2009-11-23,598.3003143471389
2009-11-24,595.671398616657
2009-11-25,598.2332855738823
2009-11-26,588.3515186470948
2009-11-27,586.1330089829928
2009-11-30,588.031399719526
2009-12-01,601.8690098546364
2009-12-02,601.4736770929802
2009-12-03,605.0134952618866
2009-12-04,591.6690989940995
2009-12-07,588.7071266323629
2009-12-08,583.4829609689717
2009-12-09,579.7146375910519
2009-12-10,578.4918699692668
2009-12-11,574.8346292952732
2009-12-14,577.7552772122557
2009-12-15,576.620899935358
2009-12-16,582.5465698159338
2009-12-17,575.151669057359
2009-12-18,572.0814704419685
2009-12-21,568.1898887514918
2009-12-22,565.9441007749779
2009-12-23,571.7374442886861
2009-12-24,572.0349314639468
2009-12-25,571.9303707509994
2009-12-28,571.99549004663
2009-12-29,573.2660079190258
2009-12-30,573.4459230462093
2009-12-31,574.6002978304555
2010-01-01,574.6002978304555
2010-01-04,589.0790512768642
2010-01-05,600.0341272025505
2010-01-06,603.0301937355337
2010-01-07,605.6600416787645
2010-01-08,604.1051438782298
2010-01-11,615.3439553831748
2010-01-12,616.3235040662513
2010-01-13,616.3528214722074
2010-01-14,615.8641346429761
2010-01-15,613.4995648112541
2010-01-18,616.7894143888417
2010-01-19,613.6457683653144
2010-01-20,608.8199053759524
2010-01-21,606.13563711604
2010-01-22,601.4114744581512
2010-01-25,602.4649051856989
2010-01-26,597.5930071351142
2010-01-27,596.7956754857823
2010-01-28,600.7639234429546
2010-01-29,595.7021739552193
2010-02-01,594.5151328476272
2010-02-02,597.0274492527554
2010-02-03,601.9813437510427
2010-02-04,596.3457101992752
2010-02-05,580.2358269680094
2010-02-08,580.3818754123182
2010-02-09,578.018384723799
2010-02-10,578.2151776202115
2010-02-11,574.3485374824173
2010-02-12,573.082131480231
2010-02-15,572.1342414887446
2010-02-16,579.2471185252487
2010-02-17,578.5106341555216
2010-02-18,576.7423135972986
2010-02-19,576.3480921944724
2010-02-22,581.7931833971709
2010-02-23,576.4276757867983
2010-02-24,578.5130948505855
2010-02-25,578.1626561895094
2010-02-26,577.9118796024774
2010-03-01,568.983682913434
2010-03-02,572.2980351267026
2010-03-03,578.4594368837317
2010-03-04,580.041597475557
2010-03-05,584.0932619565439
2010-03-08,584.0048164985469
2010-03-09,580.0501895162262
2010-03-10,584.3896057937409
2010-03-11,583.808025438972
2010-03-12,589.1922391507702
2010-03-15,589.8545699146247
2010-03-16,593.9541013735243
2010-03-17,600.4285219561423
2010-03-18,597.2015419457355
2010-03-19,598.0073707105824
2010-03-22,595.9796045910347
2010-03-23,606.4513105289944
2010-03-24,598.907274498289
2010-03-25,602.0536875998324
2010-03-26,603.969968389527
2010-03-29,605.1822937577057
2010-03-30,607.0804090031088
2010-03-31,614.6287617507776
2010-04-01,614.5710294236759
2010-04-02,614.682652673994
2010-04-05,613.7806246122138
2010-04-06,611.0366517281972
2010-04-07,610.5147596719212
2010-04-08,608.7467554648621
2010-04-09,615.4857874765484
2010-04-12,622.3913952940071
2010-04-13,619.0924459209613
2010-04-14,622.6265302655435
2010-04-15,621.9419821474701
2010-04-16,619.2224490990072
2010-04-19,614.9229466090185
2010-04-20,615.088476273982
2010-04-21,611.0567606900835
2010-04-22,602.797548283038
2010-04-23,607.7651146196077
2010-04-26,610.7992827660164
2010-04-27,604.8534895322686
2010-04-28,596.136598050441
2010-04-29,595.2205566220316
2010-04-30,595.0260750532632
2010-05-03,589.5074643219099
2010-05-04,582.93082461813
2010-05-05,567.6406052675551
2010-05-06,546.9607119167744
2010-05-07,519.2755243849679
2010-05-10,551.917225975573
2010-05-11,532.724436862928
2010-05-12,538.0350548246761
2010-05-13,539.7790991027666
2010-05-14,532.8041854652315
2010-05-17,520.3114104908523
2010-05-18,523.8792899845286
2010-05-19,507.25035928472846
2010-05-20,495.38457618301175
2010-05-21,493.3952576501393
2010-05-24,490.9595302667945
2010-05-25,469.70331511696423
2010-05-26,481.7818403956972
2010-05-27,496.2749027937966
2010-05-28,509.2060607205705
2010-05-31,507.7587559770327
2010-06-01,507.2769330868228
2010-06-02,511.29581007303466
2010-06-03,521.8939790452857
2010-06-04,513.8505627557682
2010-06-07,501.4017921210991
2010-06-08,492.1058614435382
2010-06-09,499.3238386261671
2010-06-10,502.21537838658406
2010-06-11,501.4916172113448
2010-06-14,506.878499648077
2010-06-15,510.9672692527611
2010-06-16,510.69587948564117
2010-06-17,511.49374985293656
2010-06-18,509.91730046574514
2010-06-21,515.3659169973446
2010-06-22,507.88760960813346
2010-06-23,509.58203000148774
2010-06-24,510.3842013113301
2010-06-25,504.2507666521427
2010-06-28,502.4831813123324
2010-06-29,490.11682574967114
2010-06-30,489.4497564385192
2010-07-01,491.964984105448
2010-07-02,494.8005733238698
2010-07-05,493.86263842779476
2010-07-06,500.46703863107416
2010-07-07,495.79379467824305
2010-07-08,500.21946370874
2010-07-09,498.96478392278016
2010-07-12,500.753058229771
2010-07-13,507.1961094180787
2010-07-14,506.99915156614094
2010-07-15,511.1480330433548
2010-07-16,512.5559457819162
2010-07-19,510.00050359608036
2010-07-20,504.9417541990777
2010-07-21,504.1216549413866
2010-07-22,508.76401728964174
2010-07-23,509.89770944102895
2010-07-26,513.9064747122806
2010-07-27,519.2255056614682
2010-07-28,520.2838805067037
2010-07-29,523.5416361150221
2010-07-30,517.11523095533
2010-08-02,526.1923395542565
2010-08-03,526.3678579445764
2010-08-04,526.5434515619809
2010-08-05,529.0160244595348
2010-08-06,534.9202001632548
2010-08-09,535.336539611395
2010-08-10,525.7632053561795
2010-08-11,517.966641031801
2010-08-12,512.5338569435539
2010-08-13,510.7222486220107
2010-08-16,515.7633549681532
2010-08-17,518.1404579466151
2010-08-18,517.4745100483351
2010-08-19,518.0802417051108
2010-08-20,510.35143872947253
2010-08-23,508.08676744863703
2010-08-24,503.6909259583268
2010-08-25,499.48157228445376
2010-08-26,504.1777399617894
2010-08-27,503.1330357670517
2010-08-30,501.0011160736202
2010-08-31,496.55223010009774
2010-09-01,498.6524651173848
2010-09-02,498.6702235551661
2010-09-03,502.52891028918555
2010-09-06,503.53091132128594
2010-09-07,497.5107370887835
2010-09-08,496.81914612546257
2010-09-09,499.3577445914039
2010-09-10,501.21639811509414
2010-09-13,506.6426763508944
2010-09-14,510.1966667612886
2010-09-15,509.60027504013823
2010-09-16,508.9384950445075
2010-09-17,507.33572624220284
2010-09-20,508.48867415036466
2010-09-21,512.622266831002
2010-09-22,519.6705519063487
2010-09-23,516.7601209207553
2010-09-24,521.7706388492016
2010-09-27,524.02722008016
2010-09-28,526.0118501547112
2010-09-29,528.2915740132015
2010-09-30,530.4809494321404
2010-10-01,530.3805330403476
2010-10-04,525.2414857834142
2010-10-05,527.4619648596683
2010-10-06,531.1828330532302
2010-10-07,531.135319118419
2010-10-08,531.382172423218
2010-10-11,531.7568510766548
2010-10-12,531.3261612488333
2010-10-13,535.2890213386252
2010-10-14,538.9690758979439
2010-10-15,539.5840205319919
2010-10-18,537.2809244497847
2010-10-19,532.6927522773352
2010-10-20,533.0567076813829
2010-10-21,535.7480155315338
2010-10-22,533.7597699125478
2010-10-25,537.2479161289702
2010-10-26,531.890502468407
2010-10-27,529.5289230324299
2010-10-28,535.4202823511525
2010-10-29,534.9010429355452
2010-11-01,533.918390404046
2010-11-02,538.264246398365
2010-11-03,539.5795166269437
2010-11-04,548.6215430596563
2010-11-05,547.1459024240988
2010-11-08,539.66266644499
2010-11-09,541.900363148576
2010-11-10,536.0927097858515
2010-11-11,538.3166941166157
2010-11-12,535.8562423897113
2010-11-15,536.4898678174287
2010-11-16,534.9695247205851
2010-11-17,539.3098186639552
2010-11-18,547.8365388666375
2010-11-19,551.8736505167572
2010-11-22,545.9667079106297
2010-11-23,537.7159680572001
2010-11-24,535.264599029747
2010-11-25,535.5803266609172
2010-11-26,527.4880893896562
2010-11-29,522.3069763706488
2010-11-30,521.4408444613871
2010-12-01,525.7402499100942
2010-12-02,529.480638542784
2010-12-03,536.4573040284506
2010-12-06,532.5168758570308
2010-12-07,534.2190131406334
2010-12-08,531.9469148314618
2010-12-09,533.1248752563636
2010-12-10,533.5106311978732
2010-12-13,539.5929974175643
2010-12-14,550.8997971137602
2010-12-15,552.274611526242
2010-12-16,545.4272724223541
2010-12-17,544.0076328255522
2010-12-20,548.1286551319104
2010-12-21,548.3339373325333
2010-12-22,548.9009644377744
2010-12-23,548.8438524923221
2010-12-24,556.5074503055172
2010-12-27,556.2695998496351
2010-12-28,555.5702036941896
2010-12-29,553.8028635996251
2010-12-30,558.6028408033281
2010-12-31,563.3437687161593
2011-01-03,564.0398473705586
2011-01-04,566.1504325854871
2011-01-05,561.7304059887047
2011-01-06,561.2983494151881
2011-01-07,560.7077673999856
2011-01-10,557.6767311861797
2011-01-11,559.4935071032573
2011-01-12,568.2401194458431
2011-01-13,589.7933426204455
2011-01-14,590.4778420242732
2011-01-17,600.4936518082137
2011-01-18,605.0446169312123
2011-01-19,609.6553554601759
2011-01-20,600.4685711547043
2011-01-21,605.4963191110523
2011-01-24,605.4333696786175
2011-01-25,604.9199512033161
2011-01-26,606.5931439734492
2011-01-27,610.9182832330091
2011-01-28,609.8785720437686
2011-01-31,603.9287534475538
2011-02-01,609.0493130549619
2011-02-02,615.4499450951208
2011-02-03,613.0115458180824
2011-02-04,616.031326064942
2011-02-07,619.0352294691886
2011-02-08,625.3493034870198
2011-02-09,626.2934593125719
2011-02-10,618.7987973208423
2011-02-11,617.4356015980832
2011-02-14,612.7690739069058
2011-02-15,610.5828176290617
2011-02-16,607.791313940211
2011-02-17,611.1011227583684
2011-02-18,611.6082426441299
2011-02-21,610.7554021534926
2011-02-22,610.4286839905242
2011-02-23,613.1164006446772
2011-02-24,615.208379510126
2011-02-25,612.9091178131047
2011-02-28,618.2488072649253
2011-03-01,619.0112555061677
2011-03-02,618.523705243534
2011-03-03,620.5321481757032
2011-03-04,625.859125281154
2011-03-07,630.8403669956559
2011-03-08,628.0120397800127
2011-03-09,626.1327509886734
2011-03-10,621.5034702012823
2011-03-11,617.5802251928474
2011-03-14,617.8830709845636
2011-03-15,602.4244095431984
2011-03-16,603.1828165529133
2011-03-17,614.6900570378123
2011-03-18,621.1095703749027
2011-03-21,625.501836829017
2011-03-22,632.5528673437814
2011-03-23,632.9192606743713
2011-03-24,637.972318437231
2011-03-25,641.9533406376288
2011-03-28,636.4396633075593
2011-03-29,624.9802284518261
2011-03-30,627.0910149894576
2011-03-31,632.1272828323793
2011-04-01,630.339624928074
2011-04-04,630.7694311759232
2011-04-05,629.2384977840891
2011-04-06,637.8387275244817
2011-04-07,634.1653865766458
2011-04-08,642.6644424527011
2011-04-11,636.9591211577684
2011-04-12,630.8698857017205
2011-04-13,633.3706271189958
2011-04-14,628.6337520718304
2011-04-15,624.4430142045619
2011-04-18,611.8213286169213
2011-04-19,614.088959237444
2011-04-20,625.0287938587237
2011-04-21,622.7121616126548
2011-04-22,625.2765019462499
2011-04-25,625.2815727955465
2011-04-26,631.74846794667
2011-04-27,633.1963763560333
2011-04-28,640.3321649947685
2011-04-29,642.0528462198298
2011-05-02,640.8008391500828
2011-05-03,635.1361100814993
2011-05-04,633.9256114803183
2011-05-05,624.0804611746946
2011-05-06,617.7761887522037
2011-05-09,610.6026784995365
2011-05-10,614.2665312789529
2011-05-11,610.3653060128881
2011-05-12,606.8964172896358
2011-05-13,610.0079487591254
2011-05-16,609.3850302685853
2011-05-17,605.0429686481833
2011-05-18,609.4991560193644
2011-05-19,612.368439474082
2011-05-20,608.4857318217917
2011-05-23,594.4428422101587
2011-05-24,598.897096707785
2011-05-25,597.4394314086652
2011-05-26,603.0889944374992
2011-05-27,613.5468531311395
2011-05-30,615.2642526348238
2011-05-31,618.7341197240512
2011-06-01,619.9566116478196
2011-06-02,612.0701792353557
2011-06-03,614.9021273544201
2011-06-06,615.3779762116593
2011-06-07,619.9267882141784
2011-06-08,617.5946932333953
2011-06-09,616.0494553944498
2011-06-10,612.3574417634601
2011-06-13,611.604498183836
2011-06-14,613.5987372282846
2011-06-15,609.1694116681458
2011-06-16,600.3533321125639
2011-06-17,604.4469832277231
2011-06-20,600.552658824223
2011-06-21,605.242300442596
2011-06-22,607.5874670704942
2011-06-23,591.2611373960759
2011-06-24,590.9359067356849
2011-06-27,587.5986399957832
2011-06-28,589.6068214667828
2011-06-29,595.8694679402582
2011-06-30,599.5560682032367
2011-07-01,601.3687713210254
2011-07-04,607.3993925213015
2011-07-05,610.3611274737319
2011-07-06,603.208161765814
2011-07-07,607.039592331463
2011-07-08,602.8476916135484
2011-07-11,586.8476011951165
2011-07-12,583.1076652366
2011-07-13,587.813488182953
2011-07-14,587.8180237300902
2011-07-15,590.2196843048275
2011-07-18,582.0929531532573
2011-07-19,584.2154783162679
2011-07-20,586.4914483644739
2011-07-21,594.8034134845602
2011-07-22,597.9518648238403
2011-07-25,593.1121146768098
2011-07-26,596.683135227078
2011-07-27,588.3815627217191
2011-07-28,582.1767841920337
2011-07-29,581.9033677315916
2011-08-01,581.6481437016889
2011-08-02,579.9623212012599
2011-08-03,575.8549190773566
2011-08-04,566.355421332616
2011-08-05,555.6477470901428
2011-08-08,529.0184996647373
2011-08-09,504.715370737294
2011-08-10,514.0025443711513
2011-08-11,507.2241696350043
2011-08-12,519.2918622799854
2011-08-15,529.2560509442662
2011-08-16,525.676944442803
2011-08-17,528.0006099368601
2011-08-18,512.9399284775476
2011-08-19,503.46785003534427
2011-08-22,501.5952369762626
2011-08-23,506.2211096082291
2011-08-24,510.7788001859814
2011-08-25,511.73480822316304
2011-08-26,508.2800038773325
2011-08-29,517.0997862125605
2011-08-30,526.6824444333855
2011-08-31,538.0313613861684
2011-09-01,530.0607735463503
2011-09-02,523.8546281365369
2011-09-05,509.82386418489966
2011-09-06,505.94002662670266
2011-09-07,513.2637685962042
2011-09-08,512.0127300867277
2011-09-09,498.0008758282587
2011-09-12,485.9839045009735
2011-09-13,490.3707918592765
2011-09-14,488.04928453663354
2011-09-15,495.3328705725593
2011-09-16,496.6680291448127
2011-09-19,485.64878548942346
2011-09-20,482.47666291178524
2011-09-21,483.9087554878427
2011-09-22,465.69088815143607
2011-09-23,460.50928885720344
2011-09-26,460.09635556399843
2011-09-27,469.90266231117835
2011-09-28,464.76926358988896
2011-09-29,465.3331451862921
2011-09-30,458.8286338348379
2011-10-03,447.4533174317564
2011-10-04,445.8558971687599
2011-10-05,443.95192965897235
2011-10-06,449.99618279215997
2011-10-07,457.6999886782297
2011-10-10,463.2465815352947
2011-10-11,462.1765700327993
2011-10-12,475.8809196618853
2011-10-13,472.4382498530569
2011-10-14,480.83972154226666
2011-10-17,483.907660455097
2011-10-18,475.680153852772
2011-10-19,480.5634908502025
2011-10-20,476.018873137343
2011-10-21,484.57871584787654
2011-10-24,489.77192884752304
2011-10-25,490.54029177222844
2011-10-26,487.0816168074461
2011-10-27,502.09291130957797
2011-10-28,504.1755868606745
2011-10-31,494.0961013621491
2011-11-01,479.45572794964943
2011-11-02,479.97129059072614
2011-11-03,479.8904828874828
2011-11-04,481.7179180519862
2011-11-07,482.98334717539524
2011-11-08,488.3999949340457
2011-11-09,477.52257034264323
2011-11-10,481.21187005018504
2011-11-11,487.9109055134987
2011-11-14,484.4099826452443
2011-11-15,475.6723148536076
2011-11-16,474.7231417696596
2011-11-17,474.0719415688884
2011-11-18,471.7308800736132
2011-11-21,462.8114154857341
2011-11-22,460.4087565488392
2011-11-23,452.5724363479782
2011-11-24,449.85815118749844
2011-11-25,447.9901133116432
2011-11-28,453.5559195630995
2011-11-29,452.202145592695
2011-11-30,460.9638834046435
2011-12-01,469.89931665071924
2011-12-02,469.2235394371638
2011-12-05,472.34883926656806
2011-12-06,465.23472014795027
2011-12-07,465.5249832851432
2011-12-08,465.7634944603687
2011-12-09,463.77784060217346
2011-12-12,450.99786547793656
2011-12-13,450.16166966207777
2011-12-14,441.2588530242966
2011-12-15,441.37408964614593
2011-12-16,436.26090153331097
2011-12-19,431.4274275886172
2011-12-20,439.7647196959871
2011-12-21,441.43036291618625
2011-12-22,438.18116415578095
2011-12-23,433.5385263110371
2011-12-26,433.74724615559353
2011-12-27,434.42666008109467
2011-12-28,428.60987820793093
2011-12-29,433.3894245036391
2011-12-30,436.1461781209997
2012-01-02,436.8180638413691
2012-01-03,438.9302640810087
2012-01-04,435.95838828491935
2012-01-05,428.40809474956677
2012-01-06,426.46258838335734
2012-01-09,424.8245313153519
2012-01-10,426.1013991777158
2012-01-11,424.2065141903644
2012-01-12,426.4560741374165
2012-01-13,424.82270050420357
2012-01-16,421.9138081267489
2012-01-17,424.2994444602627
2012-01-18,430.166401111215
2012-01-19,434.6695362998334
2012-01-20,434.0051936733952
2012-01-23,437.78467799786876
2012-01-24,434.81481792893084
2012-01-25,436.4158810842772
2012-01-26,446.389062659956
2012-01-27,446.68916259278626
2012-01-30,447.61127110846047
2012-01-31,448.95904678522254
2012-02-01,452.9975454902513
2012-02-02,449.25547094090297
2012-02-03,451.3349188604286
2012-02-06,447.3524624940103
2012-02-07,451.7267530452421
2012-02-08,454.1473699079791
2012-02-09,457.15015350351086
2012-02-10,454.2823136477109
2012-02-13,457.97628952705134
2012-02-14,456.8854615297989
2012-02-15,456.6954266870876
2012-02-16,454.4015423643044
2012-02-17,460.58438827446537
2012-02-20,463.1970209204517
2012-02-21,461.47613885206783
2012-02-22,460.62547442623907
2012-02-23,461.64300159765486
2012-02-24,469.91312266116546
2012-02-27,467.5379798118755
2012-02-28,469.8171546217585
2012-02-29,474.0959671682027
2012-03-01,470.2350756882324
2012-03-02,470.4681804070483
2012-03-05,473.82051628741345
2012-03-06,464.9809211403719
2012-03-07,467.1572463100422
2012-03-08,470.6531630703468
2012-03-09,468.3294950164243
2012-03-12,468.7297973499089
2012-03-13,472.9651961529409
2012-03-14,482.51977993482126
2012-03-15,480.2560946843089
2012-03-16,478.5493448362346
2012-03-19,477.98477479815574
2012-03-20,472.080798749349
2012-03-21,475.6998468525545
2012-03-22,476.1489250347676
2012-03-23,481.5110249810938
2012-03-26,480.6306772996462
2012-03-27,481.40379255491894
2012-03-28,481.55956683026716
2012-03-29,482.48401675420314
2012-03-30,490.5790155247552
2012-04-02,492.09715245427986
2012-04-03,494.88009593138503
2012-04-04,486.84279652656693
2012-04-05,486.0207643104357
2012-04-06,485.0193420137202
2012-04-09,484.09012075428876
2012-04-10,478.57850188814035
2012-04-11,481.96127359055924
2012-04-12,485.4838674354576
2012-04-13,485.0798884682089
2012-04-16,481.87209591030773
2012-04-17,483.66446343519004
2012-04-18,479.3195780590005
2012-04-19,478.1647271971756
2012-04-20,480.3969966568215
2012-04-23,476.7774226492253
2012-04-24,483.004365869677
2012-04-25,486.066291613663
2012-04-26,484.0313828662993
2012-04-27,482.04557936784926
2012-04-30,484.04422802707177
2012-05-01,486.35801090630224
2012-05-02,483.50864227933016
2012-05-03,485.69898813625923
2012-05-04,478.5643969271796
2012-05-07,473.2627290868258
2012-05-08,470.17710088675113
2012-05-09,461.3068401986181
2012-05-10,461.18235628118845
2012-05-11,459.7334069863706
2012-05-14,449.71870428895664
2012-05-15,453.6549755331707
2012-05-16,450.3142428306406
2012-05-17,443.1848735313844
2012-05-18,435.6387295947953
2012-05-21,440.6186796746296
2012-05-22,450.1302234021361
2012-05-23,435.4697119982877
2012-05-24,434.01434694478115
2012-05-25,435.37776181202673
2012-05-28,432.8315389327516
2012-05-29,432.3835650344458
2012-05-30,425.0835738788209
2012-05-31,423.22055519204366
2012-06-01,412.34295641688544
2012-06-04,416.65812391523053
2012-06-05,413.51407077672644
2012-06-06,411.33828258401877
2012-06-07,420.19852075796194
2012-06-08,415.2898906438514
2012-06-11,421.61256172383384
2012-06-12,426.38247682710147
2012-06-13,424.1669984693372
2012-06-14,421.04804727291275
2012-06-15,424.5752825724006
2012-06-18,422.0507910090535
2012-06-19,426.81288227684513
2012-06-20,427.26286260295194
2012-06-21,424.2246966960855
2012-06-22,420.6190166482905
2012-06-25,418.3425846599336
2012-06-26,417.33178668813656
2012-06-27,418.5422774417878
2012-06-28,415.46713926813055
2012-06-29,426.04301272893946
2012-07-02,429.21624002839854
2012-07-03,436.37777315600556
2012-07-04,432.6197448641705
2012-07-05,429.48970617760403
2012-07-06,427.5792195153492
2012-07-09,426.18705289516345
2012-07-10,429.70939982739577
2012-07-11,431.4516519983628
2012-07-12,429.76110070010026
2012-07-13,432.72749048507876
2012-07-16,433.11652013309066
2012-07-17,433.4643323621763
2012-07-18,434.99545962308093
2012-07-19,433.3391151750085
2012-07-20,431.2809654807816
2012-07-23,424.269717431092
2012-07-24,424.84836962422156
2012-07-25,424.65837011521364
2012-07-26,432.0691853255672
2012-07-27,432.83180582335746
2012-07-30,432.97726867457436
2012-07-31,435.264473704364
2012-08-01,432.4730694822925
2012-08-02,431.58952415123446
2012-08-03,431.9943279594464
2012-08-06,437.2151062811132
2012-08-07,438.5072838308325
2012-08-08,435.23505091597656
2012-08-09,434.8836552089523
2012-08-10,437.54318492334687
2012-08-13,440.5125871071989
2012-08-14,440.65980266817076
2012-08-15,439.7283765657174
2012-08-16,442.7413815866505
2012-08-17,441.54516430287225
2012-08-20,438.08712687863795
2012-08-21,442.24415823576953
2012-08-22,444.2426557765811
2012-08-23,449.03871888696534
2012-08-24,443.77802997023105
2012-08-27,442.83448034777933
2012-08-28,444.02504100726566
2012-08-29,443.9883153114267
2012-08-30,445.35107563541146
2012-08-31,448.4149301230875
2012-09-03,450.54219224336873
2012-09-04,448.2998732043511
2012-09-05,447.6252091869004
2012-09-06,451.5198902073238
2012-09-07,459.9962615058492
2012-09-10,458.4534680176542
2012-09-11,458.5730744621158
2012-09-12,462.35019023332836
2012-09-13,463.1816062344575
2012-09-14,477.7969983823185
2012-09-17,478.3138970146217
2012-09-18,472.9471453492318
2012-09-19,468.7053217939828
2012-09-20,464.98694672008503
2012-09-21,469.867747222001
2012-09-24,466.95563562322917
2012-09-25,468.40216623125644
2012-09-26,464.5628175622167
2012-09-27,465.0937812561963
2012-09-28,469.83120373687814
2012-10-01,476.17081847739274
2012-10-02,478.30602149837114
2012-10-03,477.88585737357107
2012-10-04,478.5442715229298
2012-10-05,478.92401095712927
2012-10-08,474.2479704421409
2012-10-09,468.38699161009816
2012-10-10,468.1756116698152
2012-10-11,467.83139151711373
2012-10-12,466.25785897046364
2012-10-15,464.61026386057785
2012-10-16,472.48854660323826
2012-10-17,477.751670377149
2012-10-18,475.2690973423198
2012-10-19,474.4378591909353
2012-10-22,472.74124345190233
2012-10-23,467.85429379369197
2012-10-24,468.9291960741122
2012-10-25,467.6528615259581
2012-10-26,469.7089592765709
2012-10-29,465.70993588431384
2012-10-30,467.30083849101834
2012-10-31,465.6055322116008
2012-11-01,466.48040494404734
2012-11-02,462.60405475913063
2012-11-05,465.4880838200213
2012-11-06,469.49206407819196
2012-11-07,467.4500435831899
2012-11-08,466.6137020453149
2012-11-09,462.80261167495576
2012-11-12,464.9441410036593
2012-11-13,460.8745908110878
2012-11-14,461.9571927239288
2012-11-15,461.75787541486864
2012-11-16,457.7089952685818
2012-11-19,462.89564459041367
2012-11-20,463.1161430506366
2012-11-21,464.1333019606975
2012-11-22,465.7509845798367
2012-11-23,469.0661999013263
2012-11-26,469.6105072072588
2012-11-27,469.09551659099463
2012-11-28,468.45570905819665
2012-11-29,473.5986000367969
2012-11-30,475.3043178079256
2012-12-03,477.10659253150686
2012-12-04,484.85270570348604
2012-12-05,483.75790918624824
2012-12-06,482.0564329328097
2012-12-07,480.5862380526252
2012-12-10,480.1869462531246
2012-12-11,481.1321610855348
2012-12-12,483.74479437641764
2012-12-13,482.22965236933794
2012-12-14,483.26399498657753
2012-12-17,476.3228336866215
2012-12-18,481.60493804442774
2012-12-19,484.96989728044736
2012-12-20,485.56766179310057
2012-12-21,485.06689250345926
2012-12-24,484.10073901034883
2012-12-25,484.3147348424348
2012-12-26,484.97683734945673
2012-12-27,487.4384133549366
2012-12-28,488.48582265937404
2012-12-31,487.3342128538036
2013-01-01,487.3342128538036
2013-01-02,494.103686279881
2013-01-03,495.10781517986493
2013-01-04,500.827961035726
2013-01-07,504.81217331182415
2013-01-08,510.0598003439475
2013-01-09,505.16109462059404
2013-01-10,512.0056413514554
2013-01-11,517.6530771319213
2013-01-14,514.2133355492172
2013-01-15,513.4865180300815
2013-01-16,517.4315077539546
2013-01-17,523.0627138857795
2013-01-18,521.8994317472915
2013-01-21,519.9124650809891
2013-01-22,519.0805595373396
2013-01-23,518.7865426737452
2013-01-24,520.8063617980642
2013-01-25,525.7249443589751
2013-01-28,523.3723555132142
2013-01-29,524.0664773555508
2013-01-30,524.0378128629361
2013-01-31,523.8239452265123
2013-02-01,530.6148356571734
2013-02-04,526.7737930611272
2013-02-05,530.4680460952102
2013-02-06,531.6500627680919
2013-02-07,527.0163637597971
2013-02-08,532.6666260978697
2013-02-11,533.3354400140851
2013-02-12,534.6527624149089
2013-02-13,530.1827327250861
2013-02-14,527.8219884575384
2013-02-15,529.990297185806
2013-02-18,528.9855824929897
2013-02-19,528.3019426764237
2013-02-20,531.9991020237308
2013-02-21,525.2491268405332
