Date,FM LATIN AMERICA & CARIBBEAN INDEX
2012-11-02,758.0655013589108
2012-11-05,754.0506189007306
2012-11-06,759.4170992081315
2012-11-07,743.2613121633846
2012-11-08,741.7060181710553
2012-11-09,738.787382259783
2012-11-12,741.7156556064657
2012-11-13,724.113317350919
2012-11-14,717.95531356257
2012-11-15,720.9201278806427
2012-11-16,710.5230812051514
2012-11-19,727.1431401624832
2012-11-20,725.9898404492116
2012-11-21,727.399450141504
2012-11-22,727.399450141504
2012-11-23,724.5067349733315
2012-11-26,741.7347007523479
2012-11-27,735.3789728260557
2012-11-28,758.2572786370454
2012-11-29,804.1888992166276
2012-11-30,793.8484258887956
2012-12-03,790.3105516440305
2012-12-04,802.3996764969303
2012-12-05,801.8770773637241
2012-12-06,799.101407453123
2012-12-07,819.1038944411602
2012-12-10,864.0751890548158
2012-12-11,879.5055720296488
2012-12-12,896.7308315832001
2012-12-13,893.3458994985506
2012-12-14,937.690041217024
2012-12-17,946.6227155241111
2012-12-18,1001.4487951077012
2012-12-19,979.44241556289
2012-12-20,973.4825658251206
2012-12-21,937.4743028903371
2012-12-24,941.1767512327838
2012-12-25,941.1767512327838
2012-12-26,936.6503787303091
2012-12-27,964.4726870187076
2012-12-28,935.6923913618303
2012-12-31,943.3582997687346
2013-01-01,943.3582997687346
2013-01-02,987.8936953326804
2013-01-03,989.9532466157322
2013-01-04,985.2110478184882
2013-01-07,997.0502557486776
2013-01-08,1005.0383366231047
2013-01-09,1002.4479983771795
2013-01-10,997.7982581363356
2013-01-11,994.607121630647
2013-01-14,1003.5774408821145
2013-01-15,995.6592147205789
2013-01-16,1002.8528380803498
2013-01-17,1020.6618820069199
2013-01-18,1031.6276831590162
2013-01-21,1031.6276831590162
2013-01-22,1043.7847860878871
2013-01-23,1042.2562989294877
2013-01-24,1046.6699174678015
2013-01-25,1050.9472891425958
2013-01-28,1060.0612985170083
2013-01-29,1109.0848723165084
2013-01-30,1094.417508737345
2013-01-31,1100.9319212112619
2013-02-01,1118.2693852858426
2013-02-04,1094.0358145926823
2013-02-05,1097.7532000137876
2013-02-06,1101.223977436488
2013-02-07,1101.1630854238244
2013-02-08,1089.6063319023804
2013-02-11,1079.656148080226
2013-02-12,1078.700583647155
2013-02-13,1089.2197234968576
2013-02-14,1082.605634779153
2013-02-15,1075.944475727106
2013-02-18,1075.944475727106
2013-02-19,1067.024074010961
2013-02-20,1041.546417853264
2013-02-21,1002.261947400285
2013-02-22,1003.0490526052291
2013-02-25,978.5498339654561
2013-02-26,981.1379987964373
2013-02-27,998.8348152246376
2013-02-28,871.8546163415897
2013-03-01,908.6992655835833
2013-03-04,965.8450406496994
2013-03-05,976.7086702126486
2013-03-06,977.8749945144292
2013-03-07,992.2026448534888
2013-03-08,1007.5628111960048
2013-03-11,1006.6352383081938
2013-03-12,1039.895531379991
2013-03-13,1038.953162812476
2013-03-14,1046.1965236554133
2013-03-15,1042.2057602144469
2013-03-18,1040.6652003975305
2013-03-19,1033.2416538481975
2013-03-20,1031.5778539871455
2013-03-21,1029.8345080467802
2013-03-22,1024.1248565224678
2013-03-25,1008.2150606930262
2013-03-26,992.0153734617588
2013-03-27,985.1447492988416
2013-03-28,969.0425771349991
2013-03-29,969.0425771349991
2013-04-01,950.7943063156077
2013-04-02,946.2859667748313
2013-04-03,951.2886015256109
2013-04-04,956.1956937727479
2013-04-05,956.2557237845854
2013-04-08,975.9388789144966
2013-04-09,1011.7337249647472
2013-04-10,994.9047102951874
2013-04-11,996.7387853715853
2013-04-12,993.4128421745341
2013-04-15,960.993592411662
2013-04-16,966.74129588237
2013-04-17,943.3888096391181
2013-04-18,936.5019193346646
2013-04-19,951.4771319144666
2013-04-22,975.0974664874158
2013-04-23,982.6103790606969
2013-04-24,991.5282190595839
2013-04-25,998.481161334329
2013-04-26,988.7845830154546
2013-04-29,1004.591197440228
2013-04-30,1016.6312902730631
2013-05-01,1021.1878152753395
2013-05-02,1008.0740881630512
2013-05-03,999.6015165117454
2013-05-06,1011.7862032573414
2013-05-07,1027.6315479254613
2013-05-08,1016.1251763455956
2013-05-09,999.651541327281
2013-05-10,975.3665345050746
2013-05-13,980.1016108019659
2013-05-14,955.5439570246795
2013-05-15,986.828180268294
2013-05-16,981.5351352080647
2013-05-17,999.081235121159
2013-05-20,1002.3039188572707
2013-05-21,1015.9090838341532
2013-05-22,1001.3673758268624
2013-05-23,995.3494850414849
2013-05-24,986.9014843103216
2013-05-27,986.9014843103216
2013-05-28,976.8209537895046
2013-05-29,1006.7557766616371
2013-05-30,999.8381483538351
2013-05-31,980.8346363062491
2013-06-03,990.1359190102767
2013-06-04,997.8181085231096
2013-06-05,996.9011732344688
2013-06-06,994.0218072303737
2013-06-07,1015.8729301305733
2013-06-10,1029.8980928832523
2013-06-11,1006.4827400794215
2013-06-12,984.2116906908981
2013-06-13,987.4392831969222
2013-06-14,969.6729544751956
2013-06-17,966.6394698140681
2013-06-18,957.3687787375912
2013-06-19,940.7091513038973
2013-06-20,908.3581719887861
2013-06-21,916.2243483151541
2013-06-24,904.8220825840991
2013-06-25,917.7395982185608
2013-06-26,934.3870202860576
2013-06-27,955.1771735109879
2013-06-28,948.3238133754019
2013-07-01,958.6746906594441
2013-07-02,952.6600628407418
2013-07-03,947.7897864386035
2013-07-04,947.7897864386035
2013-07-05,941.5575412267323
2013-07-08,941.4631220178137
2013-07-09,934.8091120516003
2013-07-10,940.2373853610679
2013-07-11,956.6381712172764
2013-07-12,957.2639683149375
2013-07-15,990.711442865737
2013-07-16,1001.2668650158665
2013-07-17,1040.5975651855565
2013-07-18,1053.7597064322501
2013-07-19,1050.6980082061662
2013-07-22,1059.0680314203876
2013-07-23,1060.2647577329437
2013-07-24,1051.2816023933706
2013-07-25,1041.0365661461003
2013-07-26,1030.1645598628759
2013-07-29,1018.3407024580399
2013-07-30,1007.6804438718453
2013-07-31,1036.284420044497
2013-08-01,1055.4098492336102
2013-08-02,1064.6196252594204
2013-08-05,1062.6571731425468
2013-08-06,1065.0594397180027
2013-08-07,1071.9079963210318
2013-08-08,1088.4683866885184
2013-08-09,1092.1488082025119
2013-08-12,1112.9429800078904
2013-08-13,1160.4817207828853
2013-08-14,1197.9597200532478
2013-08-15,1199.8285191687314
2013-08-16,1192.6692642947046
2013-08-19,1197.257231419199
2013-08-20,1195.9541489576873
2013-08-21,1186.8218253683779
2013-08-22,1226.3521262516704
2013-08-23,1199.1446850478114
2013-08-26,1188.2127221743876
2013-08-27,1164.266982469237
2013-08-28,1167.3977098660025
2013-08-29,1180.158198674594
2013-08-30,1163.9541280705546
2013-09-02,1163.9541280705546
2013-09-03,1188.3597449875033
2013-09-04,1205.818522853641
2013-09-05,1216.7937214687665
2013-09-06,1215.915498662448
2013-09-09,1250.0343783295214
2013-09-10,1282.341019877657
2013-09-11,1271.953447672516
2013-09-12,1218.3794624958034
2013-09-13,1239.4220959394936
2013-09-16,1255.119588596002
2013-09-17,1263.3480589656688
2013-09-18,1279.8779229332017
2013-09-19,1272.3057103847943
2013-09-20,1284.4248117185741
2013-09-23,1315.7361529149714
2013-09-24,1313.520295037755
2013-09-25,1309.7713254969763
2013-09-26,1317.46073690281
2013-09-27,1314.5707730084353
2013-09-30,1311.878294230222
2013-10-01,1321.9671760526885
2013-10-02,1312.220508201159
2013-10-03,1302.8759780012886
2013-10-04,1315.2754010984627
2013-10-07,1330.9280468016532
2013-10-08,1322.9776348106775
2013-10-09,1323.41060232589
2013-10-10,1389.1885477799965
2013-10-11,1404.1235978804148
2013-10-14,1452.9149061553958
2013-10-15,1442.7991626843761
2013-10-16,1450.203499788981
2013-10-17,1466.7218406690324
2013-10-18,1499.5648057107678
2013-10-21,1550.7542802557682
2013-10-22,1507.7567133934801
2013-10-23,1455.6031214006705
2013-10-24,1496.2540007086034
2013-10-25,1445.2795061673771
2013-10-28,1438.8523566239496
2013-10-29,1421.0538356956024
2013-10-30,1408.578074372732
2013-10-31,1414.863776273196
2013-11-01,1406.8874877151227
2013-11-04,1404.8799699928877
2013-11-05,1477.789837407848
2013-11-06,1457.040252220684
2013-11-07,1448.0953609278297
2013-11-08,1465.116778017403
2013-11-11,1483.3366827433103
2013-11-12,1462.3911701978664
2013-11-13,1459.237714586117
2013-11-14,1504.2158791865977
2013-11-15,1546.8770598875658
2013-11-18,1542.0634202992617
2013-11-19,1482.7384641446774
2013-11-20,1541.4465539583946
2013-11-21,1563.0682908973888
2013-11-22,1615.6773658306558
2013-11-25,1625.3106365868844
2013-11-26,1668.4074823688084
2013-11-27,1707.931937016488
2013-11-28,1707.931937016488
2013-11-29,1704.519363083927
2013-12-02,1675.964746697868
2013-12-03,1590.594234093964
2013-12-04,1587.296289089018
2013-12-05,1554.8725944293194
2013-12-06,1576.5009174911136
2013-12-09,1598.9611745651478
2013-12-10,1585.47050144492
2013-12-11,1557.5786388217105
2013-12-12,1554.2922770199818
2013-12-13,1551.6979493673969
2013-12-16,1602.8089636484212
2013-12-17,1647.2297991182577
2013-12-18,1657.1728933289396
2013-12-19,1629.7540762222693
2013-12-20,1602.3036162568237
2013-12-23,1646.1639885020631
2013-12-24,1616.585493151029
2013-12-25,1616.585493151029
2013-12-26,1602.9669752910077
2013-12-27,1614.543604723427
2013-12-30,1569.989129998379
2013-12-31,1565.7027425795188
2014-01-01,1565.7027425795188
2014-01-02,1516.145892522865
2014-01-03,1506.722398616142
2014-01-06,1484.8092704326168
2014-01-07,1507.0980868009465
2014-01-08,1465.1905296904704
2014-01-09,1499.1512925470406
2014-01-10,1509.839804806714
2014-01-13,1493.246972181278
2014-01-14,1499.6425748664692
2014-01-15,1502.9916535571842
2014-01-16,1502.207231593662
2014-01-17,1488.6677344861007
2014-01-20,1488.6677344861007
2014-01-21,1517.7491724364493
2014-01-22,1454.1778253910115
2014-01-23,1291.0107957196371
2014-01-24,1225.2351716542569
2014-01-27,1294.0488564941388
2014-01-28,1283.7601113708527
2014-01-29,1226.3082380600754
2014-01-30,1218.297502702114
2014-01-31,1192.2208312909859
2014-02-03,1155.2873547122888
2014-02-04,1191.6625632254497
2014-02-05,1182.7655726727228
2014-02-06,1214.4973976376032
2014-02-07,1246.2363752380318
2014-02-10,1207.9600351283648
2014-02-11,1227.3666596367257
2014-02-12,1304.4436432002685
2014-02-13,1356.9762142632221
2014-02-14,1439.929031694075
2014-02-17,1439.929031694075
2014-02-18,1430.236698325922
2014-02-19,1388.406913617969
2014-02-20,1412.348264390296
2014-02-21,1417.064796086912
2014-02-24,1447.742521920644
2014-02-25,1402.671643746876
2014-02-26,1390.3829127981837
2014-02-27,1401.2021367504017
2014-02-28,1423.7206971896462
2014-03-03,1384.9370414814225
2014-03-04,1404.7592965635138
2014-03-05,1416.453376933626
2014-03-06,1479.6405118403134
2014-03-07,1475.1655679140174
2014-03-10,1456.4662306005005
2014-03-11,1436.240572074823
2014-03-12,1420.1877930833978
2014-03-13,1400.1451883109564
2014-03-14,1402.799718560566
2014-03-17,1454.3650046418181
2014-03-18,1490.8811793068944
2014-03-19,1488.012956730088
2014-03-20,1507.0859199284791
2014-03-21,1537.3178350269952
2014-03-24,1534.205177147974
2014-03-25,1569.6580277127941
2014-03-26,1537.9495199087426
2014-03-27,1576.6773069874591
2014-03-28,1596.839129330935
2014-03-31,1657.553611148193
2014-04-01,1662.1467314467657
2014-04-02,1697.2324813526002
2014-04-03,1675.747356444148
2014-04-04,1670.3050722598703
2014-04-07,1680.747450198793
2014-04-08,1699.6641764722658
2014-04-09,1708.1090443301355
2014-04-10,1705.7925556515668
2014-04-11,1681.9085671707487
2014-04-14,1693.573906851766
2014-04-15,1663.4682454808815
2014-04-16,1679.412395139095
2014-04-17,1673.894497619898
2014-04-18,1673.894497619898
2014-04-21,1665.3662613639906
2014-04-22,1709.1505113104674
2014-04-23,1709.2258315979293
2014-04-24,1713.2371495376112
2014-04-25,1651.5859326296365
2014-04-28,1663.3166342817829
2014-04-29,1675.8399214710182
2014-04-30,1693.0956605817694
2014-05-01,1700.776859723538
2014-05-02,1719.5659720511578
2014-05-05,1747.1419340891869
2014-05-06,1712.45991563073
2014-05-07,1806.2759358967533
2014-05-08,1767.3476022547263
2014-05-09,1756.3099223276474
2014-05-12,1741.1778481498002
2014-05-13,1705.7899870225226
2014-05-14,1693.8671040185782
2014-05-15,1649.9019757220221
2014-05-16,1656.6009918566544
2014-05-19,1669.7659675717796
2014-05-20,1667.2586003385136
2014-05-21,1660.1586675427748
2014-05-22,1679.8746503252512
2014-05-23,1698.2863106241623
2014-05-26,1698.2863106241623
2014-05-27,1665.1356068065688
2014-05-28,1660.50071175443
2014-05-29,1737.3091292567694
2014-05-30,1758.90433992513
2014-06-02,1773.598126255564
2014-06-03,1805.853495061318
2014-06-04,1832.738789138886
2014-06-05,1868.5673103767856
2014-06-06,1869.043831918304
2014-06-09,1927.4402712308658
2014-06-10,1953.8136299517569
2014-06-11,1893.636592562126
2014-06-12,1866.6112786231229
2014-06-13,1875.4233527991223
2014-06-16,1711.9280936530022
2014-06-17,1738.6927355215187
2014-06-18,1814.832191051248
2014-06-19,1775.1776248573594
2014-06-20,1929.8794057878217
2014-06-23,2035.4790509219788
2014-06-24,1973.6283408082534
2014-06-25,2030.0169472248417
2014-06-26,1983.1848001116584
2014-06-27,1955.1788103337037
2014-06-30,1965.245777097986
2014-07-01,2005.9393655399379
2014-07-02,2047.0541928632863
2014-07-03,2061.636671228438
2014-07-04,2061.636671228438
2014-07-07,2056.54906664957
2014-07-08,2082.335707404581
2014-07-09,2201.591371757368
2014-07-10,2249.289594501546
2014-07-11,2275.1392901224
2014-07-14,2255.2257148070553
2014-07-15,2174.2497332866787
2014-07-16,2188.1011246670632
2014-07-17,2144.414094859132
2014-07-18,2259.164480119884
2014-07-21,2177.1820488741077
2014-07-22,2137.2086340586243
2014-07-23,2085.4338984466453
2014-07-24,2132.2790886145417
2014-07-25,2058.8397514657495
2014-07-28,1974.8479805107181
2014-07-29,2040.1761063999797
2014-07-30,2256.348272272309
2014-07-31,2088.9076970118113
2014-08-01,2054.9447422398953
2014-08-04,2039.1566887929014
2014-08-05,1923.563234694608
2014-08-06,1926.4397190468896
2014-08-07,1936.9276643592618
2014-08-08,1928.3057826439924
2014-08-11,1875.9975189834545
2014-08-12,1848.2196420473579
2014-08-13,1842.3052292168898
2014-08-14,1793.521849468079
2014-08-15,1820.5034054580249
2014-08-18,1854.324694771897
2014-08-19,1828.0744702972247
2014-08-20,1777.4830460796734
2014-08-21,1773.7956305779821
2014-08-22,1798.716254967761
2014-08-25,1811.862244241313
2014-08-26,1806.2290067985966
2014-08-27,1816.0954274208984
2014-08-28,1808.0896642772968
2014-08-29,1814.8105604734699
2014-09-01,1814.8105604734699
2014-09-02,1843.7179663895186
2014-09-03,1944.1394646336094
2014-09-04,1905.3296964680796
2014-09-05,1932.814850547142
2014-09-08,1912.5571838286055
2014-09-09,1915.5885624489354
2014-09-10,1946.72639676173
2014-09-11,1984.4543427745496
2014-09-12,2024.9328267575665
2014-09-15,1995.4397736099606
2014-09-16,2085.3000152148265
2014-09-17,2050.959981782282
2014-09-18,2046.9203727606919
2014-09-19,2034.8832895450666
2014-09-22,2048.1601736479324
2014-09-23,2029.1586923633727
2014-09-24,2035.4351420661294
2014-09-25,1985.0039860063255
2014-09-26,2048.0711205985062
2014-09-29,2019.9064042193047
2014-09-30,2027.1053904322273
2014-10-01,1945.847749075574
2014-10-02,1862.9034098673521
2014-10-03,1849.9587931463332
2014-10-06,1838.2788314094325
2014-10-07,1782.9340209406116
2014-10-08,1814.2453443806703
2014-10-09,1753.8124216525998
2014-10-10,1733.3791661298178
2014-10-13,1708.0510476433699
2014-10-14,1740.928223396044
2014-10-15,1716.6360720191865
2014-10-16,1730.4195965371152
2014-10-17,1801.4073782725472
2014-10-20,1840.6154712155003
2014-10-21,1889.5828241390723
2014-10-22,1866.375533552469
2014-10-23,1890.6171882852675
2014-10-24,1916.5334021165418
2014-10-27,1905.338016302058
2014-10-28,1938.1210566863424
2014-10-29,1904.6033619469551
2014-10-30,1997.9276336690484
2014-10-31,2091.3566951643083
2014-11-03,2104.0719878148984
2014-11-04,2033.2309523261536
2014-11-05,2034.8825785518616
2014-11-06,2040.7375860801735
2014-11-07,2022.3325058526432
2014-11-10,2015.875149005512
2014-11-11,2013.6934520150635
2014-11-12,2005.6396223822483
2014-11-13,2017.2270434334964
2014-11-14,2012.4693825951308
2014-11-17,2034.7363833420816
2014-11-18,2029.880979144482
2014-11-19,2053.860464043468
2014-11-20,2049.2098194599744
2014-11-21,2101.6673722485166
2014-11-24,2107.263460207872
2014-11-25,2119.8385613257597
2014-11-26,2145.5883655486177
2014-11-27,2145.5883655486177
2014-11-28,2066.335196140076
2014-12-01,2024.8383585959978
2014-12-02,2001.2554420189754
2014-12-03,2025.0666576508072
2014-12-04,2040.607479254134
2014-12-05,2058.30305260121
2014-12-08,2003.8038766479517
2014-12-09,1922.6995739685574
2014-12-10,1836.8954716662242
2014-12-11,1854.5652346124498
2014-12-12,1772.3878332428312
2014-12-15,1686.0985632406143
2014-12-16,1706.7853420403417
2014-12-17,1750.8789293215543
2014-12-18,1774.4473089770634
2014-12-19,1813.2913242121915
2014-12-22,1837.0830025305365
2014-12-23,1915.5773904822881
2014-12-24,1899.0059607440257
2014-12-25,1899.0059607440257
2014-12-26,1883.5510315382091
2014-12-29,1895.830329547611
2014-12-30,1861.7732750155249
2014-12-31,1863.2715414384381
2015-01-01,1863.2715414384381
2015-01-02,1818.7090786432973
2015-01-05,1759.2442893839943
2015-01-06,1755.8611209736512
2015-01-07,1771.947249346594
2015-01-08,1806.0242172815333
2015-01-09,1807.4871860601527
2015-01-12,1770.5512835856916
2015-01-13,1798.0737621115454
2015-01-14,1822.7261677236445
2015-01-15,1800.8322787077427
2015-01-16,1836.1531531904138
2015-01-19,1836.1531531904138
2015-01-20,1816.3674857983801
2015-01-21,1836.7835497119504
2015-01-22,1843.7574878125984
2015-01-23,1825.2971783327012
2015-01-26,1821.084279648162
2015-01-27,1849.077169417051
2015-01-28,1779.9089155948532
2015-01-29,1765.109641925103
2015-01-30,1766.3291307426489
2015-02-02,1797.3604118029366
2015-02-03,1853.429904969022
2015-02-04,1859.9734636714963
2015-02-05,1872.989403077789
2015-02-06,1874.043060871662
2015-02-09,1881.003910841957
2015-02-10,1920.6366664520249
2015-02-11,1936.7175679683173
2015-02-12,1988.4185126408722
2015-02-13,2064.6460400418982
2015-02-16,2064.6460400418982
2015-02-17,2130.8472560298706
2015-02-18,2127.9579678235723
2015-02-19,2139.48465612977
2015-02-20,2160.4229372199366
2015-02-23,2213.823910425385
2015-02-24,2231.8093693344395
2015-02-25,2216.224638495963
2015-02-26,2138.4685708073935
2015-02-27,2123.615631558423
2015-03-02,2140.480810695146
2015-03-03,2149.897316198723
2015-03-04,2156.5219733736744
2015-03-05,2240.7940630044022
2015-03-06,2248.806811632247
2015-03-09,2273.9405622072836
2015-03-10,2255.495508623342
2015-03-11,2274.306019287323
2015-03-12,2323.973330971838
2015-03-13,2308.4687838107216
2015-03-16,2449.47474449401
2015-03-17,2568.225756541782
2015-03-18,2587.953684512142
2015-03-19,2559.6261952781106
2015-03-20,2569.8805752388485
2015-03-23,2490.4469807691976
2015-03-24,2439.2759223428984
2015-03-25,2446.075235820099
2015-03-26,2352.6121773122372
2015-03-27,2365.7681786052117
2015-03-30,2410.2832619028313
2015-03-31,2328.617969306535
2015-04-01,2353.8682421270705
2015-04-02,2360.388809935294
2015-04-03,2360.388809935294
2015-04-06,2396.8563458968274
2015-04-07,2413.4935149995667
2015-04-08,2401.120411434396
2015-04-09,2404.5784821542243
2015-04-10,2430.2179196432394
2015-04-13,2408.8406991258935
2015-04-14,2386.417848568239
2015-04-15,2344.90951696725
2015-04-16,2320.6111478372004
2015-04-17,2291.987115908359
2015-04-20,2276.917292591781
2015-04-21,2274.9452853596677
2015-04-22,2332.469531554797
2015-04-23,2378.0417943785073
2015-04-24,2366.9286082441536
2015-04-27,2358.3474179788723
2015-04-28,2372.8251292297723
2015-04-29,2349.0824459669684
2015-04-30,2299.420751089801
2015-05-01,2303.179652956582
2015-05-04,2320.3095337101486
2015-05-05,2288.7571874583655
2015-05-06,2271.2527489593954
2015-05-07,2248.7625706705253
2015-05-08,2258.924263970462
2015-05-11,2291.638103423189
2015-05-12,2296.1706737880995
2015-05-13,2295.1672424749245
2015-05-14,2294.047228348554
2015-05-15,2284.9847437270378
2015-05-18,2300.2104407479555
2015-05-19,2279.45186392347
2015-05-20,2260.404439010293
2015-05-21,2242.6304275134735
2015-05-22,2223.9069538527074
2015-05-25,2223.9069538527074
2015-05-26,2176.8568004809435
2015-05-27,2157.8744112922186
2015-05-28,2137.749091951499
2015-05-29,2102.7749942283062
2015-06-01,2114.2214771448553
2015-06-02,2224.624996137495
2015-06-03,2180.0711696280155
2015-06-04,2233.2780598492363
2015-06-05,2217.507703739857
2015-06-08,2184.36177965563
2015-06-09,2201.2443860266594
2015-06-10,2193.9413610894594
2015-06-11,2177.5367759033993
2015-06-12,2155.7326727804684
2015-06-15,2112.8990038441993
2015-06-16,2065.3657478883456
2015-06-17,1972.772269138209
2015-06-18,1973.2586034743997
2015-06-19,1978.8459109134953
2015-06-22,2067.1847370154605
2015-06-23,2075.4337529173736
2015-06-24,2060.376754366776
2015-06-25,2056.6300756782916
2015-06-26,2043.7422033232572
2015-06-29,1996.453543722409
2015-06-30,2011.7670416154112
2015-07-01,1994.435446429686
2015-07-02,1999.6358235801672
2015-07-03,1999.6358235801672
2015-07-06,1993.4592095029575
2015-07-07,1978.4814324011359
2015-07-08,1926.2716233433434
2015-07-09,1936.9510151349255
2015-07-10,1993.1365778476343
2015-07-13,1990.7905509515892
2015-07-14,2056.5502368105945
2015-07-15,2056.290061992128
2015-07-16,2053.9094389720863
2015-07-17,2055.4727143242444
2015-07-20,1959.159709054641
2015-07-21,1937.4708029048186
2015-07-22,1918.37072643232
2015-07-23,1913.8971449632813
2015-07-24,1854.0309257766003
2015-07-27,1804.29617672768
2015-07-28,1795.9282302093038
2015-07-29,1832.4227645738486
2015-07-30,1833.3215336415021
2015-07-31,1809.582044124306
2015-08-03,1812.1527412983035
2015-08-04,1788.81763023922
2015-08-05,1831.0622900591836
2015-08-06,1901.8505710773502
2015-08-07,1939.6622392562335
2015-08-10,2036.532029333727
2015-08-11,1995.0008104541298
2015-08-12,1957.180506667509
2015-08-13,2011.861432160703
2015-08-14,1948.2561945262214
2015-08-17,1962.4896531189006
2015-08-18,1933.9159783973391
2015-08-19,1868.0999560013142
2015-08-20,1819.209817458465
2015-08-21,1756.8115989239861
2015-08-24,1644.801574726321
2015-08-25,1602.6374958480526
2015-08-26,1691.9895441800734
2015-08-27,1774.6683980475298
2015-08-28,1775.3582982563405
2015-08-31,1786.0612376589063
2015-09-01,1730.023642561103
2015-09-02,1749.85330625201
2015-09-03,1785.4420743466242
2015-09-04,1796.6527557059499
2015-09-07,1796.6527557059499
2015-09-08,1834.671250535196
2015-09-09,1831.9924307054102
2015-09-10,1850.670322737114
2015-09-11,1859.356650673459
2015-09-14,1789.6523922069068
2015-09-15,1767.4802178979364
2015-09-16,1766.5703201436154
2015-09-17,1744.3896006374212
2015-09-18,1703.1308721465782
2015-09-21,1626.704617713914
2015-09-22,1578.4719391563817
2015-09-23,1542.5638032361658
2015-09-24,1515.6628042033194
2015-09-25,1522.0290273330597
2015-09-28,1444.1234432752315
2015-09-29,1463.235470755419
2015-09-30,1475.492085244085
2015-10-01,1441.2569738722696
2015-10-02,1464.7737657482608
2015-10-05,1525.1454978131974
2015-10-06,1554.458297904568
2015-10-07,1638.720497234315
2015-10-08,1698.786816675642
2015-10-09,1691.7990107844503
2015-10-12,1717.8709839117828
2015-10-13,1658.1355952809886
2015-10-14,1662.5012122715927
2015-10-15,1671.252151375166
2015-10-16,1679.3340684085342
2015-10-19,1638.0872017043193
2015-10-20,1650.077412797812
2015-10-21,1615.344635401654
2015-10-22,1652.2162279111835
2015-10-23,1706.8300742157492
2015-10-26,1909.7150388584116
2015-10-27,1894.9684980591032
2015-10-28,2100.110071757112
2015-10-29,2123.6326391261814
2015-10-30,2138.6264440891077
2015-11-02,2131.0391173471526
2015-11-03,2151.1193106557057
2015-11-04,2107.964309037104
2015-11-05,2094.402598516514
2015-11-06,2088.5904503975976
2015-11-09,2063.2557828725435
2015-11-10,2089.4331895611454
2015-11-11,2085.060353315179
2015-11-12,2069.218006580355
2015-11-13,2070.1398845163117
2015-11-16,2139.1123426370004
2015-11-17,2105.8544075533764
2015-11-18,2114.68992443574
2015-11-19,2119.802367099785
2015-11-20,2189.1585630622176
2015-11-23,2034.8639710429798
2015-11-24,2010.3738890735985
2015-11-25,1930.7990799028744
2015-11-26,1930.7990799028744
2015-11-27,1912.8117425029789
2015-11-30,1927.2141382504728
2015-12-01,1904.898044932325
2015-12-02,1890.611271384581
2015-12-03,1860.5463186741313
2015-12-04,1851.1328044876957
2015-12-07,1810.7325156476115
2015-12-08,1808.402643466367
2015-12-09,1844.9068767251413
2015-12-10,1833.8428520472542
2015-12-11,1780.2387118996005
2015-12-14,1745.4877881491316
2015-12-15,1808.947073074911
2015-12-16,1831.4320362875235
2015-12-17,1863.995826082336
2015-12-18,1784.1069565755108
2015-12-21,1812.8769251368071
2015-12-22,1806.6417423377486
2015-12-23,1847.2191810943955
2015-12-24,1845.3674265953432
2015-12-25,1845.3674265953432
2015-12-28,1855.7702518885376
2015-12-29,1869.3281027639832
2015-12-30,1863.0534478167028
2015-12-31,1854.0296832755837
2016-01-01,1854.0296832755837
2016-01-04,1831.3613653125344
2016-01-05,1841.1572395897945
2016-01-06,1806.1147443379473
2016-01-07,1784.568352200043
2016-01-08,1763.9600916045274
2016-01-11,1768.124496423699
2016-01-12,1793.6374960515718
2016-01-13,1773.8597170203643
2016-01-14,1770.846869830849
2016-01-15,1730.1370377494432
2016-01-18,1730.1370377494432
2016-01-19,1711.9322552292288
2016-01-20,1644.539019203658
2016-01-21,1689.9354995141587
2016-01-22,1780.4425792790155
2016-01-25,1741.14752651119
2016-01-26,1794.6693125833108
2016-01-27,1818.1454995706536
2016-01-28,1852.0118763632113
2016-01-29,1921.0446470414183
2016-02-01,1920.4626934886376
2016-02-02,1875.4337598323311
2016-02-03,1845.2686724644966
2016-02-04,1934.3267418239388
2016-02-05,1934.094466740065
2016-02-08,1901.649542406446
2016-02-09,1873.3540233367473
2016-02-10,1877.1579640053735
2016-02-11,1815.9346176288961
2016-02-12,1870.0080498698003
2016-02-15,1870.0080498698003
2016-02-16,1932.9221359544058
2016-02-17,1982.0732105275802
2016-02-18,2011.0870617412147
2016-02-19,1995.9902376328946
2016-02-22,2062.9945673217435
2016-02-23,2059.244153076151
2016-02-24,2085.084425865504
2016-02-25,2141.4183327118844
2016-02-26,2129.082558293117
2016-02-29,2081.2863484606355
2016-03-01,2085.8721569162053
2016-03-02,2134.4518810985514
2016-03-03,2112.4941857972867
2016-03-04,2089.26034945599
2016-03-07,2070.0014844869343
2016-03-08,2068.4175284621133
2016-03-09,2063.499777353192
2016-03-10,2039.4659971232313
2016-03-11,2066.73270919209
2016-03-14,2035.8325755281037
2016-03-15,2012.5416670226393
2016-03-16,2031.3432202069894
2016-03-17,2031.3457824157
2016-03-18,2063.4685742832676
2016-03-21,2072.743682284034
2016-03-22,2068.2490482469143
2016-03-23,2045.4752781251543
2016-03-24,2047.402466241247
2016-03-25,2047.402466241247
2016-03-28,2037.1916786096715
2016-03-29,2006.20878446065
2016-03-30,2000.189799552051
2016-03-31,2008.9494934099587
2016-04-01,1988.7934148660627
2016-04-04,1979.7904426294917
2016-04-05,1935.881567316011
2016-04-06,1903.0801202229627
2016-04-07,1859.6307324664942
