Date,FM ASIA INDEX
2009-10-27,1335.2138476593527
2009-10-28,1330.1230537342033
2009-10-29,1304.8483812783954
2009-10-30,1309.705099194478
2009-11-02,1263.08690494942
2009-11-03,1254.1199188313858
2009-11-04,1274.1560285508453
2009-11-05,1282.830668936848
2009-11-06,1267.2753481170835
2009-11-09,1248.0665095289753
2009-11-10,1227.0967976720915
2009-11-11,1253.253405774887
2009-11-12,1265.2991124496914
2009-11-13,1276.2753010695117
2009-11-16,1293.1626272286437
2009-11-17,1285.9149281384175
2009-11-18,1290.95252055256
2009-11-19,1305.5841177297361
2009-11-20,1302.462244975425
2009-11-23,1281.2529768423076
2009-11-24,1270.9986414329808
2009-11-25,1242.5329654685352
2009-11-26,1205.9815840796175
2009-11-27,1213.6604683564826
2009-11-30,1234.2280546682562
2009-12-01,1227.206314708168
2009-12-02,1216.9746314812378
2009-12-03,1209.0970224434623
2009-12-04,1200.3403859453
2009-12-07,1203.0277974316139
2009-12-08,1184.9833489280372
2009-12-09,1175.0756431350947
2009-12-10,1173.426366977526
2009-12-11,1166.4003405372318
2009-12-14,1201.7524704362825
2009-12-15,1207.5793694088882
2009-12-16,1189.7043223189241
2009-12-17,1182.8006857381263
2009-12-18,1177.423990766255
2009-12-21,1199.8341876483819
2009-12-22,1222.5561485003898
2009-12-23,1229.1633965663775
2009-12-24,1243.1198316672185
2009-12-25,1256.8578460403842
2009-12-28,1250.9490478628056
2009-12-29,1237.122652978683
2009-12-30,1261.027200314103
2009-12-31,1241.8484409464672
2010-01-01,1241.8484409464672
2010-01-04,1268.990516547822
2010-01-05,1300.4224523858747
2010-01-06,1305.7319666325525
2010-01-07,1304.8856545270294
2010-01-08,1295.1111348743548
2010-01-11,1289.8683554797674
2010-01-12,1275.7791895082146
2010-01-13,1289.4654393312148
2010-01-14,1296.0355770983313
2010-01-15,1300.350152873067
2010-01-18,1276.3703108459615
2010-01-19,1288.4482414892611
2010-01-20,1281.1838576998166
2010-01-21,1255.8755539133529
2010-01-22,1256.4522314548474
2010-01-25,1248.594725651081
2010-01-26,1260.9064786132085
2010-01-27,1243.3720777418378
2010-01-28,1242.1577822060456
2010-01-29,1243.5303227164904
2010-02-01,1245.6958432709341
2010-02-02,1246.9155244549183
2010-02-03,1258.186000158066
2010-02-04,1274.3936377469233
2010-02-05,1263.146050081989
2010-02-08,1263.311453149283
2010-02-09,1252.5211170054806
2010-02-10,1254.1612701331028
2010-02-11,1255.1229164898543
2010-02-12,1255.167326004283
2010-02-15,1251.9970085662471
2010-02-16,1259.124253822281
2010-02-17,1271.6181200551835
2010-02-18,1275.7264661353058
2010-02-19,1274.3713656799907
2010-02-22,1282.1688402963307
2010-02-23,1256.804041304752
2010-02-24,1244.1780272311792
2010-02-25,1244.6940183952438
2010-02-26,1243.9364854162586
2010-03-01,1245.0389872727956
2010-03-02,1247.8234133634091
2010-03-03,1244.2043832413196
2010-03-04,1258.8039798958632
2010-03-05,1266.5192863394839
2010-03-08,1279.1483312968242
2010-03-09,1286.1400930617153
2010-03-10,1288.8103823890872
2010-03-11,1299.462185910289
2010-03-12,1320.5146614544951
2010-03-15,1319.8824566633464
2010-03-16,1300.0447363989933
2010-03-17,1291.3134681943152
2010-03-18,1300.1634037298845
2010-03-19,1297.8202413141457
2010-03-22,1287.7003835571259
2010-03-23,1283.2864065638285
2010-03-24,1306.8754987944508
2010-03-25,1300.5195623320924
2010-03-26,1305.2805999396057
2010-03-29,1298.844909451748
2010-03-30,1287.823905848789
2010-03-31,1296.3730306718994
2010-04-01,1309.4584154708832
2010-04-02,1327.5050617357836
2010-04-05,1337.3392016197674
2010-04-06,1338.4279719236904
2010-04-07,1348.1532662248142
2010-04-08,1347.5916753479091
2010-04-09,1348.9305800234188
2010-04-12,1348.4276467579054
2010-04-13,1344.2055945451634
2010-04-14,1343.8180169783286
2010-04-15,1356.6123250093856
2010-04-16,1353.5154550146526
2010-04-19,1346.6088496811171
2010-04-20,1341.9258199862784
2010-04-21,1341.8459279154279
2010-04-22,1354.3004248717023
2010-04-23,1351.0888813541267
2010-04-26,1350.7379651474757
2010-04-27,1358.9053684081157
2010-04-28,1359.619596118487
2010-04-29,1353.435150840756
2010-04-30,1350.9288832010768
2010-05-03,1353.6676951451636
2010-05-04,1368.5439419734678
2010-05-05,1375.0346587617037
2010-05-06,1367.3499502184156
2010-05-07,1337.875750797561
2010-05-10,1333.5381583144779
2010-05-11,1331.6075900504318
2010-05-12,1317.423831068383
2010-05-13,1324.1732242127177
2010-05-14,1323.402080705959
2010-05-17,1292.1798574395496
2010-05-18,1296.97449319531
2010-05-19,1283.4689780325948
2010-05-20,1290.7718697943226
2010-05-21,1259.0631191594728
2010-05-24,1250.9012902865845
2010-05-25,1231.6208350430697
2010-05-26,1246.1939245229885
2010-05-27,1238.9373369631448
2010-05-28,1251.84499155247
2010-05-31,1243.0730029470126
2010-06-01,1250.5717142242859
2010-06-02,1265.5902331422005
2010-06-03,1277.3053556961559
2010-06-04,1279.1595034119182
2010-06-07,1276.0833339038518
2010-06-08,1275.9701201074352
2010-06-09,1276.0305581674577
2010-06-10,1266.1851670528806
2010-06-11,1276.2235568815718
2010-06-14,1268.365218827002
2010-06-15,1268.5384740813288
2010-06-16,1283.705778414187
2010-06-17,1304.0732172880296
2010-06-18,1301.251491976471
2010-06-21,1299.2389342069325
2010-06-22,1305.9835791441997
2010-06-23,1302.0213827825194
2010-06-24,1307.6766595924137
2010-06-25,1298.5496936418813
2010-06-28,1295.3212591184893
2010-06-29,1296.8754526724863
2010-06-30,1293.3840355900218
2010-07-01,1291.2440517512337
2010-07-02,1285.711222204318
2010-07-05,1288.1573749504703
2010-07-06,1279.7194934876877
2010-07-07,1285.4486303679275
2010-07-08,1294.2612014042277
2010-07-09,1299.2211611414846
2010-07-12,1293.8905014190652
2010-07-13,1311.5592482497248
2010-07-14,1313.315725666778
2010-07-15,1308.6330173259128
2010-07-16,1314.939335292785
2010-07-19,1330.4722612799953
2010-07-20,1335.9494099377143
2010-07-21,1335.9560654008442
2010-07-22,1331.1617964643688
2010-07-23,1336.3463217673152
2010-07-26,1334.9788400929965
2010-07-27,1345.173055436438
2010-07-28,1348.5608732988537
2010-07-29,1347.608858041437
2010-07-30,1355.231665026032
2010-08-02,1353.4465194038582
2010-08-03,1362.6030243212626
2010-08-04,1360.254493072382
2010-08-05,1357.3564013907205
2010-08-06,1352.883920074676
2010-08-09,1319.1057783963668
2010-08-10,1316.6600310694962
2010-08-11,1318.725003004133
2010-08-12,1299.6875729619665
2010-08-13,1307.4298988742594
2010-08-16,1296.7128998149194
2010-08-17,1305.9420202081415
2010-08-18,1299.8307888455677
2010-08-19,1307.2269030556065
2010-08-20,1312.6409818768677
2010-08-23,1302.2732670816079
2010-08-24,1282.1908902552425
2010-08-25,1267.0408812710405
2010-08-26,1275.1794311527497
2010-08-27,1278.0603752975003
2010-08-30,1291.1305187623586
2010-08-31,1321.528344369869
2010-09-01,1321.5366904234625
2010-09-02,1323.3015633940568
2010-09-03,1320.4073080526282
2010-09-06,1318.9766260390247
2010-09-07,1314.3196661377915
2010-09-08,1328.771392566569
2010-09-09,1334.2830103171764
2010-09-10,1323.6185162923662
2010-09-13,1333.5218458239844
2010-09-14,1344.4355419843748
2010-09-15,1341.8640927598688
2010-09-16,1340.8690567460603
2010-09-17,1351.4681347186518
2010-09-20,1356.0061924263587
2010-09-21,1351.1842436490476
2010-09-22,1347.5445975081795
2010-09-23,1349.3145642026332
2010-09-24,1353.1199087470322
2010-09-27,1351.8059664981972
2010-09-28,1360.7172038050946
2010-09-29,1367.3470371399187
2010-09-30,1373.0163561150268
2010-10-01,1387.7689978823123
2010-10-04,1389.145678402934
2010-10-05,1387.0141316554261
2010-10-06,1392.9351893644423
2010-10-07,1402.846864637221
2010-10-08,1404.0066919252731
2010-10-11,1406.4032029476066
2010-10-12,1394.5796219771169
2010-10-13,1403.812143662752
2010-10-14,1407.4124378275824
2010-10-15,1406.7130427821935
2010-10-18,1409.5728453559263
2010-10-19,1407.5264512414658
2010-10-20,1393.940207416109
2010-10-21,1407.934261362846
2010-10-22,1413.8969732721723
2010-10-25,1421.72114903935
2010-10-26,1417.972040174273
2010-10-27,1413.7074407758882
2010-10-28,1413.0529882281276
2010-10-29,1418.4281215629846
2010-11-01,1415.784394611263
2010-11-02,1422.1844956738591
2010-11-03,1416.1462556704805
2010-11-04,1425.4532565223476
2010-11-05,1443.1928612020918
2010-11-08,1441.2237035156002
2010-11-09,1435.6576643433013
2010-11-10,1431.9048638816346
2010-11-11,1429.4317567753747
2010-11-12,1426.7275754343636
2010-11-15,1430.1216529953135
2010-11-16,1427.3137370157167
2010-11-17,1422.991090075813
2010-11-18,1434.4040960343643
2010-11-19,1432.0536024078292
2010-11-22,1452.3844495600433
2010-11-23,1454.4112447833907
2010-11-24,1453.9657272331706
2010-11-25,1451.3450691212547
2010-11-26,1449.1389622230845
2010-11-29,1446.3371248161784
2010-11-30,1455.4833873291366
2010-12-01,1469.2618605375667
2010-12-02,1483.2679166754788
2010-12-03,1489.5509403066667
2010-12-06,1495.674537653409
2010-12-07,1479.9937916982321
2010-12-08,1474.9857122089013
2010-12-09,1477.3443142860876
2010-12-10,1483.4197297406
2010-12-13,1467.3119714575846
2010-12-14,1478.749228117982
2010-12-15,1478.0746015667976
2010-12-16,1471.7934878884569
2010-12-17,1474.7191359757112
2010-12-20,1454.0383693094075
2010-12-21,1477.0687569705242
2010-12-22,1478.9707776874209
2010-12-23,1474.2131355420486
2010-12-24,1475.835710819283
2010-12-27,1491.0488621817544
2010-12-28,1493.219810977759
2010-12-29,1500.7551374107268
2010-12-30,1511.2666193095708
2010-12-31,1514.2150341753627
2011-01-03,1495.0179336866283
2011-01-04,1481.6299661893772
2011-01-05,1481.9412317120348
2011-01-06,1473.6659408852986
2011-01-07,1477.042998200881
2011-01-10,1385.354071559374
2011-01-11,1469.3992466537236
2011-01-12,1478.2337990624928
2011-01-13,1480.9795652373039
2011-01-14,1484.7016074343012
2011-01-17,1478.6837714353296
2011-01-18,1459.2867680609959
2011-01-19,1450.8401783747906
2011-01-20,1389.703047032979
2011-01-21,1393.1091877210104
2011-01-24,1385.922359391398
2011-01-25,1426.0582681084766
2011-01-26,1466.3041274950185
2011-01-27,1474.798501778245
2011-01-28,1480.5009305431142
2011-01-31,1472.9579462939262
2011-02-01,1457.41955398621
2011-02-02,1466.393894635038
2011-02-03,1457.4630641815893
2011-02-04,1458.9858258110758
2011-02-07,1404.5474747391763
2011-02-08,1448.982552610566
2011-02-09,1433.322446809116
2011-02-10,1417.4608395377868
2011-02-11,1395.6463449998664
2011-02-14,1312.8399432602716
2011-02-15,1350.3886841946933
2011-02-16,1346.8547348327886
2011-02-17,1343.9064963694282
2011-02-18,1340.0077279892414
2011-02-21,1359.7183637384949
2011-02-22,1322.700908235194
2011-02-23,1310.0617324353864
2011-02-24,1287.4952335116454
2011-02-25,1280.9983443877882
2011-02-28,1232.433751775954
2011-03-01,1284.7666304600052
2011-03-02,1257.048936536215
2011-03-03,1269.1422137951529
2011-03-04,1285.0018997786392
2011-03-07,1313.5808585670677
2011-03-08,1335.8496783415035
2011-03-09,1359.4402770072188
2011-03-10,1392.5332751684332
2011-03-11,1396.1046824783323
2011-03-14,1365.5994647631137
2011-03-15,1330.2452815066752
2011-03-16,1324.8710733357448
2011-03-17,1333.9150190578248
2011-03-18,1323.0022511298512
2011-03-21,1325.5884707332787
2011-03-22,1318.8037750884773
2011-03-23,1308.500037697965
2011-03-24,1296.4379727567693
2011-03-25,1297.3356761309901
2011-03-28,1299.7947435852793
2011-03-29,1301.5964150287662
2011-03-30,1306.876142551506
2011-03-31,1317.332850493042
2011-04-01,1325.9117118788122
2011-04-04,1334.2642240241564
2011-04-05,1331.0717356807063
2011-04-06,1334.1720855995886
2011-04-07,1338.1397125013161
2011-04-08,1342.827531156882
2011-04-11,1321.133959478534
2011-04-12,1331.7996773122206
2011-04-13,1326.6200211736414
2011-04-14,1322.9017391744035
2011-04-15,1325.5262793007616
2011-04-18,1317.790711222877
2011-04-19,1305.1599781072678
2011-04-20,1307.2536091964757
2011-04-21,1314.3725169728698
2011-04-22,1312.5324507002977
2011-04-25,1292.8815474279916
2011-04-26,1289.4133746597643
2011-04-27,1310.6608745884892
2011-04-28,1308.5475379516333
2011-04-29,1313.8718706981845
2011-05-02,1312.4786506531684
2011-05-03,1299.248866437118
2011-05-04,1296.6188220827999
2011-05-05,1299.871804572788
2011-05-06,1296.1676411721594
2011-05-09,1286.1282653907947
2011-05-10,1279.8030779027038
2011-05-11,1276.7965754012419
2011-05-12,1281.3791158220633
2011-05-13,1279.7354123376592
2011-05-16,1284.8057610600322
2011-05-17,1279.0815230938535
2011-05-18,1268.6827019544467
2011-05-19,1259.5729565223128
2011-05-20,1254.1882210719164
2011-05-23,1225.3321938901258
2011-05-24,1223.6563151091218
2011-05-25,1204.6378903337222
2011-05-26,1218.2634064558054
2011-05-27,1226.1541735194212
2011-05-30,1239.423670101411
2011-05-31,1255.0657245368016
2011-06-01,1263.6026671002496
2011-06-02,1272.6215616456827
2011-06-03,1270.4701683900146
2011-06-06,1273.0676763461574
2011-06-07,1291.512269028554
2011-06-08,1292.8470868434322
2011-06-09,1299.8219047440325
2011-06-10,1299.4803721675894
2011-06-13,1289.3136966624745
2011-06-14,1283.1370077031543
2011-06-15,1284.7413873143623
2011-06-16,1283.9917638838979
2011-06-17,1279.9010696672092
2011-06-20,1259.532477985087
2011-06-21,1276.7836006010837
2011-06-22,1279.0119091529978
2011-06-23,1283.7912502595943
2011-06-24,1277.8587150660433
2011-06-27,1281.1419672463235
2011-06-28,1273.287141692397
2011-06-29,1278.5586035664303
2011-06-30,1282.3124146686514
2011-07-01,1279.6374952007582
2011-07-04,1285.8475792425697
2011-07-05,1302.5378659304686
2011-07-06,1306.8846756272487
2011-07-07,1306.2951917147411
2011-07-08,1302.550725374097
2011-07-11,1298.7667160190845
2011-07-12,1295.381518964995
2011-07-13,1299.0574482093148
2011-07-14,1298.8248132265005
2011-07-15,1307.4110075329063
2011-07-18,1301.5812701592272
2011-07-19,1304.4380002042703
2011-07-20,1310.1856692942547
2011-07-21,1310.224020688441
2011-07-22,1305.7990059977585
2011-07-25,1297.560412118687
2011-07-26,1295.0640440522604
2011-07-27,1293.9231188393462
2011-07-28,1286.2320332501622
2011-07-29,1288.011842780771
2011-08-01,1272.771623484721
2011-08-02,1256.9244676283886
2011-08-03,1256.757348095708
2011-08-04,1246.615148156312
2011-08-05,1232.5498845057448
2011-08-08,1223.4761858740462
2011-08-09,1196.6623089431644
2011-08-10,1203.55984137812
2011-08-11,1204.7517281724245
2011-08-12,1209.5897365746303
2011-08-15,1205.475717763928
2011-08-16,1213.7993351806715
2011-08-17,1213.6242306810666
2011-08-18,1219.6820430817017
2011-08-19,1205.5848365544616
2011-08-22,1201.7443019882364
2011-08-23,1197.5783719794113
2011-08-24,1203.6978332684544
2011-08-25,1214.8255438033752
2011-08-26,1215.7784157053704
2011-08-29,1214.6398436667332
2011-08-30,1223.4456251989277
2011-08-31,1226.7754046023977
2011-09-01,1234.4228649826434
2011-09-02,1234.612836225922
2011-09-05,1235.8064196102794
2011-09-06,1233.459660524539
2011-09-07,1240.5430774866472
2011-09-08,1244.5211325190958
2011-09-09,1244.5880613598833
2011-09-12,1224.0751236429012
2011-09-13,1238.2857353473848
2011-09-14,1227.1404111574209
2011-09-15,1226.2638743121458
2011-09-16,1219.879469249881
2011-09-19,1217.654333463625
2011-09-20,1218.6261483311794
2011-09-21,1216.3524901741305
2011-09-22,1211.179205663464
2011-09-23,1197.994063660856
2011-09-26,1205.8897519495108
2011-09-27,1208.3907246777574
2011-09-28,1207.9019373144156
2011-09-29,1207.479211615888
2011-09-30,1211.2768749300612
2011-10-03,1195.994154764154
2011-10-04,1198.4736670208745
2011-10-05,1192.642810775475
2011-10-06,1190.8451527094576
2011-10-07,1189.2407501424007
2011-10-10,1185.9851871994756
2011-10-11,1169.3162504190864
2011-10-12,1172.023032618436
2011-10-13,1185.539480947698
2011-10-14,1187.8254007240391
2011-10-17,1176.5029541032925
2011-10-18,1162.8638866718943
2011-10-19,1143.9904005211813
2011-10-20,1164.3207559490252
2011-10-21,1159.5908691992593
2011-10-24,1158.1424055681996
2011-10-25,1163.433298532253
2011-10-26,1148.9294290980354
2011-10-27,1142.2962282155754
2011-10-28,1159.7615790840882
2011-10-31,1153.2944661936317
2011-11-01,1160.4444459091437
2011-11-02,1157.8568101688747
2011-11-03,1160.8846482631789
2011-11-04,1166.5069104877532
2011-11-07,1164.088294807181
2011-11-08,1161.624428783386
2011-11-09,1158.7564999810663
2011-11-10,1156.8794568919554
2011-11-11,1158.743942398443
2011-11-14,1132.316523513088
2011-11-15,1106.4111939844524
2011-11-16,1128.8351841537685
2011-11-17,1136.5157687551127
2011-11-18,1133.5073254500255
2011-11-21,1134.0353660028227
2011-11-22,1140.299022783995
2011-11-23,1126.5865622572853
2011-11-24,1126.4538734521639
2011-11-25,1118.7429870260505
2011-11-28,1104.1439639804973
2011-11-29,1099.6862187035972
2011-11-30,1092.213106135473
2011-12-01,1089.2158662735537
2011-12-02,1081.209232435951
2011-12-05,1069.5580689615529
2011-12-06,1070.4605601862324
2011-12-07,1069.9439222951098
2011-12-08,1067.127928929678
2011-12-09,1065.6829367224789
2011-12-12,1062.0685209274322
2011-12-13,1069.378309967914
2011-12-14,1061.5450100460885
2011-12-15,1053.879971635959
2011-12-16,1048.2663244977186
2011-12-19,1031.2500477294725
2011-12-20,1037.8274285652967
2011-12-21,1040.8936778032503
2011-12-22,1046.0762298876512
2011-12-23,1041.3118407297234
2011-12-26,1032.2048939111392
2011-12-27,1031.0219242314922
2011-12-28,1032.7110733692166
2011-12-29,1034.5196985868838
2011-12-30,1028.8765565614397
2012-01-02,1034.3219649644363
2012-01-03,1037.3228150563864
2012-01-04,1041.6518698343148
2012-01-05,1029.930134592811
2012-01-06,1024.5116676099271
2012-01-09,1013.2116869454003
2012-01-10,1007.1177701801187
2012-01-11,1008.4708890464543
2012-01-12,1003.1357554101719
2012-01-13,1009.1124520076994
2012-01-16,998.3947803093951
2012-01-17,1005.0875447063258
2012-01-18,1004.1524202180719
2012-01-19,1021.0393663074266
2012-01-20,1033.6351905408837
2012-01-23,1024.6402391630525
2012-01-24,1014.189665186544
2012-01-25,1015.1462849041102
2012-01-26,1012.6836131486971
2012-01-27,1022.7063017758535
2012-01-30,1020.6112362195067
2012-01-31,1013.6110840045113
2012-02-01,1006.1891599277253
2012-02-02,1009.5879394344416
2012-02-03,1009.7432868500223
2012-02-06,1002.7245586815529
2012-02-07,1028.7510610835327
2012-02-08,1019.926823947118
2012-02-09,1029.0963272139268
2012-02-10,1028.3183866565842
2012-02-13,1033.3871372498754
2012-02-14,1027.9864454720275
2012-02-15,1034.3857188329623
2012-02-16,1040.1665660912458
2012-02-17,1050.675285963248
2012-02-20,1053.8628838229083
2012-02-21,1053.9353610461885
2012-02-22,1069.5272654030025
2012-02-23,1077.833148958539
2012-02-24,1083.5677827294478
2012-02-27,1092.538641495719
2012-02-28,1093.762270760766
2012-02-29,1095.7632740982035
2012-03-01,1088.7102591896291
2012-03-02,1098.7081624637553
2012-03-05,1107.003573470304
2012-03-06,1101.2161818572094
2012-03-07,1091.4866153835662
2012-03-08,1087.410019703689
2012-03-09,1093.0116610151026
2012-03-12,1091.3446241723022
2012-03-13,1090.8771639435772
2012-03-14,1096.8594325969345
2012-03-15,1103.0637604693816
2012-03-16,1091.9531449638055
2012-03-19,1089.2686494424809
2012-03-20,1103.5420497399239
2012-03-21,1097.5065721789701
2012-03-22,1097.6008230967598
2012-03-23,1102.2976283104633
2012-03-26,1114.5058889549919
2012-03-27,1118.3567624167595
2012-03-28,1131.1209141442082
2012-03-29,1125.3854207659915
2012-03-30,1132.3891825129053
2012-04-02,1138.6395468760118
2012-04-03,1144.356350892142
2012-04-04,1144.7553746532983
2012-04-05,1144.4118698383977
2012-04-06,1146.5318688537907
2012-04-09,1142.3154728012894
2012-04-10,1147.1907265657796
2012-04-11,1148.8893160947423
2012-04-12,1156.136115166365
2012-04-13,1158.255771052693
2012-04-16,1166.6251962859862
2012-04-17,1169.2345578620311
2012-04-18,1173.1969218775894
2012-04-19,1161.4632199550263
2012-04-20,1160.3859095015985
2012-04-23,1166.6397015827436
2012-04-24,1164.6397230019754
2012-04-25,1165.9341033309831
2012-04-26,1159.9060454315502
2012-04-27,1161.066429136387
2012-04-30,1154.4305528475588
2012-05-01,1154.4305528475588
2012-05-02,1163.5917123829195
2012-05-03,1166.3238907538182
2012-05-04,1175.2636094132095
2012-05-07,1177.8067376882045
2012-05-08,1170.0620344741103
2012-05-09,1163.187946058238
2012-05-10,1161.7761596789046
2012-05-11,1151.3998800320974
2012-05-14,1147.3601366329076
2012-05-15,1144.141160798769
2012-05-16,1135.7974261298662
2012-05-17,1129.8478355212724
2012-05-18,1117.6465922504274
2012-05-21,1124.5754556863874
2012-05-22,1126.410944347554
2012-05-23,1108.4410941502442
2012-05-24,1099.2757724283315
2012-05-25,1104.5324153706567
2012-05-28,1096.506871937841
2012-05-29,1087.0407210289986
2012-05-30,1078.9433686378811
2012-05-31,1075.3610530653793
2012-06-01,1080.7839482037991
2012-06-04,1068.5184794737659
2012-06-05,1063.9524767030482
2012-06-06,1074.3810693803257
2012-06-07,1077.0280760858998
2012-06-08,1070.0831148278673
2012-06-11,1064.5305389935077
2012-06-12,1054.7455082082547
2012-06-13,1051.6581984146765
2012-06-14,1061.2729065765297
2012-06-15,1065.3618179836055
2012-06-18,1059.8868543296433
2012-06-19,1058.2144464631133
2012-06-20,1053.1055632645416
2012-06-21,1050.1961995606812
2012-06-22,1050.388682040645
2012-06-25,1046.311095304454
2012-06-26,1051.048542942552
2012-06-27,1062.1037555963069
2012-06-28,1062.7936378603536
2012-06-29,1062.8397891746454
2012-07-02,1064.3331294461448
2012-07-03,1062.1299205827868
2012-07-04,1057.7634685030418
2012-07-05,1059.4366158994712
2012-07-06,1067.105525035795
2012-07-09,1060.1024741686317
2012-07-10,1048.4184214061856
2012-07-11,1053.1976661715935
2012-07-12,1056.6113127800684
2012-07-13,1057.8555001488965
2012-07-16,1050.6978517810376
2012-07-17,1056.3153202399767
2012-07-18,1069.66602720187
2012-07-19,1072.1538399271224
2012-07-20,1069.4183410208316
2012-07-23,1071.0499767508327
2012-07-24,1073.6337940029393
2012-07-25,1069.2519460877468
2012-07-26,1070.5965247701017
2012-07-27,1071.551778266525
2012-07-30,1064.8104389173538
2012-07-31,1065.4948296449002
2012-08-01,1065.856275844287
2012-08-02,1066.2041103380732
2012-08-03,1061.8584605389099
2012-08-06,1062.8575857683404
2012-08-07,1062.7662765047908
2012-08-08,1070.9072305640059
2012-08-09,1073.3426982176313
2012-08-10,1072.0948707569073
2012-08-13,1081.5665524597086
2012-08-14,1089.3840975512144
2012-08-15,1093.7576455528779
2012-08-16,1090.2260422906204
2012-08-17,1090.408318293799
2012-08-20,1094.2539080103923
2012-08-21,1083.6541729193054
2012-08-22,1081.8912782882028
2012-08-23,1072.9606117745316
2012-08-24,1072.5619530180072
2012-08-27,1077.0256903910774
2012-08-28,1078.4882356836938
2012-08-29,1084.8465145088478
2012-08-30,1092.8042429416648
2012-08-31,1098.2638961600574
2012-09-03,1099.9184287672133
2012-09-04,1102.1874091948714
2012-09-05,1090.3886610698567
2012-09-06,1083.4877154635228
2012-09-07,1088.4592626204487
2012-09-10,1084.5031688921822
2012-09-11,1084.3385774978024
2012-09-12,1094.8558865608784
2012-09-13,1098.6222585162106
2012-09-14,1111.6616142528212
2012-09-17,1122.0181881365745
2012-09-18,1128.373016652132
2012-09-19,1130.4656110943172
2012-09-20,1122.3013917689084
2012-09-21,1129.048862506714
2012-09-24,1126.0682989521229
2012-09-25,1126.8320147310105
2012-09-26,1127.5971034128438
2012-09-27,1124.1660490018576
2012-09-28,1129.5953476136806
2012-10-01,1122.185016800553
2012-10-02,1125.848676100408
2012-10-03,1119.2131390080624
2012-10-04,1119.40309775984
2012-10-05,1116.7575427750623
2012-10-08,1105.5861571550724
2012-10-09,1110.7982546327103
2012-10-10,1104.8848997806117
2012-10-11,1101.2900102213332
2012-10-12,1096.1664605123794
2012-10-15,1094.3162767082542
2012-10-16,1096.9859049866325
2012-10-17,1090.7821663308187
