Date,FM ex GCC
2005-12-29,475.47935931253784
2005-12-30,479.2031087141542
2006-01-02,479.26055402258856
2006-01-03,486.11808862245374
2006-01-04,496.2716444785344
2006-01-05,501.12642961529735
2006-01-06,503.227462417586
2006-01-09,506.75985830338647
2006-01-10,507.24867186603973
2006-01-11,509.4688375433334
2006-01-12,506.78935529369176
2006-01-13,513.1864874850135
2006-01-16,513.5919994492133
2006-01-17,514.7598867366761
2006-01-18,514.0821872534967
2006-01-19,517.1717178084352
2006-01-20,522.3362756898205
2006-01-23,535.5493819899971
2006-01-24,535.6059839750504
2006-01-25,535.6594896341093
2006-01-26,536.2294001344285
2006-01-27,534.7852749206995
2006-01-30,535.8332994298145
2006-01-31,536.3507197766729
2006-02-01,536.6279509426831
2006-02-02,532.2472701661217
2006-02-03,532.7587137296393
2006-02-06,535.369936305694
2006-02-07,535.6962885627695
2006-02-08,527.2461079591939
2006-02-09,530.6810708647176
2006-02-10,533.379508399261
2006-02-13,536.5515726367286
2006-02-14,533.3909079022139
2006-02-15,531.1130732215971
2006-02-16,525.6432959325051
2006-02-17,524.9177532549888
2006-02-20,525.7569290527528
2006-02-21,531.2709251252685
2006-02-22,530.2975121764944
2006-02-23,528.292634667429
2006-02-24,525.6242035434835
2006-02-27,523.27629546616
2006-02-28,528.3924642790488
2006-03-01,528.79620834535
2006-03-02,531.8407555939441
2006-03-03,538.2178277701836
2006-03-06,539.815698797571
2006-03-07,532.227370830987
2006-03-08,529.9020105546938
2006-03-09,538.0506128062729
2006-03-10,534.3236353316271
2006-03-13,536.2744537167722
2006-03-14,534.3153193613091
2006-03-15,531.5667668630898
2006-03-16,536.3846254690459
2006-03-17,529.9578047608974
2006-03-20,527.5648024732376
2006-03-21,525.6857500238658
2006-03-22,526.7299340344877
2006-03-23,529.7755645170607
2006-03-24,531.0382580848869
2006-03-27,538.6239236086058
2006-03-28,539.1620762680445
2006-03-29,536.9550054840249
2006-03-30,544.9675809904865
2006-03-31,546.1730573772719
2006-04-03,549.955590142231
2006-04-04,555.5363512395106
2006-04-05,556.3964379225084
2006-04-06,552.2696512581905
2006-04-07,554.5279667387059
2006-04-10,556.0989718361001
2006-04-11,553.452292511442
2006-04-12,550.6168262216327
2006-04-13,550.2640211691632
2006-04-14,550.2640211691632
2006-04-17,553.9503107356132
2006-04-18,554.8459649723721
2006-04-19,556.9412034130751
2006-04-20,563.4752672483178
2006-04-21,567.7294750401586
2006-04-24,565.6148012234113
2006-04-25,566.4673483034136
2006-04-26,568.419435199652
2006-04-27,573.813337727181
2006-04-28,577.4268539961955
2006-05-01,577.8871243744019
2006-05-02,581.8768544722994
2006-05-03,581.338167193621
2006-05-04,585.2021372160964
2006-05-05,589.4902836886401
2006-05-08,592.9090208943717
2006-05-09,592.0405762885603
2006-05-10,588.1146815032173
2006-05-11,588.3789022666656
2006-05-12,584.5539505039089
2006-05-15,578.1698499884179
2006-05-16,577.8452885339503
2006-05-17,577.8001763826529
2006-05-18,577.0989931004927
2006-05-19,576.239281980678
2006-05-22,567.3489266007142
2006-05-23,563.8491224929263
2006-05-24,565.3367117140915
2006-05-25,560.9867155386586
2006-05-26,566.666381188982
2006-05-29,567.8573180935416
2006-05-30,566.8466573354725
2006-05-31,578.0374442261904
2006-06-01,574.3099105698849
2006-06-02,574.8324474551268
2006-06-05,576.1961261168555
2006-06-06,571.248702822533
2006-06-07,568.7274054229739
2006-06-08,564.8833714438626
2006-06-09,564.9594226001996
2006-06-12,563.6796516909787
2006-06-13,557.3001620333466
2006-06-14,554.6179623366804
2006-06-15,553.1557618268542
2006-06-16,553.5361331049255
2006-06-19,556.1294986274764
2006-06-20,553.9823243379269
2006-06-21,555.1623278011589
2006-06-22,554.6152041681087
2006-06-23,558.9962662708596
2006-06-26,559.5824134706376
2006-06-27,556.7593541803631
2006-06-28,558.3115863649737
2006-06-29,560.4716931379322
2006-06-30,571.9008908193811
2006-07-03,572.9548710499181
2006-07-04,573.5185343524702
2006-07-05,574.6613925613649
2006-07-06,577.3630668643544
2006-07-07,582.8865403178778
2006-07-10,585.1440562679078
2006-07-11,584.7879957241153
2006-07-12,582.8929013319722
2006-07-13,568.9807544800069
2006-07-14,563.3747190083665
2006-07-17,557.3926629932422
2006-07-18,555.1567229354772
2006-07-19,557.9204204029884
2006-07-20,562.5495260626562
2006-07-21,564.0196757974943
2006-07-24,568.3613901142436
2006-07-25,570.241422356011
2006-07-26,573.0253204575243
2006-07-27,584.6621681699322
2006-07-28,589.5275325704771
2006-07-31,594.5303365231201
2006-08-01,594.0957944316531
2006-08-02,597.5434185197325
2006-08-03,596.1717065488397
2006-08-04,603.0378714143196
2006-08-07,603.3034889534441
2006-08-08,609.3005662073831
2006-08-09,615.5630806494928
2006-08-10,619.5128994819162
2006-08-11,621.9927858859279
2006-08-14,629.5436885521596
2006-08-15,634.826742279902
2006-08-16,641.5587228545297
2006-08-17,647.6747124219603
2006-08-18,655.8489159276354
2006-08-21,657.3920484894101
2006-08-22,645.5689500547376
2006-08-23,636.0256172317273
2006-08-24,628.9037256761198
2006-08-25,629.1902859773917
2006-08-28,643.3976669239953
2006-08-29,650.6476247588802
2006-08-30,656.8359681642146
2006-08-31,651.4628848737061
2006-09-01,645.8166859598056
2006-09-04,646.9701989335215
2006-09-05,654.7744259476651
2006-09-06,659.3169542063923
2006-09-07,656.1881112226607
2006-09-08,661.9324083806239
2006-09-11,659.7445159436106
2006-09-12,658.9436151933596
2006-09-13,659.3920204294309
2006-09-14,659.2822847538587
2006-09-15,662.9650656570708
2006-09-18,658.5747021797482
2006-09-19,660.4661823862634
2006-09-20,666.2493293042505
2006-09-21,666.3596673417564
2006-09-22,660.7077726555075
2006-09-25,657.3720677304
2006-09-26,651.4118621430714
2006-09-27,651.2900865779174
2006-09-28,651.0632496819744
2006-09-29,659.1017224992262
2006-10-02,664.7033553777943
2006-10-03,665.92273575416
2006-10-04,663.8746586792184
2006-10-05,661.2034568582911
2006-10-06,670.5322013466613
2006-10-09,676.2186431673318
2006-10-10,681.2481010743703
2006-10-11,681.4506850188761
2006-10-12,679.9685473344385
2006-10-13,685.3959216362869
2006-10-16,681.7788275321658
2006-10-17,686.0214683690086
2006-10-18,681.8827584090218
2006-10-19,680.7988644536608
2006-10-20,680.924638194343
2006-10-23,684.2052732661499
2006-10-24,683.4947718344038
2006-10-25,686.0919088961574
2006-10-26,691.0742486018163
2006-10-27,690.4742969995003
2006-10-30,688.3306375520665
2006-10-31,695.859819132864
2006-11-01,694.8758787009494
2006-11-02,694.4160484354855
2006-11-03,697.0133154417304
2006-11-06,692.7885787003822
2006-11-07,693.3493324456254
2006-11-08,694.0479105547604
2006-11-09,698.5092996757227
2006-11-10,705.0094275387818
2006-11-13,701.116388786154
2006-11-14,700.6466088556768
2006-11-15,695.7399044691853
2006-11-16,696.2302125527103
2006-11-17,696.0205778944015
2006-11-20,700.5387212978436
2006-11-21,698.9125609517592
2006-11-22,702.824396701684
2006-11-23,705.9631142928151
2006-11-24,700.5365376103625
2006-11-27,705.2429793652302
2006-11-28,702.0960951140249
2006-11-29,709.2052540211395
2006-11-30,712.4190479663691
2006-12-01,721.932472516722
2006-12-04,726.7036515226824
2006-12-05,733.4608217720588
2006-12-06,735.9624018166878
2006-12-07,738.2729730299263
2006-12-08,726.0201578553111
2006-12-11,727.5184583192607
2006-12-12,729.3912231364732
2006-12-13,728.5420893513425
2006-12-14,733.6970415319943
2006-12-15,738.2300681652589
2006-12-18,737.1011782467633
2006-12-19,739.2842871318263
2006-12-20,747.3924678451111
2006-12-21,745.2112857921437
2006-12-22,753.0120855796716
2006-12-25,752.8637460216294
2006-12-26,752.3022587482548
2006-12-27,759.4788950630546
2006-12-28,765.7578293345771
2006-12-29,777.3438733478599
2007-01-01,777.3473458272075
2007-01-02,779.4748296892438
2007-01-03,783.9453849760447
2007-01-04,775.148007594045
2007-01-05,775.415125421707
2007-01-08,765.4885132140255
2007-01-09,765.364211469931
2007-01-10,762.1192883317398
2007-01-11,766.6555655522429
2007-01-12,766.6365795918991
2007-01-15,768.1525364898544
2007-01-16,771.6594952034155
2007-01-17,771.973155110551
2007-01-18,778.6059995435826
2007-01-19,787.4036822967602
2007-01-22,790.3789991149166
2007-01-23,794.6902668243863
2007-01-24,792.1661221492719
2007-01-25,791.6785237502704
2007-01-26,791.5935704962794
2007-01-29,794.6454285313789
2007-01-30,799.0273793348244
2007-01-31,813.2287691188785
2007-02-01,833.0916789010276
2007-02-02,837.1804671286975
2007-02-05,840.1667887122151
2007-02-06,844.1605836529474
2007-02-07,849.8723701685831
2007-02-08,839.5468122499927
2007-02-09,833.4545375904336
2007-02-12,831.9926938286266
2007-02-13,840.9663426173277
2007-02-14,850.2260483744311
2007-02-15,857.9689643655356
2007-02-16,852.7951372140641
2007-02-19,852.9637263707491
2007-02-20,855.5506543975918
2007-02-21,857.3068461774911
2007-02-22,850.1507234643179
2007-02-23,850.7304752351724
2007-02-26,852.4488633451335
2007-02-27,849.6731741676522
2007-02-28,830.1594801682177
2007-03-01,816.8634087703513
2007-03-02,810.5020719967629
2007-03-05,793.2636080164657
2007-03-06,800.3574278293869
2007-03-07,812.539975441881
2007-03-08,821.9294125119214
2007-03-09,827.8501303516512
2007-03-12,825.4875032408919
2007-03-13,825.7050900851656
2007-03-14,811.4019953087621
2007-03-15,816.2466379160333
2007-03-16,819.094908792084
2007-03-19,824.5370779751352
2007-03-20,821.5107350139701
2007-03-21,822.1253983261553
2007-03-22,826.1420219215804
2007-03-23,826.1340174877479
2007-03-26,829.0977546562929
2007-03-27,831.8522223588909
2007-03-28,835.1778915105543
2007-03-29,843.8219776810264
2007-03-30,855.4230221164851
2007-04-02,853.0167480336794
2007-04-03,857.0686044097683
2007-04-04,863.5295734431757
2007-04-05,875.4161103924985
2007-04-06,876.0731994219709
2007-04-09,875.5542541165893
2007-04-10,888.3394874464303
2007-04-11,888.9885298790872
2007-04-12,885.805880925911
2007-04-13,888.5999623516445
2007-04-16,891.4881421781587
2007-04-17,891.5215568518688
2007-04-18,893.7398154708239
2007-04-19,887.2217446977237
2007-04-20,893.0538903606613
2007-04-23,894.1782418784569
2007-04-24,893.1950489826728
2007-04-25,887.7471474801998
2007-04-26,888.0514499939206
2007-04-27,891.5799456322424
2007-04-30,886.850588514766
2007-05-01,884.746071199007
2007-05-02,883.7707550708432
2007-05-03,886.9434618644871
2007-05-04,887.8760793053829
2007-05-07,887.4053512893521
2007-05-08,882.2722051366993
2007-05-09,886.4974448925803
2007-05-10,880.5329471900847
2007-05-11,878.2475258961887
2007-05-14,880.7564360582368
2007-05-15,884.0280666081931
2007-05-16,888.7297990409875
2007-05-17,888.8982330271524
2007-05-18,893.914620225185
2007-05-21,893.2854106214967
2007-05-22,887.967308135096
2007-05-23,892.270799459603
2007-05-24,890.8028132330898
2007-05-25,893.2062618057699
2007-05-28,893.7889428666956
2007-05-29,890.5749985387871
2007-05-30,890.0065585020164
2007-05-31,899.1349824419804
2007-06-01,908.0662237129717
2007-06-04,909.501443595442
2007-06-05,913.3776083857208
2007-06-06,907.7180882381348
2007-06-07,909.153564878522
2007-06-08,902.1078073143989
2007-06-11,905.8577594642834
2007-06-12,909.1825592097273
2007-06-13,909.8913759433863
2007-06-14,919.8562180646974
2007-06-15,927.3010907355535
2007-06-18,922.3042993822381
2007-06-19,925.0388893010906
2007-06-20,926.8773872842855
2007-06-21,930.2364070964318
2007-06-22,940.3629964200836
2007-06-25,938.8018180320794
2007-06-26,940.8152023944402
2007-06-27,938.7311441862839
2007-06-28,942.6560816670772
2007-06-29,949.3289960655658
2007-07-02,950.4263902581065
2007-07-03,957.0151758146187
2007-07-04,958.1581322012637
2007-07-05,958.1359011594936
2007-07-06,959.3939160454278
2007-07-09,956.8558722168423
2007-07-10,955.8674248942816
2007-07-11,956.2412111393273
2007-07-12,969.4305021586035
2007-07-13,978.5774517899068
2007-07-16,979.1220897804335
2007-07-17,972.0591273658084
2007-07-18,968.3476077130553
2007-07-19,976.5482681705771
2007-07-20,972.6886034930991
2007-07-23,970.407073639664
2007-07-24,967.5875980155815
2007-07-25,959.2285651971029
2007-07-26,954.1471652039176
2007-07-27,950.161960705277
2007-07-30,950.7466239356456
2007-07-31,964.5147497175324
2007-08-01,959.7708564564658
2007-08-02,959.697816498619
2007-08-03,961.5263226464438
2007-08-06,952.3022916510278
2007-08-07,950.1227935529613
2007-08-08,959.2604351370769
2007-08-09,950.2925582309427
2007-08-10,948.1781311583601
2007-08-13,942.8051243600207
2007-08-14,943.5582052729143
2007-08-15,933.7120642756136
2007-08-16,902.8121281153734
2007-08-17,898.7617620827663
2007-08-20,901.4529281842218
2007-08-21,895.7315366433958
2007-08-22,904.6792117904857
2007-08-23,907.8140634468491
2007-08-24,912.9789339083688
2007-08-27,914.7982234979714
2007-08-28,911.5187295318302
2007-08-29,910.7942024333929
2007-08-30,915.5329825519905
2007-08-31,924.9720627716556
2007-09-03,924.4244399134989
2007-09-04,935.3077257876083
2007-09-05,939.6548716878755
2007-09-06,943.7339429369288
2007-09-07,938.6442010580474
2007-09-10,936.0225883086837
2007-09-11,933.3505889424378
2007-09-12,931.393452077179
2007-09-13,935.6083401312763
2007-09-14,933.855880433375
2007-09-17,932.0574698884009
2007-09-18,928.5698978089733
2007-09-19,942.4412062223084
2007-09-20,942.1080907181995
2007-09-21,944.1556618608677
2007-09-24,949.1406588092889
2007-09-25,942.3594078024229
2007-09-26,941.9027442538935
2007-09-27,957.4288257664272
2007-09-28,977.8332382663034
2007-10-01,980.6222536415274
2007-10-02,981.0750594902127
2007-10-03,964.5707332871579
2007-10-04,966.3495413939554
2007-10-05,965.1425662800676
2007-10-08,968.5275495978585
2007-10-09,971.2549265164895
2007-10-10,973.8555544993862
2007-10-11,974.2866769873788
2007-10-12,981.9908823301887
2007-10-15,986.1352550963231
2007-10-16,978.8254227705585
2007-10-17,975.5046456048503
2007-10-18,975.1574021705499
2007-10-19,976.4531510145406
2007-10-22,962.4868038824513
2007-10-23,975.5671482160327
2007-10-24,977.5830943050297
2007-10-25,977.2432854048792
2007-10-26,982.0617567471062
2007-10-29,991.2493953936239
2007-10-30,980.937683009045
2007-10-31,983.9695351321774
2007-11-01,984.4011171408679
2007-11-02,992.4348771402889
2007-11-05,984.6707584245252
2007-11-06,996.2850977417485
2007-11-07,1009.3388314194121
2007-11-08,1007.3112432988198
2007-11-09,1005.1051880686118
2007-11-12,991.7850582691676
2007-11-13,989.4091049637569
2007-11-14,993.9913729939226
2007-11-15,995.2046985214723
2007-11-16,997.860079912502
2007-11-19,989.8120901150378
2007-11-20,990.6644806311543
2007-11-21,992.9443991797375
2007-11-22,983.5285565643812
2007-11-23,1001.282032948776
2007-11-26,1016.5339751339154
2007-11-27,1005.7999327210798
2007-11-28,997.5783759743325
2007-11-29,1000.7137886120759
2007-11-30,1000.0
2007-12-03,1001.8897036347654
2007-12-04,999.98079405904
2007-12-05,1001.4121097737125
2007-12-06,1010.3122176891841
2007-12-07,1020.815401134516
2007-12-10,1025.1212876692066
2007-12-11,1023.0800194802603
2007-12-12,1018.4502915628068
2007-12-13,1018.4786306527877
2007-12-14,1015.9150495608751
2007-12-17,1015.3249911276395
2007-12-18,1018.5878469879799
2007-12-19,1024.6089454725397
2007-12-20,1024.378463840447
2007-12-21,1032.2959655936245
2007-12-24,1031.248819564693
2007-12-25,1030.3850543786334
2007-12-26,1032.1338389109503
2007-12-27,1040.500990932026
2007-12-28,1050.5982746478164
2007-12-31,1049.3879782726515
2008-01-01,1049.3879782726515
2008-01-02,1057.6779954318517
2008-01-03,1058.4047468282422
2008-01-04,1057.4312173426952
2008-01-07,1049.8752092009663
2008-01-08,1043.9666371898136
2008-01-09,1043.9902046730954
2008-01-10,1043.3549138105286
2008-01-11,1049.5820990247098
2008-01-14,1048.8111227568609
2008-01-15,1042.833766861143
2008-01-16,1030.741323277026
2008-01-17,1032.162291407006
2008-01-18,1022.427001240697
2008-01-21,998.0086115221607
2008-01-22,981.4568246056398
2008-01-23,974.5964188768361
2008-01-24,984.2052480563052
2008-01-25,992.6906751864229
2008-01-28,981.8662883110794
2008-01-29,984.8940876256124
2008-01-30,989.5958877702176
2008-01-31,985.2912242848266
2008-02-01,990.5856151123099
2008-02-04,991.9194526172798
2008-02-05,990.4623852141174
2008-02-06,989.8040187213807
2008-02-07,984.0539745272453
2008-02-08,981.5544887132687
2008-02-11,982.2760116942978
2008-02-12,981.0216223261151
2008-02-13,984.1910131232596
2008-02-14,990.7198551008449
2008-02-15,993.8729546809617
2008-02-18,990.9627486468374
2008-02-19,997.0693828647616
2008-02-20,1004.1157017954521
2008-02-21,1011.3422937482821
2008-02-22,1000.4076900507689
2008-02-25,1007.636444555921
2008-02-26,1010.3002244718053
2008-02-27,1013.8099836353243
2008-02-28,1016.1902705062524
2008-02-29,1011.7695855119981
2008-03-03,1008.8917223288936
2008-03-04,1013.1015641039153
2008-03-05,1018.41865608198
2008-03-06,1019.2545335235732
2008-03-07,1013.2697924488373
2008-03-10,1011.735392461865
2008-03-11,1011.6653600056665
2008-03-12,1014.8076215242809
2008-03-13,1014.466145769758
2008-03-14,1014.1323336153815
2008-03-17,1005.5294714373391
2008-03-18,1000.5958865010982
2008-03-19,999.8301434235802
2008-03-20,982.6346570095776
2008-03-21,978.7216333568183
2008-03-24,977.6881252354864
2008-03-25,977.9563717372355
2008-03-26,968.7188345799677
2008-03-27,967.1841667772413
2008-03-28,976.2799714989237
2008-03-31,978.3408285331145
2008-04-01,969.5748742413192
2008-04-02,973.4913603681985
2008-04-03,974.389334443718
2008-04-04,972.8474587543832
2008-04-07,975.6024747857648
2008-04-08,980.0686409891664
2008-04-09,986.2576018888503
2008-04-10,985.8220822164066
2008-04-11,982.9972797057369
2008-04-14,966.0033461150241
2008-04-15,957.2039698611487
2008-04-16,961.8025089318027
2008-04-17,963.3746819125869
2008-04-18,964.9120750001681
2008-04-21,978.6740074482802
2008-04-22,976.9975793962768
2008-04-23,971.4171834790562
2008-04-24,974.4080981902546
2008-04-25,973.3210931809716
2008-04-28,976.4638238761277
2008-04-29,974.9844879242003
2008-04-30,967.7255662999471
2008-05-01,965.4238133616117
2008-05-02,965.2634633306618
2008-05-05,972.624497569081
2008-05-06,986.2056300139172
2008-05-07,999.0088871895572
2008-05-08,1001.2843109240405
2008-05-09,1000.0055130744461
2008-05-12,1004.0956973602578
2008-05-13,1004.1155200663403
2008-05-14,1004.5743646073671
2008-05-15,1005.9108413105398
2008-05-16,1018.0168459278187
2008-05-19,1021.7550580493264
2008-05-20,1013.3480283383652
2008-05-21,1017.1179425070019
2008-05-22,1017.7576003021575
2008-05-23,1010.01885386533
2008-05-26,1001.5801626067407
2008-05-27,993.8320564661492
2008-05-28,985.7617827174248
2008-05-29,984.848195665691
2008-05-30,989.1702739083902
2008-06-02,994.2798575301937
2008-06-03,987.4318631272341
2008-06-04,976.6960461587717
2008-06-05,971.9827362970716
2008-06-06,972.871939417716
2008-06-09,970.6690101981897
2008-06-10,960.3664193846713
2008-06-11,971.1111397034115
2008-06-12,975.190520284163
2008-06-13,973.2004878226979
2008-06-16,967.8629851184024
2008-06-17,956.2139063107333
2008-06-18,944.4157074506339
2008-06-19,933.9460585822255
2008-06-20,941.3425357985825
2008-06-23,928.7733982296305
2008-06-24,926.6502338440694
2008-06-25,927.050194269622
2008-06-26,942.5163249052418
2008-06-27,951.7067361189336
2008-06-30,954.509561458069
2008-07-01,956.3000593842452
2008-07-02,956.175231733212
2008-07-03,939.883940707263
2008-07-04,932.8975713755883
2008-07-07,929.5008527414944
2008-07-08,923.0754700490406
2008-07-09,922.9999297435266
2008-07-10,932.2436143014329
2008-07-11,934.0669932083189
2008-07-14,931.4290959963697
2008-07-15,924.9630777588187
2008-07-16,910.948152437827
2008-07-17,911.9046295750703
2008-07-18,902.9048710862061
2008-07-21,905.3075062455699
2008-07-22,896.5227633260455
2008-07-23,890.2407869823186
2008-07-24,888.8055842624935
2008-07-25,886.8453382968091
2008-07-28,895.9639209577109
2008-07-29,901.1179576417325
2008-07-30,913.3033443012381
2008-07-31,914.0934367630865
2008-08-01,907.6661085756393
2008-08-04,898.8954423462869
2008-08-05,889.1905284512897
2008-08-06,882.1350275278684
2008-08-07,885.0404672316231
2008-08-08,875.2121211011773
2008-08-11,873.4525001062433
2008-08-12,865.4471149881946
2008-08-13,857.9698769745114
2008-08-14,855.1958173476856
2008-08-15,850.0632415792612
2008-08-18,838.9752548845626
2008-08-19,838.7190013968262
2008-08-20,827.3983187629431
2008-08-21,821.2403045667256
2008-08-22,816.8269938913085
2008-08-25,810.12010902683
2008-08-26,797.7007402541785
2008-08-27,804.4093671985667
2008-08-28,817.8702911365236
2008-08-29,829.13500618628
2008-09-01,837.6418056208898
2008-09-02,836.7883625726806
2008-09-03,831.3387010329643
2008-09-04,819.9252325676098
2008-09-05,808.9401915920579
2008-09-08,810.8284306757047
2008-09-09,805.3409904929628
2008-09-10,792.2904995792503
2008-09-11,776.5809256217931
2008-09-12,778.9988440015192
2008-09-15,766.0491030425727
2008-09-16,746.0639878326983
2008-09-17,737.1587427053453
2008-09-18,729.0045454014435
2008-09-19,750.0541986063994
2008-09-22,759.6839128344012
2008-09-23,753.0007405005107
2008-09-24,749.3218254771849
2008-09-25,749.5362609887209
2008-09-26,743.0351214284442
2008-09-29,734.2574571921268
2008-09-30,712.9964712087435
2008-10-01,714.6255316223283
2008-10-02,709.1655568216895
2008-10-03,696.5184732236021
2008-10-06,670.5916982459426
2008-10-07,654.7571757234485
2008-10-08,631.7639438958378
2008-10-09,632.6238692845778
2008-10-10,607.4457458331619
2008-10-13,621.3341848733721
2008-10-14,639.7755115
2008-10-15,627.9119276
2008-10-16,606.7736512348745
2008-10-17,603.6975473069225
2008-10-20,600.3799384104213
2008-10-21,595.1304594290162
2008-10-22,578.8325603860713
2008-10-23,566.0719273268
2008-10-24,550.7517909156123
2008-10-27,530.3593984713036
2008-10-28,524.582030876192
2008-10-29,528.3800849758317
2008-10-30,527.0210070353792
2008-10-31,520.8645784125921
2008-11-03,523.1636712784091
2008-11-04,525.6053519402882
2008-11-05,534.6865981548364
2008-11-06,518.4736533898235
2008-11-07,521.3780392700215
2008-11-10,533.6363814170941
2008-11-11,524.4226228328372
2008-11-12,520.3368719869549
2008-11-13,529.2854840950545
2008-11-14,540.2685829529792
2008-11-17,536.54885154692
2008-11-18,526.0237290846277
2008-11-19,509.94365861022027
2008-11-20,482.72245141692355
2008-11-21,479.8913970611733
2008-11-24,482.33401359256504
2008-11-25,485.6671064881313
2008-11-26,479.9657046613784
2008-11-27,480.798701952228
2008-11-28,479.676794150261
2008-12-01,470.87825351242253
2008-12-02,448.34296654227006
2008-12-03,450.2308201821
2008-12-04,448.70994093969716
2008-12-05,446.5465463458901
2008-12-08,450.49814906364895
2008-12-09,452.8566827541644
2008-12-10,450.0682365523984
2008-12-11,441.12070052726835
2008-12-12,437.0138972234769
2008-12-15,439.54832988243146
2008-12-16,441.1807550808879
2008-12-17,450.9211467869616
2008-12-18,459.6114134159068
2008-12-19,456.5490420749024
2008-12-22,450.01972394501524
2008-12-23,450.168015483915
2008-12-24,455.1484702046676
2008-12-25,451.32170958143445
2008-12-26,453.358426758034
2008-12-29,457.22235893593313
2008-12-30,457.37814991092245
2008-12-31,455.84617414843166
2009-01-01,455.84617414843166
2009-01-02,456.454507432944
2009-01-05,452.9254855106752
2009-01-06,448.0015266517802
2009-01-07,442.661782607406
2009-01-08,431.66824411311586
2009-01-09,429.11859947846034
2009-01-12,427.50389129179536
2009-01-13,420.28655096012847
2009-01-14,417.9760982220511
2009-01-15,410.5253411738482
2009-01-16,415.8392933233125
2009-01-19,414.0864895574082
2009-01-20,404.7033619825979
2009-01-21,392.8719204981482
2009-01-22,392.25200385322756
2009-01-23,383.6791116128668
2009-01-26,381.7847250954574
2009-01-27,377.95479937528034
2009-01-28,375.3194170012325
2009-01-29,373.7509014395075
2009-01-30,367.6275384091427
2009-02-02,366.576610823038
2009-02-03,365.74618064560497
2009-02-04,369.54445231613647
2009-02-05,374.66458920457035
2009-02-06,378.3216508357078
2009-02-09,386.1266332811791
2009-02-10,382.5944316786092
2009-02-11,381.03708354771845
2009-02-12,380.47879587519986
2009-02-13,378.4682233157242
2009-02-16,375.81152419844005
2009-02-17,369.2266318302663
2009-02-18,365.8780603225622
2009-02-19,367.38912547067133
2009-02-20,364.98383830858177
2009-02-23,364.98933994721705
2009-02-24,360.3601645654677
2009-02-25,362.65612249942643
2009-02-26,363.54393332560085
2009-02-27,361.25270537163925
2009-03-02,354.55885864415063
2009-03-03,346.32690361913836
2009-03-04,347.1056999015753
2009-03-05,349.20239585981614
2009-03-06,349.02540575808797
2009-03-09,347.59288181736684
2009-03-10,346.9913961209315
2009-03-11,351.613063289973
2009-03-12,350.01936125662047
2009-03-13,355.00987595035866
2009-03-16,353.87415676073823
2009-03-17,357.421708899388
2009-03-18,359.25513107209554
2009-03-19,363.1604848061483
2009-03-20,362.27195683301915
2009-03-23,362.66868081856114
2009-03-24,366.3926872725949
2009-03-25,367.52607759290936
2009-03-26,369.77178692875015
2009-03-27,370.2719745797347
2009-03-30,367.8928605426439
2009-03-31,367.62371763360954
2009-04-01,369.65282622075046
2009-04-02,376.1513491495715
2009-04-03,378.64814106061107
2009-04-06,382.9335810883387
2009-04-07,382.22982011894163
2009-04-08,378.0695570425127
2009-04-09,381.22335337966837
2009-04-10,383.0226732792041
2009-04-13,384.8910592893501
2009-04-14,385.61708350358055
2009-04-15,383.4416766962581
2009-04-16,383.21247869108123
2009-04-17,385.23033922486144
2009-04-20,386.2527397044602
2009-04-21,384.43477174303854
2009-04-22,390.02077738041174
2009-04-23,396.05709249141574
2009-04-24,400.80346928106445
2009-04-27,399.544655271501
2009-04-28,397.93911066375057
2009-04-29,400.7468826447711
2009-04-30,405.42282897570567
2009-05-01,405.4836158879245
2009-05-04,410.2691171566647
2009-05-05,417.0816516430159
2009-05-06,423.8264406483339
2009-05-07,433.8264683263223
2009-05-08,445.01832249661453
2009-05-11,456.2085071758677
2009-05-12,457.13175930558396
2009-05-13,459.08553079417146
2009-05-14,453.87689382555476
2009-05-15,457.54460398709864
2009-05-18,458.89025433390293
2009-05-19,472.40896039266516
2009-05-20,485.66899492558946
2009-05-21,487.12303608360367
2009-05-22,488.2032231615453
2009-05-25,491.8918772894792
2009-05-26,493.24602421246146
2009-05-27,500.45436723682286
2009-05-28,505.22015549862624
2009-05-29,515.9646545056369
2009-06-01,521.6272414108112
2009-06-02,531.9817117811673
2009-06-03,521.6270804671392
2009-06-04,521.4629756537815
2009-06-05,524.525429129626
2009-06-08,521.2687909073859
2009-06-09,525.9527261491979
2009-06-10,526.3087860717154
2009-06-11,528.3963530730256
2009-06-12,529.4547236843335
2009-06-15,528.5800153463829
2009-06-16,526.3322288631985
2009-06-17,522.979578177005
2009-06-18,521.3569878302345
2009-06-19,522.1030707940494
2009-06-22,517.9501643408959
2009-06-23,507.8283646637453
2009-06-24,502.04485348490425
2009-06-25,498.6396856938197
2009-06-26,502.7799777552485
2009-06-29,507.33498612099083
2009-06-30,513.4806620387712
2009-07-01,519.4475642100103
2009-07-02,518.5361093125878
2009-07-03,517.0094526879017
2009-07-06,513.0475198949613
2009-07-07,506.2489594937195
2009-07-08,498.1876396501174
2009-07-09,496.72206973943105
2009-07-10,498.76926663982687
2009-07-13,498.4082472321867
2009-07-14,499.94223296754166
2009-07-15,501.3257036673451
2009-07-16,502.44850357224817
2009-07-17,500.0762841357414
2009-07-20,499.94187098895503
2009-07-21,498.41005720043916
2009-07-22,496.1192073039328
2009-07-23,502.2644320371219
2009-07-24,509.2398772540479
2009-07-27,517.0173915915915
2009-07-28,516.5278102534198
