Date,FM (FRONTIER MARKETS)
2009-07-20,523.4404229333844
2009-07-21,528.2676511908867
2009-07-22,531.4201277094428
2009-07-23,533.6677854222067
2009-07-24,536.7714380558218
2009-07-27,549.6049902474
2009-07-28,549.4864040986597
2009-07-29,544.6877792924604
2009-07-30,548.1955036367922
2009-07-31,550.0665085949523
2009-08-03,557.4473523359406
2009-08-04,559.8391530187346
2009-08-05,560.0053815822794
2009-08-06,563.130340777253
2009-08-07,562.6330997203158
2009-08-10,562.6539481832851
2009-08-11,570.2202542074525
2009-08-12,557.8375081086538
2009-08-13,561.7189723553373
2009-08-14,560.3568959104997
2009-08-17,554.756943082758
2009-08-18,557.9295413239357
2009-08-19,555.3178572098856
2009-08-20,551.8242560202474
2009-08-21,553.6064307430322
2009-08-24,567.1867322104725
2009-08-25,571.4656400333876
2009-08-26,576.5819203957899
2009-08-27,576.146420483486
2009-08-28,577.9595736694953
2009-08-31,581.3978824113913
2009-09-01,576.9044888361511
2009-09-02,572.8474338324415
2009-09-03,574.7188055402393
2009-09-04,574.3238118528327
2009-09-07,580.0499315327069
2009-09-08,577.3214942103432
2009-09-09,581.0717369745796
2009-09-10,578.3349392369691
2009-09-11,579.486051841092
2009-09-14,576.6549594062476
2009-09-15,576.9172646383149
2009-09-16,582.8663167320457
2009-09-17,591.2330800289966
2009-09-18,592.6931409177638
2009-09-21,591.9840517236214
2009-09-22,593.8105671617698
2009-09-23,598.6690849649548
2009-09-24,599.4791623691927
2009-09-25,598.0221552873668
2009-09-28,595.1629746733652
2009-09-29,595.610759945425
2009-09-30,598.6250449374722
2009-10-01,597.9139423239544
2009-10-02,599.4296192753437
2009-10-05,606.7891083151993
2009-10-06,612.8341110433179
2009-10-07,616.2127458130828
2009-10-08,616.3494828015639
2009-10-09,618.5361411942022
2009-10-12,613.1252174425994
2009-10-13,612.6287411486994
2009-10-14,615.2771174436698
2009-10-15,615.2291035815902
2009-10-16,614.2691649850427
2009-10-19,612.7291754337314
2009-10-20,615.3831324354612
2009-10-21,610.9491463498143
2009-10-22,609.4450109666298
2009-10-23,609.9324193398702
2009-10-26,605.036007709086
2009-10-27,599.6949074618549
2009-10-28,591.8082849021968
2009-10-29,582.1505729950584
2009-10-30,580.965534273803
2009-11-02,573.7793131925387
2009-11-03,566.8531903822112
2009-11-04,576.7834026722112
2009-11-05,573.4485325450491
2009-11-06,573.9972489131881
2009-11-09,575.9246728995121
2009-11-10,572.5145529604945
2009-11-11,569.526697944088
2009-11-12,566.1620577950005
2009-11-13,566.8434532865997
2009-11-16,567.5922384616766
2009-11-17,556.2439744676257
2009-11-18,554.7538623853443
2009-11-19,556.3228964568087
2009-11-20,556.3000598142671
2009-11-23,556.2240779730057
2009-11-24,558.1014276664152
2009-11-25,558.3444046692761
2009-11-26,555.4648307816902
2009-11-27,554.5751441961626
2009-11-30,546.6520057853938
2009-12-01,531.4854363183425
2009-12-02,532.4813691836302
2009-12-03,535.931743455925
2009-12-04,534.5077509457597
2009-12-07,531.94361012118
2009-12-08,528.2807494780353
2009-12-09,518.9325670214714
2009-12-10,524.7060176346258
2009-12-11,523.8119450992675
2009-12-14,543.4151889610062
2009-12-15,546.5251784821077
2009-12-16,549.9776241201959
2009-12-17,548.8202030199567
2009-12-18,548.6284787607133
2009-12-21,543.7875337487849
2009-12-22,541.1859801481833
2009-12-23,537.8870833176619
2009-12-24,538.2585104964
2009-12-25,538.7039920052465
2009-12-28,542.1957602580119
2009-12-29,541.0810721286097
2009-12-30,539.9050586077991
2009-12-31,540.9525952555894
2010-01-01,540.9525952555894
2010-01-04,540.515180328099
2010-01-05,548.1544894160972
2010-01-06,550.5053789289876
2010-01-07,554.6680494825276
2010-01-08,554.2761570774252
2010-01-11,556.9339366447407
2010-01-12,552.6805285275483
2010-01-13,549.2272502447163
2010-01-14,548.5026271131969
2010-01-15,548.4412777184431
2010-01-18,547.14850125447
2010-01-19,547.0501159568967
2010-01-20,546.4174364589236
2010-01-21,542.1471271996623
2010-01-22,541.0992327282763
2010-01-25,536.5003629213063
2010-01-26,532.7007519879684
2010-01-27,527.3504456777501
2010-01-28,530.5401599829698
2010-01-29,529.4682215054739
2010-02-01,531.0643336825482
2010-02-02,534.5811017205317
2010-02-03,538.5672349767307
2010-02-04,540.6189069259718
2010-02-05,536.0927930556379
2010-02-08,542.2896035833587
2010-02-09,546.5762288781381
2010-02-10,547.1202949603033
2010-02-11,549.5078733669895
2010-02-12,549.318374633171
2010-02-15,552.3294097040521
2010-02-16,559.8658066477315
2010-02-17,561.0693063748007
2010-02-18,563.1945655253214
2010-02-19,562.6930159081637
2010-02-22,567.0549207246712
2010-02-23,563.3158018819395
2010-02-24,558.6831083705019
2010-02-25,558.5147523339743
2010-02-26,558.932055817377
2010-03-01,558.7263834751741
2010-03-02,562.5573565892508
2010-03-03,562.7907801701887
2010-03-04,565.7662439350817
2010-03-05,566.6195832689383
2010-03-08,568.2437417899012
2010-03-09,574.685500846984
2010-03-10,574.8788364099745
2010-03-11,578.5969760862951
2010-03-12,581.447678925226
2010-03-15,585.7807968920746
2010-03-16,584.3428452064975
2010-03-17,587.1461387664201
2010-03-18,586.1395101146645
2010-03-19,586.6983938101987
2010-03-22,592.4067090924409
2010-03-23,595.7942069503467
2010-03-24,596.8222220078025
2010-03-25,601.3734516361055
2010-03-26,602.2755493715028
2010-03-29,603.3952330458495
2010-03-30,605.487655153957
2010-03-31,602.5041799765561
2010-04-01,605.8666793303338
2010-04-02,606.5035703654247
2010-04-05,611.4609367688392
2010-04-06,612.8294605453082
2010-04-07,612.8155607938879
2010-04-08,613.4757919386371
2010-04-09,615.4556095451161
2010-04-12,622.2231122344433
2010-04-13,617.8701151663345
2010-04-14,612.4413048487085
2010-04-15,610.9961091344383
2010-04-16,611.3156204309588
2010-04-19,607.4731920782016
2010-04-20,603.3455871001297
2010-04-21,603.5285762703412
2010-04-22,607.2441923443314
2010-04-23,607.8304710382829
2010-04-26,606.7686386565757
2010-04-27,605.2625039074662
2010-04-28,601.7957571935927
2010-04-29,601.5047725732663
2010-04-30,602.7264745259024
2010-05-03,604.6324753931505
2010-05-04,603.29912854992
2010-05-05,596.065778564768
2010-05-06,589.4892791362755
2010-05-07,586.0877851034151
2010-05-10,593.984262547733
2010-05-11,588.87258050646
2010-05-12,590.816482312944
2010-05-13,592.4104115333553
2010-05-14,589.7201989563938
2010-05-17,581.5520890341902
2010-05-18,584.1177088931737
2010-05-19,575.8149032003973
2010-05-20,574.4571449615511
2010-05-21,572.6980824726367
2010-05-24,564.1077748113815
2010-05-25,546.5622814866819
2010-05-26,547.5422082191212
2010-05-27,553.3685510543987
2010-05-28,556.400304327194
2010-05-31,547.53556386
2010-06-01,552.30361409
2010-06-02,553.55992515
2010-06-03,556.92170827
2010-06-04,556.06224725
2010-06-07,548.8005115
2010-06-08,547.82977851
2010-06-09,547.01450621
2010-06-10,548.62031072
2010-06-11,549.30738871
2010-06-14,547.3382914934505
2010-06-15,545.5238131322958
2010-06-16,548.5125734499682
2010-06-17,552.0386798404033
2010-06-18,551.9751327254118
2010-06-21,561.1681425610789
2010-06-22,559.8720772252301
2010-06-23,558.9319017253849
2010-06-24,556.6794671848985
2010-06-25,555.8243797670983
2010-06-28,550.8413473311887
2010-06-29,546.699732901315
2010-06-30,542.6217970459254
2010-07-01,539.8194786999
2010-07-02,539.9510025790754
2010-07-05,536.292662630068
2010-07-06,541.3898825543116
2010-07-07,545.442363071646
2010-07-08,549.0702904361199
2010-07-09,548.6845109879824
2010-07-12,554.0391838173297
2010-07-13,555.6451957054416
2010-07-14,556.5562808638851
2010-07-15,556.0699197014832
2010-07-16,555.4166585609939
2010-07-19,558.3098288341455
2010-07-20,558.2640936574666
2010-07-21,561.7688071509452
2010-07-22,563.1489209750481
2010-07-23,565.0654323125838
2010-07-26,567.3603419386717
2010-07-27,570.7561967273934
2010-07-28,573.449879599128
2010-07-29,575.406427009188
2010-07-30,574.4740571078999
2010-08-02,576.8398633020679
2010-08-03,578.1724292699395
2010-08-04,578.7678059983039
2010-08-05,580.6347028286988
2010-08-06,582.0142428342684
2010-08-09,581.1952415200421
2010-08-10,580.1125570180308
2010-08-11,575.7930251905088
2010-08-12,573.2011577080671
2010-08-13,573.4969474660254
2010-08-16,572.1783663516902
2010-08-17,576.9799186591232
2010-08-18,576.2760970609645
2010-08-19,581.4763718846945
2010-08-20,580.0365608551358
2010-08-23,580.7054545524478
2010-08-24,578.0570744455588
2010-08-25,574.6175792417686
2010-08-26,575.2417856907996
2010-08-27,575.7931774468334
2010-08-30,575.8337892430702
2010-08-31,576.8018521262695
2010-09-01,580.8101568383579
2010-09-02,584.7348006931165
2010-09-03,585.2372933971267
2010-09-06,592.932136316694
2010-09-07,593.4515358151319
2010-09-08,594.6136257581257
2010-09-09,596.3955250704452
2010-09-10,596.4201911894285
2010-09-13,598.7643755825724
2010-09-14,602.7436436038785
2010-09-15,604.062625564652
2010-09-16,605.0365329868044
2010-09-17,606.0876158169588
2010-09-20,607.7184009466098
2010-09-21,606.9271915058674
2010-09-22,608.2919027320756
2010-09-23,605.8642663836507
2010-09-24,606.7438165281059
2010-09-27,603.634222053858
2010-09-28,607.6412967493279
2010-09-29,616.9555796571003
2010-09-30,619.9120079250923
2010-10-01,621.3146748199804
2010-10-04,622.1368160994974
2010-10-05,625.9035239113714
2010-10-06,627.3595363816735
2010-10-07,631.2803081075274
2010-10-08,632.3712831703855
2010-10-11,635.9873545256659
2010-10-12,636.3472161013771
2010-10-13,641.7612482880045
2010-10-14,639.15261174281
2010-10-15,640.4161007228062
2010-10-18,642.8579485162057
2010-10-19,639.5480850479206
2010-10-20,637.2476327892787
2010-10-21,635.9278283089772
2010-10-22,638.1172450718266
2010-10-25,644.5158682587877
2010-10-26,644.9375888961209
2010-10-27,645.3553201724982
2010-10-28,645.3275325212323
2010-10-29,644.999395661687
2010-11-01,644.2835610816757
2010-11-02,648.1685231587002
2010-11-03,648.4659683838436
2010-11-04,653.7432372922419
2010-11-05,652.8854079070953
2010-11-08,648.9328708709063
2010-11-09,649.2252565967726
2010-11-10,653.4231619369705
2010-11-11,648.3333771834901
2010-11-12,646.0673987751107
2010-11-15,646.109168202934
2010-11-16,643.9800019384202
2010-11-17,644.6334399580642
2010-11-18,646.9348386292619
2010-11-19,648.1520061040029
2010-11-22,652.7046000054413
2010-11-23,646.3026018951075
2010-11-24,647.6934381550143
2010-11-25,646.2969242830532
2010-11-26,644.5389405587188
2010-11-29,640.6274339153807
2010-11-30,639.3127225620526
2010-12-01,639.7504203847386
2010-12-02,641.1742308460363
2010-12-03,642.567588355626
2010-12-06,651.2190128301111
2010-12-07,650.2817113110864
2010-12-08,653.2068292482496
2010-12-09,650.8478398702731
2010-12-10,651.4379000440407
2010-12-13,653.1191812030885
2010-12-14,656.4607134305226
2010-12-15,659.7736471738233
2010-12-16,658.1511729896735
2010-12-17,657.4678181915261
2010-12-20,655.4983282545654
2010-12-21,656.9445031783764
2010-12-22,659.5152905470552
2010-12-23,661.2363038301552
2010-12-24,661.8134043428802
2010-12-27,667.2503649647676
2010-12-28,665.6014441142072
2010-12-29,664.7017386883741
2010-12-30,667.6267629423161
2010-12-31,669.4311771783049
2011-01-03,673.0470564884683
2011-01-04,674.8734030667569
2011-01-05,676.3222900859683
2011-01-06,677.559917323002
2011-01-07,676.5208598313945
2011-01-10,667.7934405355277
2011-01-11,675.1272117654567
2011-01-12,677.2044454948527
2011-01-13,679.8425220062036
2011-01-14,681.1686425735194
2011-01-17,678.981127959487
2011-01-18,681.7465918785025
2011-01-19,683.5405130329076
2011-01-20,676.0402178937559
2011-01-21,677.3975130641775
2011-01-24,683.3108049518762
2011-01-25,682.5287439467953
2011-01-26,685.6339507049777
2011-01-27,683.7378353659539
2011-01-28,682.3677472122616
2011-01-31,669.5000336539194
2011-02-01,665.1088552999164
2011-02-02,671.7135668571273
2011-02-03,670.3591751517032
2011-02-04,669.6081473946575
2011-02-07,667.7186470660987
2011-02-08,672.5930561010665
2011-02-09,670.1102901725969
2011-02-10,667.8567882275632
2011-02-11,666.6042910647701
2011-02-14,656.4408916134371
2011-02-15,657.8932981215637
2011-02-16,651.69215837621
2011-02-17,651.2314523298436
2011-02-18,651.2584307497675
2011-02-21,638.7478913813104
2011-02-22,635.1406821903
2011-02-23,635.6624167030004
2011-02-24,633.8474338102217
2011-02-25,633.6968162210978
2011-02-28,624.8967856992915
2011-03-01,622.9962977013819
2011-03-02,605.0052440421226
2011-03-03,609.964152886746
2011-03-04,611.0835369624363
2011-03-07,611.5356069815883
2011-03-08,618.9004991725154
2011-03-09,627.2795341993562
2011-03-10,632.8013506979046
2011-03-11,632.9971095085016
2011-03-14,636.4801681714439
2011-03-15,625.0083498037654
2011-03-16,615.9737649141069
2011-03-17,622.9916582497355
2011-03-18,623.5732035927105
2011-03-21,628.3764638288684
2011-03-22,633.9183869365424
2011-03-23,634.0432585557118
2011-03-24,633.600649471601
2011-03-25,633.251830762531
2011-03-28,632.9491684495641
2011-03-29,632.787321286735
2011-03-30,632.8308700292946
2011-03-31,632.7028487719382
2011-04-01,634.8958617634858
2011-04-04,641.4798731001383
2011-04-05,644.3291934782162
2011-04-06,647.6120109975916
2011-04-07,649.9488536740797
2011-04-08,651.9362026672364
2011-04-11,653.664614737646
2011-04-12,651.406397560578
2011-04-13,655.6083473465663
2011-04-14,655.2189015139412
2011-04-15,654.94789478467
2011-04-18,650.1887691245469
2011-04-19,648.6628832506101
2011-04-20,654.915287186557
2011-04-21,658.0255536373214
2011-04-22,658.3684159524826
2011-04-25,656.0845893252936
2011-04-26,655.499047184145
2011-04-27,658.1642376726094
2011-04-28,661.1412955499281
2011-04-29,661.9392966023352
2011-05-02,659.9475610627088
2011-05-03,659.2338775945191
2011-05-04,657.0566651593056
2011-05-05,654.5815547225918
2011-05-06,653.400914150044
2011-05-09,650.6106065989106
2011-05-10,655.1041880455533
2011-05-11,651.0756362676069
2011-05-12,650.3184613106639
2011-05-13,650.3159515537315
2011-05-16,644.2121688926794
2011-05-17,643.200933231733
2011-05-18,643.9374702925577
2011-05-19,642.2057980733356
2011-05-20,640.9653354424598
2011-05-23,631.1938707337397
2011-05-24,629.6179948089682
2011-05-25,625.1742582617982
2011-05-26,628.1475874671444
2011-05-27,631.0986191277029
2011-05-30,632.1859629114629
2011-05-31,636.6042138631053
2011-06-01,636.3266638839411
2011-06-02,632.4273903334063
2011-06-03,632.9217057193651
2011-06-06,631.1707707747943
2011-06-07,633.3819067726289
2011-06-08,632.4547161267087
2011-06-09,635.789033630497
2011-06-10,634.4460001663521
2011-06-13,633.7649975840443
2011-06-14,635.3027155640212
2011-06-15,636.794089909257
2011-06-16,633.3649951911757
2011-06-17,634.8269942366078
2011-06-20,627.4013288027409
2011-06-21,630.0475423679401
2011-06-22,629.1911135251236
2011-06-23,626.6876730838974
2011-06-24,625.9261683039615
2011-06-27,624.9130845010127
2011-06-28,623.5997450435765
2011-06-29,627.2464378070924
2011-06-30,630.9337542546529
2011-07-01,631.4924547412477
2011-07-04,632.9064397771666
2011-07-05,636.5504048660572
2011-07-06,633.0757222204361
2011-07-07,634.81533370726
2011-07-08,634.0296869541608
2011-07-11,627.5607867081815
2011-07-12,622.5586615619748
2011-07-13,626.2514854614708
2011-07-14,625.5219202082428
2011-07-15,628.5662025977437
2011-07-18,615.6723745355137
2011-07-19,616.966723554043
2011-07-20,617.5552631736692
2011-07-21,623.8712115704578
2011-07-22,624.6643252881746
2011-07-25,620.6874562352937
2011-07-26,621.9868084706271
2011-07-27,618.7197743469526
2011-07-28,614.9754344655244
2011-07-29,615.1560198123323
2011-08-01,614.207339219469
2011-08-02,615.7572678453749
2011-08-03,613.8099893059789
2011-08-04,609.6042377068588
2011-08-05,605.6764246141323
2011-08-08,582.7750423625411
2011-08-09,572.1577024101475
2011-08-10,575.4770526495222
2011-08-11,574.6902016786983
2011-08-12,578.022015910646
2011-08-15,581.0153149873119
2011-08-16,580.215268210562
2011-08-17,580.971225369842
2011-08-18,577.2634656541686
2011-08-19,573.9191461163837
2011-08-22,571.0644838531213
2011-08-23,571.5878481414206
2011-08-24,572.8952760897487
2011-08-25,573.0464337261329
2011-08-26,572.8588468921016
2011-08-29,579.6473637542479
2011-08-30,581.4942100248571
2011-08-31,583.5811097561016
2011-09-01,581.7093210838535
2011-09-02,581.3732325744178
2011-09-05,577.6919133124848
2011-09-06,574.1832771460894
2011-09-07,580.2844920098588
2011-09-08,582.9440165218106
2011-09-09,578.5408842879002
2011-09-12,571.1002786608001
2011-09-13,575.8326881384186
2011-09-14,578.5602197930644
2011-09-15,579.2714325081756
2011-09-16,579.8607630630441
2011-09-19,572.9856295735505
2011-09-20,571.504767395664
2011-09-21,571.4968449594735
2011-09-22,563.2879498381625
2011-09-23,561.3806768521871
2011-09-26,556.6783384116485
2011-09-27,559.5294524840685
2011-09-28,557.5710607976171
2011-09-29,556.2365538665825
2011-09-30,554.7970073328521
2011-10-03,547.7776265277616
2011-10-04,547.2806464897724
2011-10-05,546.5340747818325
2011-10-06,549.9872060021623
2011-10-07,550.5779238981685
2011-10-10,553.3627944786539
2011-10-11,554.6965256991407
2011-10-12,558.1575202416504
2011-10-13,556.812456981693
2011-10-14,560.1009947248799
2011-10-17,560.0971605851598
2011-10-18,556.951408766241
2011-10-19,556.9638693893447
2011-10-20,557.2828211128838
2011-10-21,559.5883245027956
2011-10-24,562.2572569627989
2011-10-25,563.4365415153461
2011-10-26,562.5485438530536
2011-10-27,567.5238587426653
2011-10-28,569.4402281429054
2011-10-31,567.0042824208064
2011-11-01,563.1918700838265
2011-11-02,564.0692073034612
2011-11-03,565.9807391168197
2011-11-04,566.3165593866232
2011-11-07,566.7992210203604
2011-11-08,569.5466823408218
2011-11-09,567.2978796784641
2011-11-10,567.1844884951482
2011-11-11,569.2084499738395
2011-11-14,566.8507795864336
2011-11-15,563.5947811204442
2011-11-16,563.5638106202308
2011-11-17,562.5694320573192
2011-11-18,562.1217139310362
2011-11-21,551.6249812238302
2011-11-22,552.4558535855899
2011-11-23,548.4541672736499
2011-11-24,547.4543468544863
2011-11-25,545.6132360326416
2011-11-28,545.7269095935807
2011-11-29,547.02002885834
2011-11-30,550.2438996683503
2011-12-01,553.7827366576712
2011-12-02,553.3902266669378
2011-12-05,555.7142057085595
2011-12-06,554.6179425499
2011-12-07,554.8450931649401
2011-12-08,553.2214003309291
2011-12-09,554.4548536203505
2011-12-12,550.1951883390415
2011-12-13,550.3062899400501
2011-12-14,547.4820386536173
2011-12-15,543.9664462133741
2011-12-16,544.334916467236
2011-12-19,539.2203103620282
2011-12-20,543.4578482542261
2011-12-21,543.4695585781952
2011-12-22,543.1317133583287
2011-12-23,543.0002818364511
2011-12-26,543.0071334501964
2011-12-27,542.9093028143159
2011-12-28,541.8584875090243
2011-12-29,544.7101795002221
2011-12-30,544.0560863772677
2012-01-02,542.0334555054797
2012-01-03,544.5395909010213
2012-01-04,546.2457637188855
2012-01-05,543.0466590550593
2012-01-06,542.3360087216107
2012-01-09,539.0820654509928
2012-01-10,539.5481818065272
2012-01-11,539.1571837538185
2012-01-12,538.7096856030477
2012-01-13,537.6256696651234
2012-01-16,535.6234255860221
2012-01-17,538.6480935694049
2012-01-18,540.3519810316279
2012-01-19,541.3922211994311
2012-01-20,542.4511444523382
2012-01-23,541.7878005654142
2012-01-24,539.9945773753569
2012-01-25,542.7420611498751
2012-01-26,546.8554072934971
2012-01-27,546.9599256670981
2012-01-30,544.8687460269005
2012-01-31,547.1262346435905
2012-02-01,548.8051865248665
2012-02-02,550.0406595971409
2012-02-03,549.0313802513585
2012-02-06,549.4416810873844
2012-02-07,550.2242252514425
2012-02-08,552.4373015106256
2012-02-09,551.7689279881567
2012-02-10,550.8049318648062
2012-02-13,552.742857382688
2012-02-14,550.2167691079152
2012-02-15,549.3029496054659
2012-02-16,548.9618691592711
2012-02-17,552.104447824954
2012-02-20,556.2215443373943
2012-02-21,556.7388604558811
2012-02-22,558.1330268164899
2012-02-23,559.9082237444603
2012-02-24,560.6393208687106
2012-02-27,560.5910086184708
2012-02-28,561.6909183515717
2012-02-29,560.7798436187637
2012-03-01,562.4224305815732
2012-03-02,563.0864677031269
2012-03-05,567.3890221376079
2012-03-06,563.9150505832333
2012-03-07,559.7484972924238
2012-03-08,562.7755744417849
2012-03-09,561.6834743203865
2012-03-12,564.2296444293024
2012-03-13,564.8056940794979
2012-03-14,566.7769373942517
2012-03-15,567.1401573843069
2012-03-16,567.16276412832
2012-03-19,568.6812366145194
2012-03-20,567.359590826493
2012-03-21,570.030309910966
2012-03-22,569.9407567605376
2012-03-23,571.1413341184463
2012-03-26,569.7482989649989
2012-03-27,569.5979318568054
2012-03-28,572.16478175942
2012-03-29,572.7013195929958
2012-03-30,573.9828471541186
2012-04-02,571.9339723735177
2012-04-03,572.3363357200978
2012-04-04,569.1766867496322
2012-04-05,565.166067418982
2012-04-06,565.2090771938703
2012-04-09,562.4910661280708
2012-04-10,565.5160388203049
2012-04-11,565.2309670505039
2012-04-12,569.249795541009
2012-04-13,568.2751869588656
2012-04-16,564.3940316086564
2012-04-17,565.640869638547
2012-04-18,564.475322044839
2012-04-19,564.7388713268225
2012-04-20,566.7268101692931
2012-04-23,568.6679355082097
2012-04-24,569.9976715327216
2012-04-25,568.823677986286
2012-04-26,567.9849755254312
2012-04-27,568.418278607173
2012-04-30,568.5706548964673
2012-05-01,567.7847458939581
2012-05-02,569.1161628422761
2012-05-03,571.5970849133167
2012-05-04,572.6552113757594
2012-05-07,568.9409675392833
2012-05-08,567.6842771530382
2012-05-09,564.4456094497727
2012-05-10,565.6938766276954
2012-05-11,564.195434902419
2012-05-14,557.6521755980142
2012-05-15,559.5313319958859
2012-05-16,552.9718595020298
2012-05-17,548.9020815685695
2012-05-18,546.493212162493
2012-05-21,547.9032225648832
2012-05-22,551.9679975814183
2012-05-23,547.098096256609
2012-05-24,545.3722118418152
2012-05-25,545.7287357418999
2012-05-28,545.2819031104468
2012-05-29,544.4568707657895
2012-05-30,541.7014296636761
2012-05-31,537.7267816220054
2012-06-01,535.5865570936818
2012-06-04,531.3295771753931
2012-06-05,531.9296437841235
2012-06-06,533.443294954077
2012-06-07,534.1294586240487
2012-06-08,531.8445698403834
2012-06-11,531.4223591371045
2012-06-12,527.6078971226648
2012-06-13,527.8716945827804
2012-06-14,526.9850003193474
2012-06-15,527.5091657006353
2012-06-18,529.6742196269905
2012-06-19,534.438120017379
2012-06-20,534.3379291497431
2012-06-21,531.4764201175872
2012-06-22,531.4790148870679
2012-06-25,530.6666887582102
2012-06-26,531.4205022202726
2012-06-27,534.0579702838412
2012-06-28,532.4700390320802
2012-06-29,535.2408351292378
2012-07-02,538.5337111857147
2012-07-03,542.0160812152216
2012-07-04,541.8230089574103
2012-07-05,541.9718476040703
2012-07-06,542.4767094168184
2012-07-09,539.8122980316718
2012-07-10,538.7624324036683
2012-07-11,539.4352898569654
2012-07-12,540.3402182881158
2012-07-13,540.9306134661124
2012-07-16,542.4614817689923
2012-07-17,544.6027109011118
2012-07-18,547.3539336194143
2012-07-19,543.2072170807534
2012-07-20,541.8701811016924
2012-07-23,540.5983386150474
2012-07-24,539.8491089303851
2012-07-25,538.2743431463219
2012-07-26,539.5647248352226
2012-07-27,539.7752422772902
2012-07-30,540.4590854380514
2012-07-31,540.7607767804005
2012-08-01,541.0034991437084
2012-08-02,540.7937563484493
2012-08-03,540.5840637922107
2012-08-06,541.2016569922464
2012-08-07,540.6019544057962
2012-08-08,542.4755846810148
2012-08-09,544.7037042274229
2012-08-10,545.6656274176382
2012-08-13,543.7263101172097
2012-08-14,547.293577794034
2012-08-15,548.8661613214548
2012-08-16,550.6764090788064
2012-08-17,550.6419051768904
2012-08-20,550.2924002799335
2012-08-21,550.3580650296396
2012-08-22,550.2106275535928
2012-08-23,551.0704160577817
2012-08-24,550.8184697514058
2012-08-27,549.5475248736419
2012-08-28,548.9221393470087
2012-08-29,550.5374058096637
2012-08-30,550.819270525059
2012-08-31,551.66801608245
2012-09-03,551.1875708662058
2012-09-04,551.7001599720347
2012-09-05,550.8334961886517
2012-09-06,552.5201263247833
2012-09-07,555.8160002796631
2012-09-10,553.6491286541445
2012-09-11,553.8263280985582
2012-09-12,558.5486624660759
2012-09-13,560.2463953108086
2012-09-14,564.102055328489
2012-09-17,565.1909388348647
2012-09-18,566.0659450763445
2012-09-19,569.1579415121357
2012-09-20,570.4568267240026
2012-09-21,571.2769893086083
2012-09-24,574.5204619291067
2012-09-25,574.4338239590028
2012-09-26,571.0343024073046
2012-09-27,573.3887822807749
2012-09-28,574.7083266125254
2012-10-01,575.4997957233807
2012-10-02,578.2461938410414
2012-10-03,579.082716673036
2012-10-04,580.3830697615609
2012-10-05,580.0762560785137
2012-10-08,578.5138361722402
2012-10-09,579.4914711966308
2012-10-10,578.527138638048
2012-10-11,579.4907189235932
2012-10-12,578.8986997158181
2012-10-15,577.6125727795435
2012-10-16,578.7358820248974
2012-10-17,577.8443049109889
2012-10-18,578.9844733006382
2012-10-19,578.7951809051501
2012-10-22,575.9608643796442
2012-10-23,575.3224145851361
2012-10-24,574.2492785036784
2012-10-25,573.846137794437
2012-10-26,573.9998942407658
2012-10-29,574.0331443785785
2012-10-30,572.9629524882953
2012-10-31,570.759454027683
2012-11-01,572.3517904125076
2012-11-02,571.4158872759879
2012-11-05,572.2728804097512
2012-11-06,574.3034773379994
2012-11-07,574.7540601914907
2012-11-08,577.0869109339196
2012-11-09,575.7465205993061
2012-11-12,574.4342695108274
2012-11-13,570.6723075969235
2012-11-14,571.3276289720619
2012-11-15,571.0410339831602
2012-11-16,570.3344002358797
2012-11-19,568.433644758425
2012-11-20,568.9956300834351
2012-11-21,571.6873921922505
2012-11-22,573.5230646340246
2012-11-23,574.1146438139391
2012-11-26,575.4908776847002
2012-11-27,575.3677392816995
2012-11-28,576.0691335867341
2012-11-29,579.30405482495
2012-11-30,580.1875789474341
2012-12-03,578.1601389923421
2012-12-04,579.3613452660571
2012-12-05,579.7847335713338
2012-12-06,580.2161023793051
2012-12-07,581.2688609970143
2012-12-10,582.1677534099249
2012-12-11,582.1797635830837
2012-12-12,585.4089284754001
2012-12-13,586.6044646719839
2012-12-14,588.2981482330653
2012-12-17,587.3810334453735
2012-12-18,590.1569680780625
2012-12-19,592.1732783427794
2012-12-20,594.1201892894202
2012-12-21,592.4033967451252
2012-12-24,590.0893388271605
2012-12-25,588.7076842885351
2012-12-26,588.5408848442382
2012-12-27,590.5731148011865
2012-12-28,591.1123545238172
2012-12-31,592.2222784242072
2013-01-01,592.0185720663508
2013-01-02,598.6785461177177
2013-01-03,602.3945342587157
2013-01-04,602.9676172816505
2013-01-07,608.3963112340597
2013-01-08,612.8575623617191
2013-01-09,613.8107027910934
2013-01-10,614.781702930351
2013-01-11,618.0838525440765
2013-01-14,617.2784627832884
2013-01-15,618.6584426089876
2013-01-16,620.1419918619976
2013-01-17,622.1698146634569
2013-01-18,623.5883363647022
2013-01-21,620.9952393296309
2013-01-22,621.4487436383232
2013-01-23,623.6144517281322
2013-01-24,625.0454191496189
2013-01-25,627.3864686527286
2013-01-28,629.6889150636399
2013-01-29,633.5049406771287
2013-01-30,635.2992122650096
2013-01-31,636.5020349642614
2013-02-01,639.6232244934158
2013-02-04,638.3182870504231
2013-02-05,639.5779638705778
2013-02-06,641.9096176483481
2013-02-07,639.107277171078
2013-02-08,639.4537276145714
2013-02-11,641.126268294421
2013-02-12,642.6400961092756
2013-02-13,643.10160604629
2013-02-14,640.4719291517172
2013-02-15,641.0671622728819
2013-02-18,640.6190870347497
2013-02-19,640.4544326366928
2013-02-20,642.3848378755663
2013-02-21,639.6731147445498
2013-02-22,639.064996677525
