Date,FRONTIER EMERGING MARKETS
2006-05-03,3531.582438440932
2006-05-04,3516.517797523553
2006-05-05,3531.967329789809
2006-05-08,3510.9633766768457
2006-05-09,3522.286592307676
2006-05-10,3478.9774529477736
2006-05-11,3456.133548968732
2006-05-12,3391.930567933472
2006-05-15,3266.882455322577
2006-05-16,3279.1744212089957
2006-05-17,3251.5021588287245
2006-05-18,3179.662763460611
2006-05-19,3180.7769074969656
2006-05-22,3055.647416058376
2006-05-23,3076.347796966158
2006-05-24,3030.239753646596
2006-05-25,3037.0143129921366
2006-05-26,3097.8694144727338
2006-05-29,3123.053253488833
2006-05-30,3095.9874601094207
2006-05-31,3083.8856445606075
2006-06-01,3107.458457482014
2006-06-02,3134.47820320618
2006-06-05,3121.6093599231785
2006-06-06,3087.1731109062866
2006-06-07,3043.6319825714613
2006-06-08,2971.5849218778553
2006-06-09,2977.407236095725
2006-06-12,2928.684710823152
2006-06-13,2861.8716471712546
2006-06-14,2832.8991004590675
2006-06-15,2883.0772366650017
2006-06-16,2933.7374879679037
2006-06-19,2926.3520433917015
2006-06-20,2899.1836974784906
2006-06-21,2884.177208537262
2006-06-22,2898.056808194452
2006-06-23,2880.4932402183126
2006-06-26,2860.9710060401308
2006-06-27,2872.78884798173
2006-06-28,2897.6032224280875
2006-06-29,2922.7693248481514
2006-06-30,2994.8050449486263
2006-07-03,3028.123607902491
2006-07-04,3069.7107690585367
2006-07-05,3040.3979837902934
2006-07-06,3066.1448560912804
2006-07-07,3083.7314661297564
2006-07-10,3084.6761551069108
2006-07-11,3095.089818140773
2006-07-12,3083.2911994200404
2006-07-13,3026.097394083273
2006-07-14,2988.1880449422506
2006-07-17,2908.913634643806
2006-07-18,2936.110973104292
2006-07-19,2953.3729720182105
2006-07-20,2996.358749664942
2006-07-21,3001.3619474818474
2006-07-24,3006.422831155
2006-07-25,3024.887432390527
2006-07-26,3037.1611410222918
2006-07-27,3084.0341982344744
2006-07-28,3078.8516587675176
2006-07-31,3108.903445593729
2006-08-01,3099.1637892534513
2006-08-02,3110.686119786798
2006-08-03,3110.968415412263
2006-08-04,3134.8891815548563
2006-08-07,3150.2569033223035
2006-08-08,3167.615865424904
2006-08-09,3199.100175974572
2006-08-10,3182.282283674575
2006-08-11,3197.149101073115
2006-08-14,3202.208752254573
2006-08-15,3218.9918272476493
2006-08-16,3246.5711171304624
2006-08-17,3244.7884231112193
2006-08-18,3242.416207702367
2006-08-21,3249.3746690779726
2006-08-22,3238.801314594671
2006-08-23,3226.2143183641365
2006-08-24,3208.822765053886
2006-08-25,3204.815469221949
2006-08-28,3221.7544303824848
2006-08-29,3243.505443720003
2006-08-30,3245.1395775881097
2006-08-31,3265.548031796844
2006-09-01,3278.5095132969673
2006-09-04,3330.0912748766523
2006-09-05,3337.4218219312056
2006-09-06,3327.472752366297
2006-09-07,3312.8564202379816
2006-09-08,3305.8874139320205
2006-09-11,3264.5552891177813
2006-09-12,3279.187808157998
2006-09-13,3306.7594026526644
2006-09-14,3316.225316770483
2006-09-15,3333.4102075668256
2006-09-18,3333.5307649440706
2006-09-19,3340.636638204859
2006-09-20,3328.569298311366
2006-09-21,3323.131188431528
2006-09-22,3283.5241512271264
2006-09-25,3264.5964845865633
2006-09-26,3282.6288420781425
2006-09-27,3309.780734547805
2006-09-28,3308.845958937121
2006-09-29,3303.165865188927
2006-10-02,3328.590114293526
2006-10-03,3325.193038602141
2006-10-04,3315.7619995172818
2006-10-05,3336.5341295010135
2006-10-06,3339.5323150896443
2006-10-09,3353.2783883573456
2006-10-10,3378.3838319574984
2006-10-11,3380.0303274920248
2006-10-12,3402.2441406644184
2006-10-13,3424.8651286255426
2006-10-16,3426.523041460507
2006-10-17,3424.7717843691325
2006-10-18,3452.333969422619
2006-10-19,3466.9599329113244
2006-10-20,3470.0796268246404
2006-10-23,3474.0670212132645
2006-10-24,3478.9255416702276
2006-10-25,3493.9295875778607
2006-10-26,3515.9834623619313
2006-10-27,3524.0230777240467
2006-10-30,3496.863281140146
2006-10-31,3505.7263082053178
2006-11-01,3505.8504666948174
2006-11-02,3487.3011026584118
2006-11-03,3500.898257185722
2006-11-06,3501.58403894196
2006-11-07,3517.758067986742
2006-11-08,3515.9554707801944
2006-11-09,3536.9965709784055
2006-11-10,3535.037204135508
2006-11-13,3505.5727858381656
2006-11-14,3523.3259405048652
2006-11-15,3514.3864571886143
2006-11-16,3505.0588545399196
2006-11-17,3488.918248634396
2006-11-20,3460.397390066715
2006-11-21,3466.9084012076287
2006-11-22,3465.1602640230267
2006-11-23,3467.778042410263
2006-11-24,3467.5473790665023
2006-11-27,3474.2570568331153
2006-11-28,3419.4680794617525
2006-11-29,3458.2811801138796
2006-11-30,3481.2171819198143
2006-12-01,3489.483548206539
2006-12-04,3455.292991811078
2006-12-05,3499.9606445623576
2006-12-06,3534.1909571634856
2006-12-07,3568.396183625131
2006-12-08,3546.5017319488375
2006-12-11,3547.863711127112
2006-12-12,3546.9719731329806
2006-12-13,3561.721179375728
2006-12-14,3583.9252874501626
2006-12-15,3607.248250330999
2006-12-18,3609.380696815877
2006-12-19,3506.183755901715
2006-12-20,3550.7286798056184
2006-12-21,3544.235807079646
2006-12-22,3554.546620080905
2006-12-25,3555.669367155241
2006-12-26,3557.7675194183785
2006-12-27,3592.660884976527
2006-12-28,3608.104415481298
2006-12-29,3619.610558331022
2007-01-01,3619.6131380901097
2007-01-02,3645.8161632300116
2007-01-03,3641.9419167415776
2007-01-04,3615.665140820615
2007-01-05,3586.6601037119885
2007-01-08,3579.170247805662
2007-01-09,3545.5796767191027
2007-01-10,3519.2810544162016
2007-01-11,3548.1320462694125
2007-01-12,3563.8730257500524
2007-01-15,3583.2532253305726
2007-01-16,3592.9489660030686
2007-01-17,3592.2079995059767
2007-01-18,3621.5203033287503
2007-01-19,3642.8899813672
2007-01-22,3666.4434767192715
2007-01-23,3678.948077086659
2007-01-24,3690.8202982541757
2007-01-25,3673.807786773099
2007-01-26,3684.360830260526
2007-01-29,3662.7923764206985
2007-01-30,3676.35696700921
2007-01-31,3690.4498892721913
2007-02-01,3733.7293158118573
2007-02-02,3763.8767591124633
2007-02-05,3764.3323442686337
2007-02-06,3775.2700668262582
2007-02-07,3774.9024459821944
2007-02-08,3765.5590736054364
2007-02-09,3778.1016745049606
2007-02-12,3781.5373766856596
2007-02-13,3800.742945748876
2007-02-14,3853.2722112176107
2007-02-15,3883.6757690148374
2007-02-16,3877.119308152126
2007-02-19,3891.333935015568
2007-02-20,3906.0232160492696
2007-02-21,3896.5897724940646
2007-02-22,3899.897661592557
2007-02-23,3894.3963930203645
2007-02-26,3887.125864072737
2007-02-27,3812.59700337677
2007-02-28,3763.341575648608
2007-03-01,3738.948278276862
2007-03-02,3733.757854631194
2007-03-05,3671.803681934512
2007-03-06,3708.3617535779263
2007-03-07,3741.837319094139
2007-03-08,3775.8007833377637
2007-03-09,3788.4214880302825
2007-03-12,3804.684809823925
2007-03-13,3791.4185053127035
2007-03-14,3740.375833751408
2007-03-15,3772.0577184337685
2007-03-16,3774.4118243212897
2007-03-19,3800.69464308147
2007-03-20,3807.9420029612734
2007-03-21,3837.545023295209
2007-03-22,3869.895504124457
2007-03-23,3837.8882903964227
2007-03-26,3841.626461677044
2007-03-27,3842.1940953072067
2007-03-28,3826.685327935626
2007-03-29,3848.5347060384156
2007-03-30,3869.1267493535247
2007-04-02,3867.9854930259808
2007-04-03,3921.110048814318
2007-04-04,3960.9647993261415
2007-04-05,3987.2961772782646
2007-04-06,3989.9210817694943
2007-04-09,4001.902222275076
2007-04-10,4012.8694406600766
2007-04-11,4030.4921404453667
2007-04-12,4018.504347703827
2007-04-13,4034.6950548411996
2007-04-16,4070.9436460245633
2007-04-17,4082.6704348508238
2007-04-18,4067.0354509218228
2007-04-19,4042.3739693911866
2007-04-20,4083.088710796531
2007-04-23,4099.907068723479
2007-04-24,4094.4395876789945
2007-04-25,4118.985319206905
2007-04-26,4128.7935479502285
2007-04-27,4123.166547001372
2007-04-30,4073.8089643815083
2007-05-01,4069.8202644499524
2007-05-02,4090.093867891089
2007-05-03,4122.403406052795
2007-05-04,4141.111443379149
2007-05-07,4168.056004177311
2007-05-08,4164.417290886788
2007-05-09,4187.225479629699
2007-05-10,4177.971049698146
2007-05-11,4166.146307678788
2007-05-14,4191.890919140956
2007-05-15,4191.157223725209
2007-05-16,4216.5142360930795
2007-05-17,4224.225571304004
2007-05-18,4239.396067022926
2007-05-21,4275.634501118949
2007-05-22,4301.82907117481
2007-05-23,4326.859830767489
2007-05-24,4294.605116016703
2007-05-25,4291.281478116751
2007-05-28,4325.5597241009
2007-05-29,4326.54199431811
2007-05-30,4312.389558289526
2007-05-31,4370.0741917921605
2007-06-01,4396.890818010908
2007-06-04,4421.072596155293
2007-06-05,4405.627363031329
2007-06-06,4367.184806651207
2007-06-07,4341.85410735656
2007-06-08,4290.72559760121
2007-06-11,4319.618282216917
2007-06-12,4328.955926060804
2007-06-13,4323.599447483972
2007-06-14,4363.494085022615
2007-06-15,4411.515620857027
2007-06-18,4467.814951132957
2007-06-19,4466.560496809681
2007-06-20,4489.280614703212
2007-06-21,4470.899089452976
2007-06-22,4468.572402943133
2007-06-25,4439.552767146608
2007-06-26,4436.392919093669
2007-06-27,4415.075794422022
2007-06-28,4451.826074222036
2007-06-29,4481.940952433422
2007-07-02,4554.528227536957
2007-07-03,4608.508938783039
2007-07-04,4641.709008251708
2007-07-05,4655.514394019606
2007-07-06,4670.153739506071
2007-07-09,4738.366400751708
2007-07-10,4743.867472563662
2007-07-11,4716.115065219092
2007-07-12,4766.823941945357
2007-07-13,4802.417509613107
2007-07-16,4777.299886805234
2007-07-17,4771.307481513231
2007-07-18,4741.817924211854
2007-07-19,4788.372554388426
2007-07-20,4794.8772430449835
2007-07-23,4849.057406085353
2007-07-24,4858.369763473282
2007-07-25,4837.994344822475
2007-07-26,4767.517378014386
2007-07-27,4693.871359253437
2007-07-30,4680.658247367863
2007-07-31,4748.448968488965
2007-08-01,4644.005352943324
2007-08-02,4654.946298883295
2007-08-03,4653.213005411044
2007-08-06,4577.010214772851
2007-08-07,4599.248897883635
2007-08-08,4696.50501099701
2007-08-09,4612.440705914289
2007-08-10,4557.6367854681685
2007-08-13,4554.647383648048
2007-08-14,4517.704295572814
2007-08-15,4397.665352645011
2007-08-16,4203.62442753389
2007-08-17,4261.514463198469
2007-08-20,4316.314620082203
2007-08-21,4278.304114005871
2007-08-22,4356.391212670554
2007-08-23,4406.142930304077
2007-08-24,4414.4355894803975
2007-08-27,4456.215974137688
2007-08-28,4438.374739928647
2007-08-29,4440.419732463708
2007-08-30,4462.400496787314
2007-08-31,4537.536433990773
2007-09-03,4560.055739205553
2007-09-04,4567.121169216563
2007-09-05,4569.144385782401
2007-09-06,4582.41305827384
2007-09-07,4561.942757163989
2007-09-10,4512.623685529592
2007-09-11,4539.526135935176
2007-09-12,4556.187477201699
2007-09-13,4584.618923955744
2007-09-14,4601.548022064528
2007-09-17,4600.334699953757
2007-09-18,4629.330948505817
2007-09-19,4765.661685258801
2007-09-20,4773.6216419395905
2007-09-21,4808.946674751061
2007-09-24,4829.897015358435
2007-09-25,4800.199459941514
2007-09-26,4844.321955955037
2007-09-27,4891.125278309251
2007-09-28,4902.470357557046
2007-10-01,4965.150430499727
2007-10-02,5009.179286511368
2007-10-03,4989.910879673498
2007-10-04,5011.275176037373
2007-10-05,5063.969043277432
2007-10-08,5098.67619696983
2007-10-09,5140.663601559951
2007-10-10,5167.256524970071
2007-10-11,5220.034087764173
2007-10-12,5220.014704828616
2007-10-15,5229.023076581133
2007-10-16,5206.689464457313
2007-10-17,5209.772449082582
2007-10-18,5184.562159726439
2007-10-19,5152.11471528675
2007-10-22,5045.847323938684
2007-10-23,5140.948960912062
2007-10-24,5138.322335122252
2007-10-25,5195.381401186961
2007-10-26,5247.736269581687
2007-10-29,5299.206598624314
2007-10-30,5273.965505090971
2007-10-31,5310.866365231739
2007-11-01,5339.777463476633
2007-11-02,5316.1186440858555
2007-11-05,5246.517643127251
2007-11-06,5303.3659871501795
2007-11-07,5293.494187486071
2007-11-08,5213.881502194693
2007-11-09,5189.085436391627
2007-11-12,5116.722213871961
2007-11-13,5125.869123497605
2007-11-14,5191.08095582351
2007-11-15,5167.865140678145
2007-11-16,5137.668617404266
2007-11-19,5101.706479303906
2007-11-20,5106.398933145697
2007-11-21,5041.848954108683
2007-11-22,5031.69255984038
2007-11-23,5068.901456077039
2007-11-26,5091.381914150022
2007-11-27,5018.6527827397385
2007-11-28,5080.572076232142
2007-11-29,5120.320732054802
2007-11-30,5127.714676957316
2007-12-03,5144.419874314599
2007-12-04,5166.630110336237
2007-12-05,5212.794784103279
2007-12-06,5274.205859038568
2007-12-07,5290.138186442247
2007-12-10,5306.3496812040685
2007-12-11,5293.537363395179
2007-12-12,5277.896385914585
2007-12-13,5238.1718368070615
2007-12-14,5211.389015340749
2007-12-17,5133.876244448153
2007-12-18,5131.085957610865
2007-12-19,5123.670709513389
2007-12-20,5112.557377540606
2007-12-21,5150.327161736758
2007-12-24,5209.706001649899
2007-12-25,5233.795314038276
2007-12-26,5257.52494820034
2007-12-27,5280.418457543218
2007-12-28,5307.4230988696145
2007-12-31,5300.916806790349
2008-01-01,5299.609923351776
2008-01-02,5308.2544396621415
2008-01-03,5296.308487685784
2008-01-04,5278.559898516508
2008-01-07,5291.93623537816
2008-01-08,5327.4449135103605
2008-01-09,5337.838414038055
2008-01-10,5316.65156564724
2008-01-11,5317.468291521033
2008-01-14,5343.913238974213
2008-01-15,5287.246346845699
2008-01-16,5176.42745164513
2008-01-17,5165.1181124124005
2008-01-18,5128.538326699859
2008-01-21,4871.191267031786
2008-01-22,4727.991914264525
2008-01-23,4821.554575304914
2008-01-24,4895.214048078341
2008-01-25,4985.011124554479
2008-01-28,4933.4939672514965
2008-01-29,4986.562162291912
2008-01-30,5011.06680547336
2008-01-31,5020.8771780591915
2008-02-01,5093.241955491128
2008-02-04,5198.197596938335
2008-02-05,5156.286306669989
2008-02-06,5066.465149647573
2008-02-07,5034.739110625228
2008-02-08,5053.202512899776
2008-02-11,4981.460378288991
2008-02-12,5036.641673625275
2008-02-13,5083.425457231745
2008-02-14,5141.75300252808
2008-02-15,5135.089198527605
2008-02-18,5165.387425950625
2008-02-19,5214.628726542982
2008-02-20,5218.486307663025
2008-02-21,5277.9526637267045
2008-02-22,5263.179395265486
2008-02-25,5291.2255876391755
2008-02-26,5312.079177264269
2008-02-27,5353.2166738955475
2008-02-28,5391.136308908376
2008-02-29,5342.615824617621
2008-03-03,5256.728779282372
2008-03-04,5241.426000392745
2008-03-05,5271.67717094188
2008-03-06,5282.3931705170935
2008-03-07,5239.335908217338
2008-03-10,5148.513307244121
2008-03-11,5216.344719386803
2008-03-12,5278.069073625642
2008-03-13,5204.356281871734
2008-03-14,5195.6328479993535
2008-03-17,5035.279594561229
2008-03-18,5102.841604787689
2008-03-19,5094.192204998045
2008-03-20,5041.433721896156
2008-03-21,5040.674640083886
2008-03-24,5047.425578622043
2008-03-25,5078.740860643321
2008-03-26,5065.766243541391
2008-03-27,5076.784955716325
2008-03-28,5073.897933580888
2008-03-31,5026.717872824379
2008-04-01,5050.786570470269
2008-04-02,5082.794463675557
2008-04-03,5057.022951188554
2008-04-04,5096.340066287299
2008-04-07,5123.706275533754
2008-04-08,5128.673219610714
2008-04-09,5120.46457008815
2008-04-10,5128.237565195209
2008-04-11,5142.582707273272
2008-04-14,5103.415752285106
2008-04-15,5111.7047980605
2008-04-16,5168.909420081743
2008-04-17,5201.406421731912
2008-04-18,5230.069836838194
2008-04-21,5255.20445255239
2008-04-22,5233.829285930299
2008-04-23,5218.522264254381
2008-04-24,5180.961529639985
2008-04-25,5163.867579162676
2008-04-28,5168.286935113496
2008-04-29,5179.261897331119
2008-04-30,5186.107102332691
2008-05-01,5184.175741490631
2008-05-02,5230.740964298989
2008-05-05,5271.350893392326
2008-05-06,5283.126620469056
2008-05-07,5281.320759020049
2008-05-08,5247.782809868352
2008-05-09,5237.553097563828
2008-05-12,5220.046339684339
2008-05-13,5227.995171921487
2008-05-14,5238.341847275434
2008-05-15,5241.352462151696
2008-05-16,5275.472807227016
2008-05-19,5320.644107038346
2008-05-20,5312.80491974095
2008-05-21,5304.294181132477
2008-05-22,5287.255192337705
2008-05-23,5241.953683640619
2008-05-26,5184.700442983274
2008-05-27,5164.230158846727
2008-05-28,5151.956493644906
2008-05-29,5168.0756527328695
2008-05-30,5194.13925895145
2008-06-02,5206.79457181118
2008-06-03,5191.0483199020855
2008-06-04,5161.459833358044
2008-06-05,5194.22691369516
2008-06-06,5195.0920432879975
2008-06-09,5163.405034800285
2008-06-10,5090.07771558721
2008-06-11,5082.39145664831
2008-06-12,5083.693727154605
2008-06-13,5065.318484182787
2008-06-16,5093.946434432495
2008-06-17,5084.498866402782
2008-06-18,5040.993310025865
2008-06-19,5010.297511036986
2008-06-20,5041.586968753189
2008-06-23,5016.359923209319
2008-06-24,4994.198474889591
2008-06-25,5000.028779115073
2008-06-26,4993.638315222304
2008-06-27,4978.552485526062
2008-06-30,4962.983801012714
2008-07-01,4940.959733279325
2008-07-02,4929.135451864223
2008-07-03,4852.2402642782035
2008-07-04,4868.681281897474
2008-07-07,4834.034653524717
2008-07-08,4783.09279274725
2008-07-09,4802.2359641928615
2008-07-10,4805.383740178968
2008-07-11,4799.64145572783
2008-07-14,4809.892087436666
2008-07-15,4735.044507724176
2008-07-16,4686.486624335831
2008-07-17,4698.012266520451
2008-07-18,4680.697754852168
2008-07-21,4773.939890748764
2008-07-22,4736.240687055785
2008-07-23,4765.127578531451
2008-07-24,4785.903134618965
2008-07-25,4758.716485659936
2008-07-28,4783.033422139298
2008-07-29,4770.805330730896
2008-07-30,4837.968166966076
2008-07-31,4880.20106748882
2008-08-01,4854.581922642691
2008-08-04,4808.251601909795
2008-08-05,4755.296419935881
2008-08-06,4763.462637721493
2008-08-07,4769.8899545740405
2008-08-08,4706.223501234186
2008-08-11,4639.68733997935
2008-08-12,4569.137433843589
2008-08-13,4570.8309015983305
2008-08-14,4619.443683684262
2008-08-15,4598.306839399682
2008-08-18,4583.857944339899
2008-08-19,4535.889858156483
2008-08-20,4521.612112481173
2008-08-21,4520.6108067916575
2008-08-22,4545.9717305270815
2008-08-25,4522.402594933993
2008-08-26,4459.405855155177
2008-08-27,4489.636548606181
2008-08-28,4536.782404191166
2008-08-29,4542.250689296598
2008-09-01,4507.987614919586
2008-09-02,4464.5628017646595
2008-09-03,4430.920178093099
2008-09-04,4356.486562351071
2008-09-05,4290.366517897296
2008-09-08,4302.9206200279605
2008-09-09,4252.486905249091
2008-09-10,4163.7146193097
2008-09-11,4077.3942499972277
2008-09-12,4086.5233391999413
2008-09-15,3875.2526398354603
2008-09-16,3817.5882010279006
2008-09-17,3824.9109926742917
2008-09-18,3801.7003727639444
2008-09-19,4010.155167137868
2008-09-22,4091.6604602791904
2008-09-23,4006.648130355299
2008-09-24,3964.427143275501
2008-09-25,3976.3037764331016
2008-09-26,3956.3599730311707
2008-09-29,3887.9722920811605
2008-09-30,3874.364718885583
2008-10-01,3865.7691306453494
2008-10-02,3824.9541956307157
2008-10-03,3785.400921023164
2008-10-06,3457.304281377182
2008-10-07,3341.362723839018
2008-10-08,3170.5881098279574
2008-10-09,3216.873052619906
2008-10-10,3073.9034310176744
2008-10-13,3190.6866426546635
2008-10-14,3377.7245869695566
2008-10-15,3245.1573428666265
2008-10-16,3111.057032873304
2008-10-17,3076.2253189716093
2008-10-20,3063.938751670715
2008-10-21,3071.7446803255616
2008-10-22,2916.6927891320224
2008-10-23,2838.2226670566984
2008-10-24,2738.7342036108184
2008-10-27,2530.9251168418787
2008-10-28,2559.2200357369206
2008-10-29,2609.2449857817123
2008-10-30,2693.321098117022
2008-10-31,2730.7735919553797
2008-11-03,2801.479597168449
2008-11-04,2874.9345540254462
2008-11-05,2867.6995387535726
2008-11-06,2795.7150464812926
2008-11-07,2794.5826053524165
2008-11-10,2754.369630177553
2008-11-11,2650.330755684506
2008-11-12,2559.212646059315
2008-11-13,2519.955337239223
2008-11-14,2541.608975407906
2008-11-17,2472.6404407287796
2008-11-18,2420.9685071351323
2008-11-19,2397.1623800335324
2008-11-20,2341.8046646514385
2008-11-21,2333.418464137082
2008-11-24,2362.8174644580954
2008-11-25,2410.6119905705677
2008-11-26,2420.1142652986446
2008-11-27,2463.7741308609816
2008-11-28,2459.253803725276
2008-12-01,2460.0236650910083
2008-12-02,2403.7786214521084
2008-12-03,2419.9698770892733
2008-12-04,2430.309797617536
2008-12-05,2423.4636641678553
2008-12-08,2436.4960341850906
2008-12-09,2463.4255691538883
2008-12-10,2482.3836683886047
2008-12-11,2489.8398277716647
2008-12-12,2483.296984627604
2008-12-15,2502.171819719831
2008-12-16,2516.543987604151
2008-12-17,2540.0270328603833
2008-12-18,2510.027593303094
2008-12-19,2497.07807473435
2008-12-22,2381.3733860464195
2008-12-23,2403.054419946316
2008-12-24,2396.9489470408366
2008-12-25,2363.7421683706348
2008-12-26,2362.2169887175114
2008-12-29,2351.2382229293135
2008-12-30,2363.4729836407237
2008-12-31,2347.2157586464837
2009-01-01,2347.2157586464837
2009-01-02,2349.4134708177417
2009-01-05,2326.675748690828
2009-01-06,2333.0209022936106
2009-01-07,2303.301165631658
2009-01-08,2279.5920809199865
2009-01-09,2274.868782304088
2009-01-12,2235.4395813620445
2009-01-13,2205.314602351541
2009-01-14,2192.2971805880047
2009-01-15,2131.428068317713
2009-01-16,2149.0243624122145
2009-01-19,2089.6665919603333
2009-01-20,2008.1162559146203
2009-01-21,1936.5490389955614
2009-01-22,1939.4715806127988
2009-01-23,1929.4580230449226
2009-01-26,1974.7757621873668
2009-01-27,2006.5178596111434
2009-01-28,2006.784989873072
2009-01-29,2006.4276050083242
2009-01-30,1985.346992860423
2009-02-02,1947.0663112853135
2009-02-03,1952.2146007200545
2009-02-04,1966.3249654258836
2009-02-05,1959.4623127535276
2009-02-06,1985.5302262107245
2009-02-09,1974.211933584326
2009-02-10,1962.2155204416758
2009-02-11,1981.4770525625108
2009-02-12,1986.9518316656508
2009-02-13,1992.840085795027
2009-02-16,1980.2717662763412
2009-02-17,1940.012047019048
2009-02-18,1918.3602906455096
2009-02-19,1945.0973922777657
2009-02-20,1931.0954150789028
2009-02-23,1923.5940663508115
2009-02-24,1883.96779575252
2009-02-25,1892.7797674075173
2009-02-26,1894.0521221530478
2009-02-27,1887.723283764651
2009-03-02,1867.1811358200366
2009-03-03,1844.0983503729576
2009-03-04,1886.59759101231
2009-03-05,1900.1697428653972
2009-03-06,1902.9326301351336
2009-03-09,1907.1559698582148
2009-03-10,1912.5480565557557
2009-03-11,1931.5813932259844
2009-03-12,1929.5983624959617
2009-03-13,1942.0978666083304
2009-03-16,1975.6230996989968
2009-03-17,1964.9784972457983
2009-03-18,1998.161044460003
2009-03-19,2043.5922554021724
2009-03-20,2036.9512701108788
2009-03-23,2068.9165868742534
2009-03-24,2085.4281145561763
2009-03-25,2076.5531926946005
2009-03-26,2105.020817561323
2009-03-27,2101.357637323658
2009-03-30,2050.8248785930755
2009-03-31,2055.1002303472346
2009-04-01,2069.3301773144326
2009-04-02,2114.6342795936825
2009-04-03,2126.1144517996054
2009-04-06,2194.1559923218397
2009-04-07,2192.2106364679753
2009-04-08,2175.580087621087
2009-04-09,2183.3751490124014
2009-04-10,2184.723345080509
2009-04-13,2235.1207193206005
2009-04-14,2222.7901462223635
2009-04-15,2220.3326593788956
2009-04-16,2256.0876028947714
2009-04-17,2253.3565585926585
2009-04-20,2239.9542706438
2009-04-21,2218.4269280691224
2009-04-22,2227.7233293332165
2009-04-23,2232.6995127050586
2009-04-24,2259.92458469077
2009-04-27,2238.881499091396
2009-04-28,2223.7833887206684
2009-04-29,2261.509467919366
2009-04-30,2282.1380229704737
2009-05-01,2283.232753766058
2009-05-04,2322.8014180604737
2009-05-05,2359.309601655398
2009-05-06,2404.067586447932
2009-05-07,2430.9923699872697
2009-05-08,2463.590157266541
2009-05-11,2497.704820972205
2009-05-12,2510.9010047067827
2009-05-13,2502.205019597383
2009-05-14,2461.1240543185063
2009-05-15,2467.9591718690053
2009-05-18,2488.050728634329
2009-05-19,2545.1444572176106
2009-05-20,2571.7621807930436
2009-05-21,2561.3593749960846
2009-05-22,2566.450325009798
2009-05-25,2593.7784586097487
2009-05-26,2598.600111237824
2009-05-27,2630.592347134161
2009-05-28,2633.3531807563845
2009-05-29,2662.188597359168
2009-06-01,2777.221189334416
2009-06-02,2824.7312814669936
2009-06-03,2806.7146387430716
2009-06-04,2836.655693270551
2009-06-05,2835.9691517443016
2009-06-08,2802.4285292772374
2009-06-09,2810.784448426746
2009-06-10,2847.5465563530997
2009-06-11,2868.116310884202
2009-06-12,2867.173538949604
2009-06-15,2876.1158270368655
2009-06-16,2844.9608699765568
2009-06-17,2810.577438279428
2009-06-18,2798.9461553131323
2009-06-19,2793.0225474244053
2009-06-22,2741.8025174351146
2009-06-23,2694.086504468214
2009-06-24,2719.1282678851
2009-06-25,2713.7971234566476
2009-06-26,2724.2845252004336
2009-06-29,2699.9504375846072
2009-06-30,2716.763964217669
2009-07-01,2754.9605237077344
2009-07-02,2764.620232964579
2009-07-03,2760.824604892523
2009-07-06,2661.7949764940254
2009-07-07,2669.7695367712568
2009-07-08,2615.3313181372237
2009-07-09,2587.230025885411
2009-07-10,2587.2038170926344
2009-07-13,2583.9191111922223
2009-07-14,2628.161731193325
2009-07-15,2670.7985618943285
2009-07-16,2693.2175086740804
2009-07-17,2696.9520649910837
2009-07-20,2710.612973719355
2009-07-21,2737.0161172091284
2009-07-22,2752.8724980846
2009-07-23,2781.5418316687046
2009-07-24,2792.3759812484695
2009-07-27,2846.5678081226674
2009-07-28,2841.385520990371
2009-07-29,2812.7757002037174
2009-07-30,2834.8068104787867
2009-07-31,2849.490170238336
2009-08-03,2902.363537179133
2009-08-04,2923.131319271363
2009-08-05,2922.5894170860834
2009-08-06,2931.9132876519234
2009-08-07,2923.397295350627
2009-08-10,2925.7676433419556
2009-08-11,2933.420920153744
2009-08-12,2891.927008155301
2009-08-13,2931.565009840743
2009-08-14,2919.9201232983437
2009-08-17,2876.5085596098825
2009-08-18,2885.445186883866
2009-08-19,2877.2052068801936
2009-08-20,2878.615516218617
2009-08-21,2891.6000347493805
2009-08-24,2968.071007987316
2009-08-25,2978.8218361842237
2009-08-26,2987.021331254808
2009-08-27,2983.290040705319
2009-08-28,2995.567783890954
2009-08-31,2996.122303811035
2009-09-01,2957.1861088013547
2009-09-02,2941.8141126741243
2009-09-03,2958.7536173522203
2009-09-04,2969.7792702281304
2009-09-07,2993.6225799173703
2009-09-08,3005.9247161427397
2009-09-09,3016.873285193663
2009-09-10,3010.7540948566975
2009-09-11,3019.484145267804
2009-09-14,2996.855242189603
2009-09-15,3013.5717846648104
2009-09-16,3054.4240091775996
2009-09-17,3087.998200426739
2009-09-18,3104.566243453394
2009-09-21,3097.132857342157
2009-09-22,3127.5725017715895
2009-09-23,3149.2569298645835
2009-09-24,3143.3142572425836
2009-09-25,3137.282618819326
2009-09-28,3127.2946813048393
2009-09-29,3133.6649996185806
2009-09-30,3143.14613921094
2009-10-01,3135.6179257203494
2009-10-02,3139.286274688176
2009-10-05,3168.067786863453
2009-10-06,3215.370296377184
2009-10-07,3238.588265048413
2009-10-08,3250.4214405225134
2009-10-09,3256.1178540853894
2009-10-12,3246.296880209255
2009-10-13,3242.711934720608
2009-10-14,3259.8849109322896
2009-10-15,3265.6248424463092
2009-10-16,3255.3923943761356
2009-10-19,3258.5546449704316
2009-10-20,3254.7176917670085
2009-10-21,3234.3239578055004
2009-10-22,3223.303141305376
