Date,FM AFRICA
2005-12-29,400.14877934470945
2005-12-30,402.081929250459
2006-01-02,402.081929250459
2006-01-03,407.7135023031606
2006-01-04,405.3864472735213
2006-01-05,406.5670832222249
2006-01-06,408.54687224689513
2006-01-09,410.691365193568
2006-01-10,411.2380516680231
2006-01-11,411.37644830106666
2006-01-12,413.8627527857939
2006-01-13,415.67902643973827
2006-01-16,416.0646412556954
2006-01-17,414.359537259171
2006-01-18,415.2303619150779
2006-01-19,414.5169150677968
2006-01-20,412.44990016380154
2006-01-23,409.93232955242297
2006-01-24,411.70745833542867
2006-01-25,412.1209269920423
2006-01-26,414.3972339735837
2006-01-27,413.58843295403574
2006-01-30,412.3097269293259
2006-01-31,413.2573658753984
2006-02-01,412.6910916484532
2006-02-02,411.99517411089954
2006-02-03,410.8515591293312
2006-02-06,412.38049692898437
2006-02-07,412.7969772259816
2006-02-08,412.44891130240546
2006-02-09,413.2198853000039
2006-02-10,414.6205913050068
2006-02-13,413.0350424769509
2006-02-14,413.9810743208323
2006-02-15,413.6015962901286
2006-02-16,411.5089431823387
2006-02-17,411.0429668399558
2006-02-20,411.98249417428303
2006-02-21,410.70482899907694
2006-02-22,411.45881858443886
2006-02-23,408.9926555092509
2006-02-24,408.6634754538121
2006-02-27,409.65338061258245
2006-02-28,407.6453382510145
2006-03-01,406.95698145131246
2006-03-02,408.0576299746004
2006-03-03,409.549226656522
2006-03-06,408.3596245749462
2006-03-07,406.7548174479836
2006-03-08,404.1145519348134
2006-03-09,402.6317239991224
2006-03-10,400.5565673283717
2006-03-13,404.02482712453127
2006-03-14,403.52026033846585
2006-03-15,404.36188009078387
2006-03-16,402.4181071126006
2006-03-17,402.93321264588445
2006-03-20,403.3786182232252
2006-03-21,403.3383096409623
2006-03-22,403.6000491242867
2006-03-23,403.8664864500919
2006-03-24,405.059962979982
2006-03-27,406.46831014000014
2006-03-28,405.60891875367133
2006-03-29,405.4436039329593
2006-03-30,409.9841466316725
2006-03-31,410.3365022089377
2006-04-03,411.72378804180465
2006-04-04,409.4090306372579
2006-04-05,411.5026336852501
2006-04-06,407.96641039909605
2006-04-07,408.8901669125766
2006-04-10,408.25163623782004
2006-04-11,405.6404594145735
2006-04-12,406.558852359884
2006-04-13,407.1036647956138
2006-04-14,407.1036647956138
2006-04-17,407.9532627476792
2006-04-18,408.47365122769514
2006-04-19,409.18530665573275
2006-04-20,414.57611270291784
2006-04-21,420.3943166055504
2006-04-24,416.482449354338
2006-04-25,414.567049849687
2006-04-26,413.7735305868267
2006-04-27,418.973662218872
2006-04-28,423.1546869493662
2006-05-01,423.1833535234013
2006-05-02,428.36538154261217
2006-05-03,430.22614635587354
2006-05-04,432.9506872541015
2006-05-05,439.2016201584839
2006-05-08,445.95577200423554
2006-05-09,449.18940654852054
2006-05-10,447.6110570057343
2006-05-11,447.15737123645397
2006-05-12,447.90906137020295
2006-05-15,448.3014562810135
2006-05-16,445.9487512013122
2006-05-17,447.26928685746464
2006-05-18,446.29220484216296
2006-05-19,446.2652398658269
2006-05-22,446.2139148079118
2006-05-23,446.6112875864862
2006-05-24,445.89976291622605
2006-05-25,445.0462190240477
2006-05-26,446.13281550290793
2006-05-29,446.7605102746115
2006-05-30,448.79264001250147
2006-05-31,448.8090874164136
2006-06-01,448.69333369645153
2006-06-02,444.15138800209957
2006-06-05,443.78199386565564
2006-06-06,444.6039301044909
2006-06-07,444.43667920997973
2006-06-08,450.32613032273235
2006-06-09,456.5624213918106
2006-06-12,457.8637737120135
2006-06-13,458.48686845630516
2006-06-14,454.3498152986339
2006-06-15,449.2377418376838
2006-06-16,448.2468197996126
2006-06-19,454.15421980621267
2006-06-20,453.4929542656502
2006-06-21,453.9846705618095
2006-06-22,453.85362683586874
2006-06-23,458.6914677158323
2006-06-26,463.8416628588153
2006-06-27,455.6189762499425
2006-06-28,455.6863959418869
2006-06-29,455.0272711463217
2006-06-30,460.01418062319755
2006-07-03,458.21084797690276
2006-07-04,459.2837457003615
2006-07-05,460.7327305328954
2006-07-06,463.1713910172163
2006-07-07,472.5311073653883
2006-07-10,479.45073282756135
2006-07-11,478.983522693137
2006-07-12,482.0189401813223
2006-07-13,481.6753361335202
2006-07-14,480.3962751540737
2006-07-17,478.7442950543956
2006-07-18,479.3630907030913
2006-07-19,479.3547049475773
2006-07-20,484.3567667351924
2006-07-21,489.7642476814543
2006-07-24,498.3250830467494
2006-07-25,492.47235446569226
2006-07-26,496.97021454581534
2006-07-27,501.21000269331154
2006-07-28,505.9163339088926
2006-07-31,510.2190566544952
2006-08-01,514.9394957172331
2006-08-02,521.7461465891724
2006-08-03,528.0622635553149
2006-08-04,536.3968366573034
2006-08-07,545.5274811246178
2006-08-08,550.4375451236319
2006-08-09,557.2231043303689
2006-08-10,569.3285789155091
2006-08-11,581.7616244111786
2006-08-14,588.6462017893326
2006-08-15,598.0706045446569
2006-08-16,609.0939507180049
2006-08-17,624.7646031901181
2006-08-18,633.0964762753437
2006-08-21,632.1114849361395
2006-08-22,611.1030597192603
2006-08-23,594.1054709993483
2006-08-24,576.1095567806035
2006-08-25,576.1291900388351
2006-08-28,594.4152012820521
2006-08-29,614.0681743824018
2006-08-30,622.2093529553711
2006-08-31,611.2579404482143
2006-09-01,598.5247266995272
2006-09-04,598.6050720912708
2006-09-05,605.7024814285147
2006-09-06,611.6064457283303
2006-09-07,612.1597847643462
2006-09-08,615.5330018947606
2006-09-11,613.5896048673434
2006-09-12,611.7538200675313
2006-09-13,610.4180168694187
2006-09-14,607.1539841599242
2006-09-15,609.3228996951051
2006-09-18,602.0876930526567
2006-09-19,603.4405871253904
2006-09-20,611.4398663534987
2006-09-21,610.04915297618
2006-09-22,601.4382215351087
2006-09-25,598.2940864784766
2006-09-26,591.6513041387861
2006-09-27,590.6364632442333
2006-09-28,587.9612831848948
2006-09-29,591.6105868411355
2006-10-02,594.1912690042984
2006-10-03,594.1258974126107
2006-10-04,589.8269639708766
2006-10-05,586.1332352698248
2006-10-06,592.3104197760968
2006-10-09,603.6895441786794
2006-10-10,614.3708356628371
2006-10-11,617.8858503927378
2006-10-12,619.9392306673865
2006-10-13,617.4737584092671
2006-10-16,616.9383725010206
2006-10-17,615.7810713974642
2006-10-18,612.6756948844295
2006-10-19,605.6089902505593
2006-10-20,605.6093248684938
2006-10-23,606.9147779077898
2006-10-24,606.9627693497471
2006-10-25,610.5185675564305
2006-10-26,613.1213594770592
2006-10-27,608.5542582821585
2006-10-30,600.8787310625934
2006-10-31,601.336939841072
2006-11-01,604.8010884608909
2006-11-02,603.11320796257
2006-11-03,601.1343381547374
2006-11-06,596.2652407215684
2006-11-07,589.2918602348659
2006-11-08,586.522252668751
2006-11-09,589.2206155235674
2006-11-10,595.8890846327513
2006-11-13,600.8916080516462
2006-11-14,596.0020695407087
2006-11-15,591.1461191721528
2006-11-16,587.5551909828669
2006-11-17,587.6641002221186
2006-11-20,587.3931169470216
2006-11-21,578.7251220935872
2006-11-22,576.0684312157522
2006-11-23,576.4282419273096
2006-11-24,564.4448451364447
2006-11-27,560.938098158487
2006-11-28,556.2313632096591
2006-11-29,551.2266750107572
2006-11-30,557.2286196285174
2006-12-01,567.5207910069528
2006-12-04,583.5014299439417
2006-12-05,585.6697935233593
2006-12-06,581.5025549189551
2006-12-07,575.9988643704444
2006-12-08,573.2092192813683
2006-12-11,576.8150506661938
2006-12-12,577.8483504300046
2006-12-13,575.4482772993002
2006-12-14,579.9195063697445
2006-12-15,582.8706905538594
2006-12-18,577.5598556414401
2006-12-19,581.943719133248
2006-12-20,581.5739451521658
2006-12-21,586.2356578040399
2006-12-22,593.1995298337239
2006-12-25,593.1995298337239
2006-12-26,592.8724282186397
2006-12-27,596.7855306560953
2006-12-28,592.7773174161268
2006-12-29,592.9696119721578
2007-01-01,592.9696119721578
2007-01-02,595.4078745817693
2007-01-03,601.1221450525239
2007-01-04,598.9300572943615
2007-01-05,609.323845119507
2007-01-08,607.5071990661161
2007-01-09,612.4990162846411
2007-01-10,622.599614663203
2007-01-11,631.7515546153072
2007-01-12,631.3454014929208
2007-01-15,631.5484579828167
2007-01-16,637.7019013816112
2007-01-17,646.2871090059333
2007-01-18,657.1755714015341
2007-01-19,674.1857857540882
2007-01-22,677.0315182895229
2007-01-23,679.5043279633094
2007-01-24,667.7384669539026
2007-01-25,658.2343698821115
2007-01-26,664.1338320450003
2007-01-29,664.827573213197
2007-01-30,664.2817173219986
2007-01-31,674.9917947723111
2007-02-01,684.6985475042301
2007-02-02,696.5438444850723
2007-02-05,710.3752573492699
2007-02-06,721.3519257027993
2007-02-07,725.6439701124883
2007-02-08,712.8655213223001
2007-02-09,699.9203863980331
2007-02-12,699.1986875620743
2007-02-13,706.0625400086824
2007-02-14,720.2797690024231
2007-02-15,736.4538135924846
2007-02-16,733.865739429765
2007-02-19,733.762225859917
2007-02-20,736.61078317569
2007-02-21,730.8655115541442
2007-02-22,717.8220218949785
2007-02-23,713.4808981914113
2007-02-26,720.1662147557196
2007-02-27,721.6434442689965
2007-02-28,714.9886358291996
2007-03-01,705.79246150473
2007-03-02,702.9592189087346
2007-03-05,702.4557023249803
2007-03-06,707.047190032301
2007-03-07,713.7471073931445
2007-03-08,720.4533397151278
2007-03-09,724.397060528155
2007-03-12,719.123847634271
2007-03-13,714.3560131882483
2007-03-14,705.5642681288246
2007-03-15,707.6138490537562
2007-03-16,710.97306031917
2007-03-19,714.1733148142828
2007-03-20,711.9946513510586
2007-03-21,706.2122924439929
2007-03-22,697.0913875119186
2007-03-23,697.0712973161577
2007-03-26,702.5875727981988
2007-03-27,704.8994928420789
2007-03-28,712.358540559251
2007-03-29,721.9985361841158
2007-03-30,736.0145453895104
2007-04-02,734.9053420398968
2007-04-03,739.6505442037777
2007-04-04,749.50585256264
2007-04-05,763.1641134764844
2007-04-06,766.1760687843237
2007-04-09,765.8684878449919
2007-04-10,777.2551712776302
2007-04-11,780.4821539281492
2007-04-12,781.6086432562225
2007-04-13,781.0000146178269
2007-04-16,785.8612755807097
2007-04-17,785.7034320928514
2007-04-18,790.9943375601118
2007-04-19,794.2675398966963
2007-04-20,794.0430291329428
2007-04-23,793.4529956156192
2007-04-24,793.977702564364
2007-04-25,792.964316369428
2007-04-26,790.082839025873
2007-04-27,791.139955915287
2007-04-30,790.3993892867951
2007-05-01,790.9506353857537
2007-05-02,784.7096893379656
2007-05-03,790.3930234634951
2007-05-04,796.539954900293
2007-05-07,799.1373213044793
2007-05-08,793.3065452452942
2007-05-09,792.1544659432383
2007-05-10,788.5799674807303
2007-05-11,785.8081341437094
2007-05-14,786.900421711498
2007-05-15,788.6076834126197
2007-05-16,795.2996056836652
2007-05-17,794.4752177140527
2007-05-18,791.1491483124603
2007-05-21,791.0055490233776
2007-05-22,785.8490831684245
2007-05-23,789.183999648164
2007-05-24,792.7356876842096
2007-05-25,795.8789504196102
2007-05-28,795.8789504196102
2007-05-29,804.1219032194286
2007-05-30,812.562075929058
2007-05-31,820.3348845475132
2007-06-01,833.1227518295099
2007-06-04,842.7182206032646
2007-06-05,843.7832862452068
2007-06-06,834.303457288833
2007-06-07,844.3266512578779
2007-06-08,843.0209725172979
2007-06-11,850.8223126313161
2007-06-12,860.3194068284179
2007-06-13,861.5011844490974
2007-06-14,866.5504666637844
2007-06-15,868.1399121883621
2007-06-18,853.2506644526275
2007-06-19,846.2060552842261
2007-06-20,848.0499842652083
2007-06-21,855.8103924712885
2007-06-22,869.440356706548
2007-06-25,870.3496971612044
2007-06-26,868.2395452132223
2007-06-27,865.7616279362848
2007-06-28,868.2059104471114
2007-06-29,875.2698770722184
2007-07-02,873.7416535391537
2007-07-03,882.7315743634317
2007-07-04,882.6130643571626
2007-07-05,882.8860371445016
2007-07-06,880.4452151999385
2007-07-09,875.7498928046124
2007-07-10,872.9981090239743
2007-07-11,870.8570167215601
2007-07-12,876.9179953958857
2007-07-13,882.1164892212231
2007-07-16,877.2266181645305
2007-07-17,878.6210553418651
2007-07-18,875.5304514036712
2007-07-19,874.3331162308727
2007-07-20,863.7879590423724
2007-07-23,863.6676049036837
2007-07-24,866.2365053316532
2007-07-25,864.4775907253473
2007-07-26,864.5344590162682
2007-07-27,876.7589776182232
2007-07-30,884.5604318913793
2007-07-31,894.257403805767
2007-08-01,906.7057238840019
2007-08-02,898.3293373728582
2007-08-03,897.5873710297874
2007-08-06,887.6213015275298
2007-08-07,888.7905748391397
2007-08-08,886.0502291180741
2007-08-09,886.9338941412828
2007-08-10,898.726645206577
2007-08-13,899.0918579877261
2007-08-14,898.9728577430205
2007-08-15,897.8128004964324
2007-08-16,880.3596270242825
2007-08-17,874.1770390094496
2007-08-20,872.5269504762612
2007-08-21,864.9115493244956
2007-08-22,857.2525759648795
2007-08-23,860.2820935538949
2007-08-24,862.0981016807397
2007-08-27,861.9321301228626
2007-08-28,853.4449062631779
2007-08-29,845.6202285770112
2007-08-30,846.9171700530876
2007-08-31,859.2914411128936
2007-09-03,859.6543962883264
2007-09-04,893.6881682162974
2007-09-05,910.1488998077774
2007-09-06,913.8329242501101
2007-09-07,910.725052932561
2007-09-10,902.0115306195534
2007-09-11,902.1198791003312
2007-09-12,895.6671819740164
2007-09-13,897.3468385279529
2007-09-14,898.9533522889806
2007-09-17,902.7926595930222
2007-09-18,890.7176933652165
2007-09-19,885.0065633813063
2007-09-20,881.4421078361676
2007-09-21,885.433005184834
2007-09-24,885.9181183411338
2007-09-25,872.6652861768633
2007-09-26,862.7630402839069
2007-09-27,878.4316088110118
2007-09-28,905.8316236040113
2007-10-01,905.5220476064269
2007-10-02,912.4515632488176
2007-10-03,912.6452425391332
2007-10-04,915.4117190373682
2007-10-05,916.2292323844283
2007-10-08,916.8437364394521
2007-10-09,915.578783838227
2007-10-10,914.5510911261229
2007-10-11,914.2164041615843
2007-10-12,918.5375275177937
2007-10-15,918.3781336323375
2007-10-16,913.3405964917118
2007-10-17,909.2140469508755
2007-10-18,910.8584685990267
2007-10-19,911.7593762939659
2007-10-22,908.7798990294667
2007-10-23,923.2946765113828
2007-10-24,921.9415806322324
2007-10-25,917.8305303757571
2007-10-26,915.3532402149915
2007-10-29,926.9439984236744
2007-10-30,914.8348927037472
2007-10-31,916.3016552339789
2007-11-01,921.0210648693205
2007-11-02,923.4414895377214
2007-11-05,924.5846227758228
2007-11-06,929.7901578094137
2007-11-07,942.6059715288369
2007-11-08,945.7573589590007
2007-11-09,953.6224198427732
2007-11-12,961.201280292618
2007-11-13,967.4846313410566
2007-11-14,969.4772170993873
2007-11-15,984.6021152038031
2007-11-16,992.5256735656767
2007-11-19,986.4198847363616
2007-11-20,995.4868384477518
2007-11-21,1016.1067080792513
2007-11-22,990.3375010281854
2007-11-23,1025.8345185992098
2007-11-26,1033.8690555185533
2007-11-27,1021.8914462830385
2007-11-28,1009.3991896715361
2007-11-29,997.0508304730696
2007-11-30,999.9999999999999
2007-12-03,1003.0719774260921
2007-12-04,996.5364315120353
2007-12-05,997.2258367082991
2007-12-06,1000.0728629158582
2007-12-07,1007.6868080608734
2007-12-10,1012.8299676703407
2007-12-11,1014.7271647803468
2007-12-12,1013.6153457683228
2007-12-13,1011.6550094011214
2007-12-14,1012.4143351718753
2007-12-17,1013.948003312019
2007-12-18,1013.0924098087988
2007-12-19,1012.7297226882872
2007-12-20,1013.0418978684102
2007-12-21,1015.5669197388563
2007-12-24,1018.6765567384004
2007-12-25,1018.5985888556316
2007-12-26,1019.7187682519019
2007-12-27,1045.0171464171563
2007-12-28,1053.4281964036252
2007-12-31,1053.8045560696619
2008-01-01,1053.8045560696619
2008-01-02,1070.2185678568044
2008-01-03,1072.066460650747
2008-01-04,1064.121086124875
2008-01-07,1060.0095130317784
2008-01-08,1061.2223862423307
2008-01-09,1059.625738596518
2008-01-10,1057.160800467132
2008-01-11,1059.8518630046105
2008-01-14,1059.751748696178
2008-01-15,1053.236051564097
2008-01-16,1063.5464934550346
2008-01-17,1066.3251898205608
2008-01-18,1067.0365906653287
2008-01-21,1062.952198978961
2008-01-22,1059.3517072218526
2008-01-23,1040.6049116210024
2008-01-24,1037.9277791945276
2008-01-25,1042.1835487562776
2008-01-28,1031.1703368535864
2008-01-29,1030.8947641152633
2008-01-30,1044.5387991935368
2008-01-31,1041.5566106828678
2008-02-01,1051.7270334177708
2008-02-04,1049.5958429775883
2008-02-05,1066.0133178748808
2008-02-06,1082.6738667326176
2008-02-07,1089.5018823920643
2008-02-08,1090.3534264559364
2008-02-11,1102.8905539136415
2008-02-12,1097.7324115693552
2008-02-13,1096.9300640401125
2008-02-14,1099.0760750752602
2008-02-15,1109.6266344010894
2008-02-18,1105.1159309857196
2008-02-19,1107.5090830383922
2008-02-20,1111.4840619772858
2008-02-21,1103.1121230647705
2008-02-22,1102.3538912468755
2008-02-25,1102.9275813596826
2008-02-26,1098.7245750236418
2008-02-27,1102.2303920802983
2008-02-28,1109.8839808597622
2008-02-29,1118.350019530447
2008-03-03,1127.6372722368487
2008-03-04,1137.699630779601
2008-03-05,1139.311503351436
2008-03-06,1131.6866248008168
2008-03-07,1126.352328085968
2008-03-10,1123.621040382732
2008-03-11,1120.0016297495522
2008-03-12,1114.886935031923
2008-03-13,1116.8567372612379
2008-03-14,1109.3352849714686
2008-03-17,1109.1575925858613
2008-03-18,1106.2309241474452
2008-03-19,1105.590849811177
2008-03-20,1102.8665352175224
2008-03-21,1103.3510842303267
2008-03-24,1102.9717934871087
2008-03-25,1094.6032968815298
2008-03-26,1078.8236367414536
2008-03-27,1077.73027029006
2008-03-28,1088.6804799113975
2008-03-31,1094.0260081222375
2008-04-01,1085.192972054437
2008-04-02,1088.531196471791
2008-04-03,1086.1017363658157
2008-04-04,1079.4836571168657
2008-04-07,1085.589225097555
2008-04-08,1095.664651358756
2008-04-09,1101.0463275592854
2008-04-10,1107.7658858700884
2008-04-11,1103.9780041494405
2008-04-14,1092.4920218380846
2008-04-15,1085.7947769123275
2008-04-16,1076.7351460558564
2008-04-17,1064.097837036144
2008-04-18,1063.9291817080132
2008-04-21,1071.692839282779
2008-04-22,1072.2642149673993
2008-04-23,1067.995663726694
2008-04-24,1074.7304046435984
2008-04-25,1072.2676782512485
2008-04-28,1071.759795933103
2008-04-29,1066.4418294326167
2008-04-30,1064.2991028462104
2008-05-01,1064.176074861818
2008-05-02,1061.0752401255954
2008-05-05,1056.3803743464143
2008-05-06,1076.4943948559621
2008-05-07,1103.6751819437827
2008-05-08,1106.4120148716197
2008-05-09,1103.2845858295873
2008-05-12,1100.5519377383348
2008-05-13,1095.6668302451792
2008-05-14,1093.5464271775945
2008-05-15,1091.895313404076
2008-05-16,1097.3920206787402
2008-05-19,1105.6482552910775
2008-05-20,1095.0326050843025
2008-05-21,1084.5814322900403
2008-05-22,1081.9161387497247
2008-05-23,1074.379596973099
2008-05-26,1072.3465142701316
2008-05-27,1059.1609872863694
2008-05-28,1047.4825315219346
2008-05-29,1048.3415177039803
2008-05-30,1044.544859869661
2008-06-02,1042.8939134763
2008-06-03,1032.527653411725
2008-06-04,1022.1306226038331
2008-06-05,1015.7195883239821
2008-06-06,1002.7087261182235
2008-06-09,1005.1103634966933
2008-06-10,1004.2843715250857
2008-06-11,1034.0033133731092
2008-06-12,1047.4361361098847
2008-06-13,1049.186233338912
2008-06-16,1025.0018388800816
2008-06-17,996.7226430512176
2008-06-18,984.29274319672
2008-06-19,967.8882686494065
2008-06-20,963.8406494110536
2008-06-23,953.7604685894573
2008-06-24,954.252255237605
2008-06-25,955.9979979310765
2008-06-26,970.1900428054654
2008-06-27,993.4237550538428
2008-06-30,1011.8830179502587
2008-07-01,1025.3321175976628
2008-07-02,1020.4374669649825
2008-07-03,998.6439579961446
2008-07-04,981.6422843689992
2008-07-07,970.048408373731
2008-07-08,967.8867117087088
2008-07-09,965.2893057246056
2008-07-10,971.4745734937645
2008-07-11,968.291150767155
2008-07-14,974.0739376102806
2008-07-15,967.5996067205127
2008-07-16,956.9876401681355
2008-07-17,946.8154335430195
2008-07-18,938.1818207719501
2008-07-21,938.9734459071528
2008-07-22,931.3901908932162
2008-07-23,913.3441424912531
2008-07-24,912.4321842322973
2008-07-25,918.1976333508914
2008-07-28,931.3771436716963
2008-07-29,949.5000279009954
2008-07-30,957.4081756674301
2008-07-31,957.7944511471798
2008-08-01,946.4902509799894
2008-08-04,934.7404962792028
2008-08-05,927.2885673433618
2008-08-06,919.6210579447965
2008-08-07,916.3979024601878
2008-08-08,913.842938318207
2008-08-11,914.4490497086016
2008-08-12,905.9390438063045
2008-08-13,891.9328123913991
2008-08-14,882.506426829581
2008-08-15,875.0547463927558
2008-08-18,856.177629711973
2008-08-19,855.7157106203682
2008-08-20,841.0855454197922
2008-08-21,828.9563951738729
2008-08-22,820.1511293280361
2008-08-25,801.5733483257764
2008-08-26,797.748858732758
2008-08-27,822.7512619874711
2008-08-28,853.4290739544731
2008-08-29,881.2276617016057
2008-09-01,902.6937579315085
2008-09-02,907.6678870938488
2008-09-03,897.0745218116618
2008-09-04,890.8633114070948
2008-09-05,884.9801372782641
2008-09-08,880.465260700251
2008-09-09,874.8533285235687
2008-09-10,868.6027611729119
2008-09-11,864.6033410336446
2008-09-12,859.9321749523075
2008-09-15,854.1405115157559
2008-09-16,842.7781731062028
2008-09-17,835.9534120580649
2008-09-18,832.15453663051
2008-09-19,833.5049917879093
2008-09-22,834.8587249957696
2008-09-23,831.8045840050893
2008-09-24,826.9957042985862
2008-09-25,822.2036873733666
2008-09-26,818.7237482767439
2008-09-29,817.7121332308494
2008-09-30,814.0409970121948
2008-10-01,814.016691640547
2008-10-02,808.5970921741506
2008-10-03,802.9755313777982
2008-10-06,791.5733492533492
2008-10-07,784.6831561886244
2008-10-08,771.0523457017365
2008-10-09,761.0887703911119
2008-10-10,751.8547088855966
2008-10-13,748.2600074226345
2008-10-14,743.6173317
2008-10-15,737.5057101
2008-10-16,732.516681982955
2008-10-17,721.5521498757165
2008-10-20,716.2976277733467
2008-10-21,707.3332771373357
2008-10-22,697.1490699429035
2008-10-23,686.9114371463047
2008-10-24,681.9306903758834
2008-10-27,672.132602190545
2008-10-28,642.9660254834204
2008-10-29,617.0444234464571
2008-10-30,596.6748069642463
2008-10-31,583.2651674346836
2008-11-03,567.826323962565
2008-11-04,560.1065204563586
2008-11-05,558.5741673130678
2008-11-06,562.7110871780036
2008-11-07,568.332129288866
2008-11-10,581.2200114551749
2008-11-11,596.8860077893556
2008-11-12,608.693390739878
2008-11-13,625.4947342739761
2008-11-14,640.2759412724304
2008-11-17,651.9799617257115
2008-11-18,647.7124390897477
2008-11-19,623.5326258140168
2008-11-20,598.5727430578452
2008-11-21,582.271072504987
2008-11-24,567.9476763070677
2008-11-25,570.7551429370013
2008-11-26,563.784253725301
2008-11-27,559.0479745148626
2008-11-28,549.7278586375477
2008-12-01,532.6486993305464
2008-12-02,493.96741809751524
2008-12-03,493.8399767456906
2008-12-04,485.60814971884514
2008-12-05,486.4316801777657
2008-12-08,487.03441720172003
2008-12-09,488.946122692514
2008-12-10,478.82431065518307
2008-12-11,451.74615970730383
2008-12-12,441.56696464096433
2008-12-15,436.77534467659973
2008-12-16,437.5165536410388
2008-12-17,445.0692615291993
2008-12-18,459.99545910575483
2008-12-19,471.10182254595077
2008-12-22,464.93713371808644
2008-12-23,468.74423493151085
2008-12-24,477.78090358770663
2008-12-25,477.67961164812283
2008-12-26,477.9643396663658
2008-12-29,484.4382002718344
2008-12-30,488.8682290812667
2008-12-31,487.89045659415865
2009-01-01,487.89045659415865
2009-01-02,487.6509622750827
2009-01-05,485.43990749776515
2009-01-06,472.9814800762185
2009-01-07,459.53592507837095
2009-01-08,435.7918770402177
2009-01-09,437.37678455309924
2009-01-12,427.9364664638551
2009-01-13,417.68116488500004
2009-01-14,414.07381767784517
2009-01-15,407.08393660395586
2009-01-16,407.57199148238675
2009-01-19,400.70492330672806
2009-01-20,395.47093829078585
2009-01-21,381.4825776667264
2009-01-22,369.98733932740106
2009-01-23,356.60809560993295
2009-01-26,349.5777719484388
2009-01-27,340.28086747811795
2009-01-28,336.9665766790174
2009-01-29,334.1125969872382
2009-01-30,331.18292125451524
2009-02-02,336.3875467093419
2009-02-03,337.81337182532377
2009-02-04,344.830394615847
2009-02-05,357.56330213524006
2009-02-06,366.53141816939984
2009-02-09,368.7556892208614
2009-02-10,368.7457505485171
2009-02-11,362.5985883567647
2009-02-12,364.74814558360504
2009-02-13,362.6862254857345
2009-02-16,359.3186251755624
2009-02-17,355.15378649966317
2009-02-18,352.8437251347713
2009-02-19,352.0112693430461
2009-02-20,351.04971096790825
2009-02-23,353.23640268029106
2009-02-24,354.17710403857996
2009-02-25,359.6145391549541
2009-02-26,363.2517468449112
2009-02-27,358.59429809745126
2009-03-02,347.43020866167643
2009-03-03,339.5930861084404
2009-03-04,340.0057913014323
2009-03-05,342.3424203867275
2009-03-06,342.1226613815938
2009-03-09,342.23500858049516
2009-03-10,338.8798836393246
2009-03-11,337.6587662379267
2009-03-12,337.4336438108196
2009-03-13,340.5471532306451
2009-03-16,341.3757989121222
2009-03-17,339.5398885094965
2009-03-18,337.1678797076956
2009-03-19,336.3752676367956
2009-03-20,339.13205606447025
2009-03-23,337.75247856693807
2009-03-24,332.21156098588256
2009-03-25,334.03453896663126
2009-03-26,334.3176925776175
2009-03-27,338.3874994012133
2009-03-30,340.52901164806883
2009-03-31,341.39316445789694
2009-04-01,343.64481954053076
2009-04-02,342.4252985427398
2009-04-03,341.95750486811886
2009-04-06,344.7599396211677
2009-04-07,347.14519940080095
2009-04-08,346.0670347459789
2009-04-09,343.75381212396513
2009-04-10,344.77314020134617
2009-04-13,345.38200208471847
2009-04-14,342.4123287052671
2009-04-15,343.1356991542058
2009-04-16,343.34327661002834
2009-04-17,346.606941943541
2009-04-20,352.09687253469735
2009-04-21,353.8337725537895
2009-04-22,360.7486015542823
2009-04-23,371.05443722626785
2009-04-24,377.7040822676584
2009-04-27,378.3539265558919
2009-04-28,379.289076658427
2009-04-29,377.85535456911305
2009-04-30,379.40496398399375
2009-05-01,379.5058329419434
2009-05-04,376.7609206892171
2009-05-05,384.4589252691696
2009-05-06,394.9298247211627
2009-05-07,400.6913324289085
2009-05-08,413.8965440345715
2009-05-11,431.5653547529996
2009-05-12,440.7332068735733
2009-05-13,448.48112290899036
2009-05-14,439.27215335540365
2009-05-15,430.22778952719773
2009-05-18,427.6748941706357
2009-05-19,441.54062654646015
2009-05-20,455.23627149471025
2009-05-21,466.4920762271235
2009-05-22,466.47892862281134
2009-05-25,471.4430940533354
2009-05-26,482.971821838396
2009-05-27,495.6747794227645
2009-05-28,511.84546607918514
2009-05-29,513.7767506865838
2009-06-01,512.6732793397881
2009-06-02,529.9144914929954
2009-06-03,515.7820879441977
2009-06-04,506.15419916690473
2009-06-05,502.23767380436516
2009-06-08,497.50317585060253
2009-06-09,498.1195282706816
2009-06-10,496.55271363165843
2009-06-11,500.42779747463806
2009-06-12,507.5425448272686
2009-06-15,520.6876215645682
2009-06-16,525.0478622875759
2009-06-17,519.5428044888791
2009-06-18,515.5509186872293
2009-06-19,512.9625587359251
2009-06-22,510.46924893834296
2009-06-23,495.50928451223314
2009-06-24,477.1478501491407
2009-06-25,467.5785616938182
2009-06-26,466.76443576039196
2009-06-29,474.90794165242556
2009-06-30,487.29992335569784
2009-07-01,494.22426527771216
2009-07-02,495.8762238574664
2009-07-03,494.4073155998256
2009-07-06,491.3018300410195
2009-07-07,473.4731094082902
2009-07-08,469.3814622502232
2009-07-09,465.34348911505253
2009-07-10,475.2295947501519
2009-07-13,475.58722044007243
2009-07-14,468.79907506202414
2009-07-15,454.24454030288825
2009-07-16,445.80039180700066
2009-07-17,439.841976947725
2009-07-20,433.27067744675395
2009-07-21,425.6435072083032
