Date,NEXT 11 ex IRAN
2005-11-16,2045.929801523056
2005-11-17,2051.884433365738
2005-11-18,2057.3018289978236
2005-11-21,2059.141071559517
2005-11-22,2019.4234248505195
2005-11-23,2064.2995025352843
2005-11-24,2077.001626187324
2005-11-25,2070.2754939951205
2005-11-28,2076.230499428989
2005-11-29,2065.1259216842186
2005-11-30,2088.810045145508
2005-12-01,2106.2584213661016
2005-12-02,2117.7500720980615
2005-12-05,2135.1104690771967
2005-12-06,2158.787300971955
2005-12-07,2169.2985386970577
2005-12-08,2165.323053660055
2005-12-09,2153.4456050673875
2005-12-12,2175.910393615349
2005-12-13,2194.6827795239724
2005-12-14,2205.4205106094487
2005-12-15,2199.429781653136
2005-12-16,2170.958854041093
2005-12-19,2197.6561450934
2005-12-20,2199.270139346182
2005-12-21,2224.4540010998203
2005-12-22,2230.574077950181
2005-12-23,2250.2345587124414
2005-12-26,2258.4805695764476
2005-12-27,2268.278911271754
2005-12-28,2253.0735975296593
2005-12-29,2277.578975517229
2005-12-30,2276.589328567372
2006-01-02,2290.446752554862
2006-01-03,2327.881249869636
2006-01-04,2366.755273185179
2006-01-05,2370.042801844588
2006-01-06,2388.4257425341634
2006-01-09,2413.354862956003
2006-01-10,2391.5181190122894
2006-01-11,2387.838999485639
2006-01-12,2413.46174343938
2006-01-13,2404.2953268743486
2006-01-16,2426.7773445206526
2006-01-17,2376.301032662131
2006-01-18,2320.7014043015406
2006-01-19,2359.654854934156
2006-01-20,2327.378433122791
2006-01-23,2316.9524511630743
2006-01-24,2373.944722958468
2006-01-25,2417.9434552961948
2006-01-26,2436.0148136005614
2006-01-27,2458.848183502148
2006-01-30,2455.8501806679833
2006-01-31,2489.1201086247015
2006-02-01,2481.874351799646
2006-02-02,2450.4717799123437
2006-02-03,2396.2455960070397
2006-02-06,2426.8936372989256
2006-02-07,2405.3776630780912
2006-02-08,2355.7935468088117
2006-02-09,2373.5889948650592
2006-02-10,2393.5476100711157
2006-02-13,2341.196008022722
2006-02-14,2354.8687160950794
2006-02-15,2321.729541527419
2006-02-16,2346.3089508034295
2006-02-17,2383.76915128206
2006-02-20,2414.2668025170683
2006-02-21,2403.4221597180745
2006-02-22,2387.0363008960044
2006-02-23,2432.5361156911135
2006-02-24,2441.7077808746863
2006-02-27,2451.6932718894523
2006-02-28,2434.18838338498
2006-03-01,2447.1069613253335
2006-03-02,2442.916854779642
2006-03-03,2392.635601219372
2006-03-06,2393.7826807069564
2006-03-07,2326.531791905826
2006-03-08,2296.123587246923
2006-03-09,2292.60210435633
2006-03-10,2307.6721523306483
2006-03-13,2342.2977574764623
2006-03-14,2332.452736008367
2006-03-15,2356.0552309389823
2006-03-16,2374.48928599995
2006-03-17,2396.5663774545565
2006-03-20,2414.0422086861595
2006-03-21,2395.465174646351
2006-03-22,2351.21585820199
2006-03-23,2349.3278889495946
2006-03-24,2351.554229044226
2006-03-27,2368.086056306083
2006-03-28,2356.8964304235333
2006-03-29,2363.5359256163442
2006-03-30,2375.76817189856
2006-03-31,2409.72882909891
2006-04-03,2455.2175630572146
2006-04-04,2485.869398896614
2006-04-05,2500.824749427141
2006-04-06,2512.449080591451
2006-04-07,2505.529061888468
2006-04-10,2489.246391105885
2006-04-11,2465.3597565439914
2006-04-12,2447.127659849806
2006-04-13,2464.259660825197
2006-04-14,2501.6420669156273
2006-04-17,2503.9634063368553
2006-04-18,2526.4473741989373
2006-04-19,2572.8408459616976
2006-04-20,2564.657206180852
2006-04-21,2600.079606399805
2006-04-24,2587.2096704073606
2006-04-25,2579.675701308683
2006-04-26,2606.782656574849
2006-04-27,2602.052031562647
2006-04-28,2570.5183230419793
2006-05-01,2575.0828468885134
2006-05-02,2619.682391152158
2006-05-03,2635.062418433452
2006-05-04,2633.5297572460468
2006-05-05,2635.956265299574
2006-05-08,2692.456844403144
2006-05-09,2687.891169497971
2006-05-10,2690.7240828675494
2006-05-11,2679.2436432239297
2006-05-12,2627.365320612658
2006-05-15,2524.719189472876
2006-05-16,2501.9116901587117
2006-05-17,2524.3264476962586
2006-05-18,2446.715438467036
2006-05-19,2455.435672748715
2006-05-22,2351.058753662133
2006-05-23,2359.641693625125
2006-05-24,2333.6988024727116
2006-05-25,2308.694364295914
2006-05-26,2362.0795541533575
2006-05-29,2370.6518646361933
2006-05-30,2330.711756259667
2006-05-31,2320.4868342877485
2006-06-01,2312.0753528100704
2006-06-02,2339.141446565104
2006-06-05,2327.9758083855054
2006-06-06,2313.9147375232938
2006-06-07,2249.756110010208
2006-06-08,2168.8382528853504
2006-06-09,2173.1223518945167
2006-06-12,2149.7336965594554
2006-06-13,2076.018493665303
2006-06-14,2095.298067787819
2006-06-15,2126.9347932341084
2006-06-16,2195.968587167416
2006-06-19,2164.059021329725
2006-06-20,2141.5637149859153
2006-06-21,2147.3754715335103
2006-06-22,2171.249603780722
2006-06-23,2163.929014576513
2006-06-26,2171.7933107158115
2006-06-27,2177.1048940964156
2006-06-28,2175.112537653251
2006-06-29,2217.565495510163
2006-06-30,2295.7897474033266
2006-07-03,2337.1682215016262
2006-07-04,2349.595554709053
2006-07-05,2304.6314667391503
2006-07-06,2299.0339652945736
2006-07-07,2313.131855472325
2006-07-10,2345.9196415384326
2006-07-11,2335.943012044758
2006-07-12,2320.715610219085
2006-07-13,2280.2530280662772
2006-07-14,2219.6368021938833
2006-07-17,2213.183690347682
2006-07-18,2199.0927291375433
2006-07-19,2223.6617173767004
2006-07-20,2288.8533610681584
2006-07-21,2289.7102183223215
2006-07-24,2288.915573005477
2006-07-25,2317.4024752091896
2006-07-26,2315.3321389868393
2006-07-27,2354.516889489606
2006-07-28,2353.572647912142
2006-07-31,2355.2162888735656
2006-08-01,2334.4902173430123
2006-08-02,2344.7692026542913
2006-08-03,2338.486871289625
2006-08-04,2368.0883703875998
2006-08-07,2359.181049727971
2006-08-08,2378.1703574941416
2006-08-09,2392.4379956560297
2006-08-10,2376.04915986389
2006-08-11,2362.971693079879
2006-08-14,2359.3306664034517
2006-08-15,2367.7217905685397
2006-08-16,2410.7549928781887
2006-08-17,2438.8614774934813
2006-08-18,2444.8697733512163
2006-08-21,2433.6234274459343
2006-08-22,2446.0837073809257
2006-08-23,2420.285828921001
2006-08-24,2393.0009510113455
2006-08-25,2406.028276655626
2006-08-28,2405.9286880021828
2006-08-29,2441.452363369535
2006-08-30,2437.258958688044
2006-08-31,2439.2183182068634
2006-09-01,2454.7402086293823
2006-09-04,2480.465381502235
2006-09-05,2482.6203766617646
2006-09-06,2463.168746716039
2006-09-07,2442.9979796269663
2006-09-08,2439.6542558230667
2006-09-11,2406.33386218647
2006-09-12,2411.869062490253
2006-09-13,2429.5848992700776
2006-09-14,2462.700433430593
2006-09-15,2477.4607428024765
2006-09-18,2508.177802126859
2006-09-19,2521.103066135809
2006-09-20,2513.9302245852014
2006-09-21,2511.467517036213
2006-09-22,2465.559030863268
2006-09-25,2480.38828629824
2006-09-26,2475.443607278665
2006-09-27,2505.2388323514847
2006-09-28,2517.027147586404
2006-09-29,2514.1858035269906
2006-10-02,2508.8061135051366
2006-10-03,2504.3039361450474
2006-10-04,2484.3536472299184
2006-10-05,2496.2452068153916
2006-10-06,2495.8743299853913
2006-10-09,2446.322951639633
2006-10-10,2468.6164815052903
2006-10-11,2467.7889308358754
2006-10-12,2488.8113610814994
2006-10-13,2523.9802952931755
2006-10-16,2541.930657492914
2006-10-17,2527.1188436422008
2006-10-18,2536.246385775331
2006-10-19,2534.4943895661877
2006-10-20,2541.6569742608217
2006-10-23,2536.636240870504
2006-10-24,2539.25009065097
2006-10-25,2556.9131304639486
2006-10-26,2579.503129104437
2006-10-27,2562.497714097857
2006-10-30,2531.072112167123
2006-10-31,2559.989011146302
2006-11-01,2573.7744507884213
2006-11-02,2572.505740176831
2006-11-03,2577.3516524367387
2006-11-06,2575.655919874632
2006-11-07,2594.0837848763526
2006-11-08,2593.692121046354
2006-11-09,2619.8548405789916
2006-11-10,2617.44763412487
2006-11-13,2622.2467859623052
2006-11-14,2645.5784510375756
2006-11-15,2646.4649431803523
2006-11-16,2647.8582226627955
2006-11-17,2631.450362023145
2006-11-20,2630.158607288631
2006-11-21,2636.6016647999227
2006-11-22,2661.2189177923683
2006-11-23,2662.985547014426
2006-11-24,2655.5158501589344
2006-11-27,2655.2442502275703
2006-11-28,2624.7794697920685
2006-11-29,2652.480982208673
2006-11-30,2674.0556660368647
2006-12-01,2681.273168929464
2006-12-04,2681.0419109423683
2006-12-05,2697.8801371637273
2006-12-06,2707.835112124468
2006-12-07,2711.6870074818207
2006-12-08,2673.316496498179
2006-12-11,2663.843067958733
2006-12-12,2657.518110848153
2006-12-13,2659.051812720219
2006-12-14,2712.77038051096
2006-12-15,2720.499819432955
2006-12-18,2723.4602819518714
2006-12-19,2690.3655955093323
2006-12-20,2716.7966082388257
2006-12-21,2710.450767493481
2006-12-22,2700.7385920165425
2006-12-25,2698.2223731556255
2006-12-26,2698.1294904588326
2006-12-27,2704.750889460502
2006-12-28,2723.167621011321
2006-12-29,2727.4898846694978
2007-01-01,2727.490856971819
2007-01-02,2756.401566860591
2007-01-03,2726.9377199162655
2007-01-04,2696.398008677846
2007-01-05,2662.057608644267
2007-01-08,2636.5216273533424
2007-01-09,2619.642019183841
2007-01-10,2590.602130592229
2007-01-11,2615.332596121094
2007-01-12,2645.3043478183063
2007-01-15,2672.776151346793
2007-01-16,2679.4694115603384
2007-01-17,2671.7372411289653
2007-01-18,2670.799538783561
2007-01-19,2658.1951699575784
2007-01-22,2671.8708484768204
2007-01-23,2680.7138201900393
2007-01-24,2722.1365285189318
2007-01-25,2704.7590769980948
2007-01-26,2677.8070482001726
2007-01-29,2658.8892266703183
2007-01-30,2675.851667350058
2007-01-31,2680.6797319903158
2007-02-01,2733.2681791401365
2007-02-02,2780.466833178103
2007-02-05,2789.3946044821623
2007-02-06,2810.3327311481394
2007-02-07,2805.746403619919
2007-02-08,2789.156064079038
2007-02-09,2791.4250903065763
2007-02-12,2761.2592901573666
2007-02-13,2768.34872601929
2007-02-14,2818.200346334343
2007-02-15,2849.7783523178136
2007-02-16,2857.5075592376047
2007-02-19,2864.3633014179186
2007-02-20,2868.2570400572918
2007-02-21,2864.329205116406
2007-02-22,2879.635898619276
2007-02-23,2869.805062893615
2007-02-26,2853.7028835723254
2007-02-27,2782.6678464661723
2007-02-28,2723.2611370406557
2007-03-01,2713.389727742412
2007-03-02,2709.5388915740564
2007-03-05,2621.1994957092174
2007-03-06,2678.070384860156
2007-03-07,2691.2296343856465
2007-03-08,2734.4739655807057
2007-03-09,2755.864516783027
2007-03-12,2790.0881381332288
2007-03-13,2764.23010101264
2007-03-14,2709.3221161364295
2007-03-15,2745.5776733325906
2007-03-16,2744.656569479342
2007-03-19,2762.233110816301
2007-03-20,2780.8285482719725
2007-03-21,2811.5163298229663
2007-03-22,2834.148478800578
2007-03-23,2830.117074074209
2007-03-26,2825.8826069795655
2007-03-27,2819.338981378801
2007-03-28,2800.183579911672
2007-03-29,2829.424641957986
2007-03-30,2838.266725761556
2007-04-02,2867.784547473688
2007-04-03,2894.303315463686
2007-04-04,2927.0716561371373
2007-04-05,2931.6684929025364
2007-04-06,2930.456719473492
2007-04-09,2951.015117122977
2007-04-10,2944.0401893901303
2007-04-11,2971.0390654059975
2007-04-12,2978.027068006931
2007-04-13,2980.589538890789
2007-04-16,2991.348002161569
2007-04-17,2991.4449896166493
2007-04-18,2988.5480369365446
2007-04-19,2955.6020225036823
2007-04-20,2997.5426270635853
2007-04-23,3006.5338075300515
2007-04-24,3007.6696283471306
2007-04-25,3001.6616206509107
2007-04-26,3021.9645643471986
2007-04-27,3003.7178952548425
2007-04-30,2976.466990343626
2007-05-01,2968.4275975389833
2007-05-02,2993.3242994380134
2007-05-03,3025.872520591024
2007-05-04,3041.8713706008216
2007-05-07,3072.71496121985
2007-05-08,3071.0521534226714
2007-05-09,3091.660368934413
2007-05-10,3083.9028532250672
2007-05-11,3084.4520495271768
2007-05-14,3092.425241086843
2007-05-15,3075.9947413915784
2007-05-16,3111.0063854520636
2007-05-17,3119.797001885554
2007-05-18,3107.3784889721724
2007-05-21,3139.5410066263553
2007-05-22,3174.532622695404
2007-05-23,3178.9759527136284
2007-05-24,3155.733638459062
2007-05-25,3162.9162876203227
2007-05-28,3183.050947898186
2007-05-29,3173.337387797147
2007-05-30,3170.54531559062
2007-05-31,3231.081986155182
2007-06-01,3279.9050762259762
2007-06-04,3319.945213727708
2007-06-05,3323.21107778848
2007-06-06,3296.9809837411635
2007-06-07,3278.4391373970425
2007-06-08,3231.641870543698
2007-06-11,3240.6626079739085
2007-06-12,3258.1355706121326
2007-06-13,3244.3798092832867
2007-06-14,3320.624739364089
2007-06-15,3342.5952343337253
2007-06-18,3391.0856993145726
2007-06-19,3381.197421042617
2007-06-20,3356.9693931707943
2007-06-21,3360.7149547118684
2007-06-22,3330.398751658898
2007-06-25,3307.032099517061
2007-06-26,3285.869482101163
2007-06-27,3253.2548367188488
2007-06-28,3291.1926170436723
2007-06-29,3294.912586169215
2007-07-02,3346.2074102685224
2007-07-03,3421.658078144983
2007-07-04,3460.0349691615206
2007-07-05,3467.1600389906653
2007-07-06,3501.011760507634
2007-07-09,3532.2377004882437
2007-07-10,3530.897970363532
2007-07-11,3519.248629782185
2007-07-12,3568.84000622288
2007-07-13,3656.2803671789875
2007-07-16,3614.961272543996
2007-07-17,3605.803988295495
2007-07-18,3572.032834161014
2007-07-19,3604.450804735702
2007-07-20,3646.4630449123283
2007-07-23,3680.0670048580637
2007-07-24,3667.5810214053154
2007-07-25,3668.7777655987243
2007-07-26,3556.5153021650003
2007-07-27,3441.085537168204
2007-07-30,3476.377151276801
2007-07-31,3523.2617003892606
2007-08-01,3382.702730807667
2007-08-02,3395.2451493015797
2007-08-03,3402.8597604190973
2007-08-06,3356.3758821821234
2007-08-07,3379.4226141539
2007-08-08,3457.3519770988282
2007-08-09,3434.3907351089656
2007-08-10,3295.450374896813
2007-08-13,3344.3289687809347
2007-08-14,3286.8752131683586
2007-08-15,3235.748133683779
2007-08-16,3033.7865423870117
2007-08-17,3000.856312086954
2007-08-20,3122.117784697325
2007-08-21,3117.412765837601
2007-08-22,3178.633983467546
2007-08-23,3249.3084929887677
2007-08-24,3245.653615793195
2007-08-27,3278.40149130904
2007-08-28,3271.6094911520067
2007-08-29,3266.120994976781
2007-08-30,3297.2314954014705
2007-08-31,3372.199418733624
2007-09-03,3400.534682919343
2007-09-04,3396.081047068065
2007-09-05,3386.6623408044334
2007-09-06,3411.6449393384746
2007-09-07,3391.376912472331
2007-09-10,3318.5320256092486
2007-09-11,3355.518021364537
2007-09-12,3328.857191316958
2007-09-13,3381.396004269024
2007-09-14,3407.6451183441545
2007-09-17,3398.051057456208
2007-09-18,3383.510128591208
2007-09-19,3512.161016304823
2007-09-20,3530.750262310443
2007-09-21,3545.139257678065
2007-09-24,3544.724776735998
2007-09-25,3528.4305653000356
2007-09-26,3542.7586075249988
2007-09-27,3597.905883571371
2007-09-28,3613.4657523820097
2007-10-01,3662.2051435193925
2007-10-02,3765.0864619058334
2007-10-03,3759.32163595709
2007-10-04,3730.772906497789
2007-10-05,3748.196213209954
2007-10-08,3786.751809042025
2007-10-09,3791.1554913610166
2007-10-10,3836.8245382460145
2007-10-11,3865.288322178681
2007-10-12,3833.7875170512
2007-10-15,3828.2039995492755
2007-10-16,3773.8040387406077
2007-10-17,3759.6104106265593
2007-10-18,3773.479486096592
2007-10-19,3704.9138408080325
2007-10-22,3602.5927348237533
2007-10-23,3673.961799506394
2007-10-24,3657.530588773152
2007-10-25,3720.6209584155804
2007-10-26,3816.8245337908247
2007-10-29,3879.108296291418
2007-10-30,3849.101720800174
2007-10-31,3880.7326248634936
2007-11-01,3862.0942435483157
2007-11-02,3791.7830009865374
2007-11-05,3751.7725665741928
2007-11-06,3816.939899447904
2007-11-07,3804.7338295291743
2007-11-08,3685.542936821235
2007-11-09,3692.75395457402
2007-11-12,3577.616528777062
2007-11-13,3610.0265061844843
2007-11-14,3699.779786313253
2007-11-15,3655.2594816937158
2007-11-16,3617.4232124043397
2007-11-19,3566.5268832941333
2007-11-20,3517.5100315747745
2007-11-21,3410.039535362415
2007-11-22,3397.543240748638
2007-11-23,3403.2110529666365
2007-11-26,3486.3694355069347
2007-11-27,3471.302167480048
2007-11-28,3492.462112844895
2007-11-29,3561.150993935034
2007-11-30,3614.1746533426763
2007-12-03,3612.269883295559
2007-12-04,3646.4032151962733
2007-12-05,3697.0620853005844
2007-12-06,3747.7528621084416
2007-12-07,3739.6363500660877
2007-12-10,3703.0687136116862
2007-12-11,3702.7786624929113
2007-12-12,3696.128199235226
2007-12-13,3671.800847590552
2007-12-14,3615.9333595142966
2007-12-17,3500.395487867729
2007-12-18,3515.9118090188376
2007-12-19,3509.1648467864643
2007-12-20,3483.121969323114
2007-12-21,3549.147099580149
2007-12-24,3620.4937017837387
2007-12-25,3619.0849387060784
2007-12-26,3616.513804230242
2007-12-27,3610.3944263552244
2007-12-28,3603.262446163129
2007-12-31,3600.3362234904002
2008-01-01,3599.718337154578
2008-01-02,3531.0864211945845
2008-01-03,3523.724174659076
2008-01-04,3509.8413890302704
2008-01-07,3460.6026201078002
2008-01-08,3471.2803406484377
2008-01-09,3493.8983540603235
2008-01-10,3482.139334841031
2008-01-11,3431.561917993734
2008-01-14,3411.983557722721
2008-01-15,3361.8751877896793
2008-01-16,3264.122696542953
2008-01-17,3261.824593883296
2008-01-18,3273.6594064877736
2008-01-21,3130.457651893984
2008-01-22,3057.230878376711
2008-01-23,3114.1101089347776
2008-01-24,3191.3760274639653
2008-01-25,3235.741831123436
2008-01-28,3157.4917860069727
2008-01-29,3215.281536752077
2008-01-30,3170.2763709083224
2008-01-31,3225.616525888203
2008-02-01,3268.200523143325
2008-02-04,3362.7992737372983
2008-02-05,3327.804919582682
2008-02-06,3310.10239464219
2008-02-07,3303.785111292871
2008-02-08,3306.864921970453
2008-02-11,3223.384803200869
2008-02-12,3239.6928925151597
2008-02-13,3248.678047973127
2008-02-14,3336.550296229285
2008-02-15,3317.9727454854674
2008-02-18,3339.4837937404004
2008-02-19,3371.5057736374256
2008-02-20,3325.035234593889
2008-02-21,3359.1879247096267
2008-02-22,3335.5316006761677
2008-02-25,3382.1582456317005
2008-02-26,3397.5996307173796
2008-02-27,3434.2754757834346
2008-02-28,3456.367156504435
2008-02-29,3365.2264779367874
2008-03-03,3293.6933071418325
2008-03-04,3288.878120007006
2008-03-05,3289.2607957317227
2008-03-06,3293.4199059256616
2008-03-07,3221.3280141573928
2008-03-10,3133.926721055602
2008-03-11,3183.6522821739704
2008-03-12,3214.780681877907
2008-03-13,3134.462561361977
2008-03-14,3068.555898799908
2008-03-17,2955.7061534111785
2008-03-18,3026.9353008936937
2008-03-19,3066.2467058195834
2008-03-20,3057.5122390984325
2008-03-21,3082.277466956083
2008-03-24,3149.609327657479
2008-03-25,3230.551495153626
2008-03-26,3214.810545854003
2008-03-27,3206.907621755957
2008-03-28,3221.9543634500465
2008-03-31,3243.6048077595246
2008-04-01,3286.7720565211152
2008-04-02,3358.325380488529
2008-04-03,3366.518942722927
2008-04-04,3375.2184536156146
2008-04-07,3391.2466864847947
2008-04-08,3359.5807182952885
2008-04-09,3345.5764391190587
2008-04-10,3365.826368464641
2008-04-11,3385.400413846767
2008-04-14,3326.4800835811257
2008-04-15,3310.181722485771
2008-04-16,3336.858617827004
2008-04-17,3346.412699468784
2008-04-18,3342.7914432588805
2008-04-21,3403.32066008247
2008-04-22,3366.472813975693
2008-04-23,3387.5039304330276
2008-04-24,3376.6753278634906
2008-04-25,3379.8302103770225
2008-04-28,3386.3198462623504
2008-04-29,3356.695106561263
2008-04-30,3372.3258755170637
2008-05-01,3370.403611501827
2008-05-02,3401.5613425832007
2008-05-05,3417.6644979949633
2008-05-06,3420.93003723973
2008-05-07,3378.753156689382
2008-05-08,3311.8923086014024
2008-05-09,3290.4542314636833
2008-05-12,3285.785008946414
2008-05-13,3328.7025126317376
2008-05-14,3334.703015128272
2008-05-15,3391.431708060865
2008-05-16,3407.3359770222182
2008-05-19,3414.1320734265946
2008-05-20,3377.5915160962622
2008-05-21,3339.607355428256
2008-05-22,3321.0234805149607
2008-05-23,3292.8509739165547
2008-05-26,3251.0488992712517
2008-05-27,3302.3181837507977
2008-05-28,3289.599156308125
2008-05-29,3357.087480099578
2008-05-30,3372.2251609356754
2008-06-02,3365.1951604108767
2008-06-03,3333.661426992513
2008-06-04,3338.891046330458
2008-06-05,3334.5993375308312
2008-06-06,3311.7926451133785
2008-06-09,3258.738659113133
2008-06-10,3214.503469160086
2008-06-11,3201.1469576016507
2008-06-12,3161.0057083086554
2008-06-13,3159.651536724379
2008-06-16,3185.0129318095264
2008-06-17,3187.766954733183
2008-06-18,3184.878528122093
2008-06-19,3149.1897152246374
2008-06-20,3125.4317334860702
2008-06-23,3079.9946963523307
2008-06-24,3078.697190998508
2008-06-25,3093.9128876433197
2008-06-26,3087.8712165877855
2008-06-27,3034.353812738131
2008-06-30,3018.3515462708187
2008-07-01,2998.5457227538413
2008-07-02,2966.7209397762467
2008-07-03,2917.6235709606235
2008-07-04,2877.1895822380657
2008-07-07,2892.5395470491053
2008-07-08,2861.646640136807
2008-07-09,2893.1129961651736
2008-07-10,2901.637584450981
2008-07-11,2922.59075690391
2008-07-14,2916.1429865111304
2008-07-15,2845.9888552015523
2008-07-16,2852.899977967033
2008-07-17,2883.517137478697
2008-07-18,2865.97585758677
2008-07-21,2925.271884134635
2008-07-22,2910.262410389335
2008-07-23,2953.832192225633
2008-07-24,2999.59522288316
2008-07-25,2957.6889461022065
2008-07-28,2957.6079981775006
2008-07-29,2938.279267868161
2008-07-30,2969.0052730729435
2008-07-31,3005.254774236247
2008-08-01,2965.2212226209676
2008-08-04,2915.2747718463393
2008-08-05,2912.1876138643247
2008-08-06,2972.114327768758
2008-08-07,2942.280405032044
2008-08-08,2916.1353158761417
2008-08-11,2917.1814634700418
2008-08-12,2894.152325692624
2008-08-13,2865.6132634997307
2008-08-14,2900.631443044662
2008-08-15,2897.861082421934
2008-08-18,2873.040432192766
2008-08-19,2819.507347597702
2008-08-20,2822.712110793962
2008-08-21,2778.716612610917
2008-08-22,2772.4733709630664
2008-08-25,2743.7219218820464
2008-08-26,2691.1924625786164
2008-08-27,2708.960964009112
2008-08-28,2710.0709597153023
2008-08-29,2694.706786583242
2008-09-01,2604.2898193011906
2008-09-02,2585.5367229819144
2008-09-03,2576.8977869266437
2008-09-04,2570.8011936631515
2008-09-05,2539.5929055041597
2008-09-08,2690.2545160613017
2008-09-09,2610.7886144786326
2008-09-10,2603.7139152890695
2008-09-11,2538.390638642875
2008-09-12,2569.089022606014
2008-09-15,2508.384863222371
2008-09-16,2352.5996585230437
2008-09-17,2410.43741920743
2008-09-18,2354.890194130537
2008-09-19,2513.679672947746
2008-09-22,2515.6809029182637
2008-09-23,2500.821109861288
2008-09-24,2498.3278135584987
2008-09-25,2520.6809336194374
2008-09-26,2489.990376901581
2008-09-29,2386.174684325522
2008-09-30,2375.7025070780055
2008-10-01,2392.093612084128
2008-10-02,2297.29606974044
2008-10-03,2267.6393725503394
2008-10-06,2082.0085743901304
2008-10-07,2001.4271802488445
2008-10-08,1821.5486252826765
2008-10-09,1857.6815544366323
2008-10-10,1821.3165303030094
2008-10-13,1979.9203630082698
2008-10-14,2111.105277062931
2008-10-15,2001.737819135245
2008-10-16,1736.9084476166815
2008-10-17,1731.2391150224842
2008-10-20,1789.679837240194
2008-10-21,1754.8436124949449
2008-10-22,1617.6852084552254
2008-10-23,1496.413977458409
2008-10-24,1371.841535560076
2008-10-27,1360.6661582023185
2008-10-28,1419.3181407523045
2008-10-29,1441.164231544995
2008-10-30,1686.2063747389464
2008-10-31,1691.930088878925
2008-11-03,1736.0471193676403
2008-11-04,1766.382829274016
2008-11-05,1774.9958943054587
2008-11-06,1620.6095884625834
2008-11-07,1657.7786720765941
2008-11-10,1675.9290792984114
2008-11-11,1631.2844164666153
2008-11-12,1578.3348362853278
2008-11-13,1544.2302978228277
2008-11-14,1537.9786840946747
2008-11-17,1506.5648965496382
2008-11-18,1425.5036136342321
2008-11-19,1390.2995607781281
2008-11-20,1286.2318078636563
2008-11-21,1321.1315567210538
2008-11-24,1330.1765969087562
2008-11-25,1351.8685363962034
2008-11-26,1421.4229940346318
2008-11-27,1458.045716847321
2008-11-28,1482.0301062972267
2008-12-01,1445.386087299051
2008-12-02,1402.8016383105455
2008-12-03,1403.7243598697723
2008-12-04,1387.531248336366
2008-12-05,1396.8444663640284
2008-12-08,1504.2325075327017
2008-12-09,1526.8658277503855
2008-12-10,1603.5662640819248
2008-12-11,1633.0157004169719
2008-12-12,1566.152532223428
2008-12-15,1618.5382364934105
2008-12-16,1651.528706136295
2008-12-17,1696.0184704245332
2008-12-18,1720.1448467024668
2008-12-19,1721.4799261425444
2008-12-22,1695.9677277905419
2008-12-23,1644.043884734053
2008-12-24,1652.5787978908056
2008-12-25,1652.936589320603
2008-12-26,1651.0466260780638
2008-12-29,1670.2624983291998
2008-12-30,1674.5824055236062
2008-12-31,1675.8173988392605
2009-01-01,1676.084085308887
2009-01-02,1681.5260283669588
2009-01-05,1730.9866970958005
2009-01-06,1754.8276843912256
2009-01-07,1778.8998819809176
2009-01-08,1705.7548746092941
2009-01-09,1667.1489771388847
2009-01-12,1616.4146178327926
2009-01-13,1624.7890419569212
2009-01-14,1617.0001401096372
2009-01-15,1518.8459521706134
2009-01-16,1572.9616992737747
2009-01-19,1572.9195743020427
2009-01-20,1521.298400774176
2009-01-21,1496.0421814041963
2009-01-22,1502.7023530481863
2009-01-23,1468.9114261531686
2009-01-26,1480.42810389155
2009-01-27,1479.1880591484912
2009-01-28,1560.3696063957902
2009-01-29,1556.1505049976147
2009-01-30,1543.2453328120444
2009-02-02,1509.7010477896133
2009-02-03,1529.9263339711379
2009-02-04,1568.9696187762138
2009-02-05,1558.9224879753756
2009-02-06,1614.0566154533167
2009-02-09,1613.071565023108
2009-02-10,1584.4967333132952
2009-02-11,1552.660450548028
2009-02-12,1531.719831140882
2009-02-13,1546.2933435017444
2009-02-16,1515.2056089062655
2009-02-17,1438.1575032418925
2009-02-18,1410.8910725692679
2009-02-19,1406.944813367214
2009-02-20,1345.4120790874706
2009-02-23,1377.6290760689053
2009-02-24,1336.588832467653
2009-02-25,1339.8966213985616
2009-02-26,1331.131475684851
2009-02-27,1321.135115563621
2009-03-02,1246.5921613013163
2009-03-03,1265.6182567360775
2009-03-04,1305.2830042570586
2009-03-05,1284.6668633314193
2009-03-06,1285.1581529877528
2009-03-09,1293.0920390699407
2009-03-10,1342.473910938402
2009-03-11,1402.4787163094609
2009-03-12,1408.8931822938164
2009-03-13,1427.7832629867833
2009-03-16,1463.038256389845
2009-03-17,1507.9061238016154
2009-03-18,1509.1699425551985
2009-03-19,1522.0381639621594
2009-03-20,1517.6132884798249
2009-03-23,1583.4433849164204
2009-03-24,1610.8695455363825
2009-03-25,1632.954838596057
2009-03-26,1671.7108309884661
2009-03-27,1655.7097602561812
2009-03-30,1565.6014179124263
2009-03-31,1589.228064652151
2009-04-01,1624.782698868215
2009-04-02,1723.6174410940994
2009-04-03,1732.4588505778543
2009-04-06,1777.183338784372
2009-04-07,1752.582315244587
2009-04-08,1699.5786817481705
2009-04-09,1777.4382370482706
2009-04-10,1795.8706648877767
2009-04-13,1816.547980525537
2009-04-14,1826.1661040210545
2009-04-15,1804.2273448699207
2009-04-16,1835.3449130075537
2009-04-17,1834.0374543622438
2009-04-20,1824.8471708272887
2009-04-21,1803.6739225504923
2009-04-22,1828.0377690873015
2009-04-23,1839.198055443567
2009-04-24,1853.9081880711208
