Date,EM IMI MINIMUM VOLATILITY (USD)
2008-04-30,4431.301597576152
2008-05-01,4428.373973966555
2008-05-02,4463.380627647359
2008-05-05,4469.296651660061
2008-05-06,4469.519008388017
2008-05-07,4445.608605413071
2008-05-08,4399.190475801059
2008-05-09,4386.217475488427
2008-05-12,4396.31907727228
2008-05-13,4423.085229204891
2008-05-14,4423.912296702282
2008-05-15,4456.379195018723
2008-05-16,4510.845459108126
2008-05-19,4544.571828997071
2008-05-20,4486.1108086499435
2008-05-21,4500.706796155036
2008-05-22,4479.832050582873
2008-05-23,4441.389808742587
2008-05-26,4419.947146035762
2008-05-27,4434.3086053963
2008-05-28,4439.414946538718
2008-05-29,4465.3429155212325
2008-05-30,4486.75559078423
2008-06-02,4480.876849113834
2008-06-03,4453.447235014616
2008-06-04,4422.723865692927
2008-06-05,4431.129177337307
2008-06-06,4434.394494604843
2008-06-09,4400.964075856164
2008-06-10,4327.661828476609
2008-06-11,4319.930828191867
2008-06-12,4288.886099018928
2008-06-13,4285.227677750689
2008-06-16,4323.241779594151
2008-06-17,4350.1695261746245
2008-06-18,4327.860740281427
2008-06-19,4287.9195182906815
2008-06-20,4252.187767819877
2008-06-23,4218.165385709217
2008-06-24,4195.23328563575
2008-06-25,4240.775464118508
2008-06-26,4214.479046200275
2008-06-27,4169.0895578010995
2008-06-30,4187.838311098734
2008-07-01,4139.688157735425
2008-07-02,4118.305660738885
2008-07-03,4055.7990196745673
2008-07-04,4029.185950542528
2008-07-07,4044.2986688244177
2008-07-08,3996.7020291288845
2008-07-09,4044.6048803641024
2008-07-10,4031.171724923014
2008-07-11,4039.6703353873886
2008-07-14,4039.093356009406
2008-07-15,3965.188651297738
2008-07-16,3958.798101715252
2008-07-17,4015.3799958757386
2008-07-18,3989.145987147043
2008-07-21,4047.650386175967
2008-07-22,4049.0227536941825
2008-07-23,4105.722365597818
2008-07-24,4086.040964559987
2008-07-25,4061.675887688833
2008-07-28,4061.5806013464285
2008-07-29,4037.5565517703794
2008-07-30,4078.1019091379258
2008-07-31,4087.259989254957
2008-08-01,4069.091173906406
2008-08-04,4020.516438005454
2008-08-05,4004.403822456607
2008-08-06,4035.1467930715676
2008-08-07,4019.632507787354
2008-08-08,3966.5607710516106
2008-08-11,3969.6249754744886
2008-08-12,3930.856330843237
2008-08-13,3896.9439170617675
2008-08-14,3919.784248769432
2008-08-15,3884.688664272926
2008-08-18,3857.911655559587
2008-08-19,3816.6319329055846
2008-08-20,3852.5905963520845
2008-08-21,3837.6747188496543
2008-08-22,3846.4746459406406
2008-08-25,3829.7935320916317
2008-08-26,3786.281320028875
2008-08-27,3817.99121096499
2008-08-28,3824.9149175154384
2008-08-29,3844.2797386204325
2008-09-01,3788.664213676809
2008-09-02,3768.047500669871
2008-09-03,3716.763253760865
2008-09-04,3676.8492081094014
2008-09-05,3617.6531599388977
2008-09-08,3705.431698513103
2008-09-09,3618.4489828625647
2008-09-10,3596.3522408820486
2008-09-11,3515.3449943277005
2008-09-12,3560.6432553120967
2008-09-15,3471.0929551466065
2008-09-16,3325.4950093414313
2008-09-17,3263.3151503932627
2008-09-18,3225.8464697760073
2008-09-19,3420.1122932483845
2008-09-22,3468.8848765006023
2008-09-23,3415.93339247804
2008-09-24,3409.540449494976
2008-09-25,3433.059058376439
2008-09-26,3403.09160836881
2008-09-29,3277.390980239772
2008-09-30,3293.1383482466626
2008-10-01,3301.8858345648528
2008-10-02,3237.5336176156493
2008-10-03,3197.27127079856
2008-10-06,2972.593446565184
2008-10-07,2915.5633015189055
2008-10-08,2744.300939180906
2008-10-09,2772.0438597006228
2008-10-10,2667.4418044385607
2008-10-13,2793.105037359196
2008-10-14,2913.1035563820756
2008-10-15,2775.2582304480857
2008-10-16,2631.478648407328
2008-10-17,2615.088218660801
2008-10-20,2663.1901539523506
2008-10-21,2632.666655812299
2008-10-22,2496.118027789923
2008-10-23,2442.336725214154
2008-10-24,2325.1931223998404
2008-10-27,2228.1369531162645
2008-10-28,2294.7550850470802
2008-10-29,2363.7648645475088
2008-10-30,2522.369863971416
2008-10-31,2556.579866381193
2008-11-03,2616.771047470255
2008-11-04,2689.8746893869875
2008-11-05,2682.8855772940533
2008-11-06,2560.9359699299
2008-11-07,2581.6953162103378
2008-11-10,2630.850543941851
2008-11-11,2557.0458998239724
2008-11-12,2491.672517672267
2008-11-13,2468.8739567527264
2008-11-14,2495.612031239398
2008-11-17,2472.960997567903
2008-11-18,2415.8446294067626
2008-11-19,2386.7392746427195
2008-11-20,2297.630224141174
2008-11-21,2290.422517972127
2008-11-24,2336.9383441353584
2008-11-25,2398.2788657230394
2008-11-26,2426.45864929565
2008-11-27,2461.528473698456
2008-11-28,2464.70020391322
2008-12-01,2418.7142307019753
2008-12-02,2386.483062330558
2008-12-03,2396.9928730889787
2008-12-04,2393.9928045402794
2008-12-05,2381.035847106362
2008-12-08,2496.3487240476934
2008-12-09,2499.5584235717974
2008-12-10,2560.9465788946573
2008-12-11,2584.310296525405
2008-12-12,2537.3350982397724
2008-12-15,2552.0995932848878
2008-12-16,2586.0305396402373
2008-12-17,2641.725355600091
2008-12-18,2672.8578289373554
2008-12-19,2654.604389302528
2008-12-22,2594.0752939903837
2008-12-23,2568.2739105100177
2008-12-24,2559.877491140784
2008-12-25,2562.0260681377013
2008-12-26,2563.105919720552
2008-12-29,2579.864531695917
2008-12-30,2621.968004005984
2008-12-31,2624.5680502120276
2009-01-01,2628.5983420321695
2009-01-02,2645.1870454467326
2009-01-05,2678.116654535411
2009-01-06,2692.986144940706
2009-01-07,2661.882934194106
2009-01-08,2604.0709337842127
2009-01-09,2589.913900222522
2009-01-12,2548.698199653183
2009-01-13,2538.9889053358947
2009-01-14,2518.479796671102
2009-01-15,2468.7358529541634
2009-01-16,2502.8533098531507
2009-01-19,2490.8672178186735
2009-01-20,2436.4742068728215
2009-01-21,2418.629829292862
2009-01-22,2424.758678222564
2009-01-23,2401.7871772439507
2009-01-26,2423.3447575426057
2009-01-27,2433.529143899061
2009-01-28,2466.7331201360003
2009-01-29,2454.221157599887
2009-01-30,2437.327667756327
2009-02-02,2399.3456611713827
2009-02-03,2423.1252179980015
2009-02-04,2448.0120448728762
2009-02-05,2449.6685338044354
2009-02-06,2504.0474371290234
2009-02-09,2528.7417617630804
2009-02-10,2517.0082623023977
2009-02-11,2483.639759010902
2009-02-12,2458.584918362294
2009-02-13,2499.551651081784
2009-02-16,2484.375034729097
2009-02-17,2406.5001500480735
2009-02-18,2398.7314353940087
2009-02-19,2411.306051075292
2009-02-20,2359.603168542533
2009-02-23,2373.0530861804364
2009-02-24,2350.8216515320823
2009-02-25,2370.7924176351066
2009-02-26,2372.5225456157773
2009-02-27,2352.9931590235415
2009-03-02,2270.3053971236764
2009-03-03,2265.0230696258054
2009-03-04,2308.46727528233
2009-03-05,2296.1379371871444
2009-03-06,2299.8981119849636
2009-03-09,2286.416687847732
2009-03-10,2333.568012734995
2009-03-11,2365.216217379983
2009-03-12,2377.783661863535
2009-03-13,2414.7960061119766
2009-03-16,2459.8486363547595
2009-03-17,2476.196195248998
2009-03-18,2490.7042041359314
2009-03-19,2541.6256134019527
2009-03-20,2526.158499746859
2009-03-23,2590.6418525969207
2009-03-24,2603.874664405484
2009-03-25,2619.5013355365054
2009-03-26,2664.497915705681
2009-03-27,2646.426186704086
2009-03-30,2552.383676360161
2009-03-31,2581.8369901895335
2009-04-01,2607.7462678454926
2009-04-02,2707.35561061493
2009-04-03,2722.4315506667267
2009-04-06,2752.5895566392546
2009-04-07,2730.703523495296
2009-04-08,2712.9853650558357
2009-04-09,2770.2370173910945
2009-04-10,2788.160170849207
2009-04-13,2817.5448553847473
2009-04-14,2830.703162721521
2009-04-15,2822.277050021573
2009-04-16,2856.489052737319
2009-04-17,2829.941384913356
2009-04-20,2803.3850624256743
2009-04-21,2789.703740920012
2009-04-22,2788.7339268321543
2009-04-23,2816.214909785935
2009-04-24,2851.874148195206
2009-04-27,2812.3438210372565
2009-04-28,2786.132898049867
2009-04-29,2846.7212187302207
2009-04-30,2922.836568533017
2009-05-01,2921.8215800076523
2009-05-04,3032.7534771522605
2009-05-05,3038.3177654431584
2009-05-06,3065.5835820475636
2009-05-07,3083.405066347958
2009-05-08,3117.9153162134285
2009-05-11,3116.989064703276
2009-05-12,3108.83892605634
2009-05-13,3077.0474798701866
2009-05-14,3041.4480086227472
2009-05-15,3074.8549881360273
2009-05-18,3124.504760428745
2009-05-19,3183.8869267970836
2009-05-20,3218.645940435233
2009-05-21,3172.9192939771647
2009-05-22,3190.537462720835
2009-05-25,3196.3890328423636
2009-05-26,3181.4906733896228
2009-05-27,3223.4963897529606
2009-05-28,3232.7687912763076
2009-05-29,3261.9915326576543
2009-06-01,3354.0697074688505
2009-06-02,3328.319271471701
2009-06-03,3305.7626433267073
2009-06-04,3302.227426176742
2009-06-05,3313.4445630712694
2009-06-08,3269.5848398161584
2009-06-09,3274.707927732828
2009-06-10,3316.78031397473
2009-06-11,3325.4870728688625
2009-06-12,3323.8082985106485
2009-06-15,3273.5158372948513
2009-06-16,3268.610588305116
2009-06-17,3234.02724969511
2009-06-18,3221.231928496913
2009-06-19,3253.311638426168
2009-06-22,3221.318748447189
2009-06-23,3178.159342239384
2009-06-24,3244.865688044436
2009-06-25,3260.88007955711
2009-06-26,3296.3333392708314
2009-06-29,3302.839482978677
2009-06-30,3309.433235614177
2009-07-01,3349.301159759383
2009-07-02,3337.4642887252867
2009-07-03,3338.3155294360295
2009-07-06,3299.3730569811764
2009-07-07,3300.2108019005686
2009-07-08,3269.4550348486073
2009-07-09,3281.227409602173
2009-07-10,3267.632320378956
2009-07-13,3233.468994247251
2009-07-14,3284.8757688280853
2009-07-15,3357.3491179153457
2009-07-16,3381.035294223911
2009-07-17,3409.362256035088
2009-07-20,3482.0970016439524
2009-07-21,3494.255487497971
2009-07-22,3489.5907106006384
2009-07-23,3536.9510449987665
2009-07-24,3538.528236556178
2009-07-27,3574.868390411673
2009-07-28,3595.661818229155
2009-07-29,3549.789735289138
2009-07-30,3574.1312099659417
2009-07-31,3605.0969820223054
2009-08-03,3667.168162170386
2009-08-04,3646.681362060375
2009-08-05,3625.766971219787
2009-08-06,3634.260418203247
2009-08-07,3624.056683073359
2009-08-10,3629.318422347677
2009-08-11,3602.424707523202
2009-08-12,3585.839855233968
2009-08-13,3634.7859625577416
2009-08-14,3620.344908674367
2009-08-17,3518.215582128117
2009-08-18,3530.6490618541093
2009-08-19,3513.9774518998865
2009-08-20,3555.195710756075
2009-08-21,3580.6493168908487
2009-08-24,3636.6359136941155
2009-08-25,3626.312027792968
2009-08-26,3617.4797569896887
2009-08-27,3594.713723091996
2009-08-28,3613.7847801020816
2009-08-31,3577.0362972166417
2009-09-01,3583.792890889715
2009-09-02,3554.2539631379714
2009-09-03,3595.2834639597904
2009-09-04,3639.9241858872224
2009-09-07,3670.896217653756
2009-09-08,3715.382122353038
2009-09-09,3712.944468839288
2009-09-10,3728.341771950224
2009-09-11,3761.9300591536507
2009-09-14,3728.8513054015634
2009-09-15,3754.7971223880977
2009-09-16,3815.772854585892
2009-09-17,3836.650930125325
2009-09-18,3844.39162356289
2009-09-21,3825.8032603116612
2009-09-22,3850.7956759394897
2009-09-23,3842.2519132746793
2009-09-24,3818.864485795362
2009-09-25,3819.534084386319
2009-09-28,3806.355695275307
2009-09-29,3834.672810867187
2009-09-30,3839.7633045747702
2009-10-01,3844.810033670617
2009-10-02,3814.7175792973067
2009-10-05,3849.275909899694
2009-10-06,3911.3353845584984
2009-10-07,3927.871506572659
2009-10-08,3951.7373668320606
2009-10-09,3966.3791015917545
2009-10-12,3984.079656929472
2009-10-13,3986.5330472352366
2009-10-14,4040.27346168494
2009-10-15,4042.1064664572464
2009-10-16,4035.301277037362
2009-10-19,4062.015305166538
2009-10-20,4052.0396109369553
2009-10-21,4037.9812022357023
2009-10-22,4012.616471300896
2009-10-23,4040.968528060444
2009-10-26,4042.017202752107
2009-10-27,3996.1115089481914
2009-10-28,3918.272908675505
2009-10-29,3904.335182612689
2009-10-30,3895.408169475589
2009-11-02,3877.550279118819
2009-11-03,3847.4375428899584
2009-11-04,3925.7716017625594
2009-11-05,3940.01701449285
2009-11-06,3964.574927883929
2009-11-09,4039.4526272796197
2009-11-10,4051.9930869024315
2009-11-11,4084.2106548162164
2009-11-12,4049.211106758596
2009-11-13,4071.417558205323
2009-11-16,4120.736937777004
2009-11-17,4111.415578801178
2009-11-18,4114.729902852875
2009-11-19,4064.370372215338
2009-11-20,4051.598205447417
2009-11-23,4089.7064958212004
2009-11-24,4071.304322997676
2009-11-25,4107.679575394818
2009-11-26,4043.482751405779
2009-11-27,3988.6206634947634
2009-11-30,4029.0570110859867
2009-12-01,4104.202340768903
2009-12-02,4123.4217394716925
2009-12-03,4140.604872793695
2009-12-04,4123.490396813883
2009-12-07,4123.623243534925
2009-12-08,4092.3722353145736
2009-12-09,4067.645339664534
2009-12-10,4077.822922039805
2009-12-11,4113.561867650494
2009-12-14,4132.263691001704
2009-12-15,4122.845263279232
2009-12-16,4111.463077387055
2009-12-17,4065.7483679399093
2009-12-18,4047.4897357928785
2009-12-21,4042.429351443947
2009-12-22,4068.8805322392923
2009-12-23,4096.092214234004
2009-12-24,4133.047195989137
2009-12-25,4136.578727445914
2009-12-28,4159.697630318264
2009-12-29,4163.052967831276
2009-12-30,4166.5663706862115
2009-12-31,4195.0832399378205
2010-01-01,4195.0832399378205
2010-01-04,4238.995029471295
2010-01-05,4266.7294935019945
2010-01-06,4284.831553746903
2010-01-07,4255.341348659984
2010-01-08,4267.022257631999
2010-01-11,4305.8208775095845
2010-01-12,4289.067054922093
2010-01-13,4264.316413088282
2010-01-14,4271.828992982442
2010-01-15,4275.5203135656175
2010-01-18,4288.052125801808
2010-01-19,4294.688471395432
2010-01-20,4254.682007774324
2010-01-21,4211.276442977353
2010-01-22,4161.685736479145
2010-01-25,4132.506405791867
2010-01-26,4062.3333118115215
2010-01-27,4045.449774315309
2010-01-28,4072.314231409113
2010-01-29,4065.5615287005044
2010-02-01,4056.4372669741824
2010-02-02,4069.2422055402903
2010-02-03,4103.158393256893
2010-02-04,4039.002729530127
2010-02-05,3947.917800627389
2010-02-08,3945.153916802959
2010-02-09,3980.6584178944413
2010-02-10,4000.3584334378183
2010-02-11,4027.8850099156275
2010-02-12,4033.7660724838547
2010-02-15,4042.3474698577497
2010-02-16,4059.108322643129
2010-02-17,4095.3634904736787
2010-02-18,4090.9641914244785
2010-02-19,4065.7720449635585
2010-02-22,4106.270724820685
2010-02-23,4107.752018540447
2010-02-24,4096.2902320817575
2010-02-25,4064.3065360542314
2010-02-26,4105.390802941722
2010-03-01,4141.527972281805
2010-03-02,4176.372214753535
2010-03-03,4199.835486416827
2010-03-04,4186.991606701497
2010-03-05,4225.901002938895
2010-03-08,4264.524293395321
2010-03-09,4260.987331605932
2010-03-10,4288.604193482137
2010-03-11,4282.285004474604
2010-03-12,4290.764631944501
2010-03-15,4256.255738280876
2010-03-16,4282.726879129838
2010-03-17,4337.989253186665
2010-03-18,4328.407858592001
2010-03-19,4325.577937685767
2010-03-22,4300.660651263966
2010-03-23,4317.963385269761
2010-03-24,4313.795648621754
2010-03-25,4309.041071627724
2010-03-26,4312.535674640816
2010-03-29,4341.933366279478
2010-03-30,4360.463973429809
2010-03-31,4368.363989299961
2010-04-01,4414.41174610331
2010-04-02,4414.471418525655
2010-04-05,4433.888770975715
2010-04-06,4446.306280409406
2010-04-07,4470.741397087681
2010-04-08,4439.26272285859
2010-04-09,4460.284595802689
2010-04-12,4458.214406293996
2010-04-13,4433.608201304442
2010-04-14,4466.6532828545505
2010-04-15,4467.025717752587
2010-04-16,4424.71973281131
2010-04-19,4351.328975925693
2010-04-20,4399.340451441017
2010-04-21,4419.185603382749
2010-04-22,4405.430887797264
2010-04-23,4413.356266231184
2010-04-26,4454.0248180176395
2010-04-27,4415.06564661255
2010-04-28,4359.607467653378
2010-04-29,4373.353174485898
2010-04-30,4399.154090912452
2010-05-03,4377.469968914863
2010-05-04,4345.8064946978
2010-05-05,4269.826113722813
2010-05-06,4197.484817813893
2010-05-07,4136.688274015818
2010-05-10,4254.112366842235
2010-05-11,4222.085135321979
2010-05-12,4255.5146831012735
2010-05-13,4287.327763937079
2010-05-14,4253.302505039259
2010-05-17,4187.692243300824
2010-05-18,4192.7668477592415
2010-05-19,4115.793730072215
2010-05-20,4011.401986068448
2010-05-21,4011.0808757003197
2010-05-24,4027.455175805824
2010-05-25,3898.2845030450726
2010-05-26,3988.8977763828993
2010-05-27,4050.180422824398
2010-05-28,4096.889232892259
2010-05-31,4120.916557189843
2010-06-01,4057.4820900466243
2010-06-02,4053.6467792570697
2010-06-03,4116.895392583227
2010-06-04,4096.060904028116
2010-06-07,4019.040217380541
2010-06-08,4032.1265373423635
2010-06-09,4051.4454527546795
2010-06-10,4086.729309253403
2010-06-11,4120.129746847451
2010-06-14,4174.672516123452
2010-06-15,4203.397454214174
2010-06-16,4223.272850443097
2010-06-17,4243.986540795095
2010-06-18,4268.610746341674
2010-06-21,4352.692634890483
2010-06-22,4318.36852380091
2010-06-23,4298.348032670621
2010-06-24,4272.090984922834
2010-06-25,4262.374920845027
2010-06-28,4287.40546527735
2010-06-29,4211.621923810612
2010-06-30,4197.710145190237
2010-07-01,4168.858754068096
2010-07-02,4191.436296080601
2010-07-05,4193.356989798831
2010-07-06,4257.180174408242
2010-07-07,4250.083264054603
2010-07-08,4289.600248126739
2010-07-09,4327.629151170581
2010-07-12,4321.886722056904
2010-07-13,4333.261271379741
2010-07-14,4355.017968751147
2010-07-15,4345.592921076028
2010-07-16,4343.45531250437
2010-07-19,4327.906179364359
2010-07-20,4351.117756574897
2010-07-21,4388.318910865957
2010-07-22,4413.827062935463
2010-07-23,4437.694148227949
2010-07-26,4452.917990481023
2010-07-27,4468.494731627916
2010-07-28,4478.4542780654
2010-07-29,4492.677912962255
2010-07-30,4498.911151111765
2010-08-02,4566.926011805069
2010-08-03,4560.9299467683495
2010-08-04,4567.610950484175
2010-08-05,4581.537190282821
2010-08-06,4590.269594839131
2010-08-09,4610.996565331955
2010-08-10,4565.51125942518
2010-08-11,4505.716920940304
2010-08-12,4482.641015049065
2010-08-13,4504.110813090024
2010-08-16,4531.518916000154
2010-08-17,4555.96317277973
2010-08-18,4574.732557287124
2010-08-19,4586.578863143146
2010-08-20,4567.434455228332
2010-08-23,4576.545767053607
2010-08-24,4561.874154881129
2010-08-25,4520.574793914109
2010-08-26,4545.217193398036
2010-08-27,4563.330214725123
2010-08-30,4572.705797431971
2010-08-31,4563.17394063391
2010-09-01,4628.357602158497
2010-09-02,4659.347090070546
2010-09-03,4689.473770716139
2010-09-06,4710.435039227705
2010-09-07,4688.580587843958
2010-09-08,4692.179784945516
2010-09-09,4715.002404519396
2010-09-10,4736.150544588571
2010-09-13,4801.049426328015
2010-09-14,4809.097048974193
2010-09-15,4819.07526203702
2010-09-16,4801.914959221004
2010-09-17,4824.498820858224
2010-09-20,4846.381481682858
2010-09-21,4857.772210642554
2010-09-22,4874.194755953153
2010-09-23,4870.069504500375
2010-09-24,4888.032709496656
2010-09-27,4925.052225477848
2010-09-28,4929.719547236738
2010-09-29,4967.880595993815
2010-09-30,4986.660817833496
2010-10-01,5022.469206589442
2010-10-04,5027.439924220104
2010-10-05,5051.280218842493
2010-10-06,5088.551814169591
2010-10-07,5081.275998710753
2010-10-08,5066.090646568164
2010-10-11,5091.080866462257
2010-10-12,5069.178150460327
2010-10-13,5144.083021632581
2010-10-14,5177.610636523616
2010-10-15,5163.332563356658
2010-10-18,5116.122589625981
2010-10-19,5085.860946633435
2010-10-20,5098.867998783589
2010-10-21,5128.415545084518
2010-10-22,5122.8702198087
2010-10-25,5160.4728616658085
2010-10-26,5174.994422507721
2010-10-27,5121.316206645083
2010-10-28,5141.459662141804
2010-10-29,5152.471110366217
2010-11-01,5193.360324239206
2010-11-02,5212.359064240129
2010-11-03,5241.989563300854
2010-11-04,5302.732654659481
2010-11-05,5326.332846955204
2010-11-08,5321.13095887422
2010-11-09,5335.336134219543
2010-11-10,5306.9379430945455
2010-11-11,5265.296435515369
2010-11-12,5189.115668208706
2010-11-15,5159.57423674701
2010-11-16,5120.640633991191
2010-11-17,5084.925920815153
2010-11-18,5152.08103701961
2010-11-19,5165.7819183337515
2010-11-22,5185.639268143814
2010-11-23,5104.110955560281
2010-11-24,5121.123606312454
2010-11-25,5139.7511538558665
2010-11-26,5081.510459585104
2010-11-29,5090.2206561777375
2010-11-30,5060.249081449954
2010-12-01,5130.163362097993
2010-12-02,5192.084050434433
2010-12-03,5216.686975248963
2010-12-06,5231.13975827876
2010-12-07,5247.354077939339
2010-12-08,5206.351779137039
2010-12-09,5217.048198498795
2010-12-10,5196.815741595508
2010-12-13,5213.818555199791
2010-12-14,5239.853368738825
2010-12-15,5221.7576879541475
2010-12-16,5199.747284394919
2010-12-17,5215.975258132125
2010-12-20,5199.487952549021
2010-12-21,5236.84561128343
2010-12-22,5238.678864217662
2010-12-23,5251.714226292536
2010-12-24,5252.212556281222
2010-12-27,5256.795524305728
2010-12-28,5258.897254440653
2010-12-29,5304.35755967334
2010-12-30,5344.751864499389
2010-12-31,5369.698799513598
2011-01-03,5399.609969337423
2011-01-04,5386.252405869484
2011-01-05,5366.834084178433
2011-01-06,5344.380819266753
2011-01-07,5318.319406495894
2011-01-10,5275.155638135158
2011-01-11,5287.856560095837
2011-01-12,5335.927877024558
2011-01-13,5351.273712986084
2011-01-14,5332.594034957199
2011-01-17,5301.498554047092
2011-01-18,5310.374913719124
2011-01-19,5316.486511932534
2011-01-20,5249.297465203965
2011-01-21,5230.481127887976
2011-01-24,5219.534132297921
2011-01-25,5218.872027641578
2011-01-26,5236.818304996392
2011-01-27,5235.431197105849
2011-01-28,5190.858604839761
2011-01-31,5169.979952623661
2011-02-01,5194.074768273537
2011-02-02,5214.832088103108
2011-02-03,5195.399063318684
2011-02-04,5187.400716884124
2011-02-07,5182.451948367945
2011-02-08,5193.887448585774
2011-02-09,5141.065725663737
2011-02-10,5055.377693436659
2011-02-11,5040.195215792506
2011-02-14,5077.1620780097
2011-02-15,5069.8658062591085
2011-02-16,5097.894514450042
2011-02-17,5116.337630128898
2011-02-18,5164.429586937111
2011-02-21,5174.172956146732
2011-02-22,5100.886324822128
2011-02-23,5070.40320438335
2011-02-24,5031.630147366431
2011-02-25,5077.401087392109
2011-02-28,5115.427922843782
2011-03-01,5136.998924995005
2011-03-02,5131.475403457762
2011-03-03,5185.165208012348
2011-03-04,5234.967445368724
2011-03-07,5216.430084023464
2011-03-08,5228.139037683742
2011-03-09,5237.360306249689
2011-03-10,5184.4345903435815
2011-03-11,5158.051659937698
2011-03-14,5176.570478254656
2011-03-15,5083.9852951221455
2011-03-16,5090.630842918965
2011-03-17,5058.948716220699
2011-03-18,5086.358877935012
2011-03-21,5130.04709301837
2011-03-22,5172.212446517388
2011-03-23,5190.111814404286
2011-03-24,5216.234263574672
2011-03-25,5237.338431435088
2011-03-28,5233.428618848733
2011-03-29,5251.252324569283
2011-03-30,5326.030354481477
2011-03-31,5356.958478114193
2011-04-01,5410.081045728713
2011-04-04,5437.274445032654
2011-04-05,5440.868875418905
2011-04-06,5486.341404353763
2011-04-07,5486.766769715868
2011-04-08,5499.233275486607
2011-04-11,5483.697659875302
2011-04-12,5415.2463051738905
2011-04-13,5432.63404934002
2011-04-14,5429.46585160087
2011-04-15,5427.27607440055
2011-04-18,5395.310943696128
2011-04-19,5405.963301840989
2011-04-20,5494.177966010344
2011-04-21,5548.884371250546
2011-04-22,5544.603092555639
2011-04-25,5536.475734905922
2011-04-26,5537.931521496357
2011-04-27,5551.62191342266
2011-04-28,5552.869928884587
2011-04-29,5578.070485010032
2011-05-02,5586.5878014818045
2011-05-03,5530.539609405675
2011-05-04,5494.353795639287
2011-05-05,5470.72794827816
2011-05-06,5482.124940258605
2011-05-09,5486.828441856086
2011-05-10,5521.901925878749
2011-05-11,5521.669640682067
2011-05-12,5455.969328204951
2011-05-13,5466.317924004505
2011-05-16,5435.68622831812
2011-05-17,5421.251684648552
2011-05-18,5450.879495433287
2011-05-19,5448.726363405161
2011-05-20,5442.9924267510405
2011-05-23,5344.965456184535
2011-05-24,5383.216714955903
2011-05-25,5351.589216934542
2011-05-26,5391.850537118135
2011-05-27,5438.523676963358
2011-05-30,5434.131443786393
2011-05-31,5512.450013084263
2011-06-01,5523.543620868631
2011-06-02,5506.625978717847
2011-06-03,5519.296313021069
2011-06-06,5489.663941772925
2011-06-07,5502.6949597375005
2011-06-08,5466.552089851137
2011-06-09,5434.192765212152
2011-06-10,5395.170528276788
2011-06-13,5369.947025887065
2011-06-14,5408.665365326255
2011-06-15,5396.394921279431
2011-06-16,5318.429526790136
2011-06-17,5332.551833869699
2011-06-20,5303.9713696917715
2011-06-21,5355.119001215742
2011-06-22,5362.975713754411
2011-06-23,5311.796323211343
2011-06-24,5346.345528367204
2011-06-27,5323.451582670465
2011-06-28,5355.64718713073
2011-06-29,5394.002529626269
2011-06-30,5453.165025228264
2011-07-01,5491.902003758057
2011-07-04,5545.1734614915995
2011-07-05,5547.944696350667
2011-07-06,5531.0033285422
2011-07-07,5548.983315511923
2011-07-08,5547.111880393544
2011-07-11,5480.595536329323
2011-07-12,5400.363586149584
2011-07-13,5463.212424243337
2011-07-14,5464.730691782727
2011-07-15,5477.10395505578
2011-07-18,5452.7330327475975
2011-07-19,5475.6410754981325
2011-07-20,5505.28827126959
2011-07-21,5521.572830413239
2011-07-22,5559.308991214714
2011-07-25,5536.63342493674
2011-07-26,5572.740488976317
2011-07-27,5550.28428391473
2011-07-28,5551.819124414713
2011-07-29,5528.929489933349
2011-08-01,5568.438953859897
2011-08-02,5494.4935715721385
2011-08-03,5425.888047631669
2011-08-04,5348.330360060967
2011-08-05,5207.899653086843
2011-08-08,5000.10531165226
2011-08-09,4906.639070409364
2011-08-10,4973.942179137708
2011-08-11,5004.459323217441
2011-08-12,5010.536389104375
2011-08-15,5103.054873146356
2011-08-16,5122.357137594181
2011-08-17,5157.403788086398
2011-08-18,5105.019794137505
2011-08-19,5032.55554363919
2011-08-22,5014.49048495265
2011-08-23,5085.889354566158
2011-08-24,5046.829231564045
2011-08-25,5037.712862201786
2011-08-26,5039.18745101704
2011-08-29,5129.135283055155
2011-08-30,5152.024055879195
2011-08-31,5232.18272290955
2011-09-01,5242.206411582058
2011-09-02,5204.019403603069
2011-09-05,5101.503603430354
2011-09-06,5077.828116542309
2011-09-07,5152.415456465548
2011-09-08,5151.846863789615
2011-09-09,5085.914926625884
2011-09-12,4996.72566700565
2011-09-13,4959.406393934
2011-09-14,4912.587191696287
2011-09-15,4950.168575492849
2011-09-16,4989.578036562594
2011-09-19,4879.731875818768
2011-09-20,4885.343470497757
2011-09-21,4838.441778885268
2011-09-22,4611.359149409228
2011-09-23,4533.933888218651
2011-09-26,4476.505788314767
2011-09-27,4636.979299589356
2011-09-28,4618.50340757674
2011-09-29,4610.927210859166
2011-09-30,4567.970234103572
2011-10-03,4442.272849029774
2011-10-04,4383.948406935026
2011-10-05,4424.890751750471
2011-10-06,4529.3063491609755
2011-10-07,4594.9207350426595
2011-10-10,4638.9969044091495
2011-10-11,4690.595559160341
2011-10-12,4734.61392355185
2011-10-13,4762.015448760641
2011-10-14,4775.954589881076
2011-10-17,4820.643413786426
2011-10-18,4749.748961677212
2011-10-19,4784.277330671825
2011-10-20,4688.246139339773
2011-10-21,4718.6683873770435
2011-10-24,4823.505865000201
2011-10-25,4853.985406068937
2011-10-26,4869.050369303125
2011-10-27,4975.175066760313
2011-10-28,5037.724050509807
2011-10-31,4994.515780256115
2011-11-01,4905.251015813207
