Date,EM EQUAL WEIGHTED
2020-11-04,6741.199703465934
2020-11-05,6927.965781808134
2020-11-06,6964.731052743539
2020-11-09,7102.398581903788
2020-11-10,7142.993616766203
2020-11-11,7146.093602226513
2020-11-12,7138.80112757422
2020-11-13,7126.696817825392
2020-11-16,7220.079054232993
2020-11-17,7229.354128131719
2020-11-18,7258.127218265772
2020-11-19,7234.604624666032
2020-11-20,7279.751317756777
2020-11-23,7329.82627741983
2020-11-24,7335.887423037636
2020-11-25,7292.147454222337
2020-11-26,7333.1102550664655
2020-11-27,7349.262796710472
2020-11-30,7263.58710481908
2020-12-01,7386.412500142623
2020-12-02,7416.163625006279
2020-12-03,7470.409941698492
2020-12-04,7517.109293865217
2020-12-07,7509.537876541526
2020-12-08,7512.871765712991
2020-12-09,7481.026464521986
2020-12-10,7481.3326551744785
2020-12-11,7462.889130192524
2020-12-14,7482.91003141393
2020-12-15,7498.403945969147
2020-12-16,7549.113328573602
2020-12-17,7603.519411173947
2020-12-18,7593.255833421563
2020-12-21,7539.382534298245
2020-12-22,7458.763094033041
2020-12-23,7516.735119242419
2020-12-24,7525.465621653283
2020-12-25,7559.170702878565
2020-12-28,7563.188943898893
2020-12-29,7593.252743165759
2020-12-30,7672.848354596372
2020-12-31,7726.303671374866
2021-01-01,7730.33947454923
2021-01-04,7835.434960336879
2021-01-05,7913.545677230911
2021-01-06,7907.603804769451
2021-01-07,7953.063220366903
2021-01-08,8056.183983117812
2021-01-11,7971.4235002300975
2021-01-12,8043.401599895964
2021-01-13,8069.476510874636
2021-01-14,8043.659167128242
2021-01-15,7958.355050188189
2021-01-18,7987.181784165638
2021-01-19,8033.413983290906
2021-01-20,8092.106313346331
2021-01-21,8121.7121396404855
2021-01-22,8062.566728245559
2021-01-25,8083.417415078296
2021-01-26,8012.245704652732
2021-01-27,7961.4380346436965
2021-01-28,7830.709263159707
2021-01-29,7741.247728872028
2021-02-01,7843.587126311357
2021-02-02,7971.733124622764
2021-02-03,7986.81428987083
2021-02-04,7935.140550402871
2021-02-05,7949.273211215781
2021-02-08,8030.853694082832
2021-02-09,8121.359464267559
2021-02-10,8187.3107235446505
2021-02-11,8211.041345898406
2021-02-12,8213.98603379716
2021-02-15,8252.361673291563
2021-02-16,8278.104325045128
2021-02-17,8253.380364146846
2021-02-18,8190.498158691697
2021-02-19,8236.379634155468
2021-02-22,8096.1794880236275
2021-02-23,8109.630446342215
2021-02-24,7995.896114954514
2021-02-25,8038.567777503283
2021-02-26,7837.055248309244
2021-03-01,7949.230026224007
2021-03-02,7929.598172667439
2021-03-03,8025.366104350397
2021-03-04,7896.085946192773
2021-03-05,7849.507838202811
2021-03-08,7707.45745365627
2021-03-09,7678.001065406634
2021-03-10,7719.704771475844
2021-03-11,7870.167910909925
2021-03-12,7861.457942268929
2021-03-15,7825.204345426489
2021-03-16,7880.353247283433
2021-03-17,7875.574930182975
2021-03-18,7904.097669881353
2021-03-19,7845.694641842218
2021-03-22,7864.872302027988
2021-03-23,7787.869041746874
2021-03-24,7679.467759673199
2021-03-25,7652.094848633824
2021-03-26,7751.373744397538
2021-03-29,7769.99870061935
2021-03-30,7815.260233667303
2021-03-31,7803.387559430453
2021-04-01,7851.332768509693
2021-04-02,7865.202379720396
2021-04-05,7872.374169493445
2021-04-06,7905.760420711284
2021-04-07,7917.623865866296
2021-04-08,7933.858271241628
2021-04-09,7881.29166931229
2021-04-12,7794.901703925943
2021-04-13,7790.287529500357
2021-04-14,7863.07446402322
2021-04-15,7885.190180601926
2021-04-16,7949.095472171988
2021-04-19,8009.320582363128
2021-04-20,8022.866592206875
2021-04-21,7997.6759261558545
2021-04-22,8007.918426793528
2021-04-23,8028.898064864713
2021-04-26,8063.827159743588
2021-04-27,8060.280655378046
2021-04-28,8094.328595995294
2021-04-29,8117.30196500715
2021-04-30,8047.625455341614
2021-05-03,8023.065504672212
2021-05-04,8002.013444248155
2021-05-05,8008.472005537155
2021-05-06,8041.624855060286
2021-05-07,8075.52104813625
2021-05-10,8127.947838643509
2021-05-11,8077.715254054181
2021-05-12,8010.71998473453
2021-05-13,7941.163023864226
2021-05-14,8028.953251819605
2021-05-17,8042.199210777944
2021-05-18,8142.1550859058
2021-05-19,8111.915861207537
2021-05-20,8094.680226075942
2021-05-21,8085.531417181097
2021-05-24,8111.973773715314
2021-05-25,8208.13893951586
2021-05-26,8245.204059267704
2021-05-27,8313.191153160336
2021-05-28,8313.386180793761
2021-05-31,8378.71437759028
2021-06-01,8425.653569839387
2021-06-02,8414.135230661435
2021-06-03,8385.03543352736
2021-06-04,8391.61599950864
2021-06-07,8408.68294001282
2021-06-08,8388.857278600637
2021-06-09,8383.84984593117
2021-06-10,8419.054284549055
2021-06-11,8405.553142722732
2021-06-14,8405.059738597594
2021-06-15,8344.084776787728
2021-06-16,8278.371042426112
2021-06-17,8241.507851798146
2021-06-18,8232.316053921544
2021-06-21,8206.73887026388
2021-06-22,8221.263134620149
2021-06-23,8275.940749239575
2021-06-24,8300.064685851537
2021-06-25,8361.491339398845
2021-06-28,8374.01470815797
2021-06-29,8331.734686955138
2021-06-30,8342.295948838364
2021-07-01,8303.547999580525
2021-07-02,8228.047160670618
2021-07-05,8269.989470592303
2021-07-06,8213.516295401667
2021-07-07,8240.536804956599
2021-07-08,8141.861059820961
2021-07-09,8154.951374586231
2021-07-12,8228.347273372268
2021-07-13,8256.642279394327
2021-07-14,8224.443997240323
2021-07-15,8265.817040920241
2021-07-16,8235.504949361331
2021-07-19,8140.893126106824
2021-07-20,8108.2960904679385
2021-07-21,8148.796450652741
2021-07-22,8208.269225338396
2021-07-23,8130.174555859182
2021-07-26,7996.310067879847
2021-07-27,7843.796371637228
2021-07-28,7880.006283060069
2021-07-29,8038.134559387235
2021-07-30,7983.696390614996
2021-08-02,8103.848199690388
2021-08-03,8097.3427553620195
2021-08-04,8157.0745243370175
2021-08-05,8138.931264234994
2021-08-06,8089.2770638847815
2021-08-09,8112.022794898029
2021-08-10,8137.740674348048
2021-08-11,8146.520418851463
2021-08-12,8128.428319931521
2021-08-13,8087.365261221604
2021-08-16,8061.93303605016
2021-08-17,7965.853153703194
2021-08-18,8026.036457939561
2021-08-19,7920.525273696434
2021-08-20,7856.305614934517
2021-08-23,7982.730780747741
2021-08-24,8106.9116919375865
2021-08-25,8153.822978892175
2021-08-26,8085.702033668503
2021-08-27,8135.576438874007
2021-08-30,8219.648865249499
2021-08-31,8305.645889646983
2021-09-01,8332.506517762453
2021-09-02,8348.144519659047
2021-09-03,8380.260795421238
2021-09-06,8422.59591625071
2021-09-07,8444.216900358228
2021-09-08,8391.48584361059
2021-09-09,8389.251189779105
2021-09-10,8416.500765682507
2021-09-13,8403.473423596231
2021-09-14,8343.98243099409
2021-09-15,8315.029036596321
2021-09-16,8219.049168264846
2021-09-17,8215.380044591508
2021-09-20,8103.319067843628
2021-09-21,8131.53447277342
2021-09-22,8168.0558655082
2021-09-23,8242.081290855933
2021-09-24,8164.746319519181
2021-09-27,8125.479057429955
2021-09-28,8111.189485419755
2021-09-29,8038.369567703175
2021-09-30,8097.747546501724
2021-10-01,8083.834480921334
2021-10-04,8042.663639447907
2021-10-05,8046.282313910983
2021-10-06,8000.035669365837
2021-10-07,8091.0999627588735
2021-10-08,8102.757861533321
2021-10-11,8105.2782540460175
2021-10-12,8055.449638064529
2021-10-13,8119.559867334851
2021-10-14,8140.960870833106
2021-10-15,8187.337293433386
2021-10-18,8183.775613480463
2021-10-19,8255.25447848805
2021-10-20,8247.232486526644
2021-10-21,8219.13733829443
2021-10-22,8207.754907245517
2021-10-25,8235.262615551892
2021-10-26,8216.845152746657
2021-10-27,8138.146737726392
2021-10-28,8066.502773963602
2021-10-29,8063.692347194676
2021-11-01,8074.893084891483
2021-11-02,8038.791725811527
2021-11-03,8053.803916271699
2021-11-04,8089.435147526706
2021-11-05,8058.469863653353
2021-11-08,8094.370883171673
2021-11-09,8123.934905165821
2021-11-10,8111.826417134518
2021-11-11,8179.986911217019
2021-11-12,8206.087310223751
2021-11-15,8193.174502184924
2021-11-16,8182.354906217823
2021-11-17,8183.111981150896
2021-11-18,8108.936879769286
2021-11-19,8139.796820326702
2021-11-22,8115.727066348586
2021-11-23,8094.578277701243
2021-11-24,8091.403867772051
2021-11-25,8093.349583493829
2021-11-26,7935.094310850211
2021-11-29,7900.1836853888435
2021-11-30,7889.568534640298
2021-12-01,7919.167899745874
2021-12-02,7939.85667059993
2021-12-03,7942.980207753484
2021-12-06,7896.905034884439
2021-12-07,7981.952091435083
2021-12-08,8067.966178036487
2021-12-09,8101.607917514456
2021-12-10,8062.316963226502
2021-12-13,8036.973899785201
2021-12-14,7975.194606047105
2021-12-15,7928.1427689401235
2021-12-16,7997.036832422463
2021-12-17,7940.41862708773
2021-12-20,7777.422266203409
2021-12-21,7871.074400731842
2021-12-22,7900.408558460214
2021-12-23,7959.161893206728
2021-12-24,7950.56420756454
2021-12-27,7964.173229249782
2021-12-28,7997.665666480819
2021-12-29,7948.822029356237
2021-12-30,7983.503404398485
2021-12-31,8039.242187755122
2022-01-03,8030.76001953517
2022-01-04,8008.724793069593
2022-01-05,7947.107531774956
2022-01-06,7892.4853995890635
2022-01-07,7910.98614326023
2022-01-10,7954.80697436531
2022-01-11,7971.998642936388
2022-01-12,8082.354489709329
2022-01-13,8028.786076454778
2022-01-14,7988.983884566558
2022-01-17,7988.35339052099
2022-01-18,7962.930348336739
2022-01-19,7960.891701892182
2022-01-20,8004.196015421885
2022-01-21,7940.855385592968
2022-01-24,7844.746430877617
2022-01-25,7725.704022180429
2022-01-26,7747.596367476706
2022-01-27,7600.399016163114
2022-01-28,7571.186987003195
2022-01-31,7637.442366971246
2022-02-01,7668.464102956211
2022-02-02,7666.736094879175
2022-02-03,7663.074949769535
2022-02-04,7691.280851867511
2022-02-07,7735.249352536422
2022-02-08,7769.927589625474
2022-02-09,7878.801296270421
2022-02-10,7930.510160526551
2022-02-11,7857.126381186272
2022-02-14,7757.900592718536
2022-02-15,7842.886283488872
2022-02-16,7907.1534221727
2022-02-17,7906.240404602814
2022-02-18,7913.935031080211
2022-02-21,7883.083954507092
2022-02-22,7819.48065618464
2022-02-23,7858.324229534322
2022-02-24,7601.3875557435495
2022-02-25,7705.59376851299
2022-02-28,7720.238651966163
2022-03-01,7744.624634074733
2022-03-02,7688.8233093876715
2022-03-03,7701.703719672602
2022-03-04,7573.20203629178
2022-03-07,7363.991834575865
2022-03-08,7228.890960365777
2022-03-09,7198.606222286797
2022-03-10,7281.753375936097
2022-03-11,7243.311915734857
2022-03-14,7049.166631078786
2022-03-15,6832.120674192952
2022-03-16,7118.476304028353
2022-03-17,7329.817316743247
2022-03-18,7369.059135212346
2022-03-21,7343.547328397903
2022-03-22,7387.402252993795
2022-03-23,7426.863314228
2022-03-24,7427.979121484983
2022-03-25,7343.3540250189335
2022-03-28,7321.7659535517405
2022-03-29,7355.021002094129
2022-03-30,7472.745474363204
2022-03-31,7423.089742933138
2022-04-01,7466.154973629605
2022-04-04,7531.5624777848625
2022-04-05,7511.103325190452
2022-04-06,7467.933101868591
2022-04-07,7350.5112779044475
2022-04-08,7378.82253418607
2022-04-11,7249.653821926062
2022-04-12,7268.385129090581
2022-04-13,7263.454307446977
2022-04-14,7298.1397878431235
2022-04-15,7277.934592893948
2022-04-18,7263.523414809627
2022-04-19,7202.54972132015
2022-04-20,7149.4041238208365
2022-04-21,7044.775578949874
2022-04-22,6981.265118715899
2022-04-25,6706.36615253167
2022-04-26,6668.231189196374
2022-04-27,6727.6533555501055
2022-04-28,6750.2533089452
2022-04-29,6871.783514491571
2022-05-02,6844.526543037834
2022-05-03,6844.121176071401
2022-05-04,6825.532124341125
2022-05-05,6799.084350079385
2022-05-06,6645.2250834621045
2022-05-09,6548.292021447499
2022-05-10,6562.010373547833
2022-05-11,6593.651866868458
2022-05-12,6485.8194391604275
2022-05-13,6571.184441999172
2022-05-16,6580.790253295952
2022-05-17,6693.843748531586
2022-05-18,6697.883495705182
2022-05-19,6677.05014746345
2022-05-20,6791.965226031047
2022-05-23,6818.858257213488
2022-05-24,6685.648886870873
2022-05-25,6712.300646272793
2022-05-26,6744.381395264879
2022-05-27,6811.8712035680865
2022-05-30,6917.351904964163
2022-05-31,7005.555918014596
2022-06-01,6966.248935215248
2022-06-02,6969.18156125233
2022-06-03,6970.381498065597
2022-06-06,7046.538327525395
2022-06-07,7002.035451129785
2022-06-08,7033.649027556359
2022-06-09,6964.878710291022
2022-06-10,6938.250116173162
2022-06-13,6758.0331945184
2022-06-14,6786.919215453841
2022-06-15,6811.174405068825
2022-06-16,6766.325415126534
2022-06-17,6773.156766073664
2022-06-20,6784.825828097932
2022-06-21,6844.722584051831
2022-06-22,6707.627406756707
2022-06-23,6755.97438030839
2022-06-24,6851.921103273718
2022-06-27,6943.124843095846
2022-06-28,6988.216350159382
2022-06-29,6882.466126044139
2022-06-30,6873.787209282553
2022-07-01,6844.908626926046
2022-07-04,6883.87707452198
2022-07-05,6850.44557848429
2022-07-06,6776.391007738323
2022-07-07,6843.957132385641
2022-07-08,6854.3731084254105
2022-07-11,6737.757585610053
2022-07-12,6658.357828536864
2022-07-13,6676.865295283521
2022-07-14,6645.584993451388
2022-07-15,6588.938698155064
2022-07-18,6702.9311710687325
2022-07-19,6714.7939660653865
2022-07-20,6756.349917039225
2022-07-21,6741.7262588538415
2022-07-22,6730.942932473422
2022-07-25,6706.859483557752
2022-07-26,6728.563911412245
2022-07-27,6737.495587230577
2022-07-28,6788.50064796529
2022-07-29,6757.097399475104
2022-08-01,6787.431570822337
2022-08-02,6691.915823373742
2022-08-03,6668.199835087115
2022-08-04,6719.31519635699
2022-08-05,6802.431774972844
2022-08-08,6826.930654464403
2022-08-09,6837.239834628297
2022-08-10,6826.306471244824
2022-08-11,6933.1381575725
2022-08-12,6944.5161589749105
2022-08-15,6918.084499661037
2022-08-16,6923.087559601703
2022-08-17,6941.564075291173
2022-08-18,6896.164061343963
2022-08-19,6820.681627523049
2022-08-22,6793.167069104355
2022-08-23,6791.344957152023
2022-08-24,6709.767137257004
2022-08-25,6794.320325609257
2022-08-26,6787.090579323415
2022-08-29,6705.360671638878
2022-08-30,6701.542565481558
2022-08-31,6673.214225538843
2022-09-01,6580.030945193413
2022-09-02,6571.372026830714
2022-09-05,6555.70398827493
2022-09-06,6568.766589844415
2022-09-07,6544.290040122643
2022-09-08,6547.184319627069
2022-09-09,6643.384442423353
2022-09-12,6694.776641630281
2022-09-13,6663.956074995897
2022-09-14,6583.912686800699
2022-09-15,6512.98470654012
2022-09-16,6391.945140697627
2022-09-19,6345.904978745032
2022-09-20,6377.796938032915
2022-09-21,6303.315636563583
2022-09-22,6252.838110265474
2022-09-23,6133.127094118185
2022-09-26,6005.566666401663
2022-09-27,6057.519484839183
2022-09-28,5935.576315103844
2022-09-29,5939.347352380144
2022-09-30,5937.752975411149
2022-10-03,5957.816302821597
2022-10-04,6057.768810983443
2022-10-05,6081.711049717676
2022-10-06,6089.831791226651
2022-10-07,6023.877323478386
2022-10-10,5921.940304264697
2022-10-11,5860.147975552884
2022-10-12,5898.631767052782
2022-10-13,5846.987088135502
2022-10-14,5936.405754514088
2022-10-17,5978.960504902618
2022-10-18,6035.663961959063
2022-10-19,5960.290434414886
2022-10-20,5978.542410151474
2022-10-21,5965.8814341369025
2022-10-24,5847.305750698647
2022-10-25,5854.694737586404
2022-10-26,5951.230526819799
2022-10-27,5975.555950658709
2022-10-28,5868.392051988065
2022-10-31,5847.397274913151
2022-11-01,5983.037283017804
2022-11-02,6039.391674001798
2022-11-03,5981.461385439976
2022-11-04,6178.9178231408605
2022-11-07,6231.085963468568
2022-11-08,6237.470855461634
2022-11-09,6226.097032523904
2022-11-10,6208.045031772677
2022-11-11,6436.3200083896145
2022-11-14,6486.748417853932
2022-11-15,6592.2842686443255
2022-11-16,6510.275251868686
2022-11-17,6444.774099627984
2022-11-18,6442.971558239138
2022-11-21,6376.309881105085
2022-11-22,6364.540514791058
2022-11-23,6374.598280767626
2022-11-24,6450.49653220955
2022-11-25,6422.387385037884
2022-11-28,6370.106265584774
2022-11-29,6515.608586995659
2022-11-30,6615.75452933115
2022-12-01,6656.936574764064
2022-12-02,6631.7722228972325
2022-12-05,6712.457998643831
2022-12-06,6677.393915170132
2022-12-07,6625.883151530176
2022-12-08,6666.661953441318
2022-12-09,6712.525742917525
2022-12-12,6639.436296738213
2022-12-13,6644.898434906833
2022-12-14,6680.615910565793
2022-12-15,6613.333345829109
2022-12-16,6603.031923549464
2022-12-19,6555.059996676522
2022-12-20,6520.6972106310395
2022-12-21,6526.0786185863235
2022-12-22,6540.430935659929
2022-12-23,6500.103990481016
2022-12-26,6534.321960275181
2022-12-27,6585.848607585395
2022-12-28,6579.138171042742
2022-12-29,6579.411721938908
2022-12-30,6599.900474493996
2023-01-02,6592.826947215114
2023-01-03,6636.978199911349
2023-01-04,6672.600293794747
2023-01-05,6741.512458937083
2023-01-06,6788.3197628069765
2023-01-09,6918.685377159699
2023-01-10,6917.839304573162
2023-01-11,6908.349277295832
2023-01-12,6928.721770966245
2023-01-13,7006.5798449274935
2023-01-16,7038.427325597213
2023-01-17,7007.853748639652
2023-01-18,7037.075147116835
2023-01-19,7038.8005817335
2023-01-20,7084.209211243613
2023-01-23,7095.0299503339065
2023-01-24,7095.2351941203815
2023-01-25,7098.724695568572
2023-01-26,7148.703331260013
2023-01-27,7136.397564400173
2023-01-30,7111.551924796347
2023-01-31,7051.455589357359
2023-02-01,7131.8453136767575
2023-02-02,7147.620696243982
2023-02-03,7082.388381034459
2023-02-06,6953.856550799493
2023-02-07,6954.086368251812
2023-02-08,6956.638335003869
2023-02-09,6999.765367527774
2023-02-10,6933.928368890911
2023-02-13,6951.756474471432
2023-02-14,6959.548131443252
2023-02-15,6909.653249887344
2023-02-16,6897.644490739427
2023-02-17,6835.607010776974
2023-02-20,6926.445789632342
2023-02-21,6904.4404618218305
2023-02-22,6839.26739734459
2023-02-23,6847.461957021647
2023-02-24,6758.132256318333
2023-02-27,6726.550046766608
2023-02-28,6734.370297824539
2023-03-01,6837.830153567755
2023-03-02,6810.956332473746
2023-03-03,6849.5109724798285
2023-03-06,6868.004559113932
2023-03-07,6793.623526330107
2023-03-08,6764.082597257125
2023-03-09,6712.788832411839
2023-03-10,6655.20575218518
2023-03-13,6698.991179667291
2023-03-14,6588.0749213557965
2023-03-15,6589.90591447507
2023-03-16,6541.9004075944085
2023-03-17,6592.950937829774
2023-03-20,6561.173460112924
2023-03-21,6628.205209421858
2023-03-22,6666.054745900631
2023-03-23,6752.8236873722935
2023-03-24,6708.645651611945
2023-03-27,6685.452284413723
2023-03-28,6703.891320232422
2023-03-29,6728.24237482384
2023-03-30,6767.968715828513
