Date,EM ASIA EQUAL WEIGHTED
2011-06-02,4935.79610510539
2011-06-03,4931.230114130822
2011-06-06,4925.062344541992
2011-06-07,4911.324756188302
2011-06-08,4873.233304765217
2011-06-09,4839.199454179957
2011-06-10,4793.516300295006
2011-06-13,4759.382709770667
2011-06-14,4803.700746109577
2011-06-15,4803.7968748825115
2011-06-16,4712.625588873843
2011-06-17,4695.382830764723
2011-06-20,4656.391094247066
2011-06-21,4715.484399067254
2011-06-22,4744.578812332422
2011-06-23,4722.824737831839
2011-06-24,4786.959960458721
2011-06-27,4769.910218029189
2011-06-28,4774.957410866822
2011-06-29,4827.199086427418
2011-06-30,4895.409332841332
2011-07-01,4925.567464985261
2011-07-04,4997.978462743061
2011-07-05,5000.161548226462
2011-07-06,4996.645768978185
2011-07-07,5017.497840699885
2011-07-08,5034.993035439119
2011-07-11,4977.830679006971
2011-07-12,4843.356667901406
2011-07-13,4906.02186135811
2011-07-14,4921.288622370866
2011-07-15,4934.093533546526
2011-07-18,4899.752364655099
2011-07-19,4906.5435786956605
2011-07-20,4949.431960624746
2011-07-21,4947.474322121105
2011-07-22,5025.223392769118
2011-07-25,4983.068596872757
2011-07-26,5018.537986582295
2011-07-27,5038.786682074057
2011-07-28,5005.74323767311
2011-07-29,4944.448543651195
2011-08-01,5013.613933469219
2011-08-02,4942.56427263666
2011-08-03,4850.198316383002
2011-08-04,4780.915177807279
2011-08-05,4570.707645684962
2011-08-08,4408.982370535219
2011-08-09,4276.254780932632
2011-08-10,4375.894550046775
2011-08-11,4365.897975976038
2011-08-12,4350.666452332319
2011-08-15,4432.647120155961
2011-08-16,4468.640051646387
2011-08-17,4471.898062147057
2011-08-18,4418.386792112879
2011-08-19,4244.897215570928
2011-08-22,4196.219613842533
2011-08-23,4296.866409102236
2011-08-24,4236.602337605985
2011-08-25,4219.697934795176
2011-08-26,4200.072800220269
2011-08-29,4290.306892736268
2011-08-30,4338.169064757394
2011-08-31,4407.241068096335
2011-09-01,4429.314184891873
2011-09-02,4420.483527595901
2011-09-05,4300.405935103803
2011-09-06,4239.188865971412
2011-09-07,4328.989427587437
2011-09-08,4325.267964580912
2011-09-09,4288.055437178559
2011-09-12,4187.627454871759
2011-09-13,4140.430202538556
2011-09-14,4034.975259505274
2011-09-15,4071.6976990475264
2011-09-16,4154.7803721862
2011-09-19,4042.6060812284286
2011-09-20,4037.830727817683
2011-09-21,4039.785466789441
2011-09-22,3802.360876328767
2011-09-23,3698.782078337436
2011-09-26,3541.851666350907
2011-09-27,3711.754742766974
2011-09-28,3740.0001565207735
2011-09-29,3769.9061450022064
2011-09-30,3734.2763321701345
2011-10-03,3595.8630215852336
2011-10-04,3511.644506632656
2011-10-05,3491.1115611798978
2011-10-06,3608.4539264185155
2011-10-07,3719.3889610160036
2011-10-10,3737.8446174475307
2011-10-11,3826.401364954903
2011-10-12,3887.8800256332183
2011-10-13,3974.777548109911
2011-10-14,3944.645153425969
2011-10-17,4036.8576659931555
2011-10-18,3902.535974189249
2011-10-19,3944.0961065930674
2011-10-20,3832.533763373188
2011-10-21,3839.8409306755084
2011-10-24,3969.722180128548
2011-10-25,4007.8303914272096
2011-10-26,4039.047782271997
2011-10-27,4155.959221632773
2011-10-28,4231.398803530066
2011-10-31,4183.590127229654
2011-11-01,4103.348524123953
2011-11-02,4122.251882284259
2011-11-03,4061.8774954699534
2011-11-04,4175.9611841829455
2011-11-07,4160.81325357344
2011-11-08,4143.067653471691
2011-11-09,4143.525935929063
2011-11-10,3970.0680148308957
2011-11-11,4004.7951387657795
2011-11-14,4080.2917002261715
2011-11-15,4032.1132577140925
2011-11-16,3970.960367081263
2011-11-17,3959.7506397607235
2011-11-18,3873.152951854721
2011-11-21,3776.3292598651938
2011-11-22,3776.269604385273
2011-11-23,3680.6633710995006
2011-11-24,3710.980484031576
2011-11-25,3659.4370018127797
2011-11-28,3736.37228745772
2011-11-29,3790.6194783611577
2011-11-30,3768.9449358943143
2011-12-01,3955.0236121508538
2011-12-02,3967.5025880715048
2011-12-05,3958.5801027709717
2011-12-06,3900.2295723015286
2011-12-07,3950.3178490409246
2011-12-08,3911.920331856283
2011-12-09,3820.8013443769078
2011-12-12,3810.779289160352
2011-12-13,3768.140931184507
2011-12-14,3749.1465974693288
2011-12-15,3678.146052460286
2011-12-16,3720.2606562512788
2011-12-19,3637.353019037318
2011-12-20,3640.174065182225
2011-12-21,3765.242497181648
2011-12-22,3762.8769900376515
2011-12-23,3814.7159897359807
2011-12-26,3811.252621989209
2011-12-27,3789.8014848385037
2011-12-28,3762.498576118145
2011-12-29,3764.15227578341
2011-12-30,3768.4184657634246
2012-01-02,3747.0309545468
2012-01-03,3818.1991496571545
2012-01-04,3819.1902249209984
2012-01-05,3823.095118728479
2012-01-06,3785.3134944958815
2012-01-09,3807.5295987564787
2012-01-10,3880.080293259268
2012-01-11,3896.015560965604
2012-01-12,3916.3069315518806
2012-01-13,3940.548991112129
2012-01-16,3896.2570082848865
2012-01-17,4015.6200925477347
2012-01-18,4031.364367471873
2012-01-19,4081.836907093816
2012-01-20,4108.68332493104
2012-01-23,4110.886282680397
2012-01-24,4120.531989957159
2012-01-25,4130.23350140463
2012-01-26,4171.196654668113
2012-01-27,4194.74277101455
2012-01-30,4148.898577938071
2012-01-31,4224.435816410509
2012-02-01,4239.654458185691
2012-02-02,4336.457432445151
2012-02-03,4359.6640152031205
2012-02-06,4362.000747325998
2012-02-07,4349.849812095287
2012-02-08,4453.712762042307
2012-02-09,4487.121382304183
2012-02-10,4426.670064350707
2012-02-13,4435.388175130763
2012-02-14,4409.369707733191
2012-02-15,4486.015824692361
2012-02-16,4422.495652623526
2012-02-17,4467.161327494838
2012-02-20,4488.922972498984
2012-02-21,4484.442428160141
2012-02-22,4494.953486128048
2012-02-23,4456.610457840792
2012-02-24,4471.062932351259
2012-02-27,4409.166812051912
2012-02-28,4464.793557076689
2012-02-29,4532.940966075907
2012-03-01,4497.687846256924
2012-03-02,4537.943979077298
2012-03-05,4467.0127461262455
2012-03-06,4390.26020630619
2012-03-07,4363.381218754315
2012-03-08,4424.033170127211
2012-03-09,4464.641035095794
2012-03-12,4431.670595365183
2012-03-13,4471.741682367198
2012-03-14,4496.797895292719
2012-03-15,4467.083190607012
2012-03-16,4454.397940789115
2012-03-19,4430.874820219059
2012-03-20,4389.866865313242
2012-03-21,4375.128952758397
2012-03-22,4355.066835122113
2012-03-23,4353.95151824121
2012-03-26,4307.207143975689
2012-03-27,4371.089756783824
2012-03-28,4337.713044617567
2012-03-29,4286.849452686736
2012-03-30,4334.195071564708
2012-04-02,4342.8712020845915
2012-04-03,4374.421303891755
2012-04-04,4334.451452874567
2012-04-05,4315.638147464219
2012-04-06,4326.391819151233
2012-04-09,4273.524285631869
2012-04-10,4257.777980580088
2012-04-11,4235.910383501836
2012-04-12,4262.390505351724
2012-04-13,4319.0841477244285
2012-04-16,4282.007692190307
2012-04-17,4260.069666879817
2012-04-18,4284.020422222452
2012-04-19,4284.720433391437
2012-04-20,4256.150063887979
2012-04-23,4214.201663609739
2012-04-24,4200.563323170375
2012-04-25,4208.707044850314
2012-04-26,4215.851666726019
2012-04-27,4203.787387480379
2012-04-30,4239.844947444908
2012-05-01,4240.949037445349
2012-05-02,4283.645488688904
2012-05-03,4266.874527893085
2012-05-04,4260.247355563933
2012-05-07,4187.839379236161
2012-05-08,4183.865407656795
2012-05-09,4113.947412474766
2012-05-10,4104.612683805533
2012-05-11,4055.7920024855757
2012-05-14,4014.9708863665983
2012-05-15,4006.6078672777057
2012-05-16,3881.379612218046
2012-05-17,3923.627206207479
2012-05-18,3840.2357017422337
2012-05-21,3850.7622763755617
2012-05-22,3898.0783131345283
2012-05-23,3834.712364066367
2012-05-24,3832.3898136899265
2012-05-25,3827.934476264496
2012-05-28,3856.8527722083386
2012-05-29,3937.268174674099
2012-05-30,3904.0886789483593
2012-05-31,3898.44162288746
2012-06-01,3839.8020289275287
2012-06-04,3731.9908483437825
2012-06-05,3760.2712600500613
2012-06-06,3822.581512418464
2012-06-07,3864.5434496546586
2012-06-08,3847.847738345483
2012-06-11,3914.5702087305644
2012-06-12,3904.5715290864405
2012-06-13,3921.0386405130475
2012-06-14,3891.3637651521194
2012-06-15,3936.2251924685916
2012-06-18,3976.002370144073
2012-06-19,3982.230449747022
2012-06-20,4015.8787263097497
2012-06-21,3973.2989859853856
2012-06-22,3916.071857732393
2012-06-25,3882.0315752565984
2012-06-26,3881.2603873600783
2012-06-27,3906.199159611094
2012-06-28,3888.625464633406
2012-06-29,3980.094035562202
2012-07-02,3999.5014250007457
2012-07-03,4064.9639517678224
2012-07-04,4092.028033756065
2012-07-05,4087.940829639848
2012-07-06,4073.677714180015
2012-07-09,4008.98528616776
2012-07-10,4008.9101785559146
2012-07-11,4010.295632184797
2012-07-12,3937.0725776338554
2012-07-13,3953.026485448387
2012-07-16,3949.0825324962448
2012-07-17,3970.1471402056814
2012-07-18,3931.8304797058845
2012-07-19,3966.1003049293286
2012-07-20,3965.642436415092
2012-07-23,3870.1722197440276
2012-07-24,3857.919369314366
2012-07-25,3819.020298421271
2012-07-26,3819.869484517945
2012-07-27,3902.3925589089604
2012-07-30,3932.039211552183
2012-07-31,3986.8030555644204
2012-08-01,4009.0713787021277
2012-08-02,3986.9298938806196
2012-08-03,3964.6008386223416
2012-08-06,4024.8914831128654
2012-08-07,4043.976873559795
2012-08-08,4052.444548390538
2012-08-09,4102.767423850345
2012-08-10,4094.8377092259216
2012-08-13,4075.6797166617635
2012-08-14,4097.437879487404
2012-08-15,4084.192304876807
2012-08-16,4083.326380990898
2012-08-17,4084.752323828537
2012-08-20,4078.9763285535428
2012-08-21,4107.377676473223
2012-08-22,4088.2701271814963
2012-08-23,4117.319315890197
2012-08-24,4073.4622625698685
2012-08-27,4057.801555771958
2012-08-28,4031.866317758387
2012-08-29,4025.228691078712
2012-08-30,3995.5909636843207
2012-08-31,3995.3744038296454
2012-09-03,4020.371582448946
2012-09-04,4013.3915829288126
2012-09-05,3959.676422512036
2012-09-06,3974.3015594844683
2012-09-07,4059.739632219707
2012-09-10,4077.964459605722
2012-09-11,4074.7101477467686
2012-09-12,4120.036691579177
2012-09-13,4117.373750620264
2012-09-14,4263.314064154516
2012-09-17,4287.309134015172
2012-09-18,4260.133237315377
2012-09-19,4293.66579119211
2012-09-20,4236.213821437616
2012-09-21,4295.881054284189
2012-09-24,4281.349192939862
2012-09-25,4271.0962247847465
2012-09-26,4222.562539916089
2012-09-27,4253.327801829464
2012-09-28,4302.37454745674
2012-10-01,4296.489604691004
2012-10-02,4303.8060578502655
2012-10-03,4308.0819059303285
2012-10-04,4330.841715786793
2012-10-05,4350.67806917529
2012-10-08,4299.539247936327
2012-10-09,4296.942194394874
2012-10-10,4274.1094031750135
2012-10-11,4279.739186438201
2012-10-12,4290.887611209845
2012-10-15,4282.002557131584
2012-10-16,4294.847350457119
2012-10-17,4326.050300350623
2012-10-18,4353.597865297283
2012-10-19,4332.375847264172
2012-10-22,4336.967531687801
2012-10-23,4316.759261455208
2012-10-24,4302.192482622947
2012-10-25,4297.428946186763
2012-10-26,4233.102080775879
2012-10-29,4226.502764799457
2012-10-30,4237.322746241899
2012-10-31,4263.770338117586
2012-11-01,4290.4211228451195
2012-11-02,4323.181711807289
2012-11-05,4306.074426799013
2012-11-06,4322.539791346119
2012-11-07,4363.209786011628
2012-11-08,4303.820794424018
2012-11-09,4296.246976234385
2012-11-12,4283.307332972466
2012-11-13,4236.2501805233605
2012-11-14,4259.349633629732
2012-11-15,4230.47669693498
2012-11-16,4202.084530697717
2012-11-19,4209.776919544949
2012-11-20,4212.411407801166
2012-11-21,4216.252184186035
2012-11-22,4232.0497458636055
2012-11-23,4271.0176827491205
2012-11-26,4289.573138814232
2012-11-27,4306.250295920378
2012-11-28,4293.107156626518
2012-11-29,4344.5026855098195
2012-11-30,4383.858116525976
2012-12-03,4370.261129169312
2012-12-04,4378.3697076491535
2012-12-05,4424.404533510903
2012-12-06,4436.462844910377
2012-12-07,4442.618600598739
2012-12-10,4450.388458377579
2012-12-11,4465.371443805158
2012-12-12,4506.288389057456
2012-12-13,4510.541382121914
2012-12-14,4512.806375594601
2012-12-17,4497.652236993558
2012-12-18,4512.341613849317
2012-12-19,4544.9972475224595
2012-12-20,4536.296494173186
2012-12-21,4494.204961866096
2012-12-24,4501.64816228716
2012-12-25,4514.571869501264
2012-12-26,4523.0506355018115
2012-12-27,4531.552634446536
2012-12-28,4557.756545270124
2012-12-31,4568.107920376321
2013-01-01,4575.9869620721665
2013-01-02,4667.073389117764
2013-01-03,4705.878734728555
2013-01-04,4693.272002882878
2013-01-07,4690.334329522104
2013-01-08,4665.266078996338
2013-01-09,4672.327033736516
2013-01-10,4693.609886531192
2013-01-11,4670.573986461285
2013-01-14,4705.273952478936
2013-01-15,4694.323289999115
2013-01-16,4662.2837184093005
2013-01-17,4648.302278717557
2013-01-18,4701.517334743447
2013-01-21,4695.371773439242
2013-01-22,4693.2962244737955
2013-01-23,4669.698391053997
2013-01-24,4637.085019103342
2013-01-25,4621.343059645359
2013-01-28,4613.853754132735
2013-01-29,4643.336381008888
2013-01-30,4661.51158012831
2013-01-31,4646.212384976671
2013-02-01,4640.068428075677
2013-02-04,4669.506492943887
2013-02-05,4634.511977536104
2013-02-06,4633.221429714833
2013-02-07,4609.037790666252
2013-02-08,4593.998772862889
2013-02-11,4591.122004228184
2013-02-12,4591.273397396583
2013-02-13,4617.569082202094
2013-02-14,4633.036531334297
2013-02-15,4641.567929894151
2013-02-18,4639.984643357593
2013-02-19,4630.116603114027
2013-02-20,4674.774099354383
2013-02-21,4604.0443226503185
2013-02-22,4612.457953620899
2013-02-25,4608.942088346649
2013-02-26,4547.955686936513
2013-02-27,4573.3099731606735
2013-02-28,4611.311425058628
2013-03-01,4618.895232901847
2013-03-04,4552.611286823823
2013-03-05,4590.195233449848
2013-03-06,4632.7281849518495
2013-03-07,4628.772967329054
2013-03-08,4666.802226562153
2013-03-11,4647.965826253507
2013-03-12,4616.958696866788
2013-03-13,4574.310538783946
2013-03-14,4565.743819966258
2013-03-15,4543.848665241663
2013-03-18,4488.494745999297
2013-03-19,4481.360848672488
2013-03-20,4474.263717395022
2013-03-21,4460.080473499732
2013-03-22,4435.208292482037
2013-03-25,4476.5609688840195
2013-03-26,4478.447416169922
2013-03-27,4505.20981420782
2013-03-28,4491.982075029559
2013-03-29,4506.188634953255
2013-04-01,4501.596252568182
2013-04-02,4494.601211371977
2013-04-03,4487.824599917294
2013-04-04,4458.428222073233
2013-04-05,4398.829570736214
2013-04-08,4361.074977223042
2013-04-09,4378.988116429955
2013-04-10,4417.68930355485
2013-04-11,4448.97353712784
2013-04-12,4432.0524805023415
2013-04-15,4394.533593779749
2013-04-16,4422.237655524437
2013-04-17,4425.022599087847
2013-04-18,4418.8340093653105
2013-04-19,4473.7545796763925
2013-04-22,4497.158772652037
2013-04-23,4458.990528358508
2013-04-24,4510.055725342038
2013-04-25,4537.664029988936
2013-04-26,4522.328420914943
2013-04-29,4537.296746594537
2013-04-30,4584.527084526831
2013-05-01,4584.41381566545
2013-05-02,4575.160176373791
2013-05-03,4587.192092578054
2013-05-06,4630.8586651836995
2013-05-07,4660.773093264882
2013-05-08,4703.703348520731
2013-05-09,4708.111785568347
2013-05-10,4683.473983610046
2013-05-13,4642.021352913179
2013-05-14,4648.388564539689
2013-05-15,4671.596902554109
2013-05-16,4680.298707890917
2013-05-17,4680.355173034955
2013-05-20,4699.417061243835
2013-05-21,4704.790587999597
2013-05-22,4694.816963762276
2013-05-23,4582.8895129582925
2013-05-24,4586.2184746472885
2013-05-27,4599.219106933738
2013-05-28,4624.177594519763
2013-05-29,4618.479642624551
2013-05-30,4579.358830552677
2013-05-31,4560.1737170125125
2013-06-03,4508.903759261225
2013-06-04,4523.960009691469
2013-06-05,4500.796962801595
2013-06-06,4468.09190687742
2013-06-07,4446.332632444582
2013-06-10,4425.033748004559
2013-06-11,4338.814975114323
2013-06-12,4335.826199496084
2013-06-13,4251.13140271938
2013-06-14,4309.818782640215
2013-06-17,4332.749516769067
2013-06-18,4318.847619896127
2013-06-19,4303.713332174963
2013-06-20,4172.56901995922
2013-06-21,4121.84440663232
2013-06-24,4026.2288196473373
2013-06-25,3992.078795412275
2013-06-26,4074.711290128108
2013-06-27,4140.560740152347
2013-06-28,4249.023244994199
2013-07-01,4271.323588084414
2013-07-02,4246.772214196522
2013-07-03,4149.905897722266
2013-07-04,4169.637726129273
2013-07-05,4201.88260237638
2013-07-08,4128.163543075103
2013-07-09,4159.66268143675
2013-07-10,4178.3521601095035
2013-07-11,4302.490944575476
2013-07-12,4313.702970448239
2013-07-15,4337.414514833817
2013-07-16,4341.575716687371
2013-07-17,4345.992894303642
2013-07-18,4343.280650788962
2013-07-19,4327.428811672246
2013-07-22,4337.529405015839
2013-07-23,4413.022721431913
2013-07-24,4409.673429306881
2013-07-25,4382.40046347565
2013-07-26,4380.864824066249
2013-07-29,4330.556060663137
2013-07-30,4322.105324171688
2013-07-31,4293.212392458478
2013-08-01,4307.354656735579
2013-08-02,4298.928777200698
2013-08-05,4325.008344037091
2013-08-06,4282.091382096248
2013-08-07,4242.416072809466
2013-08-08,4269.748540076657
2013-08-09,4271.687296059068
2013-08-12,4316.501360984342
2013-08-13,4379.057293744616
2013-08-14,4380.804323525811
2013-08-15,4366.160245290449
2013-08-16,4340.605680683621
2013-08-19,4286.525178605737
2013-08-20,4200.749545841419
2013-08-21,4171.344997256566
2013-08-22,4153.36116594217
2013-08-23,4181.669296834304
2013-08-26,4197.957744906109
2013-08-27,4127.8051797956505
2013-08-28,4080.0598420128626
2013-08-29,4148.053295479986
2013-08-30,4206.646219674094
2013-09-02,4233.323278199822
2013-09-03,4233.158184148425
2013-09-04,4246.316098401225
2013-09-05,4290.123829882016
2013-09-06,4304.547938859449
2013-09-09,4373.386187608844
2013-09-10,4462.053563778984
2013-09-11,4490.925130196685
2013-09-12,4473.925537235629
2013-09-13,4452.7285947242035
2013-09-16,4503.306942050335
2013-09-17,4502.3847326475625
2013-09-18,4493.000030484324
2013-09-19,4591.655599914853
2013-09-20,4565.786412755731
2013-09-23,4576.284388851248
2013-09-24,4542.591419609981
2013-09-25,4537.33123498366
2013-09-26,4520.515142058209
2013-09-27,4512.2115369736875
2013-09-30,4450.539732498828
2013-10-01,4470.558012980057
2013-10-02,4480.554262902929
2013-10-03,4550.06576953044
2013-10-04,4559.420171167509
2013-10-07,4543.03662991779
2013-10-08,4571.368889389819
2013-10-09,4572.514442734633
2013-10-10,4583.17172419182
2013-10-11,4627.675297574445
2013-10-14,4612.597420624369
2013-10-15,4639.096816493232
2013-10-16,4623.7422160198
2013-10-17,4645.176586136618
2013-10-18,4696.5862420868
2013-10-21,4697.811518929881
2013-10-22,4699.746211635387
2013-10-23,4673.168447331419
2013-10-24,4678.441514293379
2013-10-25,4642.340337775545
2013-10-28,4645.216399231373
2013-10-29,4666.68150155281
2013-10-30,4699.9711838919175
2013-10-31,4682.335878890085
2013-11-01,4663.666642963778
2013-11-04,4641.10776922304
2013-11-05,4633.429263532705
2013-11-06,4623.372740017008
2013-11-07,4596.735883918706
2013-11-08,4556.162112221951
2013-11-11,4515.412605621609
2013-11-12,4504.818754258006
2013-11-13,4455.642625722542
2013-11-14,4504.662754823677
2013-11-15,4545.357454076409
2013-11-18,4623.46056839094
2013-11-19,4642.407766027849
2013-11-20,4611.364816139731
2013-11-21,4549.904426680149
2013-11-22,4559.741595450423
2013-11-25,4584.949522934943
2013-11-26,4581.933903583047
2013-11-27,4593.877632529532
2013-11-28,4614.410669354408
2013-11-29,4647.476505559162
2013-12-02,4670.348428324879
2013-12-03,4643.060998885092
2013-12-04,4615.694205683017
2013-12-05,4619.01310641619
2013-12-06,4610.685871783965
2013-12-09,4657.242887582861
2013-12-10,4647.252338981219
2013-12-11,4616.983041299087
2013-12-12,4567.290258426756
2013-12-13,4551.451683285767
2013-12-16,4531.365897690224
2013-12-17,4549.938788326014
2013-12-18,4566.433755540208
2013-12-19,4541.5304423809
2013-12-20,4527.667255700677
2013-12-23,4542.331986803978
2013-12-24,4559.562074585657
2013-12-25,4563.400955207488
2013-12-26,4557.559299943692
2013-12-27,4586.962030334292
2013-12-30,4604.540609583848
2013-12-31,4619.738310280408
2014-01-01,4622.072907159202
2014-01-02,4589.62750236247
2014-01-03,4534.665824437656
2014-01-06,4495.419071820102
2014-01-07,4485.755125868273
2014-01-08,4516.6897988498185
2014-01-09,4501.137398678763
2014-01-10,4504.5825190888445
2014-01-13,4543.133884130929
2014-01-14,4526.824231006475
2014-01-15,4542.466808637623
2014-01-16,4536.590023179819
2014-01-17,4529.148684433075
2014-01-20,4520.0568417640325
2014-01-21,4527.086021918995
2014-01-22,4551.327156002093
2014-01-23,4522.267756962522
2014-01-24,4473.3078161882095
2014-01-27,4349.960750872482
2014-01-28,4364.5403075161175
2014-01-29,4416.9696301667145
2014-01-30,4396.638367442978
2014-01-31,4406.976062212607
2014-02-03,4374.889273357111
2014-02-04,4316.514691563755
2014-02-05,4308.051585849
2014-02-06,4340.2551227847935
2014-02-07,4386.926715219739
2014-02-10,4391.239887912712
2014-02-11,4414.416572243088
2014-02-12,4461.568487538557
2014-02-13,4433.274968764144
2014-02-14,4462.491588638277
2014-02-17,4499.581909059938
2014-02-18,4491.9803193862645
2014-02-19,4504.151162954632
2014-02-20,4473.80482438905
2014-02-21,4499.696380208149
2014-02-24,4472.834367884953
2014-02-25,4470.973130914511
2014-02-26,4493.845332637766
2014-02-27,4518.456939204795
2014-02-28,4543.336767875231
2014-03-03,4511.555592045857
2014-03-04,4509.845745909376
2014-03-05,4531.897940708287
2014-03-06,4582.147067275769
2014-03-07,4597.178696621336
2014-03-10,4556.244824691783
2014-03-11,4571.084702426496
2014-03-12,4518.029003796378
2014-03-13,4525.994992598098
2014-03-14,4501.852918071396
2014-03-17,4520.970059647588
2014-03-18,4537.296987152271
2014-03-19,4530.583472104862
2014-03-20,4459.53459889665
2014-03-21,4485.006085039444
2014-03-24,4524.716930080368
2014-03-25,4530.516474467547
2014-03-26,4564.265810585862
2014-03-27,4569.564202838579
2014-03-28,4624.316348798954
2014-03-31,4665.962570768602
2014-04-01,4698.154614942917
2014-04-02,4721.07120058861
2014-04-03,4708.515320068113
2014-04-04,4694.996653041905
2014-04-07,4711.654926600478
2014-04-08,4729.714715096895
2014-04-09,4779.445941742827
2014-04-10,4814.928033235881
2014-04-11,4788.870684844565
2014-04-14,4768.0662005126005
2014-04-15,4742.554972722696
2014-04-16,4737.292693165114
2014-04-17,4761.5029790709195
2014-04-18,4765.759768741588
2014-04-21,4765.307169631601
2014-04-22,4758.596984795446
2014-04-23,4737.168687482446
2014-04-24,4735.91791444629
2014-04-25,4681.00286893349
2014-04-28,4666.913836463933
2014-04-29,4690.070065133704
2014-04-30,4667.870749124975
2014-05-01,4667.841337204974
2014-05-02,4694.038305894123
2014-05-05,4688.313308173506
2014-05-06,4690.943618485971
2014-05-07,4658.510943089632
2014-05-08,4661.800969207348
2014-05-09,4677.659533591436
2014-05-12,4693.685658900508
2014-05-13,4732.26408149298
2014-05-14,4793.056126380364
2014-05-15,4799.605805402761
2014-05-16,4820.129989836519
2014-05-19,4863.988931325999
2014-05-20,4826.04752687136
2014-05-21,4822.08339506865
2014-05-22,4876.197103885992
2014-05-23,4900.8993654929045
2014-05-26,4882.86998202379
2014-05-27,4863.03792619932
2014-05-28,4892.362819489004
2014-05-29,4869.164414130704
2014-05-30,4858.1972936060265
2014-06-02,4869.254120177919
2014-06-03,4904.682784328592
2014-06-04,4885.629179141383
2014-06-05,4905.9271323428375
2014-06-06,4921.609876708255
2014-06-09,4949.992591749263
2014-06-10,4988.32263322734
2014-06-11,4979.259036061717
2014-06-12,4973.851279569917
2014-06-13,4952.2195746774705
2014-06-16,4941.50444648132
2014-06-17,4948.289505997973
2014-06-18,4920.396882416024
2014-06-19,4932.514336534697
2014-06-20,4916.584513198601
2014-06-23,4898.991847334875
2014-06-24,4923.830683713743
2014-06-25,4912.770006672254
2014-06-26,4950.635602273136
2014-06-27,4950.519968520253
2014-06-30,4998.138929776724
2014-07-01,5004.654143885567
2014-07-02,5054.233072209031
2014-07-03,5068.322317229915
2014-07-04,5081.7532720761255
2014-07-07,5101.720513133705
2014-07-08,5095.186969295079
2014-07-09,5062.43820942966
2014-07-10,5084.1706092121285
2014-07-11,5033.745737158481
2014-07-14,5059.197074256829
2014-07-15,5072.969404697507
2014-07-16,5078.029935616922
2014-07-17,5088.759842177922
2014-07-18,5073.775733492848
2014-07-21,5077.630248343685
2014-07-22,5117.65608164384
2014-07-23,5154.289995623523
2014-07-24,5161.925105431034
2014-07-25,5156.8740256558085
2014-07-28,5173.3587415047205
2014-07-29,5172.374880268381
2014-07-30,5184.240206443617
2014-07-31,5155.93403857255
2014-08-01,5114.449263941462
2014-08-04,5165.243765835925
2014-08-05,5150.552421307349
2014-08-06,5124.904535658216
2014-08-07,5101.891512991659
2014-08-08,5069.569937724197
2014-08-11,5128.203281870908
2014-08-12,5149.975093384264
2014-08-13,5196.420784423451
2014-08-14,5201.126730644952
2014-08-15,5203.581523420676
2014-08-18,5200.590660879771
2014-08-19,5240.070730167375
2014-08-20,5241.409487361611
2014-08-21,5209.896150010205
2014-08-22,5252.028761631059
2014-08-25,5240.032455865746
2014-08-26,5244.820280676053
2014-08-27,5267.880131076433
2014-08-28,5242.673377847195
2014-08-29,5235.952850644152
2014-09-01,5266.2586052416045
2014-09-02,5249.6164267753475
2014-09-03,5294.581155089238
2014-09-04,5294.837982018476
2014-09-05,5285.6819149492685
2014-09-08,5305.3148902121775
2014-09-09,5293.987964444158
2014-09-10,5244.404745593754
2014-09-11,5218.073261618471
2014-09-12,5209.390932811521
2014-09-15,5158.871467288651
2014-09-16,5116.741162423144
2014-09-17,5157.513641457394
2014-09-18,5157.620186284936
2014-09-19,5163.5525373967
2014-09-22,5126.15118066936
2014-09-23,5091.669814090443
2014-09-24,5109.718187659688
2014-09-25,5075.676954757056
2014-09-26,5061.237430994844
2014-09-29,5003.9012925724155
2014-09-30,4981.803023400908
2014-10-01,4958.304956356713
2014-10-02,4938.029545695478
2014-10-03,4956.735484761049
2014-10-06,4954.679785946685
2014-10-07,4952.639425136958
2014-10-08,4917.761520422652
2014-10-09,4963.940727155004
2014-10-10,4908.390688810971
2014-10-13,4839.980178470369
2014-10-14,4850.544713226826
2014-10-15,4833.439671823373
2014-10-16,4792.323074885411
2014-10-17,4794.574773249999
2014-10-20,4855.838755211596
2014-10-21,4860.763729896274
2014-10-22,4915.628567695512
2014-10-23,4904.589890238716
2014-10-24,4885.943367057393
2014-10-27,4877.558440406491
2014-10-28,4908.754941705491
2014-10-29,4988.265703589362
2014-10-30,4973.113723938568
2014-10-31,5009.05478082109
2014-11-03,4997.513985586899
2014-11-04,4981.492568669915
2014-11-05,4953.680600130727
2014-11-06,4942.482725937093
2014-11-07,4927.703726552749
2014-11-10,4965.555988799014
2014-11-11,4964.6097043998525
2014-11-12,4962.678249206289
2014-11-13,4970.718119791797
2014-11-14,4961.976761962085
2014-11-17,4934.669646231783
2014-11-18,4933.905381620772
2014-11-19,4921.068888209666
2014-11-20,4911.197066055199
2014-11-21,4931.45562656581
2014-11-24,5004.913689709828
2014-11-25,5003.697278461855
2014-11-26,5021.688063709659
2014-11-27,5015.3640125835
2014-11-28,4999.27520472169
2014-12-01,4919.764028332784
2014-12-02,4950.475763186164
2014-12-03,4952.363286473534
2014-12-04,4984.863797489325
2014-12-05,4984.083201382014
2014-12-08,4959.217372617018
2014-12-09,4896.581906055488
2014-12-10,4898.937798612993
2014-12-11,4844.866064724764
