Date,EM EMEA EQUAL WEIGHTED
2011-05-25,8054.1321469344575
2011-05-26,8105.9936813105705
2011-05-27,8223.494162147163
2011-05-30,8226.365287148872
2011-05-31,8390.493152105531
2011-06-01,8407.961215478683
2011-06-02,8401.082387290691
2011-06-03,8392.442783738119
2011-06-06,8376.616464736757
2011-06-07,8494.170427513925
2011-06-08,8437.772212766593
2011-06-09,8438.35849648887
2011-06-10,8349.401191513492
2011-06-13,8358.898946755851
2011-06-14,8383.73605399264
2011-06-15,8267.646740300677
2011-06-16,8177.253920099461
2011-06-17,8228.157171319626
2011-06-20,8172.182340343415
2011-06-21,8255.167624072223
2011-06-22,8203.354246528459
2011-06-23,7992.1954836282575
2011-06-24,8031.581289017498
2011-06-27,8044.788902705409
2011-06-28,8125.32641601055
2011-06-29,8197.231721246231
2011-06-30,8280.860977451935
2011-07-01,8356.225479113013
2011-07-04,8410.31290145547
2011-07-05,8396.678793342786
2011-07-06,8303.258960698557
2011-07-07,8442.975672259432
2011-07-08,8345.509397369946
2011-07-11,8124.247134196778
2011-07-12,8054.5989159109995
2011-07-13,8205.978650466994
2011-07-14,8158.302820921569
2011-07-15,8142.687484969804
2011-07-18,7968.276391204528
2011-07-19,8038.3092856041985
2011-07-20,8070.784644464993
2011-07-21,8180.75706059623
2011-07-22,8134.846912776275
2011-07-25,8143.043721271259
2011-07-26,8218.167909480047
2011-07-27,8135.6471052214
2011-07-28,8151.178814913306
2011-07-29,8124.187791142648
2011-08-01,8113.0052528823635
2011-08-02,8001.315268570785
2011-08-03,7841.987729787207
2011-08-04,7565.487438657779
2011-08-05,7404.762124357408
2011-08-08,6958.401213863191
2011-08-09,6763.301972226938
2011-08-10,6651.988423714226
2011-08-11,6799.335969518962
2011-08-12,6888.991246779597
2011-08-15,7083.119893936699
2011-08-16,7060.512839920615
2011-08-17,7168.034514538627
2011-08-18,6854.300713825074
2011-08-19,6884.071406881708
2011-08-22,6903.707260994625
2011-08-23,6883.49883072109
2011-08-24,6917.394076410987
2011-08-25,6882.137682632103
2011-08-26,6943.352405558609
2011-08-29,7180.227834747134
2011-08-30,7193.428178263073
2011-08-31,7367.275232141546
2011-09-01,7323.170695921125
2011-09-02,7195.005841025508
2011-09-05,7000.57772912867
2011-09-06,6983.143217800529
2011-09-07,7136.7322674591305
2011-09-08,7194.104175815395
2011-09-09,6918.472836678629
2011-09-12,6724.3573221154065
2011-09-13,6799.060974823654
2011-09-14,6780.456150045754
2011-09-15,6885.32873732845
2011-09-16,6901.472812150738
2011-09-19,6689.401080649591
2011-09-20,6842.061452792265
2011-09-21,6721.003851863019
2011-09-22,6235.269864891662
2011-09-23,6110.012357760059
2011-09-26,6153.328276297484
2011-09-27,6455.549340772429
2011-09-28,6409.764769376707
2011-09-29,6397.185097774367
2011-09-30,6300.7212055887
2011-10-03,6175.405666569872
2011-10-04,5960.660253337574
2011-10-05,6096.44064880594
2011-10-06,6195.130557055564
2011-10-07,6331.806041757314
2011-10-10,6511.827389491191
2011-10-11,6467.480996185969
2011-10-12,6656.005209029102
2011-10-13,6538.175194072375
2011-10-14,6655.054357202663
2011-10-17,6554.717329084511
2011-10-18,6529.199503452043
2011-10-19,6565.8513023793375
2011-10-20,6381.279314016243
2011-10-21,6578.345228451784
2011-10-24,6732.369145358135
2011-10-25,6754.507894454278
2011-10-26,6721.392404841154
2011-10-27,7020.843665644994
2011-10-28,7077.174846195233
2011-10-31,6878.269028876803
2011-11-01,6602.3862968337835
2011-11-02,6748.793604949524
2011-11-03,6835.8830339739825
2011-11-04,6775.15384352338
2011-11-07,6796.1003747265795
2011-11-08,6858.560393420669
2011-11-09,6642.323475733932
2011-11-10,6615.017954453218
2011-11-11,6739.833682911939
2011-11-14,6667.674036481204
2011-11-15,6590.803313785147
2011-11-16,6600.901488348357
2011-11-17,6536.445113695983
2011-11-18,6431.862815162082
2011-11-21,6177.266361781801
2011-11-22,6149.994217379902
2011-11-23,6012.05431097676
2011-11-24,6020.547826217038
2011-11-25,6020.677650201741
2011-11-28,6218.067911553883
2011-11-29,6220.7966102491255
2011-11-30,6605.995412459121
2011-12-01,6571.059955188138
2011-12-02,6610.367671986398
2011-12-05,6674.9914473369345
2011-12-06,6537.766898242588
2011-12-07,6543.913413112469
2011-12-08,6420.131868776215
2011-12-09,6397.838586728514
2011-12-12,6198.25594418326
2011-12-13,6183.080314633414
2011-12-14,6043.241275081142
2011-12-15,6113.360389328958
2011-12-16,6109.192144662866
2011-12-19,6039.646311708228
2011-12-20,6155.396738965359
2011-12-21,6141.626651141961
2011-12-22,6179.328761975428
2011-12-23,6203.612554977344
2011-12-26,6224.446609769629
2011-12-27,6232.692956619315
2011-12-28,6149.271384911805
2011-12-29,6148.096145631076
2011-12-30,6178.206263103194
2012-01-02,6195.299425508937
2012-01-03,6340.2857255400595
2012-01-04,6246.550439707434
2012-01-05,6182.358652074655
2012-01-06,6194.9867838637565
2012-01-09,6204.685662820918
2012-01-10,6310.857068291797
2012-01-11,6289.672812257382
2012-01-12,6397.8002425160375
2012-01-13,6325.3714694737855
2012-01-16,6417.255518186537
2012-01-17,6522.580336045036
2012-01-18,6618.201603614904
2012-01-19,6684.056697417525
2012-01-20,6693.169260414179
2012-01-23,6790.180948460117
2012-01-24,6741.910142207867
2012-01-25,6724.958287770339
2012-01-26,7032.512033188697
2012-01-27,7046.612785270313
2012-01-30,7001.939415302427
2012-01-31,7104.098891159533
2012-02-01,7309.159677626143
2012-02-02,7338.724408596601
2012-02-03,7399.430486515667
2012-02-06,7393.946032552377
2012-02-07,7407.790162332827
2012-02-08,7476.3949304869375
2012-02-09,7431.064602757116
2012-02-10,7244.465128552026
2012-02-13,7391.621250489915
2012-02-14,7335.9917760021635
2012-02-15,7349.018682813459
2012-02-16,7262.871728735106
2012-02-17,7408.527669165874
2012-02-20,7496.75599233614
2012-02-21,7449.821519784437
2012-02-22,7385.346306064114
2012-02-23,7402.582904974954
2012-02-24,7547.712798979871
2012-02-27,7490.16482522993
2012-02-28,7582.342631217018
2012-02-29,7688.982391551907
2012-03-01,7671.385778114587
2012-03-02,7628.4124082441795
2012-03-05,7553.832175070483
2012-03-06,7342.305827841098
2012-03-07,7362.381181845458
2012-03-08,7507.675487858387
2012-03-09,7504.952732226949
2012-03-12,7461.967712608633
2012-03-13,7504.511818492311
2012-03-14,7519.013106451979
2012-03-15,7571.67211722749
2012-03-16,7598.56248235398
2012-03-19,7589.37764037253
2012-03-20,7485.000658638533
2012-03-21,7459.546809855129
2012-03-22,7350.740198849781
2012-03-23,7403.637691312921
2012-03-26,7543.960266436822
2012-03-27,7573.671143216751
2012-03-28,7462.555369837764
2012-03-29,7372.9989863652145
2012-03-30,7465.02488091291
2012-04-02,7522.17920498952
2012-04-03,7559.039443788474
2012-04-04,7309.594769044635
2012-04-05,7325.49037113507
2012-04-06,7293.663002927924
2012-04-09,7243.178064992975
2012-04-10,7118.741589464681
2012-04-11,7196.219457182992
2012-04-12,7274.440010618115
2012-04-13,7226.846618170178
2012-04-16,7183.581565435627
2012-04-17,7275.984082343966
2012-04-18,7267.845692996141
2012-04-19,7249.182294321493
2012-04-20,7295.529252008435
2012-04-23,7181.491826793202
2012-04-24,7234.789619346382
2012-04-25,7276.213835822732
2012-04-26,7321.8202161886065
2012-04-27,7368.399585589925
2012-04-30,7370.293850125081
2012-05-01,7379.804230409274
2012-05-02,7300.458916419947
2012-05-03,7300.525567281269
2012-05-04,7192.743153110983
2012-05-07,7173.56966203504
2012-05-08,7033.782230228202
2012-05-09,6900.278592802711
2012-05-10,7002.170461988286
2012-05-11,6961.209301367495
2012-05-14,6762.28128711327
2012-05-15,6672.390202212078
2012-05-16,6675.174713594658
2012-05-17,6539.395665115584
2012-05-18,6498.962469528288
2012-05-21,6557.345148261662
2012-05-22,6622.076039753597
2012-05-23,6374.072516233744
2012-05-24,6432.695610138999
2012-05-25,6405.779398429759
2012-05-28,6426.326736044719
2012-05-29,6520.369999394309
2012-05-30,6328.892745199097
2012-05-31,6317.950116367726
2012-06-01,6279.2954516860555
2012-06-04,6370.0340037176375
2012-06-05,6365.747636817302
2012-06-06,6532.704239178027
2012-06-07,6651.032189660934
2012-06-08,6598.814891153301
2012-06-11,6610.589673696294
2012-06-12,6636.663183695472
2012-06-13,6727.20844675424
2012-06-14,6696.336006342835
2012-06-15,6781.441717288651
2012-06-18,6811.7422856060575
2012-06-19,6927.19920720766
2012-06-20,6937.745526698057
2012-06-21,6838.433386395535
2012-06-22,6724.603024264115
2012-06-25,6659.919480677865
2012-06-26,6736.840565263879
2012-06-27,6799.440967013079
2012-06-28,6686.008365431544
2012-06-29,6971.122381507312
2012-07-02,6982.1897412093485
2012-07-03,7115.37665084436
2012-07-04,7066.523687578662
2012-07-05,7062.895631804046
2012-07-06,6968.558639657086
2012-07-09,6891.180613811727
2012-07-10,6953.771734704249
2012-07-11,6927.532139149824
2012-07-12,6793.225363549685
2012-07-13,6912.539953119626
2012-07-16,6931.664835068616
2012-07-17,6953.742511728907
2012-07-18,7005.436385904132
2012-07-19,7035.189587788549
2012-07-20,6947.981282162311
2012-07-23,6720.076485287502
2012-07-24,6713.935012983281
2012-07-25,6756.494495773071
2012-07-26,6936.4191971129885
2012-07-27,7101.9258475339875
2012-07-30,7144.471702388547
2012-07-31,7119.542383678689
2012-08-01,7121.789270066605
2012-08-02,7034.852351724192
2012-08-03,7275.749044272475
2012-08-06,7374.698928756252
2012-08-07,7343.8539395545495
2012-08-08,7332.919874420611
2012-08-09,7368.894985018223
2012-08-10,7377.3942349715735
2012-08-13,7336.151428525955
2012-08-14,7333.716065893405
2012-08-15,7309.788137366975
2012-08-16,7354.3737729092845
2012-08-17,7260.672688620927
2012-08-20,7246.955073048967
2012-08-21,7378.865217643052
2012-08-22,7305.2904664867065
2012-08-23,7365.881106752029
2012-08-24,7294.5200495798035
2012-08-27,7316.687946100697
2012-08-28,7265.513668657527
2012-08-29,7182.664860845914
2012-08-30,7082.082654632527
2012-08-31,7197.420563802051
2012-09-03,7244.58852971269
2012-09-04,7227.0324661381765
2012-09-05,7216.78321741538
2012-09-06,7387.842869375279
2012-09-07,7531.4860937956555
2012-09-10,7550.01859011021
2012-09-11,7596.735773560838
2012-09-12,7527.353369155363
2012-09-13,7520.488631490908
2012-09-14,7809.849542494813
2012-09-17,7799.66023972876
2012-09-18,7749.290088015234
2012-09-19,7710.7944887672065
2012-09-20,7625.334278072073
2012-09-21,7686.0532046721555
2012-09-24,7637.056928372526
2012-09-25,7713.200479238939
2012-09-26,7534.053718774266
2012-09-27,7591.865313651224
2012-09-28,7569.008228534543
2012-10-01,7616.122548490583
2012-10-02,7613.284893042335
2012-10-03,7544.318981707996
2012-10-04,7530.62328110705
2012-10-05,7534.134375348308
2012-10-08,7378.680996929256
2012-10-09,7386.089233742083
2012-10-10,7430.418167497992
2012-10-11,7486.254503627555
2012-10-12,7498.4009938133295
2012-10-15,7438.494526488402
2012-10-16,7558.959139699065
2012-10-17,7665.03550351945
2012-10-18,7629.949134643053
2012-10-19,7572.2656539197305
2012-10-22,7611.689966431292
2012-10-23,7450.18221545676
2012-10-24,7461.492983590075
2012-10-25,7492.41991866415
2012-10-26,7477.556348797163
2012-10-29,7453.567012961494
2012-10-30,7519.72925020922
2012-10-31,7511.761551473343
2012-11-01,7533.147647648112
2012-11-02,7510.2719165322615
2012-11-05,7530.015742054236
2012-11-06,7560.246689066083
2012-11-07,7506.381615936612
2012-11-08,7481.710490471199
2012-11-09,7435.405608547593
2012-11-12,7426.40832019759
2012-11-13,7397.539651476848
2012-11-14,7321.877804099152
2012-11-15,7336.855961274633
2012-11-16,7305.903254910142
2012-11-19,7402.485413861359
2012-11-20,7374.252460784439
2012-11-21,7362.8006347304845
2012-11-22,7385.027347048779
2012-11-23,7469.667917263827
2012-11-26,7464.498979247012
2012-11-27,7461.128882383377
2012-11-28,7396.683721583164
2012-11-29,7506.896697794132
2012-11-30,7509.421246167812
2012-12-03,7552.265569446301
2012-12-04,7610.9832547035385
2012-12-05,7670.179379274706
2012-12-06,7697.417178228395
2012-12-07,7688.285161352114
2012-12-10,7754.778220372322
2012-12-11,7833.381773821186
2012-12-12,7904.907139015046
2012-12-13,7898.978705828899
2012-12-14,7896.377495717452
2012-12-17,7947.265932956114
2012-12-18,8017.175093284211
2012-12-19,8084.123968332465
2012-12-20,8094.431320397486
2012-12-21,8015.0098347358935
2012-12-24,8015.369973940211
2012-12-25,8017.958686654431
2012-12-26,8036.148533769833
2012-12-27,8141.265185851654
2012-12-28,8140.270592587548
2012-12-31,8121.699177099623
2013-01-01,8121.699177099623
2013-01-02,8268.818633197681
2013-01-03,8252.850647163566
2013-01-04,8210.543388321052
2013-01-07,8226.960422707494
2013-01-08,8212.658735532465
2013-01-09,8256.725962841614
2013-01-10,8241.821399875826
2013-01-11,8190.625284124704
2013-01-14,8244.824640176119
2013-01-15,8152.864406996758
2013-01-16,8190.282794788614
2013-01-17,8250.867918708094
2013-01-18,8228.931172857578
2013-01-21,8236.157141627524
2013-01-22,8208.446888422943
2013-01-23,8171.544373948287
2013-01-24,8199.106731069802
2013-01-25,8235.019495185275
2013-01-28,8102.424097098569
2013-01-29,8134.938924772728
2013-01-30,8028.586125356613
2013-01-31,8080.197677181801
2013-02-01,8179.793566757256
2013-02-04,8117.37260138313
2013-02-05,8168.798560973091
2013-02-06,8084.153766152622
2013-02-07,8029.207158999622
2013-02-08,8065.974428273772
2013-02-11,8018.132532615185
2013-02-12,7998.725292554951
2013-02-13,8074.58334545245
2013-02-14,8027.112971343864
2013-02-15,8003.226806034719
2013-02-18,7974.788955383221
2013-02-19,7983.799947321522
2013-02-20,7955.262919792906
2013-02-21,7824.631306604779
2013-02-22,7802.051524461139
2013-02-25,7862.456977076496
2013-02-26,7786.004469546085
2013-02-27,7798.9127135538965
2013-02-28,7825.316926771846
2013-03-01,7812.434093444427
2013-03-04,7768.984765980087
2013-03-05,7875.034439449223
2013-03-06,7882.311106993615
2013-03-07,7879.760830847966
2013-03-08,7938.777711949944
2013-03-11,7937.879416881106
2013-03-12,7919.536045691725
2013-03-13,7809.447011643013
2013-03-14,7805.519165325778
2013-03-15,7840.244256086768
2013-03-18,7770.454251444071
2013-03-19,7651.958761390961
2013-03-20,7651.604981339249
2013-03-21,7634.123900828055
2013-03-22,7608.495092856364
2013-03-25,7595.518454813901
2013-03-26,7631.028009540451
2013-03-27,7592.78087803675
2013-03-28,7694.340568452308
2013-03-29,7715.240030616053
2013-04-01,7703.7582509290105
2013-04-02,7715.954757790161
2013-04-03,7590.255139038658
2013-04-04,7528.510857747377
2013-04-05,7492.311771376955
2013-04-08,7576.554883085789
2013-04-09,7645.5660931110015
2013-04-10,7724.183879813636
2013-04-11,7770.197181201168
2013-04-12,7704.393662750683
2013-04-15,7537.846168431948
2013-04-16,7544.910793195208
2013-04-17,7449.456489347633
2013-04-18,7404.631424746885
2013-04-19,7431.539442329574
2013-04-22,7395.171168220345
2013-04-23,7411.631864848459
2013-04-24,7483.994043225597
2013-04-25,7570.475206397772
2013-04-26,7534.502363964785
2013-04-29,7627.322938480297
2013-04-30,7679.500366096427
2013-05-01,7655.33474766764
2013-05-02,7765.176194694594
2013-05-03,7800.8488982088475
2013-05-06,7787.809105753417
2013-05-07,7806.303583411204
2013-05-08,7894.549973307937
2013-05-09,7876.105818341153
2013-05-10,7772.562735489666
2013-05-13,7772.426501235184
2013-05-14,7814.950636078221
2013-05-15,7784.999901069638
2013-05-16,7754.900866151127
2013-05-17,7721.701113898343
2013-05-20,7621.464167031718
2013-05-21,7622.467595922869
2013-05-22,7696.335250080722
2013-05-23,7563.790587985987
2013-05-24,7593.866632536514
2013-05-27,7619.955484078704
2013-05-28,7610.911438032591
2013-05-29,7478.332290926566
2013-05-30,7426.731481065591
2013-05-31,7391.584963125662
2013-06-03,7193.2912746457105
2013-06-04,7352.661397017531
2013-06-05,7193.776792376584
2013-06-06,7074.841272684311
2013-06-07,7224.14553853928
2013-06-10,7067.443202626357
2013-06-11,6969.076715678336
2013-06-12,7032.820828227022
2013-06-13,7032.165191491641
2013-06-14,7178.420010382921
2013-06-17,7195.951728210719
2013-06-18,7172.869732602279
2013-06-19,7160.424880091659
2013-06-20,6716.977358648567
2013-06-21,6666.944405681898
2013-06-24,6580.808721055788
2013-06-25,6620.003678781027
2013-06-26,6702.422518406345
2013-06-27,6783.739263523767
2013-06-28,6948.848648136343
2013-07-01,7017.948558893387
2013-07-02,7045.244968662105
2013-07-03,6858.276555897767
2013-07-04,6982.817310500931
2013-07-05,6790.198200281333
2013-07-08,6751.3440225524655
2013-07-09,6830.276391351688
2013-07-10,6835.43212160849
2013-07-11,6989.274041992477
2013-07-12,7100.73617563501
2013-07-15,7178.411964022162
2013-07-16,7199.243962561126
2013-07-17,7276.112034669204
2013-07-18,7234.375806220844
2013-07-19,7208.279790946091
2013-07-22,7248.573157715903
2013-07-23,7310.003795298355
2013-07-24,7283.847560117161
2013-07-25,7214.552996165491
2013-07-26,7148.868207026554
2013-07-29,7184.453742461458
2013-07-30,7200.507800880131
2013-07-31,7141.777493265046
2013-08-01,7176.685833864924
2013-08-02,7285.815664879046
2013-08-05,7299.274443436859
2013-08-06,7235.111093950913
2013-08-07,7212.216606663429
2013-08-08,7292.523878695158
2013-08-09,7323.110157289726
2013-08-12,7395.339064741628
2013-08-13,7379.484414250814
2013-08-14,7449.3364296398295
2013-08-15,7307.213878186461
2013-08-16,7370.35019986095
2013-08-19,7255.824174251675
2013-08-20,7247.966286034605
2013-08-21,7157.640642245198
2013-08-22,7162.03831111675
2013-08-23,7196.028829535756
2013-08-26,7194.381532368217
2013-08-27,6986.5297880733415
2013-08-28,6891.275112474637
2013-08-29,6908.263653762163
2013-08-30,6959.65064429574
2013-09-02,7046.396341292691
2013-09-03,6935.11961112583
2013-09-04,6945.053819030586
2013-09-05,6948.788467913901
2013-09-06,7048.288023909935
2013-09-09,7207.145251207831
2013-09-10,7373.8345053269495
2013-09-11,7446.460320745231
2013-09-12,7504.881901021884
2013-09-13,7440.230756398791
2013-09-16,7573.452984427573
2013-09-17,7622.943924081735
2013-09-18,7542.018564682713
2013-09-19,7883.482528495708
2013-09-20,7716.519395351353
2013-09-23,7697.955520744886
2013-09-24,7673.54000316898
2013-09-25,7691.459845734952
2013-09-26,7620.190548521586
2013-09-27,7566.524588555577
2013-09-30,7528.150858425612
2013-10-01,7601.184382117783
2013-10-02,7604.856920907369
2013-10-03,7651.009037875618
2013-10-04,7655.5505442315225
2013-10-07,7665.411504499861
2013-10-08,7657.386535210743
2013-10-09,7586.305790714297
2013-10-10,7747.797680323048
2013-10-11,7762.508591320483
2013-10-14,7772.3870634635905
2013-10-15,7819.466099047093
2013-10-16,7905.524772972775
2013-10-17,7924.574677427415
2013-10-18,7963.978005787805
2013-10-21,8048.528576469676
2013-10-22,8134.575956686251
2013-10-23,8039.439348780082
2013-10-24,8062.9129705256255
2013-10-25,8018.88662213475
2013-10-28,8052.2032581497615
2013-10-29,8050.4316678140485
2013-10-30,8043.708508000609
2013-10-31,7898.014105125262
2013-11-01,7776.45463826528
2013-11-04,7786.176483219786
2013-11-05,7682.150563688287
2013-11-06,7752.915860361888
2013-11-07,7691.905161785312
2013-11-08,7541.315293386625
2013-11-11,7457.807308968407
2013-11-12,7471.207848554228
2013-11-13,7393.20876093918
2013-11-14,7499.1785478030315
2013-11-15,7599.437871484255
2013-11-18,7749.20248209395
2013-11-19,7682.712998190791
2013-11-20,7723.468392843721
2013-11-21,7604.289681055558
2013-11-22,7653.919410003755
2013-11-25,7688.024352910221
2013-11-26,7586.561920663661
2013-11-27,7553.905557543991
2013-11-28,7573.128254682629
2013-11-29,7636.5785066166945
2013-12-02,7546.27027562687
2013-12-03,7414.266945647083
2013-12-04,7346.961966682918
2013-12-05,7339.155768260238
2013-12-06,7430.382628997125
2013-12-09,7486.283440380018
2013-12-10,7499.727399308375
2013-12-11,7462.45543791315
2013-12-12,7334.416864267934
2013-12-13,7354.674800177032
2013-12-16,7388.299835378103
2013-12-17,7339.670045929331
2013-12-18,7353.180938265101
2013-12-19,7286.504006393756
2013-12-20,7311.239959187258
2013-12-23,7338.887228844512
2013-12-24,7351.424750304108
2013-12-25,7299.961388040898
2013-12-26,7248.42082923999
2013-12-27,7269.421992116002
2013-12-30,7391.08348000661
2013-12-31,7352.577981852714
2014-01-01,7352.577981852714
2014-01-02,7313.5203355303065
2014-01-03,7251.602934831946
2014-01-06,7219.731519234126
2014-01-07,7240.281207864594
2014-01-08,7189.465761663071
2014-01-09,7117.989320718083
2014-01-10,7226.013801227153
2014-01-13,7276.79804994272
2014-01-14,7241.962338583501
2014-01-15,7247.638457130622
2014-01-16,7186.123383307247
2014-01-17,7146.27603159856
2014-01-20,7118.749200527187
2014-01-21,7116.952118358836
2014-01-22,7174.399536254677
2014-01-23,7100.159383505333
2014-01-24,6927.305076498369
2014-01-27,6832.493636347658
2014-01-28,6847.518487611851
2014-01-29,6724.236947356547
2014-01-30,6734.587457063577
2014-01-31,6729.272892045078
2014-02-03,6706.591941293636
2014-02-04,6727.21321766083
2014-02-05,6766.1304083076375
2014-02-06,6937.873104369657
2014-02-07,6953.865034969994
2014-02-10,6939.220580812562
2014-02-11,6987.862712343996
2014-02-12,7084.319678560568
2014-02-13,7022.357652967069
2014-02-14,7134.535843614121
2014-02-17,7187.715447318964
2014-02-18,7140.390500313526
2014-02-19,7093.168533083457
2014-02-20,7019.459088635046
2014-02-21,7093.100930704453
2014-02-24,7137.281200055258
2014-02-25,7111.910986294043
2014-02-26,7027.06338370908
2014-02-27,7038.669023907852
2014-02-28,7145.5977517394995
2014-03-03,6882.905149475285
2014-03-04,7036.6033782709865
2014-03-05,7065.541111929336
2014-03-06,7151.806683906527
2014-03-07,7074.782568310981
2014-03-10,7015.59495100627
2014-03-11,7002.902881733704
2014-03-12,6932.180871193609
2014-03-13,6929.765341039486
2014-03-14,6916.273175282393
2014-03-17,7068.470194909458
2014-03-18,7139.150760746981
2014-03-19,7101.352249035531
2014-03-20,7022.569757435022
2014-03-21,7004.177522245435
2014-03-24,7013.95695759841
2014-03-25,7143.595050908982
2014-03-26,7308.136269007554
2014-03-27,7277.288982656033
2014-03-28,7387.363009998736
2014-03-31,7497.211774065043
2014-04-01,7545.429879657882
2014-04-02,7531.442467098238
2014-04-03,7497.332395868639
2014-04-04,7585.791110013954
2014-04-07,7545.999413748082
2014-04-08,7640.794849013543
2014-04-09,7590.506422280272
2014-04-10,7698.840149535409
2014-04-11,7596.648849583183
2014-04-14,7537.8680640368775
2014-04-15,7389.464108717302
2014-04-16,7416.802582834185
2014-04-17,7551.380508020166
2014-04-18,7562.904534813759
2014-04-21,7540.995094826948
2014-04-22,7555.5964256617435
2014-04-23,7518.031869590983
2014-04-24,7501.6957288332715
2014-04-25,7460.336093436341
2014-04-28,7490.855895407714
2014-04-29,7519.654014495725
2014-04-30,7586.462416242
2014-05-01,7611.467942114063
2014-05-02,7650.761876826346
2014-05-05,7595.134487267332
2014-05-06,7632.3506207429655
2014-05-07,7685.364990511085
2014-05-08,7771.795325883377
2014-05-09,7674.733374815966
2014-05-12,7701.868171933448
2014-05-13,7754.469205976985
2014-05-14,7785.832631563909
2014-05-15,7674.038121005516
2014-05-16,7668.051988862673
2014-05-19,7706.4380465253935
2014-05-20,7706.5304417859315
2014-05-21,7764.144210993838
2014-05-22,7889.220834809329
2014-05-23,7941.733404400184
2014-05-26,7950.782802108636
2014-05-27,7821.484390192967
2014-05-28,7812.8199546029155
2014-05-29,7901.096798076097
2014-05-30,7816.371974585716
2014-06-02,7790.873566363411
2014-06-03,7734.390336983614
2014-06-04,7730.323805335311
2014-06-05,7837.704470804589
2014-06-06,7959.6264643469995
2014-06-09,7895.4091226289465
2014-06-10,7930.882577597686
2014-06-11,7841.922359380416
2014-06-12,7878.971722515378
2014-06-13,7800.270268583093
2014-06-16,7708.851287327959
2014-06-17,7686.514545544953
2014-06-18,7750.605836660003
2014-06-19,7831.959816852448
2014-06-20,7792.640224650087
2014-06-23,7808.279159063097
2014-06-24,7801.493290615701
2014-06-25,7713.138112272054
2014-06-26,7655.649268872873
2014-06-27,7655.259055351207
2014-06-30,7644.449974424066
2014-07-01,7650.7994340249925
2014-07-02,7693.337847476387
2014-07-03,7690.2161105239275
2014-07-04,7667.143894623866
2014-07-07,7734.081845957838
2014-07-08,7750.170457198046
2014-07-09,7777.359007835764
2014-07-10,7710.11522596874
2014-07-11,7757.456722615636
2014-07-14,7805.110848767787
2014-07-15,7817.854040309394
2014-07-16,7881.923063317538
2014-07-17,7829.075681610265
2014-07-18,7799.252034118919
2014-07-21,7741.831743353484
2014-07-22,7820.176286387073
2014-07-23,7860.920278864405
2014-07-24,7866.062889527265
2014-07-25,7869.806651443192
2014-07-28,7852.2173647614645
2014-07-29,7821.32693406074
2014-07-30,7721.652083962235
2014-07-31,7649.744225460743
2014-08-01,7682.748124907307
2014-08-04,7718.441288107525
2014-08-05,7636.093028087042
2014-08-06,7502.701746255635
2014-08-07,7447.85150292011
2014-08-08,7457.799200852556
2014-08-11,7566.468219316427
2014-08-12,7587.951254257292
2014-08-13,7644.704613177759
2014-08-14,7660.601695180232
2014-08-15,7611.88300209051
2014-08-18,7648.852574541343
2014-08-19,7694.219974954871
2014-08-20,7649.244610738535
2014-08-21,7697.488309572317
2014-08-22,7660.333493170152
2014-08-25,7689.926184127176
2014-08-26,7771.74057136402
2014-08-27,7775.320762058313
2014-08-28,7658.228126224186
2014-08-29,7630.743868204628
2014-09-01,7660.044856787723
2014-09-02,7650.655703506793
2014-09-03,7793.283909192137
2014-09-04,7821.275243420013
2014-09-05,7811.484065646288
2014-09-08,7788.34396024374
2014-09-09,7668.313061729914
2014-09-10,7619.800550634238
2014-09-11,7582.68209701801
2014-09-12,7531.500312469361
2014-09-15,7520.6345065996275
2014-09-16,7528.806871890976
2014-09-17,7561.506369288849
2014-09-18,7523.78755534373
2014-09-19,7506.166543657075
2014-09-22,7381.703291507593
2014-09-23,7339.299553590216
2014-09-24,7308.191590634603
2014-09-25,7209.811026526319
2014-09-26,7189.18299961505
2014-09-29,7135.9269590545755
2014-09-30,7132.67824458372
2014-10-01,7084.601290525389
2014-10-02,7066.198981250523
2014-10-03,7030.968132162592
2014-10-06,7127.426004596789
2014-10-07,7109.481833016326
2014-10-08,6994.823047610981
2014-10-09,7102.704604322809
2014-10-10,6957.262098336681
2014-10-13,6986.017320798743
2014-10-14,6953.906391030071
2014-10-15,6865.787423792317
2014-10-16,6798.192003015022
2014-10-17,6900.185566014726
2014-10-20,6894.015879869667
2014-10-21,7033.430843571539
2014-10-22,7006.825588764043
2014-10-23,7038.414789813123
2014-10-24,7048.963404411542
2014-10-27,7059.945666433368
2014-10-28,7142.024701857775
2014-10-29,7191.649829199055
2014-10-30,7144.3790812703
2014-10-31,7142.814736250374
2014-11-03,7145.629329304683
2014-11-04,7159.385581427598
2014-11-05,7045.888813681652
2014-11-06,6980.420177938319
2014-11-07,6933.029445313858
2014-11-10,7018.532547457533
2014-11-11,7007.850411485425
2014-11-12,7079.860225557388
2014-11-13,7082.450231135808
2014-11-14,7095.47470905811
2014-11-17,7094.436432923934
2014-11-18,7192.2114273629
2014-11-19,7195.116570787172
2014-11-20,7204.496644047605
2014-11-21,7312.217092850859
2014-11-24,7293.331390971289
2014-11-25,7272.083633208193
2014-11-26,7270.716117230132
2014-11-27,7257.054737822232
2014-11-28,7210.205583118737
2014-12-01,7126.578276599464
2014-12-02,7081.802493392518
2014-12-03,7085.020215966818
2014-12-04,7057.585974861329
2014-12-05,6996.466236222357
2014-12-08,6903.679686065664
2014-12-09,6791.709016089885
2014-12-10,6745.6677070998985
