Date,BRIC EQUAL WEIGHTED
2005-04-25,779.6155048791994
2005-04-26,782.3060551665437
2005-04-27,779.5256694070472
2005-04-28,775.5171945095393
2005-04-29,772.9611043549229
2005-05-02,774.8110445376843
2005-05-03,776.4649909768019
2005-05-04,787.6201249707318
2005-05-05,796.597741416627
2005-05-06,798.2148203390112
2005-05-09,798.8901973824998
2005-05-10,793.2075185397947
2005-05-11,788.4799542109959
2005-05-12,785.2305515228365
2005-05-13,778.7300927078153
2005-05-16,782.536740889385
2005-05-17,775.504324210159
2005-05-18,777.7159920689298
2005-05-19,783.833380615299
2005-05-20,782.2971616029843
2005-05-23,782.2952354184766
2005-05-24,786.9696672146273
2005-05-25,786.8742934252176
2005-05-26,788.7488199090511
2005-05-27,800.0558812785182
2005-05-30,800.3119850150352
2005-05-31,796.4340265474563
2005-06-01,795.6164280144033
2005-06-02,798.740789947483
2005-06-03,803.5845787676333
2005-06-06,798.3739492138932
2005-06-07,796.5630274782242
2005-06-08,802.859222538152
2005-06-09,793.8807406661579
2005-06-10,798.0080301640675
2005-06-13,798.2029620944334
2005-06-14,803.6523648070923
2005-06-15,802.4085383326196
2005-06-16,803.8033122442644
2005-06-17,809.3867670716423
2005-06-20,809.7266960085732
2005-06-21,810.3599305376752
2005-06-22,817.9084735152895
2005-06-23,812.1480984778962
2005-06-24,813.5047730063498
2005-06-27,813.9645030289299
2005-06-28,811.9506182218217
2005-06-29,813.156082728143
2005-06-30,814.6758164319598
2005-07-01,821.7125199287048
2005-07-04,819.961877681955
2005-07-05,816.1819150575632
2005-07-06,817.3572095072088
2005-07-07,805.2240862145707
2005-07-08,809.4577312043779
2005-07-11,821.2200935709034
2005-07-12,827.2134009542725
2005-07-13,830.9697383622039
2005-07-14,830.662729284194
2005-07-15,828.3126773105267
2005-07-18,833.6886017447863
2005-07-19,834.7448891932617
2005-07-20,843.5582480671807
2005-07-21,849.4091108048068
2005-07-22,850.7074212248159
2005-07-25,841.882819283835
2005-07-26,839.172457821823
2005-07-27,846.2112956220816
2005-07-28,853.1423463883143
2005-07-29,855.6600479210131
2005-08-01,860.0933588512734
2005-08-02,871.4784834877765
2005-08-03,877.714525632129
2005-08-04,879.5968297478776
2005-08-05,882.6536010741268
2005-08-08,879.3811012930375
2005-08-09,876.9265294052179
2005-08-10,888.7183871941422
2005-08-11,885.302455883588
2005-08-12,883.0162153894346
2005-08-15,889.146147727519
2005-08-16,889.2381024053319
2005-08-17,893.6833214575689
2005-08-18,882.1317016390333
2005-08-19,873.8848732622051
2005-08-22,879.8250470311494
2005-08-23,866.9307369007512
2005-08-24,859.2704134833192
2005-08-25,865.0248718680797
2005-08-26,871.380726465702
2005-08-29,866.8588947473704
2005-08-30,874.1608856968762
2005-08-31,877.9965306777342
2005-09-01,886.798687127437
2005-09-02,893.0850256118466
2005-09-05,897.9309888785256
2005-09-06,898.3782259614319
2005-09-07,898.6020365598284
2005-09-08,901.1875165427593
2005-09-09,903.7141493064735
2005-09-12,909.9870075760748
2005-09-13,908.1702769066994
2005-09-14,909.252193438146
2005-09-15,915.7658044994253
2005-09-16,922.6443688340316
2005-09-19,928.2157595703566
2005-09-20,928.9697039590999
2005-09-21,930.2702323386329
2005-09-22,915.8144593944407
2005-09-23,919.8340442626709
2005-09-26,926.997950886057
2005-09-27,930.1320988564227
2005-09-28,938.4278158145278
2005-09-29,950.5381336413354
2005-09-30,959.1763715463269
2005-10-03,964.0924572967391
2005-10-04,966.7141522710566
2005-10-05,948.4313444587422
2005-10-06,926.832215453005
2005-10-07,930.8936718198477
2005-10-10,933.4449882197322
2005-10-11,937.5170645278992
2005-10-12,928.0331243643285
2005-10-13,914.4116896576838
2005-10-14,901.5077573949246
2005-10-17,906.6234031679678
2005-10-18,897.7232039093109
2005-10-19,883.4736194623626
2005-10-20,874.2313378980264
2005-10-21,880.9792310591388
2005-10-24,880.4398565959486
2005-10-25,876.2230775659411
2005-10-26,874.5051171587486
2005-10-27,859.6062342155884
2005-10-28,856.170064309089
2005-10-31,874.0001389953648
2005-11-01,888.5088306392179
2005-11-02,895.4760998396916
2005-11-03,899.8720772472624
2005-11-04,896.5367327597364
2005-11-07,901.4917076026144
2005-11-08,907.268997520657
2005-11-09,912.3769747552922
2005-11-10,917.470542193386
2005-11-11,925.316803518713
2005-11-14,917.9614485169232
2005-11-15,919.7448848313751
2005-11-16,922.7750291523558
2005-11-17,935.5690811211251
2005-11-18,938.1648403934696
2005-11-21,939.1545412374339
2005-11-22,933.5563368893161
2005-11-23,945.4394884239772
2005-11-24,950.9819884882057
2005-11-25,955.6316691352283
2005-11-28,962.2233558781518
2005-11-29,961.4043615115604
2005-11-30,957.4080338908957
2005-12-01,968.7367939696147
2005-12-02,976.5477140192967
2005-12-05,973.0601833261165
2005-12-06,975.8777546359192
2005-12-07,978.8582464150177
2005-12-08,975.1707863892692
2005-12-09,976.285059832496
2005-12-12,979.8399304174815
2005-12-13,986.276473700271
2005-12-14,990.5256438704932
2005-12-15,985.4895320758754
2005-12-16,986.6936072413865
2005-12-19,989.3307286248122
2005-12-20,987.5235334485459
2005-12-21,993.4232734788718
2005-12-22,995.5483116625267
2005-12-23,992.3925444030345
2005-12-26,983.9013883398862
2005-12-27,990.8344157663103
2005-12-28,990.1100637154595
2005-12-29,995.7516526798595
2005-12-30,1000.0
2006-01-02,999.3494747296563
2006-01-03,1016.933496161233
2006-01-04,1039.5451047878144
2006-01-05,1050.4301431796694
2006-01-06,1065.1707437137816
2006-01-09,1077.2229378201162
2006-01-10,1071.6919444550056
2006-01-11,1073.380601888507
2006-01-12,1077.7786639777119
2006-01-13,1081.9053363230666
2006-01-16,1089.5174160773752
2006-01-17,1072.747066450931
2006-01-18,1068.1243973024812
2006-01-19,1093.3218977794988
2006-01-20,1099.6343883110778
2006-01-23,1093.8668628437972
2006-01-24,1109.289263808209
2006-01-25,1118.0577609908876
2006-01-26,1128.0494765840044
2006-01-27,1145.4587570739707
2006-01-30,1142.978339427274
2006-01-31,1141.606282863976
2006-02-01,1150.00678920399
2006-02-02,1140.8553732284965
2006-02-03,1132.4958357778082
2006-02-06,1154.2432689689579
2006-02-07,1158.744924220669
2006-02-08,1148.8186975101282
2006-02-09,1156.8462855334851
2006-02-10,1166.3548792282468
2006-02-13,1160.823760676831
2006-02-14,1165.7348268496655
2006-02-15,1175.5375499604102
2006-02-16,1181.8114944108354
2006-02-17,1178.816626532431
2006-02-20,1182.9003134108607
2006-02-21,1183.3474593775436
2006-02-22,1191.1754775219536
2006-02-23,1195.667751343323
2006-02-24,1194.4615843360366
2006-02-27,1199.6434129402815
2006-02-28,1191.6398479850084
2006-03-01,1205.2782175960017
2006-03-02,1216.3185871874718
2006-03-03,1221.4610100610323
2006-03-06,1220.6769364601773
2006-03-07,1191.2096717352229
2006-03-08,1169.9011469270604
2006-03-09,1170.4852314681464
2006-03-10,1182.3589703054827
2006-03-13,1191.6301113406744
2006-03-14,1189.443568987309
2006-03-15,1202.9957677056957
2006-03-16,1214.288815924449
2006-03-17,1217.4538925375962
2006-03-20,1221.7795198854271
2006-03-21,1211.9863271787676
2006-03-22,1209.957037663138
2006-03-23,1215.6082479456284
2006-03-24,1220.2279266614335
2006-03-27,1225.3488414981878
2006-03-28,1208.6756296785118
2006-03-29,1214.7980210347478
2006-03-30,1233.10533808999
2006-03-31,1240.0565557506252
2006-04-03,1268.1272725737692
2006-04-04,1279.0814016117772
2006-04-05,1285.569304996485
2006-04-06,1300.226512690433
2006-04-07,1288.4708501547727
2006-04-10,1284.9083916807604
2006-04-11,1282.0548967887098
2006-04-12,1262.185026735641
2006-04-13,1257.5955895974898
2006-04-14,1258.382824805968
2006-04-17,1274.1133797309449
2006-04-18,1300.4792819117451
2006-04-19,1311.602869601023
2006-04-20,1315.6547310602373
2006-04-21,1313.6572295353562
2006-04-24,1297.6274400579346
2006-04-25,1274.1742042619103
2006-04-26,1292.7133155661325
2006-04-27,1288.32831770131
2006-04-28,1290.275085312516
2006-05-01,1301.2327487925145
2006-05-02,1326.4684551115986
2006-05-03,1335.3685256711742
2006-05-04,1340.038356192315
2006-05-05,1345.029731764533
2006-05-08,1357.8236609406108
2006-05-09,1357.6472550674014
2006-05-10,1354.1704542155796
2006-05-11,1334.0564620519199
2006-05-12,1315.2691964278408
2006-05-15,1265.2395820940549
2006-05-16,1262.7894203565152
2006-05-17,1270.6921970616677
2006-05-18,1220.6341820819214
2006-05-19,1195.6260907110175
2006-05-22,1125.7614242428833
2006-05-23,1152.5753620679263
2006-05-24,1129.5846577486757
2006-05-25,1131.0048851414545
2006-05-26,1162.7390235122184
2006-05-29,1163.9335267524168
2006-05-30,1139.1074801386694
2006-05-31,1129.6046148990008
2006-06-01,1119.145133457463
2006-06-02,1151.0262662644445
2006-06-05,1138.4257475628588
2006-06-06,1118.242988736068
2006-06-07,1088.3330058811484
2006-06-08,1049.27371732675
2006-06-09,1068.3230286314033
2006-06-12,1045.0937629289563
2006-06-13,997.7644516081388
2006-06-14,989.9794073552342
2006-06-15,1024.020487242504
2006-06-16,1063.9813294671947
2006-06-19,1063.8344093822536
2006-06-20,1049.0124395715986
2006-06-21,1062.0950120454086
2006-06-22,1073.2617470188356
2006-06-23,1076.208187881277
2006-06-26,1066.8071010667425
2006-06-27,1074.9430479922441
2006-06-28,1076.804145321148
2006-06-29,1101.6323285073481
2006-06-30,1144.828887333007
2006-07-03,1154.9000811451426
2006-07-04,1158.1333211811457
2006-07-05,1142.4455158144488
2006-07-06,1148.1457342741508
2006-07-07,1140.3320257233759
2006-07-10,1145.2737943011537
2006-07-11,1143.3202736641927
2006-07-12,1146.7729053706466
2006-07-13,1123.3582300339403
2006-07-14,1111.8563964008142
2006-07-17,1090.512947541588
2006-07-18,1091.363724849005
2006-07-19,1096.8106261294183
2006-07-20,1113.6717477716088
2006-07-21,1103.1391090802297
2006-07-24,1106.4804689630628
2006-07-25,1117.484032389171
2006-07-26,1123.7400062673078
2006-07-27,1143.259367854626
2006-07-28,1144.0245241998562
2006-07-31,1142.7542643041754
2006-08-01,1132.6966753948532
2006-08-02,1143.7179712349307
2006-08-03,1151.1521012324429
2006-08-04,1155.0001807053782
2006-08-07,1152.4880788299083
2006-08-08,1157.8384978251552
2006-08-09,1169.6039618866541
2006-08-10,1172.3482129332629
2006-08-11,1175.356927419424
2006-08-14,1176.2695547560984
2006-08-15,1184.2847429958895
2006-08-16,1202.984073226759
2006-08-17,1202.7602880699817
2006-08-18,1199.6105046632629
2006-08-21,1190.9429372457157
2006-08-22,1194.1453451526993
2006-08-23,1183.8398603393466
2006-08-24,1182.2511121464606
2006-08-25,1186.9542574813809
2006-08-28,1192.973279693783
2006-08-29,1201.3828827760542
2006-08-30,1207.0320167831442
2006-08-31,1199.9075042960355
2006-09-01,1213.0853896844264
2006-09-04,1236.7894569247755
2006-09-05,1240.302135123446
2006-09-06,1238.5555592488317
2006-09-07,1231.9477361927625
2006-09-08,1232.5978301515652
2006-09-11,1208.7750898512002
2006-09-12,1216.5747448215934
2006-09-13,1231.9910381881505
2006-09-14,1234.457231199217
2006-09-15,1238.0841944063231
2006-09-18,1250.0952733030945
2006-09-19,1242.1944008817068
2006-09-20,1239.5225194620725
2006-09-21,1241.1532885273086
2006-09-22,1231.0272516926473
2006-09-25,1223.3138956051882
2006-09-26,1229.332853419
2006-09-27,1242.2637784330975
2006-09-28,1252.0415684968316
2006-09-29,1256.9325966539916
2006-10-02,1261.948512933763
2006-10-03,1260.5434341527446
2006-10-04,1263.918053150478
2006-10-05,1276.0800136827434
2006-10-06,1275.4631971112487
2006-10-09,1276.947934523371
2006-10-10,1282.6985025806391
2006-10-11,1278.4135569642322
2006-10-12,1287.4482724273473
2006-10-13,1300.5815895815042
2006-10-16,1307.2808123871246
2006-10-17,1303.7183013666563
2006-10-18,1308.9519296307137
2006-10-19,1308.8966693982654
2006-10-20,1312.5045942180702
2006-10-23,1315.2839280328858
2006-10-24,1314.9916682254168
2006-10-25,1316.502633592504
2006-10-26,1322.31870599249
2006-10-27,1320.6034567738552
2006-10-30,1321.5612277545606
2006-10-31,1332.4096660321215
2006-11-01,1349.813878665165
2006-11-02,1356.636214467543
2006-11-03,1359.6196190894782
2006-11-06,1370.7922212909639
2006-11-07,1376.738789775573
2006-11-08,1370.6704581357037
2006-11-09,1383.3917466847738
2006-11-10,1381.2107728142898
2006-11-13,1381.0026730633335
2006-11-14,1388.4625711556325
2006-11-15,1398.4439432229783
2006-11-16,1404.2789187192604
2006-11-17,1401.452203644927
2006-11-20,1393.1244393682957
2006-11-21,1407.8487498075615
2006-11-22,1432.2698983157045
2006-11-23,1439.7016637593088
2006-11-24,1440.9564204332094
2006-11-27,1432.982746937135
2006-11-28,1406.2615125609466
2006-11-29,1427.4305785194233
2006-11-30,1437.6811062199608
2006-12-01,1444.0605238347302
2006-12-04,1461.5490751745517
2006-12-05,1482.1384333096537
2006-12-06,1479.74959040599
2006-12-07,1476.5323575892821
2006-12-08,1467.8430517511679
2006-12-11,1459.6445180454357
2006-12-12,1442.7493550450229
2006-12-13,1448.1796666008631
2006-12-14,1470.923399189885
2006-12-15,1482.0392819632855
2006-12-18,1492.4954922667941
2006-12-19,1478.1927428100375
2006-12-20,1486.8203189745625
2006-12-21,1488.8761330384584
2006-12-22,1495.1649480425237
2006-12-25,1495.4114666126143
2006-12-26,1507.2836425136886
2006-12-27,1534.3791547043393
2006-12-28,1549.3142253501924
2006-12-29,1556.084814599971
2007-01-01,1556.084814599971
2007-01-02,1577.7734596606535
2007-01-03,1584.6096016786382
2007-01-04,1570.8618577685538
2007-01-05,1553.3766216664005
2007-01-08,1542.6452877172492
2007-01-09,1526.1662566772984
2007-01-10,1508.0877262769047
2007-01-11,1525.9217308744207
2007-01-12,1544.7197924612267
2007-01-15,1573.20430330458
2007-01-16,1576.5345305969647
2007-01-17,1580.4270649338018
2007-01-18,1580.8389974397405
2007-01-19,1586.8666383302964
2007-01-22,1607.6496732190376
2007-01-23,1598.6366949869423
2007-01-24,1604.4475652676992
2007-01-25,1601.1440734104915
2007-01-26,1578.8071151372837
2007-01-29,1573.3296383046077
2007-01-30,1587.5839774455283
2007-01-31,1580.4845965865352
2007-02-01,1594.5725514138837
2007-02-02,1606.5118150120481
2007-02-05,1614.0905223204636
2007-02-06,1621.9347540629317
2007-02-07,1629.4931934541619
2007-02-08,1632.3352651238552
2007-02-09,1623.0795022850407
2007-02-12,1603.8578295112256
2007-02-13,1601.5094530494714
2007-02-14,1620.153980028395
2007-02-15,1647.599346478145
2007-02-16,1653.7713600299355
2007-02-19,1653.0174118536866
2007-02-20,1646.8256302507
2007-02-21,1657.252975634669
2007-02-22,1659.2963650833703
2007-02-23,1638.5166850366236
2007-02-26,1642.15851414525
2007-02-27,1590.3996437402202
2007-02-28,1550.489715000207
2007-03-01,1534.3796692641217
2007-03-02,1515.7170841998711
2007-03-05,1435.1877333153984
2007-03-06,1476.897123583896
2007-03-07,1473.4830054828983
2007-03-08,1517.6979327459258
2007-03-09,1524.7237600995052
2007-03-12,1542.4403053514216
2007-03-13,1536.8470358749548
2007-03-14,1509.6848923992038
2007-03-15,1522.4352048052672
2007-03-16,1516.723497899503
2007-03-19,1541.0613443196073
2007-03-20,1558.3395237682014
2007-03-21,1583.2513559941444
2007-03-22,1602.986437292907
2007-03-23,1610.3804387199034
2007-03-26,1620.2244907787374
2007-03-27,1615.4583576686382
2007-03-28,1596.7260060142505
2007-03-29,1605.5061306577625
2007-03-30,1619.4127350558517
2007-04-02,1601.7924415719845
2007-04-03,1626.9645094162593
2007-04-04,1652.757245597092
2007-04-05,1661.094529844381
2007-04-06,1661.8204617935535
2007-04-09,1678.5630114348592
2007-04-10,1698.4042473984575
2007-04-11,1697.685325024329
2007-04-12,1694.9443726096667
2007-04-13,1713.984545029314
2007-04-16,1745.9706328777647
2007-04-17,1741.3580613620666
2007-04-18,1737.9352395896226
2007-04-19,1716.1992707229313
2007-04-20,1749.3148896291748
2007-04-23,1754.6060185057738
2007-04-24,1763.2228761078788
2007-04-25,1776.216649569713
2007-04-26,1780.3373178355403
2007-04-27,1758.574031531159
2007-04-30,1756.730329867693
2007-05-01,1756.3619522923962
2007-05-02,1764.2429123412455
2007-05-03,1793.6198326455537
2007-05-04,1807.2990424369984
2007-05-07,1814.4755566229508
2007-05-08,1807.6117452812323
2007-05-09,1825.33825478814
2007-05-10,1829.3280060723143
2007-05-11,1825.328044125812
2007-05-14,1875.5077997713865
2007-05-15,1872.4821082289382
2007-05-16,1902.069538238956
2007-05-17,1903.939872863361
2007-05-18,1905.932291653264
2007-05-21,1926.9803810486624
2007-05-22,1927.140761052923
2007-05-23,1923.4203369838579
2007-05-24,1898.8014285488648
2007-05-25,1904.416655891009
2007-05-28,1915.3233084827225
2007-05-29,1916.9005609551295
2007-05-30,1888.8129971011954
2007-05-31,1927.1882739748235
2007-06-01,1958.7251310401016
2007-06-04,1948.3048868178507
2007-06-05,1950.2775146017811
2007-06-06,1924.6201822166854
2007-06-07,1915.8496647585748
2007-06-08,1894.0218026516884
2007-06-11,1911.4854194054003
2007-06-12,1904.5029796172844
2007-06-13,1909.8552985640954
2007-06-14,1941.8995380685408
2007-06-15,1967.2170927518255
2007-06-18,1990.0153832583333
2007-06-19,1996.0632177576624
2007-06-20,2006.3977925272009
2007-06-21,2026.1594219704025
2007-06-22,2024.3948864929775
2007-06-25,2007.6039518613907
2007-06-26,2000.102430513711
2007-06-27,1986.7466788069362
2007-06-28,2008.825309384315
2007-06-29,2020.8423988755121
2007-07-02,2035.9770769059458
2007-07-03,2070.1749036449382
2007-07-04,2075.2079354331595
2007-07-05,2081.2037101963037
2007-07-06,2092.322755365452
2007-07-09,2119.799534980139
2007-07-10,2113.1463506694126
2007-07-11,2107.386940986277
2007-07-12,2137.9837908010873
2007-07-13,2160.707592719323
2007-07-16,2154.966337947482
2007-07-17,2155.341310889959
2007-07-18,2139.4575395200754
2007-07-19,2160.007957665405
2007-07-20,2175.9668778192868
2007-07-23,2207.810144534607
2007-07-24,2199.0018400263302
2007-07-25,2183.0819828278854
2007-07-26,2158.2535723886813
2007-07-27,2087.254715080054
2007-07-30,2110.6342683332427
2007-07-31,2153.497128460566
2007-08-01,2088.142550873225
2007-08-02,2088.9541115752604
2007-08-03,2089.973682597263
2007-08-06,2041.999771046051
2007-08-07,2047.0873590803471
2007-08-08,2104.539333836597
2007-08-09,2078.593171155092
2007-08-10,2021.28783274125
2007-08-13,2033.0621786422678
2007-08-14,2014.1393024589333
2007-08-15,1961.4857169784675
2007-08-16,1840.8459861488782
2007-08-17,1824.2367775861285
2007-08-20,1904.1517956054547
2007-08-21,1907.4730944481378
2007-08-22,1958.194933393167
2007-08-23,1990.4233130899504
2007-08-24,2017.2480710259247
2007-08-27,2105.499266226564
2007-08-28,2084.3540765239045
2007-08-29,2072.3269059091194
2007-08-30,2098.894476414605
2007-08-31,2156.936580428316
2007-09-03,2177.8299061563453
2007-09-04,2182.5534471153487
2007-09-05,2168.954800078627
2007-09-06,2184.642596548341
2007-09-07,2183.442531832014
2007-09-10,2169.9089317640965
2007-09-11,2185.5089073667527
2007-09-12,2199.6298444787603
2007-09-13,2225.4234714030454
2007-09-14,2237.014560676287
2007-09-17,2225.72642779314
2007-09-18,2258.409300855443
2007-09-19,2335.381530167644
2007-09-20,2360.9954759041366
2007-09-21,2384.406744248419
2007-09-24,2420.343968333825
2007-09-25,2410.9446388051656
2007-09-26,2431.3832118247697
2007-09-27,2478.4974965860038
2007-09-28,2497.107695624574
2007-10-01,2522.892100526748
2007-10-02,2566.478169068071
2007-10-03,2543.611558983122
2007-10-04,2517.5233039642812
2007-10-05,2567.911027013211
2007-10-08,2554.063843118316
2007-10-09,2597.6086269815414
2007-10-10,2623.6332649851697
2007-10-11,2666.878099505991
2007-10-12,2644.882451550566
2007-10-15,2682.2164259646165
2007-10-16,2656.706977531247
2007-10-17,2652.5086392606772
2007-10-18,2638.6135742114816
2007-10-19,2602.9846766953883
2007-10-22,2559.1652001749785
2007-10-23,2645.898204523917
2007-10-24,2648.5317423853635
2007-10-25,2660.9012485489325
2007-10-26,2707.180303148044
2007-10-29,2763.7637863224277
2007-10-30,2765.1696988375516
2007-10-31,2779.6078204129853
2007-11-01,2757.0322854430665
2007-11-02,2734.9657371423204
2007-11-05,2677.1575241439896
2007-11-06,2708.920780185621
2007-11-07,2701.386012689783
2007-11-08,2644.4468712286352
2007-11-09,2622.4941630233575
2007-11-12,2520.453860659583
2007-11-13,2534.594422976688
2007-11-14,2644.7696200548676
2007-11-15,2624.545546474473
2007-11-16,2591.847796083599
2007-11-19,2563.3863710146143
2007-11-20,2564.039133192588
2007-11-21,2459.9062115032725
2007-11-22,2432.962017116558
2007-11-23,2435.5749938671256
2007-11-26,2466.702737178034
2007-11-27,2456.4609492158565
2007-11-28,2493.3255788024912
2007-11-29,2536.0411545065704
2007-11-30,2581.58479963694
2007-12-03,2601.9157410705698
2007-12-04,2594.1745446218015
2007-12-05,2648.5348983610006
2007-12-06,2660.6829399731987
2007-12-07,2662.872739489296
2007-12-10,2645.6053436005127
2007-12-11,2654.989649485002
2007-12-12,2636.6066416222757
2007-12-13,2575.8294172791793
2007-12-14,2548.811179840235
2007-12-17,2446.8717091339045
2007-12-18,2462.6446209823994
2007-12-19,2484.138111158729
2007-12-20,2491.049363171176
2007-12-21,2526.4006523848793
2007-12-24,2578.1316313127686
2007-12-25,2577.400698960574
2007-12-26,2600.9283433794994
2007-12-27,2607.782718529225
2007-12-28,2603.450758480674
2007-12-31,2617.6114456496152
2008-01-01,2622.555110111634
2008-01-02,2626.9192778094753
2008-01-03,2610.3924759158353
2008-01-04,2617.178546136009
2008-01-07,2597.692886307103
2008-01-08,2604.98868347574
2008-01-09,2613.930603995568
2008-01-10,2598.1925753286237
2008-01-11,2582.4854960232606
2008-01-14,2581.9751594650406
2008-01-15,2521.105987669191
2008-01-16,2416.017062481166
2008-01-17,2392.542708502686
2008-01-18,2363.276265220211
2008-01-21,2187.639398359826
2008-01-22,2089.2194542688567
2008-01-23,2149.79576433487
2008-01-24,2163.285305151315
2008-01-25,2263.3715800729005
2008-01-28,2221.508136903832
2008-01-29,2241.8819423854866
2008-01-30,2201.844432814423
2008-01-31,2193.7738576944794
2008-02-01,2264.8100310287355
2008-02-04,2332.053807224264
2008-02-05,2322.2579229590124
2008-02-06,2242.048914157672
2008-02-07,2213.2773162498297
2008-02-08,2204.4185708219525
2008-02-11,2173.498780270431
2008-02-12,2207.963868038494
2008-02-13,2233.465831709911
2008-02-14,2284.2250408205764
2008-02-15,2301.0348279671825
2008-02-18,2314.3832700434086
2008-02-19,2324.5626093146802
2008-02-20,2300.98710525173
2008-02-21,2323.2948987232335
2008-02-22,2314.5873063072786
2008-02-25,2322.9619010990923
2008-02-26,2345.109823076449
2008-02-27,2381.226987996051
2008-02-28,2380.679570349303
2008-02-29,2347.8237942440514
2008-03-03,2304.6020896817963
2008-03-04,2264.044875184987
2008-03-05,2269.2141523951127
2008-03-06,2265.6285533316873
2008-03-07,2190.9714092096237
2008-03-10,2148.455448479393
2008-03-11,2183.9931984870095
2008-03-12,2201.1267052589087
2008-03-13,2122.2998932667792
2008-03-14,2112.140906223398
2008-03-17,1986.3506564388151
2008-03-18,1999.638318196622
2008-03-19,2008.5803181780027
2008-03-20,1962.8089654960718
2008-03-21,1964.681922615658
2008-03-24,1979.7216784386176
2008-03-25,2069.38709181885
2008-03-26,2078.905770603792
2008-03-27,2085.194846717747
2008-03-28,2123.6341913542965
2008-03-31,2094.2854622498157
2008-04-01,2106.525457387219
2008-04-02,2146.704022201824
2008-04-03,2173.1798944126685
2008-04-04,2172.978935548208
2008-04-07,2205.9295169980815
2008-04-08,2188.6317280843327
2008-04-09,2159.9005428085525
2008-04-10,2167.9429082027896
2008-04-11,2171.6663757758856
2008-04-14,2124.698581833388
2008-04-15,2137.2640736819385
2008-04-16,2157.709028329734
2008-04-17,2182.115072228309
2008-04-18,2178.9214618233664
2008-04-21,2205.2912363908217
2008-04-22,2236.690402973884
2008-04-23,2254.9190073988707
2008-04-24,2283.981142072443
2008-04-25,2284.96595777457
2008-04-28,2287.633554933325
2008-04-29,2278.2843687271434
2008-04-30,2313.3802335648943
2008-05-01,2323.926976828735
2008-05-02,2373.1513118314524
2008-05-05,2375.8403335338485
2008-05-06,2367.3722321230134
2008-05-07,2317.6859945281703
2008-05-08,2304.3532145413665
2008-05-09,2281.037952088926
2008-05-12,2295.1283152224137
2008-05-13,2305.22938306999
2008-05-14,2309.9890997684697
2008-05-15,2335.635820390643
2008-05-16,2368.5826257727877
2008-05-19,2382.4330250218018
2008-05-20,2341.685212320096
2008-05-21,2341.0984435490145
2008-05-22,2306.3027339530013
2008-05-23,2296.4187764876933
2008-05-26,2259.634462350572
2008-05-27,2261.2233862949815
2008-05-28,2293.9930154872104
2008-05-29,2300.0381633540505
2008-05-30,2328.669722892222
2008-06-02,2313.7787682576936
2008-06-03,2276.968168467517
2008-06-04,2233.543419564454
2008-06-05,2252.19128179319
2008-06-06,2243.404577801845
2008-06-09,2223.3872126992273
2008-06-10,2153.0548189386204
2008-06-11,2142.591330598
2008-06-12,2131.3141793803206
2008-06-13,2108.814668780836
2008-06-16,2146.00405250306
2008-06-17,2171.4177805563763
2008-06-18,2163.015282160505
2008-06-19,2125.4351845737874
2008-06-20,2089.733142176769
2008-06-23,2052.715972890023
2008-06-24,2023.1520592848535
2008-06-25,2050.7182616218074
2008-06-26,2038.9369058916066
2008-06-27,1996.1989760579393
2008-06-30,1995.5278583407774
2008-07-01,1948.1263132002748
2008-07-02,1940.080474129774
2008-07-03,1873.9394124969988
2008-07-04,1884.430902739155
2008-07-07,1918.2544599981281
2008-07-08,1898.7356705232946
2008-07-09,1945.9026980754763
2008-07-10,1971.3007469524005
2008-07-11,1975.366040235027
2008-07-14,1969.2362759799964
2008-07-15,1914.1041707440154
2008-07-16,1922.6399380274256
2008-07-17,1945.445998096489
2008-07-18,1950.7335294402722
2008-07-21,1983.5542899747716
2008-07-22,1982.8166340718103
2008-07-23,2041.6628028838677
2008-07-24,2024.005396639101
2008-07-25,1977.1788356573163
2008-07-28,1966.0175037536285
2008-07-29,1939.7953258278594
2008-07-30,1990.4805581101025
2008-07-31,1990.6090776705917
2008-08-01,1993.1265064383583
2008-08-04,1959.6206270381745
2008-08-05,1946.4380186613691
2008-08-06,1954.6113764367433
2008-08-07,1940.1834343243056
2008-08-08,1904.0050239010761
2008-08-11,1892.959745165075
2008-08-12,1866.7635433957034
2008-08-13,1843.539520018914
2008-08-14,1849.0885366824837
2008-08-15,1830.1745819140576
2008-08-18,1796.2442949178771
2008-08-19,1770.6215946434636
2008-08-20,1817.59867193008
2008-08-21,1792.0620311107966
2008-08-22,1794.1507015426141
2008-08-25,1793.3988393997683
2008-08-26,1782.3276565270007
2008-08-27,1810.9200646966465
2008-08-28,1811.3573006353054
2008-08-29,1828.7754703859446
2008-09-01,1808.0407850939557
2008-09-02,1809.6167797841126
2008-09-03,1769.9289235315453
2008-09-04,1722.5458638794141
2008-09-05,1677.1520740515457
2008-09-08,1704.5585548882827
2008-09-09,1648.8870641228548
2008-09-10,1612.0219091747476
2008-09-11,1563.4523152907018
2008-09-12,1576.0936175075126
2008-09-15,1519.2813078241388
2008-09-16,1447.0232997466858
2008-09-17,1384.134758573535
2008-09-18,1385.396491644582
2008-09-19,1542.989851832891
2008-09-22,1560.5231337229818
2008-09-23,1489.1707197982653
2008-09-24,1476.9957006661634
2008-09-25,1484.8270337893448
2008-09-26,1454.814645056807
2008-09-29,1357.779810113748
2008-09-30,1386.7055374189324
2008-10-01,1391.3191289384376
2008-10-02,1379.4082840705491
2008-10-03,1330.6769425455382
