Date,EM FAR EAST EQUAL WEIGHTED
2011-06-15,4021.902060465571
2011-06-16,3940.336559370695
2011-06-17,3926.6332171917484
2011-06-20,3904.692617696123
2011-06-21,3960.0312130924262
2011-06-22,3991.18992162483
2011-06-23,3968.7559350830265
2011-06-24,4014.9774028016095
2011-06-27,3991.5128879516897
2011-06-28,3995.5120104774614
2011-06-29,4039.2869485573483
2011-06-30,4098.873525199197
2011-07-01,4123.988677340839
2011-07-04,4184.520932970726
2011-07-05,4187.090347441412
2011-07-06,4186.839356783805
2011-07-07,4196.448862190858
2011-07-08,4218.982893206173
2011-07-11,4171.473417508658
2011-07-12,4054.2759085996436
2011-07-13,4104.699333173828
2011-07-14,4115.22913165502
2011-07-15,4129.779665216103
2011-07-18,4096.730900917201
2011-07-19,4097.726960972519
2011-07-20,4144.977226894543
2011-07-21,4148.824298673579
2011-07-22,4212.6684786401765
2011-07-25,4166.052196232013
2011-07-26,4207.671424024624
2011-07-27,4228.624268738461
2011-07-28,4202.908870445441
2011-07-29,4153.158592162782
2011-08-01,4216.543600884564
2011-08-02,4157.006668441746
2011-08-03,4072.148470291634
2011-08-04,4015.7144570299483
2011-08-05,3828.5863815956322
2011-08-08,3685.825140467455
2011-08-09,3568.024299970827
2011-08-10,3651.4849041527145
2011-08-11,3647.484396923869
2011-08-12,3637.8736229354117
2011-08-15,3717.236527025693
2011-08-16,3761.26398637069
2011-08-17,3765.23385601292
2011-08-18,3728.376811283684
2011-08-19,3565.58983910134
2011-08-22,3510.2038676276607
2011-08-23,3605.009903861582
2011-08-24,3556.4926839543473
2011-08-25,3545.5718204565655
2011-08-26,3540.949903411019
2011-08-29,3609.5062506589056
2011-08-30,3646.1467120568304
2011-08-31,3713.0145781887513
2011-09-01,3734.4414549094754
2011-09-02,3716.3214567214086
2011-09-05,3599.550642203765
2011-09-06,3538.6203416202097
2011-09-07,3616.3529313812965
2011-09-08,3610.997292485048
2011-09-09,3591.4716117290245
2011-09-12,3516.094980034504
2011-09-13,3475.0088342948748
2011-09-14,3367.2288372810485
2011-09-15,3393.4209119135107
2011-09-16,3469.706309752811
2011-09-19,3370.7055928490527
2011-09-20,3358.985874218641
2011-09-21,3362.3682495108046
2011-09-22,3168.3537535021906
2011-09-23,3069.8934791971838
2011-09-26,2924.030816355192
2011-09-27,3072.937208246149
2011-09-28,3100.7609218961306
2011-09-29,3127.3524868364634
2011-09-30,3101.442799588921
2011-10-03,2979.110225636176
2011-10-04,2907.119680300405
2011-10-05,2888.0882760575228
2011-10-06,3001.9744159089096
2011-10-07,3095.974792415672
2011-10-10,3103.241850472786
2011-10-11,3191.2660937255546
2011-10-12,3236.0568807624177
2011-10-13,3324.413532747149
2011-10-14,3291.624606349628
2011-10-17,3381.4640229267475
2011-10-18,3262.961094761649
2011-10-19,3292.915062192711
2011-10-20,3197.267680345342
2011-10-21,3210.291747007348
2011-10-24,3330.197352084532
2011-10-25,3355.584962764265
2011-10-26,3383.648792770092
2011-10-27,3497.0738566225778
2011-10-28,3543.8049395864955
2011-10-31,3499.4595061691266
2011-11-01,3434.7705736127305
2011-11-02,3450.439848263349
2011-11-03,3388.9627085100456
2011-11-04,3495.468959155798
2011-11-07,3480.773258653617
2011-11-08,3468.947370367864
2011-11-09,3484.978225548516
2011-11-10,3316.7006503026228
2011-11-11,3355.7849147555175
2011-11-14,3437.4421487910245
2011-11-15,3407.507073932871
2011-11-16,3352.1628345536
2011-11-17,3354.104937847026
2011-11-18,3276.6592390002443
2011-11-21,3202.3111170340226
2011-11-22,3200.3451147664923
2011-11-23,3117.9688981673953
2011-11-24,3138.8299214672275
2011-11-25,3094.2186118931572
2011-11-28,3153.0475268101673
2011-11-29,3210.8285187620345
2011-11-30,3191.858770262617
2011-12-01,3357.653870105389
2011-12-02,3353.596149923035
2011-12-05,3347.718086483861
2011-12-06,3290.7439312433203
2011-12-07,3342.00862804652
2011-12-08,3316.7842129502965
2011-12-09,3237.529832439814
2011-12-12,3247.454546110017
2011-12-13,3206.7138644065603
2011-12-14,3198.3003590589014
2011-12-15,3129.424291686326
2011-12-16,3171.2879012179355
2011-12-19,3097.8070548915794
2011-12-20,3111.2409079976105
2011-12-21,3218.5552308063634
2011-12-22,3214.0342532800714
2011-12-23,3269.3582351404743
2011-12-26,3261.3949757209957
2011-12-27,3243.974090374721
2011-12-28,3220.46431429864
2011-12-29,3228.0054749082474
2011-12-30,3234.4799088843306
2012-01-02,3214.4831032499505
2012-01-03,3270.4791414088413
2012-01-04,3269.545833910875
2012-01-05,3272.9029397440117
2012-01-06,3234.4345343228665
2012-01-09,3251.2313011584815
2012-01-10,3302.596048403657
2012-01-11,3315.332945872051
2012-01-12,3329.3886304230814
2012-01-13,3346.1529349732123
2012-01-16,3300.161742711272
2012-01-17,3399.488651297043
2012-01-18,3413.6900641413595
2012-01-19,3450.945737554213
2012-01-20,3475.086625696429
2012-01-23,3476.3684688162343
2012-01-24,3475.125378393892
2012-01-25,3478.1655904514764
2012-01-26,3518.169616232402
2012-01-27,3527.9786369823014
2012-01-30,3503.202309933683
2012-01-31,3558.3543206134036
2012-02-01,3563.5178643722234
2012-02-02,3651.931199091579
2012-02-03,3664.697686090169
2012-02-06,3663.5277533293715
2012-02-07,3661.4095087699134
2012-02-08,3754.120739715137
2012-02-09,3784.0212326396054
2012-02-10,3727.762835585202
2012-02-13,3732.3221700849604
2012-02-14,3705.060218315169
2012-02-15,3763.313066435306
2012-02-16,3699.632619576409
2012-02-17,3739.002915070897
2012-02-20,3760.252799081486
2012-02-21,3750.594961101105
2012-02-22,3782.396880127561
2012-02-23,3748.701865600042
2012-02-24,3765.4758918832144
2012-02-27,3729.0334643607166
2012-02-28,3762.852887161555
2012-02-29,3825.17960170807
2012-03-01,3796.5871941410323
2012-03-02,3838.079597901594
2012-03-05,3781.393252712911
2012-03-06,3720.1654581840667
2012-03-07,3693.354130839883
2012-03-08,3752.1679646459643
2012-03-09,3774.0297236976853
2012-03-12,3738.9523553800855
2012-03-13,3768.7766099463624
2012-03-14,3788.9476347334285
2012-03-15,3776.7810858796665
2012-03-16,3769.8600633130222
2012-03-19,3755.138391215851
2012-03-20,3713.8505050232366
2012-03-21,3690.488002793089
2012-03-22,3692.343990918346
2012-03-23,3686.028522315385
2012-03-26,3652.720638828461
2012-03-27,3703.620018632672
2012-03-28,3678.0956210506583
2012-03-29,3632.0025212983182
2012-03-30,3661.5777287133183
2012-04-02,3665.593009058317
2012-04-03,3687.466856323549
2012-04-04,3655.955944048149
2012-04-05,3637.711668638872
2012-04-06,3648.140083191208
2012-04-09,3608.784856692606
2012-04-10,3594.172626027486
2012-04-11,3577.351069037619
2012-04-12,3598.054390468808
2012-04-13,3656.3462312963047
2012-04-16,3620.872789699175
2012-04-17,3591.128895310622
2012-04-18,3615.1602193480826
2012-04-19,3618.0745736229255
2012-04-20,3596.131775868649
2012-04-23,3570.663402084114
2012-04-24,3560.1419200372225
2012-04-25,3569.5641705732396
2012-04-26,3580.335883575854
2012-04-27,3570.2268735463153
2012-04-30,3599.910032104334
2012-05-01,3600.980834364645
2012-05-02,3646.779026162174
2012-05-03,3641.1545699537164
2012-05-04,3644.554777890782
2012-05-07,3563.4527457068943
2012-05-08,3573.8993383349575
2012-05-09,3516.787967198343
2012-05-10,3506.700700340257
2012-05-11,3465.104581841278
2012-05-14,3429.2007140677906
2012-05-15,3417.2699197074367
2012-05-16,3309.3014508733154
2012-05-17,3350.8254450006348
2012-05-18,3269.328442451587
2012-05-21,3280.1334773429808
2012-05-22,3335.324137655813
2012-05-23,3281.3919379029676
2012-05-24,3270.0140807657826
2012-05-25,3260.891056805061
2012-05-28,3281.3868372430866
2012-05-29,3364.1835390728434
2012-05-30,3340.1662893061803
2012-05-31,3334.8325650486336
2012-06-01,3284.1873797980547
2012-06-04,3175.594834682313
2012-06-05,3204.123591885253
2012-06-06,3247.2639466103365
2012-06-07,3280.753807513382
2012-06-08,3266.675547105217
2012-06-11,3336.7443135603507
2012-06-12,3319.1430440136246
2012-06-13,3333.5134396192707
2012-06-14,3314.617201523593
2012-06-15,3348.8825828002873
2012-06-18,3399.86881018972
2012-06-19,3403.636012369315
2012-06-20,3432.718086157625
2012-06-21,3387.4741605172726
2012-06-22,3340.43867137236
2012-06-25,3309.833405661303
2012-06-26,3306.559151049522
2012-06-27,3329.268799187935
2012-06-28,3309.2344190392105
2012-06-29,3374.92010369378
2012-07-02,3388.02733748708
2012-07-03,3439.370763575483
2012-07-04,3459.363774461471
2012-07-05,3459.552861756113
2012-07-06,3453.7455902312013
2012-07-09,3400.328017733827
2012-07-10,3387.653720149628
2012-07-11,3393.238374591952
2012-07-12,3329.2575176694445
2012-07-13,3340.0649343711957
2012-07-16,3340.1817791921867
2012-07-17,3362.481729195891
2012-07-18,3325.094506639291
2012-07-19,3354.5765665733024
2012-07-20,3356.1921416037926
2012-07-23,3280.0846792241928
2012-07-24,3267.893395523817
2012-07-25,3233.109811879566
2012-07-26,3237.3989958486386
2012-07-27,3312.6296784570995
2012-07-30,3330.8444094983606
2012-07-31,3384.088531714015
2012-08-01,3401.4482211328786
2012-08-02,3383.2655818479197
2012-08-03,3362.87002446764
2012-08-06,3414.430142954906
2012-08-07,3425.708620668397
2012-08-08,3437.3474065007003
2012-08-09,3488.464328666163
2012-08-10,3481.8931756765132
2012-08-13,3457.8083285188595
2012-08-14,3480.3259764067725
2012-08-15,3467.2641546823866
2012-08-16,3469.4094681919796
2012-08-17,3470.867253516116
2012-08-20,3465.1711820844903
2012-08-21,3486.1227239411546
2012-08-22,3469.4109886435363
2012-08-23,3496.8051150286337
2012-08-24,3458.080940555177
2012-08-27,3450.7418593298703
2012-08-28,3429.1770663948164
2012-08-29,3427.0510167989696
2012-08-30,3395.42608969799
2012-08-31,3400.8993857210476
2012-09-03,3425.147110738836
2012-09-04,3414.34303943576
2012-09-05,3368.9869651822946
2012-09-06,3380.5314864944303
2012-09-07,3453.0917929235256
2012-09-10,3467.981252855476
2012-09-11,3461.392658357247
2012-09-12,3502.1400371928626
2012-09-13,3502.8484259921565
2012-09-14,3623.0153527017
2012-09-17,3629.853279837715
2012-09-18,3600.8873052754884
2012-09-19,3633.9069614196997
2012-09-20,3584.1542333108273
2012-09-21,3617.1541924843573
2012-09-24,3599.9327739516075
2012-09-25,3589.0460379810697
2012-09-26,3543.61345619971
2012-09-27,3569.226594219529
2012-09-28,3605.0100626194308
2012-10-01,3595.8688587660954
2012-10-02,3603.073789098336
2012-10-03,3598.817114513187
2012-10-04,3610.0575671275506
2012-10-05,3633.3602698072746
2012-10-08,3597.92441713574
2012-10-09,3597.231609481052
2012-10-10,3588.3995717417706
2012-10-11,3578.9513190437997
2012-10-12,3593.935522632
2012-10-15,3586.993114611746
2012-10-16,3606.3119948201406
2012-10-17,3635.6067883652204
2012-10-18,3658.5720189463523
2012-10-19,3650.850122398411
2012-10-22,3650.002928799881
2012-10-23,3636.183757983806
2012-10-24,3621.8408657352643
2012-10-25,3617.154784194361
2012-10-26,3560.011509002924
2012-10-29,3558.3734168555184
2012-10-30,3577.2410406011886
2012-10-31,3596.682564360914
2012-11-01,3615.5261994845036
2012-11-02,3642.0915203750474
2012-11-05,3634.6106755306405
2012-11-06,3646.598036627748
2012-11-07,3676.0573562287573
2012-11-08,3622.994826950096
2012-11-09,3625.003193164114
2012-11-12,3610.431472936136
2012-11-13,3565.568261012276
2012-11-14,3588.310729294601
2012-11-15,3557.4500163519538
2012-11-16,3541.2313199610326
2012-11-19,3551.24336194071
2012-11-20,3558.017496334047
2012-11-21,3557.335247989108
2012-11-22,3571.67989461882
2012-11-23,3613.0363726306464
2012-11-26,3629.7063537765935
2012-11-27,3632.948327211498
2012-11-28,3620.010047087987
2012-11-29,3655.231363938077
2012-11-30,3680.0807294662295
2012-12-03,3667.537884811987
2012-12-04,3669.967311825492
2012-12-05,3713.3626573476135
2012-12-06,3714.012001431622
2012-12-07,3726.9471396772374
2012-12-10,3733.242293512004
2012-12-11,3746.122731482219
2012-12-12,3785.870970873205
2012-12-13,3798.451254984534
2012-12-14,3798.686046254189
2012-12-17,3785.147337670498
2012-12-18,3793.43032965127
2012-12-19,3815.627680313246
2012-12-20,3811.6683916430684
2012-12-21,3784.3221733819205
2012-12-24,3788.031343603092
2012-12-25,3800.6970645669517
2012-12-26,3802.7216940850813
2012-12-27,3816.2741805439396
2012-12-28,3837.0437862461085
2012-12-31,3845.4342533023796
2013-01-01,3845.4342533023796
2013-01-02,3925.1130914278415
2013-01-03,3962.4127752202144
2013-01-04,3955.2614216368793
2013-01-07,3955.6859421898184
2013-01-08,3928.4247226098246
2013-01-09,3936.4735994672487
2013-01-10,3955.73825759744
2013-01-11,3941.2794406777693
2013-01-14,3962.9194058124235
2013-01-15,3950.9827543811443
2013-01-16,3930.6455760942968
2013-01-17,3908.1534883604413
2013-01-18,3953.662449937385
2013-01-21,3944.537403840082
2013-01-22,3947.8538990889942
2013-01-23,3925.392150595391
2013-01-24,3904.8093193727827
2013-01-25,3878.70318349335
2013-01-28,3872.01597735115
2013-01-29,3903.825886866404
2013-01-30,3917.3618306984304
2013-01-31,3896.801796612528
2013-02-01,3894.0601721253797
2013-02-04,3927.5521986961244
2013-02-05,3895.1495304768896
2013-02-06,3891.6482170645477
2013-02-07,3875.608088887757
2013-02-08,3870.5509896877884
2013-02-11,3870.247787958355
2013-02-12,3873.867302088913
2013-02-13,3902.6724400363014
2013-02-14,3925.889449735727
2013-02-15,3936.0058991224414
2013-02-18,3933.00657568591
2013-02-19,3916.738859327728
2013-02-20,3959.32893617673
2013-02-21,3905.945745245768
2013-02-22,3908.9854494680094
2013-02-25,3903.610214217679
2013-02-26,3857.515710853411
2013-02-27,3874.2678961596935
2013-02-28,3931.8761330023017
2013-03-01,3941.300330520708
2013-03-04,3882.3759536538537
2013-03-05,3907.6645904980983
2013-03-06,3943.4487032254146
2013-03-07,3933.065064441631
2013-03-08,3959.253995532974
2013-03-11,3941.3191312643726
2013-03-12,3914.889154917299
2013-03-13,3880.8141606232066
2013-03-14,3865.543565743657
2013-03-15,3843.0362620281257
2013-03-18,3794.185085600281
2013-03-19,3802.5081553728805
2013-03-20,3805.5038639627155
2013-03-21,3799.3343459813514
2013-03-22,3773.9492346354405
2013-03-25,3815.4946488995274
2013-03-26,3818.8460055398755
2013-03-27,3845.076665560009
2013-03-28,3823.6107923989343
2013-03-29,3837.535168116226
2013-04-01,3828.8647779487683
2013-04-02,3813.967818463134
2013-04-03,3816.5588930649456
2013-04-04,3803.073866300905
2013-04-05,3743.623164990145
2013-04-08,3703.3228496216443
2013-04-09,3726.4273837577284
2013-04-10,3756.3760542632326
2013-04-11,3785.3414208598783
2013-04-12,3767.2689217124102
2013-04-15,3730.53481140099
2013-04-16,3742.411030031756
2013-04-17,3743.832040386063
2013-04-18,3728.2513674963698
2013-04-19,3782.0653591533446
2013-04-22,3798.3967246227753
2013-04-23,3764.5820606871266
2013-04-24,3814.619169167901
2013-04-25,3832.53593481922
2013-04-26,3825.7208791733424
2013-04-29,3832.660856487255
2013-04-30,3871.470911465999
2013-05-01,3871.3599364939128
2013-05-02,3855.1834917368988
2013-05-03,3869.9709499871637
2013-05-06,3911.678519830378
2013-05-07,3933.589504814182
2013-05-08,3976.577660156303
2013-05-09,3984.459478431751
2013-05-10,3962.1691958949923
2013-05-13,3932.874119378219
2013-05-14,3937.015393696907
2013-05-15,3946.942268341698
2013-05-16,3950.2011330518926
2013-05-17,3946.7663348982514
2013-05-20,3972.774614930154
2013-05-21,3986.2335261803546
2013-05-22,3983.51677130805
2013-05-23,3890.9113612914557
2013-05-24,3889.700633107057
2013-05-27,3893.598691262445
2013-05-28,3920.1431467825587
2013-05-29,3919.513912273811
2013-05-30,3883.7037324561607
2013-05-31,3879.290478459235
2013-06-03,3835.574740133463
2013-06-04,3844.805754693003
2013-06-05,3824.5356258425945
2013-06-06,3794.3156789051377
2013-06-07,3780.2369070114796
2013-06-10,3771.791497830521
2013-06-11,3703.6410404215344
2013-06-12,3698.4772337786867
2013-06-13,3624.949347785261
2013-06-14,3666.852865612615
2013-06-17,3687.4382720950475
2013-06-18,3682.3120067185355
2013-06-19,3664.7019470064315
2013-06-20,3562.3963364121546
2013-06-21,3510.5006998410017
2013-06-24,3432.8955963124577
2013-06-25,3399.2818742395925
2013-06-26,3488.892881911564
2013-06-27,3542.636903195303
2013-06-28,3625.585143549144
2013-07-01,3634.228217199527
2013-07-02,3615.1044882991996
2013-07-03,3538.3978685760503
2013-07-04,3551.9856208293936
2013-07-05,3584.3592660928093
2013-07-08,3519.6237496287467
2013-07-09,3539.7299140891623
2013-07-10,3558.522014771334
2013-07-11,3670.905403257749
2013-07-12,3678.8230153178906
2013-07-15,3696.1724466060055
2013-07-16,3701.580830535151
2013-07-17,3709.3373434507002
2013-07-18,3700.055171449689
2013-07-19,3687.157023116302
2013-07-22,3699.6377372175443
2013-07-23,3771.253359214823
2013-07-24,3772.196439683756
2013-07-25,3752.5609769734547
2013-07-26,3755.9553753669197
2013-07-29,3717.6638630507205
2013-07-30,3729.2415361609783
2013-07-31,3701.4216968644796
2013-08-01,3718.257878887065
2013-08-02,3723.7551076787945
2013-08-05,3745.748681334377
2013-08-06,3721.1689199783514
2013-08-07,3675.4329497727695
2013-08-08,3693.719879462258
2013-08-09,3695.629135289998
2013-08-12,3734.408053316964
2013-08-13,3786.4772704264806
2013-08-14,3784.8794957090195
2013-08-15,3770.456028332525
2013-08-16,3769.796346181685
2013-08-19,3735.9747154709785
2013-08-20,3657.1058190804983
2013-08-21,3644.410383321094
2013-08-22,3618.594890331407
2013-08-23,3636.1283001782413
2013-08-26,3652.6849261780812
2013-08-27,3610.7028586972815
2013-08-28,3579.018320082987
2013-08-29,3626.4162559285523
2013-08-30,3673.653585493119
2013-09-02,3692.2709048378924
2013-09-03,3726.9261045350263
2013-09-04,3720.4550326898884
2013-09-05,3745.241971662473
2013-09-06,3744.42805600422
2013-09-09,3813.752913428875
2013-09-10,3867.700922973252
2013-09-11,3881.2837054408083
2013-09-12,3877.72768522568
2013-09-13,3847.875568323192
2013-09-16,3901.0727393738543
2013-09-17,3905.5708118437256
2013-09-18,3892.2497896630657
2013-09-19,3951.588242928445
2013-09-20,3938.512285454945
2013-09-23,3960.2058157695365
2013-09-24,3929.874936479906
2013-09-25,3918.510591066877
2013-09-26,3899.4498914547817
2013-09-27,3899.2378580525683
2013-09-30,3849.154869597844
2013-10-01,3864.718455853699
2013-10-02,3874.7867044951577
2013-10-03,3923.0135489006225
2013-10-04,3931.3061417058566
2013-10-07,3913.759216321097
2013-10-08,3941.479899594525
2013-10-09,3933.877391140853
2013-10-10,3938.358067316465
2013-10-11,3975.2016842796343
2013-10-14,3964.0777524787877
2013-10-15,3999.742102920801
2013-10-16,3984.2765360352914
2013-10-17,4004.7143187309407
2013-10-18,4042.281978822333
2013-10-21,4038.1032259492613
2013-10-22,4040.4496604032306
2013-10-23,4015.4204532804183
2013-10-24,4020.8423944644555
2013-10-25,3993.110298862338
2013-10-28,4002.417713978141
2013-10-29,4007.732783620703
2013-10-30,4036.6595186439527
2013-10-31,4012.779719378458
2013-11-01,3992.0957708752167
2013-11-04,3966.8753432009507
2013-11-05,3960.0637548145705
2013-11-06,3962.176828163611
2013-11-07,3946.788675640717
2013-11-08,3908.5392787425894
2013-11-11,3880.7078298050783
2013-11-12,3880.598913379196
2013-11-13,3831.5450122352768
2013-11-14,3867.169744075895
2013-11-15,3908.1515351983408
2013-11-18,3964.95110342934
2013-11-19,3982.0120384295833
2013-11-20,3960.8864780214044
2013-11-21,3917.3152561364413
2013-11-22,3926.2006803770205
2013-11-25,3933.0531009302076
2013-11-26,3937.2160701874586
2013-11-27,3947.633029962893
2013-11-28,3964.4898695953552
2013-11-29,3989.8065792480384
2013-12-02,4005.3021074767353
2013-12-03,3979.9441147739453
2013-12-04,3954.867083327263
2013-12-05,3948.2323427806054
2013-12-06,3935.9035208594623
2013-12-09,3968.136161306894
2013-12-10,3962.9817179392617
2013-12-11,3939.107598972997
2013-12-12,3899.840110657277
2013-12-13,3897.884341920258
2013-12-16,3875.25623870504
2013-12-17,3894.0332575828447
2013-12-18,3902.0248085039384
2013-12-19,3882.0024952168383
2013-12-20,3858.2250965151866
2013-12-23,3867.846843027607
2013-12-24,3885.499072263977
2013-12-25,3889.3043734854878
2013-12-26,3884.5367145529895
2013-12-27,3908.0575645398053
2013-12-30,3928.561488825649
2013-12-31,3940.4081591254126
2014-01-01,3940.4081591254126
2014-01-02,3923.6684439191954
2014-01-03,3870.1714600972223
2014-01-06,3833.430306464772
2014-01-07,3829.7819505926614
2014-01-08,3857.2280244771555
2014-01-09,3843.5582869761506
2014-01-10,3848.6011987312763
2014-01-13,3880.010368374186
2014-01-14,3865.8210180141623
2014-01-15,3874.9383683235856
2014-01-16,3871.3187604499453
2014-01-17,3867.9552747575813
2014-01-20,3855.3136783697746
2014-01-21,3865.587342510793
2014-01-22,3887.11553264906
2014-01-23,3860.0430934513965
2014-01-24,3827.7949489850234
2014-01-27,3729.656918894855
2014-01-28,3737.988662114713
2014-01-29,3785.8623046072444
2014-01-30,3775.8460390603036
2014-01-31,3777.5008993430197
2014-02-03,3754.447261063952
2014-02-04,3694.985712223432
2014-02-05,3682.2309233019246
2014-02-06,3711.6930780334437
2014-02-07,3751.9649807239875
2014-02-10,3758.6349014921866
2014-02-11,3780.8938724007535
2014-02-12,3826.1830516635196
2014-02-13,3809.3208151275126
2014-02-14,3834.1647733653267
2014-02-17,3867.9497258990004
2014-02-18,3857.5607593915597
2014-02-19,3867.7368175766396
2014-02-20,3840.929244019442
2014-02-21,3859.2032578984285
2014-02-24,3830.9748089600894
2014-02-25,3828.4104068816728
2014-02-26,3850.403102018865
2014-02-27,3874.7808141220576
2014-02-28,3891.9943605761496
2014-03-03,3867.0343114777133
2014-03-04,3856.944935139256
2014-03-05,3872.175971754928
2014-03-06,3906.900881425418
2014-03-07,3907.791838227358
2014-03-10,3861.6454579371302
2014-03-11,3880.590033819058
2014-03-12,3832.4787975179834
2014-03-13,3841.905352478745
2014-03-14,3816.524937502892
2014-03-17,3835.3323993718686
2014-03-18,3845.997552524984
2014-03-19,3835.990592452845
2014-03-20,3775.9598951148178
2014-03-21,3795.548938389289
2014-03-24,3825.65164659808
2014-03-25,3824.8058118054873
2014-03-26,3851.6678827580754
2014-03-27,3853.0474068101494
2014-03-28,3889.5104885275678
2014-03-31,3925.282492514
2014-04-01,3957.8425662127643
2014-04-02,3975.317256576778
2014-04-03,3971.936436101766
2014-04-04,3959.638159988334
2014-04-07,3973.0634024998185
2014-04-08,3990.8331962485777
2014-04-09,4029.2280418299324
2014-04-10,4056.228961165082
2014-04-11,4033.938295679917
2014-04-14,4013.466905906025
2014-04-15,3996.289795303098
2014-04-16,3998.729040865626
2014-04-17,4011.3247080521833
2014-04-18,4015.5133208321436
2014-04-21,4010.4628776959858
2014-04-22,4008.9925964712315
2014-04-23,3990.0926893187834
2014-04-24,3988.8620280659316
2014-04-25,3933.902950924628
2014-04-28,3921.607039493464
2014-04-29,3948.7545682997516
2014-04-30,3934.3076356327565
2014-05-01,3934.2786940848714
2014-05-02,3958.886635552723
2014-05-05,3953.2128166567563
2014-05-06,3953.585479121509
2014-05-07,3926.779025396871
2014-05-08,3929.046667777504
2014-05-09,3923.804779084097
2014-05-12,3925.410364545178
2014-05-13,3946.1957174054255
2014-05-14,3997.33544746469
2014-05-15,3997.229329882281
2014-05-16,3998.0377147569193
2014-05-19,4005.996320115406
2014-05-20,3974.714864655884
2014-05-21,3972.422647923918
2014-05-22,4014.556091873644
2014-05-23,4021.9412654748867
2014-05-26,4022.0186367752276
2014-05-27,4014.095746304416
2014-05-28,4037.8679630093684
2014-05-29,4026.048103765664
2014-05-30,4010.391379432004
2014-06-02,4010.9366520381295
2014-06-03,4040.520264976306
2014-06-04,4021.4585024335847
2014-06-05,4029.662280888413
2014-06-06,4032.0915522963787
2014-06-09,4051.9690009468295
2014-06-10,4090.445798186493
2014-06-11,4089.392823701449
2014-06-12,4083.3710257961275
2014-06-13,4081.7437616710235
2014-06-16,4072.2919767461285
2014-06-17,4072.589002449784
2014-06-18,4054.0996565158257
2014-06-19,4067.098095070168
2014-06-20,4055.004742944602
2014-06-23,4037.4081461823675
2014-06-24,4054.094176987044
2014-06-25,4042.9391419069666
2014-06-26,4084.3884539841924
2014-06-27,4082.3205823427093
2014-06-30,4118.005905173626
2014-07-01,4121.799606374416
2014-07-02,4154.586374626004
2014-07-03,4171.149272568587
2014-07-04,4181.756983788958
2014-07-07,4198.778056771211
2014-07-08,4211.6594493168905
2014-07-09,4186.6255361883395
2014-07-10,4206.66787938786
2014-07-11,4172.930893719483
2014-07-14,4196.01703445942
2014-07-15,4200.826081425502
2014-07-16,4199.150679626444
2014-07-17,4204.535044834587
2014-07-18,4195.0328821701905
2014-07-21,4199.095250030894
2014-07-22,4230.8556676650505
2014-07-23,4264.440905246652
2014-07-24,4269.995088579431
2014-07-25,4272.959228069596
2014-07-28,4290.8496500632045
2014-07-29,4289.91742858764
2014-07-30,4296.877567386002
2014-07-31,4277.171705335803
2014-08-01,4250.295638798934
2014-08-04,4291.115735221002
2014-08-05,4269.9552872658405
2014-08-06,4255.811155230038
2014-08-07,4232.991354164662
2014-08-08,4210.985311007533
2014-08-11,4261.690845160242
2014-08-12,4275.747156197216
2014-08-13,4323.167445926208
2014-08-14,4317.48035201562
2014-08-15,4319.805221531373
2014-08-18,4308.915358909928
2014-08-19,4339.20991045552
2014-08-20,4337.804727480806
2014-08-21,4308.173094445783
2014-08-22,4346.1665226754485
2014-08-25,4341.1261205874325
2014-08-26,4345.208632340519
2014-08-27,4365.767119683268
2014-08-28,4344.452419389616
2014-08-29,4338.087273593821
2014-09-01,4354.279315981982
2014-09-02,4336.388527854454
2014-09-03,4374.307020338535
2014-09-04,4379.666352558354
2014-09-05,4370.8564060972785
2014-09-08,4380.015762263813
2014-09-09,4370.553161305774
2014-09-10,4332.273700712303
2014-09-11,4306.2235472531365
2014-09-12,4296.660098885875
2014-09-15,4256.745805478031
2014-09-16,4231.309372810255
2014-09-17,4264.528010452762
2014-09-18,4252.381605803197
2014-09-19,4260.751275664513
2014-09-22,4225.622534676207
2014-09-23,4206.206712757041
2014-09-24,4223.080467744574
2014-09-25,4205.573795893644
2014-09-26,4182.131911415122
2014-09-29,4130.32814355374
2014-09-30,4113.1947766412195
2014-10-01,4091.4410435423542
2014-10-02,4072.210492157647
2014-10-03,4089.95199301932
2014-10-06,4088.001905639707
2014-10-07,4093.9538304367848
2014-10-08,4062.010439263897
2014-10-09,4091.0556127597033
2014-10-10,4050.1267696779773
2014-10-13,3984.1308910125754
2014-10-14,3997.6813124901337
2014-10-15,3981.4572933200648
2014-10-16,3960.999732332974
2014-10-17,3955.4128801063066
2014-10-20,4002.376904862846
2014-10-21,4000.266287145333
2014-10-22,4044.6992122455185
2014-10-23,4031.569329567003
2014-10-24,4013.884103519833
2014-10-27,4010.65260476531
2014-10-28,4037.025400907677
2014-10-29,4106.149809513575
2014-10-30,4088.0642742289697
2014-10-31,4108.462782352077
2014-11-03,4096.555566705926
2014-11-04,4081.3604194458717
2014-11-05,4058.8446105716503
2014-11-06,4048.2241101938916
2014-11-07,4034.777003750854
2014-11-10,4069.1996691439012
2014-11-11,4067.072648615481
2014-11-12,4061.529907006937
2014-11-13,4073.2090586618438
2014-11-14,4063.400189210538
2014-11-17,4033.6748585230653
2014-11-18,4030.014594861987
2014-11-19,4025.9061867069695
2014-11-20,4015.6720963908733
2014-11-21,4030.9727200532816
2014-11-24,4099.366956875353
2014-11-25,4103.8161458416935
2014-11-26,4120.081432215768
2014-11-27,4112.875082421767
