Date,ASEAN EQUAL WEIGHTED
2013-10-04,2280.590648051712
2013-10-07,2274.1812370975913
2013-10-08,2288.8029670233013
2013-10-09,2285.6642060469103
2013-10-10,2306.0224217499936
2013-10-11,2332.4574154207958
2013-10-14,2325.609632772049
2013-10-15,2334.613995427849
2013-10-16,2339.987262847839
2013-10-17,2364.9219051278674
2013-10-18,2384.7984386152125
2013-10-21,2374.258683360001
2013-10-22,2375.6724319960085
2013-10-23,2383.9469777321183
2013-10-24,2396.9785206637434
2013-10-25,2393.8839892099386
2013-10-28,2394.408833207484
2013-10-29,2390.305217629367
2013-10-30,2392.2986532491245
2013-10-31,2370.9658973903365
2013-11-01,2346.8635148959083
2013-11-04,2322.090515792461
2013-11-05,2333.3599128097644
2013-11-06,2340.253286146319
2013-11-07,2339.3277531869685
2013-11-08,2321.8706676252054
2013-11-11,2297.251353461621
2013-11-12,2286.6746013465345
2013-11-13,2269.8336073963515
2013-11-14,2290.479361407182
2013-11-15,2292.5372150187277
2013-11-18,2311.1942358724336
2013-11-19,2312.673642058506
2013-11-20,2290.4478109324377
2013-11-21,2262.599548498129
2013-11-22,2255.1110815718293
2013-11-25,2251.7782061083662
2013-11-26,2245.8928329989817
2013-11-27,2243.2179977616847
2013-11-28,2242.935598425316
2013-11-29,2253.4855390268963
2013-12-02,2276.7730136131468
2013-12-03,2269.282147258624
2013-12-04,2239.0996751022985
2013-12-05,2231.3118459996745
2013-12-06,2218.772087553976
2013-12-09,2235.476569752392
2013-12-10,2232.767464446716
2013-12-11,2227.5475436103266
2013-12-12,2199.5404563135107
2013-12-13,2190.4742555276694
2013-12-16,2178.2586276156685
2013-12-17,2200.476505013287
2013-12-18,2197.1838945915615
2013-12-19,2192.2356188959902
2013-12-20,2178.817042860231
2013-12-23,2177.720586962463
2013-12-24,2175.60393578516
2013-12-25,2177.161829382032
2013-12-26,2168.4802680669422
2013-12-27,2174.7510391836254
2013-12-30,2182.2991117661954
2013-12-31,2189.670039702273
2014-01-01,2189.670039702273
2014-01-02,2171.9929631270575
2014-01-03,2147.8127896941905
2014-01-06,2143.659515425478
2014-01-07,2140.4527081045712
2014-01-08,2155.9437697434964
2014-01-09,2153.68873713002
2014-01-10,2157.2458722293277
2014-01-13,2192.203038240812
2014-01-14,2196.192564019798
2014-01-15,2186.565024849068
2014-01-16,2182.9302386240624
2014-01-17,2189.1966181387074
2014-01-20,2188.4669168251876
2014-01-21,2195.9601494233784
2014-01-22,2205.554447846447
2014-01-23,2203.496596058908
2014-01-24,2192.047337472757
2014-01-27,2142.825421023873
2014-01-28,2145.7760834168953
2014-01-29,2159.232467468917
2014-01-30,2151.8230837535657
2014-01-31,2153.5872421393237
2014-02-03,2148.669077566209
2014-02-04,2129.485389775088
2014-02-05,2140.2541307225406
2014-02-06,2159.147637715949
2014-02-07,2173.502093122043
2014-02-10,2172.7154436854958
2014-02-11,2185.3977864950284
2014-02-12,2207.4571611049923
2014-02-13,2207.9572947593724
2014-02-14,2221.08925202657
2014-02-17,2249.0725070440826
2014-02-18,2240.9593786863693
2014-02-19,2257.9091179763964
2014-02-20,2246.753782140549
2014-02-21,2255.364946541018
2014-02-24,2260.1869938213363
2014-02-25,2262.648751038226
2014-02-26,2260.405390311005
2014-02-27,2271.798079492328
2014-02-28,2291.6404970470085
2014-03-03,2274.6744308780285
2014-03-04,2282.3171272513314
2014-03-05,2296.4773320313952
2014-03-06,2320.41149060781
2014-03-07,2323.2261271043776
2014-03-10,2312.2069427050255
2014-03-11,2329.559055804942
2014-03-12,2309.504240620988
2014-03-13,2322.7388748873946
2014-03-14,2326.0023521822286
2014-03-17,2339.4483817926184
2014-03-18,2336.1444636878973
2014-03-19,2332.5062577424355
2014-03-20,2294.0289343790987
2014-03-21,2297.5422627129847
2014-03-24,2313.967430327641
2014-03-25,2306.113768231186
2014-03-26,2313.8466809450156
2014-03-27,2315.948137222592
2014-03-28,2344.20081779423
2014-03-31,2354.3031019746204
2014-04-01,2374.4838285488386
2014-04-02,2377.6484785999137
2014-04-03,2378.772885408733
2014-04-04,2367.2197379470335
2014-04-07,2385.6433006420125
2014-04-08,2394.374370443623
2014-04-09,2402.95595915625
2014-04-10,2398.3984643413355
2014-04-11,2393.568421838693
2014-04-14,2388.375826698469
2014-04-15,2395.5467239297636
2014-04-16,2397.5943332449515
2014-04-17,2407.4662162884133
2014-04-18,2403.9151655580326
2014-04-21,2405.3063673977326
2014-04-22,2407.7127914277594
2014-04-23,2402.291239225251
2014-04-24,2402.6159780986122
2014-04-25,2393.843556369315
2014-04-28,2377.4069549045494
2014-04-29,2391.2735186700857
2014-04-30,2401.21709726178
2014-05-01,2402.2563761720667
2014-05-02,2409.9837115115793
2014-05-05,2403.9397896389896
2014-05-06,2398.560490665423
2014-05-07,2395.9890967594793
2014-05-08,2387.8871351111925
2014-05-09,2401.2421874520496
2014-05-12,2393.874954680153
2014-05-13,2397.859263063776
2014-05-14,2443.9617665017918
2014-05-15,2439.9439650866548
2014-05-16,2448.375931362711
2014-05-19,2462.171802460329
2014-05-20,2433.9616094062944
2014-05-21,2433.688724314135
2014-05-22,2444.074890651342
2014-05-23,2438.3200221817
2014-05-26,2434.306284454298
2014-05-27,2434.0589851314767
2014-05-28,2439.404569678821
2014-05-29,2442.241267217351
2014-05-30,2421.6533420339942
2014-06-02,2423.745033021683
2014-06-03,2442.780405634017
2014-06-04,2428.1218162250134
2014-06-05,2435.289723492999
2014-06-06,2447.239185042619
2014-06-09,2452.9593175036994
2014-06-10,2463.87793079717
2014-06-11,2465.200243540839
2014-06-12,2461.6093418275705
2014-06-13,2458.3275924472828
2014-06-16,2448.6174173580407
2014-06-17,2450.1498974537344
2014-06-18,2434.677060299278
2014-06-19,2444.8906112302507
2014-06-20,2442.0879435491365
2014-06-23,2439.7832003083854
2014-06-24,2444.2489919906143
2014-06-25,2437.229122782384
2014-06-26,2451.889609083843
2014-06-27,2448.991721390874
2014-06-30,2460.645706779656
2014-07-01,2456.912552642582
2014-07-02,2470.3858299741364
2014-07-03,2473.527836717175
2014-07-04,2482.1355419452125
2014-07-07,2508.021287811357
2014-07-08,2518.6908680498545
2014-07-09,2518.54187454874
2014-07-10,2531.308063355102
2014-07-11,2516.2067849408627
2014-07-14,2519.0760061119145
2014-07-15,2518.907526907037
2014-07-16,2533.1426961297548
2014-07-17,2534.7960158870355
2014-07-18,2532.645243439104
2014-07-21,2542.9052018943266
2014-07-22,2534.401732782336
2014-07-23,2555.8361661254544
2014-07-24,2556.7446808853842
2014-07-25,2556.1786540797625
2014-07-28,2548.921879573593
2014-07-29,2542.5809166095255
2014-07-30,2534.260843235088
2014-07-31,2523.6171182732187
2014-08-01,2509.5090043535884
2014-08-04,2532.597626463968
2014-08-05,2544.0212745099143
2014-08-06,2525.4292386861025
2014-08-07,2516.214996183964
2014-08-08,2500.666873138556
2014-08-11,2523.417011242445
2014-08-12,2526.2262181287997
2014-08-13,2549.8108979888357
2014-08-14,2556.1377589740077
2014-08-15,2562.373756989284
2014-08-18,2559.560762391674
2014-08-19,2567.1907700998104
2014-08-20,2571.1946436390103
2014-08-21,2569.8451181390974
2014-08-22,2579.295025642095
2014-08-25,2575.6384352433142
2014-08-26,2574.9238572608924
2014-08-27,2591.102641760272
2014-08-28,2583.7581576770726
2014-08-29,2575.0593872973263
2014-09-01,2582.386995711043
2014-09-02,2582.381566577523
2014-09-03,2600.255389150699
2014-09-04,2597.4085705722614
2014-09-05,2601.0569855043896
2014-09-08,2607.6001302536365
2014-09-09,2580.306217387731
2014-09-10,2563.4286423392236
2014-09-11,2562.1665366300354
2014-09-12,2565.5556067473576
2014-09-15,2535.466886320304
2014-09-16,2525.662276716658
2014-09-17,2537.8954271175044
2014-09-18,2541.586172854949
2014-09-19,2543.351571507867
2014-09-22,2538.3154571138066
2014-09-23,2530.3904607967715
2014-09-24,2533.4906334124294
2014-09-25,2532.365945341877
2014-09-26,2520.0303442284317
2014-09-29,2504.674017906221
2014-09-30,2498.041421220586
2014-10-01,2497.0762369285435
2014-10-02,2475.6384700037434
2014-10-03,2472.497794984784
2014-10-06,2465.1292440026987
2014-10-07,2465.3679899675303
2014-10-08,2440.226082835979
2014-10-09,2472.6703472393765
2014-10-10,2446.7822311940017
2014-10-13,2414.1778951174388
2014-10-14,2408.848913801435
2014-10-15,2402.897646714071
2014-10-16,2378.818984242523
2014-10-17,2403.9263263876824
2014-10-20,2421.0097908126922
2014-10-21,2429.6236686167654
2014-10-22,2440.6541401344707
2014-10-23,2445.450733861706
2014-10-24,2444.803906664881
2014-10-27,2440.0711381367832
2014-10-28,2434.04581799991
2014-10-29,2462.8619535740922
2014-10-30,2461.263146658349
2014-10-31,2489.0761700155545
2014-11-03,2482.908240491707
2014-11-04,2466.9277138988136
2014-11-05,2449.0919484556384
2014-11-06,2448.513487373081
2014-11-07,2435.4785645391694
2014-11-10,2439.4772150481635
2014-11-11,2437.920347694715
2014-11-12,2439.20268204859
2014-11-13,2440.6183867523105
2014-11-14,2430.987193561213
2014-11-17,2424.153377049649
2014-11-18,2440.127750702815
2014-11-19,2437.586341253334
2014-11-20,2431.9409099620093
2014-11-21,2439.8458103862927
2014-11-24,2458.984329497767
2014-11-25,2460.1078543762833
2014-11-26,2463.060620882806
2014-11-27,2457.077337677494
2014-11-28,2439.718737402967
2014-12-01,2408.8909999208877
2014-12-02,2419.666815852964
2014-12-03,2402.5402874661363
2014-12-04,2404.1336974385763
2014-12-05,2398.479538837042
2014-12-08,2374.602675261632
2014-12-09,2368.6979337717407
2014-12-10,2380.1859332344297
2014-12-11,2352.2185126864374
2014-12-12,2345.8331424951116
2014-12-15,2306.494950249357
2014-12-16,2270.86061727221
2014-12-17,2271.54087121748
2014-12-18,2308.473676115582
2014-12-19,2324.045794530199
2014-12-22,2351.3362574711864
2014-12-23,2345.48070309258
2014-12-24,2347.304898271982
2014-12-25,2338.9329876860493
2014-12-26,2344.683038790503
2014-12-29,2342.8081176847613
2014-12-30,2350.2270772113443
2014-12-31,2352.147750609188
2015-01-01,2352.147750609188
2015-01-02,2345.3510335296132
2015-01-05,2320.8920601301693
2015-01-06,2301.001526905774
2015-01-07,2304.450117675557
2015-01-08,2325.110840753718
2015-01-09,2339.128860529638
2015-01-12,2341.761651999123
2015-01-13,2351.4392567840855
2015-01-14,2341.6250478838215
2015-01-15,2358.368311119079
2015-01-16,2346.443712953525
2015-01-19,2348.8154560174635
2015-01-20,2344.9714179905804
2015-01-21,2367.7869330652807
2015-01-22,2388.80184452025
2015-01-23,2420.6771694220597
2015-01-26,2413.3278112495113
2015-01-27,2425.040476809594
2015-01-28,2419.156798337388
2015-01-29,2401.709154880888
2015-01-30,2393.9160963892878
2015-02-02,2392.250477520453
2015-02-03,2395.949564218888
2015-02-04,2423.0320713850597
2015-02-05,2417.5686886069343
2015-02-06,2447.6857388797735
2015-02-09,2434.1248398694847
2015-02-10,2426.7112447519144
2015-02-11,2424.017156430454
2015-02-12,2423.668259305413
2015-02-13,2443.756835230657
2015-02-16,2438.8244447095217
2015-02-17,2433.36066293467
2015-02-18,2435.254418113601
2015-02-19,2436.650461141391
2015-02-20,2438.7851618887917
2015-02-23,2432.4154169452063
2015-02-24,2441.067077861046
2015-02-25,2449.0873703202824
2015-02-26,2456.835209118613
2015-02-27,2444.264847385333
2015-03-02,2435.2244648319243
2015-03-03,2438.2131074758877
2015-03-04,2431.189205225456
2015-03-05,2415.1948122168997
2015-03-06,2425.0649071150337
2015-03-09,2391.3373721590033
2015-03-10,2368.967255520411
2015-03-11,2352.567971035369
2015-03-12,2365.7538116511887
2015-03-13,2352.6775227789844
2015-03-16,2333.3235695252683
2015-03-17,2340.573495763749
2015-03-18,2342.3786765550135
2015-03-19,2362.8962620293983
2015-03-20,2360.7049561857407
2015-03-23,2371.018559680238
2015-03-24,2392.306245393403
2015-03-25,2378.3919022262667
2015-03-26,2372.218226235226
2015-03-27,2370.1006290989562
2015-03-30,2366.528995068485
2015-03-31,2385.6744408040404
2015-04-01,2389.7105502417144
2015-04-02,2407.72339525589
2015-04-03,2408.875766063046
2015-04-06,2424.085662042342
2015-04-07,2435.9334081915354
2015-04-08,2430.1934303141734
2015-04-09,2437.800869190639
2015-04-10,2434.4355762402033
2015-04-13,2415.639363976521
2015-04-14,2423.013567092027
2015-04-15,2424.904435989403
2015-04-16,2457.183177495932
2015-04-17,2458.634947166345
2015-04-20,2448.505254549511
2015-04-21,2456.9526866997426
2015-04-22,2452.7825483405013
2015-04-23,2441.4714739783944
2015-04-24,2469.3021844011214
2015-04-27,2447.3649161165627
2015-04-28,2439.276189427329
2015-04-29,2410.5043706068727
2015-04-30,2391.5999014427102
2015-05-01,2390.373128324604
2015-05-04,2389.831117783218
2015-05-05,2396.3457623759537
2015-05-06,2394.6436692637053
2015-05-07,2360.993085253602
2015-05-08,2373.073167604088
2015-05-11,2367.270470714734
2015-05-12,2352.5308007982962
2015-05-13,2373.8948283271197
2015-05-14,2382.176658712828
2015-05-15,2390.8100018002874
2015-05-18,2388.642166419152
2015-05-19,2382.605520570884
2015-05-20,2381.5272035376934
2015-05-21,2386.7326893351164
2015-05-22,2390.7857055337167
2015-05-25,2376.545448725103
2015-05-26,2356.8726360139003
2015-05-27,2335.657100803295
2015-05-28,2329.8296349537372
2015-05-29,2326.550594601002
2015-06-01,2328.883752120851
2015-06-02,2307.240114895071
2015-06-03,2308.4461521245275
2015-06-04,2297.689378820687
2015-06-05,2296.763353261884
2015-06-08,2262.8441032323585
2015-06-09,2239.0587734591686
2015-06-10,2264.4348342692233
2015-06-11,2269.496905296077
2015-06-12,2265.0908552265832
2015-06-15,2236.083930347635
2015-06-16,2243.2533555870946
2015-06-17,2255.1701273688495
2015-06-18,2269.962414105715
2015-06-19,2261.303269739745
2015-06-22,2271.489606935888
2015-06-23,2264.0007809521276
2015-06-24,2276.966316679039
2015-06-25,2261.187885679309
2015-06-26,2252.0382270248533
2015-06-29,2231.8919862797916
2015-06-30,2246.2009560688516
2015-07-01,2254.6230679206474
2015-07-02,2258.267901563097
2015-07-03,2268.2397473228366
2015-07-06,2240.142111387755
2015-07-07,2238.5587822892107
2015-07-08,2209.3627897553833
2015-07-09,2208.9385746871408
2015-07-10,2228.4599369425528
2015-07-13,2239.865886255714
2015-07-14,2240.8660986748437
2015-07-15,2237.8982694004394
2015-07-16,2238.8485333643484
2015-07-17,2239.6764281165015
2015-07-20,2225.659208355405
2015-07-21,2227.545664489845
2015-07-22,2229.9377194908097
2015-07-23,2217.336133931472
2015-07-24,2203.3776950141937
2015-07-27,2175.237474392911
2015-07-28,2157.0781111140896
2015-07-29,2159.290674264324
2015-07-30,2155.210408425724
2015-07-31,2167.0052660112365
2015-08-03,2165.9530695916724
2015-08-04,2159.707430616335
2015-08-05,2163.1895430360405
2015-08-06,2133.597975033327
2015-08-07,2119.400692471222
2015-08-10,2108.964328519738
2015-08-11,2070.412564993732
2015-08-12,2015.1662170251575
2015-08-13,2031.9529406928302
2015-08-14,2013.6560333097982
2015-08-17,1983.3444526947742
2015-08-18,1966.177523030944
2015-08-19,1962.2280881643958
2015-08-20,1935.766935827024
2015-08-21,1909.3277557381914
2015-08-24,1806.620407506063
2015-08-25,1847.91072793162
2015-08-26,1846.344005493548
2015-08-27,1913.8504909141234
2015-08-28,1933.5343442723713
2015-08-31,1940.260730216124
2015-09-01,1919.2026299261267
2015-09-02,1908.2325955166893
2015-09-03,1913.6210911481196
2015-09-04,1895.7224184958466
2015-09-07,1854.578487337139
2015-09-08,1868.1763761915913
2015-09-09,1898.0193164239104
2015-09-10,1896.0689660209957
2015-09-11,1894.4797691748245
2015-09-14,1914.3230441620235
2015-09-15,1911.7255377177878
2015-09-16,1921.5414916814539
2015-09-17,1952.2130744062165
2015-09-18,1964.5608606990802
2015-09-21,1941.3911384073836
2015-09-22,1918.7975623911616
2015-09-23,1878.9985618365952
2015-09-24,1874.4741871591677
2015-09-25,1866.0147848373572
2015-09-28,1832.6242922290853
2015-09-29,1829.3047245672044
2015-09-30,1855.6131506786253
2015-10-01,1859.6295313638934
2015-10-02,1849.6888770261598
2015-10-05,1900.8492661330217
2015-10-06,1937.2025943879855
2015-10-07,2016.877238095292
2015-10-08,2007.5691647548808
2015-10-09,2079.8774129696194
2015-10-12,2096.584235552575
2015-10-13,2048.739709240239
2015-10-14,2046.8844789305715
2015-10-15,2082.0436387818017
2015-10-16,2075.689766757008
2015-10-19,2077.7296152678855
2015-10-20,2058.5112035859115
2015-10-21,2055.2739920891313
2015-10-22,2054.429555826818
2015-10-23,2086.7838558869444
2015-10-26,2096.2202936440954
2015-10-27,2079.722753771593
2015-10-28,2062.1865571028943
2015-10-29,2013.4768500361681
2015-10-30,2011.166554842581
2015-11-02,2016.347017289244
2015-11-03,2041.2190970027839
2015-11-04,2065.5262407069704
2015-11-05,2045.6022476010228
2015-11-06,2031.6899778008496
2015-11-09,1997.3057998456893
2015-11-10,1985.4079874663344
2015-11-11,1976.3091409513313
2015-11-12,1968.848419516737
2015-11-13,1957.2513297433954
2015-11-16,1943.5434342061906
2015-11-17,1955.666777964985
2015-11-18,1945.511659373606
2015-11-19,1967.1785247746782
2015-11-20,1993.238944065239
2015-11-23,1983.6691313155752
2015-11-24,1994.4194270655096
2015-11-25,2008.6582685079093
2015-11-26,2003.789140929327
2015-11-27,1975.4917908704833
2015-11-30,1958.2900674281568
2015-12-01,1989.9659649156295
2015-12-02,1979.2668701671214
2015-12-03,1975.2589992669139
2015-12-04,1966.464895198898
2015-12-07,1971.1262653519009
2015-12-08,1942.6271896029002
2015-12-09,1932.0837496691454
2015-12-10,1919.588416246545
2015-12-11,1893.1369404253317
2015-12-14,1868.466362486959
2015-12-15,1883.286122379717
2015-12-16,1899.0158720066245
2015-12-17,1926.1841778451105
2015-12-18,1907.1774130151837
2015-12-21,1910.7737936519095
2015-12-22,1926.167099846032
2015-12-23,1941.0270148208806
2015-12-24,1945.2867388567993
2015-12-25,1945.576906531324
2015-12-28,1952.5634402507585
2015-12-29,1957.1656240317836
2015-12-30,1960.7113536351944
2015-12-31,1959.754576226568
2016-01-01,1959.754576226568
2016-01-04,1910.3735600958655
2016-01-05,1918.3644896737949
2016-01-06,1918.9194108413406
2016-01-07,1873.788184689226
2016-01-08,1882.519859483566
2016-01-11,1849.0700870734208
2016-01-12,1858.202984409875
2016-01-13,1880.3248190476347
2016-01-14,1848.6885785213256
2016-01-15,1835.3882104033605
2016-01-18,1818.2552232267033
2016-01-19,1846.6341633190887
2016-01-20,1803.6621984721214
2016-01-21,1791.6503137176414
2016-01-22,1836.68232229348
2016-01-25,1848.6323398547886
2016-01-26,1838.731375537283
2016-01-27,1863.0516752384488
2016-01-28,1881.5412072879078
2016-01-29,1931.1395361889583
2016-02-01,1928.8168785872997
2016-02-02,1899.6954482626577
2016-02-03,1885.5427765319055
2016-02-04,1932.4660236872935
2016-02-05,1960.7617569517704
2016-02-08,1959.9277063291377
2016-02-09,1952.187456656437
2016-02-10,1946.9654841115546
2016-02-11,1938.8737017970275
2016-02-12,1925.3741241991754
2016-02-15,1947.0590807100102
2016-02-16,1955.8770679766358
2016-02-17,1944.8965378233315
2016-02-18,1975.3182131230465
2016-02-19,1963.8108804462743
2016-02-22,1971.6385542552043
2016-02-23,1970.580012088117
2016-02-24,1957.605985631481
2016-02-25,1950.8641117993518
2016-02-26,1973.3539276098766
2016-02-29,1976.8542802197287
2016-03-01,1995.396673274878
2016-03-02,2028.2854590320878
2016-03-03,2055.92327616743
2016-03-04,2072.352454497059
2016-03-07,2083.2867551731565
2016-03-08,2062.804345804608
2016-03-09,2074.805036932911
2016-03-10,2085.822670048463
2016-03-11,2100.1529618267487
2016-03-14,2109.702637716817
2016-03-15,2092.17807602556
2016-03-16,2088.321770469038
2016-03-17,2137.352980671667
2016-03-18,2146.4177113247074
2016-03-21,2149.4031283486047
2016-03-22,2154.8639124225524
2016-03-23,2160.8913247819128
2016-03-24,2135.133674521899
2016-03-25,2127.365104852543
2016-03-28,2118.5914605977364
2016-03-29,2118.0223982551324
2016-03-30,2162.306963526583
2016-03-31,2160.746807363176
2016-04-01,2154.149382963641
2016-04-04,2158.587843667179
2016-04-05,2131.9047611666488
2016-04-06,2135.158182717766
2016-04-07,2139.317141629627
2016-04-08,2144.8824232309457
2016-04-11,2144.1826608487117
2016-04-12,2156.419333202661
2016-04-13,2172.320607783921
2016-04-14,2164.4969239682855
2016-04-15,2168.198616267597
2016-04-18,2167.1285458974094
2016-04-19,2183.2581801455563
2016-04-20,2185.1113215101927
2016-04-21,2193.8661910884143
2016-04-22,2178.955420891496
2016-04-25,2162.993905030816
2016-04-26,2154.916767771745
2016-04-27,2152.9429560464982
2016-04-28,2147.613935836414
2016-04-29,2144.196475383901
2016-05-02,2135.9061238042655
2016-05-03,2114.227433097169
2016-05-04,2095.285033963339
2016-05-05,2084.296295910774
2016-05-06,2080.9526560781587
2016-05-09,2067.557362342028
2016-05-10,2068.046547963876
2016-05-11,2086.8923202165083
2016-05-12,2094.4224179425937
2016-05-13,2084.0160843396475
2016-05-16,2085.1295547257773
2016-05-17,2102.0074364584043
2016-05-18,2089.368818939971
2016-05-19,2061.6555111400544
2016-05-20,2053.929383179682
2016-05-23,2059.0573792818236
2016-05-24,2042.2517240075213
2016-05-25,2066.324783633973
2016-05-26,2068.950087731944
2016-05-27,2090.31966456566
2016-05-30,2083.3970474605785
2016-05-31,2077.924293643716
2016-06-01,2077.0243410122007
2016-06-02,2080.8256744266364
2016-06-03,2099.429430949638
2016-06-06,2133.0378011919483
2016-06-07,2166.9704077525703
2016-06-08,2172.754294050136
2016-06-09,2149.49479437086
2016-06-10,2130.5036041755766
2016-06-13,2112.326838515671
2016-06-14,2103.227547073228
2016-06-15,2108.4536304692797
2016-06-16,2092.0913452060286
2016-06-17,2107.4655617574576
2016-06-20,2129.8402398777484
2016-06-21,2146.807925063423
2016-06-22,2144.2829219389605
2016-06-23,2151.400542685408
2016-06-24,2102.9831328825894
2016-06-27,2101.058928028532
2016-06-28,2126.7431674117774
2016-06-29,2156.744788217193
2016-06-30,2173.3980260820663
2016-07-01,2178.30478234136
2016-07-04,2192.1255055391857
2016-07-05,2181.2752862961306
2016-07-06,2179.2864358965235
2016-07-07,2178.619905863084
2016-07-08,2170.503234075906
2016-07-11,2202.3561049718987
2016-07-12,2217.6780819298874
2016-07-13,2235.1715180165443
2016-07-14,2240.6371180463693
2016-07-15,2253.2193448928747
2016-07-18,2253.985249936257
2016-07-19,2250.138208237526
2016-07-20,2254.421290865971
2016-07-21,2244.746759552541
2016-07-22,2235.810079227144
2016-07-25,2236.3155718868657
2016-07-26,2231.7790572230647
2016-07-27,2244.3119210354657
2016-07-28,2250.1224340631757
2016-07-29,2232.0705794341316
2016-08-01,2264.2498208022666
2016-08-02,2248.4555174160405
2016-08-03,2229.1044489036676
2016-08-04,2240.283424226703
2016-08-05,2256.5381298205352
2016-08-08,2269.026881452901
2016-08-09,2275.247385269613
2016-08-10,2289.785631859441
2016-08-11,2283.662799140114
2016-08-12,2278.1711345074373
2016-08-15,2278.6800525116732
2016-08-16,2290.5405783692477
2016-08-17,2276.0250794824797
2016-08-18,2294.04324684407
2016-08-19,2275.088167127664
2016-08-22,2274.490157259215
2016-08-23,2269.9191123025757
2016-08-24,2264.6536133875315
2016-08-25,2271.8444344387626
2016-08-26,2275.16898765187
2016-08-29,2252.9469554115262
2016-08-30,2249.3274637036143
2016-08-31,2244.909656791609
2016-09-01,2231.779624653756
2016-09-02,2227.7484698529793
2016-09-05,2233.742650314439
2016-09-06,2254.4030419886994
2016-09-07,2248.3837927023305
2016-09-08,2244.0281379702287
2016-09-09,2218.0566550301814
2016-09-12,2204.9731615933097
2016-09-13,2186.5865913484104
2016-09-14,2174.919451569306
2016-09-15,2187.2445161302326
2016-09-16,2182.2691169319273
2016-09-19,2202.5589507936725
2016-09-20,2200.506656864879
2016-09-21,2212.021197593834
2016-09-22,2240.4951848714727
2016-09-23,2236.9203678220406
2016-09-26,2225.085926037399
2016-09-27,2232.565001153066
2016-09-28,2230.2408314971085
2016-09-29,2248.523163644296
2016-09-30,2216.2003989373425
2016-10-03,2233.7023328165074
2016-10-04,2248.738247667736
2016-10-05,2239.471701851476
2016-10-06,2238.137363169542
2016-10-07,2223.9492012134606
2016-10-10,2200.4339522764376
2016-10-11,2189.6134920716977
2016-10-12,2156.456935320662
2016-10-13,2151.2495768187227
2016-10-14,2180.2198447696774
2016-10-17,2173.132466575782
2016-10-18,2200.195947388835
2016-10-19,2210.7108433519593
2016-10-20,2209.2377485555958
2016-10-21,2201.765238195165
2016-10-24,2209.7937009608604
2016-10-25,2209.648012462826
2016-10-26,2192.004839379486
2016-10-27,2187.3387559174935
2016-10-28,2180.975444034146
2016-10-31,2181.271489364542
2016-11-01,2180.734377423168
2016-11-02,2163.8807767139547
2016-11-03,2147.079078613408
2016-11-04,2146.0505354738093
2016-11-07,2149.45870997632
2016-11-08,2176.387062539115
2016-11-09,2149.4623336082827
2016-11-10,2152.236916339883
2016-11-11,2090.8129458568765
2016-11-14,2041.5743564836255
2016-11-15,2039.0848055934052
2016-11-16,2048.935411441385
2016-11-17,2048.697309963612
2016-11-18,2039.8986344060202
2016-11-21,2035.4623202453733
2016-11-22,2042.2219385303258
2016-11-23,2042.5017120511786
2016-11-24,2022.0709366458104
2016-11-25,2033.0645721734504
2016-11-28,2027.212973762578
2016-11-29,2021.4359838447253
2016-11-30,2031.9269803443235
2016-12-01,2043.4243342221828
2016-12-02,2047.8889693537842
2016-12-05,2051.7709207236135
2016-12-06,2061.974354732952
2016-12-07,2065.698436091819
2016-12-08,2089.020446009519
2016-12-09,2084.21503486619
2016-12-12,2076.9179939144738
2016-12-13,2082.2635361438047
2016-12-14,2074.468492846117
2016-12-15,2046.2814512886164
2016-12-16,2039.4334594844634
2016-12-19,2026.722725102774
2016-12-20,2015.773856387903
2016-12-21,2005.632186109173
2016-12-22,1988.714423744145
2016-12-23,1985.6480118932143
2016-12-26,1987.3722474756803
2016-12-27,1998.7889941257747
2016-12-28,2021.7305684250534
2016-12-29,2037.5819866526765
2016-12-30,2040.1012208274076
2017-01-02,2040.1012208274076
2017-01-03,2040.0027158285366
2017-01-04,2069.4552975024944
2017-01-05,2096.583387385383
2017-01-06,2107.1415432077583
2017-01-09,2102.0080622057963
2017-01-10,2118.3659681016434
2017-01-11,2114.7180621781386
2017-01-12,2120.3847900187257
2017-01-13,2114.034646932408
2017-01-16,2096.3855628962724
2017-01-17,2098.4439041400706
2017-01-18,2103.9991403255376
2017-01-19,2105.164001016944
2017-01-20,2100.659322670347
2017-01-23,2115.981366107012
2017-01-24,2133.027177530946
2017-01-25,2134.9477246021347
2017-01-26,2146.97648855559
2017-01-27,2142.8588051348797
2017-01-30,2142.201307764924
2017-01-31,2125.848013244547
2017-02-01,2128.07643618617
2017-02-02,2134.390942945476
2017-02-03,2143.5182356635723
2017-02-06,2154.429572379612
2017-02-07,2148.495865790639
2017-02-08,2154.008165290341
2017-02-09,2158.4702940602774
2017-02-10,2160.9601773881745
2017-02-13,2166.800230559196
2017-02-14,2154.749152507093
2017-02-15,2154.353157173771
2017-02-16,2161.6128638036907
2017-02-17,2154.227949634172
2017-02-20,2155.4784697995506
2017-02-21,2148.5801112278355
2017-02-22,2160.1176896605466
2017-02-23,2171.016925645581
2017-02-24,2163.945482684945
2017-02-27,2159.0390267405073
2017-02-28,2157.161111652717
2017-03-01,2148.1161644740205
2017-03-02,2160.860423433873
2017-03-03,2152.4301957851467
2017-03-06,2163.5326740098767
2017-03-07,2166.7632847775135
2017-03-08,2162.115750675442
2017-03-09,2152.5682181789634
2017-03-10,2149.297493288102
2017-03-13,2159.8678131060965
