Date,EM LATIN AMERICA EQUAL WEIGHTED
2017-10-02,7532.364247
2017-10-03,7681.822558
2017-10-04,7733.20769
2017-10-05,7731.429642
2017-10-06,7629.526562
2017-10-09,7578.525885
2017-10-10,7655.018278
2017-10-11,7635.071717531815
2017-10-12,7612.585944
2017-10-13,7631.106255
2017-10-16,7600.173395
2017-10-17,7542.7998294162735
2017-10-18,7600.691905890771
2017-10-19,7571.325683
2017-10-20,7529.094015
2017-10-23,7445.776425116882
2017-10-24,7405.802202
2017-10-25,7416.655257
2017-10-26,7358.597714
2017-10-27,7339.859693
2017-10-30,7297.401689
2017-10-31,7256.327032
2017-11-01,7241.546394
2017-11-02,7233.420982
2017-11-03,7155.884718
2017-11-06,7228.63333
2017-11-07,7147.903827
2017-11-08,7269.41583
2017-11-09,7216.554548
2017-11-10,7118.307032882052
2017-11-13,7075.542457
2017-11-14,6976.187426
2017-11-15,6942.099858
2017-11-16,7080.977324
2017-11-17,7180.274404
2017-11-20,7098.951595
2017-11-21,7230.437573
2017-11-22,7232.016338
2017-11-23,7229.181016
2017-11-24,7222.151104
2017-11-27,7196.247192
2017-11-28,7179.903301
2017-11-29,7118.460454
2017-11-30,6951.400826
2017-12-01,6981.529102
2017-12-04,7021.730369
2017-12-05,6996.667482
2017-12-06,6978.661567
2017-12-07,6876.236083
2017-12-08,6889.507431
2017-12-11,6931.735744
2017-12-12,6922.089688
2017-12-13,7002.562951
2017-12-14,6964.933533
2017-12-15,7006.589388
2017-12-18,7215.055896
2017-12-19,7134.823402
2017-12-20,7161.677577
2017-12-21,7179.960256
2017-12-22,7168.401965
2017-12-25,7168.401965
2017-12-26,7191.6024
2017-12-27,7238.970909
2017-12-28,7294.626633
2017-12-29,7324.235898
2018-01-01,7324.235898
2018-01-02,7506.80624
2018-01-03,7516.506411
2018-01-04,7617.565202
2018-01-05,7638.48678
2018-01-08,7651.070647
2018-01-09,7585.470195
2018-01-10,7521.350414
2018-01-11,7604.724127
2018-01-12,7667.359806
2018-01-15,7741.768157
2018-01-16,7709.293213
2018-01-17,7809.097716
2018-01-18,7843.957367
2018-01-19,7856.490108
2018-01-22,7877.546346604465
2018-01-23,7795.9982568279465
2018-01-24,8027.378865
2018-01-25,8109.360445
2018-01-26,8172.160299
2018-01-29,8086.908719
2018-01-30,8014.493664
2018-01-31,8057.741258
2018-02-01,8152.222386
2018-02-02,7959.228554
2018-02-05,7802.045535
2018-02-06,7780.811382
2018-02-07,7792.489492
2018-02-08,7565.638398
2018-02-09,7480.383334
2018-02-12,7512.482259
2018-02-13,7521.785857
2018-02-14,7711.934091
2018-02-15,7803.767485
2018-02-16,7821.073167
2018-02-19,7833.675013
2018-02-20,7824.953919
2018-02-21,7851.309494
2018-02-22,7886.868945
2018-02-23,7960.831751
2018-02-26,7927.220037
2018-02-27,7842.854611
2018-02-28,7735.311835
2018-03-01,7703.945119
2018-03-02,7702.098556
2018-03-05,7708.999044
2018-03-06,7742.441823
2018-03-07,7713.949512
2018-03-08,7691.092678
2018-03-09,7831.399641
2018-03-12,7839.980619
2018-03-13,7820.033503
2018-03-14,7752.560646
2018-03-15,7636.285523
2018-03-16,7624.018842
2018-03-19,7612.075641937426
2018-03-20,7585.822758
2018-03-21,7666.641843
2018-03-22,7622.295621
2018-03-23,7552.347854
2018-03-26,7616.203409
2018-03-27,7547.752893
2018-03-28,7510.476316
2018-03-29,7616.866287
2018-03-30,7616.866286546427
2018-04-02,7570.877543
2018-04-03,7645.944905
2018-04-04,7620.691803
2018-04-05,7734.535489
2018-04-06,7630.640636
2018-04-09,7586.591313
2018-04-10,7618.654978
2018-04-11,7691.732980784644
2018-04-12,7752.920170400714
2018-04-13,7676.769327376746
2018-04-16,7597.812064613826
2018-04-17,7731.181691121493
2018-04-18,7816.258034637997
2018-04-19,7752.579695402007
2018-04-20,7664.404286814343
2018-04-23,7614.797563628039
2018-04-24,7545.029355801736
2018-04-25,7463.545153647288
2018-04-26,7552.919166649323
2018-04-27,7613.666579693342
2018-04-30,7562.532328035078
2018-05-01,7528.886838585547
2018-05-02,7377.134060602424
2018-05-03,7232.252789228148
2018-05-04,7242.252498688066
2018-05-07,7139.672034504246
2018-05-08,7078.596818214792
2018-05-09,7121.831841965532
2018-05-10,7279.4909796184675
2018-05-11,7264.782481769256
2018-05-14,7159.268898331854
2018-05-15,7057.93089799364
2018-05-16,7112.783044246405
2018-05-17,6957.646258722138
2018-05-18,6836.233826414819
2018-05-21,6835.578400983498
2018-05-22,6989.002442339041
2018-05-23,6929.582891829863
2018-05-24,6928.925612830114
2018-05-25,6884.1825389176465
2018-05-28,6722.760061715344
2018-05-29,6665.3414069963355
2018-05-30,6706.297303032764
2018-05-31,6684.935007550572
2018-06-01,6737.561979164609
2018-06-04,6821.851238397465
2018-06-05,6645.98943553555
2018-06-06,6590.627503625788
2018-06-07,6453.895757445042
2018-06-08,6540.149086575343
2018-06-11,6617.434013062067
2018-06-12,6609.905368859471
2018-06-13,6600.285836553487
2018-06-14,6577.156767690697
2018-06-15,6452.2008370704425
2018-06-18,6424.52027262354
2018-06-19,6470.97000458556
2018-06-20,6508.447762872534
2018-06-21,6392.1672797915635
2018-06-22,6470.448363703317
2018-06-25,6464.443636161895
2018-06-26,6519.263935411746
2018-06-27,6381.8936609423135
2018-06-28,6423.670613537418
2018-06-29,6522.893739257931
2018-07-02,6385.499994960112
2018-07-03,6488.627460245316
2018-07-04,6540.09071216144
2018-07-05,6580.9455948442555
2018-07-06,6624.018545025925
2018-07-09,6697.533021985226
2018-07-10,6729.578975503682
2018-07-11,6707.600224757132
2018-07-12,6735.806910326471
2018-07-13,6761.3678326056115
2018-07-16,6762.502117131175
2018-07-17,6844.889310535534
2018-07-18,6822.51088845963
2018-07-19,6783.725573363304
2018-07-20,6941.461571450756
2018-07-23,6884.762845341665
2018-07-24,7042.413856575101
2018-07-25,7116.227965731347
2018-07-26,7046.891273427503
2018-07-27,7080.581962072793
2018-07-30,7100.620111645494
2018-07-31,7033.756760649931
2018-08-01,7048.3319010563955
2018-08-02,7005.878137129402
2018-08-03,7151.587223927899
2018-08-06,7096.674312774023
2018-08-07,7119.714465425296
2018-08-08,7040.8715655872775
2018-08-09,6917.069432358692
2018-08-10,6704.164748764802
2018-08-13,6667.71406879977
2018-08-14,6761.888739895236
2018-08-15,6601.349268423166
2018-08-16,6655.224967015959
2018-08-17,6580.3259738046
2018-08-20,6609.79997824283
2018-08-21,6583.8319316092775
2018-08-22,6624.556036417368
2018-08-23,6569.112137393579
2018-08-24,6594.213343054122
2018-08-27,6735.064829385285
2018-08-28,6618.659754192983
2018-08-29,6618.822458564663
2018-08-30,6443.380023591123
2018-08-31,6501.31736916861
2018-09-03,6453.282845125952
2018-09-04,6312.813463400852
2018-09-05,6286.486742174344
2018-09-06,6359.178379311309
2018-09-07,6466.721439690418
2018-09-10,6416.395087130138
2018-09-11,6282.30346874242
2018-09-12,6386.568487768401
2018-09-13,6387.618815143134
2018-09-14,6393.043412992217
2018-09-17,6457.759649232118
2018-09-18,6537.503389446808
2018-09-19,6518.379436148016
2018-09-20,6536.8958030122685
2018-09-21,6635.523788870469
2018-09-24,6581.61573057819
2018-09-25,6523.663263977542
2018-09-26,6609.399774438868
2018-09-27,6732.554248117758
2018-09-28,6702.941811502535
2018-10-01,6656.118720708504
2018-10-02,6811.56881610658
2018-10-03,6977.173909043508
2018-10-04,6829.407246936182
2018-10-05,6830.577347658884
2018-10-08,7076.451928189815
2018-10-09,7072.462992949233
2018-10-10,6927.5167628629815
2018-10-11,6879.315686943753
2018-10-12,6865.114832442198
2018-10-15,6940.30516922366
2018-10-16,7110.5573058997215
2018-10-17,7101.747473490062
2018-10-18,6977.2308690846485
2018-10-19,6994.015071877977
2018-10-22,7028.540355821004
2018-10-23,6977.7406028679925
2018-10-24,6847.743632873555
2018-10-25,6928.767949693296
2018-10-26,6946.217564825359
2018-10-29,6814.677560219817
2018-10-30,6858.493024706887
2018-10-31,6879.603743728016
2018-11-01,6998.100955960816
2018-11-02,7016.691988586341
2018-11-05,7152.738697118237
2018-11-06,7047.54897871933
2018-11-07,7028.147817528738
2018-11-08,6868.525645231776
2018-11-09,6822.412606987918
2018-11-12,6772.22170776039
2018-11-13,6660.977387993869
2018-11-14,6746.067875054865
2018-11-15,6766.916881803669
2018-11-16,6964.589288624879
2018-11-19,6920.9804672387245
2018-11-20,6851.979749238894
2018-11-21,6832.380223508807
2018-11-22,6815.294786929674
2018-11-23,6771.149432279698
2018-11-26,6630.666977896526
2018-11-27,6725.827670875503
2018-11-28,6818.790916972713
2018-11-29,6933.972270852251
2018-11-30,6834.449699268319
2018-12-03,6953.900268507091
2018-12-04,6893.534858724092
2018-12-05,6875.331909999496
2018-12-06,6824.332468837091
2018-12-07,6886.3934208920955
2018-12-10,6712.679086426826
2018-12-11,6742.818934468425
2018-12-12,6870.118832616816
2018-12-13,6851.580470097486
2018-12-14,6806.290635799321
2018-12-17,6724.982265391593
2018-12-18,6772.9814719919705
2018-12-19,6799.458926818124
2018-12-20,6813.789612076776
2018-12-21,6799.293838977181
2018-12-24,6784.2351957001365
2018-12-25,6784.235195700138
2018-12-26,6743.998878030361
2018-12-27,6780.2694128112125
2018-12-28,6916.387308366217
2018-12-31,6904.607630449726
2019-01-01,6904.607630449726
2019-01-02,7109.528729738324
2019-01-03,7193.806265506794
2019-01-04,7307.566872393307
2019-01-07,7324.518110017038
2019-01-08,7370.380217878365
2019-01-09,7498.449917702768
2019-01-10,7547.046147448417
2019-01-11,7532.785262881469
2019-01-14,7566.454306977389
2019-01-15,7565.432445982082
2019-01-16,7595.4490765792025
2019-01-17,7582.447586650925
2019-01-18,7655.335207713701
2019-01-21,7596.865089750325
2019-01-22,7532.863429335312
2019-01-23,7579.012689319683
2019-01-24,7701.187055631287
2019-01-25,7726.426696643034
2019-01-28,7709.586637824933
2019-01-29,7763.2116338078295
2019-01-30,7789.123604173678
2019-01-31,7953.988692651446
2019-02-01,7949.079611069507
2019-02-04,7978.042836596219
2019-02-05,7984.965163787342
2019-02-06,7782.827620463767
2019-02-07,7728.501296064881
2019-02-08,7714.1188065765555
2019-02-11,7607.993917032004
2019-02-12,7673.094586230491
2019-02-13,7589.5193224037
2019-02-14,7649.916241103983
2019-02-15,7715.916053403269
2019-02-18,7669.252152431162
2019-02-19,7767.536182698692
2019-02-20,7743.886212857026
2019-02-21,7716.64672672678
2019-02-22,7852.2441251394785
2019-02-25,7862.859898017721
2019-02-26,7837.428370016929
2019-02-27,7804.816770295529
2019-02-28,7669.656176710909
2019-03-01,7580.602091758645
2019-03-04,7568.626348221122
2019-03-05,7555.935584250852
2019-03-06,7516.641775170763
2019-03-07,7370.513648634332
2019-03-08,7410.108610440911
2019-03-11,7522.597410845946
2019-03-12,7566.0881372128515
2019-03-13,7605.810735617149
2019-03-14,7577.282061832181
2019-03-15,7660.959302735787
2019-03-18,7727.927117621502
2019-03-19,7781.470592806286
2019-03-20,7750.110050737163
2019-03-21,7683.893152334969
2019-03-22,7386.271529375368
2019-03-25,7434.955402267821
2019-03-26,7465.5331354598675
2019-03-27,7230.220696482868
2019-03-28,7305.8205037778425
2019-03-29,7445.489676352728
2019-04-01,7542.704449715764
2019-04-02,7483.957342784156
2019-04-03,7524.903464049982
2019-04-04,7586.123114356442
2019-04-05,7659.560404536529
2019-04-08,7690.5196098257065
2019-04-09,7657.786221549546
2019-04-10,7687.303155618134
2019-04-11,7617.032506560821
2019-04-12,7564.185919974451
2019-04-15,7512.40021595145
2019-04-16,7557.634787553533
2019-04-17,7540.9542401027165
2019-04-18,7541.6361364464765
2019-04-19,7541.6361364464765
2019-04-22,7542.08500738588
2019-04-23,7525.841845507181
2019-04-24,7455.8521853361135
2019-04-25,7496.475140200631
2019-04-26,7548.3275037908015
2019-04-29,7510.03843788431
2019-04-30,7509.340452369606
2019-05-01,7553.48552798878
2019-05-02,7418.239335007613
2019-05-03,7468.446318512985
2019-05-06,7421.624211112523
2019-05-07,7325.011753536749
2019-05-08,7387.542400029073
2019-05-09,7287.10575911811
2019-05-10,7288.437310866289
2019-05-13,7119.037200082694
2019-05-14,7188.626023233281
2019-05-15,7142.260994670252
2019-05-16,7066.3999764489745
2019-05-17,6996.105842314546
2019-05-20,7039.531384889166
2019-05-21,7153.7642374573215
2019-05-22,7187.948747656223
2019-05-23,7115.983062970553
2019-05-24,7088.266040518172
2019-05-27,7131.7222166168785
2019-05-28,7116.110271604966
2019-05-29,7177.040926707619
2019-05-30,7297.813498252651
2019-05-31,7305.130165692939
2019-06-03,7311.149926216708
2019-06-04,7404.43845919694
2019-06-05,7358.942651362083
2019-06-06,7371.93876188713
2019-06-07,7455.4332036738
2019-06-10,7491.229877399819
2019-06-11,7618.225863347576
2019-06-12,7662.33535022927
2019-06-13,7670.7335558654095
2019-06-14,7576.1873269452435
2019-06-17,7521.807833913559
2019-06-18,7662.1699965970065
2019-06-19,7677.817584745686
2019-06-20,7787.941968583936
2019-06-21,7852.096763494319
2019-06-24,7847.917177765285
2019-06-25,7776.185240954476
2019-06-26,7757.818386311811
2019-06-27,7745.584958695529
2019-06-28,7800.182706117442
2019-07-01,7835.506836548794
2019-07-02,7770.79896298117
2019-07-03,7861.6975922435095
2019-07-04,7992.022997880273
2019-07-05,7972.921354938026
2019-07-08,8031.710944607123
2019-07-09,8014.904811256338
2019-07-10,8113.064637661267
2019-07-11,8138.035777486144
2019-07-12,8102.422370910788
2019-07-15,8076.817630930829
2019-07-16,8055.549237748692
2019-07-17,8040.282815586257
2019-07-18,8036.759048750704
2019-07-19,7988.062065198728
2019-07-22,7938.134364013616
2019-07-23,7862.330729813655
2019-07-24,7906.244562332318
2019-07-25,7846.186126822743
2019-07-26,7872.267492655606
2019-07-29,7925.9753341168625
2019-07-30,7902.308621362354
2019-07-31,7889.07654847894
2019-08-01,7790.948860598146
2019-08-02,7691.080744894592
2019-08-05,7422.490972108409
2019-08-06,7488.019377421824
2019-08-07,7533.855811874428
2019-08-08,7684.624488772984
2019-08-09,7763.306376697217
2019-08-12,7278.060494311585
2019-08-13,7383.472807065488
2019-08-14,7099.916420094606
2019-08-15,7072.350992682036
2019-08-16,7186.745500024383
2019-08-19,7082.264506805281
2019-08-20,7111.85835932584
2019-08-21,7194.205427812767
2019-08-22,7111.5379244152955
2019-08-23,6953.991126041376
2019-08-26,6809.782067452099
2019-08-27,6807.360487627549
2019-08-28,6873.307965922073
2019-08-29,6995.763749680311
2019-08-30,7119.16563501929
2019-09-02,7056.461975534101
2019-09-03,6972.85281408533
2019-09-04,7143.389627502397
2019-09-05,7255.499337675348
2019-09-06,7291.233026570627
2019-09-09,7240.5017073462905
2019-09-10,7244.953511724372
2019-09-11,7360.754779487922
2019-09-12,7407.535211738575
2019-09-13,7393.960647307137
2019-09-16,7426.460480079886
2019-09-17,7446.380314997409
2019-09-18,7444.705279701717
2019-09-19,7424.233624852706
2019-09-20,7418.232054147136
2019-09-23,7382.212695340671
2019-09-24,7333.396794961681
2019-09-25,7324.153467689001
2019-09-26,7353.328141303372
2019-09-27,7367.640165744092
2019-09-30,7329.126998123025
2019-10-01,7278.893551092458
2019-10-02,7191.001419017325
2019-10-03,7286.580201687602
2019-10-04,7447.220006595048
2019-10-07,7351.464637549907
2019-10-08,7274.3444100463985
2019-10-09,7278.10836475401
2019-10-10,7340.045997832269
2019-10-11,7475.3384790262035
2019-10-14,7473.381392631239
2019-10-15,7468.082026920591
2019-10-16,7471.918755793929
2019-10-17,7496.739477878855
2019-10-18,7495.5700579425375
2019-10-21,7453.127812519471
2019-10-22,7520.700566858762
2019-10-23,7501.703325485138
2019-10-24,7570.079602511997
2019-10-25,7527.508846295576
2019-10-28,7592.6935619198985
2019-10-29,7548.804925007628
2019-10-30,7501.270434492725
2019-10-31,7463.102439133755
2019-11-01,7588.336075440804
2019-11-04,7622.112902070165
2019-11-05,7580.750195751113
2019-11-06,7517.580866950638
2019-11-07,7564.920784195014
2019-11-08,7438.796297098419
2019-11-11,7428.534743378078
2019-11-12,7273.535875773123
2019-11-13,7155.046020795008
2019-11-14,7178.754617578603
2019-11-15,7323.631435657998
2019-11-18,7286.441076152997
2019-11-19,7244.819821824558
2019-11-20,7248.763656543618
2019-11-21,7264.708333865408
2019-11-22,7336.652600041505
2019-11-25,7284.623423896232
2019-11-26,7133.21668944187
2019-11-27,7142.382108797854
2019-11-28,7142.210550184832
2019-11-29,7200.812960122382
2019-12-02,7206.979944599583
2019-12-03,7217.096646776682
2019-12-04,7325.837287518051
2019-12-05,7365.645952921332
2019-12-06,7444.482622304485
2019-12-09,7483.698763602673
2019-12-10,7490.993063090845
2019-12-11,7589.507854719279
2019-12-12,7683.998391385678
2019-12-13,7792.402842101963
2019-12-16,7828.448691399072
2019-12-17,7847.427623797367
2019-12-18,7931.522178005934
2019-12-19,7944.769818518569
2019-12-20,7953.726952593958
2019-12-23,8025.153753232788
2019-12-24,8008.242739026205
2019-12-25,8008.242739026205
2019-12-26,8090.567908876629
2019-12-27,8085.960187
2019-12-30,8060.235512218826
2019-12-31,8046.550403988619
2020-01-01,8046.550403988619
2020-01-02,8211.766609017008
2020-01-03,8216.313064134842
2020-01-06,8161.2288213240445
2020-01-07,8099.8281442522875
2020-01-08,8149.431871669995
2020-01-09,8151.837482009312
2020-01-10,8185.312978645454
2020-01-13,8157.674576440669
2020-01-14,8185.713985873296
2020-01-15,8069.414947836868
2020-01-16,8106.958060109272
2020-01-17,8187.133833743988
2020-01-20,8208.983291291788
2020-01-21,8080.053978730765
2020-01-22,8158.144515172197
2020-01-23,8166.07727458043
2020-01-24,8072.612868823167
2020-01-27,7787.699731631932
2020-01-28,7924.979357707558
2020-01-29,7920.382719264271
2020-01-30,7821.624417239289
2020-01-31,7697.686531803212
2020-02-03,7824.842232550811
2020-02-04,7937.568942071855
2020-02-05,7941.595773000245
2020-02-06,7865.626791784012
2020-02-07,7724.134822491271
2020-02-10,7629.932153925926
2020-02-11,7782.087553165772
2020-02-12,7842.721792806052
2020-02-13,7793.498822832481
2020-02-14,7784.321252303846
2020-02-17,7783.635443993479
2020-02-18,7700.26851103296
2020-02-19,7728.725282954876
2020-02-20,7606.138741113207
2020-02-21,7595.468485715261
2020-02-24,7486.353058005803
2020-02-25,7411.217791516227
2020-02-26,7139.834046309899
2020-02-27,6856.400842116642
2020-02-28,6758.937609831807
2020-03-02,6941.714725563463
2020-03-03,7021.785156917384
2020-03-04,7057.767881645508
2020-03-05,6735.973725107504
2020-03-06,6487.6619648565975
2020-03-09,5757.999703134542
2020-03-10,6045.454947727379
2020-03-11,5707.004978946635
2020-03-12,4905.6285781018805
2020-03-13,5341.497710776609
2020-03-16,4626.766197271055
2020-03-17,4700.043398330956
2020-03-18,4173.150069756995
2020-03-19,4251.910462297667
2020-03-20,4269.856415080048
2020-03-23,3963.2175979079357
2020-03-24,4208.438063682255
2020-03-25,4537.964900245433
2020-03-26,4822.210279516557
2020-03-27,4524.974543670967
2020-03-30,4517.6807819270525
2020-03-31,4518.601611432742
2020-04-01,4322.584607989147
2020-04-02,4420.93448863334
2020-04-03,4306.093922078111
2020-04-06,4525.651044719147
2020-04-07,4634.991305306387
2020-04-08,4737.0889687657755
2020-04-09,4839.201180927914
2020-04-10,4839.201180927914
2020-04-13,4794.590880237202
2020-04-14,4889.867604193276
2020-04-15,4765.966297346558
2020-04-16,4736.339085037458
2020-04-17,4787.893176575924
2020-04-20,4757.264722517217
2020-04-21,4649.137759658817
2020-04-22,4692.292232828109
2020-04-23,4636.8769994507975
2020-04-24,4406.558164529196
2020-04-27,4545.675180684733
2020-04-28,4721.213504390042
2020-04-29,4960.360001214399
2020-04-30,4869.817708434346
2020-05-01,4786.941384219798
2020-05-04,4686.154066321186
2020-05-05,4775.238749127147
2020-05-06,4716.643338828408
2020-05-07,4651.635655040259
2020-05-08,4740.084817275299
2020-05-11,4691.482542490755
2020-05-12,4639.761073476162
2020-05-13,4491.289879064454
2020-05-14,4549.977933787522
2020-05-15,4539.66459296641
2020-05-18,4764.474266790629
2020-05-19,4709.7083459404375
2020-05-20,4788.835220289326
2020-05-21,4881.043626835659
2020-05-22,4851.589151998464
2020-05-25,5010.366690670138
2020-05-26,5106.574668537077
2020-05-27,5214.348452089893
2020-05-28,5150.92767149707
2020-05-29,5126.843959349419
2020-06-01,5251.922806152165
2020-06-02,5493.124596255818
2020-06-03,5780.986412715789
2020-06-04,5716.656780019867
2020-06-05,5909.824228577071
2020-06-08,6096.502340714744
2020-06-09,6086.1627867266425
2020-06-10,5926.373730180483
2020-06-11,5739.200634612841
2020-06-12,5651.937295482346
2020-06-15,5499.336204481004
2020-06-16,5596.947799197365
2020-06-17,5625.861536195693
2020-06-18,5548.040556050363
2020-06-19,5601.796527177825
2020-06-22,5656.920945651977
2020-06-23,5721.58155357484
2020-06-24,5581.02035359829
2020-06-25,5573.0146942444335
2020-06-26,5374.69518153432
2020-06-29,5449.5692041748825
2020-06-30,5399.315257526221
2020-07-01,5557.3773410161075
2020-07-02,5605.54014553335
2020-07-03,5659.723149564639
2020-07-06,5783.084513768737
2020-07-07,5711.72729783358
2020-07-08,5717.61820790476
2020-07-09,5700.7654637778605
2020-07-10,5688.074037179492
2020-07-13,5659.800824068859
2020-07-14,5621.74146984745
2020-07-15,5726.382787531134
2020-07-16,5689.741618490542
2020-07-17,5769.262199959312
2020-07-20,5798.26722976916
2020-07-21,5910.015876718637
2020-07-22,6060.616766787655
2020-07-23,5946.507719830669
2020-07-24,5932.96729483328
2020-07-27,6076.823265302378
2020-07-28,6071.1716991165085
2020-07-29,6108.021268757228
2020-07-30,6058.253423802189
2020-07-31,6002.005398925905
2020-08-03,5889.348662901033
2020-08-04,5831.4752469847435
2020-08-05,5939.098956025027
2020-08-06,5968.807350169337
2020-08-07,5865.659043025185
2020-08-10,5892.132419550015
2020-08-11,5867.895696061703
2020-08-12,5814.26688071245
2020-08-13,5824.153532818298
2020-08-14,5872.21240558624
2020-08-17,5770.386645646047
2020-08-18,5838.422842455162
2020-08-19,5783.506456745414
2020-08-20,5685.001627528273
2020-08-21,5709.910783488701
2020-08-24,5711.225865680697
2020-08-25,5728.296820992969
2020-08-26,5676.83827621133
2020-08-27,5652.501482694652
2020-08-28,5810.832379726402
2020-08-31,5631.84899351275
2020-09-01,5847.721340314363
2020-09-02,5839.812584289137
2020-09-03,5814.102000858111
2020-09-04,5823.93560081538
2020-09-07,5843.72178541553
2020-09-08,5743.03979815156
2020-09-09,5837.436402293129
2020-09-10,5761.28788871864
2020-09-11,5723.655684509525
2020-09-14,5809.640180149589
2020-09-15,5829.849169484466
2020-09-16,5833.309919995859
2020-09-17,5819.232300437499
2020-09-18,5722.369238975385
2020-09-21,5507.5265403151725
2020-09-22,5540.428263810295
2020-09-23,5345.581859768428
2020-09-24,5375.555600789769
2020-09-25,5395.90815014283
2020-09-28,5321.654412951002
2020-09-29,5272.308998192611
2020-09-30,5351.356095737098
2020-10-01,5364.422593926461
2020-10-02,5342.178612255029
2020-10-05,5429.0627996315225
2020-10-06,5468.877701228884
2020-10-07,5401.898864642087
2020-10-08,5522.002461884389
2020-10-09,5567.29875479909
2020-10-12,5560.961881056494
2020-10-13,5524.44536903599
2020-10-14,5576.131815339933
2020-10-15,5536.00563604228
2020-10-16,5515.2637137390075
2020-10-19,5549.574256255269
2020-10-20,5641.671411106251
2020-10-21,5671.925234767483
2020-10-22,5718.612789344177
2020-10-23,5700.7506724190525
2020-10-26,5655.436364210396
2020-10-27,5600.5206122952895
2020-10-28,5352.155320398394
2020-10-29,5306.365203266622
2020-10-30,5238.574832604432
2020-11-02,5257.223963899278
2020-11-03,5362.005501308222
2020-11-04,5445.5910719066915
2020-11-05,5722.3932413352
2020-11-06,5818.380167652886
2020-11-09,6050.929412773931
2020-11-10,6082.205910696782
2020-11-11,6037.339991792535
2020-11-12,5932.5840225015845
2020-11-13,5977.7975642414
2020-11-16,6090.886053576405
2020-11-17,6206.208277501737
2020-11-18,6260.286872484305
2020-11-19,6212.286258149667
2020-11-20,6171.299944
2020-11-23,6178.729524
2020-11-24,6282.987634
2020-11-25,6303.312587
2020-11-26,6333.89126
2020-11-27,6305.646612
2020-11-30,6195.391170834597
2020-12-01,6406.886291609052
2020-12-02,6487.957742026133
2020-12-03,6614.268759985008
2020-12-04,6638.542881157771
2020-12-07,6675.776936034814
2020-12-08,6704.129128779219
2020-12-09,6625.679140118247
2020-12-10,6740.770096460356
2020-12-11,6734.556861052913
2020-12-14,6668.716406429735
2020-12-15,6746.121838524015
2020-12-16,6823.138458994769
2020-12-17,6961.164505697169
2020-12-18,6896.536383217188
2020-12-21,6709.478855418017
2020-12-22,6720.838216556548
2020-12-23,6758.435303907126
2020-12-24,6772.239291831805
2020-12-25,6772.239291831841
2020-12-28,6773.284674864166
2020-12-29,6911.061005061755
2020-12-30,6914.00315371852
2020-12-31,6868.984469839241
2021-01-01,6868.984469839259
2021-01-04,6871.515343953296
2021-01-05,6844.2934066268435
2021-01-06,6840.092405145885
2021-01-07,6913.991402577754
2021-01-08,7038.539672857971
2021-01-11,6853.832406091949
2021-01-12,6920.08789430216
2021-01-13,6972.565076112779
2021-01-14,7064.1724246254735
2021-01-15,6924.066057283847
2021-01-18,7006.83583211279
2021-01-19,6914.615616577774
2021-01-20,6915.355296492238
2021-01-21,6792.337393608179
2021-01-22,6637.229827868244
2021-01-25,6603.5121853893725
2021-01-26,6684.4175032591365
2021-01-27,6537.737649608697
2021-01-28,6585.854738398689
2021-01-29,6399.8212102984835
2021-02-01,6467.574014708889
2021-02-02,6652.891304767898
2021-02-03,6695.281727661016
2021-02-04,6628.044702876776
2021-02-05,6730.4337977876685
2021-02-08,6762.373797913995
2021-02-09,6748.2171755160525
2021-02-10,6743.864672412316
2021-02-11,6778.4535308731465
2021-02-12,6801.1334316720395
2021-02-15,6806.340606765756
2021-02-16,6814.232845378045
2021-02-17,6766.341676930354
2021-02-18,6664.654843270882
2021-02-19,6760.830780930729
2021-02-22,6524.235852997136
2021-02-23,6609.398177144918
2021-02-24,6667.264895484863
2021-02-25,6432.816938680225
2021-02-26,6325.823567611529
2021-03-01,6371.289381035711
2021-03-02,6342.937828582672
2021-03-03,6321.750636891318
2021-03-04,6445.599337717025
2021-03-05,6394.532405681785
2021-03-08,6230.5839134260805
2021-03-09,6247.058857720971
2021-03-10,6373.3089131989245
2021-03-11,6584.23954620866
2021-03-12,6559.528768460228
2021-03-15,6553.790859885963
2021-03-16,6611.094535197039
2021-03-17,6619.570556422668
2021-03-18,6653.608757074799
2021-03-19,6715.500522026444
2021-03-22,6641.493219208956
2021-03-23,6591.318168301657
2021-03-24,6465.831141938828
2021-03-25,6456.250118050384
2021-03-26,6479.37024562824
2021-03-29,6445.663659726624
2021-03-30,6540.21043593925
2021-03-31,6599.983990575642
2021-04-01,6561.468078108665
2021-04-02,6561.468078108667
2021-04-05,6651.290766918316
2021-04-06,6704.362523031641
2021-04-07,6747.120664420016
2021-04-08,6795.076142759695
2021-04-09,6707.43210985864
2021-04-12,6726.23434896969
2021-04-13,6708.092666392817
2021-04-14,6778.694982234939
2021-04-15,6864.40141098967
2021-04-16,6909.179672897022
2021-04-19,6905.987462199873
2021-04-20,6930.37626705866
2021-04-21,6907.3318463099795
2021-04-22,6887.637473376092
2021-04-23,6910.859165185198
2021-04-26,6935.028346575853
2021-04-27,6870.89306481324
2021-04-28,6885.537801194058
2021-04-29,6893.556953780786
2021-04-30,6726.569466432239
2021-05-03,6799.326790257441
2021-05-04,6724.369279360884
2021-05-05,6841.863146478908
2021-05-06,6936.264482401059
2021-05-07,7081.249509097357
2021-05-10,7089.766681820384
2021-05-11,7062.034310305284
2021-05-12,6902.832727794291
