Date,EM LATAM ex BR EQUAL WEIGHTED
2017-10-16,7265.423997
2017-10-17,7277.541980110007
2017-10-18,7302.252050139275
2017-10-19,7289.235656
2017-10-20,7227.926759
2017-10-23,7205.318729229254
2017-10-24,7173.097106
2017-10-25,7136.52364
2017-10-26,7128.012329
2017-10-27,7099.082337
2017-10-30,7113.911638
2017-10-31,7090.805863
2017-11-01,7092.376299
2017-11-02,7072.33616
2017-11-03,7032.713707
2017-11-06,7116.215208
2017-11-07,7082.387039
2017-11-08,7091.789825
2017-11-09,7083.182342
2017-11-10,7012.089309062828
2017-11-13,6956.748155
2017-11-14,6918.444758
2017-11-15,6873.252951
2017-11-16,6926.033763
2017-11-17,7022.444369
2017-11-20,6829.152424
2017-11-21,6977.219903
2017-11-22,6966.323876
2017-11-23,6940.147114
2017-11-24,6952.178896
2017-11-27,6884.790319
2017-11-28,6865.583812
2017-11-29,6864.130461
2017-11-30,6789.483261
2017-12-01,6792.417326
2017-12-04,6781.157873
2017-12-05,6729.718365
2017-12-06,6634.957067
2017-12-07,6628.925882
2017-12-08,6658.565719
2017-12-11,6721.725127
2017-12-12,6694.838997
2017-12-13,6836.724692
2017-12-14,6863.246059
2017-12-15,6901.096622
2017-12-18,7194.038439
2017-12-19,7126.363924
2017-12-20,7105.200227
2017-12-21,7042.37133
2017-12-22,7054.387268
2017-12-25,7054.387268
2017-12-26,7036.688597
2017-12-27,7046.83546
2017-12-28,7104.805737
2017-12-29,7184.147995
2018-01-01,7184.147995
2018-01-02,7341.945634
2018-01-03,7348.953898
2018-01-04,7444.594897
2018-01-05,7475.208556
2018-01-08,7472.159283
2018-01-09,7424.038505
2018-01-10,7351.408741
2018-01-11,7388.407111
2018-01-12,7478.389264
2018-01-15,7539.049576
2018-01-16,7549.818219
2018-01-17,7644.483142
2018-01-18,7682.171617
2018-01-19,7665.719051
2018-01-22,7662.3098100218085
2018-01-23,7658.296238598937
2018-01-24,7780.900552
2018-01-25,7837.656816
2018-01-26,7848.628778
2018-01-29,7783.770211
2018-01-30,7700.821431
2018-01-31,7739.105297
2018-02-01,7853.705478
2018-02-02,7714.644041
2018-02-05,7622.93691
2018-02-06,7504.920077
2018-02-07,7561.40518
2018-02-08,7328.373243
2018-02-09,7273.551708
2018-02-12,7339.321236
2018-02-13,7356.468112
2018-02-14,7445.297577
2018-02-15,7530.0769
2018-02-16,7519.682822
2018-02-19,7527.203069
2018-02-20,7492.898498
2018-02-21,7521.972933
2018-02-22,7570.100092
2018-02-23,7601.757026
2018-02-26,7543.960243
2018-02-27,7457.429296
2018-02-28,7332.949341
2018-03-01,7296.075603
2018-03-02,7274.435093
2018-03-05,7293.475162
2018-03-06,7356.215167
2018-03-07,7300.053655
2018-03-08,7332.779588
2018-03-09,7453.387089
2018-03-12,7468.750405
2018-03-13,7444.216998
2018-03-14,7388.690585
2018-03-15,7303.719275
2018-03-16,7284.52424
2018-03-19,7272.906581172568
2018-03-20,7239.778908
2018-03-21,7342.728788
2018-03-22,7287.704034
2018-03-23,7219.72161
2018-03-26,7272.388444
2018-03-27,7277.560033
2018-03-28,7245.618075
2018-03-29,7298.06991
2018-03-30,7298.069909516317
2018-04-02,7260.232821
2018-04-03,7389.607486
2018-04-04,7429.919772
2018-04-05,7548.25818
2018-04-06,7482.457572
2018-04-09,7524.230626
2018-04-10,7582.481628
2018-04-11,7646.108638287606
2018-04-12,7701.695632893351
2018-04-13,7683.11202926095
2018-04-16,7650.562394888322
2018-04-17,7759.962615931531
2018-04-18,7808.586763797651
2018-04-19,7717.37011446266
2018-04-20,7592.62856054769
2018-04-23,7549.4734806252
2018-04-24,7509.692649992329
2018-04-25,7415.450212868243
2018-04-26,7478.375375829819
2018-04-27,7518.155372460873
2018-04-30,7490.934338837583
2018-05-01,7464.36531968749
2018-05-02,7330.989402252136
2018-05-03,7190.286871380323
2018-05-04,7178.89875616144
2018-05-07,7072.199405477498
2018-05-08,7006.789176036303
2018-05-09,7033.160369696369
2018-05-10,7161.003847675099
2018-05-11,7188.066687499134
2018-05-14,7100.713558899809
2018-05-15,7017.289024104961
2018-05-16,7047.344099908563
2018-05-17,6937.057838763615
2018-05-18,6846.0389089355485
2018-05-21,6824.614865489021
2018-05-22,6929.432668342386
2018-05-23,6927.334860411621
2018-05-24,6898.906847461432
2018-05-25,6908.366100935661
2018-05-28,6891.468103454453
2018-05-29,6803.949194721665
2018-05-30,6827.103728305508
2018-05-31,6758.552100567128
2018-06-01,6827.338962684662
2018-06-04,6870.6699223829
2018-06-05,6755.974020889948
2018-06-06,6781.903220090364
2018-06-07,6774.105308145463
2018-06-08,6808.461023438764
2018-06-11,6833.8608343190635
2018-06-12,6841.2220482666135
2018-06-13,6832.101773445862
2018-06-14,6821.91699247937
2018-06-15,6744.248620018372
2018-06-18,6704.100702712799
2018-06-19,6674.773576956297
2018-06-20,6726.841184207539
2018-06-21,6689.404423066615
2018-06-22,6759.179113962855
2018-06-25,6726.426564689249
2018-06-26,6793.8931009200705
2018-06-27,6729.988625317795
2018-06-28,6749.649768755549
2018-06-29,6883.804026721644
2018-07-02,6706.775463461419
2018-07-03,6812.162506030844
2018-07-04,6876.942605011367
2018-07-05,7013.567869014947
2018-07-06,7072.020150166482
2018-07-09,7114.73435270967
2018-07-10,7119.737908810367
2018-07-11,7117.525740327727
2018-07-12,7100.914493302263
2018-07-13,7100.206104576413
2018-07-16,7092.220036957717
2018-07-17,7121.779328066449
2018-07-18,7111.742712260886
2018-07-19,7065.3458756950395
2018-07-20,7128.717699137838
2018-07-23,7090.181857521733
2018-07-24,7230.262049040858
2018-07-25,7244.939517963756
2018-07-26,7263.367796562128
2018-07-27,7292.674246468128
2018-07-30,7343.226729357002
2018-07-31,7319.656850698054
2018-08-01,7304.256577371688
2018-08-02,7223.818916281262
2018-08-03,7302.617632171195
2018-08-06,7253.16322308018
2018-08-07,7313.933796786294
2018-08-08,7301.715345305124
2018-08-09,7182.490218665842
2018-08-10,7015.600114284864
2018-08-13,6943.587151122072
2018-08-14,7003.439224253708
2018-08-15,6850.772447134891
2018-08-16,6877.167974317449
2018-08-17,6873.462299555035
2018-08-20,6908.400209633172
2018-08-21,7021.728823536626
2018-08-22,7114.726396357921
2018-08-23,7078.0927104510465
2018-08-24,7104.885478067359
2018-08-27,7240.445302930548
2018-08-28,7143.455894259982
2018-08-29,7076.894106160419
2018-08-30,6948.793858279418
2018-08-31,6954.292822315394
2018-09-03,6896.396417036309
2018-09-04,6729.940464448796
2018-09-05,6646.583729285465
2018-09-06,6697.83199002653
2018-09-07,6760.979371154287
2018-09-10,6721.3235989123605
2018-09-11,6697.581105029268
2018-09-12,6850.5925549958565
2018-09-13,6973.392972973301
2018-09-14,6964.029161727639
2018-09-17,6933.559093709979
2018-09-18,6992.577564586594
2018-09-19,7006.781498675866
2018-09-20,7032.106503703848
2018-09-21,7092.014379645682
2018-09-24,7053.514359959885
2018-09-25,7017.014179122862
2018-09-26,7040.859967598872
2018-09-27,7078.07670010071
2018-09-28,7082.908451888704
2018-10-01,7134.0310154610725
2018-10-02,7096.444389214852
2018-10-03,7094.967247928398
2018-10-04,6940.788303575529
2018-10-05,6888.897628426662
2018-10-08,6853.279227560503
2018-10-09,6840.396134875087
2018-10-10,6740.767002951597
2018-10-11,6701.151767625117
2018-10-12,6727.768769681806
2018-10-15,6769.859368907139
2018-10-16,6866.644588099764
2018-10-17,6832.314605892898
2018-10-18,6669.519607481339
2018-10-19,6657.363586460978
2018-10-22,6576.037661031016
2018-10-23,6525.477039858802
2018-10-24,6447.846137960594
2018-10-25,6468.922278083332
2018-10-26,6396.56540754584
2018-10-29,6210.865278284505
2018-10-30,6124.547582395974
2018-10-31,6120.136218074499
2018-11-01,6260.669170756139
2018-11-02,6294.081545588469
2018-11-05,6467.463600425351
2018-11-06,6474.192811246358
2018-11-07,6537.501293317142
2018-11-08,6352.908898171504
2018-11-09,6256.181868765531
2018-11-12,6175.188292774239
2018-11-13,6045.986899812416
2018-11-14,6102.041876923537
2018-11-15,6130.829940089632
2018-11-16,6271.089846900854
2018-11-19,6243.086328723423
2018-11-20,6125.365232418311
2018-11-21,6143.53470304896
2018-11-22,6111.962857542767
2018-11-23,6056.358515307965
2018-11-26,5943.405996328599
2018-11-27,5981.748798235774
2018-11-28,6071.4453708695055
2018-11-29,6184.61048102018
2018-11-30,6095.125313493904
2018-12-03,6193.001975857415
2018-12-04,6155.496062559944
2018-12-05,6155.947626633372
2018-12-06,6131.641942169609
2018-12-07,6195.592356370158
2018-12-10,6101.729032419067
2018-12-11,6090.823037749939
2018-12-12,6153.65129416519
2018-12-13,6150.021126797319
2018-12-14,6101.837854514706
2018-12-17,6053.1224962467295
2018-12-18,6086.960009958496
2018-12-19,6128.080489591326
2018-12-20,6130.773678327945
2018-12-21,6111.314818288333
2018-12-24,6122.4297861056175
2018-12-25,6122.4297861056175
2018-12-26,6136.221737525841
2018-12-27,6160.391971778895
2018-12-28,6201.189187846143
2018-12-31,6194.139113987744
2019-01-01,6194.139113987744
2019-01-02,6261.4785052015395
2019-01-03,6270.8856270940605
2019-01-04,6418.725973151344
2019-01-07,6489.251828530666
2019-01-08,6535.967418446282
2019-01-09,6590.633300673509
2019-01-10,6629.541286842233
2019-01-11,6643.544354907674
2019-01-14,6645.512404517596
2019-01-15,6661.469111199436
2019-01-16,6712.591818449496
2019-01-17,6692.618208387278
2019-01-18,6751.018177130914
2019-01-21,6686.808858168322
2019-01-22,6649.733889347604
2019-01-23,6657.706342085164
2019-01-24,6689.117032879729
2019-01-25,6756.3211027025145
2019-01-28,6707.821090043808
2019-01-29,6719.970057641675
2019-01-30,6691.1250152042385
2019-01-31,6825.351384152935
2019-02-01,6810.252134106936
2019-02-04,6850.27555205492
2019-02-05,6903.254434424457
2019-02-06,6830.664236162912
2019-02-07,6800.514862541224
2019-02-08,6720.84784730463
2019-02-11,6654.800891989714
2019-02-12,6648.699548872274
2019-02-13,6567.814390799634
2019-02-14,6585.779720521467
2019-02-15,6650.303400961754
2019-02-18,6644.818996492397
2019-02-19,6697.995392902551
2019-02-20,6747.477816632961
2019-02-21,6764.7851031959335
2019-02-22,6855.277729749985
2019-02-25,6887.39563156672
2019-02-26,6871.395822456899
2019-02-27,6803.935936903104
2019-02-28,6696.423124390143
2019-03-01,6649.378983375236
2019-03-04,6612.346597992567
2019-03-05,6591.208948243191
2019-03-06,6592.008604369004
2019-03-07,6504.593666047974
2019-03-08,6470.764104592578
2019-03-11,6521.108906981957
2019-03-12,6558.363688251874
2019-03-13,6587.953114342712
2019-03-14,6576.519234524562
2019-03-15,6642.543076501699
2019-03-18,6693.008197780145
2019-03-19,6742.817249676648
2019-03-20,6805.322018303021
2019-03-21,6827.544365441718
2019-03-22,6606.557361050995
2019-03-25,6663.920902355393
2019-03-26,6648.099489715793
2019-03-27,6564.839329092042
2019-03-28,6570.336469440437
2019-03-29,6635.724005709666
2019-04-01,6718.81990382405
2019-04-02,6667.1370696966405
2019-04-03,6708.498776150397
2019-04-04,6769.1835924641855
2019-04-05,6840.689585177054
2019-04-08,6918.666565335932
2019-04-09,6927.791667508035
2019-04-10,6937.466742854954
2019-04-11,6876.812640305646
2019-04-12,6893.759565399003
2019-04-15,6819.589858538641
2019-04-16,6843.22936543975
2019-04-17,6932.435637388439
2019-04-18,6916.7270750525195
2019-04-19,6916.7270750525195
2019-04-22,6868.870210663568
2019-04-23,6801.909155511302
2019-04-24,6759.361335727534
2019-04-25,6711.724374327237
2019-04-26,6760.188873402649
2019-04-29,6690.508569231372
2019-04-30,6694.353733613236
2019-05-01,6722.351465256451
2019-05-02,6611.620791220388
2019-05-03,6635.375982206866
2019-05-06,6612.028055768486
2019-05-07,6526.12100938511
2019-05-08,6498.970279411439
2019-05-09,6413.477739229263
2019-05-10,6452.9795886652
2019-05-13,6353.978927477745
2019-05-14,6400.998302841165
2019-05-15,6384.911058937298
2019-05-16,6365.822601990379
2019-05-17,6327.405810223162
2019-05-20,6305.467833863117
2019-05-21,6321.8492655745085
2019-05-22,6299.1690560318475
2019-05-23,6241.057772323506
2019-05-24,6229.630547781911
2019-05-27,6205.803112980003
2019-05-28,6111.016724810649
2019-05-29,6150.04626447139
2019-05-30,6244.928446846292
2019-05-31,6176.212687153912
2019-06-03,6186.961234562581
2019-06-04,6285.897273757408
2019-06-05,6299.079669707806
2019-06-06,6281.247263767246
2019-06-07,6334.5593188313
2019-06-10,6437.305434229229
2019-06-11,6560.771846651056
2019-06-12,6629.292494532493
2019-06-13,6598.310694838931
2019-06-14,6552.643162984117
2019-06-17,6504.625470628947
2019-06-18,6597.351199010591
2019-06-19,6594.473574836941
2019-06-20,6719.866683410637
2019-06-21,6718.557140240831
2019-06-24,6716.836296670939
2019-06-25,6735.94890187312
2019-06-26,6709.176513816773
2019-06-27,6684.339417973125
2019-06-28,6684.812112261689
2019-07-01,6716.954814619442
2019-07-02,6695.694772514228
2019-07-03,6743.3879801788535
2019-07-04,6762.856579221263
2019-07-05,6741.597162267986
2019-07-08,6774.430585562831
2019-07-09,6741.699227814408
2019-07-10,6726.00166064927
2019-07-11,6774.985435138207
2019-07-12,6773.627793935081
2019-07-15,6757.42921853028
2019-07-16,6750.823853388727
2019-07-17,6694.116729554193
2019-07-18,6614.49093768917
2019-07-19,6598.777927381401
2019-07-22,6501.592118550755
2019-07-23,6457.003657273226
2019-07-24,6476.621261291879
2019-07-25,6473.666324949666
2019-07-26,6466.6676363018405
2019-07-29,6524.105390727787
2019-07-30,6464.897507779735
2019-07-31,6417.476134459628
2019-08-01,6293.702987967325
2019-08-02,6196.550599751371
2019-08-05,5994.534075285317
2019-08-06,6030.018510807182
2019-08-07,6074.004707398055
2019-08-08,6177.777060815731
2019-08-09,6255.418111467293
2019-08-12,5645.697744865556
2019-08-13,5698.8572166939975
2019-08-14,5510.251104444786
2019-08-15,5547.149004940824
2019-08-16,5625.594571991429
2019-08-19,5531.1681376817205
2019-08-20,5569.716170188267
2019-08-21,5615.492781699842
2019-08-22,5577.382745298185
2019-08-23,5479.292521381549
2019-08-26,5458.023649621617
2019-08-27,5438.48652487504
2019-08-28,5462.560112775343
2019-08-29,5547.362382281184
2019-08-30,5651.366814382072
2019-09-02,5597.721446421868
2019-09-03,5528.256903304955
2019-09-04,5661.462791217545
2019-09-05,5767.422703868918
2019-09-06,5808.269523871895
2019-09-09,5800.879058835426
2019-09-10,5825.043929505887
2019-09-11,5866.097388078178
2019-09-12,5893.294606257486
2019-09-13,5930.941538281545
2019-09-16,5980.4077751533605
2019-09-17,5983.159465996706
2019-09-18,5972.056919530658
2019-09-19,5976.343392209108
2019-09-20,5998.973277495958
2019-09-23,5954.806090741738
2019-09-24,5902.63425543406
2019-09-25,5889.1229653927285
2019-09-26,5877.311705255381
2019-09-27,5914.534940187906
2019-09-30,5870.548292511161
2019-10-01,5836.652801852121
2019-10-02,5803.613434989387
2019-10-03,5845.499082747032
2019-10-04,5985.932412113965
2019-10-07,5951.979593578638
2019-10-08,5893.923562237447
2019-10-09,5875.857734502976
2019-10-10,5955.972697661833
2019-10-11,6058.766938584341
2019-10-14,6054.649750571482
2019-10-15,6064.439368590682
2019-10-16,6054.1784308463875
2019-10-17,6062.548416107209
2019-10-18,6052.417818967212
2019-10-21,5954.637561424663
2019-10-22,5964.198436131889
2019-10-23,5923.072409230116
2019-10-24,5975.0003847393855
2019-10-25,5943.550081915424
2019-10-28,5972.654861454363
2019-10-29,5962.583139124683
2019-10-30,5876.764600224687
2019-10-31,5847.046749754936
2019-11-01,5919.960811176167
2019-11-04,5969.744212195578
2019-11-05,5928.052016972118
2019-11-06,5892.1140777580795
2019-11-07,5956.441913552332
2019-11-08,5886.120102210932
2019-11-11,5842.53139747741
2019-11-12,5724.95785911195
2019-11-13,5586.905624131263
2019-11-14,5585.448742658251
2019-11-15,5799.14907341744
2019-11-18,5758.694082896913
2019-11-19,5733.347657541928
2019-11-20,5721.587993101592
2019-11-21,5686.969603950594
2019-11-22,5717.2022274861065
2019-11-25,5684.140422408704
2019-11-26,5577.831930611224
2019-11-27,5559.157928827901
2019-11-28,5509.723659460493
2019-11-29,5560.248576596504
2019-12-02,5514.990837504384
2019-12-03,5490.586113446211
2019-12-04,5613.852883057528
2019-12-05,5678.920163961151
2019-12-06,5700.674105503827
2019-12-09,5750.294578020439
2019-12-10,5755.737068588095
2019-12-11,5824.844409147348
2019-12-12,5882.01764107047
2019-12-13,6013.753190445531
2019-12-16,6026.418984886281
2019-12-17,6029.620695752366
2019-12-18,6063.835534124059
2019-12-19,6067.263410928748
2019-12-20,6075.887300224485
2019-12-23,6096.781841884123
2019-12-24,6099.569654468297
2019-12-25,6099.569654468297
2019-12-26,6120.464924919831
2019-12-27,6133.495911
2019-12-30,6075.332067138099
2019-12-31,6055.334790314622
2020-01-01,6055.334790314622
2020-01-02,6172.54660265384
2020-01-03,6196.504781298044
2020-01-06,6182.916677147363
2020-01-07,6142.077041119222
2020-01-08,6195.643337366916
2020-01-09,6189.5036687441425
2020-01-10,6230.049660982225
2020-01-13,6196.536492877966
2020-01-14,6211.189993383701
2020-01-15,6137.489195495184
2020-01-16,6179.1997517919035
2020-01-17,6247.007984203304
2020-01-20,6234.639870376855
2020-01-21,6128.637936333502
2020-01-22,6135.126389492045
2020-01-23,6073.501898814316
2020-01-24,6008.797902530437
2020-01-27,5829.373964739909
2020-01-28,5910.605579663315
2020-01-29,5941.69009842511
2020-01-30,5900.514531290617
2020-01-31,5796.937948363618
2020-02-03,5883.964517150928
2020-02-04,6015.961475016117
2020-02-05,6022.473563744567
2020-02-06,5992.915754576248
2020-02-07,5938.353305610648
2020-02-10,5891.427803165669
2020-02-11,5967.913027504052
2020-02-12,6003.004439552099
2020-02-13,5934.060451434219
2020-02-14,5954.936347557372
2020-02-17,5930.902322002325
2020-02-18,5869.753845345541
2020-02-19,5886.022154817668
2020-02-20,5830.379650914597
2020-02-21,5805.054291581467
2020-02-24,5651.264140690614
2020-02-25,5538.753550055829
2020-02-26,5489.30613409493
2020-02-27,5305.888149178627
2020-02-28,5154.481409484863
2020-03-02,5283.118736618641
2020-03-03,5383.583631207369
2020-03-04,5455.500660775841
2020-03-05,5322.410793643404
2020-03-06,5108.876681178479
2020-03-09,4590.713417247363
2020-03-10,4723.202166207553
2020-03-11,4534.252107255285
2020-03-12,4048.6276245832896
2020-03-13,4219.054726587614
2020-03-16,3799.239171180625
2020-03-17,3768.443954617904
2020-03-18,3359.2498463698194
2020-03-19,3396.8532149678567
2020-03-20,3381.6451518105605
2020-03-23,3148.6106425229987
2020-03-24,3280.1536130816226
2020-03-25,3542.6176554649765
2020-03-26,3786.9310334698894
2020-03-27,3598.9215703644377
2020-03-30,3581.829951013575
2020-03-31,3699.426541018675
2020-04-01,3525.354814367043
2020-04-02,3632.1200398028463
2020-04-03,3591.5289510897446
2020-04-06,3702.1668542707753
2020-04-07,3787.6052986244213
2020-04-08,3804.2379031045743
2020-04-09,3903.310693651233
2020-04-10,3903.310693651233
2020-04-13,3891.939642856886
2020-04-14,3963.585781814315
2020-04-15,3845.39990596481
2020-04-16,3809.443278753529
2020-04-17,3875.886226088205
2020-04-20,3815.3988509749915
2020-04-21,3670.343933131422
2020-04-22,3688.3201332825697
2020-04-23,3710.432736719433
2020-04-24,3653.8516141366526
2020-04-27,3721.5595478171817
2020-04-28,3863.3112405076117
2020-04-29,4053.280805230218
2020-04-30,4023.0271638300196
2020-05-01,3941.4500780401695
2020-05-04,3904.228587008172
2020-05-05,4008.8665587513315
2020-05-06,3984.5280410276187
2020-05-07,4026.0653292791626
2020-05-08,4042.5431254211444
2020-05-11,4038.7453535641584
2020-05-12,3992.550413920934
2020-05-13,3842.5661593042446
2020-05-14,3879.76838068462
2020-05-15,3887.8217767658193
2020-05-18,4070.9202218571095
2020-05-19,3997.0268397215323
2020-05-20,4068.4100479682843
2020-05-21,4090.613131136718
2020-05-22,4072.0626974638835
2020-05-25,4114.81236727649
2020-05-26,4171.400354241743
2020-05-27,4189.504640825482
2020-05-28,4144.388090373819
2020-05-29,4157.020162395396
2020-06-01,4258.38201343382
2020-06-02,4410.157788881403
2020-06-03,4576.2630817225545
2020-06-04,4541.552999096582
2020-06-05,4711.376217540074
2020-06-08,4825.256884791277
2020-06-09,4748.424567574894
2020-06-10,4609.4777412809935
2020-06-11,4360.935588404675
2020-06-12,4432.872364684081
2020-06-15,4356.512960605851
2020-06-16,4472.533420815269
2020-06-17,4446.7419155166435
2020-06-18,4365.658360452433
2020-06-19,4422.655438870347
2020-06-22,4416.7538604720385
2020-06-23,4455.4989735977315
2020-06-24,4402.570955000361
2020-06-25,4387.0171256973545
2020-06-26,4306.834511637092
2020-06-29,4319.2805488977065
2020-06-30,4311.30362097595
2020-07-01,4379.41282132181
2020-07-02,4485.302847217446
2020-07-03,4520.2400546231875
2020-07-06,4605.611301060143
2020-07-07,4559.795422232679
2020-07-08,4522.815154669608
2020-07-09,4447.046196646108
2020-07-10,4437.1665631738815
2020-07-13,4459.7627681220365
2020-07-14,4457.694311901029
2020-07-15,4450.683179376314
2020-07-16,4449.621735974017
2020-07-17,4414.9484899374775
2020-07-20,4382.4505050586495
2020-07-21,4450.153657884528
2020-07-22,4554.524866434125
2020-07-23,4562.605579264742
2020-07-24,4567.472046320082
2020-07-27,4697.038993857216
2020-07-28,4694.0701001066545
2020-07-29,4672.937092130599
2020-07-30,4611.670589756939
2020-07-31,4626.493800876404
2020-08-03,4584.921429981426
2020-08-04,4567.828181941157
2020-08-05,4636.546155665915
2020-08-06,4654.336557330745
2020-08-07,4633.947654946326
2020-08-10,4627.74645720506
2020-08-11,4643.8897167264295
2020-08-12,4654.418572285461
2020-08-13,4661.17227310942
2020-08-14,4718.425631041792
2020-08-17,4735.724119882859
2020-08-18,4733.037111668065
2020-08-19,4728.8316002573165
2020-08-20,4678.802928024734
2020-08-21,4659.130894096724
2020-08-24,4635.446516414318
2020-08-25,4659.735931696522
2020-08-26,4616.259528163725
2020-08-27,4611.239384163238
2020-08-28,4659.426884142659
2020-08-31,4539.3730009458
2020-09-01,4659.820302755094
2020-09-02,4649.46048924499
2020-09-03,4623.743098252698
2020-09-04,4598.771738916401
2020-09-07,4639.481893491918
2020-09-08,4549.995177211208
2020-09-09,4589.806703501259
2020-09-10,4565.778034440616
2020-09-11,4562.552810239346
2020-09-14,4603.196983817847
2020-09-15,4620.1533680313105
2020-09-16,4613.273001484289
2020-09-17,4584.838617231981
2020-09-18,4570.74849450713
2020-09-21,4411.2594701615835
2020-09-22,4414.519320713111
2020-09-23,4281.223668518211
2020-09-24,4289.274838157949
2020-09-25,4325.428511658251
2020-09-28,4357.139768534189
2020-09-29,4348.377912767157
2020-09-30,4431.608225279848
2020-10-01,4389.104733362854
2020-10-02,4418.2412749881
2020-10-05,4467.474548540525
2020-10-06,4447.339399446531
2020-10-07,4466.107130810341
2020-10-08,4564.154549735421
2020-10-09,4607.824908711203
2020-10-12,4601.156865168467
2020-10-13,4541.60807956121
2020-10-14,4560.179465061661
2020-10-15,4536.812026477257
2020-10-16,4546.101212379902
2020-10-19,4560.539994371224
2020-10-20,4614.786841633775
2020-10-21,4689.064188937249
2020-10-22,4707.3632203184725
2020-10-23,4742.08799406853
2020-10-26,4659.206579241345
2020-10-27,4654.392178667964
2020-10-28,4506.70520971965
2020-10-29,4427.162821754594
2020-10-30,4420.215878834154
2020-11-02,4435.877605317173
2020-11-03,4508.795101093946
2020-11-04,4517.928230490065
2020-11-05,4729.425408328918
2020-11-06,4803.904577673001
2020-11-09,4980.84734505763
2020-11-10,5004.232060467202
2020-11-11,5018.127364907818
2020-11-12,4953.9550304692875
2020-11-13,5017.615391743704
2020-11-16,5066.189021663724
2020-11-17,5152.179107785869
2020-11-18,5226.447087200667
2020-11-19,5162.6520264834135
2020-11-20,5179.666755
2020-11-23,5219.038199
2020-11-24,5293.173483
2020-11-25,5263.384925
2020-11-26,5268.856939
2020-11-27,5229.563876
2020-11-30,5180.262057296276
2020-12-01,5331.554653179708
2020-12-02,5429.524383505927
2020-12-03,5512.428301095251
2020-12-04,5546.627125615669
2020-12-07,5513.788955042863
2020-12-08,5522.080435294685
2020-12-09,5513.573794488559
2020-12-10,5543.577889875554
2020-12-11,5511.445735897602
2020-12-14,5488.582387966076
2020-12-15,5508.310445031856
2020-12-16,5594.261166061126
2020-12-17,5724.158830657134
2020-12-18,5676.027332736848
2020-12-21,5527.84603410905
2020-12-22,5504.0737435915535
2020-12-23,5590.2679726619
2020-12-24,5618.047979232574
2020-12-25,5618.047979232637
2020-12-28,5638.865849964597
2020-12-29,5728.059464221009
2020-12-30,5745.0272160346185
2020-12-31,5686.321706283447
2021-01-01,5686.321706283481
2021-01-04,5752.9521522085615
2021-01-05,5828.827808872084
2021-01-06,5910.103549605268
2021-01-07,5978.366408885495
2021-01-08,6012.145003470368
2021-01-11,5925.884058190919
2021-01-12,5916.765535854848
2021-01-13,5898.472436923242
2021-01-14,5911.147955632755
2021-01-15,5833.619886542492
2021-01-18,5900.899171642132
2021-01-19,5877.471375706774
2021-01-20,5877.827060173751
2021-01-21,5809.390023603831
2021-01-22,5664.96789758392
2021-01-25,5624.6527030133175
2021-01-26,5668.874366022479
2021-01-27,5517.309609757634
2021-01-28,5489.60173407558
2021-01-29,5375.431861838313
2021-02-01,5415.652005972979
2021-02-02,5557.07009320881
2021-02-03,5552.069725757485
2021-02-04,5522.699696140273
2021-02-05,5597.022359049803
2021-02-08,5614.168646058733
2021-02-09,5700.356724725232
2021-02-10,5704.598067906145
2021-02-11,5677.042958014749
2021-02-12,5714.430611748313
2021-02-15,5737.658522622628
2021-02-16,5751.265147825863
2021-02-17,5723.4069871408765
2021-02-18,5647.173292680139
2021-02-19,5719.850377579739
2021-02-22,5614.417368596476
2021-02-23,5621.495321326727
2021-02-24,5710.897449304546
2021-02-25,5556.333367010421
2021-02-26,5561.500198057344
2021-03-01,5635.7841721952045
2021-03-02,5674.433222924959
2021-03-03,5693.125253313398
2021-03-04,5655.165262673802
2021-03-05,5611.75875976379
2021-03-08,5589.068751587703
2021-03-09,5688.266797904873
2021-03-10,5791.003060229171
2021-03-11,5878.320256947981
2021-03-12,5865.049636178005
2021-03-15,5873.489237229634
2021-03-16,5923.69504723461
2021-03-17,5890.514911220587
2021-03-18,5911.523929859006
2021-03-19,5869.877104821911
2021-03-22,5850.921299515102
2021-03-23,5761.016324708027
2021-03-24,5716.673222123936
2021-03-25,5686.491449320442
2021-03-26,5775.125401508916
2021-03-29,5788.005782562999
2021-03-30,5828.595552533825
2021-03-31,5820.665049221519
2021-04-01,5845.86135533726
2021-04-02,5845.861355337261
2021-04-05,5897.873292215612
2021-04-06,5929.8181010247445
2021-04-07,5951.812447507467
2021-04-08,6022.175319842335
2021-04-09,5961.767655344691
2021-04-12,5958.8238477728055
2021-04-13,5952.069233568596
2021-04-14,6027.547978930621
2021-04-15,6091.113902325678
2021-04-16,6130.300829334645
2021-04-19,6075.784100868113
2021-04-20,6085.599261283846
2021-04-21,6105.5148378218355
2021-04-22,6038.2515119697255
2021-04-23,5999.678172533592
2021-04-26,6016.43973677211
2021-04-27,5954.077450054562
2021-04-28,5878.275238423788
2021-04-29,5846.585946770399
2021-04-30,5693.133095154861
2021-05-03,5772.552846216487
2021-05-04,5775.076966393867
2021-05-05,5815.124122701279
2021-05-06,5836.903311392473
2021-05-07,5915.684106398799
2021-05-10,5984.633843047131
2021-05-11,5923.746828989914
2021-05-12,5827.67645975987
2021-05-13,5794.173971935174
2021-05-14,5968.775237687064
2021-05-17,5805.81730640747
2021-05-18,5825.771596273072
2021-05-19,5734.37109935148
2021-05-20,5771.280157284513
2021-05-21,5720.321073658736
2021-05-24,5691.178284708317
