Date,WORLD ex EMU SMALL GROWTH
2005-07-01,758.239140227844
2005-07-04,762.684527501407
2005-07-05,767.6033801541358
2005-07-06,765.3051609688313
2005-07-07,763.0222933199785
2005-07-08,773.114674876435
2005-07-11,773.714624025753
2005-07-12,768.4531444976565
2005-07-13,771.3104878502209
2005-07-14,769.2855411971119
2005-07-15,772.3033973443169
2005-07-18,768.971090293616
2005-07-19,777.268010533794
2005-07-20,780.2474998643668
2005-07-21,772.996489898709
2005-07-22,778.1927075401685
2005-07-25,777.8848674792417
2005-07-26,781.4126852553748
2005-07-27,783.0369498742181
2005-07-28,788.0057645067849
2005-07-29,784.4938698604867
2005-08-01,784.2379500711922
2005-08-02,788.7290458811042
2005-08-03,780.7102606413027
2005-08-04,771.2003357330507
2005-08-05,765.4499751312825
2005-08-08,763.0066076921185
2005-08-09,766.9641255906586
2005-08-10,769.6794606825437
2005-08-11,772.3584224171677
2005-08-12,770.8368304996357
2005-08-15,776.1195818165559
2005-08-16,772.1844135200536
2005-08-17,771.7449991455802
2005-08-18,775.1837984585062
2005-08-19,778.4678490201616
2005-08-22,778.4394962811037
2005-08-23,779.1455517286008
2005-08-24,775.1494293868562
2005-08-25,774.1807520668269
2005-08-26,768.621696548104
2005-08-29,773.661810997083
2005-08-30,776.8903302370293
2005-08-31,780.9092755641447
2005-09-01,777.6764065493818
2005-09-02,770.392407696213
2005-09-05,773.1678473865269
2005-09-06,780.9060964424513
2005-09-07,786.0332385802975
2005-09-08,784.1467767164801
2005-09-09,789.8693803534264
2005-09-12,799.667803525594
2005-09-13,794.7366690608844
2005-09-14,791.9430390918724
2005-09-15,796.9452519751278
2005-09-16,800.5459776689214
2005-09-19,803.6574123254142
2005-09-20,798.6302243232858
2005-09-21,788.9545429600204
2005-09-22,791.8183058440884
2005-09-23,797.6251925256319
2005-09-26,806.2921111281713
2005-09-27,805.7670899705963
2005-09-28,807.3250730572712
2005-09-29,815.0114565061942
2005-09-30,815.1116967335948
2005-10-03,827.4267406641397
2005-10-04,820.9478843373437
2005-10-05,804.0205700733375
2005-10-06,781.8632949820708
2005-10-07,785.8261871119
2005-10-10,785.547783493172
2005-10-11,786.3903378027127
2005-10-12,777.6394402599902
2005-10-13,777.8401820225769
2005-10-14,776.9372070376993
2005-10-17,781.0244150123672
2005-10-18,777.3917377640299
2005-10-19,777.0172396640655
2005-10-20,771.8580930818839
2005-10-21,771.8586237004678
2005-10-24,785.0275003530347
2005-10-25,780.7197981717663
2005-10-26,780.6998205679133
2005-10-27,767.5210466493072
2005-10-28,775.0913655649308
2005-10-31,794.3091008428378
2005-11-01,794.7528894308059
2005-11-02,801.4218538284682
2005-11-03,810.2986420196142
2005-11-04,820.2071680409616
2005-11-07,823.3074723667359
2005-11-08,822.810221252102
2005-11-09,824.9009717416535
2005-11-10,824.5930211536174
2005-11-11,831.4290184355486
2005-11-14,829.6175491798512
2005-11-15,825.8828314246363
2005-11-16,826.8277023224279
2005-11-17,835.1410927775739
2005-11-18,839.9930926196452
2005-11-21,844.9414828827491
2005-11-22,850.7267695895387
2005-11-23,848.3162000672259
2005-11-24,847.6655977203492
2005-11-25,851.630875292891
2005-11-28,840.0973809896855
2005-11-29,844.5383013528041
2005-11-30,845.9740199437404
2005-12-01,863.0937539462597
2005-12-02,869.3856405364968
2005-12-05,865.1064296364069
2005-12-06,864.9878328012055
2005-12-07,866.6657513168478
2005-12-08,859.7596087691877
2005-12-09,864.2041531423372
2005-12-12,861.1422953527559
2005-12-13,863.8525880238524
2005-12-14,860.8998437660256
2005-12-15,862.1466956774223
2005-12-16,857.8223859075622
2005-12-19,851.6085877970185
2005-12-20,860.5893316846356
2005-12-21,873.2792187441964
2005-12-22,875.1673131207268
2005-12-23,877.4599671763406
2005-12-26,879.0343102276718
2005-12-27,870.6337486139674
2005-12-28,872.4575820599305
2005-12-29,878.4744787616038
2005-12-30,877.451705698929
2006-01-02,877.7606650263201
2006-01-03,878.8148988770176
2006-01-04,881.1899352868453
2006-01-05,883.4063688175795
2006-01-06,889.8836450472469
2006-01-09,900.2284546621963
2006-01-10,900.6802277961816
2006-01-11,901.8070605036091
2006-01-12,906.0828963168824
2006-01-13,905.4765039414956
2006-01-16,903.7714304608555
2006-01-17,895.3410144397282
2006-01-18,881.0840152892397
2006-01-19,896.6210516332884
2006-01-20,889.6569061271083
2006-01-23,872.5563960956563
2006-01-24,883.2235131164013
2006-01-25,885.2073408890333
2006-01-26,895.8743827220314
2006-01-27,911.3969276265464
2006-01-30,916.921432041189
2006-01-31,915.4809471213727
2006-02-01,919.0289760518527
2006-02-02,914.680936705558
2006-02-03,917.4594700821076
2006-02-06,924.9716403490258
2006-02-07,917.469644559679
2006-02-08,913.8750386120413
2006-02-09,914.2193555753804
2006-02-10,912.4098075739543
2006-02-13,898.6100854892737
2006-02-14,906.6535004190189
2006-02-15,908.0364434747103
2006-02-16,912.5226912454863
2006-02-17,906.7176524317387
2006-02-20,901.4955034281213
2006-02-21,908.7144245780443
2006-02-22,914.2359166421857
2006-02-23,916.8035630704023
2006-02-24,925.282119036358
2006-02-27,928.9966524062257
2006-02-28,917.033932377412
2006-03-01,924.3455756070418
2006-03-02,920.3970979431722
2006-03-03,915.0212877257477
2006-03-06,910.0793102797708
2006-03-07,906.3849239508229
2006-03-08,900.3474086670909
2006-03-09,902.8112884507057
2006-03-10,910.7869496843679
2006-03-13,915.9125587804018
2006-03-14,918.6236813104155
2006-03-15,923.0023583266772
2006-03-16,914.2130697768574
2006-03-17,916.9085154329989
2006-03-20,918.145304711905
2006-03-21,917.2749938435122
2006-03-22,924.9070990603391
2006-03-23,933.2894448858832
2006-03-24,936.481708193374
2006-03-27,937.978086105264
2006-03-28,933.6177963241296
2006-03-29,947.9334011858775
2006-03-30,942.4206971917711
2006-03-31,945.2010217770602
2006-04-03,945.7634787545978
2006-04-04,939.4882181745952
2006-04-05,941.9184319296531
2006-04-06,949.8944174198976
2006-04-07,950.7781657705985
2006-04-10,949.5326841723247
2006-04-11,938.7769457023925
2006-04-12,940.5762387435392
2006-04-13,944.8365172917121
2006-04-14,944.88551519709
2006-04-17,931.4097230213969
2006-04-18,947.7807200386335
2006-04-19,954.7397164745546
2006-04-20,952.8685370924308
2006-04-21,951.6136231576556
2006-04-24,945.5034256679277
2006-04-25,942.9765451625545
2006-04-26,942.0896354436948
2006-04-27,932.2597045336349
2006-04-28,930.401584676443
2006-05-01,930.4999291167323
2006-05-02,934.8904983666863
2006-05-03,936.5109005506472
2006-05-04,937.0492761152989
2006-05-05,943.9279011797028
2006-05-08,950.1098319515211
2006-05-09,948.0671275830155
2006-05-10,943.1212878219023
2006-05-11,931.0103629189067
2006-05-12,910.4333605180957
2006-05-15,897.6284973406704
2006-05-16,890.2387901119421
2006-05-17,881.8592015398418
2006-05-18,866.6600089768814
2006-05-19,874.087221296875
2006-05-22,850.0554249239096
2006-05-23,852.0145531015411
2006-05-24,851.0579879311201
2006-05-25,861.311420463582
2006-05-26,875.6307298392028
2006-05-29,875.8017723559352
2006-05-30,854.2749091947807
2006-05-31,863.3391484174175
2006-06-01,871.5391845683524
2006-06-02,871.2173082446625
2006-06-05,854.2857719952574
2006-06-06,847.1232841369105
2006-06-07,839.1616772004024
2006-06-08,831.9086888461254
2006-06-09,835.9348610816295
2006-06-12,824.6648645491391
2006-06-13,804.091630449144
2006-06-14,806.6428768215468
2006-06-15,833.4713518293885
2006-06-16,832.4766201248051
2006-06-19,826.4120737780803
2006-06-20,820.9578074692864
2006-06-21,827.0660253735745
2006-06-22,832.7207815193069
2006-06-23,840.7929600142502
2006-06-26,842.2102030086555
2006-06-27,833.4915363026939
2006-06-28,835.018973975228
2006-06-29,855.1568674092634
2006-06-30,855.3234403012103
2006-07-03,859.7089938428131
2006-07-04,862.6211579918194
2006-07-05,855.0473695749107
2006-07-06,853.4224660613119
2006-07-07,842.5152086001339
2006-07-10,843.7738909723151
2006-07-11,843.3024380580729
2006-07-12,836.5595783192011
2006-07-13,822.9977461908519
2006-07-14,817.0898196345338
2006-07-17,814.6588777314782
2006-07-18,808.9445985065844
2006-07-19,820.9779001103714
2006-07-20,810.0304262597523
2006-07-21,796.1043705474459
2006-07-24,810.830871998106
2006-07-25,819.8089078159239
2006-07-26,818.4672770179043
2006-07-27,810.8417847661881
2006-07-28,820.3733396499796
2006-07-31,826.7290301578992
2006-08-01,821.0939363894873
2006-08-02,825.2161747801271
2006-08-03,827.6776280217682
2006-08-04,821.1552886680403
2006-08-07,815.4793108487268
2006-08-08,813.6292918849533
2006-08-09,808.5840749453856
2006-08-10,816.2469208719887
2006-08-11,811.9487693474531
2006-08-14,813.977801233447
2006-08-15,824.7697573724893
2006-08-16,833.6049343354023
2006-08-17,835.0521576445348
2006-08-18,838.381999135554
2006-08-21,828.8331018823932
2006-08-22,836.6949819457732
2006-08-23,832.7310898626048
2006-08-24,830.4086643740253
2006-08-25,832.7673452923357
2006-08-28,831.742359541025
2006-08-29,840.0272012532771
2006-08-30,838.6922935598797
2006-08-31,843.4775036012035
2006-09-01,848.1972560886815
2006-09-04,848.9081081019792
2006-09-05,856.702796983369
2006-09-06,844.3460193295962
2006-09-07,840.2748301825121
2006-09-08,844.1860706464104
2006-09-11,833.2574447379168
2006-09-12,842.4532815130738
2006-09-13,849.0822054532139
2006-09-14,843.7970345578419
2006-09-15,850.0481468908221
2006-09-18,849.6031551506996
2006-09-19,846.5748171625327
2006-09-20,848.6376803417778
2006-09-21,846.4833044850463
2006-09-22,833.9414628765878
2006-09-25,840.0512504987765
2006-09-26,849.0649278470224
2006-09-27,852.328099816393
2006-09-28,855.3823767645114
2006-09-29,854.6145408588895
2006-10-02,846.788896581224
2006-10-03,841.1003501602102
2006-10-04,850.7663027477919
2006-10-05,863.523931634878
2006-10-06,865.2683922432104
2006-10-09,866.7824371990952
2006-10-10,871.9010725874539
2006-10-11,865.4455367752616
2006-10-12,876.7672223489715
2006-10-13,886.5879430649906
2006-10-16,895.5502772451528
2006-10-17,888.4887983715074
2006-10-18,890.4163215433798
2006-10-19,891.5236669641833
2006-10-20,887.9117006706227
2006-10-23,893.3930237823325
2006-10-24,895.3400967992341
2006-10-25,897.5034116936703
2006-10-26,899.410308375927
2006-10-27,889.5990994314404
2006-10-30,888.0542931726666
2006-10-31,886.4724961245951
2006-11-01,878.9034887762779
2006-11-02,878.224386181736
2006-11-03,884.1712046958097
2006-11-06,892.4114589269824
2006-11-07,891.8077522556092
2006-11-08,893.6020261320901
2006-11-09,887.6773592105492
2006-11-10,887.7596585230923
2006-11-13,888.8743058093969
2006-11-14,898.7403793005647
2006-11-15,903.4735426521269
2006-11-16,901.8574785270999
2006-11-17,897.6479368385537
2006-11-20,894.03453123956
2006-11-21,897.5200916722223
2006-11-22,899.0582125925588
2006-11-23,898.588515707865
2006-11-24,890.1056309924242
2006-11-27,876.2689253512269
2006-11-28,874.8070188743795
2006-11-29,886.9217055686951
2006-11-30,887.4106486694018
2006-12-01,882.4261822673255
2006-12-04,892.6914618641655
2006-12-05,896.3341815189478
2006-12-06,897.5995831892008
2006-12-07,896.8353964433923
2006-12-08,896.0474128295494
2006-12-11,900.8992117534909
2006-12-12,894.8809820805895
2006-12-13,897.3889903331552
2006-12-14,906.3514292926933
2006-12-15,910.0338687861704
2006-12-18,904.7385787628822
2006-12-19,896.8958542205514
2006-12-20,900.1952619642136
2006-12-21,897.3423180278382
2006-12-22,896.0348952255621
2006-12-25,895.2090974910951
2006-12-26,899.9219451610559
2006-12-27,908.0478592557188
2006-12-28,905.819966259496
2006-12-29,899.9971958903368
2007-01-01,899.9971958903368
2007-01-02,897.2038165988622
2007-01-03,897.2782419539795
2007-01-04,902.2071662315615
2007-01-05,899.7540973742455
2007-01-08,900.6218865323457
2007-01-09,902.3754514836137
2007-01-10,904.0109952010541
2007-01-11,914.668224603195
2007-01-12,921.0782550815843
2007-01-15,925.510477013414
2007-01-16,924.5143843877254
2007-01-17,924.4728903633052
2007-01-18,917.7168018322049
2007-01-19,923.9085709183602
2007-01-22,921.5661114346865
2007-01-23,923.2434075518349
2007-01-24,934.5353880916388
2007-01-25,926.681398088408
2007-01-26,931.1496384943844
2007-01-29,931.049359315172
2007-01-30,934.0376370516391
2007-01-31,935.0139829558049
2007-02-01,942.4980460340678
2007-02-02,947.6507881126363
2007-02-05,951.2420021607427
2007-02-06,953.0020737426787
2007-02-07,951.2491481194006
2007-02-08,948.3513469957464
2007-02-09,947.3704924883509
2007-02-12,946.3124068790154
2007-02-13,948.7007608010842
2007-02-14,948.6267580833465
2007-02-15,951.9689473404844
2007-02-16,954.7325668751977
2007-02-19,954.9725665840884
2007-02-20,957.3458747076127
2007-02-21,961.1425567870406
2007-02-22,966.1096548710353
2007-02-23,964.7073398105157
2007-02-26,964.9241522486952
2007-02-27,931.6949224736558
2007-02-28,926.9820086296811
2007-03-01,926.8317611953476
2007-03-02,915.0212750331899
2007-03-05,897.7781320194625
2007-03-06,915.4433849297255
2007-03-07,916.0337584896248
2007-03-08,925.9074972427292
2007-03-09,928.9302576809055
2007-03-12,929.9021875940836
2007-03-13,914.3725462824815
2007-03-14,906.9951828847927
2007-03-15,914.7094808405127
2007-03-16,909.121715083208
2007-03-19,918.4485201959628
2007-03-20,925.7745214959444
2007-03-21,935.2821612036759
2007-03-22,938.7820606166007
2007-03-23,943.9312588747432
2007-03-26,943.1145821912935
2007-03-27,937.528002506738
2007-03-28,934.4768125609509
2007-03-29,937.5822368876778
2007-03-30,941.5083643473231
2007-04-02,938.7578873020317
2007-04-03,945.9540242752429
2007-04-04,950.6096882447033
2007-04-05,949.864767188645
2007-04-06,949.5265563952106
2007-04-09,954.3636499170163
2007-04-10,953.5347235325582
2007-04-11,950.0100527027596
2007-04-12,951.3678850091362
2007-04-13,952.4608881686177
2007-04-16,959.399190889344
2007-04-17,955.9343026723809
2007-04-18,954.2707732000595
2007-04-19,945.8516425169543
2007-04-20,953.6971389157991
2007-04-23,957.5456082325842
2007-04-24,950.9923836628008
2007-04-25,953.8828036664522
2007-04-26,960.0628338517492
2007-04-27,957.5846677827118
2007-04-30,950.0156678433162
2007-05-01,951.7998429449509
2007-05-02,962.8333440132557
2007-05-03,966.1732859247692
2007-05-04,970.1463481798347
2007-05-07,971.0770552739293
2007-05-08,974.8998976621493
2007-05-09,978.3665995546727
2007-05-10,969.7247381193395
2007-05-11,973.5712294479765
2007-05-14,968.3909840404722
2007-05-15,959.2944073360654
2007-05-16,962.2980947905817
2007-05-17,966.8768975218271
2007-05-18,972.8367488255938
2007-05-21,984.1170967293247
2007-05-22,989.4592662951726
2007-05-23,988.9542996752324
2007-05-24,980.1425087913301
2007-05-25,981.9144384578968
2007-05-28,983.8054803599443
2007-05-29,985.761987153135
2007-05-30,992.998494948047
2007-05-31,1000.0
2007-06-01,1010.2882480293717
2007-06-04,1009.6184439306256
2007-06-05,1004.0258108838431
2007-06-06,996.6870062685624
2007-06-07,981.8486652391505
2007-06-08,991.3434438908112
2007-06-11,992.8536282408439
2007-06-12,985.541922608532
2007-06-13,993.4862005789563
2007-06-14,1002.5262703040613
2007-06-15,1009.3667803667735
2007-06-18,1008.2804664588282
2007-06-19,1007.8213385160626
2007-06-20,1001.5031107490655
2007-06-21,1004.3805976952493
2007-06-22,997.3057876594689
2007-06-25,987.9646798784273
2007-06-26,984.0705274458273
2007-06-27,991.6129807644021
2007-06-28,995.2396633552933
2007-06-29,994.0676454815674
2007-07-02,996.9243371763407
2007-07-03,1003.6521896162698
2007-07-04,1004.5690365799429
2007-07-05,1008.6440822059432
2007-07-06,1011.2003044368183
2007-07-09,1014.8606666455388
2007-07-10,998.1450934665039
2007-07-11,995.8430099999337
2007-07-12,1008.4378697514932
2007-07-13,1011.8920949075014
2007-07-16,1007.6697383357587
2007-07-17,1005.7122070084756
2007-07-18,1001.5559957718069
2007-07-19,1006.6615404619106
2007-07-20,999.006140101638
2007-07-23,997.7349547382929
2007-07-24,980.8063035009816
2007-07-25,983.2863872758383
2007-07-26,961.0075593444639
2007-07-27,949.2390376281062
2007-07-30,956.2747501431422
2007-07-31,954.9255342472037
2007-08-01,948.6053913629555
2007-08-02,956.1895657223226
2007-08-03,932.5362537532133
2007-08-06,930.7215657777843
2007-08-07,938.0053940513845
2007-08-08,951.0365330585372
2007-08-09,945.4259741010068
2007-08-10,936.0897863274944
2007-08-13,940.3042058648441
2007-08-14,928.4928183732825
2007-08-15,914.7473624967406
2007-08-16,907.6202008514671
2007-08-17,908.963573646445
2007-08-20,920.8521373464364
2007-08-21,923.9150483107794
2007-08-22,936.7354138579208
2007-08-23,933.5826062077759
2007-08-24,940.2457537461326
2007-08-27,936.6272614526694
2007-08-28,918.4553793154803
2007-08-29,929.2853932497936
2007-08-30,931.2135324159849
2007-08-31,947.3685478320324
2007-09-03,950.6016750237255
2007-09-04,960.4743207322732
2007-09-05,946.816886589541
2007-09-06,947.6794923622052
2007-09-07,932.0417706836041
2007-09-10,920.3141458404872
2007-09-11,930.6148909725127
2007-09-12,927.4337371953716
2007-09-13,927.7269779512309
2007-09-14,929.2075479790093
2007-09-17,921.2164390303205
2007-09-18,937.5461120397466
2007-09-19,946.2479179235523
2007-09-20,936.4516170564793
2007-09-21,938.0004483170334
2007-09-24,935.4350545646319
2007-09-25,933.1684371201279
2007-09-26,939.9475150148041
2007-09-27,947.9273665302445
2007-09-28,943.6667005777892
2007-10-01,953.4231950613904
2007-10-02,964.8532321114085
2007-10-03,964.7735749658706
2007-10-04,966.0032064104907
2007-10-05,980.1506477223521
2007-10-08,982.7151533898009
2007-10-09,989.08947069807
2007-10-10,987.1585954200016
2007-10-11,979.6403121773906
2007-10-12,987.4359887410798
2007-10-15,978.7638565489575
2007-10-16,973.7108192927581
2007-10-17,973.9357314190598
2007-10-18,974.0637461276809
2007-10-19,957.0134364035711
2007-10-22,960.1187414036204
2007-10-23,967.5268069724198
2007-10-24,965.5856653037075
2007-10-25,957.17876535014
2007-10-26,964.9275344236064
2007-10-29,971.3616773339111
2007-10-30,964.9892132352732
2007-10-31,978.481620808891
2007-11-01,961.7161723336432
2007-11-02,957.9405949033043
2007-11-05,948.7861007643465
2007-11-06,955.1776248968498
2007-11-07,932.2742195620175
2007-11-08,924.6148975853217
2007-11-09,910.5675720034271
2007-11-12,898.942973353553
2007-11-13,909.2790726545111
2007-11-14,908.0954038983801
2007-11-15,899.0330654010269
2007-11-16,895.4279609305072
2007-11-19,873.2900944985928
2007-11-20,866.3373408990439
2007-11-21,849.3910389668305
2007-11-22,847.8502436025506
2007-11-23,862.6824897949473
2007-11-26,855.1403229593396
2007-11-27,856.297385361247
2007-11-28,883.7502786091457
2007-11-29,886.7597582072837
2007-11-30,896.1548920600632
2007-12-03,892.9565026115096
2007-12-04,878.4533620591432
2007-12-05,892.3559094119092
2007-12-06,908.125992762355
2007-12-07,908.7284302403798
2007-12-10,909.2570000149916
2007-12-11,895.1109762143295
2007-12-12,899.7221587894994
2007-12-13,894.5395470531384
2007-12-14,891.6425398735879
2007-12-17,872.1430656242858
2007-12-18,877.3912020509509
2007-12-19,878.8205927364875
2007-12-20,888.70809978948
2007-12-21,903.4594155948357
2007-12-24,907.1864025800818
2007-12-25,908.3353348970705
2007-12-26,907.5584989227833
2007-12-27,893.4578775894979
2007-12-28,886.7762120687662
2007-12-31,889.1431419217906
2008-01-01,889.1431419217906
2008-01-02,876.8771200103719
2008-01-03,873.3119236570647
2008-01-04,846.4732857797691
2008-01-07,840.1125323954939
2008-01-08,829.5865917586242
2008-01-09,831.2478217809218
2008-01-10,830.0112667479191
2008-01-11,813.7801754817111
2008-01-14,818.8722459748793
2008-01-15,800.1541331545
2008-01-16,793.6681446065658
2008-01-17,780.8094987190658
2008-01-18,781.5628607405946
2008-01-21,774.4791466132631
2008-01-22,757.6032045573102
2008-01-23,770.3614436946131
2008-01-24,780.1839596929487
2008-01-25,786.0783190647974
2008-01-28,785.8993334973051
2008-01-29,795.1971985062845
2008-01-30,787.0302418601867
2008-01-31,798.8833468091657
2008-02-01,815.7110205449676
2008-02-04,816.9851079322165
2008-02-05,803.50257298957
2008-02-06,788.4236367691893
2008-02-07,799.0030986995288
2008-02-08,800.406717070561
2008-02-11,804.1872715399794
2008-02-12,804.6485829154394
2008-02-13,816.5120574263615
2008-02-14,811.8181795252899
2008-02-15,804.6707190271904
2008-02-18,808.5389667360947
2008-02-19,809.8258843511086
2008-02-20,812.9648143507984
2008-02-21,805.1396191243786
2008-02-22,803.6931352793014
2008-02-25,817.1738902724965
2008-02-26,821.0326405400565
2008-02-27,814.7223639821682
2008-02-28,805.6283859529866
2008-02-29,789.9579144444331
2008-03-03,781.8743934033985
2008-03-04,774.5345694558416
2008-03-05,777.51278761145
2008-03-06,763.0035048826122
2008-03-07,751.4532359911074
2008-03-10,730.100212347254
2008-03-11,749.707546290275
2008-03-12,745.1158532595103
2008-03-13,745.6753998281598
2008-03-14,731.340474791715
2008-03-17,705.3142236162302
2008-03-18,725.3866266107386
2008-03-19,717.4940501433355
2008-03-20,730.9174428160671
2008-03-21,733.001700349005
2008-03-24,748.3352887680147
2008-03-25,753.0829806822289
2008-03-26,748.1678631102197
2008-03-27,742.5006213668489
2008-03-28,740.6034798885019
2008-03-31,739.4186509449007
2008-04-01,764.203574375803
2008-04-02,769.1060776002106
2008-04-03,772.3077019962191
2008-04-04,771.2906827541163
2008-04-07,774.3188724745081
2008-04-08,770.5460204085285
2008-04-09,758.3715490567442
2008-04-10,761.7666570325732
2008-04-11,750.285562629408
2008-04-14,745.5785326637298
2008-04-15,750.8539677185415
2008-04-16,763.5551162775864
2008-04-17,762.4041192098754
2008-04-18,779.8731223147489
2008-04-21,774.2376764352198
2008-04-22,762.5785530265308
2008-04-23,769.6197288817543
2008-04-24,778.6620673037703
2008-04-25,790.7104780168947
2008-04-28,794.4205503729677
2008-04-29,790.2083213482402
2008-04-30,794.4182803310995
2008-05-01,805.129550891721
2008-05-02,811.8937908050892
2008-05-05,810.3942061892208
2008-05-06,814.5199013753844
2008-05-07,815.7620136389235
2008-05-08,821.4556058177324
2008-05-09,817.2403681338698
2008-05-12,821.5308804228692
2008-05-13,825.4252158378181
2008-05-14,827.2396923342882
2008-05-15,836.3723264154386
2008-05-16,836.4378847470248
2008-05-19,838.1200385722633
2008-05-20,829.6969712318319
2008-05-21,815.1072301437737
2008-05-22,820.1532871989745
2008-05-23,811.4072046503353
2008-05-26,808.0495716617771
2008-05-27,814.2525113644637
2008-05-28,823.7599740538132
2008-05-29,832.5417359825288
2008-05-30,837.9703392694827
2008-06-02,835.1604463097208
2008-06-03,834.7259945115857
2008-06-04,836.571026922902
2008-06-05,843.6480449547113
2008-06-06,821.7986803164434
2008-06-09,816.7854025123809
2008-06-10,818.3590717327248
2008-06-11,807.0877438130472
2008-06-12,809.5608269280764
2008-06-13,824.5537965229903
2008-06-16,826.0675118238539
2008-06-17,826.5988225650294
2008-06-18,821.7758421307566
2008-06-19,824.9012359697988
2008-06-20,807.2681673287852
2008-06-23,810.9281398696311
2008-06-24,795.8777858890485
2008-06-25,801.9511904461697
2008-06-26,781.2700763180285
2008-06-27,781.8288659748058
2008-06-30,778.8519665910786
2008-07-01,776.2982590761433
2008-07-02,751.8969424898667
2008-07-03,748.8950436044826
2008-07-04,749.4418333415603
2008-07-07,745.2051517037271
2008-07-08,746.8541243542106
2008-07-09,738.5833651715636
2008-07-10,738.9568394470657
2008-07-11,734.6609832887656
2008-07-14,732.5151978666626
2008-07-15,725.491867510354
2008-07-16,741.449604626632
2008-07-17,742.644923580548
2008-07-18,740.5921262952177
2008-07-21,746.4726922169582
2008-07-22,753.6160821851508
2008-07-23,759.9781826662282
2008-07-24,747.9105214073987
2008-07-25,749.7548761579634
2008-07-28,741.1341111433067
2008-07-29,754.0510090680277
2008-07-30,766.8191858389191
2008-07-31,762.5027189754029
2008-08-01,760.0244164528633
2008-08-04,742.0267325184255
2008-08-05,751.6107768277772
2008-08-06,763.5604367689909
2008-08-07,757.4786648878579
2008-08-08,780.6787450870123
2008-08-11,788.2981034170352
2008-08-12,785.3197006834059
2008-08-13,787.8199963970435
2008-08-14,791.0738938845361
2008-08-15,799.9474343364197
2008-08-18,793.0865384460324
2008-08-19,783.555162342758
2008-08-20,788.1173945564868
2008-08-21,784.1066477824853
2008-08-22,790.9683870515859
2008-08-25,783.8978626073363
2008-08-26,789.4228188212118
2008-08-27,793.7297732916014
2008-08-28,801.6296015009153
2008-08-29,801.5897749751025
2008-09-01,804.6829796409846
2008-09-02,796.6602940301984
2008-09-03,792.445574653222
2008-09-04,774.4497760578802
2008-09-05,776.4517360564635
2008-09-08,787.0378212970352
2008-09-09,762.3761700641685
2008-09-10,771.7866753873586
2008-09-11,777.0341073257567
2008-09-12,773.896176081842
2008-09-15,746.7003145407182
2008-09-16,748.9094088961949
2008-09-17,724.3566769996572
2008-09-18,737.3494256024862
2008-09-19,768.8495983830794
2008-09-22,741.2100122302899
2008-09-23,725.7501430881352
2008-09-24,721.3302724798763
2008-09-25,724.6743598741203
2008-09-26,718.9622003760875
2008-09-29,682.7397992322511
2008-09-30,711.1011152550085
2008-10-01,706.1815455262015
2008-10-02,679.3762376724603
2008-10-03,664.7495141487329
2008-10-06,642.545134726555
2008-10-07,609.1775985770504
2008-10-08,589.4019085147763
2008-10-09,563.2217157422941
2008-10-10,557.427757738469
2008-10-13,598.8965338205522
2008-10-14,601.2839410195083
2008-10-15,558.37579037455
2008-10-16,568.9324393512337
2008-10-17,570.3786759395366
2008-10-20,599.3517886004087
2008-10-21,592.9407499664497
2008-10-22,570.2851870216568
2008-10-23,556.6013537440275
2008-10-24,541.0775914299637
2008-10-27,524.9640482067159
2008-10-28,553.9239653262032
2008-10-29,560.2637721980522
2008-10-30,586.1352637077845
2008-10-31,606.8289173331746
2008-11-03,606.6906098768859
2008-11-04,616.8732045210356
2008-11-05,595.2468987624385
2008-11-06,578.9025211113778
2008-11-07,583.4744143610627
2008-11-10,581.0085254406814
2008-11-11,575.3411781267903
2008-11-12,549.1813917192411
2008-11-13,567.921639944829
2008-11-14,542.2162427407425
2008-11-17,535.6141988475882
2008-11-18,529.8979601319446
2008-11-19,501.0386505146135
2008-11-20,476.2875537975475
2008-11-21,493.875510372154
2008-11-24,507.6286178587586
2008-11-25,510.0646009931356
2008-11-26,532.1665204048804
2008-11-27,536.0414704527823
2008-11-28,549.5678022834443
2008-12-01,511.97052324320043
2008-12-02,517.400384516016
2008-12-03,526.5001711659756
2008-12-04,513.0651324913566
2008-12-05,526.6781425198528
2008-12-08,539.3625004739413
2008-12-09,534.2992746110506
2008-12-10,541.31349917283
2008-12-11,521.1595413809573
2008-12-12,519.1833549008023
2008-12-15,505.1449069211784
2008-12-16,519.2141263127161
2008-12-17,507.8349881748629
2008-12-18,496.84246360963846
2008-12-19,513.9076462880115
2008-12-22,504.46760577448623
2008-12-23,500.53490049771796
2008-12-24,499.4780086939863
2008-12-25,500.3171286944073
2008-12-26,502.69179662518786
2008-12-29,495.03294341060416
2008-12-30,509.8552785496265
2008-12-31,527.6006811989812
2009-01-01,527.6006811989812
2009-01-02,538.3357061611371
2009-01-05,551.0018164947817
2009-01-06,569.1195998188256
2009-01-07,548.0049084500766
2009-01-08,547.0830340799622
2009-01-09,544.1910182528904
2009-01-12,538.5412226960551
2009-01-13,541.9607066823577
2009-01-14,527.690220536165
2009-01-15,534.9817381109118
2009-01-16,535.2143058426119
2009-01-19,537.6437291322356
2009-01-20,521.6541474951304
2009-01-21,538.7394794505766
2009-01-22,529.1397936568903
2009-01-23,533.9686462644819
2009-01-26,526.2885352170343
2009-01-27,532.0286225040215
2009-01-28,544.064593122797
2009-01-29,537.190550690753
2009-01-30,540.0258126001986
