Date,EUROPE & MIDDLE EAST SMALL GROWTH
2017-03-20,2710.3086186806
2017-03-21,2682.80827799793
2017-03-22,2663.964395100214
2017-03-23,2697.118638000599
2017-03-24,2695.404104873737
2017-03-27,2678.42287828022
2017-03-28,2694.1091305941713
2017-03-29,2699.1618091971504
2017-03-30,2717.6576241682596
2017-03-31,2730.5788791260584
2017-04-03,2731.0725803961714
2017-04-04,2735.529855848614
2017-04-05,2745.1947636380696
2017-04-06,2754.0200828622096
2017-04-07,2760.710163543532
2017-04-10,2774.599339066044
2017-04-11,2769.034641139573
2017-04-12,2787.3748203340383
2017-04-13,2789.3321120342302
2017-04-14,2789.3321120342302
2017-04-17,2791.6027333122915
2017-04-18,2771.8247765210976
2017-04-19,2787.2488233050703
2017-04-20,2790.6715794886563
2017-04-21,2785.6132258340126
2017-04-24,2820.7271598031543
2017-04-25,2836.3971133851137
2017-04-26,2858.9473165765216
2017-04-27,2870.1110588456636
2017-04-28,2879.9055276915155
2017-05-01,2875.973250927424
2017-05-02,2911.7722500118325
2017-05-03,2893.4540177564536
2017-05-04,2907.3291196743326
2017-05-05,2916.073648258185
2017-05-08,2917.039257014059
2017-05-09,2937.5304648700976
2017-05-10,2940.4458506323085
2017-05-11,2927.3135265665933
2017-05-12,2928.2125314206296
2017-05-15,2930.533139904373
2017-05-16,2922.767777033533
2017-05-17,2876.6674664821785
2017-05-18,2864.7676950794826
2017-05-19,2889.011359334077
2017-05-22,2887.2682675763804
2017-05-23,2901.9189058465186
2017-05-24,2914.1106911296624
2017-05-25,2916.88752647534
2017-05-26,2919.0973862342407
2017-05-29,2916.4732100116885
2017-05-30,2923.7367166300733
2017-05-31,2920.379575269684
2017-06-01,2940.9377232453253
2017-06-02,2945.9154157830294
2017-06-05,2943.5669197896996
2017-06-06,2918.682577268165
2017-06-07,2924.8297670112725
2017-06-08,2925.2616958991453
2017-06-09,2922.2481586759195
2017-06-12,2866.3804152039247
2017-06-13,2901.6220286673215
2017-06-14,2907.5639774795854
2017-06-15,2875.519161755121
2017-06-16,2908.3464927877603
2017-06-19,2927.7235888886894
2017-06-20,2909.8783693492987
2017-06-21,2904.28348371132
2017-06-22,2906.76704572665
2017-06-23,2903.297478508607
2017-06-26,2901.3579025146905
2017-06-27,2867.9434200073642
2017-06-28,2860.8510117266987
2017-06-29,2821.2971269736936
2017-06-30,2834.249330149342
2017-07-03,2836.3801099916386
2017-07-04,2826.445881504945
2017-07-05,2843.0903109705214
2017-07-06,2815.480370383029
2017-07-07,2824.297848267461
2017-07-10,2832.8217663646965
2017-07-11,2812.7127533965113
2017-07-12,2848.5587144788146
2017-07-13,2866.649379420262
2017-07-14,2878.022682693839
2017-07-17,2888.751642630634
2017-07-18,2865.532250669398
2017-07-19,2892.8143352715865
2017-07-20,2876.4236675359507
2017-07-21,2855.439419022059
2017-07-24,2851.416778230888
2017-07-25,2853.1816987047155
2017-07-26,2870.004127785707
2017-07-27,2879.3124315808886
2017-07-28,2850.234634384067
2017-07-31,2855.784085272135
2017-08-01,2869.9646089240714
2017-08-02,2860.772686686272
2017-08-03,2851.6957711919144
2017-08-04,2874.5860753639327
2017-08-07,2873.0519154428175
2017-08-08,2873.0172270181583
2017-08-09,2857.0303682949734
2017-08-10,2833.8883802126734
2017-08-11,2800.7704271840503
2017-08-14,2838.87352005715
2017-08-15,2837.8346214952903
2017-08-16,2861.408611193959
2017-08-17,2855.3329897278563
2017-08-18,2836.576074606941
2017-08-21,2830.2436134060545
2017-08-22,2853.8550766676226
2017-08-23,2840.2014517260795
2017-08-24,2836.0461328721863
2017-08-25,2838.437572822716
2017-08-28,2820.9976236204966
2017-08-29,2790.3404500070546
2017-08-30,2820.9600151331074
2017-08-31,2850.513486607147
2017-09-01,2873.1966554202186
2017-09-04,2854.6873287720105
2017-09-05,2868.426476961452
2017-09-06,2865.655199896915
2017-09-07,2882.1504125774863
2017-09-08,2888.500825493827
2017-09-11,2913.8044129121913
2017-09-12,2926.1843338354374
2017-09-13,2923.873473778707
2017-09-14,2939.384784174512
2017-09-15,2930.544942117405
2017-09-18,2940.7117810244013
2017-09-19,2943.067257130198
2017-09-20,2939.7845808411685
2017-09-21,2941.8300813276655
2017-09-22,2947.785995243672
2017-09-25,2954.8093146103533
2017-09-26,2946.0969000231503
2017-09-27,2950.4057223505138
2017-09-28,2971.6931899248725
2017-09-29,2985.70301487935
2017-10-02,3006.1392606550044
2017-10-03,3012.142835501489
2017-10-04,3017.7248238278917
2017-10-05,3015.5226880557857
2017-10-06,3004.140675366058
2017-10-09,3007.5191499702587
2017-10-10,3008.2113303946935
2017-10-11,3012.5936569782243
2017-10-12,3021.974052723388
2017-10-13,3035.8733981686664
2017-10-16,3035.6349054099237
2017-10-17,3018.06756006264
2017-10-18,3028.898012112655
2017-10-19,2991.5043399686974
2017-10-20,3001.9669151013445
2017-10-23,3008.5508261383516
2017-10-24,2994.9920764602984
2017-10-25,2995.3499439463426
2017-10-26,3021.68604784367
2017-10-27,3045.4122157094657
2017-10-30,3059.5551707541167
2017-10-31,3075.6103023461487
2017-11-01,3087.9247590033706
2017-11-02,3052.672718780407
2017-11-03,3080.089516323631
2017-11-06,3090.810070993183
2017-11-07,3074.377480813383
2017-11-08,3057.331832045391
2017-11-09,3003.749307221482
2017-11-10,3000.471338845325
2017-11-13,2960.215281252759
2017-11-14,2960.2227903602984
2017-11-15,2932.9829545122943
2017-11-16,2977.456930875945
2017-11-17,2967.575942251417
2017-11-20,2997.1853070964876
2017-11-21,3024.0293319099324
2017-11-22,3018.8051740006244
2017-11-23,3015.9857634504465
2017-11-24,3007.588926477661
2017-11-27,2995.9345469292866
2017-11-28,3007.54533700019
2017-11-29,3006.1949288447527
2017-11-30,3003.5511531510656
2017-12-01,2984.4401622457876
2017-12-04,2996.7708608747516
2017-12-05,2990.848221530462
2017-12-06,2978.587922697176
2017-12-07,2987.543273200483
2017-12-08,3011.281951783359
2017-12-11,3007.3072447638447
2017-12-12,3018.2947431109164
2017-12-13,3016.728729602829
2017-12-14,3012.19389510729
2017-12-15,2997.6588769544014
2017-12-18,3035.5019739643762
2017-12-19,3033.2013890380795
2017-12-20,3020.90777894301
2017-12-21,3028.0032635208113
2017-12-22,3035.6793189982695
2017-12-25,3035.6649401026293
2017-12-26,3031.259235198394
2017-12-27,3051.6475912705755
2017-12-28,3052.450293398167
2017-12-29,3057.4988017433543
2018-01-01,3057.724043304032
2018-01-02,3058.3887193999535
2018-01-03,3087.091338103122
2018-01-04,3109.689861436684
2018-01-05,3136.6451080533757
2018-01-08,3153.0638752209948
2018-01-09,3166.8902139995453
2018-01-10,3142.8263334954027
2018-01-11,3133.765553716674
2018-01-12,3144.4230720784935
2018-01-15,3134.434144801306
2018-01-16,3137.5120890006892
2018-01-17,3133.2702601909778
2018-01-18,3140.1652786800496
2018-01-19,3158.8545851641343
2018-01-22,3170.2027479452317
2018-01-23,3183.6562114493195
2018-01-24,3170.606470438057
2018-01-25,3155.533120316213
2018-01-26,3173.6220346935215
2018-01-29,3172.6657025767886
2018-01-30,3136.9272854263577
2018-01-31,3143.7398554214183
2018-02-01,3143.516039035362
2018-02-02,3092.5575377913256
2018-02-05,3024.486526263244
2018-02-06,2966.4806330732135
2018-02-07,3036.3563917696365
2018-02-08,2979.685597276666
2018-02-09,2942.9241094844087
2018-02-12,2977.6340767242477
2018-02-13,2970.225607673928
2018-02-14,3010.130812644951
2018-02-15,3034.7075155995544
2018-02-16,3067.2445004203305
2018-02-19,3051.367943344104
2018-02-20,3076.1021627387704
2018-02-21,3081.39123840283
2018-02-22,3064.5526472323563
2018-02-23,3069.9249032145112
2018-02-26,3083.5656183130395
2018-02-27,3082.361864151042
2018-02-28,3061.269330989442
2018-03-01,3013.346185222688
2018-03-02,2963.6458733653667
2018-03-05,2994.0414422381227
2018-03-06,3013.646510276472
2018-03-07,3025.7654443387332
2018-03-08,3066.4797478164633
2018-03-09,3090.1839383852
2018-03-12,3101.3591990227865
2018-03-13,3078.228176305488
2018-03-14,3075.6520190021924
2018-03-15,3095.86767871184
2018-03-16,3079.404567026027
2018-03-19,3059.2741024235916
2018-03-20,3071.4126095434804
2018-03-21,3066.9979075155006
2018-03-22,3015.542025166228
2018-03-23,2998.7067063410364
2018-03-26,2975.3223879356456
2018-03-27,3007.3908863181487
2018-03-28,2980.205591178869
2018-03-29,2992.8934791798883
2018-03-30,2992.8934791798883
2018-04-02,2992.092432741032
2018-04-03,2982.4783287495407
2018-04-04,2945.6114523386454
2018-04-05,3008.143692842587
2018-04-06,3002.5083409314702
2018-04-09,3005.800018456413
2018-04-10,3033.4164860776286
2018-04-11,3020.663411608848
2018-04-12,3050.5109211573763
2018-04-13,3059.2435387922956
2018-04-16,3057.7479260951627
2018-04-17,3081.0400684757947
2018-04-18,3095.282508571976
2018-04-19,3103.0053150452986
2018-04-20,3094.6802294555127
2018-04-23,3106.267014486363
2018-04-24,3094.131393918714
2018-04-25,3062.848003627103
2018-04-26,3095.139636458263
2018-04-27,3095.123126748989
2018-04-30,3100.6014835002265
2018-05-01,3101.8109348956264
2018-05-02,3136.771718647027
2018-05-03,3128.591025868281
2018-05-04,3137.945356177107
2018-05-07,3167.0879642038153
2018-05-08,3185.910883546912
2018-05-09,3206.481018747179
2018-05-10,3200.1506853475557
2018-05-11,3208.7873848252843
2018-05-14,3206.0321182962875
2018-05-15,3201.161619275466
2018-05-16,3216.27967966525
2018-05-17,3242.934144134277
2018-05-18,3241.54085125062
2018-05-21,3255.1065945973946
2018-05-22,3267.4872031837413
2018-05-23,3238.7017205482875
2018-05-24,3242.0986040698785
2018-05-25,3261.922527533179
2018-05-28,3254.958013958756
2018-05-29,3206.840509630365
2018-05-30,3219.2683787353562
2018-05-31,3221.838932213154
2018-06-01,3246.456363536441
2018-06-04,3265.842765532838
2018-06-05,3279.351891049347
2018-06-06,3290.264766763798
2018-06-07,3281.1157153605614
2018-06-08,3275.5610752680072
2018-06-11,3295.8555523204577
2018-06-12,3300.9783732949672
2018-06-13,3309.2886251407167
2018-06-14,3343.5189909156556
2018-06-15,3296.5729008189396
2018-06-18,3282.9447912892256
2018-06-19,3244.87443730731
2018-06-20,3262.024411502613
2018-06-21,3234.7057293030743
2018-06-22,3254.5813338341272
2018-06-25,3202.6170946483585
2018-06-26,3203.778766316473
2018-06-27,3211.2805800665324
2018-06-28,3166.645143057743
2018-06-29,3197.660135275918
2018-07-02,3168.7792180837487
2018-07-03,3182.1099138667123
2018-07-04,3164.4527047417923
2018-07-05,3171.1299603338543
2018-07-06,3179.981817792393
2018-07-09,3202.7940351380457
2018-07-10,3237.256504415885
2018-07-11,3201.482259715352
2018-07-12,3228.4326141409674
2018-07-13,3227.9801890016456
2018-07-16,3234.4322260217664
2018-07-17,3243.422173533823
2018-07-18,3255.0516784982674
2018-07-19,3239.1127282864018
2018-07-20,3230.0336255020684
2018-07-23,3220.42277014067
2018-07-24,3244.14825800456
2018-07-25,3247.21527938838
2018-07-26,3254.781393479402
2018-07-27,3265.368602879854
2018-07-30,3247.2294012799102
2018-07-31,3238.3458100404205
2018-08-01,3241.698485855258
2018-08-02,3225.009555581166
2018-08-03,3238.5918140962062
2018-08-06,3239.8049400363057
2018-08-07,3240.5843365025694
2018-08-08,3233.7805503196664
2018-08-09,3253.654075463042
2018-08-10,3236.7199038669305
2018-08-13,3232.084179567172
2018-08-14,3225.3526931631527
2018-08-15,3185.5230525360075
2018-08-16,3196.339296330693
2018-08-17,3192.689619012063
2018-08-20,3209.1747748773732
2018-08-21,3220.691932029199
2018-08-22,3223.6221826498495
2018-08-23,3227.1092274312077
2018-08-24,3230.939956690246
2018-08-27,3248.425847693985
2018-08-28,3254.831070484545
2018-08-29,3265.0592430125125
2018-08-30,3268.337927780753
2018-08-31,3263.3966556654273
2018-09-03,3255.6157189603605
2018-09-04,3233.8774146268934
2018-09-05,3199.466048038947
2018-09-06,3178.2435792458964
2018-09-07,3177.673051822256
2018-09-10,3190.414072764623
2018-09-11,3191.1454332611347
2018-09-12,3207.4032333151786
2018-09-13,3194.322309908794
2018-09-14,3207.538125873523
2018-09-17,3211.882564097679
2018-09-18,3215.213245546684
2018-09-19,3210.243703963643
2018-09-20,3217.4947359122943
2018-09-21,3209.4751015565935
2018-09-24,3193.3686740308513
2018-09-25,3201.218158325984
2018-09-26,3199.864545595403
2018-09-27,3191.0235546313297
2018-09-28,3177.194932851193
2018-10-01,3200.954345612599
2018-10-02,3177.3881527124945
2018-10-03,3186.488651541416
2018-10-04,3135.772772494774
2018-10-05,3094.495286731826
2018-10-08,3031.6102065612904
2018-10-09,3017.029033309562
2018-10-10,2929.854746450297
2018-10-11,2882.8537956630203
2018-10-12,2905.5378842618447
2018-10-15,2881.294121712756
2018-10-16,2964.0539815937236
2018-10-17,2959.92333353788
2018-10-18,2947.298051394658
2018-10-19,2907.3078212455616
2018-10-22,2896.651338236735
2018-10-23,2807.818984709047
2018-10-24,2795.9240529602857
2018-10-25,2813.85984625422
2018-10-26,2792.4137229456815
2018-10-29,2826.1690361579126
2018-10-30,2829.4228034657326
2018-10-31,2897.0432080246624
2018-11-01,2936.4321573128645
2018-11-02,2969.8949787995844
2018-11-05,2929.1762040027825
2018-11-06,2933.3699038699515
2018-11-07,2960.9916487199794
2018-11-08,2969.2400688957428
2018-11-09,2945.7861642143675
2018-11-12,2874.3732269933494
2018-11-13,2885.755111800655
2018-11-14,2866.05546955096
2018-11-15,2816.6034397251574
2018-11-16,2804.269219825743
2018-11-19,2762.483584196052
2018-11-20,2716.8490735452915
2018-11-21,2746.114783777885
2018-11-22,2745.402906626589
2018-11-23,2758.402032293793
2018-11-26,2790.4679317402865
2018-11-27,2782.6213090429674
2018-11-28,2797.833577577434
2018-11-29,2806.861408866231
2018-11-30,2794.0167868282397
2018-12-03,2831.296330474876
2018-12-04,2789.214149878098
2018-12-05,2768.7667373512118
2018-12-06,2690.4586950174075
2018-12-07,2698.1616214985747
2018-12-10,2631.8763916637117
2018-12-11,2669.998296102048
2018-12-12,2721.5886456514886
2018-12-13,2705.6309931925284
2018-12-14,2680.8454711310164
2018-12-17,2630.767477423109
2018-12-18,2616.1021496153085
2018-12-19,2622.7530419289947
2018-12-20,2570.3506544983275
2018-12-21,2571.875495471252
2018-12-24,2566.550206002549
2018-12-25,2567.152771853207
2018-12-26,2565.4894447971724
2018-12-27,2531.088381806839
2018-12-28,2586.135630054929
2018-12-31,2612.6128863035374
2019-01-01,2612.897977518808
2019-01-02,2622.66088699006
2019-01-03,2575.158600644649
2019-01-04,2652.076706885721
2019-01-07,2691.3039442818895
2019-01-08,2724.808248773443
2019-01-09,2761.055557511108
2019-01-10,2761.837409982839
2019-01-11,2766.6246929976146
2019-01-14,2743.5599701798697
2019-01-15,2753.9684384335123
2019-01-16,2781.2283507899124
2019-01-17,2784.7191865822465
2019-01-18,2826.535667087829
2019-01-21,2832.7450940172544
2019-01-22,2827.7548591472273
2019-01-23,2824.04972728217
2019-01-24,2839.5801042581666
2019-01-25,2859.106607234341
2019-01-28,2835.047590575636
2019-01-29,2845.455613189514
2019-01-30,2848.0505576762707
2019-01-31,2852.5799014801623
2019-02-01,2849.761505846046
2019-02-04,2863.0548508664706
2019-02-05,2888.2477782002948
2019-02-06,2896.6924237913986
2019-02-07,2853.5116419305295
2019-02-08,2825.4719990100007
2019-02-11,2850.164332982929
2019-02-12,2870.472612353181
2019-02-13,2894.601188835423
2019-02-14,2894.4850433410534
2019-02-15,2920.8043204233504
2019-02-18,2940.906309286729
2019-02-19,2930.4525768134104
2019-02-20,2950.5965061956094
2019-02-21,2940.8835758936734
2019-02-22,2949.3216670727625
2019-02-25,2959.5452151645786
2019-02-26,2978.6100095963307
2019-02-27,2969.399355926337
2019-02-28,2971.900723231282
2019-03-01,2999.153860559778
2019-03-04,3017.8946877123367
2019-03-05,3019.7189300271193
2019-03-06,3009.9508433884757
2019-03-07,2980.2993087886207
2019-03-08,2949.979368421857
2019-03-11,2978.096196499127
2019-03-12,2980.9559589675678
2019-03-13,2997.4601887780314
2019-03-14,3017.2148334520357
2019-03-15,3038.0021235684426
2019-03-18,3029.809589247912
2019-03-19,3060.8859379790583
2019-03-20,3034.5647223913347
2019-03-21,3028.5463076203037
2019-03-22,2999.845618124676
2019-03-25,2971.6322127825124
2019-03-26,3003.826834832062
2019-03-27,2995.702842767681
2019-03-28,3005.096203268063
2019-03-29,3036.4683186566026
2019-04-01,3081.836775581898
2019-04-02,3092.3547188220455
2019-04-03,3141.5441929061217
2019-04-04,3125.289839381841
2019-04-05,3133.5848560082386
2019-04-08,3127.534793534372
2019-04-09,3111.1798200887706
2019-04-10,3128.230587280131
2019-04-11,3138.1067949112676
2019-04-12,3156.0707397908222
2019-04-15,3177.781785419844
2019-04-16,3187.0768471265146
2019-04-17,3177.931454647634
2019-04-18,3181.0422863505382
2019-04-19,3181.0422863505382
2019-04-22,3176.7583329909444
2019-04-23,3196.1350645638113
2019-04-24,3204.9261231130067
2019-04-25,3197.7939880718304
2019-04-26,3205.3064248879023
2019-04-29,3207.3643720061755
2019-04-30,3210.468253875053
2019-05-01,3204.2439211676674
2019-05-02,3186.4288692610403
2019-05-03,3210.2457789574496
2019-05-06,3179.336866252655
2019-05-07,3146.6947172599157
2019-05-08,3152.389622685364
2019-05-09,3096.0936174909
2019-05-10,3112.7733120735384
2019-05-13,3052.591670738021
2019-05-14,3088.1512332440675
2019-05-15,3103.098515026507
2019-05-16,3144.392974508697
2019-05-17,3130.068693784657
2019-05-20,3086.043176545422
2019-05-21,3115.476330943696
2019-05-22,3121.318143363192
2019-05-23,3070.735124682835
2019-05-24,3082.7586879315804
2019-05-27,3083.5367496131203
2019-05-28,3092.7924604264826
2019-05-29,3038.6799633939745
2019-05-30,3054.892484238497
2019-05-31,3032.998839099864
2019-06-03,3014.2408570739967
2019-06-04,3030.5224873991583
2019-06-05,3046.0646304211746
2019-06-06,3038.9793175050663
2019-06-07,3064.3076672647653
2019-06-10,3073.8902051985046
2019-06-11,3096.252763911064
2019-06-12,3090.104257931471
2019-06-13,3094.5149526854125
2019-06-14,3071.9408999505927
2019-06-17,3064.659399862704
2019-06-18,3100.429897297107
2019-06-19,3095.3901592237335
2019-06-20,3114.6305144066105
2019-06-21,3102.31086575151
2019-06-24,3093.1667243843717
2019-06-25,3088.6421163826926
2019-06-26,3074.3639743374297
2019-06-27,3089.341103928836
2019-06-28,3119.0589138944733
2019-07-01,3149.6998399758972
2019-07-02,3151.982131006535
2019-07-03,3177.1726253971997
2019-07-04,3181.2336946082487
2019-07-05,3154.259302728623
2019-07-08,3146.77953770728
2019-07-09,3121.764823369592
2019-07-10,3120.545322474875
2019-07-11,3123.3227754894615
2019-07-12,3133.4199683544225
2019-07-15,3149.2359337635885
2019-07-16,3146.7993984383093
2019-07-17,3134.7056130206406
2019-07-18,3116.116751576138
2019-07-19,3132.856134868855
2019-07-22,3146.2492377404283
2019-07-23,3160.8832426964186
2019-07-24,3184.445102194551
2019-07-25,3182.08389227525
2019-07-26,3187.5783100181047
2019-07-29,3175.967730691214
2019-07-30,3135.335345360378
2019-07-31,3143.753433657772
2019-08-01,3162.8668385178753
2019-08-02,3096.456928699258
2019-08-05,3016.419101670565
2019-08-06,3015.729756848089
2019-08-07,3014.0405934733003
2019-08-08,3060.191873217527
2019-08-09,3034.169262307035
2019-08-12,3011.605840164806
2019-08-13,3022.5218198653697
2019-08-14,2964.3812608177027
2019-08-15,2944.9213557387916
2019-08-16,2982.5013152327942
2019-08-19,3021.859821765316
2019-08-20,3011.228972940941
2019-08-21,3057.758667218652
2019-08-22,3046.4915363730743
2019-08-23,3034.516993189133
2019-08-26,3016.5741905234936
2019-08-27,3032.634851618834
2019-08-28,3014.1557306720138
2019-08-29,3040.3505762211776
2019-08-30,3066.988512742594
2019-09-02,3068.392682574099
2019-09-03,3060.0308915154837
2019-09-04,3088.2406296244435
2019-09-05,3115.3685374547476
2019-09-06,3122.5259776021894
2019-09-09,3112.7468317870525
2019-09-10,3090.219156891557
2019-09-11,3131.1192300395574
2019-09-12,3132.5134109036526
2019-09-13,3161.957782734159
2019-09-16,3152.8092295187594
2019-09-17,3151.8984078418266
2019-09-18,3161.8988861552953
2019-09-19,3172.659162977968
2019-09-20,3175.77387373172
2019-09-23,3144.5493558223848
2019-09-24,3156.5833247529063
2019-09-25,3120.6701634171936
2019-09-26,3132.9320699310942
2019-09-27,3145.613781679214
2019-09-30,3158.9256641337142
2019-10-01,3132.8564948545413
2019-10-02,3061.6424345688447
2019-10-03,3054.376025086458
2019-10-04,3082.524195130435
2019-10-07,3089.2815794627436
2019-10-08,3056.683508452683
2019-10-09,3061.003172602502
2019-10-10,3074.728880838088
2019-10-11,3161.170525581187
2019-10-14,3153.8554050142543
2019-10-15,3199.805904580253
2019-10-16,3196.1159379995825
2019-10-17,3202.128963434517
2019-10-18,3185.255974698538
2019-10-21,3204.034277541471
2019-10-22,3194.629180294229
2019-10-23,3188.7518855077783
2019-10-24,3213.7735889224305
2019-10-25,3224.9306667578626
2019-10-28,3246.555552225071
2019-10-29,3235.9885116582304
2019-10-30,3241.5420616504143
2019-10-31,3231.422021198573
2019-11-01,3259.21013924599
2019-11-04,3281.7616655259994
2019-11-05,3290.105866025976
2019-11-06,3294.1510930814175
2019-11-07,3317.0439559290835
2019-11-08,3315.241510441498
2019-11-11,3323.5037442702765
2019-11-12,3322.5547221079446
2019-11-13,3321.2742386057985
2019-11-14,3319.64523135034
2019-11-15,3336.3274559403885
2019-11-18,3339.6548537142166
2019-11-19,3337.314816724539
2019-11-20,3331.813633542991
2019-11-21,3315.200059574229
2019-11-22,3330.550288972064
2019-11-25,3369.698649278398
2019-11-26,3393.335110239324
2019-11-27,3408.2950073428265
2019-11-28,3409.46485045371
2019-11-29,3397.020346534542
2019-12-02,3352.505203706156
2019-12-03,3342.833144109241
2019-12-04,3386.6982751349306
2019-12-05,3400.319396280986
2019-12-06,3430.8689504341805
2019-12-09,3425.052542020984
2019-12-10,3412.423565887983
2019-12-11,3414.486009600071
2019-12-12,3413.87724766354
2019-12-13,3468.957491981526
2019-12-16,3517.3478356019314
2019-12-17,3489.156334899301
2019-12-18,3482.6435462790987
2019-12-19,3485.382564083017
2019-12-20,3509.2188253359227
2019-12-23,3520.1405393615532
2019-12-24,3533.630132525087
2019-12-25,3533.725393442244
2019-12-26,3535.1623668920583
2019-12-27,3552.6207914119545
2019-12-30,3528.8163467422564
2019-12-31,3529.162096273418
2020-01-01,3529.932521088516
2020-01-02,3570.3804599568393
2020-01-03,3547.7225841534546
2020-01-06,3519.9959366947933
2020-01-07,3534.457786798249
2020-01-08,3536.630166456938
2020-01-09,3558.7489838520437
2020-01-10,3551.9259220622157
2020-01-13,3550.6617807322928
2020-01-14,3562.9413736475576
2020-01-15,3568.688081275779
2020-01-16,3575.7406172378005
2020-01-17,3606.2693572316434
2020-01-20,3604.2552484121597
2020-01-21,3598.2635239399415
2020-01-22,3611.732377279991
2020-01-23,3579.113123650402
2020-01-24,3607.8399100101196
2020-01-27,3530.7843402264825
2020-01-28,3541.737396985359
2020-01-29,3558.7856396930324
2020-01-30,3515.3910789257093
2020-01-31,3494.449629395119
2020-02-03,3495.8065131807703
2020-02-04,3564.692072179497
2020-02-05,3606.3243806053865
2020-02-06,3610.348002384081
2020-02-07,3591.987030605187
2020-02-10,3602.740804210184
2020-02-11,3656.8761671015623
2020-02-12,3686.257872053612
2020-02-13,3689.781239196002
2020-02-14,3696.706509114482
2020-02-17,3706.9120366926336
2020-02-18,3686.8996635555927
2020-02-19,3728.0426832963617
2020-02-20,3709.766438702847
2020-02-21,3690.5412090234418
2020-02-24,3533.5010783711505
2020-02-25,3478.8831489816434
2020-02-26,3473.4538176930014
2020-02-27,3328.8157218637316
2020-02-28,3232.5257458462547
2020-03-02,3219.264936553496
2020-03-03,3298.632631285729
2020-03-04,3306.016801636983
2020-03-05,3246.351151318178
2020-03-06,3143.8210087640796
2020-03-09,2928.67773896375
2020-03-10,2903.643213426703
2020-03-11,2847.463626357627
2020-03-12,2542.4117658993505
2020-03-13,2557.7186492122614
2020-03-16,2387.002560181379
2020-03-17,2342.6679794310744
2020-03-18,2249.336305431321
2020-03-19,2298.2971035958763
2020-03-20,2379.4611974688187
2020-03-23,2284.970699453249
2020-03-24,2466.93766405228
2020-03-25,2533.054583488223
2020-03-26,2610.5192285760886
2020-03-27,2544.848600896366
2020-03-30,2572.880385994844
2020-03-31,2658.5095668750587
2020-04-01,2589.7049929831173
2020-04-02,2589.233124031187
2020-04-03,2568.555869093962
2020-04-06,2675.0951250608796
2020-04-07,2747.3972755623686
2020-04-08,2787.0313203641335
2020-04-09,2833.33165016346
2020-04-10,2833.33165016346
2020-04-13,2836.724091055086
2020-04-14,2865.846914058129
2020-04-15,2769.5455001271102
2020-04-16,2793.0809108333833
2020-04-17,2868.023358134105
2020-04-20,2893.345356091808
2020-04-21,2821.191466971214
2020-04-22,2862.2616661451752
2020-04-23,2909.9506743446054
2020-04-24,2887.019813680163
2020-04-27,2927.4704624992205
2020-04-28,2962.597937029157
2020-04-29,3020.4542050276714
2020-04-30,2998.9479138813276
2020-05-01,2964.7275155498737
2020-05-04,2903.948383720177
2020-05-05,2965.776989038307
2020-05-06,2975.6731357533426
2020-05-07,3021.2239893967744
2020-05-08,3052.5831361601417
2020-05-11,3057.287136207298
2020-05-12,3041.4986441974756
2020-05-13,3001.0902690338958
2020-05-14,2923.5807379651214
2020-05-15,2948.73307452043
2020-05-18,3053.5134513001058
2020-05-19,3067.938522244418
2020-05-20,3100.367796259345
2020-05-21,3095.86293727921
2020-05-22,3115.915619921699
2020-05-25,3164.1812232664574
2020-05-26,3203.8768754481925
2020-05-27,3171.544780666518
2020-05-28,3234.524491893181
2020-05-29,3234.082292509089
2020-06-01,3261.392434463892
2020-06-02,3296.552774283411
2020-06-03,3349.3053748781595
2020-06-04,3326.619051578339
2020-06-05,3371.797173582472
2020-06-08,3330.1407823215072
2020-06-09,3288.702015681396
2020-06-10,3281.7808436060836
2020-06-11,3172.728374770056
2020-06-12,3185.418208248895
2020-06-15,3198.8715520744286
2020-06-16,3279.862726882676
2020-06-17,3315.8486355961772
2020-06-18,3293.1382510183935
2020-06-19,3298.794249462123
2020-06-22,3282.884584420956
2020-06-23,3314.324159881574
2020-06-24,3249.524913421723
2020-06-25,3250.7368211984203
2020-06-26,3253.213053453985
2020-06-29,3249.5618066245447
2020-06-30,3271.7175676612496
2020-07-01,3293.6524456151346
2020-07-02,3336.5378373464287
2020-07-03,3336.2167053945145
2020-07-06,3366.6515489045146
2020-07-07,3363.334145403871
2020-07-08,3338.0622585550686
2020-07-09,3327.57129273407
2020-07-10,3345.641320227337
2020-07-13,3370.116326997462
2020-07-14,3314.786262492531
2020-07-15,3380.8795423250253
2020-07-16,3371.6058108211328
2020-07-17,3382.2428017457373
2020-07-20,3429.6073390176366
2020-07-21,3448.188111065062
2020-07-22,3442.36766258748
2020-07-23,3444.584222438743
2020-07-24,3380.2277211915352
2020-07-27,3387.010059363138
2020-07-28,3393.116757655751
2020-07-29,3394.426961751171
2020-07-30,3342.16360764826
2020-07-31,3357.863599783042
2020-08-03,3423.047207975971
2020-08-04,3409.689103034276
2020-08-05,3449.6773983701905
2020-08-06,3446.874072845495
2020-08-07,3483.1719426014147
2020-08-10,3472.647593171106
2020-08-11,3515.4701091607503
2020-08-12,3530.1793042170525
2020-08-13,3541.905154737596
2020-08-14,3498.680383481541
2020-08-17,3527.699690013485
2020-08-18,3509.1272915428085
2020-08-19,3516.9186473606433
2020-08-20,3500.2981061691758
2020-08-21,3507.2377453380727
2020-08-24,3533.0993827533885
2020-08-25,3531.2028047531003
2020-08-26,3585.2932961887145
