Date,EAFE SMALL GROWTH
2005-06-28,670.3453108892643
2005-06-29,670.9263880016047
2005-06-30,668.3346440849789
2005-07-01,672.1155212099217
2005-07-04,675.6942655808514
2005-07-05,673.6758607198922
2005-07-06,675.7703445519139
2005-07-07,668.2742712821739
2005-07-08,673.5581814487306
2005-07-11,676.9627775714166
2005-07-12,676.4289343147076
2005-07-13,678.1417865095656
2005-07-14,679.339982268747
2005-07-15,679.5637971804274
2005-07-18,679.5058361072847
2005-07-19,678.4903339424206
2005-07-20,677.4457026522169
2005-07-21,683.1701988027561
2005-07-22,683.7841346509543
2005-07-25,686.432504776039
2005-07-26,686.9978074737045
2005-07-27,690.248940556175
2005-07-28,691.8613282686288
2005-07-29,693.2186464929332
2005-08-01,693.7207204471462
2005-08-02,696.4585086370055
2005-08-03,693.6195667404631
2005-08-04,688.9556770037755
2005-08-05,684.1731785534959
2005-08-08,686.5804395559103
2005-08-09,691.2433008730093
2005-08-10,697.6339356084865
2005-08-11,699.0779888465937
2005-08-12,700.1778878666213
2005-08-15,702.5498057530814
2005-08-16,705.856463072529
2005-08-17,703.8726122421914
2005-08-18,704.364373019766
2005-08-19,705.7528530970342
2005-08-22,710.1330625961026
2005-08-23,709.6104669961169
2005-08-24,706.1506955407915
2005-08-25,703.607370143035
2005-08-26,705.3621766890644
2005-08-29,702.6259644680762
2005-08-30,705.0759013116525
2005-08-31,706.4139409178224
2005-09-01,711.9008076642108
2005-09-02,711.450129418482
2005-09-05,715.1267115528168
2005-09-06,715.712203053131
2005-09-07,718.3921988651999
2005-09-08,716.4699972099893
2005-09-09,721.5359288687195
2005-09-12,728.4380763470125
2005-09-13,724.2326237389393
2005-09-14,727.2902113745296
2005-09-15,731.2348508311047
2005-09-16,732.492734361569
2005-09-19,736.1720173920506
2005-09-20,739.4341917605004
2005-09-21,735.6851079992124
2005-09-22,733.71863321604
2005-09-23,734.5082499272128
2005-09-26,742.1931042432528
2005-09-27,739.0135304554656
2005-09-28,742.8308979781274
2005-09-29,746.1487514060282
2005-09-30,746.4952003656558
2005-10-03,751.860718979215
2005-10-04,753.7630157248334
2005-10-05,747.3133569252429
2005-10-06,729.2370186602832
2005-10-07,727.0994125122747
2005-10-10,730.1222410224559
2005-10-11,736.0309564648185
2005-10-12,733.8114742350775
2005-10-13,726.3276902347452
2005-10-14,721.7413993137772
2005-10-17,721.7673874880577
2005-10-18,719.6334301952536
2005-10-19,705.7356245035081
2005-10-20,711.480793318342
2005-10-21,706.994680730505
2005-10-24,714.6003354599039
2005-10-25,716.9236873304402
2005-10-26,720.5509177699874
2005-10-27,715.9684299472851
2005-10-28,714.2902517179391
2005-10-31,729.0416161724689
2005-11-01,732.6012022446381
2005-11-02,732.3459800090235
2005-11-03,739.3959668860399
2005-11-04,745.0797827887947
2005-11-07,747.985771188305
2005-11-08,749.3425962020523
2005-11-09,748.5077944803612
2005-11-10,746.4111753120077
2005-11-11,752.6508475197662
2005-11-14,749.9696772913751
2005-11-15,746.927955205043
2005-11-16,744.8991658826791
2005-11-17,750.5588351746379
2005-11-18,753.5784327350946
2005-11-21,754.5235313309585
2005-11-22,755.598428829315
2005-11-23,757.0516798181719
2005-11-24,754.9186899854833
2005-11-25,757.3814143908972
2005-11-28,758.244789510504
2005-11-29,761.3223796770567
2005-11-30,763.1241709663303
2005-12-01,771.6826450893263
2005-12-02,780.892345539091
2005-12-05,782.1130276813178
2005-12-06,781.1547948354738
2005-12-07,785.240087365216
2005-12-08,777.665673070927
2005-12-09,783.7079005816668
2005-12-12,787.1214882277296
2005-12-13,789.3380612403529
2005-12-14,789.6791409784435
2005-12-15,791.5653874929088
2005-12-16,792.6087440404375
2005-12-19,793.4305425611511
2005-12-20,800.8252752509713
2005-12-21,807.0602255983778
2005-12-22,808.3523463944158
2005-12-23,810.7392466293838
2005-12-26,813.7801824471087
2005-12-27,812.4193388263586
2005-12-28,814.1520678043095
2005-12-29,821.4839783403771
2005-12-30,820.2945684566976
2006-01-02,822.0703459657758
2006-01-03,825.5254994431027
2006-01-04,832.4542935706023
2006-01-05,835.9013863670656
2006-01-06,841.528903204708
2006-01-09,846.4818695079671
2006-01-10,840.418508164014
2006-01-11,844.1047697959355
2006-01-12,854.1817652692889
2006-01-13,854.6535606071483
2006-01-16,855.3225158178765
2006-01-17,838.6970460193613
2006-01-18,817.3581275966233
2006-01-19,834.4306860141195
2006-01-20,832.9514066018942
2006-01-23,814.093611887778
2006-01-24,823.7039793187894
2006-01-25,830.8344165050094
2006-01-26,836.777768950929
2006-01-27,851.2901879111901
2006-01-30,852.6581484045925
2006-01-31,852.6374742740732
2006-02-01,856.6330266924228
2006-02-02,855.9837096975754
2006-02-03,856.0024190966993
2006-02-06,862.1753294750986
2006-02-07,865.1272262048548
2006-02-08,853.9175405220718
2006-02-09,860.7441232733472
2006-02-10,858.0939019783082
2006-02-13,842.4895569989382
2006-02-14,844.9215165619028
2006-02-15,844.9122839834112
2006-02-16,842.2049303610156
2006-02-17,834.9754185540994
2006-02-20,827.1881966020784
2006-02-21,840.9822271356446
2006-02-22,844.5688484414346
2006-02-23,855.7702318967207
2006-02-24,862.6637798406585
2006-02-27,866.5854072004538
2006-02-28,859.31002081922
2006-03-01,857.0505873883151
2006-03-02,850.7617612748027
2006-03-03,845.5115223143521
2006-03-06,849.9181181508053
2006-03-07,844.7854693534464
2006-03-08,835.1288775415104
2006-03-09,846.9995880813595
2006-03-10,850.3913747096647
2006-03-13,861.1130389354764
2006-03-14,863.114475541416
2006-03-15,865.5075558436877
2006-03-16,859.8843068158003
2006-03-17,866.1307831806924
2006-03-20,871.2634318718576
2006-03-21,871.0806896480685
2006-03-22,875.9083903419593
2006-03-23,878.0222631226824
2006-03-24,881.0110299266447
2006-03-27,884.124296491457
2006-03-28,883.0313196174686
2006-03-29,887.3752850360813
2006-03-30,889.8048129020867
2006-03-31,890.6037246929505
2006-04-03,900.0963974517075
2006-04-04,896.6749194118312
2006-04-05,895.850753914143
2006-04-06,905.3657496249373
2006-04-07,907.5245109032082
2006-04-10,907.1863403662012
2006-04-11,900.9802908271394
2006-04-12,895.460050996574
2006-04-13,897.6623501505005
2006-04-14,897.7562865357754
2006-04-17,888.3054067403327
2006-04-18,895.5755965439763
2006-04-19,901.6178173531054
2006-04-20,902.5295512106843
2006-04-21,905.9224425537791
2006-04-24,903.8759331373252
2006-04-25,906.9412816687196
2006-04-26,909.7126322723614
2006-04-27,905.322155862594
2006-04-28,900.4864375135156
2006-05-01,903.6987508272349
2006-05-02,910.0033497156342
2006-05-03,912.4312384812912
2006-05-04,913.6254116829238
2006-05-05,921.5661132165993
2006-05-08,931.8968350091709
2006-05-09,930.0559123336926
2006-05-10,927.4379369557353
2006-05-11,925.4545440371998
2006-05-12,908.0851569520847
2006-05-15,887.8466135581592
2006-05-16,876.1600632068339
2006-05-17,869.0035576815908
2006-05-18,849.5922054698111
2006-05-19,852.3805031597743
2006-05-22,816.6582983732279
2006-05-23,830.2777623629912
2006-05-24,826.207805895099
2006-05-25,830.1535994227137
2006-05-26,849.3675196966278
2006-05-29,852.2432284486579
2006-05-30,837.426335273986
2006-05-31,837.7430715657579
2006-06-01,835.0315696546156
2006-06-02,842.1162594440266
2006-06-05,839.4986806338302
2006-06-06,818.8721772348391
2006-06-07,809.3467840946953
2006-06-08,783.5507927539678
2006-06-09,798.3888577052178
2006-06-12,798.8747243844622
2006-06-13,771.1652273885784
2006-06-14,772.8450035484403
2006-06-15,796.3927417851386
2006-06-16,803.0747563189881
2006-06-19,805.1506441528932
2006-06-20,800.6421283029132
2006-06-21,796.2811129354835
2006-06-22,807.6682812652556
2006-06-23,809.3791506624735
2006-06-26,807.608010363505
2006-06-27,808.7443954950986
2006-06-28,804.6720674794254
2006-06-29,812.1665640011375
2006-06-30,825.1605404101422
2006-07-03,831.1780649309495
2006-07-04,834.8813113888046
2006-07-05,825.889457137025
2006-07-06,826.8667813424262
2006-07-07,824.6453735726908
2006-07-10,826.7104979723233
2006-07-11,818.6589972394157
2006-07-12,815.4816303083679
2006-07-13,805.1342302021953
2006-07-14,792.7166722100553
2006-07-17,785.5200790948311
2006-07-18,770.1313864077698
2006-07-19,776.2366600473467
2006-07-20,788.454178634875
2006-07-21,779.6869042717925
2006-07-24,781.7640477689012
2006-07-25,786.7358047824489
2006-07-26,785.7755211123904
2006-07-27,793.4661390521964
2006-07-28,797.8884381255772
2006-07-31,805.5558029670195
2006-08-01,803.8234286749458
2006-08-02,809.4503525516598
2006-08-03,805.3163877776175
2006-08-04,808.1188799840548
2006-08-07,798.8472241690943
2006-08-08,802.1539527111175
2006-08-09,803.409648539666
2006-08-10,803.5644514248581
2006-08-11,804.4769798352268
2006-08-14,808.8912841404348
2006-08-15,812.4468715296515
2006-08-16,820.7808980273777
2006-08-17,824.0092460299596
2006-08-18,826.0755534292172
2006-08-21,821.6981194391235
2006-08-22,826.4935450642405
2006-08-23,826.8522301536991
2006-08-24,824.2510015845469
2006-08-25,823.2690789126918
2006-08-28,819.190906961533
2006-08-29,824.7553877884012
2006-08-30,825.107934543381
2006-08-31,829.8636154689581
2006-09-01,834.6734658151747
2006-09-04,842.3931671216385
2006-09-05,845.1980604972948
2006-09-06,838.7968964780696
2006-09-07,831.2469557639406
2006-09-08,835.2453896486504
2006-09-11,821.2591111084558
2006-09-12,820.9962999494851
2006-09-13,823.0365013674956
2006-09-14,825.5508656860662
2006-09-15,829.210198156536
2006-09-18,828.5155672064413
2006-09-19,830.8513453266357
2006-09-20,829.6269816020139
2006-09-21,833.1164955891305
2006-09-22,824.1722159432128
2006-09-25,823.2982205065498
2006-09-26,828.6787404584635
2006-09-27,836.155079396278
2006-09-28,840.0830414631566
2006-09-29,843.2482103555176
2006-10-02,843.1724044235162
2006-10-03,837.9419031378047
2006-10-04,836.8746381286331
2006-10-05,847.1209555749617
2006-10-06,845.0237160465994
2006-10-09,844.9549282321782
2006-10-10,846.9805226862965
2006-10-11,840.456324599807
2006-10-12,844.2539841809673
2006-10-13,852.6833935816222
2006-10-16,860.9706302429605
2006-10-17,856.2278478936145
2006-10-18,863.1670788161667
2006-10-19,865.9655634502332
2006-10-20,867.8076631683966
2006-10-23,871.4949724173921
2006-10-24,871.5219746315877
2006-10-25,873.3312473454503
2006-10-26,874.6185832570501
2006-10-27,871.2308368148425
2006-10-30,865.4117763129123
2006-10-31,869.2865181329962
2006-11-01,872.98530256199
2006-11-02,869.9159785498202
2006-11-03,870.707934210528
2006-11-06,874.479763203508
2006-11-07,878.0115527286817
2006-11-08,871.8101036354615
2006-11-09,870.6954511821857
2006-11-10,870.9883762698544
2006-11-13,868.5843246063775
2006-11-14,876.6383718465571
2006-11-15,877.7917507450153
2006-11-16,878.5615458395359
2006-11-17,871.7095002786475
2006-11-20,861.9322222129163
2006-11-21,865.055268703807
2006-11-22,873.763563331298
2006-11-23,873.5130787333624
2006-11-24,867.3096613971355
2006-11-27,861.7674343982642
2006-11-28,857.2347783800373
2006-11-29,871.4134603479853
2006-11-30,874.1539661869344
2006-12-01,874.4203442094889
2006-12-04,878.2287993899539
2006-12-05,881.5054116262725
2006-12-06,885.7066475074164
2006-12-07,887.9774807053002
2006-12-08,886.7862338506159
2006-12-11,891.3408535564683
2006-12-12,891.7175151926763
2006-12-13,896.1367572676708
2006-12-14,902.1685406180081
2006-12-15,908.8191533778908
2006-12-18,909.2818973315015
2006-12-19,899.3268389931563
2006-12-20,906.0020489828307
2006-12-21,906.5194677876786
2006-12-22,905.5459086887669
2006-12-25,903.8700834445665
2006-12-26,906.7144956245534
2006-12-27,911.8595448258145
2006-12-28,912.4092128055538
2006-12-29,912.7854295601084
2007-01-01,912.7854295601084
2007-01-02,918.024515288735
2007-01-03,918.4351272846443
2007-01-04,915.6412737714679
2007-01-05,913.652565763913
2007-01-08,914.1761302881843
2007-01-09,917.2427765944925
2007-01-10,910.775180857778
2007-01-11,917.7173817723171
2007-01-12,921.9368717010294
2007-01-15,932.4595371733647
2007-01-16,932.3182872555452
2007-01-17,934.44963973496
2007-01-18,935.9724022469443
2007-01-19,939.9349572613812
2007-01-22,943.1619881052583
2007-01-23,940.0413207135376
2007-01-24,947.1741394463645
2007-01-25,944.0683973336727
2007-01-26,941.7232775266881
2007-01-29,942.089451302227
2007-01-30,943.0926129873443
2007-01-31,941.8493682792324
2007-02-01,951.4827198786702
2007-02-02,956.3765752600257
2007-02-05,960.767654205698
2007-02-06,964.6961470467222
2007-02-07,964.6221474301881
2007-02-08,957.8610917124316
2007-02-09,963.7510781169481
2007-02-12,961.8628322212193
2007-02-13,962.8284510023594
2007-02-14,968.2454349230961
2007-02-15,971.3333024610081
2007-02-16,971.1713306053888
2007-02-19,974.7650269838985
2007-02-20,972.377632116779
2007-02-21,970.5902546294972
2007-02-22,976.2268577522977
2007-02-23,977.7192389483423
2007-02-26,982.8572069263217
2007-02-27,955.7137038459383
2007-02-28,939.517774093518
2007-03-01,935.8162717143766
2007-03-02,935.0873033541061
2007-03-05,909.4361342128162
2007-03-06,925.1570026742673
2007-03-07,930.4310074301962
2007-03-08,945.3776455002926
2007-03-09,946.6379201875429
2007-03-12,949.7350438474998
2007-03-13,942.7848402828627
2007-03-14,918.9742547962705
2007-03-15,931.7368455561704
2007-03-16,931.0205090012273
2007-03-19,939.4863505104762
2007-03-20,945.7746978660866
2007-03-21,949.5136785147641
2007-03-22,959.5723172197639
2007-03-23,962.0241513384042
2007-03-26,961.6898818885398
2007-03-27,959.1784091272464
2007-03-28,958.2495056364222
2007-03-29,962.4593334164944
2007-03-30,967.6280128364663
2007-04-02,963.94705832234
2007-04-03,970.2288541068102
2007-04-04,977.2979623681802
2007-04-05,975.868846079067
2007-04-06,975.1814850360229
2007-04-09,977.907563150585
2007-04-10,982.5459896709929
2007-04-11,980.8626050384277
2007-04-12,975.4203935584228
2007-04-13,974.091969787844
2007-04-16,979.8863076481779
2007-04-17,977.9133610125324
2007-04-18,979.4803095260457
2007-04-19,969.6650181712672
2007-04-20,975.2718806318147
2007-04-23,977.5632413333963
2007-04-24,970.0237580880231
2007-04-25,972.2495550417057
2007-04-26,976.2049672306096
2007-04-27,974.7461947620584
2007-04-30,976.9906835061618
2007-05-01,976.0057495568429
2007-05-02,980.3045876265795
2007-05-03,979.7027509842486
2007-05-04,985.1525849688634
2007-05-07,990.6574252475095
2007-05-08,987.9495773721895
2007-05-09,988.8705078505737
2007-05-10,987.5560959139311
2007-05-11,984.1085153762306
2007-05-14,983.4061799767006
2007-05-15,978.4141135319541
2007-05-16,976.1756511805304
2007-05-17,978.5975129346323
2007-05-18,977.8844302421026
2007-05-21,982.9698888114758
2007-05-22,990.2221902600568
2007-05-23,995.5615658910048
2007-05-24,991.7681958439126
2007-05-25,986.3905729765322
2007-05-28,990.3702275523722
2007-05-29,992.3389356355624
2007-05-30,989.4600126920363
2007-05-31,1000.0
2007-06-01,1008.0524431348559
2007-06-04,1006.0792124065791
2007-06-05,1004.4589336912436
2007-06-06,994.9235029062042
2007-06-07,984.6807812206691
2007-06-08,980.3694854980916
2007-06-11,986.2131765943338
2007-06-12,982.5135356355408
2007-06-13,980.2009655562484
2007-06-14,991.374987013395
2007-06-15,998.4328630613109
2007-06-18,1000.9160151984123
2007-06-19,998.1204446835077
2007-06-20,1002.095531394763
2007-06-21,996.2055628698938
2007-06-22,994.230459285336
2007-06-25,987.0403555225618
2007-06-26,984.3688674848149
2007-06-27,978.4686828995129
2007-06-28,989.9137056108351
2007-06-29,995.5861330235923
2007-07-02,998.9409019502082
2007-07-03,1005.8138498350027
2007-07-04,1009.1039731422871
2007-07-05,1008.8896364128047
2007-07-06,1009.6680960602188
2007-07-09,1013.7011701121819
2007-07-10,1007.0528185882993
2007-07-11,1000.5673086655255
2007-07-12,1006.7672106065281
2007-07-13,1011.7786572721002
2007-07-16,1011.8986086189041
2007-07-17,1007.800148782397
2007-07-18,1001.4407625293586
2007-07-19,1007.6911785409523
2007-07-20,1006.604977139878
2007-07-23,1004.2471260807105
2007-07-24,998.6637533352882
2007-07-25,991.5494998276234
2007-07-26,971.7018289671828
2007-07-27,956.8362487318941
2007-07-30,962.4040333028321
2007-07-31,977.0652971563702
2007-08-01,959.6727421160153
2007-08-02,963.339407878961
2007-08-03,957.5467378202743
2007-08-06,941.9421414829695
2007-08-07,943.9612950224387
2007-08-08,953.9204126965279
2007-08-09,954.6651927277262
2007-08-10,927.9520057317173
2007-08-13,935.1535883800898
2007-08-14,933.3112353153365
2007-08-15,919.2065328814107
2007-08-16,888.8972819268234
2007-08-17,876.4849666797276
2007-08-20,892.0098452659413
2007-08-21,896.2218891603287
2007-08-22,907.6187962465757
2007-08-23,917.2403620207451
2007-08-24,916.7384938810262
2007-08-27,922.42757468926
2007-08-28,914.3706856819007
2007-08-29,909.447204985676
2007-08-30,917.3556953075082
2007-08-31,933.6133352576429
2007-09-03,939.9803744205576
2007-09-04,944.5279638672074
2007-09-05,929.4716102229675
2007-09-06,928.086770423716
2007-09-07,920.9648952800651
2007-09-10,905.6116005666102
2007-09-11,914.6940644642525
2007-09-12,913.4103119432134
2007-09-13,907.7650892339873
2007-09-14,902.6575006468613
2007-09-17,890.8005803343965
2007-09-18,887.1705264208455
2007-09-19,909.2650603503854
2007-09-20,905.3849220359352
2007-09-21,905.7939449090046
2007-09-24,909.4002427032749
2007-09-25,903.6931256038318
2007-09-26,910.1261756416312
2007-09-27,920.916065205581
2007-09-28,924.0682189808003
2007-10-01,926.1385649539623
2007-10-02,936.4224907220702
2007-10-03,941.445856477306
2007-10-04,941.8868913014812
2007-10-05,948.8735085126993
2007-10-08,950.5962511594406
2007-10-09,954.8528360544922
2007-10-10,956.0013344037279
2007-10-11,963.1221277643851
2007-10-12,961.7172251824672
2007-10-15,959.6247202289627
2007-10-16,949.8130286845463
2007-10-17,953.0581617348928
2007-10-18,953.1807437287856
2007-10-19,948.0422911774721
2007-10-22,932.8449652988775
2007-10-23,942.8572863741662
2007-10-24,942.6886583307114
2007-10-25,945.494721932218
2007-10-26,947.7971826836783
2007-10-29,955.9413474525343
2007-10-30,953.3360883746137
2007-10-31,964.8832429734581
2007-11-01,962.6602614836175
2007-11-02,953.136537086832
2007-11-05,941.8434349555735
2007-11-06,946.0403478504824
2007-11-07,939.0668427587134
2007-11-08,928.2324779081107
2007-11-09,918.0954333988027
2007-11-12,906.4762813996481
2007-11-13,900.5768388624901
2007-11-14,910.1774980022417
2007-11-15,901.6162403748664
2007-11-16,890.6215740926534
2007-11-19,867.870391786248
2007-11-20,864.6114422179658
2007-11-21,842.4695780993881
2007-11-22,840.6468641638028
2007-11-23,852.1726380834614
2007-11-26,858.9985995851032
2007-11-27,854.9891533746757
2007-11-28,869.1235882072014
2007-11-29,878.0220930358762
2007-11-30,888.8071777985526
2007-12-03,889.3515618972397
2007-12-04,873.0577085060934
2007-12-05,880.8133874656746
2007-12-06,883.4480800279888
2007-12-07,888.6914446004616
2007-12-10,888.170426263518
2007-12-11,891.8771081695057
2007-12-12,891.5151638270146
2007-12-13,874.727739427002
2007-12-14,872.212155772191
2007-12-17,849.8141351184468
2007-12-18,849.5041124090073
2007-12-19,845.4592704334533
2007-12-20,845.7348744176961
2007-12-21,853.0338959686129
2007-12-24,853.2513785409096
2007-12-25,855.4931491737967
2007-12-26,857.1411509559501
2007-12-27,857.9692583173307
2007-12-28,854.3830790183177
2007-12-31,861.8308919205386
2008-01-01,861.8308919205386
2008-01-02,859.4130793199665
2008-01-03,854.6303317395409
2008-01-04,836.2713464174105
2008-01-07,821.417763741817
2008-01-08,823.1897674560881
2008-01-09,813.5800459746401
2008-01-10,798.9102068405037
2008-01-11,789.1938612456731
2008-01-14,792.5792296981609
2008-01-15,772.5102879530644
2008-01-16,751.604075750881
2008-01-17,757.617882543027
2008-01-18,757.2478487184106
2008-01-21,726.6978036400541
2008-01-22,713.1493033553564
2008-01-23,716.6319722215643
2008-01-24,738.5384415803136
2008-01-25,757.4768882925122
2008-01-28,744.7999682310826
2008-01-29,759.3634729087802
2008-01-30,753.9673797444525
2008-01-31,758.2873366122113
2008-02-01,772.1641989007309
2008-02-04,785.3547698207176
2008-02-05,773.5804209125494
2008-02-06,760.9978362763567
2008-02-07,756.7985277873662
2008-02-08,755.624305865851
2008-02-11,752.4287532425446
2008-02-12,762.3724795313018
2008-02-13,763.2563219270332
2008-02-14,776.4794109426418
2008-02-15,770.6254623328067
2008-02-18,778.9232919458882
2008-02-19,783.7978923155919
2008-02-20,774.3638809293438
2008-02-21,784.302964330463
2008-02-22,780.7669253840879
2008-02-25,788.8572494938763
2008-02-26,791.5674548425437
2008-02-27,793.6141378403062
2008-02-28,784.6818063172071
2008-02-29,778.7623484757562
2008-03-03,761.8519861402908
2008-03-04,755.8916811058309
2008-03-05,757.9218988061643
2008-03-06,759.9508304693717
2008-03-07,745.5104920586647
2008-03-10,730.6814337469494
2008-03-11,736.7642601719269
2008-03-12,744.1406069665381
2008-03-13,732.6827416220376
2008-03-14,726.8964817763203
2008-03-17,704.8040882912142
2008-03-18,710.4600540108327
2008-03-19,712.2661961215551
2008-03-20,710.1637140620915
2008-03-21,714.2365522626781
2008-03-24,712.4785594324981
2008-03-25,729.3814466003585
2008-03-26,731.5076787258544
2008-03-27,738.7452471039727
2008-03-28,742.0323415831423
2008-03-31,740.9957257146331
2008-04-01,753.4750392188864
2008-04-02,758.9935788142403
2008-04-03,758.8925261605426
2008-04-04,758.9374704289188
2008-04-07,766.4026475873627
2008-04-08,755.4515603348165
2008-04-09,749.0793874196487
2008-04-10,743.8425650094754
2008-04-11,743.4283302640507
2008-04-14,734.0740609193267
2008-04-15,739.1223804190876
2008-04-16,748.1586557617986
2008-04-17,750.4793554096104
2008-04-18,758.2323605249317
2008-04-21,757.0382163407567
2008-04-22,755.3334194263442
2008-04-23,760.4105369711832
2008-04-24,759.0742313074871
2008-04-25,766.9986568139109
2008-04-28,773.4622314448744
2008-04-29,771.9189032783817
2008-04-30,778.1175693410248
2008-05-01,779.3062643698449
2008-05-02,791.1849497237549
2008-05-05,790.6765119322179
2008-05-06,791.1107165830973
2008-05-07,799.0772041229955
2008-05-08,804.5882106065744
2008-05-09,795.5096487261728
2008-05-12,797.0611185193213
2008-05-13,795.5046660125082
2008-05-14,800.5186880260673
2008-05-15,805.8748489551833
2008-05-16,810.0146436935632
2008-05-19,817.6334640559746
2008-05-20,806.5775100683243
2008-05-21,801.670495334839
2008-05-22,804.2101830633457
2008-05-23,798.0372671884284
2008-05-26,790.6936638138479
2008-05-27,789.1739128000621
2008-05-28,789.6991653864294
2008-05-29,797.421770623664
2008-05-30,800.0828803357376
2008-06-02,800.6629841817414
2008-06-03,802.551800675007
2008-06-04,801.4052042007129
2008-06-05,797.0022864121718
2008-06-06,789.2114135350495
2008-06-09,780.0674458697407
2008-06-10,772.6032796228441
2008-06-11,766.8796767194057
2008-06-12,764.8018161213951
2008-06-13,768.8952239045396
2008-06-16,769.1753720699036
2008-06-17,774.8541610849333
2008-06-18,768.7736042845498
2008-06-19,762.9631071157959
2008-06-20,753.0891167405084
2008-06-23,751.3512335432982
2008-06-24,744.5187668965322
2008-06-25,749.9654963042993
2008-06-26,738.980630785462
2008-06-27,736.4947632147694
2008-06-30,736.8619785198723
2008-07-01,725.9748310750706
2008-07-02,712.7186355678755
2008-07-03,706.4498323167271
2008-07-04,704.6231347946824
2008-07-07,709.9022777139071
2008-07-08,696.0264425217963
2008-07-09,700.5010557665007
2008-07-10,692.7249554529938
2008-07-11,685.0516909334508
2008-07-14,684.5215857803856
2008-07-15,676.0208079944966
2008-07-16,678.7593706067369
2008-07-17,689.8103816369238
2008-07-18,687.0338312195694
2008-07-21,693.7060451102986
2008-07-22,697.4940006554388
2008-07-23,709.111985766887
2008-07-24,704.1539760806697
2008-07-25,695.5695184652823
2008-07-28,692.300378192177
2008-07-29,692.0486272383104
2008-07-30,704.5111868679957
2008-07-31,704.3203709469973
2008-08-01,697.4080539128884
2008-08-04,685.1957899862731
2008-08-05,686.5719845626027
2008-08-06,697.0272907075135
2008-08-07,693.5988016245775
2008-08-08,700.4639440534007
2008-08-11,706.5109095848453
2008-08-12,700.3597525565115
2008-08-13,689.3161511806088
2008-08-14,691.1612525204712
2008-08-15,699.6173860257987
2008-08-18,701.1717035886571
2008-08-19,689.3214345175423
2008-08-20,692.6142932816002
2008-08-21,692.1953839255448
2008-08-22,695.5995087876563
2008-08-25,698.4942942129819
2008-08-26,697.8706457564855
2008-08-27,697.7625933362758
2008-08-28,701.5061957110236
2008-08-29,712.9133212332918
2008-09-01,708.6542777163655
2008-09-02,705.0294442608622
2008-09-03,698.4120494297074
2008-09-04,686.5015424286859
2008-09-05,675.7976771717574
2008-09-08,691.262895818482
2008-09-09,678.9692062861061
2008-09-10,672.0216393442518
2008-09-11,667.1030927681342
2008-09-12,671.4016682561598
2008-09-15,660.0985990333063
2008-09-16,642.5173053122932
2008-09-17,635.8062320315015
2008-09-18,629.0347513334317
2008-09-19,655.7435101463254
2008-09-22,649.6904433019321
2008-09-23,639.687546792139
2008-09-24,637.7093384863093
2008-09-25,636.4740909387369
2008-09-26,626.1870054374639
2008-09-29,605.4048225204491
2008-09-30,608.5947631062413
2008-10-01,609.5346664754554
2008-10-02,601.306366456121
2008-10-03,594.4003481805329
2008-10-06,563.6231224677925
2008-10-07,549.3039189511461
2008-10-08,512.6462323936844
2008-10-09,515.4126873412655
2008-10-10,485.9956263905881
2008-10-13,509.73111821986566
2008-10-14,536.8643649463768
2008-10-15,520.4567313370837
2008-10-16,491.4029680809041
2008-10-17,498.8486418718437
2008-10-20,514.2873608362574
2008-10-21,521.675094240027
2008-10-22,505.03901232709177
2008-10-23,495.1200193100447
2008-10-24,474.79577095605663
2008-10-27,455.51829332386455
2008-10-28,465.3513651924108
2008-10-29,480.7318883713274
2008-10-30,502.54447854739504
2008-10-31,510.04837889906094
2008-11-03,516.4469475279938
2008-11-04,535.6166361798292
2008-11-05,539.3309123079455
2008-11-06,519.8253875536785
2008-11-07,515.109466875649
2008-11-10,527.8709874938669
2008-11-11,519.27037430186
2008-11-12,508.75642289011773
2008-11-13,495.70036642539804
2008-11-14,494.0148656439591
2008-11-17,489.11379860220154
2008-11-18,482.6335450997282
2008-11-19,472.98537669304153
2008-11-20,459.1889177668236
2008-11-21,460.4549911207563
2008-11-24,465.6134800853238
2008-11-25,469.738745240888
2008-11-26,469.3316836049933
2008-11-27,478.1281676055802
2008-11-28,486.84161323676915
2008-12-01,476.0778017531543
2008-12-02,467.84402973129863
2008-12-03,471.0698939456587
2008-12-04,469.21298765429833
2008-12-05,463.85136629325063
2008-12-08,474.35220940079796
2008-12-09,478.3898483937716
2008-12-10,481.84116989936336
2008-12-11,481.0918704806086
2008-12-12,466.3698761458131
2008-12-15,471.3706547280954
2008-12-16,467.97142544367586
2008-12-17,461.92697716176957
2008-12-18,458.28191258254043
2008-12-19,460.43595096399036
2008-12-22,458.6306192398426
2008-12-23,458.6572489901781
2008-12-24,456.2245458074491
2008-12-25,457.91205229462395
2008-12-26,457.6735024545501
2008-12-29,460.02068236596557
2008-12-30,465.88228546530956
2008-12-31,470.92566881949404
2009-01-01,470.92566881949404
2009-01-02,478.92019643083387
2009-01-05,488.48249857625507
2009-01-06,497.75731555836603
2009-01-07,494.27798247941564
2009-01-08,488.5676981451259
2009-01-09,493.6587703929445
2009-01-12,492.90025937365414
2009-01-13,483.30724677609885
2009-01-14,478.984244495391
2009-01-15,474.1207502701283
2009-01-16,477.5616255782874
2009-01-19,475.8748358601484
2009-01-20,470.75373969174495
2009-01-21,472.9214042780572
2009-01-22,471.9379693015067
2009-01-23,466.29341249701787
2009-01-26,464.08382999434525
2009-01-27,472.0713446561427
2009-01-28,477.35741301508443
