Date,EMU SMALL GROWTH
2004-12-30,504.34461218402555
2004-12-31,504.9859367554366
2005-01-03,508.37595443976556
2005-01-04,510.17474411629684
2005-01-05,507.4063733380074
2005-01-06,508.4954859304871
2005-01-07,512.8424329644924
2005-01-10,514.2111526240061
2005-01-11,511.52635138723616
2005-01-12,511.46017429532134
2005-01-13,514.9891469264396
2005-01-14,516.6866742411845
2005-01-17,520.0903363390591
2005-01-18,521.778653982524
2005-01-19,524.9603691248849
2005-01-20,522.9552641454223
2005-01-21,524.5150745742649
2005-01-24,523.6356016798334
2005-01-25,527.37110814285
2005-01-26,528.5468646304935
2005-01-27,529.1906959852773
2005-01-28,529.4905793321632
2005-01-31,532.5995191717955
2005-02-01,536.168705042419
2005-02-02,538.2027391112887
2005-02-03,539.0303738251698
2005-02-04,543.4850520386299
2005-02-07,546.3839745927129
2005-02-08,548.1109578641472
2005-02-09,548.7449220895639
2005-02-10,547.8911193993971
2005-02-11,552.918869173871
2005-02-14,554.203725687281
2005-02-15,555.6679387603742
2005-02-16,554.7527693238903
2005-02-17,557.2238716478569
2005-02-18,556.5948310257394
2005-02-21,553.5471841991908
2005-02-22,550.2243396538465
2005-02-23,548.9814539368289
2005-02-24,551.0643005822261
2005-02-25,556.1539502419483
2005-02-28,557.8639524540241
2005-03-01,559.6116940282657
2005-03-02,558.5794669194149
2005-03-03,558.1055187018675
2005-03-04,560.4005772214517
2005-03-07,562.1856675438222
2005-03-08,559.0451123544982
2005-03-09,557.7088844488795
2005-03-10,553.8309921934867
2005-03-11,555.1814392655372
2005-03-14,553.7262043371427
2005-03-15,555.5705660685045
2005-03-16,550.6788408134503
2005-03-17,549.9463180654697
2005-03-18,551.9354833386875
2005-03-21,550.4124814398517
2005-03-22,550.8340980052848
2005-03-23,547.3581124017837
2005-03-24,549.4934580914563
2005-03-25,549.4934580914563
2005-03-28,549.4934599400959
2005-03-29,548.7221712567092
2005-03-30,547.2286047689549
2005-03-31,549.47172179107
2005-04-01,553.6136256088486
2005-04-04,551.9274961472554
2005-04-05,554.9596602943169
2005-04-06,557.5791557460356
2005-04-07,560.6109492955974
2005-04-08,562.6146045018766
2005-04-11,562.7147091059109
2005-04-12,561.8053577619701
2005-04-13,563.940327188742
2005-04-14,562.0504857372938
2005-04-15,552.7759041222927
2005-04-18,542.3728851431325
2005-04-19,545.8445864526673
2005-04-20,546.6347319631299
2005-04-21,545.203738882726
2005-04-22,547.8754507820134
2005-04-25,547.7474404438302
2005-04-26,544.9829404161485
2005-04-27,536.491208163629
2005-04-28,533.9958786234123
2005-04-29,535.1527526079392
2005-05-02,539.2091540097293
2005-05-03,539.3763965998696
2005-05-04,540.217572938688
2005-05-05,542.9373311781613
2005-05-06,544.3920275407953
2005-05-09,545.9758729408761
2005-05-10,544.679053475329
2005-05-11,545.3671345291366
2005-05-12,548.161502272279
2005-05-13,548.9882950278695
2005-05-16,549.5785082482316
2005-05-17,548.705599260561
2005-05-18,553.3742364808076
2005-05-19,555.5873659759317
2005-05-20,556.5433959391817
2005-05-23,558.5317544208649
2005-05-24,559.0228519339856
2005-05-25,559.9122512934096
2005-05-26,563.8521872044888
2005-05-27,563.3118484704974
2005-05-30,565.5601481314757
2005-05-31,566.3796609929199
2005-06-01,570.6995704129417
2005-06-02,570.633191480428
2005-06-03,571.2444861432255
2005-06-06,570.7469748156176
2005-06-07,573.7709959451254
2005-06-08,574.9212231232193
2005-06-09,575.6361903372132
2005-06-10,578.6376729570154
2005-06-13,581.7293523888505
2005-06-14,582.3909889234571
2005-06-15,582.3065326032416
2005-06-16,585.7702525338935
2005-06-17,588.2116582493625
2005-06-20,587.9635749869816
2005-06-21,588.867092448789
2005-06-22,588.578956936461
2005-06-23,590.4866251439989
2005-06-24,588.0990519514352
2005-06-27,583.5068061419568
2005-06-28,587.9586123134088
2005-06-29,590.8732235881181
2005-06-30,591.807320573267
2005-07-01,595.243209399101
2005-07-04,596.6513566344312
2005-07-05,597.1531083246897
2005-07-06,598.8336317803897
2005-07-07,594.1399272374391
2005-07-08,601.4675221189254
2005-07-11,607.5115197900326
2005-07-12,607.6635122820443
2005-07-13,609.6330482575501
2005-07-14,610.3460831105288
2005-07-15,610.2836980107842
2005-07-18,610.5611211254526
2005-07-19,613.5006524576006
2005-07-20,613.8071703396631
2005-07-21,614.593054307485
2005-07-22,615.4612127481273
2005-07-25,616.2155155397583
2005-07-26,617.6605409205627
2005-07-27,621.7696965054968
2005-07-28,625.7968523340281
2005-07-29,626.3830644258314
2005-08-01,628.0614573045881
2005-08-02,630.2562254437094
2005-08-03,630.0839703129465
2005-08-04,628.4383104545931
2005-08-05,625.7149575170156
2005-08-08,628.5842173709444
2005-08-09,629.719821669051
2005-08-10,631.2320554682095
2005-08-11,628.6593225157649
2005-08-12,626.6726047629393
2005-08-15,627.058553535752
2005-08-16,626.3862030889111
2005-08-17,622.203239674761
2005-08-18,620.9785975742843
2005-08-19,622.7007836033723
2005-08-22,625.0480462131633
2005-08-23,623.3410779636506
2005-08-24,621.551305267577
2005-08-25,618.1983539217299
2005-08-26,618.3218982382776
2005-08-29,617.1439804963825
2005-08-30,620.1897954228668
2005-08-31,624.0422404737375
2005-09-01,628.9290558060421
2005-09-02,628.912597530018
2005-09-05,631.019056957558
2005-09-06,634.4610115017001
2005-09-07,638.9252779075005
2005-09-08,639.4772804670203
2005-09-09,641.7672124428799
2005-09-12,642.7435230363467
2005-09-13,638.3717796813772
2005-09-14,639.5622157769947
2005-09-15,641.0461096702712
2005-09-16,645.2638256320133
2005-09-19,645.7189607988463
2005-09-20,648.9823140830517
2005-09-21,645.7665383897164
2005-09-22,643.3132417876302
2005-09-23,645.9655610835175
2005-09-26,650.5236421056724
2005-09-27,650.0715399650281
2005-09-28,652.8440402068028
2005-09-29,654.072242687064
2005-09-30,658.2560905440056
2005-10-03,661.2608881215718
2005-10-04,662.3819235501762
2005-10-05,659.4345401860053
2005-10-06,651.3073927311608
2005-10-07,650.4267655966951
2005-10-10,651.8278104403945
2005-10-11,652.294534166392
2005-10-12,648.0531979662755
2005-10-13,637.0128595033127
2005-10-14,635.1656691847224
2005-10-17,635.265626448345
2005-10-18,633.5244494428176
2005-10-19,617.5744033421698
2005-10-20,619.3952481460352
2005-10-21,614.9816149759603
2005-10-24,622.6952150661666
2005-10-25,622.9808211781049
2005-10-26,625.0111183647746
2005-10-27,614.0915989725679
2005-10-28,613.1955403074251
2005-10-31,623.4517610655051
2005-11-01,625.682216890931
2005-11-02,626.9288320898061
2005-11-03,631.5891939494313
2005-11-04,632.3547267056861
2005-11-07,634.3992844080586
2005-11-08,634.3782986133259
2005-11-09,635.1587784313905
2005-11-10,634.5272713180226
2005-11-11,637.44748280327
2005-11-14,638.0072978708619
2005-11-15,635.0192984931506
2005-11-16,631.9288095829257
2005-11-17,633.3028372299705
2005-11-18,635.0593547449753
2005-11-21,634.1962293626241
2005-11-22,634.5945052438946
2005-11-23,637.2747951412604
2005-11-24,636.8575285242437
2005-11-25,638.7392133427335
2005-11-28,638.0310544113382
2005-11-29,638.3819776431537
2005-11-30,638.7953390162961
2005-12-01,643.379035808136
2005-12-02,646.7537760581367
2005-12-05,646.3519739972406
2005-12-06,648.7406620598869
2005-12-07,650.666828006172
2005-12-08,650.155298382103
2005-12-09,651.2321978162925
2005-12-12,652.5585782976276
2005-12-13,651.70864236636
2005-12-14,650.8116591835684
2005-12-15,650.8471216960543
2005-12-16,653.9127332593702
2005-12-19,654.7840984526927
2005-12-20,655.6791130707959
2005-12-21,655.6125514324978
2005-12-22,656.3023244786237
2005-12-23,658.8491291139175
2005-12-26,658.8491291139175
2005-12-27,660.6889464839463
2005-12-28,660.7152630419364
2005-12-29,662.5585228314923
2005-12-30,661.9268568961498
2006-01-02,665.9065951611931
2006-01-03,673.7869528473966
2006-01-04,681.4474518494176
2006-01-05,682.1922727937744
2006-01-06,684.8378311222008
2006-01-09,685.7139066092701
2006-01-10,682.7085662702862
2006-01-11,686.2363568147115
2006-01-12,690.7581836509636
2006-01-13,689.4585503827332
2006-01-16,693.1189178959022
2006-01-17,690.1368814718737
2006-01-18,687.5907692729603
2006-01-19,694.2595078452588
2006-01-20,692.9356864709855
2006-01-23,690.9928809719967
2006-01-24,693.9754165521313
2006-01-25,701.3990002364618
2006-01-26,704.6446974420699
2006-01-27,711.6508852543966
2006-01-30,711.6030911147161
2006-01-31,710.6720495565455
2006-02-01,718.5600832445925
2006-02-02,717.6741338547806
2006-02-03,717.0742358292097
2006-02-06,720.41562715308
2006-02-07,720.3938362930799
2006-02-08,718.3763217186577
2006-02-09,726.606389370321
2006-02-10,726.4535316102185
2006-02-13,726.7764044183995
2006-02-14,725.9110039250398
2006-02-15,729.010252319495
2006-02-16,733.4219134853465
2006-02-17,737.3794311876494
2006-02-20,741.6831310710727
2006-02-21,744.5364548109742
2006-02-22,748.7952023388178
2006-02-23,750.3244752910723
2006-02-24,754.0062406565024
2006-02-27,758.2678703357203
2006-02-28,751.6688288747149
2006-03-01,756.4733864711561
2006-03-02,752.0887393698864
2006-03-03,752.0979541723839
2006-03-06,755.6138439500411
2006-03-07,748.6650903440258
2006-03-08,742.6105094649866
2006-03-09,749.2905077480037
2006-03-10,753.5853443051092
2006-03-13,758.9637610455603
2006-03-14,760.4260030452167
2006-03-15,763.4627799083502
2006-03-16,768.9861114529702
2006-03-17,772.8227364650023
2006-03-20,775.6942881634469
2006-03-21,775.9590111705455
2006-03-22,777.4355764544065
2006-03-23,777.9468127753265
2006-03-24,781.4246652951916
2006-03-27,778.8572978762337
2006-03-28,775.6310760601019
2006-03-29,777.3310735860008
2006-03-30,781.4044952743661
2006-03-31,782.2108999208492
2006-04-03,787.3518205009151
2006-04-04,786.1600350450683
2006-04-05,788.3136138151273
2006-04-06,791.248178898511
2006-04-07,788.6855689921344
2006-04-10,790.4834766852083
2006-04-11,784.2149068457328
2006-04-12,777.5961350075085
2006-04-13,780.7613387359984
2006-04-14,780.7613387359984
2006-04-17,780.7702223224971
2006-04-18,780.5790832197267
2006-04-19,787.4277687277779
2006-04-20,792.8681058940878
2006-04-21,798.664704697822
2006-04-24,802.1488250466933
2006-04-25,804.4067189394053
2006-04-26,806.2807848373888
2006-04-27,799.323949465258
2006-04-28,796.551341142198
2006-05-01,796.551341142198
2006-05-02,801.6123994020952
2006-05-03,803.0604795890611
2006-05-04,808.0650737641822
2006-05-05,816.2612571061609
2006-05-08,820.8096558740763
2006-05-09,821.29235793366
2006-05-10,822.2426229141532
2006-05-11,821.2064355965531
2006-05-12,802.7434659913623
2006-05-15,783.3749696962684
2006-05-16,778.9666470086031
2006-05-17,763.0343731353274
2006-05-18,745.9406528984022
2006-05-19,747.1740971702782
2006-05-22,711.0542708186089
2006-05-23,731.3088938660023
2006-05-24,721.6089285321113
2006-05-25,729.0798711205291
2006-05-26,748.6007879425393
2006-05-29,753.3859506524036
2006-05-30,736.4589320512832
2006-05-31,742.8915311331747
2006-06-01,743.9527652036234
2006-06-02,750.2849595804552
2006-06-05,747.0085873057895
2006-06-06,725.8309649321592
2006-06-07,723.0243915398053
2006-06-08,698.9885784834759
2006-06-09,708.446788606407
2006-06-12,699.1313973550587
2006-06-13,675.2775474891306
2006-06-14,675.8035071278057
2006-06-15,701.5819273643102
2006-06-16,697.2298645051693
2006-06-19,705.1856223380165
2006-06-20,706.3025802948808
2006-06-21,705.5295889574459
2006-06-22,710.8137939765244
2006-06-23,713.039850229748
2006-06-26,713.0936264146651
2006-06-27,711.6762897523379
2006-06-28,708.4470861466317
2006-06-29,717.2314852044924
2006-06-30,730.2961535316662
2006-07-03,739.051584834641
2006-07-04,739.591395792435
2006-07-05,729.4928223220439
2006-07-06,733.6564347680046
2006-07-07,730.4462609324833
2006-07-10,731.7128342946716
2006-07-11,724.9001778024033
2006-07-12,728.2375748187966
2006-07-13,713.4204664278541
2006-07-14,703.766227106658
2006-07-17,690.9366863394742
2006-07-18,686.1768441581526
2006-07-19,698.8034416199978
2006-07-20,701.9998076000431
2006-07-21,692.9917100883438
2006-07-24,701.2757453931446
2006-07-25,704.5401335202821
2006-07-26,706.3364525883549
2006-07-27,712.0694538596356
2006-07-28,712.2109225004099
2006-07-31,714.8551063644693
2006-08-01,714.0386660261013
2006-08-02,720.188597256285
2006-08-03,716.6568109752293
2006-08-04,721.6236739162462
2006-08-07,716.2048571484007
2006-08-08,717.2200724951998
2006-08-09,716.9553714393622
2006-08-10,709.584452794608
2006-08-11,712.2209418577542
2006-08-14,717.5431105968138
2006-08-15,721.9135671891817
2006-08-16,730.2083470791463
2006-08-17,734.9330803441813
2006-08-18,735.6246664207044
2006-08-21,734.0984472599077
2006-08-22,734.8913320183384
2006-08-23,732.3153327618659
2006-08-24,733.0303842089256
2006-08-25,733.5686067029252
2006-08-28,736.9167778035657
2006-08-29,738.1163968678463
2006-08-30,741.6233517544268
2006-08-31,741.5472130056497
2006-09-01,748.0434017574803
2006-09-04,752.6905628191957
2006-09-05,749.5904135519892
2006-09-06,745.3730045021608
2006-09-07,738.1059309051909
2006-09-08,742.0500314271709
2006-09-11,737.1334978530265
2006-09-12,742.1496186262601
2006-09-13,745.5854659186734
2006-09-14,746.0218729183188
2006-09-15,747.7628877882767
2006-09-18,749.0886284854229
2006-09-19,748.1206120756103
2006-09-20,751.8676962543202
2006-09-21,752.8992469155111
2006-09-22,747.9321507123495
2006-09-25,748.3779514564015
2006-09-26,754.5195631872783
2006-09-27,759.4591181807531
2006-09-28,760.397039004727
2006-09-29,762.8045737580411
2006-10-02,761.4911175893891
2006-10-03,758.2126951242338
2006-10-04,763.1576780129602
2006-10-05,770.1113195875648
2006-10-06,767.0781945449631
2006-10-09,770.4378472454666
2006-10-10,775.5086945012398
2006-10-11,775.5311073892952
2006-10-12,779.3256332067044
2006-10-13,781.9719992241418
2006-10-16,786.1408098478352
2006-10-17,776.5094318416122
2006-10-18,784.3072725405591
2006-10-19,785.9192792021197
2006-10-20,788.4468584808419
2006-10-23,791.9614252117896
2006-10-24,793.8964899551166
2006-10-25,797.6703199108263
2006-10-26,797.1317862361544
2006-10-27,796.0423220013786
2006-10-30,792.6974831092913
2006-10-31,795.5977319414172
2006-11-01,797.7301046491765
2006-11-02,792.8780067164806
2006-11-03,795.7535799131696
2006-11-06,802.1079712833077
2006-11-07,806.8013031695527
2006-11-08,806.9363875254079
2006-11-09,808.5904815796179
2006-11-10,808.4706364808777
2006-11-13,813.6462068064127
2006-11-14,813.901430108277
2006-11-15,820.6244868130254
2006-11-16,821.793863239642
2006-11-17,815.5088990015495
2006-11-20,814.0050394678319
2006-11-21,818.7775605433193
2006-11-22,821.6540334251911
2006-11-23,820.5737763789786
2006-11-24,816.0305909180336
2006-11-27,804.4007782711018
2006-11-28,797.7882339168808
2006-11-29,812.0195103855248
2006-11-30,810.5491260835647
2006-12-01,809.476019378003
2006-12-04,812.5152670084345
2006-12-05,816.7839604815389
2006-12-06,818.6736089033375
2006-12-07,823.0334634120092
2006-12-08,824.3394178251707
2006-12-11,829.8138137780493
2006-12-12,831.7697506468379
2006-12-13,837.0193888269524
2006-12-14,840.7209783190846
2006-12-15,846.9633837145811
2006-12-18,848.1013055141577
2006-12-19,841.1886641309723
2006-12-20,847.3266630981115
2006-12-21,847.6612801516244
2006-12-22,845.962458458776
2006-12-25,845.962458458776
2006-12-26,845.9624945299677
2006-12-27,851.8218397219607
2006-12-28,853.353565470383
2006-12-29,855.6432771707991
2007-01-01,855.6432771707991
2007-01-02,865.919647895307
2007-01-03,868.0637834132197
2007-01-04,861.3293529126377
2007-01-05,860.3341536565847
2007-01-08,864.0957749906424
2007-01-09,869.7622375377954
2007-01-10,865.0612422065702
2007-01-11,876.3333370431664
2007-01-12,876.5199108296168
2007-01-15,884.7398206573969
2007-01-16,882.8236558047375
2007-01-17,883.7767114767375
2007-01-18,885.668721297012
2007-01-19,889.6409143584706
2007-01-22,889.9571157473342
2007-01-23,887.4301031453799
2007-01-24,895.1287836922246
2007-01-25,894.7781428693278
2007-01-26,891.1612454697334
2007-01-29,895.9277563486247
2007-01-30,897.0058981631223
2007-01-31,899.2091910383757
2007-02-01,910.386072679762
2007-02-02,914.379655169701
2007-02-05,919.8129622173755
2007-02-06,923.3204956141416
2007-02-07,931.1566943309964
2007-02-08,926.3477626460506
2007-02-09,932.27333386691
2007-02-12,928.0604335699328
2007-02-13,931.4361719642272
2007-02-14,940.0860242858091
2007-02-15,940.4271283058023
2007-02-16,939.7597961571175
2007-02-19,946.4883775780536
2007-02-20,946.504457229125
2007-02-21,942.1852708284679
2007-02-22,946.3348683840078
2007-02-23,944.6175925919648
2007-02-26,948.2793244299615
2007-02-27,908.734360411449
2007-02-28,900.7440871225141
2007-03-01,888.9370157061957
2007-03-02,890.3987983046164
2007-03-05,872.5843852500343
2007-03-06,884.3177466690457
2007-03-07,893.0895451813933
2007-03-08,910.654908151287
2007-03-09,908.5937623465618
2007-03-12,910.3554108231522
2007-03-13,902.8818802051643
2007-03-14,880.7337257374181
2007-03-15,897.2842137239264
2007-03-16,898.4699901979805
2007-03-19,911.0202362102559
2007-03-20,913.2799832647538
2007-03-21,918.7837596852597
2007-03-22,930.2009814166614
2007-03-23,933.4566177717835
2007-03-26,930.2866380283164
2007-03-27,931.0293670619178
2007-03-28,927.3723178834158
2007-03-29,937.0322790942903
2007-03-30,940.7122000111488
2007-04-02,944.1403402044543
2007-04-03,954.07172569239
2007-04-04,956.4535668414459
2007-04-05,958.2029225879571
2007-04-06,958.2029225879571
2007-04-09,958.2029225879572
2007-04-10,966.2254753890181
2007-04-11,965.137843535192
2007-04-12,960.0658824873876
2007-04-13,965.2296891223672
2007-04-16,973.0564415074189
2007-04-17,972.6706027034121
2007-04-18,967.7505749021283
2007-04-19,962.173422792477
2007-04-20,973.3520634797864
2007-04-23,974.3995133247051
2007-04-24,962.9568649811436
2007-04-25,969.2362538090581
2007-04-26,971.3002439498433
2007-04-27,967.473113237811
2007-04-30,968.8208813496159
2007-05-01,969.1013317123978
2007-05-02,974.2112953355814
2007-05-03,968.1223725904646
2007-05-04,975.2855972706295
2007-05-07,977.6131057907763
2007-05-08,970.2221390850412
2007-05-09,968.9194984715184
2007-05-10,966.6278603520296
2007-05-11,968.2786753535665
2007-05-14,969.0739017167134
2007-05-15,971.8976569373754
2007-05-16,971.4296696248168
2007-05-17,974.8525167599777
2007-05-18,979.4275929528371
2007-05-21,981.0070877975766
2007-05-22,986.0206375392191
2007-05-23,990.6379242526519
2007-05-24,984.7141945657092
2007-05-25,984.2031877009829
2007-05-28,988.0231981570887
2007-05-29,992.6714005022786
2007-05-30,987.6142164474135
2007-05-31,1000.0
2007-06-01,1002.2096501141987
2007-06-04,996.258390408712
2007-06-05,995.4551031162463
2007-06-06,973.0080263102568
2007-06-07,958.9981277851048
2007-06-08,959.5682664898162
2007-06-11,972.958161363615
2007-06-12,966.6409340459317
2007-06-13,967.2158667861747
2007-06-14,978.8307307388458
2007-06-15,988.2688652366375
2007-06-18,987.3719461804443
2007-06-19,986.7180836404085
2007-06-20,989.3520781473837
2007-06-21,980.4167315166234
2007-06-22,979.531153918892
2007-06-25,972.5382878755602
2007-06-26,966.8585919745113
2007-06-27,965.2595748591334
2007-06-28,976.7458299834016
2007-06-29,984.3289943884536
2007-07-02,991.8912747225947
2007-07-03,998.2692037065481
2007-07-04,1002.4294636839473
2007-07-05,997.9447939455014
2007-07-06,1003.9376748678742
2007-07-09,1007.6730051228825
2007-07-10,1001.4563056980077
2007-07-11,996.349208372566
2007-07-12,1008.7736746739237
2007-07-13,1010.8092657871695
2007-07-16,1006.2120886272317
2007-07-17,1002.9376870874198
2007-07-18,995.3998070017518
2007-07-19,1002.9956067192873
2007-07-20,995.6185272273159
2007-07-23,998.4644242385789
2007-07-24,987.508437759692
2007-07-25,974.378910900149
2007-07-26,949.8194238493542
2007-07-27,942.4265220226126
2007-07-30,946.9023805642312
2007-07-31,966.0420452272225
2007-08-01,951.1709279442948
2007-08-02,956.6860704286646
2007-08-03,948.9610818876529
2007-08-06,932.3547865824219
2007-08-07,936.364986703802
2007-08-08,950.1870374438301
2007-08-09,934.7581895783164
2007-08-10,909.9705750107443
2007-08-13,921.82801853206
2007-08-14,917.6877649946248
2007-08-15,909.5042991785759
2007-08-16,867.5242553788632
2007-08-17,872.0327566682281
2007-08-20,881.4202067414959
2007-08-21,880.4401302188897
2007-08-22,901.1414721208783
2007-08-23,905.1491509732505
2007-08-24,907.7533310340028
2007-08-27,912.5344247085735
2007-08-28,898.3031400783327
2007-08-29,901.4784510389251
2007-08-30,910.4645905980867
2007-08-31,923.9204361453934
2007-09-03,931.3168600777277
2007-09-04,938.2970458756071
2007-09-05,923.8527190620376
2007-09-06,923.5433736772579
2007-09-07,907.6280314383168
2007-09-10,893.9391258345456
2007-09-11,907.3666476789086
2007-09-12,906.1819511970621
2007-09-13,903.5714189198151
2007-09-14,893.1942210314928
2007-09-17,874.2408237385322
2007-09-18,884.489589523267
2007-09-19,905.6921800165916
2007-09-20,901.2921303919971
2007-09-21,908.202954203784
2007-09-24,913.0818979659936
2007-09-25,902.6453319655227
2007-09-26,908.5955608046694
2007-09-27,911.8354890051793
2007-09-28,912.7451781707456
2007-10-01,920.2132259058613
2007-10-02,928.2499916225512
2007-10-03,930.3539764858584
2007-10-04,932.0614746908917
2007-10-05,940.2736793469762
2007-10-08,942.099808424456
2007-10-09,944.696931715669
2007-10-10,947.4195614705717
2007-10-11,953.4126286244075
2007-10-12,952.4037478244472
2007-10-15,951.6746337601043
2007-10-16,942.7415862140692
2007-10-17,952.3117711535564
2007-10-18,944.0658867682894
2007-10-19,939.2671640574795
2007-10-22,922.1937623457201
2007-10-23,935.8309212339188
2007-10-24,930.1968992232024
2007-10-25,939.8547573009653
2007-10-26,936.8507755917607
2007-10-29,943.9779410807106
2007-10-30,939.7245985393963
2007-10-31,951.4493230580953
2007-11-01,944.4399880923723
2007-11-02,944.3841326165021
2007-11-05,933.953708917374
2007-11-06,944.2759655708096
2007-11-07,935.5849345723949
2007-11-08,927.113634169897
2007-11-09,910.8887261527316
2007-11-12,905.8044675915104
2007-11-13,895.5358308983082
2007-11-14,904.8075631141088
2007-11-15,888.9520619119348
2007-11-16,877.6537945166205
2007-11-19,848.3630035593129
2007-11-20,848.3371779236452
2007-11-21,820.5419269212815
2007-11-22,821.4725374499873
2007-11-23,836.1695620157375
2007-11-26,839.2953281978006
2007-11-27,837.01270665596
2007-11-28,855.2496807415258
2007-11-29,861.1389044478384
2007-11-30,875.8588338586098
2007-12-03,873.7361774867862
2007-12-04,861.2089024298034
2007-12-05,874.3772732109187
2007-12-06,873.5860245812229
2007-12-07,882.6202690095464
2007-12-10,885.8507223871612
2007-12-11,888.2162950124341
2007-12-12,887.0440287871187
2007-12-13,867.3407315961896
2007-12-14,866.8112991747959
2007-12-17,846.5247952033778
2007-12-18,846.3031674864932
2007-12-19,841.8031294794047
2007-12-20,841.4000819916478
2007-12-21,849.2569076666553
2007-12-24,851.3990068919378
2007-12-25,851.3990068919378
2007-12-26,851.3990068919378
2007-12-27,852.1325494600899
2007-12-28,855.0275715216128
2007-12-31,857.6031824941257
2008-01-01,857.6031824941257
2008-01-02,852.6969536202964
2008-01-03,842.4537761653997
2008-01-04,824.6203351418936
2008-01-07,805.3582496311531
2008-01-08,810.073042998232
2008-01-09,789.7571662333328
2008-01-10,771.7062519358402
2008-01-11,767.1631894488837
2008-01-14,773.2150778930852
2008-01-15,749.9155478597248
2008-01-16,731.7091416964311
2008-01-17,733.076688992967
2008-01-18,724.5873171846991
2008-01-21,681.0205000445068
2008-01-22,697.6092828626428
2008-01-23,685.8824765877567
2008-01-24,716.9257778964579
2008-01-25,730.0845123943528
2008-01-28,724.7099955188153
2008-01-29,743.4271554803215
2008-01-30,740.0596797285519
2008-01-31,738.8470117964405
2008-02-01,759.3404563235124
2008-02-04,770.3676432611882
2008-02-05,742.7672125157355
2008-02-06,744.7751974891801
2008-02-07,731.1494759523672
2008-02-08,733.7253634774582
2008-02-11,728.2026418912851
2008-02-12,750.2606153724385
2008-02-13,755.6635128429409
2008-02-14,760.8055003891812
2008-02-15,751.9084655615596
2008-02-18,761.8042096979019
2008-02-19,765.3277726826697
2008-02-20,760.2988054513902
2008-02-21,766.5705441713127
2008-02-22,761.5717883423721
2008-02-25,771.2766233871632
2008-02-26,780.7785805233055
2008-02-27,778.0779958247397
2008-02-28,762.7101046034215
2008-02-29,751.372288089515
2008-03-03,739.7583554737706
2008-03-04,731.2726327947082
2008-03-05,742.3704846860427
2008-03-06,735.4066785627626
2008-03-07,722.7702685297852
2008-03-10,711.1285945242138
2008-03-11,720.3882224792604
2008-03-12,730.9369903354648
2008-03-13,719.0843429476068
2008-03-14,718.0312844042962
2008-03-17,693.484813324936
2008-03-18,705.9136976229313
2008-03-19,696.1911520115957
2008-03-20,693.0895684338183
2008-03-21,693.0895684338183
2008-03-24,693.0895684338183
2008-03-25,713.4981687790608
2008-03-26,716.6238836437266
2008-03-27,731.2388493363608
2008-03-28,731.7480793531163
2008-03-31,736.0760165408129
2008-04-01,753.716502517511
2008-04-02,756.3575152780974
2008-04-03,750.819368225956
2008-04-04,757.0042694926215
2008-04-07,763.882905422946
2008-04-08,753.2459481441798
2008-04-09,749.9743399378633
2008-04-10,744.7826450240484
2008-04-11,738.0365490233258
2008-04-14,729.8144385759009
2008-04-15,735.898508980272
2008-04-16,748.4731193352244
2008-04-17,747.5388876927992
2008-04-18,759.3483898649005
2008-04-21,755.669642594823
2008-04-22,754.4556883098538
2008-04-23,759.1045293886732
2008-04-24,756.314565756203
2008-04-25,763.4370416283112
2008-04-28,769.0504061235324
2008-04-29,765.8722143761539
2008-04-30,771.6608482869142
2008-05-01,771.6608482869142
2008-05-02,780.4384357407998
2008-05-05,781.8591084565624
2008-05-06,778.1901855496529
2008-05-07,785.1389047805144
2008-05-08,785.9888042333439
2008-05-09,778.251065371
2008-05-12,782.0757946155812
2008-05-13,785.9879764440824
2008-05-14,794.3978026895645
2008-05-15,794.9935388079908
2008-05-16,799.7244562157977
2008-05-19,810.3715853824336
2008-05-20,794.3289435037374
2008-05-21,792.9388064000489
2008-05-22,791.5251630579774
2008-05-23,781.1596421149612
2008-05-26,776.939575822717
2008-05-27,771.7999311446903
2008-05-28,777.2388530385892
2008-05-29,778.5819791422025
2008-05-30,784.7905853827277
2008-06-02,782.0648171456535
2008-06-03,791.2557924591677
2008-06-04,785.9907647123368
2008-06-05,790.8362509771282
2008-06-06,780.5625736448268
2008-06-09,768.8044018421099
2008-06-10,758.8243172415806
2008-06-11,750.1553518534972
2008-06-12,754.3707664491375
2008-06-13,756.5520717336855
2008-06-16,758.2880652468601
2008-06-17,767.7675246545967
2008-06-18,754.1562531151662
2008-06-19,747.350740258497
2008-06-20,739.3222405046567
2008-06-23,732.6211826513301
2008-06-24,723.3865036090251
2008-06-25,734.7437466231474
2008-06-26,717.9547001717457
2008-06-27,715.4458284514496
2008-06-30,713.5346049633059
2008-07-01,697.4800414372025
2008-07-02,689.1953115565223
2008-07-03,684.298743278333
2008-07-04,681.0403373333261
2008-07-07,692.6894146480521
2008-07-08,680.6795676089823
2008-07-09,692.358919615092
2008-07-10,680.5050982433409
2008-07-11,665.1337380060558
2008-07-14,665.6557613487187
2008-07-15,648.4463029633534
2008-07-16,653.1482845235226
2008-07-17,673.0103450195229
2008-07-18,676.7790006041363
2008-07-21,689.0564384770383
2008-07-22,687.0553777346647
2008-07-23,698.1676078153902
2008-07-24,685.3232237119264
2008-07-25,680.2617986135688
2008-07-28,671.0360042302922
2008-07-29,668.7463032388284
2008-07-30,680.1161564603381
2008-07-31,678.631518221257
2008-08-01,671.56548676872
2008-08-04,665.6945064051869
