Date,WORLD ex EUROPE SMALL GROWTH
2005-05-25,726.3764659681879
2005-05-26,736.964933749229
2005-05-27,739.6160710958472
2005-05-30,745.5117114543945
2005-05-31,754.3588151019263
2005-06-01,763.6221999740168
2005-06-02,764.5355636607786
2005-06-03,763.8538648129817
2005-06-06,766.6764985930037
2005-06-07,767.7694828936503
2005-06-08,761.9177740235234
2005-06-09,773.1740246133897
2005-06-10,778.6042033536703
2005-06-13,785.7587918196286
2005-06-14,787.6724254227796
2005-06-15,787.1970896124908
2005-06-16,796.3564525174374
2005-06-17,788.5167066396183
2005-06-20,793.1447412335772
2005-06-21,792.9456869026989
2005-06-22,794.6547924108283
2005-06-23,793.4643102268756
2005-06-24,785.2085069611495
2005-06-27,779.0433449749539
2005-06-28,794.4170793514076
2005-06-29,796.8720327535525
2005-06-30,792.5784243659808
2005-07-01,803.3453774534165
2005-07-04,808.6820855597962
2005-07-05,815.1793084920091
2005-07-06,810.9139732702467
2005-07-07,810.749744356225
2005-07-08,821.1203273544922
2005-07-11,820.8225385595445
2005-07-12,814.5525545188138
2005-07-13,817.7443804852145
2005-07-14,815.2320231910093
2005-07-15,819.4121658280801
2005-07-18,815.9226735939684
2005-07-19,827.0155378984438
2005-07-20,831.1684361623608
2005-07-21,821.3617792913078
2005-07-22,827.2446542261912
2005-07-25,826.1866281962399
2005-07-26,830.120637037825
2005-07-27,831.1793386691305
2005-07-28,836.503665419757
2005-07-29,831.3921715382951
2005-08-01,830.4876510351882
2005-08-02,835.0786997172405
2005-08-03,824.9720727957715
2005-08-04,813.515743895688
2005-08-05,806.2503739150056
2005-08-08,802.5787727206529
2005-08-09,806.9705282467024
2005-08-10,809.6483652071468
2005-08-11,813.0327125649048
2005-08-12,810.3858194648201
2005-08-15,816.7898054653323
2005-08-16,811.6943972444702
2005-08-17,811.3529966455212
2005-08-18,815.8914244092691
2005-08-19,819.015133547777
2005-08-22,818.4776849754986
2005-08-23,819.5921807927365
2005-08-24,815.2804851553822
2005-08-25,814.3658080623594
2005-08-26,806.9572017728312
2005-08-29,813.0017949215526
2005-08-30,816.9531282824996
2005-08-31,820.9538961395933
2005-09-01,815.0330369543713
2005-09-02,805.853515833161
2005-09-05,809.2270520018474
2005-09-06,818.3212279455298
2005-09-07,823.7636963042133
2005-09-08,821.7365272562405
2005-09-09,828.1449332822357
2005-09-12,839.4788032096659
2005-09-13,834.7713936979549
2005-09-14,830.6556901836602
2005-09-15,836.9457981644136
2005-09-16,840.7166637058441
2005-09-19,843.4319957970326
2005-09-20,837.0649648293253
2005-09-21,825.9004927348092
2005-09-22,830.435682271307
2005-09-23,837.8409613054546
2005-09-26,847.885971326669
2005-09-27,847.6314490766597
2005-09-28,849.2802328749262
2005-09-29,858.6798717424334
2005-09-30,858.035642665704
2005-10-03,872.4740711568071
2005-10-04,864.2884346510768
2005-10-05,844.6563082416902
2005-10-06,820.4595297244338
2005-10-07,826.5883178767328
2005-10-10,825.6507315663343
2005-10-11,825.9171501421414
2005-10-12,815.8226564956458
2005-10-13,818.9610992765535
2005-10-14,818.6925315773982
2005-10-17,823.7367239399313
2005-10-18,819.9270405311344
2005-10-19,823.013877758079
2005-10-20,814.3277820011712
2005-10-21,815.4356627836881
2005-10-24,829.1188916920393
2005-10-25,823.4968086450011
2005-10-26,822.3819665450816
2005-10-27,808.2076946051727
2005-10-28,818.2645029014864
2005-10-31,838.6940334638443
2005-11-01,839.2301747997914
2005-11-02,846.4046518811577
2005-11-03,854.799447116016
2005-11-04,866.9544731973003
2005-11-07,870.5348787232024
2005-11-08,870.0908597638235
2005-11-09,872.6191871630328
2005-11-10,871.877579328064
2005-11-11,880.0179298095393
2005-11-14,876.954081854287
2005-11-15,872.5907329952644
2005-11-16,875.4619334292108
2005-11-17,884.8701662679838
2005-11-18,890.3867222978996
2005-11-21,895.6708744624766
2005-11-22,902.6658686570379
2005-11-23,899.0319185608536
2005-11-24,898.831027283384
2005-11-25,902.7868074771974
2005-11-28,889.1259055624399
2005-11-29,894.2861747237416
2005-11-30,895.4936948241252
2005-12-01,914.6045288159203
2005-12-02,920.3877722896243
2005-12-05,915.5630518619513
2005-12-06,915.0639797237618
2005-12-07,916.6855568244481
2005-12-08,908.551628743166
2005-12-09,913.203886510796
2005-12-12,909.6379437908096
2005-12-13,912.4840126691305
2005-12-14,909.5433229718926
2005-12-15,910.8726780104568
2005-12-16,904.9964386423283
2005-12-19,897.614348206272
2005-12-20,907.9449731181717
2005-12-21,923.1425742695297
2005-12-22,924.9816436667197
2005-12-23,927.401014856142
2005-12-26,929.3567891333314
2005-12-27,918.5082493136124
2005-12-28,921.199024887371
2005-12-29,926.9895829429103
2005-12-30,925.8673838903803
2006-01-02,925.8673806277038
2006-01-03,925.3362267158041
2006-01-04,926.6258521244042
2006-01-05,930.1330645313201
2006-01-06,937.2622426952927
2006-01-09,949.6227974590345
2006-01-10,951.5952764893714
2006-01-11,952.0766216045071
2006-01-12,956.1002131790635
2006-01-13,955.2710832839198
2006-01-16,952.9388002476663
2006-01-17,943.4415460385247
2006-01-18,927.3133456997855
2006-01-19,945.0216009283619
2006-01-20,935.6334234942153
2006-01-23,915.6318600802962
2006-01-24,928.4412994774175
2006-01-25,929.2911404536039
2006-01-26,941.7206857151601
2006-01-27,958.2575257699802
2006-01-30,965.6980557123715
2006-01-31,963.8365057696235
2006-02-01,965.5465881760927
2006-02-02,960.8537812075531
2006-02-03,965.0966762434077
2006-02-06,973.9399736810667
2006-02-07,965.7956415740518
2006-02-08,961.547932329033
2006-02-09,959.631495694663
2006-02-10,957.2565600346759
2006-02-13,940.6032384596206
2006-02-14,951.6833413902095
2006-02-15,952.3136373136805
2006-02-16,957.6369189280649
2006-02-17,948.8645700807372
2006-02-20,941.9491577624784
2006-02-21,950.1860198763052
2006-02-22,957.1037591292372
2006-02-23,959.7624046854897
2006-02-24,969.568638056329
2006-02-27,973.7351952492986
2006-02-28,960.5925173796631
2006-03-01,967.9594755015024
2006-03-02,963.38786702767
2006-03-03,956.4580775056733
2006-03-06,949.0192895005268
2006-03-07,946.0227217429541
2006-03-08,941.5149465640534
2006-03-09,943.2812345265564
2006-03-10,952.9789621231606
2006-03-13,957.2817069156538
2006-03-14,959.7748517693836
2006-03-15,964.120737801001
2006-03-16,953.0909152788903
2006-03-17,955.7852294391771
2006-03-20,956.861862460377
2006-03-21,956.0221016839284
2006-03-22,964.6828218393318
2006-03-23,974.5119076719064
2006-03-24,977.1330911492919
2006-03-27,979.2155667819032
2006-03-28,973.8439917573668
2006-03-29,991.7196811279921
2006-03-30,984.5078664212641
2006-03-31,988.41354760212
2006-04-03,987.5066214159334
2006-04-04,979.662279867796
2006-04-05,981.7638735925424
2006-04-06,989.7691155724556
2006-04-07,991.1209839544385
2006-04-10,989.5785133253419
2006-04-11,977.7332446316817
2006-04-12,980.3262202799132
2006-04-13,984.3996751581466
2006-04-14,984.4606360427101
2006-04-17,967.9781720293275
2006-04-18,987.0033157699899
2006-04-19,993.2444391233012
2006-04-20,990.4620591601072
2006-04-21,986.7115398478057
2006-04-24,978.8097541661282
2006-04-25,975.9379111567379
2006-04-26,974.0617660379847
2006-04-27,963.8818812513813
2006-04-28,961.6645024079311
2006-05-01,960.9577866803157
2006-05-02,964.0447376085984
2006-05-03,965.4553815874225
2006-05-04,964.552415056768
2006-05-05,971.0593129897745
2006-05-08,977.840505872757
2006-05-09,975.008216519045
2006-05-10,969.41465068478
2006-05-11,952.8546215613037
2006-05-12,931.4246606151714
2006-05-15,922.6081389864045
2006-05-16,914.1741254300647
2006-05-17,908.1710649577473
2006-05-18,894.5079487698322
2006-05-19,902.9607382547289
2006-05-22,883.0592766756033
2006-05-23,877.3086762377885
2006-05-24,879.1553580322092
2006-05-25,890.4533155204696
2006-05-26,902.0318825970834
2006-05-29,900.8708169066177
2006-05-30,878.341051694252
2006-05-31,887.9807099084735
2006-06-01,897.4145224854449
2006-06-02,894.8992842281194
2006-06-05,875.2203882789958
2006-06-06,870.6265282987754
2006-06-07,862.032103796131
2006-06-08,859.239517484167
2006-06-09,860.9020945087348
2006-06-12,848.2764229470267
2006-06-13,828.8487137708918
2006-06-14,831.5111701197176
2006-06-15,857.8196298299563
2006-06-16,857.2066984069288
2006-06-19,849.4099988344414
2006-06-20,843.085363247164
2006-06-21,850.9993750567766
2006-06-22,856.521345144948
2006-06-23,865.3436215711786
2006-06-26,867.2401697397664
2006-06-27,856.3088502791903
2006-06-28,858.2392769439193
2006-06-29,881.4876014930896
2006-06-30,879.1569404466937
2006-07-03,883.3327009816004
2006-07-04,885.9619179050748
2006-07-05,878.4169801765165
2006-07-06,875.5451029049694
2006-07-07,862.7015107608726
2006-07-10,864.7412827314753
2006-07-11,865.2467218333953
2006-07-12,856.1285571464351
2006-07-13,841.746188410589
2006-07-14,836.1750023921802
2006-07-17,835.5399647239699
2006-07-18,830.0151956314526
2006-07-19,841.5547508359658
2006-07-20,827.5079364978637
2006-07-21,812.0459437429116
2006-07-24,828.4109058193452
2006-07-25,838.3647321627878
2006-07-26,835.9853347407679
2006-07-27,824.9751425625892
2006-07-28,836.7809416621421
2006-07-31,844.1212328753202
2006-08-01,837.3404957115966
2006-08-02,840.6469656191733
2006-08-03,845.2081756228267
2006-08-04,835.7763201402436
2006-08-07,829.8261833866619
2006-08-08,827.6502496151467
2006-08-09,821.3122069555242
2006-08-10,832.124401649996
2006-08-11,826.6469469585186
2006-08-14,828.9062486433446
2006-08-15,841.452401349114
2006-08-16,850.7600418914787
2006-08-17,852.462662971554
2006-08-18,856.680771387759
2006-08-21,844.4380099820099
2006-08-22,853.6499707757528
2006-08-23,848.6368685320052
2006-08-24,845.9358359091733
2006-08-25,848.400021040057
2006-08-28,847.0604870807704
2006-08-29,856.5420166865043
2006-08-30,853.6914628547531
2006-08-31,859.1159731602198
2006-09-01,863.0778753308346
2006-09-04,863.3514463012928
2006-09-05,872.673178992486
2006-09-06,859.0060320210554
2006-09-07,856.1085593108331
2006-09-08,860.3427911551586
2006-09-11,849.897262718233
2006-09-12,859.3534405840848
2006-09-13,866.1501946361611
2006-09-14,858.3378616191005
2006-09-15,865.3236799145667
2006-09-18,864.686819682294
2006-09-19,860.6573899243392
2006-09-20,862.5211982847491
2006-09-21,858.9496905154157
2006-09-22,845.3560254520837
2006-09-25,853.3820007521005
2006-09-26,862.2869140062487
2006-09-27,865.4750875059282
2006-09-28,868.6512274141513
2006-09-29,867.3714633700417
2006-10-02,858.1994202384448
2006-10-03,852.7923394385708
2006-10-04,863.812099307506
2006-10-05,877.5737400667023
2006-10-06,879.2355968708508
2006-10-09,881.0062302214744
2006-10-10,885.8272194782003
2006-10-11,878.1159901941242
2006-10-12,890.6152305813064
2006-10-13,901.624380872935
2006-10-16,912.3889937449127
2006-10-17,905.3130849405801
2006-10-18,905.9178836044546
2006-10-19,906.7682599454894
2006-10-20,901.5037383906028
2006-10-23,908.1700935889947
2006-10-24,910.305320238165
2006-10-25,911.7447571448605
2006-10-26,913.6794371056446
2006-10-27,902.9539821024199
2006-10-30,901.7275742706506
2006-10-31,898.9559121027316
2006-11-01,888.4530329540647
2006-11-02,887.8086908137782
2006-11-03,894.8045086940052
2006-11-06,903.1249008170876
2006-11-07,901.3577305245564
2006-11-08,903.3767417540703
2006-11-09,895.2320712122823
2006-11-10,894.7242366453572
2006-11-13,895.8226010985736
2006-11-14,907.524693598977
2006-11-15,912.4855971977879
2006-11-16,909.8745429250862
2006-11-17,907.0475833360874
2006-11-20,901.8121384770682
2006-11-21,905.3924079949293
2006-11-22,907.3673289517965
2006-11-23,907.2514072351239
2006-11-24,898.139987034371
2006-11-27,883.772802088136
2006-11-28,883.1940497983422
2006-11-29,894.8601807160757
2006-11-30,894.9910084176194
2006-12-01,888.6720474665392
2006-12-04,900.1423277473485
2006-12-05,903.3943931911534
2006-12-06,904.2966360656912
2006-12-07,902.9194203432901
2006-12-08,901.1325787194171
2006-12-11,905.7925282231743
2006-12-12,898.032851638846
2006-12-13,900.1835264263364
2006-12-14,910.0720317932103
2006-12-15,913.5944136972386
2006-12-18,907.1867459603739
2006-12-19,898.34677811233
2006-12-20,901.1729243381911
2006-12-21,897.2089415457856
2006-12-22,895.3417318886675
2006-12-25,894.3498921643042
2006-12-26,900.069796235895
2006-12-27,909.0034124672718
2006-12-28,905.8765927506225
2006-12-29,898.7227541247906
2007-01-01,898.7227541247906
2007-01-02,893.5247359481639
2007-01-03,894.5265295646934
2007-01-04,902.5592416935428
2007-01-05,900.1147604704045
2007-01-08,900.8972444555598
2007-01-09,902.5777719082644
2007-01-10,905.34825859352
2007-01-11,916.0081203221843
2007-01-12,923.3614307576406
2007-01-15,926.2817332735683
2007-01-16,925.9001017663924
2007-01-17,925.7328228542897
2007-01-18,917.563877550639
2007-01-19,924.3245109857752
2007-01-22,920.7486539644085
2007-01-23,923.3855027260424
2007-01-24,935.5811940016581
2007-01-25,926.1100525558426
2007-01-26,932.3021639226837
2007-01-29,932.4964219156943
2007-01-30,935.5902612791673
2007-01-31,937.1306005360768
2007-02-01,943.8219895136099
2007-02-02,948.512414120162
2007-02-05,952.0753611629884
2007-02-06,952.99903334754
2007-02-07,950.0839888684258
2007-02-08,948.3182173079132
2007-02-09,945.7329397184169
2007-02-12,945.3415496116888
2007-02-13,948.6845525783276
2007-02-14,947.1551601249118
2007-02-15,951.5011961049685
2007-02-16,955.1555262007774
2007-02-19,954.9202950820653
2007-02-20,958.7115738586634
2007-02-21,963.7599687321933
2007-02-22,969.0434816446538
2007-02-23,967.4185748244838
2007-02-26,966.66445742239
2007-02-27,935.0689308369391
2007-02-28,930.8660726040779
2007-03-01,932.0695339330307
2007-03-02,917.6932114404639
2007-03-05,901.1267646866197
2007-03-06,919.5880985848087
2007-03-07,918.2569687880791
2007-03-08,926.5357634205959
2007-03-09,929.8181760860674
2007-03-12,931.4216187130065
2007-03-13,914.40706018527
2007-03-14,910.2595078239647
2007-03-15,915.9811238842665
2007-03-16,908.6426997500121
2007-03-19,917.1610182676006
2007-03-20,925.1513947432275
2007-03-21,934.4011156457018
2007-03-22,937.049743464897
2007-03-23,942.7447527420297
2007-03-26,942.2630536965287
2007-03-27,936.4249952332614
2007-03-28,933.2475481535655
2007-03-29,935.4249627968669
2007-03-30,939.635832034647
2007-04-02,935.440594182868
2007-04-03,942.3366176124711
2007-04-04,947.4221171970229
2007-04-05,946.7188575886719
2007-04-06,946.3141920629249
2007-04-09,952.2359327831778
2007-04-10,949.9706067146972
2007-04-11,946.0437193587474
2007-04-12,949.0704680628753
2007-04-13,949.59183487161
2007-04-16,955.9101567043068
2007-04-17,952.0714218372003
2007-04-18,950.7683973208079
2007-04-19,942.3899449929938
2007-04-20,949.7319180897215
2007-04-23,953.7448433677375
2007-04-24,947.7697563816524
2007-04-25,949.644635397912
2007-04-26,956.3837635545938
2007-04-27,953.6031495086537
2007-04-30,944.2710439720894
2007-05-01,946.2953609655362
2007-05-02,958.6796927618234
2007-05-03,962.6523987496629
2007-05-04,965.5162023706928
2007-05-07,966.394324517376
2007-05-08,972.3329701575068
2007-05-09,976.9115250160247
2007-05-10,967.0788341452496
2007-05-11,972.4507710411885
2007-05-14,966.3582300123794
2007-05-15,955.2813328345413
2007-05-16,958.6605040322623
2007-05-17,963.7443808858301
2007-05-18,969.4666346286593
2007-05-21,982.4202722592413
2007-05-22,988.167785643972
2007-05-23,985.7772905085701
2007-05-24,975.5946172933157
2007-05-25,978.5953673912039
2007-05-28,980.6599415913929
2007-05-29,983.3628100520493
2007-05-30,993.5409214291485
2007-05-31,1000.0
2007-06-01,1010.3854297449261
2007-06-04,1009.9995864336776
2007-06-05,1003.9036041923811
2007-06-06,998.2721576552436
2007-06-07,983.8696732735265
2007-06-08,995.7446217048741
2007-06-11,996.2472720538209
2007-06-12,988.3298058525489
2007-06-13,997.5728614814701
2007-06-14,1005.3495424309698
2007-06-15,1011.8889028575426
2007-06-18,1010.3154846051685
2007-06-19,1010.866179236049
2007-06-20,1001.8898917272107
2007-06-21,1007.7303622304044
2007-06-22,999.4214855076954
2007-06-25,988.9765676475412
2007-06-26,985.008174136839
2007-06-27,995.0353799222482
2007-06-28,997.0164782718657
2007-06-29,994.736720675158
2007-07-02,998.1879566715689
2007-07-03,1003.6672620570972
2007-07-04,1003.3452710564737
2007-07-05,1008.5708907447782
2007-07-06,1011.048807102727
2007-07-09,1015.3204123801569
2007-07-10,997.0914440509542
2007-07-11,994.9434260955242
2007-07-12,1007.9015249166094
2007-07-13,1011.1675212670877
2007-07-16,1005.9542545523663
2007-07-17,1004.858398886746
2007-07-18,1000.567184922049
2007-07-19,1004.6741706889657
2007-07-20,996.2857794395063
2007-07-23,995.0272385879008
2007-07-24,977.7948973380085
2007-07-25,983.0466636200504
2007-07-26,961.5453463301785
2007-07-27,950.2788428639815
2007-07-30,957.6538389091413
2007-07-31,951.9931353927907
2007-08-01,946.6570595795076
2007-08-02,954.818981487631
2007-08-03,928.2337184326962
2007-08-06,930.3027358581076
2007-08-07,936.8431295880639
2007-08-08,947.9176468391756
2007-08-09,943.43839057819
2007-08-10,937.660154299296
2007-08-13,940.1367885294131
2007-08-14,927.8116544068006
2007-08-15,913.4785200573677
2007-08-16,913.1534988568822
2007-08-17,912.5206865719963
2007-08-20,925.3427123399061
2007-08-21,929.9180702954457
2007-08-22,940.7008500905324
2007-08-23,935.8004298141927
2007-08-24,943.0890153341173
2007-08-27,938.4529976799917
2007-08-28,919.2278370808493
2007-08-29,931.4076794939388
2007-08-30,931.5689013972637
2007-08-31,947.8815292594601
2007-09-03,950.5722280792784
2007-09-04,960.6816903523974
2007-09-05,947.1460904220137
2007-09-06,947.709491770916
2007-09-07,931.8443603376102
2007-09-10,920.3524851621518
2007-09-11,929.4771232710564
2007-09-12,925.6532355941509
2007-09-13,926.614853857477
2007-09-14,931.944535649923
2007-09-17,925.5026537316521
2007-09-18,944.4533311460192
2007-09-19,950.479733062326
2007-09-20,940.6189792126556
2007-09-21,940.94716889611
2007-09-24,938.3367512405985
2007-09-25,938.6913448748361
2007-09-26,946.0567218749507
2007-09-27,953.9657750516578
2007-09-28,947.9182164595618
2007-10-01,958.8763314192142
2007-10-02,970.6271380499869
2007-10-03,969.1671490609074
2007-10-04,970.1956747257474
2007-10-05,985.8454973691069
2007-10-08,988.5313727138016
2007-10-09,995.631400195478
2007-10-10,992.35249209807
2007-10-11,981.4540495386815
2007-10-12,990.9536613442771
2007-10-15,981.2351843544359
2007-10-16,976.401059965326
2007-10-17,974.265824808867
2007-10-18,976.5895606905232
2007-10-19,957.5771644256997
2007-10-22,965.0612277167422
2007-10-23,970.8656504405272
2007-10-24,969.2946622176286
2007-10-25,957.1577463944735
2007-10-26,966.30028522035
2007-10-29,973.0210115638888
2007-10-30,966.5138517192622
2007-10-31,979.6155209017116
2007-11-01,960.9409646962441
2007-11-02,957.8955533332942
2007-11-05,948.3237199054919
2007-11-06,954.9816335303491
2007-11-07,929.3223150240716
2007-11-08,921.0154073117094
2007-11-09,907.6676572386846
2007-11-12,895.6515603769525
2007-11-13,909.1046504422261
2007-11-14,906.6777286298932
2007-11-15,899.0548594332472
2007-11-16,896.5998457716546
2007-11-19,875.8706893234785
2007-11-20,867.366902239897
2007-11-21,852.4256401505069
2007-11-22,850.1719114674044
2007-11-23,865.3170562394903
2007-11-26,855.5132962752205
2007-11-27,858.8331765461216
2007-11-28,887.0719265229387
2007-11-29,890.0795645247848
2007-11-30,899.5396552997719
2007-12-03,896.6488762142412
2007-12-04,884.0754308292408
2007-12-05,898.4375753520858
2007-12-06,917.6056114419265
2007-12-07,917.2652931803149
2007-12-10,917.2332320302395
2007-12-11,899.7611519052427
2007-12-12,904.4338398722597
2007-12-13,901.9025561739735
2007-12-14,897.3682116174145
2007-12-17,877.878239123085
2007-12-18,883.8581829717356
2007-12-19,886.3709795673839
2007-12-20,897.5585174109782
2007-12-21,913.9892864619065
2007-12-24,918.9477371968892
2007-12-25,920.3340823899053
2007-12-26,919.6634319021484
2007-12-27,901.576816018725
2007-12-28,893.0196847357605
2007-12-31,895.0803565789839
2008-01-01,895.0803565789839
2008-01-02,881.6547972234462
2008-01-03,878.5215028242034
2008-01-04,849.6222596050679
2008-01-07,844.0673436110304
2008-01-08,830.3709365904439
2008-01-09,836.5486437342016
2008-01-10,838.6097176337013
2008-01-11,820.5458397667534
2008-01-14,825.2969310501546
2008-01-15,806.4241111004632
2008-01-16,802.4338429190552
2008-01-17,786.5721505582961
2008-01-18,788.2893634773613
2008-01-21,787.0520319466178
2008-01-22,764.0044412864698
2008-01-23,781.4779749751998
2008-01-24,788.2434955243264
2008-01-25,793.286389049254
2008-01-28,795.4939978590912
2008-01-29,803.203525105263
2008-01-30,793.7153470282587
2008-01-31,808.9605998087849
2008-02-01,825.909962322408
2008-02-04,825.2274201579886
2008-02-05,811.5709736377931
2008-02-06,794.7291245583286
2008-02-07,809.5876451981204
2008-02-08,810.4982518860612
2008-02-11,815.846571633255
2008-02-12,811.8222407583771
2008-02-13,825.3405937919126
2008-02-14,817.6053685023425
2008-02-15,811.7426205585247
2008-02-18,814.2267988525521
2008-02-19,814.5684874414075
2008-02-20,819.4213938238232
2008-02-21,808.3213157293881
2008-02-22,807.4134346536088
2008-02-25,821.5946073125834
2008-02-26,825.2278437899033
2008-02-27,817.4340642869142
2008-02-28,809.5442891366649
2008-02-29,791.6509957212248
2008-03-03,784.4131640438737
2008-03-04,776.716271515531
2008-03-05,777.9886323778362
2008-03-06,761.2476632947776
2008-03-07,749.9161025443359
2008-03-10,726.9028617461764
2008-03-11,748.8042268501687
2008-03-12,741.529883559979
2008-03-13,745.121816497491
2008-03-14,729.0471114185311
2008-03-17,704.0903039688448
2008-03-18,726.1026433764337
2008-03-19,717.7773575562985
2008-03-20,734.722987038417
2008-03-21,737.231855643845
2008-03-24,755.6629809250043
2008-03-25,757.591166201359
2008-03-26,752.3314532548966
2008-03-27,742.2455896044228
2008-03-28,740.4068668847099
2008-03-31,738.4528067272178
2008-04-01,764.5140166452757
2008-04-02,770.0563249436283
2008-04-03,774.8835057771084
2008-04-04,773.5240826187461
2008-04-07,775.9815075289982
2008-04-08,774.1390996543888
2008-04-09,759.720492234521
2008-04-10,764.5701159945244
2008-04-11,752.2437661188845
2008-04-14,747.4490990467418
2008-04-15,752.7222582337486
2008-04-16,765.8964234264644
2008-04-17,764.2743267990292
2008-04-18,782.2935208166022
2008-04-21,777.6720862235154
2008-04-22,763.0355401756989
2008-04-23,770.9283739690543
2008-04-24,782.747240702557
2008-04-25,795.0847644950788
2008-04-28,797.9431147215307
2008-04-29,794.881162541833
2008-04-30,797.8074111274688
2008-05-01,810.3979125781987
2008-05-02,815.690850708611
2008-05-05,814.5500523414632
2008-05-06,818.7024750641656
2008-05-07,818.6128339753901
2008-05-08,824.2485718213743
2008-05-09,820.8557371678748
2008-05-12,824.5953669871038
2008-05-13,831.0711003017562
2008-05-14,833.1775531226713
2008-05-15,843.0600290167264
2008-05-16,841.3932044705098
2008-05-19,841.3983183259359
2008-05-20,834.2896510274652
2008-05-21,816.9824553342214
2008-05-22,822.0026897353512
2008-05-23,813.3187356777775
2008-05-26,809.8218060826466
2008-05-27,818.3861449684942
2008-05-28,828.5834948957212
2008-05-29,837.7346205401936
2008-05-30,844.6127723904707
2008-06-02,842.2728241781174
2008-06-03,839.9650631523299
2008-06-04,844.068767281767
2008-06-05,853.10180092618
2008-06-06,828.3867209740678
2008-06-09,822.8048194707742
2008-06-10,825.8300309037301
2008-06-11,813.7242910565465
2008-06-12,815.9348970734716
2008-06-13,833.0001498349386
2008-06-16,834.9115623713257
2008-06-17,834.4482903962937
2008-06-18,830.882615600898
2008-06-19,834.7164624186096
2008-06-20,815.653191218781
2008-06-23,820.0498462529088
2008-06-24,803.7047706563303
2008-06-25,809.3980486208956
2008-06-26,787.2429943786315
2008-06-27,787.5656014205066
2008-06-30,783.2717987452523
2008-07-01,783.3883035523339
2008-07-02,756.9563721898318
2008-07-03,754.7759859189109
2008-07-04,756.7265933219279
2008-07-07,750.3522552539055
2008-07-08,755.3289133980378
2008-07-09,744.0091696585756
2008-07-10,746.9225852547163
2008-07-11,744.0072429658505
2008-07-14,740.941424612459
2008-07-15,734.8577811185986
2008-07-16,753.1786624383495
2008-07-17,751.1068018711524
2008-07-18,747.8889926061315
2008-07-21,753.6464971855307
2008-07-22,762.3525452147107
2008-07-23,767.0797548375417
2008-07-24,755.9149435877707
2008-07-25,759.2976339688641
2008-07-28,749.3132299559918
2008-07-29,763.8984867771801
2008-07-30,776.2428324374746
2008-07-31,770.7664920817346
2008-08-01,768.3365419957711
2008-08-04,748.955076722069
2008-08-05,760.1659283547812
2008-08-06,772.6857555243785
2008-08-07,765.06781301644
2008-08-08,791.8752004213769
2008-08-11,799.7203004372141
2008-08-12,797.8731074159153
2008-08-13,803.6791924185709
2008-08-14,806.1176205717915
2008-08-15,815.3201495998685
2008-08-18,807.032066200496
2008-08-19,798.2036083025724
2008-08-20,803.2823335309489
2008-08-21,797.379963053785
2008-08-22,804.0506026700931
2008-08-25,795.9175859134606
2008-08-26,803.1994957601173
2008-08-27,807.9270331236842
2008-08-28,816.6818331446049
2008-08-29,815.1496586404432
2008-09-01,819.9392700426617
2008-09-02,810.7272767700168
2008-09-03,808.2530060003801
2008-09-04,788.9554553600943
2008-09-05,793.874049220603
2008-09-08,803.7502725027477
2008-09-09,777.4992620184038
2008-09-10,790.7821221225728
2008-09-11,797.2688968036189
2008-09-12,791.5027537434466
2008-09-15,762.6281043821473
2008-09-16,771.7602027629999
2008-09-17,742.9259974828473
2008-09-18,758.458979261322
2008-09-19,787.4173428602273
2008-09-22,756.1304998780212
2008-09-23,740.6710295369727
2008-09-24,736.2543894181256
2008-09-25,740.518006547259
2008-09-26,736.2771825211831
2008-09-29,700.0716882721592
2008-09-30,731.5889511442164
2008-10-01,726.3028196589698
2008-10-02,695.1358137145742
2008-10-03,677.3549515961153
2008-10-06,659.6067544042533
2008-10-07,620.7833306824534
2008-10-08,604.1841539451381
2008-10-09,572.1564274013783
2008-10-10,570.6054026595546
2008-10-13,614.209337280771
2008-10-14,613.8801790837738
2008-10-15,569.1370589727005
2008-10-16,587.3239063279029
2008-10-17,588.1256583781583
2008-10-20,620.447755034359
2008-10-21,612.2200986557489
2008-10-22,589.0297532416068
2008-10-23,575.0636570527082
2008-10-24,561.6905306097815
2008-10-27,545.5295834057426
2008-10-28,578.7762733697854
2008-10-29,580.7129837791525
2008-10-30,608.7155234814334
2008-10-31,630.8401522186635
2008-11-03,629.9751469618159
2008-11-04,637.3732458499948
2008-11-05,613.1904940338882
2008-11-06,598.5666175173152
2008-11-07,603.0495051983486
2008-11-10,598.6904364411956
2008-11-11,595.5888084393813
2008-11-12,568.5517337182561
2008-11-13,593.1268228050066
2008-11-14,562.5952976883028
2008-11-17,555.9024107227543
2008-11-18,550.3105501576074
2008-11-19,518.9916059458023
2008-11-20,492.63684232378284
2008-11-21,514.2933588713993
2008-11-24,526.7978453159948
2008-11-25,528.889853842806
2008-11-26,555.0516893847699
2008-11-27,556.8322782061323
2008-11-28,571.500627543344
2008-12-01,531.6383757142181
2008-12-02,537.8935190292518
2008-12-03,549.7613505176008
2008-12-04,534.6308006728635
2008-12-05,553.7317938846575
2008-12-08,565.7630421478879
2008-12-09,558.1774509656499
2008-12-10,565.4833492671348
2008-12-11,541.4632954825864
2008-12-12,541.4323695455695
2008-12-15,524.3124966111126
2008-12-16,541.5318414087641
2008-12-17,529.2709387098133
2008-12-18,516.2465158900325
2008-12-19,537.3731524071032
2008-12-22,527.1985653351801
2008-12-23,521.9513117952122
2008-12-24,520.4090586273869
2008-12-25,521.4165960635474
2008-12-26,524.6124963052059
