Date,NORTH AMERICA SMALL GROWTH
2011-10-17,980.4659216938967
2011-10-18,1008.4189288714974
2011-10-19,978.2799654822401
2011-10-20,986.3869104050574
2011-10-21,992.7280952948506
2011-10-24,1027.496319946557
2011-10-25,1001.0519363221634
2011-10-26,1023.0947144328323
2011-10-27,1046.4404311238136
2011-10-28,1045.026582162397
2011-10-31,1035.005297990266
2011-11-01,1021.4192997993291
2011-11-02,1034.5125191364439
2011-11-03,1065.8102546051225
2011-11-04,1061.9605311965522
2011-11-07,1060.6095516991518
2011-11-08,1067.0821904412712
2011-11-09,1036.7176286067704
2011-11-10,1041.714420728168
2011-11-11,1056.008321226955
2011-11-14,1053.7023768130446
2011-11-15,1072.8245499127697
2011-11-16,1054.9928007098863
2011-11-17,1035.458937172566
2011-11-18,1029.3790950815942
2011-11-21,1011.2637432522206
2011-11-22,1005.0559799486076
2011-11-23,986.7512255103496
2011-11-24,988.3673468920683
2011-11-25,983.2832734872421
2011-11-28,1020.1409626719203
2011-11-29,1020.6388044381355
2011-11-30,1064.0514813815462
2011-12-01,1058.6493370747285
2011-12-02,1063.7707922191823
2011-12-05,1075.8324931962693
2011-12-06,1079.4394440816104
2011-12-07,1073.7860984811696
2011-12-08,1051.8946391679374
2011-12-09,1074.2302592527253
2011-12-12,1067.71654782358
2011-12-13,1054.8888839225501
2011-12-14,1042.4816258401777
2011-12-15,1045.0475023786298
2011-12-16,1052.8988356983905
2011-12-19,1037.2785904819393
2011-12-20,1069.3291126401296
2011-12-21,1072.6085349622342
2011-12-22,1079.1063221978668
2011-12-23,1087.9439199939127
2011-12-26,1087.9439199939127
2011-12-27,1089.6716287362592
2011-12-28,1077.0979666770854
2011-12-29,1093.0441795526865
2011-12-30,1084.5416867188123
2012-01-02,1084.5416867188123
2012-01-03,1092.5290617425321
2012-01-04,1098.4572141360688
2012-01-05,1116.6864674459646
2012-01-06,1122.057952694025
2012-01-09,1125.4704003492304
2012-01-10,1137.401226993399
2012-01-11,1149.1577585161522
2012-01-12,1143.715957257728
2012-01-13,1146.6101653191677
2012-01-16,1147.2065376087219
2012-01-17,1144.1391511398397
2012-01-18,1156.692386298262
2012-01-19,1159.0255161764621
2012-01-20,1154.8981143975448
2012-01-23,1143.7580695309193
2012-01-24,1155.7942310280112
2012-01-25,1171.3858047973304
2012-01-26,1150.530559501802
2012-01-27,1162.714395960745
2012-01-30,1157.2535717380174
2012-01-31,1159.0283270691405
2012-02-01,1171.148880879305
2012-02-02,1177.9692277833856
2012-02-03,1203.5290690908146
2012-02-06,1207.870367024401
2012-02-07,1192.8202491042616
2012-02-08,1192.0429863552342
2012-02-09,1187.455916648198
2012-02-10,1184.3633963746113
2012-02-13,1195.291530272257
2012-02-14,1200.4106315710817
2012-02-15,1201.0802930859102
2012-02-16,1222.1032413049638
2012-02-17,1206.818074947529
2012-02-20,1197.8689284921961
2012-02-21,1194.247212532655
2012-02-22,1193.1025289643705
2012-02-23,1200.4545751536211
2012-02-24,1187.1731698587885
2012-02-27,1191.9232481894294
2012-02-28,1188.2212954019185
2012-02-29,1179.9902594114221
2012-03-01,1193.2130955371922
2012-03-02,1189.8132040134287
2012-03-05,1178.9531126086465
2012-03-06,1164.3079233933713
2012-03-07,1177.0854819529047
2012-03-08,1180.7113916488163
2012-03-09,1207.775268158774
2012-03-12,1199.1306890078438
2012-03-13,1223.4426378454882
2012-03-14,1219.8605777425028
2012-03-15,1225.6631471111575
2012-03-16,1215.0962477752985
2012-03-19,1214.3669994765496
2012-03-20,1205.4006990355601
2012-03-21,1210.4485823789828
2012-03-22,1197.5495871819785
2012-03-23,1201.8336533318156
2012-03-26,1218.5254563769206
2012-03-27,1211.2057848107588
2012-03-28,1203.3092315450858
2012-03-29,1200.5537231362778
2012-03-30,1197.4657275994796
2012-04-02,1210.3140741730765
2012-04-03,1203.8389459661619
2012-04-04,1201.9155437960235
2012-04-05,1204.9146321095295
2012-04-06,1204.9146321095295
2012-04-09,1184.1820871373566
2012-04-10,1155.0002033734881
2012-04-11,1166.8437680969616
2012-04-12,1183.6256000652822
2012-04-13,1177.8330010565032
2012-04-16,1173.6798956149246
2012-04-17,1186.3133678488578
2012-04-18,1184.280288660395
2012-04-19,1178.9451575500586
2012-04-20,1174.0549514678225
2012-04-23,1164.4570347887768
2012-04-24,1156.3112077452956
2012-04-25,1182.2819757657774
2012-04-26,1191.48626758871
2012-04-27,1197.4214238393477
2012-04-30,1189.8966345280733
2012-05-01,1194.708794139644
2012-05-02,1204.2147996276408
2012-05-03,1183.595464409811
2012-05-04,1166.2612525333286
2012-05-07,1169.2384007287387
2012-05-08,1165.7290349178124
2012-05-09,1167.3589930746516
2012-05-10,1166.8062571524183
2012-05-11,1170.1593189229807
2012-05-14,1160.5008453216735
2012-05-15,1160.5342493812286
2012-05-16,1156.418107304595
2012-05-17,1132.1226445045631
2012-05-18,1118.1108809864802
2012-05-21,1141.2959763063527
2012-05-22,1142.6158873753454
2012-05-23,1166.2585584400438
2012-05-24,1165.5952355921022
2012-05-25,1173.8693008547523
2012-05-28,1172.024441328219
2012-05-29,1187.332261518095
2012-05-30,1176.502953835823
2012-05-31,1174.1002555593482
2012-06-01,1138.2034333710883
2012-06-04,1124.3783795810864
2012-06-05,1144.9669979388602
2012-06-06,1168.2068689100702
2012-06-07,1153.9463655379363
2012-06-08,1172.3855296470083
2012-06-11,1143.9554413648636
2012-06-12,1162.8678123156462
2012-06-13,1137.4624863476222
2012-06-14,1145.1949424175832
2012-06-15,1155.505998954782
2012-06-18,1167.7535911650348
2012-06-19,1177.2697832440424
2012-06-20,1171.9906103512576
2012-06-21,1146.8499033298635
2012-06-22,1163.9086911953436
2012-06-25,1147.3975072555304
2012-06-26,1152.1227467423498
2012-06-27,1166.4666446628685
2012-06-28,1165.3574069658212
2012-06-29,1179.2847168044361
2012-07-02,1198.7814702318483
2012-07-03,1214.8948567213242
2012-07-04,1225.0908963035447
2012-07-05,1237.2835514975563
2012-07-06,1222.8471499384489
2012-07-09,1220.3297930251083
2012-07-10,1206.5969382452497
2012-07-11,1200.514364191501
2012-07-12,1203.6240293219969
2012-07-13,1215.4505688485374
2012-07-16,1209.8117888206828
2012-07-17,1215.7410235743082
2012-07-18,1220.6135497748278
2012-07-19,1226.2602256849516
2012-07-20,1219.905689940758
2012-07-23,1204.9673717435521
2012-07-24,1192.7252024684408
2012-07-25,1195.0875738123243
2012-07-26,1195.1391972676925
2012-07-27,1216.0324950730153
2012-07-30,1221.7717765353398
2012-07-31,1205.78584917555
2012-08-01,1190.065327795805
2012-08-02,1195.6755407045816
2012-08-03,1205.8900112260947
2012-08-06,1208.4133237241224
2012-08-07,1223.5322465722438
2012-08-08,1227.8775295569596
2012-08-09,1239.3113719132048
2012-08-10,1238.487475896919
2012-08-13,1231.4121470829539
2012-08-14,1229.7753967233202
2012-08-15,1244.1337682663004
2012-08-16,1248.802920877725
2012-08-17,1263.9031537887038
2012-08-20,1252.5698083530071
2012-08-21,1240.7890584466206
2012-08-22,1241.1294061461942
2012-08-23,1223.3445848912017
2012-08-24,1233.6333207318182
2012-08-27,1232.606594031064
2012-08-28,1232.7940511356305
2012-08-29,1238.9757165270064
2012-08-30,1227.3004329361981
2012-08-31,1226.5425575263944
2012-09-03,1228.6422031603363
2012-09-04,1245.2194468409466
2012-09-05,1239.1044244409554
2012-09-06,1262.1064043043366
2012-09-07,1253.240534899498
2012-09-10,1249.357579548103
2012-09-11,1245.7226805978137
2012-09-12,1244.6666443108754
2012-09-13,1257.1422886569605
2012-09-14,1249.4721255317704
2012-09-17,1241.721303798481
2012-09-18,1245.4780379561798
2012-09-19,1245.8860057479749
2012-09-20,1248.164223652533
2012-09-21,1249.176263688757
2012-09-24,1245.7589372341126
2012-09-25,1223.096392801691
2012-09-26,1225.040750237946
2012-09-27,1241.5517356375226
2012-09-28,1237.1221698566026
2012-10-01,1233.6647371694987
2012-10-02,1231.2525535565128
2012-10-03,1232.6536178959543
2012-10-04,1231.9095053780172
2012-10-05,1225.0852054207292
2012-10-08,1227.910381267766
2012-10-09,1217.3789557760242
2012-10-10,1212.73010079855
2012-10-11,1214.0635849039463
2012-10-12,1205.1407105981596
2012-10-15,1215.3435723338225
2012-10-16,1221.1627761161017
2012-10-17,1219.7353115979836
2012-10-18,1216.4531570588317
2012-10-19,1200.5225345607248
2012-10-22,1194.4566049690604
2012-10-23,1197.7217030498189
2012-10-24,1191.045460182446
2012-10-25,1196.7988053383224
2012-10-26,1195.9934907779384
2012-10-29,1198.13770988814
2012-10-30,1191.6250581323422
2012-10-31,1201.638981922143
2012-11-01,1224.5310102279518
2012-11-02,1212.3265118281722
2012-11-05,1226.7791361298566
2012-11-06,1235.5595946836916
2012-11-07,1216.7520996002959
2012-11-08,1204.4433087206735
2012-11-09,1206.9093166838966
2012-11-12,1205.2497112395574
2012-11-13,1199.8393921387155
2012-11-14,1176.4155170047159
2012-11-15,1164.464837352633
2012-11-16,1181.4273671326755
2012-11-19,1196.0542718716747
2012-11-20,1197.8502196339755
2012-11-21,1202.5909888044478
2012-11-22,1196.7427773100092
2012-11-23,1203.8966759224402
2012-11-26,1202.4646793754123
2012-11-27,1203.0923083678972
2012-11-28,1212.6239268598483
2012-11-29,1217.4586190052548
2012-11-30,1212.6168357387885
2012-12-03,1202.7949094838166
2012-12-04,1200.985683846275
2012-12-05,1198.6417407334275
2012-12-06,1209.5024601560103
2012-12-07,1215.8070336345188
2012-12-10,1221.8106248535698
2012-12-11,1225.8373209132178
2012-12-12,1220.1896218468187
2012-12-13,1207.3845117283804
2012-12-14,1202.009247961944
2012-12-17,1209.4604346127282
2012-12-18,1221.035262865992
2012-12-19,1215.0921318966516
2012-12-20,1220.1429886373105
2012-12-21,1216.7590538623217
2012-12-24,1212.3661407476147
2012-12-25,1212.3661407476147
2012-12-26,1200.8948518166924
2012-12-27,1201.6973459477142
2012-12-28,1194.2622192885165
2012-12-31,1221.38826208201
2013-01-01,1221.38826208201
2013-01-02,1249.3001030986436
2013-01-03,1259.619526641698
2013-01-04,1273.1136077071205
2013-01-07,1266.584378071207
2013-01-08,1267.3523484275768
2013-01-09,1276.6297366798397
2013-01-10,1262.460329684777
2013-01-11,1250.9654002145855
2013-01-14,1248.5773101467628
2013-01-15,1258.2470577433664
2013-01-16,1260.275855064782
2013-01-17,1264.4905254839164
2013-01-18,1272.6539674434564
2013-01-21,1270.4075690641976
2013-01-22,1280.2481778506697
2013-01-23,1277.442387731856
2013-01-24,1271.9568042186222
2013-01-25,1273.4312052988932
2013-01-28,1270.567673753139
2013-01-29,1268.254154416596
2013-01-30,1249.4002605424564
2013-01-31,1257.011112574894
2013-02-01,1257.5717542519103
2013-02-04,1257.406502023314
2013-02-05,1271.1530062405925
2013-02-06,1275.5804004094632
2013-02-07,1285.9844066380085
2013-02-08,1294.0152326850691
2013-02-11,1289.0297598087366
2013-02-12,1284.481170749767
2013-02-13,1289.463457716717
2013-02-14,1301.49262462421
2013-02-15,1297.4077361320178
2013-02-18,1296.926195004242
2013-02-19,1306.4876691346124
2013-02-20,1280.6736772680474
2013-02-21,1281.0477779390276
2013-02-22,1299.6531825351965
2013-02-25,1270.3653327579218
2013-02-26,1288.3686436752218
2013-02-27,1299.7867772032603
2013-02-28,1304.7625086031574
2013-03-01,1314.5161896669476
2013-03-04,1314.0551249810183
2013-03-05,1327.850755011719
2013-03-06,1336.3143443300978
2013-03-07,1334.0042725341316
2013-03-08,1356.715165047599
2013-03-11,1354.7584638669061
2013-03-12,1352.7407425907916
2013-03-13,1363.9696232368426
2013-03-14,1371.5146752110752
2013-03-15,1361.187038506465
2013-03-18,1365.816204768662
2013-03-19,1365.894027024425
2013-03-20,1371.9605156345763
2013-03-21,1364.9131726962748
2013-03-22,1359.749731280877
2013-03-25,1369.4454735253078
2013-03-26,1378.4842629574232
2013-03-27,1390.440580663604
2013-03-28,1389.4726269638832
2013-03-29,1389.4726269638832
2013-04-01,1371.9005067244077
2013-04-02,1366.2940253190404
2013-04-03,1339.7022005352005
2013-04-04,1346.9022982906122
2013-04-05,1326.2361341388967
2013-04-08,1337.5012398069448
2013-04-09,1335.202244806968
2013-04-10,1352.1715712147677
2013-04-11,1351.2966274901476
2013-04-12,1346.573170375153
2013-04-15,1299.82967401071
2013-04-16,1315.7870831542944
2013-04-17,1301.875219740029
2013-04-18,1289.900437256017
2013-04-19,1302.040084241423
2013-04-22,1312.6991555839297
2013-04-23,1331.0526404021332
2013-04-24,1337.5982697269865
2013-04-25,1351.4432369514968
2013-04-26,1343.6923911373624
2013-04-29,1346.5091310505027
2013-04-30,1346.5970891721129
2013-05-01,1320.236294186866
2013-05-02,1350.2063555153907
2013-05-03,1363.1586932284974
2013-05-06,1375.0055421780423
2013-05-07,1380.012646946872
2013-05-08,1377.5433064676963
2013-05-09,1383.5761550094376
2013-05-10,1409.8864601431708
2013-05-13,1407.4017345237676
2013-05-14,1425.35696814274
2013-05-15,1439.1904774546329
2013-05-16,1428.4761203631647
2013-05-17,1451.7150741162961
2013-05-20,1449.2294362182552
2013-05-21,1451.637961808513
2013-05-22,1429.4243634944353
2013-05-23,1430.638639015541
2013-05-24,1424.4910305328326
2013-05-27,1424.4775507036293
2013-05-28,1451.11413642907
2013-05-29,1426.6842990891253
2013-05-30,1430.5193932636341
2013-05-31,1426.4378169861504
2013-06-03,1420.7649475700182
2013-06-04,1405.8598480865912
2013-06-05,1385.2978322902552
2013-06-06,1389.5977760794344
2013-06-07,1401.6655603685504
2013-06-10,1409.2506332222156
2013-06-11,1385.7165259691344
2013-06-12,1367.355201784351
2013-06-13,1392.3277479135716
2013-06-14,1380.6130111635407
2013-06-17,1389.9904907650105
2013-06-18,1397.2191842024158
2013-06-19,1381.4409342824144
2013-06-20,1366.402408451111
2013-06-21,1369.153343665351
2013-06-24,1355.4117463316675
2013-06-25,1372.3581850010078
2013-06-26,1387.4498482910055
2013-06-27,1407.7659713716325
2013-06-28,1406.1098918016194
2013-07-01,1421.6067894193168
2013-07-02,1419.4128690633904
2013-07-03,1428.7908739443085
2013-07-04,1435.7488701146674
2013-07-05,1465.1576423665822
2013-07-08,1466.1033184618443
2013-07-09,1487.1600224409517
2013-07-10,1483.04895251261
2013-07-11,1482.8045684990966
2013-07-12,1487.1172104632005
2013-07-15,1491.877197601535
2013-07-16,1471.6582096254483
2013-07-17,1482.1074792549596
2013-07-18,1491.3437873055789
2013-07-19,1487.2634722681828
2013-07-22,1485.609481577983
2013-07-23,1480.4183249326911
2013-07-24,1467.8015529557988
2013-07-25,1480.5048692156593
2013-07-26,1470.2341029989273
2013-07-29,1466.0814847195793
2013-07-30,1470.908597568635
2013-07-31,1475.161169332141
2013-08-01,1505.797847180737
2013-08-02,1500.1760269442527
2013-08-05,1507.9920635823373
2013-08-06,1483.4444011460782
2013-08-07,1470.5938216312065
2013-08-08,1475.2525331040724
2013-08-09,1479.4386175587988
2013-08-12,1492.5331494708225
2013-08-13,1499.7880953355925
2013-08-14,1489.2390749740189
2013-08-15,1466.9177901751812
2013-08-16,1456.0588189105242
2013-08-19,1442.9659127281855
2013-08-20,1452.0660349680213
2013-08-21,1450.4279257521869
2013-08-22,1471.2814883463923
2013-08-23,1468.0217525665296
2013-08-26,1475.315324324892
2013-08-27,1439.3043871656066
2013-08-28,1450.1201841278207
2013-08-29,1474.7680215610308
2013-08-30,1461.0145512966315
2013-09-02,1460.798665898108
2013-09-03,1473.1275947725746
2013-09-04,1484.0406636803448
2013-09-05,1498.776391870231
2013-09-06,1497.9236622336343
2013-09-09,1509.7183246409907
2013-09-10,1522.6507105359117
2013-09-11,1518.8025407148702
2013-09-12,1510.4711762485326
2013-09-13,1521.8473173959048
2013-09-16,1516.3349647506434
2013-09-17,1530.478436965081
2013-09-18,1544.0651896503487
2013-09-19,1522.3925557946632
2013-09-20,1515.592474788089
2013-09-23,1510.6073976021592
2013-09-24,1515.485119437891
2013-09-25,1513.4004738584176
2013-09-26,1524.7864023331967
2013-09-27,1514.9279699503002
2013-09-30,1514.6292602889364
2013-10-01,1535.3222785373928
2013-10-02,1526.2701492740216
2013-10-03,1509.6437999992932
2013-10-04,1523.8987295850927
2013-10-07,1508.8044183508462
2013-10-08,1475.7340478885387
2013-10-09,1474.2926407295247
2013-10-10,1508.1311239430654
2013-10-11,1517.4127688235192
2013-10-14,1523.1234024878945
2013-10-15,1517.8120237982307
2013-10-16,1538.2046177170569
2013-10-17,1531.5430536693646
2013-10-18,1542.8607929395446
2013-10-21,1543.7345241711512
2013-10-22,1538.9288647825222
2013-10-23,1527.7922173856916
2013-10-24,1536.28896606227
2013-10-25,1539.0772357327005
2013-10-28,1537.4450336801217
2013-10-29,1545.9562707018617
2013-10-30,1528.8352541479628
2013-10-31,1546.7632396098074
2013-11-01,1555.3313445681806
2013-11-04,1568.8256613857855
2013-11-05,1570.1116398729855
2013-11-06,1556.4776198013567
2013-11-07,1544.0307880039472
2013-11-08,1574.7779656454159
2013-11-11,1575.1096492541897
2013-11-12,1572.1569959185936
2013-11-13,1592.923615672783
2013-11-14,1589.1327948060682
2013-11-15,1595.8334327018765
2013-11-18,1576.079632954059
2013-11-19,1565.488268378159
2013-11-20,1569.9315656620317
2013-11-21,1594.6635128998782
2013-11-22,1593.6480657043958
2013-11-25,1592.327168707729
2013-11-26,1596.4796028199091
2013-11-27,1600.1873783922754
2013-11-28,1597.5725427355114
2013-11-29,1596.6632406948513
2013-12-02,1593.181967546566
2013-12-03,1581.6587927776004
2013-12-04,1583.7920003491581
2013-12-05,1573.1071003324357
2013-12-06,1578.3315487303626
2013-12-09,1573.1211120155474
2013-12-10,1561.5200514606354
2013-12-11,1533.4020015732526
2013-12-12,1538.9701733912575
2013-12-13,1547.469971375445
2013-12-16,1559.8888244941509
2013-12-17,1561.7893537018135
2013-12-18,1576.485507844959
2013-12-19,1579.3621176054573
2013-12-20,1602.354174688577
2013-12-23,1613.8370560761393
2013-12-24,1623.093864683874
2013-12-25,1623.093864683874
2013-12-26,1622.9763749397919
2013-12-27,1610.3876045656243
2013-12-30,1608.6615219847552
2013-12-31,1619.1047806108377
2014-01-01,1619.1047806108377
2014-01-02,1619.1272429596427
2014-01-03,1631.521554108023
2014-01-06,1617.6670263276324
2014-01-07,1636.652137912683
2014-01-08,1642.5294789851102
2014-01-09,1642.289456435272
2014-01-10,1643.0673964542116
2014-01-13,1623.0025361770486
2014-01-14,1642.055764075044
2014-01-15,1663.3825838021144
2014-01-16,1665.093038131788
2014-01-17,1663.0543683846665
2014-01-20,1662.472806784758
2014-01-21,1670.6517884401126
2014-01-22,1675.2579378327448
2014-01-23,1648.7406985960588
2014-01-24,1605.3314105772063
2014-01-27,1584.8080026017064
2014-01-28,1604.4174922883008
2014-01-29,1588.356995860495
2014-01-30,1623.5590396204732
2014-01-31,1625.5264826606733
2014-02-03,1568.4641985318412
2014-02-04,1585.8908896634894
2014-02-05,1574.8184656604142
2014-02-06,1585.3495833409147
2014-02-07,1605.4797952769347
2014-02-10,1605.6879648224437
2014-02-11,1617.4079046190006
2014-02-12,1635.4825198776302
2014-02-13,1647.5746002105038
2014-02-14,1647.2238926279508
2014-02-17,1645.2993109799495
2014-02-18,1656.0478213787198
2014-02-19,1641.1803634051291
2014-02-20,1664.4698362229612
2014-02-21,1662.0934801823732
2014-02-24,1677.003584269764
2014-02-25,1675.6858655309345
2014-02-26,1691.7625970816957
2014-02-27,1698.2628141527873
2014-02-28,1675.7446001969429
2014-03-03,1670.6487911877593
2014-03-04,1712.3267338843186
2014-03-05,1710.3073304686925
2014-03-06,1695.7862950123078
2014-03-07,1692.4830547808479
2014-03-10,1681.3016874400648
2014-03-11,1667.8736545858117
2014-03-12,1669.3876564808015
2014-03-13,1644.4463204741849
2014-03-14,1649.8450632351849
2014-03-17,1659.078896916371
2014-03-18,1684.0571050864855
2014-03-19,1671.6523409923918
2014-03-20,1688.776791567191
2014-03-21,1675.7161998932368
2014-03-24,1649.9093086918106
2014-03-25,1648.8589404977947
2014-03-26,1619.7247305566655
2014-03-27,1622.4713220281894
2014-03-28,1623.2241688325348
2014-03-31,1646.6029988388373
2014-04-01,1668.0050503452533
2014-04-02,1676.503230297762
2014-04-03,1664.6877780281577
2014-04-04,1630.8834117566182
2014-04-07,1593.5780683084497
2014-04-08,1602.476555521413
2014-04-09,1627.6034489906385
2014-04-10,1573.293327087611
2014-04-11,1548.4826301246492
2014-04-14,1562.532334409013
2014-04-15,1567.7561015723297
2014-04-16,1591.7229719030042
2014-04-17,1595.1768411589162
2014-04-18,1595.1768411589162
2014-04-21,1606.990333964385
2014-04-22,1626.7763972278074
2014-04-23,1611.0627138878976
2014-04-24,1611.142159026514
2014-04-25,1578.9794668228924
2014-04-28,1567.057890906475
2014-04-29,1581.6080846639093
2014-04-30,1582.5158488525913
2014-05-01,1587.0063517842757
2014-05-02,1592.6095993610681
2014-05-05,1589.632447603618
2014-05-06,1562.1613709028697
2014-05-07,1556.3318335667661
2014-05-08,1547.5645403642025
2014-05-09,1566.4115609846526
2014-05-12,1600.8273051250742
2014-05-13,1594.2255253734315
2014-05-14,1576.608236624389
2014-05-15,1563.1590824946902
2014-05-16,1571.9964664892482
2014-05-19,1585.6268640111803
2014-05-20,1567.0544785888376
2014-05-21,1580.3956347862484
2014-05-22,1595.73336753675
2014-05-23,1613.4552556804515
2014-05-26,1611.7602449633957
2014-05-27,1633.1175060373607
2014-05-28,1626.9408558921593
2014-05-29,1631.9882232067607
2014-05-30,1619.2353371532088
2014-06-02,1621.4535431259915
2014-06-03,1619.465865906954
2014-06-04,1627.7539713535696
2014-06-05,1650.3374037526753
2014-06-06,1662.076504899442
2014-06-09,1679.8522759885186
2014-06-10,1682.973439066585
2014-06-11,1682.4168927763612
2014-06-12,1671.303897253742
2014-06-13,1681.8506851835075
2014-06-16,1685.7436615749048
2014-06-17,1704.0213588043853
2014-06-18,1710.3262652354497
2014-06-19,1704.8889734321701
2014-06-20,1717.5898059606127
2014-06-23,1716.4048925525035
2014-06-24,1698.4213989434895
2014-06-25,1707.5093759419979
2014-06-26,1711.8477976613362
2014-06-27,1714.3045891611957
2014-06-30,1716.9464357626007
2014-07-01,1734.075529097124
2014-07-02,1732.147853962621
2014-07-03,1748.701298117079
2014-07-04,1751.6787162377225
2014-07-07,1722.0686188977202
2014-07-08,1694.7252484220185
2014-07-09,1697.9940722698343
2014-07-10,1686.8614457428073
2014-07-11,1685.3033916178845
2014-07-14,1687.9934268957434
2014-07-15,1676.1413588398364
2014-07-16,1680.3871983060453
2014-07-17,1660.3352953892634
2014-07-18,1683.7587538940693
2014-07-21,1677.1213978183189
2014-07-22,1696.4819217946954
2014-07-23,1701.1507112340778
2014-07-24,1701.3582690930077
2014-07-25,1693.4180973585762
2014-07-28,1683.2814019814919
2014-07-29,1688.2390120225741
2014-07-30,1699.413998641938
2014-07-31,1658.0799167963603
2014-08-01,1645.692086899262
2014-08-04,1661.4922154253582
2014-08-05,1660.1930203471104
2014-08-06,1663.2597397056254
2014-08-07,1658.0385160049625
2014-08-08,1666.913231514835
2014-08-11,1684.5018170139197
2014-08-12,1676.8051165160502
2014-08-13,1688.4525043885785
2014-08-14,1691.0555362081745
2014-08-15,1690.4470832598706
2014-08-18,1716.3145955801974
2014-08-19,1732.2678633145867
2014-08-20,1734.6136812855484
2014-08-21,1734.6459918273936
2014-08-22,1743.703673141965
2014-08-25,1756.5248414417176
2014-08-26,1768.354650717816
2014-08-27,1764.2417240841824
2014-08-28,1760.4565775178255
2014-08-29,1774.2759010636776
2014-09-01,1778.758578792533
2014-09-02,1784.6337400386028
2014-09-03,1775.0270845814737
2014-09-04,1789.3184183365677
2014-09-05,1795.2696257020536
2014-09-08,1797.4669941044642
2014-09-09,1784.329418079022
2014-09-10,1794.575426824453
2014-09-11,1800.3361676923864
2014-09-12,1787.2272011406237
2014-09-15,1766.5898550576665
2014-09-16,1775.7918969824539
2014-09-17,1778.4332270555265
2014-09-18,1790.9342956919754
2014-09-19,1787.1126122695612
2014-09-22,1758.6458787550682
2014-09-23,1740.1858768768288
2014-09-24,1765.3663531051552
2014-09-25,1744.3450127687836
2014-09-26,1763.9552432260023
2014-09-29,1767.2648995146203
2014-09-30,1752.218278227851
2014-10-01,1728.439660231887
2014-10-02,1732.0109421413867
2014-10-03,1765.6838981936849
2014-10-06,1744.0265801505261
2014-10-07,1703.2886421187027
2014-10-08,1721.7435410618175
2014-10-09,1675.4335699808341
2014-10-10,1648.7405587848655
2014-10-13,1618.6576497594801
2014-10-14,1632.5319270902971
2014-10-15,1632.5589436007567
2014-10-16,1653.2330967760054
2014-10-17,1661.588801470049
2014-10-20,1677.673551520933
2014-10-21,1721.1475352489829
2014-10-22,1702.5041132443732
2014-10-23,1733.1485126012362
2014-10-24,1737.2527900152286
2014-10-27,1725.186500039442
2014-10-28,1762.100505153468
2014-10-29,1754.4716359689507
2014-10-30,1782.769611598964
2014-10-31,1821.2221680812922
2014-11-03,1826.6650747047706
2014-11-04,1799.5390513141572
2014-11-05,1810.9161100299343
2014-11-06,1834.3954700968106
2014-11-07,1840.0949999080663
2014-11-10,1840.7427640879537
2014-11-11,1847.390208452658
2014-11-12,1848.1152659633485
2014-11-13,1834.7119213064047
2014-11-14,1837.68923813476
2014-11-17,1831.9029378949979
2014-11-18,1833.1470577459536
2014-11-19,1818.8086517685113
2014-11-20,1837.1301800774202
2014-11-21,1864.5052572700154
2014-11-24,1878.313070552057
2014-11-25,1869.1026745142747
2014-11-26,1865.9438242204133
2014-11-27,1869.2363220415573
2014-11-28,1849.0457477340935
2014-12-01,1816.2657888202189
2014-12-02,1841.4348206258599
2014-12-03,1870.3638911321063
2014-12-04,1841.7496447766423
2014-12-05,1872.4843748411542
2014-12-08,1849.482397011557
2014-12-09,1852.1136630693147
2014-12-10,1812.1950374453356
2014-12-11,1825.063231167448
2014-12-12,1792.1071168585893
2014-12-15,1782.0012704733006
2014-12-16,1762.1905615077958
2014-12-17,1828.7702520643963
2014-12-18,1879.0771383590784
2014-12-19,1890.2642637005722
2014-12-22,1894.3735490450788
2014-12-23,1909.4062742571139
2014-12-24,1914.8031220219639
2014-12-25,1914.8031220219639
2014-12-26,1928.1952745280903
2014-12-29,1931.2604730259789
2014-12-30,1924.8702109304784
2014-12-31,1926.4380610018425
2015-01-01,1926.4380610018425
2015-01-02,1929.9396947268135
2015-01-05,1911.4500609412373
2015-01-06,1886.5036588183052
2015-01-07,1929.4815171379037
2015-01-08,1964.534692516705
2015-01-09,1946.9452072804875
2015-01-12,1937.892085544769
2015-01-13,1941.3083421711704
2015-01-14,1932.6169688977934
2015-01-15,1929.0762397098836
2015-01-16,1976.526990012206
2015-01-19,1954.4578224588167
2015-01-20,1956.4203768478897
2015-01-21,1953.8950223441602
2015-01-22,2013.9697778266252
2015-01-23,2044.4221014991667
2015-01-26,2063.1852343096675
2015-01-27,2027.529812760081
2015-01-28,2007.6144973459413
2015-01-29,2027.137955980132
2015-01-30,2009.2733779671994
2015-02-02,2017.2107662439842
2015-02-03,2034.0387508798115
2015-02-04,2031.4329144161447
2015-02-05,2059.1346324854326
2015-02-06,2069.8839188374923
2015-02-09,2061.9695655473633
2015-02-10,2078.590189585519
2015-02-11,2084.1823966369816
2015-02-12,2100.8281766488317
2015-02-13,2111.2785630568133
2015-02-16,2110.5994596829773
2015-02-17,2114.909605927476
2015-02-18,2128.737992611345
2015-02-19,2126.156369365625
2015-02-20,2139.949195147408
2015-02-23,2139.627467411045
2015-02-24,2144.9238246490672
2015-02-25,2150.5008746871604
2015-02-26,2179.776095257193
2015-02-27,2168.161912002109
2015-03-02,2189.273908676372
2015-03-03,2177.652100648818
2015-03-04,2194.1595183237896
2015-03-05,2206.6469621978695
