Date,WORLD ex ISRAEL SMALL GROWTH
2017-03-20,2556.7515620650584
2017-03-21,2510.6870867673424
2017-03-22,2505.067469137836
2017-03-23,2519.5026194469247
2017-03-24,2521.13301767054
2017-03-27,2505.4655606467995
2017-03-28,2527.729714719869
2017-03-29,2557.5896477633996
2017-03-30,2565.9876535879284
2017-03-31,2577.0343731907847
2017-04-03,2573.621174760043
2017-04-04,2568.7137303141326
2017-04-05,2556.879058751185
2017-04-06,2567.4459324174277
2017-04-07,2578.969579606973
2017-04-10,2590.11877530866
2017-04-11,2593.4012886907253
2017-04-12,2580.944179641032
2017-04-13,2568.30007589798
2017-04-14,2564.5558615723885
2017-04-17,2579.804767795013
2017-04-18,2567.355084960024
2017-04-19,2572.8896503804413
2017-04-20,2578.029165800381
2017-04-21,2589.6261092010463
2017-04-24,2581.4650664888904
2017-04-25,2583.1723676185543
2017-04-26,2601.5327680981823
2017-04-27,2611.517767450547
2017-04-28,2596.3693146987052
2017-05-01,2598.48843910648
2017-05-02,2607.5153546749902
2017-05-03,2591.922917352985
2017-05-04,2583.3239043436274
2017-05-05,2591.012439140443
2017-05-08,2600.5204728812832
2017-05-09,2612.987943834757
2017-05-10,2629.1211207092006
2017-05-11,2621.148886041897
2017-05-12,2604.559517662452
2017-05-15,2606.680152404362
2017-05-16,2590.5540142046416
2017-05-17,2539.2335753568964
2017-05-18,2543.8160714853125
2017-05-19,2546.4014927524895
2017-05-22,2550.5576081954855
2017-05-23,2557.4273958975623
2017-05-24,2571.384278867369
2017-05-25,2570.2965907480775
2017-05-26,2575.670768376664
2017-05-29,2577.1636583489917
2017-05-30,2569.9862343644177
2017-05-31,2558.782190151284
2017-06-01,2594.888772442705
2017-06-02,2601.659786995862
2017-06-05,2600.3200535885985
2017-06-06,2592.1947234564013
2017-06-07,2593.8111774734443
2017-06-08,2608.6270038858456
2017-06-09,2606.7058324530717
2017-06-12,2589.924140890306
2017-06-13,2610.101599100628
2017-06-14,2594.1920995242913
2017-06-15,2596.005838799118
2017-06-16,2594.1320473207925
2017-06-19,2622.7326347562816
2017-06-20,2612.4034632073676
2017-06-21,2605.8211376451163
2017-06-22,2610.5816393742657
2017-06-23,2614.2280356174097
2017-06-26,2616.7215811683536
2017-06-27,2575.4876744323574
2017-06-28,2581.103667971306
2017-06-29,2548.957227794253
2017-06-30,2555.7527233634573
2017-07-03,2562.793193372376
2017-07-04,2560.1955314858055
2017-07-05,2567.586103816286
2017-07-06,2529.4172240857292
2017-07-07,2545.1666625786074
2017-07-10,2545.0697527910575
2017-07-11,2544.048416100311
2017-07-12,2566.980328126116
2017-07-13,2576.647080867037
2017-07-14,2582.7948470622814
2017-07-17,2581.688616490339
2017-07-18,2557.997523915398
2017-07-19,2591.8980916506857
2017-07-20,2570.085139661874
2017-07-21,2560.274672244111
2017-07-24,2566.220186587513
2017-07-25,2570.3508941658984
2017-07-26,2573.2420884662274
2017-07-27,2561.506496978646
2017-07-28,2539.7747163712997
2017-07-31,2527.6823734268405
2017-08-01,2532.0859529963855
2017-08-02,2509.395953522945
2017-08-03,2500.6511281163093
2017-08-04,2527.1337814960575
2017-08-07,2526.3179636173313
2017-08-08,2529.8738124061474
2017-08-09,2516.5276061097607
2017-08-10,2487.595932469627
2017-08-11,2481.250629725467
2017-08-14,2502.960892830159
2017-08-15,2504.1070171607116
2017-08-16,2515.9914097258925
2017-08-17,2488.929351676998
2017-08-18,2481.786385142572
2017-08-21,2469.655608725445
2017-08-22,2496.9737197046775
2017-08-23,2484.254318479246
2017-08-24,2485.5956883436756
2017-08-25,2478.34633296892
2017-08-28,2468.508456468631
2017-08-29,2454.8340602135027
2017-08-30,2486.817677421254
2017-08-31,2517.6310645923268
2017-09-01,2533.4579633065755
2017-09-04,2521.0373458973604
2017-09-05,2510.4554883850114
2017-09-06,2511.913327568316
2017-09-07,2507.9601367997393
2017-09-08,2507.1346874240166
2017-09-11,2531.7490656934965
2017-09-12,2547.399692944963
2017-09-13,2552.478621552356
2017-09-14,2561.074759083373
2017-09-15,2549.458494683723
2017-09-18,2560.5130323842595
2017-09-19,2559.5578959150753
2017-09-20,2563.4002804363563
2017-09-21,2566.5175977200056
2017-09-22,2566.468948982501
2017-09-25,2582.977231712711
2017-09-26,2595.8299318990307
2017-09-27,2623.4023936354442
2017-09-28,2625.381234921802
2017-09-29,2629.0999003916436
2017-10-02,2663.3777078463495
2017-10-03,2666.323153738805
2017-10-04,2667.0233549947784
2017-10-05,2678.3199702440393
2017-10-06,2672.970626382139
2017-10-09,2667.087573180931
2017-10-10,2660.8679164862983
2017-10-11,2658.375811716717
2017-10-12,2662.905908028139
2017-10-13,2670.403180321086
2017-10-16,2678.8614251801864
2017-10-17,2677.0844541924143
2017-10-18,2678.016752320037
2017-10-19,2655.2263622494665
2017-10-20,2677.390429784075
2017-10-23,2678.5868744209765
2017-10-24,2677.0982632578202
2017-10-25,2658.3209874223003
2017-10-26,2687.780427258053
2017-10-27,2729.694633753614
2017-10-30,2718.164606931043
2017-10-31,2731.106419744581
2017-11-01,2735.201542177782
2017-11-02,2719.8309444761057
2017-11-03,2738.25404472818
2017-11-06,2753.488539007584
2017-11-07,2739.799809110182
2017-11-08,2742.6838110930357
2017-11-09,2713.474962023956
2017-11-10,2708.3290669242533
2017-11-13,2696.314464854758
2017-11-14,2673.3734750450844
2017-11-15,2644.7802093068017
2017-11-16,2687.265423658316
2017-11-17,2692.6961328804755
2017-11-20,2714.269635453436
2017-11-21,2744.547706543151
2017-11-22,2736.5036972682487
2017-11-23,2727.4506663102843
2017-11-24,2713.901793758924
2017-11-27,2705.3891822913224
2017-11-28,2731.3951559178604
2017-11-29,2730.7504356984628
2017-11-30,2729.271869643948
2017-12-01,2726.2764085263243
2017-12-04,2721.974628113581
2017-12-05,2712.5817948080144
2017-12-06,2706.7662588118633
2017-12-07,2726.010267200035
2017-12-08,2744.7554157816135
2017-12-11,2735.455261691338
2017-12-12,2741.329307485338
2017-12-13,2746.0175084718944
2017-12-14,2731.8816423610665
2017-12-15,2749.277715295622
2017-12-18,2771.823138767406
2017-12-19,2762.54395875207
2017-12-20,2753.216875479372
2017-12-21,2765.5228103406125
2017-12-22,2772.8962195246327
2017-12-25,2773.568545458856
2017-12-26,2769.7673351539647
2017-12-27,2775.11297525291
2017-12-28,2773.154832872108
2017-12-29,2752.3282676842355
2018-01-01,2752.3282676842355
2018-01-02,2764.294153565328
2018-01-03,2780.916596755208
2018-01-04,2784.818953385525
2018-01-05,2806.3229507170536
2018-01-08,2824.597158555335
2018-01-09,2839.221061350221
2018-01-10,2822.0810693618455
2018-01-11,2827.8997689419566
2018-01-12,2816.9743201804276
2018-01-15,2800.3714611737596
2018-01-16,2794.1521721282147
2018-01-17,2804.3689612777594
2018-01-18,2795.995022022294
2018-01-19,2826.4330153684186
2018-01-22,2835.247033270308
2018-01-23,2844.3026216674243
2018-01-24,2825.4743247556994
2018-01-25,2802.9277411825465
2018-01-26,2829.1800803202736
2018-01-29,2831.2119011568784
2018-01-30,2790.4947696776967
2018-01-31,2775.031030651177
2018-02-01,2781.186943157939
2018-02-02,2737.0312694987188
2018-02-05,2661.071362146124
2018-02-06,2654.704036756906
2018-02-07,2677.967935879275
2018-02-08,2624.0952517732567
2018-02-09,2621.7198000173903
2018-02-12,2644.2531065182307
2018-02-13,2637.799119447579
2018-02-14,2669.463155664506
2018-02-15,2685.81767309722
2018-02-16,2705.3030656473
2018-02-19,2717.437021160198
2018-02-20,2720.845005606597
2018-02-21,2724.863515358531
2018-02-22,2720.185642831951
2018-02-23,2747.928541813094
2018-02-26,2765.2680521593506
2018-02-27,2751.406363925097
2018-02-28,2738.5662147207154
2018-03-01,2715.4319318902626
2018-03-02,2703.8662517756106
2018-03-05,2714.3033754154476
2018-03-06,2731.695004397914
2018-03-07,2740.6907642075357
2018-03-08,2766.072768009476
2018-03-09,2797.4087161517186
2018-03-12,2808.8914954512557
2018-03-13,2784.4362056416317
2018-03-14,2784.8009610032577
2018-03-15,2787.1678938212135
2018-03-16,2793.395687272107
2018-03-19,2759.8918916426555
2018-03-20,2772.961192288205
2018-03-21,2782.72477424121
2018-03-22,2734.3745327138076
2018-03-23,2680.2013381491
2018-03-26,2696.8817813180526
2018-03-27,2689.1780402645154
2018-03-28,2680.195028840059
2018-03-29,2716.7500436167397
2018-03-30,2720.150761928583
2018-04-02,2680.062980244203
2018-04-03,2698.6318673354476
2018-04-04,2704.9452559072924
2018-04-05,2741.0155135424475
2018-04-06,2705.7742395833393
2018-04-09,2702.0741809940587
2018-04-10,2730.3556176106713
2018-04-11,2723.2785768239933
2018-04-12,2747.4910283816375
2018-04-13,2742.2780785921627
2018-04-16,2752.058935485199
2018-04-17,2780.475155404989
2018-04-18,2789.2869173306126
2018-04-19,2779.4356168093173
2018-04-20,2777.101520786265
2018-04-23,2779.616379001369
2018-04-24,2760.2606645479505
2018-04-25,2756.9375655328845
2018-04-26,2785.341027313184
2018-04-27,2788.715960380724
2018-04-30,2779.474670862193
2018-05-01,2802.056571159526
2018-05-02,2817.5204676804115
2018-05-03,2818.667842382231
2018-05-04,2846.372395943939
2018-05-07,2871.5798588051916
2018-05-08,2892.073887164566
2018-05-09,2906.6158474984054
2018-05-10,2913.11424333702
2018-05-11,2912.797086245859
2018-05-14,2907.071666645915
2018-05-15,2917.026475936573
2018-05-16,2947.8104229499013
2018-05-17,2959.478158350328
2018-05-18,2966.745340658981
2018-05-21,2980.9562541090654
2018-05-22,2965.1565904234826
2018-05-23,2976.8563778028774
2018-05-24,2976.699045074843
2018-05-25,2989.4052244872564
2018-05-28,2992.7596160029784
2018-05-29,2989.834472336968
2018-05-30,3003.369698289517
2018-05-31,2983.3384470916812
2018-06-01,2999.8393164643126
2018-06-04,3015.487820070983
2018-06-05,3034.7064631031167
2018-06-06,3026.43346785088
2018-06-07,3005.9422362460045
2018-06-08,3026.1731786760915
2018-06-11,3027.040791592512
2018-06-12,3047.2099917955343
2018-06-13,3044.2538126440363
2018-06-14,3081.794261228873
2018-06-15,3072.9465919305244
2018-06-18,3075.6746660541025
2018-06-19,3066.268165163218
2018-06-20,3082.1563412352407
2018-06-21,3052.750023428377
2018-06-22,3045.71637114676
2018-06-25,2983.7371733577365
2018-06-26,2998.7790008669685
2018-06-27,2985.169906713942
2018-06-28,2989.859598591322
2018-06-29,2979.8468150841218
2018-07-02,2985.181233825922
2018-07-03,2981.9166488599576
2018-07-04,2980.798568966098
2018-07-05,2981.3554205008745
2018-07-06,2996.4466236363755
2018-07-09,3019.942587824456
2018-07-10,3027.1716153158072
2018-07-11,3002.7243621275547
2018-07-12,3030.1472675214977
2018-07-13,3038.1132908623176
2018-07-16,3020.804985936728
2018-07-17,3042.531784471339
2018-07-18,3060.235506867192
2018-07-19,3065.2581102227023
2018-07-20,3040.53935410094
2018-07-23,3035.148246252938
2018-07-24,3021.962063385643
2018-07-25,3045.7041627708077
2018-07-26,3062.540920964123
2018-07-27,3035.747505728843
2018-07-30,2990.5729070055786
2018-07-31,3001.6950198920545
2018-08-01,3012.6032909834166
2018-08-02,3041.348098041655
2018-08-03,3040.872298506255
2018-08-06,3056.8042585010194
2018-08-07,3057.37700846543
2018-08-08,3048.835129477322
2018-08-09,3065.416081564636
2018-08-10,3082.006252972823
2018-08-13,3059.3312427382166
2018-08-14,3091.7683712333005
2018-08-15,3069.589471899546
2018-08-16,3062.347434598987
2018-08-17,3069.4657259639434
2018-08-20,3072.5567506488683
2018-08-21,3077.074946133728
2018-08-22,3075.2064988774046
2018-08-23,3077.6217831121653
2018-08-24,3084.728178456584
2018-08-27,3098.291385775384
2018-08-28,3091.1186730136355
2018-08-29,3105.5581389310064
2018-08-30,3111.8860921617656
2018-08-31,3125.525033098972
2018-09-03,3120.6431272580307
2018-09-04,3128.3530247574904
2018-09-05,3086.871790962891
2018-09-06,3066.897744372822
2018-09-07,3073.2994292688536
2018-09-10,3077.68311998631
2018-09-11,3088.583855401224
2018-09-12,3083.7087659485733
2018-09-13,3072.0513344875612
2018-09-14,3089.395955765683
2018-09-17,3060.23472608094
2018-09-18,3075.5749764145776
2018-09-19,3073.208434567297
2018-09-20,3071.2383479787595
2018-09-21,3062.476226704542
2018-09-24,3050.329488787776
2018-09-25,3063.281118864743
2018-09-26,3060.50668892661
2018-09-27,3066.2054650265814
2018-09-28,3085.5509130855157
2018-10-01,3075.955416305998
2018-10-02,3056.187050238621
2018-10-03,3067.18052566751
2018-10-04,3026.6003319049278
2018-10-05,2998.7911328835416
2018-10-08,2977.9804256169086
2018-10-09,2953.1929059714566
2018-10-10,2867.1460164609903
2018-10-11,2812.166596378215
2018-10-12,2839.629796041526
2018-10-15,2828.6335046624467
2018-10-16,2898.3999739739293
2018-10-17,2908.1678634117757
2018-10-18,2879.495338599093
2018-10-19,2843.273896299482
2018-10-22,2844.6521605694
2018-10-23,2804.024899768535
2018-10-24,2746.6035476769785
2018-10-25,2765.6587688194827
2018-10-26,2738.566884656988
2018-10-29,2714.773942581651
2018-10-30,2761.211580320359
2018-10-31,2812.9679880034373
2018-11-01,2849.6370724629724
2018-11-02,2867.5964558329315
2018-11-05,2844.9967590295787
2018-11-06,2850.999644133493
2018-11-07,2887.2289302532718
2018-11-08,2896.4317015917104
2018-11-09,2871.326725339566
2018-11-12,2832.8801928092435
2018-11-13,2815.2556793859553
2018-11-14,2790.687188581707
2018-11-15,2808.3990656833953
2018-11-16,2795.9789016878863
2018-11-19,2731.3020888252377
2018-11-20,2695.069440190172
2018-11-21,2725.0229906144405
2018-11-22,2728.5952490863824
2018-11-23,2745.1862576281524
2018-11-26,2774.892476409287
2018-11-27,2767.3402962574773
2018-11-28,2827.073462625229
2018-11-29,2811.8344839348956
2018-11-30,2834.609935377598
2018-12-03,2866.7001975515013
2018-12-04,2779.0379253541414
2018-12-05,2770.0336780453918
2018-12-06,2734.8799413823685
2018-12-07,2698.884222007717
2018-12-10,2673.9289111927587
2018-12-11,2683.800309938977
2018-12-12,2714.018622544109
2018-12-13,2692.7845886325667
2018-12-14,2662.813059080403
2018-12-17,2603.433277855533
2018-12-18,2587.4745164794776
2018-12-19,2552.000903062614
2018-12-20,2499.5832214620327
2018-12-21,2452.8503334415304
2018-12-24,2428.6875108493714
2018-12-25,2412.56558202931
2018-12-26,2489.5614191211903
2018-12-27,2510.5370602374014
2018-12-28,2520.405609223574
2018-12-31,2547.6055281505123
2019-01-01,2547.6055281505123
2019-01-02,2560.472078173986
2019-01-03,2514.7622117561473
2019-01-04,2578.9487165500323
2019-01-07,2617.821921147054
2019-01-08,2656.088831807195
2019-01-09,2674.0994070024212
2019-01-10,2679.4879915772885
2019-01-11,2690.3208458659356
2019-01-14,2672.346153754345
2019-01-15,2701.2294625608724
2019-01-16,2719.6585258881046
2019-01-17,2739.563879924473
2019-01-18,2776.8454625114964
2019-01-21,2779.160615051775
2019-01-22,2748.6621575380423
2019-01-23,2737.3608414557907
2019-01-24,2761.978523069909
2019-01-25,2785.078517110702
2019-01-28,2762.9052350763195
2019-01-29,2766.512554208786
2019-01-30,2779.7758531692393
2019-01-31,2801.6025286952013
2019-02-01,2808.8144739300515
2019-02-04,2843.9724751309736
2019-02-05,2861.783305603751
2019-02-06,2867.440429836581
2019-02-07,2840.584317569664
2019-02-08,2839.2863068231572
2019-02-11,2864.106256187563
2019-02-12,2898.7997336165936
2019-02-13,2916.0695721688535
2019-02-14,2922.83500929513
2019-02-15,2952.4457463058243
2019-02-18,2954.4074011946163
2019-02-19,2949.6999684472207
2019-02-20,2957.148837985007
2019-02-21,2950.9540766136474
2019-02-22,2974.013105933233
2019-02-25,2982.4522983105235
2019-02-26,2971.3529717680044
2019-02-27,2972.259650409693
2019-02-28,2959.392585587039
2019-03-01,2984.697453632382
2019-03-04,2985.205295543601
2019-03-05,2979.4574407613154
2019-03-06,2942.9809596275145
2019-03-07,2941.991920142747
2019-03-08,2924.151845360344
2019-03-11,2965.4913410385147
2019-03-12,2966.018214683181
2019-03-13,2969.027400281371
2019-03-14,2965.839731041652
2019-03-15,2975.787705957072
2019-03-18,2986.2743884314705
2019-03-19,2987.7046484874054
2019-03-20,2969.9278132720174
2019-03-21,2997.5253089387147
2019-03-22,2950.354926770991
2019-03-25,2930.9487360487205
2019-03-26,2969.469090388715
2019-03-27,2960.931854618385
2019-03-28,2978.009442789071
2019-03-29,3001.2884800065644
2019-04-01,3034.125196696687
2019-04-02,3039.043059042267
2019-04-03,3056.284317187606
2019-04-04,3051.8914687533697
2019-04-05,3066.7115274490234
2019-04-08,3059.2091378017426
2019-04-09,3036.850148581572
2019-04-10,3065.1141012999783
2019-04-11,3057.6641545077946
2019-04-12,3061.0980532837734
2019-04-15,3070.7635037286364
2019-04-16,3072.4222688116347
2019-04-17,3047.0548802972958
2019-04-18,3055.913319216102
2019-04-19,3058.1881217791292
2019-04-22,3054.1225248362584
2019-04-23,3096.945228801914
2019-04-24,3103.579576920907
2019-04-25,3108.262145658367
2019-04-26,3122.6102841582756
2019-04-29,3124.934921416838
2019-04-30,3110.7882394629246
2019-05-01,3083.491288648737
2019-05-02,3096.232587547851
2019-05-03,3133.6547937388304
2019-05-06,3124.8140572276825
2019-05-07,3081.3103263040166
2019-05-08,3066.7468262362886
2019-05-09,3037.773070944909
2019-05-10,3041.870573121474
2019-05-13,2967.7604998601723
2019-05-14,2999.108829930415
2019-05-15,3016.9314860570794
2019-05-16,3046.2816464957737
2019-05-17,3028.290620258755
2019-05-20,3000.2659507650546
2019-05-21,3024.350028397762
2019-05-22,3021.143240157018
2019-05-23,2979.7120945437896
2019-05-24,2985.6753639108056
2019-05-27,2989.364379488161
2019-05-28,2989.848387828494
2019-05-29,2961.5887265645947
2019-05-30,2966.2216423148043
2019-05-31,2938.0079512467023
2019-06-03,2914.8805726064056
2019-06-04,2959.9081937377923
2019-06-05,2972.646015572108
2019-06-06,2968.501515912268
2019-06-07,2983.4418445024794
2019-06-10,3004.2687812741597
2019-06-11,3004.4379260798414
2019-06-12,3005.780271307652
2019-06-13,3026.2710733182003
2019-06-14,3017.9160223072563
2019-06-17,3026.508018654694
2019-06-18,3060.6386919473457
2019-06-19,3071.0495519878805
2019-06-20,3081.089400735613
2019-06-21,3053.649366975346
2019-06-24,3019.7559542768417
2019-06-25,3004.1389657186173
2019-06-26,2994.1363470269202
2019-06-27,3035.222423317598
2019-06-28,3062.4968811769936
2019-07-01,3099.36106170959
2019-07-02,3106.26840834353
2019-07-03,3130.412347249409
2019-07-04,3134.610757446528
2019-07-05,3140.6395215980065
2019-07-08,3116.516244892973
2019-07-09,3113.7786399501033
2019-07-10,3111.100182547031
2019-07-11,3113.0646267710226
2019-07-12,3129.4159095339837
2019-07-15,3128.6333841170954
2019-07-16,3132.917689720423
2019-07-17,3122.1628720130425
2019-07-18,3120.763226658178
2019-07-19,3124.2799556666787
2019-07-22,3125.164526017913
2019-07-23,3156.586721900369
2019-07-24,3194.079454685798
2019-07-25,3174.713374431673
2019-07-26,3200.064229494333
2019-07-29,3185.0168330750453
2019-07-30,3188.9522400106034
2019-07-31,3169.050046397717
2019-08-01,3169.3678587014642
2019-08-02,3119.3339471918034
2019-08-05,3021.6352839682277
2019-08-06,3039.989125763111
2019-08-07,3041.7653205125953
2019-08-08,3096.9478502423835
2019-08-09,3074.274492743811
2019-08-12,3039.950778324092
2019-08-13,3062.4973550993445
2019-08-14,3009.861333210756
2019-08-15,3004.1409368201093
2019-08-16,3046.969667569551
2019-08-19,3075.016048095992
2019-08-20,3070.8737276083802
2019-08-21,3093.7072820257995
2019-08-22,3089.195030092705
2019-08-23,3035.281122387844
2019-08-26,3039.2080886498966
2019-08-27,3034.6241830466465
2019-08-28,3050.9068266929153
2019-08-29,3081.3178837504593
2019-08-30,3107.091816715388
2019-09-02,3113.2991558265694
2019-09-03,3089.901617580314
2019-09-04,3097.645982561493
2019-09-05,3134.5079631004396
2019-09-06,3129.624243004425
2019-09-09,3123.2641161464585
2019-09-10,3122.389086227685
2019-09-11,3171.2843366308057
2019-09-12,3166.2310068778966
2019-09-13,3161.7764919017563
2019-09-16,3184.44307154397
2019-09-17,3175.0368537114414
2019-09-18,3163.8891429015193
2019-09-19,3168.5393350157997
2019-09-20,3178.8553574982175
2019-09-23,3177.122622459371
2019-09-24,3153.1527251807697
2019-09-25,3163.5233488285553
2019-09-26,3151.672662454932
2019-09-27,3126.447290835212
2019-09-30,3146.75487329277
2019-10-01,3109.5400818453745
2019-10-02,3067.290807766832
2019-10-03,3069.4393171549555
2019-10-04,3099.496521003149
2019-10-07,3094.669673033972
2019-10-08,3066.6714834807826
2019-10-09,3076.2089359962138
2019-10-10,3073.2981888941395
2019-10-11,3114.427987830019
2019-10-14,3109.1148667827642
2019-10-15,3138.042907164259
2019-10-16,3130.5576019582286
2019-10-17,3136.4391252806504
2019-10-18,3114.7756520147227
2019-10-21,3128.1282181520587
2019-10-22,3118.230416713835
2019-10-23,3121.932685441362
2019-10-24,3138.5417739124364
2019-10-25,3157.09360348619
2019-10-28,3172.343746606058
2019-10-29,3169.5656184443556
2019-10-30,3169.4869906931003
2019-10-31,3153.0186532602097
2019-11-01,3188.0385524831863
2019-11-04,3198.26078994271
2019-11-05,3220.517244467375
2019-11-06,3210.4842109676665
2019-11-07,3227.6306310466043
2019-11-08,3242.807204928255
2019-11-11,3243.700671370278
2019-11-12,3255.218175118443
2019-11-13,3252.18108256758
2019-11-14,3254.8106662547257
2019-11-15,3267.828969241679
2019-11-18,3262.776265851112
2019-11-19,3271.638970186968
2019-11-20,3267.2038871532586
2019-11-21,3248.467332792604
2019-11-22,3266.574525255828
2019-11-25,3316.3990087657867
2019-11-26,3331.9578160991405
2019-11-27,3353.9452953131376
2019-11-28,3351.409099061696
2019-11-29,3331.007165441049
2019-12-02,3291.7954684431106
2019-12-03,3281.8184401509775
2019-12-04,3301.3152171160314
2019-12-05,3304.685367042907
2019-12-06,3338.312988042476
2019-12-09,3320.562741244854
2019-12-10,3311.6821417640645
2019-12-11,3314.058880716365
2019-12-12,3316.892424589182
2019-12-13,3324.118684055935
2019-12-16,3350.1484527925154
2019-12-17,3346.250832487953
2019-12-18,3352.666946640096
2019-12-19,3366.944138571698
2019-12-20,3392.686683535173
2019-12-23,3400.5632615178697
2019-12-24,3409.88115521985
2019-12-25,3408.6116089520315
2019-12-26,3411.023348933543
2019-12-27,3395.8648453511337
2019-12-30,3372.752248406995
2019-12-31,3371.1577072703835
2020-01-01,3371.1577072703844
2020-01-02,3396.053343509597
2020-01-03,3393.3653207948114
2020-01-06,3380.1816847176833
2020-01-07,3399.759107620091
2020-01-08,3403.727080194422
2020-01-09,3425.5956066923673
2020-01-10,3420.7077652570338
2020-01-13,3430.276750969611
2020-01-14,3444.6866569356266
2020-01-15,3447.1318938742684
2020-01-16,3473.8086273894583
2020-01-17,3488.071387137677
2020-01-20,3492.388963588584
2020-01-21,3475.627210722183
2020-01-22,3486.458784982254
2020-01-23,3482.5837919597825
2020-01-24,3469.421719005647
2020-01-27,3422.5891655956125
2020-01-28,3443.754795697578
2020-01-29,3440.586243095589
2020-01-30,3410.226854492265
2020-01-31,3357.628136607964
2020-02-03,3378.1229461299968
2020-02-04,3437.5230830178916
2020-02-05,3478.3474777855067
2020-02-06,3490.9318479647986
2020-02-07,3465.709221016636
2020-02-10,3495.217248833694
2020-02-11,3522.369919618232
2020-02-12,3554.167237270947
2020-02-13,3576.5706031974664
2020-02-14,3577.3229790343207
2020-02-17,3576.062739011792
2020-02-18,3564.2235250901626
2020-02-19,3599.2799047617436
2020-02-20,3584.290211959627
2020-02-21,3539.473541939809
2020-02-24,3438.9016064066036
2020-02-25,3339.66179060765
2020-02-26,3305.458929488266
2020-02-27,3169.866081495863
2020-02-28,3110.0902956179693
2020-03-02,3135.3611165838774
2020-03-03,3102.651021870153
2020-03-04,3173.7479092474737
2020-03-05,3097.2260885532705
2020-03-06,2999.3695881614353
2020-03-09,2758.410526301963
2020-03-10,2826.404340420799
2020-03-11,2705.660959788104
2020-03-12,2474.2273691330397
2020-03-13,2556.9164676166583
2020-03-16,2276.665865151266
2020-03-17,2367.472672965324
2020-03-18,2229.988720393668
2020-03-19,2326.9913906238817
2020-03-20,2298.1362369216786
2020-03-23,2248.324079749628
2020-03-24,2436.655859843495
2020-03-25,2502.0953792180753
2020-03-26,2572.904222820694
2020-03-27,2512.776891975838
2020-03-30,2561.1906765000763
2020-03-31,2574.3394868342866
2020-04-01,2469.9934123047083
2020-04-02,2486.067101068286
2020-04-03,2443.8075789952995
2020-04-06,2597.9233614895693
2020-04-07,2612.002062750532
2020-04-08,2699.822570868258
2020-04-09,2751.568247884999
2020-04-10,2754.353898072701
2020-04-13,2730.1354562729916
2020-04-14,2786.6801342955087
2020-04-15,2719.4818200276427
2020-04-16,2746.6398367573142
2020-04-17,2820.438595396466
2020-04-20,2811.678907675946
2020-04-21,2736.9408465477077
2020-04-22,2788.688987006338
2020-04-23,2824.271425749473
2020-04-24,2848.8638641615153
2020-04-27,2920.337706833167
2020-04-28,2941.887500622441
2020-04-29,3028.9315765306014
2020-04-30,2955.1450914270245
2020-05-01,2868.5990203512433
2020-05-04,2886.152502130374
2020-05-05,2948.617661552575
2020-05-06,2968.7788424281057
2020-05-07,3012.88812252621
2020-05-08,3057.8940171487984
2020-05-11,3075.398580073769
2020-05-12,3009.329610073678
2020-05-13,2954.1168218651737
2020-05-14,2945.833456052466
2020-05-15,2983.9117442199017
2020-05-18,3081.470769519147
2020-05-19,3056.0856168269743
2020-05-20,3100.23626376087
2020-05-21,3110.991110860652
2020-05-22,3135.1396715982933
2020-05-25,3156.4806054634755
2020-05-26,3186.7847520228947
2020-05-27,3213.588075764684
2020-05-28,3188.592881613993
2020-05-29,3189.142279377295
2020-06-01,3224.8600302501704
2020-06-02,3239.546894525222
2020-06-03,3274.7015092048073
2020-06-04,3224.4001041371225
2020-06-05,3283.154652967992
2020-06-08,3306.466417529024
2020-06-09,3260.6439617887436
2020-06-10,3243.5129608416587
2020-06-11,3078.4015385179205
2020-06-12,3128.01705054363
2020-06-15,3153.3918848937737
2020-06-16,3233.293080069247
2020-06-17,3235.8963098212475
2020-06-18,3234.9744614294523
2020-06-19,3248.0106621890295
2020-06-22,3252.1489513635515
2020-06-23,3258.589403708545
2020-06-24,3195.2213743610214
2020-06-25,3226.7517118145456
2020-06-26,3197.2915020794367
2020-06-29,3210.3195935888766
2020-06-30,3253.7749077645
2020-07-01,3251.9585950962874
2020-07-02,3276.2288454652676
2020-07-03,3279.9894680920634
2020-07-06,3298.7956051125225
2020-07-07,3283.769302459591
2020-07-08,3288.9330774326663
2020-07-09,3280.9390242736195
2020-07-10,3279.954288797274
2020-07-13,3238.1390663897228
2020-07-14,3247.2429680515493
2020-07-15,3319.871328358037
2020-07-16,3291.9374337514464
2020-07-17,3318.6247743131034
2020-07-20,3341.296677895332
2020-07-21,3348.381421379726
2020-07-22,3330.161920283369
2020-07-23,3323.936312360055
2020-07-24,3283.7227155487913
2020-07-27,3292.9294992743207
2020-07-28,3278.128722636516
2020-07-29,3303.222197253096
2020-07-30,3290.1238936041664
2020-07-31,3265.649934910891
2020-08-03,3342.4833098999043
2020-08-04,3361.0785624502246
2020-08-05,3376.3222001067934
2020-08-06,3381.5395924464974
2020-08-07,3391.5344882876893
2020-08-10,3387.209276296694
2020-08-11,3375.348269349592
2020-08-12,3385.1097977341096
2020-08-13,3401.213044083784
2020-08-14,3387.1279610290117
2020-08-17,3401.6891313673805
2020-08-18,3387.337022034711
2020-08-19,3392.3621562644753
2020-08-20,3393.1407411786913
2020-08-21,3402.279353497423
2020-08-24,3409.5913536506764
2020-08-25,3411.935972788783
2020-08-26,3429.381244337471
2020-08-27,3428.3610061567324
