Date,EUROPE ex UK SMALL GROWTH
2011-07-18,750.9701367860627
2011-07-19,760.2168576911714
2011-07-20,767.7069993951812
2011-07-21,773.0146643036155
2011-07-22,778.7833729714795
2011-07-25,779.3350925218799
2011-07-26,774.9016810388312
2011-07-27,766.5554115049025
2011-07-28,757.7244937715952
2011-07-29,754.3593065836062
2011-08-01,749.0676845605674
2011-08-02,725.7849122568583
2011-08-03,705.2829163157945
2011-08-04,672.7255665369421
2011-08-05,661.7379464028156
2011-08-08,623.0552084519503
2011-08-09,642.1444715388051
2011-08-10,635.0269008724573
2011-08-11,647.292559141204
2011-08-12,667.8642776764335
2011-08-15,676.5727646030005
2011-08-16,666.9539164750892
2011-08-17,667.0222709617434
2011-08-18,632.211771865665
2011-08-19,624.6882435857465
2011-08-22,630.2941776158741
2011-08-23,633.1818482646761
2011-08-24,644.1660323412218
2011-08-25,643.4565516974911
2011-08-26,640.8540142132912
2011-08-29,656.2303130945554
2011-08-30,659.6713332958051
2011-08-31,679.5190692587458
2011-09-01,680.7595751777883
2011-09-02,665.5700636926952
2011-09-05,637.9830907154194
2011-09-06,630.3283401238973
2011-09-07,650.449646180039
2011-09-08,654.7023116279873
2011-09-09,641.0982941126638
2011-09-12,621.9340988124112
2011-09-13,625.0211411201977
2011-09-14,635.1407303748949
2011-09-15,646.6454982832105
2011-09-16,656.6836566375708
2011-09-19,643.0366290045228
2011-09-20,649.589228594992
2011-09-21,643.1761792451383
2011-09-22,614.6553867612714
2011-09-23,609.6427669863997
2011-09-26,611.5639919746532
2011-09-27,636.1360280873646
2011-09-28,633.0305887080635
2011-09-29,635.2064102980186
2011-09-30,625.8994168235771
2011-10-03,617.1221589171478
2011-10-04,595.0200524535933
2011-10-05,608.771937811339
2011-10-06,623.4460660495631
2011-10-07,625.8620575587267
2011-10-10,639.0158876658091
2011-10-11,638.6508399091475
2011-10-12,651.1207471970006
2011-10-13,647.1407314475332
2011-10-14,656.8674928411051
2011-10-17,650.1267713617583
2011-10-18,651.6425490967728
2011-10-19,652.4159662271699
2011-10-20,643.3584073324414
2011-10-21,655.9425944665105
2011-10-24,669.0495055263699
2011-10-25,665.2856961365331
2011-10-26,667.5530163764746
2011-10-27,685.934879042389
2011-10-28,683.0118711503426
2011-10-31,670.5268097746539
2011-11-01,645.2918429448989
2011-11-02,651.9648249557622
2011-11-03,666.4695773075549
2011-11-04,663.6416698318465
2011-11-07,659.1645535511827
2011-11-08,662.8187454424592
2011-11-09,652.4581783534437
2011-11-10,647.3895074060979
2011-11-11,662.7346814687587
2011-11-14,657.3395271624304
2011-11-15,652.1764743812012
2011-11-16,651.0630050470779
2011-11-17,641.4440389688452
2011-11-18,636.7418103265704
2011-11-21,616.2796932256674
2011-11-22,612.1380610519648
2011-11-23,603.4491239431277
2011-11-24,605.2921054403657
2011-11-25,605.93971320871
2011-11-28,626.6711355725688
2011-11-29,631.0897504190106
2011-11-30,653.9968769901427
2011-12-01,646.9086032307056
2011-12-02,652.011061964016
2011-12-05,660.1680374908992
2011-12-06,656.2923895001403
2011-12-07,655.6118886662593
2011-12-08,643.7924701801461
2011-12-09,647.2078886012623
2011-12-12,632.9396207401454
2011-12-13,634.6920963776291
2011-12-14,620.9764040369687
2011-12-15,626.1245582846279
2011-12-16,626.4484846947963
2011-12-19,625.6883594116774
2011-12-20,639.8919935355477
2011-12-21,638.8667329303498
2011-12-22,644.3031560968086
2011-12-23,649.9384582676189
2011-12-26,649.9384582676189
2011-12-27,650.239628870992
2011-12-28,647.3006371004674
2011-12-29,651.693532438602
2011-12-30,657.6914168976442
2012-01-02,667.4960556644553
2012-01-03,677.1353242299668
2012-01-04,672.20986663265
2012-01-05,670.3604526026588
2012-01-06,671.4332251675359
2012-01-09,671.3037408694855
2012-01-10,677.4332476120995
2012-01-11,677.7367022267646
2012-01-12,683.6893417903149
2012-01-13,682.1577926987466
2012-01-16,685.9139501914257
2012-01-17,691.486093127781
2012-01-18,696.8755998332272
2012-01-19,704.9134669875907
2012-01-20,704.1600732434828
2012-01-23,706.0556670956593
2012-01-24,700.2083983057664
2012-01-25,702.446529593803
2012-01-26,711.5951547169336
2012-01-27,711.6080823269323
2012-01-30,702.7043466216843
2012-01-31,710.783710900428
2012-02-01,724.8798890488832
2012-02-02,729.4389432358677
2012-02-03,737.7398388064612
2012-02-06,739.8179250138205
2012-02-07,735.8936708269356
2012-02-08,735.5543267507982
2012-02-09,734.1193692920924
2012-02-10,733.1630759219904
2012-02-13,736.0815509438704
2012-02-14,736.433841356873
2012-02-15,741.0912523187385
2012-02-16,736.3792952000522
2012-02-17,741.9598767749557
2012-02-20,749.5075438414348
2012-02-21,746.1804811230112
2012-02-22,742.2998998641505
2012-02-23,739.1017000561457
2012-02-24,745.3353928828087
2012-02-27,743.714793180065
2012-02-28,746.290566330925
2012-02-29,748.352329835586
2012-03-01,750.6194744349013
2012-03-02,751.8088307997244
2012-03-05,747.7143623128861
2012-03-06,724.8660599420202
2012-03-07,730.1611567449577
2012-03-08,745.6378161325944
2012-03-09,749.4040158185796
2012-03-12,747.4201588551558
2012-03-13,756.8469289197614
2012-03-14,756.8401565148888
2012-03-15,759.9840843973656
2012-03-16,761.5009083193262
2012-03-19,762.1081426222605
2012-03-20,754.4406062113089
2012-03-21,753.2900443529023
2012-03-22,744.1665980633871
2012-03-23,749.0246781697745
2012-03-26,761.2035333013414
2012-03-27,758.2426783142271
2012-03-28,753.445170579046
2012-03-29,745.6695803169994
2012-03-30,753.9796923374197
2012-04-02,763.4233406866703
2012-04-03,764.4425255287899
2012-04-04,746.899682950783
2012-04-05,747.9289479326677
2012-04-06,747.9289479326677
2012-04-09,747.0710957811172
2012-04-10,730.1661267849424
2012-04-11,735.3377026761418
2012-04-12,749.8188734170492
2012-04-13,742.6928397375814
2012-04-16,742.7452068683367
2012-04-17,754.9164739645097
2012-04-18,753.2297829469254
2012-04-19,750.1171665021448
2012-04-20,751.7194214960438
2012-04-23,733.4594084667223
2012-04-24,741.8943659208647
2012-04-25,753.2982953751294
2012-04-26,757.5452015690967
2012-04-27,763.2595699981313
2012-04-30,765.2214859782814
2012-05-01,765.4038082883741
2012-05-02,763.9902939312594
2012-05-03,765.4283806043493
2012-05-04,751.9083965325356
2012-05-07,755.2235059691066
2012-05-08,740.8349746410704
2012-05-09,736.9041483666591
2012-05-10,742.5027608521782
2012-05-11,745.8830443051442
2012-05-14,732.000125196991
2012-05-15,727.2943290412414
2012-05-16,726.4058596361959
2012-05-17,722.548776563175
2012-05-18,711.3054950674159
2012-05-21,718.9652023295406
2012-05-22,734.7860986601067
2012-05-23,721.3987154134796
2012-05-24,724.5664184248252
2012-05-25,725.2893729189697
2012-05-28,727.6421152911258
2012-05-29,737.4330798878796
2012-05-30,727.0135005434106
2012-05-31,723.9435932929847
2012-06-01,706.0849454001665
2012-06-04,696.9713161454732
2012-06-05,698.3651917523075
2012-06-06,714.4611950773087
2012-06-07,727.8695110604672
2012-06-08,724.1689103100935
2012-06-11,723.161765506755
2012-06-12,718.4382120953894
2012-06-13,713.8649215965506
2012-06-14,711.1767391096732
2012-06-15,719.0163691088919
2012-06-18,720.9846474739957
2012-06-19,730.4416153771213
2012-06-20,736.3420400887891
2012-06-21,736.3792488111447
2012-06-22,728.9056760557697
2012-06-25,715.2697797791487
2012-06-26,710.0862480691884
2012-06-27,716.43182132055
2012-06-28,712.522100954854
2012-06-29,735.5371830534341
2012-07-02,744.058618016164
2012-07-03,753.0763182917643
2012-07-04,755.2198230157132
2012-07-05,754.1409512879442
2012-07-06,744.1203844517496
2012-07-09,742.2734169051615
2012-07-10,750.2602339534977
2012-07-11,746.7051099301058
2012-07-12,737.4316996304846
2012-07-13,747.0678730848837
2012-07-16,750.3664154887898
2012-07-17,754.0386219849196
2012-07-18,759.5589320279131
2012-07-19,770.885384457281
2012-07-20,762.9139172515602
2012-07-23,742.9445280254834
2012-07-24,743.5457299118258
2012-07-25,745.5814555586965
2012-07-26,758.752001333769
2012-07-27,763.8447548242856
2012-07-30,770.3261697366817
2012-07-31,767.6332816246278
2012-08-01,767.3253358739573
2012-08-02,757.5791405394999
2012-08-03,771.817329799221
2012-08-06,780.4514177212191
2012-08-07,781.9900841919151
2012-08-08,780.2949857916948
2012-08-09,783.0349367298509
2012-08-10,781.519828480688
2012-08-13,775.99053123983
2012-08-14,779.2383729483025
2012-08-15,777.8291031886728
2012-08-16,780.42761748067
2012-08-17,786.3879726185206
2012-08-20,782.6408085183994
2012-08-21,787.9730025651359
2012-08-22,779.8717941656488
2012-08-23,775.7219120188319
2012-08-24,774.4038698628952
2012-08-27,777.060026141463
2012-08-28,772.325244482963
2012-08-29,775.358238136063
2012-08-30,771.2598370089906
2012-08-31,778.2081479521323
2012-09-03,781.8821876998068
2012-09-04,777.1457105180455
2012-09-05,777.1298672547745
2012-09-06,787.6692048980963
2012-09-07,793.376046121088
2012-09-10,792.8715070961028
2012-09-11,793.2873914768098
2012-09-12,796.7206122228046
2012-09-13,793.9506643405798
2012-09-14,803.3582190244103
2012-09-17,801.8097121918734
2012-09-18,798.3067201629445
2012-09-19,800.702246064987
2012-09-20,799.3516009814928
2012-09-21,802.4306201063495
2012-09-24,798.9884841839354
2012-09-25,802.6217994030782
2012-09-26,789.7435579656147
2012-09-27,795.0852116061408
2012-09-28,795.127234180737
2012-10-01,803.6886652679274
2012-10-02,804.254100272967
2012-10-03,801.4445442373031
2012-10-04,804.531784825679
2012-10-05,811.6085426773541
2012-10-08,806.8672817200475
2012-10-09,803.536452883301
2012-10-10,796.4202226595204
2012-10-11,798.3102439232563
2012-10-12,797.4673781132907
2012-10-15,799.789498157271
2012-10-16,806.2648376585549
2012-10-17,808.7805179362866
2012-10-18,810.0384634970062
2012-10-19,805.5007406830148
2012-10-22,803.6201360091987
2012-10-23,791.1223647683205
2012-10-24,794.3413537055162
2012-10-25,797.3725220856767
2012-10-26,798.7206095975611
2012-10-29,798.2516782771039
2012-10-30,802.0768431661277
2012-10-31,800.2250038094763
2012-11-01,808.1515823434215
2012-11-02,810.2150710557135
2012-11-05,807.6262724383461
2012-11-06,810.1738162095103
2012-11-07,804.128471262703
2012-11-08,800.278798475366
2012-11-09,798.0320024638729
2012-11-12,793.9225614646506
2012-11-13,789.6124749524753
2012-11-14,787.5920767855629
2012-11-15,776.9665111265922
2012-11-16,771.6742751224423
2012-11-19,784.3889212865109
2012-11-20,786.6784608323655
2012-11-21,788.682610830036
2012-11-22,796.4694580502371
2012-11-23,801.6565426861321
2012-11-26,799.5243397577802
2012-11-27,802.4688356445413
2012-11-28,801.1058107511935
2012-11-29,809.0026703924669
2012-11-30,809.7968354529169
2012-12-03,810.9882422110859
2012-12-04,809.4241876555747
2012-12-05,812.4334361477866
2012-12-06,820.3844257656114
2012-12-07,819.1717669337598
2012-12-10,817.0112069599595
2012-12-11,821.339981215587
2012-12-12,822.0273598660614
2012-12-13,820.2180519828141
2012-12-14,821.539434872874
2012-12-17,820.8615130028235
2012-12-18,827.781418781941
2012-12-19,833.9203023974402
2012-12-20,835.4971324624339
2012-12-21,832.7935293520363
2012-12-24,830.7923690104569
2012-12-25,830.7923690104569
2012-12-26,830.864378412156
2012-12-27,832.7173075886706
2012-12-28,830.1915284882657
2012-12-31,831.8275922326164
2013-01-01,831.8275922326164
2013-01-02,846.5110259874215
2013-01-03,851.6851820985496
2013-01-04,855.073950176655
2013-01-07,855.3155688459797
2013-01-08,854.6784811516965
2013-01-09,859.1935019931881
2013-01-10,858.1350263223309
2013-01-11,855.7294144169043
2013-01-14,855.5480336376148
2013-01-15,849.5170953910432
2013-01-16,853.6919384826108
2013-01-17,861.1296911611055
2013-01-18,862.7277488996259
2013-01-21,864.2958348034014
2013-01-22,864.3282251093265
2013-01-23,869.3779164544492
2013-01-24,869.3985525069797
2013-01-25,872.4036421136651
2013-01-28,873.0479628306468
2013-01-29,867.826182152096
2013-01-30,864.2712864135509
2013-01-31,859.4201396938053
2013-02-01,871.4918963329035
2013-02-04,859.6525854562514
2013-02-05,861.9306184952788
2013-02-06,865.1054010178261
2013-02-07,866.0957378189433
2013-02-08,873.129131410772
2013-02-11,872.751363232171
2013-02-12,877.6008662098237
2013-02-13,886.7233793620368
2013-02-14,885.7091259725946
2013-02-15,889.9281618279298
2013-02-18,886.9906388744577
2013-02-19,899.1184634945682
2013-02-20,900.6588499049961
2013-02-21,887.7462123161249
2013-02-22,894.8805558367127
2013-02-25,895.8516742553313
2013-02-26,887.7247974547319
2013-02-27,894.9559462164655
2013-02-28,899.1248593525019
2013-03-01,896.6558332854083
2013-03-04,892.4722363984025
2013-03-05,905.2040538360982
2013-03-06,902.2383817714834
2013-03-07,904.0797763372179
2013-03-08,905.2437518531817
2013-03-11,904.9954676088023
2013-03-12,908.6124261488658
2013-03-13,905.3344365615875
2013-03-14,909.2730945136186
2013-03-15,911.4779680398427
2013-03-18,910.4742602893726
2013-03-19,904.4860960656874
2013-03-20,905.5045463699702
2013-03-21,900.5858623335521
2013-03-22,898.3094609709437
2013-03-25,898.9310724714874
2013-03-26,902.4910656511408
2013-03-27,896.9982430839005
2013-03-28,900.0156437034848
2013-03-29,900.0156437034848
2013-04-01,899.8946052837143
2013-04-02,905.9657711237854
2013-04-03,903.5991651387624
2013-04-04,892.8676341442908
2013-04-05,876.5873045330588
2013-04-08,878.8071822450266
2013-04-09,880.5475354652285
2013-04-10,894.7092628335993
2013-04-11,902.527169943308
2013-04-12,897.3373590845763
2013-04-15,886.6667674723446
2013-04-16,880.1493508711209
2013-04-17,866.2145210374996
2013-04-18,864.6692754355331
2013-04-19,868.9255683332156
2013-04-22,869.7107525899153
2013-04-23,881.6726316045055
2013-04-24,885.2927064877985
2013-04-25,892.0704522359343
2013-04-26,890.4127705452412
2013-04-29,893.8253409187076
2013-04-30,895.3483763399645
2013-05-01,895.6808343088148
2013-05-02,897.9572867787984
2013-05-03,904.5515024242503
2013-05-06,905.8073034663493
2013-05-07,910.1357343647695
2013-05-08,919.005533717118
2013-05-09,921.9917282112541
2013-05-10,925.9847294024153
2013-05-13,927.7395594952765
2013-05-14,931.4948411029596
2013-05-15,935.935879105784
2013-05-16,939.3934380567354
2013-05-17,939.3707507295975
2013-05-20,941.4628921969075
2013-05-21,941.1088707583776
2013-05-22,940.4916112668852
2013-05-23,921.3103682916834
2013-05-24,922.7913613791596
2013-05-27,928.6111570111627
2013-05-28,940.5533904589354
2013-05-29,929.542444837241
2013-05-30,929.8657774677964
2013-05-31,928.8774956696465
2013-06-03,919.5136121147972
2013-06-04,922.5597837194493
2013-06-05,912.8637036443491
2013-06-06,906.6663053243925
2013-06-07,910.2202503561123
2013-06-10,910.4499057031591
2013-06-11,898.6713293991293
2013-06-12,901.9317459248243
2013-06-13,897.7877952639709
2013-06-14,905.9072868814804
2013-06-17,909.2819568955691
2013-06-18,912.0001540687634
2013-06-19,913.128135413028
2013-06-20,889.8583452634185
2013-06-21,879.6885110894538
2013-06-24,858.3641472892019
2013-06-25,868.8538111552817
2013-06-26,883.76358343461
2013-06-27,895.494245619
2013-06-28,892.0594229672472
2013-07-01,899.2650687723064
2013-07-02,898.1158694598248
2013-07-03,891.8198858668593
2013-07-04,906.0519743350649
2013-07-05,901.0691303429483
2013-07-08,908.9816227622531
2013-07-09,915.4942759630862
2013-07-10,916.0691179921622
2013-07-11,920.5940189788657
2013-07-12,921.7492192157655
2013-07-15,923.4091396845494
2013-07-16,922.6872092090161
2013-07-17,923.7032332533521
2013-07-18,932.5578398798959
2013-07-19,934.177488378248
2013-07-22,935.7415690780557
2013-07-23,935.0491393357267
2013-07-24,936.6151427224307
2013-07-25,933.976246758213
2013-07-26,931.4619152561544
2013-07-29,935.1114660254141
2013-07-30,942.8048518887426
2013-07-31,942.0494074286462
2013-08-01,949.8445831756413
2013-08-02,951.4181612158121
2013-08-05,958.3130263916404
2013-08-06,957.3420818800594
2013-08-07,955.0986704215529
2013-08-08,961.4174069119956
2013-08-09,966.6021704374775
2013-08-12,969.690213970859
2013-08-13,971.0544008305761
2013-08-14,975.8977306276608
2013-08-15,964.9299206914504
2013-08-16,967.0198977470543
2013-08-19,968.2989782667448
2013-08-20,959.3262816585417
2013-08-21,956.6390772189945
2013-08-22,966.4338518086523
2013-08-23,970.7245031709441
2013-08-26,965.974504876763
2013-08-27,948.6570338580577
2013-08-28,942.0860741010621
2013-08-29,951.1922897196876
2013-08-30,942.2664437352115
2013-09-02,957.4511601549983
2013-09-03,960.070902893421
2013-09-04,962.2207041730393
2013-09-05,967.5091769960665
2013-09-06,968.9302069473806
2013-09-09,974.0497773463983
2013-09-10,990.763359625628
2013-09-11,991.8843906586571
2013-09-12,992.3773692575273
2013-09-13,990.1246598628339
2013-09-16,997.281031311675
2013-09-17,993.9167604373591
2013-09-18,994.6793419508318
2013-09-19,1002.5156591764774
2013-09-20,1001.4234548720377
2013-09-23,997.7203152191859
2013-09-24,1000.0987210382638
2013-09-25,998.1754382779211
2013-09-26,1000.5461135619265
2013-09-27,1001.2814573226956
2013-09-30,996.3138379135378
2013-10-01,1008.5844727773235
2013-10-02,1007.2083240239745
2013-10-03,1009.1715896216846
2013-10-04,1010.0303324637273
2013-10-07,1005.9443619689297
2013-10-08,1000.2067143322653
2013-10-09,990.5655585603737
2013-10-10,1002.198548697095
2013-10-11,1005.2968147768427
2013-10-14,1005.3839217288988
2013-10-15,1014.7183906380033
2013-10-16,1014.9280254063572
2013-10-17,1016.6701931236003
2013-10-18,1024.3123680277167
2013-10-21,1034.074191817973
2013-10-22,1035.3323121749631
2013-10-23,1031.095075062174
2013-10-24,1032.5671089514358
2013-10-25,1031.8253086382406
2013-10-28,1027.7608768739644
2013-10-29,1031.8211528630363
2013-10-30,1030.3038062524577
2013-10-31,1038.135065452784
2013-11-01,1040.0315610183798
2013-11-04,1041.3071032860548
2013-11-05,1042.244033651947
2013-11-06,1053.547046016931
2013-11-07,1052.0560221463204
2013-11-08,1048.1902153276321
2013-11-11,1055.178847902733
2013-11-12,1047.667871608433
2013-11-13,1038.879539689137
2013-11-14,1045.2915336896547
2013-11-15,1049.8979173725552
2013-11-18,1054.239148059737
2013-11-19,1046.1988797674826
2013-11-20,1042.323885131356
2013-11-21,1040.5837725543563
2013-11-22,1044.4681705834741
2013-11-25,1051.6688290409106
2013-11-26,1058.4699643485594
2013-11-27,1062.2480813842506
2013-11-28,1066.0758770872383
2013-11-29,1068.1728661270358
2013-12-02,1068.3669912395385
2013-12-03,1052.3660006427863
2013-12-04,1046.5262036563593
2013-12-05,1043.0843959207195
2013-12-06,1047.3742603965072
2013-12-09,1051.0029038486302
2013-12-10,1048.1544111879962
2013-12-11,1044.3641160118991
2013-12-12,1032.1131583665226
2013-12-13,1032.7688818425709
2013-12-16,1038.4149013679437
2013-12-17,1036.6108737623947
2013-12-18,1045.8222627729554
2013-12-19,1058.685160423693
2013-12-20,1066.200116978181
2013-12-23,1072.3659742535222
2013-12-24,1072.2621898411116
2013-12-25,1072.2621898411116
2013-12-26,1072.2813031024084
2013-12-27,1081.5120089580266
2013-12-30,1084.8249580929828
2013-12-31,1085.6175643894196
2014-01-01,1085.6175643894196
2014-01-02,1088.7274579790385
2014-01-03,1100.3292252300823
2014-01-06,1101.4826286230289
2014-01-07,1108.259663911219
2014-01-08,1107.2450582402214
2014-01-09,1107.7369024647755
2014-01-10,1119.1428235373214
2014-01-13,1124.466302827447
2014-01-14,1123.3451290604482
2014-01-15,1132.3041067684928
2014-01-16,1127.8517224937737
2014-01-17,1132.8978741791514
2014-01-20,1131.6846919771579
2014-01-21,1131.5899462853542
2014-01-22,1131.7262032061124
2014-01-23,1122.8309724925907
2014-01-24,1094.7744630360362
2014-01-27,1079.3800748377564
2014-01-28,1098.8365329796136
2014-01-29,1094.4489112111733
2014-01-30,1097.8744994016683
2014-01-31,1096.217191779052
2014-02-03,1084.5716591577648
2014-02-04,1082.0012973613786
2014-02-05,1084.1407323275503
2014-02-06,1101.861480421399
2014-02-07,1107.4963147577735
2014-02-10,1110.904319975002
2014-02-11,1119.992414390545
2014-02-12,1127.2351370516724
2014-02-13,1129.985842539751
2014-02-14,1135.684853170484
2014-02-17,1143.4753585756948
2014-02-18,1138.6550594025994
2014-02-19,1141.5494514969123
2014-02-20,1137.695652870973
2014-02-21,1143.3598723024497
2014-02-24,1153.0035717604173
2014-02-25,1154.81304234309
2014-02-26,1154.2974942392088
2014-02-27,1152.3866437952747
2014-02-28,1163.8531895241977
2014-03-03,1132.490419124937
2014-03-04,1157.4128474478882
2014-03-05,1162.1596141153595
2014-03-06,1170.164601072831
2014-03-07,1161.5325908925727
2014-03-10,1157.4740422689629
2014-03-11,1159.314395464228
2014-03-12,1143.5082305901858
2014-03-13,1134.6187203635088
2014-03-14,1123.6779576183242
2014-03-17,1144.0734530044033
2014-03-18,1152.2207715902255
2014-03-19,1153.7223596002864
2014-03-20,1145.83772624257
2014-03-21,1141.5535335429413
2014-03-24,1124.4491231960085
2014-03-25,1134.1646641715295
2014-03-26,1143.132847772424
2014-03-27,1148.6217117664955
2014-03-28,1156.5797745331588
2014-03-31,1161.8510698346595
2014-04-01,1173.3232908699845
2014-04-02,1175.070069093375
2014-04-03,1174.1147169266303
2014-04-04,1177.8344187798552
2014-04-07,1161.9078143052996
2014-04-08,1146.50011045657
2014-04-09,1158.2692873520996
2014-04-10,1151.9251803987447
2014-04-11,1131.7697580926724
2014-04-14,1115.7921582024435
2014-04-15,1102.52270372684
2014-04-16,1119.8916055642933
2014-04-17,1126.323083630472
2014-04-18,1126.323083630472
2014-04-21,1125.9941221225172
2014-04-22,1151.8098982195863
2014-04-23,1149.6191033075622
2014-04-24,1149.2072443779425
2014-04-25,1139.5717507215522
2014-04-28,1137.3805676795869
2014-04-29,1145.470255177647
2014-04-30,1152.1602786068165
2014-05-01,1153.8053414419214
2014-05-02,1160.654057017592
2014-05-05,1157.3917368794969
2014-05-06,1158.4582734296032
2014-05-07,1150.2295147403424
2014-05-08,1161.4309213550791
2014-05-09,1162.1665090568745
2014-05-12,1174.0324490508372
2014-05-13,1171.186421732681
2014-05-14,1165.9481358445307
2014-05-15,1149.5832723608487
2014-05-16,1141.4205842880194
2014-05-19,1143.9532107676077
2014-05-20,1149.8082464629522
2014-05-21,1155.115596600425
2014-05-22,1162.303559831896
2014-05-23,1162.6489746804727
2014-05-26,1175.91075897814
2014-05-27,1183.3808319612929
2014-05-28,1188.4011679630028
2014-05-29,1189.7467463938442
2014-05-30,1191.7475765941622
2014-06-02,1195.1587716299932
2014-06-03,1186.4096926384927
2014-06-04,1191.0792620319273
2014-06-05,1195.531711796832
2014-06-06,1203.8111831551587
2014-06-09,1208.314307338562
2014-06-10,1209.341694873331
2014-06-11,1196.9887257986807
2014-06-12,1198.7946806514233
2014-06-13,1189.616370800358
2014-06-16,1180.1590408236607
2014-06-17,1183.4870611743756
2014-06-18,1187.0676040674755
2014-06-19,1190.580556181861
2014-06-20,1190.762059342846
2014-06-23,1186.2690938885755
2014-06-24,1180.4982502804357
2014-06-25,1169.5394971220978
2014-06-26,1171.1043555197982
2014-06-27,1172.9311731443165
2014-06-30,1175.1325860796067
2014-07-01,1182.4907903983603
2014-07-02,1187.9569153110372
2014-07-03,1197.038363930674
2014-07-04,1194.0077490961123
2014-07-07,1184.480518942707
2014-07-08,1167.6940972055431
2014-07-09,1166.63528300319
2014-07-10,1147.8468786049807
2014-07-11,1151.893795167414
2014-07-14,1162.6158721564386
2014-07-15,1151.890096851325
2014-07-16,1164.2998766620135
2014-07-17,1160.2805451511006
2014-07-18,1153.7613399176485
2014-07-21,1148.7509100692691
2014-07-22,1157.2832909280053
2014-07-23,1159.297325444461
2014-07-24,1163.713448539405
2014-07-25,1157.023997058995
2014-07-28,1150.3614341072264
2014-07-29,1152.8909663580043
2014-07-30,1146.871962987012
2014-07-31,1128.61236043357
2014-08-01,1114.206580658897
2014-08-04,1104.6749133075925
2014-08-05,1107.92746074487
2014-08-06,1092.4248058551611
2014-08-07,1086.9850734999427
2014-08-08,1076.659498469929
2014-08-11,1100.8675558921084
2014-08-12,1099.3939425684111
2014-08-13,1101.2645551312
2014-08-14,1106.4627973057907
2014-08-15,1104.7252208490174
2014-08-18,1116.511613028141
2014-08-19,1129.4611669774342
2014-08-20,1127.6533633686777
2014-08-21,1135.4491391362114
2014-08-22,1132.9870151778641
2014-08-25,1143.6080629530234
2014-08-26,1150.2099235829392
2014-08-27,1154.3570041015707
2014-08-28,1142.8209992853735
2014-08-29,1139.8764156825896
2014-09-01,1138.8878651403786
2014-09-02,1140.5017207738365
2014-09-03,1147.9076505892263
2014-09-04,1155.662904596971
2014-09-05,1153.919876904337
2014-09-08,1152.926899132368
2014-09-09,1149.9369026840357
2014-09-10,1143.4359995120813
2014-09-11,1142.2394767782002
2014-09-12,1145.756037457845
2014-09-15,1143.9249963645577
2014-09-16,1134.8669180341321
2014-09-17,1141.162757888058
2014-09-18,1148.9214627458982
2014-09-19,1149.5425665643988
2014-09-22,1145.755986710644
2014-09-23,1133.2233178846573
2014-09-24,1133.318546747727
2014-09-25,1128.0918922744468
2014-09-26,1127.326522172013
2014-09-29,1126.9358660281475
2014-09-30,1134.2999794578166
2014-10-01,1127.7964431682165
2014-10-02,1104.1841970881142
2014-10-03,1111.4382846401681
2014-10-06,1113.3627271301236
2014-10-07,1092.6132100969642
2014-10-08,1078.1304168301974
2014-10-09,1069.1009342180387
2014-10-10,1049.6336520770415
2014-10-13,1041.3757761194354
2014-10-14,1048.1302128651014
2014-10-15,1023.1168996247071
2014-10-16,1014.4062247205208
2014-10-17,1049.6484379917829
2014-10-20,1050.3072794237307
2014-10-21,1075.3645395808812
2014-10-22,1092.2342528838692
2014-10-23,1098.6905347305892
2014-10-24,1095.3839970649817
2014-10-27,1086.4275995552684
2014-10-28,1095.7622588084232
2014-10-29,1104.0338529457802
2014-10-30,1110.1859314785556
2014-10-31,1127.8203373534686
2014-11-03,1128.7560118512881
2014-11-04,1121.2508015632588
2014-11-05,1131.4405841520452
2014-11-06,1134.3644361650208
2014-11-07,1130.5220292731094
2014-11-10,1143.782080076129
2014-11-11,1144.1778892164195
2014-11-12,1134.8782036648588
2014-11-13,1136.280886782182
2014-11-14,1140.9677127443629
2014-11-17,1143.407479683867
2014-11-18,1152.790307705939
2014-11-19,1153.4246604374673
2014-11-20,1155.9817595507027
2014-11-21,1170.5174196347639
2014-11-24,1177.9015069777272
2014-11-25,1181.3424717980256
2014-11-26,1178.0128566468613
2014-11-27,1181.2503217973554
2014-11-28,1180.2183692568133
2014-12-01,1177.1301191570672
2014-12-02,1178.710971207347
2014-12-03,1189.81538450862
2014-12-04,1185.048905616604
2014-12-05,1200.1896476090967
2014-12-08,1199.614760089883
2014-12-09,1179.9086555503745
2014-12-10,1179.891066860758
2014-12-11,1176.1649868693808
2014-12-12,1157.6064785674203
2014-12-15,1139.4371596432568
2014-12-16,1141.7979576145835
2014-12-17,1148.008204205791
2014-12-18,1176.9457785684522
2014-12-19,1182.1516493664594
2014-12-22,1189.0439501565702
2014-12-23,1194.2922764512643
2014-12-24,1193.744409996234
2014-12-25,1193.744409996234
2014-12-26,1193.2933853323616
2014-12-29,1194.695025321873
2014-12-30,1193.967429522341
2014-12-31,1196.1177942419945
2015-01-01,1196.1177942419947
2015-01-02,1201.4589468916022
2015-01-05,1191.796253331652
2015-01-06,1185.099129513355
2015-01-07,1180.253790215313
2015-01-08,1200.5761593867608
2015-01-09,1197.0666239453371
2015-01-12,1201.7808137893726
2015-01-13,1213.4167403925185
2015-01-14,1202.3547033836599
2015-01-15,1218.3416359975358
2015-01-16,1224.101887545276
2015-01-19,1232.2513663326174
2015-01-20,1235.8617102975222
2015-01-21,1238.5598465930366
2015-01-22,1249.2349179718308
