Date,WORLD ex AUSTRALIA SMALL GROWTH
2004-12-22,638.9629867330912
2004-12-23,636.0678977665397
2004-12-24,635.7855125250105
2004-12-27,630.8911947871744
2004-12-28,637.5708831895159
2004-12-29,638.0662335766075
2004-12-30,638.962672590374
2004-12-31,640.8169411290032
2005-01-03,639.7081729442032
2005-01-04,637.6599546574394
2005-01-05,632.858917079371
2005-01-06,638.3244009940064
2005-01-07,642.1079263915647
2005-01-10,644.4490088884803
2005-01-11,640.6277160418254
2005-01-12,637.7340453267576
2005-01-13,640.9449318009322
2005-01-14,649.2376778416416
2005-01-17,652.1198084903561
2005-01-18,658.2738727043553
2005-01-19,655.8046171847958
2005-01-20,654.7770069530985
2005-01-21,651.9062268110001
2005-01-24,646.9610138650742
2005-01-25,651.3499227595571
2005-01-26,654.4267322993476
2005-01-27,657.1873402863005
2005-01-28,655.8791958445987
2005-01-31,662.5448498972933
2005-02-01,667.2030892063109
2005-02-02,670.0866918807129
2005-02-03,672.2336627288626
2005-02-04,679.3389068504196
2005-02-07,683.5940285024486
2005-02-08,686.2868781608433
2005-02-09,679.007115814851
2005-02-10,675.6385384382705
2005-02-11,681.7819406114708
2005-02-14,679.8131251307655
2005-02-15,680.6230318108593
2005-02-16,679.2397032104769
2005-02-17,673.164557188886
2005-02-18,672.881230147163
2005-02-21,672.8103501866375
2005-02-22,660.7434257582826
2005-02-23,662.1350858930817
2005-02-24,666.6654749481625
2005-02-25,674.891984395173
2005-02-28,672.0005641479927
2005-03-01,677.8447370087889
2005-03-02,681.2203113996964
2005-03-03,680.8661522018397
2005-03-04,681.8795156590681
2005-03-07,684.1306506436279
2005-03-08,674.7822032196092
2005-03-09,670.6208651469033
2005-03-10,664.7872550676152
2005-03-11,664.6600719624139
2005-03-14,668.4782963543754
2005-03-15,669.8182318298304
2005-03-16,662.0819469175004
2005-03-17,664.177229502766
2005-03-18,667.3799866725561
2005-03-21,669.8705078063402
2005-03-22,667.5025751627078
2005-03-23,667.6104708841762
2005-03-24,671.0417260136014
2005-03-25,671.0370625047271
2005-03-28,673.7747615566
2005-03-29,664.4376098029741
2005-03-30,666.2841684998273
2005-03-31,669.1389311027513
2005-04-01,671.2186261234342
2005-04-04,675.4248563887762
2005-04-05,676.9650745660115
2005-04-06,678.4210033759379
2005-04-07,679.3192607342984
2005-04-08,678.3543799704262
2005-04-11,672.181368795305
2005-04-12,675.1462045072972
2005-04-13,670.5064007247493
2005-04-14,665.2882270766456
2005-04-15,649.7029559157062
2005-04-18,641.557270820916
2005-04-19,650.5872818648847
2005-04-20,644.9474121544921
2005-04-21,649.4248163942849
2005-04-22,649.5483142705394
2005-04-25,658.1712881143353
2005-04-26,653.1053787874217
2005-04-27,648.8185361259315
2005-04-28,642.3901092941485
2005-04-29,645.4936225198358
2005-05-02,651.9452962580932
2005-05-03,649.824605725207
2005-05-04,653.1593791897234
2005-05-05,655.7573121783093
2005-05-06,662.0622849585304
2005-05-09,665.9288266412844
2005-05-10,659.029013495055
2005-05-11,661.9242620397682
2005-05-12,660.9329393275061
2005-05-13,659.8463341556833
2005-05-16,663.5091506680607
2005-05-17,663.8572086655507
2005-05-18,671.9165258477649
2005-05-19,677.5527158583225
2005-05-20,679.4286051045871
2005-05-23,682.7650647789939
2005-05-24,683.3586791393021
2005-05-25,678.0511674466882
2005-05-26,687.3049499845281
2005-05-27,689.0466560815771
2005-05-30,694.0177580682645
2005-05-31,701.2351062919479
2005-06-01,709.3226330527904
2005-06-02,709.868586938672
2005-06-03,709.6153073335936
2005-06-06,711.3764826157465
2005-06-07,713.6165096588181
2005-06-08,709.5800578462431
2005-06-09,717.7211563844198
2005-06-10,722.805877926489
2005-06-13,728.8726739082122
2005-06-14,730.371330881027
2005-06-15,729.8356222317402
2005-06-16,737.51994035294
2005-06-17,731.8231409514361
2005-06-20,735.2803609003423
2005-06-21,735.3415884852658
2005-06-22,736.708779845671
2005-06-23,736.7637395324156
2005-06-24,730.252416882166
2005-06-27,724.0759898913508
2005-06-28,736.230584563141
2005-06-29,738.4217769941491
2005-06-30,734.948195482621
2005-07-01,744.0579932642133
2005-07-04,748.1705808011483
2005-07-05,752.8959338909282
2005-07-06,751.1016832455126
2005-07-07,748.7796656414664
2005-07-08,758.7732554273915
2005-07-11,760.0594084938601
2005-07-12,755.254889234175
2005-07-13,758.0152967182208
2005-07-14,756.0401481766376
2005-07-15,758.8334515293221
2005-07-18,755.7608550448381
2005-07-19,763.6769492080364
2005-07-20,766.2113828895509
2005-07-21,759.3621468331718
2005-07-22,763.8239115972777
2005-07-25,763.4492467155281
2005-07-26,766.9310142435602
2005-07-27,769.0932431573283
2005-07-28,774.2636488309171
2005-07-29,771.1084153592612
2005-08-01,771.2209408258531
2005-08-02,775.4372783181806
2005-08-03,768.2436281042748
2005-08-04,759.5827647264808
2005-08-05,754.0681488134176
2005-08-08,752.1991973450798
2005-08-09,755.9259232189784
2005-08-10,758.4450769873803
2005-08-11,760.1812692953691
2005-08-12,758.5225167983506
2005-08-15,763.2804534315185
2005-08-16,759.3324366655152
2005-08-17,758.5436631309818
2005-08-18,761.5828365659464
2005-08-19,764.7982857923531
2005-08-22,764.7340034832366
2005-08-23,764.9748075061216
2005-08-24,761.2375430170732
2005-08-25,759.918565758953
2005-08-26,754.9330193339423
2005-08-29,759.5959423724544
2005-08-30,762.7771753789016
2005-08-31,766.9735027258286
2005-09-01,764.337168980661
2005-09-02,757.949405570972
2005-09-05,760.5702457311712
2005-09-06,767.9019200548945
2005-09-07,772.9421304480126
2005-09-08,771.230468645989
2005-09-09,776.8046150137827
2005-09-12,785.512954547754
2005-09-13,780.4685367806337
2005-09-14,778.039209089139
2005-09-15,782.7321600309608
2005-09-16,786.3317164710455
2005-09-19,789.0837902644573
2005-09-20,784.7228440231565
2005-09-21,775.5533866494097
2005-09-22,777.9634246181445
2005-09-23,783.523253134734
2005-09-26,791.6415375409312
2005-09-27,791.0874256504922
2005-09-28,792.8235713448468
2005-09-29,799.6720656197834
2005-09-30,800.395391452409
2005-10-03,811.5192791833232
2005-10-04,806.0068666485458
2005-10-05,791.1415299967128
2005-10-06,771.0766388376554
2005-10-07,774.4050053214063
2005-10-10,773.9368817695696
2005-10-11,774.9048536648845
2005-10-12,766.3487940417851
2005-10-13,765.330342816644
2005-10-14,764.4826002183055
2005-10-17,767.976712562171
2005-10-18,764.2793460109585
2005-10-19,762.2617565105681
2005-10-20,757.815642634826
2005-10-21,757.6347389905475
2005-10-24,770.5584288574738
2005-10-25,766.4500169812845
2005-10-26,766.3358981622932
2005-10-27,753.0661603495113
2005-10-28,760.2206967751167
2005-10-31,778.3680569822624
2005-11-01,779.2328607884328
2005-11-02,785.8099152809241
2005-11-03,794.1667584615783
2005-11-04,802.939089814965
2005-11-07,805.9934624814167
2005-11-08,805.2630120365272
2005-11-09,807.287040776934
2005-11-10,806.8870519219932
2005-11-11,813.2981309436242
2005-11-14,811.7564910102615
2005-11-15,807.8390075424829
2005-11-16,808.2267306737268
2005-11-17,815.7969320332805
2005-11-18,820.2430226636442
2005-11-21,824.506867893522
2005-11-22,829.8445461072489
2005-11-23,827.9657870803102
2005-11-24,827.1244740889865
2005-11-25,831.036354065295
2005-11-28,820.476222619532
2005-11-29,824.579312758936
2005-11-30,825.8370851687326
2005-12-01,842.018304914387
2005-12-02,847.7605404291212
2005-12-05,843.8469359747405
2005-12-06,844.0644760852557
2005-12-07,845.811286695862
2005-12-08,839.8655329988651
2005-12-09,843.9169972974075
2005-12-12,841.3734945009222
2005-12-13,843.8092543804842
2005-12-14,841.0271354661334
2005-12-15,842.2306564969701
2005-12-16,838.941939914865
2005-12-19,833.4433545979371
2005-12-20,841.5949350492473
2005-12-21,852.7485591130394
2005-12-22,854.5823859926404
2005-12-23,856.9653532436048
2005-12-26,858.3825060004986
2005-12-27,851.1246534484284
2005-12-28,852.4977018012489
2005-12-29,857.9184384976678
2005-12-30,856.6890777445548
2006-01-02,857.515575468505
2006-01-03,859.8013623320462
2006-01-04,862.8710336651538
2006-01-05,864.9744212640584
2006-01-06,871.1565003321534
2006-01-09,880.165616027108
2006-01-10,880.3013997058894
2006-01-11,881.5762075693435
2006-01-12,885.8962852187366
2006-01-13,885.1770296319299
2006-01-16,884.1416571917497
2006-01-17,875.9400266811969
2006-01-18,863.5607262045526
2006-01-19,878.2376937767099
2006-01-20,871.5326969761102
2006-01-23,856.3301340028461
2006-01-24,866.3702362729921
2006-01-25,868.9104241515811
2006-01-26,878.8670689116058
2006-01-27,893.560819460636
2006-01-30,898.3743398571382
2006-01-31,896.6804286412951
2006-02-01,900.8808693840613
2006-02-02,897.1141867498386
2006-02-03,899.7405952167352
2006-02-06,907.0199459021412
2006-02-07,900.1560249371927
2006-02-08,897.1417405797769
2006-02-09,898.2867578850638
2006-02-10,896.6683728844575
2006-02-13,884.4663757207061
2006-02-14,891.34787939894
2006-02-15,892.9408476196619
2006-02-16,897.8855437107411
2006-02-17,893.3230751361148
2006-02-20,888.9124488866719
2006-02-21,895.5512885557956
2006-02-22,901.2662547612526
2006-02-23,903.6693644968947
2006-02-24,911.7035732844125
2006-02-27,915.3710779578572
2006-02-28,903.5624945541128
2006-03-01,911.1104908758629
2006-03-02,906.580490868457
2006-03-03,901.9740139946437
2006-03-06,898.0400210824223
2006-03-07,893.7387414599377
2006-03-08,887.6202753692136
2006-03-09,890.6355335252489
2006-03-10,898.4091760625398
2006-03-13,903.493122518697
2006-03-14,906.2224897261186
2006-03-15,910.3940184717455
2006-03-16,903.5240239819425
2006-03-17,906.8217370907804
2006-03-20,908.2510499879032
2006-03-21,907.6227497893543
2006-03-22,914.3653559381424
2006-03-23,921.8785773317866
2006-03-24,925.3393640676669
2006-03-27,925.9943653614979
2006-03-28,921.7667551858837
2006-03-29,934.933999943663
2006-03-30,930.4036712966217
2006-03-31,932.8460487343614
2006-04-03,933.7146353186122
2006-04-04,928.2788986343289
2006-04-05,930.4175927122163
2006-04-06,937.5014701842243
2006-04-07,937.9206034790236
2006-04-10,937.2172525871609
2006-04-11,926.4071390637083
2006-04-12,927.3529606238335
2006-04-13,931.8793620990798
2006-04-14,931.9234806379143
2006-04-17,919.7471438073426
2006-04-18,933.9782525284023
2006-04-19,940.6968002423616
2006-04-20,939.9591997201713
2006-04-21,939.6534754807964
2006-04-24,934.5659463048802
2006-04-25,932.5997023660769
2006-04-26,931.5383587376243
2006-04-27,921.8533846303476
2006-04-28,920.1645419380807
2006-05-01,920.0696128202873
2006-05-02,924.9268501304937
2006-05-03,926.1284424678161
2006-05-04,927.8001280545748
2006-05-05,934.8172589380093
2006-05-08,940.6323048504524
2006-05-09,938.751472283875
2006-05-10,933.9983905104942
2006-05-11,922.7934449979623
2006-05-12,902.1592219962298
2006-05-15,888.9365461402513
2006-05-16,882.1556111512626
2006-05-17,872.0995778114981
2006-05-18,856.6981219419696
2006-05-19,863.8942051949243
2006-05-22,838.3922999310765
2006-05-23,843.0123758708505
2006-05-24,840.2718604280559
2006-05-25,850.8040744425142
2006-05-26,865.910897141313
2006-05-29,866.2471350272435
2006-05-30,844.5567714200486
2006-05-31,854.0429477883434
2006-06-01,861.5296823620621
2006-06-02,862.1325797537739
2006-06-05,846.140926398947
2006-06-06,837.1855153046739
2006-06-07,829.7107525158549
2006-06-08,820.1395244663221
2006-06-09,824.7147355932188
2006-06-12,813.248561141079
2006-06-13,792.1907140968273
2006-06-14,794.7925931966274
2006-06-15,822.4073056981381
2006-06-16,820.3466765478917
2006-06-19,816.0576578474734
2006-06-20,811.3729101240747
2006-06-21,816.870870837995
2006-06-22,822.277551065244
2006-06-23,830.0090086519562
2006-06-26,831.415568814406
2006-06-27,823.0296882998033
2006-06-28,824.2578286108655
2006-06-29,843.374137736408
2006-06-30,844.8688273026636
2006-07-03,849.9253486268193
2006-07-04,852.4645493754015
2006-07-05,844.3668020987855
2006-07-06,843.0860942833434
2006-07-07,832.5487057085566
2006-07-10,833.7678611218915
2006-07-11,832.5160596325433
2006-07-12,826.5432192474894
2006-07-13,812.4846238324579
2006-07-14,806.3665646748094
2006-07-17,802.526157778307
2006-07-18,796.8428096920328
2006-07-19,809.4826188854066
2006-07-20,799.77531971093
2006-07-21,786.2629334350283
2006-07-24,800.7472245652968
2006-07-25,808.9356035472308
2006-07-26,808.1275011819816
2006-07-27,801.6942881820491
2006-07-28,810.480777731202
2006-07-31,816.4210252129315
2006-08-01,811.3512184271593
2006-08-02,816.2540257264478
2006-08-03,817.9180005936419
2006-08-04,812.9766712674063
2006-08-07,807.0003846203062
2006-08-08,805.2589536956159
2006-08-09,800.8505296047022
2006-08-10,806.5447596684143
2006-08-11,802.9414681274342
2006-08-14,805.4980942278945
2006-08-15,816.0741965534766
2006-08-16,825.2397861186166
2006-08-17,826.844363916294
2006-08-18,830.1081701313159
2006-08-21,821.1275419658057
2006-08-22,828.1385212555738
2006-08-23,824.0975795240424
2006-08-24,822.2676017780564
2006-08-25,824.3640957754243
2006-08-28,823.8394465694754
2006-08-29,831.2087954747897
2006-08-30,830.452450243806
2006-08-31,834.3630469053317
2006-09-01,839.6009173226403
2006-09-04,840.481436129123
2006-09-05,846.9123531812645
2006-09-06,835.4896390610174
2006-09-07,830.9911325096026
2006-09-08,835.2269472989763
2006-09-11,825.2199321616714
2006-09-12,834.4891059349069
2006-09-13,840.7944569836116
2006-09-14,835.853337055748
2006-09-15,841.7550238447683
2006-09-18,841.4202049737561
2006-09-19,838.4336890013685
2006-09-20,840.9922987167007
2006-09-21,839.2839813863965
2006-09-22,827.7418635304687
2006-09-25,833.0943785221657
2006-09-26,841.7701462361014
2006-09-27,845.0355235545383
2006-09-28,847.9216331556357
2006-09-29,847.308853966655
2006-10-02,839.9359258807167
2006-10-03,834.5516775604268
2006-10-04,843.9966963127221
2006-10-05,855.9979520141352
2006-10-06,857.0275925264325
2006-10-09,858.8877889361473
2006-10-10,863.9103604242745
2006-10-11,857.9765067795562
2006-10-12,868.6752527941317
2006-10-13,877.5621918410452
2006-10-16,885.991476520284
2006-10-17,878.4447542476763
2006-10-18,881.0702313092276
2006-10-19,882.3452409418877
2006-10-20,879.2166799602361
2006-10-23,884.4552641594827
2006-10-24,886.3989875346726
2006-10-25,888.6750715544692
2006-10-26,890.2673521267683
2006-10-27,881.3897388791293
2006-10-30,879.4518972799351
2006-10-31,878.4214259633205
2006-11-01,871.6318920944261
2006-11-02,870.4981644065342
2006-11-03,876.2540221330338
2006-11-06,884.2729844067883
2006-11-07,884.1431018093601
2006-11-08,886.24799721634
2006-11-09,881.3133175613164
2006-11-10,881.2617673200075
2006-11-13,883.172402572039
2006-11-14,891.9949427788816
2006-11-15,897.147446327525
2006-11-16,895.8888973553015
2006-11-17,891.0652446176165
2006-11-20,888.0513698947578
2006-11-21,891.4075766299196
2006-11-22,892.6897603696227
2006-11-23,892.0479823609375
2006-11-24,883.845509690776
2006-11-27,869.8014396277099
2006-11-28,868.0399840202463
2006-11-29,880.2916021562486
2006-11-30,880.3711758355071
2006-12-01,875.9985681793207
2006-12-04,885.6835262324794
2006-12-05,889.6082280587849
2006-12-06,890.7814384301636
2006-12-07,890.6198825824072
2006-12-08,890.254353662865
2006-12-11,895.217717696427
2006-12-12,890.1633717849495
2006-12-13,892.8747881008175
2006-12-14,900.9701067210152
2006-12-15,904.7812669240838
2006-12-18,900.0492599716945
2006-12-19,892.2428474215909
2006-12-20,895.6991421587438
2006-12-21,893.2943354687123
2006-12-22,891.8484735237325
2006-12-25,891.0974102572103
2006-12-26,895.385750316139
2006-12-27,903.1845515360468
2006-12-28,901.1177621740692
2006-12-29,896.1151627472335
2007-01-01,896.1151627472335
2007-01-02,894.8052357052575
2007-01-03,895.0806173539847
2007-01-04,899.1366688154723
2007-01-05,896.9265843337988
2007-01-08,898.5709617457438
2007-01-09,900.6510345749844
2007-01-10,901.8835849751305
2007-01-11,912.668458012138
2007-01-12,918.1602519113361
2007-01-15,922.9304561473623
2007-01-16,921.5813633781584
2007-01-17,921.7114681690313
2007-01-18,915.7567957393303
2007-01-19,921.9374818450295
2007-01-22,919.6472869062368
2007-01-23,920.8075080867181
2007-01-24,932.110462470574
2007-01-25,925.0768792782003
2007-01-26,928.6972267140185
2007-01-29,929.491495751731
2007-01-30,932.1157452750658
2007-01-31,933.4736072333606
2007-02-01,941.6289207781726
2007-02-02,946.6406707938897
2007-02-05,950.5082538540967
2007-02-06,952.4043856404114
2007-02-07,952.0186842467556
2007-02-08,948.6450647177908
2007-02-09,948.4043779430639
2007-02-12,946.7935261839274
2007-02-13,949.1603361396461
2007-02-14,950.0006992488823
2007-02-15,953.0105119966714
2007-02-16,955.3666373969116
2007-02-19,956.334876306688
2007-02-20,958.4748804450327
2007-02-21,961.2953361492315
2007-02-22,966.2141696347438
2007-02-23,964.7897217282467
2007-02-26,965.1586987019032
2007-02-27,930.3940169847812
2007-02-28,926.2716805113553
2007-03-01,924.4372655172375
2007-03-02,914.1381734144736
2007-03-05,897.3714063709397
2007-03-06,914.3628365722296
2007-03-07,915.4592519318148
2007-03-08,926.6891480151171
2007-03-09,928.7864850445109
2007-03-12,929.6544420397037
2007-03-13,914.6409067162315
2007-03-14,905.7508907166173
2007-03-15,914.2362833711333
2007-03-16,909.0063672609565
2007-03-19,918.9219704220599
2007-03-20,925.65368183575
2007-03-21,935.0813294675249
2007-03-22,939.1080456060027
2007-03-23,944.1834246904345
2007-03-26,942.7471965937334
2007-03-27,937.7583903123079
2007-03-28,934.8811360955992
2007-03-29,938.7050266850742
2007-03-30,942.4632162915015
2007-04-02,940.5643848886439
2007-04-03,948.1346428285915
2007-04-04,952.0373633500096
2007-04-05,951.7674706512224
2007-04-06,951.4610713802665
2007-04-09,955.7878292644823
2007-04-10,955.5317961456028
2007-04-11,952.2366818694
2007-04-12,952.7896225861854
2007-04-13,954.4680911531394
2007-04-16,961.4785375293784
2007-04-17,958.4532267210939
2007-04-18,956.2166528005201
2007-04-19,948.3307206576984
2007-04-20,956.6109564944718
2007-04-23,960.0314780352345
2007-04-24,953.045073740486
2007-04-25,956.3332855198948
2007-04-26,962.1842916054733
2007-04-27,959.513831092724
2007-04-30,952.4853927091032
2007-05-01,954.4058964529843
2007-05-02,964.831072497276
2007-05-03,966.7743294423464
2007-05-04,971.1537951635777
2007-05-07,971.9227081143918
2007-05-08,974.3476581468666
2007-05-09,977.3071716424329
2007-05-10,968.7882743896041
2007-05-11,972.8142312778068
2007-05-14,967.7390052101954
2007-05-15,960.2933705580859
2007-05-16,963.149503637065
2007-05-17,967.4583729164434
2007-05-18,973.769515647776
2007-05-21,983.7652323233327
2007-05-22,989.1118963425637
2007-05-23,988.9977087571846
2007-05-24,980.8608496554159
2007-05-25,982.5690297073892
2007-05-28,984.6749425849633
2007-05-29,986.809776402312
2007-05-30,992.8372654864934
2007-05-31,1000.0
2007-06-01,1009.2841697985186
2007-06-04,1007.7151685225859
2007-06-05,1002.4934628882907
2007-06-06,992.9740652547536
2007-06-07,977.7309664972131
2007-06-08,986.8794438453061
2007-06-11,989.9524810159951
2007-06-12,982.2788699094804
2007-06-13,989.9521014177462
2007-06-14,999.4893770689473
2007-06-15,1006.6950847828837
2007-06-18,1005.3749077806112
2007-06-19,1004.5705900746219
2007-06-20,998.9921816064864
2007-06-21,1000.5641192405128
2007-06-22,993.9103553700884
2007-06-25,984.8842345239294
2007-06-26,980.7154966858884
2007-06-27,988.4893968148657
2007-06-28,992.3958162592405
2007-06-29,992.0854701443193
2007-07-02,995.4867392398523
2007-07-03,1002.3370853120891
2007-07-04,1003.5838882079731
2007-07-05,1006.4097475644423
2007-07-06,1009.6235838116189
2007-07-09,1013.1647055793686
2007-07-10,997.6385414479697
2007-07-11,995.2603949041187
2007-07-12,1007.6818326015999
2007-07-13,1010.6597374010098
2007-07-16,1005.9542053223479
2007-07-17,1003.8338079826672
2007-07-18,999.2974044250004
2007-07-19,1004.5845068380623
2007-07-20,996.4559906718262
2007-07-23,995.6681239771293
2007-07-24,978.652965002096
2007-07-25,979.5952451365657
2007-07-26,956.9292688388504
2007-07-27,946.9953265166354
2007-07-30,954.2105661617535
2007-07-31,954.5572857371911
2007-08-01,948.4767722603652
2007-08-02,955.6987704371744
2007-08-03,933.3177859801315
2007-08-06,930.6248457504965
2007-08-07,937.4557444029099
2007-08-08,950.263153347084
2007-08-09,942.9881004054432
2007-08-10,933.1650306579028
2007-08-13,938.3265365739277
2007-08-14,927.3722897330427
2007-08-15,915.5125378863618
2007-08-16,905.8592681487361
2007-08-17,908.2084171477486
2007-08-20,918.0731036154189
2007-08-21,920.4019274091124
2007-08-22,934.4954930902296
2007-08-23,931.0212197112954
2007-08-24,937.8332025648284
2007-08-27,933.9937326769929
2007-08-28,915.9925655403878
2007-08-29,926.9541434696625
2007-08-30,929.4877311568729
2007-08-31,945.4428693151405
2007-09-03,948.6503866012202
2007-09-04,958.1023996942097
2007-09-05,944.2148081732183
2007-09-06,944.9832315291626
2007-09-07,928.6157652126188
2007-09-10,916.965329819486
2007-09-11,927.5799034574385
2007-09-12,924.3302930876822
2007-09-13,924.3280603354603
2007-09-14,923.9336330820794
2007-09-17,914.5653580386723
2007-09-18,931.2721343722673
2007-09-19,940.2662455822978
2007-09-20,930.5736316207045
2007-09-21,933.0255734490368
2007-09-24,930.4262688463651
2007-09-25,927.0966080910433
2007-09-26,933.687395116952
2007-09-27,940.8830784549518
2007-09-28,936.8015203133433
2007-10-01,946.3893782932979
2007-10-02,957.6733808923035
2007-10-03,957.8892494565874
2007-10-04,959.5329084236444
2007-10-05,972.8601666681668
2007-10-08,975.1218036465799
2007-10-09,981.3861561150102
2007-10-10,979.6721008700735
2007-10-11,973.2772678475283
2007-10-12,980.2767892063664
2007-10-15,972.2498204286888
2007-10-16,967.3599824033327
2007-10-17,968.6999850373829
2007-10-18,967.3499666468631
2007-10-19,951.4643802139741
2007-10-22,953.2100267916599
2007-10-23,960.7792003222246
2007-10-24,958.0948928751462
2007-10-25,951.5900524091044
2007-10-26,957.7061030701398
2007-10-29,963.3003688794435
2007-10-30,957.0180993372676
2007-10-31,970.0545510509817
2007-11-01,953.6844921318822
2007-11-02,951.2280099620888
2007-11-05,942.193267788348
2007-11-06,949.1362601800099
2007-11-07,926.4364976355922
2007-11-08,919.5928761826045
2007-11-09,905.2267989178886
2007-11-12,895.9627532834019
2007-11-13,903.5467183250934
2007-11-14,903.0847019215895
2007-11-15,892.803686759425
2007-11-16,888.5752880573532
2007-11-19,864.5896902193923
2007-11-20,859.1655636021425
2007-11-21,841.5827877875282
2007-11-22,840.779564308574
2007-11-23,855.8984062096063
2007-11-26,848.5454785561578
2007-11-27,849.549447541617
2007-11-28,876.6084038322423
2007-11-29,879.8782322237462
2007-11-30,889.3701449291289
2007-12-03,886.1809216359621
2007-12-04,871.9896207588772
2007-12-05,886.4687959905632
2007-12-06,899.9040288759372
2007-12-07,901.0625255454398
2007-12-10,901.9381913243603
2007-12-11,889.18594629717
2007-12-12,893.4014251393929
2007-12-13,886.6257912714904
2007-12-14,884.8691189851897
2007-12-17,865.8971069502026
2007-12-18,870.9952090101473
2007-12-19,871.3667966894843
2007-12-20,880.2049281510473
2007-12-21,893.5500836966306
2007-12-24,896.7282929330803
2007-12-25,897.7639267798294
2007-12-26,897.2120802778999
2007-12-27,884.1642191186916
2007-12-28,879.0467601772065
2007-12-31,881.1877121671018
2008-01-01,881.1877121671018
2008-01-02,869.6655220119906
2008-01-03,865.0493158337835
2008-01-04,838.6456450853956
2008-01-07,831.3500955910448
2008-01-08,822.1248314500906
2008-01-09,821.1870042422013
2008-01-10,817.6217074152174
2008-01-11,802.8231799712978
2008-01-14,808.2969117987823
2008-01-15,788.6696045874979
2008-01-16,781.2841734286764
2008-01-17,769.638291225778
2008-01-18,769.851608371137
2008-01-21,758.581238285141
2008-01-22,748.5175912654993
2008-01-23,757.3058163909084
2008-01-24,769.4249507964099
2008-01-25,774.6789245579888
2008-01-28,773.9487244428217
2008-01-29,785.0996237089951
2008-01-30,777.7737531792571
2008-01-31,788.1868623481333
2008-02-01,804.6173880274654
2008-02-04,805.9976575897248
2008-02-05,790.3966795658796
2008-02-06,778.1015418486976
2008-02-07,785.4960787348997
2008-02-08,786.5965796001008
2008-02-11,789.6493108671962
2008-02-12,792.9182688226252
2008-02-13,804.6264247088286
2008-02-14,800.1201593621922
2008-02-15,792.8932028514231
2008-02-18,797.4377943484108
2008-02-19,798.9675662837091
2008-02-20,801.3272523593618
2008-02-21,794.4767045993764
2008-02-22,792.677695749665
2008-02-25,805.6391774779414
2008-02-26,810.0896956321378
2008-02-27,803.9712171272924
2008-02-28,793.7584080677918
2008-02-29,778.5009662336325
2008-03-03,770.6412970743585
2008-03-04,762.9830383894298
2008-03-05,767.3354997602621
2008-03-06,753.1815480055801
2008-03-07,741.7707309033866
2008-03-10,722.3949227047774
2008-03-11,741.542146211168
2008-03-12,738.6611105593596
2008-03-13,737.778989228118
2008-03-14,724.7278073710659
2008-03-17,699.3867267231582
2008-03-18,718.8457605997792
2008-03-19,709.8466030112554
2008-03-20,722.7135637456006
2008-03-21,724.5766033309247
2008-03-24,737.9442533921855
2008-03-25,744.0437981529192
2008-03-26,739.5340117760396
2008-03-27,736.4994519478789
2008-03-28,734.7505692701781
2008-03-31,734.4727300592506
2008-04-01,758.8494887631521
2008-04-02,763.0945022300945
2008-04-03,764.6750554503994
2008-04-04,764.6771350553138
2008-04-07,767.6810177942343
2008-04-08,762.9147667516684
2008-04-09,751.8717329987679
2008-04-10,754.6706647111889
2008-04-11,743.6803227122674
2008-04-14,739.0509509946058
2008-04-15,744.2523486124254
2008-04-16,756.8818227288249
2008-04-17,755.1068996247278
2008-04-18,772.3836111453719
2008-04-21,766.0029300302659
2008-04-22,755.7193505509706
2008-04-23,762.1221001152901
2008-04-24,769.9302573297921
2008-04-25,781.8065266428682
2008-04-28,785.5248863164217
2008-04-29,781.2683467714533
2008-04-30,785.4129432881057
2008-05-01,794.8560723706711
2008-05-02,801.418893004304
2008-05-05,800.002139585952
2008-05-06,803.3260403811615
2008-05-07,805.0863026535034
2008-05-08,810.2037953144523
2008-05-09,805.3709006626004
2008-05-12,809.7368763503182
2008-05-13,813.9337125728281
2008-05-14,816.7929583730514
2008-05-15,824.8008244294873
2008-05-16,825.2156102164382
2008-05-19,827.9465589231456
2008-05-20,818.2674131754923
2008-05-21,805.3068733841864
2008-05-22,809.6475485203331
2008-05-23,800.6667069351838
2008-05-26,797.2974104676204
2008-05-27,801.8936493252314
2008-05-28,811.0822745225202
2008-05-29,818.6636519082009
2008-05-30,824.7518492148099
2008-06-02,822.0147028881331
2008-06-03,822.9096321017621
2008-06-04,823.8569374782778
2008-06-05,832.003008213943
2008-06-06,811.0968056151207
2008-06-09,805.3119749742267
2008-06-10,805.9931131143073
2008-06-11,794.8844659964662
2008-06-12,798.0147470293714
2008-06-13,811.3120418102433
2008-06-16,813.2984090125041
2008-06-17,814.6459642514976
2008-06-18,808.4930951980248
2008-06-19,810.367428371708
2008-06-20,793.7177912807493
2008-06-23,796.1653966378302
2008-06-24,781.356198103594
2008-06-25,788.4165914870028
2008-06-26,767.6904836022302
2008-06-27,768.2990833376062
2008-06-30,765.645182037724
2008-07-01,761.739593177459
2008-07-02,738.8397324772686
2008-07-03,736.2531256131007
2008-07-04,736.013880539555
2008-07-07,734.1845578530997
2008-07-08,734.5578362252894
2008-07-09,728.7852022452452
2008-07-10,727.7224858594757
2008-07-11,721.5985867939228
2008-07-14,719.8094110285793
2008-07-15,711.0976769313976
2008-07-16,726.2283694495853
2008-07-17,729.9103204033867
2008-07-18,729.0303642326523
2008-07-21,735.4383664517479
2008-07-22,741.2447682555729
2008-07-23,748.1847853286557
2008-07-24,735.8735693119011
