Date,WORLD ex USA SMALL GROWTH
2011-12-22,783.0486658184152
2011-12-23,790.0175319898741
2011-12-26,790.230634960394
2011-12-27,789.3807846860244
2011-12-28,786.8569453576532
2011-12-29,791.5187399275169
2011-12-30,799.6541560530593
2012-01-02,802.9554527233513
2012-01-03,816.1989414491039
2012-01-04,822.9279833011245
2012-01-05,821.4436030320578
2012-01-06,823.6843811564016
2012-01-09,823.8579806036863
2012-01-10,831.2787722060517
2012-01-11,835.4766144936993
2012-01-12,832.5536903272099
2012-01-13,838.4166975613787
2012-01-16,840.1434704270716
2012-01-17,844.2335122043547
2012-01-18,845.4848548178303
2012-01-19,849.2083510698541
2012-01-20,850.5242375562952
2012-01-23,849.4166234874715
2012-01-24,843.2291323176199
2012-01-25,848.5818199154156
2012-01-26,852.1495538266252
2012-01-27,854.8408816415962
2012-01-30,848.9705573634437
2012-01-31,856.3561810643445
2012-02-01,864.3458557791575
2012-02-02,871.133607443293
2012-02-03,876.5468967003457
2012-02-06,881.8671575711005
2012-02-07,871.1865519361685
2012-02-08,871.3915595382679
2012-02-09,870.0934102046172
2012-02-10,869.0944435417526
2012-02-13,872.5457561400129
2012-02-14,870.8323351661425
2012-02-15,879.5790347512655
2012-02-16,874.7937951430779
2012-02-17,873.9667954020824
2012-02-20,875.9428180014836
2012-02-21,875.927190811977
2012-02-22,877.3411794800094
2012-02-23,877.5177274802235
2012-02-24,874.8388575436022
2012-02-27,875.118256268362
2012-02-28,876.9606644997639
2012-02-29,879.0371112820088
2012-03-01,880.2953644549202
2012-03-02,885.3695939636392
2012-03-05,876.4014076186488
2012-03-06,861.7575563341494
2012-03-07,865.4099888745878
2012-03-08,871.9571757753071
2012-03-09,881.384948149773
2012-03-12,875.7392703325494
2012-03-13,885.3785384215254
2012-03-14,884.2564688287331
2012-03-15,883.9230519830342
2012-03-16,884.4304707863332
2012-03-19,881.976836994258
2012-03-20,873.978170230884
2012-03-21,873.4481650361516
2012-03-22,869.1694478090858
2012-03-23,869.8563874250597
2012-03-26,875.9730997937667
2012-03-27,877.2861550310635
2012-03-28,871.3809454232259
2012-03-29,867.7726721591687
2012-03-30,874.2113693114538
2012-04-02,883.5507062029138
2012-04-03,877.924233617883
2012-04-04,869.5352418228202
2012-04-05,871.303474034949
2012-04-06,870.6054207168603
2012-04-09,868.7903444606724
2012-04-10,857.0601082595684
2012-04-11,858.4687922535269
2012-04-12,870.6299723740071
2012-04-13,871.4620424739446
2012-04-16,867.3797795958812
2012-04-17,872.1808172153637
2012-04-18,878.8513188682498
2012-04-19,875.4088009082403
2012-04-20,875.1690575262701
2012-04-23,865.2117183571747
2012-04-24,864.4266427894352
2012-04-25,874.309736791072
2012-04-26,878.7426799302658
2012-04-27,882.0957447400533
2012-04-30,884.9895234983842
2012-05-01,884.4271294209628
2012-05-02,888.0442851874723
2012-05-03,884.0596283919884
2012-05-04,872.7448473252061
2012-05-07,867.0796861255833
2012-05-08,858.5152254264347
2012-05-09,851.7644608969883
2012-05-10,858.9801601457943
2012-05-11,857.0819541721967
2012-05-14,845.6292821194535
2012-05-15,837.1415740250535
2012-05-16,829.0701711317536
2012-05-17,832.2123152105804
2012-05-18,817.8048775732829
2012-05-21,819.4464056422236
2012-05-22,831.6697388751049
2012-05-23,826.9516322322631
2012-05-24,829.2491389525624
2012-05-25,831.1156700538019
2012-05-28,834.0846960332568
2012-05-29,844.2580235021953
2012-05-30,839.4365341141399
2012-05-31,840.4885319893424
2012-06-01,824.5364292042133
2012-06-04,809.3354080447724
2012-06-05,818.7559058659976
2012-06-06,832.7779542869497
2012-06-07,838.8935821897027
2012-06-08,833.124751688498
2012-06-11,834.0348455628579
2012-06-12,833.3458406039149
2012-06-13,826.7110110697548
2012-06-14,822.8801247613624
2012-06-15,830.5408893290992
2012-06-18,839.5583746768199
2012-06-19,840.8707197495414
2012-06-20,845.7051806102825
2012-06-21,840.7391443560488
2012-06-22,834.6996801246071
2012-06-25,829.422859715928
2012-06-26,826.1741320898567
2012-06-27,833.3069527363834
2012-06-28,832.3284288889256
2012-06-29,842.1354815637949
2012-07-02,854.9306021691285
2012-07-03,863.8964345142449
2012-07-04,871.3851333710933
2012-07-05,875.3782771409163
2012-07-06,872.680290223273
2012-07-09,866.5204304279531
2012-07-10,869.8554529076181
2012-07-11,866.12381519668
2012-07-12,858.952078772128
2012-07-13,867.4650244762553
2012-07-16,871.0981746779005
2012-07-17,870.7717236496113
2012-07-18,869.9234336928015
2012-07-19,884.6518772926152
2012-07-20,882.3008972413681
2012-07-23,862.3501272206462
2012-07-24,863.6522398003679
2012-07-25,860.7252800505873
2012-07-26,868.1678821075529
2012-07-27,870.9291946911928
2012-07-30,885.3321682290735
2012-07-31,879.0592239911293
2012-08-01,877.5003835644973
2012-08-02,877.9135715737224
2012-08-03,874.7048225896361
2012-08-06,881.8723732537021
2012-08-07,886.5236968348272
2012-08-08,891.5441689823958
2012-08-09,897.209528279171
2012-08-10,898.4339523397022
2012-08-13,893.1993517558523
2012-08-14,897.007663272057
2012-08-15,899.4800912117662
2012-08-16,899.7370110362567
2012-08-17,908.1520664627285
2012-08-20,905.2685716457294
2012-08-21,905.9226511628476
2012-08-22,900.3705743962519
2012-08-23,898.4387039615996
2012-08-24,896.0449212130623
2012-08-27,896.3618792627951
2012-08-28,888.6550655639725
2012-08-29,890.8744368190298
2012-08-30,884.7214969144818
2012-08-31,886.0004106730662
2012-09-03,889.5820561508627
2012-09-04,886.2796443839202
2012-09-05,880.6090997315515
2012-09-06,890.3337284239359
2012-09-07,896.2587486169165
2012-09-10,898.0257128085203
2012-09-11,895.7762662891315
2012-09-12,898.6512865638865
2012-09-13,901.4061800218279
2012-09-14,903.5472875986172
2012-09-17,900.6302008345098
2012-09-18,900.8494711636981
2012-09-19,905.7564122260744
2012-09-20,905.7511109869919
2012-09-21,909.874595027245
2012-09-24,908.7852162869125
2012-09-25,908.9252040838891
2012-09-26,903.3964162805189
2012-09-27,909.1134415672102
2012-09-28,908.5329610880585
2012-10-01,908.7125000477724
2012-10-02,906.7938275773215
2012-10-03,900.9285411965036
2012-10-04,904.8135430876091
2012-10-05,908.3785764946107
2012-10-08,908.6825223900959
2012-10-09,906.1151053211181
2012-10-10,898.5288260127547
2012-10-11,896.7803111922738
2012-10-12,895.4081558007158
2012-10-15,896.4388334908382
2012-10-16,899.4788021981605
2012-10-17,904.188082653806
2012-10-18,907.511579943
2012-10-19,905.7004675405813
2012-10-22,902.730406579503
2012-10-23,898.5203730267532
2012-10-24,898.1334346144913
2012-10-25,904.1746643658812
2012-10-26,903.2022325739673
2012-10-29,902.5580894964227
2012-10-30,900.0030292897767
2012-10-31,902.8925841452676
2012-11-01,910.9322589941157
2012-11-02,916.1234482488962
2012-11-05,914.0820565157471
2012-11-06,914.167269590902
2012-11-07,913.9773431423725
2012-11-08,910.888279027036
2012-11-09,908.095906426826
2012-11-12,903.2816408237913
2012-11-13,898.9607252916811
2012-11-14,890.8902437457156
2012-11-15,880.126119452531
2012-11-16,882.1111627040437
2012-11-19,892.1865729491243
2012-11-20,893.3665128933447
2012-11-21,891.7006821664218
2012-11-22,894.8783965041412
2012-11-23,896.4701548801526
2012-11-26,895.2847658624904
2012-11-27,898.5351886504093
2012-11-28,897.3545750392071
2012-11-29,901.0846143744039
2012-11-30,899.2549816936523
2012-12-03,896.0620642900795
2012-12-04,896.3842440367057
2012-12-05,896.8019705583392
2012-12-06,905.584581491385
2012-12-07,909.0837406798821
2012-12-10,910.3062392265057
2012-12-11,908.6405020831853
2012-12-12,910.0914195546949
2012-12-13,904.384489222564
2012-12-14,904.4853602950578
2012-12-17,901.1294745585817
2012-12-18,903.2618155303237
2012-12-19,907.0145411391075
2012-12-20,907.04852423474
2012-12-21,905.2228468148629
2012-12-24,902.0064943249572
2012-12-25,902.798724365152
2012-12-26,901.5032374313664
2012-12-27,903.5599912661388
2012-12-28,903.4073992712016
2012-12-31,908.8223931629998
2013-01-01,908.9836575287018
2013-01-02,920.6952722448405
2013-01-03,928.6282385789561
2013-01-04,931.7325360856316
2013-01-07,931.4676757830258
2013-01-08,930.2220726517571
2013-01-09,934.4655194165377
2013-01-10,929.209404143604
2013-01-11,921.7534093595378
2013-01-14,918.1489738370567
2013-01-15,921.1112160326114
2013-01-16,921.9697219838251
2013-01-17,920.3102795503472
2013-01-18,926.1928401580492
2013-01-21,926.0953167459915
2013-01-22,930.1723239624678
2013-01-23,930.0614366300168
2013-01-24,923.2868186246675
2013-01-25,919.8912771471697
2013-01-28,918.7639206883077
2013-01-29,916.8272725013751
2013-01-30,913.6532273540315
2013-01-31,913.8992837820795
2013-02-01,913.6355042183217
2013-02-04,915.0977090300687
2013-02-05,912.7256021655701
2013-02-06,917.5277495801009
2013-02-07,925.6129914483225
2013-02-08,931.0078725146226
2013-02-11,924.8813401145075
2013-02-12,925.4980675146479
2013-02-13,926.9059826125434
2013-02-14,931.1362005742458
2013-02-15,927.1387914792749
2013-02-18,927.1612142832704
2013-02-19,934.8431374896325
2013-02-20,932.0343098793758
2013-02-21,930.1137913462601
2013-02-22,938.7424410767117
2013-02-25,936.2014517076285
2013-02-26,940.7843750662892
2013-02-27,941.9172912319385
2013-02-28,950.3781499808563
2013-03-01,950.1671992085369
2013-03-04,947.4638051449053
2013-03-05,956.3601264195601
2013-03-06,962.7325126834977
2013-03-07,956.8296106755085
2013-03-08,961.244827042402
2013-03-11,961.8629681988385
2013-03-12,961.8739399635051
2013-03-13,963.0191511633824
2013-03-14,969.4153092139572
2013-03-15,977.5666134972953
2013-03-18,977.9440188522539
2013-03-19,981.4576732950686
2013-03-20,976.5649785655347
2013-03-21,983.4484564014344
2013-03-22,977.2941490874725
2013-03-25,985.2745267364523
2013-03-26,989.0866186432598
2013-03-27,993.8281916278947
2013-03-28,992.4807505893028
2013-03-29,991.8291641034152
2013-04-01,982.0663204570895
2013-04-02,981.6209352382018
2013-04-03,981.7420315593723
2013-04-04,970.5709505471216
2013-04-05,956.6613851742959
2013-04-08,960.627509592469
2013-04-09,962.1370704377877
2013-04-10,968.4121200618723
2013-04-11,973.7585025835281
2013-04-12,970.5628158293672
2013-04-15,953.5584040653865
2013-04-16,946.6023181905076
2013-04-17,945.6036542599578
2013-04-18,940.4185137437642
2013-04-19,943.3724739282326
2013-04-22,951.0159347796343
2013-04-23,961.287756290699
2013-04-24,973.5721027184006
2013-04-25,984.0792611249856
2013-04-26,983.1553025370124
2013-04-29,980.7859274250006
2013-04-30,984.7405038549376
2013-05-01,983.0547346568972
2013-05-02,985.8533288146717
2013-05-03,987.8356781678139
2013-05-06,990.7923928664148
2013-05-07,996.9343134051729
2013-05-08,1004.0402986702181
2013-05-09,1006.7403889002995
2013-05-10,1008.5669124924485
2013-05-13,1008.322540552727
2013-05-14,1009.4267976266857
2013-05-15,1011.5057667549203
2013-05-16,1008.7372128727955
2013-05-17,1013.9889277883015
2013-05-20,1018.6585660201648
2013-05-21,1016.5401404653519
2013-05-22,1010.8432381343771
2013-05-23,983.3491370499519
2013-05-24,985.0654909533531
2013-05-27,980.2490517934515
2013-05-28,989.0465185696363
2013-05-29,985.5389850713249
2013-05-30,976.4531317071899
2013-05-31,980.6653337380011
2013-06-03,970.9921158550903
2013-06-04,971.5047493929596
2013-06-05,960.7600552200016
2013-06-06,944.1981994397645
2013-06-07,943.3436295483267
2013-06-10,954.7528200051922
2013-06-11,944.9582323679381
2013-06-12,946.1576360217414
2013-06-13,938.2128983960603
2013-06-14,943.8210851221944
2013-06-17,953.6375770885725
2013-06-18,949.7632711420769
2013-06-19,955.1598298234053
2013-06-20,931.6140922377124
2013-06-21,928.53841182137
2013-06-24,913.7345430432755
2013-06-25,919.5109830391825
2013-06-26,925.0978598329874
2013-06-27,934.545781539601
2013-06-28,940.4463493725306
2013-07-01,948.7361680434847
2013-07-02,951.7340422248776
2013-07-03,955.6036156436894
2013-07-04,968.2547493156466
2013-07-05,967.6993709208482
2013-07-08,970.3977465794762
2013-07-09,983.1211234344769
2013-07-10,981.7476616265818
2013-07-11,987.8546177362148
2013-07-12,987.6889960536348
2013-07-15,988.444598290607
2013-07-16,985.6297263693028
2013-07-17,988.3311200114002
2013-07-18,992.7623737765699
2013-07-19,990.4511345373273
2013-07-22,997.1480930968114
2013-07-23,995.6353664566631
2013-07-24,992.9040316362199
2013-07-25,989.6340234885115
2013-07-26,986.173356139962
2013-07-29,979.2641505721423
2013-07-30,985.4541567241662
2013-07-31,977.8546875436175
2013-08-01,988.1077129538244
2013-08-02,995.4933865238304
2013-08-05,1002.5291282240319
2013-08-06,1000.7934900722458
2013-08-07,993.7054979239381
2013-08-08,997.0567894290053
2013-08-09,1000.711954797326
2013-08-12,1001.5035896802336
2013-08-13,1006.8036567255357
2013-08-14,1012.1150447685661
2013-08-15,1000.5188008980314
2013-08-16,1000.2465169085029
2013-08-19,1001.2759823873927
2013-08-20,989.9707716415573
2013-08-21,987.7249428612189
2013-08-22,989.0921162431614
2013-08-23,994.2249768664395
2013-08-26,994.8503846945098
2013-08-27,983.0767605986616
2013-08-28,974.228157163105
2013-08-29,985.1129848904864
2013-08-30,981.915605609263
2013-09-02,994.0992757406842
2013-09-03,1001.3991217364909
2013-09-04,1005.9487140481351
2013-09-05,1011.3453319022552
2013-09-06,1014.2953169086193
2013-09-09,1018.635288866082
2013-09-10,1027.3767683085327
2013-09-11,1028.6372514420752
2013-09-12,1027.5485226062083
2013-09-13,1031.7754024677638
2013-09-16,1035.774065009813
2013-09-17,1032.1014742225605
2013-09-18,1037.7482044730525
2013-09-19,1039.7411474927599
2013-09-20,1035.8188459673668
2013-09-23,1035.9464311728645
2013-09-24,1038.1592966145513
2013-09-25,1035.7916156929875
2013-09-26,1039.0841618967727
2013-09-27,1039.9728954675215
2013-09-30,1036.8806139381509
2013-10-01,1041.1313868355737
2013-10-02,1033.4055402197782
2013-10-03,1028.5088041085987
2013-10-04,1026.0506789250608
2013-10-07,1018.0776596301675
2013-10-08,1014.6562876757615
2013-10-09,1015.0567988529041
2013-10-10,1024.3101067973419
2013-10-11,1028.8472011015242
2013-10-14,1030.0397095663318
2013-10-15,1038.2767986619665
2013-10-16,1038.1859551694167
2013-10-17,1040.946951595152
2013-10-18,1048.5284911318338
2013-10-21,1056.466445176218
2013-10-22,1053.601007192506
2013-10-23,1046.1357183771177
2013-10-24,1048.4957374883293
2013-10-25,1045.518751947091
2013-10-28,1044.3489474697299
2013-10-29,1043.157570245453
2013-10-30,1044.8971796283447
2013-10-31,1053.8594978014926
2013-11-01,1050.8520907419922
2013-11-04,1051.8643583811606
2013-11-05,1055.2232330300105
2013-11-06,1058.7527035877345
2013-11-07,1061.6332679899567
2013-11-08,1057.100192815584
2013-11-11,1056.5282721033348
2013-11-12,1052.9026691724907
2013-11-13,1049.4753568645986
2013-11-14,1055.3186196958443
2013-11-15,1059.5392364681277
2013-11-18,1060.1900076215325
2013-11-19,1055.0534553044915
2013-11-20,1056.8815118857217
2013-11-21,1052.5846303025487
2013-11-22,1050.9510308521674
2013-11-25,1055.095644963229
2013-11-26,1055.1603544922084
2013-11-27,1053.6599742662954
2013-11-28,1057.5397829796962
2013-11-29,1058.8710714193526
2013-12-02,1058.2164584182426
2013-12-03,1049.9245105712514
2013-12-04,1044.1475099225736
2013-12-05,1038.9419463050347
2013-12-06,1041.033483180179
2013-12-09,1044.3903775796468
2013-12-10,1043.501580818165
2013-12-11,1037.8425956034826
2013-12-12,1028.2702692607622
2013-12-13,1029.817126472571
2013-12-16,1030.0049019839635
2013-12-17,1031.1580806727395
2013-12-18,1034.8445457149605
2013-12-19,1045.3277256153933
2013-12-20,1049.243806890543
2013-12-23,1053.864147171202
2013-12-24,1055.9292278653284
2013-12-25,1056.7484879490705
2013-12-26,1060.0811016462421
2013-12-27,1062.9434211968926
2013-12-30,1067.0433354089907
2013-12-31,1072.3411118056572
2014-01-01,1072.4386995720631
2014-01-02,1079.2767380548878
2014-01-03,1088.5662114414051
2014-01-06,1086.3028251476985
2014-01-07,1088.1738908520783
2014-01-08,1091.8594589427812
2014-01-09,1089.3483191408327
2014-01-10,1096.9468279341431
2014-01-13,1101.6118425845018
2014-01-14,1091.4474092069938
2014-01-15,1101.9693041102837
2014-01-16,1099.7871520312583
2014-01-17,1107.2754402316568
2014-01-20,1106.796226803281
2014-01-21,1108.2120974884417
2014-01-22,1109.034262696043
2014-01-23,1092.0470747312227
2014-01-24,1073.505428504298
2014-01-27,1057.67634298941
2014-01-28,1065.1990143128098
2014-01-29,1074.927511359241
2014-01-30,1071.6061067666249
2014-01-31,1074.958208126434
2014-02-03,1060.8489793330687
2014-02-04,1044.826412684411
2014-02-05,1048.8181989976063
2014-02-06,1058.3844958909403
2014-02-07,1067.6378712835963
2014-02-10,1071.9949605140596
2014-02-11,1079.2057023246323
2014-02-12,1091.9505984291234
2014-02-13,1088.1260510640775
2014-02-14,1091.0979612666692
2014-02-17,1097.115459259489
2014-02-18,1098.6861698193388
2014-02-19,1097.389070046349
2014-02-20,1094.3335054195375
2014-02-21,1100.4345818301795
2014-02-24,1107.6907107638376
2014-02-25,1111.6053190233376
2014-02-26,1110.539598515209
2014-02-27,1109.2388604236905
2014-02-28,1110.5954870233215
2014-03-03,1094.4320664406034
2014-03-04,1110.3633492719118
2014-03-05,1115.1387923827585
2014-03-06,1115.3624965541453
2014-03-07,1111.6315599805043
2014-03-10,1103.3468659156945
2014-03-11,1105.6591899549626
2014-03-12,1090.3368293654687
2014-03-13,1087.7029531716003
2014-03-14,1074.657562100919
2014-03-17,1080.0375706804343
2014-03-18,1089.7339553277827
2014-03-19,1089.2208489149716
2014-03-20,1081.6585192305615
2014-03-21,1079.3845859077196
2014-03-24,1076.4400727494346
2014-03-25,1081.7479043640467
2014-03-26,1086.8584203695623
2014-03-27,1093.8782504854626
2014-03-28,1098.2215414766615
2014-03-31,1103.4878833713724
2014-04-01,1107.8641496705086
2014-04-02,1112.9953671580859
2014-04-03,1114.4957562823627
2014-04-04,1119.379581759388
2014-04-07,1102.5473100128625
2014-04-08,1090.8538975806737
2014-04-09,1094.669334412424
2014-04-10,1090.9247027625838
2014-04-11,1072.268193038679
2014-04-14,1065.096180772655
2014-04-15,1058.758297701987
2014-04-16,1075.7635719465184
2014-04-17,1081.8469339702747
2014-04-18,1083.7744451156334
2014-04-21,1084.0589199361277
2014-04-22,1093.426081160296
2014-04-23,1092.3251582512626
2014-04-24,1093.3969723227224
2014-04-25,1089.0159815251282
2014-04-28,1079.7077681205737
2014-04-29,1086.3716086845604
2014-04-30,1086.9212405886813
2014-05-01,1092.7551707637488
2014-05-02,1098.7360348465713
2014-05-05,1096.7872845658958
2014-05-06,1099.1239550175515
2014-05-07,1087.4467218405287
2014-05-08,1094.2454887166123
2014-05-09,1095.9124679104282
2014-05-12,1099.607815776508
2014-05-13,1106.4042374870698
2014-05-14,1104.52030603096
2014-05-15,1090.488844054584
2014-05-16,1080.07512076983
2014-05-19,1076.3305711154605
2014-05-20,1080.0203953116622
2014-05-21,1086.9678944394345
2014-05-22,1097.1862570939904
2014-05-23,1101.231892760862
2014-05-26,1109.6745880805238
2014-05-27,1114.5717869776734
2014-05-28,1119.4722774501313
2014-05-29,1121.1428934110236
2014-05-30,1121.427189242922
2014-06-02,1129.7866937934796
2014-06-03,1124.6982206860346
2014-06-04,1127.0140287282943
2014-06-05,1130.3275803677182
2014-06-06,1137.7468482818326
2014-06-09,1142.3989561677113
2014-06-10,1142.3067356508946
2014-06-11,1141.7405912848144
2014-06-12,1143.6796344768595
2014-06-13,1141.177608161039
2014-06-16,1134.2575123719696
2014-06-17,1134.5344176856406
2014-06-18,1138.5286549085774
2014-06-19,1145.5564884586279
2014-06-20,1148.1852386752546
2014-06-23,1147.169332351413
2014-06-24,1140.655894975778
2014-06-25,1132.5625780733465
2014-06-26,1142.4719075595922
2014-06-27,1138.8191732146115
2014-06-30,1144.7432854704589
2014-07-01,1152.5835777234352
2014-07-02,1158.4050290120233
2014-07-03,1166.0510104855628
2014-07-04,1168.9541884060568
2014-07-07,1159.2896104762215
2014-07-08,1149.0232415122828
2014-07-09,1144.1713704603444
2014-07-10,1134.9027515324442
2014-07-11,1135.3950368948974
2014-07-14,1140.3516588156376
2014-07-15,1137.8642497062729
2014-07-16,1147.4595076518397
2014-07-17,1145.9235391133172
2014-07-18,1142.7758335175254
2014-07-21,1139.5018788970967
2014-07-22,1152.372305462864
2014-07-23,1156.0905559257728
2014-07-24,1155.4515473952515
2014-07-25,1156.327707990246
2014-07-28,1153.9830608666393
2014-07-29,1156.6805612767303
2014-07-30,1151.2425811880964
2014-07-31,1140.5747115943113
2014-08-01,1128.6697692927237
2014-08-04,1124.3197043352795
2014-08-05,1122.360850889953
2014-08-06,1116.0834783744074
2014-08-07,1117.15936287218
2014-08-08,1103.2250241949992
2014-08-11,1122.6931028194654
2014-08-12,1126.7409767580557
2014-08-13,1126.9392733335494
2014-08-14,1132.175960310913
2014-08-15,1132.8726906995296
2014-08-18,1141.8128321400598
2014-08-19,1152.4125014630176
2014-08-20,1151.0546976809246
2014-08-21,1155.0484026971394
2014-08-22,1155.9033425451244
2014-08-25,1163.4996248392677
2014-08-26,1166.2929682154615
2014-08-27,1170.4498881774532
2014-08-28,1165.5924825885018
2014-08-29,1165.1039145699267
2014-09-01,1168.2188425134889
2014-09-02,1164.9593012022688
2014-09-03,1168.4389433386316
2014-09-04,1175.9400429794716
2014-09-05,1172.4540518038687
2014-09-08,1164.7514772645443
2014-09-09,1161.5361131505733
2014-09-10,1156.2697820201663
2014-09-11,1154.206692606866
2014-09-12,1153.0189359086578
2014-09-15,1149.5150777976096
2014-09-16,1143.902625899023
2014-09-17,1144.3274390874979
2014-09-18,1149.8168600991437
2014-09-19,1156.6877097908034
2014-09-22,1148.4849244985858
2014-09-23,1140.0754830341496
2014-09-24,1144.030068099585
2014-09-25,1144.3322391495992
2014-09-26,1141.9943665745382
2014-09-29,1143.1672583757718
2014-09-30,1143.8027686114845
2014-10-01,1137.9359664295907
2014-10-02,1116.3824995803918
2014-10-03,1125.075266970447
2014-10-06,1130.5458271482096
2014-10-07,1116.283140301505
2014-10-08,1101.9254328869604
2014-10-09,1092.4124840970137
2014-10-10,1075.5330317687249
2014-10-13,1068.4879442094477
2014-10-14,1063.6596348670232
2014-10-15,1050.2047593762568
2014-10-16,1044.9823799330406
2014-10-17,1059.6283154879145
2014-10-20,1070.7907876105394
2014-10-21,1086.2491412713862
2014-10-22,1100.981238353582
2014-10-23,1101.378042966534
2014-10-24,1101.6713124468713
2014-10-27,1096.6154030176217
2014-10-28,1100.0398306877582
2014-10-29,1107.1082730231706
2014-10-30,1111.5021207749905
2014-10-31,1128.1114014491857
2014-11-03,1123.5059205364457
2014-11-04,1118.931835978635
2014-11-05,1125.7786415908565
2014-11-06,1125.7367264282457
2014-11-07,1128.8520555475498
2014-11-10,1133.4922463520666
2014-11-11,1134.5150740709257
2014-11-12,1129.615088311474
2014-11-13,1127.1199242876044
2014-11-14,1128.3731983051453
2014-11-17,1124.0765583766204
2014-11-18,1128.5205346278108
2014-11-19,1121.7709030801202
2014-11-20,1124.3910908744035
2014-11-21,1143.405443101678
2014-11-24,1141.688395493505
2014-11-25,1143.5152095343117
2014-11-26,1141.3745373859376
2014-11-27,1140.0856410559568
2014-11-28,1135.7214719732822
2014-12-01,1131.139620232547
2014-12-02,1136.6048116123463
2014-12-03,1147.4563300644982
2014-12-04,1137.9829890066046
2014-12-05,1148.7129219659794
2014-12-08,1146.0314131255886
2014-12-09,1130.2679335845228
2014-12-10,1124.2273449227584
2014-12-11,1120.9564962266559
2014-12-12,1107.9006424194629
2014-12-15,1096.9941202232412
2014-12-16,1094.6648225963788
2014-12-17,1103.427157951211
2014-12-18,1128.388844630608
2014-12-19,1139.4748096963317
2014-12-22,1140.611729347295
2014-12-23,1144.8676756046063
2014-12-24,1148.83353079509
2014-12-25,1147.6919076535735
2014-12-26,1152.99735772128
2014-12-29,1153.4488054762314
2014-12-30,1154.6082930178359
2014-12-31,1161.9990801858032
2015-01-01,1161.9575389398408
2015-01-02,1164.051838571327
2015-01-05,1162.0944633091822
2015-01-06,1148.396610256668
2015-01-07,1148.8572850836817
2015-01-08,1165.3294150228937
2015-01-09,1164.3400606343155
2015-01-12,1163.0392840331306
2015-01-13,1171.0621453446656
2015-01-14,1164.25119760724
2015-01-15,1187.7740640280722
2015-01-16,1189.5311294294984
2015-01-19,1188.0869045884046
2015-01-20,1194.6814463567712
2015-01-21,1196.0851715370638
2015-01-22,1211.1357183016714
2015-01-23,1229.7743175471123
2015-01-26,1233.4089126824335
2015-01-27,1228.6330690170532
2015-01-28,1234.0318104394232
2015-01-29,1223.8789883419975
2015-01-30,1233.9496763231145
2015-02-02,1233.3714966190807
2015-02-03,1229.090056447589
2015-02-04,1238.4754465936587
2015-02-05,1246.2785988534577
2015-02-06,1247.603782636183
2015-02-09,1247.0529380790229
2015-02-10,1251.331659870418
2015-02-11,1245.8018291116855
2015-02-12,1260.08625177155
2015-02-13,1263.9363750533305
2015-02-16,1265.9167078196444
2015-02-17,1266.3070958223302
2015-02-18,1281.026259227536
2015-02-19,1281.9476276626176
2015-02-20,1286.8851355850154
2015-02-23,1291.6236282039602
2015-02-24,1295.0093756435494
2015-02-25,1301.84246592064
2015-02-26,1313.5599456610114
2015-02-27,1318.2263974345753
2015-03-02,1314.427448126352
2015-03-03,1313.7050482275813
2015-03-04,1319.9964784528029
2015-03-05,1330.0910990625434
2015-03-06,1338.4855558433803
2015-03-09,1333.196556769614
2015-03-10,1333.778082404454
2015-03-11,1348.9601850013266
2015-03-12,1357.015025602123
2015-03-13,1366.2101126993189
2015-03-16,1366.3079419132723
2015-03-17,1357.689896527663
2015-03-18,1361.5484868089059
2015-03-19,1367.9281843574756
2015-03-20,1369.8947248270117
2015-03-23,1364.3414027932577
2015-03-24,1369.413554311855
2015-03-25,1360.3617190456262
2015-03-26,1350.1776576655252
2015-03-27,1350.0057342294965
2015-03-30,1358.706546747099
2015-03-31,1366.4075261726991
2015-04-01,1363.0548488979584
2015-04-02,1364.3870320358194
2015-04-03,1368.4783317860094
2015-04-06,1366.9346513151138
2015-04-07,1386.5450829536887
2015-04-08,1402.3135692469045
2015-04-09,1417.9696577060326
2015-04-10,1431.81981523935
2015-04-13,1436.9355108033071
2015-04-14,1434.673878296597
2015-04-15,1440.4130414745007
2015-04-16,1433.6433042802746
2015-04-17,1410.44673820795
2015-04-20,1409.3197563751585
2015-04-21,1421.2791248995597
2015-04-22,1421.1637012888154
2015-04-23,1415.2191956160102
2015-04-24,1418.9583623800122
2015-04-27,1426.3275189229616
2015-04-28,1415.2728122424965
2015-04-29,1392.683924388551
2015-04-30,1375.796796379076
2015-05-01,1366.0407698426914
2015-05-04,1377.7029973161384
2015-05-05,1370.9741649574341
2015-05-06,1354.7003822745025
2015-05-07,1357.4632406636617
2015-05-08,1386.6490686437273
2015-05-11,1400.8302555035411
2015-05-12,1389.4612733407532
2015-05-13,1394.183823684028
2015-05-14,1395.357708080111
2015-05-15,1397.9423899587346
2015-05-18,1402.5415720960195
2015-05-19,1426.3283302881498
2015-05-20,1430.9011929930882
2015-05-21,1434.7994637040508
2015-05-22,1441.8698907272706
2015-05-25,1441.4431709611101
2015-05-26,1436.8824618732067
2015-05-27,1440.3477219938768
2015-05-28,1433.395725507652
2015-05-29,1425.9181363753798
2015-06-01,1434.298672256074
2015-06-02,1418.4556665710593
2015-06-03,1407.7983555077747
2015-06-04,1397.4131645567966
2015-06-05,1395.144192403365
2015-06-08,1381.598987058753
2015-06-09,1372.7759800485187
2015-06-10,1386.1643348537755
2015-06-11,1396.4269979965027
2015-06-12,1391.166034509445
2015-06-15,1378.3143548411415
