Date,EU SMALL GROWTH
2011-01-03,829.0951045464349
2011-01-04,836.0147501952
2011-01-05,833.9297984305329
2011-01-06,835.8612930485475
2011-01-07,836.7099366655532
2011-01-10,830.5679688957533
2011-01-11,845.9053022616771
2011-01-12,851.2997094585778
2011-01-13,843.2094777310899
2011-01-14,840.5669470598
2011-01-17,842.2730675734122
2011-01-18,847.489488215173
2011-01-19,836.7877660579032
2011-01-20,819.3564697033559
2011-01-21,821.4764821788735
2011-01-24,815.7261139416681
2011-01-25,809.6979509677564
2011-01-26,820.2752762424715
2011-01-27,824.456289425081
2011-01-28,820.329752813207
2011-01-31,816.6383761235022
2011-02-01,828.7787911106486
2011-02-02,825.5519775957089
2011-02-03,828.4151750869404
2011-02-04,833.0330090557121
2011-02-07,844.8923932821101
2011-02-08,841.5363536308928
2011-02-09,839.4306849203656
2011-02-10,834.3179293901744
2011-02-11,837.0408335878878
2011-02-14,844.9473931939481
2011-02-15,841.6102057422929
2011-02-16,841.5161379953315
2011-02-17,838.235865913864
2011-02-18,838.9304595289758
2011-02-21,829.633575565266
2011-02-22,822.6536917085068
2011-02-23,812.3557075756455
2011-02-24,801.8910613664556
2011-02-25,815.9859600373189
2011-02-28,824.0073453336712
2011-03-01,826.3233308162953
2011-03-02,821.8260328044826
2011-03-03,825.7935644044156
2011-03-04,825.8057491304877
2011-03-07,826.8795091824368
2011-03-08,828.8327073796064
2011-03-09,829.9488350288375
2011-03-10,815.8090722304421
2011-03-11,804.7012749045026
2011-03-14,799.7082687514309
2011-03-15,780.0690643057776
2011-03-16,774.2187591389829
2011-03-17,786.6682600195483
2011-03-18,796.3313851755798
2011-03-21,812.623904241182
2011-03-22,809.6032231590797
2011-03-23,808.9395813789536
2011-03-24,815.8852616058247
2011-03-25,819.1088839165865
2011-03-28,821.055926766102
2011-03-29,821.0249462096046
2011-03-30,826.6108147858743
2011-03-31,820.1642373107802
2011-04-01,829.2355354769654
2011-04-04,837.5669530668798
2011-04-05,839.9644296410927
2011-04-06,839.8792782685323
2011-04-07,835.3317834196847
2011-04-08,836.9231874028548
2011-04-11,834.9030120176536
2011-04-12,817.2154387590809
2011-04-13,825.0698732686571
2011-04-14,826.8909146642018
2011-04-15,829.0476339821556
2011-04-18,817.8928483901942
2011-04-19,824.8971171936872
2011-04-20,837.3172835238071
2011-04-21,843.4892969248353
2011-04-22,843.4941650313833
2011-04-25,841.7240126677349
2011-04-26,841.2770882829985
2011-04-27,843.363634880895
2011-04-28,846.6850005584415
2011-04-29,849.3871421115973
2011-05-02,850.3179516440119
2011-05-03,842.9246387024875
2011-05-04,832.6271352285452
2011-05-05,831.8290864780483
2011-05-06,840.6911214824013
2011-05-09,844.559864269843
2011-05-10,852.200392879623
2011-05-11,853.9232317165465
2011-05-12,845.3126121237199
2011-05-13,843.9352744442624
2011-05-16,841.3376572850269
2011-05-17,833.467534574082
2011-05-18,832.7513522690267
2011-05-19,839.3976999588314
2011-05-20,842.6010238596276
2011-05-23,828.9937666852401
2011-05-24,831.6145373253224
2011-05-25,834.5825475667981
2011-05-26,835.620119092856
2011-05-27,840.9634236947819
2011-05-30,842.4273492889058
2011-05-31,847.2551850908874
2011-06-01,844.2592822110164
2011-06-02,836.7884589589223
2011-06-03,833.7859688921376
2011-06-06,832.4722326286936
2011-06-07,831.8225759193488
2011-06-08,820.4277165141937
2011-06-09,828.6219094430533
2011-06-10,819.5164945149996
2011-06-13,818.9026412821597
2011-06-14,825.0228330000089
2011-06-15,818.884609861492
2011-06-16,809.1586488494346
2011-06-17,807.3409519564968
2011-06-20,798.7867638049609
2011-06-21,808.8185276975596
2011-06-22,802.5162452066533
2011-06-23,791.8066712525465
2011-06-24,792.6140076152781
2011-06-27,789.6625386766234
2011-06-28,793.2089384004717
2011-06-29,809.4963559665092
2011-06-30,819.1497597155115
2011-07-01,825.9915725431234
2011-07-04,832.1864599285857
2011-07-05,834.2966311273883
2011-07-06,833.3663432207624
2011-07-07,838.6136352585035
2011-07-08,835.2436937569124
2011-07-11,821.5785206262332
2011-07-12,815.6027780203652
2011-07-13,822.5203369721328
2011-07-14,814.4922341521665
2011-07-15,811.3919689780387
2011-07-18,795.8464207767686
2011-07-19,803.2409490448111
2011-07-20,810.2281092630338
2011-07-21,812.6735872894714
2011-07-22,819.7526115547716
2011-07-25,819.0288603478093
2011-07-26,815.9468940411358
2011-07-27,807.6288445758682
2011-07-28,801.2347463014866
2011-07-29,796.7878512932434
2011-08-01,789.6340474758249
2011-08-02,766.824450199892
2011-08-03,748.058771426045
2011-08-04,713.7978613755532
2011-08-05,699.1359069419392
2011-08-08,659.768566233325
2011-08-09,676.8966097063894
2011-08-10,667.1227010004926
2011-08-11,683.3675905351345
2011-08-12,706.1384069574366
2011-08-15,713.5416494730802
2011-08-16,706.5168097274849
2011-08-17,706.8568036263258
2011-08-18,669.9668574178727
2011-08-19,662.0486388348742
2011-08-22,665.816864041669
2011-08-23,670.8870026729597
2011-08-24,679.1444252033587
2011-08-25,676.5942928915531
2011-08-26,674.1732513173438
2011-08-29,683.7030391303616
2011-08-30,693.128460187567
2011-08-31,714.2063563832336
2011-09-01,717.6385408128198
2011-09-02,703.8448332077802
2011-09-05,679.5570935434336
2011-09-06,676.8279099860356
2011-09-07,697.2322955540776
2011-09-08,706.2439576833555
2011-09-09,695.9658356900668
2011-09-12,679.9697298009905
2011-09-13,681.2803264043648
2011-09-14,690.2372423525956
2011-09-15,700.8664611531913
2011-09-16,709.2152917249206
2011-09-19,695.2067447887284
2011-09-20,701.7760025851392
2011-09-21,695.6353983279149
2011-09-22,664.4595509614854
2011-09-23,658.5505800533837
2011-09-26,662.445729552633
2011-09-27,686.4419710011713
2011-09-28,680.2921373243436
2011-09-29,678.2831058119559
2011-09-30,670.6654205562071
2011-10-03,664.1573283676904
2011-10-04,638.1672651299406
2011-10-05,651.2434600415137
2011-10-06,668.0970661016075
2011-10-07,674.8960521963562
2011-10-10,685.2249936403654
2011-10-11,684.9957548324758
2011-10-12,696.8294413350267
2011-10-13,693.2180774556709
2011-10-14,700.593452217897
2011-10-17,694.5782144229278
2011-10-18,693.1177918794838
2011-10-19,696.7196026818013
2011-10-20,685.5015382853346
2011-10-21,698.4675475740222
2011-10-24,711.800790960827
2011-10-25,708.846419036247
2011-10-26,710.1829880871054
2011-10-27,726.6816746900791
2011-10-28,727.4983079465749
2011-10-31,715.2841003418674
2011-11-01,693.041147106202
2011-11-02,697.6528891788037
2011-11-03,711.4793930438036
2011-11-04,711.98648570725
2011-11-07,707.459607044312
2011-11-08,713.1150973638661
2011-11-09,704.5738786430835
2011-11-10,696.8984445022949
2011-11-11,715.4144400223267
2011-11-14,709.6033352234801
2011-11-15,705.2971087986073
2011-11-16,703.6857397280054
2011-11-17,692.6705595590663
2011-11-18,685.9293084715122
2011-11-21,661.3491939817709
2011-11-22,656.2610027327465
2011-11-23,646.8245929111777
2011-11-24,651.1811215971705
2011-11-25,653.9083422870116
2011-11-28,673.1632991362769
2011-11-29,681.9665428765319
2011-11-30,705.0395984032552
2011-12-01,695.24948239719
2011-12-02,701.3858387040436
2011-12-05,709.0623837009036
2011-12-06,704.2509624542472
2011-12-07,705.746602310502
2011-12-08,693.3254104541139
2011-12-09,694.0204688538878
2011-12-12,681.8533715931193
2011-12-13,687.6976800567991
2011-12-14,673.400099009851
2011-12-15,678.9013875158423
2011-12-16,677.8227851217382
2011-12-19,676.2848525607232
2011-12-20,689.8175826635218
2011-12-21,689.9414532736338
2011-12-22,694.0388853884081
2011-12-23,699.8800103305755
2011-12-26,699.8800103305755
2011-12-27,700.3062734956003
2011-12-28,698.058654572451
2011-12-29,700.6729246121156
2011-12-30,707.5761287882118
2012-01-02,713.5955449169961
2012-01-03,727.2574680717689
2012-01-04,724.8480179266361
2012-01-05,721.9506142443724
2012-01-06,726.9241455689764
2012-01-09,727.8390806035806
2012-01-10,735.8275887410645
2012-01-11,736.1933602628034
2012-01-12,739.0498014944607
2012-01-13,742.0263585058857
2012-01-16,745.5450700241779
2012-01-17,751.6102030526766
2012-01-18,755.6467556547536
2012-01-19,763.8074427929042
2012-01-20,764.155723755331
2012-01-23,764.3043242422661
2012-01-24,758.5595415695477
2012-01-25,761.5077780576877
2012-01-26,770.212534079643
2012-01-27,767.6206268396132
2012-01-30,758.0699958996059
2012-01-31,768.300222463375
2012-02-01,783.2053268146634
2012-02-02,788.7142165235248
2012-02-03,798.834834376157
2012-02-06,802.193084611
2012-02-07,794.9018259043278
2012-02-08,792.2825260096294
2012-02-09,793.9311706260925
2012-02-10,793.5073193534357
2012-02-13,798.5256857059915
2012-02-14,797.1015504501461
2012-02-15,804.6481023525669
2012-02-16,800.4542963461873
2012-02-17,806.4840689807294
2012-02-20,813.059182926806
2012-02-21,808.6450499686015
2012-02-22,805.2431382704681
2012-02-23,804.5757091899967
2012-02-24,809.1070411633124
2012-02-27,807.0844670315495
2012-02-28,808.8906011981534
2012-02-29,812.1844394744213
2012-03-01,816.8559028295359
2012-03-02,818.3483583351102
2012-03-05,811.4106786085672
2012-03-06,786.2591505210071
2012-03-07,793.2152448122323
2012-03-08,807.6789191121866
2012-03-09,813.0666430007958
2012-03-12,808.7236567299396
2012-03-13,824.5956815831316
2012-03-14,825.5033796977599
2012-03-15,822.9873268112968
2012-03-16,828.8332920245374
2012-03-19,826.8377788386474
2012-03-20,817.1898114299194
2012-03-21,818.2925288385537
2012-03-22,809.0303799136656
2012-03-23,811.4487076637721
2012-03-26,824.6424745866308
2012-03-27,823.0972073798697
2012-03-28,813.5744343933276
2012-03-29,805.2641619331298
2012-03-30,814.9427262944647
2012-04-02,826.5013166725153
2012-04-03,824.2280260562707
2012-04-04,808.5301066407031
2012-04-05,811.0965199602919
2012-04-06,811.0931064446933
2012-04-09,811.091586734705
2012-04-10,792.5095880923108
2012-04-11,800.5031647665611
2012-04-12,815.4389622338408
2012-04-13,809.8328295678331
2012-04-16,808.1008413836843
2012-04-17,820.1756238691192
2012-04-18,824.9748734062132
2012-04-19,824.2050158396847
2012-04-20,824.6418248350197
2012-04-23,806.784889508489
2012-04-24,813.4797892174531
2012-04-25,822.6014743760603
2012-04-26,825.8969059705469
2012-04-27,833.4086585785732
2012-04-30,833.4596838497051
2012-05-01,835.7584541252555
2012-05-02,836.9360285733761
2012-05-03,837.1989899714712
2012-05-04,817.4358614149489
2012-05-07,821.3496038870122
2012-05-08,803.3645889825759
2012-05-09,797.738922600277
2012-05-10,809.1760026010362
2012-05-11,812.6841191392743
2012-05-14,800.3653373307952
2012-05-15,794.735507164061
2012-05-16,790.1381208330316
2012-05-17,782.7320692360007
2012-05-18,769.5928174404704
2012-05-21,774.167516357537
2012-05-22,788.9114298272281
2012-05-23,777.3039870387543
2012-05-24,781.8077505359148
2012-05-25,780.8813943187696
2012-05-28,786.9474378757619
2012-05-29,797.6890223989194
2012-05-30,786.5545564903337
2012-05-31,784.888770945447
2012-06-01,764.1651284211989
2012-06-04,757.2115687548734
2012-06-05,757.9443359202064
2012-06-06,776.108582172725
2012-06-07,789.3191659282572
2012-06-08,783.3881851158383
2012-06-11,782.4013699196557
2012-06-12,778.8353381428396
2012-06-13,772.6723417794192
2012-06-14,770.2812803286207
2012-06-15,781.3113988129553
2012-06-18,783.6859020959529
2012-06-19,790.953994909221
2012-06-20,799.5960435729278
2012-06-21,798.4784266545254
2012-06-22,789.2227961630645
2012-06-25,777.4133215996745
2012-06-26,774.741349098926
2012-06-27,780.4252928412665
2012-06-28,775.6423222682055
2012-06-29,793.2033813639966
2012-07-02,807.155893925893
2012-07-03,816.3854026974013
2012-07-04,818.3270658133624
2012-07-05,820.1638572957554
2012-07-06,815.206908304442
2012-07-09,810.758896748127
2012-07-10,819.7779933484579
2012-07-11,816.4000632806669
2012-07-12,808.3698205517617
2012-07-13,820.1137309619162
2012-07-16,823.0005099950101
2012-07-17,822.3341780743855
2012-07-18,827.9781311977395
2012-07-19,842.471336357924
2012-07-20,838.6209249522377
2012-07-23,814.6160545815505
2012-07-24,815.6076019796677
2012-07-25,815.62454269915
2012-07-26,828.222647908935
2012-07-27,833.1290780580599
2012-07-30,843.3152965657753
2012-07-31,834.032188334904
2012-08-01,834.3791656572331
2012-08-02,827.7252827516827
2012-08-03,839.2123557523377
2012-08-06,846.9631190261439
2012-08-07,849.8681935797398
2012-08-08,850.4967080878084
2012-08-09,853.9710859323071
2012-08-10,854.5276090480446
2012-08-13,848.9883534512388
2012-08-14,853.1683568936733
2012-08-15,854.8974848467146
2012-08-16,855.3003058599289
2012-08-17,863.1623031759686
2012-08-20,858.0318938002908
2012-08-21,861.6701666825616
2012-08-22,852.7068683682512
2012-08-23,848.211700739181
2012-08-24,846.0024095528818
2012-08-27,847.0079375714542
2012-08-28,840.9904398051148
2012-08-29,844.9350998343875
2012-08-30,841.4573902471818
2012-08-31,848.3732808106188
2012-09-03,854.4484082137635
2012-09-04,848.5289302036434
2012-09-05,849.5501668765623
2012-09-06,863.4377723520563
2012-09-07,868.1567046923673
2012-09-10,868.6566586957474
2012-09-11,866.0280216122562
2012-09-12,868.7838110623408
2012-09-13,868.6564866948556
2012-09-14,878.8244117642384
2012-09-17,877.926094876126
2012-09-18,873.670174031921
2012-09-19,876.5300376624402
2012-09-20,876.5516097084821
2012-09-21,879.7469885594543
2012-09-24,876.3766911890821
2012-09-25,878.3032398973448
2012-09-26,865.6912033170496
2012-09-27,869.4424591622873
2012-09-28,869.0032807222299
2012-10-01,878.2303597796854
2012-10-02,878.0228834112911
2012-10-03,875.2763031432
2012-10-04,878.8762196147665
2012-10-05,885.0732683870505
2012-10-08,878.059384727872
2012-10-09,875.7299058547355
2012-10-10,868.5987358930605
2012-10-11,871.084963774367
2012-10-12,868.7689920189837
2012-10-15,871.729255758604
2012-10-16,877.6733290846915
2012-10-17,880.1135959619289
2012-10-18,882.0795030317126
2012-10-19,878.7576149647459
2012-10-22,875.7528957884579
2012-10-23,865.3066769326089
2012-10-24,868.3068859462494
2012-10-25,875.8715389220827
2012-10-26,874.3256631465222
2012-10-29,872.6377917511863
2012-10-30,874.4309674844229
2012-10-31,873.8044938487436
2012-11-01,885.2670368456604
2012-11-02,888.5655006155083
2012-11-05,884.3038998502561
2012-11-06,886.773902336383
2012-11-07,881.6498715413408
2012-11-08,878.3854491523507
2012-11-09,874.0789108494615
2012-11-12,869.943942128169
2012-11-13,868.5298010475649
2012-11-14,862.6021043729436
2012-11-15,853.4408563630984
2012-11-16,848.1354535515825
2012-11-19,859.3115203636571
2012-11-20,864.3577650078853
2012-11-21,864.4497391214783
2012-11-22,869.9098397276431
2012-11-23,873.1437139690807
2012-11-26,869.9141277664793
2012-11-27,873.621537821947
2012-11-28,872.10397499724
2012-11-29,878.8996326587293
2012-11-30,877.7238574735564
2012-12-03,877.908780077433
2012-12-04,877.6781680502207
2012-12-05,881.2548075936046
2012-12-06,888.6666788193311
2012-12-07,889.4926672167484
2012-12-10,889.3779526546778
2012-12-11,890.5598319703794
2012-12-12,891.5996731915843
2012-12-13,887.3887357097624
2012-12-14,888.7149724142953
2012-12-17,886.8631167908655
2012-12-18,892.9665670731702
2012-12-19,899.1379086606925
2012-12-20,900.6966591889228
2012-12-21,896.9669828806766
2012-12-24,895.2096801744362
2012-12-25,895.2096801744362
2012-12-26,894.3899938222572
2012-12-27,896.4646725969587
2012-12-28,895.7378132164506
2012-12-31,902.013641769084
2013-01-01,902.013641769084
2013-01-02,918.0048736777485
2013-01-03,923.034087861119
2013-01-04,922.9583216530563
2013-01-07,923.2343834288913
2013-01-08,918.3207821027635
2013-01-09,923.3505466712397
2013-01-10,920.6365827010848
2013-01-11,917.1638104294564
2013-01-14,912.4126326434199
2013-01-15,912.1387831530869
2013-01-16,913.7892287443615
2013-01-17,916.6323472804105
2013-01-18,920.6528115348798
2013-01-21,920.8362257444223
2013-01-22,921.6744839201284
2013-01-23,925.5139843655895
2013-01-24,925.0593267969355
2013-01-25,925.8854273945485
2013-01-28,923.1869765659054
2013-01-29,918.5321472955628
2013-01-30,913.0905011216685
2013-01-31,912.2879272085604
2013-02-01,921.4858953939805
2013-02-04,915.2401132507567
2013-02-05,917.4071463080429
2013-02-06,921.6615432568854
2013-02-07,926.6587016616813
2013-02-08,937.0904390919815
2013-02-11,931.4526816813085
2013-02-12,933.5217359674566
2013-02-13,940.7605005002288
2013-02-14,938.2699312832276
2013-02-15,942.0293696414485
2013-02-18,936.0423437877945
2013-02-19,946.461053796028
2013-02-20,944.5738148233854
2013-02-21,934.646720253566
2013-02-22,944.5259275544884
2013-02-25,938.6286521877886
2013-02-26,935.1706406016365
2013-02-27,940.774951768117
2013-02-28,948.3612272363096
2013-03-01,946.5278471758452
2013-03-04,943.04000855604
2013-03-05,958.0912035932948
2013-03-06,959.1124618991394
2013-03-07,958.655051902066
2013-03-08,961.4223670574352
2013-03-11,958.753198707677
2013-03-12,959.7177467987451
2013-03-13,960.7144512110254
2013-03-14,970.9279150214777
2013-03-15,973.5210784949604
2013-03-18,975.2168910135987
2013-03-19,972.7549998497263
2013-03-20,971.1865711349219
2013-03-21,968.6440087091585
2013-03-22,964.6583962494961
2013-03-25,968.2757738072922
2013-03-26,970.7215667682505
2013-03-27,965.7591155874957
2013-03-28,968.2678700245722
2013-03-29,968.2678700245722
2013-04-01,969.5277019448476
2013-04-02,974.116189553871
2013-04-03,969.2729194067532
2013-04-04,957.1789944939703
2013-04-05,936.4785009959661
2013-04-08,938.5306404798171
2013-04-09,938.1086732049927
2013-04-10,952.5349046298496
2013-04-11,963.9812758622526
2013-04-12,958.1564022915371
2013-04-15,942.9481085672186
2013-04-16,934.4383250807862
2013-04-17,923.1311714573131
2013-04-18,922.177506528477
2013-04-19,924.6099827370447
2013-04-22,924.2946991276364
2013-04-23,940.7243004314647
2013-04-24,946.6986900549637
2013-04-25,959.366350885215
2013-04-26,957.7163492950992
2013-04-29,958.9464001812834
2013-04-30,957.521136836496
2013-05-01,960.4667233479056
2013-05-02,961.658379184903
2013-05-03,971.3137638956564
2013-05-06,973.2759491095638
2013-05-07,971.9027301575866
2013-05-08,979.9759914013421
2013-05-09,986.2019494433731
2013-05-10,989.2627327094611
2013-05-13,989.9280495790586
2013-05-14,991.1104766654383
2013-05-15,1000.6982334737887
2013-05-16,1005.069873364703
2013-05-17,1008.837962368746
2013-05-20,1011.936782339585
2013-05-21,1011.5037213999525
2013-05-22,1008.9856004532227
2013-05-23,987.276950081975
2013-05-24,986.8554862673838
2013-05-27,989.0604075548315
2013-05-28,1004.6890960604849
2013-05-29,989.5271400767399
2013-05-30,991.4755612138042
2013-05-31,990.4699965925497
2013-06-03,984.0236478740702
2013-06-04,985.3071688379973
2013-06-05,974.0925226828166
2013-06-06,965.8671926103624
2013-06-07,971.9746758916564
2013-06-10,974.2657644886973
2013-06-11,959.9041010907995
2013-06-12,961.1642295232465
2013-06-13,957.023446112685
2013-06-14,964.88336173565
2013-06-17,970.7137841919692
2013-06-18,970.6146171910246
2013-06-19,972.7994027662268
2013-06-20,951.2783688917935
2013-06-21,938.3285602903737
2013-06-24,918.3599620453133
2013-06-25,932.8953955920273
2013-06-26,946.0729351619351
2013-06-27,954.4306381227889
2013-06-28,951.5519902115441
2013-07-01,963.5319777589674
2013-07-02,960.7802780104993
2013-07-03,961.8385449799714
2013-07-04,978.3933301114212
2013-07-05,971.7557474881685
2013-07-08,984.5247747280241
2013-07-09,993.22179782764
2013-07-10,990.5021036162908
2013-07-11,995.7273784804382
2013-07-12,998.080872866562
2013-07-15,1000.340267877266
2013-07-16,991.8795193763935
2013-07-17,998.6081920226926
2013-07-18,1008.511918685608
2013-07-19,1008.7300204696456
2013-07-22,1012.5746797998253
2013-07-23,1009.3109244422503
2013-07-24,1009.9174472659217
2013-07-25,1005.2315058386866
2013-07-26,1002.3321499271383
2013-07-29,1005.3540353153975
2013-07-30,1010.1754430185763
2013-07-31,1006.789760727708
2013-08-01,1020.2768257180308
2013-08-02,1023.9087171253719
2013-08-05,1035.4498203136689
2013-08-06,1032.174815988642
2013-08-07,1030.5170223027578
2013-08-08,1037.199916094869
2013-08-09,1039.921081013476
2013-08-12,1040.9934771594085
2013-08-13,1044.7685970551488
2013-08-14,1049.5714110138279
2013-08-15,1030.8369587399845
2013-08-16,1035.164126437292
2013-08-19,1038.322288328154
2013-08-20,1026.4351596729434
2013-08-21,1026.4945615291986
2013-08-22,1033.1011168554965
2013-08-23,1037.4205369760364
2013-08-26,1035.5427758111957
2013-08-27,1016.1375772466209
2013-08-28,1009.602525868926
2013-08-29,1024.3056677843567
2013-08-30,1015.7679552895777
2013-09-02,1036.2726631949934
2013-09-03,1037.5341887217678
2013-09-04,1040.0137127393405
2013-09-05,1049.347824394257
2013-09-06,1052.3937259264521
2013-09-09,1055.553922614724
2013-09-10,1071.0219834509282
2013-09-11,1072.4700942844813
2013-09-12,1069.5545838582239
2013-09-13,1073.5754135803004
2013-09-16,1079.60949195049
2013-09-17,1070.6129644890916
2013-09-18,1071.5934249967156
2013-09-19,1073.9666628356092
2013-09-20,1070.9485047734775
2013-09-23,1065.9733975574916
2013-09-24,1069.8333204893338
2013-09-25,1070.1368447247194
2013-09-26,1068.9673149715186
2013-09-27,1068.999993784501
2013-09-30,1069.2430804019991
2013-10-01,1078.593670243463
2013-10-02,1072.6155051285095
2013-10-03,1067.872219861101
2013-10-04,1066.246887629753
2013-10-07,1061.989990234724
2013-10-08,1055.9613468764453
2013-10-09,1047.3672118251297
2013-10-10,1065.2672554083706
2013-10-11,1067.840150709603
2013-10-14,1071.7276468973655
2013-10-15,1081.6880414028942
2013-10-16,1083.9212588869925
2013-10-17,1085.004051492153
2013-10-18,1095.7267834492297
2013-10-21,1104.7427925509057
2013-10-22,1102.1518713590306
2013-10-23,1096.0612451154059
2013-10-24,1096.0634926798082
2013-10-25,1095.0471758282442
2013-10-28,1089.7213395314227
2013-10-29,1094.0193920080485
2013-10-30,1094.9941800008771
2013-10-31,1101.9714615678456
2013-11-01,1100.6995354249307
2013-11-04,1102.2368337291227
2013-11-05,1104.4969560137856
2013-11-06,1111.030107137845
2013-11-07,1114.6677035298549
2013-11-08,1109.671941304185
2013-11-11,1112.5263544050968
2013-11-12,1105.3628182718985
2013-11-13,1098.1826113797172
2013-11-14,1106.756434400919
2013-11-15,1107.792602255151
2013-11-18,1109.5985349868974
2013-11-19,1103.8572814291012
2013-11-20,1104.5524034687796
2013-11-21,1102.5055397649558
2013-11-22,1105.2329555837239
2013-11-25,1112.5570648765777
2013-11-26,1115.423361707823
2013-11-27,1123.5832726162623
2013-11-28,1128.4403694592816
2013-11-29,1132.849393159316
2013-12-02,1130.7756260081655
2013-12-03,1114.4595512612334
2013-12-04,1109.1976453494972
2013-12-05,1106.532995774622
2013-12-06,1114.7046080272582
2013-12-09,1119.4023859887182
2013-12-10,1118.2952010772606
2013-12-11,1113.5901232758927
2013-12-12,1099.7949323535029
2013-12-13,1099.7357203271902
2013-12-16,1107.5748509130121
2013-12-17,1102.553712112034
2013-12-18,1111.8835999509356
2013-12-19,1130.591833823803
2013-12-20,1135.4296050069568
2013-12-23,1140.8817359047373
2013-12-24,1144.240769569162
2013-12-25,1144.240769569162
2013-12-26,1145.0999116692865
2013-12-27,1152.1842234289077
2013-12-30,1154.0490679226596
2013-12-31,1159.5096225869047
2014-01-01,1159.5096225869047
2014-01-02,1164.4770673027808
2014-01-03,1178.0988714740977
2014-01-06,1178.9588559135161
2014-01-07,1184.8345481364038
2014-01-08,1184.306959065882
2014-01-09,1182.7752355828766
2014-01-10,1197.1525718672476
2014-01-13,1198.7441634654124
2014-01-14,1197.0083628634939
2014-01-15,1204.3294476693632
2014-01-16,1198.787628985043
2014-01-17,1206.163388203155
2014-01-20,1205.3612266190908
2014-01-21,1205.649465393488
2014-01-22,1210.4232798606388
2014-01-23,1192.8823478628597
2014-01-24,1161.1811898449223
2014-01-27,1149.058845704759
2014-01-28,1168.4467595453903
2014-01-29,1164.6786605936961
2014-01-30,1169.1443509953715
2014-01-31,1167.879930308782
2014-02-03,1152.6851741015416
2014-02-04,1150.2497227290664
2014-02-05,1151.6329590042294
2014-02-06,1168.1577706576147
2014-02-07,1175.3889097915207
2014-02-10,1177.1992909026576
2014-02-11,1190.233467080743
2014-02-12,1202.3392301480715
2014-02-13,1201.344699282612
2014-02-14,1209.99986492173
2014-02-17,1218.1014399952408
2014-02-18,1216.9716185222567
2014-02-19,1220.053018484123
2014-02-20,1219.8641405444728
2014-02-21,1225.5998505703162
2014-02-24,1233.9772843463409
2014-02-25,1237.3446641764679
2014-02-26,1235.5208339830535
2014-02-27,1235.0896265706474
2014-02-28,1246.0799201343154
2014-03-03,1215.2170380687328
2014-03-04,1243.624508732404
2014-03-05,1243.9910919434656
2014-03-06,1244.831513614481
2014-03-07,1235.4345794146172
2014-03-10,1225.2731688696965
2014-03-11,1228.5925247956284
2014-03-12,1212.6173223861747
2014-03-13,1200.9260641883434
2014-03-14,1191.0532515409943
2014-03-17,1210.3158378795654
2014-03-18,1214.773107308228
2014-03-19,1218.2660949171907
2014-03-20,1210.9800579393345
2014-03-21,1203.818670794415
2014-03-24,1188.6951594913355
2014-03-25,1201.1498962089222
2014-03-26,1212.1973722364617
2014-03-27,1214.5601405273244
2014-03-28,1217.8033825963962
2014-03-31,1222.7705263449516
2014-04-01,1232.9305386613605
2014-04-02,1236.16273641117
2014-04-03,1234.4003341932118
2014-04-04,1239.9689480619759
2014-04-07,1222.043424050965
2014-04-08,1202.6280669037756
2014-04-09,1214.9459123504905
2014-04-10,1208.1764264737421
2014-04-11,1184.755780964937
2014-04-14,1170.055411116032
2014-04-15,1157.55678897324
2014-04-16,1178.2591429807296
2014-04-17,1189.1228894888593
2014-04-18,1189.1228894888593
2014-04-21,1190.1531959555332
2014-04-22,1210.5417921973187
2014-04-23,1202.5152528304195
2014-04-24,1202.3858822965137
2014-04-25,1191.9489974136484
2014-04-28,1185.935725444627
2014-04-29,1196.927836148247
2014-04-30,1199.6761344369118
2014-05-01,1203.1641742487777
2014-05-02,1210.2432013262564
2014-05-05,1207.9049907035521
2014-05-06,1212.120932877501
2014-05-07,1205.2195005494382
2014-05-08,1216.552805927019
2014-05-09,1213.4432788559952
2014-05-12,1224.7407041048268
2014-05-13,1225.8823725069192
2014-05-14,1215.230307896202
2014-05-15,1190.980134355187
2014-05-16,1177.553362097713
2014-05-19,1178.3597167973187
2014-05-20,1186.9474705823354
2014-05-21,1200.8307390232674
2014-05-22,1207.3272359580146
2014-05-23,1208.9268162498029
2014-05-26,1216.3521496270516
2014-05-27,1226.6462417368148
2014-05-28,1229.5098041092294
2014-05-29,1228.8342418675597
2014-05-30,1233.0219326914398
2014-06-02,1238.6332610889183
2014-06-03,1228.7963201636433
2014-06-04,1233.8415857444909
2014-06-05,1237.200364558693
2014-06-06,1248.7896927636102
2014-06-09,1252.7585854125862
2014-06-10,1252.211091567363
2014-06-11,1241.0217834343719
2014-06-12,1243.812166570917
2014-06-13,1230.7715125688273
2014-06-16,1220.2684231584296
2014-06-17,1217.514114225773
2014-06-18,1219.243297844744
2014-06-19,1225.431275005319
2014-06-20,1229.5681070762032
2014-06-23,1222.168764114053
2014-06-24,1211.4891193953267
2014-06-25,1202.051475051766
2014-06-26,1212.8623211908232
2014-06-27,1213.7781759267539
2014-06-30,1216.7461287717701
2014-07-01,1227.4783683389087
2014-07-02,1234.9718285048298
2014-07-03,1246.6803232551931
2014-07-04,1245.1763200110508
2014-07-07,1232.014740087763
2014-07-08,1211.299917554023
2014-07-09,1206.9836673480113
2014-07-10,1191.4716665424373
2014-07-11,1194.347062405749
2014-07-14,1203.7736870807882
2014-07-15,1195.8992673497694
2014-07-16,1210.246800263304
2014-07-17,1205.0876376643755
