Date,EUROPE SMALL GROWTH
2005-04-14,547.5312777409359
2005-04-15,539.0302166980844
2005-04-18,528.1300060082424
2005-04-19,532.6937008136562
2005-04-20,532.9753203585944
2005-04-21,531.0280620218804
2005-04-22,534.2682124339651
2005-04-25,535.3025232738031
2005-04-26,532.3051424755472
2005-04-27,523.0180131904109
2005-04-28,519.2337560670977
2005-04-29,519.4290072419931
2005-05-02,521.303119994094
2005-05-03,521.7111106835979
2005-05-04,520.8723966348025
2005-05-05,523.3294535047092
2005-05-06,525.2781067514038
2005-05-09,526.2859575603267
2005-05-10,523.3626054048262
2005-05-11,524.0366677768089
2005-05-12,527.6926146117061
2005-05-13,527.7304791778789
2005-05-16,526.6104103139432
2005-05-17,527.4245630334055
2005-05-18,529.679032463287
2005-05-19,532.94888433248
2005-05-20,533.5002390022032
2005-05-23,535.8321664324475
2005-05-24,537.1845427038173
2005-05-25,538.3204744656014
2005-05-26,543.3923409009647
2005-05-27,543.0443120889724
2005-05-30,545.5544226622703
2005-05-31,548.4503039761164
2005-06-01,552.9156028545459
2005-06-02,553.4760151951635
2005-06-03,555.1228994700766
2005-06-06,555.2490539030986
2005-06-07,560.003108963883
2005-06-08,560.8561038126805
2005-06-09,561.4137511059185
2005-06-10,565.1824905620014
2005-06-13,568.3574444022736
2005-06-14,569.2571968777418
2005-06-15,568.6917690697652
2005-06-16,572.9835380355732
2005-06-17,573.3203315686197
2005-06-20,574.2402227737925
2005-06-21,574.7537729709218
2005-06-22,574.8521914856401
2005-06-23,577.4267751697828
2005-06-24,574.6621776314254
2005-06-27,569.277934362472
2005-06-28,573.3280791198863
2005-06-29,574.2910639532109
2005-06-30,573.2537597217294
2005-07-01,576.7783104117191
2005-07-04,577.8659980698745
2005-07-05,577.2922726993668
2005-07-06,581.1413849380325
2005-07-07,573.0957882540921
2005-07-08,581.2508305988767
2005-07-11,586.1568402380681
2005-07-12,585.5227583000226
2005-07-13,587.2096381937417
2005-07-14,587.4654792365188
2005-07-15,586.519056161277
2005-07-18,585.1063496656751
2005-07-19,584.7131496821983
2005-07-20,583.8784059147949
2005-07-21,585.8955153678298
2005-07-22,587.6467104907033
2005-07-25,589.4866360006597
2005-07-26,591.1699991931297
2005-07-27,595.0925803186233
2005-07-28,598.7900807096038
2005-07-29,600.6521733954627
2005-08-01,602.677347688964
2005-08-02,605.9119521308054
2005-08-03,606.0208260942982
2005-08-04,604.3488681680839
2005-08-05,603.3869831783061
2005-08-08,605.9877882386894
2005-08-09,607.7192348421211
2005-08-10,609.9729332693596
2005-08-11,608.8158641801715
2005-08-12,609.6567207766378
2005-08-15,610.2730247134364
2005-08-16,610.3844848200796
2005-08-17,608.1563742587797
2005-08-18,607.1063686782426
2005-08-19,610.0463280101087
2005-08-22,612.1658199740453
2005-08-23,610.9252877250779
2005-08-24,608.6278237540865
2005-08-25,606.5499769351246
2005-08-26,607.635236081161
2005-08-29,607.7203201811705
2005-08-30,609.1928295778897
2005-08-31,613.1239853730663
2005-09-01,619.4279849164452
2005-09-02,619.5859099901812
2005-09-05,620.6889890015414
2005-09-06,623.4476318140661
2005-09-07,627.5093122700272
2005-09-08,626.9928803655096
2005-09-09,629.6409850465676
2005-09-12,632.1223228005574
2005-09-13,626.9928890853315
2005-09-14,628.9022998842877
2005-09-15,629.4494223632454
2005-09-16,632.8733594627481
2005-09-19,635.7049756966826
2005-09-20,637.2659857226095
2005-09-21,633.8054550538748
2005-09-22,630.6316328830641
2005-09-23,631.4243094673539
2005-09-26,635.1270399236752
2005-09-27,634.0321961866924
2005-09-28,635.8784341793449
2005-09-29,636.8606182671894
2005-09-30,640.3666059587221
2005-10-03,643.7806677584495
2005-10-04,644.457488198913
2005-10-05,639.7814104635842
2005-10-06,628.4787999422265
2005-10-07,625.460763804946
2005-10-10,627.3818193315769
2005-10-11,629.3486306874008
2005-10-12,625.6589873550888
2005-10-13,614.4578778818661
2005-10-14,611.7351566508793
2005-10-17,611.9126287532855
2005-10-18,609.532687930715
2005-10-19,594.736371855059
2005-10-20,600.5753534453157
2005-10-21,596.2011701818176
2005-10-24,605.7111873442537
2005-10-25,606.3807300590306
2005-10-26,609.7037320505135
2005-10-27,599.9140820358239
2005-10-28,598.172046049792
2005-10-31,610.583317429375
2005-11-01,611.5713454063746
2005-11-02,614.7044596187698
2005-11-03,622.7530777920792
2005-11-04,623.5749609758698
2005-11-07,625.1011572477089
2005-11-08,624.6935415556336
2005-11-09,625.2128703033584
2005-11-10,625.7464152785373
2005-11-11,627.8868612565497
2005-11-14,629.9282739087774
2005-11-15,627.9791072691838
2005-11-16,622.8648548658884
2005-11-17,625.6426032598594
2005-11-18,627.6146029197184
2005-11-21,629.256943082546
2005-11-22,629.9505380497478
2005-11-23,632.4860564370281
2005-11-24,630.9394547250542
2005-11-25,633.9791390249575
2005-11-28,631.9965452837633
2005-11-29,633.0171296458684
2005-11-30,634.5044354955689
2005-12-01,641.4475305847812
2005-12-02,647.573811324533
2005-12-05,646.2687531475266
2005-12-06,648.1107538849075
2005-12-07,650.0093380481405
2005-12-08,648.7566389518987
2005-12-09,651.2184164186943
2005-12-12,651.2521536154919
2005-12-13,652.0742232724253
2005-12-14,650.0170080368143
2005-12-15,650.5372480353248
2005-12-16,653.000557147462
2005-12-19,652.588154832982
2005-12-20,654.8878134473853
2005-12-21,656.193575611914
2005-12-22,657.6516881753215
2005-12-23,659.7455490758505
2005-12-26,659.7455490758505
2005-12-27,661.4932520042732
2005-12-28,660.5350869447452
2005-12-29,665.1883324724574
2005-12-30,664.5731497114836
2006-01-02,667.1863394803478
2006-01-03,674.8394703740388
2006-01-04,681.9802350382691
2006-01-05,680.5784841991789
2006-01-06,683.8345220207822
2006-01-09,685.3453820583997
2006-01-10,680.806410612157
2006-01-11,684.4458101012775
2006-01-12,689.3663867585338
2006-01-13,688.9735522121741
2006-01-16,691.0565954363195
2006-01-17,687.5195083203381
2006-01-18,682.7785080193112
2006-01-19,689.3385583281713
2006-01-20,690.4453820050047
2006-01-23,686.7483506739553
2006-01-24,689.0634611890971
2006-01-25,695.997701174117
2006-01-26,699.2984965865896
2006-01-27,708.6446746410909
2006-01-30,707.315233531468
2006-01-31,707.0723707797454
2006-02-01,716.6755728626883
2006-02-02,714.6649945987582
2006-02-03,712.6053192294332
2006-02-06,715.1920817570399
2006-02-07,712.4872506970572
2006-02-08,711.1045120661724
2006-02-09,720.0251721759839
2006-02-10,720.2418935651742
2006-02-13,719.2283789010503
2006-02-14,716.317885706537
2006-02-15,720.1721607036709
2006-02-16,722.6585778142045
2006-02-17,727.996106947532
2006-02-20,730.8716367025698
2006-02-21,733.780250848056
2006-02-22,735.4879025243393
2006-02-23,737.3712484403965
2006-02-24,740.6271731837712
2006-02-27,743.5065264324817
2006-02-28,736.7028431990738
2006-03-01,742.7230949250104
2006-03-02,740.0423514225068
2006-03-03,740.6104194629144
2006-03-06,745.0970638245553
2006-03-07,738.4285340088871
2006-03-08,728.9638918886935
2006-03-09,734.8314612960273
2006-03-10,737.2122640386907
2006-03-13,744.2651886136871
2006-03-14,746.8986074904602
2006-03-15,750.7215327583916
2006-03-16,753.3509579851551
2006-03-17,756.5198868384501
2006-03-20,758.8211454490065
2006-03-21,758.3859105999898
2006-03-22,760.9209772010162
2006-03-23,762.5005871093872
2006-03-24,767.08077673653
2006-03-27,765.4619071778511
2006-03-28,763.9323458818129
2006-03-29,764.5376323116974
2006-03-30,767.1104233433658
2006-03-31,766.4551180722574
2006-04-03,772.3357423878746
2006-04-04,771.8997879056225
2006-04-05,774.929683110654
2006-04-06,780.5602867298597
2006-04-07,778.8723205405569
2006-04-10,779.6391312505717
2006-04-11,773.4198116512667
2006-04-12,769.731869098764
2006-04-13,773.8947692680506
2006-04-14,773.8947692680506
2006-04-17,773.2556916676257
2006-04-18,776.2165341325809
2006-04-19,784.68439390358
2006-04-20,788.0874107994572
2006-04-21,795.5814212885356
2006-04-24,797.7585435834196
2006-04-25,798.1180077735427
2006-04-26,800.677548558259
2006-04-27,792.9928432522485
2006-04-28,791.5697823632247
2006-05-01,793.4480531864698
2006-05-02,801.0388637748785
2006-05-03,803.0432914536755
2006-05-04,808.7897537963859
2006-05-05,817.0140874890371
2006-05-08,821.0616715317109
2006-05-09,821.9303215280922
2006-05-10,821.071215135517
2006-05-11,824.0106369747197
2006-05-12,806.5033295691213
2006-05-15,781.9166505364082
2006-05-16,778.2744967817623
2006-05-17,761.2890012693865
2006-05-18,741.9278918855978
2006-05-19,744.2517831937155
2006-05-22,705.8349948002283
2006-05-23,733.2235015727133
2006-05-24,722.1092410445303
2006-05-25,728.6754933113922
2006-05-26,751.3291544600487
2006-05-29,756.5320509496252
2006-05-30,739.5094930213844
2006-05-31,746.0260479460848
2006-06-01,747.9450413136667
2006-06-02,756.0806556057712
2006-06-05,752.1365900814245
2006-06-06,732.3403391755076
2006-06-07,728.2679959274082
2006-06-08,702.405768182775
2006-06-09,714.759509565468
2006-06-12,707.7859796091607
2006-06-13,682.9365923565033
2006-06-14,684.3062163309665
2006-06-15,711.9108382567365
2006-06-16,708.4795603610514
2006-06-19,712.9658275474045
2006-06-20,712.6121777516656
2006-06-21,711.1423266616171
2006-06-22,716.9510814698452
2006-06-23,720.5444152524141
2006-06-26,720.1547717789126
2006-06-27,720.2253322809722
2006-06-28,718.6460926696982
2006-06-29,725.9415278337736
2006-06-30,738.0315230028735
2006-07-03,744.8564605308243
2006-07-04,747.4207107881823
2006-07-05,738.6826227458274
2006-07-06,742.7343748452465
2006-07-07,740.0972992661774
2006-07-10,739.4062884604788
2006-07-11,733.7127687282657
2006-07-12,737.3365945517094
2006-07-13,725.3084281136267
2006-07-14,716.9343918112149
2006-07-17,705.4690432234345
2006-07-18,699.7248103045507
2006-07-19,713.2036076691766
2006-07-20,716.2241508672371
2006-07-21,708.32721567669
2006-07-24,716.0938319077287
2006-07-25,720.0999987840976
2006-07-26,722.7219193596087
2006-07-27,729.405654976337
2006-07-28,729.1090574483716
2006-07-31,731.3611517815706
2006-08-01,730.7153066824108
2006-08-02,737.7432787580229
2006-08-03,732.3274593419259
2006-08-04,738.1437280745444
2006-08-07,733.2855414070025
2006-08-08,733.515347460711
2006-08-09,733.8222053556287
2006-08-10,726.971935899503
2006-08-11,728.6860805628584
2006-08-14,731.5773256211979
2006-08-15,735.1200749586897
2006-08-16,742.5061725934385
2006-08-17,744.7494931622817
2006-08-18,744.6799128013135
2006-08-21,745.4482688518387
2006-08-22,746.7892202592518
2006-08-23,746.0804023181729
2006-08-24,746.0513697465658
2006-08-25,747.3375824434809
2006-08-28,749.0273767805504
2006-08-29,751.1749450360605
2006-08-30,755.7558022017018
2006-08-31,756.7902752182305
2006-09-01,764.170730676657
2006-09-04,767.7045141423379
2006-09-05,766.8622265013897
2006-09-06,761.4030864090348
2006-09-07,753.0031003072942
2006-09-08,756.1076075106816
2006-09-11,746.649791659615
2006-09-12,753.3264465683363
2006-09-13,758.1098327329062
2006-09-14,761.6811292269273
2006-09-15,764.0901779574552
2006-09-18,764.9055864120489
2006-09-19,765.2969349417398
2006-09-20,768.5914911307656
2006-09-21,771.3853737119873
2006-09-22,764.8449483837231
2006-09-25,763.654250216855
2006-09-26,771.6452404214407
2006-09-27,775.8232841913615
2006-09-28,777.6310411063075
2006-09-29,779.5423258590997
2006-10-02,777.9693707022118
2006-10-03,772.6593663610143
2006-10-04,776.8426224275039
2006-10-05,784.5014770297048
2006-10-06,784.3408863607676
2006-10-09,786.0244039201871
2006-10-10,791.8451887850637
2006-10-11,791.3884765469251
2006-10-12,796.4275183257006
2006-10-13,800.0972899611013
2006-10-16,802.4406968981244
2006-10-17,794.3051835862905
2006-10-18,802.0963491733759
2006-10-19,804.0603117533065
2006-10-20,807.2701635300857
2006-10-23,808.9273208078732
2006-10-24,810.395682276172
2006-10-25,815.055482461515
2006-10-26,815.8087499988769
2006-10-27,812.1400868900802
2006-10-30,809.0200864407569
2006-10-31,812.3615932962907
2006-11-01,816.3500112842877
2006-11-02,813.7455037009562
2006-11-03,815.7256919672487
2006-11-06,822.9067368238694
2006-11-07,827.5163332051762
2006-11-08,828.0172669141023
2006-11-09,830.942731538644
2006-11-10,832.3948630807615
2006-11-13,835.3363071905886
2006-11-14,836.3982443134224
2006-11-15,841.4298852909259
2006-11-16,843.5023657563503
2006-11-17,834.9817029187354
2006-11-20,836.3108876673435
2006-11-21,840.1204587662435
2006-11-22,841.1654906119918
2006-11-23,839.5518178299583
2006-11-24,834.3975019822136
2006-11-27,822.900185008607
2006-11-28,816.966495188785
2006-11-29,831.0933491174839
2006-11-30,831.5924952940563
2006-12-01,832.0120135247844
2006-12-04,835.6891089954546
2006-12-05,840.6747977561656
2006-12-06,843.2071254499139
2006-12-07,846.4689556861279
2006-12-08,849.3363190112908
2006-12-11,854.9936757304966
2006-12-12,857.3512288452386
2006-12-13,862.0895957051403
2006-12-14,866.1296169237725
2006-12-15,871.4296601882245
2006-12-18,872.1021894233244
2006-12-19,867.3536154846258
2006-12-20,873.2303246346438
2006-12-21,874.8156006681529
2006-12-22,874.8285189893688
2006-12-25,874.8285189893688
2006-12-26,874.669121958232
2006-12-27,879.5792548559245
2006-12-28,881.4970287691903
2006-12-29,882.9913112046787
2007-01-01,882.9913112046787
2007-01-02,892.7803015385049
2007-01-03,891.3081157278372
2007-01-04,882.4304672924867
2007-01-05,880.6315460847269
2007-01-08,883.0742285924694
2007-01-09,886.8438740042806
2007-01-10,882.4793804655986
2007-01-11,893.4173721517302
2007-01-12,894.403621145689
2007-01-15,904.6554637161696
2007-01-16,901.5796326815255
2007-01-17,902.3375161378395
2007-01-18,903.3848787668835
2007-01-19,907.0206447673343
2007-01-22,909.2222938961295
2007-01-23,906.3748454577935
2007-01-24,913.5724405108347
2007-01-25,913.5456861812655
2007-01-26,909.6414154546376
2007-01-29,911.0131898774981
2007-01-30,912.8319222731909
2007-01-31,912.8644617404232
2007-02-01,924.1953439451859
2007-02-02,930.0524897756632
2007-02-05,934.5762355413266
2007-02-06,939.3923449798026
2007-02-07,945.2071911770901
2007-02-08,938.3892241271533
2007-02-09,944.9121805598186
2007-02-12,940.6030219633755
2007-02-13,940.8925638162143
2007-02-14,948.7682439803256
2007-02-15,948.0327436219563
2007-02-16,946.8217027137284
2007-02-19,951.3449269224964
2007-02-20,948.8318654707352
2007-02-21,945.5138301563397
2007-02-22,949.255853570696
2007-02-23,948.302741334663
2007-02-26,952.7190894130096
2007-02-27,912.1763625080172
2007-02-28,904.5768225689247
2007-03-01,895.4050591408599
2007-03-02,896.616803142572
2007-03-05,877.2885485690209
2007-03-06,890.0792165083184
2007-03-07,899.6091634729145
2007-03-08,917.3195208047082
2007-03-09,917.297791415529
2007-03-12,916.939863723411
2007-03-13,909.1075865391886
2007-03-14,886.2508049947476
2007-03-15,903.3882156635312
2007-03-16,905.6023648535966
2007-03-19,918.6020003953712
2007-03-20,921.7915228419131
2007-03-21,930.1404492958713
2007-03-22,939.6032543965653
2007-03-23,942.4029943310846
2007-03-26,939.5927317797576
2007-03-27,937.6129834451245
2007-03-28,934.6219172596088
2007-03-29,943.2629377988201
2007-03-30,946.3078312294741
2007-04-02,950.307520361019
2007-04-03,959.5906861178489
2007-04-04,962.0206136616406
2007-04-05,962.3225626093673
2007-04-06,962.3225626093673
2007-04-09,961.9575493566651
2007-04-10,969.1574676696257
2007-04-11,967.8615430650392
2007-04-12,961.6849189833274
2007-04-13,966.2246415192801
2007-04-16,975.2594796959287
2007-04-17,974.2403550198691
2007-04-18,970.0857266856531
2007-04-19,962.876490159105
2007-04-20,973.638307164656
2007-04-23,975.738550861988
2007-04-24,965.3428148473027
2007-04-25,972.5665943921815
2007-04-26,975.3148377420613
2007-04-27,973.0307276105267
2007-04-30,974.3969620974839
2007-05-01,974.8301267647709
2007-05-02,979.4376734343422
2007-05-03,976.6703552195256
2007-05-04,985.1536030233854
2007-05-07,986.8794449705784
2007-05-08,979.710137671901
2007-05-09,977.9239034022752
2007-05-10,975.4872688219499
2007-05-11,974.1497575878872
2007-05-14,974.2404542553749
2007-05-15,976.1128170445432
2007-05-16,976.4753579518347
2007-05-17,979.1375885116771
2007-05-18,985.0988133633597
2007-05-21,987.303305532714
2007-05-22,991.3855353280277
2007-05-23,998.4132200708605
2007-05-24,994.6882171949748
2007-05-25,992.0427520811464
2007-05-28,994.3558979561849
2007-05-29,995.5229805144472
2007-05-30,989.0134524146058
2007-05-31,1000.0
2007-06-01,1006.3492399950139
2007-06-04,1002.4923349814671
2007-06-05,1000.47194689809
2007-06-06,981.5325205053623
2007-06-07,965.8600226282392
2007-06-08,964.6506089949646
2007-06-11,974.3760288823281
2007-06-12,969.2058765655711
2007-06-13,970.1763800113076
2007-06-14,983.912264099778
2007-06-15,992.7747031219434
2007-06-18,993.1333341470706
2007-06-19,989.7616213592343
2007-06-20,994.9646698132279
2007-06-21,984.1622122618128
2007-06-22,983.3628870705925
2007-06-25,978.1782264088633
2007-06-26,973.6750920788215
2007-06-27,970.1091775112071
2007-06-28,981.9194700860892
2007-06-29,987.839995503313
2007-07-02,991.1873460470069
2007-07-03,1001.2400562529973
2007-07-04,1007.095656009512
2007-07-05,1004.0500420298662
2007-07-06,1008.3953243754829
2007-07-09,1010.3852036613488
2007-07-10,1002.6874784597176
2007-07-11,998.6734533196478
2007-07-12,1010.1801186339318
2007-07-13,1013.5109621277553
2007-07-16,1011.8708382119457
2007-07-17,1006.9197050116048
2007-07-18,1001.5916850618422
2007-07-19,1010.6107529281832
2007-07-20,1005.114199947496
2007-07-23,1005.6918327188172
2007-07-24,992.3313154520127
2007-07-25,979.9909098397773
2007-07-26,954.5109605755118
2007-07-27,943.3501018352988
2007-07-30,948.2763624979258
2007-07-31,968.2404376810684
2007-08-01,955.2930663282615
2007-08-02,960.3322372646484
2007-08-03,952.0676264611368
2007-08-06,932.7439388719666
2007-08-07,940.5972284417851
2007-08-08,959.414113474626
2007-08-09,946.1907201824737
2007-08-10,919.9739152182852
2007-08-13,932.4805749465021
2007-08-14,925.5845636453136
2007-08-15,915.9970546942537
2007-08-16,874.1702744721567
2007-08-17,882.411319911896
2007-08-20,890.5846125808204
2007-08-21,887.6361349452087
2007-08-22,909.6509045049526
2007-08-23,914.565717109562
2007-08-24,917.6567694243533
2007-08-27,920.6691025695897
2007-08-28,907.1889146881249
2007-08-29,910.8183242931781
2007-08-30,920.8205933523451
2007-08-31,935.3129228740477
2007-09-03,941.9125498402498
2007-09-04,949.8265629059072
2007-09-05,935.4803599477592
2007-09-06,936.6217960921023
2007-09-07,921.474859050523
2007-09-10,908.2183247494445
2007-09-11,923.1382045722232
2007-09-12,922.6122515876425
2007-09-13,919.7694289654605
2007-09-14,905.3901297456686
2007-09-17,888.2275395867456
2007-09-18,894.677306652749
2007-09-19,916.3095257267906
2007-09-20,909.1294145258456
2007-09-21,916.4250520728359
2007-09-24,917.351261927787
2007-09-25,904.2664291590469
2007-09-26,909.0775541327437
2007-09-27,915.1009633536737
2007-09-28,918.0154457974013
2007-10-01,923.4849750370189
2007-10-02,932.5080026034643
2007-10-03,937.1598780512865
2007-10-04,939.1512980340691
2007-10-05,946.5318118778634
2007-10-08,948.4323511814293
2007-10-09,951.1262090333054
2007-10-10,954.9690656662706
2007-10-11,962.7551174112971
2007-10-12,961.9323137536359
2007-10-15,959.7018011768357
2007-10-16,952.2968300992567
2007-10-17,963.1511066504527
2007-10-18,953.5359993497532
2007-10-19,947.3393954239149
2007-10-22,929.4702752073295
2007-10-23,944.0395762887642
2007-10-24,939.4240081661621
2007-10-25,949.2948948498647
2007-10-26,948.3925007791287
2007-10-29,954.366456505429
2007-10-30,949.3194361491645
2007-10-31,963.0639334610383
2007-11-01,955.8773893205024
2007-11-02,951.8176565111578
2007-11-05,943.2169826895346
2007-11-06,950.6660854119758
2007-11-07,941.6617698122824
2007-11-08,935.383138062693
2007-11-09,918.4633241312052
2007-11-12,910.8572701845552
2007-11-13,903.4371874855727
2007-11-14,910.3406841099883
2007-11-15,894.3284080802363
2007-11-16,884.1446838239779
2007-11-19,854.9916714761683
2007-11-20,855.329672184945
2007-11-21,828.1098842690385
2007-11-22,829.5939566733128
2007-11-23,843.5285169202706
2007-11-26,846.8665914264551
2007-11-27,840.6838727910516
2007-11-28,861.851247024521
2007-11-29,866.173527232291
2007-11-30,877.8133384843532
2007-12-03,874.3186175289432
2007-12-04,855.7316815663658
2007-12-05,868.0984682216737
2007-12-06,867.3320829935697
2007-12-07,874.3103846570049
2007-12-10,877.5526316441893
2007-12-11,879.733349558581
2007-12-12,881.4881419802213
2007-12-13,862.6565473390932
2007-12-14,865.1122321042693
2007-12-17,845.2232305767759
2007-12-18,846.0220380088916
2007-12-19,841.877541736255
2007-12-20,843.600721737812
2007-12-21,850.7943532578176
2007-12-24,850.601501859316
2007-12-25,850.601501859316
2007-12-26,849.912691842706
2007-12-27,853.0230423950137
2007-12-28,855.6738548475266
2007-12-31,858.9320458629205
2008-01-01,858.9320458629205
2008-01-02,853.1078914130892
2008-01-03,845.3064086683983
2008-01-04,828.0202890865187
2008-01-07,813.5503777605525
2008-01-08,818.3615555573514
2008-01-09,798.051744843203
2008-01-10,780.4159797817744
2008-01-11,774.3943984263642
2008-01-14,780.8182982332237
2008-01-15,760.3673289863651
2008-01-16,741.937108641667
2008-01-17,743.5103395785054
2008-01-18,737.4507807256635
2008-01-21,698.1708632689994
2008-01-22,712.9205131714104
2008-01-23,702.0528296157217
2008-01-24,729.6776153921567
2008-01-25,741.1607487639366
2008-01-28,732.3816178270588
2008-01-29,750.1721117612462
2008-01-30,747.6588807677355
2008-01-31,744.5936968788461
2008-02-01,762.8194354219647
2008-02-04,773.7384659771167
2008-02-05,754.1009660327425
2008-02-06,751.7417983452614
2008-02-07,739.5670093782752
2008-02-08,742.8271375427777
2008-02-11,738.0726845436332
2008-02-12,760.5788476762319
2008-02-13,765.0335011161836
2008-02-14,773.0139148545082
2008-02-15,761.6465636692046
2008-02-18,772.0191629434031
2008-02-19,776.8562839928264
2008-02-20,771.6153915894613
2008-02-21,779.0834555258948
2008-02-22,774.5344161005519
2008-02-25,784.3930199530176
2008-02-26,791.5256649410711
2008-02-27,790.8102668540923
2008-02-28,775.5762296303994
2008-02-29,767.7748500198778
2008-03-03,755.8330965207011
2008-03-04,748.864039548471
2008-03-05,760.1293140085043
2008-03-06,754.9820259992779
2008-03-07,742.3406599267096
2008-03-10,729.8858752220594
2008-03-11,738.6530986418257
2008-03-12,748.1958817520722
2008-03-13,735.0164798485563
2008-03-14,731.4905418613046
2008-03-17,703.3939425738272
2008-03-18,714.8414061923261
2008-03-19,707.1838651999242
2008-03-20,703.6790561584177
2008-03-21,703.6790561584177
2008-03-24,703.7466530343185
2008-03-25,723.2167075158548
2008-03-26,723.019677701697
2008-03-27,738.391904074699
2008-03-28,737.4906229031794
2008-03-31,740.9238113848953
2008-04-01,759.0226181550458
2008-04-02,761.1981248720979
2008-04-03,756.0314680420096
2008-04-04,759.3611179905531
2008-04-07,765.7218975301196
2008-04-08,753.6419836596564
2008-04-09,751.5533176268473
2008-04-10,747.0550379367426
2008-04-11,740.0305898153148
2008-04-14,733.8587957764283
2008-04-15,739.5335168634023
2008-04-16,750.9584753069121
2008-04-17,751.1342023842433
2008-04-18,764.4706895841574
2008-04-21,757.1373326544216
2008-04-22,758.2199834865697
2008-04-23,761.9033224858562
2008-04-24,758.0209929851482
2008-04-25,766.954141604969
2008-04-28,773.8045449417158
2008-04-29,767.088451528412
2008-04-30,775.4090106261855
2008-05-01,776.0657759908336
2008-05-02,787.6364561462068
2008-05-05,786.6143615163311
2008-05-06,786.9070085112264
2008-05-07,794.3622709876787
2008-05-08,797.8729562171653
2008-05-09,789.8147065515429
2008-05-12,795.3186202135449
2008-05-13,792.5041468850804
2008-05-14,796.7319976201486
2008-05-15,799.8063578853256
2008-05-16,806.6419531133627
2008-05-19,817.0151399157182
2008-05-20,801.488869664047
2008-05-21,800.3289547689186
2008-05-22,802.3431660504496
2008-05-23,792.6482122977211
2008-05-26,789.237451837225
2008-05-27,783.8217940910639
2008-05-28,789.579735036172
2008-05-29,793.8303343341638
2008-05-30,795.8498514620807
2008-06-02,791.8310110644884
2008-06-03,800.6961367971985
2008-06-04,793.3669565984327
2008-06-05,794.2758388499332
2008-06-06,785.2404042310162
2008-06-09,778.6669374156771
2008-06-10,771.1733910902996
2008-06-11,763.287669301041
2008-06-12,767.2441486886343
2008-06-13,770.9366005395383
2008-06-16,771.497501518033
2008-06-17,778.7164964431684
2008-06-18,766.5846045447136
2008-06-19,763.3320604924196
2008-06-20,753.8467325552267
2008-06-23,750.8629014780518
2008-06-24,741.8804279778869
2008-06-25,751.3776078268222
2008-06-26,736.4040059064953
2008-06-27,736.1963322813883
2008-06-30,737.2227359517175
2008-07-01,721.3821572372931
2008-07-02,709.7521755882744
2008-07-03,703.6913159989462
2008-07-04,698.7429795698453
2008-07-07,707.4750916407291
2008-07-08,693.9784074789328
2008-07-09,702.9711432571256
2008-07-10,690.9577752100951
2008-07-11,677.911994144637
2008-07-14,679.450450853505
2008-07-15,665.2667232183545
2008-07-16,669.7619663106965
2008-07-17,688.2256711831471
2008-07-18,691.9498829322412
2008-07-21,701.076355391774
2008-07-22,699.8626057639318
2008-07-23,712.773315588162
2008-07-24,697.9306797941261
2008-07-25,692.5031036627349
2008-07-28,687.2639687052571
2008-07-29,688.7788585884874
2008-07-30,702.0470073750341
2008-07-31,702.1325001470102
2008-08-01,697.4376799634248
2008-08-04,688.6715047536821
2008-08-05,693.6891535137208
2008-08-06,703.0208367408919
2008-08-07,702.8264549029125
2008-08-08,706.5593056022598
2008-08-11,712.3051716320989
2008-08-12,707.0409754827025
2008-08-13,694.207900160768
2008-08-14,699.0189016000957
2008-08-15,705.8087866738531
2008-08-18,705.8956980407999
2008-08-19,692.6206859557387
2008-08-20,694.7700224745678
2008-08-21,696.9228249273757
2008-08-22,705.628566068802
2008-08-25,703.4793418475402
2008-08-26,703.0988566642163
2008-08-27,705.033756812972
2008-08-28,710.359591958168
2008-08-29,717.5578824170844
2008-09-01,712.8217691879365
2008-09-02,715.2291020610902
2008-09-03,703.1662438511601
2008-09-04,689.5250639822556
2008-09-05,674.7236719402704
2008-09-08,688.3315813396491
2008-09-09,673.8648320033294
2008-09-10,663.9930690770492
2008-09-11,660.7437997200462
2008-09-12,668.9477892665819
2008-09-15,650.8142403551776
2008-09-16,630.4506075918276
2008-09-17,624.0229249847117
2008-09-18,619.1503714793915
2008-09-19,656.613308017039
2008-09-22,648.7221679588862
2008-09-23,634.7079056580917
2008-09-24,630.1092060913633
2008-09-25,630.3537202455542
2008-09-26,617.6032336124347
2008-09-29,583.2779851874287
2008-09-30,592.5904084128609
2008-10-01,589.7324529065291
2008-10-02,582.7783454471268
2008-10-03,581.4797086085126
2008-10-06,537.6435420221414
2008-10-07,528.0135496786284
2008-10-08,496.6342039581661
2008-10-09,499.5202488181954
2008-10-10,471.7993994621399
2008-10-13,510.3390756675332
2008-10-14,524.3372913221278
2008-10-15,493.8426145906539
2008-10-16,468.87187655580755
2008-10-17,473.41890072928385
2008-10-20,484.28261073414393
2008-10-21,487.46079912809927
2008-10-22,467.99461249733696
2008-10-23,455.5249016818031
2008-10-24,431.48386299019245
2008-10-27,415.029315720037
2008-10-28,419.3975979575009
2008-10-29,444.0894651816615
2008-10-30,458.32568080996975
2008-10-31,470.09169522887856
2008-11-03,478.4900793941441
2008-11-04,502.9029654897882
2008-11-05,494.9943292402233
2008-11-06,470.1538156178529
2008-11-07,473.673999029894
2008-11-10,481.52991122349783
2008-11-11,465.91085675625783
2008-11-12,447.6891579359998
2008-11-13,440.0519976219487
2008-11-14,439.87990057904
2008-11-17,433.1337452923988
