Date,PACIFIC ex JAPAN SMALL GROWTH
2004-11-19,476.61496334934685
2004-11-22,474.8081686004356
2004-11-23,477.353459105211
2004-11-24,478.7290701368252
2004-11-25,479.88388494888414
2004-11-26,476.4357451516942
2004-11-29,475.6273608881875
2004-11-30,471.6099162561395
2004-12-01,468.95359351822117
2004-12-02,473.83128689827123
2004-12-03,469.4792297749432
2004-12-06,469.62787060935693
2004-12-07,467.9848887338994
2004-12-08,458.4637667079139
2004-12-09,455.3891264829532
2004-12-10,455.7816755763962
2004-12-13,456.42901790006874
2004-12-14,458.4162863528327
2004-12-15,459.37729342618485
2004-12-16,463.4767310785658
2004-12-17,467.40560758720557
2004-12-20,467.6310011881791
2004-12-21,470.1028273431594
2004-12-22,472.0664183266989
2004-12-23,468.53552259420303
2004-12-24,470.61949955120673
2004-12-27,470.15082646929085
2004-12-28,471.8958954547977
2004-12-29,472.0299790857284
2004-12-30,473.64587266379914
2004-12-31,479.490253717287
2005-01-03,481.9862531095282
2005-01-04,485.0786699141525
2005-01-05,481.41822276627374
2005-01-06,484.0202852625757
2005-01-07,486.5129018106724
2005-01-10,486.82154380244606
2005-01-11,486.4132770002451
2005-01-12,484.5927038155749
2005-01-13,489.92112830844894
2005-01-14,491.004317038737
2005-01-17,493.34261535686016
2005-01-18,494.99392087709083
2005-01-19,496.6515075483277
2005-01-20,497.84224961141723
2005-01-21,499.1029059026143
2005-01-24,497.4463494079924
2005-01-25,498.828970898849
2005-01-26,499.64153775694615
2005-01-27,503.21305928379263
2005-01-28,503.88768167767336
2005-01-31,506.15029056829775
2005-02-01,508.23873739582115
2005-02-02,509.5976690588817
2005-02-03,511.64581522502704
2005-02-04,513.6294263601675
2005-02-07,522.4678001136973
2005-02-08,520.8468931325318
2005-02-09,521.1087782414671
2005-02-10,520.1638770890852
2005-02-11,522.9915705080989
2005-02-14,523.554846294207
2005-02-15,523.254830161602
2005-02-16,520.0818818402645
2005-02-17,518.7536756761656
2005-02-18,520.3021129560709
2005-02-21,523.4716970927811
2005-02-22,518.0997447948421
2005-02-23,509.93806992532734
2005-02-24,509.30625222191196
2005-02-25,512.2935177316099
2005-02-28,517.1825850143891
2005-03-01,518.233330529933
2005-03-02,518.302614202477
2005-03-03,519.863520054963
2005-03-04,520.1219434359194
2005-03-07,525.4957854555907
2005-03-08,526.1932475148112
2005-03-09,524.089012115985
2005-03-10,520.8130045925576
2005-03-11,520.4242250968376
2005-03-14,522.859327108024
2005-03-15,524.1107725346753
2005-03-16,524.9422543118196
2005-03-17,524.6376010773245
2005-03-18,529.0275202611599
2005-03-21,531.3791358369633
2005-03-22,529.8386238296916
2005-03-23,522.7987655032427
2005-03-24,518.7338218380988
2005-03-25,518.7338218380988
2005-03-28,520.4218851270866
2005-03-29,513.8185354663025
2005-03-30,508.9740886986999
2005-03-31,513.2955773211453
2005-04-01,517.1615069472108
2005-04-04,518.4048836404726
2005-04-05,518.78355138896
2005-04-06,517.9474656155576
2005-04-07,519.481010501472
2005-04-08,525.3743801669275
2005-04-11,521.0077618436143
2005-04-12,524.4219857304274
2005-04-13,526.6749279446346
2005-04-14,522.2474994651269
2005-04-15,506.0571687157591
2005-04-18,489.76485460049054
2005-04-19,499.4533775075819
2005-04-20,501.3694793472212
2005-04-21,499.25586684400315
2005-04-22,504.94976879188573
2005-04-25,507.94989546065267
2005-04-26,508.1052462089784
2005-04-27,505.08193160233407
2005-04-28,506.8015208895433
2005-04-29,505.5791077521957
2005-05-02,508.09166513464936
2005-05-03,502.38436920788445
2005-05-04,498.50350269036454
2005-05-05,500.6116113267976
2005-05-06,502.9095573581048
2005-05-09,502.3803117512576
2005-05-10,502.29326400755696
2005-05-11,505.2458223066725
2005-05-12,507.03921765989986
2005-05-13,505.9686229960861
2005-05-16,501.9430377662284
2005-05-17,498.30067986322535
2005-05-18,501.391875607384
2005-05-19,508.3422025439808
2005-05-20,510.5753406843791
2005-05-23,515.3274591684475
2005-05-24,520.5053103250332
2005-05-25,519.3430524724645
2005-05-26,520.7725618352129
2005-05-27,523.518027362523
2005-05-30,526.5296739795087
2005-05-31,530.6406879452375
2005-06-01,531.1402738157598
2005-06-02,536.4046148859188
2005-06-03,542.1652634022963
2005-06-06,547.9538934971434
2005-06-07,550.1260630071218
2005-06-08,550.6696291291333
2005-06-09,555.6081142653492
2005-06-10,558.4030137602376
2005-06-13,562.0953311523142
2005-06-14,564.1758372000122
2005-06-15,564.38748676359
2005-06-16,570.5525783923824
2005-06-17,571.1974026700422
2005-06-20,574.9315719014519
2005-06-21,574.9037942262815
2005-06-22,575.387562243798
2005-06-23,575.6063607266835
2005-06-24,569.2853928029604
2005-06-27,567.2575398754449
2005-06-28,572.4735850588327
2005-06-29,571.4061154390756
2005-06-30,571.5265492844974
2005-07-01,570.1440088166983
2005-07-04,572.2811033004492
2005-07-05,568.6940418001983
2005-07-06,567.957557603125
2005-07-07,559.4925956196611
2005-07-08,560.9809811665773
2005-07-11,563.2737612590516
2005-07-12,563.4903787841082
2005-07-13,567.4853285108879
2005-07-14,572.3960104329218
2005-07-15,572.3056115812375
2005-07-18,574.3633151516576
2005-07-19,575.7629424872473
2005-07-20,580.4740324520367
2005-07-21,586.8909212945231
2005-07-22,592.9818658607187
2005-07-25,596.5785220298703
2005-07-26,596.0555732501336
2005-07-27,594.3396498235088
2005-07-28,592.0833590090925
2005-07-29,591.7662874194473
2005-08-01,589.4137872077783
2005-08-02,592.595229045159
2005-08-03,590.41935690196
2005-08-04,587.3013677354351
2005-08-05,585.0878496661285
2005-08-08,585.5389646187485
2005-08-09,585.4340290718771
2005-08-10,588.2980595290884
2005-08-11,593.5289342486908
2005-08-12,594.1437866974029
2005-08-15,594.75466201528
2005-08-16,601.4342238818077
2005-08-17,599.387523116252
2005-08-18,597.5009084484283
2005-08-19,597.2786879168691
2005-08-22,603.039480358918
2005-08-23,604.1681326711692
2005-08-24,600.3523591516474
2005-08-25,599.5414004860106
2005-08-26,599.5736917325074
2005-08-29,594.092908009955
2005-08-30,598.5753294267307
2005-08-31,596.2190385402075
2005-09-01,602.0230411833253
2005-09-02,597.9791056643244
2005-09-05,601.102918670649
2005-09-06,603.2128316798455
2005-09-07,607.6540361398756
2005-09-08,609.4378558444033
2005-09-09,609.1055744482316
2005-09-12,616.8875610153865
2005-09-13,615.4368955906001
2005-09-14,617.6538911498936
2005-09-15,619.794861488675
2005-09-16,622.7457673183973
2005-09-19,625.5568689822153
2005-09-20,630.6989591793251
2005-09-21,628.4303840899454
2005-09-22,626.0278079502525
2005-09-23,626.756497830628
2005-09-26,633.1074485609832
2005-09-27,634.0541091155236
2005-09-28,635.695540252817
2005-09-29,641.8384100940287
2005-09-30,641.7809202710075
2005-10-03,651.1234584125385
2005-10-04,649.2173648933402
2005-10-05,634.564644814802
2005-10-06,610.963460667446
2005-10-07,613.3756496640996
2005-10-10,623.1299817893489
2005-10-11,620.9993260934492
2005-10-12,618.659894452599
2005-10-13,614.5250447085623
2005-10-14,606.4806079923874
2005-10-17,608.5621448879447
2005-10-18,612.5900830326757
2005-10-19,598.8309917775408
2005-10-20,599.4186640391761
2005-10-21,593.0746880420579
2005-10-24,593.2877384912425
2005-10-25,596.5935664985203
2005-10-26,602.3218968191054
2005-10-27,598.0561221817395
2005-10-28,591.1806213783361
2005-10-31,604.1961903776024
2005-11-01,603.7428202829817
2005-11-02,597.592548408621
2005-11-03,604.9586962987489
2005-11-04,613.8313343604475
2005-11-07,612.5173951197047
2005-11-08,617.4369296372381
2005-11-09,618.1326745848677
2005-11-10,618.6785193865711
2005-11-11,622.6692389784492
2005-11-14,620.9875505899179
2005-11-15,623.9574683713165
2005-11-16,624.8407477710872
2005-11-17,626.18437915655
2005-11-18,631.7231737711614
2005-11-21,632.5411096978914
2005-11-22,631.9157398948554
2005-11-23,633.1488850559418
2005-11-24,638.1776546312674
2005-11-25,637.871153173341
2005-11-28,638.0724749735348
2005-11-29,637.2718652850795
2005-11-30,639.7605691288867
2005-12-01,638.333655243114
2005-12-02,646.4112916842446
2005-12-05,646.2252832624856
2005-12-06,643.5245506701552
2005-12-07,646.452621988088
2005-12-08,637.4840790809238
2005-12-09,639.6710411548758
2005-12-12,637.7921543577943
2005-12-13,636.7105776554613
2005-12-14,634.6971367153815
2005-12-15,635.2580533942911
2005-12-16,631.4622335023091
2005-12-19,633.1256039233256
2005-12-20,635.1462286987706
2005-12-21,641.6312352125916
2005-12-22,639.1449213242712
2005-12-23,641.3001400547806
2005-12-26,641.3001400547806
2005-12-27,640.9131028192852
2005-12-28,644.2540089274637
2005-12-29,650.2342574186113
2005-12-30,655.9497619336138
2006-01-02,655.9497619336138
2006-01-03,650.1718322294807
2006-01-04,652.7609250415817
2006-01-05,653.8704195123489
2006-01-06,654.5354452680504
2006-01-09,665.1975241924216
2006-01-10,664.0274030228077
2006-01-11,667.9246841004343
2006-01-12,672.8455691416316
2006-01-13,672.5452078820848
2006-01-16,672.6248060967127
2006-01-17,674.9610598784955
2006-01-18,658.9653454135942
2006-01-19,665.8052143872553
2006-01-20,670.6142516409219
2006-01-23,656.8336093538327
2006-01-24,657.7123990595459
2006-01-25,664.5000598050008
2006-01-26,665.8736521381827
2006-01-27,675.1563821894453
2006-01-30,678.3987951544926
2006-01-31,682.4576969306687
2006-02-01,686.6976543205739
2006-02-02,684.8966792949759
2006-02-03,682.368435048673
2006-02-06,684.3059088035201
2006-02-07,686.1350350308218
2006-02-08,675.5432886521775
2006-02-09,681.5770496687451
2006-02-10,683.422510920275
2006-02-13,681.1776323128582
2006-02-14,686.0339972620872
2006-02-15,686.4746117871372
2006-02-16,680.6003669931855
2006-02-17,677.9357341399813
2006-02-20,682.3168838794368
2006-02-21,686.8262833889388
2006-02-22,684.344105838206
2006-02-23,688.4063124477107
2006-02-24,692.0933815013086
2006-02-27,697.7978884832634
2006-02-28,698.7668448239136
2006-03-01,695.0314648730499
2006-03-02,701.5768869588433
2006-03-03,697.1274029672281
2006-03-06,695.8802073691822
2006-03-07,695.6618523663155
2006-03-08,690.5753853383384
2006-03-09,693.6662163508432
2006-03-10,696.7416889833403
2006-03-13,702.518273404609
2006-03-14,701.0212984109497
2006-03-15,705.1226987058147
2006-03-16,697.915747269924
2006-03-17,692.9675350372584
2006-03-20,694.2487302836844
2006-03-21,694.610930820516
2006-03-22,700.6143253882275
2006-03-23,706.852366751331
2006-03-24,705.8395441363753
2006-03-27,713.7106725565403
2006-03-28,712.1376383321629
2006-03-29,714.9937540897107
2006-03-30,715.0560116269867
2006-03-31,720.3259831210722
2006-04-03,726.8325110007668
2006-04-04,720.1614185422353
2006-04-05,727.4690501572629
2006-04-06,740.6669773961122
2006-04-07,742.9122255281304
2006-04-10,739.3279302729437
2006-04-11,741.6480594027919
2006-04-12,735.9762585889229
2006-04-13,733.8587403730348
2006-04-14,733.8587403730348
2006-04-17,731.0997881471293
2006-04-18,741.7324555163948
2006-04-19,751.0657783626035
2006-04-20,747.2612029952852
2006-04-21,747.7990776133884
2006-04-24,747.3899313080761
2006-04-25,743.2000208000258
2006-04-26,753.3719142311194
2006-04-27,751.1289067429926
2006-04-28,743.6665095420495
2006-05-01,746.3775898024921
2006-05-02,745.2998579025635
2006-05-03,755.7140453992326
2006-05-04,745.856570820014
2006-05-05,750.4056670168752
2006-05-08,758.8275192591486
2006-05-09,759.1188424443823
2006-05-10,766.1888985184564
2006-05-11,769.0359923711471
2006-05-12,758.6521926253257
2006-05-15,735.3201526118833
2006-05-16,723.5091004791578
2006-05-17,734.1623501875697
2006-05-18,716.2772683479293
2006-05-19,712.5864017598823
2006-05-22,681.4562463997189
2006-05-23,681.8090347660162
2006-05-24,693.5949176583941
2006-05-25,689.1000434051259
2006-05-26,701.3079904749421
2006-05-29,708.3948940296508
2006-05-30,706.3502498579815
2006-05-31,698.5412564381835
2006-06-01,700.1013900064645
2006-06-02,698.7971589817236
2006-06-05,702.7135238234637
2006-06-06,696.9936687191692
2006-06-07,692.2629348718075
2006-06-08,684.936814483358
2006-06-09,691.3731301848374
2006-06-12,692.3994810837548
2006-06-13,672.7079004062103
2006-06-14,664.8396143925268
2006-06-15,669.4091042412252
2006-06-16,687.3939577877361
2006-06-19,682.7586024463783
2006-06-20,678.2063133989664
2006-06-21,676.25850264759
2006-06-22,688.213000796794
2006-06-23,686.9957830962355
2006-06-26,684.6459492326842
2006-06-27,690.1874736812804
2006-06-28,684.8407143692045
2006-06-29,693.6344331720472
2006-06-30,701.5613883598388
2006-07-03,703.2402764033847
2006-07-04,706.7706811467505
2006-07-05,705.1043359948017
2006-07-06,711.6627156728094
2006-07-07,715.8732738843396
2006-07-10,719.6804852363132
2006-07-11,717.0921945257604
2006-07-12,723.1887168237704
2006-07-13,718.8282268668445
2006-07-14,706.6064170441838
2006-07-17,703.8898170622618
2006-07-18,704.4445386021396
2006-07-19,700.1244180415065
2006-07-20,706.3631651796859
2006-07-21,699.7310074619877
2006-07-24,698.6186358356277
2006-07-25,706.348874261285
2006-07-26,705.5543018158914
2006-07-27,710.8210827761812
2006-07-28,707.072828154652
2006-07-31,713.7895689699269
2006-08-01,711.0205371935753
2006-08-02,703.3379198073028
2006-08-03,705.9376209124324
2006-08-04,697.798376418645
2006-08-07,700.4338456328129
2006-08-08,704.8836534232562
2006-08-09,702.7013743876813
2006-08-10,709.121352495337
2006-08-11,712.1503053972973
2006-08-14,712.8458230052711
2006-08-15,707.7080936290282
2006-08-16,708.8607931700847
2006-08-17,715.6301957990352
2006-08-18,714.1180505387773
2006-08-21,710.642407564601
2006-08-22,716.6150909626143
2006-08-23,718.694651821436
2006-08-24,713.5242657900305
2006-08-25,714.7422724095443
2006-08-28,713.1402929152234
2006-08-29,721.1244466668167
2006-08-30,721.2884014738843
2006-08-31,731.3131796091177
2006-09-01,730.1804328294489
2006-09-04,738.5720402638823
2006-09-05,742.8431117023719
2006-09-06,737.991975404958
2006-09-07,734.3830786207782
2006-09-08,733.1281214375217
2006-09-11,721.6609532817315
2006-09-12,715.5678134847726
2006-09-13,720.6402995250718
2006-09-14,723.8712294696693
2006-09-15,726.0877339574606
2006-09-18,728.6163539142863
2006-09-19,731.2450115567216
2006-09-20,726.9226351749778
2006-09-21,725.5331221392644
2006-09-22,714.4175211499648
2006-09-25,718.4861937225675
2006-09-26,722.8572189599789
2006-09-27,730.1657185262225
2006-09-28,731.6614587037102
2006-09-29,737.6611037311965
2006-10-02,738.6561856387788
2006-10-03,736.5279105375838
2006-10-04,737.3890165014948
2006-10-05,749.1674770039801
2006-10-06,753.0146499841999
2006-10-09,748.867928825484
2006-10-10,758.2330701446309
2006-10-11,760.1981811048328
2006-10-12,761.3500000843568
2006-10-13,768.4505895292002
2006-10-16,772.1245866821425
2006-10-17,768.6609961058593
2006-10-18,772.4346770285787
2006-10-19,770.054358721277
2006-10-20,774.7946151747977
2006-10-23,777.9365108633584
2006-10-24,779.3718771532209
2006-10-25,782.3359826987521
2006-10-26,782.8170976890651
2006-10-27,779.0718947233561
2006-10-30,780.2151790326832
2006-10-31,781.7312714325772
2006-11-01,787.7126769211001
2006-11-02,786.8987076504628
2006-11-03,789.099596378317
2006-11-06,794.3977747809225
2006-11-07,798.1431456687809
2006-11-08,789.5816292101874
2006-11-09,787.3123545605174
2006-11-10,790.7920041517127
2006-11-13,787.8214094930994
2006-11-14,792.7747989091431
2006-11-15,790.1816552043726
2006-11-16,790.7234862001519
2006-11-17,796.2714573823472
2006-11-20,787.8247708199958
2006-11-21,796.6396880114775
2006-11-22,806.2785320784624
2006-11-23,807.496667585095
2006-11-24,802.9041625053208
2006-11-27,801.9512703697741
2006-11-28,787.8350798005348
2006-11-29,801.9135149987492
2006-11-30,807.0682553029314
2006-12-01,802.6912429996347
2006-12-04,802.997718276823
2006-12-05,805.6410774665483
2006-12-06,810.9619636197875
2006-12-07,810.759005380626
2006-12-08,804.5206151303458
2006-12-11,808.6137491691089
2006-12-12,804.826582791164
2006-12-13,810.2484928488152
2006-12-14,823.6447829347409
2006-12-15,832.6006844595469
2006-12-18,833.6365363532245
2006-12-19,825.2180057441361
2006-12-20,831.339268645821
2006-12-21,826.7871695776299
2006-12-22,830.2476620136658
2006-12-25,830.2916080882061
2006-12-26,830.562382763531
2006-12-27,838.0533463535401
2006-12-28,843.3914281060975
2006-12-29,845.4904537209471
2007-01-01,845.4904537209471
2007-01-02,846.3555169498638
2007-01-03,853.4590844191158
2007-01-04,843.2111813485321
2007-01-05,843.4644917121137
2007-01-08,835.6389836611991
2007-01-09,843.8831567455102
2007-01-10,835.0913355986145
2007-01-11,843.9194041758242
2007-01-12,852.7880646926225
2007-01-15,863.4071434115566
2007-01-16,869.3847662395676
2007-01-17,869.9018592696347
2007-01-18,873.6027186970323
2007-01-19,874.2776121113835
2007-01-22,881.8981495879569
2007-01-23,880.2773283386781
2007-01-24,879.1646103727325
2007-01-25,875.5877393610675
2007-01-26,874.5493434862551
2007-01-29,870.4868888191598
2007-01-30,875.7422267332446
2007-01-31,871.808862882415
2007-02-01,875.5515010440606
2007-02-02,884.1526281065495
2007-02-05,891.7377343252372
2007-02-06,895.1830557154522
2007-02-07,891.6254618912639
2007-02-08,893.2617495907026
2007-02-09,894.2255549786346
2007-02-12,897.0249448455837
2007-02-13,896.7329596060026
2007-02-14,898.2825949201283
2007-02-15,900.0642536113047
2007-02-16,901.99383854437
2007-02-19,903.8889025650607
2007-02-20,903.1542711875935
2007-02-21,907.7657653592939
2007-02-22,912.7092495157798
2007-02-23,910.1918992502347
2007-02-26,918.1114347708486
2007-02-27,904.5364461028951
2007-02-28,872.0972539568013
2007-03-01,878.1508471088664
2007-03-02,871.4356840661007
2007-03-05,833.4458918798161
2007-03-06,851.0729168814056
2007-03-07,861.2677958892962
2007-03-08,866.5726295586829
2007-03-09,876.0979761652867
2007-03-12,882.3675924315651
2007-03-13,881.670504593033
2007-03-14,861.1107753594956
2007-03-15,875.1741737931266
2007-03-16,879.7299469304612
2007-03-19,885.3554238189782
2007-03-20,891.2914364635928
2007-03-21,890.2342776095536
2007-03-22,904.2047552245318
2007-03-23,905.502710824335
2007-03-26,910.7231865976727
2007-03-27,911.2468167709912
2007-03-28,901.6736543233229
2007-03-29,910.5045518847318
2007-03-30,918.2638167193272
2007-04-02,916.046881829485
2007-04-03,927.1902952264126
2007-04-04,940.9538751489622
2007-04-05,937.3825264551574
2007-04-06,937.3825264551574
2007-04-09,940.6220478699167
2007-04-10,951.2783722411743
2007-04-11,951.2670947673745
2007-04-12,949.9063628944433
2007-04-13,949.1071570152528
2007-04-16,954.7019824671569
2007-04-17,950.6619761533672
2007-04-18,950.2587450147074
2007-04-19,936.5242736447749
2007-04-20,945.9984425612469
2007-04-23,952.1972055212897
2007-04-24,939.5190205958627
2007-04-25,941.0939537671825
2007-04-26,944.4112186787598
2007-04-27,939.6352489823411
2007-04-30,949.8895804606132
2007-05-01,945.9327709280482
2007-05-02,953.9218803578514
2007-05-03,961.9161108615106
2007-05-04,964.5176476075255
2007-05-07,971.0852609488045
2007-05-08,973.6600474765391
2007-05-09,979.4861013422475
2007-05-10,986.762196352743
2007-05-11,979.3192303979421
2007-05-14,989.977980117558
2007-05-15,980.2813070246461
2007-05-16,976.4604862722517
2007-05-17,983.9200145528661
2007-05-18,978.3420578910171
2007-05-21,988.0038719441612
2007-05-22,991.305075639978
2007-05-23,997.8390595720876
2007-05-24,987.2976555080847
2007-05-25,980.8860623633852
2007-05-28,983.9216426095466
2007-05-29,987.1265559495758
2007-05-30,985.0399179606951
2007-05-31,1000.0
2007-06-01,1012.6949412210294
2007-06-04,1017.6053551187565
2007-06-05,1018.0981177775651
2007-06-06,1020.5437652780271
2007-06-07,1020.1979726155568
2007-06-08,1011.6165285215181
2007-06-11,1012.8345758104202
2007-06-12,1019.8903108532905
2007-06-13,1012.9160755163442
2007-06-14,1016.8358930712684
2007-06-15,1020.4852274195009
2007-06-18,1024.9060193904938
2007-06-19,1030.8119869941415
2007-06-20,1036.9903932439686
2007-06-21,1035.9853635300035
2007-06-22,1039.8109547418521
2007-06-25,1031.1203592582483
2007-06-26,1027.6153987919843
2007-06-27,1003.3124623472872
2007-06-28,1021.7269095031588
2007-06-29,1028.410603988031
2007-07-02,1028.1984853101087
2007-07-03,1033.6088916194942
2007-07-04,1036.5354709732571
2007-07-05,1046.2190016946427
2007-07-06,1042.9117737058668
2007-07-09,1052.9724951341686
2007-07-10,1039.5548696672565
2007-07-11,1026.1845348669892
2007-07-12,1039.8646642421738
2007-07-13,1051.0258584433466
2007-07-16,1058.147610125258
2007-07-17,1058.0292804749242
2007-07-18,1049.6786874851068
2007-07-19,1054.3108373171265
2007-07-20,1064.0980990200035
2007-07-23,1063.965492651193
2007-07-24,1071.7809579321276
2007-07-25,1064.4609523282895
2007-07-26,1048.6626951949277
2007-07-27,1002.9690168113302
2007-07-30,996.48957480037
2007-07-31,1015.2573026073302
2007-08-01,972.2583773515285
2007-08-02,976.0838296725759
2007-08-03,975.5825012631142
2007-08-06,942.1745233825333
2007-08-07,944.2764090258775
2007-08-08,964.0258014383087
2007-08-09,976.0938517191146
2007-08-10,930.3753281200269
2007-08-13,933.1401193823411
2007-08-14,928.5822994778244
2007-08-15,888.0822134379328
2007-08-16,832.7460026863939
2007-08-17,807.8616873443148
2007-08-20,867.179821709836
2007-08-21,873.3884948419519
2007-08-22,880.9143523958323
2007-08-23,912.804121729179
2007-08-24,902.4057174090823
2007-08-27,933.786939284357
2007-08-28,923.5741668770413
2007-08-29,902.882122808971
2007-08-30,914.5367193243638
2007-08-31,928.7829161189364
2007-09-03,941.9319306145512
2007-09-04,949.5725204072901
2007-09-05,942.1011829069726
2007-09-06,941.3438301206006
2007-09-07,945.1556472486018
2007-09-10,928.1180227335691
2007-09-11,937.4530886267594
2007-09-12,944.8141412892553
2007-09-13,944.5962753836035
2007-09-14,956.3063734601803
2007-09-17,947.3512482851504
2007-09-18,934.5699326251744
2007-09-19,971.5086471246633
2007-09-20,976.0987497166925
2007-09-21,973.1338813311772
2007-09-24,992.2941055492788
2007-09-25,987.7239606038157
2007-09-26,996.9824638693262
2007-09-27,1010.4295163133672
2007-09-28,1017.3659029069913
2007-10-01,1025.7572064002381
2007-10-02,1032.0763787775609
2007-10-03,1029.6669937463182
2007-10-04,1020.5580751740403
2007-10-05,1037.568611776339
2007-10-08,1045.8939031363782
2007-10-09,1042.0945799506405
2007-10-10,1050.2324885279675
2007-10-11,1059.772449268286
2007-10-12,1058.199626041216
2007-10-15,1057.54053003301
2007-10-16,1035.6508519000981
2007-10-17,1037.5330123991139
2007-10-18,1043.8510047230411
2007-10-19,1039.1192257220225
2007-10-22,1012.3525199704347
2007-10-23,1033.174085135368
2007-10-24,1036.8856271058255
2007-10-25,1039.9742864932216
2007-10-26,1054.0299378292027
2007-10-29,1077.9677552471994
2007-10-30,1076.2371666117886
2007-10-31,1096.135692480434
2007-11-01,1104.8685033509805
2007-11-02,1078.7139349954996
2007-11-05,1060.6640276689293
2007-11-06,1065.1735785315243
2007-11-07,1081.8568025968598
2007-11-08,1056.4308305565462
2007-11-09,1044.6114048824988
2007-11-12,998.8343602144853
2007-11-13,1007.6404577170301
2007-11-14,1023.9004862016334
2007-11-15,1023.4489999404938
2007-11-16,1009.7064542633545
2007-11-19,1011.2326894985554
2007-11-20,986.1729012687215
2007-11-21,952.1858699841628
2007-11-22,933.526180241159
2007-11-23,941.4797121644624
2007-11-26,964.2163892738288
2007-11-27,956.0686071329493
2007-11-28,961.1274487708645
2007-11-29,971.8551891852865
2007-11-30,994.8974980635131
2007-12-03,997.908303316986
2007-12-04,985.5309770872549
2007-12-05,985.4809529282516
2007-12-06,999.9245377937898
2007-12-07,1008.4920576318091
2007-12-10,1003.3818087319395
2007-12-11,1012.0000995145742
2007-12-12,1004.8433680560779
2007-12-13,991.8279907267711
2007-12-14,973.1155843788636
2007-12-17,938.8425787602577
2007-12-18,931.2265364769424
2007-12-19,939.129283768355
2007-12-20,942.3921732163167
2007-12-21,965.6174335107077
2007-12-24,978.6849400692
2007-12-25,978.6849400692
2007-12-26,975.1943836145412
2007-12-27,983.401042365517
2007-12-28,971.9721355334874
2007-12-31,986.1695479096566
2008-01-01,986.1695479096566
2008-01-02,978.6689406004213
2008-01-03,975.4642507165261
2008-01-04,973.9811211667322
2008-01-07,951.4676375889485
2008-01-08,958.4267922556741
2008-01-09,953.6273771938853
2008-01-10,949.8560003547051
2008-01-11,939.8437275864158
2008-01-14,929.6049841016461
2008-01-15,916.8011803504398
2008-01-16,890.0745191923742
2008-01-17,897.1461342135068
2008-01-18,882.5762464841515
2008-01-21,854.8339815134293
2008-01-22,777.8418510281354
2008-01-23,809.4951203259134
2008-01-24,825.5771083554345
2008-01-25,869.1965296913958
2008-01-28,858.8845664769323
2008-01-29,854.8387202822702
2008-01-30,843.2984143420531
2008-01-31,843.4485953645725
2008-02-01,872.8158967624009
2008-02-04,902.2610424267301
2008-02-05,899.0480247586589
2008-02-06,875.0785350848483
2008-02-07,883.0007206248603
2008-02-08,891.7642162264173
2008-02-11,880.2459512005973
2008-02-12,882.7071120812092
2008-02-13,878.2644450335827
2008-02-14,899.6205866225878
2008-02-15,893.0414796081362
2008-02-18,900.25711700125
2008-02-19,904.2576833442972
2008-02-20,900.4815854584946
2008-02-21,909.173564070799
2008-02-22,902.637684779262
2008-02-25,909.8200135788165
2008-02-26,915.3257744744539
2008-02-27,917.0925690523878
2008-02-28,912.8688343823039
2008-02-29,904.4246701246298
2008-03-03,879.8794770236634
2008-03-04,875.1703236989978
2008-03-05,866.6289155203899
2008-03-06,869.379400700211
2008-03-07,850.3484751457391
2008-03-10,818.3524351430978
2008-03-11,811.7086396624417
2008-03-12,816.2656257346082
2008-03-13,802.6520710519666
2008-03-14,801.4794087973116
2008-03-17,761.6614336763007
2008-03-18,758.972491912211
2008-03-19,774.7539745705496
2008-03-20,744.0657991750231
2008-03-21,744.0657991750231
2008-03-24,753.7369068720947
2008-03-25,780.1297660736537
2008-03-26,790.3961258084275
2008-03-27,792.2342546827122
2008-03-28,800.3385763790839
2008-03-31,796.9513251558202
2008-04-01,804.6184745310227
2008-04-02,817.4565717814978
2008-04-03,827.3515285537515
2008-04-04,825.6275649241379
2008-04-07,842.2504374174558
2008-04-08,839.1669908909209
2008-04-09,828.7565634894167
2008-04-10,821.0959025138313
2008-04-11,817.7601769767532
2008-04-14,796.2586567776657
2008-04-15,806.4704203865875
2008-04-16,814.870040938726
2008-04-17,829.472387760939
2008-04-18,830.371359300892
2008-04-21,847.7279222384809
2008-04-22,840.302207382385
2008-04-23,854.5849703863704
2008-04-24,859.0041175845536
2008-04-25,858.3545374444543
2008-04-28,865.6129976710697
2008-04-29,867.6450312491507
2008-04-30,878.1993038567624
2008-05-01,882.2070336745674
2008-05-02,901.794806957534
2008-05-05,909.0054373121524
2008-05-06,907.274528544422
2008-05-07,911.9771009980724
2008-05-08,913.5177165532261
2008-05-09,912.3039492257949
2008-05-12,912.35634120998
2008-05-13,909.2395899757998
2008-05-14,907.9967778447752
2008-05-15,913.1267726925694
2008-05-16,920.4149130090107
2008-05-19,927.5235463004684
2008-05-20,922.5764446617743
2008-05-21,914.0985647806506
2008-05-22,914.3419696179732
2008-05-23,907.0931576973002
2008-05-26,897.9969257038941
2008-05-27,904.7750378180875
2008-05-28,906.7130195312279
2008-05-29,919.7739832306514
2008-05-30,913.0702842661888
2008-06-02,910.2952488569128
2008-06-03,906.9042736074939
2008-06-04,907.5844776231809
2008-06-05,881.9241170229279
2008-06-06,879.5516273679357
2008-06-09,871.917383327695
2008-06-10,858.1851173804473
2008-06-11,851.9986897816493
2008-06-12,839.727973611416
2008-06-13,849.4812420518441
2008-06-16,842.2628124109982
2008-06-17,849.3720275210268
