Date,FAR EAST SMALL GROWTH
2005-01-21,850.9024325335592
2005-01-24,856.2934504405863
2005-01-25,853.3498837797822
2005-01-26,858.9299371880022
2005-01-27,858.0204134192848
2005-01-28,855.9381175083663
2005-01-31,862.782938871732
2005-02-01,860.1544096748756
2005-02-02,866.9828019943471
2005-02-03,865.6753305074994
2005-02-04,869.9150642230404
2005-02-07,877.3472091797854
2005-02-08,871.0999155502692
2005-02-09,869.2998685052771
2005-02-10,864.2170301631234
2005-02-11,864.8155578291811
2005-02-14,865.8180123531869
2005-02-15,866.8438045016061
2005-02-16,853.6383122823344
2005-02-17,845.0078609320781
2005-02-18,844.7829864633931
2005-02-21,850.129021291231
2005-02-22,846.8114002693623
2005-02-23,839.0176548153986
2005-02-24,841.0032397949751
2005-02-25,850.2110227396688
2005-02-28,860.6519110061698
2005-03-01,868.9637718644988
2005-03-02,873.6819690315483
2005-03-03,872.7119870114373
2005-03-04,870.6047792085243
2005-03-07,871.4842209877595
2005-03-08,864.653206440822
2005-03-09,870.4674585051307
2005-03-10,863.187890581402
2005-03-11,866.6161361068647
2005-03-14,866.2252914175551
2005-03-15,870.3910523493563
2005-03-16,867.9895059692601
2005-03-17,865.7375376048741
2005-03-18,876.8567389795464
2005-03-21,882.2731695724955
2005-03-22,883.7802202694737
2005-03-23,882.6886428464024
2005-03-24,880.9214245182117
2005-03-25,880.9423312506317
2005-03-28,885.5927937699491
2005-03-29,867.765772541497
2005-03-30,856.8717622972749
2005-03-31,869.4705459896974
2005-04-01,872.88121057833
2005-04-04,873.3582160723305
2005-04-05,875.7165733633566
2005-04-06,875.7852100126895
2005-04-07,875.5476227150995
2005-04-08,882.7543487291267
2005-04-11,873.284515294465
2005-04-12,867.4457506537052
2005-04-13,873.6864923012545
2005-04-14,867.2705262316829
2005-04-15,851.1240081156094
2005-04-18,813.8054238362813
2005-04-19,832.8168630075043
2005-04-20,836.6709871560073
2005-04-21,826.7555837025341
2005-04-22,849.0060922091096
2005-04-25,859.0648408975626
2005-04-26,857.7726584132565
2005-04-27,858.1128146903757
2005-04-28,861.101230927521
2005-04-29,869.1760599431741
2005-05-02,874.3471957969622
2005-05-03,871.1386576676684
2005-05-04,873.4569626692303
2005-05-05,873.781720703372
2005-05-06,888.3221185318882
2005-05-09,888.3220148294978
2005-05-10,883.0672158814511
2005-05-11,883.5096868022997
2005-05-12,881.4435393779921
2005-05-13,877.6385232300678
2005-05-16,867.0787084256547
2005-05-17,850.0113850986443
2005-05-18,851.2994780800717
2005-05-19,863.8612572337591
2005-05-20,864.2891930621702
2005-05-23,871.4949579162247
2005-05-24,869.4836166969936
2005-05-25,853.8907044779604
2005-05-26,854.3874158429514
2005-05-27,860.3787106059433
2005-05-30,874.294587164533
2005-05-31,892.4620110854341
2005-06-01,896.4431941719498
2005-06-02,894.7985241394013
2005-06-03,904.2458461959237
2005-06-06,909.235709293297
2005-06-07,910.0941340342256
2005-06-08,908.0812928814327
2005-06-09,905.0545442828206
2005-06-10,913.0072732514919
2005-06-13,911.771975789052
2005-06-14,909.7491969106757
2005-06-15,910.5081794491782
2005-06-16,917.5782043465131
2005-06-17,915.0730385150522
2005-06-20,921.5956618821391
2005-06-21,928.1486374170123
2005-06-22,929.7170555777187
2005-06-23,937.0841556477156
2005-06-24,932.1200843009009
2005-06-27,920.8683976205336
2005-06-28,933.2057434130887
2005-06-29,933.7001316342116
2005-06-30,925.2872359681833
2005-07-01,932.7573238115355
2005-07-04,943.5371130814564
2005-07-05,938.5241051378302
2005-07-06,936.744095831777
2005-07-07,932.0736071465902
2005-07-08,929.7400490433704
2005-07-11,929.1201326936971
2005-07-12,928.0450076863622
2005-07-13,929.6797763297743
2005-07-14,931.9010874665518
2005-07-15,936.0946895182234
2005-07-18,938.9483396121501
2005-07-19,936.0414780047643
2005-07-20,932.3917511492986
2005-07-21,946.7705559251432
2005-07-22,941.1213056430355
2005-07-25,944.9527557294667
2005-07-26,943.15379671555
2005-07-27,946.7507963600665
2005-07-28,944.0473254146307
2005-07-29,943.9244712785182
2005-08-01,941.2505858479797
2005-08-02,942.3420167499338
2005-08-03,931.0953849060706
2005-08-04,918.0870184709182
2005-08-05,901.716923477827
2005-08-08,903.9848444395298
2005-08-09,918.1827475280395
2005-08-10,936.8896052925842
2005-08-11,942.9138594088205
2005-08-12,944.8326891695722
2005-08-15,952.0774563880758
2005-08-16,962.6371629222444
2005-08-17,962.0819019525071
2005-08-18,967.8532960052158
2005-08-19,965.4822823926716
2005-08-22,974.293495470875
2005-08-23,973.883826025629
2005-08-24,967.1196315118376
2005-08-25,962.7255179563979
2005-08-26,967.5616079476783
2005-08-29,958.4132601838887
2005-08-30,962.9052429459266
2005-08-31,957.9041641839906
2005-09-01,959.4382822890311
2005-09-02,958.9685839487233
2005-09-05,969.2748750608324
2005-09-06,962.7904266516535
2005-09-07,960.5939884057727
2005-09-08,953.2163076547997
2005-09-09,967.3791777812761
2005-09-12,986.2322245077503
2005-09-13,983.563016363521
2005-09-14,989.8297648871489
2005-09-15,1004.0747139893951
2005-09-16,997.5515423875505
2005-09-19,1003.6841078810903
2005-09-20,1010.4154900886467
2005-09-21,1004.8899840545613
2005-09-22,1007.3920203757827
2005-09-23,1007.9952625562424
2005-09-26,1026.278804651744
2005-09-27,1016.0456792824468
2005-09-28,1025.9650159277603
2005-09-29,1034.382442814291
2005-09-30,1026.3671300203418
2005-10-03,1034.9531950771554
2005-10-04,1042.3551357057186
2005-10-05,1036.3748331060387
2005-10-06,1003.5085524644934
2005-10-07,1002.0097558296012
2005-10-10,1005.1877090613993
2005-10-11,1025.3115876874037
2005-10-12,1025.9594731776122
2005-10-13,1029.534066197458
2005-10-14,1020.457871034441
2005-10-17,1018.1174290299671
2005-10-18,1014.5763918692629
2005-10-19,1003.4326753389812
2005-10-20,1010.4121062403509
2005-10-21,1008.092074180017
2005-10-24,1012.3702398090028
2005-10-25,1017.8332466768038
2005-10-26,1020.0577693786145
2005-10-27,1029.8143093319513
2005-10-28,1031.6277528114447
2005-10-31,1051.8161141937906
2005-11-01,1064.8388329155416
2005-11-02,1058.5146038872135
2005-11-03,1062.1088012657528
2005-11-04,1080.6589178114548
2005-11-07,1088.075054976351
2005-11-08,1092.3858156974554
2005-11-09,1087.6905484850643
2005-11-10,1077.2262410198327
2005-11-11,1095.4468172712566
2005-11-14,1079.0600163977251
2005-11-15,1070.623796250602
2005-11-16,1076.1817003706992
2005-11-17,1090.647098166343
2005-11-18,1095.8667448944955
2005-11-21,1094.534238001704
2005-11-22,1097.5657116219033
2005-11-23,1096.0232042616942
2005-11-24,1089.585773319641
2005-11-25,1091.5290711609432
2005-11-28,1100.2028239978513
2005-11-29,1110.4722050609907
2005-11-30,1112.6666136771735
2005-12-01,1129.4081319698973
2005-12-02,1146.3001530536794
2005-12-05,1154.9402994912061
2005-12-06,1146.3066525979725
2005-12-07,1157.5010946492005
2005-12-08,1133.4697255082224
2005-12-09,1150.5307550064972
2005-12-12,1164.527397281689
2005-12-13,1172.159348975494
2005-12-14,1179.3715045819065
2005-12-15,1186.1816866057827
2005-12-16,1185.0952753341182
2005-12-19,1189.2204588282686
2005-12-20,1212.446968749619
2005-12-21,1231.9924337852726
2005-12-22,1233.7122125166677
2005-12-23,1237.4191146995636
2005-12-26,1249.7799466408483
2005-12-27,1239.7543567817063
2005-12-28,1247.0071529844913
2005-12-29,1261.589688945677
2005-12-30,1256.2283109350967
2006-01-02,1256.2282903280652
2006-01-03,1251.6023930561953
2006-01-04,1259.0210020736429
2006-01-05,1277.1401439623187
2006-01-06,1290.7363087854649
2006-01-09,1302.6686914668494
2006-01-10,1291.740672597988
2006-01-11,1294.6507400097407
2006-01-12,1320.5348549563348
2006-01-13,1323.5636985766434
2006-01-16,1320.5331297997536
2006-01-17,1261.4563322183785
2006-01-18,1195.3741965370941
2006-01-19,1244.540953260394
2006-01-20,1233.265301658394
2006-01-23,1171.4685609960356
2006-01-24,1204.2486538050607
2006-01-25,1211.6055036370985
2006-01-26,1225.7362806727128
2006-01-27,1256.3828690541288
2006-01-30,1264.200905648586
2006-01-31,1262.2728442870166
2006-02-01,1251.1796445760333
2006-02-02,1256.232456053131
2006-02-03,1263.8221314320722
2006-02-06,1282.2021828963013
2006-02-07,1300.775063532607
2006-02-08,1263.600109083697
2006-02-09,1264.0589913391295
2006-02-10,1252.9403206983047
2006-02-13,1194.1440691170078
2006-02-14,1209.7613145097423
2006-02-15,1198.446945393609
2006-02-16,1183.4838371075002
2006-02-17,1140.595110237547
2006-02-20,1098.528139625927
2006-02-21,1144.2933560435836
2006-02-22,1155.1269813195645
2006-02-23,1194.314886866522
2006-02-24,1212.2015085069445
2006-02-27,1217.9224849030913
2006-02-28,1205.9664798238878
2006-03-01,1182.8310655260827
2006-03-02,1161.609019315252
2006-03-03,1140.9901663851863
2006-03-06,1146.9103294248555
2006-03-07,1144.2998684755476
2006-03-08,1132.5318566268934
2006-03-09,1163.260726999957
2006-03-10,1170.4206391387104
2006-03-13,1192.068623360011
2006-03-14,1193.4678033210068
2006-03-15,1190.9712024866583
2006-03-16,1163.9136363822763
2006-03-17,1183.2730153954597
2006-03-20,1197.1945371285176
2006-03-21,1198.5673589721712
2006-03-22,1207.9011978653875
2006-03-23,1211.056224383259
2006-03-24,1211.7794922068463
2006-03-27,1225.8899775331497
2006-03-28,1226.8361347302164
2006-03-29,1243.0401178381328
2006-03-30,1244.6151138186983
2006-03-31,1248.1379014403133
2006-04-03,1267.2394950837272
2006-04-04,1258.17786539561
2006-04-05,1243.2508153668496
2006-04-06,1261.8758980015973
2006-04-07,1275.1116924970665
2006-04-10,1273.258411334921
2006-04-11,1263.0791499775812
2006-04-12,1252.7851103384821
2006-04-13,1252.3703766040014
2006-04-14,1252.7510789550547
2006-04-17,1215.9514600514772
2006-04-18,1233.002618233724
2006-04-19,1229.7416111030695
2006-04-20,1225.8996047482462
2006-04-21,1218.8862248693956
2006-04-24,1203.9918709361573
2006-04-25,1215.6381283643989
2006-04-26,1215.092348410933
2006-04-27,1219.6459458641668
2006-04-28,1207.0106996203476
2006-05-01,1213.3180888038546
2006-05-02,1219.739129269244
2006-05-03,1219.940528140442
2006-05-04,1213.1443578562014
2006-05-05,1219.9714411972914
2006-05-08,1247.637338785274
2006-05-09,1236.690530040761
2006-05-10,1224.5525407173147
2006-05-11,1207.1153221332886
2006-05-12,1189.1527254489727
2006-05-15,1183.9238901451113
2006-05-16,1150.5786997160997
2006-05-17,1165.6381013984198
2006-05-18,1146.1060690547574
2006-05-19,1153.9163675026928
2006-05-22,1125.1985258325658
2006-05-23,1105.255445410421
2006-05-24,1114.4692765418226
2006-05-25,1114.7359495207177
2006-05-26,1125.7882487254255
2006-05-29,1118.9405194835729
2006-05-30,1105.993306308849
2006-05-31,1093.0432814208757
2006-06-01,1077.9017741376988
2006-06-02,1085.2396782662768
2006-06-05,1083.2191060616171
2006-06-06,1056.6857944773149
2006-06-07,1032.0287190971756
2006-06-08,999.4709097567444
2006-06-09,1022.2934656087215
2006-06-12,1040.36774649749
2006-06-13,1003.1960125594325
2006-06-14,1008.024709912056
2006-06-15,1028.7327792968395
2006-06-16,1056.6091766163365
2006-06-19,1054.8630300731495
2006-06-20,1040.1437147965887
2006-06-21,1028.1037533472718
2006-06-22,1052.946790165179
2006-06-23,1051.7157582024872
2006-06-26,1047.1330331640463
2006-06-27,1048.6541250154928
2006-06-28,1039.7825578753832
2006-06-29,1047.7553217965935
2006-06-30,1063.8078601548762
2006-07-03,1069.313126279173
2006-07-04,1075.3626938514785
2006-07-05,1063.6834675131938
2006-07-06,1054.8427186858478
2006-07-07,1050.7814739462076
2006-07-10,1059.1214349774746
2006-07-11,1043.5095356106676
2006-07-12,1020.6943346953568
2006-07-13,1012.4479709858031
2006-07-14,990.9229150811728
2006-07-17,992.0546088543465
2006-07-18,950.0653226653659
2006-07-19,941.492025767192
2006-07-20,977.3291195522329
2006-07-21,966.0547143957473
2006-07-24,955.8772207870434
2006-07-25,961.5731365976213
2006-07-26,953.1427357476745
2006-07-27,963.1572770892988
2006-07-28,981.2880883153557
2006-07-31,1002.7249085166947
2006-08-01,999.0398574162004
2006-08-02,1006.0456755214493
2006-08-03,1002.8267199614714
2006-08-04,1001.8109367275548
2006-08-07,978.3768901881897
2006-08-08,988.2368192704083
2006-08-09,993.9077202797378
2006-08-10,1008.2401725483579
2006-08-11,1007.1739750257851
2006-08-14,1016.9192684397882
2006-08-15,1023.2770597328823
2006-08-16,1036.9548541551271
2006-08-17,1040.9495106851873
2006-08-18,1050.1125056680862
2006-08-21,1031.6053172589511
2006-08-22,1044.2750637442182
2006-08-23,1046.1295786981661
2006-08-24,1038.1643640332459
2006-08-25,1030.530314000743
2006-08-28,1011.3206256468751
2006-08-29,1024.0656380026544
2006-08-30,1014.4194785555785
2006-08-31,1026.0697050649985
2006-09-01,1027.2147074755444
2006-09-04,1044.2195539034808
2006-09-05,1054.7020454958765
2006-09-06,1046.7296325285686
2006-09-07,1040.0262646903925
2006-09-08,1048.8943586658613
2006-09-11,1024.3259794167884
2006-09-12,1009.8754192388254
2006-09-13,1004.753123760982
2006-09-14,1003.6271687952515
2006-09-15,1011.148336310342
2006-09-18,1005.9057783181587
2006-09-19,1012.5521087548632
2006-09-20,1002.0603141418935
2006-09-21,1009.0070786972228
2006-09-22,995.699902748172
2006-09-25,993.2097417337179
2006-09-26,991.696400149042
2006-09-27,1006.5785156923828
2006-09-28,1016.676338492485
2006-09-29,1021.8334249880052
2006-10-02,1024.4086012712312
2006-10-03,1019.096368192541
2006-10-04,1005.307093199723
2006-10-05,1021.0494412178125
2006-10-06,1012.5205648483065
2006-10-09,1008.6884168652895
2006-10-10,999.8358176384304
2006-10-11,976.0979053740261
2006-10-12,977.6792759501238
2006-10-13,997.2053766201265
2006-10-16,1020.3194892908746
2006-10-17,1022.996314220925
2006-10-18,1028.83814488598
2006-10-19,1035.0656423059697
2006-10-20,1032.623405685694
2006-10-23,1040.8013119825841
2006-10-24,1036.7703868354631
2006-10-25,1031.0362812642782
2006-10-26,1033.6713590291718
2006-10-27,1030.9908609169531
2006-10-30,1016.0330007472122
2006-10-31,1022.1155680033381
2006-11-01,1024.162435280224
2006-11-02,1020.0719293032581
2006-11-03,1018.3133734515059
2006-11-06,1012.857434438451
2006-11-07,1013.188567852682
2006-11-08,992.994216373889
2006-11-09,983.674369010049
2006-11-10,980.2566351209376
2006-11-13,966.5256432004049
2006-11-14,992.5506873741766
2006-11-15,984.6234164956334
2006-11-16,982.8274423969946
2006-11-17,976.4828502268832
2006-11-20,940.8552206962544
2006-11-21,939.8110355305671
2006-11-22,965.3881589871942
2006-11-23,967.7738953160837
2006-11-24,957.8547182842542
2006-11-27,964.8588438058794
2006-11-28,965.7360738601561
2006-11-29,979.4474348872512
2006-11-30,986.929318766827
2006-12-01,989.1709788808495
2006-12-04,994.2285919995592
2006-12-05,995.3009728009176
2006-12-06,1002.6984627107186
2006-12-07,1002.9851192738905
2006-12-08,993.8547505997731
2006-12-11,996.167485892617
2006-12-12,993.3019432367626
2006-12-13,996.2756262494822
2006-12-14,1004.4627108912681
2006-12-15,1013.3652414886828
2006-12-18,1012.7138203468937
2006-12-19,989.8499830375904
2006-12-20,997.557929897596
2006-12-21,996.9278756919168
2006-12-22,992.9592347369044
2006-12-25,987.0438508686219
2006-12-26,997.5134508911409
2006-12-27,1001.915818424445
2006-12-28,997.5613165995395
2006-12-29,995.3327354061289
2007-01-01,995.3327354061289
2007-01-02,991.3193087694034
2007-01-03,995.1873534993395
2007-01-04,1008.7350292365184
2007-01-05,1006.8706118834284
2007-01-08,1006.2294310222406
2007-01-09,1006.6697424681325
2007-01-10,996.5945920372093
2007-01-11,994.0332944128257
2007-01-12,1004.0439579947769
2007-01-15,1015.7294230658835
2007-01-16,1020.4365019461212
2007-01-17,1026.6090009913764
2007-01-18,1028.7215588400832
2007-01-19,1034.9996283720045
2007-01-22,1039.5959697956623
2007-01-23,1034.8144866034197
2007-01-24,1044.4579713614157
2007-01-25,1034.5801727121648
2007-01-26,1035.3598372262056
2007-01-29,1035.6350600063956
2007-01-30,1033.6897725880463
2007-01-31,1030.7282398840853
2007-02-01,1038.9066190087224
2007-02-02,1041.6482482343804
2007-02-05,1046.0738708589631
2007-02-06,1048.148683739868
2007-02-07,1036.3871080061585
2007-02-08,1026.899304728608
2007-02-09,1032.094754319829
2007-02-12,1034.1601973409174
2007-02-13,1035.05624615329
2007-02-14,1034.9899285301474
2007-02-15,1046.7820614469722
2007-02-16,1048.4295487702245
2007-02-19,1049.9898147028835
2007-02-20,1047.2856368596981
2007-02-21,1047.948765549514
2007-02-22,1058.30104999793
2007-02-23,1066.1303545997912
2007-02-26,1071.9936556990451
2007-02-27,1069.8417712377386
2007-02-28,1039.8344478780984
2007-03-01,1045.7376406743642
2007-03-02,1042.301017127496
2007-03-05,1005.0182219071702
2007-03-06,1027.590453610454
2007-03-07,1020.364480220171
2007-03-08,1033.772097850421
2007-03-09,1035.0849328461247
2007-03-12,1044.7871912846622
2007-03-13,1037.662880842105
2007-03-14,1010.3434742718373
2007-03-15,1012.1908285920665
2007-03-16,1002.42182415499
2007-03-19,1002.1195720431349
2007-03-20,1015.3144438005326
2007-03-21,1011.0231885449924
2007-03-22,1020.2185969504711
2007-03-23,1022.4646830507203
2007-03-26,1025.043298129353
2007-03-27,1020.3472871087538
2007-03-28,1026.7485622573674
2007-03-29,1020.4492725781831
2007-03-30,1029.6095330832268
2007-04-02,1009.2187303586487
2007-04-03,1008.9030041823215
2007-04-04,1023.105225412012
2007-04-05,1018.7863092138623
2007-04-06,1016.4193400528553
2007-04-09,1026.1599920387378
2007-04-10,1022.2517842007733
2007-04-11,1019.3478764373934
2007-04-12,1013.6934905811538
2007-04-13,999.3239903953823
2007-04-16,997.6143316012239
2007-04-17,994.1088053343644
2007-04-18,1007.8707521869753
2007-04-19,993.1734329539779
2007-04-20,987.0822827905195
2007-04-23,988.7987354013943
2007-04-24,988.7861950202795
2007-04-25,979.7869743516204
2007-04-26,987.3202261072415
2007-04-27,987.861525916566
2007-04-30,989.8053588552384
2007-05-01,987.7137317695299
2007-05-02,990.8474674473695
2007-05-03,992.5122721326151
2007-05-04,991.8891254881437
2007-05-07,1004.0551072224861
2007-05-08,1009.2983881541791
2007-05-09,1016.1780338910218
2007-05-10,1013.9070024485234
2007-05-11,1007.581234041849
2007-05-14,1001.0410935605751
2007-05-15,983.4068411495363
2007-05-16,976.7010850471589
2007-05-17,977.06806067882
2007-05-18,964.3706527995237
2007-05-21,973.5263355510734
2007-05-22,988.2782998956056
2007-05-23,989.7049135159698
2007-05-24,989.3996025386953
2007-05-25,978.0989318677176
2007-05-28,986.0551702175885
2007-05-29,988.5260012307878
2007-05-30,993.4353394527242
2007-05-31,1000.0
2007-06-01,1011.2649234063031
2007-06-04,1011.1625697650994
2007-06-05,1009.5264188132493
2007-06-06,1018.1434697182785
2007-06-07,1017.0925528216233
2007-06-08,1008.3555362624838
2007-06-11,1007.3980586410588
2007-06-12,1003.7212846270279
2007-06-13,996.7599132974187
2007-06-14,1004.3681303163403
2007-06-15,1007.7476463254652
2007-06-18,1013.7497248800635
2007-06-19,1008.9147080319495
2007-06-20,1009.7568177816692
2007-06-21,1013.873577550535
2007-06-22,1007.5925131717804
2007-06-25,996.6908863684447
2007-06-26,998.1234036809469
2007-06-27,995.0792888267948
2007-06-28,1002.0379663657494
2007-06-29,1006.9905546464954
2007-07-02,1010.1919644498031
2007-07-03,1011.4809708884944
2007-07-04,1009.090511110526
2007-07-05,1012.5393853012608
2007-07-06,1006.8641288147641
2007-07-09,1014.5232563740501
2007-07-10,1012.0408610538431
2007-07-11,1001.1694121427341
2007-07-12,992.3410975039023
2007-07-13,999.1487501023597
2007-07-16,1000.725593733372
2007-07-17,997.8832952954095
2007-07-18,988.8604068774317
2007-07-19,988.1668577846647
2007-07-20,994.5578036386389
2007-07-23,984.8872302049219
2007-07-24,992.8195982317972
2007-07-25,998.2907562274523
2007-07-26,990.8773030983909
2007-07-27,977.6768839648569
2007-07-30,988.3848929819956
2007-07-31,988.3843118959476
2007-08-01,968.8441084969119
2007-08-02,967.5997037840895
2007-08-03,966.3812715483292
2007-08-06,963.3153729579478
2007-08-07,949.9856262370995
2007-08-08,936.4841617939411
2007-08-09,966.74515211868
2007-08-10,946.0059287707452
2007-08-13,942.2611823500214
2007-08-14,953.9005787300563
2007-08-15,939.3359537773068
2007-08-16,944.0817898814172
2007-08-17,886.234090832186
2007-08-20,904.9505417680834
2007-08-21,923.9233227677495
2007-08-22,913.4893049694979
2007-08-23,927.0409190432606
2007-08-24,921.8994117005043
2007-08-27,925.6702372231794
2007-08-28,930.2307885377444
2007-08-29,910.744455511891
2007-08-30,913.0973977103802
2007-08-31,934.8737231859864
2007-09-03,937.091873561795
2007-09-04,931.9244655948743
2007-09-05,913.7369684499175
2007-09-06,906.5652859100775
2007-09-07,914.3258292933804
2007-09-10,895.5657437088178
2007-09-11,890.3655532675366
2007-09-12,885.0386428554191
2007-09-13,871.7951902622257
2007-09-14,882.6278054626881
2007-09-17,881.6497537556237
2007-09-18,858.9787754532497
2007-09-19,875.2729061472531
2007-09-20,875.7398028147546
2007-09-21,862.1132973260765
2007-09-24,865.7283208284199
2007-09-25,875.6410946061258
2007-09-26,884.8867760768877
2007-09-27,905.8971217676054
2007-09-28,907.7438311356152
2007-10-01,900.7874366403754
2007-10-02,916.0074519733591
2007-10-03,923.5420483990456
2007-10-04,923.2380888909844
2007-10-05,926.6788227726803
2007-10-08,925.9994382948576
2007-10-09,936.4005788043329
2007-10-10,929.362661949806
2007-10-11,934.1789297823801
2007-10-12,931.3278077953335
2007-10-15,928.4655814902825
2007-10-16,917.4630583811102
2007-10-17,903.5592968724427
2007-10-18,922.573417537098
2007-10-19,919.9886339130605
2007-10-22,915.3475515746363
2007-10-23,910.622380456948
2007-10-24,918.935944576814
2007-10-25,905.6633782476621
2007-10-26,911.5903321382926
2007-10-29,917.7144821044449
2007-10-30,920.2823310361583
2007-10-31,924.5340456892767
2007-11-01,930.9712289185652
2007-11-02,914.3414856815931
2007-11-05,898.3028990694893
2007-11-06,895.0477648591077
2007-11-07,883.8524066987118
2007-11-08,869.2883783158758
2007-11-09,875.4344184905062
2007-11-12,867.2698611173504
2007-11-13,859.0638041502021
2007-11-14,872.7703915060097
2007-11-15,878.5361172434555
2007-11-16,866.427331334155
2007-11-19,850.2203391012551
2007-11-20,845.0876274523563
2007-11-21,839.0935800966349
2007-11-22,833.1288301867797
2007-11-23,840.8148874890284
2007-11-26,850.2212786675643
2007-11-27,851.9377936387992
2007-11-28,852.7191311057068
2007-11-29,872.9557673294104
2007-11-30,877.5109754475975
2007-12-03,886.5759102037122
2007-12-04,875.0159593995147
2007-12-05,876.132885413615
2007-12-06,881.5033248383304
2007-12-07,879.7164073027852
2007-12-10,870.7172861075353
2007-12-11,876.5097572343615
2007-12-12,872.9640665553299
2007-12-13,859.9157282411562
2007-12-14,852.9995314798608
2007-12-17,829.1260660283999
2007-12-18,829.5455374315239
2007-12-19,822.133100346641
2007-12-20,819.0955482457073
2007-12-21,820.8469701421434
2007-12-24,818.2391604220022
2007-12-25,825.9246589475243
2007-12-26,834.2088291361108
2007-12-27,827.1806586425328
2007-12-28,813.1738916557534
2007-12-31,829.1608095707069
2008-01-01,829.1608095707069
2008-01-02,834.8772801247704
2008-01-03,834.9793266642785
2008-01-04,810.8418717077412
2008-01-07,798.7846843814059
2008-01-08,791.7599942051303
2008-01-09,804.6022846465768
2008-01-10,791.9957410608816
2008-01-11,774.9464473235149
2008-01-14,773.4646476011419
2008-01-15,751.5786877071986
2008-01-16,726.4899066410348
2008-01-17,742.0523340760059
2008-01-18,759.3107419105734
2008-01-21,746.247816147588
2008-01-22,689.8790471092404
2008-01-23,716.7047959701665
2008-01-24,725.3778874919002
2008-01-25,751.9060815561246
2008-01-28,728.6876110352736
2008-01-29,742.2099768263495
2008-01-30,732.7176973716971
2008-01-31,753.337871320625
2008-02-01,750.5737231297165
2008-02-04,763.0698626655098
2008-02-05,766.8655395115502
2008-02-06,736.7368382848349
2008-02-07,745.886412809671
2008-02-08,731.3774466687994
2008-02-11,733.6007463656737
2008-02-12,718.9960506559272
2008-02-13,714.8433627943352
2008-02-14,735.6794123637026
2008-02-15,743.1033030146605
2008-02-18,746.7818652687058
2008-02-19,752.3138952637772
2008-02-20,733.207133357356
2008-02-21,746.4655372680702
2008-02-22,745.3462058626919
2008-02-25,748.350466641887
2008-02-26,740.1324174046756
2008-02-27,748.0527482958761
2008-02-28,750.4501248480935
2008-02-29,750.0862148358027
2008-03-03,725.5607100674657
2008-03-04,720.7158540710848
2008-03-05,704.8305111863068
2008-03-06,720.9938640184314
2008-03-07,704.3336703022702
2008-03-10,690.6377043873609
2008-03-11,694.9921763898778
2008-03-12,697.810290235384
2008-03-13,688.9762556183215
2008-03-14,676.7023187286114
2008-03-17,672.0694089872695
2008-03-18,665.5007790833592
2008-03-19,683.1356243442872
2008-03-20,693.1578779729438
2008-03-21,706.8697265569677
2008-03-24,698.1599393787465
2008-03-25,706.7789350423601
2008-03-26,710.4898855740176
2008-03-27,702.301767813607
2008-03-28,714.3119728719789
2008-03-31,704.8914819417438
2008-04-01,706.8633836361936
2008-04-02,716.738102359471
2008-04-03,723.579682114721
2008-04-04,717.0916611382612
2008-04-07,723.6985534101248
2008-04-08,713.0806830569521
2008-04-09,698.4148725136866
2008-04-10,693.9767398246546
2008-04-11,709.0214287034443
2008-04-14,696.2680387417508
2008-04-15,698.6265467939153
2008-04-16,701.4099783363544
2008-04-17,704.1499444187956
2008-04-18,702.1914828992202
2008-04-21,707.4481901466468
2008-04-22,701.6946392311838
2008-04-23,706.9828153989456
2008-04-24,711.4305195373478
2008-04-25,720.1371750222544
2008-04-28,724.5632087455283
2008-04-29,733.3988550739359
2008-04-30,733.4895678626767
2008-05-01,735.2217922986107
2008-05-02,745.2994079399463
2008-05-05,743.6461572609552
2008-05-06,745.6047506532448
2008-05-07,754.4936668800833
2008-05-08,765.2030328014641
2008-05-09,751.8655433230178
2008-05-12,745.4616845298013
2008-05-13,747.3646838176178
2008-05-14,755.9967454020308
2008-05-15,765.6653956431246
2008-05-16,762.8297715847805
2008-05-19,764.5331358510069
2008-05-20,760.6653545359068
2008-05-21,748.8298216456283
2008-05-22,753.1600393752341
2008-05-23,754.9139214757287
2008-05-26,739.3096081912201
2008-05-27,743.9328930726075
2008-05-28,733.1706189931296
2008-05-29,746.7836658024789
2008-05-30,753.9542994976932
2008-06-02,764.9998492733782
2008-06-03,753.9492890218097
2008-06-04,764.8038477207235
2008-06-05,757.1043231352737
2008-06-06,750.8476615526112
2008-06-09,736.4202704719313
2008-06-10,731.2120949052202
2008-06-11,729.803528384939
2008-06-12,717.8326944132599
2008-06-13,720.0745448762891
2008-06-16,722.8981478248297
2008-06-17,724.1981962679208
2008-06-18,728.6477565526183
2008-06-19,715.9705854211496
2008-06-20,705.2866953694686
2008-06-23,705.7250017802794
2008-06-24,701.1663687538849
2008-06-25,700.7402878197448
2008-06-26,695.8599580554464
2008-06-27,691.4270736104049
2008-06-30,692.563755522699
2008-07-01,692.5304886276076
2008-07-02,674.0862672220162
2008-07-03,671.6512873064751
2008-07-04,673.0760428351055
2008-07-07,676.34960868426
2008-07-08,661.6975955119616
2008-07-09,659.1487649314828
2008-07-10,659.1764414428775
2008-07-11,658.5015106484292
2008-07-14,654.382963384736
2008-07-15,654.0122785124727
2008-07-16,654.9704166242655
2008-07-17,654.0360353973354
2008-07-18,641.0555387420828
2008-07-21,640.9193010929893
2008-07-22,652.8132291381422
2008-07-23,662.6591269825764
2008-07-24,677.6241031841797
