Date,PACIFIC SMALL GROWTH
2005-03-22,802.5091330406113
2005-03-23,798.6200682227438
2005-03-24,795.2239614530156
2005-03-25,795.2393459231492
2005-03-28,799.0878205893778
2005-03-29,783.8875260399288
2005-03-30,774.3623835547235
2005-03-31,785.4031692483785
2005-04-01,789.2234957220434
2005-04-04,789.2941668417607
2005-04-05,791.132062857188
2005-04-06,790.2393747085346
2005-04-07,790.7268289518419
2005-04-08,797.4652776008884
2005-04-11,789.1098556791407
2005-04-12,785.9950447641719
2005-04-13,791.0279084585588
2005-04-14,784.3599380503294
2005-04-15,767.462966484124
2005-04-18,735.2994266143185
2005-04-19,752.3088587411859
2005-04-20,756.4873963181415
2005-04-21,748.2841893027585
2005-04-22,766.7415083929815
2005-04-25,774.5315187055512
2005-04-26,772.9919024806196
2005-04-27,772.1416021923216
2005-04-28,774.6710387816547
2005-04-29,780.1033058229248
2005-05-02,784.6304089673882
2005-05-03,780.0028186488416
2005-05-04,780.1156342029714
2005-05-05,780.795399914511
2005-05-06,791.826135664633
2005-05-09,791.2000768172247
2005-05-10,787.8497670013141
2005-05-11,789.4530705057426
2005-05-12,787.891744673664
2005-05-13,784.6394340212888
2005-05-16,775.1812556322192
2005-05-17,761.8132926449844
2005-05-18,763.9927712874706
2005-05-19,775.6376227729852
2005-05-20,776.5424389565908
2005-05-23,783.9539535314034
2005-05-24,784.1364023504544
2005-05-25,772.4640403742867
2005-05-26,772.9702154589188
2005-05-27,778.018494813244
2005-05-30,789.0576938919404
2005-05-31,803.23973824367
2005-06-01,806.2953185819457
2005-06-02,807.2535784092541
2005-06-03,816.0462679842482
2005-06-06,821.9430770777351
2005-06-07,823.1260249998218
2005-06-08,822.1746200883381
2005-06-09,821.3766814000786
2005-06-10,827.573351865383
2005-06-13,827.6615527816399
2005-06-14,827.527186363862
2005-06-15,828.21303455587
2005-06-16,835.6958482439815
2005-06-17,834.6330253196742
2005-06-20,840.6986936297506
2005-06-21,845.3026563604415
2005-06-22,845.882619906222
2005-06-23,850.5702796742182
2005-06-24,844.4842481685638
2005-06-27,836.1810310011172
2005-06-28,847.0841882403545
2005-06-29,846.8438995608227
2005-06-30,841.1029705571605
2005-07-01,845.2722649022955
2005-07-04,853.9183840948771
2005-07-05,848.9581445441272
2005-07-06,847.3020317351928
2005-07-07,841.2460581362852
2005-07-08,840.3289122300446
2005-07-11,840.4598995517987
2005-07-12,840.1573008525173
2005-07-13,841.8589129415702
2005-07-14,844.9762623611095
2005-07-15,847.6314810939052
2005-07-18,850.4000683024499
2005-07-19,848.1257883962973
2005-07-20,846.6833580165894
2005-07-21,859.8950042194269
2005-07-22,858.1228544505558
2005-07-25,862.3534528708935
2005-07-26,860.5722419311686
2005-07-27,862.3033136791701
2005-07-28,859.5124307620677
2005-07-29,859.7633978506117
2005-08-01,857.085740729486
2005-08-02,858.6913670705461
2005-08-03,849.8388422940053
2005-08-04,839.1372752670125
2005-08-05,826.6012694214681
2005-08-08,828.5178430187341
2005-08-09,839.0940725651403
2005-08-10,853.8369179946224
2005-08-11,860.6269642938671
2005-08-12,862.2239538367286
2005-08-15,868.1500075733129
2005-08-16,877.9699663828902
2005-08-17,876.5658954944072
2005-08-18,880.2383237926276
2005-08-19,878.3565993994965
2005-08-22,887.2630066220153
2005-08-23,888.2479240748662
2005-08-24,882.5049498552281
2005-08-25,879.0899585157744
2005-08-26,882.1675132899667
2005-08-29,873.6901285002251
2005-08-30,878.0761896601728
2005-08-31,873.9943392699583
2005-09-01,877.5929430312256
2005-09-02,875.8935734673814
2005-09-05,884.7842300538354
2005-09-06,880.8263644101556
2005-09-07,880.5309112347697
2005-09-08,875.7563095818089
2005-09-09,885.6612476669748
2005-09-12,901.4996011967395
2005-09-13,899.3704277829876
2005-09-14,904.6996432367598
2005-09-15,915.5533909293688
2005-09-16,912.2682720811158
2005-09-19,917.5710171884467
2005-09-20,924.2429106938362
2005-09-21,920.0345992573315
2005-09-22,920.6591660890136
2005-09-23,921.4131435515386
2005-09-26,937.0981387855093
2005-09-27,929.704478534747
2005-09-28,937.4651466446201
2005-09-29,945.4985595611863
2005-09-30,939.2859253263546
2005-10-03,948.5001564924725
2005-10-04,952.8709617294385
2005-10-05,942.977238557521
2005-10-06,911.5018497139376
2005-10-07,911.2705752300946
2005-10-10,916.468756667488
2005-10-11,930.3433552544435
2005-10-12,931.2578338977809
2005-10-13,931.729370589875
2005-10-14,923.4526176864495
2005-10-17,923.1647431464238
2005-10-18,921.6141753953507
2005-10-19,910.0626995888779
2005-10-20,915.4111583854572
2005-10-21,910.8512074960786
2005-10-24,914.2612557939569
2005-10-25,919.9156228281554
2005-10-26,924.0436818066662
2005-10-27,930.3528816318927
2005-10-28,928.864453220772
2005-10-31,947.9276560992442
2005-11-01,956.6659130141489
2005-11-02,949.432798077394
2005-11-03,954.1771032275145
2005-11-04,969.6929456078748
2005-11-07,975.3423841644659
2005-11-08,980.2930063885611
2005-11-09,976.6934323156506
2005-11-10,969.2221195350877
2005-11-11,983.7297488398304
2005-11-14,971.3730741165648
2005-11-15,966.1794553906851
2005-11-16,970.614167022772
2005-11-17,982.0531293856449
2005-11-18,987.1373435810654
2005-11-21,986.5971847940779
2005-11-22,988.4237452652798
2005-11-23,987.5757769038337
2005-11-24,984.3044566024287
2005-11-25,985.4799995252536
2005-11-28,992.2240494481438
2005-11-29,999.459449681999
2005-11-30,1001.8473254920267
2005-12-01,1013.4392983724365
2005-12-02,1028.6844939210796
2005-12-05,1035.0671880045452
2005-12-06,1028.3740019264646
2005-12-07,1036.8218059145825
2005-12-08,1016.4893275318952
2005-12-09,1029.6986067645353
2005-12-12,1039.9412357179901
2005-12-13,1044.948432751739
2005-12-14,1050.2269252610665
2005-12-15,1054.8652336774007
2005-12-16,1052.9424658370028
2005-12-19,1056.281704912355
2005-12-20,1073.9504756977585
2005-12-21,1090.1580830919834
2005-12-22,1091.0647923751437
2005-12-23,1093.9737590711
2005-12-26,1103.1820494775798
2005-12-27,1095.456322042916
2005-12-28,1102.679463685441
2005-12-29,1115.2778189119535
2005-12-30,1112.9465984671453
2006-01-02,1112.9465831146238
2006-01-03,1107.6771472627868
2006-01-04,1113.9451496982656
2006-01-05,1127.2248523705628
2006-01-06,1137.532650692907
2006-01-09,1149.3829012701237
2006-01-10,1140.3908346134735
2006-01-11,1144.0534133637514
2006-01-12,1164.3758429891677
2006-01-13,1166.604475161199
2006-01-16,1164.3535736794674
2006-01-17,1121.4404473001873
2006-01-18,1066.7695122006364
2006-01-19,1104.8376576107412
2006-01-20,1098.1054012310178
2006-01-23,1048.7837210580435
2006-01-24,1073.0359310239824
2006-01-25,1080.3389463274245
2006-01-26,1091.5039189958122
2006-01-27,1116.1301325740822
2006-01-30,1122.9777171117412
2006-01-31,1123.4127016624102
2006-02-01,1115.814013788547
2006-02-02,1117.9697129276617
2006-02-03,1122.2405657743427
2006-02-06,1135.5566715800946
2006-02-07,1149.9917906450778
2006-02-08,1119.026573638007
2006-02-09,1121.3519028494707
2006-02-10,1112.9214998969735
2006-02-13,1067.950500437663
2006-02-14,1081.2393152294505
2006-02-15,1073.323023118115
2006-02-16,1060.0716275496907
2006-02-17,1027.3346568178902
2006-02-20,997.9495138774882
2006-02-21,1033.5955000070028
2006-02-22,1040.922327917302
2006-02-23,1070.8825236304667
2006-02-24,1085.0127740033302
2006-02-27,1090.945181741628
2006-02-28,1082.937983668098
2006-03-01,1063.8731417871911
2006-03-02,1050.4243547005294
2006-03-03,1033.4797853297932
2006-03-06,1037.5888695410013
2006-03-07,1035.745710314043
2006-03-08,1025.9941220718943
2006-03-09,1049.7392920524446
2006-03-10,1055.0880739896563
2006-03-13,1072.9604759484669
2006-03-14,1073.6111532618327
2006-03-15,1073.0156398533081
2006-03-16,1050.7390633449381
2006-03-17,1063.068060298614
2006-03-20,1073.818471030707
2006-03-21,1074.1563548264426
2006-03-22,1083.5115625541994
2006-03-23,1086.6500603988657
2006-03-24,1086.3012402743318
2006-03-27,1099.0171737522485
2006-03-28,1098.8545562655177
2006-03-29,1110.7377168237217
2006-03-30,1112.7932518983337
2006-03-31,1116.551674807987
2006-04-03,1133.1419002474934
2006-04-04,1123.7126722515886
2006-04-05,1115.0160028139176
2006-04-06,1132.1922917430188
2006-04-07,1142.1703730983759
2006-04-10,1139.5773006409638
2006-04-11,1133.598536648757
2006-04-12,1124.4974977413037
2006-04-13,1122.6072792855991
2006-04-14,1122.890854272879
2006-04-17,1095.6712828764164
2006-04-18,1111.54586604774
2006-04-19,1112.4188944453776
2006-04-20,1108.190995105618
2006-04-21,1103.061580761912
2006-04-24,1092.3873487152011
2006-04-25,1100.9172708359781
2006-04-26,1104.0330427642364
2006-04-27,1106.5630453116719
2006-04-28,1094.8681472108108
2006-05-01,1100.716830672308
2006-05-02,1104.1745589077261
2006-05-03,1107.3931515476506
2006-05-04,1099.1993720474518
2006-05-05,1106.299484744369
2006-05-08,1129.1948875992193
2006-05-09,1121.859662016142
2006-05-10,1115.721444384857
2006-05-11,1103.7153837268374
2006-05-12,1087.1850308230034
2006-05-15,1076.5044233114918
2006-05-16,1048.7299434093875
2006-05-17,1061.9072579491785
2006-05-18,1043.0058995810316
2006-05-19,1046.6562532286982
2006-05-22,1017.6147778746889
2006-05-23,1002.5291420824615
2006-05-24,1013.0432084180637
2006-05-25,1011.4857855221486
2006-05-26,1023.0255421276094
2006-05-29,1021.0380924137613
2006-05-30,1011.2106012400919
2006-05-31,998.8221540693273
2006-06-01,987.7630302907797
2006-06-02,992.9116407458599
2006-06-05,992.7044230160798
2006-06-06,970.6959456377551
2006-06-07,951.3532810877463
2006-06-08,925.8294085680601
2006-06-09,945.0773986668102
2006-06-12,959.0637278250873
2006-06-13,926.3399628754697
2006-06-14,928.5713411697069
2006-06-15,944.6552868003839
2006-06-16,969.5897168118586
2006-06-19,967.3042658115057
2006-06-20,955.3299339669634
2006-06-21,945.7708035168167
2006-06-22,967.170800267473
2006-06-23,965.468826984408
2006-06-26,961.2099754802957
2006-06-27,964.2690536554235
2006-06-28,955.7110001762703
2006-06-29,963.5236539188099
2006-06-30,978.0793627079247
2006-07-03,982.6035326224206
2006-07-04,988.3438398416075
2006-07-05,978.942512272935
2006-07-06,974.3583099925913
2006-07-07,972.9000252667732
2006-07-10,979.9445740788941
2006-07-11,967.666578367153
2006-07-12,952.1817113001638
2006-07-13,944.9907097097704
2006-07-14,925.2697524998583
2006-07-17,925.9365294366299
2006-07-18,893.013808284887
2006-07-19,885.560357364322
2006-07-20,914.5291433120467
2006-07-21,904.2369206834321
2006-07-24,895.8793820124248
2006-07-25,902.5801839073097
2006-07-26,895.0683261778588
2006-07-27,904.5423319198917
2006-07-28,917.4753467258196
2006-07-31,934.9008511883422
2006-08-01,931.2124384479424
2006-08-02,934.2685501076708
2006-08-03,932.4760575727398
2006-08-04,929.8187893423525
2006-08-07,912.6480723968535
2006-08-08,921.4727782579877
2006-08-09,924.428799130489
2006-08-10,937.180255536108
2006-08-11,936.6464935623188
2006-08-14,943.7769868054181
2006-08-15,947.3374538213859
2006-08-16,957.3338793836028
2006-08-17,962.314981563828
2006-08-18,968.2058067688108
2006-08-21,954.6114207529167
2006-08-22,965.5856970789921
2006-08-23,967.8594760816749
2006-08-24,960.6527174643043
2006-08-25,955.6027743734118
2006-08-28,941.2015413369508
2006-08-29,952.8788106436709
2006-08-30,945.6352074520438
2006-08-31,957.050616367309
2006-09-01,957.2191353599727
2006-09-04,972.4202249377919
2006-09-05,981.7638898318158
2006-09-06,973.7018640405481
2006-09-07,967.7161470347419
2006-09-08,973.3003311019022
2006-09-11,951.2505651243885
2006-09-12,938.5288197025533
2006-09-13,935.6334619690348
2006-09-14,936.2382961843158
2006-09-15,942.1246319283734
2006-09-18,938.7224070429573
2006-09-19,944.5371737387339
2006-09-20,935.207280109448
2006-09-21,939.9314001416798
2006-09-22,926.704364240763
2006-09-25,926.4086648660787
2006-09-26,927.0318181588367
2006-09-27,940.4503218772534
2006-09-28,948.2026631700455
2006-09-29,953.6253536472475
2006-10-02,956.2694750978897
2006-10-03,951.2166256524723
2006-10-04,940.6176749075426
2006-10-05,955.502006961656
2006-10-06,949.8971277239705
2006-10-09,946.6426762027326
2006-10-10,941.752818619288
2006-10-11,924.1984665456806
2006-10-12,925.6963088336923
2006-10-13,942.7483764596087
2006-10-16,961.833998756328
2006-10-17,963.3289520960998
2006-10-18,968.6606534555852
2006-10-19,972.964452653727
2006-10-20,972.2928786851439
2006-10-23,979.6663217183717
2006-10-24,977.0584119484996
2006-10-25,973.6443213617541
2006-10-26,975.8992621676936
2006-10-27,973.0497691201676
2006-10-30,962.3350722400291
2006-10-31,967.1573659131623
2006-11-01,970.299647293837
2006-11-02,966.4015172900162
2006-11-03,965.0131274634226
2006-11-06,962.5197243673804
2006-11-07,964.0536275406465
2006-11-08,945.6320648366337
2006-11-09,937.1324779569467
2006-11-10,935.3038433069079
2006-11-13,923.1440118605964
2006-11-14,943.9338434358888
2006-11-15,937.9795041917262
2006-11-16,936.3540514900513
2006-11-17,932.6129314524848
2006-11-20,902.5509187712531
2006-11-21,904.3985839611435
2006-11-22,927.0333859438794
2006-11-23,929.2736584117667
2006-11-24,921.1991081960288
2006-11-27,926.5492881443215
2006-11-28,924.6113903901045
2006-11-29,938.7812976623765
2006-11-30,945.5992023854635
2006-12-01,945.6065182307882
2006-12-04,949.6347907406748
2006-12-05,950.019828794626
2006-12-06,957.0421942994179
2006-12-07,957.6358997054714
2006-12-08,949.5677978404531
2006-12-11,952.2502819694647
2006-12-12,949.2632469920233
2006-12-13,953.133621103608
2006-12-14,962.5514865442071
2006-12-15,971.4949495298312
2006-12-18,971.5999239299945
2006-12-19,952.774440048365
2006-12-20,960.8037059490515
2006-12-21,959.4938384214154
2006-12-22,956.8416873794657
2006-12-25,952.3149364798841
2006-12-26,960.2694507559935
2006-12-27,965.8085952158865
2006-12-28,964.0313618045396
2006-12-29,962.5010759219807
2007-01-01,962.5010759219807
2007-01-02,960.069177622855
2007-01-03,963.6527170342871
2007-01-04,971.11326209334
2007-01-05,968.8057987305183
2007-01-08,966.0930163013807
2007-01-09,967.9728637240113
2007-01-10,957.9636013691559
2007-01-11,958.1656795046562
2007-01-12,967.8349661844295
2007-01-15,978.8081086991717
2007-01-16,983.6129096770402
2007-01-17,988.0578415987768
2007-01-18,990.3845671123764
2007-01-19,994.8973260955445
2007-01-22,999.8584935284596
2007-01-23,996.2776193135917
2007-01-24,1003.2956857887576
2007-01-25,994.9859588094819
2007-01-26,995.2789152766744
2007-01-29,993.9443948858298
2007-01-30,993.5692539462506
2007-01-31,990.1715873517777
2007-02-01,996.9348623738091
2007-02-02,1000.2005308091955
2007-02-05,1004.3653512846131
2007-02-06,1006.7933120465383
2007-02-07,996.7804648739628
2007-02-08,990.1197205143804
2007-02-09,994.9376460403903
2007-02-12,997.1356351883774
2007-02-13,999.241496043317
2007-02-14,1000.5051438387626
2007-02-15,1010.0473058900876
2007-02-16,1011.6570154239685
2007-02-19,1013.6783121930913
2007-02-20,1011.5047378281787
2007-02-21,1012.3037954450185
2007-02-22,1021.1365960266975
2007-02-23,1026.7607032662675
2007-02-26,1033.1140626575998
2007-02-27,1028.6222268497813
2007-02-28,997.9118442677067
2007-03-01,1003.4123141110991
2007-03-02,999.4194395003173
2007-03-05,963.1559925720393
2007-03-06,983.7984178435123
2007-03-07,981.9144092784649
2007-03-08,992.2079505839852
2007-03-09,995.6235523728974
2007-03-12,1004.5372493992298
2007-03-13,999.0754506553575
2007-03-14,973.6693348650807
2007-03-15,979.059531600906
2007-03-16,973.3954614284934
2007-03-19,974.2548130404266
2007-03-20,985.7382572131016
2007-03-21,981.7453780547332
2007-03-22,992.8004399915467
2007-03-23,994.6690527697873
2007-03-26,998.4870641518315
2007-03-27,995.0861442798281
2007-03-28,997.6200815039933
2007-03-29,994.3993875851737
2007-03-30,1003.1277249666574
2007-04-02,986.5729817317904
2007-04-03,987.856964182749
2007-04-04,1002.6495531375988
2007-04-05,998.3380492196136
2007-04-06,996.5074139788381
2007-04-09,1004.3748859634514
2007-04-10,1004.7523403906337
2007-04-11,1002.424593498935
2007-04-12,998.2041439546247
2007-04-13,987.1164515962946
2007-04-16,987.5171371767157
2007-04-17,983.9569456034873
2007-04-18,995.0462661988265
2007-04-19,980.8952928456772
2007-04-20,977.9284941109622
2007-04-23,980.5375263697885
2007-04-24,977.7508148705118
2007-04-25,971.6610294406813
2007-04-26,977.6241656460616
2007-04-27,977.5419378021578
2007-04-30,981.2472198592118
2007-05-01,977.9055364582179
2007-05-02,981.6911091743636
2007-05-03,984.6826137481107
2007-05-04,985.1124310421769
2007-05-07,996.8703445746644
2007-05-08,1001.5451137151359
2007-05-09,1006.9457069694262
2007-05-10,1007.4840399813665
2007-05-11,1000.5539751847795
2007-05-14,998.5429554785146
2007-05-15,982.2459969884999
2007-05-16,975.719264001343
2007-05-17,977.7455301927683
2007-05-18,966.0145382193472
2007-05-21,975.8375470171768
2007-05-22,988.3022370736222
2007-05-23,990.8665668161982
2007-05-24,986.9604497557685
2007-05-25,977.0779308192284
2007-05-28,983.8056303823735
2007-05-29,987.0947493122018
2007-05-30,990.1952653278701
2007-05-31,1000.0
2007-06-01,1011.0784576254385
2007-06-04,1012.4512538466436
2007-06-05,1011.5416725183999
2007-06-06,1018.710057883627
2007-06-07,1018.1118654525202
2007-06-08,1008.3184227271356
2007-06-11,1007.3063641370031
2007-06-12,1006.2035060013066
2007-06-13,998.0916361655031
2007-06-14,1004.7436141150241
2007-06-15,1008.61383195244
2007-06-18,1014.8475877718099
2007-06-19,1013.0642818732264
2007-06-20,1014.8813848651716
2007-06-21,1017.6258829493279
2007-06-22,1013.583379551834
2007-06-25,1002.8686613349319
2007-06-26,1003.4210329883126
2007-06-27,993.410184657558
2007-06-28,1004.2156845522541
2007-06-29,1009.4532533263642
2007-07-02,1012.8219012980142
2007-07-03,1014.103511176387
2007-07-04,1012.8818133033457
2007-07-05,1017.6459452206393
2007-07-06,1012.1527511751622
2007-07-09,1019.7799181246761
2007-07-10,1014.9756665172747
2007-07-11,1004.142192752987
2007-07-12,1001.0041277054704
2007-07-13,1008.974460277917
2007-07-16,1012.1979673998304
2007-07-17,1009.6042435552426
2007-07-18,1001.4224078605607
2007-07-19,1002.7913946955546
2007-07-20,1009.48291966254
2007-07-23,1001.9511206113793
2007-07-24,1010.0407435245388
2007-07-25,1012.1335817894551
2007-07-26,1002.2092038410134
2007-07-27,980.8180530626929
2007-07-30,987.5160919986516
2007-07-31,992.8457585951248
2007-08-01,967.6201637431496
2007-08-02,968.8709338196426
2007-08-03,967.4295945925184
2007-08-06,958.3574637606407
2007-08-07,950.1039399635667
2007-08-08,944.4680052738833
2007-08-09,969.7945341521626
2007-08-10,942.2019417599781
2007-08-13,940.072774273882
2007-08-14,947.1177801770901
2007-08-15,925.0544736726434
2007-08-16,915.0129414486584
2007-08-17,866.2412392042538
2007-08-20,894.7110164122264
2007-08-21,911.5293632802336
2007-08-22,904.2370209863001
2007-08-23,922.1468950587268
2007-08-24,915.3259051852023
2007-08-27,925.724271662356
2007-08-28,927.2529569361975
2007-08-29,907.2035527970372
2007-08-30,911.4106934126231
2007-08-31,930.7935901674841
2007-09-03,936.7510502032981
2007-09-04,935.3521198506833
2007-09-05,919.0385039732287
2007-09-06,913.1896808236768
2007-09-07,920.2465656464219
2007-09-10,901.2026714597188
2007-09-11,900.0188563505308
2007-09-12,897.4019765908624
2007-09-13,886.8265105729745
2007-09-14,898.0228441780285
2007-09-17,895.4954403999787
2007-09-18,874.1338022306775
2007-09-19,897.0449931046778
2007-09-20,898.9610237761332
2007-09-21,887.2634583717925
2007-09-24,895.5907883233117
2007-09-25,902.8834059952256
2007-09-26,912.1829417618166
2007-09-27,931.3939394051395
2007-09-28,934.9666755086234
2007-10-01,931.0322886801385
2007-10-02,943.5460396634245
2007-10-03,949.2263634558822
2007-10-04,946.9317328619396
2007-10-05,953.2261249272995
2007-10-08,954.6360675600612
2007-10-09,961.646960819738
2007-10-10,958.0542839468515
2007-10-11,964.0061265113654
2007-10-12,961.5768281234366
2007-10-15,959.7265930262971
2007-10-16,945.6784361505302
2007-10-17,935.538019773778
2007-10-18,952.8261927858612
2007-10-19,949.5523712170719
2007-10-22,939.0625375791662
2007-10-23,941.0496828737279
2007-10-24,948.717442532499
2007-10-25,939.0759047425307
2007-10-26,947.0211922142864
2007-10-29,958.9891699013759
2007-10-30,960.6826645754996
2007-10-31,968.3639862883408
2007-11-01,974.8793361417471
2007-11-02,955.7301095818538
2007-11-05,939.7007111069281
2007-11-06,938.1844029297665
2007-11-07,934.7772287997652
2007-11-08,915.9363793032155
2007-11-09,917.7182766529097
2007-11-12,899.0414621310505
2007-11-13,895.8197421847182
2007-11-14,910.1763952786353
2007-11-15,914.7426913466517
2007-11-16,902.3150118622798
2007-11-19,890.8428016922547
2007-11-20,881.249570554094
2007-11-21,868.0940618798436
2007-11-22,860.4154544500527
2007-11-23,867.6772497770369
2007-11-26,880.6802084041174
2007-11-27,880.5126632104351
2007-11-28,882.2129507859105
2007-11-29,899.2116466619859
2007-11-30,908.4867527587396
2007-12-03,915.7798421864144
2007-12-04,903.2928438212988
2007-12-05,903.3472251677177
2007-12-06,911.6732187334145
2007-12-07,914.0213856712132
2007-12-10,907.1932752144178
2007-12-11,913.4620146978157
2007-12-12,909.5535321886116
2007-12-13,896.1668636680447
2007-12-14,885.3200969027597
2007-12-17,858.6878767317453
2007-12-18,856.519826802719
2007-12-19,852.6363575143421
2007-12-20,850.4866373315048
2007-12-21,857.9724727489843
2007-12-24,858.8783525524096
2007-12-25,864.8822812725263
2007-12-26,870.452495429911
2007-12-27,867.4533801451329
2007-12-28,853.4269493189341
2007-12-31,867.8853374566684
2008-01-01,867.8853374566684
2008-01-02,871.1556566458132
2008-01-03,871.4100220933702
2008-01-04,851.2326492669143
2008-01-07,835.7164303359921
2008-01-08,832.4037855481733
2008-01-09,840.6910644564952
2008-01-10,830.9651174057137
2008-01-11,815.0513957150887
2008-01-14,813.355788726443
2008-01-15,793.8976628872576
2008-01-16,768.8215568882288
2008-01-17,782.2698159797746
2008-01-18,791.4139415788644
2008-01-21,775.4202610476323
2008-01-22,714.52532955282
2008-01-23,742.0081964260179
2008-01-24,754.3817740614799
2008-01-25,785.8146381873204
2008-01-28,766.6015324250442
2008-01-29,775.7875414676147
2008-01-30,765.5626172451372
2008-01-31,782.1909876685731
2008-02-01,788.8430699773387
2008-02-04,805.835600314578
2008-02-05,807.1392628370564
2008-02-06,777.7298343877677
2008-02-07,786.6041962016417
2008-02-08,778.1540280483149
2008-02-11,777.5089558724368
2008-02-12,766.8667188793553
2008-02-13,761.8949392396722
2008-02-14,783.744190155931
2008-02-15,786.9155791214179
2008-02-18,791.8043962045095
2008-02-19,796.750179052942
2008-02-20,780.3947542349688
2008-02-21,794.4211784222282
2008-02-22,792.5457955474126
2008-02-25,797.7406087457961
2008-02-26,793.1695145546387
2008-02-27,799.783763978088
2008-02-28,801.2476293073662
2008-02-29,798.4265298965124
2008-03-03,773.0557531874066
2008-03-04,768.8011315267175
2008-03-05,755.2058206697695
2008-03-06,769.3831222128406
2008-03-07,751.8713505738854
2008-03-10,732.99902316728
2008-03-11,734.5407548446708
2008-03-12,738.2363986611563
2008-03-13,729.6957419412803
2008-03-14,720.0531124456488
2008-03-17,708.1546625878318
2008-03-18,703.9505266161161
2008-03-19,721.9523089540739
2008-03-20,722.2463274761266
2008-03-21,733.29357442466
2008-03-24,728.4094996118669
2008-03-25,740.9433832250974
2008-03-26,747.0436324610469
2008-03-27,740.3269483084334
2008-03-28,750.807786945525
2008-03-31,742.1185263845748
2008-04-01,744.995434891857
2008-04-02,756.2440042406387
2008-04-03,764.8135188141573
2008-04-04,759.2646257925599
2008-04-07,768.6213482777496
2008-04-08,759.5778398455109
2008-04-09,745.905961088914
2008-04-10,739.4048678580391
2008-04-11,750.2372322317542
2008-04-14,735.455315485544
2008-04-15,739.4445840526195
2008-04-16,744.4287881034505
2008-04-17,750.3946587160709
2008-04-18,748.6779873955369
2008-04-21,757.9296962787208
2008-04-22,751.4797085194405
2008-04-23,758.9332839500325
2008-04-24,761.9106169141909
2008-04-25,768.13656495724
2008-04-28,773.9535563309023
2008-04-29,781.1716558362783
2008-04-30,783.7840184607795
2008-05-01,785.877824746738
2008-05-02,798.29593164521
2008-05-05,798.6592252435529
2008-05-06,799.3345328656848
2008-05-07,808.181185737176
2008-05-08,817.0991336287726
2008-05-09,806.2744511641621
2008-05-12,801.1128800794219
2008-05-13,801.6913219907512
2008-05-14,808.0439506255502
2008-05-15,817.2722137175089
2008-05-16,816.8518529326269
2008-05-19,819.817101425834
2008-05-20,816.3062906695272
2008-05-21,805.0559077200949
2008-05-22,808.4875032961862
2008-05-23,808.2590769883446
2008-05-26,794.2525129932433
2008-05-27,799.3190549286575
2008-05-28,790.9947034428998
2008-05-29,804.5977450479985
2008-05-30,808.3471649552662
2008-06-02,816.5499793757742
2008-06-03,806.7309505876962
2008-06-04,815.9723138933604
2008-06-05,802.6029103293121
2008-06-06,796.902012861487
2008-06-09,783.4099560293989
2008-06-10,775.9859778019018
2008-06-11,773.899599437139
2008-06-12,761.6885626086334
2008-06-13,766.4600663858957
2008-06-16,766.2694559206471
2008-06-17,769.371744775506
2008-06-18,773.4302505265674
2008-06-19,763.3271414875791
2008-06-20,752.7891406224529
2008-06-23,753.1373293801827
2008-06-24,749.8991358271813
2008-06-25,748.6116561910712
2008-06-26,744.2513836665566
2008-06-27,737.9755659814634
2008-06-30,737.2482736974375
2008-07-01,734.5705122018818
2008-07-02,718.596692248938
2008-07-03,711.974291868168
2008-07-04,715.3272311178652
2008-07-07,714.8813601896632
2008-07-08,700.357581373391
2008-07-09,697.3400463738908
2008-07-10,696.5835727590587
2008-07-11,697.8135101828881
2008-07-14,693.8508525179323
2008-07-15,694.7713480928295
2008-07-16,694.5984397144636
2008-07-17,693.3645459213816
2008-07-18,679.7979853333859
2008-07-21,682.4070479593342
2008-07-22,694.5004412260996
2008-07-23,703.988828001212
2008-07-24,715.4268294623669
2008-07-25,701.5922002420399
2008-07-28,701.5892176551819
2008-07-29,698.4041209860841
2008-07-30,709.5461402672139
2008-07-31,708.896355480405
2008-08-01,698.2934109086051
2008-08-04,680.3437606564225
2008-08-05,675.6764418757183
2008-08-06,688.0111590838292
2008-08-07,679.2095178547324
2008-08-08,691.2808741683014
2008-08-11,697.8342223057464
2008-08-12,690.2080327789813
2008-08-13,682.1103853211803
2008-08-14,679.0572316656727
2008-08-15,690.2773012223647
2008-08-18,694.2584389441845
2008-08-19,684.7476246111631
2008-08-20,689.9344992686417
2008-08-21,685.3192975080234
2008-08-22,680.0769906642043
2008-08-25,691.205701866363
2008-08-26,690.1845329400669
2008-08-27,686.7414818233419
2008-08-28,687.907468580874
2008-08-29,706.1972768473568
2008-09-01,702.7032264064151
2008-09-02,689.3430403626877
2008-09-03,691.5038333742704
2008-09-04,682.3761654583103
2008-09-05,678.2806400723216
2008-09-08,696.7623861601027
2008-09-09,687.9719344992378
2008-09-10,685.7492350366209
2008-09-11,678.1245250046733
2008-09-12,676.1085825004653
2008-09-15,675.8458936391874
2008-09-16,662.760130188466
2008-09-17,655.5831322179813
2008-09-18,645.7329595538195
2008-09-19,655.0786829520001
2008-09-22,651.9906713391928
2008-09-23,648.464242246187
2008-09-24,650.719209579044
2008-09-25,647.0962451831592
2008-09-26,640.7841356677832
2008-09-29,641.8954205356544
2008-09-30,635.2000986028994
2008-10-01,642.2795996715464
2008-10-02,631.982007231384
2008-10-03,616.0050840501424
2008-10-06,606.2968455985588
2008-10-07,584.3815961294353
2008-10-08,539.148519156976
