Date,NORDIC COUNTRIES SMALL GROWTH
2010-12-30,828.9813117287639
2010-12-31,828.5718817274318
2011-01-03,844.1617009904413
2011-01-04,842.6277643918966
2011-01-05,837.3793036387844
2011-01-06,839.6498573574687
2011-01-07,834.7398935388538
2011-01-10,833.0895487684194
2011-01-11,847.534891917949
2011-01-12,850.9397429058125
2011-01-13,837.6409388668308
2011-01-14,837.4587104941326
2011-01-17,836.3299431591022
2011-01-18,839.1288195677871
2011-01-19,827.8821402624928
2011-01-20,811.767565870072
2011-01-21,814.8367721836273
2011-01-24,808.4765670828397
2011-01-25,806.2034253687099
2011-01-26,819.6900493666546
2011-01-27,826.1400334652237
2011-01-28,822.1311868222044
2011-01-31,816.094755553061
2011-02-01,827.2073202469301
2011-02-02,814.0413009932466
2011-02-03,816.856699262639
2011-02-04,824.61696084169
2011-02-07,832.5286091077223
2011-02-08,828.7096557801441
2011-02-09,825.5100195387024
2011-02-10,816.8262022511764
2011-02-11,823.95852506109
2011-02-14,833.2686264180827
2011-02-15,825.893311361177
2011-02-16,829.0660002706644
2011-02-17,823.999055593643
2011-02-18,825.8232995156203
2011-02-21,816.4053769064475
2011-02-22,811.9350887568389
2011-02-23,802.8284964660977
2011-02-24,800.6428029795152
2011-02-25,812.474622669487
2011-02-28,823.2267353232526
2011-03-01,826.9963928144192
2011-03-02,819.0485729981071
2011-03-03,823.0386268076339
2011-03-04,826.5377038600338
2011-03-07,828.4600981511201
2011-03-08,831.4158479339195
2011-03-09,836.5000081584053
2011-03-10,822.0306392047574
2011-03-11,807.3112427077702
2011-03-14,796.9192933174404
2011-03-15,777.3930284136624
2011-03-16,772.264360691087
2011-03-17,781.7645840242373
2011-03-18,799.111377780973
2011-03-21,811.9785820821488
2011-03-22,808.2539019604237
2011-03-23,807.5668746350228
2011-03-24,814.0175074968206
2011-03-25,817.9145181748596
2011-03-28,821.8975940348122
2011-03-29,821.5746569282068
2011-03-30,828.1225665523647
2011-03-31,825.0761084618899
2011-04-01,831.2355891203397
2011-04-04,832.5278210673592
2011-04-05,832.3369836092089
2011-04-06,833.2341301795011
2011-04-07,825.6025363278321
2011-04-08,830.7592210189002
2011-04-11,828.287977091586
2011-04-12,810.90082039966
2011-04-13,820.7129894342442
2011-04-14,817.0087402051621
2011-04-15,817.3942054619039
2011-04-18,802.7574482198321
2011-04-19,812.1220038256762
2011-04-20,828.1884237766936
2011-04-21,830.0835520563265
2011-04-22,830.0835520563265
2011-04-25,830.2284764954587
2011-04-26,824.7799983498048
2011-04-27,822.0819447668539
2011-04-28,825.5181500617902
2011-04-29,831.9884121237058
2011-05-02,831.7908822654933
2011-05-03,822.2958403620127
2011-05-04,809.8403099559408
2011-05-05,805.9218535774895
2011-05-06,817.2304525244779
2011-05-09,814.6659825566765
2011-05-10,822.5729733299557
2011-05-11,820.515556803774
2011-05-12,812.8087542821752
2011-05-13,816.5948806511497
2011-05-16,822.1927142338753
2011-05-17,815.4769885287569
2011-05-18,817.4613535060691
2011-05-19,824.6759754424758
2011-05-20,825.6564348447786
2011-05-23,809.169698133199
2011-05-24,809.959485336972
2011-05-25,810.542893127201
2011-05-26,810.5600145135625
2011-05-27,820.3725125884107
2011-05-30,821.2903497601619
2011-05-31,826.5003892777115
2011-06-01,826.5962599955255
2011-06-02,823.1491195990322
2011-06-03,815.4100510650902
2011-06-06,811.5910215258817
2011-06-07,808.6965212442957
2011-06-08,787.119325236679
2011-06-09,792.8723194199862
2011-06-10,779.1457244607093
2011-06-13,777.0003090038025
2011-06-14,781.6094383344845
2011-06-15,765.1877435345043
2011-06-16,752.9740418512552
2011-06-17,753.81423640381
2011-06-20,741.013889103778
2011-06-21,757.8272509575393
2011-06-22,754.9562596232402
2011-06-23,739.6210125518292
2011-06-24,739.9202468314096
2011-06-27,742.8186137884803
2011-06-28,748.4736968781353
2011-06-29,774.1159788562397
2011-06-30,789.4395396158958
2011-07-01,794.2961877761343
2011-07-04,801.3537197843167
2011-07-05,801.1923211516703
2011-07-06,795.9500597569756
2011-07-07,806.3870886498518
2011-07-08,797.6598651479369
2011-07-11,780.8270065721209
2011-07-12,772.9191401906488
2011-07-13,778.1921336768762
2011-07-14,764.2395697515086
2011-07-15,763.1884935452464
2011-07-18,747.2003797702978
2011-07-19,761.1026065561049
2011-07-20,773.7050274535861
2011-07-21,779.4439908644591
2011-07-22,784.0945465134301
2011-07-25,783.8504829680952
2011-07-26,779.1557314978943
2011-07-27,770.9249658506113
2011-07-28,764.5587104855795
2011-07-29,758.2785209717938
2011-08-01,749.2787323760181
2011-08-02,726.4188881713877
2011-08-03,703.7288164660616
2011-08-04,659.2558407297174
2011-08-05,644.7148758280434
2011-08-08,601.8011446019988
2011-08-09,618.3775594530997
2011-08-10,612.9782751106369
2011-08-11,629.7559208644724
2011-08-12,649.9306152354927
2011-08-15,668.0758245421741
2011-08-16,661.851776163087
2011-08-17,669.3711884597255
2011-08-18,626.9237603560551
2011-08-19,615.6209240655625
2011-08-22,620.840672737268
2011-08-23,624.6027327130488
2011-08-24,634.4535751975345
2011-08-25,631.0878268643245
2011-08-26,631.6629836856707
2011-08-29,649.0285783584073
2011-08-30,648.7464863418687
2011-08-31,670.8195215293757
2011-09-01,669.8212897685346
2011-09-02,651.5158603566335
2011-09-05,621.8940678264834
2011-09-06,624.6108991695777
2011-09-07,645.8135051222413
2011-09-08,651.8352427703426
2011-09-09,638.095204151537
2011-09-12,609.0979068085198
2011-09-13,606.2165216917471
2011-09-14,614.4257814635531
2011-09-15,636.9083252670554
2011-09-16,645.5479360293681
2011-09-19,628.7402923596279
2011-09-20,640.426976127769
2011-09-21,634.1557586085853
2011-09-22,597.7273010768408
2011-09-23,589.4425189763875
2011-09-26,587.5209378918316
2011-09-27,614.4181766585522
2011-09-28,608.3941716717331
2011-09-29,612.5635422840419
2011-09-30,609.0507196551687
2011-10-03,603.6064702059157
2011-10-04,581.2835784153242
2011-10-05,599.1739922480117
2011-10-06,612.5636226886224
2011-10-07,613.9061632629727
2011-10-10,634.7812189026336
2011-10-11,633.0783708639249
2011-10-12,647.4889165132984
2011-10-13,638.3468794979798
2011-10-14,653.8839626480313
2011-10-17,646.7012058936576
2011-10-18,651.3399455100835
2011-10-19,651.7118603416459
2011-10-20,644.9726811383005
2011-10-21,663.2890562322556
2011-10-24,681.7974720664625
2011-10-25,678.3187352397123
2011-10-26,683.4750837416346
2011-10-27,705.6228148572188
2011-10-28,701.2912207764675
2011-10-31,685.1432909004266
2011-11-01,654.4446337763239
2011-11-02,664.0335222761803
2011-11-03,680.9479462114074
2011-11-04,679.5614819687845
2011-11-07,676.2198031213599
2011-11-08,681.6163165214207
2011-11-09,671.798321969197
2011-11-10,665.1416365059899
2011-11-11,681.3677722771079
2011-11-14,677.5166138719177
2011-11-15,676.1818582567332
2011-11-16,675.6795042423503
2011-11-17,662.9615101916521
2011-11-18,655.8703729120928
2011-11-21,631.590853310229
2011-11-22,631.3972432147893
2011-11-23,619.3666950284825
2011-11-24,617.0901993001632
2011-11-25,619.7160632735503
2011-11-28,642.8965101913789
2011-11-29,650.6140820525328
2011-11-30,678.4525624200045
2011-12-01,670.7487625083913
2011-12-02,677.9442402939159
2011-12-05,689.050377993915
2011-12-06,687.8065865862034
2011-12-07,685.1827344570585
2011-12-08,667.7495280225323
2011-12-09,668.3256353176511
2011-12-12,651.213246145892
2011-12-13,653.5182401484448
2011-12-14,639.2642371034394
2011-12-15,643.59312563103
2011-12-16,648.32451911337
2011-12-19,649.7245860144352
2011-12-20,670.4438030459456
2011-12-21,672.6523964895842
2011-12-22,679.1686470111437
2011-12-23,685.0472771509085
2011-12-26,685.0472771509085
2011-12-27,684.6754842090634
2011-12-28,680.7898896714523
2011-12-29,685.6107922855642
2011-12-30,694.6920986485992
2012-01-02,706.387472440541
2012-01-03,716.5979219740836
2012-01-04,712.9993900811813
2012-01-05,715.5917988276694
2012-01-06,717.6634836971001
2012-01-09,721.698801658401
2012-01-10,732.690835001325
2012-01-11,733.1292217465675
2012-01-12,737.2139275017328
2012-01-13,735.7995484700988
2012-01-16,741.7438193729796
2012-01-17,747.2737624369352
2012-01-18,754.6218325113806
2012-01-19,765.8958315623827
2012-01-20,765.943239563235
2012-01-23,765.7133938963923
2012-01-24,757.292835822943
2012-01-25,759.0101334010998
2012-01-26,767.4637925887865
2012-01-27,766.8802945566954
2012-01-30,757.1327992590124
2012-01-31,763.7587224590228
2012-02-01,779.2878575852296
2012-02-02,786.5129251271496
2012-02-03,795.8228149773815
2012-02-06,797.3089787871019
2012-02-07,790.4570329402935
2012-02-08,790.7502275321436
2012-02-09,786.290041879326
2012-02-10,790.7376774995043
2012-02-13,794.8201695172986
2012-02-14,796.4912689173866
2012-02-15,802.3022182266166
2012-02-16,800.1624066318387
2012-02-17,805.4682228581607
2012-02-20,815.6142133542944
2012-02-21,810.9624533537885
2012-02-22,807.9618961021877
2012-02-23,801.4229165483057
2012-02-24,808.274257678707
2012-02-27,804.8271752198981
2012-02-28,808.8574947974507
2012-02-29,814.1596868241916
2012-03-01,816.279352805075
2012-03-02,817.6235964273034
2012-03-05,814.6962034337579
2012-03-06,782.3736023172829
2012-03-07,791.6757609075
2012-03-08,811.8393123291202
2012-03-09,815.2715522260346
2012-03-12,810.905634416732
2012-03-13,821.7142049339195
2012-03-14,818.4510048610022
2012-03-15,818.2000244498071
2012-03-16,819.9046241731587
2012-03-19,817.5866296322811
2012-03-20,804.7847540661826
2012-03-21,803.7527165924896
2012-03-22,790.6383936341235
2012-03-23,795.8852062027164
2012-03-26,815.7882233590504
2012-03-27,808.8888187720902
2012-03-28,802.5880451313492
2012-03-29,792.0658702559831
2012-03-30,803.0557450126955
2012-04-02,818.6200513300009
2012-04-03,821.5979725868857
2012-04-04,803.3233557107212
2012-04-05,804.4570128673864
2012-04-06,804.4570128673864
2012-04-09,800.8307964633984
2012-04-10,779.8663115795453
2012-04-11,782.5076660550061
2012-04-12,798.747047365569
2012-04-13,792.3599522794689
2012-04-16,792.2482235593509
2012-04-17,807.0655563260333
2012-04-18,806.6359075115549
2012-04-19,806.3670810270236
2012-04-20,809.5733548904311
2012-04-23,788.2356927891137
2012-04-24,796.6320418303543
2012-04-25,805.213449191373
2012-04-26,800.6829429276568
2012-04-27,807.1353505867152
2012-04-30,810.3387517483563
2012-05-01,811.0710018272941
2012-05-02,808.0464504547283
2012-05-03,814.3652516959551
2012-05-04,796.5949197017046
2012-05-07,800.6308249218098
2012-05-08,778.5794536712096
2012-05-09,771.3502690384587
2012-05-10,780.2742877213832
2012-05-11,783.7485330714514
2012-05-14,763.3482450313691
2012-05-15,754.1621167466623
2012-05-16,752.8605031940359
2012-05-17,750.8671012313972
2012-05-18,736.7133823619504
2012-05-21,749.2967787010359
2012-05-22,769.6264371695052
2012-05-23,752.544265487942
2012-05-24,760.1076263035956
2012-05-25,763.4306234194084
2012-05-28,763.502752272017
2012-05-29,776.1033915392984
2012-05-30,764.6455569041668
2012-05-31,757.0270294450871
2012-06-01,735.6356172046524
2012-06-04,725.5461600495025
2012-06-05,728.7375145072617
2012-06-06,739.0894428429681
2012-06-07,760.5715478068014
2012-06-08,755.4520230749688
2012-06-11,755.0339750195038
2012-06-12,751.0102962611512
2012-06-13,742.348320340491
2012-06-14,742.3989786461584
2012-06-15,755.001226095419
2012-06-18,755.647805232337
2012-06-19,767.1530706555943
2012-06-20,775.1922613391454
2012-06-21,774.2041830130453
2012-06-22,766.3883762570737
2012-06-25,748.3396567477347
2012-06-26,742.2327182142012
2012-06-27,754.7207726894902
2012-06-28,752.0839648851505
2012-06-29,780.3940742778815
2012-07-02,786.5513896216798
2012-07-03,798.510513965832
2012-07-04,803.7579110026563
2012-07-05,805.1524217984447
2012-07-06,794.2252162984323
2012-07-09,790.2852869842494
2012-07-10,803.3749300400516
2012-07-11,800.3081710715333
2012-07-12,791.6718229883901
2012-07-13,802.6279900689082
2012-07-16,808.2881443582557
2012-07-17,812.7227006175724
2012-07-18,817.0296728131291
2012-07-19,829.5525156623452
2012-07-20,824.3277898631852
2012-07-23,803.6774310802975
2012-07-24,807.0133875315778
2012-07-25,807.5912229030058
2012-07-26,820.9792091832613
2012-07-27,824.3448924958883
2012-07-30,836.7396609093406
2012-07-31,830.1507917647856
2012-08-01,829.7836592515025
2012-08-02,823.8422881182498
2012-08-03,837.385115126819
2012-08-06,845.8815814526682
2012-08-07,845.3496252906033
2012-08-08,845.298626234039
2012-08-09,853.7312404921603
2012-08-10,854.1042743787282
2012-08-13,848.9254294263268
2012-08-14,853.6254970049064
2012-08-15,851.66300321989
2012-08-16,849.3079619063179
2012-08-17,858.3497045590907
2012-08-20,854.4083245128235
2012-08-21,858.6629735708929
2012-08-22,847.9272998748806
2012-08-23,842.629988783431
2012-08-24,843.9305730980465
2012-08-27,846.3448771350013
2012-08-28,838.3969314345194
2012-08-29,841.1896368393096
2012-08-30,836.8046773483637
2012-08-31,844.66828327563
2012-09-03,848.6489945943749
2012-09-04,842.5381369217627
2012-09-05,844.0562016202234
2012-09-06,853.1765108358284
2012-09-07,859.97638160456
2012-09-10,859.1398627871283
2012-09-11,860.2879644038361
2012-09-12,866.2892361138942
2012-09-13,860.7919600347869
2012-09-14,875.3073403955831
2012-09-17,871.3243465228811
2012-09-18,868.6114281971812
2012-09-19,871.0224099230779
2012-09-20,867.0410896572114
2012-09-21,869.4056576541494
2012-09-24,867.4779815612561
2012-09-25,874.6587074901515
2012-09-26,863.7894736694839
2012-09-27,871.524033799251
2012-09-28,872.6568333686788
2012-10-01,881.4266721372638
2012-10-02,878.3018243250206
2012-10-03,868.9363846256724
2012-10-04,872.3763981811713
2012-10-05,882.9401458278928
2012-10-08,877.5002874195794
2012-10-09,871.1253521174372
2012-10-10,861.2574138815564
2012-10-11,861.0998772823177
2012-10-12,857.5689506493479
2012-10-15,859.9773452230795
2012-10-16,863.8758298575644
2012-10-17,865.8470807456132
2012-10-18,870.540658205866
2012-10-19,866.2212588142999
2012-10-22,861.8171931148576
2012-10-23,845.008227470467
2012-10-24,847.3565424656298
2012-10-25,849.2407005517242
2012-10-26,849.9254355034233
2012-10-29,851.0425106833427
2012-10-30,855.4316044593828
2012-10-31,855.8783173478009
2012-11-01,866.3820315950245
2012-11-02,866.0803267782276
2012-11-05,863.1077360886404
2012-11-06,865.3015445790865
2012-11-07,862.0247616328703
2012-11-08,858.4923691021527
2012-11-09,855.6427126003387
2012-11-12,849.0502421075033
2012-11-13,837.782829385568
2012-11-14,836.8994103099311
2012-11-15,822.2900211208567
2012-11-16,818.4815498978679
2012-11-19,831.2059545325042
2012-11-20,831.2183997278355
2012-11-21,836.4615061423668
2012-11-22,844.2725315883383
2012-11-23,850.4999791604457
2012-11-26,846.5901398606219
2012-11-27,847.5781316464959
2012-11-28,843.4613204251157
2012-11-29,852.866240405056
2012-11-30,855.8707046222876
2012-12-03,857.2230562050086
2012-12-04,856.5779218921339
2012-12-05,858.9926159465275
2012-12-06,868.3777051297577
2012-12-07,867.5363297468446
2012-12-10,862.8049792565608
2012-12-11,868.050690291628
2012-12-12,869.1570937978239
2012-12-13,862.0400112710723
2012-12-14,860.4557550484678
2012-12-17,859.4797385920855
2012-12-18,866.8915652924665
2012-12-19,873.4171838061764
2012-12-20,877.6147358136424
2012-12-21,877.785882520207
2012-12-24,874.6885362844058
2012-12-25,874.6885362844058
2012-12-26,875.1545678733307
2012-12-27,875.6203344135587
2012-12-28,875.3116868107135
2012-12-31,878.1871728870344
2013-01-01,878.1871728870344
2013-01-02,896.5084695834121
2013-01-03,897.2971128967945
2013-01-04,898.3087785317205
2013-01-07,896.4772663963608
2013-01-08,898.0092952410376
2013-01-09,899.5875208703562
2013-01-10,899.9242809261754
2013-01-11,895.0273937895215
2013-01-14,897.9146909495117
2013-01-15,893.1492679618422
2013-01-16,898.1107412538026
2013-01-17,905.8053049378015
2013-01-18,905.484583989962
2013-01-21,909.0606165352226
2013-01-22,911.187127367675
2013-01-23,915.1173849252348
2013-01-24,915.4356405871365
2013-01-25,918.2319675390929
2013-01-28,917.6008511582495
2013-01-29,917.9796771977982
2013-01-30,913.8900916683001
2013-01-31,909.4073288672554
2013-02-01,922.0895131024384
2013-02-04,917.3727711690826
2013-02-05,919.7147910126016
2013-02-06,921.0395868340077
2013-02-07,926.3912889677316
2013-02-08,931.6867050078924
2013-02-11,934.0350862562759
2013-02-12,943.3213705725308
2013-02-13,960.3060550703818
2013-02-14,960.1847825112105
2013-02-15,968.4074257455441
2013-02-18,966.1564510992426
2013-02-19,980.8895894625807
2013-02-20,989.2741131990446
2013-02-21,974.0560811730223
2013-02-22,981.0062838522458
2013-02-25,984.0455493804511
2013-02-26,981.4546394708409
2013-02-27,989.3605504818426
2013-02-28,994.8913602278882
2013-03-01,995.4470515008907
2013-03-04,991.696302355358
2013-03-05,1004.8918834357968
2013-03-06,1002.6882208555868
2013-03-07,1003.7152497454147
2013-03-08,1005.5516365255238
2013-03-11,1009.1556471173218
2013-03-12,1015.2559461614162
2013-03-13,1013.3570850262436
2013-03-14,1011.3524565307843
2013-03-15,1008.8902439106184
2013-03-18,1007.8428394480068
2013-03-19,1002.0009978449057
2013-03-20,996.7935289848261
2013-03-21,992.0825844579479
2013-03-22,987.8954773986371
2013-03-25,993.5563989735559
2013-03-26,999.3380990297538
2013-03-27,998.7815910460689
2013-03-28,999.8431590830984
2013-03-29,999.8431590830984
2013-04-01,999.9443453875905
2013-04-02,1012.6744444224593
2013-04-03,1011.9540541443433
2013-04-04,994.4834933262321
2013-04-05,979.8194277542768
2013-04-08,983.9684855965177
2013-04-09,984.1963960808094
2013-04-10,992.4168730334644
2013-04-11,996.9047069957695
2013-04-12,992.653925500558
2013-04-15,978.3128186889957
2013-04-16,970.8037269547297
2013-04-17,953.2693433093284
2013-04-18,954.6165687039936
2013-04-19,957.9746376575841
2013-04-22,956.1144684195131
2013-04-23,963.788400734485
2013-04-24,966.8987813135327
2013-04-25,975.7615640773115
2013-04-26,976.1503606564031
2013-04-29,976.2375434799003
2013-04-30,982.3477332720456
2013-05-01,982.4260296453557
2013-05-02,988.6426031452352
2013-05-03,995.4891037325406
2013-05-06,996.3267643177508
2013-05-07,996.9435997812676
2013-05-08,1006.7932455071262
2013-05-09,1008.2958491389413
2013-05-10,1009.2467212230528
2013-05-13,1016.5034896422052
2013-05-14,1017.60630834449
2013-05-15,1020.6766639436955
2013-05-16,1024.9480534638851
2013-05-17,1017.7515237732993
2013-05-20,1020.0982702832846
2013-05-21,1026.526104378798
2013-05-22,1025.902623971753
2013-05-23,1002.6831301657156
2013-05-24,1005.2729295051556
2013-05-27,1008.7845468711321
2013-05-28,1017.9218345052956
2013-05-29,1003.2128931110896
2013-05-30,1009.0651100451962
2013-05-31,1004.0858754330465
2013-06-03,999.4940420847672
2013-06-04,1000.2663850787119
2013-06-05,987.3206695865066
2013-06-06,980.0543261667369
2013-06-07,979.9122800962646
2013-06-10,975.6380177911909
2013-06-11,956.4440225527567
2013-06-12,967.1820073765766
2013-06-13,963.824926816382
2013-06-14,977.4017693470573
2013-06-17,980.0673148899726
2013-06-18,976.3518501528862
2013-06-19,978.2321293838685
2013-06-20,945.137018918457
2013-06-21,939.1638159803418
2013-06-24,913.9977612887633
2013-06-25,930.2104445091592
2013-06-26,948.3052307643215
2013-06-27,960.6544967613044
2013-06-28,953.8263667785089
2013-07-01,966.9908940489263
2013-07-02,971.2396777666592
2013-07-03,962.4463646034112
2013-07-04,978.1126642307876
2013-07-05,971.4138136515338
2013-07-08,975.0720988277363
2013-07-09,982.1025510257507
2013-07-10,987.5357924683136
2013-07-11,991.7207801538744
2013-07-12,998.8903212014575
2013-07-15,999.8681494244057
2013-07-16,1000.9489040844311
2013-07-17,1003.1184805105306
2013-07-18,1008.0766830754885
2013-07-19,1015.2357653051849
2013-07-22,1016.8230150124131
2013-07-23,1021.3014863040881
2013-07-24,1021.9217468488067
2013-07-25,1012.7325921472594
2013-07-26,1009.8179185517689
2013-07-29,1011.0956899552215
2013-07-30,1014.3689514911405
2013-07-31,1013.2028172116396
2013-08-01,1021.4367318484897
2013-08-02,1014.24968088787
2013-08-05,1019.2329661863059
2013-08-06,1013.5625104744646
2013-08-07,1010.899193972313
2013-08-08,1018.3511562027277
2013-08-09,1027.9953523995005
2013-08-12,1027.4525773297835
2013-08-13,1026.3197055693615
2013-08-14,1033.4103713579468
2013-08-15,1016.7949039111586
2013-08-16,1019.447331498066
2013-08-19,1027.8476253101644
2013-08-20,1019.151212691423
2013-08-21,1009.0714853816764
2013-08-22,1018.2340793104661
2013-08-23,1025.5091615168674
2013-08-26,1023.1244922253534
2013-08-27,1009.6375027474633
2013-08-28,1004.4634318759792
2013-08-29,1009.8463089478113
2013-08-30,1001.4922917696465
2013-09-02,1022.5412080213141
2013-09-03,1025.4340107369662
2013-09-04,1026.9654198713608
2013-09-05,1027.5016850937159
2013-09-06,1027.8710227943016
2013-09-09,1032.326124716268
2013-09-10,1053.4261165045718
2013-09-11,1058.8060978798069
2013-09-12,1055.7866805462306
2013-09-13,1054.6686494776413
2013-09-16,1063.8213338887117
2013-09-17,1061.9152704593341
2013-09-18,1063.8831822175232
2013-09-19,1077.7583792428636
2013-09-20,1071.4485498093036
2013-09-23,1065.6468520220126
2013-09-24,1064.5560947712675
2013-09-25,1058.281478269869
2013-09-26,1062.5502695134185
2013-09-27,1059.8069580248123
2013-09-30,1050.224963471802
2013-10-01,1065.404917061843
2013-10-02,1059.58927445756
2013-10-03,1066.2904605542326
2013-10-04,1060.2162254854056
2013-10-07,1054.939466856542
2013-10-08,1043.608935460187
2013-10-09,1032.254738656082
2013-10-10,1040.1521050650408
2013-10-11,1047.7466363099575
2013-10-14,1049.0341453466422
2013-10-15,1059.8533797702726
2013-10-16,1063.3919514172508
2013-10-17,1063.4011997323441
2013-10-18,1069.536443691626
2013-10-21,1083.4617886954334
2013-10-22,1082.3638165583836
2013-10-23,1079.2301590070776
2013-10-24,1084.1730341672223
2013-10-25,1089.1291817621018
2013-10-28,1084.6515342734285
2013-10-29,1084.276721166663
2013-10-30,1082.1518759851808
2013-10-31,1077.9246752513773
2013-11-01,1081.3042161893563
2013-11-04,1084.2919262022049
2013-11-05,1077.3811919314212
2013-11-06,1098.2624827165284
2013-11-07,1098.1832264800971
2013-11-08,1087.1771643020713
2013-11-11,1096.8246582430477
2013-11-12,1078.2349059997096
2013-11-13,1070.9124456185018
2013-11-14,1075.850232251886
2013-11-15,1083.748893116735
2013-11-18,1093.3360691108192
2013-11-19,1086.074910317275
2013-11-20,1083.7604240186167
2013-11-21,1079.140448826331
2013-11-22,1084.83802644128
2013-11-25,1089.3411133357813
2013-11-26,1099.8114307732296
2013-11-27,1107.3868113100757
2013-11-28,1112.2252614091165
2013-11-29,1112.6245204090044
2013-12-02,1117.010873854952
2013-12-03,1104.2023373036297
2013-12-04,1095.5286082140694
2013-12-05,1091.215834116644
2013-12-06,1091.3879663147545
2013-12-09,1091.1807341254937
2013-12-10,1086.3136863822808
2013-12-11,1082.7922499287276
2013-12-12,1068.4908029769224
2013-12-13,1070.2778254862108
2013-12-16,1075.4418111546913
2013-12-17,1073.168221480792
2013-12-18,1083.2454297397242
2013-12-19,1094.0399863526106
2013-12-20,1103.0952295091386
2013-12-23,1114.2426022909672
2013-12-24,1114.183933391276
2013-12-25,1114.183933391276
2013-12-26,1114.5473968015647
2013-12-27,1122.588367004852
2013-12-30,1128.4676359311964
2013-12-31,1130.8001835127736
2014-01-01,1130.8001835127736
2014-01-02,1138.9512233928276
2014-01-03,1151.3668516100406
2014-01-06,1154.2856423132762
2014-01-07,1157.4915243326136
2014-01-08,1155.7860733087314
2014-01-09,1156.2986265142697
2014-01-10,1167.0096387548047
2014-01-13,1166.587628928438
2014-01-14,1167.6886738131066
2014-01-15,1178.6192542550207
2014-01-16,1174.2440172662803
2014-01-17,1179.686478408989
2014-01-20,1175.288248172714
2014-01-21,1176.222701785931
2014-01-22,1179.5193007102832
2014-01-23,1165.8643614181867
2014-01-24,1132.9011464956764
2014-01-27,1112.0753532634867
2014-01-28,1129.8563638111702
2014-01-29,1119.897399033915
2014-01-30,1128.0066947955154
2014-01-31,1126.896691611844
2014-02-03,1120.55523575701
2014-02-04,1111.5012142863147
2014-02-05,1118.2267809119473
2014-02-06,1139.6697787066798
2014-02-07,1143.4977592401297
2014-02-10,1148.458621391354
2014-02-11,1162.8993818258025
2014-02-12,1169.7324342472657
2014-02-13,1174.1665330702758
2014-02-14,1178.471532351619
2014-02-17,1183.1088587546028
2014-02-18,1176.646641565528
2014-02-19,1184.0276485457516
2014-02-20,1181.043982405751
2014-02-21,1189.8914136802439
2014-02-24,1203.999912094962
2014-02-25,1207.6047590519165
2014-02-26,1206.7810578006831
2014-02-27,1202.638246958886
2014-02-28,1217.5929550158785
2014-03-03,1178.130440469887
2014-03-04,1208.4657284693394
2014-03-05,1211.9508393064266
2014-03-06,1215.8593943675635
2014-03-07,1208.3553191740632
2014-03-10,1203.0189185640743
2014-03-11,1207.1120297244406
2014-03-12,1191.1730771820203
2014-03-13,1184.4768970636346
2014-03-14,1169.2788481303455
2014-03-17,1190.1613221023747
2014-03-18,1196.6154375478272
2014-03-19,1195.6202461439173
2014-03-20,1186.9581208292018
2014-03-21,1184.936272596702
2014-03-24,1168.2493512161104
2014-03-25,1179.6249184176372
2014-03-26,1184.675862738879
2014-03-27,1196.9149707598126
2014-03-28,1205.7244986348992
2014-03-31,1213.8214485349379
2014-04-01,1230.3359937082816
2014-04-02,1232.9761822137627
2014-04-03,1228.4966116083099
2014-04-04,1235.2229274080642
2014-04-07,1216.5604662363319
2014-04-08,1199.442899968074
2014-04-09,1216.7133654632926
2014-04-10,1211.4553753261387
2014-04-11,1187.6738220510135
2014-04-14,1169.9980203882699
2014-04-15,1160.9242512516253
2014-04-16,1176.9187284465404
2014-04-17,1177.759462969424
2014-04-18,1177.759462969424
2014-04-21,1177.0261217560007
2014-04-22,1217.9506304684032
2014-04-23,1215.951804089046
2014-04-24,1215.2890268008516
2014-04-25,1209.7134756089376
2014-04-28,1207.5428135609122
2014-04-29,1213.8078965047755
2014-04-30,1225.0936974141848
2014-05-01,1229.405390082495
2014-05-02,1239.4125090955968
2014-05-05,1237.442827910656
2014-05-06,1242.6054327918584
2014-05-07,1233.6045854154481
2014-05-08,1242.8139657104362
2014-05-09,1256.5365091606
2014-05-12,1275.732876140274
2014-05-13,1281.062304448939
2014-05-14,1282.273470345159
2014-05-15,1275.6451597424834
2014-05-16,1268.3590061772888
2014-05-19,1269.830950712367
2014-05-20,1278.8399110936912
2014-05-21,1288.4807269031774
2014-05-22,1298.8786147654555
2014-05-23,1287.9857240275703
2014-05-26,1294.9384912947048
2014-05-27,1303.3610829040497
2014-05-28,1309.5838361377791
2014-05-29,1310.2633278798123
2014-05-30,1305.9870447172048
2014-06-02,1311.4835322233441
2014-06-03,1301.0290694239711
2014-06-04,1305.4535884760671
2014-06-05,1306.3760591709233
2014-06-06,1316.2331013509113
2014-06-09,1319.5572714097464
2014-06-10,1323.5653163757656
2014-06-11,1311.2760710360462
2014-06-12,1312.853351719221
2014-06-13,1307.2101687805616
2014-06-16,1293.1805535816247
2014-06-17,1294.329903763396
2014-06-18,1295.9764560149097
2014-06-19,1291.3333493536666
2014-06-20,1294.0485370159251
2014-06-23,1307.24323220915
2014-06-24,1297.5583173661216
2014-06-25,1281.1268792216856
2014-06-26,1284.1403863328537
2014-06-27,1288.3107079576348
2014-06-30,1295.154659361274
2014-07-01,1297.190148465461
2014-07-02,1306.3684889758097
2014-07-03,1311.9562103322157
2014-07-04,1310.7543897287233
2014-07-07,1306.387842276815
2014-07-08,1288.214208259165
2014-07-09,1288.9803279883536
2014-07-10,1270.616926501278
