Date,EASEA INDEX (EAFE ex JAPAN) SMALL GROWTH
2005-05-16,522.2784483238266
2005-05-17,522.3411693553008
2005-05-18,524.7359057090778
2005-05-19,528.6252810110999
2005-05-20,529.4598659245636
2005-05-23,532.1988522366089
2005-05-24,534.1955854998191
2005-05-25,534.9437556060868
2005-05-26,539.4000502214674
2005-05-27,539.5738781936119
2005-05-30,542.1677673327886
2005-05-31,545.2678383022924
2005-06-01,549.0759384302554
2005-06-02,550.4135126748736
2005-06-03,552.7395350206663
2005-06-06,553.8014778777753
2005-06-07,558.1268052920935
2005-06-08,558.9283114132617
2005-06-09,560.2095902257963
2005-06-10,563.8156615300153
2005-06-13,567.0747931380761
2005-06-14,568.169645312587
2005-06-15,567.7332329589585
2005-06-16,572.3304071110157
2005-06-17,572.7176655224796
2005-06-20,574.0995854454076
2005-06-21,574.5239564245463
2005-06-22,574.6857167497398
2005-06-23,576.8716723385346
2005-06-24,573.5232862264473
2005-06-27,568.6924074781455
2005-06-28,572.9305259783725
2005-06-29,573.5627427049585
2005-06-30,572.7142991818813
2005-07-01,575.438638315269
2005-07-04,576.6966963498292
2005-07-05,575.6326167640526
2005-07-06,578.7335528200783
2005-07-07,570.6232855639561
2005-07-08,577.6882829109803
2005-07-11,582.1681365579192
2005-07-12,581.6714294643823
2005-07-13,583.7348161656594
2005-07-14,584.7513548167966
2005-07-15,583.9452532543097
2005-07-18,583.1004393795978
2005-07-19,583.0004090962312
2005-07-20,583.0713836928899
2005-07-21,585.808510052445
2005-07-22,588.2696124737922
2005-07-25,590.3962204754882
2005-07-26,591.7178313010947
2005-07-27,594.7159254695648
2005-07-28,597.437230273118
2005-07-29,598.942563233461
2005-08-01,600.2481998408606
2005-08-02,603.4727258932629
2005-08-03,603.2064872891971
2005-08-04,601.2978402278286
2005-08-05,600.1309077283896
2005-08-08,602.3778051291127
2005-08-09,603.807203551321
2005-08-10,606.1601008519924
2005-08-11,606.0517931189646
2005-08-12,606.8552083137581
2005-08-15,607.4703638870806
2005-08-16,608.6558582294682
2005-08-17,606.4584553152226
2005-08-18,605.2716757495937
2005-08-19,607.6917600796767
2005-08-22,610.40903383882
2005-08-23,609.5583934194393
2005-08-24,607.0124776355998
2005-08-25,605.1439997953572
2005-08-26,606.0555533664079
2005-08-29,605.2245912894546
2005-08-30,607.1902761647917
2005-08-31,610.0881354163226
2005-09-01,616.307341226714
2005-09-02,615.7749884145857
2005-09-05,617.209512479466
2005-09-06,619.8605126486275
2005-09-07,623.9827275274613
2005-09-08,623.8439616970414
2005-09-09,626.0018554241153
2005-09-12,629.3519131079674
2005-09-13,624.8285828708451
2005-09-14,626.7877347747411
2005-09-15,627.5967417723347
2005-09-16,630.9413913273906
2005-09-19,633.7684320044498
2005-09-20,635.9160872823871
2005-09-21,632.6525023683829
2005-09-22,629.6065037154262
2005-09-23,630.3883088827472
2005-09-26,634.5256689161367
2005-09-27,633.7673500820156
2005-09-28,635.5790920228803
2005-09-29,637.4104816294937
2005-09-30,640.3301471594755
2005-10-03,644.7155871709214
2005-10-04,644.968559148062
2005-10-05,638.6583097781792
2005-10-06,625.3442501550898
2005-10-07,623.2184405126991
2005-10-10,626.4245204103626
2005-10-11,627.7181574052271
2005-10-12,624.2516041078765
2005-10-13,614.2172082079413
2005-10-14,610.6204763900714
2005-10-17,611.1112350483791
2005-10-18,609.7876797586715
2005-10-19,595.1682367613764
2005-10-20,600.1399712450897
2005-10-21,595.4432053728649
2005-10-24,603.4182640249511
2005-10-25,604.5216979108593
2005-10-26,608.2396464395144
2005-10-27,599.3658693259578
2005-10-28,596.7768450609603
2005-10-31,609.2828591664082
2005-11-01,610.0325760752293
2005-11-02,611.6321404131626
2005-11-03,619.5648824158293
2005-11-04,621.7145345842374
2005-11-07,622.7714970562155
2005-11-08,623.2421083986737
2005-11-09,623.7903046140137
2005-11-10,624.3256140748776
2005-11-11,626.7655896482644
2005-11-14,628.2006939113033
2005-11-15,627.0519199705968
2005-11-16,622.9143706547248
2005-11-17,625.4588204376352
2005-11-18,628.0071960907735
2005-11-21,629.5154067592958
2005-11-22,629.9938749230151
2005-11-23,632.3163954096418
2005-11-24,631.8402492841408
2005-11-25,634.3336792531934
2005-11-28,632.7071032755568
2005-11-29,633.4311840654466
2005-11-30,635.0806264199528
2005-12-01,640.6766262752033
2005-12-02,647.113694095736
2005-12-05,645.9888577828489
2005-12-06,647.0999982466999
2005-12-07,649.1632957747144
2005-12-08,646.6713250239327
2005-12-09,649.0879156418656
2005-12-12,648.8137286248616
2005-12-13,649.328990674017
2005-12-14,647.2796832084895
2005-12-15,647.8062223226485
2005-12-16,649.2648136803574
2005-12-19,649.1854305343264
2005-12-20,651.4394302623452
2005-12-21,653.573186258576
2005-12-22,654.3968795678644
2005-12-23,656.4996896844162
2005-12-26,656.4996896844162
2005-12-27,657.9039094086803
2005-12-28,657.6363830118536
2005-12-29,662.5009467728278
2005-12-30,662.902846839834
2006-01-02,665.0939322875007
2006-01-03,670.5800684459515
2006-01-04,676.9844500361036
2006-01-05,675.9879301587533
2006-01-06,678.8251313771007
2006-01-09,681.8098407841084
2006-01-10,677.8156362304998
2006-01-11,681.4950581218328
2006-01-12,686.4136111953532
2006-01-13,686.0358616884675
2006-01-16,687.794773659854
2006-01-17,685.2068597657054
2006-01-18,678.6518146003485
2006-01-19,685.2542847524753
2006-01-20,686.9580292472314
2006-01-23,681.6353670642575
2006-01-24,683.7177484261639
2006-01-25,690.625460654754
2006-01-26,693.61380700605
2006-01-27,702.9459433471401
2006-01-30,702.3561702336052
2006-01-31,702.8088423716486
2006-02-01,711.5402278965454
2006-02-02,709.5643649060173
2006-02-03,707.4296929363658
2006-02-06,709.9103947352035
2006-02-07,707.9400673165189
2006-02-08,705.06822958752
2006-02-09,713.5183328929214
2006-02-10,713.9984531628769
2006-02-13,712.7862561641952
2006-02-14,711.1327325204126
2006-02-15,714.4335570170487
2006-02-16,715.5673034314967
2006-02-17,719.6124753077528
2006-02-20,722.7294955037335
2006-02-21,725.8948753679442
2006-02-22,726.926462914472
2006-02-23,729.1601449528184
2006-02-24,732.4841396800906
2006-02-27,735.8175185896101
2006-02-28,730.2694267852222
2006-03-01,734.7125706411232
2006-03-02,733.5230700665131
2006-03-03,733.2806776261059
2006-03-06,736.8397771375543
2006-03-07,731.2145755300388
2006-03-08,722.4601268497623
2006-03-09,727.877270365873
2006-03-10,730.369110824634
2006-03-13,737.2131998426476
2006-03-14,739.1796113794667
2006-03-15,743.0457847745364
2006-03-16,744.0881549054036
2006-03-17,745.9469527504812
2006-03-20,748.0827494957479
2006-03-21,747.77620624171
2006-03-22,750.8692167228392
2006-03-23,753.1990788328147
2006-03-24,756.8775325840426
2006-03-27,756.7851128972129
2006-03-28,755.2492804930826
2006-03-29,756.2161608886971
2006-03-30,758.384198756978
2006-03-31,758.6822605166614
2006-04-03,764.6611238091075
2006-04-04,763.2206553993278
2006-04-05,766.9385265596239
2006-04-06,773.7850849507635
2006-04-07,772.7316041052562
2006-04-10,772.7969320549302
2006-04-11,767.955991810195
2006-04-12,763.9502391380505
2006-04-13,767.0997732335838
2006-04-14,767.0997732335838
2006-04-17,766.1194661641124
2006-04-18,770.3149288537475
2006-04-19,778.9184568167187
2006-04-20,781.1597273506428
2006-04-21,787.5309536809765
2006-04-24,789.2919069456268
2006-04-25,788.9207497208912
2006-04-26,792.7012203462547
2006-04-27,785.8937789637888
2006-04-28,783.501799186656
2006-05-01,785.5129405371698
2006-05-02,791.7073309161648
2006-05-03,795.0632924994245
2006-05-04,798.2977545700656
2006-05-05,805.9272306281798
2006-05-08,810.676533509039
2006-05-09,811.451519636296
2006-05-10,811.8744842892742
2006-05-11,814.7978180771366
2006-05-12,798.4478379765011
2006-05-15,774.073772430089
2006-05-16,769.112131289285
2006-05-17,756.6025777257598
2006-05-18,737.4877799251278
2006-05-19,738.8399147877593
2006-05-22,701.6126145622164
2006-05-23,724.6385859104565
2006-05-24,717.2147048340295
2006-05-25,721.9977748086045
2006-05-26,742.9605035067872
2006-05-29,748.464331502278
2006-05-30,733.8611422830545
2006-05-31,738.0677808148367
2006-06-01,739.9268232201815
2006-06-02,746.4875044400783
2006-06-05,743.8534411676965
2006-06-06,726.389972670936
2006-06-07,722.209270377673
2006-06-08,699.4178278020477
2006-06-09,710.7907584218426
2006-06-12,705.1418988466771
2006-06-13,681.1492999420773
2006-06-14,680.9904485973339
2006-06-15,704.7763114833745
2006-06-16,704.8940516028915
2006-06-19,707.8682978465821
2006-06-20,706.8170187072141
2006-06-21,705.2680683924466
2006-06-22,712.0953418199418
2006-06-23,714.8933332258532
2006-06-26,714.1798774239073
2006-06-27,715.1532342658211
2006-06-28,712.9505655048345
2006-06-29,720.4931027305704
2006-06-30,731.8921248908283
2006-07-03,737.8638361492474
2006-07-04,740.58792316147
2006-07-05,733.0227644185455
2006-07-06,737.4892306448764
2006-07-07,735.987815111352
2006-07-10,736.0411758790821
2006-07-11,730.8616988795005
2006-07-12,734.8939198633951
2006-07-13,724.093122975457
2006-07-14,715.1065757496075
2006-07-17,705.0419524292925
2006-07-18,700.3046846400945
2006-07-19,710.9461792227307
2006-07-20,714.478477621973
2006-07-21,706.7848957966154
2006-07-24,713.1355972011593
2006-07-25,717.7338966273243
2006-07-26,719.8110493302486
2006-07-27,726.267475960124
2006-07-28,725.4007032883774
2006-07-31,728.3895881955573
2006-08-01,727.3933188720076
2006-08-02,731.9945653959899
2006-08-03,727.9025220043288
2006-08-04,731.4130428688428
2006-08-07,727.7984667136208
2006-08-08,728.7291445814587
2006-08-09,728.6225696996148
2006-08-10,723.9769060567593
2006-08-11,725.9093678023795
2006-08-14,728.4357340715103
2006-08-15,730.5364027891248
2006-08-16,736.888756793522
2006-08-17,739.8844873949006
2006-08-18,739.5750871720218
2006-08-21,739.6378662923538
2006-08-22,741.7486458935833
2006-08-23,741.5031275933121
2006-08-24,740.6198045855201
2006-08-25,741.8946387349879
2006-08-28,743.0372099545264
2006-08-29,746.1545734680842
2006-08-30,750.0000925350898
2006-08-31,752.5311596592165
2006-09-01,758.4970371199028
2006-09-04,762.8377206239414
2006-09-05,762.8445171648691
2006-09-06,757.4865380023165
2006-09-07,749.8823897988657
2006-09-08,752.2628446765324
2006-09-11,742.4717241334348
2006-09-12,747.0286173221455
2006-09-13,751.859784522742
2006-09-14,755.3744309599747
2006-09-15,757.7514193864212
2006-09-18,758.8512510943743
2006-09-19,759.6142996880428
2006-09-20,761.64329335771
2006-09-21,763.74912983486
2006-09-22,756.4575292743813
2006-09-25,756.1323196576374
2006-09-26,763.5271418912708
2006-09-27,768.2192921367935
2006-09-28,769.9755191480032
2006-09-29,772.5576058251762
2006-10-02,771.4063516988697
2006-10-03,766.6190873461311
2006-10-04,770.2567319536374
2006-10-05,778.5876220464763
2006-10-06,779.0820869712477
2006-10-09,779.8124945515729
2006-10-10,786.211541362837
2006-10-11,786.1470654235118
2006-10-12,790.5604872078505
2006-10-13,794.7863607518931
2006-10-16,797.3442162144693
2006-10-17,789.9656918899913
2006-10-18,797.1057539028437
2006-10-19,798.3669347124614
2006-10-20,801.823296767465
2006-10-23,803.7199096197036
2006-10-24,805.1825771181122
2006-10-25,809.5672133490363
2006-10-26,810.2763813931808
2006-10-27,806.5963139946446
2006-10-30,804.1647555537955
2006-10-31,807.2109712436777
2006-11-01,811.519812465684
2006-11-02,809.2042126709667
2006-11-03,811.2194208391905
2006-11-06,818.0951155384488
2006-11-07,822.5642317278196
2006-11-08,821.6047885528743
2006-11-09,823.6924291751372
2006-11-10,825.4716719684428
2006-11-13,827.4573707576519
2006-11-14,829.1461975926261
2006-11-15,832.9480720934205
2006-11-16,834.7748303035555
2006-11-17,828.5091972725896
2006-11-20,828.2731064998097
2006-11-21,832.8862932826354
2006-11-22,835.3124079803739
2006-11-23,834.1543075966833
2006-11-24,829.0917901672707
2006-11-27,819.2947441188979
2006-11-28,812.0493869642188
2006-11-29,826.1642746870924
2006-11-30,827.4109329429929
2006-12-01,827.0108748221563
2006-12-04,830.1120745529723
2006-12-05,834.6975366021549
2006-12-06,837.7064275159264
2006-12-07,840.3759057713985
2006-12-08,841.6824662339741
2006-12-11,847.0718534903369
2006-12-12,848.3762225358748
2006-12-13,853.2305454141102
2006-12-14,858.8623232116739
2006-12-15,864.7840276690844
2006-12-18,865.5183272877985
2006-12-19,860.1447094880273
2006-12-20,866.0628905857268
2006-12-21,866.6102333837108
2006-12-22,867.2080335126207
2006-12-25,867.2154952767903
2006-12-26,867.1291447724851
2006-12-27,872.477961973257
2006-12-28,874.9778451855453
2006-12-29,876.5747598610652
2007-01-01,876.5747598610652
2007-01-02,884.8332428593433
2007-01-03,884.8319925329619
2007-01-04,875.7191389092827
2007-01-05,874.2722088234301
2007-01-08,874.9544745991587
2007-01-09,879.4914933435809
2007-01-10,874.3677106753101
2007-01-11,884.9441380155099
2007-01-12,887.2813395225625
2007-01-15,897.5957454559749
2007-01-16,896.0693260379128
2007-01-17,896.7859940677553
2007-01-18,898.2812239040632
2007-01-19,901.4168684945856
2007-01-22,904.5330755384078
2007-01-23,901.8928620691661
2007-01-24,907.6851438269188
2007-01-25,907.0582580685945
2007-01-26,903.6387568349874
2007-01-29,904.0917469828363
2007-01-30,906.4917857960343
2007-01-31,905.8532746137006
2007-02-01,915.897837666969
2007-02-02,922.219492152578
2007-02-05,927.2615960168009
2007-02-06,931.8453165112704
2007-02-07,936.0731270379948
2007-02-08,930.6868653539091
2007-02-09,936.2683232733704
2007-02-12,933.1632688363765
2007-02-13,933.3543178619277
2007-02-14,940.1585108249312
2007-02-15,939.8490175637909
2007-02-16,939.1695036654427
2007-02-19,943.2478238162399
2007-02-20,941.0357440159192
2007-02-21,939.0590840967723
2007-02-22,943.0040330913847
2007-02-23,941.7873069001299
2007-02-26,946.7949880678356
2007-02-27,910.8087378872694
2007-02-28,899.0173245653649
2007-03-01,892.4243155675683
2007-03-02,892.2939853966138
2007-03-05,869.8046302806832
2007-03-06,883.4130518102896
2007-03-07,893.0547859111982
2007-03-08,908.6651928080846
2007-03-09,910.2585432053794
2007-03-12,911.0199858395977
2007-03-13,904.3934755535159
2007-03-14,881.9266868901066
2007-03-15,898.5433985181793
2007-03-16,901.1518559377578
2007-03-19,912.9013478021473
2007-03-20,916.5558933246252
2007-03-21,923.3107111899241
2007-03-22,933.5365135726433
2007-03-23,936.0813923074951
2007-03-26,934.6331975745269
2007-03-27,933.0784177065042
2007-03-28,928.9704791290269
2007-03-29,937.6432709727512
2007-03-30,941.4888897486602
2007-04-02,944.4321077729264
2007-04-03,954.0329204480233
2007-04-04,958.39937055804
2007-04-05,958.0395498497601
2007-04-06,958.0395498497601
2007-04-09,958.2909497326178
2007-04-10,966.081808003575
2007-04-11,965.0055962260737
2007-04-12,959.652742953586
2007-04-13,963.2790170690903
2007-04-16,971.7262607181615
2007-04-17,970.1913561629244
2007-04-18,966.677320016143
2007-04-19,958.3540956277485
2007-04-20,968.8956030049364
2007-04-23,971.6964927975382
2007-04-24,960.911446949564
2007-04-25,967.1708354561313
2007-04-26,970.0161593730596
2007-04-27,967.3095253087481
2007-04-30,970.1930103564448
2007-05-01,969.8752231440437
2007-05-02,975.061228099987
2007-05-03,974.137266828012
2007-05-04,981.6110577975211
2007-05-07,984.1676442327336
2007-05-08,978.6696755623667
2007-05-09,978.1890697495247
2007-05-10,977.4214946440187
2007-05-11,975.0344667485294
2007-05-14,976.9418508863351
2007-05-15,976.8228731366435
2007-05-16,976.4659963215986
2007-05-17,979.9544254381715
2007-05-18,983.9329105546598
2007-05-21,987.4228511930896
2007-05-22,991.3704353030037
2007-05-23,998.3129841571171
2007-05-24,993.4219087857446
2007-05-25,990.1321982063383
2007-05-28,992.5689143079735
2007-05-29,994.0849215240537
2007-05-30,988.3327782414412
2007-05-31,1000.0
2007-06-01,1007.2992980703342
2007-06-04,1004.7552159854777
2007-06-05,1003.1111611751313
2007-06-06,987.3740769129095
2007-06-07,973.9960211626266
2007-06-08,971.678238018288
2007-06-11,980.1233088166578
2007-06-12,976.7928328639972
2007-06-13,976.5679087878189
2007-06-14,988.8260457016194
2007-06-15,996.9051011674745
2007-06-18,997.8744418168352
2007-06-19,995.9060569150785
2007-06-20,1001.2562781702666
2007-06-21,991.9363938479476
2007-06-22,991.8365581041962
2007-06-25,986.1212797234615
2007-06-26,981.7686492276893
2007-06-27,975.0791770923247
2007-06-28,987.8864123918389
2007-06-29,993.9219371423764
2007-07-02,996.7314027322776
2007-07-03,1006.0833913673156
2007-07-04,1011.4969643814204
2007-07-05,1010.3720064116957
2007-07-06,1013.5625175370803
2007-07-09,1016.7701876016187
2007-07-10,1008.2097742666673
2007-07-11,1002.7837374581034
2007-07-12,1014.6177861498115
2007-07-13,1019.1296146447451
2007-07-16,1018.8090124344496
2007-07-17,1014.5848162937782
2007-07-18,1008.8021982993929
2007-07-19,1017.1604355920323
2007-07-20,1013.9655030147396
2007-07-23,1014.4359745995329
2007-07-24,1004.2767861628784
2007-07-25,992.6951006825145
2007-07-26,968.6777010705696
2007-07-27,952.2919023898345
2007-07-30,955.490963248208
2007-07-31,975.2729720707532
2007-08-01,957.7898126742867
2007-08-02,962.6453829326745
2007-08-03,955.5535065434182
2007-08-06,934.101301827047
2007-08-07,941.0841735164581
2007-08-08,960.0407000220674
2007-08-09,950.649086921694
2007-08-10,921.4774564464898
2007-08-13,932.5060930649196
2007-08-14,925.9651400418813
2007-08-15,911.6920317464468
2007-08-16,867.819651053421
2007-08-17,871.0364215199979
2007-08-20,886.9648442991679
2007-08-21,885.4051646738047
2007-08-22,905.2211290692919
2007-08-23,914.2257530235925
2007-08-24,915.2695259537543
2007-08-27,922.5863437370482
2007-08-28,909.6017957521153
2007-08-29,909.5495916504199
2007-08-30,919.8011808390581
2007-08-31,934.2551839477588
2007-09-03,941.8493889425055
2007-09-04,949.7213292548583
2007-09-05,936.4200316861144
2007-09-06,937.2730549838656
2007-09-07,925.0057096252731
2007-09-10,911.1739642352865
2007-09-11,925.2416605390688
2007-09-12,925.9175259534865
2007-09-13,923.4748537493106
2007-09-14,913.0709187606996
2007-09-17,897.1594650224505
2007-09-18,900.6813008128744
2007-09-19,924.645518102172
2007-09-20,919.2618432402253
2007-09-21,924.9925314551294
2007-09-24,928.6984479352146
2007-09-25,916.9119391856557
2007-09-26,922.4002293647292
2007-09-27,929.5541030308275
2007-09-28,933.0809141724023
2007-10-01,938.9950354281405
2007-10-02,947.6056144219336
2007-10-03,951.1810251117892
2007-10-04,951.4800265085076
2007-10-05,960.3310369661381
2007-10-08,963.2129824709348
2007-10-09,964.9147644537915
2007-10-10,969.413853492017
2007-10-11,977.4670763544455
2007-10-12,976.5296342685363
2007-10-15,974.539848103054
2007-10-16,964.9198705855621
2007-10-17,974.4000319751664
2007-10-18,967.2112357426047
2007-10-19,961.2377886775012
2007-10-22,942.0166553620486
2007-10-23,957.5365325629346
2007-10-24,954.1884690513274
2007-10-25,963.0264689239949
2007-10-26,964.4021813022553
2007-10-29,973.1110063979936
2007-10-30,968.5693851962592
2007-10-31,983.2498590632667
2007-11-01,978.4881789778964
2007-11-02,971.0651510665455
2007-11-05,961.0242644590571
2007-11-06,968.0240413193723
2007-11-07,962.939640771093
2007-11-08,953.7408396825294
2007-11-09,937.6008201799192
2007-11-12,924.1747553285218
2007-11-13,919.2245695001484
2007-11-14,927.5512977722267
2007-11-15,913.908092201501
2007-11-16,903.1837104524169
2007-11-19,878.6994904770438
2007-11-20,875.1669563827492
2007-11-21,846.924395547557
2007-11-22,845.3807486527016
2007-11-23,858.4192750200161
2007-11-26,864.6762328591852
2007-11-27,858.1965820783763
2007-11-28,876.9415134277615
2007-11-29,882.2286868778398
2007-11-30,895.5862937448287
2007-12-03,893.167427276082
2007-12-04,875.6331844759899
2007-12-05,885.9369073828877
2007-12-06,887.6737443937598
2007-12-07,894.9018664859876
2007-12-10,896.7661436021801
2007-12-11,900.0011335401421
2007-12-12,900.2877966121888
2007-12-13,882.4442294238362
2007-12-14,881.4156729545557
2007-12-17,859.1952830217944
2007-12-18,858.6096881837813
2007-12-19,856.4517528071885
2007-12-20,858.4250670496746
2007-12-21,868.2410844335175
2007-12-24,870.226246226701
2007-12-25,870.226246226701
2007-12-26,869.0784382789464
2007-12-27,873.0206140489005
2007-12-28,873.3496375061452
2007-12-31,878.4044804540665
2008-01-01,878.4044804540665
2008-01-02,872.3142351866014
2008-01-03,865.2836020301604
2008-01-04,850.6309948868245
2008-01-07,834.864490025843
2008-01-08,840.020376612104
2008-01-09,822.28902399304
2008-01-10,806.957414875353
2008-01-11,800.2906449245597
2008-01-14,803.9693559966737
2008-01-15,784.8079597942137
2008-01-16,765.0455019785832
2008-01-17,767.5191768901138
2008-01-18,760.0718877711478
2008-01-21,722.7515186599381
2008-01-22,722.4109611991477
2008-01-23,718.5452273387153
2008-01-24,744.2290207180896
2008-01-25,760.9709821648132
2008-01-28,751.9545306954462
2008-01-29,766.1298627951574
2008-01-30,762.1381577703102
2008-01-31,759.608026604524
2008-02-01,779.6381937457377
2008-02-04,793.5913398313764
2008-02-05,776.6938696477623
2008-02-06,770.7358809576161
2008-02-07,761.9437018609457
2008-02-08,766.1160648716506
2008-02-11,760.2420323693619
2008-02-12,779.3522903790915
2008-02-13,782.311553070263
2008-02-14,792.5088375237636
2008-02-15,781.9669819676595
2008-02-18,791.8015863085883
2008-02-19,796.4909250947026
2008-02-20,791.5026612285484
2008-02-21,799.1593409833503
2008-02-22,794.2897063596374
2008-02-25,803.6862785529804
2008-02-26,810.536013587421
2008-02-27,810.2308550662361
2008-02-28,796.8373946990871
2008-02-29,788.9437729651554
2008-03-03,775.046649103099
2008-03-04,768.4284835306435
2008-03-05,776.6106309881666
2008-03-06,772.6929133215259
2008-03-07,759.0588421709841
2008-03-10,743.5622822201426
2008-03-11,749.9281986708035
2008-03-12,758.7055473678596
2008-03-13,745.4585377250348
2008-03-14,742.2944106336303
2008-03-17,712.3935276878631
2008-03-18,721.6671672469662
2008-03-19,717.6146091215878
2008-03-20,709.9272753698654
2008-03-21,709.9272753698654
2008-03-24,711.4724436288457
2008-03-25,732.0085733161459
2008-03-26,733.4220821826663
2008-03-27,746.7116692883208
2008-03-28,747.1965039638864
2008-03-31,749.5780067840777
2008-04-01,766.0685419902125
2008-04-02,769.8883240967657
2008-04-03,767.044287915596
2008-04-04,769.591135539123
2008-04-07,777.5399400231074
2008-04-08,766.8528054468055
2008-04-09,763.4755306002427
2008-04-10,758.4877151153348
2008-04-11,752.0350122297154
2008-04-14,743.4889452791747
2008-04-15,749.866050082709
2008-04-16,760.8218820795465
2008-04-17,763.2416550115958
2008-04-18,774.642091006105
2008-04-21,771.1280422249077
2008-04-22,770.8943879649387
2008-04-23,776.2185270506509
2008-04-24,773.6272990314454
2008-04-25,781.0692437996427
2008-04-28,787.9822361794371
2008-04-29,782.6279733706815
2008-04-30,791.2948904055884
2008-05-01,792.471607075465
2008-05-02,805.2854155901648
2008-05-05,805.5409104439859
2008-05-06,805.5196549977924
2008-05-07,812.5478397709961
2008-05-08,815.7527724117639
2008-05-09,808.7565566133719
2008-05-12,813.4147216168458
2008-05-13,810.5535626919531
2008-05-14,813.9304616429959
2008-05-15,817.3240213158083
2008-05-16,824.2291172957789
2008-05-19,834.0933189542842
2008-05-20,820.2160671851349
2008-05-21,817.9171684113591
2008-05-22,819.6553328227519
2008-05-23,810.3428882015615
2008-05-26,806.0472285947634
2008-05-27,802.5327196642061
2008-05-28,807.6943808512509
2008-05-29,813.3176431582355
2008-05-30,813.9770046709401
2008-06-02,810.1596497150506
2008-06-03,817.1065473483521
2008-06-04,811.0300073461518
2008-06-05,807.8336185630463
2008-06-06,799.8274327408924
2008-06-09,793.0899404593018
2008-06-10,784.6323309186242
2008-06-11,777.009338696363
2008-06-12,778.4479111895761
2008-06-13,783.0808327306631
2008-06-16,782.4342916121717
2008-06-17,789.6357883516666
2008-06-18,779.7100314131702
2008-06-19,776.629450856086
2008-06-20,767.218329814963
2008-06-23,764.4387578447397
2008-06-24,756.4848643315095
2008-06-25,764.1044368966723
2008-06-26,750.9598117892054
2008-06-27,748.6269484974897
2008-06-30,748.7911768280422
2008-07-01,733.7264001498794
2008-07-02,722.6682875820803
2008-07-03,714.4664586909835
2008-07-04,711.2937059111591
2008-07-07,717.4591533378937
2008-07-08,704.0227032793912
2008-07-09,711.5870501671566
2008-07-10,700.5866322292159
2008-07-11,690.5675752175335
2008-07-14,691.1462010456876
2008-07-15,679.1042249878931
2008-07-16,682.4828645525432
2008-07-17,697.5098559870928
2008-07-18,698.7956059275934
2008-07-21,708.1906993190426
2008-07-22,708.4633557942847
2008-07-23,720.7437591661206
2008-07-24,707.9734200986559
2008-07-25,701.0666984631738
2008-07-28,697.1155362097536
2008-07-29,698.2949652580711
2008-07-30,710.3204233949742
2008-07-31,710.620739751595
2008-08-01,705.2088820137797
2008-08-04,696.1227164776254
2008-08-05,696.8584011310974
2008-08-06,705.3414236808144
2008-08-07,704.4512334244589
2008-08-08,709.2639136566536
2008-08-11,713.8268141346747
2008-08-12,707.5091853706728
2008-08-13,694.291789493984
2008-08-14,700.9354226922695
2008-08-15,708.0478670641844
2008-08-18,707.9980664051262
2008-08-19,694.7011515615309
2008-08-20,697.943703547892
2008-08-21,698.0008373570552
2008-08-22,706.8724989621875
2008-08-25,706.1468332386708
2008-08-26,705.1357853151869
2008-08-27,706.6527407196812
2008-08-28,711.963970357512
2008-08-29,719.4274297428364
2008-09-01,715.197509529959
2008-09-02,716.0982011612816
2008-09-03,704.1918265811959
2008-09-04,690.2720363069807
2008-09-05,674.1768614886117
2008-09-08,690.4530759821015
2008-09-09,676.4352698809715
2008-09-10,666.2934134563072
2008-09-11,660.8913965973558
2008-09-12,669.9086176370117
2008-09-15,652.4322242516598
2008-09-16,630.7061395877829
2008-09-17,624.0147760925104
2008-09-18,617.040613528522
2008-09-19,654.0665785543547
2008-09-22,649.6934123818268
2008-09-23,635.1517414032689
2008-09-24,632.1139330217081
2008-09-25,631.6577463413956
2008-09-26,619.5989983760976
2008-09-29,588.8857630638626
2008-09-30,594.2284486253957
2008-10-01,593.6512571552564
2008-10-02,585.9789218766578
2008-10-03,583.3023979105485
2008-10-06,538.5267052294812
2008-10-07,529.1170730769292
2008-10-08,493.54463346283467
2008-10-09,497.33549236826275
2008-10-10,464.8197028860537
2008-10-13,500.40374128013156
2008-10-14,517.3404293988385
2008-10-15,489.876079607908
2008-10-16,462.83055276532383
2008-10-17,468.07027742786715
2008-10-20,479.23445872780985
2008-10-21,483.46687211952394
2008-10-22,464.91896071745737
2008-10-23,451.1350778459869
2008-10-24,425.32849261472626
2008-10-27,409.91559447444797
2008-10-28,414.4954619139236
2008-10-29,437.1864899545489
2008-10-30,453.1135480616664
2008-10-31,464.8588023204189
2008-11-03,476.4673960600379
2008-11-04,497.5376728214455
2008-11-05,493.53007706550346
2008-11-06,468.8713157423097
2008-11-07,470.15719714150924
2008-11-10,478.7664363926206
2008-11-11,462.2464312227742
2008-11-12,445.15478982660096
2008-11-13,436.047984230566
2008-11-14,437.0900092445726
2008-11-17,429.1804810306513
2008-11-18,422.6353384558109
2008-11-19,408.6095683751588
2008-11-20,391.061313421525
2008-11-21,387.75832728910603
2008-11-24,404.5431596562854
2008-11-25,406.8211139300875
2008-11-26,407.45106027954995
2008-11-27,419.4068466408998
2008-11-28,423.7144732969465
2008-12-01,406.34481436925034
2008-12-02,406.0234103505055
2008-12-03,405.1733753474609
2008-12-04,402.73770398872324
2008-12-05,392.2160170295415
2008-12-08,407.0807700069769
2008-12-09,411.3211785992684
2008-12-10,416.48960546957585
2008-12-11,414.78869591330493
2008-12-12,403.63454235641814
2008-12-15,405.4727894598701
