Date,WORLD ex UK SMALL GROWTH
2011-07-26,1006.1559273794
2011-07-27,989.6065701444126
2011-07-28,988.7476338393755
2011-07-29,979.9211656015322
2011-08-01,988.2822914932833
2011-08-02,961.6898496059014
2011-08-03,955.5871624958706
2011-08-04,909.9185323561013
2011-08-05,886.7947583324386
2011-08-08,825.8862250302457
2011-08-09,858.5558218688868
2011-08-10,844.0815384826869
2011-08-11,869.1791059513779
2011-08-12,881.891386400641
2011-08-15,889.8088759269846
2011-08-16,880.0153983731756
2011-08-17,875.8728987305326
2011-08-18,837.8385753066915
2011-08-19,819.2002087225667
2011-08-22,819.9579456079649
2011-08-23,846.4346527634519
2011-08-24,850.9055722536358
2011-08-25,842.636109110703
2011-08-26,859.8222008411796
2011-08-29,879.4922265412671
2011-08-30,892.8851542478675
2011-08-31,900.6942503462303
2011-09-01,898.4545095741901
2011-09-02,878.8556731719868
2011-09-05,874.7067621732895
2011-09-06,870.6142256242736
2011-09-07,898.8078161718677
2011-09-08,894.1512832912318
2011-09-09,887.6699137238252
2011-09-12,887.3327477088212
2011-09-13,897.2943039017255
2011-09-14,906.617853488314
2011-09-15,908.529081646967
2011-09-16,919.0333036623459
2011-09-19,916.6166029613247
2011-09-20,900.8890299301042
2011-09-21,881.5639852391947
2011-09-22,856.9670529405378
2011-09-23,856.6195540774122
2011-09-26,863.1889574812409
2011-09-27,877.8244289680855
2011-09-28,859.8017336873015
2011-09-29,859.9653898202444
2011-09-30,854.0308443206959
2011-10-03,828.5092326694983
2011-10-04,843.842115950955
2011-10-05,857.6543328480167
2011-10-06,875.1779198015939
2011-10-07,863.9991903595047
2011-10-10,878.9950128142345
2011-10-11,887.4388362892898
2011-10-12,890.3575348682009
2011-10-13,896.9077514831463
2011-10-14,899.3330495064122
2011-10-17,890.3081304251563
2011-10-18,905.0768910620742
2011-10-19,886.2511121667679
2011-10-20,888.0642766218015
2011-10-21,893.2408382914057
2011-10-24,920.5162132709221
2011-10-25,903.0362296339962
2011-10-26,916.945999766653
2011-10-27,935.4112147030255
2011-10-28,934.9310212251196
2011-10-31,924.1850786684779
2011-11-01,910.5631672932808
2011-11-02,917.3277799274728
2011-11-03,939.3008587457014
2011-11-04,938.9835210155071
2011-11-07,937.392989600261
2011-11-08,940.4160940451352
2011-11-09,923.8220262866809
2011-11-10,921.9848818694542
2011-11-11,933.1873378172909
2011-11-14,933.7216706421234
2011-11-15,944.4376028231035
2011-11-16,931.5550272977758
2011-11-17,918.2331272515919
2011-11-18,912.255862145381
2011-11-21,896.1571871962349
2011-11-22,891.0453603520143
2011-11-23,877.9305003047835
2011-11-24,878.0003774440646
2011-11-25,874.0608304385805
2011-11-28,901.5398785361378
2011-11-29,906.2044216878239
2011-11-30,936.6301108068554
2011-12-01,933.74867707803
2011-12-02,939.318265421649
2011-12-05,949.4700387005453
2011-12-06,948.8219926759296
2011-12-07,947.4407931110893
2011-12-08,932.6272563481373
2011-12-09,944.292809066394
2011-12-12,940.4812636033676
2011-12-13,933.1521316818611
2011-12-14,922.7729396878235
2011-12-15,922.4903001611908
2011-12-16,927.515250345703
2011-12-19,915.4238255205333
2011-12-20,938.0186062675821
2011-12-21,942.2199427111898
2011-12-22,945.4661861074443
2011-12-23,953.1439191417497
2011-12-26,953.2640993508963
2011-12-27,954.0687852842534
2011-12-28,946.3613090810978
2011-12-29,957.3991344130801
2011-12-30,955.4191769506364
2012-01-02,957.276941605521
2012-01-03,964.7285528073669
2012-01-04,971.3666041441459
2012-01-05,981.781731313704
2012-01-06,985.0677057767441
2012-01-09,987.1485735657895
2012-01-10,996.3877502356092
2012-01-11,1005.6807347908699
2012-01-12,1001.2277331013942
2012-01-13,1005.5414438368293
2012-01-16,1005.8296243995349
2012-01-17,1005.9769297938723
2012-01-18,1013.9295043734223
2012-01-19,1016.234977615482
2012-01-20,1014.5027503260822
2012-01-23,1007.1506273234643
2012-01-24,1012.3526010403941
2012-01-25,1022.8121090660115
2012-01-26,1011.113865710232
2012-01-27,1020.1904333824137
2012-01-30,1015.2869397398567
2012-01-31,1018.631594351775
2012-02-01,1028.448014405997
2012-02-02,1034.8469494883552
2012-02-03,1051.951196315148
2012-02-06,1056.9635293242723
2012-02-07,1044.4402674861003
2012-02-08,1045.212466379796
2012-02-09,1041.2535899385655
2012-02-10,1039.0404732834431
2012-02-13,1046.9164667528096
2012-02-14,1049.4874216496498
2012-02-15,1053.0005051076112
2012-02-16,1062.826183574367
2012-02-17,1053.1966154290913
2012-02-20,1048.314138340177
2012-02-21,1045.5135706247174
2012-02-22,1045.3686625170753
2012-02-23,1049.3591285751531
2012-02-24,1040.4599621471689
2012-02-27,1044.159195229412
2012-02-28,1042.5437598945366
2012-02-29,1037.9042301125462
2012-03-01,1045.364606435505
2012-03-02,1045.7850540099314
2012-03-05,1037.3130416373283
2012-03-06,1024.9842214205373
2012-03-07,1032.7763011043444
2012-03-08,1036.7164249176794
2012-03-09,1056.3856349962834
2012-03-12,1049.8704708695032
2012-03-13,1066.7722527489568
2012-03-14,1065.1066737580657
2012-03-15,1069.6007258427173
2012-03-16,1062.712017322714
2012-03-19,1061.8722061938813
2012-03-20,1053.9483976436738
2012-03-21,1056.300215480996
2012-03-22,1048.5592894286772
2012-03-23,1050.8003260331038
2012-03-26,1061.8344960371514
2012-03-27,1058.8465494996356
2012-03-28,1053.914729069806
2012-03-29,1051.5741901906003
2012-03-30,1051.220540467694
2012-04-02,1061.6378470250693
2012-04-03,1056.4067854343252
2012-04-04,1052.4537982136828
2012-04-05,1054.7009327839476
2012-04-06,1054.3037752879193
2012-04-09,1041.8627454859507
2012-04-10,1020.7433921772264
2012-04-11,1027.1133802912645
2012-04-12,1040.8942564360452
2012-04-13,1038.6829550100636
2012-04-16,1035.7334541231878
2012-04-17,1043.7115749621885
2012-04-18,1044.4215591506918
2012-04-19,1039.1726058028996
2012-04-20,1036.248754284884
2012-04-23,1027.8623895287267
2012-04-24,1022.5016303296064
2012-04-25,1041.3619569241387
2012-04-26,1048.5937906672793
2012-04-27,1052.6408927273478
2012-04-30,1049.897233498237
2012-05-01,1051.0464031130073
2012-05-02,1058.6823092575662
2012-05-03,1045.4109615562913
2012-05-04,1032.6775280602114
2012-05-07,1031.0496037681496
2012-05-08,1028.1485190558947
2012-05-09,1026.0914624737043
2012-05-10,1027.0931951340424
2012-05-11,1027.7072092364117
2012-05-14,1018.6779202108287
2012-05-15,1016.2649501330446
2012-05-16,1010.4687414383027
2012-05-17,997.968615597222
2012-05-18,983.5863674839917
2012-05-21,998.8600487957106
2012-05-22,1003.8913676553723
2012-05-23,1015.5339486045442
2012-05-24,1015.5628192613534
2012-05-25,1021.0594656438655
2012-05-28,1020.1992161621963
2012-05-29,1033.5059036710174
2012-05-30,1026.253176940413
2012-05-31,1025.735467281525
2012-06-01,997.7404456420893
2012-06-04,982.1963243308883
2012-06-05,997.9470978557553
2012-06-06,1016.5035074966847
2012-06-07,1010.7916664819126
2012-06-08,1019.878321752766
2012-06-11,1004.0767736081305
2012-06-12,1014.7217156907268
2012-06-13,997.2211194294067
2012-06-14,1000.347605055156
2012-06-15,1009.4053548501001
2012-06-18,1020.5833162373735
2012-06-19,1026.0284156937714
2012-06-20,1024.7703501372935
2012-06-21,1009.421112740754
2012-06-22,1018.0518574440841
2012-06-25,1006.9003412461636
2012-06-26,1008.3248262039323
2012-06-27,1019.7923376949926
2012-06-28,1020.5243354532912
2012-06-29,1031.770207608237
2012-07-02,1047.989065675629
2012-07-03,1059.646778705545
2012-07-04,1069.0492396361242
2012-07-05,1077.8396956995439
2012-07-06,1068.4960900103986
2012-07-09,1064.6298299578266
2012-07-10,1057.89103389957
2012-07-11,1052.8063221255697
2012-07-12,1052.2937087077814
2012-07-13,1061.7134000598107
2012-07-16,1059.9492251787774
2012-07-17,1064.1275033317368
2012-07-18,1065.9729199337137
2012-07-19,1074.4300507445594
2012-07-20,1069.0113637397494
2012-07-23,1052.9356842865905
2012-07-24,1046.0671103698292
2012-07-25,1045.522177182824
2012-07-26,1047.801992904402
2012-07-27,1061.1488174008362
2012-07-30,1070.3250276394283
2012-07-31,1060.0357872581537
2012-08-01,1049.7094827663434
2012-08-02,1053.5867083289663
2012-08-03,1056.6051574212825
2012-08-06,1061.825682426421
2012-08-07,1071.523880972417
2012-08-08,1076.36900400659
2012-08-09,1084.9410026551802
2012-08-10,1084.8473075354277
2012-08-13,1079.0163862371128
2012-08-14,1079.6076244143792
2012-08-15,1088.3707684496394
2012-08-16,1091.1529725314742
2012-08-17,1103.226965568026
2012-08-20,1095.9525159159177
2012-08-21,1088.562437475423
2012-08-22,1086.686706964396
2012-08-23,1075.914779810088
2012-08-24,1080.6819673303576
2012-08-27,1080.8004002485059
2012-08-28,1078.0558538201094
2012-08-29,1082.8602525161807
2012-08-30,1073.9650823682473
2012-08-31,1072.2742936264667
2012-09-03,1074.3065182849643
2012-09-04,1082.8991697668907
2012-09-05,1076.406285204198
2012-09-06,1092.106132905889
2012-09-07,1089.281642005122
2012-09-10,1088.0265354227108
2012-09-11,1085.4116546700377
2012-09-12,1086.734649906935
2012-09-13,1094.3584807648722
2012-09-14,1089.3086075068388
2012-09-17,1083.5994883838976
2012-09-18,1086.2670445489318
2012-09-19,1088.7525341409776
2012-09-20,1089.5468755382267
2012-09-21,1091.5606072860098
2012-09-24,1090.2590181650578
2012-09-25,1077.326063394482
2012-09-26,1077.0451977800242
2012-09-27,1088.8504518375773
2012-09-28,1085.6422293916826
2012-10-01,1082.2135040311985
2012-10-02,1080.014759023798
2012-10-03,1078.4151595652497
2012-10-04,1079.0152533253731
2012-10-05,1076.3842550989511
2012-10-08,1078.917810102415
2012-10-09,1072.1657322151548
2012-10-10,1066.0945940862568
2012-10-11,1065.5672638924439
2012-10-12,1060.5043801901954
2012-10-15,1067.3007385403753
2012-10-16,1071.817369785015
2012-10-17,1072.848723656414
2012-10-18,1072.5020718290093
2012-10-19,1062.8638809505787
2012-10-22,1058.0335051969566
2012-10-23,1058.9999232196644
2012-10-24,1054.6806429672893
2012-10-25,1059.5288055837257
2012-10-26,1059.1960962084702
2012-10-29,1060.5125098856886
2012-10-30,1055.4393183423433
2012-10-31,1062.2268195862143
2012-11-01,1077.8936090817144
2012-11-02,1073.3414890323777
2012-11-05,1081.8341137905527
2012-11-06,1086.5517045277
2012-11-07,1075.6895826779485
2012-11-08,1066.287533093187
2012-11-09,1067.532486578248
2012-11-12,1064.6803615030267
2012-11-13,1059.4606390374095
2012-11-14,1043.439860848244
2012-11-15,1032.6345018018794
2012-11-16,1043.9194019849897
2012-11-19,1055.9628051631778
2012-11-20,1057.4304253996156
2012-11-21,1059.5931727466877
2012-11-22,1057.723632615644
2012-11-23,1062.259382244907
2012-11-26,1061.9699671264555
2012-11-27,1064.165208953856
2012-11-28,1069.3013985822636
2012-11-29,1073.8041741441195
2012-11-30,1070.2981090019093
2012-12-03,1063.424448714337
2012-12-04,1062.960433879836
2012-12-05,1061.6552632134171
2012-12-06,1071.617879522718
2012-12-07,1076.2809791155398
2012-12-10,1079.5417111560807
2012-12-11,1081.6926334087239
2012-12-12,1078.133336936262
2012-12-13,1068.7525308437866
2012-12-14,1065.5373069440716
2012-12-17,1068.9848585219252
2012-12-18,1077.3712974064833
2012-12-19,1075.4353869288448
2012-12-20,1078.58396554424
2012-12-21,1076.5167754660422
2012-12-24,1072.0392971428655
2012-12-25,1072.4949907310197
2012-12-26,1065.235086135388
2012-12-27,1066.3754089637107
2012-12-28,1061.9175725195619
2012-12-31,1078.8106417683532
2013-01-01,1078.9033580099833
2013-01-02,1098.6542935843781
2013-01-03,1109.4106343239396
2013-01-04,1119.0224452356003
2013-01-07,1115.1937169971998
2013-01-08,1115.763994977611
2013-01-09,1123.1838354877345
2013-01-10,1112.505218685054
2013-01-11,1102.620687785167
2013-01-14,1100.662547013211
2013-01-15,1107.240309477006
2013-01-16,1109.1355357452358
2013-01-17,1110.7438264824166
2013-01-18,1118.487424032757
2013-01-21,1117.419004862976
2013-01-22,1124.9754010342795
2013-01-23,1123.4638751771647
2013-01-24,1117.7978278593123
2013-01-25,1118.305626312879
2013-01-28,1117.4267136178166
2013-01-29,1114.641217713051
2013-01-30,1102.4554489442717
2013-01-31,1106.5807200542513
2013-02-01,1106.2946555957558
2013-02-04,1106.3359745058972
2013-02-05,1113.0607490335162
2013-02-06,1117.6586128470394
2013-02-07,1126.5804088422362
2013-02-08,1132.9356654820633
2013-02-11,1128.8477167766475
2013-02-12,1126.6005808925784
2013-02-13,1130.072332794067
2013-02-14,1139.9083918930164
2013-02-15,1135.5949464008347
2013-02-18,1136.66019241324
2013-02-19,1145.8736838473133
2013-02-20,1130.8613240585407
2013-02-21,1130.2377353826344
2013-02-22,1144.5632289377927
2013-02-25,1127.0930866126216
2013-02-26,1139.838147711861
2013-02-27,1147.2265124467558
2013-02-28,1153.517441994294
2013-03-01,1159.6531005823724
2013-03-04,1158.9986461468038
2013-03-05,1170.3422502878354
2013-03-06,1177.415382673646
2013-03-07,1173.2104221194597
2013-03-08,1188.2668796378634
2013-03-11,1188.0312926383403
2013-03-12,1186.3916292216074
2013-03-13,1193.6915376894174
2013-03-14,1199.9682794143046
2013-03-15,1196.9265673823888
2013-03-18,1198.8875114113303
2013-03-19,1200.7922617874763
2013-03-20,1202.7578770921998
2013-03-21,1201.6251297891456
2013-03-22,1196.113129651042
2013-03-25,1205.5226188644094
2013-03-26,1212.7992982334836
2013-03-27,1222.2747820948327
2013-03-28,1220.7915867645238
2013-03-29,1220.41838073991
2013-04-01,1204.4779806115412
2013-04-02,1201.447793033359
2013-04-03,1187.5879362484363
2013-04-04,1187.0716627913405
2013-04-05,1170.3723915225928
2013-04-08,1179.302682148132
2013-04-09,1178.0141883601766
2013-04-10,1190.760632393243
2013-04-11,1191.659489091787
2013-04-12,1189.1529644116802
2013-04-15,1157.1147772716613
2013-04-16,1163.9021269333446
2013-04-17,1157.4273488596111
2013-04-18,1146.3569422087332
2013-04-19,1154.9769160265757
2013-04-22,1165.516475886516
2013-04-23,1180.0153903916066
2013-04-24,1188.5132028441178
2013-04-25,1199.1762599196938
2013-04-26,1194.8645220430037
2013-04-29,1195.2374831668171
2013-04-30,1197.3806881540042
2013-05-01,1180.698304287007
2013-05-02,1200.0645678050414
2013-05-03,1207.559635294889
2013-05-06,1216.2525155014343
2013-05-07,1224.6082498306587
2013-05-08,1225.4798537824208
2013-05-09,1229.1220687999246
2013-05-10,1245.8460258799084
2013-05-13,1244.9242632206183
2013-05-14,1257.0401043593392
2013-05-15,1265.1939445799876
2013-05-16,1256.059409207236
2013-05-17,1272.932788717258
2013-05-20,1273.7451792614327
2013-05-21,1273.1780682241038
2013-05-22,1257.233752782533
2013-05-23,1245.4024136653074
2013-05-24,1243.1573715089867
2013-05-27,1240.283932881913
2013-05-28,1259.7321461330441
2013-05-29,1245.5029599536351
2013-05-30,1241.099662809075
2013-05-31,1241.2925240078603
2013-06-03,1232.7368099043606
2013-06-04,1224.5253120008883
2013-06-05,1207.9145374659317
2013-06-06,1202.4850060236179
2013-06-07,1208.1463023023853
2013-06-10,1218.472706845644
2013-06-11,1202.2205201259906
2013-06-12,1192.5892602187228
2013-06-13,1203.0076202003474
2013-06-14,1198.6329914664955
2013-06-17,1208.5533863354362
2013-06-18,1211.7802312799408
2013-06-19,1205.0586722517444
2013-06-20,1186.6807985103953
2013-06-21,1188.6223219746114
2013-06-24,1175.5984088186049
2013-06-25,1185.6656201256785
2013-06-26,1196.5822076866189
2013-06-27,1213.5231361963422
2013-06-28,1215.142431036666
2013-07-01,1227.1255690005687
2013-07-02,1228.197378668922
2013-07-03,1234.448275139175
2013-07-04,1243.166521869563
2013-07-05,1261.9485275654479
2013-07-08,1261.9178247800326
2013-07-09,1280.1760133941027
2013-07-10,1277.452189861658
2013-07-11,1278.7810371324188
2013-07-12,1281.0014775464563
2013-07-15,1283.978091689901
2013-07-16,1272.1553392088013
2013-07-17,1278.8184927519492
2013-07-18,1285.1951821722953
2013-07-19,1280.8502242000304
2013-07-22,1282.4464602713012
2013-07-23,1278.6179757270413
2013-07-24,1270.2608590111308
2013-07-25,1276.5108315440175
2013-07-26,1268.7240194645851
2013-07-29,1261.8510396728093
2013-07-30,1268.5181986524044
2013-07-31,1267.5331891855042
2013-08-01,1289.7031771565853
2013-08-02,1290.6665537493377
2013-08-05,1297.5217087251333
2013-08-06,1283.3192063088009
2013-08-07,1271.717870333292
2013-08-08,1274.4581555467116
2013-08-09,1278.2471560066203
2013-08-12,1286.0717461997524
2013-08-13,1292.676632263288
2013-08-14,1288.4914490409578
2013-08-15,1271.0750377562688
2013-08-16,1263.8094561429893
2013-08-19,1256.5477746071138
2013-08-20,1257.6129655746445
2013-08-21,1255.8417808817512
2013-08-22,1268.9820965142253
2013-08-23,1269.1990287499402
2013-08-26,1273.476028393716
2013-08-27,1248.2550374627526
2013-08-28,1250.342400151737
2013-08-29,1268.366701564397
2013-08-30,1259.2110848924597
2013-09-02,1262.8539463704026
2013-09-03,1274.0464636982206
2013-09-04,1282.577746509245
2013-09-05,1292.7341312972785
2013-09-06,1292.344796453804
2013-09-09,1302.5581843272691
2013-09-10,1314.0104129891636
2013-09-11,1312.254193535421
2013-09-12,1308.1237799906796
2013-09-13,1315.6338222293846
2013-09-16,1314.0339893101964
2013-09-17,1322.2912362161346
2013-09-18,1332.4161831963488
2013-09-19,1321.23784199332
2013-09-20,1317.0225283893571
2013-09-23,1315.0837247829636
2013-09-24,1318.1960872587345
2013-09-25,1315.2200965288716
2013-09-26,1325.1526627674584
2013-09-27,1319.5636820368613
2013-09-30,1316.9756044638234
2013-10-01,1331.5793012303786
2013-10-02,1323.3493278397657
2013-10-03,1312.2133555835092
2013-10-04,1319.6980833779398
2013-10-07,1306.1616430767012
2013-10-08,1285.9426838330105
2013-10-09,1286.4153266363053
2013-10-10,1308.8206828124737
2013-10-11,1317.1716844030652
2013-10-14,1320.1540976648787
2013-10-15,1319.9624000741135
2013-10-16,1331.606349247669
2013-10-17,1328.3688241605018
2013-10-18,1337.4983217470383
2013-10-21,1341.1449565164328
2013-10-22,1337.0405772872816
2013-10-23,1327.9494893390884
2013-10-24,1334.2680350608596
2013-10-25,1334.0700488646648
2013-10-28,1333.2112724711435
2013-10-29,1337.2365075315404
2013-10-30,1327.0942830145468
2013-10-31,1341.3604320272307
2013-11-01,1345.286546544918
2013-11-04,1353.4724527836688
2013-11-05,1356.0228212936456
2013-11-06,1349.1926930408115
2013-11-07,1342.2304562512684
2013-11-08,1359.175088327415
2013-11-11,1359.1492245253733
2013-11-12,1356.920400522239
2013-11-13,1367.7761095844412
2013-11-14,1367.040020769875
2013-11-15,1373.6541534192986
2013-11-18,1362.5802674074446
2013-11-19,1353.7458195486051
2013-11-20,1356.8936606817647
2013-11-21,1370.0595803656493
2013-11-22,1368.5619685488534
2013-11-25,1369.5961725645698
2013-11-26,1372.545909268486
2013-11-27,1372.243719280951
2013-11-28,1371.9888619945139
2013-11-29,1371.237783352845
2013-12-02,1369.6521950880679
2013-12-03,1360.3542872777086
2013-12-04,1358.4913277692804
2013-12-05,1349.4017417393004
2013-12-06,1352.2428708795992
2013-12-09,1350.7382237418558
2013-12-10,1342.5459245529507
2013-12-11,1323.8751723357022
2013-12-12,1323.5336078399514
2013-12-13,1328.7083732423612
2013-12-16,1334.48222461546
2013-12-17,1337.2189677338133
2013-12-18,1347.2156570783802
2013-12-19,1352.089127910962
2013-12-20,1367.8945769108961
2013-12-23,1376.4359211270062
2013-12-24,1381.8558484901257
2013-12-25,1382.3410832922646
2013-12-26,1384.2778890326304
2013-12-27,1378.160826283458
2013-12-30,1379.3471391174426
2013-12-31,1386.676020651115
2014-01-01,1386.733813662716
2014-01-02,1389.4944384502332
2014-01-03,1400.2256225262001
2014-01-06,1390.835600942663
2014-01-07,1402.7077725220045
2014-01-08,1408.758426405334
2014-01-09,1408.378934567228
2014-01-10,1411.4434588054653
2014-01-13,1401.896651062171
2014-01-14,1408.232759048728
2014-01-15,1425.8844752562134
2014-01-16,1426.2444626076754
2014-01-17,1427.5763168601923
2014-01-20,1426.9360044546668
2014-01-21,1432.347423575693
2014-01-22,1435.2715350655185
2014-01-23,1413.7107961104314
2014-01-24,1381.8167875083345
2014-01-27,1361.9311628340738
2014-01-28,1375.7666523272082
2014-01-29,1371.7782884914113
2014-01-30,1389.8069012638825
2014-01-31,1392.6859118380223
2014-02-03,1353.2350977720578
2014-02-04,1354.0683795053433
2014-02-05,1349.6657432648929
2014-02-06,1359.2018870549332
2014-02-07,1374.687608796401
2014-02-10,1377.883939292124
2014-02-11,1386.38887919964
2014-02-12,1402.2132963481554
2014-02-13,1407.0068408332218
2014-02-14,1406.376844377629
2014-02-17,1407.757318014083
2014-02-18,1414.8762858108016
2014-02-19,1405.7106293051913
2014-02-20,1416.5951604893244
2014-02-21,1418.5509404637544
2014-02-24,1430.33036490056
2014-02-25,1431.7883862454316
2014-02-26,1440.7627765148234
2014-02-27,1443.6090540475388
2014-02-28,1429.1657953276742
2014-03-03,1420.2356237161189
2014-03-04,1450.2035878665838
2014-03-05,1451.4187847372423
2014-03-06,1443.4904411434723
2014-03-07,1441.433353726531
2014-03-10,1432.761582529558
2014-03-11,1425.4878890108062
2014-03-12,1420.0267708606998
2014-03-13,1404.373801546762
2014-03-14,1401.041774939917
2014-03-17,1408.0933837685457
2014-03-18,1428.398388466264
2014-03-19,1420.6064560722082
2014-03-20,1426.902225103209
2014-03-21,1418.8176426274713
2014-03-24,1404.046338738369
2014-03-25,1403.9046245244383
2014-03-26,1388.2404029614972
2014-03-27,1393.2035661369125
2014-03-28,1396.0292194133226
2014-03-31,1412.4798066014198
2014-04-01,1427.0264562309405
2014-04-02,1433.4991790951112
2014-04-03,1427.2132947594887
2014-04-04,1408.1526502380125
2014-04-07,1379.8182823174552
2014-04-08,1380.6103021277302
2014-04-09,1395.8570511618877
2014-04-10,1362.4800415635927
2014-04-11,1340.999639082433
2014-04-14,1346.3390316564671
2014-04-15,1347.610132758566
2014-04-16,1368.3010152696916
2014-04-17,1371.7641635876348
2014-04-18,1372.8880645883098
2014-04-21,1379.6656754696019
2014-04-22,1394.8388399323123
2014-04-23,1386.2156137040104
2014-04-24,1386.6157831919068
2014-04-25,1366.198090754138
2014-04-28,1355.5518721570893
2014-04-29,1365.562059349254
2014-04-30,1367.0507049042876
2014-05-01,1372.1889434062425
2014-05-02,1376.8728182319585
2014-05-05,1374.6079661023161
2014-05-06,1358.6971064519403
2014-05-07,1349.1986231470319
2014-05-08,1346.8510517275952
2014-05-09,1360.1667389937575
2014-05-12,1381.1486364000623
2014-05-13,1379.7019645124192
2014-05-14,1370.0242639273374
2014-05-15,1358.9230389384961
2014-05-16,1360.9794086609818
2014-05-19,1367.1128560987997
2014-05-20,1357.0916553040995
2014-05-21,1365.6314176675485
2014-05-22,1379.4482438902726
2014-05-23,1391.5927694980253
2014-05-26,1395.3272450718227
2014-05-27,1410.0280349481977
2014-05-28,1409.0019374885012
2014-05-29,1413.0507295138568
2014-05-30,1404.9296953470243
2014-06-02,1409.777491107186
2014-06-03,1406.8525501504125
2014-06-04,1412.23780060263
2014-06-05,1427.1192924265636
2014-06-06,1436.1753560565614
2014-06-09,1448.5232867062189
2014-06-10,1450.1977808819183
2014-06-11,1450.1683124726235
2014-06-12,1443.428181428883
2014-06-13,1449.2271639715877
2014-06-16,1448.8818238302117
2014-06-17,1460.9562601869332
2014-06-18,1466.9030594082562
2014-06-19,1466.3552190233258
2014-06-20,1473.5836836264668
2014-06-23,1473.186318449543
2014-06-24,1461.7133327571448
2014-06-25,1463.499734742041
2014-06-26,1468.8288346569454
2014-06-27,1468.1063318793329
2014-06-30,1471.711871561048
2014-07-01,1484.8314718895285
2014-07-02,1485.5547938850048
2014-07-03,1497.5403974997046
2014-07-04,1500.5562476924051
2014-07-07,1480.5089317228556
2014-07-08,1461.6692904492013
2014-07-09,1460.8548466078719
2014-07-10,1451.0283437545525
2014-07-11,1450.7132248719138
2014-07-14,1454.595697712542
2014-07-15,1447.4459331078529
2014-07-16,1452.6250142818149
2014-07-17,1440.5143410009598
2014-07-18,1452.4989481126302
2014-07-21,1447.804690036143
2014-07-22,1463.7371730610148
2014-07-23,1467.7630451673824
2014-07-24,1467.8069752294582
2014-07-25,1463.7386728161969
2014-07-28,1457.292296277741
2014-07-29,1461.4595290572577
2014-07-30,1466.202254370597
2014-07-31,1437.750867317312
2014-08-01,1425.6112077306648
2014-08-04,1433.6339137334417
2014-08-05,1431.2727003563796
2014-08-06,1429.7637489090123
2014-08-07,1426.5261627943048
2014-08-08,1425.029390455725
2014-08-11,1443.5666066205483
2014-08-12,1440.7700799008298
2014-08-13,1447.998248294103
2014-08-14,1451.775646520551
2014-08-15,1451.6593640934666
2014-08-18,1469.6406770221133
2014-08-19,1483.3900005740827
2014-08-20,1484.223496185595
2014-08-21,1486.0999710684523
2014-08-22,1490.957492600534
2014-08-25,1502.5131842786739
2014-08-26,1509.7209722413559
2014-08-27,1509.0407532087715
2014-08-28,1504.6524093565574
2014-08-29,1512.0722506969785
2014-09-01,1515.586734759905
2014-09-02,1518.954725466757
2014-09-03,1515.4712348718062
2014-09-04,1526.6758746096525
2014-09-05,1529.7520579030959
2014-09-08,1530.59510490022
2014-09-09,1520.9753802504206
2014-09-10,1524.5897371256935
2014-09-11,1526.928526287115
2014-09-12,1518.1454862029905
2014-09-15,1504.9894478637912
2014-09-16,1508.2089019931539
2014-09-17,1509.4632202095474
2014-09-18,1517.8984121023127
2014-09-19,1518.5614977248142
2014-09-22,1499.9630928915656
2014-09-23,1486.4333804811868
2014-09-24,1502.3136497744051
2014-09-25,1491.407264809307
2014-09-26,1501.9817729547442
2014-09-29,1503.3729998453982
2014-09-30,1494.9194813719766
2014-10-01,1479.166898141918
2014-10-02,1473.0954955140942
2014-10-03,1495.878330038545
2014-10-06,1486.107369596512
2014-10-07,1456.6633834262616
2014-10-08,1461.5555007744335
2014-10-09,1430.2445864870806
2014-10-10,1407.8904447901575
2014-10-13,1387.6157101764575
2014-10-14,1394.1477038139503
2014-10-15,1391.366245015606
2014-10-16,1397.819984228151
2014-10-17,1406.5083545813852
2014-10-20,1422.5163931091488
2014-10-21,1451.971383592339
2014-10-22,1449.4466356568255
2014-10-23,1467.1258803582252
2014-10-24,1470.1296349932538
2014-10-27,1462.4432226246802
2014-10-28,1484.5711695067093
2014-10-29,1483.6292738197978
2014-10-30,1502.7232892973295
2014-10-31,1531.939882799799
2014-11-03,1532.5578877611192
2014-11-04,1517.702718759231
2014-11-05,1525.1723210916216
2014-11-06,1538.524287971613
2014-11-07,1542.534335754535
2014-11-10,1545.31647895192
2014-11-11,1548.9292175926043
2014-11-12,1547.792364652761
2014-11-13,1539.9806240268947
2014-11-14,1542.567801073098
2014-11-17,1535.2818277339813
2014-11-18,1539.3445083890797
2014-11-19,1528.6380085236192
2014-11-20,1539.0400116019036
2014-11-21,1562.2906022855532
2014-11-24,1570.4704081327277
2014-11-25,1565.6834031118456
2014-11-26,1563.6439993117463
2014-11-27,1565.6414029989364
2014-11-28,1553.4253704423897
2014-12-01,1532.9824837984129
2014-12-02,1549.8331091008913
2014-12-03,1570.16009921938
2014-12-04,1551.0128216284268
2014-12-05,1572.0252924615254
2014-12-08,1559.1306514721214
2014-12-09,1554.1568671490706
2014-12-10,1528.7683343180586
2014-12-11,1534.778536621444
2014-12-12,1512.3192302323962
2014-12-15,1502.0197795226704
2014-12-16,1487.2305922337775
2014-12-17,1529.0352127605845
2014-12-18,1567.710067616862
2014-12-19,1578.437292987365
2014-12-22,1582.1283740097292
2014-12-23,1591.804893547148
2014-12-24,1596.4448170931546
2014-12-25,1595.7686657825375
