Date,KOKUSAI INDEX (WORLD ex JP) SMALL GROWTH
2005-01-20,617.9730097920967
2005-01-21,615.3881436979176
2005-01-24,609.4557711037339
2005-01-25,614.4876448271706
2005-01-26,617.1096035943614
2005-01-27,620.3626584522485
2005-01-28,619.278553550338
2005-01-31,625.6436286725545
2005-02-01,630.942668987041
2005-02-02,633.2920303483219
2005-02-03,635.822271422851
2005-02-04,642.874506384819
2005-02-07,647.044098700252
2005-02-08,650.4809731155586
2005-02-09,643.0349884410876
2005-02-10,640.0492969004886
2005-02-11,646.5986938441675
2005-02-14,644.4488936211928
2005-02-15,645.1693766989271
2005-02-16,645.0504734633147
2005-02-17,639.5944608797626
2005-02-18,639.4180020190233
2005-02-21,638.904405345065
2005-02-22,626.3094817022
2005-02-23,628.1584695044004
2005-02-24,632.6445343741173
2005-02-25,640.384125413276
2005-02-28,636.4252633437485
2005-03-01,641.6488641274898
2005-03-02,644.6194834122059
2005-03-03,644.4587224982292
2005-03-04,645.7857831947949
2005-03-07,648.3932468350961
2005-03-08,639.4315354807778
2005-03-09,634.2623062498002
2005-03-10,628.8037773004551
2005-03-11,628.3000460260217
2005-03-14,632.4896375202788
2005-03-15,633.4689243797712
2005-03-16,625.6940795285713
2005-03-17,628.1568790299032
2005-03-18,630.4641524662696
2005-03-21,632.5881778760753
2005-03-22,629.8288297155849
2005-03-23,629.6378227756728
2005-03-24,633.2090757572963
2005-03-25,633.201701694627
2005-03-28,635.6459437622143
2005-03-29,627.5368842090618
2005-03-30,630.4615574517192
2005-03-31,632.2462583152319
2005-04-01,634.297212315797
2005-04-04,638.7316338254233
2005-04-05,640.0889481376284
2005-04-06,641.5414999163872
2005-04-07,642.6014014302498
2005-04-08,641.1217961398463
2005-04-11,635.4798379618134
2005-04-12,639.5180996549302
2005-04-13,634.0283932982902
2005-04-14,628.9942102714375
2005-04-15,613.5000582593348
2005-04-18,608.3719543029778
2005-04-19,616.2317027414093
2005-04-20,609.9697352917552
2005-04-21,615.7443751403879
2005-04-22,613.5807132763082
2005-04-25,621.6427995733532
2005-04-26,616.4986319864355
2005-04-27,611.7602286335583
2005-04-28,604.7136250851499
2005-04-29,606.9045925366328
2005-05-02,613.2292645272222
2005-05-03,611.0132323602267
2005-05-04,613.9823621464891
2005-05-05,616.8431363473214
2005-05-06,621.9114865875124
2005-05-09,625.9752400641195
2005-05-10,619.3121640243176
2005-05-11,622.4970536828479
2005-05-12,621.8238881707737
2005-05-13,621.0498083439592
2005-05-16,625.9107472370874
2005-05-17,628.0686438453735
2005-05-18,636.6169234723025
2005-05-19,641.4977027286161
2005-05-20,643.5527604111438
2005-05-23,646.4854449670762
2005-05-24,647.6798826601389
2005-05-25,643.8908638775811
2005-05-26,653.6960015642193
2005-05-27,654.9739586653097
2005-05-30,658.7249973581763
2005-05-31,664.4278692448559
2005-06-01,672.5207670859262
2005-06-02,673.6004319340419
2005-06-03,672.6024554162805
2005-06-06,674.228809848646
2005-06-07,676.6126532762853
2005-06-08,672.6344315852562
2005-06-09,681.8478434408055
2005-06-10,686.4356023137414
2005-06-13,693.1805189966378
2005-06-14,695.0998336039102
2005-06-15,694.4512422046308
2005-06-16,702.0689342345154
2005-06-17,696.4260723753506
2005-06-20,699.5287614877784
2005-06-21,698.8057406133652
2005-06-22,700.0792454096744
2005-06-23,699.2953230290259
2005-06-24,692.6404970174173
2005-06-27,687.3403616978934
2005-06-28,698.9967186535789
2005-06-29,701.1589557356675
2005-06-30,698.4726816067093
2005-07-01,707.0955794060296
2005-07-04,710.2743307379227
2005-07-05,715.5916134361354
2005-07-06,713.8604953579411
2005-07-07,711.4445889057936
2005-07-08,722.3346829100547
2005-07-11,723.8899711205993
2005-07-12,718.9651858475344
2005-07-13,721.9524889166902
2005-07-14,719.945109006473
2005-07-15,722.3744676213926
2005-07-18,718.9290741397931
2005-07-19,727.7042588773244
2005-07-20,731.1282923237437
2005-07-21,722.6144521027322
2005-07-22,728.376077695769
2005-07-25,727.7415982497995
2005-07-26,731.5600298673834
2005-07-27,733.2947728214662
2005-07-28,738.8991762501829
2005-07-29,735.5793991126534
2005-08-01,735.8529377089476
2005-08-02,740.3922011409525
2005-08-03,734.0245143404072
2005-08-04,726.2656172039316
2005-08-05,722.2878724574775
2005-08-08,720.0854248733248
2005-08-09,722.295043808722
2005-08-10,722.8855691104302
2005-08-11,724.3135487544758
2005-08-12,722.3625364393864
2005-08-15,726.5252525590136
2005-08-16,721.5249229468196
2005-08-17,720.6041235278227
2005-08-18,722.9816987916818
2005-08-19,726.6466980716801
2005-08-22,725.8848292425073
2005-08-23,726.2292959802942
2005-08-24,722.8504454166949
2005-08-25,721.9547978239775
2005-08-26,716.1752450576099
2005-08-29,721.8286501779936
2005-08-30,724.9198166452678
2005-08-31,729.8047739511027
2005-09-01,727.2148351687189
2005-09-02,720.2845180585994
2005-09-05,721.9909777869325
2005-09-06,730.6284349439503
2005-09-07,736.4860062098459
2005-09-08,735.6613816124875
2005-09-09,739.8056521578403
2005-09-12,747.2193534007574
2005-09-13,742.15291404654
2005-09-14,738.9436457233885
2005-09-15,742.2933005651519
2005-09-16,747.0531365831949
2005-09-19,749.4011210070603
2005-09-20,744.3346545704254
2005-09-21,735.2024107675165
2005-09-22,737.3130317522861
2005-09-23,743.1433846936602
2005-09-26,749.9120976701397
2005-09-27,750.6151792448163
2005-09-28,751.3369022740301
2005-09-29,757.9264618889216
2005-09-30,759.6332623759583
2005-10-03,770.9034476534043
2005-10-04,764.0540832288075
2005-10-05,748.1623409205612
2005-10-06,729.4768001588258
2005-10-07,733.3193957281484
2005-10-10,733.0565940390267
2005-10-11,731.5212128275504
2005-10-12,722.281183550533
2005-10-13,720.5392602487793
2005-10-14,720.2314847086485
2005-10-17,724.3231387623238
2005-10-18,721.1364820046547
2005-10-19,719.4661733010349
2005-10-20,713.9795422799169
2005-10-21,713.6711237947642
2005-10-24,726.7743400488696
2005-10-25,722.0074548342653
2005-10-26,721.985493514438
2005-10-27,706.5500653374983
2005-10-28,713.4154862614034
2005-10-31,730.9343770057296
2005-11-01,730.2143883574485
2005-11-02,737.5186411789649
2005-11-03,746.3556962678393
2005-11-04,753.9504899013275
2005-11-07,756.1821511595839
2005-11-08,755.2225138737014
2005-11-09,757.9631103081807
2005-11-10,758.8370990560248
2005-11-11,763.6577365452272
2005-11-14,763.9232764040614
2005-11-15,760.9809508460555
2005-11-16,760.768238061645
2005-11-17,767.0941229362268
2005-11-18,771.497760523177
2005-11-21,776.2223430779356
2005-11-22,781.4428042154761
2005-11-23,779.7607597097759
2005-11-24,779.9506497005398
2005-11-25,783.7842935485627
2005-11-28,771.618117232804
2005-11-29,774.6537064544622
2005-11-30,775.8526767258346
2005-12-01,790.8281777040954
2005-12-02,795.3452066742627
2005-12-05,790.1661803960536
2005-12-06,791.317418789729
2005-12-07,792.0077138365372
2005-12-08,788.0970619073078
2005-12-09,790.4726098282721
2005-12-12,785.9650378811345
2005-12-13,787.5338150491511
2005-12-14,783.6060079434955
2005-12-15,784.0782741176303
2005-12-16,780.4810853003952
2005-12-19,774.2604116203833
2005-12-20,780.1838312481369
2005-12-21,790.0160916943989
2005-12-22,791.6048772021468
2005-12-23,793.8226680363706
2005-12-26,793.8226680363706
2005-12-27,787.3410737715122
2005-12-28,788.1184578690346
2005-12-29,792.4429457284106
2005-12-30,792.1237521390898
2006-01-02,792.9964630783045
2006-01-03,795.6326450018998
2006-01-04,798.1527871599598
2006-01-05,798.2767991880968
2006-01-06,803.1876908790068
2006-01-09,811.9128079480263
2006-01-10,813.2970089170005
2006-01-11,814.5363981082784
2006-01-12,816.2649030566528
2006-01-13,815.1150817674676
2006-01-16,814.3983399401754
2006-01-17,813.097258340929
2006-01-18,807.0522048931876
2006-01-19,817.0369361379926
2006-01-20,811.6246742117347
2006-01-23,802.2276270057891
2006-01-24,808.9135139441767
2006-01-25,811.1281280093999
2006-01-26,820.0185750243913
2006-01-27,832.3894273687245
2006-01-30,836.7298091992066
2006-01-31,835.4140059686185
2006-02-01,841.4658579093224
2006-02-02,836.726958326492
2006-02-03,838.4193874694109
2006-02-06,844.0004244213802
2006-02-07,834.6059063877073
2006-02-08,835.2811912618333
2006-02-09,836.8254542854679
2006-02-10,836.5869380770936
2006-02-13,830.7464126592519
2006-02-14,836.4274853866352
2006-02-15,839.508430949021
2006-02-16,846.195357876669
2006-02-17,846.3924718182654
2006-02-20,847.0995697746962
2006-02-21,848.8806348191788
2006-02-22,853.4046285168467
2006-02-23,851.4710677267894
2006-02-24,858.0160744937352
2006-02-27,861.5709698694884
2006-02-28,850.5920853817491
2006-03-01,861.1695900671696
2006-03-02,859.4087968627192
2006-03-03,856.7967519510012
2006-03-06,851.8449118054433
2006-03-07,847.5943058535692
2006-03-08,842.2331963280595
2006-03-09,841.8398026026088
2006-03-10,849.3859190851709
2006-03-13,852.4786221490117
2006-03-14,855.072088082429
2006-03-15,860.056533479994
2006-03-16,855.719088606006
2006-03-17,856.4893241856339
2006-03-20,856.39467888575
2006-03-21,855.5720504855838
2006-03-22,861.9020375861056
2006-03-23,869.8492564946517
2006-03-24,873.3958643934245
2006-03-27,872.8573142150773
2006-03-28,868.1561115508166
2006-03-29,880.2614421778414
2006-03-30,875.2821968826696
2006-03-31,877.7702800573377
2006-04-03,876.7499061926301
2006-04-04,871.7205831943888
2006-04-05,876.25648408397
2006-04-06,882.3096551072152
2006-04-07,881.2778666093255
2006-04-10,880.5508504470902
2006-04-11,870.5249475723919
2006-04-12,872.3933879388968
2006-04-13,877.0876241959869
2006-04-14,877.0876241959869
2006-04-17,868.5600745758902
2006-04-18,882.1931695596102
2006-04-19,890.2855925051965
2006-04-20,889.7535641807682
2006-04-21,890.2897570032748
2006-04-24,886.7126452119346
2006-04-25,882.9659519617815
2006-04-26,882.5428628005128
2006-04-27,871.6026518457791
2006-04-28,870.8658022068785
2006-05-01,870.1738059771508
2006-05-02,874.4589020816578
2006-05-03,876.3587745835018
2006-05-04,878.3137783430919
2006-05-05,885.1927634702364
2006-05-08,888.5288207744543
2006-05-09,887.8806854168155
2006-05-10,884.7803889615908
2006-05-11,875.2567814680496
2006-05-12,855.0028043921301
2006-05-15,840.2138747658123
2006-05-16,836.335810083716
2006-05-17,824.5425510392014
2006-05-18,809.5115146480051
2006-05-19,815.9248380035287
2006-05-22,790.4938093810592
2006-05-23,797.8503082009236
2006-05-24,794.5427549914615
2006-05-25,805.367289308441
2006-05-26,820.7648964291951
2006-05-29,822.4196544096025
2006-05-30,800.9195977984712
2006-05-31,812.0313008036844
2006-06-01,822.1837413319231
2006-06-02,821.7727246774448
2006-06-05,805.1474790761293
2006-06-06,798.7130298760746
2006-06-07,793.6725948802208
2006-06-08,787.2626508138902
2006-06-09,789.5356164679034
2006-06-12,774.8950820638047
2006-06-13,756.0523874906328
2006-06-14,757.7198489023949
2006-06-15,784.8727757546028
2006-06-16,780.059386695645
2006-06-19,775.3834157609999
2006-06-20,772.0513617644846
2006-06-21,779.4399178110547
2006-06-22,782.6728308411385
2006-06-23,791.0567984912935
2006-06-26,793.0424312489108
2006-06-27,784.1777913794539
2006-06-28,786.3787139610382
2006-06-29,806.3737141341209
2006-06-30,806.3061822109714
2006-07-03,811.109139831118
2006-07-04,813.2288480501184
2006-07-05,805.9968620538966
2006-07-06,806.2227321441867
2006-07-07,795.6897384229178
2006-07-10,796.0923983362301
2006-07-11,796.6740920607286
2006-07-12,793.7036672447232
2006-07-13,779.4197643083744
2006-07-14,775.0176315376871
2006-07-17,770.5642669001796
2006-07-18,770.1264909003482
2006-07-19,784.6497155227541
2006-07-20,769.7726754570044
2006-07-21,756.3561383552245
2006-07-24,773.2387523736436
2006-07-25,781.7277195135158
2006-07-26,781.942003627417
2006-07-27,773.9985112330208
2006-07-28,780.76530130877
2006-07-31,784.6653857726664
2006-08-01,779.5468360655159
2006-08-02,783.3972902625587
2006-08-03,785.7741280264038
2006-08-04,780.0869005848713
2006-08-07,777.0057019650432
2006-08-08,774.0678525751133
2006-08-09,768.4576729616794
2006-08-10,773.0422647279788
2006-08-11,769.5113479174494
2006-08-14,771.0132179854076
2006-08-15,781.1765354063407
2006-08-16,789.2433001803461
2006-08-17,790.8599422537625
2006-08-18,793.0610720170071
2006-08-21,785.7345886041886
2006-08-22,791.9375729352336
2006-08-23,787.4474096107784
2006-08-24,786.2333628084615
2006-08-25,789.5776341550016
2006-08-28,791.5023281923593
2006-08-29,798.1744189237942
2006-08-30,798.664246098795
2006-08-31,801.9240418865552
2006-09-01,807.3284401918102
2006-09-04,806.5089153646154
2006-09-05,812.2782776708399
2006-09-06,800.7771841789345
2006-09-07,796.6269183477051
2006-09-08,799.9186523345539
2006-09-11,791.7701698999881
2006-09-12,803.2983361172573
2006-09-13,811.0702590025398
2006-09-14,806.0816486876877
2006-09-15,811.5100675659977
2006-09-18,812.025597650044
2006-09-19,808.0758113949366
2006-09-20,811.9914919162427
2006-09-21,809.1145899605923
2006-09-22,797.8474183464606
2006-09-25,804.160431621044
2006-09-26,813.9542760101184
2006-09-27,815.923728649571
2006-09-28,817.7581906697525
2006-09-29,816.7740117755918
2006-10-02,808.580139599552
2006-10-03,803.3429610628949
2006-10-04,815.3517368290532
2006-10-05,826.8547481526502
2006-10-06,829.3486692773487
2006-10-09,831.6062678426637
2006-10-10,838.7398078717558
2006-10-11,835.6650676334153
2006-10-12,847.013802166838
2006-10-13,854.3829123842652
2006-10-16,860.5656260420299
2006-10-17,851.8685571068507
2006-10-18,854.1426075581254
2006-10-19,854.5458224509548
2006-10-20,851.8026412307408
2006-10-23,856.5285149092241
2006-10-24,859.2393956292387
2006-10-25,862.6563309407456
2006-10-26,864.0683894872119
2006-10-27,854.6471403430156
2006-10-30,854.6230443657453
2006-10-31,852.7435271784294
2006-11-01,845.5067281188481
2006-11-02,844.7923521008518
2006-11-03,851.3590801962844
2006-11-06,861.0327203293075
2006-11-07,861.0723730352069
2006-11-08,865.5400723255058
2006-11-09,861.3673137326209
2006-11-10,861.9665244754514
2006-11-13,865.7354010693085
2006-11-14,872.0138282911166
2006-11-15,878.4525051544326
2006-11-16,877.3659225657801
2006-11-17,873.3795009874027
2006-11-20,874.4140679423001
2006-11-21,878.6976359965178
2006-11-22,877.2143001750379
2006-11-23,876.2852092624464
2006-11-24,868.5319474390895
2006-11-27,852.4294229714275
2006-11-28,849.5362543953385
2006-11-29,861.7114081057083
2006-11-30,861.094247930378
2006-12-01,855.8033538904936
2006-12-04,865.5500794330812
2006-12-05,869.7999842741331
2006-12-06,870.3766103182052
2006-12-07,870.1238461353479
2006-12-08,870.5885627530129
2006-12-11,875.8669663521159
2006-12-12,870.5679852065003
2006-12-13,873.399306306127
2006-12-14,881.8152316558112
2006-12-15,885.2483567667007
2006-12-18,880.2904746730943
2006-12-19,874.499155395567
2006-12-20,877.5304710897544
2006-12-21,874.7467990327723
2006-12-22,873.9197428366592
2006-12-25,873.922467473739
2006-12-26,877.1230602294918
2006-12-27,885.3516481503253
2006-12-28,884.0395469138854
2006-12-29,879.0861639613485
2007-01-01,879.0861639613485
2007-01-02,878.2867775051704
2007-01-03,878.4622106807519
2007-01-04,880.3543364346465
2007-01-05,878.2490222127062
2007-01-08,879.6207838815437
2007-01-09,882.306174973653
2007-01-10,884.4874228313108
2007-01-11,896.9918427526408
2007-01-12,902.0934104717815
2007-01-15,906.2724981795297
2007-01-16,904.5412500645696
2007-01-17,903.8680255952104
2007-01-18,897.3474331188505
2007-01-19,903.1868914808063
2007-01-22,900.5248907881213
2007-01-23,902.3487685102136
2007-01-24,913.1343628591862
2007-01-25,906.6842158487855
2007-01-26,910.4203147647964
2007-01-29,910.9837508705033
2007-01-30,914.446714805465
2007-01-31,916.0779665583319
2007-02-01,923.9798078827694
2007-02-02,929.5212523169545
2007-02-05,933.5156869390488
2007-02-06,935.5059123665039
2007-02-07,936.4784591853324
2007-02-08,934.2696363976788
2007-02-09,933.339489056434
2007-02-12,931.4889853256167
2007-02-13,933.9013521862095
2007-02-14,934.9183088096377
2007-02-15,936.622761348118
2007-02-16,939.0579569274582
2007-02-19,939.9961237107009
2007-02-20,942.663003809381
2007-02-21,945.9036509246739
2007-02-22,950.0573162841737
2007-02-23,947.2773034166753
2007-02-26,947.3519318147675
2007-02-27,909.2729101126685
2007-02-28,907.0673297054758
2007-03-01,904.646887139897
2007-03-02,893.602687636546
2007-03-05,878.4309801412559
2007-03-06,894.724154357426
2007-03-07,897.501444075453
2007-03-08,908.0945544123034
2007-03-09,910.7356533674454
2007-03-12,910.7126926708273
2007-03-13,895.4120336888194
2007-03-14,888.4043039036605
2007-03-15,898.1667137788991
2007-03-16,894.1672066503374
2007-03-19,905.2463716946983
2007-03-20,911.0247435992678
2007-03-21,921.7552624918611
2007-03-22,925.6481052090585
2007-03-23,930.8865643829057
2007-03-26,929.2782438476871
2007-03-27,924.5598142740249
2007-03-28,920.0155985612607
2007-03-29,925.5281554014422
2007-03-30,928.7906229446407
2007-04-02,929.427951410199
2007-04-03,938.320944533517
2007-04-04,941.39161254348
2007-04-05,941.4649633074343
2007-04-06,941.4649633074343
2007-04-09,944.9774641749411
2007-04-10,945.8822992625709
2007-04-11,942.7005281295752
2007-04-12,943.9978696220267
2007-04-13,947.7447437666641
2007-04-16,955.9069284784546
2007-04-17,952.8545872757948
2007-04-18,948.5035990225433
2007-04-19,941.1906759425241
2007-04-20,951.5622130206089
2007-04-23,955.3889862941058
2007-04-24,947.0903057746514
2007-04-25,951.9987012803402
2007-04-26,957.4644172206307
2007-04-27,954.2233855211512
2007-04-30,946.966570599792
2007-05-01,949.1122943573746
2007-05-02,960.4403748258937
2007-05-03,962.8112133788072
2007-05-04,967.7902157817339
2007-05-07,967.2999165509224
2007-05-08,969.3159229179485
2007-05-09,971.9086434513522
2007-05-10,963.4768127148125
2007-05-11,968.2734572490192
2007-05-14,964.339039767148
2007-05-15,958.1830966398271
2007-05-16,962.011700463948
2007-05-17,967.0745876886298
2007-05-18,975.3425040660591
2007-05-21,985.4354393164319
2007-05-22,989.3041693275015
2007-05-23,989.3926893570634
2007-05-24,979.9833629575843
2007-05-25,983.0516447571615
2007-05-28,984.402171874532
2007-05-29,986.5688381442695
2007-05-30,992.2634975065874
2007-05-31,1000.0
2007-06-01,1009.2006456264812
2007-06-04,1007.7743644898997
2007-06-05,1002.3616707731384
2007-06-06,991.0979630254466
2007-06-07,974.7583537910014
2007-06-08,985.3273308679298
2007-06-11,988.8322661736073
2007-06-12,981.3681776346539
2007-06-13,990.2230718567575
2007-06-14,999.738899280974
2007-06-15,1007.2561217101091
2007-06-18,1005.2620450744446
2007-06-19,1005.3309928993419
2007-06-20,999.5087329807081
2007-06-21,1000.6203013502369
2007-06-22,994.4398109167361
2007-06-25,985.6775844266593
2007-06-26,980.8205548903879
2007-06-27,988.4063489928843
2007-06-28,992.6624349579174
2007-06-29,992.0056081607003
2007-07-02,995.2483802550818
2007-07-03,1002.771295396215
2007-07-04,1004.5866012567143
2007-07-05,1007.6887740202022
2007-07-06,1011.7475128818444
2007-07-09,1015.0890255929938
2007-07-10,997.9646841099078
2007-07-11,996.1338274287051
2007-07-12,1011.3965791280623
2007-07-13,1014.3073406226249
2007-07-16,1009.3818570384227
2007-07-17,1007.4490614652691
2007-07-18,1003.2901913048534
2007-07-19,1009.3329227642033
2007-07-20,1000.2243586227005
2007-07-23,1000.6194263471168
2007-07-24,981.5964030918847
2007-07-25,981.5187681216435
2007-07-26,957.200580764677
2007-07-27,945.8508442857641
2007-07-30,951.8847569110877
2007-07-31,953.2401204295037
2007-08-01,947.0108722572373
2007-08-02,955.1816931164572
2007-08-03,931.166754617183
2007-08-06,926.9148249022076
2007-08-07,936.0936913024946
2007-08-08,952.7197214803294
2007-08-09,941.5243271356627
2007-08-10,931.2497893520111
2007-08-13,937.4865398679842
2007-08-14,923.9188085268946
2007-08-15,910.9065950945339
2007-08-16,897.0186909045339
2007-08-17,905.8429609496642
2007-08-20,917.1151585750016
2007-08-21,917.4782694703771
2007-08-22,934.4850089583286
2007-08-23,930.606332334685
2007-08-24,938.0915845542695
2007-08-27,935.1038886149815
2007-08-28,914.5728052267432
2007-08-29,927.8868811764727
2007-08-30,930.905452517886
2007-08-31,946.0500455444266
2007-09-03,949.922913239764
2007-09-04,961.1981202067009
2007-09-05,948.2169339733387
2007-09-06,949.973906968516
2007-09-07,931.4830220544701
2007-09-10,920.4496122110222
2007-09-11,933.0793656593698
2007-09-12,930.6405739801809
2007-09-13,932.3640519983218
2007-09-14,931.1330068308528
2007-09-17,920.6678024025482
2007-09-18,941.0363459604596
2007-09-19,950.5348038385474
2007-09-20,940.2469634196269
2007-09-21,944.5426180242273
2007-09-24,942.3052969473387
2007-09-25,937.1724465391856
2007-09-26,943.5444371232073
2007-09-27,949.2575280754286
2007-09-28,944.9722060065711
2007-10-01,956.6790319680208
2007-10-02,967.186211734495
2007-10-03,966.2966281013955
2007-10-04,967.6327708756137
2007-10-05,982.4684841896112
2007-10-08,985.4418083741344
2007-10-09,990.6432756325362
2007-10-10,990.1741851378487
2007-10-11,983.1197807283669
2007-10-12,990.9551524253106
2007-10-15,982.633580392285
2007-10-16,977.6746796129346
2007-10-17,981.037464925452
2007-10-18,977.427432997508
2007-10-19,960.3604740239273
2007-10-22,961.4171518746942
2007-10-23,971.3308805543215
2007-10-24,967.54660862722
2007-10-25,962.4414316274518
2007-10-26,969.0284235461288
2007-10-29,975.5582534927591
2007-10-30,968.3443288330867
2007-10-31,982.939226398948
2007-11-01,964.8991722010658
2007-11-02,963.0553097716717
2007-11-05,954.4223898405479
2007-11-06,962.6039521297373
2007-11-07,940.4435050163996
2007-11-08,933.6297276279325
2007-11-09,916.6841377808689
2007-11-12,905.3093525359894
2007-11-13,915.0596083213272
2007-11-14,913.5909987243072
2007-11-15,901.7162978216967
2007-11-16,898.0171251747053
2007-11-19,874.3413858935755
2007-11-20,867.8114127926841
2007-11-21,847.7905472380537
2007-11-22,846.7252588749138
2007-11-23,862.4722851626013
2007-11-26,854.503156324758
2007-11-27,854.910502440259
2007-11-28,884.317501791486
2007-11-29,885.7318831185172
2007-11-30,896.6235572663658
2007-12-03,892.000775767018
2007-12-04,877.545156828674
2007-12-05,893.0655619931171
2007-12-06,907.7241672652325
2007-12-07,909.7232114983418
2007-12-10,911.6718904070947
2007-12-11,897.53148324879
2007-12-12,902.1624609145665
2007-12-13,895.9127148639678
2007-12-14,893.8715411539497
2007-12-17,874.6859605148164
2007-12-18,879.7259356491219
2007-12-19,881.6812563246324
2007-12-20,891.9037887196891
2007-12-21,907.5246987251594
2007-12-24,912.1240973589607
2007-12-25,912.1240973589607
2007-12-26,910.1052414060293
2007-12-27,897.4825300669925
2007-12-28,893.288403557318
2007-12-31,894.1509882650435
2008-01-01,894.1509882650435
2008-01-02,880.3486074392755
2008-01-03,875.1170687357888
2008-01-04,849.9248710031264
2008-01-07,842.3999801459105
2008-01-08,833.8314112372298
2008-01-09,830.6456980169955
2008-01-10,828.3853676938019
2008-01-11,814.1911824094622
2008-01-14,819.7469009730248
2008-01-15,800.8704109571331
2008-01-16,794.9080488572085
2008-01-17,780.4360637060958
2008-01-18,777.3274784305787
2008-01-21,765.3196497296493
2008-01-22,757.8651256796987
2008-01-23,765.4451613057325
2008-01-24,778.2732504629254
2008-01-25,782.7674525783327
2008-01-28,784.7726491867727
2008-01-29,794.6414366162896
2008-01-30,787.3577214041719
2008-01-31,795.6709252240914
2008-02-01,815.716980230779
2008-02-04,817.2081588065383
2008-02-05,799.519595021938
2008-02-06,789.1093834734919
2008-02-07,796.2818318342103
2008-02-08,800.1766184332133
2008-02-11,802.468104700378
2008-02-12,808.335992533197
2008-02-13,821.4108291545041
2008-02-14,814.7734863798781
2008-02-15,805.4562827563293
2008-02-18,810.2246360788572
2008-02-19,811.3187022454929
2008-02-20,816.5014779918807
2008-02-21,807.6562668123935
2008-02-22,805.4530073794292
2008-02-25,819.5466205119418
2008-02-26,825.927168294495
2008-02-27,818.2142938983064
2008-02-28,806.5073349402152
2008-02-29,789.5057805778268
2008-03-03,783.1483240484131
2008-03-04,775.2136247452037
2008-03-05,781.8197847282432
2008-03-06,764.1085648783386
2008-03-07,753.0637101239053
2008-03-10,732.0834977672615
2008-03-11,751.9746993909207
2008-03-12,748.6463637160094
2008-03-13,748.2139052981533
2008-03-14,735.7539347261984
2008-03-17,706.5314148405325
2008-03-18,728.652010660704
2008-03-19,717.0648835880941
2008-03-20,727.9007472814925
2008-03-21,727.9007472814925
2008-03-24,744.3385945947267
2008-03-25,751.2483453334228
2008-03-26,746.3789469177266
2008-03-27,744.3819899703312
2008-03-28,741.146146629925
2008-03-31,742.0440931715367
2008-04-01,768.8113350485664
2008-04-02,772.6640822587111
2008-04-03,773.9493507010907
2008-04-04,774.8109764061844
2008-04-07,778.0361967365004
2008-04-08,774.237500956307
2008-04-09,763.7745987843066
2008-04-10,767.0665513778364
2008-04-11,752.6510975632301
2008-04-14,748.3040392738319
2008-04-15,754.223893393181
2008-04-16,768.0859704785805
2008-04-17,766.5632534796957
2008-04-18,785.7706171940684
2008-04-21,779.0046517671424
2008-04-22,768.1967015940336
2008-04-23,775.2200709197455
2008-04-24,783.336141821975
2008-04-25,794.9906173278227
2008-04-28,798.8045038005799
2008-04-29,792.9973311265677
2008-04-30,798.1066719161419
2008-05-01,808.4042170493602
2008-05-02,815.1716421938971
2008-05-05,814.270828115162
2008-05-06,817.5177129032032
2008-05-07,818.4212932942773
2008-05-08,822.5522529549356
2008-05-09,819.1928693298809
2008-05-12,824.9114961955654
2008-05-13,829.0181928475952
2008-05-14,830.8121690946485
2008-05-15,838.4189276411304
2008-05-16,839.689491409211
2008-05-19,842.7946455404561
2008-05-20,832.5200424448892
2008-05-21,819.6389125427112
2008-05-22,823.7402866532706
2008-05-23,813.263633857759
2008-05-26,811.4076931089276
2008-05-27,816.1575859817845
2008-05-28,827.9096256585021
2008-05-29,834.9391975434561
2008-05-30,840.0975137403191
2008-06-02,835.253751878218
2008-06-03,837.7349198911888
2008-06-04,837.1461089941366
2008-06-05,845.8120122056312
2008-06-06,823.7301991716209
2008-06-09,819.1785391968068
2008-06-10,819.912591414535
2008-06-11,807.6074859964406
2008-06-12,812.1917510502462
2008-06-13,826.971839931418
2008-06-16,828.3343965815187
2008-06-17,830.0185287223812
2008-06-18,822.7206758827049
2008-06-19,826.5940930444513
2008-06-20,809.4921873751325
2008-06-23,812.0070109330132
2008-06-24,796.317224254588
2008-06-25,804.002317294657
2008-06-26,781.8487630749524
2008-06-27,782.423068513341
2008-06-30,779.0951986621038
2008-07-01,774.1976142515231
2008-07-02,751.4369578022337
2008-07-03,747.8848290056252
2008-07-04,747.7138214208832
2008-07-07,744.8032425726353
2008-07-08,746.6855668219563
2008-07-09,740.6967782799576
2008-07-10,739.2340450359744
2008-07-11,732.9751025090363
2008-07-14,731.3987260942982
2008-07-15,721.8570727909287
2008-07-16,738.1561104253599
2008-07-17,742.1439221306288
2008-07-18,742.4731251306706
2008-07-21,750.1321912121348
2008-07-22,755.1471004171973
2008-07-23,761.739491735983
2008-07-24,745.8231716849295
2008-07-25,748.6430788945847
2008-07-28,739.0121458398629
2008-07-29,752.0005784085499
2008-07-30,764.4484593658848
2008-07-31,760.1802565271961
2008-08-01,758.1746960808185
2008-08-04,742.2697375824406
2008-08-05,752.6033742756106
2008-08-06,763.6904648212686
2008-08-07,758.7322389744328
2008-08-08,780.2699763377776
2008-08-11,787.1617903299132
2008-08-12,784.7609340248753
2008-08-13,786.2371503870336
2008-08-14,791.2103447711422
2008-08-15,799.280969764428
2008-08-18,791.7150553001602
2008-08-19,781.394681908533
2008-08-20,785.7860154080915
2008-08-21,781.7948962102694
