Date,EAFE ex UK SMALL GROWTH
2005-03-01,643.7799824924333
2005-03-02,644.8982089691232
2005-03-03,645.0229353599331
2005-03-04,646.1186560230012
2005-03-07,647.6871727059857
2005-03-08,644.228328653182
2005-03-09,644.7159538824008
2005-03-10,640.0337358959973
2005-03-11,641.9327971643855
2005-03-14,641.3305125039107
2005-03-15,644.4493654762317
2005-03-16,641.56185566239
2005-03-17,640.4947042622927
2005-03-18,645.294011768111
2005-03-21,646.4944357481282
2005-03-22,646.8785790048983
2005-03-23,643.1667416072925
2005-03-24,642.8472745226686
2005-03-25,642.8538195839584
2005-03-28,644.5203025897749
2005-03-29,637.6730913002604
2005-03-30,633.0308534340832
2005-03-31,639.1888909847544
2005-04-01,643.0669437412251
2005-04-04,642.3560542845613
2005-04-05,645.2503561360267
2005-04-06,646.3529099026451
2005-04-07,648.2804881526478
2005-04-08,652.3178146814287
2005-04-11,648.6101651763132
2005-04-12,646.7560125964437
2005-04-13,650.1651952818227
2005-04-14,646.129457515708
2005-04-15,634.0754964540895
2005-04-18,614.3881504681011
2005-04-19,623.4125867759451
2005-04-20,625.7738433291898
2005-04-21,621.799431399692
2005-04-22,631.0704901303806
2005-04-25,634.3508787951322
2005-04-26,632.4558655495384
2005-04-27,627.08266428036
2005-04-28,626.2673503550782
2005-04-29,629.0003945645344
2005-05-02,633.1046688845526
2005-05-03,631.2246736647611
2005-05-04,631.5738838230508
2005-05-05,632.785547337526
2005-05-06,639.2286350612923
2005-05-09,640.0373080408853
2005-05-10,637.9257485739228
2005-05-11,639.1103633792401
2005-05-12,639.6228567935515
2005-05-13,638.4326004903495
2005-05-16,634.636620040888
2005-05-17,628.9639642748815
2005-05-18,632.408424859828
2005-05-19,638.4313813543772
2005-05-20,639.2522322697181
2005-05-23,643.6320386347847
2005-05-24,644.5377659165877
2005-05-25,639.9821148021053
2005-05-26,642.8230736467868
2005-05-27,644.4802826736335
2005-05-30,650.4481195856498
2005-05-31,657.1910554774096
2005-06-01,660.903878381443
2005-06-02,661.3446308302175
2005-06-03,665.4884265492688
2005-06-06,667.9872819162582
2005-06-07,670.4918436607289
2005-06-08,670.889639324867
2005-06-09,671.0323489084961
2005-06-10,675.4983680852082
2005-06-13,677.3622426846215
2005-06-14,677.966033446629
2005-06-15,677.8976245074716
2005-06-16,683.0520167788524
2005-06-17,683.510409178751
2005-06-20,686.18125708602
2005-06-21,688.746159346194
2005-06-22,688.733444526249
2005-06-23,691.3494777985057
2005-06-24,687.6311461810727
2005-06-27,681.2294865480178
2005-06-28,688.3529309835784
2005-06-29,689.5894108631438
2005-06-30,687.4907121247487
2005-07-01,690.7603325315188
2005-07-04,695.8197124487501
2005-07-05,694.5866011136284
2005-07-06,695.1163418613619
2005-07-07,689.597101043602
2005-07-08,693.5609912860737
2005-07-11,696.7795049162517
2005-07-12,696.59192364163
2005-07-13,698.8404802568887
2005-07-14,700.5037007046092
2005-07-15,701.348083429029
2005-07-18,702.5070287624467
2005-07-19,702.1825429009009
2005-07-20,701.5779662952295
2005-07-21,707.9548616088731
2005-07-22,708.2548997030782
2005-07-25,710.7190085090963
2005-07-26,710.881606898748
2005-07-27,713.663595199118
2005-07-28,714.5103795881918
2005-07-29,715.7557422530522
2005-08-01,715.9733000577803
2005-08-02,718.4930114638955
2005-08-03,714.8079658820009
2005-08-04,709.4010690227021
2005-08-05,703.1053190321456
2005-08-08,705.3774629444353
2005-08-09,710.7072668002937
2005-08-10,717.7650823037072
2005-08-11,720.0993166991013
2005-08-12,720.3848558419684
2005-08-15,722.8068669259285
2005-08-16,726.6562241024344
2005-08-17,724.3584262495016
2005-08-18,725.3703597388927
2005-08-19,725.9397657321255
2005-08-22,731.2924242921516
2005-08-23,730.5243905105262
2005-08-24,726.6851098550952
2005-08-25,723.8189299882728
2005-08-26,725.6335687363413
2005-08-29,721.8262360486738
2005-08-30,725.2321227523695
2005-08-31,726.2851208839286
2005-09-01,731.0645816215007
2005-09-02,730.6431453589346
2005-09-05,734.9569842863256
2005-09-06,735.6836556437898
2005-09-07,737.4747378998031
2005-09-08,735.0317433739435
2005-09-09,740.9401188064044
2005-09-12,748.6411696138979
2005-09-13,745.0584989970902
2005-09-14,748.4121192523462
2005-09-15,754.1498015986248
2005-09-16,754.8112345224332
2005-09-19,757.8550992878113
2005-09-20,762.2030737694397
2005-09-21,758.8874894195765
2005-09-22,757.9301417921524
2005-09-23,758.8150879198006
2005-09-26,767.6712061054217
2005-09-27,764.374812393347
2005-09-28,768.9714920857357
2005-09-29,773.4181651297649
2005-09-30,773.4197768820861
2005-10-03,779.1710426972744
2005-10-04,781.3067744297006
2005-10-05,775.306735448117
2005-10-06,755.9456815083655
2005-10-07,754.8298619288508
2005-10-10,758.0612031587223
2005-10-11,764.8112790138373
2005-10-12,762.7763153613117
2005-10-13,755.1524220088561
2005-10-14,749.817722441109
2005-10-17,750.716074742547
2005-10-18,748.0449011705052
2005-10-19,734.0676489966852
2005-10-20,738.3357996594189
2005-10-21,733.2279099695647
2005-10-24,740.4062556670806
2005-10-25,743.5298087685325
2005-10-26,746.9257707721841
2005-10-27,743.4177105255174
2005-10-28,742.153982205614
2005-10-31,756.4120031701079
2005-11-01,760.6593051999624
2005-11-02,758.7485860740359
2005-11-03,764.5598963245202
2005-11-04,771.5696609677319
2005-11-07,774.7589552511437
2005-11-08,776.486384246516
2005-11-09,775.1885193788129
2005-11-10,771.6354649767283
2005-11-11,779.1695809110315
2005-11-14,774.8915782152546
2005-11-15,771.0090764350077
2005-11-16,770.6662133458982
2005-11-17,777.3568019169035
2005-11-18,780.0224269972009
2005-11-21,780.1177057690057
2005-11-22,781.5521312711967
2005-11-23,782.2879038308032
2005-11-24,779.8329690900936
2005-11-25,781.9396657620916
2005-11-28,783.4963929512735
2005-11-29,786.5707083654792
2005-11-30,787.9071919587284
2005-12-01,796.0312299159843
2005-12-02,805.5417850661651
2005-12-05,808.1724460260441
2005-12-06,806.5358354962926
2005-12-07,811.1788799517109
2005-12-08,802.3117269621295
2005-12-09,808.7628973056998
2005-12-12,813.1071078795907
2005-12-13,815.601413910348
2005-12-14,817.1085994707048
2005-12-15,818.6640677421627
2005-12-16,818.6932014000657
2005-12-19,820.1211630733221
2005-12-20,828.6449408530772
2005-12-21,836.3461498894089
2005-12-22,837.9722065422677
2005-12-23,840.7409638280843
2005-12-26,844.5784540734633
2005-12-27,842.8215934096575
2005-12-28,846.366692890647
2005-12-29,853.1610615863359
2005-12-30,852.3712877929053
2006-01-02,854.6128287407984
2006-01-03,857.0064853695062
2006-01-04,864.0354902029947
2006-01-05,869.8079251926096
2006-01-06,875.6342597778128
2006-01-09,881.7083559633583
2006-01-10,875.0758804767277
2006-01-11,878.3135979674829
2006-01-12,889.737300802371
2006-01-13,889.8700246665586
2006-01-16,890.7496099792844
2006-01-17,870.818645490834
2006-01-18,845.0940972390514
2006-01-19,864.2890349863751
2006-01-20,861.707307947317
2006-01-23,839.6874477317714
2006-01-24,851.5213602392115
2006-01-25,857.9189436311601
2006-01-26,864.5154400800166
2006-01-27,879.4799699529427
2006-01-30,882.7278719245571
2006-01-31,882.1783547186284
2006-02-01,883.8049100786392
2006-02-02,884.0584312191166
2006-02-03,885.1441410636874
2006-02-06,892.362394578767
2006-02-07,897.690933642072
2006-02-08,883.7824343185979
2006-02-09,889.9510578751537
2006-02-10,886.1469666028886
2006-02-13,866.9239820112023
2006-02-14,871.6270950028446
2006-02-15,870.2127211127238
2006-02-16,866.8258570789947
2006-02-17,855.6417570949673
2006-02-20,846.0756308539949
2006-02-21,862.5652350351855
2006-02-22,867.045473079623
2006-02-23,880.6562912798096
2006-02-24,888.5761223857174
2006-02-27,893.3672986680832
2006-02-28,885.286021586434
2006-03-01,881.100961087383
2006-03-02,874.2787468353293
2006-03-03,868.0476849392381
2006-03-06,871.8591902151143
2006-03-07,867.0502574258779
2006-03-08,859.2715896754223
2006-03-09,872.4887537796964
2006-03-10,876.656656978477
2006-03-13,887.1230824639338
2006-03-14,888.3191919875663
2006-03-15,890.3388563473328
2006-03-16,883.0334751562431
2006-03-17,890.5344740773965
2006-03-20,897.270454211855
2006-03-21,896.8544464451437
2006-03-22,902.1448168258156
2006-03-23,904.1798700385781
2006-03-24,905.8954884214478
2006-03-27,910.6642750857226
2006-03-28,910.2677959731474
2006-03-29,916.1916119506703
2006-03-30,919.6376099477243
2006-03-31,921.3916787617842
2006-04-03,932.577996910291
2006-04-04,928.1560541203531
2006-04-05,926.8368226737578
2006-04-06,936.7772345234089
2006-04-07,939.2724850624613
2006-04-10,939.0548867619809
2006-04-11,933.7428773222211
2006-04-12,926.0530026637557
2006-04-13,926.6251445946916
2006-04-14,926.7436785745481
2006-04-17,915.585251340924
2006-04-18,923.5266308249383
2006-04-19,928.2827306737372
2006-04-20,930.1469972601237
2006-04-21,932.515747030004
2006-04-24,930.0069592296361
2006-04-25,933.5749315201759
2006-04-26,936.9189590600254
2006-04-27,932.9513239338643
2006-04-28,927.2313779799974
2006-05-01,930.0200170072341
2006-05-02,935.5121774422797
2006-05-03,938.3846984951381
2006-05-04,939.0267807989638
2006-05-05,945.7273675705954
2006-05-08,957.9305102575663
2006-05-09,955.219265295064
2006-05-10,953.1079080936519
2006-05-11,949.048199640643
2006-05-12,932.1341831051132
2006-05-15,913.20801230426
2006-05-16,898.6583634713236
2006-05-17,894.4283029492683
2006-05-18,873.4668990098453
2006-05-19,876.0384647419739
2006-05-22,841.2289900825984
2006-05-23,850.3233433785471
2006-05-24,849.0492156057159
2006-05-25,851.1433130087457
2006-05-26,869.3683683746433
2006-05-29,873.1245895724887
2006-05-30,858.4632364249313
2006-05-31,858.1286258832885
2006-06-01,854.3409317995576
2006-06-02,860.9346494461205
2006-06-05,859.901242005389
2006-06-06,839.2389326139553
2006-06-07,826.9382375215449
2006-06-08,800.3762532226639
2006-06-09,815.0474957362909
2006-06-12,815.5939979791087
2006-06-13,787.0518550579019
2006-06-14,788.7482354747677
2006-06-15,811.4926254586237
2006-06-16,819.7642651122596
2006-06-19,822.2736169808697
2006-06-20,816.5733494160804
2006-06-21,812.330467339711
2006-06-22,824.7405520795974
2006-06-23,826.1688150895912
2006-06-26,824.4860980202952
2006-06-27,825.3996656129942
2006-06-28,820.0449523602867
2006-06-29,828.3875763845871
2006-06-30,841.943984403911
2006-07-03,848.5893940769712
2006-07-04,852.4243394171767
2006-07-05,842.8543789352271
2006-07-06,843.7464815153527
2006-07-07,841.4540725004728
2006-07-10,844.8283772240604
2006-07-11,836.47871006927
2006-07-12,831.5058831931598
2006-07-13,820.681560053691
2006-07-14,806.7201148753337
2006-07-17,799.4273282677016
2006-07-18,781.501821895093
2006-07-19,784.8586746841465
2006-07-20,799.6913622724322
2006-07-21,790.4207374332545
2006-07-24,791.0431755048861
2006-07-25,796.6112652170709
2006-07-26,794.7700571267434
2006-07-27,802.6707161693677
2006-07-28,808.7766595680265
2006-07-31,818.12121016223
2006-08-01,816.1089263395734
2006-08-02,821.2671690186362
2006-08-03,817.673261537597
2006-08-04,818.6863240690682
2006-08-07,808.0308428307676
2006-08-08,812.1871060657467
2006-08-09,813.856635279044
2006-08-10,815.3153680109571
2006-08-11,816.1243537940396
2006-08-14,821.1906229273949
2006-08-15,824.9758780636857
2006-08-16,834.012724201766
2006-08-17,838.1360709181354
2006-08-18,841.3241720494227
2006-08-21,835.6486639808055
2006-08-22,841.0284578025652
2006-08-23,841.1816489174523
2006-08-24,837.7504519932273
2006-08-25,835.8528316448525
2006-08-28,830.3176180466672
2006-08-29,836.4088805858444
2006-08-30,835.6744500064059
2006-08-31,840.6003691363596
2006-09-01,844.6984213748682
2006-09-04,854.0081962751201
2006-09-05,857.6876535569477
2006-09-06,851.3249637166051
2006-09-07,844.1762949461107
2006-09-08,848.6974450138118
2006-09-11,834.7837202243871
2006-09-12,831.218879926386
2006-09-13,832.5867863730252
2006-09-14,833.5924492746641
2006-09-15,836.9232879020084
2006-09-18,836.5800672097025
2006-09-19,839.428202132983
2006-09-20,836.9941824799353
2006-09-21,839.429600387568
2006-09-22,830.3995577954228
2006-09-25,828.6982437681978
2006-09-26,833.5338135296723
2006-09-27,842.5404265465546
2006-09-28,846.720038848236
2006-09-29,850.3404682153954
2006-10-02,850.5574076610784
2006-10-03,845.0162289838448
2006-10-04,842.49146682749
2006-10-05,853.9027740890423
2006-10-06,849.7419112925795
2006-10-09,850.3401139361439
2006-10-10,851.2988837764461
2006-10-11,842.9170562645371
2006-10-12,845.8293634195708
2006-10-13,855.1666195226107
2006-10-16,865.3374395592091
2006-10-17,861.6367144750061
2006-10-18,867.9611504157211
2006-10-19,871.974028482979
2006-10-20,873.9650754489346
2006-10-23,878.279962120408
2006-10-24,878.137840094526
2006-10-25,879.7169281766278
2006-10-26,880.7859782382203
2006-10-27,878.4079807502812
2006-10-30,871.0065891800988
2006-10-31,875.0430861895588
2006-11-01,878.6000384573888
2006-11-02,874.8853273564097
2006-11-03,875.8342451374261
2006-11-06,878.754998474712
2006-11-07,881.7227091606179
2006-11-08,873.9499097948362
2006-11-09,872.394085991545
2006-11-10,871.6082543756829
2006-11-13,867.947435179743
2006-11-14,878.6092417011413
2006-11-15,879.1962087949255
2006-11-16,879.475623958685
2006-11-17,873.0843980467217
2006-11-20,860.0071138251691
2006-11-21,863.7524439183925
2006-11-22,875.5174276409972
2006-11-23,875.8329489844799
2006-11-24,870.1937821570812
2006-11-27,865.7347710879968
2006-11-28,859.9226218874603
2006-11-29,874.8998310345559
2006-11-30,878.0142459952579
2006-12-01,877.4997630067289
2006-12-04,881.5398745432068
2006-12-05,884.476673342848
2006-12-06,889.0275624163048
2006-12-07,892.0127622884193
2006-12-08,889.4064303828261
2006-12-11,894.143552224588
2006-12-12,894.5922037019387
2006-12-13,898.4748184305377
2006-12-14,904.3704768217275
2006-12-15,911.6280761340802
2006-12-18,912.2044850539941
2006-12-19,900.4785361177115
2006-12-20,907.9139104559566
2006-12-21,908.2990586194921
2006-12-22,906.610739140135
2006-12-25,904.5823504456313
2006-12-26,908.0391946546616
2006-12-27,913.466601103611
2006-12-28,913.2511668836087
2006-12-29,914.3745035618768
2007-01-01,914.3745035618768
2007-01-02,918.4991762224068
2007-01-03,920.1610539505466
2007-01-04,917.5550330426569
2007-01-05,916.6315170850588
2007-01-08,916.8838663857699
2007-01-09,919.832958095284
2007-01-10,912.554460673482
2007-01-11,918.912950630686
2007-01-12,923.7291619006999
2007-01-15,934.1870414308064
2007-01-16,935.6918332586024
2007-01-17,937.8072266221255
2007-01-18,939.3653397496558
2007-01-19,943.3235864407562
2007-01-22,946.9702435700351
2007-01-23,943.8294611896827
2007-01-24,951.8627104599015
2007-01-25,947.805714753962
2007-01-26,945.8261402669392
2007-01-29,947.3557409414723
2007-01-30,948.099067709784
2007-01-31,947.974602167824
2007-02-01,956.4306171893553
2007-02-02,960.0063185263464
2007-02-05,964.0386844318764
2007-02-06,967.2215293332343
2007-02-07,967.1192114587375
2007-02-08,960.9981197497264
2007-02-09,966.7070200620361
2007-02-12,964.3007054715428
2007-02-13,966.180187629682
2007-02-14,971.5023610898218
2007-02-15,975.1400964235534
2007-02-16,975.3680741370862
2007-02-19,978.9999652917624
2007-02-20,975.8409895087892
2007-02-21,973.8066994588811
2007-02-22,979.2893189933781
2007-02-23,980.9826416864521
2007-02-26,986.6340724575166
2007-02-27,962.4414110495884
2007-02-28,944.4504969882134
2007-03-01,941.3744717070573
2007-03-02,941.3210275457351
2007-03-05,914.7199099669103
2007-03-06,930.6387035209243
2007-03-07,934.1651825643803
2007-03-08,948.4509872319007
2007-03-09,948.9880744156123
2007-03-12,954.1721188961787
2007-03-13,947.9347142512354
2007-03-14,924.2371091604022
2007-03-15,935.6444509244135
2007-03-16,933.9110251057355
2007-03-19,941.5924068857048
2007-03-20,947.8782380744573
2007-03-21,949.6889057070049
2007-03-22,960.1060963423463
2007-03-23,962.297162163375
2007-03-26,962.512837875051
2007-03-27,960.1069133532706
2007-03-28,959.9825941169718
2007-03-29,963.4941281881055
2007-03-30,969.3650873748694
2007-04-02,963.1696906145969
2007-04-03,968.8216503878639
2007-04-04,977.2756421480043
2007-04-05,976.8054192299779
2007-04-06,975.9775318337672
2007-04-09,979.2284835109712
2007-04-10,983.8325324225909
2007-04-11,981.2063869571608
2007-04-12,976.5275965384303
2007-04-13,974.2454463576802
2007-04-16,979.523090016533
2007-04-17,977.4345154645133
2007-04-18,980.2007815350437
2007-04-19,970.4562468466114
2007-04-20,975.2204911418941
2007-04-23,977.2526134165819
2007-04-24,970.487823939705
2007-04-25,971.624001614013
2007-04-26,975.8401120240217
2007-04-27,973.8225183482582
2007-04-30,976.4049676799052
2007-05-01,974.967648399437
2007-05-02,979.6145953521798
2007-05-03,978.2302941624126
2007-05-04,982.3852599511463
2007-05-07,989.1171800569723
2007-05-08,986.1932213309074
2007-05-09,988.0242935708325
2007-05-10,987.2239241478126
2007-05-11,984.044362285712
2007-05-14,983.4023505325289
2007-05-15,977.2645149025432
2007-05-16,974.5848986260273
2007-05-17,976.3836669041426
2007-05-18,974.6862057236489
2007-05-21,980.5539126344947
2007-05-22,989.2932935264112
2007-05-23,993.296476997722
2007-05-24,988.7085115424755
2007-05-25,983.7149901223224
2007-05-28,988.4984864589089
2007-05-29,991.0102679531237
2007-05-30,988.9466482074673
2007-05-31,1000.0
2007-06-01,1007.0990462576315
2007-06-04,1004.8089226313417
2007-06-05,1003.9698181993577
2007-06-06,996.9386429047569
2007-06-07,987.9890131444636
2007-06-08,983.1692252645257
2007-06-11,989.351346923097
2007-06-12,984.6466296791658
2007-06-13,981.2078463039395
2007-06-14,991.5490450951554
2007-06-15,998.1541975889998
2007-06-18,1000.4760866590623
2007-06-19,999.046887697216
2007-06-20,1002.6485044002787
2007-06-21,998.7272214022166
2007-06-22,997.0975934324371
2007-06-25,988.0806585920551
2007-06-26,985.0358280446035
2007-06-27,979.3999309519846
2007-06-28,990.9972226228001
2007-06-29,997.5468593656724
2007-07-02,1002.75314560066
2007-07-03,1007.0900390425402
2007-07-04,1009.3513555465005
2007-07-05,1009.7223456744262
2007-07-06,1009.2216144574933
2007-07-09,1014.164930575804
2007-07-10,1008.7627540595106
2007-07-11,1002.0277620661572
2007-07-12,1007.1071881443504
2007-07-13,1010.971750171127
2007-07-16,1011.286993449392
2007-07-17,1007.7956628261853
2007-07-18,1000.1731912754675
2007-07-19,1005.2045909301064
2007-07-20,1005.0208666073697
2007-07-23,1002.1681818898193
2007-07-24,998.7580779740777
2007-07-25,993.1849857005074
2007-07-26,976.2218772852847
2007-07-27,961.5071222560127
2007-07-30,967.415687700345
2007-07-31,979.4468704031818
2007-08-01,960.3508263838233
2007-08-02,964.0965178876666
2007-08-03,958.8728351936281
2007-08-06,945.2925415168044
2007-08-07,943.8654697571426
2007-08-08,950.317430374492
2007-08-09,954.0055069198625
2007-08-10,927.3369280462156
2007-08-13,933.0152504031881
2007-08-14,934.4168277734223
2007-08-15,918.9160374556997
2007-08-16,890.607886200282
2007-08-17,873.1018824318622
2007-08-20,891.6053253967608
2007-08-21,898.5117989256216
2007-08-22,906.4052244936443
2007-08-23,916.7716808507175
2007-08-24,916.0622324925658
2007-08-27,922.6575324540165
2007-08-28,915.7976606544838
2007-08-29,908.0560544932945
2007-08-30,913.5039859678045
2007-08-31,929.1341513610653
2007-09-03,935.76717918044
2007-09-04,938.5580474860085
2007-09-05,923.6578083561839
2007-09-06,921.6843090455817
2007-09-07,916.1576143615608
2007-09-10,900.1176856512931
2007-09-11,906.6833183393734
2007-09-12,905.6535710958575
2007-09-13,900.5087872802696
2007-09-14,899.9920688059507
2007-09-17,889.6772695081003
2007-09-18,884.7813142856959
2007-09-19,907.1192532813823
2007-09-20,904.3857100308369
2007-09-21,902.1218755576022
2007-09-24,907.4391449113458
2007-09-25,905.4758494729206
2007-09-26,912.5804173219566
2007-09-27,923.4378964192578
2007-09-28,926.8190946161709
2007-10-01,928.5106609585297
2007-10-02,937.1131398729312
2007-10-03,941.1989169623728
2007-10-04,940.8357575281152
2007-10-05,948.4280400769148
2007-10-08,950.6560541603486
2007-10-09,954.9725905271016
2007-10-10,954.7787807822449
2007-10-11,961.8373463337675
2007-10-12,959.5728736390186
2007-10-15,958.9065978935746
2007-10-16,947.3541448086232
2007-10-17,947.7835421209305
2007-10-18,950.2024600766708
2007-10-19,945.6146203458352
2007-10-22,930.7594290426958
2007-10-23,938.5753182794413
2007-10-24,938.506787743407
2007-10-25,939.3209781089947
2007-10-26,942.4003176313921
2007-10-29,950.9516220656544
2007-10-30,948.5469766876099
2007-10-31,957.8396250628283
2007-11-01,955.9923130751203
2007-11-02,945.6537530939762
2007-11-05,933.8850060834443
2007-11-06,938.7131228980753
2007-11-07,933.0542729088206
2007-11-08,921.1524788582905
2007-11-09,913.642089558348
2007-11-12,901.5017115871416
2007-11-13,895.0808214395246
2007-11-14,905.8845024057389
2007-11-15,899.3829362104304
2007-11-16,887.6646006642019
2007-11-19,865.94540687951
2007-11-20,862.1041039337532
2007-11-21,840.8918497996996
2007-11-22,838.0925281376741
2007-11-23,849.0961327675312
2007-11-26,857.6550999400137
2007-11-27,854.6021400034928
2007-11-28,865.0732090041745
2007-11-29,876.4307072536317
2007-11-30,887.369401021371
2007-12-03,889.6771716221976
2007-12-04,876.5462888043041
2007-12-05,883.9307472130757
2007-12-06,887.570290601992
2007-12-07,892.8246380390046
2007-12-10,891.2672991565386
2007-12-11,895.6313056415546
2007-12-12,893.7827796997944
2007-12-13,877.8023489404649
2007-12-14,872.8639331535862
2007-12-17,849.2319726573262
2007-12-18,847.9979515237503
2007-12-19,843.573639156517
2007-12-20,842.4391052088116
2007-12-21,850.0854213376062
2007-12-24,851.0546037432055
2007-12-25,853.8310326863398
2007-12-26,856.597353595147
2007-12-27,856.7108303048395
2007-12-28,852.6882517853611
2007-12-31,860.584527743007
2008-01-01,860.584527743007
2008-01-02,860.6374343284272
2008-01-03,856.1106044186527
2008-01-04,837.6568623027481
2008-01-07,821.139653846621
2008-01-08,822.5153523155008
2008-01-09,815.1600958127117
2008-01-10,801.3883165031517
2008-01-11,791.1515092992186
2008-01-14,793.4465932962236
2008-01-15,771.293186858868
2008-01-16,749.1857616923274
2008-01-17,755.8513151000424
2008-01-18,756.1718458208989
2008-01-21,726.5668474326475
2008-01-22,705.6942267850533
2008-01-23,712.6623947177832
2008-01-24,733.9260135550634
2008-01-25,756.336638803231
2008-01-28,742.951591495285
2008-01-29,756.3525382284708
2008-01-30,749.6326580746011
2008-01-31,755.3595603726459
2008-02-01,769.2213445823992
2008-02-04,783.031846254627
2008-02-05,770.9708887027438
2008-02-06,757.7045736331746
2008-02-07,754.654344844622
2008-02-08,752.2665885812306
2008-02-11,749.2356230841777
2008-02-12,756.2519719594053
2008-02-13,757.1784397325467
2008-02-14,770.8315058958374
2008-02-15,767.9650510104076
2008-02-18,775.7430068948371
2008-02-19,780.4308947031761
2008-02-20,768.958713346134
2008-02-21,779.9043021996713
2008-02-22,776.7231159342706
2008-02-25,783.9731756560011
2008-02-26,786.8501157832103
2008-02-27,789.293735735409
2008-02-28,782.4213998506198
2008-02-29,775.4050774110408
2008-03-03,757.253783632075
2008-03-04,751.3021364913917
2008-03-05,750.4760539956557
2008-03-06,753.7978877036579
2008-03-07,738.3517730867565
2008-03-10,723.1732179357814
2008-03-11,729.173821263172
2008-03-12,734.9800947892284
2008-03-13,723.753344516508
2008-03-14,718.3709692472644
2008-03-17,699.9376652646747
2008-03-18,703.3510089618496
2008-03-19,707.7166661407869
2008-03-20,705.430402039288
2008-03-21,710.457446663222
2008-03-24,707.7850586749682
2008-03-25,724.5443213587845
2008-03-26,729.2024071561923
2008-03-27,734.4244453121272
2008-03-28,739.5528374391646
2008-03-31,738.403051631036
2008-04-01,748.3223631468129
2008-04-02,755.3235810518537
2008-04-03,756.2055681728817
2008-04-04,756.7369582843785
2008-04-07,764.9004313848559
2008-04-08,755.4589219720043
2008-04-09,748.174654575793
2008-04-10,741.9937691003906
2008-04-11,742.6029419159472
2008-04-14,732.1504271257211
2008-04-15,737.8817331244834
2008-04-16,746.2106468711002
2008-04-17,747.2696289452651
2008-04-18,751.5825976706121
2008-04-21,754.8344681668837
2008-04-22,751.9643667066019
2008-04-23,756.9390780212531
2008-04-24,756.3377435589659
2008-04-25,763.4652153230434
2008-04-28,769.7974873461482
2008-04-29,770.8146039852417
2008-04-30,774.7375419448111
2008-05-01,775.6436283577651
2008-05-02,786.7407755943432
2008-05-05,787.586357402446
2008-05-06,786.7643794713385
2008-05-07,795.2264224498878
2008-05-08,800.5659425680459
2008-05-09,792.1303060134469
2008-05-12,791.3518547486202
2008-05-13,793.0937262414883
2008-05-14,799.7255149680609
2008-05-15,804.5028365224742
2008-05-16,807.834744283995
2008-05-19,814.8149419486554
2008-05-20,804.6168059127808
2008-05-21,799.6363325595637
2008-05-22,800.554851784384
2008-05-23,794.8927746319412
2008-05-26,785.9251006364173
2008-05-27,785.4031063341286
2008-05-28,784.1521498257359
2008-05-29,791.4406076293853
2008-05-30,795.824557760301
2008-06-02,798.4232699733003
2008-06-03,798.1874365500059
2008-06-04,798.547660693911
2008-06-05,794.0383824544838
2008-06-06,786.908799137917
2008-06-09,774.5334998162958
2008-06-10,765.5746200353627
2008-06-11,759.8342013698491
2008-06-12,755.8026530464074
2008-06-13,759.9168649073159
2008-06-16,760.9237424728269
2008-06-17,767.2839143218571
2008-06-18,761.5207031101825
2008-06-19,753.9888193364449
2008-06-20,744.7535381034686
2008-06-23,741.5390166698743
2008-06-24,734.8653101470579
2008-06-25,739.5964225978527
2008-06-26,729.3974217715311
2008-06-27,724.9748486516193
2008-06-30,723.8786506856316
2008-07-01,714.1247274125845
2008-07-02,702.5982574437867
2008-07-03,695.7777335141704
2008-07-04,695.5990689440603
2008-07-07,700.3747794357865
2008-07-08,686.5965008090783
2008-07-09,690.4871667355171
2008-07-10,684.1770305839807
2008-07-11,677.5191667423269
2008-07-14,675.5269892537817
2008-07-15,666.6880967455297
2008-07-16,667.719068669745
2008-07-17,677.8139317315587
2008-07-18,673.5982679852368
2008-07-21,680.8956095501172
2008-07-22,684.6045691655263
2008-07-23,694.8182164758689
2008-07-24,693.5979768776521
2008-07-25,683.8404691883329
2008-07-28,680.9750361935827
2008-07-29,678.6287316719656
2008-07-30,690.143452635318
2008-07-31,689.966597683984
2008-08-01,682.2366145578686
2008-08-04,670.5995771156956
2008-08-05,670.8319880011642
2008-08-06,681.9232099294474
2008-08-07,678.3205648651734
2008-08-08,685.2115019567796
2008-08-11,691.83225036548
2008-08-12,687.5008581242259
2008-08-13,678.3018195751164
2008-08-14,678.3078692484004
2008-08-15,686.8239139370113
2008-08-18,688.903427695158
2008-08-19,677.1129291871334
2008-08-20,680.40199880598
2008-08-21,678.0063701092901
2008-08-22,679.8914657946874
2008-08-25,683.56418710463
2008-08-26,683.2604769966003
2008-08-27,682.8083045433477
2008-08-28,687.5019195672777
2008-08-29,698.9223617006296
2008-09-01,695.3607676586652
2008-09-02,691.6116492912852
2008-09-03,687.0627321097091
2008-09-04,675.0359045235788
2008-09-05,664.4119264861022
2008-09-08,679.0485504489466
2008-09-09,667.1152709583105
2008-09-10,660.7915231178858
2008-09-11,653.9534331724692
2008-09-12,656.432451264394
2008-09-15,646.5916060768561
2008-09-16,633.8222979074748
2008-09-17,624.5940502862911
2008-09-18,615.7860693274403
2008-09-19,636.9214807875975
2008-09-22,633.7451899753418
2008-09-23,625.3367157861616
2008-09-24,623.8057871856023
2008-09-25,622.8537347288764
2008-09-26,613.2224830522863
2008-09-29,596.7698524302328
2008-09-30,596.5573424049212
2008-10-01,598.1318503754302
2008-10-02,587.614964649327
2008-10-03,578.852447125703
