Date,EUROPE ex SWITZERLAND SMALL GROWTH
2010-12-30,837.3514885264893
2010-12-31,840.6802736407095
2011-01-03,843.4720129528919
2011-01-04,849.8010513707482
2011-01-05,847.5449921519669
2011-01-06,849.9573971825831
2011-01-07,850.8336507816034
2011-01-10,844.9627838277281
2011-01-11,860.592040411405
2011-01-12,865.7731380958357
2011-01-13,857.365803790536
2011-01-14,854.8070926346359
2011-01-17,856.6346746652706
2011-01-18,861.9573913083187
2011-01-19,850.8317659603579
2011-01-20,832.6627918972675
2011-01-21,835.1986413263841
2011-01-24,829.4656588683935
2011-01-25,823.2256513903511
2011-01-26,834.1756480609492
2011-01-27,838.8075335610439
2011-01-28,834.8285271815637
2011-01-31,830.8216062085044
2011-02-01,843.5836279216518
2011-02-02,840.4653028545592
2011-02-03,843.4833958399623
2011-02-04,848.4180560576862
2011-02-07,860.3144461898921
2011-02-08,856.7533113854581
2011-02-09,854.4918405577574
2011-02-10,848.8982470446081
2011-02-11,852.3596571037134
2011-02-14,860.7532042734686
2011-02-15,857.459900402512
2011-02-16,857.0854424253614
2011-02-17,853.5219913288234
2011-02-18,854.0536611505366
2011-02-21,844.2384569486969
2011-02-22,837.3289536576932
2011-02-23,826.8406626144458
2011-02-24,816.6334034416567
2011-02-25,831.2098667717137
2011-02-28,839.3453836577452
2011-03-01,841.9633532004692
2011-03-02,837.3425231619418
2011-03-03,841.0189892548301
2011-03-04,841.2854204614042
2011-03-07,842.440719921402
2011-03-08,844.4904599885583
2011-03-09,845.5184243607675
2011-03-10,830.6689397151224
2011-03-11,819.1551091946013
2011-03-14,813.9533014109703
2011-03-15,793.4784975335481
2011-03-16,787.9439059870551
2011-03-17,800.6445727435245
2011-03-18,810.6868153982217
2011-03-21,827.2048287592565
2011-03-22,824.2988802935193
2011-03-23,823.563906877255
2011-03-24,830.652260124927
2011-03-25,833.900658688972
2011-03-28,835.8320290593913
2011-03-29,835.472035292227
2011-03-30,841.5018942685313
2011-03-31,835.1107466352812
2011-04-01,844.6017376213223
2011-04-04,852.7432703654418
2011-04-05,855.1344511643412
2011-04-06,854.8729026392447
2011-04-07,849.6750063386442
2011-04-08,851.648568056068
2011-04-11,849.513805485732
2011-04-12,831.3411891971211
2011-04-13,839.2547601052394
2011-04-14,840.605577485807
2011-04-15,842.4822979843078
2011-04-18,830.814435837229
2011-04-19,838.2325107190736
2011-04-20,851.2668856620558
2011-04-21,857.2282491407399
2011-04-22,857.2282491407399
2011-04-25,855.4381783189713
2011-04-26,854.8892071483718
2011-04-27,856.9110913045934
2011-04-28,860.213074246712
2011-04-29,863.2701602071717
2011-05-02,863.9123408373027
2011-05-03,855.8855550974394
2011-05-04,844.7654965351254
2011-05-05,844.0730332853218
2011-05-06,853.6599390764545
2011-05-09,857.7053512037267
2011-05-10,865.6852564949172
2011-05-11,867.2565995679679
2011-05-12,858.7490789762533
2011-05-13,857.7915069562426
2011-05-16,855.5334987364294
2011-05-17,847.589043343355
2011-05-18,846.9170413468889
2011-05-19,853.5702693244127
2011-05-20,856.9159541008487
2011-05-23,842.8364468573528
2011-05-24,845.8116712842565
2011-05-25,848.9446986419252
2011-05-26,850.2123145809431
2011-05-27,856.3005212931333
2011-05-30,857.7096136378175
2011-05-31,862.5126515709314
2011-06-01,859.6875098598521
2011-06-02,852.2325751777884
2011-06-03,848.7529135913752
2011-06-06,847.6147208530128
2011-06-07,846.7595787682824
2011-06-08,834.3920426626865
2011-06-09,842.5359890576757
2011-06-10,832.8731443973089
2011-06-13,832.4749045363003
2011-06-14,838.9691443373284
2011-06-15,831.9220333793909
2011-06-16,822.1019873407977
2011-06-17,819.960035314012
2011-06-20,811.1273833965021
2011-06-21,821.9605331755791
2011-06-22,816.0235248457898
2011-06-23,804.6875563005984
2011-06-24,805.3226555400948
2011-06-27,802.3281124222555
2011-06-28,806.3334358041071
2011-06-29,823.3144663934414
2011-06-30,833.3663011258557
2011-07-01,840.1977078613673
2011-07-04,846.7297631414981
2011-07-05,849.0488761329345
2011-07-06,847.9724071376139
2011-07-07,853.3007489481396
2011-07-08,849.6237399707576
2011-07-11,835.6986962293718
2011-07-12,829.2382751107673
2011-07-13,836.0247092436693
2011-07-14,827.5855344730215
2011-07-15,825.075608942343
2011-07-18,809.3818200091589
2011-07-19,817.5087746521942
2011-07-20,824.9517753386954
2011-07-21,827.8800529278686
2011-07-22,834.989382688302
2011-07-25,834.5816120949573
2011-07-26,831.3136807441673
2011-07-27,822.7808220353295
2011-07-28,816.3724542554658
2011-07-29,811.6417044871099
2011-08-01,804.7298717601693
2011-08-02,781.3316260939617
2011-08-03,762.260045258012
2011-08-04,725.8165675408865
2011-08-05,710.7256272579505
2011-08-08,670.0143102515757
2011-08-09,687.8181881638484
2011-08-10,678.2276758585969
2011-08-11,695.1342627085331
2011-08-12,718.6271739966724
2011-08-15,727.2136102110429
2011-08-16,719.9772996443116
2011-08-17,720.7318688041338
2011-08-18,682.3448213758902
2011-08-19,674.2446714370548
2011-08-22,677.8866376595254
2011-08-23,682.9441971180858
2011-08-24,691.7424911155564
2011-08-25,688.9899666890881
2011-08-26,687.0484725640011
2011-08-29,696.8508992252032
2011-08-30,706.3263893995488
2011-08-31,728.021814628291
2011-09-01,731.2697684725991
2011-09-02,717.0062714344249
2011-09-05,691.836944676153
2011-09-06,689.5274079178581
2011-09-07,710.3905695560811
2011-09-08,719.7673433536243
2011-09-09,709.2137213290152
2011-09-12,692.2713852961625
2011-09-13,693.1678623042312
2011-09-14,702.531250082276
2011-09-15,713.758476576562
2011-09-16,722.2803331894262
2011-09-19,707.7384300732049
2011-09-20,714.646691087061
2011-09-21,708.2759939671708
2011-09-22,676.0088195523389
2011-09-23,669.670177977509
2011-09-26,673.2535439846298
2011-09-27,697.9701597283591
2011-09-28,691.4348926983416
2011-09-29,689.5185675114769
2011-09-30,681.7951091435134
2011-10-03,674.3191621610409
2011-10-04,647.3690082537491
2011-10-05,661.4703903841292
2011-10-06,678.8882648183886
2011-10-07,685.4122908194428
2011-10-10,696.8659415823116
2011-10-11,696.3087988388958
2011-10-12,708.9183811414173
2011-10-13,704.7842943922119
2011-10-14,712.9116983339842
2011-10-17,707.1200286006347
2011-10-18,705.7969468479538
2011-10-19,709.369185510892
2011-10-20,698.27468480558
2011-10-21,712.0829990549802
2011-10-24,725.8452022681297
2011-10-25,723.1447140819502
2011-10-26,724.5602296058746
2011-10-27,741.3997015584224
2011-10-28,741.3455243634544
2011-10-31,728.6213603069281
2011-11-01,705.1821942723882
2011-11-02,710.0507586398156
2011-11-03,724.6981735877044
2011-11-04,725.0405119050711
2011-11-07,720.8483521563049
2011-11-08,726.2670138146598
2011-11-09,717.2953101131279
2011-11-10,709.7214395204193
2011-11-11,728.681320803953
2011-11-14,722.4751373486534
2011-11-15,718.1629607503029
2011-11-16,716.9357199667322
2011-11-17,705.2121296252913
2011-11-18,698.5449022271454
2011-11-21,673.4991593182718
2011-11-22,668.3375082414773
2011-11-23,658.3336069811472
2011-11-24,662.485635089167
2011-11-25,665.5045657030785
2011-11-28,685.5066225446817
2011-11-29,694.4172386431678
2011-11-30,718.4078869585237
2011-12-01,708.6678608960028
2011-12-02,715.2357734432798
2011-12-05,723.3521553574684
2011-12-06,718.8307886971795
2011-12-07,719.8242462219596
2011-12-08,706.6255295745046
2011-12-09,707.7709998560467
2011-12-12,694.8898840095616
2011-12-13,700.4593034721787
2011-12-14,685.4067370517209
2011-12-15,690.9387994815064
2011-12-16,690.5520643945048
2011-12-19,688.9589902595923
2011-12-20,703.4614798453015
2011-12-21,703.205416160411
2011-12-22,707.6722544257569
2011-12-23,713.8636598992815
2011-12-26,713.8636598992815
2011-12-27,714.1225750385436
2011-12-28,711.4778225964893
2011-12-29,714.3451344939293
2011-12-30,721.51550888654
2012-01-02,727.9982590234337
2012-01-03,742.205263129659
2012-01-04,739.8216701731857
2012-01-05,737.1029124153423
2012-01-06,742.2634670070482
2012-01-09,743.2690371829755
2012-01-10,751.5306062376213
2012-01-11,752.0272584140967
2012-01-12,755.3086141177707
2012-01-13,757.8984232009951
2012-01-16,761.5356771090264
2012-01-17,767.5843320937803
2012-01-18,771.9638017282617
2012-01-19,780.7555136688089
2012-01-20,780.9308199857959
2012-01-23,780.93668991505
2012-01-24,774.8287279385253
2012-01-25,777.9153636292042
2012-01-26,786.6919233758402
2012-01-27,784.1819350464742
2012-01-30,774.0289824367827
2012-01-31,784.2908809388517
2012-02-01,799.864895368435
2012-02-02,805.5761725156431
2012-02-03,815.9687323150516
2012-02-06,819.5009059496036
2012-02-07,811.953951037915
2012-02-08,809.4036464420866
2012-02-09,810.8837428771682
2012-02-10,811.5279878826519
2012-02-13,816.4134650616392
2012-02-14,815.0807240983795
2012-02-15,822.7171859999631
2012-02-16,819.0160612471688
2012-02-17,824.9516621382174
2012-02-20,832.4372507162358
2012-02-21,827.6969523639405
2012-02-22,824.4912317415971
2012-02-23,823.4325791144066
2012-02-24,828.4026307330827
2012-02-27,826.3412353680424
2012-02-28,827.9315075158602
2012-02-29,831.5762859042115
2012-03-01,836.4671904007636
2012-03-02,838.012046775462
2012-03-05,830.6945281572825
2012-03-06,804.1016902033499
2012-03-07,811.6861354479219
2012-03-08,827.022992140982
2012-03-09,832.1520163505975
2012-03-12,827.6095439134249
2012-03-13,843.899606985336
2012-03-14,844.3160476817637
2012-03-15,841.9921416553428
2012-03-16,847.9267556720614
2012-03-19,846.0639463914963
2012-03-20,835.6573891456613
2012-03-21,836.7220519610837
2012-03-22,827.0592938897196
2012-03-23,829.8055481890634
2012-03-26,843.9926564759853
2012-03-27,841.8770597705563
2012-03-28,831.9514193652113
2012-03-29,823.2938313644545
2012-03-30,833.7185009549027
2012-04-02,845.7930515083156
2012-04-03,843.1844242455791
2012-04-04,827.237844349865
2012-04-05,829.9060873643873
2012-04-06,829.9060873643873
2012-04-09,829.7926863183532
2012-04-10,810.0397652196715
2012-04-11,818.003059020404
2012-04-12,833.4738623679557
2012-04-13,827.7654879870244
2012-04-16,826.0149232450071
2012-04-17,838.8443784524197
2012-04-18,843.4735237945769
2012-04-19,842.3126051998935
2012-04-20,843.3733506175184
2012-04-23,824.7820189643913
2012-04-24,831.6630880556187
2012-04-25,841.2246367162603
2012-04-26,844.6227591732866
2012-04-27,852.376084527089
2012-04-30,852.4387001103939
2012-05-01,854.7550739663671
2012-05-02,855.7175103598586
2012-05-03,856.5400809183575
2012-05-04,835.550625682601
2012-05-07,840.1799144762524
2012-05-08,820.5895741957203
2012-05-09,814.8886517602294
2012-05-10,826.8264375284186
2012-05-11,830.285674500199
2012-05-14,817.1659637424441
2012-05-15,811.3485528497088
2012-05-16,806.9831650867459
2012-05-17,799.7878248234847
2012-05-18,785.538393438941
2012-05-21,790.7016710117972
2012-05-22,806.4072228748327
2012-05-23,794.0967132012438
2012-05-24,798.8090764205926
2012-05-25,798.1649091356024
2012-05-28,804.1364875427772
2012-05-29,815.7150072399211
2012-05-30,804.2759977593469
2012-05-31,801.8812926521437
2012-06-01,780.4607258890085
2012-06-04,772.6991236073713
2012-06-05,774.183004419037
2012-06-06,793.0704434890415
2012-06-07,806.6522605433571
2012-06-08,800.6731391997654
2012-06-11,799.4403693490009
2012-06-12,795.8886313090542
2012-06-13,789.0438914952573
2012-06-14,787.1997643232286
2012-06-15,799.1127665100178
2012-06-18,801.1731139159065
2012-06-19,808.8827214175045
2012-06-20,818.1156282146235
2012-06-21,816.9132422493644
2012-06-22,806.7855657925313
2012-06-25,794.2056653326
2012-06-26,791.5923105262854
2012-06-27,798.039949803209
2012-06-28,793.7863213200944
2012-06-29,812.376621254486
2012-07-02,826.5884607863017
2012-07-03,836.3133145039303
2012-07-04,837.8802364602374
2012-07-05,839.3293788669631
2012-07-06,833.7060482569839
2012-07-09,829.0675285882156
2012-07-10,838.877312389183
2012-07-11,835.4876654744725
2012-07-12,827.3277570768221
2012-07-13,839.6827113983588
2012-07-16,842.8830699924029
2012-07-17,842.3466529978207
2012-07-18,848.106826847131
2012-07-19,863.0470168845818
2012-07-20,858.6997655695021
2012-07-23,834.0164292934427
2012-07-24,835.1110539660182
2012-07-25,835.1576551000896
2012-07-26,848.0285354646832
2012-07-27,852.8531567810161
2012-07-30,863.2951891913117
2012-07-31,854.0592150389424
2012-08-01,854.4012742879545
2012-08-02,847.4690036201332
2012-08-03,859.8006617854476
2012-08-06,867.7863384333242
2012-08-07,870.8051160021456
2012-08-08,871.1702680079577
2012-08-09,874.7639204110484
2012-08-10,875.6266513066646
2012-08-13,870.1020804611808
2012-08-14,874.5746013850719
2012-08-15,876.2351028773189
2012-08-16,876.3632256844284
2012-08-17,884.6779852318413
2012-08-20,879.0909369109048
2012-08-21,883.0830644531994
2012-08-22,873.842439122678
2012-08-23,869.0432488433223
2012-08-24,867.1040509043058
2012-08-27,868.3271140616135
2012-08-28,862.0840522762369
2012-08-29,866.67899883923
2012-08-30,862.9748366466283
2012-08-31,870.1237332084488
2012-09-03,876.8425744415687
2012-09-04,870.649831858038
2012-09-05,871.7076337857436
2012-09-06,885.6455744944791
2012-09-07,890.3978393338131
2012-09-10,890.909951266941
2012-09-11,888.3337828553382
2012-09-12,891.3981750450077
2012-09-13,890.8072364929988
2012-09-14,901.7340332314843
2012-09-17,900.6162974185521
2012-09-18,896.1936207146299
2012-09-19,898.7121350931621
2012-09-20,898.342205124575
2012-09-21,901.9360737801767
2012-09-24,898.6652693498627
2012-09-25,901.1123705483105
2012-09-26,887.7342813547767
2012-09-27,892.032863856599
2012-09-28,891.9476708999327
2012-10-01,901.5649910314082
2012-10-02,901.481697679353
2012-10-03,898.1422925167941
2012-10-04,901.8234171982386
2012-10-05,908.6980400902055
2012-10-08,901.6637290542137
2012-10-09,899.2645138488296
2012-10-10,891.6045917093373
2012-10-11,894.1995794597901
2012-10-12,891.6727001610099
2012-10-15,894.4666238455998
2012-10-16,900.5002901103169
2012-10-17,902.8092570581149
2012-10-18,904.77484220747
2012-10-19,901.1664462764849
2012-10-22,898.1343925212446
2012-10-23,886.4272293915105
2012-10-24,889.6639905306846
2012-10-25,897.3489649734263
2012-10-26,895.5613136611821
2012-10-29,894.0367019793516
2012-10-30,895.9256094399913
2012-10-31,895.5021909908554
2012-11-01,907.7170942802711
2012-11-02,910.5952493554452
2012-11-05,905.941165227555
2012-11-06,908.7087305163842
2012-11-07,903.66774031761
2012-11-08,900.5600019113454
2012-11-09,896.1978616258848
2012-11-12,891.3741634893128
2012-11-13,889.3585644249184
2012-11-14,883.8896934265211
2012-11-15,873.6607716291578
2012-11-16,868.4754799502325
2012-11-19,880.0319968370991
2012-11-20,884.9894500408482
2012-11-21,885.3873080154343
2012-11-22,891.1578169147987
2012-11-23,894.4838889791473
2012-11-26,891.0593476962679
2012-11-27,894.7180917340477
2012-11-28,892.9372343391925
2012-11-29,900.3856530830238
2012-11-30,899.1932345856329
2012-12-03,899.2532921735068
2012-12-04,898.9150078599862
2012-12-05,902.3081471188693
2012-12-06,910.1710338152345
2012-12-07,911.0935676138026
2012-12-10,910.5494344268798
2012-12-11,911.952699272873
2012-12-12,913.3035465608612
2012-12-13,908.8590320083979
2012-12-14,909.732805610057
2012-12-17,908.1161008585744
2012-12-18,914.4344014620053
2012-12-19,921.0015274884123
2012-12-20,922.4365736444298
2012-12-21,919.0424720001455
2012-12-24,916.975764691945
2012-12-25,916.975764691945
2012-12-26,916.1673366045374
2012-12-27,917.9249465163479
2012-12-28,916.8324771860586
2012-12-31,923.3220878635283
2013-01-01,923.3220878635283
2013-01-02,940.3994251969245
2013-01-03,945.3707442242318
2013-01-04,945.2818799011826
2013-01-07,945.3135032639422
2013-01-08,941.0998019344074
2013-01-09,946.3200287255705
2013-01-10,943.4968391668002
2013-01-11,939.5399722595616
2013-01-14,935.2247364728726
2013-01-15,934.3881180052317
2013-01-16,936.4241916809593
2013-01-17,939.4467335311497
2013-01-18,943.3328257011385
2013-01-21,943.4979428579757
2013-01-22,944.4621272040496
2013-01-23,948.5415108552677
2013-01-24,947.9506384173213
2013-01-25,948.8495301310035
2013-01-28,945.9417989744081
2013-01-29,941.4147246064605
2013-01-30,935.6149581531865
2013-01-31,934.8168201449504
2013-02-01,944.672188488496
2013-02-04,938.687038827505
2013-02-05,940.6240249768995
2013-02-06,944.8958891243032
2013-02-07,950.1819676895282
2013-02-08,960.7819708754915
2013-02-11,954.9799264281486
2013-02-12,957.5892840030009
2013-02-13,964.9283763808587
2013-02-14,962.5515885123859
2013-02-15,966.7371402014436
2013-02-18,960.862055429502
2013-02-19,971.8088567471693
2013-02-20,970.2681840014978
2013-02-21,959.6265554227521
2013-02-22,969.7117657542086
2013-02-25,963.9857398484893
2013-02-26,960.8479101865943
2013-02-27,966.6259893267332
2013-02-28,974.2068987486068
2013-03-01,972.0898509951003
2013-03-04,968.5095894385227
2013-03-05,984.0898789116061
2013-03-06,985.1184808656512
2013-03-07,984.504026558765
2013-03-08,987.1616757147159
2013-03-11,984.7721093220316
2013-03-12,986.355543684734
2013-03-13,987.1835971291875
2013-03-14,996.504363396961
2013-03-15,999.1008946913707
2013-03-18,1000.8916580405731
2013-03-19,998.2534266249888
2013-03-20,996.0429463848524
2013-03-21,993.5676555581962
2013-03-22,989.5467380218184
2013-03-25,993.6617614689816
2013-03-26,996.177462963745
2013-03-27,991.6399239693937
2013-03-28,994.0878223877643
2013-03-29,994.0878223877643
2013-04-01,995.4250675402425
2013-04-02,1000.4971393573906
2013-04-03,996.3415768066684
2013-04-04,983.425189274532
2013-04-05,962.0768649820999
2013-04-08,964.2446616085925
2013-04-09,964.1138050755225
2013-04-10,978.2110325666474
2013-04-11,990.0686993882279
2013-04-12,984.2026129696306
2013-04-15,968.2974924837054
2013-04-16,959.6738063970249
2013-04-17,947.8130528328581
2013-04-18,947.0845461186103
2013-04-19,949.7848112888572
2013-04-22,949.3003548997639
2013-04-23,965.9508816074488
2013-04-24,971.7593762258267
2013-04-25,984.5005007625084
2013-04-26,982.7902707147484
2013-04-29,983.6528010228305
2013-04-30,982.6610669353375
2013-05-01,985.5004040525145
2013-05-02,987.0262835887049
2013-05-03,996.7271472110091
2013-05-06,998.5511958075492
2013-05-07,997.1017364871077
2013-05-08,1005.7125144914401
2013-05-09,1011.9684634738417
2013-05-10,1015.2276864134983
2013-05-13,1016.3242118967097
2013-05-14,1017.5363963103591
2013-05-15,1026.8912834062166
2013-05-16,1031.5279295698763
2013-05-17,1035.1860228327423
2013-05-20,1038.3480702040727
2013-05-21,1038.7466583109624
2013-05-22,1035.9619244802436
2013-05-23,1013.48992081431
2013-05-24,1012.8555600119878
2013-05-27,1015.0382949712459
2013-05-28,1030.979031472686
2013-05-29,1015.257576366154
2013-05-30,1017.4848617074359
2013-05-31,1016.1287305155284
2013-06-03,1010.05850056831
2013-06-04,1011.1929947965825
2013-06-05,999.4994334075058
2013-06-06,991.0195136765916
2013-06-07,996.8788843212203
2013-06-10,999.1072848838805
2013-06-11,983.7059028025405
2013-06-12,985.4324426205038
2013-06-13,981.2733926471353
2013-06-14,989.6614283949548
2013-06-17,995.6250815666473
2013-06-18,995.2398678847017
2013-06-19,997.5335789397263
2013-06-20,974.5568416835558
2013-06-21,961.7471619932819
2013-06-24,940.3693553581428
2013-06-25,955.3674834916543
2013-06-26,969.6980693291451
2013-06-27,979.1754785574035
2013-06-28,975.5145141206751
2013-07-01,987.966878872513
2013-07-02,985.570610525845
2013-07-03,986.1619538253752
2013-07-04,1002.9716487833723
2013-07-05,996.1200810191403
2013-07-08,1008.9053878817886
2013-07-09,1017.1537325455797
2013-07-10,1014.7599228548345
2013-07-11,1020.2484236903397
2013-07-12,1022.8860518269729
2013-07-15,1025.0298989769628
2013-07-16,1016.964557160249
2013-07-17,1023.1906004778313
2013-07-18,1033.2268919108706
2013-07-19,1034.4164999421705
2013-07-22,1038.2933577939793
2013-07-23,1035.3914146984089
2013-07-24,1035.8204912230321
2013-07-25,1030.7942787741556
2013-07-26,1027.916304358847
2013-07-29,1030.5216567400046
2013-07-30,1035.5154523309047
2013-07-31,1031.981277752964
2013-08-01,1045.4731597829862
2013-08-02,1048.4390137052253
2013-08-05,1060.0565502662828
2013-08-06,1056.5329670356693
2013-08-07,1054.6184067982683
2013-08-08,1061.443100117843
2013-08-09,1065.0523077660089
2013-08-12,1065.7261559183821
2013-08-13,1069.5973611353554
2013-08-14,1074.3604565531234
2013-08-15,1054.7282425834403
2013-08-16,1059.1870477178215
2013-08-19,1063.187352411746
2013-08-20,1050.5777254472102
2013-08-21,1050.0989239679823
2013-08-22,1056.4522464871905
2013-08-23,1060.843190764429
2013-08-26,1058.657320207152
2013-08-27,1039.2045173335152
2013-08-28,1032.845816822769
2013-08-29,1047.471068354353
2013-08-30,1038.4264142284933
2013-09-02,1059.7559103335186
2013-09-03,1061.2082091949273
2013-09-04,1063.7563960534524
2013-09-05,1073.2728815016105
2013-09-06,1075.9026920446975
2013-09-09,1079.0329982538262
2013-09-10,1095.5139703727793
2013-09-11,1097.2100510887578
2013-09-12,1093.90407035159
2013-09-13,1097.9543361654644
2013-09-16,1104.218324737881
2013-09-17,1094.8719549101254
2013-09-18,1096.117833487601
2013-09-19,1098.7384039987585
2013-09-20,1094.9902952306818
2013-09-23,1090.1114295317163
2013-09-24,1093.5018271696324
2013-09-25,1093.1866219451417
2013-09-26,1092.2825684968464
2013-09-27,1091.969570587602
2013-09-30,1091.490393556003
2013-10-01,1101.4633655413586
2013-10-02,1094.9368057040201
2013-10-03,1091.398387661888
2013-10-04,1089.8474533005526
2013-10-07,1085.2601730325994
2013-10-08,1077.96056548448
2013-10-09,1069.0154441717082
2013-10-10,1086.6985208215185
2013-10-11,1089.7536195063135
2013-10-14,1093.8651982948916
2013-10-15,1104.1610331226234
2013-10-16,1106.7667517230811
2013-10-17,1107.9184336029543
2013-10-18,1119.3389607312827
2013-10-21,1128.7773509737285
2013-10-22,1126.0761894847917
2013-10-23,1119.8745458162025
2013-10-24,1119.9435274009672
2013-10-25,1119.0339871490235
2013-10-28,1113.6715815362963
2013-10-29,1118.0571716868803
2013-10-30,1119.2298825294783
2013-10-31,1126.4721524911733
2013-11-01,1125.9302502802896
2013-11-04,1127.380173788638
2013-11-05,1129.0550998428662
2013-11-06,1137.0272995691073
2013-11-07,1140.2544397660822
2013-11-08,1134.3425833497372
2013-11-11,1137.7890117433624
2013-11-12,1129.3405120877117
2013-11-13,1122.1048804825064
2013-11-14,1131.0816214909528
2013-11-15,1132.607508374595
2013-11-18,1134.266093700933
2013-11-19,1128.467260039935
2013-11-20,1128.9367476072387
2013-11-21,1126.21128205113
2013-11-22,1129.2418225916972
2013-11-25,1136.509154328348
2013-11-26,1140.7884632451478
2013-11-27,1149.4483233751887
2013-11-28,1154.408349117131
2013-11-29,1158.4093967579245
2013-12-02,1156.4482445864978
2013-12-03,1140.2791295165975
2013-12-04,1134.7003131237964
2013-12-05,1131.5961692295584
2013-12-06,1139.5269913677778
2013-12-09,1143.780950467268
2013-12-10,1142.824963615685
2013-12-11,1137.8885919815582
2013-12-12,1123.693071873784
2013-12-13,1123.8799032751613
2013-12-16,1131.959191847097
2013-12-17,1127.227762925282
2013-12-18,1136.8101725681104
2013-12-19,1155.6215447174131
2013-12-20,1160.772102838486
2013-12-23,1166.950318003012
2013-12-24,1170.3073060679164
2013-12-25,1170.3073060679164
2013-12-26,1171.0750634312838
2013-12-27,1178.027474707717
2013-12-30,1180.1956709496917
2013-12-31,1185.8259403623479
2014-01-01,1185.8259403623479
2014-01-02,1190.6795697434893
2014-01-03,1204.8960103238305
2014-01-06,1205.1912104041498
2014-01-07,1210.8332392985376
2014-01-08,1210.2076791433417
2014-01-09,1208.8523574592905
2014-01-10,1222.9605174363512
2014-01-13,1224.8978869801565
2014-01-14,1223.6758354304918
2014-01-15,1231.0018040474588
2014-01-16,1224.6245360665118
2014-01-17,1231.751134827634
2014-01-20,1230.6064593283916
2014-01-21,1231.2678672330626
2014-01-22,1236.117856597802
2014-01-23,1218.0110254068372
2014-01-24,1185.5611319791153
2014-01-27,1173.0882694650893
2014-01-28,1193.0399510876196
2014-01-29,1189.1159482643054
2014-01-30,1193.4668475155559
2014-01-31,1191.7234593650276
2014-02-03,1176.540197098302
2014-02-04,1173.743811044609
2014-02-05,1174.9132916256033
2014-02-06,1191.8965364547046
2014-02-07,1199.6880761291875
2014-02-10,1201.5681099410647
2014-02-11,1214.7402237637414
2014-02-12,1227.101835537949
2014-02-13,1226.5755622969189
2014-02-14,1235.013970568074
2014-02-17,1243.6357868884916
2014-02-18,1242.3458949954102
2014-02-19,1245.4297712914265
2014-02-20,1245.1804111386937
2014-02-21,1251.5417965947659
2014-02-24,1260.3725224304787
2014-02-25,1263.4453878278302
2014-02-26,1261.901215902534
2014-02-27,1261.594408013301
2014-02-28,1272.2395497460136
2014-03-03,1240.8607072809016
2014-03-04,1269.829500768826
2014-03-05,1270.5686562993744
2014-03-06,1270.715448305917
2014-03-07,1261.3936722153162
2014-03-10,1250.85141243121
2014-03-11,1254.254960782462
2014-03-12,1237.3518246564645
2014-03-13,1225.4524801229436
2014-03-14,1215.5021286825672
2014-03-17,1235.0461101868325
2014-03-18,1239.3826904779553
2014-03-19,1242.8980679552142
2014-03-20,1235.0639689692314
2014-03-21,1228.2881447330149
2014-03-24,1212.8085667570704
2014-03-25,1225.6375743216415
2014-03-26,1237.194794970484
2014-03-27,1240.2245587767113
2014-03-28,1243.549559976812
2014-03-31,1248.1298824979006
2014-04-01,1258.4375360792171
2014-04-02,1260.9651691022586
2014-04-03,1259.1581211743614
2014-04-04,1264.6405225636865
2014-04-07,1245.687888029245
2014-04-08,1225.664818984904
2014-04-09,1238.6173423211378
2014-04-10,1232.1032325515032
2014-04-11,1207.5005087144295
2014-04-14,1192.935802608937
2014-04-15,1180.3015244966034
2014-04-16,1201.2483940252162
2014-04-17,1211.7915747872166
2014-04-18,1211.7915747872166
2014-04-21,1212.7919480511327
2014-04-22,1234.6700496908718
2014-04-23,1226.6029143327899
2014-04-24,1226.46991856977
2014-04-25,1215.812963947997
2014-04-28,1209.8486531659223
2014-04-29,1220.9521750614745
2014-04-30,1223.797036167818
2014-05-01,1227.4019364455382
2014-05-02,1234.761542213465
2014-05-05,1232.3766469947996
2014-05-06,1236.9395561139904
2014-05-07,1229.944301116485
2014-05-08,1241.408048718801
2014-05-09,1239.0060483393243
2014-05-12,1250.6892304350497
2014-05-13,1251.9478746335537
2014-05-14,1241.4397093135426
2014-05-15,1216.3790256432496
2014-05-16,1202.7852207335468
2014-05-19,1203.7593385167177
2014-05-20,1212.0507324357347
2014-05-21,1226.1435010689468
2014-05-22,1233.2037289223724
2014-05-23,1234.7765044721689
2014-05-26,1241.5175638502901
2014-05-27,1252.305281219895
2014-05-28,1255.6443795826008
2014-05-29,1255.1668131396261
2014-05-30,1259.318367207218
2014-06-02,1265.0406144637698
2014-06-03,1254.7263236510985
2014-06-04,1259.432285641376
2014-06-05,1263.1307556734464
2014-06-06,1275.1931456679974
2014-06-09,1279.1481688557924
2014-06-10,1278.9209129507256
2014-06-11,1267.0265863223833
2014-06-12,1269.7346440419974
2014-06-13,1256.7226472222267
2014-06-16,1245.7008608433289
2014-06-17,1242.7423359591062
2014-06-18,1244.5413684898372
2014-06-19,1250.1476963909395
2014-06-20,1254.9308863947435
2014-06-23,1247.831171382892
2014-06-24,1236.5679932537435
2014-06-25,1226.6902296174012
2014-06-26,1237.6295133940937
2014-06-27,1238.9011397624122
2014-06-30,1241.862708295322
2014-07-01,1252.67579875489
2014-07-02,1260.2089272181336
2014-07-03,1272.6804984488936
2014-07-04,1271.4656459911353
2014-07-07,1258.3722313960527
2014-07-08,1236.9235473851193
2014-07-09,1232.8948277681832
2014-07-10,1216.5810454992966
