Date,WORLD SMALL GROWTH
2005-05-19,670.7179858413123
2005-05-20,672.5941015084509
2005-05-23,676.0868873132441
2005-05-24,676.8875161518907
2005-05-25,671.7570912137581
2005-05-26,680.7081250641828
2005-05-27,682.4598709332458
2005-05-30,687.3491608550991
2005-05-31,694.4228284994168
2005-06-01,702.2517682548968
2005-06-02,703.0606744543508
2005-06-03,703.0923772670333
2005-06-06,705.0981476639848
2005-06-07,707.3226549598812
2005-06-08,703.5069277029179
2005-06-09,711.5242762427577
2005-06-10,716.4679578807303
2005-06-13,722.4315916679694
2005-06-14,724.0421371383075
2005-06-15,723.5368718792056
2005-06-16,731.2389414605743
2005-06-17,725.8792628058383
2005-06-20,729.3874786242848
2005-06-21,729.4067383670922
2005-06-22,730.6284019627167
2005-06-23,730.5893628455082
2005-06-24,723.9840880113662
2005-06-27,718.031263780633
2005-06-28,729.9890241801169
2005-06-29,731.9958003810497
2005-06-30,728.685308369512
2005-07-01,737.2717755474306
2005-07-04,741.325203952449
2005-07-05,745.6730670343667
2005-07-06,743.8894666105031
2005-07-07,741.2942022725522
2005-07-08,751.0304467543533
2005-07-11,752.3354018799113
2005-07-12,747.7740921547714
2005-07-13,750.5170217351005
2005-07-14,748.8460966531477
2005-07-15,751.4658118804887
2005-07-18,748.5999911002452
2005-07-19,756.2051210194418
2005-07-20,758.8389266082314
2005-07-21,752.6245765287431
2005-07-22,757.262733234152
2005-07-25,757.0921600451952
2005-07-26,760.3512129979046
2005-07-27,762.2971696021879
2005-07-28,767.1449519037315
2005-07-29,764.1662715438906
2005-08-01,764.1609763163428
2005-08-02,768.3554262364775
2005-08-03,761.3520941132919
2005-08-04,752.8596066442984
2005-08-05,747.499546574648
2005-08-08,745.7435410366196
2005-08-09,749.3369510287882
2005-08-10,751.896776175689
2005-08-11,753.8946641310108
2005-08-12,752.3123155169899
2005-08-15,756.9607282678752
2005-08-16,753.448225797415
2005-08-17,752.5220493935852
2005-08-18,755.3555908305766
2005-08-19,758.4376250989917
2005-08-22,758.7178089606226
2005-08-23,759.110644262295
2005-08-24,755.4000464397922
2005-08-25,754.122300653803
2005-08-26,749.2983638780686
2005-08-29,753.5337862652148
2005-08-30,756.7392809699014
2005-08-31,760.7373689013624
2005-09-01,758.5555662782034
2005-09-02,752.2121419885652
2005-09-05,754.9014372581605
2005-09-06,762.0843989194241
2005-09-07,767.1266968193154
2005-09-08,765.556172810228
2005-09-09,770.8347267162852
2005-09-12,779.4907995095977
2005-09-13,774.6311059792957
2005-09-14,772.3537888225547
2005-09-15,776.8998689301217
2005-09-16,780.5817777994088
2005-09-19,783.3467871612875
2005-09-20,779.4030621264251
2005-09-21,770.5692513687474
2005-09-22,772.7373284591827
2005-09-23,778.1333739838017
2005-09-26,786.2656579137702
2005-09-27,785.7499383584907
2005-09-28,787.467830460624
2005-09-29,794.3115259068436
2005-09-30,794.9470308969636
2005-10-03,806.0474434548129
2005-10-04,800.561629158285
2005-10-05,785.4595702156347
2005-10-06,765.1324916436186
2005-10-07,768.4617579498956
2005-10-10,768.4035072133822
2005-10-11,769.1971680223223
2005-10-12,761.0335567558119
2005-10-13,759.7639829295698
2005-10-14,758.737100081127
2005-10-17,762.30429530867
2005-10-18,758.9175214491258
2005-10-19,756.5043941887191
2005-10-20,752.2565558355737
2005-10-21,751.679366225453
2005-10-24,764.1403150729144
2005-10-25,760.4318302244213
2005-10-26,760.6801857717584
2005-10-27,747.7910542303805
2005-10-28,754.2557640835977
2005-10-31,772.3085070370294
2005-11-01,772.9866699516131
2005-11-02,778.9483898741576
2005-11-03,787.2766889926826
2005-11-04,795.9910573242851
2005-11-07,798.9544996607747
2005-11-08,798.5195571636282
2005-11-09,800.43929789077
2005-11-10,800.0885794577752
2005-11-11,806.4137464889797
2005-11-14,804.9121576523163
2005-11-15,801.2734595872972
2005-11-16,801.6887328489576
2005-11-17,809.088669416662
2005-11-18,813.5341923965818
2005-11-21,817.715315278755
2005-11-22,822.7901849158475
2005-11-23,821.0539794700303
2005-11-24,820.4337846255013
2005-11-25,824.1261713532762
2005-11-28,814.0216918976585
2005-11-29,817.9228734427057
2005-11-30,819.223984006794
2005-12-01,834.6940216275732
2005-12-02,840.604023016578
2005-12-05,836.836639097821
2005-12-06,837.051569310519
2005-12-07,838.7641945823862
2005-12-08,832.7021087117703
2005-12-09,836.7029233694377
2005-12-12,834.2220491690765
2005-12-13,836.4609583203043
2005-12-14,833.7788291544143
2005-12-15,834.8657678786889
2005-12-16,831.5202762482132
2005-12-19,826.2428036928292
2005-12-20,834.152115348681
2005-12-21,845.1501148153027
2005-12-22,846.8799387726883
2005-12-23,849.2092991254423
2005-12-26,850.5746061427594
2005-12-27,843.5358759272276
2005-12-28,845.1210464918381
2005-12-29,850.5865529063111
2005-12-30,849.6149334097183
2006-01-02,850.4111608543957
2006-01-03,852.3718842727718
2006-01-04,855.451058816269
2006-01-05,857.4740203328369
2006-01-06,863.44798647455
2006-01-09,872.5439858346257
2006-01-10,872.5368054693542
2006-01-11,873.9836913539447
2006-01-12,878.2961304934605
2006-01-13,877.5970368302442
2006-01-16,876.6035078791072
2006-01-17,868.8894802909991
2006-01-18,856.1758803184947
2006-01-19,870.548490312111
2006-01-20,864.3275166348404
2006-01-23,849.2250849374635
2006-01-24,858.8810490184752
2006-01-25,861.5893393419694
2006-01-26,871.2794780771777
2006-01-27,885.6843358174865
2006-01-30,890.4724745877397
2006-01-31,889.0984011369669
2006-02-01,893.2282265140979
2006-02-02,889.337085417711
2006-02-03,891.667861112825
2006-02-06,898.6314925871319
2006-02-07,892.1194550513795
2006-02-08,888.7314923641978
2006-02-09,890.1297651855202
2006-02-10,888.5395887363294
2006-02-13,876.6132391842517
2006-02-14,883.4841528048771
2006-02-15,885.0954699574976
2006-02-16,889.5756130823439
2006-02-17,885.0575975106234
2006-02-20,881.0917801762507
2006-02-21,887.7389630096255
2006-02-22,893.0979007001473
2006-02-23,895.5302397112157
2006-02-24,903.381058267059
2006-02-27,907.1710560410529
2006-02-28,895.9083445771131
2006-03-01,902.8926737901699
2006-03-02,898.881696636132
2006-03-03,894.2197238319563
2006-03-06,890.4025549242621
2006-03-07,886.2686821141608
2006-03-08,880.2221798185153
2006-03-09,883.2533125936501
2006-03-10,890.7443368594655
2006-03-13,895.909651149245
2006-03-14,898.4563995900525
2006-03-15,902.6601022235637
2006-03-16,895.7812025220159
2006-03-17,898.6328408652017
2006-03-20,900.090364709808
2006-03-21,899.3713627409456
2006-03-22,906.1865063369168
2006-03-23,913.522790232436
2006-03-24,916.7569993073475
2006-03-27,917.71002839328
2006-03-28,913.4968489722966
2006-03-29,926.1365721707423
2006-03-30,921.9043237485076
2006-03-31,924.423051135277
2006-04-03,925.6003777892496
2006-04-04,919.999237898221
2006-04-05,922.3951175267475
2006-04-06,929.7046600091281
2006-04-07,930.1278422121059
2006-04-10,929.2886024764057
2006-04-11,919.1221616113721
2006-04-12,919.7950740821743
2006-04-13,923.9134086862658
2006-04-14,923.9558965395572
2006-04-17,912.2717410653061
2006-04-18,926.4424765364138
2006-04-19,933.3945008278483
2006-04-20,932.5008893611379
2006-04-21,932.1893590249929
2006-04-24,927.3571007325892
2006-04-25,925.4677347339267
2006-04-26,924.9493246534363
2006-04-27,915.4930904069879
2006-04-28,913.5105516744748
2006-05-01,913.5958508001254
2006-05-02,918.080893726546
2006-05-03,919.680007114703
2006-05-04,920.8162428327289
2006-05-05,927.8785165353125
2006-05-08,933.8486816988059
2006-05-09,932.1413250181114
2006-05-10,927.9778303046052
2006-05-11,917.3328526122033
2006-05-12,897.0163794660382
2006-05-15,883.3216088357824
2006-05-16,876.322437111904
2006-05-17,866.9245952944718
2006-05-18,851.45598897894
2006-05-19,858.0633397154735
2006-05-22,832.3824526406225
2006-05-23,836.8019456482311
2006-05-24,834.6698088243816
2006-05-25,844.5615443198026
2006-05-26,859.5961514508325
2006-05-29,860.3869958325134
2006-05-30,839.4526940465225
2006-05-31,848.1741194179275
2006-06-01,855.4746702739369
2006-06-02,855.991479532752
2006-06-05,840.7808389633574
2006-06-06,831.851378761793
2006-06-07,824.5397101590274
2006-06-08,815.1698016994541
2006-06-09,819.8813833600017
2006-06-12,808.8575660766647
2006-06-13,787.8699133698576
2006-06-14,790.1657910305685
2006-06-15,816.8614762487646
2006-06-16,815.4446271773678
2006-06-19,811.1424919249325
2006-06-20,806.5135901344967
2006-06-21,811.7575922750623
2006-06-22,817.3654815910705
2006-06-23,824.7031562686155
2006-06-26,825.949121060423
2006-06-27,818.1480826870114
2006-06-28,819.0768699249091
2006-06-29,837.7853582259052
2006-06-30,839.5771242239086
2006-07-03,844.5142636968274
2006-07-04,847.1271645559365
2006-07-05,839.2345936997424
2006-07-06,838.3398923300423
2006-07-07,828.4032753872136
2006-07-10,829.6629282416079
2006-07-11,828.3915264861457
2006-07-12,822.9223023992496
2006-07-13,809.2007673330288
2006-07-14,802.8186818224875
2006-07-17,799.0718242757677
2006-07-18,793.4778595190328
2006-07-19,805.5878854148524
2006-07-20,796.4322736560352
2006-07-21,783.1280110133408
2006-07-24,797.0397103324425
2006-07-25,805.294421752981
2006-07-26,804.3504812178699
2006-07-27,798.4187802183282
2006-07-28,806.7625510428063
2006-07-31,812.6490991782704
2006-08-01,807.6233101495711
2006-08-02,812.0027606306029
2006-08-03,813.7052154712557
2006-08-04,808.6376819734788
2006-08-07,802.9942232931226
2006-08-08,801.5035663653975
2006-08-09,797.0579834986524
2006-08-10,802.8356457458711
2006-08-11,799.4070921097226
2006-08-14,801.848860277589
2006-08-15,811.835323397785
2006-08-16,820.602292573818
2006-08-17,822.4605006784581
2006-08-18,825.4592374652722
2006-08-21,816.9171794621535
2006-08-22,823.891916555367
2006-08-23,820.1022950137508
2006-08-24,818.1610364499157
2006-08-25,820.2908935201285
2006-08-28,819.8154859011914
2006-08-29,827.209288402668
2006-08-30,826.4844640153483
2006-08-31,830.6574273439518
2006-09-01,835.6007788595963
2006-09-04,836.8069906195818
2006-09-05,843.2307580677126
2006-09-06,831.8981288123439
2006-09-07,827.4248015249245
2006-09-08,831.3401012320992
2006-09-11,821.1672825633387
2006-09-12,829.8376500278508
2006-09-13,836.065144112706
2006-09-14,831.4991618153722
2006-09-15,837.1833690142895
2006-09-18,836.9608769325682
2006-09-19,834.191646381998
2006-09-20,836.4663743143285
2006-09-21,834.7130350636162
2006-09-22,823.1244244054892
2006-09-25,828.5205159999575
2006-09-26,837.1724065021151
2006-09-27,840.6471475745534
2006-09-28,843.4345919812374
2006-09-29,843.0673015627129
2006-10-02,836.0632667285133
2006-10-03,830.6786500116093
2006-10-04,839.7485706282461
2006-10-05,851.7733792137059
2006-10-06,852.913987596054
2006-10-09,854.6614535639658
2006-10-10,859.7744456874206
2006-10-11,854.1393650399427
2006-10-12,864.5077160187366
2006-10-13,873.4200281748618
2006-10-16,881.775349391903
2006-10-17,874.3869921784841
2006-10-18,877.0599019474471
2006-10-19,878.2314464108563
2006-10-20,875.3980243890234
2006-10-23,880.6303899419802
2006-10-24,882.5761573547145
2006-10-25,884.9440648471796
2006-10-26,886.5409156747679
2006-10-27,877.8362478764827
2006-10-30,876.062402710455
2006-10-31,875.0501164595137
2006-11-01,868.7132142665329
2006-11-02,867.5025755296069
2006-11-03,873.0596097348983
2006-11-06,881.0612482210713
2006-11-07,881.1310540651976
2006-11-08,882.714565732995
2006-11-09,877.7527697949037
2006-11-10,877.8093847952287
2006-11-13,879.4407900937784
2006-11-14,888.0849071489158
2006-11-15,893.0722328327038
2006-11-16,891.8106536743917
2006-11-17,887.3361339312664
2006-11-20,883.9911153349999
2006-11-21,887.6416408218312
2006-11-22,889.3509139350236
2006-11-23,888.8031896925189
2006-11-24,880.8215663554319
2006-11-27,867.263978340534
2006-11-28,865.1396468081099
2006-11-29,877.5296170736683
2006-11-30,877.7668553661645
2006-12-01,873.2726110015185
2006-12-04,882.6321651327837
2006-12-05,886.3534171419454
2006-12-06,887.6971793456881
2006-12-07,887.5772608846661
2006-12-08,887.0526191877447
2006-12-11,891.982846267886
2006-12-12,886.9675069728921
2006-12-13,889.8209532691247
2006-12-14,898.1211900731358
2006-12-15,902.1261586195031
2006-12-18,897.6406893575434
2006-12-19,889.9147689832176
2006-12-20,893.5715880973589
2006-12-21,891.1202470003966
2006-12-22,889.7638171142811
2006-12-25,889.0414252382831
2006-12-26,893.1641410372775
2006-12-27,901.0061039106328
2006-12-28,899.2490547131966
2006-12-29,894.448405512651
2007-01-01,894.448405512651
2007-01-02,893.294542314343
2007-01-03,893.6286459339486
2007-01-04,897.0926854794478
2007-01-05,894.8227331309289
2007-01-08,896.0542238446935
2007-01-09,898.2996085373942
2007-01-10,899.13748719814
2007-01-11,909.872483626395
2007-01-12,915.4979846175814
2007-01-15,920.4090210212638
2007-01-16,919.2972422113473
2007-01-17,919.3808492955563
2007-01-18,913.7133199665906
2007-01-19,919.625875178847
2007-01-22,917.6180490235256
2007-01-23,918.7659120376255
2007-01-24,929.6052037636458
2007-01-25,922.6970827976769
2007-01-26,926.1440259345571
2007-01-29,926.6582822200755
2007-01-30,929.4061260320815
2007-01-31,930.5371071204445
2007-02-01,938.4868954995075
2007-02-02,943.4937378486478
2007-02-05,947.3172832420986
2007-02-06,949.2976097214655
2007-02-07,948.7533581808857
2007-02-08,945.6143013867236
2007-02-09,945.5049032023435
2007-02-12,944.0486740707817
2007-02-13,946.5617251259283
2007-02-14,947.5889849546029
2007-02-15,950.552263241824
2007-02-16,952.8826564057168
2007-02-19,953.9423864033284
2007-02-20,956.0180056714955
2007-02-21,958.7895613893434
2007-02-22,963.6536144643431
2007-02-23,962.2114422306099
2007-02-26,962.863480030658
2007-02-27,928.8348596665976
2007-02-28,923.7069168167509
2007-03-01,922.0953740123537
2007-03-02,911.9485490369733
2007-03-05,894.6338399923187
2007-03-06,911.5558926877957
2007-03-07,913.1713848702508
2007-03-08,924.0089049445122
2007-03-09,926.394760920426
2007-03-12,927.4655920279049
2007-03-13,912.9444502335051
2007-03-14,903.717547186144
2007-03-15,912.5383541509731
2007-03-16,907.7987125308443
2007-03-19,917.5300113339248
2007-03-20,924.2207692065688
2007-03-21,933.2264853317995
2007-03-22,937.7190741424654
2007-03-23,942.6315667135102
2007-03-26,941.5206461422038
2007-03-27,936.725164584871
2007-03-28,933.5981774226767
2007-03-29,937.5210524966203
2007-03-30,941.4164600898572
2007-04-02,939.437822848151
2007-04-03,946.9762998088213
2007-04-04,951.3476972882908
2007-04-05,950.9148008856282
2007-04-06,950.618924435572
2007-04-09,954.8505514581796
2007-04-10,955.1294687542073
2007-04-11,951.9097926484079
2007-04-12,952.4628395386366
2007-04-13,954.0643616380734
2007-04-16,961.1138436187896
2007-04-17,958.0340175846876
2007-04-18,955.9629011138042
2007-04-19,947.8993157773557
2007-04-20,956.1618806164925
2007-04-23,959.6600119558027
2007-04-24,952.4952438520913
2007-04-25,955.8095241465543
2007-04-26,961.4748580253008
2007-04-27,958.827895821758
2007-04-30,952.3740218576833
2007-05-01,953.9701108030586
2007-05-02,964.2633732207837
2007-05-03,966.4220889205534
2007-05-04,970.79513093664
2007-05-07,971.9010568729261
2007-05-08,974.3177245794317
2007-05-09,977.1864902725903
2007-05-10,969.3377481166649
2007-05-11,972.9100713558447
2007-05-14,968.4757701694465
2007-05-15,960.8675196936089
2007-05-16,963.4376051232767
2007-05-17,967.8723327180813
2007-05-18,973.6587202998303
2007-05-21,983.7317690947754
2007-05-22,989.0330642089403
2007-05-23,989.1653403600408
2007-05-24,980.7129638200544
2007-05-25,982.2007517019566
2007-05-28,984.3319399517782
2007-05-29,986.6236274086045
2007-05-30,992.3270528597747
2007-05-31,1000.0
2007-06-01,1009.3175039349602
2007-06-04,1008.0129245142648
2007-06-05,1002.9961254487573
2007-06-06,993.8408252222563
2007-06-07,979.1020782891616
2007-06-08,987.5253787883538
2007-06-11,990.4622640750756
2007-06-12,983.2699982717895
2007-06-13,990.3292036939188
2007-06-14,999.6785823607656
2007-06-15,1006.831317490146
2007-06-18,1005.7677772085741
2007-06-19,1005.2852135988458
2007-06-20,1000.0442648548116
2007-06-21,1001.4999234704462
2007-06-22,995.1701264440949
2007-06-25,986.1116673072912
2007-06-26,982.0022380410375
2007-06-27,988.4427913760102
2007-06-28,993.0167613053543
2007-06-29,992.8994638177239
2007-07-02,996.3232365158842
2007-07-03,1003.0089540391275
2007-07-04,1004.3166692138302
2007-07-05,1007.3595989968968
2007-07-06,1010.3302237411394
2007-07-09,1013.9996461313989
2007-07-10,998.5503556737074
2007-07-11,995.9099216273236
2007-07-12,1008.4842943207375
2007-07-13,1011.7673612347379
2007-07-16,1007.499581692426
2007-07-17,1005.3826136217623
2007-07-18,1000.8168592005619
2007-07-19,1006.2241462531546
2007-07-20,998.6024498020705
2007-07-23,997.8304919728075
2007-07-24,981.6227970121463
2007-07-25,982.2129009153276
2007-07-26,959.657624922129
2007-07-27,948.4193974760914
2007-07-30,955.1451569274093
2007-07-31,956.2778320160729
2007-08-01,948.9204735465137
2007-08-02,956.2540609875589
2007-08-03,934.5314290463427
2007-08-06,930.9296950370433
2007-08-07,937.8180541221687
2007-08-08,950.9448965352275
2007-08-09,944.1485282336641
2007-08-10,932.9419295381606
2007-08-13,938.0809904771301
2007-08-14,927.1976318379841
2007-08-15,914.1251228617793
2007-08-16,902.7841906161271
2007-08-17,904.510925671748
2007-08-20,916.0968477864636
2007-08-21,918.6697160150778
2007-08-22,932.4477027323618
2007-08-23,930.1644064498321
2007-08-24,936.3347200482278
2007-08-27,933.7366185979047
2007-08-28,916.0432019861198
2007-08-29,925.9426987461824
2007-08-30,928.7296041635991
2007-08-31,944.5567084207815
2007-09-03,948.2998872662458
2007-09-04,957.8189262561582
2007-09-05,944.0642669034665
2007-09-06,944.7833537819523
2007-09-07,929.1106178284598
2007-09-10,917.1444493799589
2007-09-11,927.8252056803128
2007-09-12,924.8863262687005
2007-09-13,924.827121749542
2007-09-14,924.8682926626033
2007-09-17,915.5434624271253
2007-09-18,931.1342111559557
2007-09-19,941.3568382138932
2007-09-20,932.2158178584702
2007-09-21,934.4170643296201
2007-09-24,932.7579510286237
2007-09-25,929.4955485658296
2007-09-26,936.1739458023202
2007-09-27,943.5748231727433
2007-09-28,939.945857244307
2007-10-01,949.4231856311179
2007-10-02,960.43958297191
2007-10-03,960.6265804402842
2007-10-04,961.9146074178259
2007-10-05,975.3400143333993
2007-10-08,977.8147338081766
2007-10-09,983.7294391180234
2007-10-10,982.3652711329305
2007-10-11,976.493405350159
2007-10-12,983.2164120724755
2007-10-15,975.5119043268343
2007-10-16,969.9857388456855
2007-10-17,971.3517453323269
2007-10-18,970.4570647379438
2007-10-19,954.9050165003044
2007-10-22,955.5412009534905
2007-10-23,963.7119812823751
2007-10-24,961.3188799888063
2007-10-25,955.1215884157874
2007-10-26,961.5548254878807
2007-10-29,968.0743782896525
2007-10-30,961.9612171693556
2007-10-31,975.2379077975178
2007-11-01,959.6678050102412
2007-11-02,956.3479158324875
2007-11-05,947.0370850252938
2007-11-06,953.908970694755
2007-11-07,932.7402135624537
2007-11-08,924.9809857289368
2007-11-09,910.6661407976494
2007-11-12,899.8415421406389
2007-11-13,907.6453394646253
2007-11-14,907.7498838099132
2007-11-15,897.8497830009459
2007-11-16,893.2947831385821
2007-11-19,870.2706621975824
2007-11-20,864.1736569605943
2007-11-21,845.8834655852676
2007-11-22,844.648405204291
2007-11-23,859.4650342674635
2007-11-26,853.2431822847498
2007-11-27,853.9750440032569
2007-11-28,880.2904424120484
2007-11-29,883.6570008430324
2007-11-30,893.7126971629765
2007-12-03,890.6531484202442
2007-12-04,876.4031950073675
2007-12-05,890.2134562209418
2007-12-06,903.8383553869793
2007-12-07,905.5348569398302
2007-12-10,906.4140750401228
2007-12-11,894.4075691483849
2007-12-12,898.2693113713588
2007-12-13,891.2016502463887
2007-12-14,888.611194011995
2007-12-17,869.005449463844
2007-12-18,873.5450707368386
2007-12-19,874.2055514965905
2007-12-20,882.758606807026
2007-12-21,896.6166238050688
2007-12-24,900.1382211596102
2007-12-25,901.1379097990412
2007-12-26,900.4619888997725
2007-12-27,888.2885882488287
2007-12-28,882.8523652424451
2007-12-31,885.246930334636
2008-01-01,885.246930334636
2008-01-02,873.9340117660768
2008-01-03,869.501300766641
2008-01-04,843.825454350286
2008-01-07,835.7883174954673
2008-01-08,827.2387406073427
2008-01-09,826.0470156840191
2008-01-10,822.6267405163172
2008-01-11,807.9097255664378
2008-01-14,813.127576093696
2008-01-15,793.8111957691842
2008-01-16,785.8036751712963
2008-01-17,774.7873869065768
2008-01-18,774.3422677939647
2008-01-21,762.5264359068486
2008-01-22,749.9873972052043
2008-01-23,759.5678526710718
2008-01-24,772.149110444237
2008-01-25,778.988444571295
2008-01-28,778.1345482866465
2008-01-29,788.6597468527622
2008-01-30,781.1148485306186
2008-01-31,791.270544560616
2008-02-01,808.5794941414033
2008-02-04,811.123291503588
2008-02-05,795.7998798006524
2008-02-06,782.9472909096405
2008-02-07,790.3683217113239
2008-02-08,791.925453486269
2008-02-11,794.490143300578
2008-02-12,797.7767711163506
2008-02-13,808.7987263978298
2008-02-14,805.388696941294
2008-02-15,798.0105924525483
2008-02-18,802.6682879602474
2008-02-19,804.2479703135945
2008-02-20,806.3191319264005
2008-02-21,800.3360809744481
2008-02-22,798.424260630715
2008-02-25,811.4148681584851
2008-02-26,816.0136992020224
2008-02-27,810.1748323980096
2008-02-28,800.2549928020836
2008-02-29,785.1478693767324
2008-03-03,776.5921314751323
2008-03-04,769.0971675475838
2008-03-05,773.1548941168038
2008-03-06,759.6419875414277
2008-03-07,747.9424159664651
2008-03-10,727.875203716708
2008-03-11,746.111560859573
2008-03-12,743.535279285576
2008-03-13,742.4413564483528
2008-03-14,729.8699009826082
2008-03-17,704.0301521837025
2008-03-18,723.091836594499
2008-03-19,714.9518221408186
2008-03-20,726.176786039143
2008-03-21,727.983923378345
2008-03-24,741.2787776552486
2008-03-25,748.1172429175517
2008-03-26,744.2727098109054
2008-03-27,741.3107878295345
2008-03-28,739.7340988002147
2008-03-31,739.2852005604875
2008-04-01,763.1262148737065
2008-04-02,767.7287025520149
2008-04-03,769.7644526804098
2008-04-04,769.7101420257417
2008-04-07,773.2545843115244
2008-04-08,768.5621437867158
2008-04-09,757.5716136519791
2008-04-10,759.8213277610457
2008-04-11,748.9677044468175
2008-04-14,743.7892429092158
2008-04-15,749.174961835723
2008-04-16,761.8646067905038
2008-04-17,760.7420863639861
2008-04-18,777.4622378641513
2008-04-21,772.0859402384693
2008-04-22,761.8177082871416
2008-04-23,768.5421040713352
2008-04-24,776.0062909834005
2008-04-25,787.4013644545219
2008-04-28,791.3673821733407
2008-04-29,787.2915406414688
2008-04-30,791.7142126360491
2008-05-01,800.991416664346
2008-05-02,808.0290824625605
2008-05-05,806.9210738363097
2008-05-06,810.001466374854
2008-05-07,812.0105787259072
2008-05-08,817.0566852600772
2008-05-09,812.367058888205
2008-05-12,816.596994004231
2008-05-13,820.4953879836642
2008-05-14,823.1896261559278
2008-05-15,831.1880896902392
2008-05-16,831.8754555156358
2008-05-19,834.7535703228355
2008-05-20,825.3136417402775
2008-05-21,812.4740061092045
2008-05-22,816.6629096024114
2008-05-23,807.6982382315401
2008-05-26,804.224726009351
2008-05-27,808.9230911233303
2008-05-28,817.8936957845249
2008-05-29,825.690779312875
2008-05-30,831.2251583043907
2008-06-02,828.4261304852827
2008-06-03,829.1913878706808
2008-06-04,830.1481244543894
2008-06-05,836.9454729983559
2008-06-06,816.5446449228714
2008-06-09,810.689658001453
2008-06-10,810.820418830947
2008-06-11,799.8754588685741
2008-06-12,802.5648756077345
2008-06-13,815.9630665776897
2008-06-16,817.5041495957606
2008-06-17,819.146734941336
2008-06-18,813.2331990606071
2008-06-19,815.1249896669508
2008-06-20,798.6874582478096
2008-06-23,801.0594607481182
2008-06-24,786.7341082020224
2008-06-25,793.4641308444302
2008-06-26,773.2705288058089
2008-06-27,773.4486662231052
2008-06-30,770.6044803011318
2008-07-01,766.3769156874082
2008-07-02,743.9788447507095
2008-07-03,740.7425904431435
2008-07-04,740.8182941456565
2008-07-07,738.5476199032377
2008-07-08,738.5067969104515
2008-07-09,732.7046356037278
2008-07-10,731.566413639259
2008-07-11,725.9021739652177
2008-07-14,724.0866816248082
2008-07-15,715.8031672112777
2008-07-16,730.3637452591342
2008-07-17,733.869885407937
2008-07-18,732.5382152125129
2008-07-21,739.2093650720758
2008-07-22,745.2194051007791
2008-07-23,752.1680377932447
2008-07-24,740.0068007945658
2008-07-25,740.996118036488
2008-07-28,732.3023761735868
2008-07-29,743.3354856409672
2008-07-30,755.9279242913364
2008-07-31,751.9620614807285
2008-08-01,748.9179936820867
2008-08-04,732.4216412589549
2008-08-05,741.9507476852218
2008-08-06,753.6028233440901
2008-08-07,748.0000517161099
2008-08-08,768.5430054520205
2008-08-11,775.8173989720759
2008-08-12,773.045566044446
2008-08-13,773.805505178476
2008-08-14,776.88462902999
2008-08-15,785.4316734697392
2008-08-18,779.4109252132434
2008-08-19,769.3807458162722
2008-08-20,773.6646709842371
2008-08-21,769.9264711462879
2008-08-22,777.1404587273514
2008-08-25,770.6206158423264
2008-08-26,775.838570736721
2008-08-27,779.812676440041
2008-08-28,787.6409074010157
2008-08-29,788.4564242657565
2008-09-01,790.6964017171055
2008-09-02,784.5969676576535
2008-09-03,779.5616532788013
2008-09-04,761.790309784705
2008-09-05,761.4347450147254
2008-09-08,772.3004394289992
2008-09-09,749.2189516175835
2008-09-10,756.3036265443712
2008-09-11,760.182687276671
2008-09-12,758.1558685504513
2008-09-15,732.1741890999086
2008-09-16,733.4108527436326
2008-09-17,710.5793342029216
2008-09-18,720.6547591663804
2008-09-19,751.8581346478271
2008-09-22,726.8394931500031
2008-09-23,711.7785682194697
2008-09-24,707.3171669477023
2008-09-25,710.5066938733268
2008-09-26,704.0031003681802
2008-09-29,668.3310602519977
2008-09-30,693.9157093960754
2008-10-01,689.2810691054392
2008-10-02,664.5912807120835
2008-10-03,651.2170085254343
2008-10-06,626.5287039829386
2008-10-07,595.5214797402488
2008-10-08,574.995975549905
2008-10-09,552.3055259261539
2008-10-10,543.7769992548092
2008-10-13,585.9937529402421
2008-10-14,589.465019065287
2008-10-15,548.5495226866307
2008-10-16,555.2726167386129
2008-10-17,557.0666173586019
2008-10-20,583.6633346566408
2008-10-21,578.4696433674087
2008-10-22,556.2919613017551
2008-10-23,542.7378247598427
2008-10-24,526.5500067465262
2008-10-27,510.3324598671751
2008-10-28,535.9040114002959
2008-10-29,543.8581743040702
2008-10-30,568.185033173452
2008-10-31,587.5426612316828
2008-11-03,589.1285345525553
2008-11-04,601.0190222109788
2008-11-05,581.1700784568867
2008-11-06,563.8632036109935
2008-11-07,568.0859271604676
2008-11-10,566.9626820102701
2008-11-11,560.5545282261429
2008-11-12,535.8823489483563
2008-11-13,551.9083611524726
2008-11-14,529.4576224850437
2008-11-17,522.7568803066276
2008-11-18,517.2151244697054
2008-11-19,490.15500608633687
2008-11-20,466.404696110598
2008-11-21,481.2179310391015
2008-11-24,495.60908385397914
2008-11-25,497.75248255029214
2008-11-26,517.0419878719481
2008-11-27,521.6875764325756
2008-11-28,533.1900001444321
2008-12-01,498.6121859081442
2008-12-02,503.930746872084
2008-12-03,512.0173096164044
2008-12-04,500.3528162483964
2008-12-05,511.0813019244659
2008-12-08,523.9077774769042
2008-12-09,519.5305012387804
2008-12-10,526.0963368954793
2008-12-11,508.18019655443237
2008-12-12,505.5486760135736
2008-12-15,493.3379481531291
2008-12-16,505.83627432338665
2008-12-17,495.401945081192
2008-12-18,485.81839770488193
2008-12-19,500.41073240408775
2008-12-22,491.85109022928987
2008-12-23,488.5182034158136
