Date,EUROPE ex EMU SMALL GROWTH
2010-12-30,933.9305499043735
2010-12-31,937.5964087301936
2011-01-03,938.3654291206075
2011-01-04,949.0779237342618
2011-01-05,947.9974811040928
2011-01-06,951.5188239685726
2011-01-07,953.8885121441422
2011-01-10,949.3406764932478
2011-01-11,965.056268523446
2011-01-12,968.9456550898644
2011-01-13,954.3009420800089
2011-01-14,952.0765971211769
2011-01-17,956.5992526661611
2011-01-18,958.8111852343607
2011-01-19,944.6075087714846
2011-01-20,922.6786461610676
2011-01-21,924.3618080934659
2011-01-24,918.4046000620477
2011-01-25,908.1976473459704
2011-01-26,919.4982403813436
2011-01-27,924.7087065660584
2011-01-28,922.4411502681612
2011-01-31,917.1419235604086
2011-02-01,931.2366008233438
2011-02-02,928.1150792284208
2011-02-03,934.0048969386423
2011-02-04,938.9877860281129
2011-02-07,952.1264127799748
2011-02-08,942.4700596366367
2011-02-09,938.8181230543316
2011-02-10,934.416572113406
2011-02-11,937.3742644684339
2011-02-14,947.9971786322931
2011-02-15,944.0876085651773
2011-02-16,943.4688577825633
2011-02-17,943.9070095345352
2011-02-18,943.025638849127
2011-02-21,934.0927311499623
2011-02-22,926.5086086527508
2011-02-23,915.7591754717191
2011-02-24,902.9513521404003
2011-02-25,917.5578181823242
2011-02-28,926.8652685220194
2011-03-01,928.7065156971378
2011-03-02,923.9658114964176
2011-03-03,925.4171377879284
2011-03-04,929.1210815333055
2011-03-07,927.9793322910971
2011-03-08,931.495422847571
2011-03-09,932.5069687437903
2011-03-10,914.5272365604051
2011-03-11,901.9527556803051
2011-03-14,895.9972870119506
2011-03-15,872.2009757464568
2011-03-16,867.9762718264004
2011-03-17,880.4242161967098
2011-03-18,891.0788381751121
2011-03-21,909.2000695902354
2011-03-22,906.9749737769799
2011-03-23,905.913184232842
2011-03-24,908.1900965075562
2011-03-25,911.540160428333
2011-03-28,911.7143994475038
2011-03-29,910.9950965376908
2011-03-30,916.6877881978636
2011-03-31,908.3303743536222
2011-04-01,917.6896374232496
2011-04-04,922.7150310031319
2011-04-05,927.140175509276
2011-04-06,924.2103522918289
2011-04-07,918.5578958616414
2011-04-08,919.7057838238495
2011-04-11,918.0620563660322
2011-04-12,898.3355100388544
2011-04-13,906.9435815222062
2011-04-14,911.9427880594476
2011-04-15,914.3757504813755
2011-04-18,906.1660224848919
2011-04-19,912.7814391051501
2011-04-20,923.8808446440092
2011-04-21,934.069995712153
2011-04-22,934.069995712153
2011-04-25,931.2684411613001
2011-04-26,927.4667352139326
2011-04-27,929.4595273815547
2011-04-28,934.2387265410174
2011-04-29,938.2234110861206
2011-05-02,937.3378192357895
2011-05-03,927.8894908480929
2011-05-04,916.2542105166351
2011-05-05,916.3762414120189
2011-05-06,927.5270883751333
2011-05-09,935.4745035100458
2011-05-10,941.9226379649729
2011-05-11,945.7399555498779
2011-05-12,935.0736043668619
2011-05-13,934.7330760352751
2011-05-16,932.3961165193431
2011-05-17,924.611490124941
2011-05-18,922.5391351206626
2011-05-19,930.0859196029464
2011-05-20,938.5783032875713
2011-05-23,924.1460349204789
2011-05-24,926.988139513839
2011-05-25,932.7751251498123
2011-05-26,937.3605189004345
2011-05-27,944.8701051303748
2011-05-30,945.2351326839798
2011-05-31,947.6435606325757
2011-06-01,944.3089200020623
2011-06-02,935.3766319306441
2011-06-03,928.1140944068519
2011-06-06,926.684033705045
2011-06-07,925.2406974121329
2011-06-08,911.9532504391843
2011-06-09,922.535284767054
2011-06-10,911.9430254224027
2011-06-13,913.5409262258787
2011-06-14,916.7150809807566
2011-06-15,910.7720937163903
2011-06-16,898.8080115255151
2011-06-17,894.0896154479614
2011-06-20,885.1260693525936
2011-06-21,893.6860203091039
2011-06-22,887.0142615675611
2011-06-23,877.2584103889711
2011-06-24,878.5687621716479
2011-06-27,874.8627262546811
2011-06-28,878.7394906183772
2011-06-29,895.7011096481573
2011-06-30,903.7225752457374
2011-07-01,911.6921375001297
2011-07-04,917.9761128214805
2011-07-05,925.8363125681923
2011-07-06,928.5606513693573
2011-07-07,932.1543939134782
2011-07-08,933.6679224031577
2011-07-11,924.0683537512314
2011-07-12,917.7681747436047
2011-07-13,922.8131669645409
2011-07-14,917.5367262333076
2011-07-15,916.3681116292946
2011-07-18,899.8479112504239
2011-07-19,905.4215898390697
2011-07-20,914.2197853012227
2011-07-21,914.8098901183242
2011-07-22,922.3305863964874
2011-07-25,923.3980319687737
2011-07-26,919.345243657673
2011-07-27,912.0412613027853
2011-07-28,906.9715794283475
2011-07-29,904.1045493343925
2011-08-01,903.3164657263687
2011-08-02,879.0915712924686
2011-08-03,858.5305322771662
2011-08-04,818.3677893526508
2011-08-05,797.943890199473
2011-08-08,750.4487121300753
2011-08-09,769.5522771049352
2011-08-10,761.4978773939167
2011-08-11,773.3616995277016
2011-08-12,800.2254494174537
2011-08-15,807.9825143803271
2011-08-16,800.2222166845675
2011-08-17,802.3997956070162
2011-08-18,760.9970724887977
2011-08-19,752.2468027476561
2011-08-22,756.2793677931953
2011-08-23,761.7236287165721
2011-08-24,769.0693497896812
2011-08-25,764.4746125216984
2011-08-26,761.0490825559714
2011-08-29,766.1332161280958
2011-08-30,780.4161800104664
2011-08-31,807.6571285494416
2011-09-01,813.3526025859027
2011-09-02,802.6616504924496
2011-09-05,776.524810285556
2011-09-06,769.0686152789134
2011-09-07,791.5515856541838
2011-09-08,804.9125393012287
2011-09-09,796.9406888622432
2011-09-12,779.4373582884746
2011-09-13,777.6287564213924
2011-09-14,784.6671355646816
2011-09-15,798.641674037073
2011-09-16,805.9419081683793
2011-09-19,789.869309541078
2011-09-20,796.7076802072459
2011-09-21,788.4739281107082
2011-09-22,753.568270202663
2011-09-23,745.3986537360074
2011-09-26,749.6035718496674
2011-09-27,775.1766334964453
2011-09-28,766.8759577911788
2011-09-29,763.0733365656039
2011-09-30,756.3089477973431
2011-10-03,751.1858130521351
2011-10-04,720.4006476764758
2011-10-05,734.7321521146057
2011-10-06,752.667150658707
2011-10-07,762.7855317089395
2011-10-10,774.6822743515662
2011-10-11,772.8469590738893
2011-10-12,786.6663589250443
2011-10-13,781.0512413720387
2011-10-14,788.7724013555907
2011-10-17,785.1501101286837
2011-10-18,781.0082236083938
2011-10-19,785.3019370634873
2011-10-20,775.9883482777775
2011-10-21,792.3687196565113
2011-10-24,809.0903818553669
2011-10-25,806.2180414644106
2011-10-26,807.4634222354252
2011-10-27,824.1096214371637
2011-10-28,826.436913240435
2011-10-31,815.3400775825587
2011-11-01,790.8328978500591
2011-11-02,794.375321574824
2011-11-03,811.383938992607
2011-11-04,813.4400152974594
2011-11-07,806.9546563723845
2011-11-08,814.3345715685101
2011-11-09,806.8568468394157
2011-11-10,797.6515133879495
2011-11-11,817.763748909536
2011-11-14,811.2206078910118
2011-11-15,808.6940233530622
2011-11-16,807.7836981727207
2011-11-17,793.723236637809
2011-11-18,785.3518486956314
2011-11-21,756.8670390682756
2011-11-22,752.9800275352001
2011-11-23,741.7170144479369
2011-11-24,745.453117410858
2011-11-25,747.4732431799862
2011-11-28,769.0547686812978
2011-11-29,782.1399067930021
2011-11-30,808.4672801955871
2011-12-01,796.9820167238595
2011-12-02,804.3782702118905
2011-12-05,813.1769048856353
2011-12-06,807.717594177879
2011-12-07,810.5911215619753
2011-12-08,795.5397286151706
2011-12-09,794.409207564104
2011-12-12,781.6846187149487
2011-12-13,789.978883955026
2011-12-14,773.5431694780233
2011-12-15,779.5363054453333
2011-12-16,779.9065604418568
2011-12-19,778.8996610681646
2011-12-20,794.8227559662424
2011-12-21,795.1115062334269
2011-12-22,800.3549513388118
2011-12-23,808.0176440584147
2011-12-26,808.0176440584147
2011-12-27,807.5779990558437
2011-12-28,805.1766570275557
2011-12-29,807.66635484149
2011-12-30,816.4432015529429
2012-01-02,819.1986697172614
2012-01-03,838.4962748734608
2012-01-04,838.4499364547058
2012-01-05,834.6461732938383
2012-01-06,842.3353308166342
2012-01-09,845.1448875930768
2012-01-10,855.9579522346963
2012-01-11,857.4471972352213
2012-01-12,859.7637108315483
2012-01-13,865.4387527809224
2012-01-16,869.5975019990052
2012-01-17,875.5103965348686
2012-01-18,878.3621193136428
2012-01-19,888.7574662545195
2012-01-20,889.2101938096816
2012-01-23,887.8801643374859
2012-01-24,881.4353417419636
2012-01-25,884.6007912685956
2012-01-26,892.282933322948
2012-01-27,888.8429994012328
2012-01-30,877.8832096076806
2012-01-31,889.4903830557724
2012-02-01,906.5836033444346
2012-02-02,914.0254716425317
2012-02-03,927.8257772156248
2012-02-06,932.0851258620594
2012-02-07,922.6932787706892
2012-02-08,917.7439638093462
2012-02-09,919.3366701395665
2012-02-10,922.4190675475464
2012-02-13,928.7456384581297
2012-02-14,926.2253561460803
2012-02-15,936.419659061645
2012-02-16,934.0581641818123
2012-02-17,939.4383491248866
2012-02-20,947.3619572585453
2012-02-21,942.0031693914007
2012-02-22,938.5259013884662
2012-02-23,937.6113423455294
2012-02-24,941.7058992324869
2012-02-27,939.3303540435796
2012-02-28,940.1464972877563
2012-02-29,945.8010132059323
2012-03-01,951.5097626681677
2012-03-02,953.8924909718413
2012-03-05,944.7502199009766
2012-03-06,913.7746240107736
2012-03-07,922.978751366588
2012-03-08,938.4085908759572
2012-03-09,944.9718783320374
2012-03-12,938.2517057563418
2012-03-13,959.1801942444697
2012-03-14,958.8975018792636
2012-03-15,954.4143238219351
2012-03-16,963.3043619593659
2012-03-19,960.2461977384269
2012-03-20,947.6954570896969
2012-03-21,949.2400832540771
2012-03-22,937.3248594632162
2012-03-23,938.9055751053389
2012-03-26,955.9686775175899
2012-03-27,954.1761737958517
2012-03-28,940.853364560487
2012-03-29,931.1349098374652
2012-03-30,944.191317279321
2012-04-02,959.7383277641264
2012-04-03,956.0371617477008
2012-04-04,941.6023205114255
2012-04-05,944.3914285580374
2012-04-06,944.3914285580374
2012-04-09,944.282049013645
2012-04-10,921.7304743612467
2012-04-11,930.0612586956141
2012-04-12,946.7739992489488
2012-04-13,942.2476232715438
2012-04-16,937.6710960607196
2012-04-17,951.5853696078143
2012-04-18,961.4203750280883
2012-04-19,963.3447150849953
2012-04-20,964.2178971815283
2012-04-23,945.6435408708342
2012-04-24,951.2764835361709
2012-04-25,959.8967343966337
2012-04-26,960.6143324482989
2012-04-27,969.5666661341722
2012-04-30,970.2415403319678
2012-05-01,973.9735652115949
2012-05-02,976.3970539728276
2012-05-03,978.2910069156331
2012-05-04,952.5961342912049
2012-05-07,957.8325312523511
2012-05-08,933.9771438308015
2012-05-09,925.2852380086807
2012-05-10,941.2770076294056
2012-05-11,945.3559152458383
2012-05-14,930.7170340906233
2012-05-15,922.7764003272022
2012-05-16,917.7222769845185
2012-05-17,909.5707285604688
2012-05-18,892.0751106828958
2012-05-21,896.3386183279551
2012-05-22,912.3266983440502
2012-05-23,900.5613419369445
2012-05-24,907.1881232224504
2012-05-25,906.051071086401
2012-05-28,913.0913853903269
2012-05-29,927.0098059683553
2012-05-30,915.3454056067603
2012-05-31,911.9254285487887
2012-06-01,887.1430359014444
2012-06-04,878.2088265928987
2012-06-05,880.1346253970652
2012-06-06,899.9955565941251
2012-06-07,916.15624147056
2012-06-08,909.1523158719773
2012-06-11,908.0095988990487
2012-06-12,905.2820713987908
2012-06-13,897.6375761540977
2012-06-14,895.876781963608
2012-06-15,910.8034216210781
2012-06-18,913.0068558167001
2012-06-19,920.8219281838388
2012-06-20,931.8894010147532
2012-06-21,929.6921549031125
2012-06-22,917.498785523874
2012-06-25,904.9641369835927
2012-06-26,904.018010306918
2012-06-27,910.858162150493
2012-06-28,905.8470648122072
2012-06-29,922.6852203991456
2012-07-02,939.2641310280303
2012-07-03,950.3544128652377
2012-07-04,952.0727619951722
2012-07-05,955.414671178258
2012-07-06,952.4937713311449
2012-07-09,945.9449776726881
2012-07-10,957.8830400144544
2012-07-11,953.7018818300518
2012-07-12,943.6020410567711
2012-07-13,957.1541450082746
2012-07-16,960.6807082594003
2012-07-17,958.6701310266658
2012-07-18,965.1459995123596
2012-07-19,983.1293878309248
2012-07-20,980.1946849494165
2012-07-23,952.413318184813
2012-07-24,955.0146914973675
2012-07-25,953.1753979786502
2012-07-26,965.4139015765215
2012-07-27,969.4681884167564
2012-07-30,982.2337754143597
2012-07-31,970.3171614344341
2012-08-01,970.9678437628781
2012-08-02,966.1042361923056
2012-08-03,976.4762433855518
2012-08-06,984.2424035911836
2012-08-07,987.506362416037
2012-08-08,991.3041242327091
2012-08-09,996.8103603460512
2012-08-10,999.1039921312347
2012-08-13,992.6651998425345
2012-08-14,999.597104314787
2012-08-15,1002.7388703228103
2012-08-16,1000.2980013833354
2012-08-17,1009.8501486152448
2012-08-20,1003.5036626271522
2012-08-21,1005.2414678447747
2012-08-22,994.9878376728793
2012-08-23,989.7211820459547
2012-08-24,988.619116724956
2012-08-27,988.8931778289059
2012-08-28,979.9468382315378
2012-08-29,985.3017809302439
2012-08-30,981.675320951986
2012-08-31,988.8138914156785
2012-09-03,997.3578820467078
2012-09-04,990.1757050818313
2012-09-05,991.5912479973248
2012-09-06,1006.905574589361
2012-09-07,1011.1390146746021
2012-09-10,1011.8613869186788
2012-09-11,1007.568649815603
2012-09-12,1011.8806754554935
2012-09-13,1012.2540807866438
2012-09-14,1025.1180201477632
2012-09-17,1023.0996991380919
2012-09-18,1018.4271073410794
2012-09-19,1020.8246054776524
2012-09-20,1020.2892111610402
2012-09-21,1023.537377705363
2012-09-24,1021.3567742814505
2012-09-25,1023.0112851149335
2012-09-26,1009.0532474551547
2012-09-27,1013.2246867999417
2012-09-28,1013.7008207178287
2012-10-01,1023.6202233199242
2012-10-02,1022.8752260705995
2012-10-03,1017.7058761611676
2012-10-04,1021.2179746363648
2012-10-05,1027.9282785261091
2012-10-08,1019.423573153071
2012-10-09,1016.9785230357021
2012-10-10,1007.6282206280929
2012-10-11,1010.7646604177157
2012-10-12,1006.7333232195933
2012-10-15,1010.1865951509061
2012-10-16,1014.8172592524977
2012-10-17,1016.9820111829456
2012-10-18,1020.5298220245929
2012-10-19,1017.3991651537281
2012-10-22,1013.5839252170366
2012-10-23,1000.6619955775465
2012-10-24,1004.0827522345041
2012-10-25,1013.5382363508126
2012-10-26,1010.0084890197338
2012-10-29,1008.2001649636996
2012-10-30,1008.9333789760097
2012-10-31,1009.4183333181547
2012-11-01,1024.5088652329196
2012-11-02,1027.5384548783427
2012-11-05,1021.4898004867289
2012-11-06,1024.6777743931652
2012-11-07,1020.598059305408
2012-11-08,1017.8412849323589
2012-11-09,1011.9600937785698
2012-11-12,1005.069078594649
2012-11-13,1002.8036781261087
2012-11-14,994.9877905771683
2012-11-15,983.8421340325741
2012-11-16,978.2910753630077
2012-11-19,990.899169241915
2012-11-20,995.556810824694
2012-11-21,995.3800493422603
2012-11-22,999.8145601994728
2012-11-23,1001.7764729185785
2012-11-26,996.7653393297056
2012-11-27,1000.0151485285202
2012-11-28,997.6601219465522
2012-11-29,1004.4529005091596
2012-11-30,1003.777118307418
2012-12-03,1003.018498661381
2012-12-04,1002.5396963502352
2012-12-05,1006.4382130265119
2012-12-06,1015.0837929182359
2012-12-07,1018.159542527864
2012-12-10,1019.3748761763405
2012-12-11,1017.2072830894559
2012-12-12,1018.5129666829595
2012-12-13,1012.0424532060629
2012-12-14,1011.1157682959175
2012-12-17,1009.753687492593
2012-12-18,1015.4315526381637
2012-12-19,1021.3180092085342
2012-12-20,1023.7754846773882
2012-12-21,1019.9651742754714
2012-12-24,1017.916885712633
2012-12-25,1017.916885712633
2012-12-26,1016.608245587939
2012-12-27,1018.0235558607941
2012-12-28,1018.4407977332552
2012-12-31,1027.848449081404
2013-01-01,1027.848449081404
2013-01-02,1043.8656001976062
2013-01-03,1050.0415814725632
2013-01-04,1049.2114012701422
2013-01-07,1048.79072589764
2013-01-08,1043.1382438658889
2013-01-09,1048.7033197727542
2013-01-10,1045.4088549010264
2013-01-11,1039.4178909955701
2013-01-14,1032.0650938328993
2013-01-15,1032.3340445470942
2013-01-16,1031.7691952087193
2013-01-17,1033.6882241766887
2013-01-18,1038.9098118403635
2013-01-21,1038.1751819481267
2013-01-22,1040.3406108855488
2013-01-23,1043.744470234907
2013-01-24,1042.045170721359
2013-01-25,1042.8346245492985
2013-01-28,1036.854262990879
2013-01-29,1033.1346126473666
2013-01-30,1026.6834391396994
2013-01-31,1028.688344196977
2013-02-01,1036.743084982599
2013-02-04,1037.8171848177176
2013-02-05,1039.3371902482124
2013-02-06,1043.9601583882159
2013-02-07,1052.231357363075
2013-02-08,1064.9510490833957
2013-02-11,1056.46019693823
2013-02-12,1057.986282772107
2013-02-13,1066.55098803407
2013-02-14,1064.2744584699633
2013-02-15,1067.6893345759795
2013-02-18,1060.7771118382848
2013-02-19,1070.6747557013555
2013-02-20,1067.8419434201069
2013-02-21,1058.8246012839404
2013-02-22,1071.1838347770017
2013-02-25,1060.401913650008
2013-02-26,1063.217235714674
2013-02-27,1068.4483409508337
2013-02-28,1078.4365036730183
2013-03-01,1076.6847489318202
2013-03-04,1073.454296372357
2013-03-05,1090.56729979501
2013-03-06,1093.1129604052599
2013-03-07,1090.1270733663978
2013-03-08,1093.4009314944967
2013-03-11,1090.3018763887576
2013-03-12,1091.5185659573071
2013-03-13,1095.136504346925
2013-03-14,1106.6952024411232
2013-03-15,1110.2463400005188
2013-03-18,1113.9093688276528
2013-03-19,1113.2188104318732
2013-03-20,1108.1488683341813
2013-03-21,1107.2741738985044
2013-03-22,1101.7033567048347
2013-03-25,1108.9780667205234
2013-03-26,1111.804759547719
2013-03-27,1109.6664219579984
2013-03-28,1112.2369090122388
2013-03-29,1112.2369090122388
2013-04-01,1114.212939759377
2013-04-02,1119.5589817904208
2013-04-03,1115.6462736504516
2013-04-04,1100.070325510399
2013-04-05,1076.8200113525068
2013-04-08,1079.7105890062455
2013-04-09,1077.306865712698
2013-04-10,1090.448183649556
2013-04-11,1103.120905832596
2013-04-12,1097.8729559185358
2013-04-15,1078.6585052563732
2013-04-16,1069.3560684408526
2013-04-17,1057.3078273832762
2013-04-18,1057.6142467938887
2013-04-19,1059.5805006939993
2013-04-22,1057.2221068221072
2013-04-23,1074.9468728191073
2013-04-24,1081.6653341214173
2013-04-25,1098.8692805836283
2013-04-26,1098.44122754843
2013-04-29,1096.6788744954877
2013-04-30,1096.3643095477262
2013-05-01,1100.6575679358925
2013-05-02,1102.2275965113424
2013-05-03,1113.1112759252271
2013-05-06,1114.938624043414
2013-05-07,1108.8332771718617
2013-05-08,1118.2769544164455
2013-05-09,1125.6774349417924
2013-05-10,1128.3170901713765
2013-05-13,1128.3733967243659
2013-05-14,1127.5681570384343
2013-05-15,1141.075540837908
2013-05-16,1147.0756214953637
2013-05-17,1150.0147643530734
2013-05-20,1153.8817662833092
2013-05-21,1156.4672983662383
2013-05-22,1152.8351082424074
2013-05-23,1128.7311681201495
2013-05-24,1127.712965429886
2013-05-27,1125.9537958159842
2013-05-28,1142.3524833320732
2013-05-29,1123.7400522711118
2013-05-30,1129.558917982042
2013-05-31,1126.7808548099654
2013-06-03,1122.8921888889768
2013-06-04,1123.2715244672202
2013-06-05,1110.3930117270043
2013-06-06,1099.6165155660487
2013-06-07,1106.9361497619554
2013-06-10,1108.401384890374
2013-06-11,1088.9670274982498
2013-06-12,1091.0409221708153
2013-06-13,1086.5826880982215
2013-06-14,1096.1335139290004
2013-06-17,1102.8899544046083
2013-06-18,1100.2439699006793
2013-06-19,1103.4756520314165
2013-06-20,1078.3298220611066
2013-06-21,1066.3348618707696
2013-06-24,1043.70774840123
2013-06-25,1062.2118174062557
2013-06-26,1077.664752029251
2013-06-27,1083.9658275717309
2013-06-28,1080.9821885732872
2013-07-01,1097.7879527741545
2013-07-02,1096.7838027908806
2013-07-03,1100.7335094418127
2013-07-04,1119.3231800091794
2013-07-05,1110.9026802600931
2013-07-08,1124.2624377870388
2013-07-09,1133.3188542678513
2013-07-10,1130.4886113360117
2013-07-11,1137.8811347586784
2013-07-12,1143.2200428413246
2013-07-15,1145.4967840727993
2013-07-16,1134.2399746106992
2013-07-17,1143.7573172081338
2013-07-18,1152.854655770691
2013-07-19,1155.6306097753634
2013-07-22,1160.8132724978666
2013-07-23,1156.0915898602275
2013-07-24,1155.0164825294091
2013-07-25,1148.8136003125828
2013-07-26,1148.0234605720705
2013-07-29,1149.0219822124693
2013-07-30,1151.063090350435
2013-07-31,1146.4853151089387
2013-08-01,1161.5262201179937
2013-08-02,1165.0135781061408
2013-08-05,1178.464070284279
2013-08-06,1173.2660394831144
2013-08-07,1172.3886721727908
2013-08-08,1179.6741553369156
2013-08-09,1183.8305199931895
2013-08-12,1181.6278435322365
2013-08-13,1185.5007151164484
2013-08-14,1191.1624154159779
2013-08-15,1166.332081453614
2013-08-16,1172.1081675351763
2013-08-19,1179.4692778356316
2013-08-20,1165.9012431149586
2013-08-21,1164.894437610428
2013-08-22,1169.764414431358
2013-08-23,1174.858373433754
2013-08-26,1174.7994005024623
2013-08-27,1155.911617226533
2013-08-28,1149.13730141279
2013-08-29,1164.703724414067
2013-08-30,1157.1034834650459
2013-09-02,1182.9578520552147
2013-09-03,1183.8153293030352
2013-09-04,1186.9077360731599
2013-09-05,1197.5407860905048
2013-09-06,1201.4662372217308
2013-09-09,1201.9848150492207
2013-09-10,1219.115978768778
2013-09-11,1221.564949573145
2013-09-12,1216.2715987821625
2013-09-13,1223.891574355053
2013-09-16,1230.3421417751695
2013-09-17,1218.1128571123043
2013-09-18,1219.6196781979322
2013-09-19,1220.6021275103587
2013-09-20,1214.2183051950844
2013-09-23,1209.716595077152
2013-09-24,1212.073710549094
2013-09-25,1212.476261281785
2013-09-26,1210.5516035966914
2013-09-27,1209.8746520790803
2013-09-30,1210.6384588502005
2013-10-01,1220.5604283319724
2013-10-02,1210.3724723099042
2013-10-03,1204.1931397152296
2013-10-04,1198.9235738550262
2013-10-07,1193.2849668695494
2013-10-08,1184.0208637190594
2013-10-09,1174.365941278501
2013-10-10,1194.9445996232216
2013-10-11,1199.9336030431907
2013-10-14,1206.8057569270557
2013-10-15,1217.8733599812956
2013-10-16,1221.6646494300228
2013-10-17,1223.9246706068682
2013-10-18,1237.3189121420626
2013-10-21,1248.853069579955
2013-10-22,1244.4349663789737
2013-10-23,1239.8585181163214
2013-10-24,1240.676402424702
2013-10-25,1240.9303364343273
2013-10-28,1235.2678056294703
2013-10-29,1237.453318505415
2013-10-30,1240.923002276362
2013-10-31,1246.0874332825065
2013-11-01,1243.6852425776917
2013-11-04,1244.343090002212
2013-11-05,1245.0369369555337
2013-11-06,1253.1503419841583
2013-11-07,1260.8093240745409
2013-11-08,1251.8831747899935
2013-11-11,1255.8907065180877
2013-11-12,1245.253517733162
2013-11-13,1239.0340038644085
2013-11-14,1250.3947852240888
2013-11-15,1251.3334941181756
2013-11-18,1253.2304966836373
2013-11-19,1247.7550474341137
2013-11-20,1251.7359329101482
2013-11-21,1247.781037497419
2013-11-22,1250.8982089172173
2013-11-25,1258.234172918031
2013-11-26,1262.1327412659975
2013-11-27,1274.1816874241251
2013-11-28,1281.9607878309741
2013-11-29,1285.948490168594
2013-12-02,1284.3135710279141
2013-12-03,1268.9555878945332
2013-12-04,1261.869340564223
2013-12-05,1260.0862091346148
2013-12-06,1269.3322278370533
2013-12-09,1273.7553155192468
2013-12-10,1272.7694983926763
2013-12-11,1267.3625106412665
2013-12-12,1251.9580536065575
2013-12-13,1253.4912015673692
2013-12-16,1263.278813212506
2013-12-17,1257.2517794499686
2013-12-18,1268.5358153832049
2013-12-19,1288.792370098453
2013-12-20,1294.2406567631979
2013-12-23,1301.7860609148327
2013-12-24,1306.8855507316755
2013-12-25,1306.8855507316755
2013-12-26,1307.9951700110478
2013-12-27,1314.6947610052205
2013-12-30,1316.494244555354
2013-12-31,1324.972327898522
2014-01-01,1324.972327898522
2014-01-02,1331.2401955975135
2014-01-03,1347.871463928193
2014-01-06,1348.7236749101767
2014-01-07,1352.445512786449
2014-01-08,1352.3625219335606
2014-01-09,1350.422172630793
2014-01-10,1366.1254861786238
2014-01-13,1363.9194600661926
2014-01-14,1363.3967651006858
2014-01-15,1369.3332365062827
2014-01-16,1360.8328007918597
2014-01-17,1369.5321242222133
2014-01-20,1368.1420627346786
2014-01-21,1369.4783394345677
2014-01-22,1378.5301852662476
2014-01-23,1355.4491197053412
2014-01-24,1318.567347218918
2014-01-27,1305.3546558476548
2014-01-28,1325.6280642599204
2014-01-29,1321.382969925018
2014-01-30,1328.4297307042577
2014-01-31,1327.0316990544673
2014-02-03,1309.5099801277752
2014-02-04,1305.3833862663766
2014-02-05,1306.5165554822584
2014-02-06,1323.612649523483
2014-02-07,1333.8296797671917
2014-02-10,1333.7522505899162
2014-02-11,1349.8287713231218
2014-02-12,1365.7519588330401
2014-02-13,1363.8596153140832
2014-02-14,1374.9159890529145
2014-02-17,1382.7593202654782
2014-02-18,1382.2803774877
2014-02-19,1387.489076491146
2014-02-20,1388.1052744900721
2014-02-21,1396.1706196418215
2014-02-24,1404.9908823643425
2014-02-25,1410.365171311031
2014-02-26,1409.7115853500468
2014-02-27,1410.4507565919375
2014-02-28,1422.1143199888613
2014-03-03,1387.5055136758501
2014-03-04,1420.0548424951996
2014-03-05,1420.2143110571888
2014-03-06,1416.669904902176
2014-03-07,1405.4513916519713
2014-03-10,1390.8672804876405
2014-03-11,1393.8494819810448
2014-03-12,1375.6569765054608
2014-03-13,1363.6367839006607
2014-03-14,1353.2744098538008
2014-03-17,1371.2513953890955
2014-03-18,1375.512819350974
2014-03-19,1380.607257012863
2014-03-20,1372.0648797400765
2014-03-21,1364.613198174009
2014-03-24,1348.46626241618
2014-03-25,1363.1116450836575
2014-03-26,1375.3997781377018
2014-03-27,1378.9863757298933
2014-03-28,1379.424471479287
2014-03-31,1384.6488498562364
2014-04-01,1394.5137672357907
2014-04-02,1398.1047192095107
2014-04-03,1395.0804477062545
2014-04-04,1401.304937180944
2014-04-07,1378.5271657121887
2014-04-08,1353.9495484188592
2014-04-09,1369.8525124432847
2014-04-10,1364.2935787234112
2014-04-11,1334.4376202123908
2014-04-14,1318.5744272623583
2014-04-15,1307.4976244897296
2014-04-16,1331.2133355103547
2014-04-17,1343.696128287109
2014-04-18,1343.696128287109
2014-04-21,1345.1494650453349
2014-04-22,1370.9745021766087
2014-04-23,1360.980043180335
2014-04-24,1360.0478140569332
2014-04-25,1349.5336920956274
2014-04-28,1340.7645369346294
2014-04-29,1353.5855861106602
2014-04-30,1355.5528223518536
2014-05-01,1361.0942029402343
2014-05-02,1368.4985703545767
2014-05-05,1366.228345032389
2014-05-06,1372.7234733477064
2014-05-07,1365.8924200440395
2014-05-08,1376.959936829508
2014-05-09,1375.8605805268485
2014-05-12,1390.21407329939
2014-05-13,1396.4778981981206
2014-05-14,1384.868230921755
2014-05-15,1355.0810224270947
2014-05-16,1338.9557543817925
2014-05-19,1338.8208443889591
2014-05-20,1350.014678367301
2014-05-21,1370.2267537935459
2014-05-22,1379.522600494924
2014-05-23,1379.6027971084816
2014-05-26,1381.8517063900106
2014-05-27,1394.8205350713636
2014-05-28,1398.3278757204475
2014-05-29,1396.6039863282522
2014-05-30,1401.3846428976456
2014-06-02,1407.9153563974373
2014-06-03,1394.5912146856817
2014-06-04,1401.397523696802
2014-06-05,1404.5832869253481
2014-06-06,1420.2686320930113
2014-06-09,1422.861204911868
2014-06-10,1423.6063044080986
2014-06-11,1412.353055001002
2014-06-12,1415.999947294565
2014-06-13,1401.7844728081363
2014-06-16,1388.4084674529224
2014-06-17,1381.6467493293464
2014-06-18,1383.206335789931
2014-06-19,1389.1533049130342
2014-06-20,1398.664798318985
2014-06-23,1394.180457058989
2014-06-24,1379.4716840860315
2014-06-25,1367.7571181653536
2014-06-26,1384.5397614709084
