Date,EAFE ex ISRAEL SMALL GROWTH
2017-03-17,2364.2279887097516
2017-03-20,2365.15783877961
2017-03-21,2353.9367396309144
2017-03-22,2334.130453296784
2017-03-23,2351.833152911427
2017-03-24,2356.0660933991467
2017-03-27,2335.028948397466
2017-03-28,2359.449226536585
2017-03-29,2374.145949541396
2017-03-30,2373.8131125912937
2017-03-31,2375.702739561196
2017-04-03,2385.6700530127537
2017-04-04,2381.8303605029796
2017-04-05,2384.7205444463757
2017-04-06,2377.6630121409294
2017-04-07,2391.044737103965
2017-04-10,2400.451072305997
2017-04-11,2401.0579332816737
2017-04-12,2404.4108220041658
2017-04-13,2407.978382283837
2017-04-14,2398.802410416238
2017-04-17,2410.7417562789533
2017-04-18,2395.449613963124
2017-04-19,2400.7543327455187
2017-04-20,2395.409075972477
2017-04-21,2408.0727401967474
2017-04-24,2411.8541081142257
2017-04-25,2412.863437233333
2017-04-26,2429.9016462079376
2017-04-27,2443.7620799905835
2017-04-28,2446.313462994179
2017-05-01,2446.3143220678535
2017-05-02,2468.8540490367204
2017-05-03,2455.538868009772
2017-05-04,2454.1342619909187
2017-05-05,2453.077302447216
2017-05-08,2475.3642491695937
2017-05-09,2483.1455424855503
2017-05-10,2491.3872474527125
2017-05-11,2487.432606889462
2017-05-12,2482.40398975854
2017-05-15,2477.4148537865767
2017-05-16,2472.556530163514
2017-05-17,2455.094441878395
2017-05-18,2445.1481101291442
2017-05-19,2448.4617711625815
2017-05-22,2451.689355468746
2017-05-23,2464.602084853327
2017-05-24,2472.385787154098
2017-05-25,2474.315737538651
2017-05-26,2475.957692166365
2017-05-29,2476.230816880903
2017-05-30,2485.2228798374717
2017-05-31,2479.9862198850037
2017-06-01,2497.7176572743188
2017-06-02,2507.741510607976
2017-06-05,2516.0162911436273
2017-06-06,2500.607217116311
2017-06-07,2506.894309152152
2017-06-08,2500.2137272106334
2017-06-09,2495.1537540438094
2017-06-12,2470.0269715585064
2017-06-13,2488.466673934515
2017-06-14,2496.5105901026877
2017-06-15,2479.4776835435873
2017-06-16,2492.0789211924666
2017-06-19,2507.8670927382577
2017-06-20,2506.4786890345076
2017-06-21,2497.617022358813
2017-06-22,2500.3916279864097
2017-06-23,2491.840218849178
2017-06-26,2494.7903460603616
2017-06-27,2465.4785723846467
2017-06-28,2446.159347708724
2017-06-29,2428.274168785147
2017-06-30,2428.381713583176
2017-07-03,2423.3853095424415
2017-07-04,2412.4809222327
2017-07-05,2426.13907756157
2017-07-06,2408.4932669273744
2017-07-07,2402.229581862023
2017-07-10,2411.339190481798
2017-07-11,2403.7268995750746
2017-07-12,2426.6171415814747
2017-07-13,2441.0850364237563
2017-07-14,2453.6499100689357
2017-07-17,2455.713220714543
2017-07-18,2441.147833404542
2017-07-19,2464.9891885998263
2017-07-20,2453.056996521896
2017-07-21,2444.87480267684
2017-07-24,2443.949768538637
2017-07-25,2438.8680582343873
2017-07-26,2446.748365814901
2017-07-27,2454.734708833002
2017-07-28,2432.1621044265485
2017-07-31,2431.1786772208866
2017-08-01,2439.393782302939
2017-08-02,2432.6786808203497
2017-08-03,2428.941158520446
2017-08-04,2448.5190370225964
2017-08-07,2448.6392456693316
2017-08-08,2452.6946646070955
2017-08-09,2443.6168153492554
2017-08-10,2439.5376002898233
2017-08-11,2417.1829722941934
2017-08-14,2427.5763309197378
2017-08-15,2432.1924392752308
2017-08-16,2446.607385971073
2017-08-17,2449.2539959953338
2017-08-18,2438.0534931219117
2017-08-21,2430.00314735324
2017-08-22,2441.7071933479656
2017-08-23,2435.1207925945077
2017-08-24,2431.138568785911
2017-08-25,2429.905249513371
2017-08-28,2417.4668650942635
2017-08-29,2400.057941342578
2017-08-30,2417.3875261867806
2017-08-31,2440.9983900270486
2017-09-01,2457.3867560950366
2017-09-04,2438.2708661486363
2017-09-05,2438.5306369243503
2017-09-06,2441.7440305823075
2017-09-07,2454.1316565041066
2017-09-08,2458.8381096776525
2017-09-11,2477.2757404859085
2017-09-12,2485.0943128761073
2017-09-13,2488.327134360995
2017-09-14,2497.0068641041553
2017-09-15,2485.3023306242862
2017-09-18,2488.0692799204626
2017-09-19,2496.6853721271154
2017-09-20,2494.174214822752
2017-09-21,2486.195844977729
2017-09-22,2485.9028536378064
2017-09-25,2503.6901063364576
2017-09-26,2501.588694183665
2017-09-27,2504.167335245773
2017-09-28,2517.3169725604866
2017-09-29,2527.004348119945
2017-10-02,2543.8199122030974
2017-10-03,2547.3325233570886
2017-10-04,2548.6305677087594
2017-10-05,2551.42512261049
2017-10-06,2542.5423720663143
2017-10-09,2546.604948601756
2017-10-10,2554.033049036265
2017-10-11,2554.6023913470735
2017-10-12,2566.24156472533
2017-10-13,2583.5036564573247
2017-10-16,2590.8137973574194
2017-10-17,2580.6979853233292
2017-10-18,2576.7907313590213
2017-10-19,2554.835103930804
2017-10-20,2560.510848827494
2017-10-23,2570.932857119487
2017-10-24,2566.077138740638
2017-10-25,2560.5409129251493
2017-10-26,2582.295396785162
2017-10-27,2612.8015301978166
2017-10-30,2623.4944909932465
2017-10-31,2629.752295259911
2017-11-01,2646.642401928565
2017-11-02,2627.455570702182
2017-11-03,2642.35945988032
2017-11-06,2654.036812222234
2017-11-07,2653.5541528577355
2017-11-08,2650.53287868802
2017-11-09,2619.1681285203194
2017-11-10,2614.200721817274
2017-11-13,2587.2384507663014
2017-11-14,2576.959074061616
2017-11-15,2542.95369795428
2017-11-16,2579.1654280066887
2017-11-17,2580.5036245459114
2017-11-20,2601.20075045491
2017-11-21,2625.3613051319576
2017-11-22,2625.8087173919553
2017-11-23,2622.175366846796
2017-11-24,2609.5216242512956
2017-11-27,2606.767161026
2017-11-28,2613.0168355995447
2017-11-29,2615.5793534261024
2017-11-30,2608.831824168111
2017-12-01,2596.9014009296684
2017-12-04,2601.3736135293107
2017-12-05,2597.856126085259
2017-12-06,2586.5212458161936
2017-12-07,2600.31091374353
2017-12-08,2617.9344321681974
2017-12-11,2616.3581419411908
2017-12-12,2623.348084652991
2017-12-13,2624.029698043803
2017-12-14,2630.2249092188645
2017-12-15,2622.192703510912
2017-12-18,2649.365591486694
2017-12-19,2642.570691276552
2017-12-20,2629.8962438656804
2017-12-21,2639.6974402702194
2017-12-22,2649.000031480653
2017-12-25,2650.5947202905168
2017-12-26,2645.783996747382
2017-12-27,2660.1266305533527
2017-12-28,2656.1597641451635
2017-12-29,2651.6521038996507
2018-01-01,2651.6521038996507
2018-01-02,2653.8519073685407
2018-01-03,2669.136605802873
2018-01-04,2689.886935940169
2018-01-05,2710.4844116819927
2018-01-08,2725.5904575848335
2018-01-09,2746.552709945977
2018-01-10,2733.7988610853067
2018-01-11,2717.702091422738
2018-01-12,2712.475389558734
2018-01-15,2707.5733165014403
2018-01-16,2718.5265205201736
2018-01-17,2715.2929035589686
2018-01-18,2708.738551951133
2018-01-19,2730.0888342779826
2018-01-22,2734.701310726738
2018-01-23,2752.0138396347943
2018-01-24,2748.003169422422
2018-01-25,2727.2677377419677
2018-01-26,2744.1604469675085
2018-01-29,2749.381722169956
2018-01-30,2714.4202750745344
2018-01-31,2707.1089988601047
2018-02-01,2718.166582391264
2018-02-02,2684.0839447125777
2018-02-05,2625.079357241422
2018-02-06,2550.31858030847
2018-02-07,2595.6642926307118
2018-02-08,2578.5424365646027
2018-02-09,2544.7616576143223
2018-02-12,2560.2416895463066
2018-02-13,2556.72717205673
2018-02-14,2571.6827246186094
2018-02-15,2592.1938600278577
2018-02-16,2626.4706203771593
2018-02-19,2640.026603843951
2018-02-20,2651.902090916718
2018-02-21,2659.003106842786
2018-02-22,2652.1216605177906
2018-02-23,2664.565092267758
2018-02-26,2677.6503408213007
2018-02-27,2679.8221192105975
2018-02-28,2675.835861452894
2018-03-01,2635.4369683022705
2018-03-02,2594.7163194292198
2018-03-05,2593.7991439855828
2018-03-06,2617.6318249492033
2018-03-07,2620.172361701859
2018-03-08,2653.3899301197794
2018-03-09,2664.4725442516556
2018-03-12,2685.286415427342
2018-03-13,2675.2112986156167
2018-03-14,2678.691664048208
2018-03-15,2694.396970522356
2018-03-16,2683.219870345053
2018-03-19,2660.0259564810535
2018-03-20,2659.749662561332
2018-03-21,2659.335441888266
2018-03-22,2645.7818755314306
2018-03-23,2599.1758525342148
2018-03-26,2581.8637570033256
2018-03-27,2623.0691856228036
2018-03-28,2603.602686289517
2018-03-29,2619.9956730797885
2018-03-30,2628.0675102644636
2018-04-02,2627.036814806164
2018-04-03,2620.7714717765634
2018-04-04,2600.344432620255
2018-04-05,2636.0986333379533
2018-04-06,2635.459667623372
2018-04-09,2637.716411642042
2018-04-10,2647.389539517283
2018-04-11,2632.176820875525
2018-04-12,2643.695059744182
2018-04-13,2648.619657499595
2018-04-16,2650.2681302466885
2018-04-17,2660.3999583552063
2018-04-18,2677.914014183133
2018-04-19,2680.5897656776096
2018-04-20,2676.8416540555195
2018-04-23,2676.673042477438
2018-04-24,2668.796292530872
2018-04-25,2652.853587750126
2018-04-26,2677.9638868448924
2018-04-27,2689.993531459627
2018-04-30,2693.379151605129
2018-05-01,2698.593009365551
2018-05-02,2720.7442385311074
2018-05-03,2727.362312941165
2018-05-04,2732.5699982123465
2018-05-07,2750.734281646012
2018-05-08,2766.6108700508894
2018-05-09,2773.07556867494
2018-05-10,2771.1134920396703
2018-05-11,2781.711412437534
2018-05-14,2785.1853785521907
2018-05-15,2781.887736263256
2018-05-16,2792.612754253843
2018-05-17,2805.7941753902355
2018-05-18,2808.4493724967474
2018-05-21,2816.947611018907
2018-05-22,2818.5066824968576
2018-05-23,2817.221969231834
2018-05-24,2820.0461682098635
2018-05-25,2832.098423606342
2018-05-28,2829.788783612799
2018-05-29,2810.1992553059413
2018-05-30,2799.7440406960413
2018-05-31,2809.0458713078942
2018-06-01,2812.013209040804
2018-06-04,2831.600468116463
2018-06-05,2837.305895704453
2018-06-06,2826.8539667708433
2018-06-07,2822.1986507160445
2018-06-08,2828.914040300993
2018-06-11,2835.8144534673897
2018-06-12,2844.9246636920057
2018-06-13,2849.7541400662753
2018-06-14,2874.0821112465237
2018-06-15,2848.4532442176046
2018-06-18,2834.3688628078035
2018-06-19,2800.902917536746
2018-06-20,2813.8750662359794
2018-06-21,2801.6649476652374
2018-06-22,2810.574189128855
2018-06-25,2766.58027056406
2018-06-26,2764.9658884300447
2018-06-27,2775.5957625890887
2018-06-28,2751.587226767196
2018-06-29,2759.2797687250077
2018-07-02,2724.272888248648
2018-07-03,2723.0635332076395
2018-07-04,2717.009000672597
2018-07-05,2698.92124481831
2018-07-06,2710.2944275199325
2018-07-09,2734.6441868021916
2018-07-10,2747.9320978777396
2018-07-11,2718.2426361756243
2018-07-12,2732.977754736432
2018-07-13,2748.09139717113
2018-07-16,2746.657536764553
2018-07-17,2754.815146788439
2018-07-18,2769.441827340095
2018-07-19,2758.3744569095115
2018-07-20,2751.7773643418905
2018-07-23,2742.170840454897
2018-07-24,2765.5671658447172
2018-07-25,2774.509359613781
2018-07-26,2791.686837459256
2018-07-27,2804.4810498637084
2018-07-30,2779.1542569019557
2018-07-31,2757.1754047586237
2018-08-01,2760.9520328375115
2018-08-02,2752.563472270848
2018-08-03,2758.835804622151
2018-08-06,2749.656955832988
2018-08-07,2751.852697298589
2018-08-08,2750.6266004737085
2018-08-09,2767.521193718111
2018-08-10,2760.145758083677
2018-08-13,2733.2482876049194
2018-08-14,2748.3175970025886
2018-08-15,2726.6557765455254
2018-08-16,2707.513453456983
2018-08-17,2710.5316391062465
2018-08-20,2709.9416187006
2018-08-21,2709.3523897401965
2018-08-22,2715.937644195264
2018-08-23,2719.3502457665018
2018-08-24,2724.5046289667466
2018-08-27,2745.1979051051944
2018-08-28,2742.5097901607764
2018-08-29,2747.7628278105376
2018-08-30,2759.4703322303003
2018-08-31,2760.175358320603
2018-09-03,2746.071693740343
2018-09-04,2741.266335977692
2018-09-05,2708.1814038866637
2018-09-06,2688.5364712628757
2018-09-07,2680.075743098623
2018-09-10,2681.7377720007958
2018-09-11,2684.6463030711975
2018-09-12,2685.2118388724098
2018-09-13,2679.3796172805787
2018-09-14,2697.39837762017
2018-09-17,2698.7899621778934
2018-09-18,2709.489065425382
2018-09-19,2722.97836328938
2018-09-20,2716.861228140135
2018-09-21,2721.275344627494
2018-09-24,2707.0992112396234
2018-09-25,2720.9400204271915
2018-09-26,2733.9968956419625
2018-09-27,2720.0411986635063
2018-09-28,2724.612428020464
2018-10-01,2738.3494387328938
2018-10-02,2726.4727105359016
2018-10-03,2720.317572185183
2018-10-04,2693.2021178305595
2018-10-05,2661.8520150238114
2018-10-08,2635.7391866229755
2018-10-09,2606.0937002291644
2018-10-10,2565.258871721968
2018-10-11,2504.882001022268
2018-10-12,2526.805616434898
2018-10-15,2499.654798058325
2018-10-16,2536.195584399863
2018-10-17,2560.53131295413
2018-10-18,2550.6598815854363
2018-10-19,2524.3535727133153
2018-10-22,2520.9566936986043
2018-10-23,2457.2013236249504
2018-10-24,2456.491212399656
2018-10-25,2428.3928223592884
2018-10-26,2411.2088858468255
2018-10-29,2409.539934256907
2018-10-30,2428.86705282394
2018-10-31,2488.704454980013
2018-11-01,2508.9124805448955
2018-11-02,2545.0093855935615
2018-11-05,2514.044091361118
2018-11-06,2519.9998719799155
2018-11-07,2537.1139169725493
2018-11-08,2557.4915895784634
2018-11-09,2547.622060706965
2018-11-12,2514.596258277767
2018-11-13,2497.4064882672874
2018-11-14,2479.5359411645686
2018-11-15,2462.920003673959
2018-11-16,2447.846903831835
2018-11-19,2432.8894200851205
2018-11-20,2398.868173612108
2018-11-21,2406.1305088777713
2018-11-22,2416.952236909081
2018-11-23,2429.055406248617
2018-11-26,2440.9546558880315
2018-11-27,2447.2089701764494
2018-11-28,2464.045313832824
2018-11-29,2474.3331741545308
2018-11-30,2478.1320042386956
2018-12-03,2510.6983295665973
2018-12-04,2473.7721375981005
2018-12-05,2452.4233668056127
2018-12-06,2394.0232040447827
2018-12-07,2401.1837325795236
2018-12-10,2340.7680832715873
2018-12-11,2352.6462208649314
2018-12-12,2394.1299986192907
2018-12-13,2391.293381226578
2018-12-14,2368.0916987653077
2018-12-17,2340.5695486625673
2018-12-18,2307.8129053862453
2018-12-19,2308.353781434804
2018-12-20,2253.6030487666144
2018-12-21,2239.6573801017953
2018-12-24,2242.947974378107
2018-12-25,2205.5382351754083
2018-12-26,2216.9045431651916
2018-12-27,2240.550745497842
2018-12-28,2263.7818377105064
2018-12-31,2282.331963225516
2019-01-01,2282.331963225516
2019-01-02,2293.0106578572845
2019-01-03,2279.6663159721443
2019-01-04,2302.2068969326206
2019-01-07,2340.772287535499
2019-01-08,2362.3274647289304
2019-01-09,2388.7386998526736
2019-01-10,2379.777561448821
2019-01-11,2384.5075723653003
2019-01-14,2374.6646619083053
2019-01-15,2390.8865116643556
2019-01-16,2405.3763773496303
2019-01-17,2411.7399864583067
2019-01-18,2441.5379688333364
2019-01-21,2446.36633591809
2019-01-22,2439.264489288432
2019-01-23,2428.301316512865
2019-01-24,2443.3261012342778
2019-01-25,2457.808339368049
2019-01-28,2441.316352923881
2019-01-29,2450.7906834868904
2019-01-30,2440.1673211943785
2019-01-31,2461.907400837616
2019-02-01,2457.584407606889
2019-02-04,2478.478295820415
2019-02-05,2496.96707321177
2019-02-06,2502.266247336105
2019-02-07,2476.7196288392934
2019-02-08,2449.3036798327125
2019-02-11,2462.250291767394
2019-02-12,2491.405143111068
2019-02-13,2513.1154398561603
2019-02-14,2513.9691023993446
2019-02-15,2522.521357573961
2019-02-18,2542.7430216048483
2019-02-19,2536.1519309519695
2019-02-20,2547.271174354962
2019-02-21,2541.4652304042893
2019-02-22,2547.836931929249
2019-02-25,2559.1613771294956
2019-02-26,2565.2351498660937
2019-02-27,2557.445397040474
2019-02-28,2549.838441842042
2019-03-01,2566.3720781361963
2019-03-04,2593.078292410331
2019-03-05,2586.2695758749974
2019-03-06,2582.98558211431
2019-03-07,2571.4180736441135
2019-03-08,2538.1772299263366
2019-03-11,2557.472655835752
2019-03-12,2565.1640657369217
2019-03-13,2565.7765019344947
2019-03-14,2568.581520515356
2019-03-15,2586.7706178942126
2019-03-18,2591.7799647577294
2019-03-19,2601.6121446778984
2019-03-20,2590.8626152229185
2019-03-21,2590.9252165075145
2019-03-22,2592.983019145268
2019-03-25,2550.280512012799
2019-03-26,2589.173350230016
2019-03-27,2591.558947415251
2019-03-28,2585.5625071119957
2019-03-29,2609.364297111183
2019-04-01,2639.737866533551
2019-04-02,2640.326424130939
2019-04-03,2668.5317954308175
2019-04-04,2658.223566716396
2019-04-05,2659.5899805253916
2019-04-08,2656.1734916905407
2019-04-09,2648.517350190337
2019-04-10,2657.5125675954746
2019-04-11,2655.7904975363044
2019-04-12,2661.75084683737
2019-04-15,2684.4417261391063
2019-04-16,2689.3728571262463
2019-04-17,2685.6105639753678
2019-04-18,2678.6883233963877
2019-04-19,2683.9396231207265
2019-04-22,2679.2479906692256
2019-04-23,2695.975813814312
2019-04-24,2700.478035447891
2019-04-25,2712.035991024468
2019-04-26,2710.7299311004203
2019-04-29,2709.9425738980185
2019-04-30,2709.499744816405
2019-05-01,2706.3102266043265
2019-05-02,2699.235952979929
2019-05-03,2712.949877177255
2019-05-06,2693.465859035838
2019-05-07,2677.4987972919957
2019-05-08,2664.420043930387
2019-05-09,2620.3389975714153
2019-05-10,2630.7017085021494
2019-05-13,2596.2127861253466
2019-05-14,2606.3924556048682
2019-05-15,2623.301640033967
2019-05-16,2641.6818837033984
2019-05-17,2647.3851035184734
2019-05-20,2619.6995927323933
2019-05-21,2622.570141119074
2019-05-22,2629.5529214466383
2019-05-23,2610.19151339547
2019-05-24,2613.6396612259623
2019-05-27,2616.4256648012997
2019-05-28,2631.584899014631
2019-05-29,2600.944089226255
2019-05-30,2595.247501828089
2019-05-31,2585.315453537927
2019-06-03,2558.3173926699606
2019-06-04,2560.5916858522996
2019-06-05,2587.070254570783
2019-06-06,2578.4747766478827
2019-06-07,2595.199574161056
2019-06-10,2608.2101455460643
2019-06-11,2624.4792895723995
2019-06-12,2622.8167673251533
2019-06-13,2618.0493248986145
2019-06-14,2616.7419514868934
2019-06-17,2604.2799009176233
2019-06-18,2620.2161887709976
2019-06-19,2632.674616757014
2019-06-20,2652.96039048143
2019-06-21,2632.7807740987787
2019-06-24,2624.7081766240017
2019-06-25,2623.077249730331
2019-06-26,2604.1608567204626
2019-06-27,2621.986576416505
2019-06-28,2635.345763631262
2019-07-01,2671.0993809505153
2019-07-02,2687.177547558858
2019-07-03,2702.6732310926295
2019-07-04,2711.012217976565
2019-07-05,2700.6515531726045
2019-07-08,2683.5439676431715
2019-07-09,2663.5211414475075
2019-07-10,2663.358217320921
2019-07-11,2675.5045508521034
2019-07-12,2677.211868067322
2019-07-15,2684.1820440032843
2019-07-16,2684.254545117656
2019-07-17,2677.565804127127
2019-07-18,2653.898292331199
2019-07-19,2683.777060435165
2019-07-22,2682.964270315343
2019-07-23,2703.9312240203544
2019-07-24,2719.356058248609
2019-07-25,2717.2775799475194
2019-07-26,2715.6411194473017
2019-07-29,2709.3263033745116
2019-07-30,2692.9728486101803
2019-07-31,2691.5731181981764
2019-08-01,2704.2263753987277
2019-08-02,2659.697551881954
2019-08-05,2593.3936681967566
2019-08-06,2580.6921385241126
2019-08-07,2586.111428445697
2019-08-08,2612.9592191505794
2019-08-09,2606.7812422910197
2019-08-12,2593.771250542457
2019-08-13,2583.07573332893
2019-08-14,2571.5230996082646
2019-08-15,2545.735743263701
2019-08-16,2564.610488282625
2019-08-19,2590.777162987048
2019-08-20,2602.0018201039497
2019-08-21,2616.2322788504785
2019-08-22,2610.4079863553434
2019-08-23,2608.969196132765
2019-08-26,2584.7933597754086
2019-08-27,2602.9186447538864
2019-08-28,2597.2261567532837
2019-08-29,2604.1345824917917
2019-08-30,2642.821942381106
2019-09-02,2639.324074278445
2019-09-03,2645.557071942162
2019-09-04,2649.5222114698195
2019-09-05,2673.07183514885
2019-09-06,2678.5356157172478
2019-09-09,2678.6921086418706
2019-09-10,2658.7533996324373
2019-09-11,2687.6707631502904
2019-09-12,2687.408075384641
2019-09-13,2699.5384244728702
2019-09-16,2703.9228748856626
2019-09-17,2700.021357950425
2019-09-18,2702.406023530734
2019-09-19,2717.520077335777
2019-09-20,2727.41370778955
2019-09-23,2716.792736904455
2019-09-24,2728.383426395746
2019-09-25,2708.360458330772
2019-09-26,2717.214646550362
2019-09-27,2715.959339478694
2019-09-30,2720.794440319284
2019-10-01,2717.1168806350397
2019-10-02,2678.5434957791767
2019-10-03,2661.317036578907
2019-10-04,2677.5211194762473
2019-10-07,2683.2632573767405
2019-10-08,2680.4480289810667
2019-10-09,2679.0259641090147
2019-10-10,2671.734984355099
2019-10-11,2711.063046244725
2019-10-14,2709.155640959477
2019-10-15,2738.8728908126614
2019-10-16,2739.6373518802548
2019-10-17,2734.7503131701746
2019-10-18,2724.8631716642894
2019-10-21,2735.836456167099
2019-10-22,2732.01910371301
2019-10-23,2736.68238105537
2019-10-24,2751.468098855659
2019-10-25,2763.621563022432
2019-10-28,2768.220961993603
2019-10-29,2768.0715371035076
2019-10-30,2772.630278600332
2019-10-31,2773.370794422362
2019-11-01,2787.007547629689
2019-11-04,2798.0835204348728
2019-11-05,2812.724496195583
2019-11-06,2810.252695862916
2019-11-07,2828.7000257458017
2019-11-08,2827.519666406988
2019-11-11,2834.7848006752492
2019-11-12,2840.497189066173
2019-11-13,2839.48012800911
2019-11-14,2833.1561267311467
2019-11-15,2847.7066099924073
2019-11-18,2850.475395637425
2019-11-19,2851.9667508536218
2019-11-20,2844.774327670762
2019-11-21,2832.7757664600467
2019-11-22,2846.3398345525916
2019-11-25,2869.1939986611187
2019-11-26,2882.6554323558
2019-11-27,2896.574461043356
2019-11-28,2892.7031718629087
2019-11-29,2881.4202219520625
2019-12-02,2867.6212256691183
2019-12-03,2859.8893034549415
2019-12-04,2875.781722807383
2019-12-05,2885.2732758386182
2019-12-06,2909.314598138315
2019-12-09,2905.945886504161
2019-12-10,2898.0994955804954
2019-12-11,2896.765320472834
2019-12-12,2885.7400453516734
2019-12-13,2916.2619716145464
2019-12-16,2943.7941330888366
2019-12-17,2932.197707934404
2019-12-18,2928.265160396733
2019-12-19,2931.797381978361
2019-12-20,2951.397809857445
2019-12-23,2955.6013416814058
2019-12-24,2967.227854817147
2019-12-25,2964.4325751094166
2019-12-26,2967.515315565762
2019-12-27,2977.569002716595
2019-12-30,2960.9226277826315
2019-12-31,2957.058249898339
2020-01-01,2957.058249898339
2020-01-02,2983.682703358425
2020-01-03,2980.0126812243457
2020-01-06,2947.8258663323354
2020-01-07,2972.970504922573
2020-01-08,2960.265252225924
2020-01-09,2984.724767694577
2020-01-10,2987.7932005148878
2020-01-13,2982.3370041089242
2020-01-14,2990.0432820340957
2020-01-15,2990.5960568261157
2020-01-16,2993.253983200198
2020-01-17,3014.704507985477
2020-01-20,3018.249373347555
2020-01-21,3007.956697430869
2020-01-22,3023.7846616955326
2020-01-23,3006.5716428809087
2020-01-24,3017.5759586713016
2020-01-27,2967.5581970485723
2020-01-28,2963.2987933958566
2020-01-29,2969.1622549061626
2020-01-30,2926.5770947639244
2020-01-31,2918.980273879389
2020-02-03,2909.793077582612
2020-02-04,2954.7813041946474
2020-02-05,2990.672500480153
2020-02-06,3008.413303162075
2020-02-07,2995.644605000243
2020-02-10,2998.8246801396317
2020-02-11,3027.8219174523138
2020-02-12,3049.0296628601595
2020-02-13,3060.854561605333
2020-02-14,3056.760843402808
2020-02-17,3046.88262393118
2020-02-18,3019.100847143692
2020-02-19,3043.8311881632726
2020-02-20,3019.732651725899
2020-02-21,3002.235584793906
2020-02-24,2926.6340160618997
2020-02-25,2866.8234833622946
2020-02-26,2842.379737096163
2020-02-27,2742.179827676776
2020-02-28,2659.1237629534785
2020-03-02,2662.224372240459
2020-03-03,2692.9764720483067
2020-03-04,2701.3259421514617
2020-03-05,2681.6205314738468
2020-03-06,2600.721114190476
2020-03-09,2444.641517694594
2020-03-10,2440.1159213849432
2020-03-11,2388.4306127148343
2020-03-12,2192.990060309156
2020-03-13,2145.7575973255625
2020-03-16,2029.7037525193086
2020-03-17,2038.1679180317767
2020-03-18,1986.2792052652087
2020-03-19,2002.1392884996026
2020-03-20,2042.1460078997825
2020-03-23,1981.9285615667504
2020-03-24,2104.9423968052606
2020-03-25,2186.6185627567766
2020-03-26,2221.9052596385595
2020-03-27,2224.295137397991
2020-03-30,2246.0850246449795
2020-03-31,2283.507183188369
2020-04-01,2232.1016321783595
2020-04-02,2213.30830021582
2020-04-03,2186.5549163886617
2020-04-06,2267.4124203543665
2020-04-07,2322.8490404475037
2020-04-08,2360.9354047140555
2020-04-09,2389.679054447047
2020-04-10,2395.8540410371647
2020-04-13,2400.105948539593
2020-04-14,2438.9439230369453
2020-04-15,2392.9927192938026
2020-04-16,2415.955140123293
2020-04-17,2462.2805492334855
2020-04-20,2473.8729467010176
2020-04-21,2419.092702852646
2020-04-22,2435.393244856405
2020-04-23,2475.2299964167714
2020-04-24,2463.4695308262903
2020-04-27,2501.2137507999805
2020-04-28,2532.253160429303
2020-04-29,2564.459068772309
2020-04-30,2558.4748993782837
2020-05-01,2512.557760506449
2020-05-04,2494.7626617892124
2020-05-05,2541.699380521912
2020-05-06,2556.7722425690295
2020-05-07,2584.729966126892
2020-05-08,2613.7349464660874
2020-05-11,2628.1682715030643
2020-05-12,2619.802505790927
2020-05-13,2604.30665169945
2020-05-14,2548.6925007096993
2020-05-15,2568.362455739764
2020-05-18,2630.0836444203633
2020-05-19,2639.8124806037094
2020-05-20,2667.759959479306
2020-05-21,2669.6372236755024
2020-05-22,2677.725996432597
2020-05-25,2723.65851505798
2020-05-26,2758.082567056531
2020-05-27,2731.593068538993
2020-05-28,2762.1593788489963
2020-05-29,2762.9911546085664
2020-06-01,2790.9285442434693
2020-06-02,2810.424592932545
2020-06-03,2834.0861585084826
2020-06-04,2810.2959779637727
2020-06-05,2825.2820744158475
2020-06-08,2819.293345876715
2020-06-09,2804.5046261368843
2020-06-10,2811.0314225250936
2020-06-11,2734.9510197913964
2020-06-12,2728.2449402516945
2020-06-15,2703.3243787386386
2020-06-16,2787.502511177776
2020-06-17,2814.623416504259
2020-06-18,2808.1076584448424
2020-06-19,2818.4279263154735
2020-06-22,2803.34325666619
2020-06-23,2823.260798899524
2020-06-24,2792.7009582774217
2020-06-25,2782.7077052521186
2020-06-26,2793.838858015074
2020-06-29,2768.887226939767
2020-06-30,2784.8591746502957
2020-07-01,2783.248455490814
2020-07-02,2804.2368565724682
2020-07-03,2817.6700239877778
2020-07-06,2841.118841035823
2020-07-07,2846.958112263627
2020-07-08,2823.4528365372284
2020-07-09,2822.4397714795628
2020-07-10,2818.5615370435557
2020-07-13,2840.046250562421
2020-07-14,2797.790662521727
2020-07-15,2849.9245632632005
2020-07-16,2828.6581287527447
2020-07-17,2835.4548672171077
2020-07-20,2857.530101212472
2020-07-21,2888.447478749746
2020-07-22,2862.763053195111
2020-07-23,2868.8184610548096
2020-07-24,2837.883425200098
2020-07-27,2836.7684303651104
2020-07-28,2844.2698555005986
2020-07-29,2826.871059249908
2020-07-30,2798.4824683897214
2020-07-31,2775.2453748756543
2020-08-03,2825.2632462789643
2020-08-04,2840.9232649946284
2020-08-05,2857.1305378644797
2020-08-06,2860.818776482364
2020-08-07,2869.208692288887
2020-08-10,2869.0297168295783
2020-08-11,2893.540009046552
2020-08-12,2896.6459007621274
2020-08-13,2912.0874568138133
2020-08-14,2902.700040770901
2020-08-17,2907.6845449618963
2020-08-18,2914.04423755001
2020-08-19,2921.5873988527937
2020-08-20,2904.9384687644947
2020-08-21,2922.2937287445543
2020-08-24,2942.47383446506
2020-08-25,2938.786892738321
