Date,WRLD ex USA SMALL CAP HIGH DIVIDEND YLD
2011-12-02,1057.5198728826801
2011-12-05,1070.6960194095877
2011-12-06,1056.4776860996271
2011-12-07,1061.9097721426679
2011-12-08,1044.4283014050302
2011-12-09,1045.9797546195261
2011-12-12,1028.9559142098965
2011-12-13,1024.4157442887142
2011-12-14,1001.4368465922632
2011-12-15,1010.1406102740306
2011-12-16,1015.5640098110351
2011-12-19,1005.708613145027
2011-12-20,1026.581125694803
2011-12-21,1026.3720973528852
2011-12-22,1028.9331162203157
2011-12-23,1035.1079969007726
2011-12-26,1035.3725458877293
2011-12-27,1037.2556094952986
2011-12-28,1027.6855857026503
2011-12-29,1029.0484820506617
2011-12-30,1042.5051711288932
2012-01-02,1047.732240031873
2012-01-03,1072.0465565565928
2012-01-04,1066.7021555108347
2012-01-05,1052.3261662159557
2012-01-06,1049.1411548779445
2012-01-09,1049.4474046727707
2012-01-10,1060.561471701717
2012-01-11,1057.7520588013674
2012-01-12,1065.078189047615
2012-01-13,1061.2332967200027
2012-01-16,1064.018663507425
2012-01-17,1077.328279378039
2012-01-18,1084.1188246371091
2012-01-19,1096.4023432376332
2012-01-20,1102.9934405785077
2012-01-23,1113.1596359622251
2012-01-24,1100.1536631293134
2012-01-25,1103.2062850810164
2012-01-26,1123.5578045341651
2012-01-27,1124.0461407524865
2012-01-30,1113.694063012706
2012-01-31,1121.16094517499
2012-02-01,1142.569642875216
2012-02-02,1150.0025470369624
2012-02-03,1156.867332989159
2012-02-06,1158.1612144889516
2012-02-07,1160.5055848243235
2012-02-08,1164.0642369437978
2012-02-09,1168.4638803981327
2012-02-10,1156.7884650059389
2012-02-13,1165.9461450458548
2012-02-14,1156.4593641818315
2012-02-15,1160.962193637378
2012-02-16,1154.0307830767827
2012-02-17,1169.6357700438919
2012-02-20,1184.8636016367518
2012-02-21,1180.7217392830114
2012-02-22,1176.1348409270004
2012-02-23,1180.5768393089643
2012-02-24,1191.8697092327625
2012-02-27,1185.7633348333284
2012-02-28,1190.3586591240282
2012-02-29,1190.2088128631272
2012-03-01,1190.5867206969588
2012-03-02,1186.2348807206517
2012-03-05,1179.39078921742
2012-03-06,1150.239236507169
2012-03-07,1155.403907615668
2012-03-08,1176.943943867916
2012-03-09,1176.1707771731385
2012-03-12,1173.2273964145136
2012-03-13,1187.821590565904
2012-03-14,1183.6740287117043
2012-03-15,1188.5597563986148
2012-03-16,1200.0538749868736
2012-03-19,1204.5575715715927
2012-03-20,1189.6601255172745
2012-03-21,1186.2991383352576
2012-03-22,1178.106792951008
2012-03-23,1185.7980759260633
2012-03-26,1201.6637987065737
2012-03-27,1204.4779351409209
2012-03-28,1193.5067192552992
2012-03-29,1185.878192840391
2012-03-30,1197.8279518545842
2012-04-02,1206.659596601431
2012-04-03,1206.8532062264817
2012-04-04,1176.8556416667327
2012-04-05,1173.2401466102972
2012-04-06,1172.8573112120323
2012-04-09,1171.483203206598
2012-04-10,1152.4619271694492
2012-04-11,1160.3259836996776
2012-04-12,1179.5081804557624
2012-04-13,1171.448351510916
2012-04-16,1166.826841001426
2012-04-17,1181.173364358362
2012-04-18,1187.0263125940278
2012-04-19,1184.1826883069643
2012-04-20,1191.4436902553116
2012-04-23,1168.9530428098037
2012-04-24,1177.9876052006664
2012-04-25,1185.5950053519562
2012-04-26,1190.096020856231
2012-04-27,1199.0606617030387
2012-04-30,1199.5544224133835
2012-05-01,1199.644136385654
2012-05-02,1196.7154728445823
2012-05-03,1192.5311990505122
2012-05-04,1169.5036219350336
2012-05-07,1162.5091565380374
2012-05-08,1146.9955666777994
2012-05-09,1136.1608848556332
2012-05-10,1147.65728081167
2012-05-11,1148.173604077012
2012-05-14,1128.8070665233647
2012-05-15,1115.1662600698685
2012-05-16,1101.368513701903
2012-05-17,1096.1176463868944
2012-05-18,1078.7008404102528
2012-05-21,1084.0385364509793
2012-05-22,1097.5939915097872
2012-05-23,1074.3944837160473
2012-05-24,1075.0227540196079
2012-05-25,1071.2592778979597
2012-05-28,1077.7140205056985
2012-05-29,1087.996453201676
2012-05-30,1067.8233029574467
2012-05-31,1064.6480209806298
2012-06-01,1044.2117304307828
2012-06-04,1036.4849311032447
2012-06-05,1041.48396748614
2012-06-06,1062.2485234470296
2012-06-07,1080.3561741255605
2012-06-08,1067.7452472947057
2012-06-11,1072.080010278078
2012-06-12,1066.6375709809533
2012-06-13,1065.6501020969768
2012-06-14,1065.0144687266263
2012-06-15,1081.535284186395
2012-06-18,1085.4517314091556
2012-06-19,1098.3302632156872
2012-06-20,1109.2819932954312
2012-06-21,1096.489233275208
2012-06-22,1085.3305528037813
2012-06-25,1070.266222056485
2012-06-26,1068.0868009066862
2012-06-27,1076.5863009931907
2012-06-28,1073.527551553367
2012-06-29,1111.8676198429184
2012-07-02,1118.1252982278415
2012-07-03,1127.4656151265146
2012-07-04,1125.2953099868103
2012-07-05,1119.8319452334879
2012-07-06,1108.2270468285287
2012-07-09,1102.173222296743
2012-07-10,1102.9667283356719
2012-07-11,1098.2122810609064
2012-07-12,1083.29635783867
2012-07-13,1099.468960363411
2012-07-16,1106.0921385208521
2012-07-17,1102.1757061300125
2012-07-18,1110.6371287273698
2012-07-19,1126.3435319042385
2012-07-20,1114.3969981749162
2012-07-23,1086.8991659427977
2012-07-24,1083.597011721629
2012-07-25,1079.2817620843364
2012-07-26,1105.6613807996134
2012-07-27,1119.244394290817
2012-07-30,1127.4270186065903
2012-07-31,1127.0863410701443
2012-08-01,1124.3656522329463
2012-08-02,1112.6501100787295
2012-08-03,1128.0976585311237
2012-08-06,1142.6358486796448
2012-08-07,1148.6862362280588
2012-08-08,1151.566798115683
2012-08-09,1153.022295128321
2012-08-10,1154.8286232442406
2012-08-13,1150.3834673103675
2012-08-14,1152.6148664554798
2012-08-15,1151.6030538151902
2012-08-16,1159.0569403931202
2012-08-17,1163.85688498675
2012-08-20,1164.4254669649067
2012-08-21,1175.585820398563
2012-08-22,1164.1227557580075
2012-08-23,1168.9819857962145
2012-08-24,1160.3939494964202
2012-08-27,1162.1278404557206
2012-08-28,1159.9097150041641
2012-08-29,1158.4262614749214
2012-08-30,1148.4741108463593
2012-08-31,1157.5988188770368
2012-09-03,1158.6096626924739
2012-09-04,1153.3629490810767
2012-09-05,1150.2372068764025
2012-09-06,1167.1683326433863
2012-09-07,1189.1765092569567
2012-09-10,1191.3683644680793
2012-09-11,1195.411580014989
2012-09-12,1204.365121506046
2012-09-13,1205.056872648843
2012-09-14,1233.0545575218566
2012-09-17,1227.7879379382584
2012-09-18,1216.9796369072099
2012-09-19,1223.07625567965
2012-09-20,1215.2195863767472
2012-09-21,1219.9266597978017
2012-09-24,1214.5794168153416
2012-09-25,1222.3112712378472
2012-09-26,1202.5808303377053
2012-09-27,1209.8053247154019
2012-09-28,1207.7918004296237
2012-10-01,1213.4102474901617
2012-10-02,1214.9857596224483
2012-10-03,1205.8187808365349
2012-10-04,1219.629786617241
2012-10-05,1229.5383596336608
2012-10-08,1218.4197774633556
2012-10-09,1211.9112726146575
2012-10-10,1203.8517653932345
2012-10-11,1205.159568261934
2012-10-12,1206.2971148417967
2012-10-15,1204.502440331735
2012-10-16,1216.9142871452932
2012-10-17,1231.7404033940993
2012-10-18,1235.7881210681642
2012-10-19,1226.5690218722025
2012-10-22,1225.6116163319539
2012-10-23,1209.609638030081
2012-10-24,1213.2907907259325
2012-10-25,1220.9805244961387
2012-10-26,1218.8179948082343
2012-10-29,1214.30849723582
2012-10-30,1219.9202652249771
2012-10-31,1222.3988653531562
2012-11-01,1227.948695741729
2012-11-02,1224.719292891954
2012-11-05,1216.735959081671
2012-11-06,1220.5926586825678
2012-11-07,1212.5655175513543
2012-11-08,1204.3797404021245
2012-11-09,1198.6698715928321
2012-11-12,1194.7184967892779
2012-11-13,1190.1407171435378
2012-11-14,1184.166824018738
2012-11-15,1178.6184035366102
2012-11-16,1169.9130380659126
2012-11-19,1191.7857237092069
2012-11-20,1191.2558335412155
2012-11-21,1189.5031766363247
2012-11-22,1202.7851468751921
2012-11-23,1210.5149926312936
2012-11-26,1210.241195550743
2012-11-27,1211.3528981711806
2012-11-28,1208.880740619597
2012-11-29,1220.623421571401
2012-11-30,1222.9368918002976
2012-12-03,1228.6291727362827
2012-12-04,1232.9862409902325
2012-12-05,1237.4581515085158
2012-12-06,1239.0888701598114
2012-12-07,1238.0143970142517
2012-12-10,1239.9807059977488
2012-12-11,1248.4190782548103
2012-12-12,1256.3611665537587
2012-12-13,1256.3417964340815
2012-12-14,1258.172286982155
2012-12-17,1264.3767944055453
2012-12-18,1275.2172067290649
2012-12-19,1286.7986133934955
2012-12-20,1285.017359745588
2012-12-21,1276.8533113147773
2012-12-24,1275.9517111132723
2012-12-25,1276.3029045804954
2012-12-26,1277.5475690267633
2012-12-27,1280.467369739616
2012-12-28,1280.7899140791308
2012-12-31,1284.0040460559296
2013-01-01,1284.2545786735989
2013-01-02,1307.6063562748434
2013-01-03,1305.6583131428006
2013-01-04,1302.4336847556642
2013-01-07,1310.5268520520717
2013-01-08,1305.6396900925213
2013-01-09,1310.20471066986
2013-01-10,1322.1514555513281
2013-01-11,1330.443812418895
2013-01-14,1328.4989249463486
2013-01-15,1327.695339052267
2013-01-16,1322.760224727188
2013-01-17,1330.5336709969174
2013-01-18,1330.7170397205173
2013-01-21,1338.6873646683418
2013-01-22,1339.9207281798203
2013-01-23,1337.015573699999
2013-01-24,1343.7489892252274
2013-01-25,1351.5926575536637
2013-01-28,1351.3603766434683
2013-01-29,1355.3566828203218
2013-01-30,1356.8086370346243
2013-01-31,1355.350056871752
2013-02-01,1370.4508006734177
2013-02-04,1352.2492096043172
2013-02-05,1348.7783242681771
2013-02-06,1358.3564225049554
2013-02-07,1354.1871828582546
2013-02-08,1366.0790381599265
2013-02-11,1360.9156252748253
2013-02-12,1372.992073958884
2013-02-13,1378.3823895007502
2013-02-14,1373.356913316774
2013-02-15,1373.7975831054655
2013-02-18,1372.8756884176246
2013-02-19,1384.3443237514236
2013-02-20,1382.8514462639919
2013-02-21,1359.0368929598733
2013-02-22,1367.5572428215648
2013-02-25,1368.4753470568319
2013-02-26,1353.4012692303615
2013-02-27,1360.4294698484518
2013-02-28,1368.6155219615553
2013-03-01,1356.0941412508105
2013-03-04,1353.0604825060927
2013-03-05,1370.9099898228642
2013-03-06,1371.0569971089292
2013-03-07,1374.5240251275234
2013-03-08,1371.4978937754652
2013-03-11,1375.3253328467154
2013-03-12,1374.4431440473804
2013-03-13,1370.3767272024143
2013-03-14,1384.8236061883447
2013-03-15,1397.641619005295
2013-03-18,1386.265699789362
2013-03-19,1380.014718153782
2013-03-20,1379.991582849715
2013-03-21,1382.4882644767058
2013-03-22,1383.6568825850102
2013-03-25,1380.1189673855085
2013-03-26,1384.117871553911
2013-03-27,1375.575779365851
2013-03-28,1382.3704358841562
2013-03-29,1381.5950942748498
2013-04-01,1377.7366915993764
2013-04-02,1382.8061630445695
2013-04-03,1381.504389803791
2013-04-04,1365.3897693000113
2013-04-05,1360.4255748957908
2013-04-08,1361.44890623937
2013-04-09,1372.9487496295403
2013-04-10,1388.4579437321913
2013-04-11,1401.8467322446447
2013-04-12,1394.2300141080989
2013-04-15,1376.605284096907
2013-04-16,1369.2564256712517
2013-04-17,1357.6986668305835
2013-04-18,1355.6788672114071
2013-04-19,1359.1612948679772
2013-04-22,1361.0119636038671
2013-04-23,1371.880404925338
2013-04-24,1382.0054056009265
2013-04-25,1399.2220493484385
2013-04-26,1400.7506304283997
2013-04-29,1406.9830200725964
2013-04-30,1415.0895125477484
2013-05-01,1417.1838484522934
2013-05-02,1406.765661571803
2013-05-03,1418.8919932501215
2013-05-06,1416.856948987211
2013-05-07,1421.0497250838037
2013-05-08,1439.0757477662216
2013-05-09,1437.2941005637745
2013-05-10,1425.7266610854228
2013-05-13,1423.7610448314354
2013-05-14,1423.9594639394254
2013-05-15,1415.7861746278495
2013-05-16,1420.2728350321395
2013-05-17,1414.5921756086132
2013-05-20,1421.054679893466
2013-05-21,1420.2075241787536
2013-05-22,1411.3550252170858
2013-05-23,1383.2563353803403
2013-05-24,1382.2234061751037
2013-05-27,1379.8614674496228
2013-05-28,1384.7545840529494
2013-05-29,1385.8340368578615
2013-05-30,1390.428838975048
2013-05-31,1380.31010720102
2013-06-03,1378.5108120396878
2013-06-04,1380.9182405996344
2013-06-05,1365.8123416191816
2013-06-06,1359.7371806917376
2013-06-07,1365.925345400425
2013-06-10,1366.9087756798035
2013-06-11,1359.7288320901268
2013-06-12,1363.9318285231602
2013-06-13,1356.883078352814
2013-06-14,1372.9232207121463
2013-06-17,1382.6538176619638
2013-06-18,1380.1341457516864
2013-06-19,1388.1732600647542
2013-06-20,1333.6825790724497
2013-06-21,1321.2717402444082
2013-06-24,1298.776863178393
2013-06-25,1309.0809563165465
2013-06-26,1319.1074601964758
2013-06-27,1331.2496310185081
2013-06-28,1331.4506049474194
2013-07-01,1345.5490693257188
2013-07-02,1347.2722070996144
2013-07-03,1340.326778668798
2013-07-04,1353.4832056296102
2013-07-05,1339.6820554561648
2013-07-08,1351.4352236880156
2013-07-09,1359.6516122450814
2013-07-10,1367.1004825909324
2013-07-11,1392.8588721713538
2013-07-12,1394.329431642158
2013-07-15,1397.4589376690135
2013-07-16,1402.6795467435938
2013-07-17,1405.6382569394898
2013-07-18,1412.2063428313775
2013-07-19,1418.2397801139994
2013-07-22,1430.1773295010728
2013-07-23,1433.9197339332327
2013-07-24,1434.6135694168827
2013-07-25,1429.8386582746352
2013-07-26,1429.1097281187008
2013-07-29,1427.4739684428596
2013-07-30,1428.0468051411078
2013-07-31,1426.455798862568
2013-08-01,1435.1266403091956
2013-08-02,1446.145662347238
2013-08-05,1451.8795067081849
2013-08-06,1450.4200825833138
2013-08-07,1444.624174593843
2013-08-08,1461.5821891678945
2013-08-09,1466.5416715414908
2013-08-12,1464.990090057853
2013-08-13,1465.3902037570301
2013-08-14,1475.1270248205017
2013-08-15,1457.0845188418773
2013-08-16,1468.1053733219278
2013-08-19,1475.6206977379238
2013-08-20,1466.563812389374
2013-08-21,1459.986949946761
2013-08-22,1462.5002408268272
2013-08-23,1474.7270877873668
2013-08-26,1471.1389431413038
2013-08-27,1455.3986767881058
2013-08-28,1442.1929479546156
2013-08-29,1440.038552965839
2013-08-30,1431.2041379021118
2013-09-02,1455.0271988597706
2013-09-03,1456.4946185930728
2013-09-04,1466.3501859270423
2013-09-05,1466.9517137273767
2013-09-06,1478.1218734216884
2013-09-09,1492.2938409333904
2013-09-10,1509.1438572899767
2013-09-11,1516.9612011486822
2013-09-12,1512.540811831439
2013-09-13,1510.5156090064665
2013-09-16,1527.872060937726
2013-09-17,1522.746492343065
2013-09-18,1524.8680446874362
2013-09-19,1548.8832110936492
2013-09-20,1533.922382372364
2013-09-23,1529.2955087059818
2013-09-24,1535.5448542283198
2013-09-25,1537.4446126154844
2013-09-26,1534.871937016326
2013-09-27,1538.625301924377
2013-09-30,1536.5453813627191
2013-10-01,1541.519949940596
2013-10-02,1541.2061663723803
2013-10-03,1539.5422250193894
2013-10-04,1535.3340488100955
2013-10-07,1526.3578622264872
2013-10-08,1521.788708083639
2013-10-09,1507.795034733564
2013-10-10,1523.2733985873826
2013-10-11,1535.059343685149
2013-10-14,1540.2753352006337
2013-10-15,1546.5502727929756
2013-10-16,1549.2476068324906
2013-10-17,1572.0586489851867
2013-10-18,1589.2574573331165
2013-10-21,1600.087151780936
2013-10-22,1610.6704617420692
2013-10-23,1603.3159738475956
2013-10-24,1603.729790096738
2013-10-25,1601.416682820582
2013-10-28,1597.2828289833576
2013-10-29,1595.1014196347426
2013-10-30,1599.3299966324862
2013-10-31,1591.7050889283505
2013-11-01,1577.4460179015043
2013-11-04,1583.3460779231236
2013-11-05,1581.6043005017495
2013-11-06,1592.4796978088555
2013-11-07,1581.9149405741855
2013-11-08,1569.7298873169418
2013-11-11,1581.4722237324963
2013-11-12,1572.5940290602964
2013-11-13,1559.743656851671
2013-11-14,1574.1508024690406
2013-11-15,1581.953888371479
2013-11-18,1589.2732602118028
2013-11-19,1580.121732846108
2013-11-20,1572.768993209986
2013-11-21,1562.6943378530561
2013-11-22,1569.7480336978576
2013-11-25,1577.4024586751018
2013-11-26,1579.5614629419324
2013-11-27,1583.5428494841349
2013-11-28,1589.0767092244391
2013-11-29,1591.914450055609
2013-12-02,1578.5715734564847
2013-12-03,1566.6629620102815
2013-12-04,1556.2540366254525
2013-12-05,1559.3601069072888
2013-12-06,1570.3114439511521
2013-12-09,1575.7674427338063
2013-12-10,1579.3248888120193
2013-12-11,1568.326853587608
2013-12-12,1548.0112876438175
2013-12-13,1549.3139804465861
2013-12-16,1561.6960353679365
2013-12-17,1558.711009695576
2013-12-18,1565.1083599102242
2013-12-19,1577.5874637647255
2013-12-20,1590.0700570177744
2013-12-23,1604.0960049443327
2013-12-24,1608.3498431218252
2013-12-25,1608.1224422982739
2013-12-26,1611.166063868267
2013-12-27,1629.1103164205442
2013-12-30,1640.2110372936586
2013-12-31,1643.2447749881069
2014-01-01,1643.295014035605
2014-01-02,1629.6406453183347
2014-01-03,1634.585122122267
2014-01-06,1635.0566448966226
2014-01-07,1633.3925196442615
2014-01-08,1632.7849440234845
2014-01-09,1630.3831869097821
2014-01-10,1654.9307736616056
2014-01-13,1659.359950004787
2014-01-14,1653.8794021748802
2014-01-15,1652.806000025193
2014-01-16,1650.4080217045039
2014-01-17,1652.4338054816149
2014-01-20,1654.9585634108623
2014-01-21,1653.156564673503
2014-01-22,1656.6807475108617
2014-01-23,1644.6846614814601
2014-01-24,1614.4694055950947
2014-01-27,1600.2748228437233
2014-01-28,1611.397161150208
2014-01-29,1613.2197012997613
2014-01-30,1603.1337115976241
2014-01-31,1595.4196763346351
2014-02-03,1580.5212349722904
2014-02-04,1570.0932734214236
2014-02-05,1575.5464128041042
2014-02-06,1599.806624499536
2014-02-07,1612.007107757461
2014-02-10,1620.284676125495
2014-02-11,1638.2149452359395
2014-02-12,1645.96044202674
2014-02-13,1646.7612017169151
2014-02-14,1661.5825228571634
2014-02-17,1670.709405330609
2014-02-18,1675.8602722937687
2014-02-19,1678.1160902352792
2014-02-20,1674.6999841799786
2014-02-21,1684.9068822297666
2014-02-24,1692.5687578321717
2014-02-25,1695.004541642607
2014-02-26,1686.9751805971325
2014-02-27,1684.9877553448277
2014-02-28,1710.867418861465
2014-03-03,1678.1841871867402
2014-03-04,1697.3306904330832
2014-03-05,1703.4892855024943
2014-03-06,1715.982037984914
2014-03-07,1710.644722925773
2014-03-10,1699.3353006169118
2014-03-11,1700.118233114694
2014-03-12,1686.7597602021428
2014-03-13,1686.0490611167027
2014-03-14,1670.5284874245947
2014-03-17,1687.8492548406648
2014-03-18,1697.0237898286177
2014-03-19,1698.2556624158333
2014-03-20,1673.083495940625
2014-03-21,1671.096354971246
2014-03-24,1663.6747186337107
2014-03-25,1677.0232233201825
2014-03-26,1690.1522218089037
2014-03-27,1690.1167905432999
2014-03-28,1696.6250600470294
2014-03-31,1712.633093989458
2014-04-01,1720.0670898592139
2014-04-02,1722.5619143234337
2014-04-03,1715.2551050954999
2014-04-04,1726.7996376147955
2014-04-07,1715.7127182629965
2014-04-08,1707.2642166371415
2014-04-09,1723.9902086924662
2014-04-10,1726.8167148471064
2014-04-11,1699.2689739396658
2014-04-14,1678.7703647763958
2014-04-15,1670.2420167708033
2014-04-16,1687.4616668737979
2014-04-17,1702.7939220972605
2014-04-18,1703.0426808310758
2014-04-21,1701.0912291565407
2014-04-22,1715.4332618251183
2014-04-23,1710.3792437667712
2014-04-24,1715.42229946208
2014-04-25,1709.4745805800308
2014-04-28,1702.409539886824
2014-04-29,1708.201018719831
2014-04-30,1713.7926827082513
2014-05-01,1714.8134299432559
2014-05-02,1720.5078145724804
2014-05-05,1719.1018720791817
2014-05-06,1726.1109282431871
2014-05-07,1715.8229652402335
2014-05-08,1724.450366370015
2014-05-09,1710.7885309344451
2014-05-12,1721.711077309426
2014-05-13,1723.3533300002155
2014-05-14,1720.1978748884383
2014-05-15,1700.098040359677
2014-05-16,1685.6993948211932
2014-05-19,1683.787681202635
2014-05-20,1681.1652077943068
2014-05-21,1684.8331407367934
2014-05-22,1690.28537194781
2014-05-23,1692.350673640425
2014-05-26,1701.4696592558814
2014-05-27,1706.1253407665174
2014-05-28,1708.6022953791917
2014-05-29,1710.6049950997603
2014-05-30,1714.0709322631558
2014-06-02,1716.3155850619787
2014-06-03,1707.8085415561852
2014-06-04,1710.7390418011685
2014-06-05,1714.0083914462512
2014-06-06,1731.4192001346696
2014-06-09,1732.9347109623475
2014-06-10,1730.2872797724026
2014-06-11,1723.2669711542708
2014-06-12,1730.7650140823648
2014-06-13,1719.7126019869584
2014-06-16,1715.9293133998199
2014-06-17,1708.8190145850563
2014-06-18,1713.2364902252325
2014-06-19,1726.0394436110678
2014-06-20,1722.6597830472945
2014-06-23,1721.6162807634691
2014-06-24,1709.8019275777526
2014-06-25,1702.5476988764908
2014-06-26,1714.5372258118298
2014-06-27,1717.6541105617785
2014-06-30,1729.733727615382
2014-07-01,1734.131971081529
2014-07-02,1738.262141521127
2014-07-03,1746.540940292787
2014-07-04,1749.8273423329936
2014-07-07,1738.886436836263
2014-07-08,1724.7229860439077
2014-07-09,1717.059326723505
2014-07-10,1700.6047749353047
2014-07-11,1699.0931974082505
2014-07-14,1713.3125234104955
2014-07-15,1702.503106805516
2014-07-16,1712.7671609844642
2014-07-17,1708.9971057788428
2014-07-18,1702.7742441867515
2014-07-21,1700.8607010133842
2014-07-22,1709.0333727419393
2014-07-23,1718.8572917705267
2014-07-24,1716.5984547998517
2014-07-25,1710.2888715773918
2014-07-28,1703.655376351776
2014-07-29,1705.0984583706859
2014-07-30,1694.6364342251181
2014-07-31,1679.0272072800312
2014-08-01,1664.662338037903
2014-08-04,1659.1862619512783
2014-08-05,1654.5445672721532
2014-08-06,1644.3542978524595
2014-08-07,1638.6314608420291
2014-08-08,1632.3179488431156
2014-08-11,1651.9542796224487
2014-08-12,1653.5140631932506
2014-08-13,1654.1286458392253
2014-08-14,1664.5630606050302
2014-08-15,1664.776189004812
2014-08-18,1677.52888284316
2014-08-19,1681.8593273799515
2014-08-20,1674.834851441807
2014-08-21,1679.453701852262
2014-08-22,1675.9306093731466
2014-08-25,1679.773586579033
2014-08-26,1688.5559514412937
2014-08-27,1693.0525079406248
2014-08-28,1684.1077178507396
2014-08-29,1684.6709729011939
2014-09-01,1684.0094723402224
2014-09-02,1677.2090347989813
2014-09-03,1684.6503616040757
2014-09-04,1675.8119869438183
2014-09-05,1666.272735834018
2014-09-08,1648.9977786792201
2014-09-09,1641.054832268285
2014-09-10,1631.7896055315553
2014-09-11,1626.8142826616674
2014-09-12,1627.0485844177301
2014-09-15,1620.9317690829555
2014-09-16,1614.1787645077445
2014-09-17,1621.9412120694396
2014-09-18,1627.6473172276264
2014-09-19,1627.5040230129273
2014-09-22,1616.5897828065865
2014-09-23,1606.0326403196025
2014-09-24,1603.5679743340197
2014-09-25,1590.7873625400507
2014-09-26,1577.860994684792
2014-09-29,1571.1203201325804
2014-09-30,1570.1902598435172
2014-10-01,1557.8523857763462
2014-10-02,1538.1423912804428
2014-10-03,1533.996803170532
2014-10-06,1543.2602873773053
2014-10-07,1533.8558858749643
2014-10-08,1521.8545633592364
2014-10-09,1519.355219821139
2014-10-10,1490.575794583831
2014-10-13,1485.0249214471737
2014-10-14,1486.089807086099
2014-10-15,1472.09361584619
2014-10-16,1475.247359380333
2014-10-17,1500.5909547393062
2014-10-20,1511.9406079067462
2014-10-21,1536.3920148659777
2014-10-22,1546.7569810921045
2014-10-23,1543.891905063412
2014-10-24,1543.510897853969
2014-10-27,1539.3417283647564
2014-10-28,1550.801109177662
2014-10-29,1562.1382134346381
2014-10-30,1553.0853128185763
2014-10-31,1562.9578951155904
2014-11-03,1552.6177630397603
2014-11-04,1551.4479774545098
2014-11-05,1552.5706503677548
2014-11-06,1549.243110377515
2014-11-07,1545.2630133467926
2014-11-10,1561.0950385080596
2014-11-11,1561.4935197940517
2014-11-12,1560.5204349222101
2014-11-13,1554.8133212143834
2014-11-14,1554.4232381055253
2014-11-17,1552.6732133886933
2014-11-18,1563.2757690107253
2014-11-19,1554.1377185044325
2014-11-20,1555.0524435557843
2014-11-21,1561.4422608804027
2014-11-24,1563.4512463564436
2014-11-25,1570.557678365826
2014-11-26,1572.740548648949
2014-11-27,1569.1296020206328
2014-11-28,1560.3836854515773
2014-12-01,1548.1256926754918
2014-12-02,1546.8549856486056
2014-12-03,1550.855733598228
2014-12-04,1553.0256164509597
2014-12-05,1553.0138323249128
2014-12-08,1547.2812873941198
2014-12-09,1535.4641320728115
2014-12-10,1533.076344521539
2014-12-11,1523.9119389068449
2014-12-12,1506.9059310029731
2014-12-15,1485.348870634251
2014-12-16,1506.3096784157824
2014-12-17,1503.3400672794064
2014-12-18,1521.6094285806714
2014-12-19,1533.5457522469178
2014-12-22,1541.7814164469205
2014-12-23,1543.1160082694407
2014-12-24,1545.7759833908874
2014-12-25,1545.4185000867399
2014-12-26,1545.71140224085
2014-12-29,1549.047359910447
2014-12-30,1545.3543224645168
2014-12-31,1549.6412178281676
2015-01-01,1549.8078693751156
2015-01-02,1539.7429120772872
2015-01-05,1517.5237868661864
2015-01-06,1500.5795599805742
2015-01-07,1490.517562747634
2015-01-08,1511.8305259500155
2015-01-09,1518.9167010286553
2015-01-12,1510.8738023562391
2015-01-13,1521.574673302591
2015-01-14,1510.374406214899
2015-01-15,1515.802811791855
2015-01-16,1513.597918482626
2015-01-19,1527.4999197545928
2015-01-20,1527.7793955678894
2015-01-21,1534.515351417251
2015-01-22,1537.9633211126743
2015-01-23,1540.1920056461115
2015-01-26,1545.039329177379
2015-01-27,1552.7025744273017
2015-01-28,1551.6274778570992
2015-01-29,1538.6248761632319
2015-01-30,1535.993853030819
2015-02-02,1544.6514710858519
2015-02-03,1565.5812546590237
2015-02-04,1570.2798888910474
2015-02-05,1584.598918721144
2015-02-06,1580.78142055922
2015-02-09,1574.805064614847
2015-02-10,1579.7168433945521
2015-02-11,1570.9277229242314
2015-02-12,1592.9889946604821
2015-02-13,1603.582056869975
2015-02-16,1606.6141758439005
2015-02-17,1604.6943147906234
2015-02-18,1619.5570167684066
2015-02-19,1621.8601092178496
2015-02-20,1622.5479075516998
2015-02-23,1627.3573835934371
2015-02-24,1630.7378958768397
2015-02-25,1643.4449978993425
2015-02-26,1637.6420311996214
2015-02-27,1643.6018955226286
2015-03-02,1636.135773317442
2015-03-03,1628.7453937912348
2015-03-04,1618.2221064703638
2015-03-05,1626.5406445425676
2015-03-06,1608.2747626434812
2015-03-09,1601.8946416956833
2015-03-10,1576.5456090665516
2015-03-11,1570.9092119788402
2015-03-12,1582.0844046764073
2015-03-13,1573.682199282764
2015-03-16,1584.6431963353357
2015-03-17,1577.7039398362215
2015-03-18,1588.451304176684
2015-03-19,1593.678165068722
2015-03-20,1624.349333122708
2015-03-23,1638.5404280355617
2015-03-24,1643.0587017017647
2015-03-25,1641.5643974440077
2015-03-26,1617.336395590504
2015-03-27,1611.2393177369568
2015-03-30,1607.8293027077186
2015-03-31,1602.0513801893017
2015-04-01,1605.1094399676833
2015-04-02,1621.6522930597184
2015-04-03,1622.1716339302532
2015-04-06,1641.010961674866
2015-04-07,1641.8130993351303
2015-04-08,1649.646140933343
2015-04-09,1647.6955483160793
2015-04-10,1651.902494907235
2015-04-13,1648.5906939846577
2015-04-14,1667.2500066934306
2015-04-15,1660.8912657199335
2015-04-16,1672.6198361780303
2015-04-17,1658.7131814845957
2015-04-20,1656.105745297317
2015-04-21,1666.280725260746
2015-04-22,1660.8350747511731
2015-04-23,1663.9241201654213
