Date,EAFE SMALL CAP HIGH DIVIDEND YIELD
2015-04-29,1733.9793824381259
2015-04-30,1730.0842641276606
2015-05-01,1716.94718716595
2015-05-04,1719.1909723750232
2015-05-05,1714.9550854955785
2015-05-06,1722.3480923024358
2015-05-07,1711.2342294120836
2015-05-08,1754.0327991073295
2015-05-11,1758.7769721432446
2015-05-12,1754.5997824923365
2015-05-13,1782.5938871943551
2015-05-14,1790.9133143671202
2015-05-15,1805.7369852675242
2015-05-18,1797.8456524544772
2015-05-19,1789.4001786093902
2015-05-20,1786.8834288392036
2015-05-21,1797.2289066572132
2015-05-22,1786.3038025911733
2015-05-25,1784.2066796984354
2015-05-26,1763.1425759312904
2015-05-27,1766.0359254069103
2015-05-28,1762.989478875828
2015-05-29,1755.321629444421
2015-06-01,1754.2581685727062
2015-06-02,1769.3255456094282
2015-06-03,1779.6733089632014
2015-06-04,1767.7095357694238
2015-06-05,1734.848559112862
2015-06-08,1734.4232328630312
2015-06-09,1734.552689226465
2015-06-10,1765.3904263484658
2015-06-11,1766.5093634840352
2015-06-12,1764.9711282000421
2015-06-15,1741.2507730483267
2015-06-16,1747.208503578695
2015-06-17,1749.0191173950777
2015-06-18,1763.5429394899206
2015-06-19,1766.5630262629666
2015-06-22,1784.5487977148287
2015-06-23,1783.7812581165758
2015-06-24,1773.3137849801326
2015-06-25,1777.8605489783322
2015-06-26,1768.099074758981
2015-06-29,1737.7107199505747
2015-06-30,1738.1699742037783
2015-07-01,1751.0530098100141
2015-07-02,1748.8934614498553
2015-07-03,1736.3598870782398
2015-07-06,1714.0367279059592
2015-07-07,1684.6653552162677
2015-07-08,1672.7741362938048
2015-07-09,1695.969152360423
2015-07-10,1728.9598734751378
2015-07-13,1742.4256008330415
2015-07-14,1744.9492366502307
2015-07-15,1749.255557735102
2015-07-16,1762.4588451411003
2015-07-17,1762.9572149343792
2015-07-20,1767.7293007849707
2015-07-21,1768.3859882398428
2015-07-22,1756.1038645586416
2015-07-23,1754.4791678676336
2015-07-24,1745.235640508532
2015-07-27,1730.6974111410914
2015-07-28,1737.0002964883272
2015-07-29,1747.8459114101058
2015-07-30,1744.3949697657997
2015-07-31,1764.388914621394
2015-08-03,1763.8224363489232
2015-08-04,1768.0103085392084
2015-08-05,1765.7624359393058
2015-08-06,1756.2941064741844
2015-08-07,1742.5450354097602
2015-08-10,1757.3425203985769
2015-08-11,1749.5647875214033
2015-08-12,1735.4232237982767
2015-08-13,1745.7124818117159
2015-08-14,1750.3094475066828
2015-08-17,1748.1264222798497
2015-08-18,1746.287292034588
2015-08-19,1729.2703891049205
2015-08-20,1712.8567526177492
2015-08-21,1683.4728213536093
2015-08-24,1626.1422326558886
2015-08-25,1660.0242780528422
2015-08-26,1644.4314329339686
2015-08-27,1660.7203047065673
2015-08-28,1675.688127499072
2015-08-31,1674.153266652604
2015-09-01,1642.9039414470567
2015-09-02,1639.4486774945808
2015-09-03,1648.9610432795478
2015-09-04,1627.467015555221
2015-09-07,1633.650675105336
2015-09-08,1662.5577638564073
2015-09-09,1682.824038587977
2015-09-10,1674.8645809913937
2015-09-11,1674.0600377097085
2015-09-14,1671.4573521684206
2015-09-15,1667.4171741195778
2015-09-16,1691.3882504032806
2015-09-17,1692.0171845039392
2015-09-18,1691.0810136281586
2015-09-21,1673.6998078699507
2015-09-22,1640.0096899933912
2015-09-23,1635.7212075967884
2015-09-24,1630.5821152668266
2015-09-25,1644.586327927959
2015-09-28,1635.098782980013
2015-09-29,1612.5308268678689
2015-09-30,1631.4212949603204
2015-10-01,1638.1443659314575
2015-10-02,1645.5913521316918
2015-10-05,1670.80811778446
2015-10-06,1683.9733447001556
2015-10-07,1684.3031679589992
2015-10-08,1685.2390372489135
2015-10-09,1697.0697179371637
2015-10-12,1699.6502334863324
2015-10-13,1681.1525846351642
2015-10-14,1687.342562652348
2015-10-15,1703.4296643927503
2015-10-16,1699.8234245508895
2015-10-19,1702.8705232593675
2015-10-20,1706.7338530593206
2015-10-21,1709.9920135557409
2015-10-22,1699.990150487551
2015-10-23,1714.0569594616968
2015-10-26,1712.4157341043897
2015-10-27,1700.3341046309401
2015-10-28,1705.5792241581914
2015-10-29,1699.275493325148
2015-10-30,1713.1600923059125
2015-11-02,1716.2309229700288
2015-11-03,1712.7493932896793
2015-11-04,1711.017294914966
2015-11-05,1703.749592173636
2015-11-06,1694.3219263322678
2015-11-09,1690.8980430152565
2015-11-10,1680.4838497509645
2015-11-11,1693.9800757678074
2015-11-12,1684.7726932748442
2015-11-13,1671.3525106005566
2015-11-16,1675.3853420334558
2015-11-17,1696.2883423296325
2015-11-18,1695.9283030417243
2015-11-19,1717.1739253842693
2015-11-20,1715.470723545216
2015-11-23,1701.7276736578913
2015-11-24,1683.1861593041303
2015-11-25,1690.2299897404444
2015-11-26,1702.175734871057
2015-11-27,1698.8878586215455
2015-11-30,1708.111564572101
2015-12-01,1721.3193220430219
2015-12-02,1718.025178412795
2015-12-03,1723.3730582989
2015-12-04,1726.9872617070175
2015-12-07,1724.213994645277
2015-12-08,1704.2076514392074
2015-12-09,1710.2108100403702
2015-12-10,1707.4797790927291
2015-12-11,1691.2326832189515
2015-12-14,1675.8283836207438
2015-12-15,1687.8915352382576
2015-12-16,1698.495596341893
2015-12-17,1701.0249197706346
2015-12-18,1696.1343686187022
2015-12-21,1692.7977884904597
2015-12-22,1701.2440189674978
2015-12-23,1716.0931917292955
2015-12-24,1724.030680061291
2015-12-25,1723.454492242676
2015-12-28,1723.0578337707245
2015-12-29,1738.9634546964248
2015-12-30,1741.4286856745514
2015-12-31,1729.9126381862193
2016-01-01,1729.9126381862193
2016-01-04,1694.964511116022
2016-01-05,1684.2304496599627
2016-01-06,1665.9423325802372
2016-01-07,1638.9542432699789
2016-01-08,1631.6902736437617
2016-01-11,1624.3086566494362
2016-01-12,1622.1191322942138
2016-01-13,1634.4324117282906
2016-01-14,1598.2246661216413
2016-01-15,1574.4291880442745
2016-01-18,1549.596728880718
2016-01-19,1563.963885059901
2016-01-20,1524.4601314416068
2016-01-21,1529.9739331950132
2016-01-22,1572.8661381426114
2016-01-25,1576.1307107068444
2016-01-26,1581.5311708429917
2016-01-27,1586.737108345162
2016-01-28,1588.6056457474988
2016-01-29,1597.1483607833636
2016-02-01,1614.1448962372322
2016-02-02,1595.8083640474918
2016-02-03,1591.426792045287
2016-02-04,1603.1307442657285
2016-02-05,1586.6904183921226
2016-02-08,1540.2101044960948
2016-02-09,1532.4011712333825
2016-02-10,1540.0963244959178
2016-02-11,1519.5147318336133
2016-02-12,1527.0525787192835
2016-02-15,1558.1009185269554
2016-02-16,1554.9826832430867
2016-02-17,1583.925502162286
2016-02-18,1602.624000238297
2016-02-19,1589.5832783236074
2016-02-22,1600.0485279791978
2016-02-23,1593.1691789268525
2016-02-24,1578.4725421802318
2016-02-25,1602.4958533410597
2016-02-26,1604.8272958848188
2016-02-29,1608.7494057423146
2016-03-01,1625.0222055594525
2016-03-02,1632.8852323363446
2016-03-03,1649.987858875581
2016-03-04,1677.6086698367571
2016-03-07,1669.4758985369017
2016-03-08,1660.0464482210843
2016-03-09,1663.2105916275789
2016-03-10,1663.164612963882
2016-03-11,1693.052782553812
2016-03-14,1697.878981037532
2016-03-15,1685.1205774026373
2016-03-16,1687.8452248937
2016-03-17,1734.8591445565285
2016-03-18,1740.4062560368593
2016-03-21,1729.1377335587379
2016-03-22,1726.0303536915449
2016-03-23,1713.0784534727575
2016-03-24,1700.2490256725002
2016-03-25,1700.4545951724663
2016-03-28,1709.0636693935523
2016-03-29,1711.0858488499712
2016-03-30,1750.319073332615
2016-03-31,1747.512047735661
2016-04-01,1723.1707946704769
2016-04-04,1726.58582633174
2016-04-05,1699.97144738633
2016-04-06,1708.0582107611551
2016-04-07,1699.9053469662092
2016-04-08,1713.5276598373512
2016-04-11,1723.359039849342
2016-04-12,1724.2326965724076
2016-04-13,1738.2932149526525
2016-04-14,1737.0372954468332
2016-04-15,1734.3048263644323
2016-04-18,1740.4242175623474
2016-04-19,1764.203194005365
2016-04-20,1756.9059650652594
2016-04-21,1745.0973942598903
2016-04-22,1733.7003514202675
2016-04-25,1740.5442730928264
2016-04-26,1744.3491234633739
2016-04-27,1747.179043158521
2016-04-28,1757.8157225759571
2016-04-29,1759.315354654034
2016-05-02,1763.174454414664
2016-05-03,1750.662464106853
2016-05-04,1737.3224508104024
2016-05-05,1735.534864936692
2016-05-06,1729.041101471947
2016-05-09,1727.2473400790748
2016-05-10,1736.222482678755
2016-05-11,1742.5665341005426
2016-05-12,1735.5642335928164
2016-05-13,1716.4360726429281
2016-05-16,1725.6751571656105
2016-05-17,1739.8693879130165
2016-05-18,1738.3060666426936
2016-05-19,1719.3352546160916
2016-05-20,1735.9798636295764
2016-05-23,1741.0003018567572
2016-05-24,1753.2563789171518
2016-05-25,1769.8361758594394
2016-05-26,1771.7522460994269
2016-05-27,1770.0626880312668
2016-05-30,1772.8213591361975
2016-05-31,1775.2174735002982
2016-06-01,1762.0421792067032
2016-06-02,1759.9900107685924
2016-06-03,1777.5688332994998
2016-06-06,1781.5645149288232
2016-06-07,1792.3974054288449
2016-06-08,1794.116326999579
2016-06-09,1782.3290429265228
2016-06-10,1744.4805486577588
2016-06-13,1711.3024979715497
2016-06-14,1666.8835957664799
2016-06-15,1677.3698285938008
2016-06-16,1645.5421617571249
2016-06-17,1691.8136127113455
2016-06-20,1759.6059353272665
2016-06-21,1759.023817111229
2016-06-22,1760.185673473608
2016-06-23,1789.3267704375291
2016-06-24,1638.6482522174856
2016-06-27,1541.3215772344633
2016-06-28,1572.2037166497648
2016-06-29,1618.5151477049426
2016-06-30,1633.6652662924882
2016-07-01,1649.8477380567015
2016-07-04,1638.9688520403977
2016-07-05,1596.4712352980334
2016-07-06,1577.5050250871525
2016-07-07,1597.4781778000095
2016-07-08,1617.381739178495
2016-07-11,1651.4274900204914
2016-07-12,1674.9348695968142
2016-07-13,1681.2729427925667
2016-07-14,1692.2397673608139
2016-07-15,1681.4734831052047
2016-07-18,1693.7183068971642
2016-07-19,1684.816285876403
2016-07-20,1700.8616920008765
2016-07-21,1705.4554508490965
2016-07-22,1691.3427492482717
2016-07-25,1703.3619249660062
2016-07-26,1701.2753610979632
2016-07-27,1714.6629524722443
2016-07-28,1719.5354561439437
2016-07-29,1740.852880697343
2016-08-01,1724.9029302435881
2016-08-02,1728.4539463720146
2016-08-03,1713.203763240071
2016-08-04,1719.7357138659702
2016-08-05,1727.4456486464296
2016-08-08,1734.0427697920732
2016-08-09,1742.9233201131776
2016-08-10,1750.4403147988885
2016-08-11,1761.696716671569
2016-08-12,1768.6620223285363
2016-08-15,1765.3816320065564
2016-08-16,1760.980752081765
2016-08-17,1753.6291429938592
2016-08-18,1774.5238329074054
2016-08-19,1764.7073951075718
2016-08-22,1772.223217156367
2016-08-23,1782.0648044401062
2016-08-24,1784.114092135435
2016-08-25,1776.5905585126027
2016-08-26,1780.1427714246363
2016-08-29,1759.5623610885004
2016-08-30,1754.7374675705473
2016-08-31,1748.4507057011074
2016-09-01,1769.4565896241909
2016-09-02,1777.288210231844
2016-09-05,1781.4611632573672
2016-09-06,1801.673584557568
2016-09-07,1808.1720258435753
2016-09-08,1814.8319774357356
2016-09-09,1783.7254411054676
2016-09-12,1761.9892613804075
2016-09-13,1752.6102135598817
2016-09-14,1750.6256228958812
2016-09-15,1760.8723302337842
2016-09-16,1757.9233013478006
2016-09-19,1765.8795491554229
2016-09-20,1762.0535642137634
2016-09-21,1770.7360794354606
2016-09-22,1796.728377462222
2016-09-23,1786.6172489521996
2016-09-26,1775.6986023673142
2016-09-27,1768.258944779503
2016-09-28,1778.6613649674255
2016-09-29,1783.327611145489
2016-09-30,1782.1613728626683
2016-10-03,1794.9848670514184
2016-10-04,1794.2790711900589
2016-10-05,1787.9134277043097
2016-10-06,1776.8617667147832
2016-10-07,1757.679605278637
2016-10-10,1755.527098116626
2016-10-11,1741.282017685717
2016-10-12,1728.975872842867
2016-10-13,1724.2425673256887
2016-10-14,1735.0372140835236
2016-10-17,1721.4813810282528
2016-10-18,1744.0568985506013
2016-10-19,1749.2044714174742
2016-10-20,1742.0649566272107
2016-10-21,1733.2144780990373
2016-10-24,1732.9906767164473
2016-10-25,1728.5972353051388
2016-10-26,1729.1211131195955
2016-10-27,1714.1872922605037
2016-10-28,1719.1374588315396
2016-10-31,1719.7992904018317
2016-11-01,1724.5725209810323
2016-11-02,1718.251288900209
2016-11-03,1726.9213384939449
2016-11-04,1710.8806222558792
2016-11-07,1714.6787976750009
2016-11-08,1719.04299646099
2016-11-09,1701.8208613215613
2016-11-10,1712.454853336074
2016-11-11,1702.7885450145054
2016-11-14,1693.0483318371319
2016-11-15,1694.8063514618723
2016-11-16,1689.9315525295465
2016-11-17,1694.6220831014361
2016-11-18,1690.0856408223592
2016-11-21,1692.8563809061575
2016-11-22,1701.0486864940926
2016-11-23,1692.0524000436947
2016-11-24,1698.9583311600193
2016-11-25,1706.693782320852
2016-11-28,1701.7568512870475
2016-11-29,1708.1860126369659
2016-11-30,1700.1542807087417
2016-12-01,1707.0755547199064
2016-12-02,1704.4862137832683
2016-12-05,1708.773144213697
2016-12-06,1710.2739163664041
2016-12-07,1723.887854814368
2016-12-08,1726.5789300688089
2016-12-09,1727.673378279427
2016-12-12,1729.3610870009236
2016-12-13,1742.0247511062194
2016-12-14,1741.366892154045
2016-12-15,1709.7469656790495
2016-12-16,1712.29948692219
2016-12-19,1716.7913219717527
2016-12-20,1711.9267090217036
2016-12-21,1717.8195065557813
2016-12-22,1719.9856795811106
2016-12-23,1719.6033797200687
2016-12-26,1719.608366115682
2016-12-27,1721.9403365413966
2016-12-28,1724.4976166271888
2016-12-29,1733.059476955245
2016-12-30,1747.3612749871977
2017-01-02,1751.414610464133
2017-01-03,1744.2444293265914
2017-01-04,1759.5157683158152
2017-01-05,1784.3053634424039
2017-01-06,1776.175741189672
2017-01-09,1766.8569352134377
2017-01-10,1771.4064496354101
2017-01-11,1755.214046654048
2017-01-12,1777.298028741542
2017-01-13,1779.0812996124605
2017-01-16,1764.934357820515
2017-01-17,1784.2941146798605
2017-01-18,1783.8071737888251
2017-01-19,1773.1765390149098
2017-01-20,1775.9151189028883
2017-01-23,1784.5305561436157
2017-01-24,1785.6827253057897
2017-01-25,1796.8662611257337
2017-01-26,1792.8872361007259
2017-01-27,1795.9365839379466
2017-01-30,1784.4246336849224
2017-01-31,1794.7439347564075
2017-02-01,1803.5812597763527
2017-02-02,1803.500722348892
2017-02-03,1810.5985595816787
2017-02-06,1795.7997011434202
2017-02-07,1803.767255431726
2017-02-08,1818.7974703288821
2017-02-09,1813.7619457538256
2017-02-10,1819.4612796868803
2017-02-13,1823.603220071514
2017-02-14,1822.4077147280923
2017-02-15,1829.0844039790868
2017-02-16,1836.8299317179385
2017-02-17,1826.0880974116972
2017-02-20,1828.6562628486427
2017-02-21,1823.4711016186345
2017-02-22,1822.1206444542684
2017-02-23,1831.4748724303668
2017-02-24,1815.9931130686293
2017-02-27,1822.1494718072558
2017-02-28,1827.6273136232146
2017-03-01,1828.018472334754
2017-03-02,1825.778816964936
2017-03-03,1818.8091674674597
2017-03-06,1823.3755374105845
2017-03-07,1816.0201872694302
2017-03-08,1808.915596586695
2017-03-09,1807.6083904980542
2017-03-10,1821.3446991394262
2017-03-13,1833.7873199904036
2017-03-14,1822.390697356622
2017-03-15,1825.0317933912152
2017-03-16,1852.9568955468205
2017-03-17,1858.660391939345
2017-03-20,1863.2043826830725
2017-03-21,1863.1994112135715
2017-03-22,1845.7694372575302
2017-03-23,1861.0149537012792
2017-03-24,1855.3553736577574
2017-03-27,1856.3122000456997
2017-03-28,1865.019198000793
2017-03-29,1852.3139927177647
2017-03-30,1859.3025058769758
2017-03-31,1854.6577268578387
2017-04-03,1850.9699147460633
2017-04-04,1849.4055569632096
2017-04-05,1855.2825770171912
2017-04-06,1853.644658787834
2017-04-07,1848.079893501867
2017-04-10,1855.7424491739362
2017-04-11,1861.1865978365163
2017-04-12,1870.1696137415397
2017-04-13,1873.944917381984
2017-04-14,1872.5489145993815
2017-04-17,1882.1773531215179
2017-04-18,1877.9801324513894
2017-04-19,1888.1671309253645
2017-04-20,1892.5461721612753
2017-04-21,1886.319597714539
2017-04-24,1921.9824147300815
2017-04-25,1933.0913347767341
2017-04-26,1939.0979699971713
2017-04-27,1942.470762376624
2017-04-28,1948.2455542659022
2017-05-01,1952.9860162949103
2017-05-02,1972.7870382761312
2017-05-03,1960.904064603832
2017-05-04,1967.198470009267
2017-05-05,1974.4595946133402
2017-05-08,1978.4357082317238
2017-05-09,1984.3456313098566
2017-05-10,1988.9316277340417
2017-05-11,1977.4901776815423
2017-05-12,1979.2038129765406
2017-05-15,1980.8318477487137
2017-05-16,1992.5158113884904
2017-05-17,1983.281641771312
2017-05-18,1971.9711850902959
2017-05-19,1991.318854591502
2017-05-22,2001.6143169353265
2017-05-23,2001.582029593484
2017-05-24,1998.9443226165276
2017-05-25,2002.7760533445432
2017-05-26,1995.8384800320123
2017-05-29,1995.4864662760676
2017-05-30,1998.8683621376074
2017-05-31,2005.072538153623
2017-06-01,2010.1202794875855
2017-06-02,2022.9990189127268
2017-06-05,2017.132893430073
2017-06-06,2001.8972513360172
2017-06-07,2009.0376980265398
2017-06-08,2007.1227868499222
2017-06-09,1996.3840832509002
2017-06-12,1986.321391982611
2017-06-13,2003.157060545082
2017-06-14,2027.1816769054803
2017-06-15,1986.2932126098863
2017-06-16,2013.1440630942077
2017-06-19,2014.8784052931414
2017-06-20,2002.444521972955
2017-06-21,1995.8712042940115
2017-06-22,1999.319829131403
2017-06-23,2009.8626353907334
2017-06-26,2010.7652247781766
2017-06-27,2001.6952502772344
2017-06-28,2014.5730100089372
2017-06-29,2019.0207521812106
2017-06-30,2014.6746824863849
2017-07-03,2007.841945275932
2017-07-04,2003.965861194544
2017-07-05,2011.3115856542581
2017-07-06,2009.9285465247153
2017-07-07,2003.67773433672
2017-07-10,2005.6711870277297
2017-07-11,1996.5934845625025
2017-07-12,2006.511155796494
2017-07-13,2022.8694699146038
2017-07-14,2037.0690992777181
2017-07-17,2047.1953041747136
2017-07-18,2055.12937489319
2017-07-19,2065.0419175752068
2017-07-20,2073.346859198478
2017-07-21,2064.8328981921345
2017-07-24,2061.853733534698
2017-07-25,2067.914248758005
2017-07-26,2072.403112900678
2017-07-27,2085.691274010184
2017-07-28,2077.848465066462
2017-07-31,2086.7249144937646
2017-08-01,2101.283173113842
2017-08-02,2104.56529645178
2017-08-03,2102.821775720004
2017-08-04,2093.9663617376327
2017-08-07,2099.148919705927
2017-08-08,2091.5783699528465
2017-08-09,2085.2566021229586
2017-08-10,2076.6798355647493
2017-08-11,2060.4320863973903
2017-08-14,2072.743376733141
2017-08-15,2055.448642418356
2017-08-16,2068.411133883431
2017-08-17,2072.9831984016514
2017-08-18,2063.656044053346
2017-08-21,2070.297735374873
2017-08-22,2068.4698067542163
2017-08-23,2065.5521012914187
2017-08-24,2062.118639117985
2017-08-25,2072.74324515167
2017-08-28,2075.060232998116
2017-08-29,2065.5472220360125
2017-08-30,2062.7523929817066
2017-08-31,2079.764220832028
2017-09-01,2092.7183478199763
2017-09-04,2082.445569823443
2017-09-05,2089.1254992955164
2017-09-06,2086.9880974180496
2017-09-07,2102.763185380674
2017-09-08,2102.797177408991
2017-09-11,2110.8944364906392
2017-09-12,2117.09211172419
2017-09-13,2109.626272449577
2017-09-14,2108.130057095116
2017-09-15,2122.2079080517997
2017-09-18,2126.4291359180647
2017-09-19,2133.809499353959
2017-09-20,2140.690921668023
2017-09-21,2121.6468968443783
2017-09-22,2132.477228621841
2017-09-25,2125.8607874009354
2017-09-26,2103.278678837331
2017-09-27,2103.599032336032
2017-09-28,2121.5386611118965
2017-09-29,2141.297579009821
2017-10-02,2133.4061291310904
2017-10-03,2140.149431814702
2017-10-04,2137.0795825137234
2017-10-05,2128.688768919977
2017-10-06,2122.916674345362
2017-10-09,2130.48771767795
2017-10-10,2146.7674781433757
2017-10-11,2145.9330692903327
2017-10-12,2151.334198817949
2017-10-13,2164.7035603517793
2017-10-16,2159.924625746959
2017-10-17,2144.471396680982
2017-10-18,2152.333803311857
2017-10-19,2152.381453851019
2017-10-20,2146.60770083157
2017-10-23,2141.9794141277093
2017-10-24,2135.9040983123587
2017-10-25,2139.569088082122
2017-10-26,2137.0001122142853
2017-10-27,2125.9144656154435
2017-10-30,2140.435910909786
2017-10-31,2151.3135307254447
2017-11-01,2155.0861100579787
2017-11-02,2148.380742097717
2017-11-03,2145.7091859990974
2017-11-06,2152.1430466812294
2017-11-07,2144.7065315713016
2017-11-08,2146.1731246017694
2017-11-09,2131.590435277844
2017-11-10,2137.210602841002
2017-11-13,2115.7648876672847
2017-11-14,2120.322021961332
2017-11-15,2108.076393698445
2017-11-16,2128.1645630830567
2017-11-17,2124.329174315466
2017-11-20,2131.4450724317708
2017-11-21,2141.4028736935925
2017-11-22,2153.8074370537424
2017-11-23,2161.078959613838
2017-11-24,2168.6193110652075
2017-11-27,2163.303553834748
2017-11-28,2164.468344514349
2017-11-29,2176.51821360382
2017-11-30,2185.870056536925
2017-12-01,2169.683668734322
2017-12-04,2176.5062786345397
2017-12-05,2171.1585058892992
2017-12-06,2153.3085297952452
2017-12-07,2155.1294364083155
2017-12-08,2159.5230623891066
2017-12-11,2167.276463937703
2017-12-12,2164.8871969111883
2017-12-13,2170.4763655063925
2017-12-14,2174.574015406978
2017-12-15,2163.432460896844
2017-12-18,2191.306677093829
2017-12-19,2188.1398916686226
2017-12-20,2194.2754401974507
2017-12-21,2194.980492
2017-12-22,2198.195387
2017-12-25,2198.571658
2017-12-26,2200.267329
2017-12-27,2213.669387
2017-12-28,2223.942973
2017-12-29,2235.352878
2018-01-01,2235.52314
2018-01-02,2245.09588
2018-01-03,2245.046694
2018-01-04,2263.140553
2018-01-05,2274.871414
2018-01-08,2270.703281
2018-01-09,2273.340779
2018-01-10,2272.031711
2018-01-11,2273.226669
2018-01-12,2291.370665
2018-01-15,2314.071211
2018-01-16,2308.757681
2018-01-17,2301.562529
2018-01-18,2301.442884
2018-01-19,2306.219824
2018-01-22,2311.9378993952982
2018-01-23,2323.3535791850836
2018-01-24,2340.568594
2018-01-25,2354.396896
2018-01-26,2352.719214
2018-01-29,2336.4217
2018-01-30,2320.524958
2018-01-31,2328.625914
2018-02-01,2336.357666
2018-02-02,2307.742062
2018-02-05,2262.783404
2018-02-06,2195.394073
2018-02-07,2223.895385
2018-02-08,2199.524083
2018-02-09,2169.896335
2018-02-12,2185.559502
2018-02-13,2194.32811
2018-02-14,2213.004592
2018-02-15,2235.004677
2018-02-16,2254.138058
2018-02-19,2247.351625
2018-02-20,2250.885907
2018-02-21,2254.121469
2018-02-22,2249.165873
2018-02-23,2259.699444
2018-02-26,2261.941082
2018-02-27,2249.261379
2018-02-28,2230.074263
2018-03-01,2204.790348
2018-03-02,2192.314804
2018-03-05,2204.638514
2018-03-06,2243.54975
2018-03-07,2249.533378
2018-03-08,2256.014138
2018-03-09,2268.292529
2018-03-12,2279.986714
2018-03-13,2275.082317
2018-03-14,2261.425276
2018-03-15,2256.85736
2018-03-16,2246.349019
2018-03-19,2241.120029944197
2018-03-20,2234.37879
2018-03-21,2233.840465
2018-03-22,2214.982192
2018-03-23,2206.533509
2018-03-26,2202.106702
2018-03-27,2216.980527
2018-03-28,2197.527327
2018-03-29,2195.6329
2018-03-30,2197.8492709233196
2018-04-02,2199.335501
2018-04-03,2189.881975
2018-04-04,2187.610468
2018-04-05,2205.13106
2018-04-06,2214.169818
2018-04-09,2222.281821
2018-04-10,2245.403468
2018-04-11,2241.3765194448792
2018-04-12,2245.914841223242
2018-04-13,2256.594248049819
2018-04-16,2262.941018962806
2018-04-17,2268.9032180451786
2018-04-18,2283.448345217281
2018-04-19,2289.6672737814347
2018-04-20,2265.4783403145616
2018-04-23,2261.510165590402
2018-04-24,2251.5816023624566
2018-04-25,2229.577860144326
2018-04-26,2232.7630297927794
2018-04-27,2234.5114345249385
2018-04-30,2231.6493773571497
2018-05-01,2216.245961939692
2018-05-02,2222.446890503481
2018-05-03,2213.5545398334157
2018-05-04,2215.0248750247833
2018-05-07,2223.2562880811583
2018-05-08,2221.177331216873
2018-05-09,2225.1160452251447
2018-05-10,2220.615633178513
2018-05-11,2237.1509211167263
2018-05-14,2240.954339044518
2018-05-15,2221.0345595005874
2018-05-16,2212.7414982685864
2018-05-17,2221.056100589645
2018-05-18,2215.533897663446
2018-05-21,2222.8536166846916
2018-05-22,2226.765691471692
2018-05-23,2202.676941653452
2018-05-24,2201.7201731189066
2018-05-25,2192.550657640085
2018-05-28,2187.467489893285
2018-05-29,2146.475047139136
2018-05-30,2156.941931624177
2018-05-31,2166.886597034362
2018-06-01,2178.5853104637877
2018-06-04,2196.9628077882944
2018-06-05,2190.008187361251
2018-06-06,2209.7571245691206
2018-06-07,2211.3908303762882
2018-06-08,2197.6241821546855
2018-06-11,2211.5719572995995
2018-06-12,2208.2960855741862
2018-06-13,2204.7248535520157
2018-06-14,2201.4350255200343
2018-06-15,2172.203955132889
2018-06-18,2164.3944605363945
2018-06-19,2134.2419712668125
2018-06-20,2143.9111499584224
2018-06-21,2133.901876419723
2018-06-22,2153.372595804414
2018-06-25,2130.558381993452
2018-06-26,2127.8113030239215
2018-06-27,2116.934036386409
2018-06-28,2097.4232864094884
2018-06-29,2124.2545321640946
2018-07-02,2090.6994831702254
2018-07-03,2104.8558913988472
2018-07-04,2100.739623825244
2018-07-05,2109.909278427611
2018-07-06,2125.1925013854657
2018-07-09,2138.0477241093377
2018-07-10,2138.358481644562
2018-07-11,2112.703428958556
2018-07-12,2116.459111741744
2018-07-13,2114.3027008479244
2018-07-16,2121.644145188867
2018-07-17,2123.916019977645
2018-07-18,2120.2833758903216
2018-07-19,2111.103132041448
2018-07-20,2124.750477367393
2018-07-23,2113.9750494987893
2018-07-24,2137.3146795381226
2018-07-25,2126.97200033096
2018-07-26,2138.079147623761
2018-07-27,2141.890656776189
2018-07-30,2146.592997293533
2018-07-31,2145.3571121514588
2018-08-01,2139.764285728219
2018-08-02,2113.0179066021997
2018-08-03,2114.9488385191958
2018-08-06,2106.5987855299772
2018-08-07,2121.0451596812263
2018-08-08,2124.7225944807756
2018-08-09,2127.6189764123083
2018-08-10,2093.80117255408
2018-08-13,2077.7210465118746
2018-08-14,2074.070351744306
2018-08-15,2050.6122144812134
2018-08-16,2067.52746823924
2018-08-17,2074.7709822113347
2018-08-20,2086.2554565245186
2018-08-21,2108.8279531441494
2018-08-22,2119.287583474429
2018-08-23,2112.4513859293234
2018-08-24,2119.678789857822
2018-08-27,2132.730545496342
2018-08-28,2142.3388655254325
2018-08-29,2139.5863190833616
2018-08-30,2136.7067458864567
2018-08-31,2130.124559700853
2018-09-03,2120.811933538493
2018-09-04,2100.9995384739977
2018-09-05,2109.0076485054674
2018-09-06,2097.277888229598
2018-09-07,2083.2778221833505
2018-09-10,2096.2759250258737
2018-09-11,2089.264434455145
2018-09-12,2103.0837245321686
2018-09-13,2108.731491221341
2018-09-14,2122.301394917294
2018-09-17,2134.9478029360826
2018-09-18,2141.47005834713
2018-09-19,2144.5621416090726
2018-09-20,2154.5161149725704
2018-09-21,2153.6984541298957
2018-09-24,2149.7760813356294
2018-09-25,2147.7262083935475
2018-09-26,2144.4593776091215
2018-09-27,2126.200441029858
2018-09-28,2110.5041573462713
2018-10-01,2111.0120546709672
2018-10-02,2099.4664363838356
2018-10-03,2104.030945022092
2018-10-04,2086.9539148125414
2018-10-05,2068.422843052551
2018-10-08,2045.2807595394424
2018-10-09,2036.1566993530175
2018-10-10,2023.3197008457157
2018-10-11,1985.1860811566094
