Date,MSCI World Small Cap High Dividend Yield Index
2004-11-29,2336.919958145521
2004-11-30,2338.431504487649
2004-12-01,2349.6391862090763
2004-12-02,2350.251948212628
2004-12-03,2366.6812453802095
2004-12-06,2374.5646252391884
2004-12-07,2373.136700945561
2004-12-08,2341.1137517789616
2004-12-09,2328.0846720055915
2004-12-10,2329.9496501482054
2004-12-13,2350.413073393272
2004-12-14,2355.190357843183
2004-12-15,2389.8758908449963
2004-12-16,2377.3284247855654
2004-12-17,2377.2402207326795
2004-12-20,2399.6815651881716
2004-12-21,2393.5004062940284
2004-12-22,2402.716242320714
2004-12-23,2415.240999510697
2004-12-24,2425.221408232409
2004-12-27,2432.4781284641963
2004-12-28,2435.7074130149795
2004-12-29,2431.596535354571
2004-12-30,2448.8132878458996
2004-12-31,2451.2870404496184
2005-01-03,2433.9020945744755
2005-01-04,2415.958921365429
2005-01-05,2399.889482139296
2005-01-06,2385.1305829006455
2005-01-07,2390.3115456073274
2005-01-10,2398.5757642799344
2005-01-11,2405.2586913983882
2005-01-12,2422.474386848225
2005-01-13,2417.2605846096694
2005-01-14,2411.140106322216
2005-01-17,2417.1088963288744
2005-01-18,2417.270941199127
2005-01-19,2428.6688236388554
2005-01-20,2411.69147938165
2005-01-21,2420.593739342255
2005-01-24,2423.2043459529345
2005-01-25,2419.142881289563
2005-01-26,2447.568025028805
2005-01-27,2445.795088077115
2005-01-28,2440.443391378967
2005-01-31,2462.3579665246116
2005-02-01,2472.7648696188216
2005-02-02,2492.373025388896
2005-02-03,2489.6837509391657
2005-02-04,2500.545425965673
2005-02-07,2499.771480546385
2005-02-08,2493.8838059756235
2005-02-09,2491.469955726435
2005-02-10,2503.4914545699125
2005-02-11,2512.272875556864
2005-02-14,2533.913877005043
2005-02-15,2533.648830802745
2005-02-16,2522.597945160801
2005-02-17,2536.118008899836
2005-02-18,2536.305349565269
2005-02-21,2536.9422681592596
2005-02-22,2532.5589901336202
2005-02-23,2511.693523123203
2005-02-24,2521.7339409713754
2005-02-25,2541.620200284842
2005-02-28,2565.296876161053
2005-03-01,2563.73153895844
2005-03-02,2553.09014866985
2005-03-03,2556.4300798365825
2005-03-04,2585.788616038586
2005-03-07,2580.5727767016774
2005-03-08,2599.5822165851387
2005-03-09,2595.9460558222836
2005-03-10,2587.842162392834
2005-03-11,2596.571058817657
2005-03-14,2585.3046128819287
2005-03-15,2587.380930969396
2005-03-16,2595.899055571992
2005-03-17,2584.9469065863886
2005-03-18,2581.1139005556
2005-03-21,2566.703664709043
2005-03-22,2568.081582618461
2005-03-23,2515.763408630231
2005-03-24,2518.509262306482
2005-03-25,2518.6218024118402
2005-03-28,2509.150298011283
2005-03-29,2499.9151568378848
2005-03-30,2505.924918276865
2005-03-31,2528.55786381286
2005-04-01,2532.1651997833546
2005-04-04,2507.7984404319573
2005-04-05,2520.7739566288283
2005-04-06,2528.8515092911166
2005-04-07,2541.6851615294345
2005-04-08,2540.614194777335
2005-04-11,2548.2989050234532
2005-04-12,2543.5077902349085
2005-04-13,2554.7845068946003
2005-04-14,2515.8805986869374
2005-04-15,2494.5989814949253
2005-04-18,2460.8091334119767
2005-04-19,2493.1827658537336
2005-04-20,2495.7578727591876
2005-04-21,2496.6887292302927
2005-04-22,2503.8512127064005
2005-04-25,2498.18476921687
2005-04-26,2483.368817188107
2005-04-27,2464.8253092003133
2005-04-28,2446.367548307592
2005-04-29,2449.0772376699956
2005-05-02,2451.296551234339
2005-05-03,2450.5077831304316
2005-05-04,2461.1253538129463
2005-05-05,2467.512874833612
2005-05-06,2459.9425839065398
2005-05-09,2455.427454425484
2005-05-10,2455.493982342995
2005-05-11,2451.48655279361
2005-05-12,2445.806252021517
2005-05-13,2428.8800938475874
2005-05-16,2421.3800480484388
2005-05-17,2423.7983790030507
2005-05-18,2438.220587501411
2005-05-19,2454.136367525417
2005-05-20,2447.7633492821324
2005-05-23,2471.3147306519286
2005-05-24,2479.0147405442954
2005-05-25,2475.1648948576053
2005-05-26,2478.941586691226
2005-05-27,2488.1945162676066
2005-05-30,2489.5219015421994
2005-05-31,2478.7090561296986
2005-06-01,2480.1284501715436
2005-06-02,2491.55716430246
2005-06-03,2499.7385660638374
2005-06-06,2506.436082840617
2005-06-07,2520.305611653944
2005-06-08,2533.722098160605
2005-06-09,2516.3808906752747
2005-06-10,2518.413508519711
2005-06-13,2517.954378161389
2005-06-14,2526.4801179391193
2005-06-15,2540.3837920618976
2005-06-16,2556.678045460049
2005-06-17,2582.273469012131
2005-06-20,2574.2215229482763
2005-06-21,2571.6653510559004
2005-06-22,2573.3122322551376
2005-06-23,2562.7825753521383
2005-06-24,2552.6851974154497
2005-06-27,2549.2731381913477
2005-06-28,2557.5179066162736
2005-06-29,2557.4168861006237
2005-06-30,2560.93255507774
2005-07-01,2545.645342226513
2005-07-04,2541.1017197073743
2005-07-05,2537.6887157190426
2005-07-06,2549.4208177885807
2005-07-07,2526.357092995555
2005-07-08,2547.5393465438324
2005-07-11,2588.0516503188023
2005-07-12,2609.156427525495
2005-07-13,2595.0032599328874
2005-07-14,2595.3776723519413
2005-07-15,2582.1065444959554
2005-07-18,2582.86783565521
2005-07-19,2573.1136838728485
2005-07-20,2578.658677882696
2005-07-21,2607.348783469796
2005-07-22,2621.3426929736147
2005-07-25,2614.92382548371
2005-07-26,2613.7831486846794
2005-07-27,2630.348805854991
2005-07-28,2647.1546414706568
2005-07-29,2662.551479414601
2005-08-01,2676.0960370907032
2005-08-02,2687.3350261283945
2005-08-03,2702.427533644556
2005-08-04,2698.113235494472
2005-08-05,2674.6550149413047
2005-08-08,2685.621390773942
2005-08-09,2687.083900141858
2005-08-10,2707.9601499489568
2005-08-11,2723.050144518937
2005-08-12,2725.6398583425694
2005-08-15,2722.622312680103
2005-08-16,2722.5885741579314
2005-08-17,2705.7547472779356
2005-08-18,2676.2985311818716
2005-08-19,2677.3443895903647
2005-08-22,2705.590227318522
2005-08-23,2699.6766174066343
2005-08-24,2696.04011636777
2005-08-25,2701.3756567851274
2005-08-26,2702.6041689530052
2005-08-29,2683.9636737624955
2005-08-30,2677.1293658614595
2005-08-31,2704.486337570073
2005-09-01,2758.335003417584
2005-09-02,2763.8469033370734
2005-09-05,2772.4627116548368
2005-09-06,2780.133190122105
2005-09-07,2785.6789549416717
2005-09-08,2776.346122029249
2005-09-09,2797.7415460314696
2005-09-12,2786.698533117875
2005-09-13,2774.0693463373836
2005-09-14,2788.6866803462103
2005-09-15,2776.53102780477
2005-09-16,2787.9387988630133
2005-09-19,2783.8299233193384
2005-09-20,2792.1859824937874
2005-09-21,2785.0315739962894
2005-09-22,2761.4213727677043
2005-09-23,2753.052681741175
2005-09-26,2762.9036678090406
2005-09-27,2755.1112292902044
2005-09-28,2760.479555742871
2005-09-29,2774.091926011916
2005-09-30,2788.556434587611
2005-10-03,2778.617631286247
2005-10-04,2787.761350602438
2005-10-05,2750.1414036271385
2005-10-06,2722.797890170023
2005-10-07,2717.3065301535757
2005-10-10,2717.364466919078
2005-10-11,2709.7335875164904
2005-10-12,2704.83916763398
2005-10-13,2658.286509803542
2005-10-14,2675.0964846162165
2005-10-17,2668.8940201042137
2005-10-18,2642.8970035108623
2005-10-19,2615.832971695312
2005-10-20,2623.655804717964
2005-10-21,2614.1170226252734
2005-10-24,2638.6240505485366
2005-10-25,2663.4141101763585
2005-10-26,2674.0751617263545
2005-10-27,2658.5846584937913
2005-10-28,2648.278463157651
2005-10-31,2677.717672193911
2005-11-01,2685.8843807749295
2005-11-02,2709.1927718252623
2005-11-03,2719.099201026231
2005-11-04,2688.907165140593
2005-11-07,2692.22998964415
2005-11-08,2691.32453430499
2005-11-09,2690.077311736155
2005-11-10,2696.778726648637
2005-11-11,2702.273560384654
2005-11-14,2694.222351941074
2005-11-15,2682.776311151484
2005-11-16,2670.050198797214
2005-11-17,2699.2711936476267
2005-11-18,2708.861679536143
2005-11-21,2718.4667513696954
2005-11-22,2714.9518293871533
2005-11-23,2737.1213271314036
2005-11-24,2741.293558175784
2005-11-25,2734.435668696076
2005-11-28,2740.5684498885676
2005-11-29,2740.962082482061
2005-11-30,2750.6122890210518
2005-12-01,2751.3502740821305
2005-12-02,2764.1631492048964
2005-12-05,2775.2192293195276
2005-12-06,2777.9029449462228
2005-12-07,2773.281171649396
2005-12-08,2773.863056550607
2005-12-09,2786.343548409559
2005-12-12,2806.4236847129623
2005-12-13,2805.6572797726885
2005-12-14,2820.402278801803
2005-12-15,2808.19996541492
2005-12-16,2824.5099382572525
2005-12-19,2815.2685947258724
2005-12-20,2808.790157411547
2005-12-21,2812.7230957185984
2005-12-22,2820.3354514035373
2005-12-23,2829.729622675961
2005-12-26,2830.9650231688533
2005-12-27,2825.23556546458
2005-12-28,2837.8473885798
2005-12-29,2841.68919527166
2005-12-30,2830.583452366753
2006-01-02,2835.966193202877
2006-01-03,2886.1180996468684
2006-01-04,2935.211356529417
2006-01-05,2942.301972200751
2006-01-06,2964.3687111692625
2006-01-09,2966.0184092644176
2006-01-10,2956.7789515562295
2006-01-11,2972.391244886249
2006-01-12,2968.1218161187817
2006-01-13,2966.9553100602325
2006-01-16,2972.7844741412596
2006-01-17,2940.162112777891
2006-01-18,2910.2983591330217
2006-01-19,2941.3146347052416
2006-01-20,2938.2745848617224
2006-01-23,2946.079726488879
2006-01-24,2960.519522320025
2006-01-25,2979.5911293482463
2006-01-26,2989.3779002621645
2006-01-27,3007.8749872780295
2006-01-30,3005.683117509852
2006-01-31,3018.6874654642893
2006-02-01,3028.3663165268295
2006-02-02,3017.204895660205
2006-02-03,2998.9643857769847
2006-02-06,3008.4769007626965
2006-02-07,2999.9390699115615
2006-02-08,2984.787600011525
2006-02-09,3005.5865467036638
2006-02-10,3003.234715285008
2006-02-13,2991.4851184560052
2006-02-14,2999.7198446180914
2006-02-15,3014.4966569837056
2006-02-16,3012.3593036041975
2006-02-17,3019.5312133348602
2006-02-20,3025.1711270355736
2006-02-21,3024.3283463326225
2006-02-22,3037.4912099552666
2006-02-23,3064.0112046453373
2006-02-24,3070.928552665649
2006-02-27,3085.5578219551276
2006-02-28,3085.385226956703
2006-03-01,3091.6899638464984
2006-03-02,3097.796718435923
2006-03-03,3096.5490031699396
2006-03-06,3097.7420770210365
2006-03-07,3054.7663678196236
2006-03-08,3035.8127311482613
2006-03-09,3059.6586552680005
2006-03-10,3055.0665053340354
2006-03-13,3078.448079357004
2006-03-14,3109.1436065583994
2006-03-15,3124.2268613883584
2006-03-16,3150.3257249783487
2006-03-17,3162.091303068698
2006-03-20,3176.7714301593273
2006-03-21,3146.8430453118003
2006-03-22,3165.4439808345487
2006-03-23,3150.6313650203415
2006-03-24,3164.7413107075363
2006-03-27,3175.1989802305457
2006-03-28,3174.956932429269
2006-03-29,3162.359265674778
2006-03-30,3191.5671194081165
2006-03-31,3187.5716682183706
2006-04-03,3210.6426350280362
2006-04-04,3237.299064906855
2006-04-05,3250.004075915608
2006-04-06,3264.7873748233314
2006-04-07,3236.892024274551
2006-04-10,3221.4155537060387
2006-04-11,3207.7510040571583
2006-04-12,3188.3447649858704
2006-04-13,3190.677359170756
2006-04-14,3189.651723726402
2006-04-17,3219.1347136622235
2006-04-18,3240.6792096563563
2006-04-19,3275.9316441099904
2006-04-20,3265.6366573112846
2006-04-21,3284.149233860698
2006-04-24,3278.481837418546
2006-04-25,3288.665024467729
2006-04-26,3318.7248918504115
2006-04-27,3322.0784188028565
2006-04-28,3324.6244315145263
2006-05-01,3332.6818239330705
2006-05-02,3352.168394647491
2006-05-03,3357.615639072541
2006-05-04,3376.6154933738367
2006-05-05,3422.831871961921
2006-05-08,3438.544254042429
2006-05-09,3451.4014462986725
2006-05-10,3459.0296770252853
2006-05-11,3451.8147128852033
2006-05-12,3403.6731558655197
2006-05-15,3324.992087107761
2006-05-16,3313.5339426198652
2006-05-17,3269.5560120536397
2006-05-18,3209.687766515271
2006-05-19,3191.5472570849806
2006-05-22,3107.7223402055297
2006-05-23,3160.946051607632
2006-05-24,3127.928404450221
2006-05-25,3149.6896698169403
2006-05-26,3196.8036338456786
2006-05-29,3220.532812059113
2006-05-30,3197.7829425836144
2006-05-31,3190.5764725304043
2006-06-01,3195.5903919300904
2006-06-02,3240.818000850755
2006-06-05,3215.4099998361344
2006-06-06,3137.8912241389003
2006-06-07,3120.5624688142257
2006-06-08,3035.6280413636177
2006-06-09,3068.9434496593117
2006-06-12,3041.0043582970143
2006-06-13,2959.637000741219
2006-06-14,2970.8920344736216
2006-06-15,3052.0742851494706
2006-06-16,3061.357815682388
2006-06-19,3048.2576185255634
2006-06-20,3045.4939199323976
2006-06-21,3052.8378248694203
2006-06-22,3064.725741262353
2006-06-23,3052.255119003835
2006-06-26,3062.2156253615167
2006-06-27,3066.6381283996657
2006-06-28,3047.386265577314
2006-06-29,3090.3591407635777
2006-06-30,3170.844972735643
2006-07-03,3190.963666160895
2006-07-04,3197.5106508830495
2006-07-05,3155.0433106976516
2006-07-06,3181.5032873800856
2006-07-07,3189.33495584176
2006-07-10,3172.2955717654745
2006-07-11,3167.9275087386177
2006-07-12,3151.8391201553836
2006-07-13,3112.6918484118873
2006-07-14,3071.449037966959
2006-07-17,3022.615271089286
2006-07-18,3015.2605459553088
2006-07-19,3072.2393546740827
2006-07-20,3094.448756068778
2006-07-21,3074.125016934882
2006-07-24,3089.4967094982717
2006-07-25,3099.8934307198506
2006-07-26,3096.2941095113515
2006-07-27,3136.753285439339
2006-07-28,3149.8512427948954
2006-07-31,3163.7441089666136
2006-08-01,3152.246359468083
2006-08-02,3177.9908050453982
2006-08-03,3173.7798910747906
2006-08-04,3201.205342470898
2006-08-07,3177.239218865066
2006-08-08,3176.138353797346
2006-08-09,3174.036476805333
2006-08-10,3145.308370461426
2006-08-11,3147.6495543746414
2006-08-14,3150.229165495382
2006-08-15,3175.331998744348
2006-08-16,3205.343784755184
2006-08-17,3215.3672995467177
2006-08-18,3212.5866794391372
2006-08-21,3225.7229158905616
2006-08-22,3218.6232831140383
2006-08-23,3213.088370791594
2006-08-24,3203.044751441211
2006-08-25,3197.386432341368
2006-08-28,3206.924653677603
2006-08-29,3219.7840213583863
2006-08-30,3243.285085954799
2006-08-31,3251.4488538548253
2006-09-01,3267.521801605432
2006-09-04,3297.722936385101
2006-09-05,3293.9793182532853
2006-09-06,3266.5041542481263
2006-09-07,3228.0080292777066
2006-09-08,3222.8974996871148
2006-09-11,3202.913349198947
2006-09-12,3226.018033265277
2006-09-13,3241.6547508315352
2006-09-14,3270.472872773749
2006-09-15,3270.64409603367
2006-09-18,3282.48892919217
2006-09-19,3282.969043422096
2006-09-20,3289.0121551453326
2006-09-21,3296.7895452633993
2006-09-22,3282.1272034793374
2006-09-25,3275.9774105104643
2006-09-26,3284.860700552187
2006-09-27,3308.9527099097486
2006-09-28,3316.663755181524
2006-09-29,3311.2687166688675
2006-10-02,3325.9287244855177
2006-10-03,3317.6780259414345
2006-10-04,3322.88984126391
2006-10-05,3355.8053997962697
2006-10-06,3334.6637659446137
2006-10-09,3338.555569213997
2006-10-10,3346.5474847674504
2006-10-11,3348.143347316007
2006-10-12,3373.8885640941485
2006-10-13,3385.175937528504
2006-10-16,3405.536207490821
2006-10-17,3391.4056855222116
2006-10-18,3407.270950220838
2006-10-19,3421.5048018687858
2006-10-20,3428.244012778179
2006-10-23,3424.3623525152916
2006-10-24,3429.0533712162137
2006-10-25,3445.833642994241
2006-10-26,3472.7988214270154
2006-10-27,3466.661008510856
2006-10-30,3460.8108604522445
2006-10-31,3477.414361299469
2006-11-01,3484.4289613453416
2006-11-02,3476.402171528731
2006-11-03,3467.888616031213
2006-11-06,3491.1456640506567
2006-11-07,3519.727663523611
2006-11-08,3509.5887727925783
2006-11-09,3511.5395857807716
2006-11-10,3538.0747772762998
2006-11-13,3529.0813615118345
2006-11-14,3549.2754122712004
2006-11-15,3557.4673130550373
2006-11-16,3564.253716899101
2006-11-17,3556.7246163535433
2006-11-20,3539.0203020729537
2006-11-21,3558.96688435592
2006-11-22,3598.8306238890095
2006-11-23,3603.0836084613197
2006-11-24,3616.2517850900895
2006-11-27,3587.1176827877325
2006-11-28,3572.2506903145727
2006-11-29,3624.828425940546
2006-11-30,3659.060888543807
2006-12-01,3661.8612801098157
2006-12-04,3675.447633884018
2006-12-05,3683.9221884196945
2006-12-06,3695.5058843858897
2006-12-07,3699.1499360176717
2006-12-08,3703.562160877881
2006-12-11,3699.591699320073
2006-12-12,3709.6932504117885
2006-12-13,3710.9684239737558
2006-12-14,3726.7019087439585
2006-12-15,3728.9614582709464
2006-12-18,3712.4643245124144
2006-12-19,3717.1359476619073
2006-12-20,3740.3938215218636
2006-12-21,3736.5612200350743
2006-12-22,3740.021053899042
2006-12-25,3738.2937741000346
2006-12-26,3745.7203798500273
2006-12-27,3769.6223615915223
2006-12-28,3775.246659172998
2006-12-29,3771.2793280773853
2007-01-01,3771.279328077385
2007-01-02,3811.2413115693835
2007-01-03,3798.776786604156
2007-01-04,3766.73561767313
2007-01-05,3723.5999001337595
2007-01-08,3729.9660707120074
2007-01-09,3738.693470203876
2007-01-10,3711.330456595812
2007-01-11,3733.132952867058
2007-01-12,3770.7760079774575
2007-01-15,3805.9704616307145
2007-01-16,3795.652374564222
2007-01-17,3805.981917298219
2007-01-18,3806.323941382984
2007-01-19,3818.1943596153874
2007-01-22,3828.4661288283323
2007-01-23,3844.3952895967905
2007-01-24,3847.781342795133
2007-01-25,3835.674791529415
2007-01-26,3811.9982184234314
2007-01-29,3823.726934610427
2007-01-30,3840.593574988617
2007-01-31,3839.933312470338
2007-02-01,3880.2363499778976
2007-02-02,3892.994048477686
2007-02-05,3894.484493678579
2007-02-06,3914.7162144438475
2007-02-07,3934.1933092471604
2007-02-08,3915.467942230658
2007-02-09,3913.022513309308
2007-02-12,3894.845228848986
2007-02-13,3918.218859638983
2007-02-14,3960.036437437165
2007-02-15,3979.7468791340143
2007-02-16,3976.23573099895
2007-02-19,3994.821627733046
2007-02-20,4001.1674272447467
2007-02-21,4001.920449134603
2007-02-22,4017.2847788960785
2007-02-23,4024.354802257595
2007-02-26,4030.8182762642386
2007-02-27,3925.702359975887
2007-02-28,3865.430073835922
2007-03-01,3845.956603643673
2007-03-02,3839.269126274748
2007-03-05,3735.6405552707342
2007-03-06,3801.0025827987506
2007-03-07,3840.4025987360633
2007-03-08,3881.75744705336
2007-03-09,3890.5016418031405
2007-03-12,3918.7714161873096
2007-03-13,3883.406021546199
2007-03-14,3820.445921487222
2007-03-15,3882.0824459837163
2007-03-16,3889.9355044104873
2007-03-19,3926.9385263396834
2007-03-20,3953.2266831707802
2007-03-21,3991.274784172265
2007-03-22,4032.1671481233716
2007-03-23,4021.2932788219705
2007-03-26,4035.435615981917
2007-03-27,4024.738782442203
2007-03-28,4003.9524733486105
2007-03-29,4020.205289486947
2007-03-30,4026.8813644298
2007-04-02,4050.270107226884
2007-04-03,4084.595078876103
2007-04-04,4106.149280774602
2007-04-05,4118.604748978654
2007-04-06,4117.290168488348
2007-04-09,4105.291115144145
2007-04-10,4150.332020850964
2007-04-11,4153.151851069629
2007-04-12,4155.345163131457
2007-04-13,4170.516530694328
2007-04-16,4210.064440179829
2007-04-17,4215.230564038105
2007-04-18,4221.610863684985
2007-04-19,4190.116398158374
2007-04-20,4223.903736444117
2007-04-23,4232.93722492627
2007-04-24,4212.64534234475
2007-04-25,4237.093473554875
2007-04-26,4232.274038509912
2007-04-27,4239.412994332813
2007-04-30,4229.4046710423445
2007-05-01,4221.178764700959
2007-05-02,4252.847084487423
2007-05-03,4256.310847747715
2007-05-04,4281.211882379554
2007-05-07,4298.826261663279
2007-05-08,4265.067500285962
2007-05-09,4273.280508828917
2007-05-10,4254.033848702335
2007-05-11,4255.862855414445
2007-05-14,4267.882845716318
2007-05-15,4269.564367983703
2007-05-16,4265.668466686394
2007-05-17,4254.936137844452
2007-05-18,4263.519832964493
2007-05-21,4279.411788464671
2007-05-22,4294.622328496722
2007-05-23,4319.707555350113
2007-05-24,4281.610017005369
2007-05-25,4273.869654321774
2007-05-28,4281.7853181302
2007-05-29,4294.810154011747
2007-05-30,4274.470089286023
2007-05-31,4324.011894399672
2007-06-01,4337.257294821709
2007-06-04,4363.519385059455
2007-06-05,4350.512806683021
2007-06-06,4313.912174502785
2007-06-07,4260.741086389687
2007-06-08,4234.107529549984
2007-06-11,4244.380327365092
2007-06-12,4218.862566688584
2007-06-13,4207.595535941446
2007-06-14,4241.760574599644
2007-06-15,4291.662460619586
2007-06-18,4298.157607328987
2007-06-19,4299.199085505652
2007-06-20,4293.766062779025
2007-06-21,4269.32054879493
2007-06-22,4274.618227733307
2007-06-25,4258.5573322965365
2007-06-26,4253.678743841468
2007-06-27,4230.958808184706
2007-06-28,4277.976487753763
2007-06-29,4288.461127663128
2007-07-02,4339.278842429841
2007-07-03,4370.0567518674
2007-07-04,4381.099854169073
2007-07-05,4377.415808261466
2007-07-06,4371.757540217462
2007-07-09,4392.002218066971
2007-07-10,4381.444145874955
2007-07-11,4374.462573925688
2007-07-12,4406.93528633788
2007-07-13,4431.130545892165
2007-07-16,4429.091093152383
2007-07-17,4430.7821376400325
2007-07-18,4417.808866898473
2007-07-19,4440.447243896782
2007-07-20,4429.015903803782
2007-07-23,4421.854233680728
2007-07-24,4382.647151342974
2007-07-25,4341.722108502369
2007-07-26,4258.620992463055
2007-07-27,4176.723074891665
2007-07-30,4197.507242339243
2007-07-31,4238.4419625073815
2007-08-01,4175.497619118725
2007-08-02,4192.910483877111
2007-08-03,4169.480101579919
2007-08-06,4147.094628079946
2007-08-07,4158.8627833581995
2007-08-08,4211.085995672721
2007-08-09,4139.926834801094
2007-08-10,4056.1615992032866
2007-08-13,4079.466020074121
2007-08-14,4031.5642362738795
2007-08-15,3961.326212061964
2007-08-16,3867.761376049818
2007-08-17,3893.3867823664586
2007-08-20,3944.50483610925
2007-08-21,3954.3667787203995
2007-08-22,4009.7337319657995
2007-08-23,4053.6206071007214
2007-08-24,4066.575706239933
2007-08-27,4086.9187995817433
2007-08-28,4033.7636385951846
2007-08-29,4041.022287176357
2007-08-30,4069.341949968381
2007-08-31,4132.0427990176295
2007-09-03,4146.157335874299
2007-09-04,4170.8637258675635
2007-09-05,4137.596723476863
2007-09-06,4142.330175656511
2007-09-07,4125.909203829096
2007-09-10,4082.2788295135756
2007-09-11,4129.548076751955
2007-09-12,4140.1257941798995
2007-09-13,4125.467153268784
2007-09-14,4110.096848568448
2007-09-17,4069.382591785375
2007-09-18,4082.1057456121907
2007-09-19,4181.36270863417
2007-09-20,4191.388686213185
2007-09-21,4202.729077481509
2007-09-24,4196.571629159421
2007-09-25,4165.915782880555
2007-09-26,4168.394930161562
2007-09-27,4200.476147386495
2007-09-28,4194.547064050745
2007-10-01,4240.15050309712
2007-10-02,4264.53297623589
2007-10-03,4267.440968794394
2007-10-04,4273.3480560987555
2007-10-05,4314.211979921849
2007-10-08,4303.679405160653
2007-10-09,4323.25173264504
2007-10-10,4346.720204970392
2007-10-11,4371.870286891418
2007-10-12,4359.8499539174345
2007-10-15,4345.933680690347
2007-10-16,4289.7698681275715
2007-10-17,4322.662176515414
2007-10-18,4323.689096783388
2007-10-19,4274.171287242768
2007-10-22,4207.546823935603
2007-10-23,4280.165766724176
2007-10-24,4264.087603180488
2007-10-25,4296.71291780146
2007-10-26,4346.058586986036
2007-10-29,4385.577601361795
2007-10-30,4364.194546651441
2007-10-31,4428.101135923512
2007-11-01,4367.523731360593
2007-11-02,4338.94894872827
2007-11-05,4291.836380040881
2007-11-06,4334.81309079494
2007-11-07,4320.413333094974
2007-11-08,4287.828351134787
2007-11-09,4245.667456478654
2007-11-12,4164.831893912751
2007-11-13,4198.185946703805
2007-11-14,4244.019537848635
2007-11-15,4194.414755004304
2007-11-16,4147.309146609421
2007-11-19,4070.5658392671603
2007-11-20,4079.0513979004545
2007-11-21,3993.3702130908746
2007-11-22,3987.8030270354648
2007-11-23,4025.206401087056
2007-11-26,4029.213073443568
2007-11-27,4020.2318226853595
2007-11-28,4070.9698882021175
2007-11-29,4084.721069071288
2007-11-30,4122.011988536148
2007-12-03,4098.752379122023
2007-12-04,4049.561468197108
2007-12-05,4066.0704810425864
2007-12-06,4107.240748269702
2007-12-07,4144.126107900831
2007-12-10,4172.927899355895
2007-12-11,4139.85954027008
2007-12-12,4138.225229969159
2007-12-13,4072.6609704137613
2007-12-14,4015.5407628450284
2007-12-17,3918.140268313651
2007-12-18,3933.3524694740713
2007-12-19,3922.122513475323
2007-12-20,3923.3826103636316
2007-12-21,3985.9323005161755
2007-12-24,4011.233930626918
2007-12-25,4012.8301158905347
2007-12-26,4028.9176937706757
2007-12-27,4021.698133134683
2007-12-28,4034.026204739821
2007-12-31,4029.8987999430005
2008-01-01,4029.8987999430005
2008-01-02,4027.909733681996
2008-01-03,3987.263820080343
2008-01-04,3908.6959989810416
2008-01-07,3859.27532289972
2008-01-08,3841.254626786553
2008-01-09,3787.5133579070803
2008-01-10,3762.938113036435
2008-01-11,3737.150298771003
2008-01-14,3774.2046743445367
2008-01-15,3695.0812843696713
2008-01-16,3629.3234404688574
2008-01-17,3630.748880960578
2008-01-18,3594.665048083048
2008-01-21,3473.3070283769853
2008-01-22,3484.2658419030427
2008-01-23,3527.28164495219
2008-01-24,3618.062070503792
2008-01-25,3651.498044879585
2008-01-28,3666.3968548683997
2008-01-29,3729.1775156296576
2008-01-30,3708.05350867639
2008-01-31,3747.624393872657
2008-02-01,3832.0386725296817
2008-02-04,3851.8018714565396
2008-02-05,3739.8293076137265
2008-02-06,3706.967975157003
2008-02-07,3668.862959525484
2008-02-08,3674.339463464067
2008-02-11,3652.2720856357655
2008-02-12,3727.2716612505014
2008-02-13,3741.442284510642
2008-02-14,3761.4045008419403
2008-02-15,3738.1433860855022
2008-02-18,3753.18737557845
2008-02-19,3781.524745570263
2008-02-20,3756.2661203932753
2008-02-21,3781.986229939365
2008-02-22,3771.4126028993505
2008-02-25,3828.317337790421
2008-02-26,3866.845588501195
2008-02-27,3905.927407143171
2008-02-28,3869.724035726427
2008-02-29,3803.3626977162317
2008-03-03,3758.179295671461
2008-03-04,3750.443915302291
2008-03-05,3771.405191800376
2008-03-06,3751.0770078974074
2008-03-07,3703.8008156596593
2008-03-10,3639.924202553862
2008-03-11,3694.734870563812
2008-03-12,3743.425667697974
2008-03-13,3733.5896040322655
2008-03-14,3698.0903772299976
2008-03-17,3623.9330835366814
2008-03-18,3700.058671452271
2008-03-19,3658.961285170213
2008-03-20,3647.200894852919
2008-03-21,3656.1791378974517
2008-03-24,3672.147210265226
2008-03-25,3777.6211663312547
2008-03-26,3797.708568838739
2008-03-27,3829.2917296465034
2008-03-28,3807.9006469666256
2008-03-31,3829.9292914068656
2008-04-01,3885.814158838452
2008-04-02,3920.4181877019696
2008-04-03,3912.068533684938
2008-04-04,3918.247879339042
2008-04-07,3936.736286995536
2008-04-08,3896.470282320311
2008-04-09,3866.1676305784044
2008-04-10,3854.993302700181
2008-04-11,3826.276570687922
2008-04-14,3792.9869482968084
2008-04-15,3804.2763847758306
2008-04-16,3886.247556018812
2008-04-17,3882.268449040988
2008-04-18,3896.5447746641153
2008-04-21,3913.2493666177343
2008-04-22,3889.496147395181
2008-04-23,3883.6977945803355
2008-04-24,3866.3467380758884
2008-04-25,3888.7356286676472
2008-04-28,3912.9975431242324
2008-04-29,3885.7872760213545
2008-04-30,3897.9560078260943
2008-05-01,3901.764190117318
2008-05-02,3937.9385018122493
2008-05-05,3941.7469606231434
2008-05-06,3957.113910191838
2008-05-07,3933.9393125193656
2008-05-08,3954.920742181857
2008-05-09,3926.4939805984277
2008-05-12,3969.31362377534
2008-05-13,3950.8164438749855
2008-05-14,3943.3136669188148
